step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
536,TRANSFER,13308.0,C2683446724,56031.19,42723.19,C4356175095,5.32,13313.32,0,0.0,0
558,CASH_OUT,19593.73,C9410288290,23088.9,3495.17,C8617360361,2337.58,2337.58,0,0.0033333333333333335,0
20,CASH_OUT,1.0,C4040409964,0.0,0.0,C8517413631,331.85,331.85,0,0.0033333333333333335,0
660,TRANSFER,244.2,C9924456994,321.03,76.83,C4882343658,0.0,0.0,1,0.17333333333333334,0
128,PAYMENT,37.65,C1662976399,145.77,108.12,M3313346852,0.0,0.0,0,0.0,0
615,PAYMENT,1.0,C5161807235,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
360,PAYMENT,1.0,C3923823693,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
633,PAYMENT,150.18,C4277561834,328.15,177.97,M2391874847,0.0,0.0,0,0.0,0
50,CASH_OUT,2323.25,C6761084958,2038.11,0.0,M3965860354,0.0,0.0,1,0.04,0
472,CASH_OUT,192.35,C7829772942,226.74,34.39,M8861351706,0.0,0.0,1,0.05,0
254,TRANSFER,24387.8,C4914929023,75282.95,50895.15,C7190276026,0.0,24387.8,0,0.0,0
367,TRANSFER,1279.83,C8934927891,1225.43,0.0,M2839566253,0.0,0.0,1,0.3433333333333333,0
280,TRANSFER,1.0,C3171050399,0.0,0.0,C3316277000,0.0,1.0,0,0.23333333333333334,0
164,PAYMENT,23.71,C5334769475,58.5,34.79,M1711271599,0.0,0.0,0,0.0,0
79,PAYMENT,183.33,C7209571615,571.2,387.87,M1368287033,0.0,0.0,0,0.0,0
327,PAYMENT,9.23,C6634526139,37.09,27.86,M9255306810,0.0,0.0,0,0.0,0
360,CASH_OUT,6623.65,C4079223686,6332.14,0.0,M9098037639,0.0,0.0,1,0.16666666666666666,0
219,TRANSFER,84.46,C2825957977,87.57,3.11,M7437168216,0.0,0.0,1,0.17666666666666667,0
467,TRANSFER,1501.95,C3396953414,1495.92,0.0,M5937271321,0.0,0.0,1,0.49333333333333335,0
367,TRANSFER,601.21,C9470922075,857.68,256.47,M2916502228,0.0,0.0,1,0.10666666666666667,0
79,PAYMENT,20.12,C1288335378,36.85,16.73,M9576264323,0.0,0.0,0,0.0,0
103,TRANSFER,26.9,C6242173772,123.26,96.36,C4282810353,330.74,357.64,0,0.01,0
277,TRANSFER,1.0,C2653032484,0.0,0.0,C3142452709,0.0,1.0,0,0.23333333333333334,0
674,CASH_IN,1469.74,C9421518487,0.0,1469.74,C1625217504,18820.3,18820.3,0,0.0,0
587,PAYMENT,63.2,C2382129132,68.96,5.76,M1442421654,0.0,0.0,0,0.0,0
397,PAYMENT,1070.17,C8047877267,132598.02,131527.85,M9410569618,0.0,0.0,0,0.0,0
407,CASH_OUT,48.81,C8252816758,64.76,15.95,M2773408660,0.0,0.0,1,0.03333333333333333,0
252,TRANSFER,1.0,C2349641712,0.0,0.0,C8086527181,2150.12,2151.12,0,0.0,0
556,PAYMENT,1.53,C6353758928,7.03,5.5,M6515490818,0.0,0.0,0,0.0,0
327,PAYMENT,221.93,C3019214800,589.22,367.29,M8144889126,0.0,0.0,0,0.0,0
573,DEBIT,1.0,C1613549255,0.0,0.0,M2136107759,0.0,0.0,0,0.04666666666666667,0
661,CASH_OUT,306.55,C9673185158,376.87,70.32,M2115862756,0.0,0.0,1,0.03,0
634,CASH_OUT,98453.38,C8275679594,105715.14,7261.76,M7453081889,0.0,0.0,1,0.016666666666666666,0
460,DEBIT,1.35,C8543865915,1.68,0.33,M5937271321,0.0,0.0,0,0.04666666666666667,0
708,CASH_IN,59400.24,C7100408092,0.0,59400.24,C1657675888,3577.89,3577.89,0,0.0,0
364,PAYMENT,157.64,C8199372599,197.84,40.2,M2187592160,0.0,0.0,0,0.0,0
596,CASH_IN,11960.79,C6591038760,134.14,12094.93,C4473306055,94.99,94.99,0,0.0,0
479,CASH_IN,493.54,C5077921573,4069.23,4562.77,C9805620900,85340.53,85340.53,0,0.0,0
10,DEBIT,1.0,C2789144223,0.0,0.0,M1413599241,0.0,0.0,0,0.023333333333333334,0
294,PAYMENT,22758.44,C5328166990,74348.74,51590.3,M6659847491,0.0,0.0,0,0.0,0
146,CASH_OUT,1.0,C6875597607,0.0,0.0,C9579064478,20.65,20.65,0,0.0,0
483,DEBIT,151.67,C3880327491,235.12,83.45,M6651754819,0.0,0.0,0,0.02666666666666667,0
377,CASH_OUT,1957.46,C3605585995,2582.94,625.48,M2869931869,0.0,0.0,1,0.01,0
317,CASH_OUT,31.02,C6244338653,68.81,37.79,C9086117171,75225.58,75225.58,0,0.006666666666666667,0
517,TRANSFER,150.87,C8832617672,206.8,55.93,C1529290976,108849.52,108849.52,1,0.0,0
259,PAYMENT,1.0,C7002076563,2.98,1.98,M1083302600,0.0,0.0,0,0.0,0
640,PAYMENT,14.58,C9303765140,17.02,2.44,M8063693463,0.0,0.0,0,0.0,0
712,CASH_IN,10972.91,C5724657556,0.0,10972.91,C5931025271,0.0,0.0,0,0.0,0
504,PAYMENT,1.0,C6745958212,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
591,PAYMENT,82.5,C9218363978,179.85,97.35,M3508990774,0.0,0.0,0,0.0,0
81,CASH_OUT,10301.61,C5911625145,11454.37,1152.76,C8902275119,25.23,25.23,0,0.0,0
158,CASH_OUT,110918.85,C2732553940,104047.05,0.0,M8144889126,0.0,0.0,1,0.01,0
677,CASH_OUT,3736.58,C9860949331,4182.76,446.18,C5952894290,55573.16,55573.16,1,0.013333333333333334,0
23,PAYMENT,1.0,C5604529187,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
452,CASH_OUT,1.0,C3334938378,0.0,0.0,C2777816561,15.25,15.25,0,0.08333333333333333,0
587,TRANSFER,2176.92,C4630196130,2254.22,77.3,C6887132821,241.41,241.41,1,0.20333333333333334,0
613,PAYMENT,16145.3,C1546957087,17631.31,1486.01,M8858274691,0.0,0.0,0,0.0,0
175,CASH_OUT,2258.58,C7628981661,1915.94,0.0,M2916502228,0.0,0.0,1,0.05,0
498,PAYMENT,93.42,C3367665472,124.98,31.56,M4641902461,0.0,0.0,0,0.0,0
77,PAYMENT,137.24,C9798548049,6674.54,6537.3,M4399143287,0.0,0.0,0,0.0,0
585,CASH_OUT,12431.77,C9250327663,29080.76,16648.99,C2214741296,0.0,0.0,0,0.013333333333333334,0
659,CASH_OUT,30.77,C8199372599,40.2,9.43,C5748253283,0.0,0.0,0,0.02666666666666667,0
535,PAYMENT,1.0,C2870403050,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
693,CASH_OUT,2685.02,C7784217828,16481.35,13796.33,C8309221034,0.0,0.0,0,0.013333333333333334,0
276,CASH_OUT,361.19,C1209063208,449.74,88.55,C4577406847,37.69,37.69,1,0.0033333333333333335,0
499,CASH_OUT,810.11,C7430757004,829.46,19.35,C7369118672,0.0,0.0,1,0.06,0
620,PAYMENT,1.0,C9116428507,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
124,CASH_OUT,12.0,C5884391502,19.49,7.49,C9381721143,128836.38,128836.38,0,0.0,0
318,TRANSFER,1.0,C5162260671,0.0,0.0,C1026224160,0.0,1.0,0,0.22666666666666666,0
219,TRANSFER,44166.47,C7371573279,55142.4,10975.93,M5570190774,0.0,0.0,1,0.23,0
63,PAYMENT,37.42,C9558091177,50.64,13.22,M9065458220,0.0,0.0,0,0.0,0
389,TRANSFER,173.97,C3280805846,158.93,0.0,M6932365592,0.0,0.0,1,0.23,0
265,TRANSFER,119.5,C7393195616,231.67,112.17,C3206955437,3.7,123.2,0,0.08333333333333333,0
571,CASH_OUT,1172.36,C7499349987,2245.15,1072.79,C5613655595,0.0,0.0,0,0.02666666666666667,0
430,TRANSFER,278.92,C8493451569,243.76,0.0,M4125758723,0.0,0.0,1,0.21333333333333335,0
63,TRANSFER,16.04,C7049001493,24.94,8.9,C8252045593,0.0,16.04,0,0.16333333333333333,0
52,PAYMENT,65.99,C2389803385,216.15,150.16,M5570190774,0.0,0.0,0,0.0,0
33,PAYMENT,100.46,C7374584386,21247.16,21146.7,M6011842297,0.0,0.0,0,0.0,0
173,PAYMENT,91.08,C6313758032,238.12,147.04,M1368287033,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C2699887270,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
218,CASH_OUT,2194.23,C2963288053,2117.07,0.0,C9752058817,57486.57,57486.57,1,0.016666666666666666,0
542,DEBIT,1419.48,C5855415646,2217.3,797.82,M4158643786,0.0,0.0,0,0.03,0
138,CASH_OUT,343.3,C5972484792,763.49,420.19,C9697354961,0.0,0.0,0,0.0033333333333333335,0
446,CASH_OUT,299.15,C4172006012,1263.34,964.19,C6642266247,0.0,0.0,0,0.056666666666666664,0
148,CASH_OUT,1472.89,C2877279755,2037.6,564.71,C1955345537,42920.11,42920.11,0,0.0,0
216,TRANSFER,1847.18,C4472312361,2571.4,724.22,C2926780541,427.42,2274.6,1,0.0033333333333333335,0
367,CASH_OUT,1079.6,C1446457642,1172.48,92.88,C6674372082,0.0,0.0,1,0.013333333333333334,0
471,PAYMENT,1.0,C8809871735,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
173,CASH_OUT,14220.87,C8093179263,17239.98,3019.11,C4518871744,3621.41,3621.41,1,0.0033333333333333335,0
688,PAYMENT,1858.34,C1818520766,5953.39,4095.05,M3438830691,0.0,0.0,0,0.0,0
651,PAYMENT,329.88,C4172006012,964.19,634.31,M5869990861,0.0,0.0,0,0.0,0
119,TRANSFER,13797.16,C4506639908,14769.33,972.17,C6928691380,0.0,13797.16,0,0.0,0
319,TRANSFER,63.48,C2176904638,68.9,5.42,C5162260671,0.0,63.48,0,0.16,0
680,PAYMENT,288.49,C7590302909,430.22,141.73,M4242579642,0.0,0.0,0,0.0,0
314,PAYMENT,39.77,C2905584866,69.56,29.79,M6284297249,0.0,0.0,0,0.0,0
145,PAYMENT,1.0,C3958590550,1.0,0.0,M6313472215,0.0,0.0,0,0.0,0
357,CASH_OUT,271.56,C2570991899,273.92,2.36,C7199283151,117558.92,117558.92,1,0.006666666666666667,0
12,CASH_OUT,1.0,C8795212264,0.0,0.0,C9650701349,27103.35,27103.35,0,0.0033333333333333335,0
14,TRANSFER,137.42,C3098948446,5170.98,5033.56,C8625905455,69.34,206.76,0,0.03,0
47,PAYMENT,534.92,C6754503097,770.21,235.29,M9916475897,0.0,0.0,0,0.0,0
402,TRANSFER,2509.57,C2351531223,2758.26,248.69,C5141285960,0.0,0.0,1,0.18333333333333332,0
182,TRANSFER,378.35,C8133593748,336.45,0.0,M3846182436,0.0,0.0,1,0.23,0
212,CASH_OUT,948.25,C4748302739,1149.05,200.8,C4482141802,0.0,0.0,1,0.0,0
290,PAYMENT,250.07,C6923893872,399.35,149.28,M8643636805,0.0,0.0,0,0.0,0
522,PAYMENT,1175.63,C6582557981,2942.88,1767.25,M9444143872,0.0,0.0,0,0.0,0
590,CASH_OUT,5617.92,C4643576871,7114.83,1496.91,C4507822591,788.99,788.99,1,0.013333333333333334,0
591,TRANSFER,1.0,C5877639950,0.0,0.0,C3319936135,339.86,340.86,0,0.10333333333333333,0
489,TRANSFER,1221.87,C7340498236,1663.8,441.93,C1662976399,108.12,108.12,1,0.10333333333333333,0
383,TRANSFER,1.0,C7666129822,0.0,0.0,C1674555072,38247.37,38248.37,0,0.0,0
485,CASH_OUT,20708.14,C6894699853,18066.07,0.0,C1596471620,8465.84,8465.84,1,0.13,0
678,CASH_OUT,35.69,C1039262289,162.48,126.79,C2214741296,0.0,0.0,0,0.023333333333333334,0
225,PAYMENT,1.0,C2073108894,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
114,TRANSFER,451.99,C2591414076,1849.66,1397.67,C3515167269,0.0,451.99,0,0.01,0
207,CASH_OUT,4555.36,C8151583833,6375.78,1820.42,M6200141898,0.0,0.0,1,0.0,0
32,PAYMENT,209.09,C8182649048,2417.23,2208.14,M5449848690,0.0,0.0,0,0.0,0
469,TRANSFER,2883.63,C1173215225,3118.89,235.26,M4093474499,0.0,0.0,1,0.30666666666666664,0
587,PAYMENT,6.96,C7049001493,8.9,1.94,M9918338001,0.0,0.0,0,0.0,0
185,TRANSFER,334.08,C4405620755,280.48,0.0,C4949801453,0.0,334.08,1,0.056666666666666664,0
284,TRANSFER,1105.14,C4110258855,1113.67,8.53,C6588316233,17.35,17.35,1,0.17,0
100,PAYMENT,199.48,C4062777850,511.76,312.28,M1122712790,0.0,0.0,0,0.0,0
477,CASH_OUT,41332.6,C2683446724,42723.19,1390.59,M8778927211,0.0,0.0,1,0.016666666666666666,0
66,PAYMENT,1.0,C6425814872,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
419,CASH_OUT,855.9,C8236361108,2955.75,2099.85,C3532855799,0.0,0.0,0,0.03666666666666667,0
37,TRANSFER,400.3,C8755749566,415.03,14.73,M9523139706,0.0,0.0,1,0.16333333333333333,0
614,PAYMENT,199.6,C7818568548,219.97,20.37,M3965860354,0.0,0.0,0,0.0,0
29,CASH_OUT,1.0,C5899025962,0.0,0.0,C9471306442,416.49,416.49,0,0.0033333333333333335,0
158,TRANSFER,410.52,C6655089949,367.49,0.0,C6562457052,506.21,916.73,1,0.013333333333333334,0
213,TRANSFER,2.72,C4231729466,6.81,4.09,C9953941533,0.0,2.72,0,0.17,0
10,TRANSFER,1.0,C2982979741,0.0,0.0,C2802141793,3.91,4.91,0,0.16666666666666666,0
47,PAYMENT,26.8,C4147025728,61.41,34.61,M4390543744,0.0,0.0,0,0.0,0
434,PAYMENT,1.0,C6910112521,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
529,PAYMENT,15508.31,C8570850267,19332.39,3824.08,M4125758723,0.0,0.0,0,0.0,0
259,CASH_OUT,1517.6,C7389111087,1965.68,448.08,C3291226621,302.58,302.58,1,0.006666666666666667,0
348,CASH_OUT,10.23,C3574081104,32.3,22.07,C8299146480,0.0,0.0,0,0.01,0
395,PAYMENT,20.46,C7710396573,22.52,2.06,M7750131975,0.0,0.0,0,0.0,0
75,PAYMENT,1.0,C7671041685,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
515,CASH_IN,2820.14,C9957643727,0.0,2820.14,C2771211118,360.72,360.72,0,0.0,0
229,CASH_OUT,63.19,C4322510552,85.35,22.16,M2115862756,0.0,0.0,1,0.0033333333333333335,0
517,CASH_OUT,505.16,C8211516617,537.34,32.18,M7453081889,0.0,0.0,1,0.04,0
489,PAYMENT,285.38,C2289624427,126793.31,126507.93,M5869990861,0.0,0.0,0,0.0,0
573,PAYMENT,549.68,C6982610835,55473.58,54923.9,M6282009986,0.0,0.0,0,0.0,0
663,CASH_OUT,100636.26,C2431779064,108541.71,7905.45,M6515490818,0.0,0.0,1,0.016666666666666666,0
491,CASH_OUT,1286.13,C1586412136,1153.84,0.0,M1732578761,0.0,0.0,1,0.2733333333333333,0
713,CASH_OUT,26958.68,C3115806625,33268.64,6309.96,C8285000265,4535.69,4535.69,1,0.0033333333333333335,0
382,CASH_OUT,222.38,C3971203213,239.69,17.31,C8257484586,70.65,70.65,0,0.013333333333333334,0
421,PAYMENT,5230.81,C6789292252,23208.34,17977.53,M4689605624,0.0,0.0,0,0.0,0
353,CASH_OUT,858.5,C7127904756,4235.43,3376.93,C4302632494,5460.59,5460.59,0,0.0,0
512,TRANSFER,1358.43,C6797174636,2581.66,1223.23,C3674551397,676.17,2034.6,0,0.05,0
167,CASH_OUT,39.71,C6882074066,100.02,60.31,C1026224160,1.0,1.0,0,0.0033333333333333335,0
124,PAYMENT,1.0,C5774080233,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
616,PAYMENT,16.01,C3971203213,17.31,1.3,M1711271599,0.0,0.0,0,0.0,0
295,PAYMENT,5.06,C4110258855,8.53,3.47,M8727805468,0.0,0.0,0,0.0,0
656,TRANSFER,2128.73,C6443749394,2164.16,35.43,M9065458220,0.0,0.0,1,0.45666666666666667,0
446,CASH_OUT,1.0,C2073108894,0.0,0.0,C9441018790,19.75,19.75,0,0.08,0
482,CASH_OUT,32534.56,C2549748436,43874.83,11340.27,M5919148165,0.0,0.0,1,0.013333333333333334,0
473,TRANSFER,1798.47,C8316648259,1569.25,0.0,C1110724913,65157.94,65157.94,1,0.03666666666666667,0
49,CASH_OUT,434.7,C2952996248,461.28,26.58,C3716924538,218.32,218.32,0,0.0033333333333333335,0
625,CASH_OUT,2296.82,C4990452762,2683.09,386.27,C5625411308,1857.14,1857.14,1,0.013333333333333334,0
508,CASH_OUT,230.02,C3429019820,218.29,0.0,M7960713821,0.0,0.0,1,0.07333333333333333,0
180,CASH_OUT,3514.36,C1613549255,2987.1,0.0,M8548290298,0.0,0.0,1,0.05333333333333334,0
364,TRANSFER,1300.42,C8093179263,3019.11,1718.69,C7640078465,37.05,1337.47,0,0.006666666666666667,0
430,PAYMENT,1.0,C8382963909,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
184,CASH_OUT,78.23,C8084809436,72.55,0.0,C5243939720,90.28,90.28,1,0.01,0
550,TRANSFER,1.0,C1084790270,0.0,0.0,C1684598046,0.0,1.0,0,0.22333333333333333,0
133,CASH_OUT,1.0,C6745958212,0.0,0.0,C1654602021,0.78,0.78,0,0.0033333333333333335,0
591,TRANSFER,266.42,C9305502799,261.01,0.0,M8643636805,0.0,0.0,1,0.23666666666666666,0
234,TRANSFER,13301.45,C3205292512,19146.88,5845.43,C8598503901,678.79,13980.24,0,0.0,0
106,TRANSFER,1421.84,C4572433066,1412.18,0.0,C4440904834,4119.37,4119.37,1,0.0033333333333333335,0
143,TRANSFER,551.08,C7045593274,468.8,0.0,C3866755218,104.37,104.37,1,0.06,0
565,PAYMENT,11.85,C7845366946,13.74,1.89,M2155671697,0.0,0.0,0,0.0,0
499,PAYMENT,750.04,C5376302686,1060.42,310.38,M1802753761,0.0,0.0,0,0.0,0
183,TRANSFER,1.0,C1519709079,0.0,0.0,C2416760621,61308.25,61309.25,0,0.0,0
168,CASH_OUT,2238.18,C1569113257,2555.91,317.73,M3355504998,0.0,0.0,1,0.0,0
334,CASH_OUT,62.69,C7287517250,254.69,192.0,C1676168421,24.23,24.23,0,0.0,0
87,PAYMENT,1.0,C8458717057,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
284,CASH_IN,50256.54,C2515672889,22556.58,72813.12,C2867302554,2.48,2.48,0,0.0,0
356,PAYMENT,1.98,C8235363119,2.28,0.3,M8626371177,0.0,0.0,0,0.0,0
224,DEBIT,30.99,C3358880404,68.23,37.24,M4160161496,0.0,0.0,0,0.02,0
587,CASH_OUT,2718.25,C1026224160,3690.26,972.01,C7085004726,70.21,70.21,1,0.023333333333333334,0
196,CASH_OUT,1571.51,C2267619081,2228.87,657.36,M9020002737,0.0,0.0,1,0.0,0
628,CASH_OUT,1.0,C2180484299,0.0,0.0,C1045302356,7.09,7.09,0,0.05333333333333334,0
66,CASH_OUT,17.14,C2293434554,81.87,64.73,C6704841644,24.28,24.28,0,0.0033333333333333335,0
303,CASH_OUT,1.0,C6557907251,0.0,0.0,C2308638549,6752.22,6752.22,0,0.01,0
83,PAYMENT,9808.61,C2343100352,102704.71,92896.1,M2695447268,0.0,0.0,0,0.0,0
489,CASH_IN,1.0,C9263135031,964.2,965.2,C1725783958,21595.42,21595.42,0,0.0,0
673,CASH_OUT,1.0,C9830946410,0.0,0.0,C2586568081,523.99,523.99,0,0.06,0
554,CASH_OUT,3727.6,C7462972995,3676.95,0.0,M8058679999,0.0,0.0,1,0.21333333333333335,0
239,PAYMENT,7108.84,C3614915281,49037.97,41929.13,M9021793855,0.0,0.0,0,0.0,0
529,PAYMENT,220.08,C4067213499,670.2,450.12,M1083302600,0.0,0.0,0,0.0,0
523,CASH_IN,25931.09,C4472312361,724.22,26655.31,C7608153267,0.0,0.0,0,0.0,0
246,CASH_OUT,885.99,C3878201524,770.04,0.0,M6053489772,0.0,0.0,1,0.11,0
432,TRANSFER,504.38,C9661615016,440.32,0.0,M5000316394,0.0,0.0,1,0.22333333333333333,0
133,CASH_OUT,122.09,C6289150149,207.82,85.73,C4647891535,463.0,463.0,0,0.006666666666666667,0
11,PAYMENT,200.44,C3623588379,241.93,41.49,M3355504998,0.0,0.0,0,0.0,0
625,PAYMENT,213.68,C6937704752,318.41,104.73,M4329446784,0.0,0.0,0,0.0,0
61,CASH_OUT,10894.05,C8208643631,12655.49,1761.44,C3343459102,0.0,0.0,0,0.0,0
615,CASH_OUT,781.01,C8086527181,2151.12,1370.11,C7568861677,43148.57,43148.57,0,0.006666666666666667,0
261,PAYMENT,315.11,C7767834064,439.72,124.61,M9444143872,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C6448001026,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
290,TRANSFER,4836.12,C7226553010,4799.21,0.0,C3392080953,47.9,47.9,1,0.55,1
117,PAYMENT,1.0,C2984460654,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C5647317872,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
596,TRANSFER,7.47,C5212581851,8.3,0.83,C8868054898,68.35,75.82,0,0.15666666666666668,0
496,TRANSFER,85705.05,C7846365089,91780.42,6075.37,C1696846464,1280.38,1280.38,1,0.06,0
243,PAYMENT,2711.8,C7937993287,3619.74,907.94,M3019265031,0.0,0.0,0,0.0,0
128,TRANSFER,58872.53,C2785736751,88995.55,30123.02,C8880184233,0.0,58872.53,0,0.0,0
578,TRANSFER,18.05,C5785481124,61.87,43.82,C8178361487,10.18,28.23,0,0.14333333333333334,0
628,TRANSFER,2266.61,C2524751277,1909.06,0.0,C4895020135,2411.99,4678.6,1,0.21666666666666667,0
259,CASH_OUT,7896.69,C6265016831,22132.27,14235.58,C6142469284,48.14,48.14,0,0.0,0
368,PAYMENT,176.16,C5569145346,297.94,121.78,M6659847491,0.0,0.0,0,0.0,0
533,CASH_OUT,494.18,C5976777081,485.82,0.0,C3334938378,0.0,0.0,1,0.13666666666666666,0
257,DEBIT,820.7,C5694190173,2260.1,1439.4,M8768773991,0.0,0.0,0,0.01,0
254,CASH_OUT,349.08,C2777816561,345.29,0.0,C1194576436,40352.05,40352.05,1,0.013333333333333334,0
187,CASH_OUT,15082.87,C3780439666,16859.04,1776.17,C4928783441,0.0,0.0,0,0.0033333333333333335,0
687,PAYMENT,43.88,C2068687175,128.32,84.44,M9590331226,0.0,0.0,0,0.0,0
112,CASH_OUT,1.0,C6673381261,0.0,0.0,C5759761714,2159.79,2159.79,0,0.0,0
690,PAYMENT,5764.74,C8991678061,46718.01,40953.27,M7702529931,0.0,0.0,0,0.0,0
575,TRANSFER,3183.26,C2295574037,3422.49,239.23,M7512767226,0.0,0.0,1,0.3233333333333333,0
47,CASH_IN,1076.84,C2377246195,15.41,1092.25,C4508521152,1245.28,1245.28,0,0.0,0
667,TRANSFER,2121.5,C7406579219,2285.31,163.81,M9043367776,0.0,0.0,1,0.32,0
562,TRANSFER,3513.9,C9441018790,3174.56,0.0,C3931997465,2.7,2.7,1,0.9333333333333333,1
3,TRANSFER,3792.83,C4633987776,4514.51,721.68,C4590711152,1059.48,1059.48,1,0.013333333333333334,0
330,TRANSFER,6667.11,C7579604766,5708.61,0.0,C5269728610,1694.44,1694.44,1,0.09666666666666666,0
454,DEBIT,1.0,C7061419749,0.0,0.0,M2655546199,0.0,0.0,0,0.04666666666666667,0
293,PAYMENT,2843.27,C9663561486,5754.86,2911.59,M1306420495,0.0,0.0,0,0.0,0
443,TRANSFER,4084.92,C5923940434,4510.47,425.55,M5564953924,0.0,0.0,1,0.2966666666666667,0
511,PAYMENT,5209.01,C2549748436,11340.27,6131.26,M9620935604,0.0,0.0,0,0.0,0
709,PAYMENT,867.15,C1110724913,65157.94,64290.79,M8366710477,0.0,0.0,0,0.0,0
317,TRANSFER,30446.84,C3550908958,92847.67,62400.83,C9894264595,870.93,31317.77,0,0.0,0
309,PAYMENT,8637.86,C1245522987,36833.04,28195.18,M7651029165,0.0,0.0,0,0.0,0
654,PAYMENT,37.0,C1644608746,108.39,71.39,M3297681898,0.0,0.0,0,0.0,0
400,PAYMENT,1.0,C1741134891,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
411,PAYMENT,1.0,C7049001493,1.94,0.94,M5380159400,0.0,0.0,0,0.0,0
268,TRANSFER,40.05,C6904897514,44.86,4.81,C5144289583,384.25,424.3,0,0.006666666666666667,0
685,PAYMENT,12213.95,C7487012742,191158.88,178944.93,M8063693463,0.0,0.0,0,0.0,0
661,CASH_IN,7919.12,C1005502537,208.87,8127.99,C4274958945,36.98,36.98,0,0.0,0
32,CASH_OUT,1.0,C9428056968,0.0,0.0,C1446362270,55.18,55.18,0,0.0,0
269,TRANSFER,1439.86,C3987248494,1927.25,487.39,M9410569618,0.0,0.0,1,0.17,0
333,TRANSFER,15.56,C8868054898,75.82,60.26,C6046864799,0.0,15.56,0,0.15,0
582,TRANSFER,2931.03,C6288227800,3692.54,761.51,M1083302600,0.0,0.0,1,0.30333333333333334,0
556,PAYMENT,1.0,C9943959352,1.2,0.2,M9523139706,0.0,0.0,0,0.0,0
589,PAYMENT,1.0,C4403845222,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
303,TRANSFER,14113.78,C4325878813,27233.0,13119.22,C3258354191,139.15,14252.93,0,0.0,0
699,PAYMENT,22.91,C5275521470,29.23,6.32,M9631695368,0.0,0.0,0,0.0,0
677,TRANSFER,1.0,C4683585586,0.0,0.0,C1955345537,42920.11,42921.11,0,0.006666666666666667,0
340,PAYMENT,1.0,C8795212264,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
456,CASH_IN,57141.57,C9697414638,153.25,57294.82,C6464693977,11358.6,11358.6,0,0.0,0
453,TRANSFER,217.36,C3836517266,944.73,727.37,C2071552532,16.54,233.9,0,0.06333333333333334,0
143,TRANSFER,5554.96,C1106456634,4640.85,0.0,M3322580659,0.0,0.0,1,0.77,1
350,CASH_OUT,33.54,C4037867512,121.69,88.15,C6504099682,52285.06,52285.06,0,0.0033333333333333335,0
172,CASH_OUT,1.0,C2893321208,0.0,0.0,C5329194647,480.54,480.54,0,0.01,0
538,PAYMENT,2.17,C1050899550,30.78,28.61,M3019265031,0.0,0.0,0,0.0,0
364,CASH_OUT,805.5,C2400094541,1108.0,302.5,M9977193987,0.0,0.0,1,0.01,0
