step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
374,DEBIT,3.25,C2802141793,4.91,1.66,M8389750357,0.0,0.0,0,0.03666666666666667,0
191,TRANSFER,114.39,C6937704752,104.73,0.0,C8285000265,4535.69,4535.69,1,0.006666666666666667,0
593,PAYMENT,1.0,C3185089287,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
66,CASH_OUT,669.09,C8477300991,764.19,95.1,M1083302600,0.0,0.0,1,0.0033333333333333335,0
495,TRANSFER,26.18,C8791183272,27.98,1.8,C1485574228,0.0,26.18,0,0.18333333333333332,0
59,TRANSFER,318.01,C1569113257,317.73,0.0,M4641902461,0.0,0.0,1,0.24,0
303,PAYMENT,1.0,C3555656321,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
138,TRANSFER,1.0,C1091729577,0.0,0.0,C9303285822,1.0,2.0,0,0.21333333333333335,0
290,DEBIT,1.0,C2802141793,1.66,0.66,M1811839103,0.0,0.0,0,0.04,0
552,PAYMENT,8469.27,C5403510324,10769.64,2300.37,M3313346852,0.0,0.0,0,0.0,0
576,CASH_OUT,1071.06,C8703867299,1196.22,125.16,C2918260963,0.0,0.0,1,0.03333333333333333,0
662,TRANSFER,523.49,C8285786023,579.37,55.88,C1625217504,18820.3,18820.3,1,0.0033333333333333335,0
73,TRANSFER,1.0,C1684598046,1.0,0.0,C2687477596,4.72,5.72,0,0.2,0
483,CASH_OUT,1748.78,C6623360831,1778.95,30.17,C9270323795,1168.37,1168.37,1,0.07666666666666666,0
311,CASH_IN,15931.28,C8532327465,0.0,15931.28,C9798613995,33.58,33.58,0,0.0,0
516,CASH_OUT,2797.43,C9337145038,2552.71,0.0,M5794335854,0.0,0.0,1,0.17666666666666667,0
244,DEBIT,933.51,C2308496151,2769.35,1835.84,M3566125120,0.0,0.0,0,0.01,0
356,TRANSFER,574.8,C5033992825,1062.35,487.55,C1600406558,94.19,668.99,0,0.0,0
38,TRANSFER,1.0,C3304560537,1.87,0.87,C9860949331,446.18,447.18,0,0.006666666666666667,0
172,PAYMENT,102.94,C5837082260,2653.01,2550.07,M3580582653,0.0,0.0,0,0.0,0
403,PAYMENT,39.75,C7691931213,166.4,126.65,M7437168216,0.0,0.0,0,0.0,0
420,TRANSFER,30494.34,C4180599722,29680.2,0.0,C7059726570,260.32,260.32,1,0.44333333333333336,0
237,CASH_OUT,1.0,C7736142481,0.0,0.0,C7772180882,253.51,253.51,0,0.01,0
567,PAYMENT,174.61,C1513003815,214.56,39.95,M7928143230,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C7333316743,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
521,TRANSFER,319.65,C8663837890,495.32,175.67,C7088451458,41509.08,41828.73,0,0.0,0
323,PAYMENT,1.0,C2984460654,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
612,PAYMENT,1.0,C8831899893,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
644,TRANSFER,40.39,C2139027119,51.39,11.0,C6877052039,178.72,219.11,0,0.08,0
269,PAYMENT,5074.83,C8115628227,6407.19,1332.36,M1783432867,0.0,0.0,0,0.0,0
97,TRANSFER,2150.65,C5175416378,2812.51,661.86,M9441870024,0.0,0.0,1,0.18666666666666668,0
195,PAYMENT,63.31,C1590838716,89.89,26.58,M9752092528,0.0,0.0,0,0.0,0
421,CASH_OUT,6332.32,C4747699292,5418.34,0.0,C6852312425,0.0,0.0,1,0.27666666666666667,0
271,PAYMENT,127.3,C2439622619,631.09,503.79,M8964269909,0.0,0.0,0,0.0,0
191,PAYMENT,94.22,C9470922075,256.47,162.25,M4896576569,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C3185089287,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
665,PAYMENT,95.41,C2304963614,195.19,99.78,M4329446784,0.0,0.0,0,0.0,0
638,CASH_OUT,1423.62,C1818520766,4095.05,2671.43,C9842186844,0.0,0.0,0,0.023333333333333334,0
617,PAYMENT,7059.11,C3250402001,33103.2,26044.09,M9752092528,0.0,0.0,0,0.0,0
566,TRANSFER,155.58,C5586143660,538.77,383.19,C3799620568,3.2,158.78,0,0.06333333333333334,0
15,PAYMENT,7043.91,C1099541460,8313.36,1269.45,M5449848690,0.0,0.0,0,0.0,0
294,PAYMENT,1.0,C9958044697,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
182,CASH_OUT,5264.59,C5975196341,4462.56,0.0,C7915226263,0.0,0.0,1,0.043333333333333335,0
191,CASH_OUT,1.0,C5870891270,0.0,0.0,C4518871744,3621.41,3621.41,0,0.0,0
218,TRANSFER,5019.22,C5150074940,4363.45,0.0,C5215140451,1.0,5020.22,1,0.02666666666666667,0
334,PAYMENT,366.42,C1600406558,668.99,302.57,M6275155878,0.0,0.0,0,0.0,0
679,PAYMENT,389.14,C8796293088,918.12,528.98,M7537130187,0.0,0.0,0,0.0,0
320,PAYMENT,1.0,C2777816561,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
714,CASH_OUT,90307.42,C1749459431,110358.37,20050.95,M2655546199,0.0,0.0,1,0.02,0
687,TRANSFER,16.58,C2914590233,3105.34,3088.76,C7935554354,10978.3,10994.88,0,0.006666666666666667,0
104,PAYMENT,2989.31,C7371573279,10975.93,7986.62,M9900829971,0.0,0.0,0,0.0,0
243,CASH_OUT,57.51,C2250949136,52.26,0.0,C2591414076,1397.67,1397.67,1,0.006666666666666667,0
495,PAYMENT,1.0,C2780136605,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
547,TRANSFER,622.93,C4070964768,1022.51,399.58,C7161887665,0.0,622.93,0,0.03,0
359,DEBIT,1.0,C6218484323,0.0,0.0,M4399143287,0.0,0.0,0,0.04,0
182,TRANSFER,14013.29,C5118430494,18621.73,4608.44,M1811839103,0.0,0.0,1,0.23666666666666666,0
157,CASH_OUT,1.0,C8235363119,0.3,0.0,C5728765136,0.0,0.0,0,0.013333333333333334,0
707,PAYMENT,22373.88,C9484167278,261789.08,239415.2,M2243802345,0.0,0.0,0,0.0,0
239,PAYMENT,1.0,C9033653743,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
125,TRANSFER,32.33,C4956843441,70.11,37.78,C8235717104,1046.11,1078.44,0,0.01,0
475,TRANSFER,492.0,C5329194647,480.54,0.0,C8160279830,475.99,967.99,1,0.09,0
347,CASH_OUT,205.13,C6329323383,282.49,77.36,M3495411322,0.0,0.0,1,0.013333333333333334,0
178,PAYMENT,69.06,C3328710672,113.12,44.06,M1676220116,0.0,0.0,0,0.0,0
49,PAYMENT,1043.64,C1430073711,4080.82,3037.18,M6894024976,0.0,0.0,0,0.0,0
715,TRANSFER,8431.95,C4039019230,7938.39,0.0,M6790024996,0.0,0.0,1,0.87,1
467,PAYMENT,764.63,C1510289448,1502.34,737.71,M4329446784,0.0,0.0,0,0.0,0
297,TRANSFER,1116.74,C7915226263,1225.73,108.99,M6583604299,0.0,0.0,1,0.18666666666666668,0
512,TRANSFER,3.45,C7666869046,3.91,0.46,C9954587710,364.83,368.28,0,0.09666666666666666,0
667,CASH_IN,15274.0,C7161404428,9.93,15283.93,C8001729836,14.37,14.37,0,0.0,0
648,DEBIT,181.68,C5567816720,63768.75,63587.07,M6361225622,0.0,0.0,0,0.016666666666666666,0
534,CASH_OUT,40.19,C4731897202,44.0,3.81,C1799718923,5.34,5.34,0,0.04,0
389,TRANSFER,92.51,C8942167666,204.79,112.28,C8669484644,9.91,102.42,0,0.08,0
288,CASH_OUT,278.34,C7556078550,1103.59,825.25,C9711080868,95.02,95.02,0,0.01,0
696,TRANSFER,12156.09,C6054421752,14596.2,2440.11,M7928143230,0.0,0.0,1,0.31666666666666665,0
580,TRANSFER,1676.89,C2591414076,1397.67,0.0,M6282009986,0.0,0.0,1,0.5,1
359,PAYMENT,1.0,C5751366455,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
295,TRANSFER,3409.71,C3651552513,4103.69,693.98,C1614685938,0.0,0.0,1,0.21666666666666667,0
426,DEBIT,228.63,C5407856339,288.31,59.68,M7651029165,0.0,0.0,0,0.023333333333333334,0
325,TRANSFER,1182.32,C7965608188,1683.62,501.3,M6932365592,0.0,0.0,1,0.13333333333333333,0
23,CASH_IN,119768.28,C4302632494,5460.59,125228.87,C9259157845,1133.81,1133.81,0,0.0,0
113,PAYMENT,10.59,C1225447588,28.62,18.03,M8626371177,0.0,0.0,0,0.0,0
139,CASH_OUT,332.63,C6081137534,312.73,0.0,M3508990774,0.0,0.0,1,0.01,0
336,TRANSFER,178.92,C8370987661,217.27,38.35,M1711271599,0.0,0.0,1,0.15,0
171,CASH_OUT,9.1,C3612617557,32.07,22.97,C8132531532,3743.26,3743.26,0,0.0,0
596,CASH_OUT,910.82,C5694806361,831.01,0.0,M7532669066,0.0,0.0,1,0.24,0
563,CASH_OUT,3641.3,C5872148707,4003.53,362.23,M5714658227,0.0,0.0,1,0.02666666666666667,0
281,TRANSFER,2006.84,C8373547961,2706.41,699.57,C9857430687,0.0,0.0,1,0.19,0
68,CASH_OUT,1.0,C9369574998,0.0,0.0,C2870403050,0.0,0.0,0,0.0033333333333333335,0
494,CASH_OUT,17295.43,C1725783958,21595.42,4299.99,M6932365592,0.0,0.0,1,0.016666666666666666,0
515,PAYMENT,1.0,C8506931282,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
102,TRANSFER,13.56,C4239406957,20.26,6.7,C2660286914,1235.66,1249.22,0,0.01,0
117,PAYMENT,46.81,C8086527181,1370.11,1323.3,M3605446007,0.0,0.0,0,0.0,0
411,PAYMENT,2821.82,C2515672889,72813.12,69991.3,M8861351706,0.0,0.0,0,0.0,0
335,TRANSFER,4975.99,C7829772942,4818.56,0.0,C1209063208,88.55,88.55,1,0.4066666666666667,0
20,PAYMENT,31.26,C9165632300,57.34,26.08,M5412437658,0.0,0.0,0,0.0,0
559,CASH_OUT,1296.92,C4026113008,5135.44,3838.52,C4131356954,2229.9,2229.9,0,0.01,0
624,PAYMENT,166.93,C8110054933,249.04,82.11,M1099218439,0.0,0.0,0,0.0,0
637,TRANSFER,1154.68,C1805492785,1194.24,39.56,M7948094928,0.0,0.0,1,0.24333333333333335,0
270,TRANSFER,366.38,C4783282817,309.77,0.0,M9581187661,0.0,0.0,1,0.24,0
332,PAYMENT,8025.83,C2020262123,27017.88,18992.05,M2228388623,0.0,0.0,0,0.0,0
61,PAYMENT,16.44,C8178361487,28.23,11.79,M7351460539,0.0,0.0,0,0.0,0
514,PAYMENT,589.94,C2232285036,848.6,258.66,M2155671697,0.0,0.0,0,0.0,0
164,TRANSFER,238.75,C9438411468,238.58,0.0,M4588312351,0.0,0.0,1,0.22666666666666666,0
414,TRANSFER,15492.98,C3653594796,23260.94,7767.96,C5666504394,218.75,15711.73,0,0.0,0
464,PAYMENT,1.0,C6642266247,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
145,CASH_IN,6.85,C7839819230,49005.1,49011.95,C7934137693,71964.62,71964.62,0,0.0,0
260,PAYMENT,64.27,C3003484425,67.75,3.48,M2910594463,0.0,0.0,0,0.0,0
236,TRANSFER,59.81,C5162260671,63.48,3.67,M6361225622,0.0,0.0,1,0.17666666666666667,0
342,PAYMENT,9.84,C6726515966,19.82,9.98,M6999146585,0.0,0.0,0,0.0,0
37,CASH_OUT,663.44,C9049270990,632.65,0.0,C4586139213,0.0,0.0,1,0.09333333333333334,0
217,PAYMENT,722.59,C4643576871,1496.91,774.32,M4242579642,0.0,0.0,0,0.0,0
315,PAYMENT,10846.6,C4353689019,98088.19,87241.59,M3438830691,0.0,0.0,0,0.0,0
282,PAYMENT,218.5,C1104906255,363.96,145.46,M1199447370,0.0,0.0,0,0.0,0
718,DEBIT,1.0,C5751366455,0.0,0.0,M6659847491,0.0,0.0,0,0.04666666666666667,0
445,PAYMENT,182.01,C8690920484,460.37,278.36,M1240140248,0.0,0.0,0,0.0,0
593,PAYMENT,84.26,C7316122432,106.88,22.62,M1811839103,0.0,0.0,0,0.0,0
86,PAYMENT,1.0,C4605117440,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
91,PAYMENT,117.12,C4550353803,268.92,151.8,M1343875431,0.0,0.0,0,0.0,0
292,TRANSFER,1701.74,C5754363475,1491.66,0.0,M3094407076,0.0,0.0,1,0.38666666666666666,0
683,TRANSFER,1.0,C3821211202,0.0,0.0,C8285786023,55.88,56.88,0,0.16666666666666666,0
104,TRANSFER,1.0,C5187948804,0.0,0.0,C4472312361,26655.31,26656.31,0,0.0033333333333333335,0
709,DEBIT,109.89,C4662861038,143.2,33.31,M4601406440,0.0,0.0,0,0.03,0
589,PAYMENT,1825.92,C8118065825,5018.5,3192.58,M6999146585,0.0,0.0,0,0.0,0
391,PAYMENT,3.87,C5610783750,5.66,1.79,M8869140487,0.0,0.0,0,0.0,0
466,TRANSFER,1.0,C4067961943,0.0,0.0,C5078551333,0.0,1.0,0,0.22,0
153,CASH_OUT,5255.7,C4277581356,15591.25,10335.55,C2612579345,24155.65,24155.65,0,0.0,0
428,CASH_OUT,4481.04,C4776436931,4770.39,289.35,M3469205576,0.0,0.0,1,0.04,0
444,PAYMENT,45.01,C2812140441,179.24,134.23,M9021793855,0.0,0.0,0,0.0,0
47,CASH_IN,48912.06,C9919491730,84.08,48996.14,C6638034087,929.82,929.82,0,0.0,0
502,TRANSFER,40.86,C5982744929,71.32,30.46,C9098129449,109750.6,109791.46,0,0.0033333333333333335,0
277,TRANSFER,1138.89,C5092199300,2165.03,1026.14,C2075321966,81.22,1220.11,0,0.0,0
315,PAYMENT,1.04,C4110258855,3.47,2.43,M3469205576,0.0,0.0,0,0.0,0
356,CASH_OUT,49851.0,C5710360983,52657.66,2806.66,M8144889126,0.0,0.0,1,0.0033333333333333335,0
367,CASH_OUT,282.37,C8033062794,400.1,117.73,C7784217828,13796.33,13796.33,1,0.006666666666666667,0
661,CASH_OUT,1388.42,C8303853049,1935.45,547.03,M8964269909,0.0,0.0,1,0.02666666666666667,0
634,TRANSFER,15828.47,C7417183769,133807.03,117978.56,C4231729466,4.09,15832.56,0,0.0,0
695,CASH_OUT,1.0,C1862812038,0.0,0.0,C7977267911,1117.66,1117.66,0,0.04,0
225,PAYMENT,4028.85,C5409514899,5927.62,1898.77,M6384311581,0.0,0.0,0,0.0,0
98,TRANSFER,4167.38,C7208619610,3929.46,0.0,M8903212516,0.0,0.0,1,0.8133333333333334,1
529,PAYMENT,2.45,C3995732958,14.81,12.36,M9896529524,0.0,0.0,0,0.0,0
4,PAYMENT,1.0,C1613549255,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
521,CASH_OUT,63788.81,C8854238082,64129.91,341.1,M7861571879,0.0,0.0,1,0.03666666666666667,0
321,PAYMENT,4825.77,C4853479481,13673.55,8847.78,M7340036327,0.0,0.0,0,0.0,0
59,TRANSFER,76.17,C8669484644,102.42,26.25,C1614685938,0.0,76.17,0,0.16333333333333333,0
282,PAYMENT,1.0,C7760554363,1.0,0.0,M8643636805,0.0,0.0,0,0.0,0
552,PAYMENT,8.76,C7560389844,24.05,15.29,M6525576685,0.0,0.0,0,0.0,0
244,PAYMENT,2.17,C1799718923,5.34,3.17,M6525576685,0.0,0.0,0,0.0,0
32,CASH_OUT,204.27,C4927019611,446.38,242.11,C4765583254,271.7,271.7,0,0.0033333333333333335,0
125,TRANSFER,4869.22,C1654477195,8315.78,3446.56,C2388450337,85.06,4954.28,0,0.0,0
555,DEBIT,921.43,C3259520140,1451.32,529.89,M2555936898,0.0,0.0,0,0.02666666666666667,0
62,CASH_OUT,8776.49,C8570333548,12670.07,3893.58,C3553440342,39276.44,39276.44,0,0.0,0
57,PAYMENT,5.24,C8199372599,9.43,4.19,M8869140487,0.0,0.0,0,0.0,0
528,PAYMENT,47.62,C5336127859,104.49,56.87,M4952177946,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C2670036982,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
686,TRANSFER,2616.05,C2554039848,2871.57,255.52,M4125758723,0.0,0.0,1,0.2966666666666667,0
155,PAYMENT,128.77,C7633342225,129034.29,128905.52,M7960713821,0.0,0.0,0,0.0,0
170,CASH_OUT,1.0,C3587283948,0.0,0.0,C2503068227,29.96,29.96,0,0.0033333333333333335,0
395,TRANSFER,1.0,C9306142066,0.0,0.0,C4178659381,7.06,8.06,0,0.18333333333333332,0
662,PAYMENT,18.31,C6110646714,22.96,4.65,M8235474949,0.0,0.0,0,0.0,0
266,CASH_OUT,96.34,C1361845490,84.43,0.0,M3192202822,0.0,0.0,1,0.03666666666666667,0
132,CASH_OUT,4193.38,C7185179917,5332.34,1138.96,C1561417687,235.18,235.18,1,0.0,0
399,TRANSFER,4637.82,C6922713963,4319.14,0.0,C6329323383,77.36,77.36,1,0.43,0
661,CASH_OUT,74962.93,C5884080139,126440.27,51477.34,C3910678913,433.82,433.82,0,0.0,0
547,TRANSFER,1557.72,C7670476743,2139.81,582.09,C4248149900,99238.73,100796.45,1,0.0033333333333333335,0
638,CASH_OUT,1.0,C2756070122,0.0,0.0,C4042413312,209.76,209.76,0,0.05,0
286,CASH_OUT,1.0,C7666869046,0.46,0.0,C5067245523,65.66,65.66,0,0.013333333333333334,0
190,PAYMENT,1.0,C4427620889,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
380,CASH_OUT,1.0,C5975196341,0.0,0.0,C6447717367,1597.31,1597.31,0,0.01,0
234,PAYMENT,1.0,C4750707607,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
218,TRANSFER,457.64,C5898890707,491.8,34.16,M4522855590,0.0,0.0,1,0.17333333333333334,0
289,PAYMENT,1.0,C1717346250,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
306,PAYMENT,9.93,C1230624431,12.38,2.45,M1802753761,0.0,0.0,0,0.0,0
228,CASH_OUT,4896.87,C1242425303,4895.69,0.0,M7948094928,0.0,0.0,1,0.05333333333333334,0
615,PAYMENT,22.07,C9327720702,27663.68,27641.61,M1240140248,0.0,0.0,0,0.0,0
182,PAYMENT,297.35,C1707196784,323.87,26.52,M5794335854,0.0,0.0,0,0.0,0
38,CASH_OUT,1.0,C8441393731,0.0,0.0,C4062777850,312.28,312.28,0,0.0033333333333333335,0
471,TRANSFER,1.0,C4997866845,0.0,0.0,C1596471620,8465.84,8466.84,0,0.016666666666666666,0
573,TRANSFER,2641.88,C4181102664,2984.7,342.82,C1586412136,0.0,0.0,1,0.29333333333333333,0
427,TRANSFER,2903.96,C1809283659,3163.77,259.81,C6092773357,0.0,0.0,1,0.29,0
696,CASH_OUT,1717.81,C4422700486,8272.08,6554.27,C4656572173,312.93,312.93,0,0.006666666666666667,0
591,PAYMENT,35.26,C9255898264,37.96,2.7,M6790024996,0.0,0.0,0,0.0,0
324,PAYMENT,71.79,C5952163720,294.47,222.68,M2916502228,0.0,0.0,0,0.0,0
506,CASH_OUT,1.0,C6558450990,0.0,0.0,C9837912162,3435.74,3435.74,0,0.03,0
472,TRANSFER,3183.53,C4683935600,13068.01,9884.48,C6307626407,466.8,3650.33,0,0.016666666666666666,0
710,CASH_OUT,58.32,C7664258343,96.59,38.27,C5474951950,48.65,48.65,0,0.02666666666666667,0
26,CASH_OUT,549.16,C9078786223,1466.94,917.78,C1654602021,0.78,0.78,0,0.01,0
566,TRANSFER,6.92,C6924716023,12.8,5.88,C1248786714,1.0,7.92,0,0.17333333333333334,0
447,TRANSFER,33.59,C6576395496,132.56,98.97,C5877639950,0.0,33.59,0,0.16,0
283,CASH_OUT,1.0,C8750840032,0.0,0.0,C4990452762,386.27,386.27,0,0.023333333333333334,0
580,TRANSFER,2910.36,C2370592316,3446.39,536.03,C7002076563,1.98,2912.34,0,0.05333333333333334,0
285,CASH_OUT,13011.39,C6122110529,13294.6,283.21,M5449848690,0.0,0.0,1,0.016666666666666666,0
665,TRANSFER,23113.06,C5058691146,24058.2,945.14,M8443061472,0.0,0.0,1,0.3333333333333333,0
318,CASH_OUT,134053.65,C8487449580,163545.3,29491.65,C9503597301,487.18,487.18,1,0.0,0
35,TRANSFER,1989.55,C2140169349,2028.74,39.19,M3457877922,0.0,0.0,1,0.33,0
577,PAYMENT,226.09,C1977515194,1038.61,812.52,M5067400473,0.0,0.0,0,0.0,0
661,CASH_OUT,12198.7,C1141312095,11703.02,0.0,M6651754819,0.0,0.0,1,0.19333333333333333,0
497,TRANSFER,193.54,C7567496105,207.09,13.55,C8997701619,3.62,197.16,0,0.08666666666666667,0
209,CASH_OUT,500.15,C8208643631,1761.44,1261.29,C5754363475,0.0,0.0,0,0.0033333333333333335,0
195,PAYMENT,1.0,C2274350418,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
584,PAYMENT,1.0,C4500557310,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
600,PAYMENT,17.43,C2952996248,26.58,9.15,M2156184315,0.0,0.0,0,0.0,0
713,CASH_OUT,48.9,C5201221330,53.76,4.86,C7829772942,0.0,0.0,0,0.04,0
270,CASH_OUT,56.2,C7243352390,78.47,22.27,C7467073633,1435.11,1435.11,0,0.006666666666666667,0
324,CASH_OUT,4841.7,C6645808194,48819.89,43978.19,C8118065825,3192.58,3192.58,0,0.0,0
584,CASH_OUT,19516.85,C1983297492,31822.79,12305.94,C5175416378,661.86,661.86,0,0.0033333333333333335,0
358,DEBIT,1074.14,C4508521152,1245.28,171.14,M2155671697,0.0,0.0,0,0.013333333333333334,0
110,CASH_OUT,2471.49,C8933377472,2121.27,0.0,M9918338001,0.0,0.0,1,0.05,0
115,TRANSFER,9440.03,C9660523876,11811.03,2371.0,M6384311581,0.0,0.0,1,0.22,0
485,CASH_OUT,8082.21,C7534583219,12749.99,4667.78,C8109891300,140.82,140.82,0,0.013333333333333334,0
181,TRANSFER,12439.76,C2369705770,16844.88,4405.12,M2121448210,0.0,0.0,1,0.23333333333333334,0
149,CASH_OUT,2938.44,C9438411468,3100.5,162.06,C2382129132,5.76,5.76,1,0.0,0
166,CASH_OUT,166.39,C3849232839,214.11,47.72,C2848792488,5285.12,5285.12,0,0.006666666666666667,0
426,PAYMENT,1.0,C4710967433,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
179,PAYMENT,37.09,C2616884203,59.48,22.39,M7928143230,0.0,0.0,0,0.0,0
663,PAYMENT,1.0,C2250949136,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
383,DEBIT,81.3,C6313758032,147.04,65.74,M9558906999,0.0,0.0,0,0.023333333333333334,0
617,PAYMENT,273.64,C3400244542,960.84,687.2,M8389750357,0.0,0.0,0,0.0,0
676,DEBIT,2440.77,C6921525436,9620.09,7179.32,M6053489772,0.0,0.0,0,0.03333333333333333,0
296,PAYMENT,6626.99,C5421592782,12519.89,5892.9,M1783432867,0.0,0.0,0,0.0,0
499,PAYMENT,121.65,C5560712830,191.43,69.78,M6865994703,0.0,0.0,0,0.0,0
190,PAYMENT,621.32,C4895020135,4678.6,4057.28,M3156792018,0.0,0.0,0,0.0,0
289,PAYMENT,1.23,C5861829469,2.37,1.14,M9021793855,0.0,0.0,0,0.0,0
113,TRANSFER,1058.39,C8758809005,1327.47,269.08,C9711080868,95.02,95.02,1,0.04666666666666667,0
386,TRANSFER,12119.59,C5724657556,10972.91,0.0,M6790024996,0.0,0.0,1,0.71,1
243,CASH_OUT,489.47,C4807122420,425.92,0.0,M8626371177,0.0,0.0,1,0.04666666666666667,0
522,TRANSFER,1.0,C4877520294,0.0,0.0,C1792214339,5999.41,6000.41,0,0.05333333333333334,0
98,TRANSFER,2052.86,C3821211202,2279.71,226.85,C3846570058,1.0,1.0,1,0.19333333333333333,0
670,TRANSFER,3744.98,C9196564761,3734.74,0.0,M8728631945,0.0,0.0,1,0.9133333333333333,1
425,PAYMENT,402.07,C8115628227,1332.36,930.29,M6651020291,0.0,0.0,0,0.0,0
14,TRANSFER,492.39,C2789144223,687.87,195.48,M6790024996,0.0,0.0,1,0.08333333333333333,0
350,PAYMENT,141.46,C9503597301,487.18,345.72,M4306983924,0.0,0.0,0,0.0,0
415,CASH_OUT,1071.51,C5058691146,945.14,0.0,M3119908041,0.0,0.0,1,0.42333333333333334,0
140,PAYMENT,217.91,C2295574037,239.23,21.32,M8235474949,0.0,0.0,0,0.0,0
512,PAYMENT,1.0,C1862812038,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
20,CASH_OUT,5016.47,C4524233168,4879.68,0.0,C3878201524,0.0,0.0,1,0.03,0
2,TRANSFER,507.83,C2439622619,503.79,0.0,M6313472215,0.0,0.0,1,0.29333333333333333,0
707,PAYMENT,135.17,C5418232833,190.62,55.45,M2586712032,0.0,0.0,0,0.0033333333333333335,0
632,CASH_OUT,570.24,C9245348297,475.44,0.0,C9771848610,0.0,0.0,1,0.08333333333333333,0
461,CASH_IN,111446.81,C9032096058,2065.8,113512.61,C9285415473,1660.17,1660.17,0,0.0033333333333333335,0
265,CASH_OUT,4710.42,C3772636814,4057.02,0.0,M3355504998,0.0,0.0,1,0.07666666666666666,0
490,PAYMENT,1.0,C9370133343,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
681,PAYMENT,16.79,C5141593270,30.61,13.82,M6845287382,0.0,0.0,0,0.0,0
147,TRANSFER,3744.77,C8285000265,4535.69,790.92,M8778927211,0.0,0.0,1,0.17333333333333334,0
13,PAYMENT,242.45,C2554039848,255.52,13.07,M5794335854,0.0,0.0,0,0.0,0
161,CASH_OUT,24.97,C5010075517,37.09,12.12,C5710360983,2806.66,2806.66,0,0.0,0
702,TRANSFER,735.26,C6638034087,929.82,194.56,C8760642358,65.65,800.91,0,0.04,0
289,TRANSFER,1459.24,C7846365089,6075.37,4616.13,C1691293717,10.68,1469.92,0,0.0,0
59,TRANSFER,29.19,C8832617672,55.93,26.74,C1526723719,226.74,255.93,0,0.006666666666666667,0
366,TRANSFER,18605.52,C3250402001,26044.09,7438.57,M5412437658,0.0,0.0,1,0.24,0
320,CASH_OUT,13593.3,C8598503901,13980.24,386.94,C4602080228,22711.24,22711.24,1,0.0,0
601,CASH_OUT,15953.92,C1158998032,43444.33,27490.41,C6887132821,241.41,241.41,0,0.0033333333333333335,0
128,CASH_OUT,3384.12,C2079501936,4472.57,1088.45,M9933702652,0.0,0.0,1,0.0,0
284,TRANSFER,1.0,C6715705115,0.0,0.0,C5141285960,0.0,1.0,0,0.22666666666666666,0
