step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
270,CASH_OUT,167.64,C5400463094,151.45,0.0,C1039887139,2.31,2.31,1,0.03333333333333333,0
383,CASH_OUT,1596.58,C5269728610,1694.44,97.86,C2591589823,24251.04,24251.04,1,0.0,0
84,CASH_OUT,2423.51,C8867077130,2567.89,144.38,C8907752604,45600.72,45600.72,1,0.0,0
97,TRANSFER,5875.82,C1660370908,5662.6,0.0,C4482141802,0.0,0.0,1,0.8166666666666667,1
565,PAYMENT,1.0,C8493451569,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
40,CASH_OUT,101.86,C8737025391,124.22,22.36,C5647317872,0.0,0.0,0,0.01,0
288,PAYMENT,1.0,C9661615016,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
652,PAYMENT,501.93,C3480920839,35030.24,34528.31,M3313346852,0.0,0.0,0,0.0,0
103,CASH_OUT,3485.17,C8075122626,4854.02,1368.85,C5666504394,15711.73,15711.73,1,0.0,0
16,TRANSFER,10071.77,C9858643842,23864.46,13792.69,C1674555072,38248.37,48320.14,0,0.0,0
403,TRANSFER,1104.82,C3952295757,997.45,0.0,C5600836559,1.57,1.57,1,0.30333333333333334,0
581,CASH_OUT,11.23,C7508522951,25.4,14.17,C4034047118,3604.32,3604.32,0,0.023333333333333334,0
600,PAYMENT,529.39,C1546696950,10454.8,9925.41,M8643636805,0.0,0.0,0,0.0,0
42,PAYMENT,6638.92,C6121801720,84345.29,77706.37,M2115406331,0.0,0.0,0,0.0,0
30,TRANSFER,93.07,C2260326267,351.15,258.08,C3421719519,11.48,104.55,0,0.04666666666666667,0
255,TRANSFER,116985.94,C4302632494,125228.87,8242.93,C4877520294,0.0,116985.94,0,0.0,0
633,PAYMENT,4707.23,C6168291913,7982.29,3275.06,M1888107487,0.0,0.0,0,0.0,0
159,CASH_OUT,1.0,C8388580360,0.0,0.0,C2579206999,471.32,471.32,0,0.0033333333333333335,0
562,DEBIT,228.49,C7209571615,387.87,159.38,M4892544235,0.0,0.0,0,0.023333333333333334,0
89,PAYMENT,1.0,C6852312425,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
213,TRANSFER,151.06,C8575707116,199.97,48.91,C4413838650,0.0,0.0,1,0.16,0
17,PAYMENT,836.39,C3380064537,237295.7,236459.31,M7928143230,0.0,0.0,0,0.0,0
23,TRANSFER,90.13,C5243939720,90.28,0.15,M5412437658,0.0,0.0,1,0.22666666666666666,0
517,CASH_OUT,1.0,C2349406919,0.0,0.0,C4147025728,34.61,34.61,0,0.05,0
232,CASH_OUT,1450.61,C7602474923,1684.17,233.56,M6011842297,0.0,0.0,1,0.0033333333333333335,0
353,TRANSFER,1.0,C6554972315,0.0,0.0,C5992908271,2.66,3.66,0,0.21666666666666667,0
492,CASH_IN,5319.22,C4949801453,334.08,5653.3,C1149460439,20.02,20.02,0,0.0,0
605,TRANSFER,297.02,C5220094152,396.55,99.53,C1106456634,0.0,297.02,0,0.08,0
96,TRANSFER,2004.24,C8131923452,2238.05,233.81,C5334769475,34.79,34.79,1,0.13666666666666666,0
568,TRANSFER,68.46,C3190227431,126.21,57.75,C7894019119,2505.65,2574.11,0,0.03666666666666667,0
66,CASH_OUT,4222.81,C1885113834,4199.35,0.0,M4820942294,0.0,0.0,1,0.043333333333333335,0
116,CASH_OUT,494.24,C2965164102,522.47,28.23,M9896529524,0.0,0.0,1,0.0033333333333333335,0
197,PAYMENT,379.02,C8293928340,550.13,171.11,M3705237613,0.0,0.0,0,0.0,0
343,CASH_OUT,5204.25,C1264739091,4943.3,0.0,C5694190173,1439.4,1439.4,1,0.05,0
512,CASH_IN,6715.31,C3197757742,1579.71,8295.02,C6218484323,0.0,0.0,0,0.0,0
665,CASH_OUT,1072.4,C2647489402,920.85,0.0,C1674755608,1840.29,1840.29,1,0.11333333333333333,0
313,TRANSFER,5422.61,C2549748436,6131.26,708.65,C2047905204,0.39,5423.0,0,0.0,0
583,CASH_OUT,207.84,C3980491761,205.05,0.0,M5380159400,0.0,0.0,1,0.07666666666666666,0
47,PAYMENT,4655.82,C9086117171,75225.58,70569.76,M5919148165,0.0,0.0,0,0.0,0
254,TRANSFER,11438.55,C6583444930,14527.98,3089.43,C1041531046,8.18,11446.73,0,0.0,0
69,PAYMENT,811.43,C6369130994,10358.79,9547.36,M4665677395,0.0,0.0,0,0.0,0
689,PAYMENT,8034.48,C1457632732,144116.8,136082.32,M3495411322,0.0,0.0,0,0.0,0
130,CASH_OUT,37998.51,C1340272119,49453.79,11455.28,C8933377472,0.0,0.0,1,0.0,0
194,PAYMENT,4.73,C7467073633,1435.11,1430.38,M9523139706,0.0,0.0,0,0.0,0
156,TRANSFER,2017.16,C5647317872,1969.88,0.0,C1439921366,11.93,2029.09,1,0.23,0
716,PAYMENT,5464.38,C1194576436,40352.05,34887.67,M1711271599,0.0,0.0,0,0.0,0
29,PAYMENT,1.0,C1515024824,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
499,PAYMENT,166.37,C8295757364,548.24,381.87,M4456193555,0.0,0.0,0,0.0,0
31,PAYMENT,10027.0,C1749459431,20050.95,10023.95,M3313346852,0.0,0.0,0,0.0,0
467,TRANSFER,2994.44,C2546720356,2589.4,0.0,C1756345332,90.24,90.24,1,0.62,1
466,TRANSFER,333.67,C2178158203,602.98,269.31,C6887132821,241.41,575.08,0,0.03333333333333333,0
211,PAYMENT,170.43,C5082603360,285.66,115.23,M3495411322,0.0,0.0,0,0.0,0
82,CASH_OUT,258.8,C3821211202,226.85,0.0,M3636366799,0.0,0.0,1,0.01,0
178,TRANSFER,11.02,C4919706735,29.54,18.52,C6875597607,0.0,11.02,0,0.15666666666666668,0
324,PAYMENT,48.68,C8868054898,60.26,11.58,M4522855590,0.0,0.0,0,0.0,0
170,CASH_OUT,274.29,C8690920484,278.36,4.07,M9918338001,0.0,0.0,1,0.01,0
488,PAYMENT,1.0,C7823288650,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
478,TRANSFER,1559.21,C7603978731,1756.45,197.24,C3645901955,137.15,137.15,1,0.10666666666666667,0
353,TRANSFER,2082.67,C4642197907,2840.05,757.38,M5325865521,0.0,0.0,1,0.18666666666666668,0
192,PAYMENT,82.97,C3421719519,104.55,21.58,M1647181551,0.0,0.0,0,0.0,0
545,CASH_OUT,1.0,C7882206934,0.0,0.0,C5975196341,0.0,0.0,0,0.06,0
511,PAYMENT,1.0,C4939447721,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
671,PAYMENT,1.0,C2653032484,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
682,CASH_OUT,1543.64,C4419410162,1867.17,323.53,M6041646576,0.0,0.0,1,0.02666666666666667,0
688,TRANSFER,3789.21,C8350384902,3755.79,0.0,C8826851692,33.64,33.64,1,0.7433333333333333,1
228,DEBIT,159.56,C8833399096,345.15,185.59,M1466305100,0.0,0.0,0,0.01,0
663,TRANSFER,50.85,C5789633176,144.82,93.97,C2732553940,0.0,50.85,0,0.16333333333333333,0
247,TRANSFER,649.2,C6214917780,876.12,226.92,M4242579642,0.0,0.0,1,0.10666666666666667,0
45,CASH_OUT,3152.42,C5736462531,2939.21,0.0,C3587283948,0.0,0.0,1,0.043333333333333335,0
123,PAYMENT,15.57,C6329323383,77.36,61.79,M5535650160,0.0,0.0,0,0.0,0
448,CASH_OUT,180.77,C2351531223,248.69,67.92,M8869140487,0.0,0.0,1,0.05,0
702,PAYMENT,1.0,C8940731272,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
210,PAYMENT,1.0,C2801177461,0.43,0.0,M8910440683,0.0,0.0,0,0.0,0
117,PAYMENT,31.17,C7839819230,49011.95,48980.78,M2625035499,0.0,0.0,0,0.0,0
291,PAYMENT,144.66,C9860949331,447.18,302.52,M6558769264,0.0,0.0,0,0.0,0
578,CASH_OUT,7724.23,C4719780110,28927.71,21203.48,C8115628227,930.29,930.29,0,0.0033333333333333335,0
328,TRANSFER,1.0,C5187948804,0.0,0.0,C4956362540,0.0,1.0,0,0.22,0
9,TRANSFER,294.18,C9751963589,363.57,69.39,C4873807154,51143.61,51143.61,1,0.0,0
619,PAYMENT,144.47,C9916336966,301.68,157.21,M1357561213,0.0,0.0,0,0.0,0
353,PAYMENT,1.0,C2076341629,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
675,PAYMENT,1720.69,C9868845806,9655.25,7934.56,M5959736235,0.0,0.0,0,0.0,0
549,DEBIT,1.0,C2918260963,0.0,0.0,M9776500600,0.0,0.0,0,0.043333333333333335,0
469,CASH_OUT,1.0,C8791183272,1.8,0.8,C9924456994,76.83,76.83,0,0.06,0
34,TRANSFER,39220.45,C8934097788,55011.58,15791.13,M1504729135,0.0,0.0,1,0.21333333333333335,0
621,CASH_OUT,2137.83,C5022964382,2214.35,76.52,C2761091683,15137.54,15137.54,1,0.02,0
82,TRANSFER,5654.37,C9467483275,4739.72,0.0,C5659161352,0.0,5654.37,1,0.03333333333333333,0
616,PAYMENT,409.23,C8339176912,986.67,577.44,M4390543744,0.0,0.0,0,0.0,0
229,TRANSFER,62.1,C4847761430,188.8,126.7,C6276339732,162.62,224.72,0,0.02,0
411,TRANSFER,3625.36,C3097302637,3476.65,0.0,M4122901114,0.0,0.0,1,0.82,1
93,PAYMENT,189.19,C4643576871,774.32,585.13,M3355504998,0.0,0.0,0,0.0,0
232,TRANSFER,2060.66,C2570991899,2911.25,850.59,C5613655595,0.0,0.0,1,0.19666666666666666,0
384,TRANSFER,1139.4,C2439622619,1444.18,304.78,M6361225622,0.0,0.0,1,0.11333333333333333,0
292,CASH_OUT,1.04,C6619138852,395.03,393.99,C2846465000,4.32,4.32,0,0.0,0
67,CASH_OUT,3432.62,C8757570742,6936.56,3503.94,C9780187424,122.21,122.21,0,0.0,0
142,CASH_OUT,3003.25,C7431813987,2656.36,0.0,C7664258343,38.27,38.27,1,0.05,0
101,TRANSFER,431.81,C1722124509,461.88,30.07,C8151583833,1820.42,2252.23,0,0.0033333333333333335,0
289,TRANSFER,1.0,C3978287288,0.0,0.0,C5686850445,235.75,236.75,0,0.04666666666666667,0
624,TRANSFER,4882.74,C6745958212,4413.21,0.0,M9523139706,0.0,0.0,1,0.9633333333333334,1
223,PAYMENT,1.0,C1613549255,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
600,CASH_OUT,611.26,C4506639908,972.17,360.91,C3815287619,128.52,128.52,0,0.03,0
119,CASH_OUT,1.0,C2982979741,0.0,0.0,C9943959352,0.2,0.2,0,0.0033333333333333335,0
488,TRANSFER,1.0,C4227004325,0.0,0.0,C5710360983,2806.66,2807.66,0,0.06,0
619,CASH_OUT,4137.37,C5996775663,3878.47,0.0,C9989642546,354.13,354.13,1,0.22,0
514,PAYMENT,2.49,C1045302356,7.09,4.6,M4665677395,0.0,0.0,0,0.0,0
609,CASH_OUT,3368.67,C1754603440,4047.6,678.93,C7243352390,22.27,22.27,1,0.02,0
607,PAYMENT,61.6,C7150970643,273.29,211.69,M2328736852,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C8934927891,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
353,CASH_OUT,2865.81,C2753617371,3169.64,303.83,M7514017540,0.0,0.0,1,0.013333333333333334,0
304,PAYMENT,3690.72,C7534583219,4667.78,977.06,M9523139706,0.0,0.0,0,0.0,0
651,PAYMENT,1.0,C2067970820,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
459,TRANSFER,245.37,C1173215225,235.26,0.0,C2825957977,3.11,3.11,1,0.21666666666666667,0
392,TRANSFER,1.0,C2250949136,0.0,0.0,C4264134512,0.0,1.0,0,0.22,0
85,PAYMENT,1880.24,C3464975279,2436.31,556.07,M9068916300,0.0,0.0,0,0.0,0
288,TRANSFER,1.0,C3532855799,0.0,0.0,C5135595227,71.86,72.86,0,0.11666666666666667,0
385,TRANSFER,1506.18,C8001729836,1557.2,51.02,C7598745558,36625.58,36625.58,1,0.0,0
461,TRANSFER,2386.73,C8480622107,2206.46,0.0,C2866092821,25.28,25.28,1,0.7266666666666667,1
98,TRANSFER,4277.4,C3667740351,20261.23,15983.83,C1004665657,152231.96,156509.36,0,0.0,0
73,CASH_IN,11499.35,C4440904834,4119.37,15618.72,C8015775567,582.52,582.52,0,0.0,0
608,PAYMENT,1.46,C7979466538,3.99,2.53,M2555936898,0.0,0.0,0,0.0,0
632,TRANSFER,3946.82,C4012917912,4765.83,819.01,C3363629219,2408.62,2408.62,1,0.03333333333333333,0
53,CASH_OUT,3826.65,C3465883999,4232.0,405.35,C5292015249,31.06,31.06,1,0.0,0
94,CASH_OUT,287.04,C4104309491,277.74,0.0,C3978287288,0.0,0.0,1,0.01,0
61,PAYMENT,13807.77,C8532327465,15931.28,2123.51,M5694439775,0.0,0.0,0,0.0,0
81,TRANSFER,353.16,C1205082311,602.68,249.52,C1847275937,6.58,359.74,0,0.016666666666666666,0
347,PAYMENT,4598.88,C6131005449,5302.07,703.19,M3145756342,0.0,0.0,0,0.0,0
167,PAYMENT,1.0,C5861829469,1.14,0.14,M2571632270,0.0,0.0,0,0.0,0
595,TRANSFER,1179.53,C7637761996,4160.66,2981.13,C1870644102,117.48,1297.01,0,0.05,0
649,DEBIT,49.67,C4880176825,61.21,11.54,M1413599241,0.0,0.0,0,0.03333333333333333,0
220,PAYMENT,13.59,C6392415228,58444.07,58430.48,M3119908041,0.0,0.0,0,0.0,0
351,CASH_OUT,78.42,C7951902330,102.64,24.22,C5064162365,52.09,52.09,0,0.006666666666666667,0
521,CASH_OUT,89.22,C2948728483,106.79,17.57,C9421518487,1469.74,1469.74,1,0.03,0
547,CASH_OUT,1.0,C9857430687,0.0,0.0,C3796581976,0.0,0.0,0,0.06,0
87,TRANSFER,49.15,C7022683808,60.72,11.57,C1050899550,28.61,28.61,1,0.12,0
126,CASH_OUT,297.45,C5160575046,326.45,29.0,C4332894265,398.77,398.77,0,0.0033333333333333335,0
643,DEBIT,1.0,C6991473746,0.0,0.0,M4601406440,0.0,0.0,0,0.05333333333333334,0
523,TRANSFER,2183.19,C5141285960,2726.68,543.49,M1802753761,0.0,0.0,1,0.2966666666666667,0
583,CASH_OUT,87576.19,C3303082117,78237.14,0.0,M2711123163,0.0,0.0,1,0.23666666666666666,0
206,TRANSFER,95416.62,C2960488639,87154.26,0.0,C3623588379,41.49,41.49,1,0.6566666666666666,1
229,CASH_OUT,211.93,C4747699292,270.18,58.25,M8778927211,0.0,0.0,1,0.0,0
611,PAYMENT,198.75,C6656646925,131759.8,131561.05,M3313346852,0.0,0.0,0,0.0,0
690,CASH_IN,125424.38,C6341783555,8243.77,133668.15,C8879525611,0.0,0.0,0,0.0,0
597,PAYMENT,3201.32,C6645808194,43978.19,40776.87,M7702529931,0.0,0.0,0,0.0,0
680,PAYMENT,5.54,C5461537013,13691.63,13686.09,M2571632270,0.0,0.0,0,0.0,0
512,CASH_OUT,172.08,C7374584386,21146.7,20974.62,C1045302356,4.6,4.6,0,0.013333333333333334,0
398,TRANSFER,71211.86,C7805633786,98745.77,27533.91,C7208619610,0.0,0.0,1,0.2633333333333333,0
132,TRANSFER,87.01,C2924568778,116004.24,115917.23,C1569113257,0.0,87.01,0,0.09333333333333334,0
654,PAYMENT,5686.22,C6340003593,14709.71,9023.49,M2115862756,0.0,0.0,0,0.0,0
561,TRANSFER,1055.12,C4590711152,1059.48,4.36,M9590331226,0.0,0.0,1,0.31666666666666665,0
141,PAYMENT,511.09,C4207337120,1137.1,626.01,M3355504998,0.0,0.0,0,0.0,0
380,TRANSFER,1.0,C8380507338,0.0,0.0,C1104906255,145.46,146.46,0,0.04666666666666667,0
352,PAYMENT,1.0,C7114223633,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C6642266247,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
507,DEBIT,1514.01,C1654477195,3446.56,1932.55,M6786043791,0.0,0.0,0,0.03,0
86,PAYMENT,92.18,C3918046336,99.47,7.29,M9576264323,0.0,0.0,0,0.0,0
621,TRANSFER,1087.76,C4750707607,1417.42,329.66,C4683935600,9884.48,10972.24,1,0.013333333333333334,0
241,TRANSFER,2204.04,C1065857791,2175.41,0.0,C3098948446,5033.56,5033.56,1,0.02,0
130,CASH_IN,141705.09,C1264739091,0.0,141705.09,C5539308214,16.05,16.05,0,0.0,0
330,PAYMENT,1.0,C3482206102,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
488,CASH_OUT,79.7,C1039262289,126.79,47.09,C5693307665,3875.34,3875.34,0,0.03333333333333333,0
689,CASH_OUT,62.47,C4930438209,76.96,14.49,C1547374338,85102.83,85102.83,1,0.006666666666666667,0
311,CASH_OUT,1.0,C9830946410,0.0,0.0,C4524233168,0.0,0.0,0,0.03333333333333333,0
165,PAYMENT,1331.84,C6582557981,1767.25,435.41,M2839566253,0.0,0.0,0,0.0,0
694,CASH_IN,125917.75,C3667740351,15983.83,141901.58,C3201397080,3869.23,3869.23,0,0.0,0
473,CASH_OUT,1.0,C8382963909,0.0,0.0,C8809871735,0.0,0.0,0,0.09,0
666,CASH_OUT,158.53,C1459442845,217.59,59.06,M2249831874,0.0,0.0,1,0.03,0
605,TRANSFER,24851.17,C3698343112,34017.37,9166.2,C7635473142,104.03,24955.2,0,0.0,0
334,PAYMENT,4961.12,C4873807154,51143.61,46182.49,M3536590481,0.0,0.0,0,0.0,0
664,PAYMENT,105.11,C1033015788,110.88,5.77,M6101516825,0.0,0.0,0,0.0,0
544,TRANSFER,12.42,C2525930586,26923.45,26911.03,C2802141793,0.66,13.08,0,0.23,0
471,TRANSFER,95.17,C5115980792,129.37,34.2,C1809283659,259.81,259.81,1,0.056666666666666664,0
506,TRANSFER,1.0,C7481631841,0.0,0.0,C2984460654,0.0,1.0,0,0.22333333333333333,0
51,PAYMENT,1.0,C9523104008,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
565,TRANSFER,943.96,C4098389895,1071.91,127.95,C5884080139,51477.34,52421.3,1,0.0033333333333333335,0
593,PAYMENT,7406.12,C9868845806,7934.56,528.44,M1083302600,0.0,0.0,0,0.0,0
452,TRANSFER,1177.26,C8757570742,3503.94,2326.68,C8293453178,3.51,1180.77,0,0.05,0
293,TRANSFER,16.99,C2616884203,22.39,5.4,C5625342041,577.38,594.37,0,0.006666666666666667,0
98,TRANSFER,1.0,C5976777081,0.0,0.0,C7625389037,2527.95,2528.95,0,0.0033333333333333335,0
618,PAYMENT,1.0,C6588252632,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
614,PAYMENT,176.05,C6929897032,863.05,687.0,M9933702652,0.0,0.0,0,0.0,0
696,CASH_OUT,1368.82,C6300607425,1199.64,0.0,C4706249669,75.9,75.9,1,0.15,0
638,CASH_OUT,38.5,C1367704871,43.26,4.76,C3725152347,578.92,578.92,0,0.04,0
77,PAYMENT,20.06,C5227828349,63.08,43.02,M3072183247,0.0,0.0,0,0.0,0
216,PAYMENT,1915.9,C1340272119,11455.28,9539.38,M9896529524,0.0,0.0,0,0.0,0
227,PAYMENT,91.07,C6320115677,155.42,64.35,M9441870024,0.0,0.0,0,0.0,0
387,TRANSFER,3743.9,C9503787171,9226.68,5482.78,C2125089309,75.42,3819.32,0,0.0,0
445,PAYMENT,24138.73,C2409274786,32825.96,8687.23,M8144352013,0.0,0.0,0,0.0,0
656,TRANSFER,30.35,C9508499533,50.48,20.13,C4748302739,200.8,231.15,0,0.07666666666666666,0
41,CASH_OUT,1.0,C8235363119,0.0,0.0,C7631970791,24717.1,24717.1,0,0.0,0
28,PAYMENT,15830.65,C6402580787,16154.07,323.42,M4456193555,0.0,0.0,0,0.0,0
81,TRANSFER,774.89,C7083067988,788.37,13.48,C8350384902,0.0,0.0,1,0.19666666666666666,0
605,TRANSFER,16042.13,C6613888489,42053.32,26011.19,C8506931282,0.0,16042.13,0,0.0033333333333333335,0
651,CASH_IN,69195.88,C5578929439,1037.88,70233.76,C5898890707,34.16,34.16,0,0.0,0
651,PAYMENT,4.21,C8317619798,4.6,0.39,M4329446784,0.0,0.0,0,0.0,0
80,PAYMENT,1.0,C4683585586,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
46,CASH_OUT,4397.75,C4956843441,4236.31,0.0,M4158643786,0.0,0.0,1,0.04,0
89,PAYMENT,280.44,C2111272861,116135.82,115855.38,M4689605624,0.0,0.0,0,0.0,0
550,TRANSFER,864.66,C2125089309,3819.32,2954.66,C2390587865,15.42,880.08,0,0.05,0
362,DEBIT,1.0,C8033702319,0.0,0.0,M6045729129,0.0,0.0,0,0.04,0
280,DEBIT,9.8,C9626333315,15.62,5.82,M5194066484,0.0,0.0,0,0.02,0
24,PAYMENT,1.69,C2479679716,3.69,2.0,M7341757401,0.0,0.0,0,0.0,0
24,TRANSFER,1494.78,C1553753599,1752.96,258.18,M1783432867,0.0,0.0,1,0.12,0
11,CASH_OUT,689.93,C8373547961,699.57,9.64,M4390543744,0.0,0.0,1,0.016666666666666666,0
492,CASH_OUT,1.0,C7049001493,0.94,0.0,C8689593739,1005.69,1005.69,0,0.04666666666666667,0
469,PAYMENT,1.0,C8666074487,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
481,PAYMENT,19025.51,C1306702926,153112.32,134086.81,M2604788242,0.0,0.0,0,0.0,0
345,PAYMENT,122.25,C8758809005,269.08,146.83,M5869990861,0.0,0.0,0,0.0,0
128,PAYMENT,38.63,C7852415525,100.4,61.77,M5087280062,0.0,0.0,0,0.0,0
244,CASH_OUT,108.81,C6027311960,121.91,13.1,M6275155878,0.0,0.0,1,0.01,0
390,TRANSFER,608.81,C2370592316,536.03,0.0,M5985331805,0.0,0.0,1,0.27666666666666667,0
616,PAYMENT,1.0,C8033702319,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
367,TRANSFER,2469.13,C1626733282,2128.06,0.0,M4329446784,0.0,0.0,1,0.61,1
397,TRANSFER,1704.22,C3796581976,2139.74,435.52,M1908459040,0.0,0.0,1,0.18,0
203,PAYMENT,49.61,C1446457642,92.88,43.27,M9752092528,0.0,0.0,0,0.0,0
439,TRANSFER,3211.86,C5400463094,4193.01,981.15,C6418365941,503.65,3715.51,1,0.03333333333333333,0
49,PAYMENT,3.04,C9922723063,8.31,5.27,M2156184315,0.0,0.0,0,0.0,0
67,PAYMENT,114.48,C9989642546,354.13,239.65,M3965860354,0.0,0.0,0,0.0,0
707,PAYMENT,1729.2,C8243746556,3842.94,2113.74,M2518433834,0.0,0.0,0,0.0,0
534,PAYMENT,83.47,C9780187424,122.21,38.74,M9441870024,0.0,0.0,0,0.0,0
628,CASH_OUT,1.0,C9592390865,0.89,0.0,C2268006448,20.68,20.68,0,0.05,0
167,PAYMENT,46.79,C7209571615,159.38,112.59,M4641902461,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C5689870435,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
708,PAYMENT,8.27,C4322510552,22.16,13.89,M5535650160,0.0,0.0,0,0.0033333333333333335,0
611,CASH_OUT,3349.53,C9857430687,4265.11,915.58,M2121448210,0.0,0.0,1,0.023333333333333334,0
565,PAYMENT,1625.94,C8243746556,2113.74,487.8,M3534186676,0.0,0.0,0,0.0,0
91,CASH_OUT,669.93,C9274189261,711.43,41.5,C5586143660,383.19,383.19,0,0.006666666666666667,0
592,PAYMENT,1.0,C5071218314,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
230,CASH_OUT,23.0,C6704841644,24.28,1.28,C9558091177,13.22,13.22,0,0.01,0
438,PAYMENT,66.05,C4345526911,120.45,54.4,M6845287382,0.0,0.0,0,0.0,0
677,TRANSFER,1.0,C6358023411,0.0,0.0,C2843567009,0.0,1.0,0,0.22333333333333333,0
445,CASH_OUT,91.03,C1484230338,95.19,4.16,M9444143872,0.0,0.0,1,0.07666666666666666,0
124,TRANSFER,1266.24,C2811967841,1116.4,0.0,C9547119184,460.14,1726.38,1,0.05333333333333334,0
366,TRANSFER,440.22,C7534583219,977.06,536.84,C7845366946,1.89,442.11,0,0.013333333333333334,0
4,CASH_OUT,32599.2,C7248258423,35135.17,2535.97,C1659663750,34.36,34.36,0,0.01,0
337,TRANSFER,4597.89,C3097302637,3942.91,0.0,M2571632270,0.0,0.0,1,0.75,1
566,CASH_OUT,24293.96,C6231117883,20809.45,0.0,C7088949191,231.76,231.76,1,0.09,0
342,CASH_IN,121992.06,C7389111087,448.08,122440.14,C9147736635,1.0,1.0,0,0.0,0
636,TRANSFER,148.81,C8997701619,197.16,48.35,M8389750357,0.0,0.0,1,0.17333333333333334,0
522,CASH_OUT,1.0,C3423086220,0.0,0.0,C9806189256,10.75,10.75,0,0.05333333333333334,0
571,PAYMENT,16.87,C2139078760,48.89,32.02,M8643636805,0.0,0.0,0,0.0,0
705,TRANSFER,4.67,C9481076448,6.83,2.16,C4062777850,312.28,316.95,0,0.07666666666666666,0
552,TRANSFER,250585.11,C3380064537,236459.31,0.0,M9288057824,0.0,0.0,1,0.9666666666666667,1
388,CASH_OUT,1147.79,C7464468567,3091.14,1943.35,C6334440295,9344.02,9344.02,0,0.0,0
322,TRANSFER,4189.24,C2274350418,3535.85,0.0,M4158643786,0.0,0.0,1,0.7733333333333333,1
361,TRANSFER,32213.53,C8991678061,40953.27,8739.74,M1099218439,0.0,0.0,1,0.23666666666666666,0
410,PAYMENT,17571.81,C4564751926,21289.71,3717.9,M8790289305,0.0,0.0,0,0.0,0
353,CASH_OUT,1.0,C4403845222,0.0,0.0,C6789292252,17977.53,17977.53,0,0.0,0
718,CASH_OUT,1.0,C7671625956,0.0,0.0,C9844874547,0.0,0.0,0,0.06666666666666667,0
7,PAYMENT,37.8,C6477862024,106.74,68.94,M5794335854,0.0,0.0,0,0.0,0
206,CASH_IN,54695.46,C3698343112,9166.2,63861.66,C2878930355,0.0,0.0,0,0.0,0
372,DEBIT,108.4,C6562434335,137.79,29.39,M2136107759,0.0,0.0,0,0.02,0
248,PAYMENT,1.0,C9147736635,1.0,0.0,M5315720088,0.0,0.0,0,0.0,0
389,CASH_OUT,2087.1,C7464468567,1943.35,0.0,C8750840032,0.0,0.0,1,0.12,0
523,PAYMENT,10.96,C6795522649,12.27,1.31,M6786043791,0.0,0.0,0,0.0,0
594,CASH_OUT,126.84,C7088949191,231.76,104.92,C4282810353,357.64,357.64,0,0.02666666666666667,0
431,PAYMENT,1.0,C2311597141,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
