step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
562,PAYMENT,4.68,C8366884200,18.61,13.93,M9590331226,0.0,0.0,0,0.0,0
617,CASH_OUT,3163.18,C4586139213,2751.34,0.0,C8831899893,0.0,0.0,1,0.18,0
296,CASH_OUT,3100.59,C3294092753,3214.35,113.76,M7282885927,0.0,0.0,1,0.01,0
686,PAYMENT,1.0,C8761469117,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
224,PAYMENT,46.4,C7597996327,77.63,31.23,M3636366799,0.0,0.0,0,0.0,0
152,CASH_OUT,302.41,C3291226621,302.58,0.17,M3192202822,0.0,0.0,1,0.02,0
213,PAYMENT,2.76,C1248786714,7.92,5.16,M2635881694,0.0,0.0,0,0.0,0
572,TRANSFER,248.11,C2174793230,275.87,27.76,C1667779376,11.28,259.39,0,0.08,0
502,CASH_OUT,1.0,C5736462531,0.0,0.0,C5293274004,0.0,0.0,0,0.06,0
633,PAYMENT,1.0,C1862812038,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
18,TRANSFER,52257.47,C1316756902,122437.56,70180.09,C8339176912,577.44,52834.91,0,0.0,0
646,DEBIT,35.42,C9691572571,121.63,86.21,M7948094928,0.0,0.0,0,0.03,0
364,TRANSFER,4747.14,C5870891270,4098.42,0.0,M9900829971,0.0,0.0,1,0.7433333333333333,1
358,CASH_OUT,73.87,C4864126433,66.94,0.0,C1242425303,0.0,0.0,1,0.043333333333333335,0
72,TRANSFER,7191.47,C3047869247,9155.23,1963.76,M2625035499,0.0,0.0,1,0.19666666666666666,0
289,TRANSFER,26.02,C7915226263,108.99,82.97,C9463197203,2.09,28.11,0,0.15333333333333332,0
235,CASH_OUT,100.82,C2304963614,99.78,0.0,C9851745648,1.0,1.0,1,0.02666666666666667,0
689,PAYMENT,2903.54,C3305069227,8773.51,5869.97,M9068916300,0.0,0.0,0,0.0,0
288,DEBIT,19905.06,C8046300793,29566.45,9661.39,M7351460539,0.0,0.0,0,0.02,0
606,CASH_OUT,357.91,C9333490239,305.18,0.0,M2121448210,0.0,0.0,1,0.07666666666666666,0
310,CASH_OUT,1.0,C4026379752,0.0,0.0,C5536224717,0.0,0.0,0,0.03333333333333333,0
118,CASH_OUT,1.0,C8317619798,0.39,0.0,C7552812957,54272.54,54272.54,0,0.0,0
548,TRANSFER,225.3,C2602884797,305.49,80.19,C6711463258,0.0,0.0,1,0.17,0
246,TRANSFER,1630.94,C2394868732,1408.26,0.0,M1732578761,0.0,0.0,1,0.38333333333333336,0
707,PAYMENT,1.0,C9771848610,0.0,0.0,M9752092528,0.0,0.0,0,0.0033333333333333335,0
526,PAYMENT,1.0,C1682781467,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C6155234610,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
273,PAYMENT,1.0,C8458717057,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
304,TRANSFER,18976.41,C7873709012,161674.91,142698.5,C5461537013,13686.09,32662.5,0,0.0,0
613,PAYMENT,266.47,C7838460497,1329.97,1063.5,M2518433834,0.0,0.0,0,0.0,0
530,CASH_OUT,38.91,C3328710672,44.06,5.15,C8841851495,0.0,0.0,0,0.03666666666666667,0
106,CASH_OUT,46868.99,C2780016559,42623.07,0.0,M8235474949,0.0,0.0,1,0.03,0
391,DEBIT,144.45,C7910439839,322.79,178.34,M4158643786,0.0,0.0,0,0.02,0
466,CASH_OUT,58.75,C3698305085,166.65,107.9,C1139082827,2075.35,2075.35,0,0.03,0
306,PAYMENT,421.2,C3777580509,2211.22,1790.02,M2249831874,0.0,0.0,0,0.0,0
192,CASH_OUT,502.74,C3725152347,578.92,76.18,C5474951950,48.65,48.65,1,0.0033333333333333335,0
309,CASH_OUT,29688.86,C1067198189,96874.96,67186.1,C8257484586,70.65,70.65,0,0.0,0
587,TRANSFER,1463.78,C7894019119,2574.11,1110.33,C9086117171,70569.76,72033.54,0,0.01,0
383,CASH_OUT,1270.57,C2953462417,1226.2,0.0,M7168105904,0.0,0.0,1,0.14666666666666667,0
401,CASH_OUT,131857.44,C9715314442,129863.0,0.0,C7648059419,139.29,139.29,1,0.04,0
158,TRANSFER,2564.97,C3520417815,3622.33,1057.36,M2187592160,0.0,0.0,1,0.12,0
416,TRANSFER,3648.5,C9702693937,3967.2,318.7,M2625035499,0.0,0.0,1,0.28,0
561,PAYMENT,2867.97,C9894264595,31317.77,28449.8,M8235474949,0.0,0.0,0,0.0,0
164,CASH_OUT,2694.87,C6761084958,3240.24,545.37,M8646369354,0.0,0.0,1,0.0,0
58,PAYMENT,6.41,C9730449971,18.1,11.69,M8389750357,0.0,0.0,0,0.0,0
529,PAYMENT,71.51,C2224336336,189.89,118.38,M7664045502,0.0,0.0,0,0.0,0
32,CASH_OUT,1114.11,C8394040015,2220.22,1106.11,C5951406973,3472.47,3472.47,0,0.0,0
200,PAYMENT,35.6,C7763765757,51.34,15.74,M5000316394,0.0,0.0,0,0.0,0
411,CASH_OUT,803.43,C6548442140,733.01,0.0,M5315720088,0.0,0.0,1,0.2,0
565,TRANSFER,68.89,C7648059419,139.29,70.4,C3880327491,83.45,152.34,0,0.08,0
433,PAYMENT,9554.22,C8429141456,15515.14,5960.92,M4160161496,0.0,0.0,0,0.0,0
221,TRANSFER,157.02,C7625464411,170.17,13.15,M2555936898,0.0,0.0,1,0.16333333333333333,0
430,TRANSFER,1.0,C9987064419,0.0,0.0,C7135394336,30226.09,30227.09,0,0.0,0
172,CASH_IN,45990.47,C1600406558,302.57,46293.04,C9327720702,27641.61,27641.61,0,0.0,0
569,PAYMENT,1.0,C9945002229,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
439,PAYMENT,1.0,C6562144159,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
5,PAYMENT,1.0,C2953462417,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
263,PAYMENT,894.03,C6161147047,1619.29,725.26,M3019265031,0.0,0.0,0,0.0,0
134,TRANSFER,68256.57,C4574027737,69341.49,1084.92,M1122712790,0.0,0.0,1,0.23,0
219,PAYMENT,539.06,C4745927824,11965.31,11426.25,M4242579642,0.0,0.0,0,0.0,0
614,CASH_OUT,12.07,C5877639950,33.59,21.52,C9166381136,0.0,0.0,0,0.03333333333333333,0
177,TRANSFER,1555.84,C8480622107,1787.61,231.77,M5937271321,0.0,0.0,1,0.11333333333333333,0
354,CASH_OUT,60.18,C7895255573,156.84,96.66,C1149460439,20.02,20.02,0,0.0,0
151,TRANSFER,1.0,C7710396573,2.06,1.06,C4623960580,3.44,4.44,0,0.16,0
398,PAYMENT,2.33,C9581991473,3.97,1.64,M4908108692,0.0,0.0,0,0.0,0
532,CASH_OUT,952.67,C7640078465,1337.47,384.8,M6651020291,0.0,0.0,1,0.02666666666666667,0
184,PAYMENT,1.0,C4807122420,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
252,PAYMENT,1.0,C1940684569,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
341,PAYMENT,955.21,C8261111839,24836.05,23880.84,M5270048042,0.0,0.0,0,0.0,0
720,PAYMENT,1.0,C7858937483,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
491,TRANSFER,308.44,C4643576871,585.13,276.69,C1484230338,4.16,312.6,0,0.056666666666666664,0
95,PAYMENT,1.0,C7292376027,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
174,CASH_OUT,32.02,C2317723211,41.89,9.87,C8612747444,0.0,0.0,0,0.0,0
396,PAYMENT,1057.51,C4026113008,3838.52,2781.01,M7437168216,0.0,0.0,0,0.0,0
367,CASH_OUT,2644.8,C3521166052,2419.95,0.0,C4518871744,3621.41,3621.41,1,0.02666666666666667,0
44,DEBIT,6090.46,C1248704157,48150.54,42060.08,M9921025990,0.0,0.0,0,0.013333333333333334,0
259,PAYMENT,12.95,C8997701619,48.35,35.4,M2910594463,0.0,0.0,0,0.0,0
20,TRANSFER,4.05,C5870268582,19.71,15.66,C5144289583,424.3,428.35,0,0.006666666666666667,0
690,PAYMENT,672.79,C7937993287,907.94,235.15,M5869990861,0.0,0.0,0,0.0,0
629,TRANSFER,1.0,C1470939445,0.0,0.0,C7452729913,176412.71,176413.71,0,0.0,0
548,PAYMENT,1.0,C3843139149,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
244,TRANSFER,16304.13,C3258354191,14252.93,0.0,C6698759353,127.41,127.41,1,0.4266666666666667,0
205,CASH_OUT,18.42,C7573691558,49.47,31.05,C3371357111,28.09,28.09,0,0.0,0
407,TRANSFER,341.64,C7316122432,317.73,0.0,M2418407139,0.0,0.0,1,0.23666666666666666,0
266,TRANSFER,511.63,C7637761996,2981.13,2469.5,C3201397080,3869.23,4380.86,0,0.0,0
24,CASH_OUT,20991.23,C9248574674,22821.21,1829.98,M5380159400,0.0,0.0,1,0.0033333333333333335,0
208,TRANSFER,19846.79,C6218955985,23349.98,3503.19,C7705605962,0.0,19846.79,1,0.0,0
215,TRANSFER,10.56,C9981364488,33.38,22.82,C6588316233,17.35,27.91,0,0.11666666666666667,0
709,PAYMENT,152.47,C4927019611,242.11,89.64,M7168105904,0.0,0.0,0,0.0,0
264,CASH_OUT,1210.18,C2780016559,1029.46,0.0,C1589582865,2009.9,2009.9,1,0.0,0
381,PAYMENT,1.0,C4767539382,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
5,TRANSFER,367.19,C8458717057,451.57,84.38,C3598862507,48.34,48.34,1,0.08333333333333333,0
533,CASH_OUT,2859.15,C2965718821,2667.12,0.0,C5883933127,29046.18,29046.18,1,0.17666666666666667,0
61,PAYMENT,1.0,C4530959836,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
91,DEBIT,3.25,C9909257076,11.58,8.33,M7512767226,0.0,0.0,0,0.02,0
61,TRANSFER,9749.19,C3965572185,13751.15,4001.96,C8953271391,606.68,10355.87,0,0.0,0
407,TRANSFER,557.53,C6904897514,560.1,2.57,M7664045502,0.0,0.0,1,0.20666666666666667,0
480,PAYMENT,1.0,C1311570307,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
460,TRANSFER,123.86,C7845366946,442.11,318.25,C2094024844,39.73,163.59,0,0.056666666666666664,0
490,PAYMENT,242.34,C2405746777,1504.26,1261.92,M4125758723,0.0,0.0,0,0.0,0
548,PAYMENT,1.0,C8235363119,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
40,PAYMENT,2411.28,C1197092148,71132.35,68721.07,M5067400473,0.0,0.0,0,0.0,0
718,CASH_IN,91137.24,C9392515666,121858.01,212995.25,C5433722159,12.85,12.85,0,0.0,0
254,TRANSFER,3678.0,C4422700486,6554.27,2876.27,C5275521470,6.32,3684.32,0,0.0,0
15,TRANSFER,176.2,C9916336966,157.21,0.0,M2328736852,0.0,0.0,1,0.21,0
612,PAYMENT,16.91,C1225447588,18.03,1.12,M5734228580,0.0,0.0,0,0.0,0
151,TRANSFER,122.8,C9786748825,5823.03,5700.23,C4745927824,11426.25,11549.05,0,0.0,0
468,CASH_OUT,1.0,C5689870435,0.0,0.0,C5485387618,0.0,0.0,0,0.09,0
389,CASH_OUT,1.0,C2237386857,0.0,0.0,C1139082827,2075.35,2075.35,0,0.01,0
107,PAYMENT,1.0,C7581349462,0.0,0.0,M4820942294,0.0,0.0,0,0.0033333333333333335,0
102,TRANSFER,4323.19,C2370592316,4878.66,555.47,M1466305100,0.0,0.0,1,0.20666666666666667,0
615,PAYMENT,1.0,C7292376027,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
513,CASH_OUT,13.73,C5982744929,30.46,16.73,C6892752604,314984.44,314984.44,0,0.0,0
200,CASH_OUT,75.51,C8257484586,70.65,0.0,C1067198189,67186.1,67186.1,1,0.013333333333333334,0
601,TRANSFER,73.16,C7852415525,61.77,0.0,M6744039057,0.0,0.0,1,0.24,0
457,DEBIT,5.17,C4658080160,24.38,19.21,M1466305100,0.0,0.0,0,0.02666666666666667,0
714,PAYMENT,491.39,C4574027737,1084.92,593.53,M5815678365,0.0,0.0,0,0.0,0
666,PAYMENT,1.0,C4079223686,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
306,PAYMENT,29.3,C7573691558,31.05,1.75,M3297681898,0.0,0.0,0,0.0,0
138,CASH_OUT,971.1,C3776011793,1377.67,406.57,C1083651970,584.42,584.42,1,0.0,0
401,PAYMENT,1.88,C7608141858,24692.7,24690.82,M6495967005,0.0,0.0,0,0.0,0
105,CASH_OUT,1349.43,C8236980551,1429.78,80.35,C5728897164,7.59,7.59,1,0.0033333333333333335,0
25,CASH_OUT,748.14,C2014766981,684.22,0.0,M3107992942,0.0,0.0,1,0.08333333333333333,0
224,CASH_OUT,5037.1,C7027529118,4647.51,0.0,C2825957977,3.11,3.11,1,0.05333333333333334,0
408,PAYMENT,1276.94,C4490722186,41581.97,40305.03,M4892544235,0.0,0.0,0,0.0,0
617,PAYMENT,12527.72,C7705605962,19846.79,7319.07,M4820942294,0.0,0.0,0,0.0,0
499,CASH_OUT,212.49,C8636525027,239.45,26.96,M3690714075,0.0,0.0,1,0.04,0
400,TRANSFER,2492.45,C2452066459,3631.13,1138.68,C4405620755,0.0,2492.45,0,0.0,0
702,CASH_OUT,45.93,C1487258103,128.07,82.14,C1546957087,1486.01,1486.01,0,0.02,0
290,PAYMENT,21.18,C8387664437,53.82,32.64,M5194066484,0.0,0.0,0,0.0,0
165,CASH_IN,91613.89,C6661014794,9906.78,101520.67,C6720396142,23.41,23.41,0,0.0,0
418,CASH_OUT,2897.05,C7597996327,2470.79,0.0,M6583604299,0.0,0.0,1,0.37333333333333335,0
299,PAYMENT,1.0,C8779941999,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
418,TRANSFER,17.84,C4274958945,36.98,19.14,C4972536230,36.95,54.79,0,0.11666666666666667,0
102,PAYMENT,11.87,C1600566083,19.42,7.55,M1368287033,0.0,0.0,0,0.0,0
456,TRANSFER,56.87,C5569145346,121.78,64.91,C3780439666,1776.17,1833.04,0,0.04666666666666667,0
41,CASH_IN,58822.58,C3316277000,1.0,58823.58,C3587283948,0.0,0.0,0,0.0,0
595,CASH_OUT,2959.15,C6405851839,3133.04,173.89,C7340498236,441.93,441.93,1,0.013333333333333334,0
11,TRANSFER,1.0,C7910817577,0.0,0.0,C2960488639,0.0,1.0,0,0.19666666666666666,0
272,TRANSFER,2043.12,C5759761714,2159.79,116.67,M5087280062,0.0,0.0,1,0.30666666666666664,0
85,TRANSFER,1.0,C3097302637,0.0,0.0,C4322510552,13.89,14.89,0,0.2,0
546,TRANSFER,244.37,C6789448659,276.77,32.4,C6461974809,0.0,0.0,1,0.17333333333333334,0
584,CASH_OUT,3132.39,C1717346250,2686.26,0.0,M3580582653,0.0,0.0,1,0.18,0
719,TRANSFER,615.71,C4566852761,617.06,1.35,C1569113257,87.01,87.01,1,0.14,0
176,TRANSFER,47764.59,C7074050517,52677.25,4912.66,M6515490818,0.0,0.0,1,0.23333333333333334,0
216,TRANSFER,142.11,C7079234115,163.42,21.31,C1955345537,42921.11,42921.11,1,0.0,0
356,PAYMENT,1047.72,C5492496998,2168.43,1120.71,M7764117705,0.0,0.0,0,0.0,0
54,CASH_OUT,1907.08,C5710360983,2807.66,900.58,C2065354117,28709.24,28709.24,0,0.0,0
212,TRANSFER,1470.65,C4734111722,1228.87,0.0,M4160161496,0.0,0.0,1,0.37,0
442,CASH_OUT,1.0,C5381866906,0.0,0.0,C7333316743,0.0,0.0,0,0.09666666666666666,0
339,TRANSFER,1.0,C1124331395,0.0,0.0,C7190276026,24387.8,24388.8,0,0.0,0
7,TRANSFER,1420.87,C1281199333,1263.44,0.0,C7988845536,38043.13,38043.13,1,0.0,0
504,PAYMENT,3.98,C2914590233,3088.76,3084.78,M4329446784,0.0,0.0,0,0.0,0
476,TRANSFER,706.31,C8925520026,660.95,0.0,M9404002665,0.0,0.0,1,0.26666666666666666,0
11,PAYMENT,1.0,C5931025271,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
90,PAYMENT,1.0,C2801177461,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
283,CASH_OUT,315.4,C4656572173,312.93,0.0,C7958672456,1.53,1.53,1,0.06,0
346,TRANSFER,436.08,C5144289583,428.35,0.0,C3995732958,12.36,12.36,1,0.19666666666666666,0
435,TRANSFER,29.74,C5634076661,57.15,27.41,C7560389844,15.29,45.03,0,0.13333333333333333,0
585,PAYMENT,1.0,C8239941612,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
186,TRANSFER,121.63,C6797436140,148.23,26.6,M9625656293,0.0,0.0,1,0.16,0
268,TRANSFER,2785.86,C2965254350,3137.85,351.99,M9581187661,0.0,0.0,1,0.18666666666666668,0
449,CASH_IN,61968.52,C9916336966,0.0,61968.52,C9410288290,3495.17,3495.17,0,0.0,0
282,TRANSFER,48.4,C5064162365,52.09,3.69,C4325878813,13119.22,13167.62,1,0.0,0
448,PAYMENT,717.89,C7376649850,47885.76,47167.87,M8869140487,0.0,0.0,0,0.0,0
609,TRANSFER,46231.87,C9697414638,57294.82,11062.95,M5570190774,0.0,0.0,1,0.27666666666666667,0
523,CASH_OUT,91487.03,C7417183769,117978.56,26491.53,C3362646960,150.54,150.54,1,0.013333333333333334,0
95,CASH_OUT,89.35,C9989642546,239.65,150.3,C6043349038,196.55,196.55,0,0.0033333333333333335,0
587,PAYMENT,8019.58,C7337225482,52746.92,44727.34,M3965860354,0.0,0.0,0,0.0,0
226,TRANSFER,2451.37,C6583444930,3089.43,638.06,C4524233168,0.0,2451.37,0,0.0,0
483,TRANSFER,1.0,C9842186844,0.0,0.0,C3574081104,22.07,23.07,0,0.19,0
416,TRANSFER,3302.2,C4526242854,3347.86,45.66,M5985331805,0.0,0.0,1,0.47333333333333333,0
27,CASH_OUT,2618.52,C8046300793,9661.39,7042.87,C6634526139,27.86,27.86,0,0.0,0
377,DEBIT,3672.33,C9995834531,46581.48,42909.15,M6732306182,0.0,0.0,0,0.013333333333333334,0
559,PAYMENT,60.22,C9272277508,71.03,10.81,M6361225622,0.0,0.0,0,0.0,0
527,PAYMENT,1.0,C3772636814,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
53,TRANSFER,4.32,C5891280823,8.23,3.91,C4277561834,177.97,182.29,0,0.02666666666666667,0
310,CASH_IN,78919.37,C5992908271,3.66,78923.03,C5633956194,144.11,144.11,0,0.0,0
240,PAYMENT,51.09,C2627677155,24786.34,24735.25,M6384311581,0.0,0.0,0,0.0,0
115,CASH_OUT,107.29,C2188332531,92.42,0.0,C2625792787,26721.37,26721.37,1,0.01,0
182,PAYMENT,1.0,C7369118672,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
232,TRANSFER,57.65,C4630196130,77.3,19.65,C1662259333,20.38,20.38,1,0.11666666666666667,0
126,PAYMENT,2.77,C9354542654,10.31,7.54,M2115862756,0.0,0.0,0,0.0,0
9,TRANSFER,2160.98,C4572433066,2046.71,0.0,M6101516825,0.0,0.0,1,0.5366666666666666,1
473,CASH_OUT,1213.71,C1173215225,1324.37,110.66,C7671625956,0.0,0.0,1,0.09,0
490,TRANSFER,288.09,C9702693937,318.7,30.61,C9433570024,4101.14,4389.23,0,0.03,0
89,CASH_OUT,1.61,C6000009225,2.72,1.11,C7376649850,47167.87,47167.87,0,0.0,0
309,TRANSFER,1.0,C5735817014,0.0,0.0,C8370987661,38.35,39.35,0,0.16,0
504,TRANSFER,1.0,C7004964045,1.16,0.16,C3360791536,10.12,11.12,0,0.19333333333333333,0
331,CASH_OUT,1.0,C6640801643,0.0,0.0,C4566852761,1.35,1.35,0,0.03666666666666667,0
695,TRANSFER,85971.39,C8995045543,89689.17,3717.78,M3517195150,0.0,0.0,1,0.32666666666666666,0
544,CASH_OUT,3944.6,C4888749350,7253.42,3308.82,C4794276323,218234.61,218234.61,0,0.0,0
272,PAYMENT,2620.93,C2914590233,3084.78,463.85,M3355504998,0.0,0.0,0,0.0,0
641,PAYMENT,6080.44,C5028688786,7638.69,1558.25,M2418407139,0.0,0.0,0,0.0,0
79,CASH_OUT,4881.17,C9318010743,4773.32,0.0,C8252045593,16.04,16.04,1,0.04,0
379,DEBIT,1.0,C3380064537,0.0,0.0,M7570511906,0.0,0.0,0,0.04,0
449,PAYMENT,4.57,C3884642366,6.77,2.2,M5869990861,0.0,0.0,0,0.0,0
250,PAYMENT,1.0,C1370292681,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
6,CASH_IN,13918.81,C7640122370,106.18,14024.99,C5329194647,0.0,0.0,0,0.006666666666666667,0
639,TRANSFER,2191.14,C5728765136,2141.41,0.0,M6284297249,0.0,0.0,1,0.8233333333333334,1
694,PAYMENT,107.45,C5872148707,362.23,254.78,M5194066484,0.0,0.0,0,0.0,0
529,TRANSFER,3688.49,C7581349462,4702.72,1014.23,C6231117883,0.0,0.0,1,0.31,0
465,TRANSFER,4885.73,C9248046539,4182.29,0.0,M9398575277,0.0,0.0,1,0.9066666666666666,1
194,PAYMENT,55.38,C9457665185,195.28,139.9,M9523139706,0.0,0.0,0,0.0,0
284,PAYMENT,1.0,C8137764127,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
335,TRANSFER,1.47,C2948728483,17.57,16.1,C5421051452,9069.25,9070.72,0,0.0,0
181,DEBIT,27.42,C5067245523,65.66,38.24,M6247463262,0.0,0.0,0,0.02,0
265,TRANSFER,1384.69,C5115980792,1270.19,0.0,M3145756342,0.0,0.0,1,0.37666666666666665,0
275,CASH_OUT,256.04,C8303853049,547.03,290.99,C9856756553,57.74,57.74,0,0.006666666666666667,0
47,PAYMENT,32.29,C8236980551,80.35,48.06,M6558769264,0.0,0.0,0,0.0,0
467,PAYMENT,24.42,C1659663750,34.36,9.94,M9404002665,0.0,0.0,0,0.0,0
313,PAYMENT,1.0,C6674372082,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
128,CASH_OUT,4744.53,C6875597607,4982.5,237.97,C3108307952,705.4,705.4,1,0.0,0
254,PAYMENT,946.97,C8926438617,1303.92,356.95,M6361225622,0.0,0.0,0,0.0,0
709,PAYMENT,406.16,C5400463094,981.15,574.99,M3960136787,0.0,0.0,0,0.0,0
57,TRANSFER,5.56,C3799264931,6.62,1.06,C5802739154,291.2,296.76,0,0.01,0
349,CASH_OUT,8731.37,C8453283834,7324.74,0.0,C6582557981,435.41,435.41,1,0.21,0
102,PAYMENT,3.0,C5375461598,12.77,9.77,M2541015125,0.0,0.0,0,0.0,0
63,PAYMENT,1658.7,C9432088993,3737.28,2078.58,M5714658227,0.0,0.0,0,0.0,0
513,TRANSFER,21.54,C6986770879,48.71,27.17,C2802141793,13.08,34.62,0,0.14,0
412,PAYMENT,35.29,C2224336336,118.38,83.09,M3297681898,0.0,0.0,0,0.0,0
359,PAYMENT,377.5,C3776011793,406.57,29.07,M5570190774,0.0,0.0,0,0.0,0
595,PAYMENT,91.34,C3206955437,123.2,31.86,M6558769264,0.0,0.0,0,0.0,0
509,TRANSFER,2713.29,C1364994639,89474.85,86761.56,C3655790301,309.75,3023.04,0,0.0033333333333333335,0
41,CASH_OUT,11.83,C9274189261,41.5,29.67,C2017675569,0.0,0.0,0,0.0,0
154,PAYMENT,1.0,C2394868732,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
28,TRANSFER,322.9,C1484230338,312.6,0.0,C8015124886,271.04,271.04,1,0.013333333333333334,0
163,CASH_IN,18974.77,C2017675569,0.0,18974.77,C5150074940,0.0,0.0,0,0.0,0
640,CASH_IN,5242.92,C7022683808,11.57,5254.49,C9618334441,26.32,26.32,0,0.0,0
386,CASH_IN,74723.81,C8796293088,528.98,75252.79,C7792729530,4.23,4.23,0,0.0,0
265,CASH_OUT,107824.58,C3511301900,148635.15,40810.57,C8689593739,1005.69,1005.69,0,0.0,0
277,PAYMENT,96.26,C3975418439,235.85,139.59,M8138332494,0.0,0.0,0,0.0,0
22,TRANSFER,3385.23,C6418365941,3715.51,330.28,C6995554056,59.73,3444.96,0,0.0033333333333333335,0
120,CASH_OUT,64247.24,C1364994639,86761.56,22514.32,C8235717104,1078.44,1078.44,0,0.0,0
182,PAYMENT,8853.04,C6952291828,34423.42,25570.38,M7343954769,0.0,0.0,0,0.0,0
371,PAYMENT,15.67,C6588316233,27.91,12.24,M2655546199,0.0,0.0,0,0.0,0
35,PAYMENT,24419.61,C5461537013,32662.5,8242.89,M1083302600,0.0,0.0,0,0.0,0
437,CASH_OUT,3993.07,C4956843441,4523.92,530.85,M7764117705,0.0,0.0,1,0.043333333333333335,0
190,TRANSFER,86.15,C7590302909,141.73,55.58,C9462806178,83.82,169.97,0,0.03,0
602,TRANSFER,3251.1,C2948728483,3021.68,0.0,M7192742877,0.0,0.0,1,0.9433333333333334,1
568,PAYMENT,3638.47,C8570850267,3824.08,185.61,M3690714075,0.0,0.0,0,0.0,0
476,PAYMENT,1.0,C5606736607,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
542,TRANSFER,1882.37,C2918260963,1763.07,0.0,M6894024976,0.0,0.0,1,0.6,1
345,TRANSFER,106.15,C7767834064,124.61,18.46,C1553753599,258.18,258.18,1,0.006666666666666667,0
103,TRANSFER,1.0,C1311570307,0.0,0.0,C8809871735,0.0,1.0,0,0.22666666666666666,0
39,TRANSFER,458.42,C6894808149,891.84,433.42,C7763765757,15.74,474.16,0,0.006666666666666667,0
560,CASH_OUT,14.79,C7845366946,318.25,303.46,C6102144947,601.13,601.13,0,0.02666666666666667,0
549,CASH_IN,12141.79,C2721355673,99251.95,111393.74,C2180484299,0.0,0.0,0,0.0,0
395,PAYMENT,156.34,C7525240100,175.93,19.59,M3580582653,0.0,0.0,0,0.0,0
385,CASH_OUT,1863.52,C3363629219,2408.62,545.1,M5325865521,0.0,0.0,1,0.01,0
162,CASH_OUT,3215.62,C1065857791,3853.62,638.0,M7664045502,0.0,0.0,1,0.0,0
604,TRANSFER,1.0,C3304560537,0.87,0.0,C3057629778,375.4,376.4,0,0.10666666666666667,0
14,TRANSFER,613.21,C6097953682,829.21,216.0,C1657675888,3577.89,4191.1,0,0.0,0
240,CASH_OUT,81.62,C1662976399,108.12,26.5,M5067400473,0.0,0.0,1,0.0033333333333333335,0
207,CASH_OUT,409.17,C6929897032,687.0,277.83,C2224363672,0.0,0.0,0,0.01,0
187,PAYMENT,23.36,C4660390742,49.41,26.05,M4665677395,0.0,0.0,0,0.0,0
351,PAYMENT,3.91,C3995732958,12.36,8.45,M7341757401,0.0,0.0,0,0.0,0
380,PAYMENT,327.58,C9954587710,368.28,40.7,M3660800029,0.0,0.0,0,0.0,0
