step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
653,PAYMENT,1773.81,C7016293621,2033.28,259.47,M7969674420,0.0,0.0,0,0.0,0
301,TRANSFER,15828.55,C6469318275,19541.63,3713.08,C3597724331,0.0,15828.55,0,0.0,0
137,DEBIT,2.05,C8282534126,3.25,1.2,M5919148165,0.0,0.0,0,0.023333333333333334,0
240,TRANSFER,5085.62,C5748253283,4906.62,0.0,M4456193555,0.0,0.0,1,0.82,1
7,CASH_OUT,1.0,C9103115140,0.0,0.0,C1754368373,1192.19,1192.19,0,0.006666666666666667,0
185,CASH_IN,89113.5,C5367513465,8859.54,97973.04,C6642266247,0.0,0.0,0,0.0,0
442,PAYMENT,8913.06,C9279291478,17270.66,8357.6,M5794335854,0.0,0.0,0,0.0,0
85,CASH_OUT,501.15,C4734111722,705.34,204.19,M3107992942,0.0,0.0,1,0.0033333333333333335,0
545,TRANSFER,2011.91,C6732648420,1874.17,0.0,C8703867299,125.16,2137.07,1,0.31666666666666665,0
85,CASH_OUT,2686.76,C1124331395,3208.74,521.98,C1276905285,145.04,145.04,1,0.0,0
288,CASH_OUT,1.0,C2250949136,0.0,0.0,C4486522557,4452.34,4452.34,0,0.01,0
532,CASH_OUT,2164.64,C4735334423,2512.63,347.99,M8458323087,0.0,0.0,1,0.02666666666666667,0
417,PAYMENT,72.85,C2071552532,233.9,161.05,M8643636805,0.0,0.0,0,0.0,0
67,TRANSFER,584.82,C6887132821,575.08,0.0,M1257854279,0.0,0.0,1,0.2966666666666667,0
481,PAYMENT,152.28,C4907446848,207.5,55.22,M3355504998,0.0,0.0,0,0.0,0
584,CASH_OUT,1.0,C2311597141,0.0,0.0,C4037867512,88.15,88.15,0,0.05333333333333334,0
478,CASH_OUT,1773.84,C9354542654,2312.6,538.76,C6952291828,25570.38,25570.38,1,0.02666666666666667,0
692,CASH_OUT,12663.98,C6928691380,13797.16,1133.18,M6247463262,0.0,0.0,1,0.016666666666666666,0
570,PAYMENT,1.0,C6557907251,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
206,PAYMENT,755.24,C1026224160,972.01,216.77,M6845287382,0.0,0.0,0,0.0,0
661,TRANSFER,1.0,C4882343658,0.0,0.0,C5135595227,72.86,73.86,0,0.16333333333333333,0
334,PAYMENT,1.0,C7196439534,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
309,CASH_IN,116084.93,C2617999521,12194.9,128279.83,C7085004726,70.21,70.21,0,0.0,0
622,PAYMENT,1.0,C6642266247,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
510,DEBIT,1.0,C9546021691,0.0,0.0,M1257854279,0.0,0.0,0,0.043333333333333335,0
310,TRANSFER,208620.39,C4794276323,218234.61,9614.22,M2541015125,0.0,0.0,1,0.2833333333333333,0
94,TRANSFER,25792.67,C1400330495,22889.66,0.0,M9021793855,0.0,0.0,1,0.8333333333333334,1
681,TRANSFER,2562.76,C4130305126,3493.53,930.77,C5268845844,0.0,0.0,1,0.27666666666666667,0
543,PAYMENT,9.43,C8252816758,15.95,6.52,M9065458220,0.0,0.0,0,0.0,0
374,CASH_OUT,25040.56,C5952894290,55573.16,30532.6,C4645120421,139227.1,139227.1,0,0.0,0
5,PAYMENT,1.0,C8417757797,0.2,0.0,M3297681898,0.0,0.0,0,0.0,0
179,PAYMENT,1.0,C3965572185,4001.96,4000.96,M8861351706,0.0,0.0,0,0.0,0
605,CASH_OUT,2372.0,C2188332531,2000.53,0.0,C2513206988,0.0,0.0,1,0.16,0
492,CASH_IN,15419.29,C2274350418,0.0,15419.29,C6745958212,0.0,0.0,0,0.0,0
85,PAYMENT,7931.24,C8487449580,29491.65,21560.41,M1442421654,0.0,0.0,0,0.0,0
279,TRANSFER,421.23,C5911625145,1152.76,731.53,C6732648420,0.0,421.23,0,0.0033333333333333335,0
521,PAYMENT,1618.82,C2017675569,18974.77,17355.95,M2228388623,0.0,0.0,0,0.0,0
196,TRANSFER,2603.66,C8316648259,3365.01,761.35,M4242579642,0.0,0.0,1,0.16,0
655,PAYMENT,661.77,C7499349987,1072.79,411.02,M7713758036,0.0,0.0,0,0.0,0
439,TRANSFER,3462.89,C3710566582,4244.56,781.67,C5686850445,236.75,236.75,1,0.1,0
372,PAYMENT,95.67,C4506639908,360.91,265.24,M3119908041,0.0,0.0,0,0.0,0
312,PAYMENT,54.03,C4473306055,94.99,40.96,M4211837506,0.0,0.0,0,0.0,0
195,TRANSFER,695.97,C2610237679,778.16,82.19,M4242579642,0.0,0.0,1,0.17333333333333334,0
162,CASH_OUT,1365.07,C2646331504,1166.29,0.0,C8372755146,1107.15,1107.15,1,0.016666666666666666,0
265,CASH_OUT,27173.92,C2785736751,30123.02,2949.1,C3880327491,152.34,152.34,1,0.0,0
302,CASH_OUT,13388.17,C2625792787,26721.37,13333.2,C1489726608,10403.19,10403.19,0,0.0,0
270,CASH_OUT,65825.84,C2458198451,91395.43,25569.59,C1614685938,76.17,76.17,1,0.0,0
505,TRANSFER,1.0,C6558450990,0.0,0.0,C6952291828,25570.38,25571.38,0,0.0,0
50,PAYMENT,29.22,C3358880404,37.24,8.02,M5194066484,0.0,0.0,0,0.0,0
25,CASH_OUT,1152.56,C5613655595,1292.23,139.67,M1096405016,0.0,0.0,1,0.006666666666666667,0
309,DEBIT,3.65,C1367704871,4.76,1.11,M4125758723,0.0,0.0,0,0.03666666666666667,0
540,TRANSFER,550.8,C5150074940,580.77,29.97,C4600630513,8.46,8.46,1,0.14666666666666667,0
526,PAYMENT,1.0,C9908115095,3.46,2.46,M2418407139,0.0,0.0,0,0.0,0
217,CASH_OUT,15.47,C8796286443,31.11,15.64,C6619138852,393.99,393.99,0,0.0,0
462,DEBIT,270.23,C2072355594,455.88,185.65,M9581187661,0.0,0.0,0,0.02,0
430,DEBIT,1.41,C2774884818,6.06,4.65,M8667946580,0.0,0.0,0,0.04,0
154,PAYMENT,1784.6,C4097887746,98784.51,96999.91,M6384311581,0.0,0.0,0,0.0,0
263,PAYMENT,1.0,C3280805846,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
328,DEBIT,11.82,C1230249217,24.88,13.06,M4390543744,0.0,0.0,0,0.023333333333333334,0
665,CASH_OUT,272.36,C9974165440,248.36,0.0,M6275155878,0.0,0.0,1,0.07,0
529,PAYMENT,1.0,C5993571693,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
238,CASH_OUT,55384.23,C3891796055,72172.32,16788.09,C3655790301,3023.04,3023.04,1,0.0,0
719,TRANSFER,1.0,C8666074487,0.0,0.0,C4039019230,0.0,1.0,0,0.21333333333333335,0
469,PAYMENT,223.56,C2962750929,300.4,76.84,M4689605624,0.0,0.0,0,0.0,0
630,PAYMENT,88.55,C4106464319,167.96,79.41,M4211837506,0.0,0.0,0,0.0,0
132,PAYMENT,750.01,C9354711271,1305.29,555.28,M3107992942,0.0,0.0,0,0.0,0
426,TRANSFER,55624.74,C3271361431,59216.4,3591.66,C8948573913,235.36,55860.1,0,0.0,0
677,TRANSFER,12502.98,C4472312361,26656.31,14153.33,C4102872611,19381.76,31884.74,0,0.0,0
405,PAYMENT,11.67,C1230249217,13.06,1.39,M8102481401,0.0,0.0,0,0.0,0
683,CASH_IN,413.52,C1233079614,153567.28,153980.8,C6937704752,0.0,0.0,0,0.0,0
228,CASH_OUT,248.79,C1261903104,267.83,19.04,C7311011808,4944.43,4944.43,0,0.01,0
324,CASH_OUT,2174.67,C3369305560,3034.81,860.14,M8102481401,0.0,0.0,1,0.006666666666666667,0
13,TRANSFER,4555.9,C3783290795,4600.99,45.09,M9916475897,0.0,0.0,1,0.37,0
293,CASH_OUT,1.0,C2994056084,0.0,0.0,C5638860656,10.57,10.57,0,0.02666666666666667,0
449,TRANSFER,261.11,C8131923452,233.81,0.0,C7529817193,0.0,0.0,1,0.22666666666666666,0
359,DEBIT,386.53,C3259520140,529.89,143.36,M4035639663,0.0,0.0,0,0.02,0
311,TRANSFER,254.22,C5376302686,310.38,56.16,C3127657643,0.0,0.0,1,0.15666666666666668,0
263,PAYMENT,993.24,C5307145891,8877.47,7884.23,M9558906999,0.0,0.0,0,0.0,0
599,TRANSFER,499.27,C2586568081,523.99,24.72,C4282810353,357.64,856.91,1,0.056666666666666664,0
686,DEBIT,1.0,C2893321208,0.0,0.0,M4820942294,0.0,0.0,0,0.05,0
625,CASH_OUT,470.0,C7858937483,554.85,84.85,C8547068234,8.48,8.48,1,0.03333333333333333,0
225,CASH_OUT,859.53,C2075321966,1220.11,360.58,C4508521152,171.14,171.14,0,0.0,0
560,TRANSFER,1449.31,C3780439666,1833.04,383.73,C3528924461,84.55,84.55,1,0.18,0
476,CASH_OUT,3166.06,C2369705770,4405.12,1239.06,M7928143230,0.0,0.0,1,0.03333333333333333,0
621,PAYMENT,1.0,C8709361138,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
599,PAYMENT,346.98,C2914590233,463.85,116.87,M8030400668,0.0,0.0,0,0.0,0
194,PAYMENT,4542.64,C8796293088,75252.79,70710.15,M5959736235,0.0,0.0,0,0.0,0
178,PAYMENT,36.59,C7915226263,82.97,46.38,M3317856944,0.0,0.0,0,0.0,0
439,TRANSFER,66171.04,C2111272861,115855.38,49684.34,C8823677798,1.0,66172.04,0,0.0033333333333333335,0
128,TRANSFER,1.0,C9544423456,0.0,0.0,C1674755608,1840.29,1841.29,0,0.006666666666666667,0
128,CASH_OUT,1054.57,C1421776124,1482.59,428.02,M9896529524,0.0,0.0,1,0.0,0
257,CASH_OUT,54598.12,C4914929023,50895.15,0.0,C6745958212,0.0,0.0,1,0.013333333333333334,0
62,CASH_OUT,458.04,C6884882440,676.38,218.34,C1276905285,145.04,145.04,0,0.006666666666666667,0
229,PAYMENT,1.0,C5272119095,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
412,CASH_OUT,2064.28,C2914126243,2409.66,345.38,C6517150278,1100.85,1100.85,1,0.03666666666666667,0
212,PAYMENT,613.43,C8106401208,1111.34,497.91,M6786043791,0.0,0.0,0,0.0,0
273,PAYMENT,905.61,C4131356954,2229.9,1324.29,M1306420495,0.0,0.0,0,0.0,0
224,TRANSFER,4876.59,C9697414638,11062.95,6186.36,C2181241943,0.0,4876.59,0,0.0,0
259,CASH_OUT,1.0,C7488943393,0.0,0.0,C3589530484,42.68,42.68,0,0.01,0
92,TRANSFER,247.46,C3476426797,539.3,291.84,C3420671425,2056.22,2303.68,0,0.0033333333333333335,0
228,PAYMENT,44.0,C2732553940,50.85,6.85,M9398575277,0.0,0.0,0,0.0,0
251,TRANSFER,1.0,C6822870815,0.0,0.0,C3304560537,0.0,1.0,0,0.23333333333333334,0
491,TRANSFER,13684.76,C6265016831,14235.58,550.82,M9444143872,0.0,0.0,1,0.3333333333333333,0
483,TRANSFER,2844.68,C7127904756,3376.93,532.25,C6168291913,3275.06,6119.74,0,0.023333333333333334,0
210,PAYMENT,2.14,C2020262123,18992.05,18989.91,M3156792018,0.0,0.0,0,0.0,0
114,TRANSFER,165.44,C8570850267,185.61,20.17,C2148679234,1.0,166.44,0,0.07,0
549,PAYMENT,1497.28,C5951406973,3472.47,1975.19,M8144889126,0.0,0.0,0,0.0,0
54,TRANSFER,2990.43,C3958590550,3733.13,742.7,M6401844042,0.0,0.0,1,0.19,0
538,PAYMENT,21980.98,C1602569046,38314.19,16333.21,M6790024996,0.0,0.0,0,0.0,0
717,TRANSFER,882.21,C7333316743,1151.97,269.76,M4242579642,0.0,0.0,1,0.15333333333333332,0
531,PAYMENT,4690.2,C5694628398,8322.89,3632.69,M1783432867,0.0,0.0,0,0.0,0
422,PAYMENT,2188.58,C8796293088,70710.15,68521.57,M8643636805,0.0,0.0,0,0.0,0
512,CASH_OUT,316.49,C4682870880,291.61,0.0,C9857430687,915.58,915.58,1,0.06,0
141,TRANSFER,526.44,C9067664957,666.9,140.46,C9403748506,0.0,0.0,1,0.14,0
656,DEBIT,1.0,C2237386857,0.0,0.0,M9590331226,0.0,0.0,0,0.05333333333333334,0
103,PAYMENT,1.0,C3127657643,0.0,0.0,M7340036327,0.0,0.0,0,0.0033333333333333335,0
602,PAYMENT,1.0,C1660370908,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
517,CASH_OUT,175.83,C2419931729,180.2,4.37,C1682781467,0.0,0.0,1,0.05333333333333334,0
584,CASH_OUT,1.0,C1717346250,0.0,0.0,C9911329062,38303.63,38303.63,0,0.023333333333333334,0
134,TRANSFER,1043.01,C5536224717,994.31,0.0,C3392080953,47.9,47.9,1,0.2,0
211,PAYMENT,3257.86,C4895020135,4057.28,799.42,M8727805468,0.0,0.0,0,0.0,0
523,CASH_OUT,47.62,C9725528903,83.04,35.42,C5891280823,3.91,3.91,0,0.03666666666666667,0
685,PAYMENT,1.0,C6852312425,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
468,TRANSFER,20959.49,C4719780110,21203.48,243.99,C3313993297,2519.13,2519.13,1,0.04,0
627,TRANSFER,152.78,C3768901084,285.72,132.94,C6585609060,5.03,157.81,0,0.07,0
416,PAYMENT,5.43,C4322510552,14.89,9.46,M8058679999,0.0,0.0,0,0.0,0
468,PAYMENT,1.0,C8048810275,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
494,CASH_OUT,1.0,C8527715219,0.0,0.0,C1600337712,0.0,0.0,0,0.06,0
313,CASH_OUT,2114.04,C2870403050,1903.8,0.0,C4040409964,0.0,0.0,1,0.10666666666666667,0
354,PAYMENT,1.0,C4256292393,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
179,DEBIT,203.14,C4956843441,530.85,327.71,M4460319291,0.0,0.0,0,0.013333333333333334,0
459,PAYMENT,14788.69,C5935852056,39720.85,24932.16,M8964269909,0.0,0.0,0,0.0,0
87,CASH_OUT,178.6,C5952163720,222.68,44.08,M3595066420,0.0,0.0,1,0.0,0
286,TRANSFER,1.0,C3734252963,0.0,0.0,C5569145346,64.91,65.91,0,0.11666666666666667,0
198,TRANSFER,1987.74,C4239406957,1660.25,0.0,M1888107487,0.0,0.0,1,0.44666666666666666,0
26,PAYMENT,1.0,C8086684009,0.17,0.0,M2156184315,0.0,0.0,0,0.0,0
419,PAYMENT,71.36,C2770980600,240.74,169.38,M1466305100,0.0,0.0,0,0.0,0
52,PAYMENT,32.68,C3057629778,376.4,343.72,M2555936898,0.0,0.0,0,0.0,0
57,CASH_OUT,637.08,C8417757797,583.26,0.0,C7872873371,4040.9,4040.9,1,0.043333333333333335,0
624,TRANSFER,23.63,C2041349374,26.0,2.37,C2625792787,13333.2,13356.83,0,0.0033333333333333335,0
591,PAYMENT,14.42,C6201313620,22.02,7.6,M5891831621,0.0,0.0,0,0.0,0
83,TRANSFER,2204.17,C9508499533,2206.24,2.07,M8235474949,0.0,0.0,1,0.48,0
464,CASH_OUT,103.31,C4037867512,88.15,0.0,M3297681898,0.0,0.0,1,0.10333333333333333,0
611,TRANSFER,10620.0,C7640122370,14024.99,3404.99,M4641902461,0.0,0.0,1,0.33,0
245,TRANSFER,4257.39,C1383539822,4036.03,0.0,M5087280062,0.0,0.0,1,0.8266666666666667,1
310,PAYMENT,1.0,C9861449701,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
569,PAYMENT,13.2,C6620138568,27.71,14.51,M3223687972,0.0,0.0,0,0.0,0
575,CASH_OUT,693.97,C2394868732,650.54,0.0,C7460728316,1176.82,1176.82,1,0.10333333333333333,0
410,PAYMENT,1.0,C7832220535,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
379,CASH_OUT,257.19,C4470591645,272.45,15.26,C1541964762,147486.83,147486.83,0,0.006666666666666667,0
144,TRANSFER,26.07,C5474951950,48.65,22.58,C5789617427,159.79,185.86,0,0.02,0
154,PAYMENT,11.41,C8366884200,13.93,2.52,M1811839103,0.0,0.0,0,0.0,0
631,DEBIT,4.53,C1197449658,4.82,0.29,M9620935604,0.0,0.0,0,0.05333333333333334,0
660,TRANSFER,230.24,C6894808149,433.42,203.18,C3783290795,45.09,275.33,0,0.056666666666666664,0
664,TRANSFER,986.48,C4696689457,1165.92,179.44,M4093474499,0.0,0.0,1,0.16,0
579,TRANSFER,356.89,C4735334423,347.99,0.0,M3660800029,0.0,0.0,1,0.23666666666666666,0
461,PAYMENT,1.0,C2591414076,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
633,TRANSFER,430.2,C6797174636,1223.23,793.03,C8093179263,1718.69,2148.89,0,0.02666666666666667,0
504,CASH_OUT,352.71,C8926438617,356.95,4.24,C1594312071,0.0,0.0,1,0.05333333333333334,0
220,TRANSFER,2468.2,C9103115140,2177.05,0.0,C3951331472,387.31,387.31,1,0.17666666666666667,0
612,TRANSFER,2413.87,C1717346250,3062.24,648.37,M1199447370,0.0,0.0,1,0.29,0
94,TRANSFER,115.78,C2050340486,214.78,99.0,C6797174636,793.03,908.81,0,0.01,0
538,TRANSFER,1.0,C1225953184,0.0,0.0,C4939447721,0.0,1.0,0,0.22333333333333333,0
620,PAYMENT,5282.2,C4302632494,8242.93,2960.73,M1122712790,0.0,0.0,0,0.0,0
143,CASH_OUT,11.06,C6618926823,932.09,921.03,C4403845222,0.0,0.0,0,0.006666666666666667,0
406,PAYMENT,13527.28,C2247484671,24595.33,11068.05,M6763471833,0.0,0.0,0,0.0,0
668,PAYMENT,1.0,C1572827654,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
613,TRANSFER,1.0,C1484230338,0.0,0.0,C2646331504,0.0,1.0,0,0.23333333333333334,0
643,TRANSFER,22561.86,C7190276026,24388.8,1826.94,M6999146585,0.0,0.0,1,0.34,0
447,PAYMENT,5558.33,C3791815554,96998.83,91440.5,M2518433834,0.0,0.0,0,0.0,0
423,TRANSFER,797.26,C8117478955,670.4,0.0,C4623960580,4.44,4.44,1,0.21333333333333335,0
182,TRANSFER,669.89,C8115628227,930.29,260.4,C7829772942,0.0,669.89,0,0.0,0
322,PAYMENT,296.08,C6732648420,421.23,125.15,M9918338001,0.0,0.0,0,0.0,0
487,PAYMENT,45.43,C5569145346,65.91,20.48,M6275155878,0.0,0.0,0,0.0,0
234,CASH_OUT,1.0,C9912233947,0.0,0.0,C8001729836,51.02,51.02,0,0.0,0
242,TRANSFER,1271.56,C2349406919,1289.18,17.62,C1392245997,14442.82,14442.82,1,0.0,0
63,TRANSFER,15.31,C1506211965,21.94,6.63,C4012917912,819.01,834.32,0,0.013333333333333334,0
665,TRANSFER,2688.25,C6469318275,3713.08,1024.83,C8291250562,0.0,2688.25,0,0.043333333333333335,0
593,CASH_OUT,1.0,C1553155490,0.0,0.0,C7576309274,164674.58,164674.58,0,0.0,0
505,PAYMENT,1.22,C7296658772,3.59,2.37,M3094407076,0.0,0.0,0,0.0,0
481,TRANSFER,14382.08,C5998623100,19725.31,5343.23,C2458198451,25569.59,39951.67,0,0.0,0
603,CASH_OUT,387.52,C6596578419,328.24,0.0,C2486744752,820.67,820.67,1,0.06666666666666667,0
57,TRANSFER,2938.52,C4178659381,3894.87,956.35,C2953462417,0.0,0.0,1,0.2,0
45,TRANSFER,446.03,C8055515912,586.24,140.21,M3369412470,0.0,0.0,1,0.14666666666666667,0
54,TRANSFER,618.85,C9857430687,915.58,296.73,C8106906538,135041.49,135660.34,0,0.0,0
322,CASH_OUT,252.39,C6110943464,364.84,112.45,C3707166618,378.76,378.76,0,0.01,0
78,CASH_OUT,3786.07,C1005502537,8127.99,4341.92,C1515024824,0.0,0.0,0,0.0,0
321,DEBIT,72.7,C7757700186,134.62,61.92,M3369412470,0.0,0.0,0,0.02,0
325,TRANSFER,302.68,C7420846622,429.63,126.95,C8527715219,0.0,302.68,0,0.016666666666666666,0
594,DEBIT,377.06,C2891100776,1157.5,780.44,M6894024976,0.0,0.0,0,0.03,0
522,TRANSFER,1.0,C8584566722,0.0,0.0,C9863781331,28.29,29.29,0,0.18333333333333332,0
302,TRANSFER,11.52,C6649827836,20.12,8.6,C4345526911,54.4,65.92,0,0.09,0
554,PAYMENT,1064.02,C1099541460,1269.45,205.43,M8144889126,0.0,0.0,0,0.0,0
494,CASH_OUT,1.0,C2918260963,0.0,0.0,C2877279755,564.71,564.71,0,0.06,0
72,TRANSFER,4742.03,C8178927766,4260.37,0.0,M5570190774,0.0,0.0,1,0.81,1
416,PAYMENT,1.0,C1281199333,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
489,PAYMENT,11.98,C5569145346,20.48,8.5,M2604788242,0.0,0.0,0,0.0,0
284,PAYMENT,75.26,C2071552532,161.05,85.79,M2571632270,0.0,0.0,0,0.0,0
310,PAYMENT,21.56,C7660157097,25.23,3.67,M1676220116,0.0,0.0,0,0.0,0
94,PAYMENT,601.13,C3791815554,91440.5,90839.37,M1711271599,0.0,0.0,0,0.0,0
412,CASH_OUT,16204.71,C7161404428,15283.93,0.0,C5354747485,2888.68,2888.68,1,0.24,0
290,TRANSFER,305.59,C9270323795,1168.37,862.78,C9411532909,200.27,505.86,0,0.0,0
550,TRANSFER,134142.75,C6341783555,133668.15,0.0,M9625656293,0.0,0.0,1,0.9733333333333334,1
25,TRANSFER,1.0,C3389594115,0.0,0.0,C2050340486,99.0,100.0,0,0.07,0
122,PAYMENT,1.0,C7061419749,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
497,TRANSFER,438.27,C5409514899,1898.77,1460.5,C6099808894,241.67,679.94,0,0.056666666666666664,0
294,PAYMENT,8373.21,C1625217504,18820.3,10447.09,M2303835765,0.0,0.0,0,0.0,0
365,TRANSFER,3046.57,C6358023411,3729.33,682.76,M5564953924,0.0,0.0,1,0.21333333333333335,0
376,PAYMENT,81.82,C6923893872,149.28,67.46,M8102481401,0.0,0.0,0,0.0,0
586,TRANSFER,2650.07,C7660157097,2488.83,0.0,C1569113257,87.01,2737.08,1,0.39,0
24,PAYMENT,19.21,C8663837890,175.67,156.46,M8858274691,0.0,0.0,0,0.0,0
29,PAYMENT,1.0,C2984460654,1.0,0.0,M6101516825,0.0,0.0,0,0.0,0
11,CASH_OUT,1.0,C6959501845,0.0,0.0,C7910439839,178.34,178.34,0,0.0033333333333333335,0
700,TRANSFER,1585.89,C8543865915,2258.04,672.15,M9098037639,0.0,0.0,1,0.2833333333333333,0
77,DEBIT,6.48,C9272277508,10.81,4.33,M2869931869,0.0,0.0,0,0.023333333333333334,0
518,CASH_OUT,30.12,C3799620568,158.78,128.66,C3259520140,143.36,143.36,0,0.02666666666666667,0
524,TRANSFER,3617.55,C7760554363,4998.03,1380.48,M9444143872,0.0,0.0,1,0.31333333333333335,0
657,TRANSFER,1306.72,C8737025391,1852.6,545.88,C4460967357,0.91,0.91,1,0.25666666666666665,0
135,TRANSFER,81.49,C6110943464,112.45,30.96,C5118430494,4608.44,4608.44,1,0.0033333333333333335,0
452,TRANSFER,69.08,C6611356986,162.3,93.22,C5078551333,1.0,70.08,0,0.16,0
580,TRANSFER,3539.25,C8417757797,4467.05,927.8,M5815678365,0.0,0.0,1,0.31666666666666665,0
656,PAYMENT,14.36,C7951902330,24.22,9.86,M6846530109,0.0,0.0,0,0.0,0
435,TRANSFER,4766.22,C8252045593,4677.41,0.0,M8458323087,0.0,0.0,1,0.9033333333333333,1
535,TRANSFER,2151.19,C9303765140,2213.4,62.21,M2228388623,0.0,0.0,1,0.47333333333333333,0
397,TRANSFER,1851.04,C3343292475,11734.95,9883.91,C7539399243,2485.97,4337.01,0,0.0,0
670,PAYMENT,453.02,C7551874474,121915.35,121462.33,M6692705133,0.0,0.0,0,0.0,0
58,CASH_OUT,354.52,C8394198376,447.62,93.1,C2407863065,18.38,18.38,1,0.0,0
289,PAYMENT,564.49,C3128675098,670.52,106.03,M4456193555,0.0,0.0,0,0.0,0
693,CASH_OUT,38.86,C7627266377,46.84,7.98,C3612617557,22.97,22.97,0,0.023333333333333334,0
219,DEBIT,210.22,C4067919621,26656.46,26446.24,M8821456242,0.0,0.0,0,0.006666666666666667,0
316,DEBIT,1.0,C1417436465,0.0,0.0,M4820942294,0.0,0.0,0,0.04,0
255,TRANSFER,1.0,C4039019230,1.0,0.0,C6157617867,0.0,1.0,0,0.23333333333333334,0
155,CASH_OUT,5954.34,C1624173500,24283.25,18328.91,C3532855799,0.0,0.0,0,0.0,0
209,TRANSFER,97.02,C2854772804,475.28,378.26,C6921525436,7179.32,7276.34,0,0.0,0
409,TRANSFER,125.3,C9470922075,162.25,36.95,C1431494396,99.17,99.17,1,0.06666666666666667,0
276,DEBIT,1.0,C2843567009,1.0,0.0,M7678293431,0.0,0.0,0,0.03666666666666667,0
517,CASH_OUT,32634.05,C7135394336,30227.09,0.0,M1732578761,0.0,0.0,1,0.11,0
674,CASH_OUT,1093.82,C9421518487,1469.74,375.92,M8646369354,0.0,0.0,1,0.02666666666666667,0
226,PAYMENT,83.34,C7638836058,120.06,36.72,M1857561275,0.0,0.0,0,0.0,0
36,DEBIT,1.0,C8039917766,0.0,0.0,M6515490818,0.0,0.0,0,0.02666666666666667,0
139,CASH_IN,27685.68,C8180620422,0.0,27685.68,C7685540186,950.45,950.45,0,0.0,0
261,PAYMENT,1.0,C5646880148,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
59,PAYMENT,44.45,C2389803385,150.16,105.71,M6284297249,0.0,0.0,0,0.0,0
537,TRANSFER,71003.67,C6725038117,84649.67,13646.0,M6606958660,0.0,0.0,1,0.29333333333333333,0
285,TRANSFER,3001.11,C4655730355,3474.34,473.23,M9068916300,0.0,0.0,1,0.22,0
582,TRANSFER,1.0,C4767539382,0.0,0.0,C2267619081,657.36,658.36,0,0.08666666666666667,0
344,PAYMENT,754.23,C3777580509,1790.02,1035.79,M4601406440,0.0,0.0,0,0.0,0
398,CASH_OUT,341.16,C5923940434,425.55,84.39,C6358023411,682.76,682.76,1,0.02,0
476,PAYMENT,1.0,C8816681105,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
20,PAYMENT,1.0,C8719734235,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
298,PAYMENT,1.0,C8272725281,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
577,PAYMENT,1173.04,C6613888489,26011.19,24838.15,M2773408660,0.0,0.0,0,0.0,0
704,PAYMENT,3184.3,C9086117171,72033.54,68849.24,M5869990861,0.0,0.0,0,0.0,0
590,CASH_OUT,718.05,C2283298067,660.89,0.0,M9098037639,0.0,0.0,1,0.13333333333333333,0
