step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
254,PAYMENT,156.27,C4956843441,327.71,171.44,M9933702652,0.0,0.0,0,0.0,0
416,CASH_IN,98706.8,C3792347639,0.0,98706.8,C9786748825,5700.23,5700.23,0,0.0,0
602,TRANSFER,52.04,C6242173772,96.36,44.32,C5354747485,2888.68,2940.72,0,0.03666666666666667,0
506,TRANSFER,143.06,C4696689457,179.44,36.38,C2047905204,5423.0,5566.06,0,0.03,0
510,CASH_OUT,10657.76,C4325878813,13167.62,2509.86,C2579206999,471.32,471.32,1,0.0033333333333333335,0
593,TRANSFER,4027.82,C9851745648,3985.71,0.0,C3328710672,5.15,5.15,1,0.8533333333333334,1
50,DEBIT,1.0,C8507497883,0.0,0.0,M9822499208,0.0,0.0,0,0.02666666666666667,0
445,PAYMENT,122.65,C4956843441,171.44,48.79,M7717262223,0.0,0.0,0,0.0,0
77,PAYMENT,1.0,C6923206003,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
164,TRANSFER,634.44,C8478529823,656.41,21.97,M9625656293,0.0,0.0,1,0.16666666666666666,0
225,CASH_OUT,18067.46,C2612579345,24155.65,6088.19,C8943866829,1463.05,1463.05,0,0.0,0
420,PAYMENT,10.67,C7079234115,21.31,10.64,M9921025990,0.0,0.0,0,0.0,0
148,TRANSFER,334.8,C2891100776,780.44,445.64,C5175416378,661.86,996.66,0,0.0033333333333333335,0
505,PAYMENT,71.64,C8293928340,171.11,99.47,M1122712790,0.0,0.0,0,0.0,0
448,PAYMENT,80.76,C5789617427,185.86,105.1,M6130446648,0.0,0.0,0,0.0,0
327,PAYMENT,348.62,C2064803502,15907.98,15559.36,M6771941776,0.0,0.0,0,0.0,0
522,PAYMENT,1003.44,C8394040015,1106.11,102.67,M8235474949,0.0,0.0,0,0.0,0
207,PAYMENT,586.8,C3511301900,40810.57,40223.77,M5891831621,0.0,0.0,0,0.0,0
509,PAYMENT,457.58,C9270323795,862.78,405.2,M9896529524,0.0,0.0,0,0.0,0
21,PAYMENT,1.0,C7004964045,0.16,0.0,M2916502228,0.0,0.0,0,0.0,0
342,CASH_OUT,1079.99,C9741628563,2387.43,1307.44,C7146318035,87040.01,87040.01,0,0.0,0
5,DEBIT,1.0,C8086684009,0.0,0.0,M6101516825,0.0,0.0,0,0.03333333333333333,0
627,TRANSFER,1.0,C2540492440,0.0,0.0,C8923555411,2203.52,2204.52,0,0.07,0
74,CASH_OUT,16.66,C8761956684,18.68,2.02,C3878201524,0.0,0.0,0,0.0033333333333333335,0
225,PAYMENT,139.55,C2753617371,303.83,164.28,M9020002737,0.0,0.0,0,0.0,0
438,CASH_OUT,128.82,C2094024844,163.59,34.77,M6732306182,0.0,0.0,1,0.05,0
608,TRANSFER,1.0,C2941508568,0.0,0.0,C3088517710,0.0,1.0,0,0.23333333333333334,0
152,TRANSFER,675.96,C4405620755,2492.45,1816.49,C5125568431,9.76,685.72,0,0.006666666666666667,0
122,CASH_OUT,1.0,C3780475472,0.0,0.0,C2009317340,319.22,319.22,0,0.0033333333333333335,0
154,TRANSFER,8393.23,C3597724331,15828.55,7435.32,C5870891270,0.0,8393.23,0,0.0,0
491,TRANSFER,631.13,C2183906581,1945.25,1314.12,C3738900744,226.62,857.75,0,0.05,0
116,CASH_OUT,208.28,C5129478722,189.99,0.0,C5957341287,3.55,3.55,1,0.006666666666666667,0
422,CASH_IN,25257.36,C9924456994,76.83,25334.19,C4956843441,48.79,48.79,0,0.0,0
111,PAYMENT,16.85,C1459442845,59.06,42.21,M6284297249,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C6691628146,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
411,TRANSFER,442.43,C8208584394,861.73,419.3,C7638836058,36.72,479.15,0,0.03,0
214,TRANSFER,1523.38,C8370987661,1355.12,0.0,M5564953924,0.0,0.0,1,0.37333333333333335,0
51,TRANSFER,1.0,C2941289685,0.0,0.0,C1563524533,34087.16,34088.16,0,0.0,0
644,TRANSFER,1.0,C5751366455,0.0,0.0,C6642266247,0.0,1.0,0,0.23,0
482,TRANSFER,17.96,C8497938394,21.31,3.35,C2227193073,0.0,17.96,0,0.18,0
176,DEBIT,3.49,C2616884203,5.4,1.91,M7351460539,0.0,0.0,0,0.023333333333333334,0
574,TRANSFER,1881.86,C1772303297,2878.64,996.78,C2064803502,15559.36,17441.22,0,0.013333333333333334,0
694,PAYMENT,1.0,C9912233947,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
94,CASH_OUT,3711.51,C5272119095,3962.29,250.78,C9908115095,2.46,2.46,1,0.0,0
720,CASH_OUT,610.13,C6910112521,515.62,0.0,M8083396378,0.0,0.0,1,0.14333333333333334,0
205,PAYMENT,21.37,C4014119648,60.97,39.6,M6130446648,0.0,0.0,0,0.0,0
540,CASH_OUT,214.11,C8598503901,386.94,172.83,C7685540186,950.45,950.45,0,0.02666666666666667,0
263,CASH_OUT,580.02,C6509985983,799.03,219.01,M9916475897,0.0,0.0,1,0.006666666666666667,0
387,PAYMENT,151.39,C5272119095,250.78,99.39,M1999913493,0.0,0.0,0,0.0,0
106,PAYMENT,2.02,C5162260671,3.67,1.65,M7282885927,0.0,0.0,0,0.0,0
596,PAYMENT,425.73,C7471636437,1275.34,849.61,M9773795424,0.0,0.0,0,0.0,0
339,CASH_OUT,1763.86,C8703867299,2137.07,373.21,C4635552887,1396.03,1396.03,0,0.0033333333333333335,0
571,TRANSFER,2725.95,C6128695961,3033.86,307.91,C5025070544,8.34,2734.29,1,0.06,0
136,TRANSFER,1.0,C7887950851,1.0,0.0,C9752058817,57486.57,57487.57,0,0.0,0
137,CASH_OUT,834.65,C3343459102,1074.99,240.34,M9558906999,0.0,0.0,1,0.0,0
532,CASH_OUT,2716.52,C1383539822,3209.8,493.28,C4482238042,0.0,0.0,1,0.02666666666666667,0
526,PAYMENT,14.16,C1958682846,34.38,20.22,M5380159400,0.0,0.0,0,0.0,0
169,PAYMENT,2.95,C1799718923,3.17,0.22,M5270048042,0.0,0.0,0,0.0,0
389,PAYMENT,13.44,C5292015249,31.06,17.62,M4390543744,0.0,0.0,0,0.0,0
162,TRANSFER,299.03,C7668801906,657.53,358.5,C3291226621,0.17,299.2,0,0.01,0
709,PAYMENT,461.19,C8160279830,967.99,506.8,M3811254192,0.0,0.0,0,0.0,0
241,TRANSFER,3292.02,C7823288650,2751.72,0.0,C8674224347,1.91,3293.93,1,0.15666666666666668,0
371,PAYMENT,88.49,C9963334018,99.89,11.4,M5067400473,0.0,0.0,0,0.0,0
594,PAYMENT,509.93,C3521300895,1750.1,1240.17,M1783432867,0.0,0.0,0,0.0,0
566,DEBIT,1.0,C8012696455,0.0,0.0,M5000316394,0.0,0.0,0,0.04666666666666667,0
482,PAYMENT,1.0,C6081137534,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
561,PAYMENT,34.62,C5418232833,55.45,20.83,M4211837506,0.0,0.0,0,0.0,0
41,PAYMENT,1.0,C7292076361,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
508,CASH_OUT,12689.07,C5570828113,12328.79,0.0,C6645808194,40776.87,40776.87,1,0.10333333333333333,0
410,PAYMENT,1.0,C1600337712,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
654,CASH_OUT,1.0,C7038841740,0.0,0.0,C9798613995,33.58,33.58,0,0.04666666666666667,0
720,CASH_OUT,3634.68,C2952996248,3956.83,322.15,M1240140248,0.0,0.0,1,0.03666666666666667,0
168,CASH_OUT,8153.73,C2431779064,7905.45,0.0,C9618334441,26.32,26.32,1,0.09333333333333334,0
135,TRANSFER,952.5,C7556078550,825.25,0.0,M7343954769,0.0,0.0,1,0.28,0
269,PAYMENT,7.23,C8695129534,71041.96,71034.73,M7437168216,0.0,0.0,0,0.0,0
533,CASH_OUT,646.78,C9035194895,873.03,226.25,C4022245086,0.0,0.0,0,0.03666666666666667,0
695,PAYMENT,29.84,C2178884276,33.85,4.01,M7678293431,0.0,0.0,0,0.0,0
532,PAYMENT,1598.14,C3047869247,1963.76,365.62,M6732306182,0.0,0.0,0,0.0,0
202,CASH_OUT,152299.47,C7633342225,128905.52,0.0,M5891831621,0.0,0.0,1,0.023333333333333334,0
561,PAYMENT,3368.79,C9392515666,212995.25,209626.46,M7928143230,0.0,0.0,0,0.0,0
430,CASH_OUT,211.56,C7070083150,232.91,21.35,M7861571879,0.0,0.0,1,0.05,0
161,TRANSFER,1.0,C7226553010,0.0,0.0,C6663846005,109526.24,109527.24,0,0.0,0
134,DEBIT,50.7,C1965067727,70.75,20.05,M6199197408,0.0,0.0,0,0.02,0
359,CASH_OUT,8.7,C2317723211,9.87,1.17,C5646751885,9157.22,9157.22,0,0.0,0
88,DEBIT,484.75,C1116402431,784.68,299.93,M5194066484,0.0,0.0,0,0.01,0
33,TRANSFER,8222.33,C2095286033,61906.23,53683.9,C4538382315,0.71,8223.04,0,0.0033333333333333335,0
607,CASH_OUT,23.67,C3424843951,110.05,86.38,C7059591606,350.53,350.53,0,0.03,0
161,TRANSFER,94.88,C9249923427,81.64,0.0,M2571632270,0.0,0.0,1,0.22666666666666666,0
707,CASH_OUT,10489.42,C2173242669,13393.36,2903.94,C1569113257,2737.08,2737.08,1,0.0033333333333333335,0
45,TRANSFER,1016.48,C6554972315,1302.7,286.22,C6098775210,461.48,461.48,1,0.0,0
717,TRANSFER,1.0,C6710338189,0.0,0.0,C1230249217,1.39,2.39,0,0.21333333333333335,0
562,TRANSFER,4391.29,C8953271391,10355.87,5964.58,C3846570058,1.0,4392.29,0,0.03,0
524,PAYMENT,1.0,C6711463258,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
282,PAYMENT,1.0,C6469458472,1.38,0.38,M9916475897,0.0,0.0,0,0.0,0
557,CASH_OUT,1604.8,C7451071432,2122.55,517.75,C8133593748,0.0,0.0,1,0.02666666666666667,0
315,PAYMENT,4689.79,C5998623100,5343.23,653.44,M1240140248,0.0,0.0,0,0.0,0
247,CASH_IN,137210.48,C7536876169,149865.18,287075.66,C7166868574,44496.7,44496.7,0,0.0,0
630,TRANSFER,1213.0,C7671041685,1512.97,299.97,M4820942294,0.0,0.0,1,0.17666666666666667,0
490,CASH_OUT,413.52,C7670476743,582.09,168.57,M4456193555,0.0,0.0,1,0.03666666666666667,0
267,PAYMENT,3939.7,C2388450337,4954.28,1014.58,M7969674420,0.0,0.0,0,0.0,0
505,CASH_OUT,20.91,C5160575046,29.0,8.09,C1415802902,751.05,751.05,0,0.03666666666666667,0
619,DEBIT,1.0,C2250949136,0.0,0.0,M2586712032,0.0,0.0,0,0.05333333333333334,0
696,PAYMENT,2286.67,C3305069227,5869.97,3583.3,M9444143872,0.0,0.0,0,0.0,0
496,PAYMENT,1.0,C6157617867,1.0,0.0,M6275155878,0.0,0.0,0,0.0,0
381,CASH_OUT,1.0,C8763140509,0.0,0.0,C8598503901,172.83,172.83,0,0.013333333333333334,0
268,CASH_OUT,1522.36,C3412273600,1281.42,0.0,M7453081889,0.0,0.0,1,0.08666666666666667,0
633,PAYMENT,116.21,C3047869247,365.62,249.41,M8778927211,0.0,0.0,0,0.0,0
66,CASH_OUT,1679.59,C8684026200,161389.96,159710.37,C8419590655,0.0,0.0,0,0.0,0
299,PAYMENT,74.41,C3438771483,244.73,170.32,M4601406440,0.0,0.0,0,0.0,0
625,PAYMENT,1.0,C8982597239,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
582,DEBIT,4194.74,C9433570024,4389.23,194.49,M2328736852,0.0,0.0,0,0.043333333333333335,0
651,TRANSFER,176.42,C3293560436,148.32,0.0,M3534186676,0.0,0.0,1,0.23666666666666666,0
550,PAYMENT,1.0,C7579604766,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
135,PAYMENT,30.66,C5952163720,44.08,13.42,M2155671697,0.0,0.0,0,0.0,0
320,TRANSFER,1071.81,C7271954644,1338.19,266.38,M3438830691,0.0,0.0,1,0.11,0
504,PAYMENT,5909.62,C4877520294,116985.94,111076.32,M6992094064,0.0,0.0,0,0.0,0
483,CASH_OUT,104425.31,C4627032705,87969.17,0.0,M9933702652,0.0,0.0,1,0.23,0
572,DEBIT,1.0,C6618965944,0.0,0.0,M1240140248,0.0,0.0,0,0.04666666666666667,0
95,PAYMENT,1.0,C6157617867,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
661,TRANSFER,6284.81,C8134112721,26200.33,19915.52,C7858937483,84.85,6369.66,0,0.006666666666666667,0
407,TRANSFER,1.0,C3258354191,0.0,0.0,C1596471620,8466.84,8467.84,0,0.0,0
635,CASH_OUT,1.0,C7196439534,0.0,0.0,C4472312361,14153.33,14153.33,0,0.013333333333333334,0
278,TRANSFER,1387.86,C5381866906,1842.96,455.1,M6498703287,0.0,0.0,1,0.16,0
507,DEBIT,1652.06,C1654477195,1932.55,280.49,M1811839103,0.0,0.0,0,0.03333333333333333,0
100,PAYMENT,1.0,C5604529187,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
197,PAYMENT,1.0,C1682781467,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
583,PAYMENT,29.9,C4473306055,40.96,11.06,M8366710477,0.0,0.0,0,0.0,0
636,CASH_OUT,98522.12,C8106906538,135660.34,37138.22,M1466305100,0.0,0.0,1,0.013333333333333334,0
619,PAYMENT,1.0,C2237386857,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
458,TRANSFER,218.65,C9504724761,208.83,0.0,C1654477195,280.49,499.14,1,0.09333333333333334,0
107,TRANSFER,4965.35,C5588254555,4634.25,0.0,C6496933442,257.45,257.45,1,0.22,0
23,TRANSFER,1.0,C3362657890,0.0,0.0,C6974875750,103888.45,103889.45,0,0.0,0
207,TRANSFER,70.86,C6859286614,112.28,41.42,C4765583254,271.7,342.56,0,0.006666666666666667,0
78,CASH_OUT,164.16,C6844582171,331.75,167.59,C7648059419,70.4,70.4,0,0.0033333333333333335,0
23,PAYMENT,26.18,C9463197203,28.11,1.93,M8325043570,0.0,0.0,0,0.0,0
634,PAYMENT,11091.59,C4231729466,15832.56,4740.97,M7340036327,0.0,0.0,0,0.0,0
221,PAYMENT,1.0,C6557907251,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
582,TRANSFER,40949.51,C3163970710,35879.85,0.0,M7341757401,0.0,0.0,1,0.9366666666666666,1
467,TRANSFER,1009.25,C1408988968,1094.68,85.43,M9625656293,0.0,0.0,1,0.22333333333333333,0
288,DEBIT,19.53,C3655790301,3023.04,3003.51,M5891831621,0.0,0.0,0,0.01,0
82,TRANSFER,1.0,C4262396395,0.0,0.0,C2625792787,13356.83,13357.83,0,0.0,0
18,DEBIT,1.01,C8477300991,95.1,94.09,M8790289305,0.0,0.0,0,0.016666666666666666,0
443,CASH_OUT,1.0,C9661615016,0.0,0.0,C9786748825,5700.23,5700.23,0,0.05333333333333334,0
112,TRANSFER,5.31,C7627266377,7.98,2.67,C8339176912,52834.91,52840.22,0,0.0,0
669,CASH_OUT,48.6,C2591589823,24251.04,24202.44,C6168291913,6119.74,6119.74,0,0.0033333333333333335,0
273,TRANSFER,641.31,C7045593274,764.29,122.98,C3815389788,12139.03,12139.03,1,0.0,0
585,PAYMENT,1.0,C8382488970,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
356,CASH_OUT,671.61,C8075122626,1368.85,697.24,C3316787198,0.0,0.0,0,0.013333333333333334,0
508,CASH_OUT,1672.04,C3392080953,2047.34,375.3,M4460319291,0.0,0.0,1,0.02666666666666667,0
290,PAYMENT,63.48,C6509985983,219.01,155.53,M3605446007,0.0,0.0,0,0.0,0
61,CASH_OUT,167.4,C3362646960,150.54,0.0,C7004964045,0.0,0.0,1,0.013333333333333334,0
221,TRANSFER,1.0,C4712367625,0.0,0.0,C2350701477,120.21,121.21,0,0.06,0
240,CASH_IN,6318.61,C2866092821,25.28,6343.89,C9894264595,28449.8,28449.8,0,0.0,0
523,PAYMENT,1.0,C2953462417,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C7249213370,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
465,CASH_OUT,17.37,C4274374218,51.62,34.25,C1141312095,0.0,0.0,0,0.043333333333333335,0
700,PAYMENT,1.0,C2620054076,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
703,CASH_OUT,6904.57,C9376277483,10596.33,3691.76,C2780136605,0.0,0.0,0,0.02,0
32,PAYMENT,75.74,C9919491730,48996.14,48920.4,M4122901114,0.0,0.0,0,0.0,0
448,CASH_OUT,1652.34,C8584566722,1978.04,325.7,C5144289583,0.0,0.0,1,0.06,0
347,DEBIT,122.79,C6837975356,193.27,70.48,M6894024976,0.0,0.0,0,0.02,0
521,CASH_OUT,530.84,C8086527181,1323.3,792.46,C9558091177,13.22,13.22,0,0.03,0
684,TRANSFER,2326.41,C6894699853,3191.6,865.19,C1067198189,67186.1,67186.1,1,0.006666666666666667,0
296,PAYMENT,12.11,C1965067727,20.05,7.94,M7050091525,0.0,0.0,0,0.0,0
592,PAYMENT,894.28,C7894019119,1110.33,216.05,M2228388623,0.0,0.0,0,0.0,0
449,PAYMENT,1538.27,C7625389037,2528.95,990.68,M3322580659,0.0,0.0,0,0.0,0
255,CASH_OUT,293.71,C6142469284,251.64,0.0,M3508990774,0.0,0.0,1,0.04,0
120,TRANSFER,4502.82,C5785481124,4383.1,0.0,M2695447268,0.0,0.0,1,0.7933333333333333,1
480,PAYMENT,41.29,C3436297208,51.64,10.35,M1442421654,0.0,0.0,0,0.0,0
139,TRANSFER,2694.86,C4473306055,2302.9,0.0,M7960713821,0.0,0.0,1,0.76,1
137,PAYMENT,1607.92,C5215140451,5020.22,3412.3,M5412437658,0.0,0.0,0,0.0,0
319,PAYMENT,20771.22,C5333183840,132609.39,111838.17,M6525576685,0.0,0.0,0,0.0,0
144,CASH_OUT,386.12,C3591527330,537.23,151.11,C3377702111,1775.55,1775.55,1,0.01,0
529,PAYMENT,2118.18,C5693307665,3875.34,1757.16,M6606958660,0.0,0.0,0,0.0,0
389,CASH_OUT,31.67,C6289150149,85.73,54.06,C5315211627,0.0,0.0,0,0.016666666666666666,0
98,CASH_OUT,557.41,C4586139213,568.26,10.85,M3636366799,0.0,0.0,1,0.023333333333333334,0
702,DEBIT,1187.96,C9837912162,3435.74,2247.78,M5325865521,0.0,0.0,0,0.02666666666666667,0
682,TRANSFER,775.69,C2079501936,1088.45,312.76,M6384311581,0.0,0.0,1,0.16,0
500,TRANSFER,250503.12,C9370133032,221322.0,0.0,M2129491690,0.0,0.0,1,0.95,1
614,TRANSFER,4.4,C6134840512,12.48,8.08,C2317723211,1.17,5.57,0,0.17333333333333334,0
551,CASH_OUT,219.31,C5281907480,675.03,455.72,C1818520766,2671.43,2671.43,0,0.02,0
425,TRANSFER,950.31,C4880176825,961.67,11.36,M5990749811,0.0,0.0,1,0.21666666666666667,0
331,TRANSFER,1.0,C7135394336,0.0,0.0,C7487012742,178944.93,178945.93,0,0.0,0
158,CASH_IN,20224.79,C7243352390,22.27,20247.06,C7533932947,122.63,122.63,0,0.0,0
518,CASH_OUT,108.06,C3259520140,143.36,35.3,C6837342064,27.27,27.27,0,0.03333333333333333,0
254,CASH_OUT,5380.29,C3115806625,6309.96,929.67,C9780187424,38.74,38.74,1,0.0033333333333333335,0
61,CASH_OUT,44.79,C4907446848,55.22,10.43,C9941564880,1.37,1.37,1,0.0,0
312,PAYMENT,2.71,C2178884276,4.01,1.3,M2418407139,0.0,0.0,0,0.0,0
504,TRANSFER,259.57,C7059591606,350.53,90.96,C7337225482,44727.34,44986.91,0,0.0,0
196,PAYMENT,1842.24,C6012067717,2036.23,193.99,M9977193987,0.0,0.0,0,0.0,0
606,TRANSFER,393.62,C1127978094,334.89,0.0,M3517195150,0.0,0.0,1,0.24,0
42,DEBIT,12641.08,C9597198563,96400.22,83759.14,M4390543744,0.0,0.0,0,0.006666666666666667,0
625,PAYMENT,1021.06,C3107125807,3745.68,2724.62,M1343875431,0.0,0.0,0,0.0,0
521,PAYMENT,1.0,C8763140509,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
140,CASH_IN,78987.34,C4712367625,0.0,78987.34,C9957643727,2820.14,2820.14,0,0.0,0
530,PAYMENT,2.4,C3358880404,8.02,5.62,M3580582653,0.0,0.0,0,0.0,0
194,CASH_OUT,1.0,C8239941612,0.0,0.0,C1026224160,216.77,216.77,0,0.0,0
581,CASH_IN,86817.25,C6218484323,0.0,86817.25,C2591589823,24202.44,24202.44,0,0.0,0
518,PAYMENT,8360.84,C4353689019,87241.59,78880.75,M7341757401,0.0,0.0,0,0.0,0
711,PAYMENT,418.0,C8168036130,527.56,109.56,M4865979921,0.0,0.0,0,0.0,0
458,CASH_OUT,811.17,C8285000265,790.92,0.0,M1185303518,0.0,0.0,1,0.45,0
154,CASH_OUT,835.24,C7242730249,854.79,19.55,C6464693977,11358.6,11358.6,1,0.0,0
467,PAYMENT,1.0,C2493660313,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
52,PAYMENT,394.2,C6517150278,1100.85,706.65,M3107992942,0.0,0.0,0,0.0,0
447,TRANSFER,722.5,C2960432117,1491.89,769.39,C4110258855,2.43,724.93,0,0.03666666666666667,0
423,PAYMENT,1.0,C6910112521,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
261,CASH_OUT,903.01,C9645619869,850.43,0.0,M6744039057,0.0,0.0,1,0.12,0
4,PAYMENT,445.97,C2877279755,564.71,118.74,M5919148165,0.0,0.0,0,0.0,0
135,CASH_IN,294.14,C3651552513,693.98,988.12,C8999963054,27129.16,27129.16,0,0.0,0
558,DEBIT,29.14,C1282103057,165.05,135.91,M1694904767,0.0,0.0,0,0.02666666666666667,0
589,TRANSFER,2008.18,C6720572969,2318.16,309.98,C2836553621,11.38,11.38,1,0.26666666666666666,0
30,TRANSFER,1691.58,C9155819200,1483.34,0.0,C1408988968,85.43,1777.01,1,0.056666666666666664,0
311,PAYMENT,6.76,C6720396142,23.41,16.65,M2625035499,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C2878930355,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
265,TRANSFER,197.3,C4062777850,316.95,119.65,C7928074841,9.86,207.16,0,0.043333333333333335,0
495,TRANSFER,31.17,C2268523764,102.87,71.7,C7561728644,150579.56,150610.73,0,0.0033333333333333335,0
148,TRANSFER,949.35,C2369705770,1239.06,289.71,C4655730355,473.23,1422.58,0,0.0,0
254,CASH_OUT,1420.24,C3746317213,1829.57,409.33,M5087280062,0.0,0.0,1,0.0033333333333333335,0
170,CASH_OUT,1933.81,C5870268582,1625.2,0.0,C2071552532,85.79,85.79,1,0.03666666666666667,0
653,PAYMENT,1.0,C5588254555,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
647,PAYMENT,67.13,C1553753599,258.18,191.05,M8740820392,0.0,0.0,0,0.0,0
671,PAYMENT,60.06,C1664885408,97.3,37.24,M3495411322,0.0,0.0,0,0.0,0
412,PAYMENT,52.81,C5512036684,58.42,5.61,M2586712032,0.0,0.0,0,0.0,0
408,TRANSFER,1914.25,C1293864877,2010.55,96.3,M1732578761,0.0,0.0,1,0.33,0
362,PAYMENT,644.58,C7635473142,24955.2,24310.62,M4390543744,0.0,0.0,0,0.0,0
131,CASH_OUT,1983.89,C5837082260,2550.07,566.18,C6458544482,675.59,675.59,0,0.0,0
101,PAYMENT,8.97,C9454207717,6992.83,6983.86,M5585110649,0.0,0.0,0,0.0,0
275,PAYMENT,24.43,C8669484644,26.25,1.82,M3536590481,0.0,0.0,0,0.0,0
306,PAYMENT,3680.5,C9786748825,5700.23,2019.73,M2518433834,0.0,0.0,0,0.0,0
564,TRANSFER,29.66,C2140169349,39.19,9.53,C3019214800,367.29,396.95,0,0.07,0
672,PAYMENT,336.67,C3400244542,687.2,350.53,M5891831621,0.0,0.0,0,0.0,0
670,CASH_OUT,2489.04,C3396953414,2709.14,220.1,M6282009986,0.0,0.0,1,0.023333333333333334,0
573,TRANSFER,3986.82,C6334440295,9344.02,5357.2,C7573691558,1.75,3988.57,0,0.03666666666666667,0
29,CASH_OUT,10053.23,C1340272119,9539.38,0.0,M2418407139,0.0,0.0,1,0.10333333333333333,0
38,PAYMENT,229.96,C6418365941,330.28,100.32,M7512767226,0.0,0.0,0,0.0,0
379,TRANSFER,125.98,C6097953682,216.0,90.02,C9941564880,1.37,127.35,0,0.09666666666666666,0
706,CASH_OUT,1957.91,C7803990970,2313.59,355.68,M8138332494,0.0,0.0,1,0.02666666666666667,0
397,PAYMENT,659.63,C4558302256,19408.71,18749.08,M5315720088,0.0,0.0,0,0.0,0
66,CASH_OUT,71.64,C3965676060,72.94,1.3,C3780439666,383.73,383.73,1,0.0033333333333333335,0
223,CASH_OUT,1930.56,C9086117171,68849.24,66918.68,C1707196784,26.52,26.52,0,0.0,0
408,PAYMENT,8473.7,C1378134712,127864.24,119390.54,M7453081889,0.0,0.0,0,0.0,0
258,TRANSFER,92.23,C9457665185,139.9,47.67,C5578929439,70233.76,70325.99,0,0.0,0
99,TRANSFER,303.23,C3400244542,350.53,47.3,M9068916300,0.0,0.0,1,0.16333333333333333,0
164,TRANSFER,260.16,C2267619081,658.36,398.2,C9196564761,0.0,260.16,0,0.01,0
308,TRANSFER,499.72,C6171239466,898.39,398.67,C8575707116,48.91,548.63,0,0.0,0
115,TRANSFER,1.0,C7645527239,0.0,0.0,C4277581356,10335.55,10336.55,0,0.0,0
430,TRANSFER,190848.37,C4636537575,166565.41,0.0,M6498703287,0.0,0.0,1,0.9733333333333334,1
265,TRANSFER,4171.62,C2349641712,4278.73,107.11,M4820942294,0.0,0.0,1,0.44333333333333336,0
442,TRANSFER,339.36,C3365835550,613.91,274.55,C3694860228,37075.26,37414.62,0,0.0,0
395,TRANSFER,7.11,C6875597607,237.97,230.86,C7199283151,117558.92,117566.03,0,0.0,0
407,TRANSFER,3436.62,C5510938155,3808.22,371.6,M9288057824,0.0,0.0,1,0.25333333333333335,0
101,CASH_IN,142676.13,C6477862024,68.94,142745.07,C1993998848,0.0,0.0,0,0.0,0
143,CASH_OUT,1.0,C7183058541,0.75,0.0,C6882074066,60.31,60.31,0,0.0,0
433,PAYMENT,13.6,C1446457642,43.27,29.67,M5194066484,0.0,0.0,0,0.0,0
268,CASH_OUT,3730.89,C8624454880,3432.34,0.0,C1459442845,42.21,42.21,1,0.07333333333333333,0
