step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
204,PAYMENT,623.86,C5031086659,11514.34,10890.48,M1857561275,0.0,0.0,0,0.0,0
696,CASH_IN,455.82,C6161147047,725.26,1181.08,C1754368373,1192.19,1192.19,0,0.01,0
349,PAYMENT,3.07,C2419931729,4.37,1.3,M6284297249,0.0,0.0,0,0.0,0
104,PAYMENT,1.0,C4022245086,0.0,0.0,M5959736235,0.0,0.0,0,0.0033333333333333335,0
514,CASH_OUT,2500.9,C6461974809,2501.4,0.5,C3377702111,1775.55,1775.55,1,0.12,0
716,CASH_OUT,4133.81,C8666074487,4961.51,827.7,M8044997538,0.0,0.0,1,0.03333333333333333,0
583,PAYMENT,8.57,C3260842187,409.58,401.01,M2129491690,0.0,0.0,0,0.0,0
332,CASH_OUT,953.18,C6719736115,1315.38,362.2,M7717262223,0.0,0.0,1,0.01,0
314,CASH_OUT,602.12,C7508522951,839.48,237.36,C6620138568,14.51,14.51,1,0.01,0
23,CASH_OUT,102.86,C8689593739,1005.69,902.83,C8390631634,28.0,28.0,0,0.006666666666666667,0
121,PAYMENT,5.34,C9202102595,16.41,11.07,M7514017540,0.0,0.0,0,0.0,0
523,PAYMENT,1.24,C9085085822,2.45,1.21,M8058679999,0.0,0.0,0,0.0,0
181,TRANSFER,1.0,C8380507338,0.0,0.0,C3313993297,2519.13,2520.13,0,0.0,0
318,TRANSFER,47758.76,C1248704157,42060.08,0.0,M8964269909,0.0,0.0,1,0.8133333333333334,1
177,CASH_OUT,338.26,C5879617459,474.93,136.67,C6711463258,0.0,0.0,1,0.0,0
396,CASH_OUT,1622.37,C9312085761,2185.09,562.72,C2260326267,258.08,258.08,1,0.01,0
389,PAYMENT,1378.82,C4472312361,14153.33,12774.51,M5315720088,0.0,0.0,0,0.0,0
513,TRANSFER,479.84,C6265016831,550.82,70.98,C3429019820,0.0,479.84,0,0.08,0
25,CASH_OUT,1431.39,C3923823693,1441.03,9.64,C4040409964,0.0,0.0,1,0.01,0
547,TRANSFER,24.81,C1446362270,55.18,30.37,C3887823121,0.0,24.81,0,0.17,0
460,CASH_IN,11033.56,C2075321966,360.58,11394.14,C3878201524,0.0,0.0,0,0.0,0
540,TRANSFER,1942.33,C1785418196,1986.11,43.78,C7846365089,4616.13,4616.13,1,0.06666666666666667,0
274,PAYMENT,1.51,C1045302356,4.6,3.09,M9288057824,0.0,0.0,0,0.0,0
703,TRANSFER,75.84,C3338877621,83.32,7.48,M2773408660,0.0,0.0,1,0.17666666666666667,0
181,CASH_IN,121628.77,C4921003983,3.63,121632.4,C8906163641,0.0,0.0,0,0.0,0
319,TRANSFER,1.0,C3142452709,1.0,0.0,C9715314442,0.0,1.0,0,0.22666666666666666,0
514,PAYMENT,20.18,C3849232839,47.72,27.54,M3223687972,0.0,0.0,0,0.0,0
170,TRANSFER,324.31,C3363629219,545.1,220.79,C9691572571,86.21,410.52,0,0.0033333333333333335,0
594,PAYMENT,5.29,C9909257076,8.33,3.04,M3369412470,0.0,0.0,0,0.0,0
591,DEBIT,410.15,C1817804383,483.67,73.52,M4122901114,0.0,0.0,0,0.03,0
254,CASH_IN,25889.39,C2014766981,0.0,25889.39,C8934927891,0.0,0.0,0,0.0,0
223,TRANSFER,1.0,C7420493866,0.0,0.0,C8178361487,11.79,12.79,0,0.19333333333333333,0
459,CASH_OUT,15.35,C5945359606,28.1,12.75,C7628981661,0.0,0.0,0,0.05,0
237,CASH_OUT,466.76,C1981049082,580.18,113.42,C6300607425,0.0,0.0,0,0.016666666666666666,0
44,PAYMENT,23.64,C8997701619,35.4,11.76,M2541015125,0.0,0.0,0,0.0,0
221,CASH_OUT,417.37,C5033992825,487.55,70.18,M6558769264,0.0,0.0,1,0.013333333333333334,0
398,TRANSFER,432.24,C4633987776,721.68,289.44,C8543865915,672.15,1104.39,0,0.01,0
640,TRANSFER,102756.73,C6496596008,130712.89,27956.16,M8325043570,0.0,0.0,1,0.30333333333333334,0
682,PAYMENT,398.54,C7340498236,441.93,43.39,M1711271599,0.0,0.0,0,0.0,0
662,TRANSFER,1.0,C1091729577,0.0,0.0,C2267619081,398.2,399.2,0,0.09666666666666666,0
694,PAYMENT,7704.5,C4645120421,139227.1,131522.6,M4865979921,0.0,0.0,0,0.0,0
366,TRANSFER,64869.72,C7934137693,71964.62,7094.9,M8861351706,0.0,0.0,1,0.25333333333333335,0
141,PAYMENT,169.17,C7763765757,474.16,304.99,M9288057824,0.0,0.0,0,0.0,0
309,PAYMENT,708.5,C3377702111,1775.55,1067.05,M1458227039,0.0,0.0,0,0.0,0
375,CASH_OUT,1.0,C1361845490,0.0,0.0,C6458544482,675.59,675.59,0,0.02666666666666667,0
71,PAYMENT,1.0,C6963052185,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
386,CASH_OUT,136256.74,C7561728644,150610.73,14353.99,M7928143230,0.0,0.0,1,0.0,0
344,TRANSFER,1.0,C4882343658,0.0,0.0,C8468071953,0.0,1.0,0,0.22,0
191,TRANSFER,1.0,C9546021691,0.0,0.0,C3057629778,343.72,344.72,0,0.01,0
42,TRANSFER,2054.64,C5763350700,1736.92,0.0,M3476758136,0.0,0.0,1,0.44333333333333336,0
68,CASH_OUT,1356.58,C1569113257,2737.08,1380.5,C9858643842,13792.69,13792.69,0,0.0,0
204,CASH_OUT,2857.6,C8137764127,3629.03,771.43,C6496933442,257.45,257.45,1,0.0033333333333333335,0
601,CASH_OUT,311.34,C7803990970,355.68,44.34,C1033015788,5.77,5.77,0,0.03333333333333333,0
622,CASH_OUT,1.58,C2616884203,1.91,0.33,C3271361431,3591.66,3591.66,0,0.03,0
390,PAYMENT,21.7,C4736031885,35.1,13.4,M5000316394,0.0,0.0,0,0.0,0
323,PAYMENT,3210.75,C7635473142,24310.62,21099.87,M4601406440,0.0,0.0,0,0.0,0
566,PAYMENT,250.86,C5612645121,308.26,57.4,M3705237613,0.0,0.0,0,0.0,0
396,TRANSFER,1.0,C1257324536,0.0,0.0,C6204862411,0.0,1.0,0,0.22,0
406,TRANSFER,6525.84,C6921525436,7276.34,750.5,C4662861038,33.31,6559.15,0,0.01,0
386,PAYMENT,939.14,C8995045543,3717.78,2778.64,M7366396017,0.0,0.0,0,0.0,0
221,PAYMENT,59.42,C2293434554,64.73,5.31,M5087280062,0.0,0.0,0,0.0,0
1,PAYMENT,1185.87,C2405746777,1261.92,76.05,M2418407139,0.0,0.0,0,0.0,0
615,TRANSFER,2060.78,C8734449371,1787.28,0.0,C8168394616,51481.42,51481.42,1,0.05,0
129,PAYMENT,5116.17,C2761091683,15137.54,10021.37,M6659847491,0.0,0.0,0,0.0,0
515,PAYMENT,2506.72,C1005502537,4341.92,1835.2,M7192742877,0.0,0.0,0,0.0,0
295,PAYMENT,1.0,C9945002229,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
609,CASH_OUT,1.0,C5293274004,0.0,0.0,C5329194647,0.0,0.0,0,0.06333333333333334,0
77,PAYMENT,1.0,C4673457063,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
50,PAYMENT,248.96,C8160279830,506.8,257.84,M1466305100,0.0,0.0,0,0.0,0
85,PAYMENT,1.0,C4594787485,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
504,TRANSFER,1.0,C8706093841,0.0,0.0,C7961674558,0.0,1.0,0,0.22333333333333333,0
347,CASH_OUT,268.65,C9248046539,232.77,0.0,C9463197203,1.93,1.93,1,0.056666666666666664,0
13,TRANSFER,507.72,C3479708607,501.2,0.0,M3636366799,0.0,0.0,1,0.25666666666666665,0
633,TRANSFER,16116.72,C1392245997,14442.82,0.0,M2555936898,0.0,0.0,1,0.9533333333333334,1
465,CASH_OUT,5112.8,C2283298067,4489.22,0.0,C2610237679,82.19,82.19,1,0.32666666666666666,0
685,CASH_OUT,1699.62,C8199372599,1695.91,0.0,C6338036681,0.0,0.0,1,0.16333333333333333,0
677,PAYMENT,4626.95,C7022683808,5254.49,627.54,M3566125120,0.0,0.0,0,0.0,0
52,TRANSFER,65439.47,C8948573913,55860.1,0.0,M7050091525,0.0,0.0,1,0.7666666666666667,1
328,PAYMENT,18.41,C6329323383,61.79,43.38,M1908459040,0.0,0.0,0,0.0,0
283,PAYMENT,131.18,C2009317340,319.22,188.04,M2129491690,0.0,0.0,0,0.0,0
228,TRANSFER,4950.62,C5077921573,4562.77,0.0,C8823677798,66172.04,66172.04,1,0.0033333333333333335,0
629,TRANSFER,107.81,C8394198376,93.1,0.0,M9581187661,0.0,0.0,1,0.24333333333333335,0
225,CASH_OUT,1.0,C6715705115,0.0,0.0,C9249923427,0.0,0.0,0,0.013333333333333334,0
519,TRANSFER,1.0,C1484230338,0.0,0.0,C6924716023,5.88,6.88,0,0.19333333333333333,0
475,CASH_OUT,4629.96,C8252045593,4678.5,48.54,C6358023411,682.76,682.76,1,0.09,0
452,PAYMENT,1.0,C9147687657,1.0,0.0,M1692044390,0.0,0.0,0,0.0,0
712,PAYMENT,1.0,C6804850108,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
487,TRANSFER,1321.09,C5150074940,1186.79,0.0,C3880327491,152.34,152.34,1,0.3233333333333333,0
567,DEBIT,1.0,C8624454880,0.0,0.0,M8667946580,0.0,0.0,0,0.04666666666666667,0
705,TRANSFER,12.02,C2586568081,24.72,12.7,C7092693247,0.0,12.02,0,0.17,0
53,PAYMENT,19.44,C5584288132,37.72,18.28,M3811254192,0.0,0.0,0,0.0,0
689,TRANSFER,2122.26,C2566942273,2418.43,296.17,M2655546199,0.0,0.0,1,0.30666666666666664,0
4,CASH_OUT,779.41,C3837784389,989.68,210.27,M3355504998,0.0,0.0,1,0.02,0
592,CASH_OUT,298.97,C4398953973,269.04,0.0,C2566942273,296.17,296.17,1,0.06333333333333334,0
60,TRANSFER,1550.47,C6307626407,3650.33,2099.86,C1626733282,0.0,1550.47,0,0.01,0
625,TRANSFER,37.53,C1614685938,76.17,38.64,C5694806361,0.0,37.53,0,0.17333333333333334,0
162,PAYMENT,1116.84,C3305069227,3583.3,2466.46,M9098037639,0.0,0.0,0,0.0,0
400,PAYMENT,33.9,C9553561889,49.19,15.29,M8063693463,0.0,0.0,0,0.0,0
329,PAYMENT,282.25,C4419410162,323.53,41.28,M5412437658,0.0,0.0,0,0.0,0
497,PAYMENT,1.0,C2428156550,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
251,PAYMENT,25.37,C3589530484,42.68,17.31,M5315720088,0.0,0.0,0,0.0,0
140,PAYMENT,24.77,C9856756553,57.74,32.97,M4093474499,0.0,0.0,0,0.0,0
292,CASH_OUT,86778.19,C3667740351,141901.58,55123.39,C7186766399,0.0,0.0,0,0.0,0
517,PAYMENT,1.0,C1422701550,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
62,CASH_OUT,707.54,C2180484299,792.98,85.44,M2625035499,0.0,0.0,1,0.0033333333333333335,0
655,PAYMENT,1.0,C1940684569,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
444,TRANSFER,2179.2,C1139082827,2075.35,0.0,M6515490818,0.0,0.0,1,0.7566666666666667,1
109,PAYMENT,1.0,C2311597141,0.0,0.0,M7512767226,0.0,0.0,0,0.0033333333333333335,0
120,PAYMENT,658.85,C2099184899,1308.05,649.2,M2418407139,0.0,0.0,0,0.0,0
455,CASH_IN,69280.08,C8243746556,487.8,69767.88,C4268713302,0.0,0.0,0,0.0,0
352,CASH_OUT,137.78,C7059726570,260.32,122.54,C8650676663,1.18,1.18,0,0.01,0
212,CASH_OUT,2280.57,C9786748825,2019.73,0.0,C1364994639,22514.32,22514.32,1,0.0,0
285,PAYMENT,3.12,C2510308881,3.36,0.24,M3094407076,0.0,0.0,0,0.0,0
716,CASH_OUT,1.0,C1799718923,0.22,0.0,C3758823240,8570.91,8570.91,0,0.03333333333333333,0
486,PAYMENT,77.63,C2050340486,100.0,22.37,M1099218439,0.0,0.0,0,0.0,0
450,PAYMENT,175.01,C7872873371,4040.9,3865.89,M2303835765,0.0,0.0,0,0.0,0
315,PAYMENT,1.0,C3258354191,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
199,CASH_OUT,12638.83,C5310195918,17753.26,5114.43,M2243802345,0.0,0.0,1,0.0,0
302,TRANSFER,1.0,C8133593748,0.0,0.0,C3713284816,0.0,1.0,0,0.22666666666666666,0
117,TRANSFER,1995.01,C6009268066,2325.45,330.44,C9697354961,0.0,1995.01,1,0.02,0
679,CASH_IN,37806.04,C5212581851,0.83,37806.87,C1083651970,584.42,584.42,0,0.0,0
379,TRANSFER,162.38,C2079501936,312.76,150.38,C5333183840,111838.17,112000.55,0,0.0,0
664,CASH_IN,16040.7,C1242425303,0.0,16040.7,C2379592595,2.36,2.36,0,0.0,0
337,CASH_OUT,13.25,C6562434335,29.39,16.14,C6557907251,0.0,0.0,0,0.01,0
667,PAYMENT,1.0,C6121801720,77706.37,77705.37,M1732578761,0.0,0.0,0,0.0,0
208,PAYMENT,75.4,C2602884797,80.19,4.79,M5156392601,0.0,0.0,0,0.0,0
254,TRANSFER,17777.9,C4602080228,22711.24,4933.34,M4306983924,0.0,0.0,1,0.2633333333333333,0
669,PAYMENT,2.14,C9922723063,5.27,3.13,M9020002737,0.0,0.0,0,0.0,0
546,PAYMENT,1.0,C7462972995,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
346,CASH_IN,25952.45,C6955593943,43.2,25995.65,C2635231601,3198.38,3198.38,0,0.0,0
212,CASH_OUT,2.58,C4630196130,19.65,17.07,C8612747444,0.0,0.0,0,0.0,0
465,PAYMENT,1.0,C4997866845,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
426,PAYMENT,70.95,C9138644862,138.7,67.75,M8044997538,0.0,0.0,0,0.0,0
114,PAYMENT,1.0,C9807209816,1.0,0.0,M5194066484,0.0,0.0,0,0.0,0
175,DEBIT,4.7,C2242377075,5.48,0.78,M9576264323,0.0,0.0,0,0.02666666666666667,0
359,PAYMENT,403.34,C4172006012,634.31,230.97,M6313472215,0.0,0.0,0,0.0,0
606,PAYMENT,1.0,C2079770569,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
304,TRANSFER,795.22,C6358023411,682.76,0.0,C7640122370,3404.99,3404.99,1,0.0,0
449,PAYMENT,1.0,C5077921573,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
602,CASH_OUT,5142.95,C4907446848,4685.73,0.0,C8684942020,20.15,20.15,1,0.19666666666666666,0
432,PAYMENT,1114.11,C1870644102,1297.01,182.9,M1783432867,0.0,0.0,0,0.0,0
331,TRANSFER,207.31,C5729866281,478.3,270.99,C7671041685,299.97,507.28,0,0.0033333333333333335,0
557,CASH_OUT,82.8,C5421051452,9070.72,8987.92,C3653594796,7767.96,7767.96,0,0.0,0
63,CASH_IN,7392.4,C6805759868,0.0,7392.4,C6115750294,3481.6,3481.6,0,0.0,0
491,PAYMENT,1.0,C8719734235,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
627,PAYMENT,78.35,C1026224160,216.77,138.42,M4865979921,0.0,0.0,0,0.0,0
433,PAYMENT,1.47,C6353758928,5.5,4.03,M3208200227,0.0,0.0,0,0.0,0
104,CASH_OUT,5213.08,C4509456565,4871.52,0.0,M1802753761,0.0,0.0,1,0.04,0
699,PAYMENT,1.0,C7832220535,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
543,TRANSFER,39698.5,C8675071314,109819.37,70120.87,C1209063208,88.55,39787.05,0,0.0,0
400,TRANSFER,40.71,C8168036130,109.56,68.85,C6288227800,761.51,802.22,0,0.013333333333333334,0
616,CASH_OUT,68369.24,C5704029171,65690.0,0.0,M7366396017,0.0,0.0,1,0.29333333333333333,0
286,CASH_OUT,1.0,C4882343658,0.0,0.0,C8532327465,2123.51,2123.51,0,0.01,0
165,TRANSFER,569.32,C3738900744,857.75,288.43,C6633778586,65490.36,66059.68,0,0.0,0
475,PAYMENT,4588.56,C5254923696,46672.51,42083.95,M3438830691,0.0,0.0,0,0.0,0
205,PAYMENT,5.78,C3815235019,8.19,2.41,M9620935604,0.0,0.0,0,0.0,0
197,CASH_OUT,4836.54,C2947476917,4785.3,0.0,M7168105904,0.0,0.0,1,0.04666666666666667,0
578,PAYMENT,691.12,C3511301900,40223.77,39532.65,M1096405016,0.0,0.0,0,0.0,0
423,PAYMENT,1.0,C2777816561,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
608,TRANSFER,2354.04,C3482206102,2725.13,371.09,M3965860354,0.0,0.0,1,0.30333333333333334,0
475,CASH_OUT,83.65,C1644608746,71.39,0.0,M6200141898,0.0,0.0,1,0.10333333333333333,0
175,TRANSFER,5332.58,C3206955437,4819.41,0.0,M9065458220,0.0,0.0,1,0.7733333333333333,1
561,TRANSFER,24232.58,C6661014794,101520.67,77288.09,C3734252963,0.0,24232.58,0,0.0033333333333333335,0
708,PAYMENT,54.79,C9343730920,116.87,62.08,M8083396378,0.0,0.0,0,0.0033333333333333335,0
299,CASH_OUT,2113.79,C7751356568,3727.77,1613.98,C7808938880,160.77,160.77,0,0.006666666666666667,0
63,TRANSFER,1.0,C1572827654,0.0,0.0,C9523104008,0.0,1.0,0,0.23333333333333334,0
560,PAYMENT,4.51,C3360791536,11.12,6.61,M9021793855,0.0,0.0,0,0.0,0
81,TRANSFER,3879.19,C2843567009,3704.26,0.0,M4125758723,0.0,0.0,1,0.82,1
247,DEBIT,1149.04,C4635552887,1396.03,246.99,M8144889126,0.0,0.0,0,0.01,0
409,PAYMENT,1.0,C2304963614,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
570,CASH_OUT,3233.51,C6334440295,5357.2,2123.69,C9730449971,11.69,11.69,0,0.016666666666666666,0
263,TRANSFER,37.88,C5336127859,56.87,18.99,C7299420031,0.0,37.88,0,0.15666666666666668,0
627,CASH_OUT,1.0,C3362657890,0.0,0.0,C7374810067,170.66,170.66,0,0.05,0
73,CASH_OUT,108.12,C2079501936,150.38,42.26,M6744039057,0.0,0.0,1,0.0033333333333333335,0
271,PAYMENT,258.75,C3019214800,396.95,138.2,M1357561213,0.0,0.0,0,0.0,0
128,PAYMENT,2410.01,C6995554056,3444.96,1034.95,M3831598303,0.0,0.0,0,0.0,0
244,CASH_OUT,231.7,C8115628227,260.4,28.7,C8934097788,15791.13,15791.13,1,0.01,0
654,TRANSFER,1.0,C9958044697,0.0,0.0,C4647891535,463.0,464.0,0,0.1,0
73,PAYMENT,1.0,C9369574998,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
330,CASH_OUT,100.55,C1952396600,210.62,110.07,C4526242854,45.66,45.66,0,0.0,0
217,TRANSFER,198.48,C9903351330,232.87,34.39,M6744039057,0.0,0.0,1,0.16,0
145,PAYMENT,1.0,C7910817577,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
556,CASH_OUT,112.09,C4471642620,108.2,0.0,C7374584386,20974.62,20974.62,1,0.02666666666666667,0
372,PAYMENT,173.54,C5510938155,371.6,198.06,M5794335854,0.0,0.0,0,0.0,0
82,CASH_IN,37756.52,C8160279830,257.84,38014.36,C2400094541,302.5,302.5,0,0.0,0
417,TRANSFER,2551.8,C5933179746,35717.08,33165.28,C3971203213,1.3,2553.1,0,0.006666666666666667,0
389,PAYMENT,380.69,C5175416378,996.66,615.97,M5000316394,0.0,0.0,0,0.0,0
659,PAYMENT,28.22,C4681264539,62.77,34.55,M6275155878,0.0,0.0,0,0.0,0
256,DEBIT,1.0,C6745958212,0.0,0.0,M1888107487,0.0,0.0,0,0.03666666666666667,0
25,TRANSFER,6.73,C2586568081,12.7,5.97,C3645901955,137.15,143.88,0,0.023333333333333334,0
384,PAYMENT,121.22,C1870644102,182.9,61.68,M1783432867,0.0,0.0,0,0.0,0
531,PAYMENT,19.15,C7784217828,13796.33,13777.18,M5869990861,0.0,0.0,0,0.0,0
116,CASH_IN,33.53,C5130589741,114985.8,115019.33,C8339176912,52840.22,52840.22,0,0.0,0
460,TRANSFER,1.0,C7420493866,0.0,0.0,C6178804925,3932.51,3933.51,0,0.05,0
317,PAYMENT,5.01,C2140169349,9.53,4.52,M2571632270,0.0,0.0,0,0.0,0
546,CASH_OUT,50.03,C5407856339,59.68,9.65,C6910112521,0.0,0.0,0,0.03666666666666667,0
87,TRANSFER,131.07,C3117951204,142.28,11.21,M2418407139,0.0,0.0,1,0.16666666666666666,0
425,CASH_OUT,1.0,C4864126433,0.0,0.0,C7598745558,36625.58,36625.58,0,0.04,0
162,PAYMENT,1.0,C8795212264,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
182,TRANSFER,1679.57,C5694190173,1439.4,0.0,C8287542751,1276.25,1276.25,1,0.04666666666666667,0
106,PAYMENT,1.0,C2653032484,0.0,0.0,M7537130187,0.0,0.0,0,0.0033333333333333335,0
360,CASH_OUT,1006.45,C7292076361,1083.59,77.14,C2612579345,6088.19,6088.19,1,0.0,0
599,PAYMENT,1.0,C5673482258,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
603,CASH_OUT,1096.52,C1644608746,1283.91,187.39,M2328736852,0.0,0.0,1,0.02666666666666667,0
113,CASH_OUT,9145.47,C8134112721,19915.52,10770.05,C3190227431,57.75,57.75,0,0.0,0
63,CASH_OUT,717.02,C2158638062,617.96,0.0,M5815678365,0.0,0.0,1,0.08666666666666667,0
557,PAYMENT,1.0,C4308701294,1.8,0.8,M5325865521,0.0,0.0,0,0.0,0
68,PAYMENT,15146.25,C7417183769,26491.53,11345.28,M3297681898,0.0,0.0,0,0.0,0
238,PAYMENT,1.0,C1862812038,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
619,CASH_OUT,521.61,C9411532909,505.86,0.0,M3517195150,0.0,0.0,1,0.13333333333333333,0
554,TRANSFER,2822.64,C4631048029,3345.36,522.72,C5693307665,1757.16,1757.16,1,0.043333333333333335,0
271,PAYMENT,61.85,C9019515562,447.53,385.68,M8858274691,0.0,0.0,0,0.0,0
502,CASH_OUT,1932.38,C6307626407,2099.86,167.48,C7760554363,1380.48,1380.48,0,0.016666666666666666,0
208,PAYMENT,11429.17,C2525930586,26911.03,15481.86,M6558769264,0.0,0.0,0,0.0,0
702,TRANSFER,3493.55,C7660813178,4331.62,838.07,M7750131975,0.0,0.0,1,0.30333333333333334,0
509,CASH_IN,3677.0,C5306459450,255.61,3932.61,C1104906255,146.46,146.46,0,0.0,0
176,PAYMENT,52.72,C9218363978,97.35,44.63,M9590331226,0.0,0.0,0,0.0,0
429,TRANSFER,80.05,C2331039957,172.94,92.89,C5879617459,136.67,216.72,0,0.05333333333333334,0
228,PAYMENT,53.4,C9989642546,150.3,96.9,M3517195150,0.0,0.0,0,0.0,0
336,TRANSFER,12328.87,C1625217504,10447.09,0.0,C4022360089,12737.08,12737.08,1,0.01,0
651,CASH_OUT,38.15,C6415031531,93.53,55.38,C8093179263,2148.89,2148.89,0,0.02,0
299,PAYMENT,1.0,C2963288053,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
391,CASH_OUT,30.22,C6923893872,67.46,37.24,C5184564874,100.28,100.28,0,0.01,0
220,TRANSFER,1451.95,C8208643631,1261.29,0.0,M2778069478,0.0,0.0,1,0.37333333333333335,0
10,CASH_IN,23719.41,C1870644102,61.68,23781.09,C9032096058,113512.61,113512.61,0,0.0,0
266,CASH_IN,107235.05,C3297096148,2228.34,109463.39,C2388450337,1014.58,1014.58,0,0.0,0
204,PAYMENT,1.0,C3196545325,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
305,TRANSFER,357.84,C6756711494,342.21,0.0,C4641561499,203.43,203.43,1,0.05,0
669,PAYMENT,5.77,C1965067727,7.94,2.17,M1711271599,0.0,0.0,0,0.0,0
656,PAYMENT,1.0,C9546021691,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
255,PAYMENT,7.35,C1471997674,12.51,5.16,M3322580659,0.0,0.0,0,0.0,0
177,PAYMENT,51.27,C2349641712,107.11,55.84,M1504729135,0.0,0.0,0,0.0,0
228,TRANSFER,5371.17,C4956362540,4604.28,0.0,M1694904767,0.0,0.0,1,0.81,1
435,PAYMENT,1.66,C3739951076,5.34,3.68,M8102481401,0.0,0.0,0,0.0,0
451,TRANSFER,238.6,C5714169271,296.38,57.78,C4274958945,19.14,257.74,0,0.06,0
466,CASH_OUT,1.0,C1127978094,0.0,0.0,C6554972315,286.22,286.22,0,0.08,0
54,PAYMENT,1.0,C9544423456,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
426,CASH_OUT,7.19,C3465740756,10.51,3.32,C9981364488,22.82,22.82,0,0.056666666666666664,0
24,CASH_OUT,89.55,C7575259637,70121.17,70031.62,C6952554500,0.0,0.0,0,0.0,0
394,TRANSFER,2709.19,C7710396573,2943.37,234.18,C6313758032,65.74,65.74,1,0.10333333333333333,0
180,PAYMENT,1.0,C1392245997,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
377,CASH_OUT,93.18,C9433570024,194.49,101.31,C6069848439,12571.01,12571.01,0,0.0033333333333333335,0
18,TRANSFER,805.07,C3869963931,783.97,0.0,C3098948446,5033.56,5838.63,1,0.0,0
57,PAYMENT,18.24,C6110943464,30.96,12.72,M5087280062,0.0,0.0,0,0.0,0
588,CASH_OUT,16.43,C2351531223,67.92,51.49,C9711080868,95.02,95.02,0,0.03333333333333333,0
302,TRANSFER,7370.51,C4668931881,9086.13,1715.62,C4566852761,1.35,7371.86,1,0.0,0
581,CASH_OUT,133.97,C2400094541,302.5,168.53,C8497938394,3.35,3.35,0,0.03,0
123,PAYMENT,1.0,C6691628146,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
92,CASH_OUT,81913.89,C6661014794,77288.09,0.0,C5729866281,270.99,270.99,1,0.043333333333333335,0
134,CASH_OUT,868.04,C6287793163,1107.72,239.68,M6651754819,0.0,0.0,1,0.0,0
321,CASH_OUT,3441.62,C2802141793,4482.89,1041.27,C9986353481,0.0,0.0,1,0.006666666666666667,0
106,CASH_OUT,12143.58,C5212581851,37806.87,25663.29,C7374810067,170.66,170.66,0,0.0,0
253,PAYMENT,529.57,C3744446292,51750.34,51220.77,M2418407139,0.0,0.0,0,0.0,0
77,CASH_OUT,473.13,C1659663750,399.8,0.0,M8740820392,0.0,0.0,1,0.03666666666666667,0
472,CASH_OUT,1.0,C1885113834,0.0,0.0,C6618926823,921.03,921.03,0,0.08666666666666667,0
225,PAYMENT,97.04,C1026224160,138.42,41.38,M6515490818,0.0,0.0,0,0.0,0
78,TRANSFER,1.0,C6691628146,0.0,0.0,C9677466102,1776.45,1777.45,0,0.01,0
145,PAYMENT,24.57,C7757700186,61.92,37.35,M6771941776,0.0,0.0,0,0.0,0
114,CASH_OUT,2890.45,C4311931853,3004.55,114.1,C7824150224,8.99,8.99,1,0.0033333333333333335,0
