step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
281,CASH_OUT,1.0,C8274219704,0.0,0.0,C6879428703,4225.66,4225.66,0,0.006666666666666667,0
679,CASH_OUT,579.23,C4282810353,856.91,277.68,C4586784711,22940.84,22940.84,0,0.006666666666666667,0
44,PAYMENT,155.84,C5667503195,433.36,277.52,M9576264323,0.0,0.0,0,0.0,0
337,TRANSFER,550.3,C3147818256,541.73,0.0,M1199447370,0.0,0.0,1,0.29,0
169,CASH_OUT,65819.36,C8880079328,78619.87,12800.51,M4035639663,0.0,0.0,1,0.0,0
91,PAYMENT,345.86,C9691572571,410.52,64.66,M9398575277,0.0,0.0,0,0.0,0
180,CASH_OUT,2092.77,C2079501936,2653.66,560.89,C9115282784,3744.73,3744.73,1,0.0,0
38,PAYMENT,695.96,C3149533961,6738.21,6042.25,M3566125120,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C8507497883,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
590,CASH_OUT,1211.6,C2268006448,1066.99,0.0,M2418407139,0.0,0.0,1,0.19333333333333333,0
341,TRANSFER,2022.57,C9279291478,8357.6,6335.03,C2173242669,2903.94,4926.51,0,0.0,0
558,DEBIT,175.71,C4631048029,522.72,347.01,M6992094064,0.0,0.0,0,0.023333333333333334,0
669,CASH_OUT,4541.02,C4037867512,3913.35,0.0,M4601406440,0.0,0.0,1,0.24333333333333335,0
254,DEBIT,1.0,C8039917766,0.0,0.0,M9896529524,0.0,0.0,0,0.03666666666666667,0
90,CASH_OUT,1.0,C2620054076,0.0,0.0,C5375461598,9.77,9.77,0,0.006666666666666667,0
666,PAYMENT,41.86,C3645901955,143.88,102.02,M6692705133,0.0,0.0,0,0.0,0
485,CASH_OUT,1847.81,C1036351450,2232.62,384.81,C5870268582,0.0,0.0,1,0.03,0
413,TRANSFER,53.16,C5269728610,97.86,44.7,C7670476743,168.57,221.73,0,0.05,0
57,CASH_OUT,6.23,C1121863227,7.12,0.89,C4012917912,834.32,834.32,0,0.01,0
396,CASH_OUT,2700.87,C9786748825,2282.94,0.0,C6719736115,362.2,362.2,1,0.11,0
696,PAYMENT,7.71,C4658080160,19.21,11.5,M3536590481,0.0,0.0,0,0.0,0
184,PAYMENT,1.0,C2493660313,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
653,PAYMENT,9.59,C4226113732,39.8,30.21,M2156184315,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C8906163641,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
182,TRANSFER,5272.59,C5536224717,4476.01,0.0,C4564751926,3717.9,8990.49,1,0.01,0
222,PAYMENT,1.0,C6065662867,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
614,PAYMENT,1.0,C9467483275,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
379,TRANSFER,3000.68,C7183058541,3626.52,625.84,M7664045502,0.0,0.0,1,0.21333333333333335,0
194,TRANSFER,333996.72,C6892752604,314984.44,0.0,M6865994703,0.0,0.0,1,0.9133333333333333,1
302,TRANSFER,34.73,C4163119785,52.26,17.53,C1594312071,0.0,34.73,0,0.15666666666666668,0
117,PAYMENT,5397.84,C5358791907,83926.9,78529.06,M7764117705,0.0,0.0,0,0.0,0
706,PAYMENT,26.18,C6515369278,29.97,3.79,M6101516825,0.0,0.0,0,0.0,0
585,CASH_OUT,19063.44,C1730074215,17118.97,0.0,C8275679594,7261.76,7261.76,1,0.18,0
75,CASH_OUT,386.65,C8987073217,507.7,121.05,M2773408660,0.0,0.0,1,0.0033333333333333335,0
676,CASH_OUT,1.0,C9081544414,0.0,0.0,C3975418439,139.59,139.59,0,0.04666666666666667,0
676,TRANSFER,1893.65,C5899025962,1773.63,0.0,M6583604299,0.0,0.0,1,0.5933333333333334,1
202,PAYMENT,59.02,C3880327491,152.34,93.32,M1711271599,0.0,0.0,0,0.0,0
469,TRANSFER,1168.78,C7567496105,1632.77,463.99,M1811839103,0.0,0.0,1,0.17666666666666667,0
634,TRANSFER,15583.77,C3553440342,39276.44,23692.67,C7038841740,0.0,15583.77,0,0.0033333333333333335,0
557,PAYMENT,2179.16,C5871743247,3909.71,1730.55,M3322580659,0.0,0.0,0,0.0,0
190,CASH_OUT,2918.45,C5354747485,2940.72,22.27,C6704841644,1.28,1.28,1,0.0,0
198,CASH_OUT,9.5,C5474951950,22.58,13.08,C3075362821,0.0,0.0,0,0.0,0
401,TRANSFER,105.47,C6418365941,100.32,0.0,M2155671697,0.0,0.0,1,0.23,0
338,PAYMENT,1.0,C6557907251,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
193,CASH_OUT,2282.33,C6369130994,9547.36,7265.03,C4550353803,151.8,151.8,0,0.0,0
218,TRANSFER,1138.65,C2825957977,1453.89,315.24,M2243802345,0.0,0.0,1,0.11,0
451,PAYMENT,221.22,C2914126243,345.38,124.16,M7948094928,0.0,0.0,0,0.0,0
85,TRANSFER,146.67,C3438771483,170.32,23.65,C9312085761,562.72,709.39,0,0.01,0
62,TRANSFER,1271.97,C5187948804,1174.83,0.0,C8995970241,0.0,1271.97,1,0.09,0
208,PAYMENT,21.42,C7596745715,32.89,11.47,M6045729129,0.0,0.0,0,0.0,0
436,CASH_IN,4376.52,C8763140509,0.0,4376.52,C4600630513,8.46,8.46,0,0.0,0
102,PAYMENT,237.33,C7154795660,1037.5,800.17,M9404002665,0.0,0.0,0,0.0,0
392,TRANSFER,4.14,C9202102595,11.07,6.93,C6587537178,0.63,4.77,0,0.15666666666666668,0
202,PAYMENT,124.39,C7603978731,197.24,72.85,M9576264323,0.0,0.0,0,0.0,0
35,CASH_IN,54578.8,C4847761430,126.7,54705.5,C5694848867,14362.5,14362.5,0,0.0,0
327,TRANSFER,74616.99,C7799567490,68549.19,0.0,M6786043791,0.0,0.0,1,0.81,1
8,PAYMENT,14.92,C3074232200,18.97,4.05,M8389750357,0.0,0.0,0,0.0,0
282,CASH_OUT,642.14,C1257324536,867.94,225.8,C9945002229,0.0,0.0,1,0.013333333333333334,0
254,PAYMENT,243.0,C6009268066,330.44,87.44,M5000316394,0.0,0.0,0,0.0,0
694,PAYMENT,1188.33,C4034047118,3604.32,2415.99,M8063693463,0.0,0.0,0,0.0,0
641,CASH_OUT,1294.04,C2304963614,1234.36,0.0,C5310195918,5114.43,5114.43,1,0.09,0
9,CASH_OUT,372.77,C4067213499,450.12,77.35,C6089026099,0.0,0.0,0,0.0033333333333333335,0
178,TRANSFER,27297.29,C2111272861,49684.34,22387.05,C7488943393,0.0,27297.29,0,0.0,0
647,CASH_OUT,1.0,C7529817193,0.0,0.0,C6844582171,167.59,167.59,0,0.04666666666666667,0
240,PAYMENT,2.55,C3338877621,7.48,4.93,M3636366799,0.0,0.0,0,0.0,0
253,PAYMENT,1329.39,C5025070544,2734.29,1404.9,M3580582653,0.0,0.0,0,0.0,0
620,CASH_OUT,353.74,C7965608188,501.3,147.56,C6613888489,24838.15,24838.15,1,0.006666666666666667,0
513,PAYMENT,159.33,C9860949331,302.52,143.19,M1442421654,0.0,0.0,0,0.0,0
493,PAYMENT,476.07,C9573276057,1300.46,824.39,M3580582653,0.0,0.0,0,0.0,0
155,TRANSFER,7615.04,C2761091683,10021.37,2406.33,M5585110649,0.0,0.0,1,0.17666666666666667,0
559,PAYMENT,1.0,C3806215682,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
346,TRANSFER,2168.77,C8375996697,2876.57,707.8,C9274189261,29.67,29.67,1,0.12333333333333334,0
465,PAYMENT,160.67,C5879617459,216.72,56.05,M5535650160,0.0,0.0,0,0.0,0
572,TRANSFER,13.88,C5227828349,43.02,29.14,C3528924461,84.55,98.43,0,0.12,0
438,CASH_IN,32452.85,C1798112150,15.22,32468.07,C8252045593,48.54,48.54,0,0.0,0
269,TRANSFER,1.0,C3639796200,0.0,0.0,C3664052763,0.0,1.0,0,0.23333333333333334,0
224,TRANSFER,24.78,C7803990970,44.34,19.56,C6715705115,0.0,24.78,0,0.15666666666666668,0
599,PAYMENT,4418.48,C1489726608,10403.19,5984.71,M6313472215,0.0,0.0,0,0.0,0
367,CASH_OUT,1.0,C8969097897,0.0,0.0,C3783009621,125.53,125.53,0,0.013333333333333334,0
608,PAYMENT,1.0,C9451577335,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
655,CASH_OUT,77.3,C7059591606,90.96,13.66,C5600836559,1.57,1.57,0,0.03,0
579,TRANSFER,28.51,C4098389895,127.95,99.44,C4067919621,26446.24,26474.75,0,0.0,0
149,PAYMENT,1.0,C4636537575,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
639,TRANSFER,192.84,C3660223333,241.82,48.98,M2635881694,0.0,0.0,1,0.17333333333333334,0
644,TRANSFER,4.64,C6924716023,6.88,2.24,C5951406973,1975.19,1979.83,0,0.05333333333333334,0
563,PAYMENT,163.35,C2439622619,304.78,141.43,M3019265031,0.0,0.0,0,0.0,0
396,PAYMENT,1388.54,C8923555411,2204.52,815.98,M1357561213,0.0,0.0,0,0.0,0
441,PAYMENT,28.44,C4526242854,45.66,17.22,M5067400473,0.0,0.0,0,0.0,0
86,PAYMENT,778.77,C7002076563,2912.34,2133.57,M6866146362,0.0,0.0,0,0.0,0
631,PAYMENT,1.0,C8779941999,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
657,CASH_OUT,4149.43,C9249923427,3716.99,0.0,C5819946657,3.3,3.3,1,0.23333333333333334,0
698,TRANSFER,13604.87,C7227593033,14791.2,1186.33,C9279291478,6335.03,19939.9,0,0.0,0
226,CASH_OUT,1903.35,C4577406847,1639.25,0.0,M7678293431,0.0,0.0,1,0.056666666666666664,0
208,CASH_OUT,44965.01,C9752058817,57487.57,12522.56,C9954587710,40.7,40.7,0,0.0,0
290,PAYMENT,1.0,C6892752604,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
316,TRANSFER,3114.02,C9752058817,12522.56,9408.54,C6910112521,0.0,3114.02,0,0.0,0
271,CASH_OUT,2.93,C8926438617,4.24,1.31,C1664885408,37.24,37.24,0,0.01,0
372,CASH_OUT,791.49,C4590711152,810.48,18.99,M3534186676,0.0,0.0,1,0.023333333333333334,0
433,TRANSFER,65.2,C7085004726,70.21,5.01,M4242579642,0.0,0.0,1,0.17,0
705,DEBIT,643.37,C3791815554,90839.37,90196.0,M2115406331,0.0,0.0,0,0.016666666666666666,0
715,PAYMENT,1.0,C8933377472,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
553,TRANSFER,10.93,C1026224160,41.38,30.45,C4930438209,14.49,25.42,0,0.14,0
406,CASH_OUT,33993.76,C4645120421,131522.6,97528.84,C8272725281,0.0,0.0,0,0.0,0
313,CASH_OUT,1.0,C3196545325,0.0,0.0,C2893321208,0.0,0.0,0,0.03333333333333333,0
143,CASH_OUT,1.0,C8933377472,0.0,0.0,C9929101065,209.13,209.13,0,0.0,0
708,PAYMENT,1.0,C6991473746,0.0,0.0,M9288057824,0.0,0.0,0,0.0033333333333333335,0
494,PAYMENT,113.55,C5729866281,270.99,157.44,M3297681898,0.0,0.0,0,0.0,0
350,TRANSFER,94.24,C8394040015,102.67,8.43,M3192202822,0.0,0.0,1,0.15666666666666668,0
404,PAYMENT,276.6,C2073755632,17673.67,17397.07,M3517195150,0.0,0.0,0,0.0,0
189,DEBIT,1131.95,C9837912162,2247.78,1115.83,M1343875431,0.0,0.0,0,0.01,0
227,PAYMENT,113.31,C6585609060,157.81,44.5,M8144889126,0.0,0.0,0,0.0,0
538,CASH_OUT,1780.21,C8791183272,2178.38,398.17,C7340498236,43.39,43.39,1,0.023333333333333334,0
478,TRANSFER,895.37,C7838460497,1063.5,168.13,C7637761996,2469.5,3364.87,0,0.03,0
30,CASH_OUT,346.31,C5911625145,731.53,385.22,C8281641403,4.01,4.01,0,0.0033333333333333335,0
236,TRANSFER,163.1,C6276339732,224.72,61.62,C1261903104,19.04,182.14,0,0.04,0
121,TRANSFER,5299.48,C1489726608,5984.71,685.23,C3591527330,151.11,151.11,1,0.02666666666666667,0
684,PAYMENT,6552.15,C3815389788,12139.03,5586.88,M1504729135,0.0,0.0,0,0.0,0
548,PAYMENT,3113.02,C5269015757,5318.81,2205.79,M2695447268,0.0,0.0,0,0.0,0
99,PAYMENT,5352.85,C3098948446,5838.63,485.78,M7717262223,0.0,0.0,0,0.0,0
705,CASH_OUT,1459.86,C4455798713,1715.86,256.0,M8626371177,0.0,0.0,1,0.02666666666666667,0
133,TRANSFER,500.76,C5837082260,566.18,65.42,C2476831585,553493.54,553493.54,1,0.0,0
469,DEBIT,1.0,C6474354351,1.31,0.31,M9576264323,0.0,0.0,0,0.04666666666666667,0
312,CASH_OUT,3111.96,C8106906538,37138.22,34026.26,C8369792370,2527.11,2527.11,0,0.0,0
60,CASH_IN,46722.23,C7805745017,0.0,46722.23,C4673457063,0.0,0.0,0,0.0,0
93,PAYMENT,555.74,C8137764127,771.43,215.69,M5794335854,0.0,0.0,0,0.0,0
629,TRANSFER,25.74,C9863781331,29.29,3.55,C9392515666,209626.46,209652.2,0,0.0,0
324,PAYMENT,224.8,C6754503097,235.29,10.49,M7717262223,0.0,0.0,0,0.0,0
256,PAYMENT,1.0,C7135394336,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
488,PAYMENT,14.54,C2445662585,26.51,11.97,M6894024976,0.0,0.0,0,0.0,0
215,CASH_OUT,64.5,C9691572571,64.66,0.16,C5754363475,0.0,0.0,1,0.02,0
239,DEBIT,1.0,C1248704157,0.0,0.0,M7437168216,0.0,0.0,0,0.03666666666666667,0
227,TRANSFER,2610.29,C9237880732,2750.79,140.5,C8390631634,28.0,2638.29,1,0.04,0
146,TRANSFER,300.79,C3707166618,378.76,77.97,C6715705115,24.78,325.57,0,0.016666666666666666,0
711,TRANSFER,14359.27,C3667740351,55123.39,40764.12,C9702693937,30.61,14389.88,0,0.0,0
384,TRANSFER,110.83,C3698305085,107.9,0.0,M5380159400,0.0,0.0,1,0.23,0
341,CASH_OUT,130.73,C5667503195,277.52,146.79,C7832220535,0.0,0.0,0,0.01,0
573,CASH_OUT,26747.47,C1197092148,68721.07,41973.6,C6944371787,0.62,0.62,0,0.01,0
66,PAYMENT,6.07,C2836553621,11.38,5.31,M8218146534,0.0,0.0,0,0.0,0
447,CASH_IN,53711.13,C7904559790,0.0,53711.13,C7915226263,46.38,46.38,0,0.0,0
378,CASH_OUT,202.45,C1116402431,299.93,97.48,C5278201677,1.0,1.0,0,0.01,0
562,CASH_OUT,53.17,C6276339732,61.62,8.45,C2320763135,0.0,0.0,1,0.04,0
212,CASH_OUT,134.72,C6405851839,173.89,39.17,M6384311581,0.0,0.0,1,0.0,0
316,CASH_OUT,6.21,C8394040015,8.43,2.22,C8703867299,373.21,373.21,0,0.016666666666666666,0
328,CASH_OUT,421.97,C6171239466,398.67,0.0,C1234359689,0.0,0.0,1,0.07666666666666666,0
423,CASH_OUT,2297.2,C6904897514,3224.43,927.23,M5087280062,0.0,0.0,1,0.043333333333333335,0
587,CASH_OUT,100.52,C2965254350,351.99,251.47,C1561417687,235.18,235.18,0,0.02,0
686,PAYMENT,75.07,C1818112342,91.87,16.8,M7702529931,0.0,0.0,0,0.0,0
147,TRANSFER,1.0,C3075362821,0.0,0.0,C8831899893,0.0,1.0,0,0.21666666666666667,0
209,CASH_OUT,11664.73,C2625792787,13357.83,1693.1,M7651029165,0.0,0.0,1,0.0,0
153,PAYMENT,17.08,C7767834064,18.46,1.38,M1096405016,0.0,0.0,0,0.0,0
151,TRANSFER,8.53,C5375461598,9.77,1.24,C2224363672,0.0,8.53,0,0.16333333333333333,0
228,CASH_OUT,11.67,C6237376063,16.07,4.4,C5489485517,94.09,94.09,0,0.0,0
174,PAYMENT,351.1,C9837912162,1115.83,764.73,M2655546199,0.0,0.0,0,0.0,0
202,TRANSFER,2902.83,C6837342064,2579.03,0.0,C4252504650,0.0,0.0,1,0.82,1
626,CASH_OUT,1.0,C7671625956,0.0,0.0,C9249923427,0.0,0.0,0,0.06,0
276,PAYMENT,371.65,C1421776124,428.02,56.37,M5891831621,0.0,0.0,0,0.0,0
381,CASH_OUT,3778.18,C5421051452,8987.92,5209.74,C7460728316,1176.82,1176.82,0,0.0033333333333333335,0
221,PAYMENT,1.0,C5284391408,1.96,0.96,M8626371177,0.0,0.0,0,0.0,0
64,PAYMENT,11.53,C5269728610,44.7,33.17,M5325865521,0.0,0.0,0,0.0,0
15,TRANSFER,3242.0,C4662861038,6559.15,3317.15,C8033062794,117.73,3359.73,0,0.0,0
565,CASH_OUT,266.81,C6554972315,286.22,19.41,M7343954769,0.0,0.0,1,0.04,0
269,PAYMENT,275.05,C2125089309,2954.66,2679.61,M8768773991,0.0,0.0,0,0.0,0
143,PAYMENT,5.9,C1600566083,7.55,1.65,M9410569618,0.0,0.0,0,0.0,0
183,CASH_IN,1241.75,C4034047118,2415.99,3657.74,C5539308214,16.05,16.05,0,0.0,0
574,PAYMENT,71.82,C4706249669,75.9,4.08,M1908459040,0.0,0.0,0,0.0,0
267,CASH_OUT,1.0,C8122042835,0.0,0.0,C5058691146,0.0,0.0,0,0.02666666666666667,0
226,PAYMENT,1.71,C5439176290,3.79,2.08,M9288057824,0.0,0.0,0,0.0,0
655,CASH_OUT,16.14,C6405851839,39.17,23.03,C1772303297,996.78,996.78,0,0.023333333333333334,0
444,DEBIT,7054.96,C9904586976,11734.56,4679.6,M4390543744,0.0,0.0,0,0.03,0
671,PAYMENT,3840.3,C2181241943,4876.59,1036.29,M8058679999,0.0,0.0,0,0.0,0
297,TRANSFER,54.14,C5612645121,57.4,3.26,C7487012742,178945.93,179000.07,0,0.0,0
677,TRANSFER,1.0,C3258354191,0.0,0.0,C4227004325,0.0,1.0,0,0.22333333333333333,0
119,CASH_OUT,22800.59,C9279291478,19939.9,0.0,M4896576569,0.0,0.0,1,0.03333333333333333,0
597,PAYMENT,1732.23,C5275521470,3684.32,1952.09,M8030400668,0.0,0.0,0,0.0,0
242,TRANSFER,1.0,C8316205130,0.0,0.0,C7473868020,941.89,942.89,0,0.013333333333333334,0
208,CASH_OUT,22.37,C7603978731,72.85,50.48,C7638836058,479.15,479.15,0,0.006666666666666667,0
288,PAYMENT,847.55,C2848792488,5285.12,4437.57,M3660800029,0.0,0.0,0,0.0,0
188,TRANSFER,37335.83,C8106906538,34026.26,0.0,M4329446784,0.0,0.0,1,0.8366666666666667,1
199,TRANSFER,1.0,C6157617867,0.0,0.0,C4586139213,10.85,11.85,0,0.19333333333333333,0
424,PAYMENT,792.78,C7977267911,1117.66,324.88,M2541015125,0.0,0.0,0,0.0,0
505,TRANSFER,29735.03,C2578662692,31178.09,1443.06,C2139027119,11.0,11.0,1,0.27,0
209,CASH_OUT,78.93,C5184564874,100.28,21.35,M1732578761,0.0,0.0,1,0.0033333333333333335,0
506,PAYMENT,2.63,C7229869819,5.52,2.89,M8083396378,0.0,0.0,0,0.0,0
593,CASH_OUT,3141.7,C7038841740,15583.77,12442.07,C7560389844,45.03,45.03,0,0.01,0
401,TRANSFER,3193.41,C6986770879,3785.34,591.93,C6097953682,90.02,3283.43,1,0.0,0
212,PAYMENT,112.16,C1553753599,191.05,78.89,M5087280062,0.0,0.0,0,0.0,0
700,TRANSFER,7825.81,C7934137693,7094.9,0.0,M7570511906,0.0,0.0,1,0.8966666666666666,1
590,DEBIT,1.08,C2774884818,4.65,3.57,M1413599241,0.0,0.0,0,0.04,0
362,TRANSFER,8950.04,C3653594796,7767.96,0.0,M2243802345,0.0,0.0,1,0.75,1
598,CASH_OUT,2852.94,C5570828113,3990.42,1137.48,C8949781901,3067.32,3067.32,1,0.01,0
58,DEBIT,377.69,C6469318275,1024.83,647.14,M5067400473,0.0,0.0,0,0.01,0
277,PAYMENT,1.0,C3639796200,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
192,TRANSFER,1893.44,C2625792787,1693.1,0.0,C2571688961,6706.22,6706.22,1,0.013333333333333334,0
285,CASH_OUT,1.0,C5150090143,0.0,0.0,C9392707144,2880.09,2880.09,0,0.01,0
216,PAYMENT,219.82,C6719736115,362.2,142.38,M7717262223,0.0,0.0,0,0.0,0
514,TRANSFER,4088.81,C8046300793,7042.87,2954.06,C2617999521,128279.83,132368.64,0,0.0033333333333333335,0
242,TRANSFER,15.86,C1264739091,141705.09,141689.23,C5161807235,0.0,15.86,0,0.10666666666666667,0
363,PAYMENT,1.0,C4500557310,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
236,CASH_OUT,373.14,C9379439373,418.57,45.43,C5837082260,65.42,65.42,0,0.0033333333333333335,0
354,TRANSFER,21483.78,C5625980561,28598.48,7114.7,M3072183247,0.0,0.0,1,0.23666666666666666,0
557,PAYMENT,15988.64,C6663846005,109527.24,93538.6,M4158643786,0.0,0.0,0,0.0,0
657,DEBIT,1.82,C6587537178,4.77,2.95,M9020002737,0.0,0.0,0,0.043333333333333335,0
358,DEBIT,1.9,C1182758417,2.25,0.35,M8389750357,0.0,0.0,0,0.04,0
177,CASH_IN,86002.14,C9904586976,4679.6,90681.74,C9250327663,16648.99,16648.99,0,0.0,0
285,CASH_OUT,5.66,C4736031885,13.4,7.74,C5461537013,8242.89,8242.89,0,0.0,0
516,TRANSFER,4921.09,C9986353481,4994.69,73.6,C6012067717,193.99,193.99,1,0.23,0
406,PAYMENT,2.88,C8578226896,7.1,4.22,M8030400668,0.0,0.0,0,0.0,0
256,PAYMENT,1.0,C7519578899,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
134,TRANSFER,4420.44,C1248704157,4257.06,0.0,C4928783441,0.0,0.0,1,0.7233333333333334,1
48,DEBIT,1.0,C1417436465,0.0,0.0,M9523139706,0.0,0.0,0,0.02666666666666667,0
239,PAYMENT,1.16,C2382129132,5.76,4.6,M1732578761,0.0,0.0,0,0.0,0
597,PAYMENT,1.0,C9370133032,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
479,CASH_OUT,48131.01,C3614915281,41929.13,0.0,C7872873371,3865.89,3865.89,1,0.08,0
711,CASH_OUT,133.93,C8377088167,175.42,41.49,M1199447370,0.0,0.0,1,0.03,0
599,TRANSFER,2297.52,C7767834064,2787.84,490.32,C3653594796,0.0,0.0,1,0.3,0
367,PAYMENT,4765.47,C1710924824,10707.89,5942.42,M4522855590,0.0,0.0,0,0.0,0
473,TRANSFER,105.29,C3528924461,98.43,0.0,C8351491401,6111.98,6217.27,1,0.05333333333333334,0
500,PAYMENT,1.0,C9306142066,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
494,CASH_OUT,458.26,C9463197203,593.69,135.43,C5754363475,0.0,0.0,1,0.03333333333333333,0
567,PAYMENT,1400.07,C7751356568,1613.98,213.91,M7532669066,0.0,0.0,0,0.0,0
375,PAYMENT,127.53,C6307626407,167.48,39.95,M3094407076,0.0,0.0,0,0.0,0
54,CASH_IN,11897.42,C2379592595,2.36,11899.78,C4037867512,0.0,0.0,0,0.0,0
183,PAYMENT,28.76,C9725528903,35.42,6.66,M3208200227,0.0,0.0,0,0.0,0
436,CASH_OUT,151.84,C5686850445,236.75,84.91,C6405851839,23.03,23.03,0,0.043333333333333335,0
82,PAYMENT,1.52,C8497938394,3.35,1.83,M9625656293,0.0,0.0,0,0.0,0
471,CASH_OUT,2918.16,C8531118333,102054.88,99136.72,C3975704877,0.0,0.0,0,0.01,0
144,TRANSFER,22818.31,C3553440342,23692.67,874.36,M3469205576,0.0,0.0,1,0.25333333333333335,0
172,PAYMENT,21.25,C6265016831,70.98,49.73,M8858274691,0.0,0.0,0,0.0,0
110,PAYMENT,8154.8,C5283911723,43836.44,35681.64,M2228388623,0.0,0.0,0,0.0,0
393,TRANSFER,10063.71,C3891796055,16788.09,6724.38,C9623534576,87.01,10150.72,0,0.0,0
630,CASH_OUT,1.0,C3376077463,0.0,0.0,C1710924824,5942.42,5942.42,0,0.023333333333333334,0
403,TRANSFER,3.68,C5584288132,18.28,14.6,C6585609060,44.5,48.18,0,0.09333333333333334,0
1,PAYMENT,27.26,C2877279755,118.74,91.48,M7532669066,0.0,0.0,0,0.0,0
47,CASH_OUT,42.61,C2914590233,116.87,74.26,C6509985983,155.53,155.53,0,0.0033333333333333335,0
120,PAYMENT,1.0,C3316787198,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
520,PAYMENT,4.14,C6276339732,8.45,4.31,M6583604299,0.0,0.0,0,0.0,0
333,CASH_OUT,2989.51,C7958672456,2971.33,0.0,M2910594463,0.0,0.0,1,0.12666666666666668,0
104,TRANSFER,1.0,C3484872186,0.0,0.0,C8487449580,21560.41,21561.41,0,0.0033333333333333335,0
109,TRANSFER,324.74,C7296658772,375.78,51.04,M6932365592,0.0,0.0,1,0.16,0
340,TRANSFER,31329.14,C9744120054,97815.92,66486.78,C8858766173,58.26,31387.4,0,0.0,0
7,TRANSFER,755.04,C8388580360,750.6,0.0,M6011842297,0.0,0.0,1,0.2633333333333333,0
708,PAYMENT,7.71,C6173344564,26.5,18.79,M5067400473,0.0,0.0,0,0.0033333333333333335,0
450,TRANSFER,50.06,C6009268066,87.44,37.38,C6620138568,14.51,64.57,0,0.13333333333333333,0
26,CASH_OUT,5790.23,C1805492785,5038.23,0.0,C2965254350,251.47,251.47,1,0.04,0
544,TRANSFER,163.71,C8666074487,827.7,663.99,C7625389037,990.68,1154.39,0,0.03,0
18,PAYMENT,26.33,C7193532615,52.72,26.39,M6583604299,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C2423995953,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
220,TRANSFER,1075.93,C6000009225,1316.44,240.51,C8293928340,99.47,99.47,1,0.043333333333333335,0
217,PAYMENT,7025.24,C8160279830,38014.36,30989.12,M7678293431,0.0,0.0,0,0.0,0
254,CASH_IN,11042.56,C2540492440,0.0,11042.56,C7473868020,942.89,942.89,0,0.0,0
571,TRANSFER,2035.67,C5512036684,1836.89,0.0,M9640701016,0.0,0.0,1,0.7666666666666667,1
34,CASH_OUT,818.73,C8760642358,800.91,0.0,M9410569618,0.0,0.0,1,0.07333333333333333,0
39,PAYMENT,6.3,C1590838716,26.58,20.28,M2303835765,0.0,0.0,0,0.0,0
57,PAYMENT,43.14,C7296658772,51.04,7.9,M1458227039,0.0,0.0,0,0.0,0
192,CASH_OUT,158.86,C1276905285,145.04,0.0,C2009317340,188.04,188.04,1,0.0033333333333333335,0
582,CASH_OUT,4971.38,C6789292252,17977.53,13006.15,C6121801720,77705.37,77705.37,0,0.0,0
80,PAYMENT,5.46,C2224363672,8.53,3.07,M7512767226,0.0,0.0,0,0.0,0
