step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
433,TRANSFER,100387.58,C7623575561,86241.92,0.0,M3536590481,0.0,0.0,1,0.9233333333333333,1
493,TRANSFER,112.91,C1639509845,244.28,131.37,C7895255573,96.66,209.57,0,0.06,0
619,CASH_OUT,173.09,C7374810067,170.66,0.0,C7601519165,0.0,0.0,1,0.07666666666666666,0
16,DEBIT,8035.31,C4277581356,10336.55,2301.24,M2604788242,0.0,0.0,0,0.016666666666666666,0
428,PAYMENT,2785.11,C5306459450,3932.61,1147.5,M2129491690,0.0,0.0,0,0.0,0
399,PAYMENT,1.0,C2941289685,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
4,CASH_OUT,64520.93,C9744120054,66486.78,1965.85,M8790289305,0.0,0.0,1,0.0033333333333333335,0
412,CASH_OUT,392.7,C6745958212,359.94,0.0,C4506639908,265.24,265.24,1,0.11,0
572,DEBIT,2165.78,C8132531532,3743.26,1577.48,M5585110649,0.0,0.0,0,0.03333333333333333,0
586,TRANSFER,10.7,C1958682846,20.22,9.52,C9333490239,0.0,10.7,0,0.17333333333333334,0
192,DEBIT,1.0,C6952554500,0.0,0.0,M5694439775,0.0,0.0,0,0.03,0
514,CASH_IN,3543.48,C6720396142,16.65,3560.13,C1659663750,0.0,0.0,0,0.0,0
526,TRANSFER,4758.79,C3849232839,4034.18,0.0,M3107992942,0.0,0.0,1,0.9366666666666666,1
16,TRANSFER,377.89,C5071218314,399.98,22.09,M6284297249,0.0,0.0,1,0.14666666666666667,0
55,TRANSFER,3375.15,C6474354351,3393.36,18.21,M1413599241,0.0,0.0,1,0.47,0
382,TRANSFER,5533.48,C5868640848,4793.51,0.0,C8075122626,697.24,697.24,1,0.13666666666666666,0
711,CASH_OUT,1.0,C6922713963,0.0,0.0,C4178659381,956.35,956.35,0,0.03666666666666667,0
379,PAYMENT,10.38,C2227193073,17.96,7.58,M7951820749,0.0,0.0,0,0.0,0
675,CASH_OUT,1.0,C1197449658,0.29,0.0,C7417183769,11345.28,11345.28,0,0.016666666666666666,0
720,CASH_OUT,88.24,C7059726570,122.54,34.3,C6287793163,239.68,239.68,0,0.03333333333333333,0
133,CASH_OUT,1579.1,C7818568548,1345.67,0.0,M5919148165,0.0,0.0,1,0.05,0
194,CASH_IN,34142.51,C8178927766,0.0,34142.51,C6714723660,0.0,0.0,0,0.0,0
708,CASH_OUT,1.0,C2188332531,0.0,0.0,C6102144947,601.13,601.13,0,0.06,0
121,PAYMENT,1589.39,C8429141456,5960.92,4371.53,M1666898313,0.0,0.0,0,0.0,0
25,DEBIT,28.3,C8377088167,41.49,13.19,M6041646576,0.0,0.0,0,0.02,0
517,PAYMENT,9.12,C6628158856,268.98,259.86,M1122712790,0.0,0.0,0,0.0,0
701,PAYMENT,1.23,C3965676060,1.3,0.07,M3605446007,0.0,0.0,0,0.0,0
346,TRANSFER,1443.56,C9957813353,1627.66,184.1,M6583604299,0.0,0.0,1,0.13333333333333333,0
52,TRANSFER,1229.31,C8083175325,1213.36,0.0,C6687206971,0.0,0.0,1,0.3466666666666667,0
682,DEBIT,1.0,C4939447721,1.0,0.0,M9631695368,0.0,0.0,0,0.05,0
178,DEBIT,5254.4,C7561728644,14353.99,9099.59,M8102481401,0.0,0.0,0,0.02,0
519,PAYMENT,873.86,C8180620422,27685.68,26811.82,M9021793855,0.0,0.0,0,0.0,0
357,CASH_OUT,282.63,C8575707116,548.63,266.0,C9771848610,0.0,0.0,0,0.016666666666666666,0
26,CASH_OUT,81.75,C2914126243,124.16,42.41,C1248786714,5.16,5.16,0,0.01,0
398,TRANSFER,212.21,C8106401208,497.91,285.7,C8275679594,7261.76,7473.97,0,0.0,0
539,CASH_OUT,227.62,C1257324536,225.8,0.0,M5412437658,0.0,0.0,1,0.07333333333333333,0
491,CASH_OUT,522.84,C8375996697,707.8,184.96,M5412437658,0.0,0.0,1,0.03,0
249,TRANSFER,24913.03,C8180620422,26811.82,1898.79,M4554178984,0.0,0.0,1,0.26666666666666666,0
72,TRANSFER,4227.63,C1657675888,4191.1,0.0,C8215470878,85942.91,85942.91,1,0.0033333333333333335,0
49,TRANSFER,4960.48,C4712367625,78987.34,74026.86,C7635473142,21099.87,26060.35,0,0.0,0
108,TRANSFER,3383.97,C5759234471,2862.04,0.0,C6392415228,58430.48,58430.48,1,0.013333333333333334,0
595,CASH_IN,763.18,C2072355594,185.65,948.83,C9908115095,2.46,2.46,0,0.0033333333333333335,0
128,PAYMENT,1.97,C2317723211,5.57,3.6,M9631695368,0.0,0.0,0,0.0,0
64,TRANSFER,4968.53,C5667181604,4616.25,0.0,M9558906999,0.0,0.0,1,0.8133333333333334,1
554,CASH_OUT,4976.64,C3891796055,6724.38,1747.74,M9581187661,0.0,0.0,1,0.023333333333333334,0
158,PAYMENT,3834.53,C2416760621,61309.25,57474.72,M9410569618,0.0,0.0,0,0.0,0
126,TRANSFER,1.0,C8734449371,0.0,0.0,C1205082311,249.52,250.52,0,0.013333333333333334,0
196,TRANSFER,1.0,C8083175325,0.0,0.0,C9019515562,385.68,386.68,0,0.01,0
681,PAYMENT,1.0,C4096932037,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
186,CASH_OUT,127.46,C8055515912,140.21,12.75,M2129491690,0.0,0.0,1,0.006666666666666667,0
208,CASH_OUT,49.85,C7099469983,61.71,11.86,M2555936898,0.0,0.0,1,0.0033333333333333335,0
278,CASH_OUT,3706.96,C5783809766,5016.31,1309.35,C1664847319,304090.78,304090.78,0,0.0,0
178,CASH_IN,6524.11,C9274189261,29.67,6553.78,C7266763552,32568.11,32568.11,0,0.0,0
113,TRANSFER,324.91,C1207916194,347.4,22.49,C2571688961,6706.22,7031.13,0,0.0,0
364,PAYMENT,746.23,C2388450337,1014.58,268.35,M7512767226,0.0,0.0,0,0.0,0
517,CASH_IN,99606.07,C4682870880,0.0,99606.07,C8675071314,70120.87,70120.87,0,0.0,0
305,PAYMENT,1.0,C3109688769,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
338,PAYMENT,1.0,C5268845844,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
550,PAYMENT,276.8,C9354711271,555.28,278.48,M2555936898,0.0,0.0,0,0.0,0
274,TRANSFER,1.0,C2237386857,0.0,0.0,C2566942273,296.17,297.17,0,0.013333333333333334,0
686,TRANSFER,68.95,C5082603360,115.23,46.28,C9237880732,140.5,209.45,0,0.07333333333333333,0
324,TRANSFER,125501.83,C2645272822,142253.73,16751.9,C3384006407,94501.17,220003.0,0,0.0,0
482,CASH_OUT,1.0,C4079223686,0.0,0.0,C8419590655,0.0,0.0,0,0.08666666666666667,0
302,TRANSFER,3.82,C5945359606,12.75,8.93,C1805492785,0.0,3.82,0,0.15666666666666668,0
466,CASH_OUT,8.51,C1594312071,34.73,26.22,C9421518487,375.92,375.92,0,0.03666666666666667,0
61,CASH_OUT,3648.82,C8547068234,3772.7,123.88,C5333183840,112000.55,112000.55,1,0.0033333333333333335,0
495,TRANSFER,10022.6,C8880079328,12800.51,2777.91,M2115406331,0.0,0.0,1,0.3233333333333333,0
509,TRANSFER,64529.36,C1290050198,120091.01,55561.65,C3918046336,7.29,64536.65,0,0.0,0
656,DEBIT,1270.35,C6789292252,13006.15,11735.8,M9441870024,0.0,0.0,0,0.023333333333333334,0
403,TRANSFER,3188.13,C6789448659,3993.39,805.26,M8063693463,0.0,0.0,1,0.21666666666666667,0
678,TRANSFER,327.62,C3389594115,326.44,0.0,M9977193987,0.0,0.0,1,0.23,0
408,PAYMENT,2.99,C4633257620,12.88,9.89,M5194066484,0.0,0.0,0,0.0,0
599,CASH_OUT,3.99,C4632522232,153829.45,153825.46,C7488943393,27297.29,27297.29,0,0.0,0
169,PAYMENT,9.42,C3906611156,10.4,0.98,M2555936898,0.0,0.0,0,0.0,0
330,TRANSFER,1.0,C3109688769,0.0,0.0,C4706249669,4.08,5.08,0,0.18333333333333332,0
180,PAYMENT,661.77,C8923555411,815.98,154.21,M1647181551,0.0,0.0,0,0.0,0
164,PAYMENT,18.05,C8387664437,32.64,14.59,M3156792018,0.0,0.0,0,0.0,0
155,PAYMENT,1.0,C2843567009,0.0,0.0,M7948094928,0.0,0.0,0,0.0,0
258,DEBIT,745.61,C1209063208,39787.05,39041.44,M8821456242,0.0,0.0,0,0.006666666666666667,0
516,CASH_OUT,14487.44,C1602569046,16333.21,1845.77,C7088451458,41828.73,41828.73,1,0.0,0
94,TRANSFER,76690.32,C3875303857,67150.13,0.0,M3119908041,0.0,0.0,1,0.8133333333333334,1
288,TRANSFER,3066.83,C8684942020,2570.61,0.0,M7532669066,0.0,0.0,1,0.78,1
213,PAYMENT,1.0,C7481631841,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
561,TRANSFER,1433.93,C1197449658,1947.22,513.29,M5570190774,0.0,0.0,1,0.26666666666666666,0
549,CASH_OUT,38.78,C3095318649,179.3,140.52,C2654584280,4.2,4.2,0,0.02666666666666667,0
444,TRANSFER,1.0,C9771848610,0.0,0.0,C2893321208,0.0,1.0,0,0.22,0
410,PAYMENT,1.0,C9661615016,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
417,TRANSFER,2347.63,C3003484425,2988.19,640.56,C7248258423,2535.97,4883.6,1,0.006666666666666667,0
135,CASH_OUT,1663.98,C1589582865,2009.9,345.92,M7969674420,0.0,0.0,1,0.0,0
449,PAYMENT,6.01,C7311011808,4944.43,4938.42,M5087280062,0.0,0.0,0,0.0,0
592,CASH_OUT,5078.4,C2893321208,4631.74,0.0,M5270048042,0.0,0.0,1,0.20666666666666667,0
391,PAYMENT,25.66,C1664885408,37.24,11.58,M9590331226,0.0,0.0,0,0.0,0
268,CASH_OUT,48.01,C8168204967,122.45,74.44,C8046300793,2954.06,2954.06,0,0.006666666666666667,0
218,CASH_OUT,133.7,C7499349987,411.02,277.32,C5135595227,73.86,73.86,0,0.0,0
137,TRANSFER,2.79,C3030106617,6.3,3.51,C4538382315,8223.04,8225.83,0,0.0,0
490,CASH_OUT,728.3,C9337145038,991.5,263.2,M4665677395,0.0,0.0,1,0.04666666666666667,0
534,PAYMENT,1.0,C2653032484,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
642,PAYMENT,682.92,C5254923696,42083.95,41401.03,M9900829971,0.0,0.0,0,0.0,0
238,CASH_OUT,2437.66,C6000952470,3319.17,881.51,M1732578761,0.0,0.0,1,0.0033333333333333335,0
172,DEBIT,1.0,C5728765136,0.0,0.0,M5000316394,0.0,0.0,0,0.03,0
223,CASH_OUT,20196.69,C8270110908,24133.9,3937.21,C7590302909,55.58,55.58,0,0.0,0
558,TRANSFER,129.38,C1589582865,345.92,216.54,C6947080764,0.0,129.38,0,0.09,0
644,CASH_OUT,78.86,C3361388464,88.47,9.61,C3088517710,1.0,1.0,0,0.03333333333333333,0
144,TRANSFER,13238.74,C2627677155,24735.25,11496.51,C6562457052,916.73,14155.47,0,0.0,0
601,CASH_OUT,17687.63,C2064803502,17441.22,0.0,C7573442717,0.0,0.0,1,0.2,0
449,TRANSFER,2403.31,C4026379752,2938.54,535.23,M9576264323,0.0,0.0,1,0.2733333333333333,0
114,PAYMENT,1.46,C3691864041,7085.73,7084.27,M6101516825,0.0,0.0,0,0.0,0
471,TRANSFER,42.89,C2351531223,51.49,8.6,M4689605624,0.0,0.0,1,0.16666666666666666,0
556,TRANSFER,457.61,C4070964768,399.58,0.0,C2149938334,264.46,264.46,1,0.10333333333333333,0
22,CASH_IN,82165.09,C7637761996,3364.87,85529.96,C1248704157,0.0,0.0,0,0.0,0
436,TRANSFER,4163.71,C8948573913,3725.2,0.0,M5000316394,0.0,0.0,1,0.8966666666666666,1
656,TRANSFER,4179.4,C1613549255,3748.0,0.0,C3465883999,405.35,405.35,1,0.49,0
604,TRANSFER,630.58,C2653032484,731.94,101.36,C4990452762,386.27,386.27,1,0.07333333333333333,0
75,CASH_OUT,291.38,C5183211669,12618.62,12327.24,C5512036684,0.0,0.0,0,0.0,0
701,PAYMENT,3625.42,C1945826486,4585.89,960.47,M7537130187,0.0,0.0,0,0.0,0
646,PAYMENT,258.58,C7451071432,517.75,259.17,M7230477043,0.0,0.0,0,0.0,0
456,PAYMENT,1.0,C5278201677,1.0,0.0,M4601406440,0.0,0.0,0,0.0,0
160,DEBIT,2329.02,C3815389788,5586.88,3257.86,M9068916300,0.0,0.0,0,0.016666666666666666,0
685,TRANSFER,238.73,C3363629219,220.79,0.0,C6576395496,98.97,98.97,1,0.12333333333333334,0
655,TRANSFER,142.38,C2082326234,122.99,0.0,M1122712790,0.0,0.0,1,0.23666666666666666,0
496,PAYMENT,4551.29,C5476654128,6088.83,1537.54,M9404002665,0.0,0.0,0,0.0,0
379,PAYMENT,3583.96,C9392515666,209652.2,206068.24,M1888107487,0.0,0.0,0,0.0,0
59,CASH_OUT,112.46,C8758809005,146.83,34.37,C9539945315,188.76,188.76,0,0.006666666666666667,0
93,CASH_OUT,1074.65,C6048096802,1383.39,308.74,C7100408092,59400.24,59400.24,0,0.0,0
440,TRANSFER,31259.02,C8796293088,68521.57,37262.55,C9155819200,0.0,31259.02,0,0.0033333333333333335,0
265,CASH_OUT,34545.35,C1110724913,64290.79,29745.44,C6661014794,0.0,0.0,0,0.0,0
582,TRANSFER,249.35,C7271954644,266.38,17.03,C2073108894,0.0,0.0,1,0.17666666666666667,0
299,TRANSFER,856.35,C9434946584,1051.27,194.92,C6471691689,0.0,856.35,1,0.0,0
194,TRANSFER,1.0,C5508149905,0.0,0.0,C2979958124,51.85,52.85,0,0.13333333333333333,0
309,TRANSFER,634.94,C1037811610,824.29,189.35,M3469205576,0.0,0.0,1,0.10333333333333333,0
705,CASH_OUT,164504.54,C1541964762,147486.83,0.0,C9033653743,0.0,0.0,1,0.17333333333333334,0
606,PAYMENT,48.47,C5489485517,94.09,45.62,M1732578761,0.0,0.0,0,0.0,0
156,PAYMENT,673.66,C7246858055,15267.85,14594.19,M6790024996,0.0,0.0,0,0.0,0
244,PAYMENT,169.52,C6628158856,259.86,90.34,M6651754819,0.0,0.0,0,0.0,0
587,PAYMENT,26.92,C8758809005,34.37,7.45,M8728631945,0.0,0.0,0,0.0,0
263,DEBIT,3246.21,C8429141456,4371.53,1125.32,M4892544235,0.0,0.0,0,0.02,0
315,TRANSFER,6236.9,C5694848867,14362.5,8125.6,C3362657890,0.0,6236.9,0,0.0,0
11,PAYMENT,21.76,C5714169271,57.78,36.02,M6515490818,0.0,0.0,0,0.0,0
283,PAYMENT,13.84,C5539308214,16.05,2.21,M9918338001,0.0,0.0,0,0.0,0
436,DEBIT,1.0,C9691572571,0.16,0.0,M6894024976,0.0,0.0,0,0.05,0
373,PAYMENT,1.0,C7627266377,2.67,1.67,M9523139706,0.0,0.0,0,0.0,0
223,CASH_OUT,1100.66,C6923206003,1330.19,229.53,C9523104008,1.0,1.0,1,0.0,0
469,TRANSFER,747.23,C2486744752,820.67,73.44,C1421776124,56.37,56.37,1,0.17,0
513,TRANSFER,355.41,C5150074940,408.52,53.11,C4145461251,0.0,355.41,1,0.07666666666666666,0
523,TRANSFER,1.43,C7949795085,1.51,0.08,C1792214339,6000.41,6001.84,0,0.05333333333333334,0
401,PAYMENT,31.92,C9954587710,40.7,8.78,M8102481401,0.0,0.0,0,0.0,0
700,CASH_OUT,2790.59,C3250402001,7438.57,4647.98,C4990452762,386.27,386.27,0,0.006666666666666667,0
354,CASH_OUT,400.45,C2079501936,560.89,160.44,M6130446648,0.0,0.0,1,0.02,0
71,CASH_OUT,224.5,C8625774078,644.63,420.13,C5071897791,297.65,297.65,0,0.01,0
382,PAYMENT,16529.71,C1678500147,119134.79,102605.08,M2518433834,0.0,0.0,0,0.0,0
118,TRANSFER,4328.84,C6661014794,4448.03,119.19,M3369412470,0.0,0.0,1,0.39666666666666667,0
670,PAYMENT,14337.51,C9805620900,85340.53,71003.02,M3846182436,0.0,0.0,0,0.0,0
498,TRANSFER,42823.24,C3774110439,37773.69,0.0,M2129491690,0.0,0.0,1,0.9266666666666666,1
310,TRANSFER,801.89,C3088517710,725.95,0.0,M8740820392,0.0,0.0,1,0.29333333333333333,0
695,CASH_OUT,95.15,C1639509845,131.37,36.22,M2695447268,0.0,0.0,1,0.02666666666666667,0
100,CASH_IN,86777.27,C3975418439,139.59,86916.86,C2394868732,0.0,0.0,0,0.0,0
578,PAYMENT,10.26,C9218363978,44.63,34.37,M6999146585,0.0,0.0,0,0.0,0
118,CASH_OUT,4542.13,C9752058817,9408.54,4866.41,C2250949136,0.0,0.0,0,0.0,0
294,PAYMENT,22154.68,C8858766173,31387.4,9232.72,M2778069478,0.0,0.0,0,0.0,0
575,CASH_OUT,3633.38,C1541964762,3635.82,2.44,C9573276057,824.39,824.39,1,0.11,0
257,PAYMENT,352.85,C5800633419,4015.34,3662.49,M8821456242,0.0,0.0,0,0.0,0
348,DEBIT,1.0,C9303285822,2.0,1.0,M6313472215,0.0,0.0,0,0.03666666666666667,0
668,CASH_OUT,24.59,C1707196784,26.52,1.93,C8241550421,19601.44,19601.44,0,0.006666666666666667,0
690,TRANSFER,3695.62,C6153541642,3329.57,0.0,M5535650160,0.0,0.0,1,0.8833333333333333,1
227,PAYMENT,470.16,C6131005449,703.19,233.03,M3960136787,0.0,0.0,0,0.0,0
215,PAYMENT,18573.39,C5283911723,35681.64,17108.25,M6199197408,0.0,0.0,0,0.0,0
85,CASH_OUT,1165.16,C5492496998,1120.71,0.0,M8235474949,0.0,0.0,1,0.06333333333333334,0
240,PAYMENT,1.0,C9306142066,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
127,TRANSFER,647.21,C9312085761,709.39,62.18,M6865994703,0.0,0.0,1,0.15666666666666668,0
525,PAYMENT,32.95,C7415801613,47.67,14.72,M7948094928,0.0,0.0,0,0.0,0
378,PAYMENT,911.57,C7460728316,1176.82,265.25,M2711123163,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C4037270171,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
394,CASH_IN,15710.99,C6392415228,58430.48,74141.47,C6517150278,706.65,706.65,0,0.0,0
150,CASH_OUT,3.93,C2139027119,11.0,7.07,C1439921366,2029.09,2029.09,0,0.0,0
208,TRANSFER,10.75,C8902275119,25.23,14.48,C5536224717,0.0,10.75,0,0.16,0
620,TRANSFER,1220.08,C1230624431,1613.08,393.0,M4892544235,0.0,0.0,1,0.18333333333333332,0
73,TRANSFER,1.0,C3653594796,0.0,0.0,C1590985753,259.34,260.34,0,0.02,0
222,TRANSFER,308.32,C5714169271,261.09,0.0,M7532669066,0.0,0.0,1,0.23666666666666666,0
282,CASH_OUT,2737.4,C8318855178,3406.97,669.57,M8458323087,0.0,0.0,1,0.01,0
304,TRANSFER,1.88,C1039887139,2.31,0.43,C2431779064,0.0,1.88,0,0.22666666666666666,0
208,CASH_OUT,534.28,C2941289685,505.11,0.0,C5419627962,0.0,0.0,1,0.13,0
364,CASH_OUT,4642.0,C2293434554,4007.93,0.0,C5092199300,1026.14,1026.14,1,0.10666666666666667,0
144,CASH_OUT,3148.14,C8115628227,3880.59,732.45,C1290050198,55561.65,55561.65,1,0.0,0
317,PAYMENT,11.83,C1643611097,27.82,15.99,M7651029165,0.0,0.0,0,0.0,0
307,CASH_OUT,506.49,C3098948446,485.78,0.0,M9441870024,0.0,0.0,1,0.27,0
439,CASH_OUT,2445.73,C4067961943,2428.33,0.0,M9640701016,0.0,0.0,1,0.38333333333333336,0
541,TRANSFER,485.81,C2370592316,555.47,69.66,C5199176431,27382.25,27868.06,0,0.0,0
198,CASH_OUT,20380.52,C3694860228,37414.62,17034.1,C2850820685,104.47,104.47,0,0.0,0
292,PAYMENT,2.77,C2227193073,7.58,4.81,M4122901114,0.0,0.0,0,0.0,0
376,PAYMENT,337.2,C6311894154,13745.94,13408.74,M4211837506,0.0,0.0,0,0.0,0
497,CASH_OUT,31514.32,C8531118333,99136.72,67622.4,C5268845844,0.0,0.0,0,0.01,0
300,TRANSFER,896.36,C7154795660,800.17,0.0,C8674224347,3293.93,3293.93,1,0.006666666666666667,0
323,TRANSFER,415.83,C1662976399,562.66,146.83,C7135394336,0.0,0.0,1,0.14,0
448,CASH_OUT,9666.34,C3106408413,10736.29,1069.95,M3355504998,0.0,0.0,1,0.02666666666666667,0
625,TRANSFER,3234.04,C2493660313,3058.93,0.0,C6046864799,15.56,15.56,1,0.8466666666666667,1
514,PAYMENT,14.58,C1421776124,56.37,41.79,M2328736852,0.0,0.0,0,0.0,0
318,DEBIT,526.81,C2379592595,11899.78,11372.97,M1802753761,0.0,0.0,0,0.01,0
190,TRANSFER,1604.98,C8796286443,1601.03,0.0,M5585110649,0.0,0.0,1,0.41333333333333333,0
76,CASH_OUT,358.93,C1230624431,393.0,34.07,M3457877922,0.0,0.0,1,0.0,0
246,TRANSFER,10929.52,C6069848439,12571.01,1641.49,M9776500600,0.0,0.0,1,0.27,0
331,PAYMENT,1.0,C6572436051,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
68,CASH_OUT,137.2,C6012067717,193.99,56.79,M6053489772,0.0,0.0,1,0.0033333333333333335,0
36,PAYMENT,1.0,C8117478955,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
383,TRANSFER,1776.27,C1361845490,1574.35,0.0,M8869140487,0.0,0.0,1,0.39,0
464,TRANSFER,1.0,C7464468567,0.0,0.0,C6092773357,0.0,1.0,0,0.22,0
200,CASH_OUT,417.3,C3207160929,388.61,0.0,M3705237613,0.0,0.0,1,0.04,0
116,PAYMENT,37.26,C6882074066,60.31,23.05,M9020002737,0.0,0.0,0,0.0,0
315,TRANSFER,326.6,C6929897032,277.83,0.0,M6894024976,0.0,0.0,1,0.23666666666666666,0
65,TRANSFER,10.06,C9894847574,15.9,5.84,C3660223333,48.98,59.04,0,0.09666666666666666,0
585,PAYMENT,1.0,C8039917766,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
226,CASH_OUT,21.01,C5072538783,25.61,4.6,C5227828349,29.14,29.14,0,0.0,0
388,CASH_OUT,4332.27,C5428082088,4941.83,609.56,C8458717057,84.38,84.38,1,0.006666666666666667,0
569,CASH_OUT,9.14,C4630196130,17.07,7.93,C4473306055,0.0,0.0,0,0.03666666666666667,0
589,PAYMENT,1.0,C2801177461,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
160,TRANSFER,3512.93,C7242730249,3649.86,136.93,M9043367776,0.0,0.0,1,0.3566666666666667,0
196,PAYMENT,825.87,C8417757797,927.8,101.93,M8044997538,0.0,0.0,0,0.0,0
301,CASH_OUT,25780.4,C5199176431,27868.06,2087.66,C7799567490,0.0,0.0,0,0.0,0
624,TRANSFER,2138.75,C5694806361,2983.02,844.27,C1717346250,648.37,648.37,1,0.07,0
438,PAYMENT,1.0,C1741134891,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
440,PAYMENT,1.0,C2266622851,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
275,PAYMENT,3838.15,C2525930586,15481.86,11643.71,M6045729129,0.0,0.0,0,0.0,0
193,TRANSFER,3148.8,C3470617247,3201.73,52.93,M8138332494,0.0,0.0,1,0.4666666666666667,0
713,TRANSFER,97351.85,C1457632732,136082.32,38730.47,C2979958124,52.85,97404.7,0,0.0,0
189,CASH_OUT,1.0,C3875303857,0.0,0.0,C6336171726,14155.11,14155.11,0,0.0,0
569,TRANSFER,5196.67,C4949801453,5653.3,456.63,C1378134712,119390.54,124587.21,1,0.01,0
608,CASH_IN,2269.79,C1717346250,648.37,2918.16,C3894673596,2429.49,2429.49,0,0.0,0
345,PAYMENT,6091.84,C2591589823,24202.44,18110.6,M7764117705,0.0,0.0,0,0.0,0
4,TRANSFER,724.24,C7829772942,669.89,0.0,M1857561275,0.0,0.0,1,0.29333333333333333,0
142,TRANSFER,84.22,C7088949191,104.92,20.7,C8235717104,1078.44,1162.66,0,0.01,0
130,TRANSFER,851.4,C5703357871,751.59,0.0,C3815389788,3257.86,3257.86,1,0.0,0
534,PAYMENT,25.46,C5634076661,27.41,1.95,M8778927211,0.0,0.0,0,0.0,0
678,TRANSFER,3854.81,C5421051452,5209.74,1354.93,M8458323087,0.0,0.0,1,0.31,0
678,CASH_IN,1472.62,C6562457052,14155.47,15628.09,C5586143660,383.19,383.19,0,0.0,0
376,TRANSFER,1247.74,C3465740756,1699.33,451.59,C2227193073,4.81,4.81,1,0.11333333333333333,0
715,CASH_OUT,159.94,C4631048029,347.01,187.07,C5358791907,78529.06,78529.06,0,0.006666666666666667,0
456,CASH_OUT,1.0,C8953726023,0.0,0.0,C1939777262,703.59,703.59,0,0.10333333333333333,0
356,TRANSFER,7.0,C6046864799,15.56,8.56,C5315211627,0.0,7.0,0,0.15,0
611,PAYMENT,731.04,C2802141793,1041.27,310.23,M3208200227,0.0,0.0,0,0.0,0
559,CASH_OUT,186.74,C3837784389,210.27,23.53,C9558091177,13.22,13.22,1,0.03666666666666667,0
559,CASH_IN,135943.71,C4602080228,4933.34,140877.05,C6289150149,54.06,54.06,0,0.0,0
399,CASH_OUT,1.0,C8084809436,0.0,0.0,C9798613995,33.58,33.58,0,0.02,0
202,CASH_OUT,1190.23,C2423995953,1208.33,18.1,C3047869247,249.41,249.41,1,0.0033333333333333335,0
316,PAYMENT,1.0,C6711463258,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
512,TRANSFER,9765.87,C6311894154,13408.74,3642.87,C7266763552,32568.11,42333.98,0,0.0033333333333333335,0
713,TRANSFER,1.0,C6358023411,0.0,0.0,C5703357871,0.0,1.0,0,0.21333333333333335,0
485,CASH_OUT,442.89,C9421518487,375.92,0.0,C5199176431,2087.66,2087.66,1,0.07666666666666666,0
397,PAYMENT,150.72,C2952996248,322.15,171.43,M1504729135,0.0,0.0,0,0.0,0
470,TRANSFER,1471.53,C5693307665,1757.16,285.63,M7764117705,0.0,0.0,1,0.21333333333333335,0
461,TRANSFER,2350.52,C7519578899,2481.97,131.45,M2328736852,0.0,0.0,1,0.38,0
354,CASH_IN,39609.93,C6124453431,279339.04,318948.97,C8375996697,184.96,184.96,0,0.0,0
218,TRANSFER,228.08,C1036351450,384.81,156.73,C1387652480,29106.53,29334.61,0,0.0,0
