step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
380,CASH_OUT,109.77,C5141285960,543.49,433.72,C1657675888,0.0,0.0,0,0.016666666666666666,0
98,CASH_OUT,5.86,C2351531223,8.6,2.74,C7229869819,2.89,2.89,0,0.0033333333333333335,0
548,CASH_OUT,711.91,C7321180787,718.82,6.91,M6763471833,0.0,0.0,1,0.05,0
555,CASH_OUT,97174.56,C9597198563,83759.14,0.0,C6178804925,3933.51,3933.51,1,0.22666666666666666,0
710,DEBIT,5479.59,C4472312361,12774.51,7294.92,M2571632270,0.0,0.0,0,0.03333333333333333,0
120,TRANSFER,1.0,C7882206934,0.0,0.0,C5951406973,1979.83,1980.83,0,0.01,0
41,TRANSFER,817.22,C8380507338,824.78,7.56,C5418232833,20.83,838.05,1,0.03,0
444,TRANSFER,1.0,C2879792991,0.0,0.0,C6214917780,226.92,227.92,0,0.10666666666666667,0
121,TRANSFER,5964.8,C5141593270,5002.61,0.0,C6246716604,2258.12,2258.12,1,0.07333333333333333,0
64,PAYMENT,58.26,C6661014794,119.19,60.93,M9288057824,0.0,0.0,0,0.0,0
660,TRANSFER,1.0,C8382963909,0.0,0.0,C8270110908,3937.21,3938.21,0,0.05333333333333334,0
683,PAYMENT,18.78,C8636525027,26.96,8.18,M8667946580,0.0,0.0,0,0.0,0
101,CASH_OUT,3.74,C3995732958,8.45,4.71,C4507822591,788.99,788.99,0,0.013333333333333334,0
329,TRANSFER,399.96,C5870268582,387.24,0.0,M7437168216,0.0,0.0,1,0.23333333333333334,0
677,TRANSFER,22.22,C4660390742,26.05,3.83,C7519578899,131.45,153.67,0,0.08666666666666667,0
20,PAYMENT,1183.55,C1717346250,2918.16,1734.61,M1343875431,0.0,0.0,0,0.0,0
321,PAYMENT,22406.36,C5578929439,70325.99,47919.63,M2155671697,0.0,0.0,0,0.0,0
193,CASH_OUT,24795.17,C2065354117,28709.24,3914.07,C4181102664,342.82,342.82,0,0.0,0
609,TRANSFER,1.0,C2293434554,0.0,0.0,C7517938612,9951.36,9952.36,0,0.013333333333333334,0
503,CASH_IN,1342.93,C1513003815,39.95,1382.88,C2424706705,0.0,0.0,0,0.0,0
249,TRANSFER,13.92,C4131575764,39.26,25.34,C1139082827,0.0,13.92,0,0.15666666666666668,0
488,PAYMENT,28.24,C5078551333,70.08,41.84,M8218146534,0.0,0.0,0,0.0,0
137,CASH_OUT,45416.75,C3316277000,58823.58,13406.83,M3313346852,0.0,0.0,1,0.0,0
578,TRANSFER,23277.09,C7759781156,31108.86,7831.77,C5160575046,8.09,8.09,1,0.23666666666666666,0
155,PAYMENT,131.43,C6488854841,508.09,376.66,M6199197408,0.0,0.0,0,0.0,0
308,TRANSFER,5031.99,C3389594115,4379.33,0.0,M8874242713,0.0,0.0,1,0.78,1
286,PAYMENT,856.29,C2181241943,1036.29,180.0,M9918338001,0.0,0.0,0,0.0,0
559,TRANSFER,1356.87,C1110533960,1172.41,0.0,M5156392601,0.0,0.0,1,0.45666666666666667,0
343,CASH_OUT,451.15,C3003484425,640.56,189.41,C8527715219,302.68,302.68,1,0.023333333333333334,0
513,PAYMENT,3233.58,C8243746556,69767.88,66534.3,M3495411322,0.0,0.0,0,0.0,0
72,CASH_OUT,29864.76,C5328166990,51590.3,21725.54,C1682781467,0.0,0.0,0,0.0,0
170,CASH_OUT,18.48,C2952996248,171.43,152.95,C5829062179,10.24,10.24,0,0.0,0
637,PAYMENT,357.33,C8137972345,490.35,133.02,M7168105904,0.0,0.0,0,0.0,0
204,PAYMENT,52.83,C8168204967,74.44,21.61,M1802753761,0.0,0.0,0,0.0,0
81,CASH_IN,13032.8,C1600406558,46293.04,59325.84,C8373547961,9.64,9.64,0,0.0,0
86,PAYMENT,22.44,C6634526139,27.86,5.42,M9255306810,0.0,0.0,0,0.0,0
120,CASH_OUT,1863.26,C3597724331,7435.32,5572.06,C1361845490,0.0,0.0,0,0.0,0
385,CASH_OUT,50277.75,C7266763552,42333.98,0.0,M8626371177,0.0,0.0,1,0.006666666666666667,0
401,PAYMENT,1.0,C3528924461,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
630,TRANSFER,1.0,C2984460654,0.0,0.0,C4783282817,0.0,1.0,0,0.23333333333333334,0
376,TRANSFER,12.51,C1614685938,38.64,26.13,C5187948804,0.0,12.51,0,0.15333333333333332,0
611,DEBIT,5.77,C7092693247,12.02,6.25,M4522855590,0.0,0.0,0,0.03,0
54,TRANSFER,780.12,C8719734235,721.49,0.0,M3580582653,0.0,0.0,1,0.29,0
422,CASH_OUT,18.08,C2914590233,74.26,56.18,C8012696455,0.0,0.0,0,0.043333333333333335,0
331,TRANSFER,178.13,C1037811610,189.35,11.22,C7299420031,37.88,37.88,1,0.09666666666666666,0
624,PAYMENT,1.0,C4096932037,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
401,TRANSFER,2831.46,C9116428507,3331.19,499.73,C6242173772,44.32,44.32,1,0.14333333333333334,0
267,TRANSFER,3546.68,C9715314442,4625.63,1078.95,C2017675569,17355.95,17355.95,1,0.0,0
81,TRANSFER,187.71,C2549748436,708.65,520.94,C4287687478,159726.32,159914.03,0,0.0033333333333333335,0
232,TRANSFER,39567.15,C1674555072,48320.14,8752.99,C9467483275,0.0,39567.15,0,0.0,0
194,PAYMENT,1.0,C2424706705,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
23,TRANSFER,7886.36,C1242425303,16040.7,8154.34,C7415801613,14.72,7901.08,0,0.0,0
138,CASH_OUT,2.84,C2224363672,3.07,0.23,C5911625145,385.22,385.22,0,0.0033333333333333335,0
360,PAYMENT,1.0,C5344083406,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
641,TRANSFER,2053.29,C4492602049,2021.58,0.0,M4896576569,0.0,0.0,1,0.79,1
271,CASH_OUT,2270.55,C7311011808,4938.42,2667.87,C6115750294,3481.6,3481.6,0,0.0,0
194,TRANSFER,3107.14,C4386667704,3812.39,705.25,M4601406440,0.0,0.0,1,0.19333333333333333,0
565,TRANSFER,9870.26,C7935554354,10994.88,1124.62,C5641959772,5.49,9875.75,0,0.016666666666666666,0
399,TRANSFER,1496.23,C9432088993,2078.58,582.35,C9376711497,0.0,1496.23,0,0.006666666666666667,0
691,TRANSFER,3630.2,C5588254555,4818.99,1188.79,M9043367776,0.0,0.0,1,0.31,0
46,PAYMENT,45.51,C7763765757,304.99,259.48,M5412437658,0.0,0.0,0,0.0,0
407,PAYMENT,1.0,C8505373158,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
573,PAYMENT,735.05,C5710360983,900.58,165.53,M3322580659,0.0,0.0,0,0.0,0
346,TRANSFER,205.2,C4574027737,593.53,388.33,C8833889083,3.54,208.74,0,0.016666666666666666,0
655,CASH_OUT,133.57,C5667503195,146.79,13.22,C4735334423,0.0,0.0,0,0.03333333333333333,0
270,TRANSFER,3374.73,C7417183769,11345.28,7970.55,C5329194647,0.0,3374.73,0,0.0,0
405,PAYMENT,26.23,C4972536230,54.79,28.56,M1185303518,0.0,0.0,0,0.0,0
254,TRANSFER,1.0,C4735334423,0.0,0.0,C1110724913,29745.44,29746.44,0,0.0,0
621,PAYMENT,1.0,C6461974809,0.5,0.0,M6200141898,0.0,0.0,0,0.0,0
509,TRANSFER,1769.39,C6447717367,1597.31,0.0,M5815678365,0.0,0.0,1,0.5366666666666666,1
109,CASH_OUT,35988.2,C1955345537,42921.11,6932.91,C1799718923,0.0,0.0,1,0.0,0
379,CASH_IN,2285.78,C7465834732,406.98,2692.76,C5272119095,99.39,99.39,0,0.0,0
276,CASH_OUT,161.58,C6048096802,308.74,147.16,C7551874474,121462.33,121462.33,0,0.0033333333333333335,0
530,CASH_OUT,420.69,C1510289448,737.71,317.02,C8833889083,208.74,208.74,0,0.02666666666666667,0
420,PAYMENT,53.17,C1131267917,2878.24,2825.07,M6866146362,0.0,0.0,0,0.0,0
274,CASH_OUT,5321.96,C4102821948,6450.07,1128.11,C7508080884,297.04,297.04,1,0.0033333333333333335,0
694,PAYMENT,47.68,C3880327491,93.32,45.64,M7341757401,0.0,0.0,0,0.0,0
720,CASH_OUT,39.47,C8663837890,156.46,116.99,C1613549255,0.0,0.0,0,0.03,0
583,CASH_IN,7331.0,C6038780151,1.0,7332.0,C2416760621,57474.72,57474.72,0,0.0,0
292,CASH_OUT,100.97,C1036351450,156.73,55.76,C1487258103,82.14,82.14,0,0.0,0
82,TRANSFER,4439.94,C9508499533,3753.61,0.0,M6053489772,0.0,0.0,1,0.82,1
295,TRANSFER,772.24,C2452066459,1138.68,366.44,C5140460939,0.0,772.24,0,0.0033333333333333335,0
11,DEBIT,1.0,C4492602049,0.0,0.0,M9640701016,0.0,0.0,0,0.023333333333333334,0
121,PAYMENT,83.69,C4172006012,230.97,147.28,M6525576685,0.0,0.0,0,0.0,0
700,DEBIT,9553.09,C2525930586,11643.71,2090.62,M7750131975,0.0,0.0,0,0.03333333333333333,0
405,PAYMENT,1.0,C6418365941,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
699,PAYMENT,1.0,C1659663750,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
508,PAYMENT,2366.95,C6884333221,4618.2,2251.25,M6992094064,0.0,0.0,0,0.0,0
540,CASH_OUT,72.22,C3424843951,86.38,14.16,C8366884200,2.52,2.52,0,0.03666666666666667,0
98,PAYMENT,24.87,C5884080139,52421.3,52396.43,M3317856944,0.0,0.0,0,0.0,0
494,PAYMENT,6648.4,C6340003593,9023.49,2375.09,M1783432867,0.0,0.0,0,0.0,0
661,TRANSFER,19699.73,C9333798503,30770.2,11070.47,C7988845536,38043.13,57742.86,0,0.0033333333333333335,0
308,TRANSFER,2445.98,C1230624431,3285.54,839.56,C8841851495,0.0,2445.98,1,0.0,0
426,PAYMENT,10.18,C9776185998,777.39,767.21,M4908108692,0.0,0.0,0,0.0,0
190,TRANSFER,1560.0,C9305502799,1890.62,330.62,C2941289685,0.0,0.0,1,0.15666666666666668,0
73,CASH_OUT,426.78,C7146318035,87040.01,86613.23,C2914126243,42.41,42.41,0,0.0,0
119,TRANSFER,972.21,C2616884203,874.18,0.0,M6247463262,0.0,0.0,1,0.31666666666666665,0
484,PAYMENT,3.43,C5729866281,157.44,154.01,M6275155878,0.0,0.0,0,0.0,0
88,CASH_OUT,326.29,C4574027737,388.33,62.04,C2879792991,0.0,0.0,1,0.0,0
519,PAYMENT,11.13,C5982744929,16.73,5.6,M8964269909,0.0,0.0,0,0.0,0
646,PAYMENT,4062.14,C7248258423,4883.6,821.46,M3831598303,0.0,0.0,0,0.0,0
615,PAYMENT,1.0,C8507497883,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
434,CASH_OUT,1998.52,C2965718821,2219.12,220.6,C1674555072,8752.99,8752.99,1,0.043333333333333335,0
385,TRANSFER,125.68,C7910439839,178.34,52.66,C5183211669,12327.24,12452.92,0,0.0,0
629,TRANSFER,101.29,C1644608746,187.39,86.1,C7337225482,44986.91,45088.2,0,0.0,0
438,TRANSFER,1819.35,C1717346250,1734.61,0.0,M1811839103,0.0,0.0,1,0.58,1
159,CASH_IN,539.11,C5212581851,25663.29,26202.4,C7430757004,19.35,19.35,0,0.0,0
331,PAYMENT,1.0,C9081544414,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
135,PAYMENT,3.42,C9894847574,5.84,2.42,M9918338001,0.0,0.0,0,0.0,0
174,PAYMENT,2.04,C9333798503,11070.47,11068.43,M8218146534,0.0,0.0,0,0.0,0
482,TRANSFER,121.65,C1939042955,175.1,53.45,C8390631634,2638.29,2759.94,0,0.03,0
102,TRANSFER,1.0,C8133593748,0.0,0.0,C6777263354,0.0,1.0,0,0.22666666666666666,0
475,CASH_OUT,154478.53,C4283432667,201364.73,46886.2,C5036200310,35.52,35.52,1,0.016666666666666666,0
446,DEBIT,14.73,C2126077199,258.36,243.63,M4399143287,0.0,0.0,0,0.02,0
58,TRANSFER,1955.54,C9279291478,2769.52,813.98,M7969674420,0.0,0.0,1,0.18333333333333332,0
538,CASH_OUT,283.51,C7845366946,303.46,19.95,C7061419749,0.0,0.0,0,0.04,0
623,PAYMENT,122.82,C5633956194,144.11,21.29,M9523139706,0.0,0.0,0,0.0,0
523,TRANSFER,1.0,C1361845490,0.0,0.0,C2174793230,27.76,28.76,0,0.18333333333333332,0
535,PAYMENT,123.29,C9463197203,135.43,12.14,M3317856944,0.0,0.0,0,0.0,0
709,TRANSFER,468.65,C9493209128,461.5,0.0,M1240140248,0.0,0.0,1,0.22666666666666666,0
94,TRANSFER,238.59,C7508080884,297.04,58.45,C1756345332,90.24,90.24,1,0.07666666666666666,0
338,CASH_OUT,1.0,C8370987661,0.0,0.0,C8316205130,0.0,0.0,0,0.03333333333333333,0
282,PAYMENT,19484.2,C9805620900,71003.02,51518.82,M8102481401,0.0,0.0,0,0.0,0
70,PAYMENT,169.96,C1561417687,235.18,65.22,M1666898313,0.0,0.0,0,0.0,0
291,CASH_OUT,2405.01,C7846365089,4616.13,2211.12,C9697354961,1995.01,1995.01,0,0.0,0
59,CASH_OUT,1.0,C5703357871,1.0,0.0,C6131005449,233.03,233.03,0,0.0,0
412,CASH_OUT,43940.45,C3020939193,152047.33,108106.88,C8316205130,0.0,0.0,0,0.013333333333333334,0
210,TRANSFER,2462.06,C5403510324,2300.37,0.0,C6655089949,0.0,0.0,1,0.7966666666666666,1
446,PAYMENT,29.0,C8675071314,70120.87,70091.87,M2541015125,0.0,0.0,0,0.0,0
136,CASH_OUT,2804.21,C9505085936,2910.88,106.67,C7525240100,19.59,19.59,1,0.0033333333333333335,0
100,PAYMENT,1561.45,C3971203213,2553.1,991.65,M6846530109,0.0,0.0,0,0.0,0
13,PAYMENT,9.4,C5334769475,34.79,25.39,M3438830691,0.0,0.0,0,0.0,0
196,PAYMENT,1.0,C4264134512,1.0,0.0,M8778927211,0.0,0.0,0,0.0,0
712,PAYMENT,2763.32,C8949781901,3067.32,304.0,M6384311581,0.0,0.0,0,0.0,0
125,PAYMENT,101.76,C2753617371,164.28,62.52,M3317856944,0.0,0.0,0,0.0,0
712,CASH_OUT,82.18,C7150970643,211.69,129.51,C5638860656,10.57,10.57,0,0.02,0
154,TRANSFER,15229.3,C2014766981,25889.39,10660.09,C2720484983,0.0,15229.3,0,0.0,0
638,PAYMENT,12369.61,C6880115912,93677.46,81307.85,M9398575277,0.0,0.0,0,0.0,0
542,PAYMENT,1.0,C5141593270,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
564,DEBIT,154.79,C4990452762,386.27,231.48,M4125758723,0.0,0.0,0,0.023333333333333334,0
117,PAYMENT,1.0,C3058982440,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
679,PAYMENT,3101.74,C2065354117,3914.07,812.33,M9631695368,0.0,0.0,0,0.0,0
134,TRANSFER,1.0,C1392245997,0.0,0.0,C8674224347,3293.93,3294.93,0,0.0,0
354,TRANSFER,2409.54,C3293560436,2520.66,111.12,M5985331805,0.0,0.0,1,0.37333333333333335,0
638,TRANSFER,2131.29,C4405620755,1816.49,0.0,C2625792787,0.0,0.0,1,0.6366666666666667,1
293,PAYMENT,1.0,C9508499533,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
341,TRANSFER,129960.2,C9032096058,113512.61,0.0,M7537130187,0.0,0.0,1,0.92,1
664,PAYMENT,2110.24,C4026113008,2781.01,670.77,M6498703287,0.0,0.0,0,0.0,0
660,TRANSFER,1908.61,C3887823121,2425.21,516.6,M4242579642,0.0,0.0,1,0.31,0
294,DEBIT,1.0,C9953941533,2.72,1.72,M3107992942,0.0,0.0,0,0.03666666666666667,0
157,PAYMENT,1.0,C7316122432,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
534,TRANSFER,152.1,C8471762590,197.81,45.71,C6340003593,2375.09,2375.09,1,0.03333333333333333,0
318,CASH_OUT,1.0,C2158638062,0.0,0.0,C7305101214,142858.92,142858.92,0,0.0,0
400,CASH_OUT,2728.95,C7623575561,2687.29,0.0,M6384311581,0.0,0.0,1,0.13,0
132,TRANSFER,25377.08,C5130589741,115019.33,89642.25,C6756332150,0.0,25377.08,0,0.0,0
531,TRANSFER,4757.08,C9516893896,4388.2,0.0,M5985331805,0.0,0.0,1,0.95,1
55,CASH_OUT,4432.83,C5819946657,4328.19,0.0,M6763471833,0.0,0.0,1,0.043333333333333335,0
355,TRANSFER,2208.96,C4277581356,2301.24,92.28,C9138644862,67.75,2276.71,1,0.023333333333333334,0
467,CASH_OUT,1251.72,C7801180691,1151.69,0.0,M5815678365,0.0,0.0,1,0.37666666666666665,0
546,TRANSFER,70.99,C2753617371,62.52,0.0,C8208584394,419.3,419.3,1,0.1,0
358,TRANSFER,38134.84,C9911329062,38303.63,168.79,M3019265031,0.0,0.0,1,0.2733333333333333,0
236,PAYMENT,122.58,C5296710795,895.59,773.01,M9020002737,0.0,0.0,0,0.0,0
92,DEBIT,68.9,C7209571615,112.59,43.69,M2571632270,0.0,0.0,0,0.02,0
605,TRANSFER,257.32,C7471636437,849.61,592.29,C4014119648,39.6,296.92,0,0.07,0
10,TRANSFER,2898.68,C5759234471,3051.01,152.33,C3003484425,189.41,189.41,1,0.03,0
378,CASH_OUT,1.0,C8285000265,0.0,0.0,C9621419224,73.5,73.5,0,0.013333333333333334,0
384,CASH_IN,53281.25,C5998623100,653.44,53934.69,C2317723211,3.6,3.6,0,0.0,0
69,CASH_OUT,105.44,C6576395496,98.97,0.0,M3508990774,0.0,0.0,1,0.013333333333333334,0
692,PAYMENT,12.96,C8598503901,172.83,159.87,M1096405016,0.0,0.0,0,0.0,0
654,CASH_OUT,5118.72,C3597724331,5572.06,453.34,C4531928910,134898.61,134898.61,1,0.0,0
367,DEBIT,6334.8,C8275679594,7473.97,1139.17,M5919148165,0.0,0.0,0,0.02,0
228,CASH_OUT,1.0,C3484872186,0.0,0.0,C7049001493,0.0,0.0,0,0.013333333333333334,0
439,TRANSFER,2486.66,C3639796200,3103.63,616.97,C9592390865,0.0,0.0,1,0.26,0
399,PAYMENT,5.99,C6173344564,18.79,12.8,M9822499208,0.0,0.0,0,0.0,0
698,TRANSFER,1.0,C4594787485,0.0,0.0,C8151583833,2252.23,2253.23,0,0.05,0
552,CASH_OUT,6364.35,C3691864041,7084.27,719.92,C4531928910,134898.61,134898.61,0,0.0033333333333333335,0
455,PAYMENT,21.12,C5879617459,56.05,34.93,M9523139706,0.0,0.0,0,0.0,0
84,CASH_OUT,495.78,C2183906581,1314.12,818.34,C2926780541,2274.6,2274.6,0,0.0033333333333333335,0
321,PAYMENT,1.0,C5612645121,3.26,2.26,M3846182436,0.0,0.0,0,0.0,0
233,DEBIT,1.0,C3799264931,1.06,0.06,M3508990774,0.0,0.0,0,0.03333333333333333,0
98,CASH_IN,111185.21,C3426709025,16564.18,127749.39,C9837912162,764.73,764.73,0,0.0,0
569,CASH_OUT,2945.32,C2317723211,3205.8,260.48,C7402059279,1253.53,1253.53,1,0.023333333333333334,0
240,TRANSFER,1618.1,C9248574674,1829.98,211.88,C6186758088,21546.4,21546.4,1,0.0,0
502,PAYMENT,117.59,C1590985753,260.34,142.75,M1908459040,0.0,0.0,0,0.0,0
467,CASH_OUT,1.0,C2941508568,0.0,0.0,C1099541460,205.43,205.43,0,0.08,0
22,CASH_OUT,348.11,C1084790270,296.59,0.0,C6110943464,12.72,12.72,1,0.0033333333333333335,0
623,CASH_OUT,4149.26,C7059726570,3652.5,0.0,M6820149016,0.0,0.0,1,0.23333333333333334,0
89,PAYMENT,1.0,C2620054076,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
657,CASH_OUT,20.15,C1446362270,30.37,10.22,C6982610835,54923.9,54923.9,0,0.013333333333333334,0
656,CASH_OUT,1.0,C7010379415,1.0,0.0,C3250402001,4647.98,4647.98,0,0.02,0
1,TRANSFER,22822.02,C7374584386,20974.62,0.0,M2155671697,0.0,0.0,1,0.6333333333333333,1
305,PAYMENT,1.0,C1558631501,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
518,TRANSFER,1114.12,C6884333221,2251.25,1137.13,C6218484323,86817.25,87931.37,0,0.0033333333333333335,0
15,CASH_OUT,3845.07,C6461974809,3612.13,0.0,M8030400668,0.0,0.0,1,0.03333333333333333,0
321,TRANSFER,25.5,C5227828349,29.14,3.64,C2308496151,1835.84,1861.34,0,0.0,0
124,TRANSFER,3917.13,C9451577335,3650.62,0.0,C5135595227,73.86,73.86,1,0.43333333333333335,0
462,PAYMENT,1.0,C6822870815,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
251,PAYMENT,251.31,C5428082088,609.56,358.25,M2555936898,0.0,0.0,0,0.0,0
430,CASH_OUT,199.76,C6792661894,424.29,224.53,C3045102506,2995.55,2995.55,0,0.02666666666666667,0
215,TRANSFER,70564.19,C8076527214,92686.14,22121.95,C8282534126,1.2,1.2,1,0.25333333333333335,0
289,CASH_OUT,1357.09,C7305101214,142858.92,141501.83,C1798112150,32468.07,32468.07,0,0.0,0
584,CASH_OUT,152.66,C7508522951,237.36,84.7,C1674755608,1841.29,1841.29,0,0.02666666666666667,0
614,TRANSFER,5341.6,C5659161352,5654.37,312.77,M7969674420,0.0,0.0,1,0.3466666666666667,0
64,TRANSFER,61586.17,C6392415228,74141.47,12555.3,C7668801906,358.5,358.5,1,0.02666666666666667,0
163,TRANSFER,20.48,C1676168421,24.23,3.75,C7229869819,2.89,23.37,0,0.16,0
175,TRANSFER,1201.49,C6804850108,1304.66,103.17,C2073755632,17397.07,17397.07,1,0.0,0
371,TRANSFER,4.26,C5952163720,13.42,9.16,C5829062179,10.24,14.5,0,0.12333333333333334,0
575,PAYMENT,86.48,C8375996697,184.96,98.48,M9441870024,0.0,0.0,0,0.0,0
445,TRANSFER,656.5,C5296710795,773.01,116.51,C1225953184,0.0,656.5,0,0.04,0
459,TRANSFER,5123.19,C3587283948,4947.2,0.0,C1225953184,656.5,656.5,1,0.3933333333333333,0
99,TRANSFER,849.72,C2963288053,737.83,0.0,C8755749566,14.73,14.73,1,0.26,0
491,PAYMENT,891.04,C2072355594,948.83,57.79,M7230477043,0.0,0.0,0,0.0,0
367,CASH_OUT,1.0,C6447717367,0.0,0.0,C3196545325,0.0,0.0,0,0.03333333333333333,0
491,TRANSFER,39.31,C2349641712,55.84,16.53,C3958590550,742.7,782.01,0,0.05333333333333334,0
409,TRANSFER,22.92,C5334769475,25.39,2.47,C7887950851,0.0,22.92,0,0.16333333333333333,0
334,CASH_OUT,554.61,C4786674545,646.6,91.99,C8934097788,15791.13,15791.13,0,0.0033333333333333335,0
142,PAYMENT,190.62,C5659161352,312.77,122.15,M3469205576,0.0,0.0,0,0.0,0
231,CASH_OUT,151.61,C3095318649,140.52,0.0,M7960713821,0.0,0.0,1,0.02666666666666667,0
600,PAYMENT,1.46,C1600566083,1.65,0.19,M3156792018,0.0,0.0,0,0.0,0
479,TRANSFER,2.14,C9255898264,2.7,0.56,C4145461251,355.41,357.55,0,0.10333333333333333,0
217,TRANSFER,17725.21,C2017675569,17355.95,0.0,M5891831621,0.0,0.0,1,0.9066666666666666,1
529,TRANSFER,12863.14,C2075321966,11394.14,0.0,M3457877922,0.0,0.0,1,0.89,1
376,DEBIT,2033.71,C4289233844,6624.25,4590.54,M4896576569,0.0,0.0,0,0.02,0
473,TRANSFER,7.77,C3589530484,17.31,9.54,C9098129449,109791.46,109799.23,0,0.0,0
479,TRANSFER,24770.51,C1158998032,27490.41,2719.9,M2778069478,0.0,0.0,1,0.33,0
35,TRANSFER,7562.0,C4538382315,8225.83,663.83,M5815678365,0.0,0.0,1,0.19333333333333333,0
480,TRANSFER,4410.0,C2625792787,4241.16,0.0,C3758823240,8570.91,8570.91,1,0.13,0
416,TRANSFER,1.37,C1855256552,6.25,4.88,C3780439666,383.73,385.1,0,0.05,0
557,PAYMENT,1.0,C9049270990,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
10,CASH_OUT,5922.05,C7004510516,6040.47,118.42,C1710924824,5942.42,5942.42,1,0.0,0
119,CASH_OUT,295.87,C8106401208,285.7,0.0,M5570190774,0.0,0.0,1,0.01,0
119,TRANSFER,3791.86,C9032096058,3395.7,0.0,C4990452762,231.48,231.48,1,0.27666666666666667,0
645,TRANSFER,321.24,C4643576871,276.69,0.0,C4586784711,22940.84,22940.84,1,0.0,0
627,PAYMENT,5.12,C5569145346,8.5,3.38,M5694439775,0.0,0.0,0,0.0,0
696,PAYMENT,9.02,C8997701619,11.76,2.74,M7343954769,0.0,0.0,0,0.0,0
541,PAYMENT,1.0,C8493451569,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
162,TRANSFER,1200.84,C2893321208,1158.38,0.0,M7537130187,0.0,0.0,1,0.3433333333333333,0
503,TRANSFER,1975.97,C2870403050,2337.77,361.8,M8030400668,0.0,0.0,1,0.3,0
533,PAYMENT,1.0,C2647489402,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
473,TRANSFER,4804.2,C3197757742,8295.02,3490.82,C8075122626,697.24,5501.44,0,0.023333333333333334,0
366,TRANSFER,1708.19,C6300607425,2269.33,561.14,M6846530109,0.0,0.0,1,0.19,0
664,PAYMENT,1.0,C2801177461,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
244,TRANSFER,1.0,C5819946657,0.0,0.0,C3521166052,0.0,1.0,0,0.23333333333333334,0
574,TRANSFER,1.0,C1484230338,0.0,0.0,C8471762590,45.71,46.71,0,0.17666666666666667,0
554,PAYMENT,118.53,C7150970643,129.51,10.98,M3636366799,0.0,0.0,0,0.0,0
255,PAYMENT,1.0,C7573442717,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
199,CASH_OUT,3962.28,C8282534126,4413.72,451.44,C6725038117,13646.0,13646.0,1,0.0,0
544,CASH_OUT,4268.92,C7961674558,4936.28,667.36,M6045729129,0.0,0.0,1,0.03,0
117,PAYMENT,895.23,C4422700486,2876.27,1981.04,M9098037639,0.0,0.0,0,0.0,0
186,PAYMENT,103.95,C1106456634,297.02,193.07,M7861571879,0.0,0.0,0,0.0,0
246,TRANSFER,1.0,C9318010743,0.0,0.0,C4735313433,2.76,3.76,0,0.23,0
548,PAYMENT,1.27,C1541964762,2.44,1.17,M9921025990,0.0,0.0,0,0.0,0
122,PAYMENT,8.84,C7664258343,38.27,29.43,M9933702652,0.0,0.0,0,0.0,0
