step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
182,TRANSFER,35713.69,C2458198451,39951.67,4237.98,C4656572173,0.0,0.0,1,0.23666666666666666,0
334,CASH_OUT,38.64,C6242173772,44.32,5.68,C9929101065,209.13,209.13,0,0.0033333333333333335,0
104,TRANSFER,109.2,C1981049082,113.42,4.22,M3192202822,0.0,0.0,1,0.17666666666666667,0
538,TRANSFER,235.61,C8015124886,271.04,35.43,C8858766173,9232.72,9468.33,0,0.01,0
359,CASH_OUT,26.25,C3400244542,47.3,21.05,C3710566582,781.67,781.67,0,0.006666666666666667,0
456,TRANSFER,252.03,C7602474923,233.56,0.0,M6763471833,0.0,0.0,1,0.22666666666666666,0
503,CASH_OUT,3133.65,C6548442140,2761.21,0.0,M3534186676,0.0,0.0,1,0.22333333333333333,0
656,PAYMENT,48.11,C9935429720,683.52,635.41,M5990749811,0.0,0.0,0,0.0,0
656,PAYMENT,381.05,C1626733282,1550.47,1169.42,M1888107487,0.0,0.0,0,0.0,0
179,PAYMENT,76.43,C4274958945,257.74,181.31,M5794335854,0.0,0.0,0,0.0,0
650,PAYMENT,318.54,C1112794026,912.03,593.49,M9065458220,0.0,0.0,0,0.0,0
117,PAYMENT,385.32,C1112794026,593.49,208.17,M8778927211,0.0,0.0,0,0.0,0
88,TRANSFER,1725.11,C3328710672,1878.58,153.47,M9625656293,0.0,0.0,1,0.16,0
533,PAYMENT,230.93,C3515167269,451.99,221.06,M5194066484,0.0,0.0,0,0.0,0
499,TRANSFER,48.57,C8285786023,56.88,8.31,M7861571879,0.0,0.0,1,0.17333333333333334,0
397,PAYMENT,1212.71,C7174772035,1750.36,537.65,M4908108692,0.0,0.0,0,0.0,0
306,TRANSFER,50864.11,C6717963562,77313.13,26449.02,C7470843264,39.09,50903.2,0,0.0,0
58,TRANSFER,13820.95,C4440904834,15618.72,1797.77,C6947080764,129.38,13950.33,0,0.0,0
217,CASH_IN,19060.24,C8382963909,0.0,19060.24,C4786674545,91.99,91.99,0,0.0,0
166,DEBIT,10.46,C1639509845,36.22,25.76,M1666898313,0.0,0.0,0,0.016666666666666666,0
677,PAYMENT,10675.09,C1004665657,156509.36,145834.27,M6401844042,0.0,0.0,0,0.0033333333333333335,0
391,TRANSFER,7151.74,C2866092821,6343.89,0.0,M2711123163,0.0,0.0,1,0.7333333333333333,1
34,TRANSFER,997.12,C8239941612,1245.08,247.96,C4287687478,159914.03,159914.03,1,0.0,0
362,CASH_OUT,5031.03,C2047905204,5566.06,535.03,C5626388820,941.05,941.05,1,0.0033333333333333335,0
651,DEBIT,27.77,C5898890707,34.16,6.39,M4125758723,0.0,0.0,0,0.03,0
360,CASH_OUT,383.27,C3951331472,387.31,4.04,M6101516825,0.0,0.0,1,0.04,0
139,PAYMENT,4.79,C2586568081,5.97,1.18,M9026301048,0.0,0.0,0,0.0,0
281,PAYMENT,98.75,C5693307665,285.63,186.88,M2187592160,0.0,0.0,0,0.0,0
218,DEBIT,307.94,C5586143660,383.19,75.25,M5714658227,0.0,0.0,0,0.016666666666666666,0
466,TRANSFER,4390.08,C3316787198,4178.23,0.0,M7230477043,0.0,0.0,1,0.91,1
268,TRANSFER,21113.2,C9182543558,32043.97,10930.77,C3376077463,0.0,21113.2,0,0.0,0
38,TRANSFER,2516.69,C5077921573,3299.48,782.79,C6894808149,203.18,2719.87,1,0.0,0
283,PAYMENT,1.0,C1613549255,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
428,CASH_IN,55816.92,C3806215682,0.0,55816.92,C7340428136,0.0,0.0,0,0.0,0
241,TRANSFER,1.0,C8317619798,0.0,0.0,C5269728610,33.17,34.17,0,0.16666666666666666,0
483,TRANSFER,4178.84,C1271730355,29028.65,24849.81,C7099469983,11.86,4190.7,0,0.01,0
137,TRANSFER,32.16,C9218363978,34.37,2.21,C2780136605,0.0,32.16,0,0.16666666666666666,0
107,PAYMENT,42.66,C9457665185,47.67,5.01,M1343875431,0.0,0.0,0,0.0,0
448,CASH_OUT,1.0,C5899025962,0.0,0.0,C2452066459,366.44,366.44,0,0.08,0
107,PAYMENT,520.09,C9292791081,792.28,272.19,M8740820392,0.0,0.0,0,0.0,0
335,PAYMENT,3876.51,C8418332121,4389.83,513.32,M3145756342,0.0,0.0,0,0.0,0
62,CASH_OUT,34486.93,C6656646925,131561.05,97074.12,C4431078106,11177.31,11177.31,0,0.0,0
624,DEBIT,2.86,C6276339732,4.31,1.45,M7651029165,0.0,0.0,0,0.04666666666666667,0
454,PAYMENT,1.0,C2178884276,1.3,0.3,M1083302600,0.0,0.0,0,0.0,0
136,CASH_OUT,182.79,C9237880732,209.45,26.66,M5734228580,0.0,0.0,1,0.0,0
288,TRANSFER,4115.31,C4472312361,7294.92,3179.61,C8833399096,185.59,4300.9,0,0.0,0
633,TRANSFER,1.2,C2774884818,3.57,2.37,C9484167278,239415.2,239416.4,0,0.0,0
351,PAYMENT,8.35,C1485574228,26.18,17.83,M3438830691,0.0,0.0,0,0.0,0
69,TRANSFER,104.94,C1288765093,94.25,0.0,C8417757797,101.93,101.93,1,0.07333333333333333,0
102,PAYMENT,1.0,C3434757387,0.0,0.0,M6313472215,0.0,0.0,0,0.0033333333333333335,0
314,TRANSFER,16756.28,C7568980185,23656.17,6899.89,M2115862756,0.0,0.0,1,0.25666666666666665,0
576,PAYMENT,19620.3,C5358791907,78529.06,58908.76,M2541015125,0.0,0.0,0,0.0,0
63,CASH_OUT,440.01,C6300607425,561.14,121.13,M6558769264,0.0,0.0,1,0.01,0
349,TRANSFER,230.3,C7710396573,234.18,3.88,M4892544235,0.0,0.0,1,0.16333333333333333,0
600,PAYMENT,4.11,C2382129132,4.6,0.49,M2604788242,0.0,0.0,0,0.0,0
77,CASH_OUT,2767.5,C3102209245,2342.68,0.0,M8144889126,0.0,0.0,1,0.056666666666666664,0
42,TRANSFER,3686.36,C3250402001,4647.98,961.62,C1569113257,1380.5,5066.86,0,0.0,0
550,CASH_OUT,330.34,C5428082088,358.25,27.91,C2869999754,28450.36,28450.36,1,0.016666666666666666,0
432,PAYMENT,3567.39,C6656646925,97074.12,93506.73,M8044997538,0.0,0.0,0,0.0,0
486,CASH_OUT,2495.22,C8478529823,2177.32,0.0,C6582557981,435.41,435.41,1,0.27,0
540,DEBIT,9.32,C4470591645,15.26,5.94,M6011842297,0.0,0.0,0,0.03,0
570,TRANSFER,528.61,C1600566083,478.51,0.0,M1257854279,0.0,0.0,1,0.24333333333333335,0
130,CASH_OUT,1.0,C8388580360,0.0,0.0,C4283432667,46886.2,46886.2,0,0.0,0
92,PAYMENT,45.24,C2770980600,169.38,124.14,M1357561213,0.0,0.0,0,0.0,0
327,PAYMENT,43.35,C4014119648,296.92,253.57,M7270955446,0.0,0.0,0,0.0,0
536,CASH_OUT,1742.84,C8285000265,2233.56,490.72,C5115980792,0.0,0.0,1,0.02666666666666667,0
17,TRANSFER,177.32,C8737025391,545.88,368.56,C2905584866,29.79,207.11,0,0.023333333333333334,0
490,PAYMENT,381.67,C7935554354,1124.62,742.95,M2778069478,0.0,0.0,0,0.0,0
111,PAYMENT,236.04,C9354711271,278.48,42.44,M7664045502,0.0,0.0,0,0.0,0
631,TRANSFER,2891.97,C2745958114,3848.89,956.92,C3918046336,64536.65,67428.62,0,0.006666666666666667,0
703,PAYMENT,986.22,C8235717104,1162.66,176.44,M2604788242,0.0,0.0,0,0.0,0
570,TRANSFER,304.37,C9305502799,330.62,26.25,C2825989011,0.0,304.37,0,0.08333333333333333,0
662,TRANSFER,3193.17,C4159699467,3117.78,0.0,M3534186676,0.0,0.0,1,0.9233333333333333,1
209,PAYMENT,8332.99,C9633533290,37987.15,29654.16,M6495967005,0.0,0.0,0,0.0,0
534,PAYMENT,1.04,C1230249217,2.39,1.35,M5714658227,0.0,0.0,0,0.0,0
696,CASH_OUT,13310.54,C6725038117,13646.0,335.46,C7824150224,8.99,8.99,1,0.016666666666666666,0
150,CASH_OUT,633.41,C3553440342,874.36,240.95,M3072183247,0.0,0.0,1,0.0033333333333333335,0
305,PAYMENT,1.0,C4713453204,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
537,TRANSFER,1.0,C5646880148,0.0,0.0,C5512036684,0.0,1.0,0,0.22333333333333333,0
668,CASH_OUT,51504.42,C8531118333,67622.4,16117.98,C6122110529,283.21,283.21,1,0.0,0
259,PAYMENT,524.7,C4097887746,96999.91,96475.21,M3605446007,0.0,0.0,0,0.0,0
92,PAYMENT,98.75,C5212581851,26202.4,26103.65,M6361225622,0.0,0.0,0,0.0,0
42,TRANSFER,168.79,C7894019119,216.05,47.26,C9626333315,5.82,174.61,0,0.06,0
549,CASH_OUT,215.71,C1045302356,235.62,19.91,M9410569618,0.0,0.0,1,0.04,0
624,CASH_OUT,3595.42,C6929897032,4956.41,1360.99,M1096405016,0.0,0.0,1,0.023333333333333334,0
681,PAYMENT,36.79,C3645901955,102.02,65.23,M6786043791,0.0,0.0,0,0.0,0
515,CASH_OUT,1.0,C8926438617,1.31,0.31,C6717963562,26449.02,26449.02,0,0.02,0
341,CASH_IN,66216.1,C4311931853,114.1,66330.2,C4227004325,1.0,1.0,0,0.0,0
306,PAYMENT,1.0,C1399546384,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
565,CASH_OUT,4622.62,C6358023411,3852.31,0.0,C5310195918,5114.43,5114.43,1,0.16666666666666666,0
376,TRANSFER,8594.53,C5307145891,7884.23,0.0,C9202102595,6.93,6.93,1,0.6433333333333333,1
679,CASH_OUT,1.78,C9481076448,2.16,0.38,C2916728422,106249.99,106249.99,0,0.0,0
138,CASH_IN,31529.03,C8282534126,451.44,31980.47,C4282810353,277.68,277.68,0,0.0,0
92,TRANSFER,239.22,C8517413631,331.85,92.63,M4641902461,0.0,0.0,1,0.16,0
653,PAYMENT,46.08,C7420846622,126.95,80.87,M3508990774,0.0,0.0,0,0.0,0
679,CASH_OUT,1298.56,C4586139213,1135.04,0.0,M4460319291,0.0,0.0,1,0.18,0
548,CASH_OUT,34.55,C2818381356,62.69,28.14,C6566372886,29.05,29.05,0,0.03333333333333333,0
528,PAYMENT,673.11,C2683446724,1390.59,717.48,M6583604299,0.0,0.0,0,0.0,0
289,TRANSFER,1158.34,C5751366455,1021.76,0.0,C1041531046,11446.73,12605.07,1,0.0,0
610,CASH_OUT,20407.07,C4712367625,74026.86,53619.79,C1614685938,26.13,26.13,0,0.01,0
645,TRANSFER,5687.86,C7556046460,4780.46,0.0,C2761091683,2406.33,8094.19,1,0.14333333333333334,0
219,CASH_OUT,904.16,C6362597344,1159.93,255.77,C4482238042,0.0,0.0,1,0.0,0
128,TRANSFER,5855.26,C9454207717,6983.86,1128.6,C8617360361,2337.58,8192.84,0,0.0,0
184,PAYMENT,1.0,C1741134891,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
136,CASH_OUT,5838.28,C3849232839,4924.42,0.0,M1908459040,0.0,0.0,1,0.043333333333333335,0
419,TRANSFER,5149.22,C8493451569,4503.24,0.0,M7453081889,0.0,0.0,1,0.8733333333333333,1
442,CASH_OUT,1983.0,C1011759631,2354.97,371.97,C9579064478,20.65,20.65,1,0.04666666666666667,0
4,CASH_OUT,502.21,C5607762160,657.63,155.42,C7561728644,9099.59,9099.59,0,0.016666666666666666,0
444,CASH_OUT,618.04,C3710566582,781.67,163.63,C6317152031,0.0,0.0,1,0.08,0
626,PAYMENT,1.0,C4104309491,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
128,PAYMENT,1.0,C5307145891,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
207,CASH_OUT,2894.42,C7573691558,3988.57,1094.15,C6317889312,56.69,56.69,0,0.0,0
236,CASH_OUT,4918.4,C5569145346,4704.59,0.0,C6642201119,0.0,0.0,1,0.07,0
220,CASH_IN,12449.6,C9279291478,813.98,13263.58,C8369792370,2527.11,2527.11,0,0.0,0
568,TRANSFER,3533.5,C8370987661,3396.26,0.0,M9822499208,0.0,0.0,1,0.9433333333333334,1
560,PAYMENT,356.6,C3910678913,433.82,77.22,M7282885927,0.0,0.0,0,0.0,0
384,CASH_OUT,1.0,C4482141802,0.0,0.0,C6102144947,601.13,601.13,0,0.03,0
531,CASH_OUT,1.0,C3667292043,0.0,0.0,C5358791907,58908.76,58908.76,0,0.03333333333333333,0
445,TRANSFER,3742.3,C1594312071,4284.75,542.45,M8218146534,0.0,0.0,1,0.2966666666666667,0
99,CASH_IN,6215.87,C8299146480,0.0,6215.87,C1139082827,13.92,13.92,0,0.0,0
93,TRANSFER,1001.71,C5694806361,844.27,0.0,C3434757387,0.0,1001.71,1,0.09333333333333334,0
383,TRANSFER,7905.49,C7243352390,20247.06,12341.57,C1230624431,839.56,8745.05,0,0.0,0
477,PAYMENT,1.0,C9303285822,1.0,0.0,M9021793855,0.0,0.0,0,0.0,0
5,PAYMENT,18.43,C1590838716,20.28,1.85,M2518433834,0.0,0.0,0,0.0,0
235,PAYMENT,1.0,C7186766399,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
93,CASH_OUT,1137.39,C7640122370,3404.99,2267.6,C9420979586,5263.97,5263.97,0,0.0,0
37,PAYMENT,1.0,C7556078550,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
593,CASH_OUT,269.45,C3362657890,6236.9,5967.45,C4466589567,0.0,0.0,0,0.023333333333333334,0
357,TRANSFER,17.59,C2914590233,56.18,38.59,C6128695961,307.91,325.5,0,0.0,0
375,CASH_OUT,5678.54,C9420979586,5263.97,0.0,C3142452709,0.0,0.0,1,0.14666666666666667,0
24,PAYMENT,4767.28,C2752536389,10052.12,5284.84,M6525576685,0.0,0.0,0,0.0,0
62,DEBIT,48.27,C8867077130,144.38,96.11,M3317856944,0.0,0.0,0,0.016666666666666666,0
520,PAYMENT,176.48,C3476426797,291.84,115.36,M8740820392,0.0,0.0,0,0.0,0
658,PAYMENT,288.61,C2962491159,340.48,51.87,M9026301048,0.0,0.0,0,0.0,0
610,CASH_OUT,5325.45,C6168291913,6119.74,794.29,M2778069478,0.0,0.0,1,0.02666666666666667,0
202,TRANSFER,57959.86,C5992908271,78923.03,20963.17,M3960136787,0.0,0.0,1,0.24,0
497,CASH_OUT,8345.31,C1983297492,12305.94,3960.63,C4630196130,7.93,7.93,0,0.013333333333333334,0
121,CASH_OUT,35696.86,C3615507143,40193.09,4496.23,C4683935600,10972.24,10972.24,0,0.0033333333333333335,0
104,PAYMENT,137.35,C3319936135,340.86,203.51,M5270048042,0.0,0.0,0,0.0,0
683,CASH_OUT,1852.45,C4472312361,3179.61,1327.16,C9533595495,3430.55,3430.55,0,0.013333333333333334,0
207,PAYMENT,109.55,C3169561289,96046.83,95937.28,M5564953924,0.0,0.0,0,0.0,0
531,PAYMENT,2642.47,C9503787171,5482.78,2840.31,M1240140248,0.0,0.0,0,0.0,0
13,PAYMENT,355.29,C1654477195,499.14,143.85,M7861571879,0.0,0.0,0,0.0,0
706,TRANSFER,3490.32,C7027529118,4261.04,770.72,C9989642546,96.9,96.9,1,0.16,0
409,CASH_OUT,277.79,C4014119648,253.57,0.0,M1442421654,0.0,0.0,1,0.08666666666666667,0
716,TRANSFER,1.0,C3291270703,0.0,0.0,C5151086814,220492.93,220493.93,0,0.0,0
198,PAYMENT,10019.75,C2721355673,111393.74,101373.99,M8144889126,0.0,0.0,0,0.0,0
496,DEBIT,1.0,C7316122432,0.0,0.0,M6732306182,0.0,0.0,0,0.043333333333333335,0
248,TRANSFER,145.18,C3815287619,128.52,0.0,C8372755146,1107.15,1107.15,1,0.013333333333333334,0
372,TRANSFER,240.48,C4015479599,260.96,20.48,M1732578761,0.0,0.0,1,0.15666666666666668,0
17,PAYMENT,3016.44,C9981691030,24289.94,21273.5,M3536590481,0.0,0.0,0,0.0,0
638,PAYMENT,172.33,C4282810353,277.68,105.35,M1083302600,0.0,0.0,0,0.0,0
366,PAYMENT,67.56,C6463640105,116.89,49.33,M2885370603,0.0,0.0,0,0.0,0
73,CASH_OUT,1834.37,C6461974809,2562.44,728.07,M1458227039,0.0,0.0,1,0.0,0
41,TRANSFER,4147.33,C8380507338,4655.58,508.25,C7099469983,4190.7,4190.7,1,0.0033333333333333335,0
337,CASH_OUT,3725.18,C7010379415,3620.06,0.0,C3815389788,3257.86,3257.86,1,0.02,0
545,PAYMENT,41.22,C4095476665,173.01,131.79,M1666898313,0.0,0.0,0,0.0,0
522,PAYMENT,409.3,C4386667704,705.25,295.95,M5194066484,0.0,0.0,0,0.0,0
597,TRANSFER,71.48,C6611356986,93.22,21.74,M3580582653,0.0,0.0,1,0.18,0
302,PAYMENT,122.95,C3738900744,288.43,165.48,M8235474949,0.0,0.0,0,0.0,0
403,TRANSFER,1.0,C8684942020,0.0,0.0,C4776436931,289.35,290.35,0,0.01,0
30,PAYMENT,4910.27,C8531118333,16117.98,11207.71,M3831598303,0.0,0.0,0,0.0,0
564,CASH_OUT,122.65,C8015775567,582.52,459.87,C8370987661,0.0,0.0,0,0.03,0
528,TRANSFER,1.0,C2774884818,2.37,1.37,C2570991899,850.59,851.59,0,0.056666666666666664,0
193,CASH_OUT,1.0,C5993571693,0.0,0.0,C9343730920,62.08,62.08,0,0.0,0
682,PAYMENT,1.0,C5899025962,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
122,TRANSFER,10193.51,C2409274786,8687.23,0.0,M8740820392,0.0,0.0,1,0.73,1
273,PAYMENT,6.47,C6588316233,12.24,5.77,M1096405016,0.0,0.0,0,0.0,0
420,TRANSFER,4537.47,C7829772942,4186.1,0.0,M5315720088,0.0,0.0,1,0.8766666666666667,1
208,CASH_OUT,58.95,C7648059419,70.4,11.45,C1067198189,67186.1,67186.1,0,0.006666666666666667,0
411,CASH_OUT,1.0,C2843567009,0.0,0.0,C5578056564,185.26,185.26,0,0.07,0
575,TRANSFER,322.08,C3746317213,409.33,87.25,C1519709079,0.0,0.0,1,0.17333333333333334,0
556,TRANSFER,66489.85,C1067198189,67186.1,696.25,C9957813353,184.1,66673.95,1,0.013333333333333334,0
275,TRANSFER,4032.85,C6463640105,3641.38,0.0,C1205082311,250.52,250.52,1,0.21666666666666667,0
540,TRANSFER,1.0,C3952295757,0.0,0.0,C3214080278,0.0,1.0,0,0.22333333333333333,0
233,CASH_OUT,3739.67,C5641959772,9875.75,6136.08,C7059591606,13.66,13.66,0,0.0,0
317,CASH_OUT,1.0,C5278201677,0.0,0.0,C2424706705,0.0,0.0,0,0.03666666666666667,0
495,TRANSFER,1.0,C1288765093,0.0,0.0,C9272277508,4.33,5.33,0,0.19333333333333333,0
335,PAYMENT,267.83,C9437783771,1591.66,1323.83,M6284297249,0.0,0.0,0,0.0,0
56,CASH_OUT,1.0,C2586568081,1.18,0.18,C6620138568,64.57,64.57,0,0.0,0
314,PAYMENT,1.0,C5141593270,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
191,TRANSFER,359.22,C4566852761,7371.86,7012.64,C5976777081,0.0,359.22,0,0.016666666666666666,0
593,CASH_OUT,13.45,C5431267548,60.36,46.91,C8969097897,0.0,0.0,0,0.03666666666666667,0
706,PAYMENT,49.16,C5837082260,65.42,16.26,M7351460539,0.0,0.0,0,0.0,0
715,PAYMENT,12.18,C1722124509,30.07,17.89,M5087280062,0.0,0.0,0,0.0,0
206,CASH_OUT,285.08,C7750819485,277.93,0.0,M1647181551,0.0,0.0,1,0.02,0
162,TRANSFER,7386.27,C2076151332,35216.98,27830.71,C9272277508,5.33,7391.6,0,0.0,0
682,CASH_OUT,914.72,C3369305560,860.14,0.0,C6715961218,1676.4,1676.4,1,0.13666666666666666,0
681,DEBIT,2.6,C8373547961,9.64,7.04,M8667946580,0.0,0.0,0,0.03,0
542,TRANSFER,1.0,C5714169271,0.0,0.0,C6075963527,3563.96,3564.96,0,0.06,0
130,TRANSFER,5622.65,C6922713963,4917.79,0.0,M6790024996,0.0,0.0,1,0.7233333333333334,1
117,PAYMENT,15.78,C5269728610,34.17,18.39,M3145756342,0.0,0.0,0,0.0,0
278,TRANSFER,286.95,C2423995953,320.32,33.37,M3313346852,0.0,0.0,1,0.16,0
532,CASH_OUT,2468.93,C2140169349,2677.71,208.78,C6305160342,112.27,112.27,1,0.023333333333333334,0
488,CASH_OUT,618.86,C9432088993,582.35,0.0,M4390543744,0.0,0.0,1,0.17333333333333334,0
454,PAYMENT,1.0,C2801177461,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
350,PAYMENT,125.9,C9462806178,169.97,44.07,M9068916300,0.0,0.0,0,0.0,0
357,CASH_OUT,3099.89,C1195066088,2598.38,0.0,M9620935604,0.0,0.0,1,0.14,0
27,PAYMENT,1.0,C7049001493,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
323,TRANSFER,2800.47,C7560389844,3237.34,436.87,C9147687657,0.0,2800.47,1,0.0033333333333333335,0
269,PAYMENT,3247.87,C8556573246,82389.73,79141.86,M3595066420,0.0,0.0,0,0.0,0
70,PAYMENT,8545.36,C6717963562,26449.02,17903.66,M8276498637,0.0,0.0,0,0.0,0
636,TRANSFER,563.52,C9514255777,700.21,136.69,M6275155878,0.0,0.0,1,0.15,0
443,CASH_OUT,4228.7,C7229869819,4380.4,151.7,M6011842297,0.0,0.0,1,0.06,0
624,PAYMENT,15876.41,C9467483275,39567.15,23690.74,M7366396017,0.0,0.0,0,0.0,0
404,PAYMENT,1.0,C6756711494,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
83,CASH_OUT,186.7,C9929101065,209.13,22.43,C7114223633,0.0,0.0,0,0.0,0
124,PAYMENT,179.5,C7665963761,637.76,458.26,M8646369354,0.0,0.0,0,0.0,0
718,TRANSFER,143.9,C4143852021,131.7,0.0,C2283298067,0.0,143.9,1,0.15333333333333332,0
498,CASH_OUT,1.0,C7818568548,0.0,0.0,C9922723063,3.13,3.13,0,0.056666666666666664,0
199,PAYMENT,1.0,C9032096058,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C1736086849,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
288,PAYMENT,1.0,C9032096058,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
132,TRANSFER,1480.64,C4524233168,2451.37,970.73,C8531118333,11207.71,12688.35,0,0.0033333333333333335,0
510,CASH_OUT,1.0,C9943959352,0.2,0.0,C6698759353,127.41,127.41,0,0.05,0
123,PAYMENT,1.0,C5144289583,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
169,CASH_OUT,1936.57,C1121863227,2554.75,618.18,C7092693247,6.25,6.25,1,0.0,0
48,TRANSFER,2078.22,C4079223686,2176.45,98.23,C4163119785,17.53,17.53,1,0.25333333333333335,0
550,PAYMENT,360.89,C3887823121,516.6,155.71,M1694904767,0.0,0.0,0,0.0,0
454,CASH_OUT,1.0,C7750819485,0.0,0.0,C5150090143,0.0,0.0,0,0.09,0
119,PAYMENT,23.05,C1614685938,26.13,3.08,M8874242713,0.0,0.0,0,0.0,0
451,CASH_OUT,2303.9,C4325878813,2509.86,205.96,M9921025990,0.0,0.0,1,0.06333333333333334,0
710,TRANSFER,564.68,C6299224734,2677.78,2113.1,C8761956684,2.02,566.7,0,0.07,0
401,PAYMENT,240.4,C5855415646,797.82,557.42,M4093474499,0.0,0.0,0,0.0,0
277,TRANSFER,1.0,C6691628146,0.0,0.0,C1470939445,0.0,1.0,0,0.23333333333333334,0
137,PAYMENT,2.76,C9457665185,5.01,2.25,M7537130187,0.0,0.0,0,0.0,0
199,CASH_OUT,71.45,C4067213499,77.35,5.9,M3831598303,0.0,0.0,1,0.01,0
698,CASH_OUT,158.14,C3328710672,153.47,0.0,C1519709079,0.0,0.0,1,0.07,0
603,PAYMENT,1.0,C7823288650,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
319,DEBIT,3930.02,C7568980185,6899.89,2969.87,M3072183247,0.0,0.0,0,0.02,0
389,DEBIT,69.11,C9123207735,85.91,16.8,M5000316394,0.0,0.0,0,0.03,0
85,TRANSFER,3613.79,C3271361431,3591.66,0.0,M8063693463,0.0,0.0,1,0.8233333333333334,1
528,DEBIT,12075.97,C9702693937,14389.88,2313.91,M9398575277,0.0,0.0,0,0.03333333333333333,0
213,CASH_IN,51809.38,C1594312071,542.45,52351.83,C7882206934,0.0,0.0,0,0.0,0
398,TRANSFER,898.36,C6178804925,3933.51,3035.15,C8517413631,92.63,990.99,0,0.006666666666666667,0
132,CASH_OUT,270.86,C2745958114,956.92,686.06,C8122042835,0.0,0.0,0,0.0033333333333333335,0
219,TRANSFER,219.95,C2140169349,208.78,0.0,M5694439775,0.0,0.0,1,0.23666666666666666,0
704,PAYMENT,13.97,C7904559790,53711.13,53697.16,M6130446648,0.0,0.0,0,0.0,0
287,PAYMENT,1563.99,C4993808565,7795.0,6231.01,M8903212516,0.0,0.0,0,0.0,0
696,TRANSFER,252.4,C2825957977,315.24,62.84,M8667946580,0.0,0.0,1,0.16666666666666666,0
248,CASH_OUT,1101.46,C1546957087,1486.01,384.55,C2914590233,38.59,38.59,1,0.0033333333333333335,0
391,PAYMENT,176.9,C2905584866,207.11,30.21,M8366710477,0.0,0.0,0,0.0,0
620,CASH_OUT,727.01,C8086527181,792.46,65.45,C8663837890,116.99,116.99,1,0.056666666666666664,0
427,TRANSFER,2974.02,C8316205130,3535.58,561.56,M1666898313,0.0,0.0,1,0.27666666666666667,0
175,TRANSFER,1.0,C2941508568,0.0,0.0,C4040409964,0.0,1.0,0,0.22333333333333333,0
27,TRANSFER,151.02,C5613655595,139.67,0.0,M9916475897,0.0,0.0,1,0.22666666666666666,0
363,PAYMENT,491.64,C8382963909,19060.24,18568.6,M4122901114,0.0,0.0,0,0.0,0
415,CASH_OUT,694.17,C4403845222,826.8,132.63,M7512767226,0.0,0.0,1,0.08666666666666667,0
451,TRANSFER,157625.13,C6477862024,142745.07,0.0,M4892544235,0.0,0.0,1,0.9533333333333334,1
173,TRANSFER,18799.37,C8852676046,141535.16,122735.79,C6745958212,0.0,18799.37,0,0.0,0
611,CASH_OUT,52.13,C1662976399,146.83,94.7,C7664258343,29.43,29.43,0,0.02666666666666667,0
367,PAYMENT,35.05,C5515628633,140.9,105.85,M6275155878,0.0,0.0,0,0.0,0
379,TRANSFER,2305.22,C5284391408,3189.0,883.78,M7230477043,0.0,0.0,1,0.18666666666666668,0
414,CASH_OUT,22.14,C3371357111,28.09,5.95,C8695129534,71034.73,71034.73,0,0.01,0
