step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
215,CASH_OUT,10910.13,C2540492440,11042.56,132.43,M9640701016,0.0,0.0,1,0.0033333333333333335,0
307,TRANSFER,63.35,C2283298067,143.9,80.55,C9454207717,1128.6,1191.95,0,0.0033333333333333335,0
519,PAYMENT,11.87,C2503068227,29.96,18.09,M6744039057,0.0,0.0,0,0.0,0
553,TRANSFER,114.42,C9337145038,263.2,148.78,C7374584386,0.0,114.42,0,0.1,0
625,CASH_OUT,1.0,C6557907251,0.0,0.0,C1485574228,17.83,17.83,0,0.05,0
302,PAYMENT,6773.34,C9279291478,13263.58,6490.24,M6651754819,0.0,0.0,0,0.0,0
41,PAYMENT,17.43,C6156843353,23.73,6.3,M6732306182,0.0,0.0,0,0.0,0
576,TRANSFER,618.93,C4642197907,757.38,138.45,M6606958660,0.0,0.0,1,0.15,0
518,PAYMENT,12.78,C2224336336,83.09,70.31,M9441870024,0.0,0.0,0,0.0,0
131,PAYMENT,1.0,C6937704752,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
415,TRANSFER,1463.51,C8719734235,1727.5,263.99,C8531118333,12688.35,14151.86,1,0.006666666666666667,0
452,CASH_IN,97641.19,C6704841644,1.28,97642.47,C3698343112,63861.66,63861.66,0,0.0,0
34,PAYMENT,1.0,C6358023411,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
9,TRANSFER,392.75,C4765583254,342.56,0.0,M1413599241,0.0,0.0,1,0.20333333333333334,0
567,TRANSFER,1.0,C1399546384,0.0,0.0,C2924568778,115917.23,115918.23,0,0.0,0
241,TRANSFER,15.88,C2174793230,28.76,12.88,C9953716239,0.0,15.88,0,0.16,0
467,TRANSFER,21918.01,C8160279830,30989.12,9071.11,C7337225482,45088.2,45088.2,1,0.0,0
486,TRANSFER,197.19,C1261903104,182.14,0.0,M8083396378,0.0,0.0,1,0.23666666666666666,0
660,TRANSFER,1168.26,C8906163641,1140.17,0.0,C3258354191,0.0,1168.26,1,0.26,0
167,CASH_IN,132228.3,C9842186844,0.0,132228.3,C5118430494,4608.44,4608.44,0,0.0,0
104,PAYMENT,1.0,C1484664056,0.7,0.0,M2571632270,0.0,0.0,0,0.0033333333333333335,0
366,TRANSFER,996.91,C8995970241,1271.97,275.06,M7570511906,0.0,0.0,1,0.11333333333333333,0
599,PAYMENT,2008.43,C2458198451,4237.98,2229.55,M4601406440,0.0,0.0,0,0.0,0
250,PAYMENT,7.36,C4600630513,8.46,1.1,M3660800029,0.0,0.0,0,0.0,0
510,TRANSFER,5628.22,C4558302256,18749.08,13120.86,C9798613995,33.58,5661.8,0,0.016666666666666666,0
297,TRANSFER,621.83,C7534583219,536.84,0.0,C3343459102,240.34,240.34,1,0.07,0
503,TRANSFER,1802.02,C7601519165,2480.85,678.83,C6884882440,218.34,218.34,1,0.12333333333333334,0
455,CASH_OUT,26542.99,C1364994639,22514.32,0.0,M8869140487,0.0,0.0,1,0.13333333333333333,0
321,TRANSFER,68.07,C1439921366,2029.09,1961.02,C3201397080,4380.86,4448.93,0,0.0,0
56,PAYMENT,71.71,C1011759631,371.97,300.26,M1888107487,0.0,0.0,0,0.0,0
298,PAYMENT,542.92,C6789448659,805.26,262.34,M9026301048,0.0,0.0,0,0.0,0
537,PAYMENT,1.0,C2670036982,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
694,CASH_OUT,1301.92,C4131356954,1324.29,22.37,M4329446784,0.0,0.0,1,0.03666666666666667,0
138,TRANSFER,3428.02,C7568980185,2969.87,0.0,C4264134512,0.0,0.0,1,0.7866666666666666,1
57,PAYMENT,1109.08,C5783809766,1309.35,200.27,M1694904767,0.0,0.0,0,0.0,0
716,CASH_OUT,395.31,C5281907480,455.72,60.41,C8588769565,0.0,0.0,0,0.03666666666666667,0
567,TRANSFER,2175.33,C3923823693,2579.21,403.88,M8030400668,0.0,0.0,1,0.30666666666666664,0
494,PAYMENT,39.21,C5515628633,105.85,66.64,M1122712790,0.0,0.0,0,0.0,0
510,PAYMENT,11642.03,C1131671246,22079.68,10437.65,M5714658227,0.0,0.0,0,0.0,0
269,PAYMENT,4567.12,C7706193636,6158.78,1591.66,M5734228580,0.0,0.0,0,0.0,0
227,CASH_OUT,765.69,C8709361138,913.83,148.14,C4538382315,663.83,663.83,1,0.0033333333333333335,0
35,DEBIT,154.08,C5972484792,420.19,266.11,M4522855590,0.0,0.0,0,0.01,0
532,CASH_OUT,9.63,C2350701477,121.21,111.58,C1271730355,24849.81,24849.81,0,0.01,0
651,CASH_IN,59237.14,C6081137534,0.0,59237.14,C9035194895,226.25,226.25,0,0.0,0
465,DEBIT,3822.95,C3846570058,4392.29,569.34,M4125758723,0.0,0.0,0,0.04,0
477,CASH_OUT,741.24,C6288227800,802.22,60.98,M3208200227,0.0,0.0,1,0.09666666666666666,0
689,PAYMENT,1.0,C8131923452,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
169,DEBIT,2.21,C2867302554,2.48,0.27,M1811839103,0.0,0.0,0,0.03,0
285,DEBIT,1160.76,C8291250562,2688.25,1527.49,M1199447370,0.0,0.0,0,0.01,0
441,CASH_OUT,5.61,C7092693247,6.25,0.64,C7208619610,0.0,0.0,0,0.07666666666666666,0
516,TRANSFER,2693.26,C5151887478,3334.94,641.68,C2079501936,160.44,160.44,1,0.12,0
151,TRANSFER,3.88,C2654584280,4.2,0.32,C4413838650,0.0,3.88,0,0.21666666666666667,0
240,CASH_OUT,752.55,C3250402001,961.62,209.07,M6313472215,0.0,0.0,1,0.006666666666666667,0
712,TRANSFER,4074.94,C5945359606,4963.19,888.25,M2136107759,0.0,0.0,1,0.29333333333333333,0
361,CASH_OUT,43641.04,C7337225482,45088.2,1447.16,M1676220116,0.0,0.0,1,0.0,0
379,CASH_OUT,1.0,C4256292393,0.0,0.0,C1586412136,0.0,0.0,0,0.03333333333333333,0
417,TRANSFER,5620.37,C9752058817,4866.41,0.0,M7537130187,0.0,0.0,1,0.8733333333333333,1
295,CASH_OUT,16.74,C5269728610,18.39,1.65,C5673482258,0.0,0.0,0,0.02666666666666667,0
214,TRANSFER,45.52,C3470617247,52.93,7.41,M4158643786,0.0,0.0,1,0.16333333333333333,0
177,PAYMENT,1.0,C7249213370,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
441,CASH_OUT,3142.45,C6075963527,3564.96,422.51,C3660223333,59.04,59.04,0,0.043333333333333335,0
225,PAYMENT,1.0,C3528924461,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
39,PAYMENT,2738.51,C9639245200,3321.08,582.57,M8044997538,0.0,0.0,0,0.0,0
650,CASH_IN,99514.81,C5431267548,46.91,99561.72,C4473306055,0.0,0.0,0,0.0,0
329,PAYMENT,1.0,C6892752604,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
14,DEBIT,22688.79,C7825844140,81632.8,58944.01,M7969674420,0.0,0.0,0,0.006666666666666667,0
419,PAYMENT,1.0,C6887132821,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
88,PAYMENT,13.15,C2704657157,34.6,21.45,M7948094928,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C7699500243,0.92,0.0,M1442421654,0.0,0.0,0,0.0,0
451,CASH_OUT,1.0,C7092693247,0.64,0.0,C6982610835,54923.9,54923.9,0,0.07,0
430,PAYMENT,2.32,C8252816758,6.52,4.2,M5087280062,0.0,0.0,0,0.0,0
481,PAYMENT,2.11,C1855256552,4.88,2.77,M4896576569,0.0,0.0,0,0.0,0
559,TRANSFER,115.7,C2825989011,304.37,188.67,C5082603360,46.28,161.98,0,0.06333333333333334,0
519,TRANSFER,505.93,C4207337120,626.01,120.08,M5714658227,0.0,0.0,1,0.15333333333333332,0
75,PAYMENT,119.48,C4659306670,190.16,70.68,M4892544235,0.0,0.0,0,0.0,0
274,PAYMENT,1.0,C4713453204,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
21,CASH_OUT,1.0,C5993571693,0.0,0.0,C1569113257,5066.86,5066.86,0,0.0,0
453,TRANSFER,4.59,C2503068227,18.09,13.5,C8612747444,0.0,4.59,0,0.16333333333333333,0
472,TRANSFER,58.68,C1494287462,108.04,49.36,C2510308881,0.24,58.92,0,0.16333333333333333,0
84,TRANSFER,3434.38,C6542943838,3529.62,95.24,M6275155878,0.0,0.0,1,0.44,0
375,TRANSFER,4686.05,C5067116918,4576.73,0.0,C9505085936,106.67,106.67,1,0.29,0
367,PAYMENT,343.43,C1230624431,8745.05,8401.62,M8063693463,0.0,0.0,0,0.0,0
190,PAYMENT,8.11,C2503068227,13.5,5.39,M8667946580,0.0,0.0,0,0.0,0
591,CASH_OUT,1.0,C7623575561,0.0,0.0,C3484872186,0.0,0.0,0,0.06333333333333334,0
274,DEBIT,10.01,C7418301077,45.94,35.93,M9620935604,0.0,0.0,0,0.016666666666666666,0
11,CASH_OUT,1.0,C2137651678,0.0,0.0,C7499349987,277.32,277.32,0,0.0033333333333333335,0
632,PAYMENT,1.0,C8588769565,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
322,PAYMENT,155.32,C2400094541,168.53,13.21,M3605446007,0.0,0.0,0,0.0,0
82,CASH_OUT,7786.82,C5035765954,7941.43,154.61,C9049270990,0.0,0.0,1,0.0,0
316,CASH_OUT,139.58,C7965608188,147.56,7.98,M6606958660,0.0,0.0,1,0.023333333333333334,0
390,PAYMENT,1.0,C1541964762,1.17,0.17,M4211837506,0.0,0.0,0,0.0,0
39,PAYMENT,2.36,C5957341287,3.55,1.19,M3457877922,0.0,0.0,0,0.0,0
518,TRANSFER,5113.43,C2774884818,4654.38,0.0,C9438411468,162.06,5275.49,1,0.28,0
419,TRANSFER,8.28,C5829062179,14.5,6.22,C5883933127,29046.18,29054.46,0,0.0,0
432,TRANSFER,17.16,C6611356986,21.74,4.58,C2095286033,53683.9,53701.06,0,0.0033333333333333335,0
483,PAYMENT,345.09,C1795212538,2964.8,2619.71,M3369412470,0.0,0.0,0,0.0,0
353,TRANSFER,2483.47,C8796286443,2918.03,434.56,M3457877922,0.0,0.0,1,0.17333333333333334,0
53,PAYMENT,76.52,C6894699853,865.19,788.67,M4908108692,0.0,0.0,0,0.0,0
483,CASH_OUT,4717.96,C1862812038,4920.09,202.13,C4633987776,289.44,289.44,1,0.04,0
552,PAYMENT,1.0,C2067970820,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
626,TRANSFER,597.86,C3377702111,1067.05,469.19,C9410288290,3495.17,4093.03,0,0.02,0
89,TRANSFER,2625.82,C8578226896,3733.23,1107.41,M2228388623,0.0,0.0,1,0.16333333333333333,0
511,PAYMENT,5.11,C7540301973,25.35,20.24,M3094407076,0.0,0.0,0,0.0,0
474,TRANSFER,106.55,C1862812038,202.13,95.58,C1993998848,0.0,106.55,0,0.11333333333333333,0
403,TRANSFER,1.0,C8779941999,0.0,0.0,C4577406847,0.0,1.0,0,0.22,0
259,CASH_OUT,126440.96,C9842186844,132228.3,5787.34,M9020002737,0.0,0.0,1,0.0,0
263,PAYMENT,1.0,C8478529823,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
326,TRANSFER,1.0,C4405620755,0.0,0.0,C1551395583,4872.5,4873.5,0,0.0,0
153,TRANSFER,23350.16,C9467483275,23690.74,340.58,M8910440683,0.0,0.0,1,0.26,0
206,PAYMENT,14.88,C2780136605,32.16,17.28,M8858274691,0.0,0.0,0,0.0,0
525,CASH_IN,58776.84,C6745958212,18799.37,77576.21,C5269015757,2205.79,2205.79,0,0.0,0
582,PAYMENT,1.17,C4660390742,3.83,2.66,M5380159400,0.0,0.0,0,0.0,0
194,PAYMENT,909.29,C6715961218,1676.4,767.11,M6845287382,0.0,0.0,0,0.0,0
713,CASH_OUT,121087.28,C3384006407,220003.0,98915.72,C6649827836,8.6,8.6,0,0.013333333333333334,0
417,PAYMENT,1.0,C4405620755,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
47,CASH_OUT,3424.2,C2140169349,2981.03,0.0,C2515672889,69991.3,69991.3,1,0.006666666666666667,0
432,CASH_OUT,14.95,C3400244542,21.05,6.1,C4500557310,0.0,0.0,0,0.05,0
418,PAYMENT,1.0,C9370133343,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
12,TRANSFER,1109.79,C1084790270,1001.94,0.0,C1546696950,9925.41,9925.41,1,0.0033333333333333335,0
460,PAYMENT,26.34,C9462806178,44.07,17.73,M1676220116,0.0,0.0,0,0.0,0
655,PAYMENT,253.4,C9573276057,824.39,570.99,M4641902461,0.0,0.0,0,0.0,0
630,PAYMENT,1964.36,C6115750294,3481.6,1517.24,M1099218439,0.0,0.0,0,0.0,0
39,TRANSFER,3436.01,C3815235019,3842.1,406.09,M7861571879,0.0,0.0,1,0.18666666666666668,0
94,PAYMENT,345.05,C1626733282,1169.42,824.37,M6651754819,0.0,0.0,0,0.0,0
599,PAYMENT,1.0,C4656572173,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
631,CASH_OUT,1.0,C6169243284,0.0,0.0,C5625342041,594.37,594.37,0,0.06,0
24,CASH_OUT,8456.44,C6272000062,40011.23,31554.79,C6038780151,7332.0,7332.0,0,0.0,0
359,PAYMENT,1051.0,C8578226896,1107.41,56.41,M6384311581,0.0,0.0,0,0.0,0
277,PAYMENT,4543.47,C7873709012,142698.5,138155.03,M1458227039,0.0,0.0,0,0.0,0
328,TRANSFER,196.03,C9539945315,188.76,0.0,C7949795085,0.08,196.11,1,0.14,0
592,TRANSFER,572.49,C3303082117,814.13,241.64,M2328736852,0.0,0.0,1,0.15666666666666668,0
389,PAYMENT,222.7,C4507822591,788.99,566.29,M1676220116,0.0,0.0,0,0.0,0
39,PAYMENT,2461.87,C7536876169,287075.66,284613.79,M5585110649,0.0,0.0,0,0.0,0
118,TRANSFER,247.92,C6884882440,218.34,0.0,C3738900744,165.48,165.48,1,0.05,0
87,TRANSFER,199.68,C8625905455,206.76,7.08,C7292376027,0.0,0.0,1,0.16666666666666666,0
172,CASH_OUT,186.69,C6131005449,233.03,46.34,M7951820749,0.0,0.0,1,0.0,0
91,CASH_OUT,7030.88,C3758823240,8570.91,1540.03,M9020002737,0.0,0.0,1,0.0,0
275,CASH_OUT,1533.09,C4965395580,3778.63,2245.54,C9546021691,0.0,0.0,0,0.0033333333333333335,0
19,CASH_OUT,8290.58,C2020395327,9066.12,775.54,C3612617557,22.97,22.97,1,0.0,0
466,PAYMENT,178.46,C1106456634,193.07,14.61,M8964269909,0.0,0.0,0,0.0,0
184,CASH_OUT,1.0,C7934137693,0.0,0.0,C2311597141,0.0,0.0,0,0.013333333333333334,0
218,CASH_OUT,74.27,C1726990714,75.84,1.57,M6200141898,0.0,0.0,1,0.013333333333333334,0
352,TRANSFER,1.0,C2546720356,0.0,0.0,C4930438209,25.42,26.42,0,0.16,0
672,CASH_OUT,1891.7,C5439176290,2652.01,760.31,C4026113008,670.77,670.77,1,0.013333333333333334,0
54,TRANSFER,1.0,C9909257076,3.04,2.04,C8133593748,0.0,1.0,0,0.17333333333333334,0
574,PAYMENT,116.67,C5710360983,165.53,48.86,M6820149016,0.0,0.0,0,0.0,0
292,CASH_OUT,20108.42,C7805633786,27533.91,7425.49,C7645527239,0.0,0.0,0,0.0,0
351,PAYMENT,162.95,C8854238082,341.1,178.15,M4952177946,0.0,0.0,0,0.0,0
390,TRANSFER,15065.73,C7575259637,70031.62,54965.89,C6218484323,87931.37,102997.1,0,0.0,0
450,CASH_IN,10846.41,C2979958124,97404.7,108251.11,C5759761714,116.67,116.67,0,0.0,0
543,PAYMENT,34.03,C8953271391,5964.58,5930.55,M4456193555,0.0,0.0,0,0.0,0
618,TRANSFER,595.19,C7534583219,790.91,195.72,M1999913493,0.0,0.0,1,0.15666666666666668,0
715,CASH_OUT,117151.47,C8047877267,131527.85,14376.38,M5067400473,0.0,0.0,1,0.016666666666666666,0
573,PAYMENT,9.95,C9981364488,22.82,12.87,M4896576569,0.0,0.0,0,0.0,0
310,TRANSFER,6976.38,C2052811909,67960.14,60983.76,C8796286443,434.56,7410.94,0,0.0,0
718,PAYMENT,30.75,C3190227431,57.75,27.0,M2885370603,0.0,0.0,0,0.0,0
207,CASH_IN,91191.3,C1287814151,0.0,91191.3,C1364994639,0.0,0.0,0,0.0,0
518,PAYMENT,84.51,C7691931213,126.65,42.14,M7764117705,0.0,0.0,0,0.0,0
477,CASH_OUT,1185.27,C6995554056,1034.95,0.0,C6317889312,56.69,56.69,1,0.33,0
375,PAYMENT,23.68,C7420846622,80.87,57.19,M4522855590,0.0,0.0,0,0.0,0
312,PAYMENT,309.38,C5439176290,760.31,450.93,M1442421654,0.0,0.0,0,0.0,0
427,PAYMENT,196.86,C2267619081,399.2,202.34,M6692705133,0.0,0.0,0,0.0,0
699,TRANSFER,2924.59,C8252045593,2644.35,0.0,M8058679999,0.0,0.0,1,0.8733333333333333,1
102,PAYMENT,1.0,C1367704871,1.11,0.11,M3476758136,0.0,0.0,0,0.0033333333333333335,0
711,PAYMENT,5322.37,C7103588071,5919.05,596.68,M2839566253,0.0,0.0,0,0.0,0
468,TRANSFER,64.16,C3910678913,77.22,13.06,C9116428507,499.73,563.89,0,0.05333333333333334,0
423,TRANSFER,352.11,C3836517266,727.37,375.26,C9115282784,3744.73,4096.84,0,0.016666666666666666,0
665,PAYMENT,1.0,C6169243284,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
599,PAYMENT,1.0,C6852312425,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C1484664056,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
145,PAYMENT,11632.75,C4558302256,13120.86,1488.11,M4554178984,0.0,0.0,0,0.0,0
629,PAYMENT,1278.19,C5871743247,1730.55,452.36,M8740820392,0.0,0.0,0,0.0,0
665,DEBIT,3675.63,C2014766981,10660.09,6984.46,M1783432867,0.0,0.0,0,0.03666666666666667,0
548,CASH_OUT,11107.31,C2111272861,22387.05,11279.74,C3799264931,0.06,0.06,0,0.013333333333333334,0
208,TRANSFER,1594.84,C8132531532,1577.48,0.0,M8727805468,0.0,0.0,1,0.4166666666666667,0
548,PAYMENT,21.32,C3190227431,27.0,5.68,M2136107759,0.0,0.0,0,0.0,0
12,TRANSFER,59626.86,C8880184233,58872.53,0.0,M1694904767,0.0,0.0,1,0.5166666666666667,1
398,DEBIT,1.0,C4605117440,0.0,0.0,M4158643786,0.0,0.0,0,0.043333333333333335,0
228,CASH_OUT,4161.38,C2178884276,3941.47,0.0,M4035639663,0.0,0.0,1,0.06,0
149,TRANSFER,30.24,C6313758032,65.74,35.5,C6868336102,2361.47,2391.71,0,0.0033333333333333335,0
549,CASH_OUT,3921.32,C6726515966,4575.06,653.74,C9941564880,127.35,127.35,1,0.023333333333333334,0
237,CASH_OUT,251.72,C5071897791,297.65,45.93,C4413838650,3.88,3.88,1,0.0033333333333333335,0
329,TRANSFER,9.94,C5856127658,32.99,23.05,C6110646714,4.65,14.59,0,0.11333333333333333,0
266,CASH_OUT,2954.36,C3107125807,2724.62,0.0,C1248704157,0.0,0.0,1,0.08666666666666667,0
349,PAYMENT,1.0,C7010379415,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
359,CASH_OUT,3807.29,C3117951204,4917.87,1110.58,M4522855590,0.0,0.0,1,0.013333333333333334,0
139,PAYMENT,1.0,C3614915281,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
347,TRANSFER,66.94,C3716924538,218.32,151.38,C2914126243,42.41,109.35,0,0.03,0
429,CASH_OUT,4839.53,C8243746556,66534.3,61694.77,C7266763552,0.0,0.0,0,0.01,0
46,TRANSFER,14822.08,C6562457052,15628.09,806.01,C6317152031,0.0,14822.08,0,0.0,0
311,TRANSFER,87.0,C9989642546,96.9,9.9,M8083396378,0.0,0.0,1,0.16333333333333333,0
94,CASH_OUT,1.0,C8588769565,0.0,0.0,C4919706735,18.52,18.52,0,0.0,0
377,CASH_OUT,138.02,C6875597607,230.86,92.84,C6466597005,210.07,210.07,0,0.0033333333333333335,0
176,PAYMENT,1.0,C1225447588,1.12,0.12,M7678293431,0.0,0.0,0,0.0,0
649,TRANSFER,431.76,C3484872186,441.1,9.34,C5485387618,0.0,0.0,1,0.17666666666666667,0
545,TRANSFER,1218.54,C8372755146,1107.15,0.0,M8276498637,0.0,0.0,1,0.45,0
358,TRANSFER,1496.99,C9744120054,1965.85,468.86,M9776500600,0.0,0.0,1,0.16333333333333333,0
244,DEBIT,2516.39,C6178804925,3035.15,518.76,M3369412470,0.0,0.0,0,0.013333333333333334,0
665,PAYMENT,11324.24,C9484167278,239416.4,228092.16,M1096405016,0.0,0.0,0,0.0,0
216,CASH_OUT,1.0,C4239406957,0.0,0.0,C6155234610,0.0,0.0,0,0.013333333333333334,0
259,TRANSFER,165.91,C8709361138,148.14,0.0,M5000316394,0.0,0.0,1,0.24,0
579,CASH_IN,22918.11,C5945359606,888.25,23806.36,C2351531223,2.74,2.74,0,0.0,0
197,TRANSFER,4014.64,C3245108207,3615.42,0.0,M8144889126,0.0,0.0,1,0.8166666666666667,1
191,CASH_OUT,499.55,C1375899416,2745.27,2245.72,C5115980792,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C9493209128,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
206,CASH_OUT,13393.82,C4022360089,12737.08,0.0,M7453081889,0.0,0.0,1,0.08666666666666667,0
415,CASH_IN,76933.11,C9516893896,0.0,76933.11,C5613655595,0.0,0.0,0,0.0,0
122,CASH_OUT,11438.86,C3567900251,11093.68,0.0,M5585110649,0.0,0.0,1,0.043333333333333335,0
590,PAYMENT,1.0,C8199372599,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
680,TRANSFER,1689.34,C1691293717,1469.92,0.0,C3367665472,31.56,31.56,1,0.43,0
228,CASH_OUT,4330.4,C8015124886,3649.66,0.0,C6385791669,31965.21,31965.21,1,0.0033333333333333335,0
292,CASH_OUT,3011.17,C5293274004,2700.06,0.0,M7764117705,0.0,0.0,1,0.11666666666666667,0
581,PAYMENT,1.0,C6892752604,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
269,PAYMENT,2.59,C6110943464,12.72,10.13,M8667946580,0.0,0.0,0,0.0,0
610,CASH_OUT,2214.6,C4683585586,1983.97,0.0,C7625389037,1154.39,1154.39,1,0.14,0
466,PAYMENT,123.01,C6638034087,194.56,71.55,M4456193555,0.0,0.0,0,0.0,0
425,CASH_OUT,91.71,C3260842187,401.01,309.3,C6054421752,2440.11,2440.11,0,0.023333333333333334,0
439,TRANSFER,1.0,C8106401208,0.0,0.0,C5071218314,22.09,23.09,0,0.18,0
562,PAYMENT,493.43,C6458544482,675.59,182.16,M2839566253,0.0,0.0,0,0.0,0
547,CASH_OUT,34880.1,C2721355673,101373.99,66493.89,C2646331504,1.0,1.0,0,0.01,0
297,TRANSFER,54187.34,C3698343112,63861.66,9674.32,M6771941776,0.0,0.0,1,0.23333333333333334,0
523,TRANSFER,1.0,C2214741296,0.0,0.0,C1083651970,584.42,585.42,0,0.08,0
482,TRANSFER,4026.66,C8953271391,5930.55,1903.89,C5035765954,154.61,4181.27,0,0.04,0
77,PAYMENT,866.36,C7625389037,1154.39,288.03,M2555936898,0.0,0.0,0,0.0,0
160,PAYMENT,5.57,C4163119785,17.53,11.96,M1257854279,0.0,0.0,0,0.0,0
310,PAYMENT,38.59,C1116402431,97.48,58.89,M2391874847,0.0,0.0,0,0.0,0
46,TRANSFER,2617.6,C5694628398,3632.69,1015.09,C8299146480,6215.87,6215.87,1,0.0,0
221,CASH_OUT,1.0,C6092773357,1.0,0.0,C2071552532,85.79,85.79,0,0.0,0
641,CASH_OUT,308.86,C1011759631,300.26,0.0,C2846465000,4.32,4.32,1,0.07,0
689,TRANSFER,27.22,C8826851692,33.64,6.42,C6892752604,0.0,27.22,0,0.16666666666666666,0
498,CASH_OUT,2063.38,C6340003593,2375.09,311.71,C7958672456,0.0,0.0,0,0.03,0
344,CASH_OUT,1296.9,C9428056968,1210.51,0.0,M9065458220,0.0,0.0,1,0.13,0
518,TRANSFER,145.66,C6043349038,196.55,50.89,C1282103057,135.91,281.57,0,0.06666666666666667,0
152,PAYMENT,2.28,C1033015788,5.77,3.49,M7532669066,0.0,0.0,0,0.0,0
649,CASH_OUT,3093.75,C2139027119,3216.7,122.95,M1122712790,0.0,0.0,1,0.03333333333333333,0
623,CASH_OUT,1374.73,C8372755146,1395.22,20.49,C6961554653,0.0,0.0,1,0.04,0
527,PAYMENT,5.53,C8570850267,20.17,14.64,M7351460539,0.0,0.0,0,0.0,0
584,TRANSFER,1.0,C2268006448,0.0,0.0,C4180599722,0.0,1.0,0,0.23,0
73,TRANSFER,697.26,C5418232833,838.05,140.79,M6384311581,0.0,0.0,1,0.16333333333333333,0
196,CASH_OUT,1185.47,C2941289685,1517.48,332.01,M4456193555,0.0,0.0,1,0.0,0
376,PAYMENT,1.0,C6991473746,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
577,PAYMENT,6683.66,C9086117171,66918.68,60235.02,M8325043570,0.0,0.0,0,0.0,0
576,TRANSFER,995.0,C5421051452,1354.93,359.93,C7196439534,0.0,995.0,1,0.03,0
420,CASH_OUT,3935.61,C1288765093,3649.04,0.0,M9896529524,0.0,0.0,1,0.37666666666666665,0
494,PAYMENT,26.37,C2914590233,38.59,12.22,M9896529524,0.0,0.0,0,0.0,0
686,CASH_OUT,218.98,C8303853049,290.99,72.01,M3208200227,0.0,0.0,1,0.03,0
311,TRANSFER,2016.16,C9526836552,1816.7,0.0,M3495411322,0.0,0.0,1,0.47,0
440,TRANSFER,3422.46,C8131923452,3840.07,417.61,C1370292681,0.0,0.0,1,0.29,0
24,PAYMENT,1.0,C5728765136,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
193,TRANSFER,3484.04,C3815389788,3257.86,0.0,M4242579642,0.0,0.0,1,0.82,1
639,TRANSFER,40010.32,C7988845536,57742.86,17732.54,C8575707116,266.0,40276.32,0,0.0,0
467,PAYMENT,1.0,C4765583254,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
440,CASH_OUT,14583.75,C4490722186,40305.03,25721.28,C3361388464,9.61,9.61,0,0.016666666666666666,0
320,CASH_OUT,1609.82,C6674372082,1952.4,342.58,C8719734235,263.99,263.99,1,0.013333333333333334,0
257,TRANSFER,1062.47,C5634076661,1004.42,0.0,M3107992942,0.0,0.0,1,0.33666666666666667,0
172,CASH_IN,86527.22,C5789617427,105.1,86632.32,C7648059419,11.45,11.45,0,0.0,0
17,PAYMENT,1.0,C3127657643,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
