step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
15,TRANSFER,1.0,C6884882440,0.0,0.0,C9410288290,4093.03,4094.03,0,0.0,0
384,PAYMENT,122.51,C6789448659,262.34,139.83,M9558906999,0.0,0.0,0,0.0,0
539,DEBIT,6.03,C2732553940,6.85,0.82,M8768773991,0.0,0.0,0,0.04,0
215,DEBIT,82.65,C2830154607,154.83,72.18,M1666898313,0.0,0.0,0,0.016666666666666666,0
525,PAYMENT,1.0,C9451577335,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
628,CASH_OUT,2439.76,C1304205279,2175.61,0.0,M6284297249,0.0,0.0,1,0.16333333333333333,0
274,TRANSFER,4086.32,C1392245997,4354.75,268.43,M2695447268,0.0,0.0,1,0.23333333333333334,0
552,PAYMENT,59.6,C3738900744,165.48,105.88,M4865979921,0.0,0.0,0,0.0,0
313,PAYMENT,3.93,C5474951950,13.08,9.15,M1096405016,0.0,0.0,0,0.0,0
10,CASH_OUT,697.59,C1754603440,678.93,0.0,C1684598046,0.0,0.0,1,0.08,0
41,PAYMENT,184.86,C2570991899,851.59,666.73,M1442421654,0.0,0.0,0,0.0,0
348,TRANSFER,1.0,C2994056084,0.0,0.0,C8703867299,373.21,374.21,0,0.01,0
5,CASH_OUT,1965.43,C8953726023,2049.95,84.52,C7602474923,0.0,0.0,1,0.02,0
569,PAYMENT,70.38,C6048096802,147.16,76.78,M3660800029,0.0,0.0,0,0.0,0
365,CASH_OUT,443.09,C8380507338,508.25,65.16,C5071218314,23.09,23.09,0,0.023333333333333334,0
717,CASH_IN,36306.67,C3951331472,4.04,36310.71,C6634526139,5.42,5.42,0,0.0,0
505,CASH_OUT,97.88,C6466597005,210.07,112.19,C8178361487,12.79,12.79,0,0.02666666666666667,0
247,CASH_IN,137384.24,C4602080228,140877.05,278261.29,C3369305560,0.0,0.0,0,0.0,0
52,CASH_OUT,12741.07,C8261111839,23880.84,11139.77,C4734111722,204.19,204.19,0,0.0,0
521,TRANSFER,220.51,C4627032705,210.41,0.0,C3910678913,13.06,233.57,1,0.15,0
5,DEBIT,1.0,C9597198563,0.0,0.0,M4122901114,0.0,0.0,0,0.03333333333333333,0
616,CASH_OUT,600.8,C6921525436,750.5,149.7,C4638577630,69.96,69.96,1,0.023333333333333334,0
555,TRANSFER,1.0,C4143852021,0.0,0.0,C8556573246,79141.86,79142.86,0,0.0,0
445,PAYMENT,2103.57,C9392707144,2880.09,776.52,M7282885927,0.0,0.0,0,0.0,0
484,TRANSFER,204.56,C2789144223,195.48,0.0,M8728631945,0.0,0.0,1,0.23666666666666666,0
510,CASH_OUT,3853.54,C3271361431,4038.42,184.88,M8790289305,0.0,0.0,1,0.03333333333333333,0
161,TRANSFER,16525.04,C7475684019,15439.35,0.0,M7512767226,0.0,0.0,1,0.8966666666666666,1
374,PAYMENT,520.22,C6894699853,788.67,268.45,M4160161496,0.0,0.0,0,0.0,0
84,PAYMENT,12.66,C7271954644,17.03,4.37,M4211837506,0.0,0.0,0,0.0,0
245,PAYMENT,1.0,C9592390865,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
93,CASH_OUT,1.0,C5750815980,0.0,0.0,C6242173772,5.68,5.68,0,0.0033333333333333335,0
224,TRANSFER,14170.44,C6385791669,31965.21,17794.77,C3587283948,0.0,14170.44,0,0.0,0
522,CASH_OUT,1.0,C6576395496,0.0,0.0,C2916728422,106249.99,106249.99,0,0.0,0
615,PAYMENT,1.0,C4473306055,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
62,PAYMENT,10.53,C5667503195,13.22,2.69,M8910440683,0.0,0.0,0,0.0,0
69,PAYMENT,210.88,C7668801906,358.5,147.62,M3690714075,0.0,0.0,0,0.0,0
223,TRANSFER,1340.79,C4096932037,1375.21,34.42,M3156792018,0.0,0.0,1,0.20333333333333334,0
240,TRANSFER,60442.85,C2095286033,53701.06,0.0,M4952177946,0.0,0.0,1,0.7166666666666667,1
164,PAYMENT,8696.84,C9623534576,10150.72,1453.88,M4908108692,0.0,0.0,0,0.0,0
457,TRANSFER,262.88,C6725038117,335.46,72.58,C8243746556,61694.77,61957.65,0,0.0,0
378,CASH_OUT,2259.3,C1094115188,2425.42,166.12,C5903457537,0.0,0.0,1,0.01,0
291,TRANSFER,194.25,C6877052039,219.11,24.86,M2121448210,0.0,0.0,1,0.15666666666666668,0
503,PAYMENT,9856.11,C1664847319,304090.78,294234.67,M2518433834,0.0,0.0,0,0.0,0
249,TRANSFER,438.98,C1489726608,685.23,246.25,C6623360831,30.17,469.15,0,0.0033333333333333335,0
596,TRANSFER,1.0,C5819946657,0.0,0.0,C9780187424,38.74,39.74,0,0.19,0
244,TRANSFER,683.41,C9462806178,870.64,187.23,M2778069478,0.0,0.0,1,0.10666666666666667,0
185,PAYMENT,1.0,C8948573913,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
283,PAYMENT,4910.37,C3698343112,9674.32,4763.95,M4125758723,0.0,0.0,0,0.0,0
55,TRANSFER,21.63,C1050899550,28.61,6.98,C8109891300,140.82,162.45,0,0.02666666666666667,0
564,TRANSFER,873.29,C6904897514,927.23,53.94,C8057994126,69.32,942.61,0,0.06666666666666667,0
517,PAYMENT,3.44,C1251837136,6.41,2.97,M6384311581,0.0,0.0,0,0.0,0
93,TRANSFER,8023.72,C7415801613,7901.08,0.0,M9043367776,0.0,0.0,1,0.8066666666666666,1
231,TRANSFER,3111.45,C7529817193,3364.87,253.42,C3667740351,40764.12,40764.12,1,0.0,0
192,PAYMENT,185.98,C4566852761,7012.64,6826.66,M2885370603,0.0,0.0,0,0.0,0
294,TRANSFER,1.0,C9953941533,1.72,0.72,C9457665185,2.25,3.25,0,0.21333333333333335,0
101,CASH_OUT,7463.84,C9279291478,6490.24,0.0,M9822499208,0.0,0.0,1,0.05,0
228,PAYMENT,95.92,C8833889083,208.74,112.82,M5380159400,0.0,0.0,0,0.0,0
585,CASH_OUT,914.78,C5724657556,905.32,0.0,M9916475897,0.0,0.0,1,0.22666666666666666,0
697,DEBIT,1.0,C1741134891,0.0,0.0,M2129491690,0.0,0.0,0,0.05,0
288,PAYMENT,798.08,C7640122370,2267.6,1469.52,M8058679999,0.0,0.0,0,0.0,0
325,PAYMENT,93.35,C4282810353,105.35,12.0,M2625035499,0.0,0.0,0,0.0,0
16,CASH_OUT,263.41,C4181102664,342.82,79.41,C7249213370,0.0,0.0,0,0.0033333333333333335,0
341,TRANSFER,391.28,C2960432117,769.39,378.11,C1141312095,0.0,391.28,0,0.006666666666666667,0
454,PAYMENT,1.61,C5610783750,1.79,0.18,M7453081889,0.0,0.0,0,0.0,0
563,TRANSFER,1.0,C2947476917,0.0,0.0,C4807122420,0.0,1.0,0,0.22333333333333333,0
76,TRANSFER,1230.3,C2400094541,1029.46,0.0,C6952554500,0.0,0.0,1,0.34,0
561,PAYMENT,1097.36,C3149484176,1451.44,354.08,M5869990861,0.0,0.0,0,0.0,0
220,CASH_OUT,711.06,C9189503254,644.23,0.0,C9837912162,764.73,764.73,1,0.07,0
152,TRANSFER,1.0,C9388140708,0.0,0.0,C4248149900,100796.45,100797.45,0,0.0,0
278,CASH_OUT,127.46,C8833889083,112.82,0.0,M9068916300,0.0,0.0,1,0.03,0
339,CASH_OUT,39.59,C4181102664,79.41,39.82,C2825989011,188.67,188.67,0,0.006666666666666667,0
161,PAYMENT,1.0,C5182110973,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
245,TRANSFER,3268.27,C1160913827,2907.31,0.0,M1122712790,0.0,0.0,1,0.85,1
497,TRANSFER,1.0,C8139209752,0.0,0.0,C4110258855,724.93,725.93,0,0.08,0
236,TRANSFER,2623.73,C5010075517,3024.72,400.99,M1711271599,0.0,0.0,1,0.17666666666666667,0
596,PAYMENT,1.0,C6425814872,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
332,PAYMENT,102.25,C7374584386,114.42,12.17,M2916502228,0.0,0.0,0,0.0,0
377,PAYMENT,852.41,C7536876169,284613.79,283761.38,M6786043791,0.0,0.0,0,0.0,0
635,CASH_OUT,29015.15,C1306702926,134086.81,105071.66,C9771848610,0.0,0.0,0,0.01,0
295,CASH_OUT,1000.1,C3115806625,929.67,0.0,M6744039057,0.0,0.0,1,0.16666666666666666,0
435,TRANSFER,1.0,C5695387521,0.0,0.0,C2377246195,1092.25,1093.25,0,0.08,0
576,CASH_OUT,1.0,C1682781467,0.0,0.0,C5028688786,1558.25,1558.25,0,0.04,0
483,PAYMENT,1.15,C1707196784,1.93,0.78,M3605446007,0.0,0.0,0,0.0,0
373,PAYMENT,1.0,C1940684569,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
272,TRANSFER,41.06,C9343730920,62.08,21.02,C3836517266,375.26,416.32,0,0.006666666666666667,0
440,TRANSFER,11096.48,C1041531046,12605.07,1508.59,M3965860354,0.0,0.0,1,0.31333333333333335,0
714,CASH_OUT,120.46,C3294092753,113.76,0.0,C2047905204,535.03,535.03,1,0.07,0
85,TRANSFER,27744.6,C7631970791,24717.1,0.0,C1785418196,43.78,27788.38,1,0.0033333333333333335,0
644,DEBIT,1858.79,C2785736751,2949.1,1090.31,M6361225622,0.0,0.0,0,0.03333333333333333,0
64,CASH_OUT,1.97,C6046864799,8.56,6.59,C5220094152,99.53,99.53,0,0.0,0
196,TRANSFER,137.78,C7668801906,147.62,9.84,C6789448659,139.83,277.61,0,0.006666666666666667,0
73,TRANSFER,100.06,C7533932947,122.63,22.57,M1458227039,0.0,0.0,1,0.16666666666666666,0
124,TRANSFER,4534.72,C2801177461,4227.25,0.0,C1958682846,9.52,9.52,1,0.67,1
341,TRANSFER,1.0,C5763350700,0.0,0.0,C7573442717,0.0,1.0,0,0.22,0
454,TRANSFER,44.67,C8867077130,96.11,51.44,C1885113834,0.0,44.67,0,0.16333333333333333,0
623,TRANSFER,1.0,C7628981661,0.0,0.0,C2072355594,57.79,58.79,0,0.17333333333333334,0
286,PAYMENT,148.61,C3429019820,479.84,331.23,M2869931869,0.0,0.0,0,0.0033333333333333335,0
531,TRANSFER,294.8,C6128695961,325.5,30.7,C8503368512,126.73,421.53,0,0.07,0
428,PAYMENT,1.0,C1340272119,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
176,PAYMENT,1.0,C2095286033,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
398,PAYMENT,1624.45,C8160279830,9071.11,7446.66,M1413599241,0.0,0.0,0,0.0,0
289,PAYMENT,6.56,C9463197203,12.14,5.58,M6992094064,0.0,0.0,0,0.0,0
376,PAYMENT,35.58,C5482431018,121.57,85.99,M3595066420,0.0,0.0,0,0.0,0
62,CASH_OUT,3483.63,C8934927891,3248.1,0.0,C5868640848,0.0,0.0,1,0.04666666666666667,0
462,CASH_OUT,2027.92,C7215110267,16876.29,14848.37,C8868054898,11.58,11.58,0,0.023333333333333334,0
454,PAYMENT,202.29,C5802739154,296.76,94.47,M6651020291,0.0,0.0,0,0.0,0
296,PAYMENT,1.0,C1248704157,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
245,TRANSFER,1.0,C6756711494,0.0,0.0,C5578056564,185.26,186.26,0,0.05,0
117,TRANSFER,38225.55,C6504099682,52285.06,14059.51,M6384311581,0.0,0.0,1,0.23333333333333334,0
340,CASH_OUT,1931.48,C8973989997,53812.07,51880.59,C1091729577,0.0,0.0,0,0.0033333333333333335,0
144,PAYMENT,1.0,C2647489402,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
19,PAYMENT,33.48,C8417757797,101.93,68.45,M8740820392,0.0,0.0,0,0.0,0
30,PAYMENT,1.07,C7174772035,537.65,536.58,M8858274691,0.0,0.0,0,0.0,0
487,PAYMENT,1305.75,C6910112521,3114.02,1808.27,M2391874847,0.0,0.0,0,0.0,0
222,DEBIT,1.0,C7061419749,0.0,0.0,M8144889126,0.0,0.0,0,0.03,0
625,TRANSFER,16721.85,C1245522987,28195.18,11473.33,C9953941533,0.72,16722.57,0,0.006666666666666667,0
444,CASH_OUT,3468.93,C5508149905,3092.53,0.0,M7453081889,0.0,0.0,1,0.4033333333333333,0
70,CASH_OUT,39688.89,C8973989997,51880.59,12191.7,M1199447370,0.0,0.0,1,0.0,0
145,CASH_OUT,37.05,C3645901955,65.23,28.18,C2654584280,0.32,0.32,0,0.0033333333333333335,0
417,PAYMENT,164.38,C3910678913,233.57,69.19,M7050091525,0.0,0.0,0,0.0,0
11,PAYMENT,1.0,C5861829469,0.14,0.0,M7340036327,0.0,0.0,0,0.0,0
237,TRANSFER,1.0,C3098948446,0.0,0.0,C1225447588,0.12,1.12,0,0.23,0
370,CASH_OUT,3813.97,C4203205881,3514.58,0.0,M1466305100,0.0,0.0,1,0.14,0
644,TRANSFER,1.0,C4466589567,0.0,0.0,C3190227431,5.68,6.68,0,0.2,0
76,PAYMENT,3633.3,C2289624427,126507.93,122874.63,M5000316394,0.0,0.0,0,0.0,0
719,PAYMENT,1.05,C5334769475,2.47,1.42,M4456193555,0.0,0.0,0,0.0,0
568,PAYMENT,219.2,C7174772035,536.58,317.38,M7969674420,0.0,0.0,0,0.0,0
493,PAYMENT,20.74,C3651552513,988.12,967.38,M3660800029,0.0,0.0,0,0.0,0
162,PAYMENT,1.0,C2137651678,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
604,CASH_OUT,44.39,C9303765140,62.21,17.82,C5275521470,1952.09,1952.09,0,0.02666666666666667,0
56,TRANSFER,2215.51,C4530959836,2564.26,348.75,M5194066484,0.0,0.0,1,0.19333333333333333,0
116,CASH_OUT,38.91,C6725038117,72.58,33.67,C5992908271,20963.17,20963.17,0,0.0033333333333333335,0
502,PAYMENT,149.9,C8287542751,1276.25,1126.35,M4306983924,0.0,0.0,0,0.0,0
334,DEBIT,1.0,C8588769565,0.0,0.0,M9631695368,0.0,0.0,0,0.04,0
162,CASH_OUT,361.19,C1847275937,359.74,0.0,C5774080233,0.0,0.0,1,0.02,0
70,PAYMENT,8106.67,C8575707116,40276.32,32169.65,M5869990861,0.0,0.0,0,0.0,0
320,TRANSFER,2310.32,C1521521078,2446.83,136.51,C1730074215,0.0,2310.32,1,0.05333333333333334,0
370,PAYMENT,5.19,C3400244542,6.1,0.91,M2391874847,0.0,0.0,0,0.0,0
502,TRANSFER,1004.11,C2390587865,880.08,0.0,C8291250562,1527.49,1527.49,1,0.19,0
32,PAYMENT,1.58,C6587537178,2.95,1.37,M9918338001,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C3815389788,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
248,DEBIT,1.0,C4239406957,0.0,0.0,M7651029165,0.0,0.0,0,0.03666666666666667,0
466,CASH_OUT,1240.02,C7887950851,1345.66,105.64,M1692044390,0.0,0.0,1,0.09,0
5,PAYMENT,1.0,C7333678472,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
431,PAYMENT,2457.8,C4026816435,51719.13,49261.33,M3457877922,0.0,0.0,0,0.0,0
638,TRANSFER,1.0,C7161404428,0.0,0.0,C5306459450,1147.5,1148.5,0,0.08333333333333333,0
341,PAYMENT,7410.93,C1387652480,29334.61,21923.68,M9822499208,0.0,0.0,0,0.0,0
510,CASH_OUT,67.6,C2830154607,72.18,4.58,M3156792018,0.0,0.0,1,0.05,0
322,PAYMENT,42.39,C8547068234,123.88,81.49,M3495411322,0.0,0.0,0,0.0,0
91,CASH_OUT,6785.96,C2308638549,6752.22,0.0,C8991977937,0.0,0.0,1,0.06,0
404,DEBIT,1.0,C3821211202,0.0,0.0,M8235474949,0.0,0.0,0,0.043333333333333335,0
63,TRANSFER,1.0,C3479708607,0.0,0.0,C9704383251,144450.66,144451.66,0,0.0,0
310,TRANSFER,1.0,C6153541642,0.0,0.0,C6231117883,0.0,1.0,0,0.22666666666666666,0
14,TRANSFER,8.09,C2780136605,17.28,9.19,C5586143660,75.25,83.34,0,0.08333333333333333,0
580,PAYMENT,365.89,C8689593739,902.83,536.94,M7702529931,0.0,0.0,0,0.0,0
274,CASH_OUT,6429.13,C5421592782,5892.9,0.0,M7960713821,0.0,0.0,1,0.08,0
49,PAYMENT,1.0,C1276905285,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
80,PAYMENT,4130.67,C1306702926,105071.66,100940.99,M1694904767,0.0,0.0,0,0.0,0
213,PAYMENT,376.79,C3521300895,1240.17,863.38,M7230477043,0.0,0.0,0,0.0,0
437,CASH_OUT,2334.33,C3420671425,2303.68,0.0,M3438830691,0.0,0.0,1,0.38666666666666666,0
133,CASH_OUT,1.0,C8350384902,0.0,0.0,C2476831585,553493.54,553493.54,0,0.0,0
685,PAYMENT,453.0,C3108307952,705.4,252.4,M2418407139,0.0,0.0,0,0.0,0
509,PAYMENT,451.21,C4130305126,930.77,479.56,M8861351706,0.0,0.0,0,0.0,0
351,CASH_IN,22072.78,C3958590550,782.01,22854.79,C1795212538,2619.71,2619.71,0,0.0,0
375,PAYMENT,2535.14,C3550908958,62400.83,59865.69,M6732306182,0.0,0.0,0,0.0,0
627,PAYMENT,1.98,C9457665185,3.25,1.27,M5694439775,0.0,0.0,0,0.0,0
97,CASH_IN,95940.91,C5483308751,0.0,95940.91,C2224336336,70.31,70.31,0,0.0,0
241,CASH_OUT,148.52,C3250402001,209.07,60.55,C8471762590,46.71,46.71,1,0.0033333333333333335,0
625,PAYMENT,1476.67,C2014766981,6984.46,5507.79,M3145756342,0.0,0.0,0,0.0,0
227,TRANSFER,2247.21,C6944371787,2589.94,342.73,C7420493866,0.0,0.0,1,0.19666666666666666,0
474,PAYMENT,1.8,C3806215682,55816.92,55815.12,M6200141898,0.0,0.0,0,0.0,0
419,TRANSFER,895.78,C5626388820,941.05,45.27,M8235474949,0.0,0.0,1,0.21,0
15,CASH_OUT,3037.45,C9305502799,3061.35,23.9,C5855415646,557.42,557.42,1,0.0033333333333333335,0
146,PAYMENT,134.48,C6583444930,638.06,503.58,M3495411322,0.0,0.0,0,0.0,0
163,CASH_OUT,885.39,C9776185998,767.21,0.0,M6786043791,0.0,0.0,1,0.07666666666666666,0
477,CASH_OUT,74.64,C4098389895,99.44,24.8,C6089026099,0.0,0.0,1,0.05333333333333334,0
458,CASH_OUT,119.66,C8480622107,231.77,112.11,C8180620422,1898.79,1898.79,0,0.03666666666666667,0
52,PAYMENT,1248.84,C8182649048,2208.14,959.3,M5380159400,0.0,0.0,0,0.0,0
82,CASH_OUT,534.73,C6548442140,488.73,0.0,C7920516981,0.0,0.0,1,0.13333333333333333,0
553,CASH_IN,20338.92,C5227828349,3.64,20342.56,C9909257076,2.04,2.04,0,0.0,0
113,PAYMENT,4955.48,C7825844140,58944.01,53988.53,M1240140248,0.0,0.0,0,0.0,0
558,PAYMENT,560.63,C2970753705,655.11,94.48,M3317856944,0.0,0.0,0,0.0,0
240,TRANSFER,183.7,C4719780110,243.99,60.29,M3690714075,0.0,0.0,1,0.16,0
44,PAYMENT,1.0,C3291270703,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
539,TRANSFER,99.45,C9941564880,127.35,27.9,C9420979586,0.0,99.45,1,0.17,0
181,PAYMENT,43.84,C3598862507,48.34,4.5,M5087280062,0.0,0.0,0,0.0,0
476,CASH_OUT,168.87,C3923699745,210.89,42.02,C4748302739,231.15,231.15,1,0.043333333333333335,0
40,TRANSFER,2242.16,C9957643727,2820.14,577.98,C7417183769,7970.55,10212.71,0,0.0033333333333333335,0
278,CASH_OUT,207.1,C7483366056,187.59,0.0,M7960713821,0.0,0.0,1,0.03666666666666667,0
394,PAYMENT,1.0,C7666129822,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
554,DEBIT,40067.69,C4026816435,49261.33,9193.64,M9255306810,0.0,0.0,0,0.02666666666666667,0
364,DEBIT,1.0,C2830154607,4.58,3.58,M7764117705,0.0,0.0,0,0.03333333333333333,0
98,PAYMENT,1.0,C3815287619,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
612,DEBIT,1.0,C4268713302,0.0,0.0,M6525576685,0.0,0.0,0,0.05333333333333334,0
494,TRANSFER,1.0,C4022245086,0.0,0.0,C1660370908,0.0,1.0,0,0.22333333333333333,0
464,PAYMENT,50.8,C3866755218,104.37,53.57,M1694904767,0.0,0.0,0,0.0,0
447,PAYMENT,9.67,C6405851839,23.03,13.36,M7340036327,0.0,0.0,0,0.0,0
693,PAYMENT,14034.96,C1594312071,52351.83,38316.87,M6041646576,0.0,0.0,0,0.0,0
619,PAYMENT,88.86,C1862812038,95.58,6.72,M6845287382,0.0,0.0,0,0.0,0
16,TRANSFER,1.0,C6687206971,0.0,0.0,C3774110439,0.0,1.0,0,0.21,0
183,TRANSFER,1.0,C4577406847,1.0,0.0,C8477300991,94.09,95.09,0,0.06333333333333334,0
184,TRANSFER,103.3,C3303082117,241.64,138.34,C9786748825,0.0,103.3,0,0.08666666666666667,0
458,TRANSFER,63486.24,C5358791907,58908.76,0.0,M5315720088,0.0,0.0,1,0.8933333333333333,1
362,PAYMENT,53.04,C9514255777,136.69,83.65,M3119908041,0.0,0.0,0,0.0,0
302,CASH_OUT,65829.22,C3918046336,67428.62,1599.4,M1442421654,0.0,0.0,1,0.0033333333333333335,0
104,CASH_OUT,35974.96,C8796293088,37262.55,1287.59,C5861829469,0.0,0.0,1,0.0,0
447,PAYMENT,1178.48,C5641959772,6136.08,4957.6,M1442421654,0.0,0.0,0,0.0,0
626,PAYMENT,1516.42,C6496596008,27956.16,26439.74,M6101516825,0.0,0.0,0,0.0,0
288,CASH_OUT,104.39,C3796581976,435.52,331.13,C1594312071,38316.87,38316.87,0,0.0033333333333333335,0
491,PAYMENT,1.0,C4482141802,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
197,PAYMENT,296.57,C8322868827,26685.99,26389.42,M8903212516,0.0,0.0,0,0.0,0
264,CASH_OUT,1.0,C6155234610,0.0,0.0,C1083651970,585.42,585.42,0,0.016666666666666666,0
226,CASH_OUT,1.0,C9432088993,0.0,0.0,C3836517266,416.32,416.32,0,0.0033333333333333335,0
331,PAYMENT,1149.12,C5789617427,86632.32,85483.2,M8389750357,0.0,0.0,0,0.0,0
33,CASH_OUT,1658.12,C7190276026,1826.94,168.82,M6786043791,0.0,0.0,1,0.0,0
134,PAYMENT,1.0,C7464468567,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
604,CASH_OUT,12.13,C9759180824,24.95,12.82,C6720572969,309.98,309.98,0,0.02666666666666667,0
345,TRANSFER,102.32,C2970753705,94.48,0.0,M8366710477,0.0,0.0,1,0.23,0
693,CASH_OUT,325.12,C6340003593,311.71,0.0,M4952177946,0.0,0.0,1,0.07,0
71,PAYMENT,10.86,C2465576748,13.5,2.64,M9590331226,0.0,0.0,0,0.0,0
77,CASH_OUT,3925.0,C5539308214,3695.99,0.0,M6384311581,0.0,0.0,1,0.05,0
128,PAYMENT,1.0,C2867302554,0.27,0.0,M4211837506,0.0,0.0,0,0.0,0
376,PAYMENT,23.32,C2818381356,28.14,4.82,M3534186676,0.0,0.0,0,0.0,0
526,TRANSFER,2073.69,C2308496151,1861.34,0.0,C8982597239,0.0,2073.69,1,0.4,0
124,CASH_OUT,298.96,C6402580787,323.42,24.46,C1594312071,38316.87,38316.87,1,0.0033333333333333335,0
395,TRANSFER,1906.37,C3923699745,1969.3,62.93,M5315720088,0.0,0.0,1,0.31,0
522,PAYMENT,1717.13,C3313993297,2520.13,803.0,M8626371177,0.0,0.0,0,0.0,0
452,TRANSFER,5615.39,C7805633786,7425.49,1810.1,M5000316394,0.0,0.0,1,0.30333333333333334,0
90,PAYMENT,1.0,C1754603440,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
88,PAYMENT,650.05,C4231729466,4740.97,4090.92,M7717262223,0.0,0.0,0,0.0,0
368,CASH_OUT,3055.82,C4660390742,3380.97,325.15,M7437168216,0.0,0.0,1,0.01,0
19,PAYMENT,8205.11,C8934097788,15791.13,7586.02,M1466305100,0.0,0.0,0,0.0,0
608,PAYMENT,1.0,C1257324536,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
96,TRANSFER,596.34,C1626733282,824.37,228.03,M1083302600,0.0,0.0,1,0.1,0
704,CASH_OUT,1.26,C1471997674,5.16,3.9,C8497938394,1.83,1.83,0,0.04,0
443,CASH_OUT,85.27,C8303853049,72.01,0.0,C2732553940,0.82,0.82,1,0.10666666666666667,0
666,CASH_OUT,133.67,C9248574674,211.88,78.21,C7556046460,0.0,0.0,0,0.03,0
327,TRANSFER,128207.49,C2289624427,122874.63,0.0,C3201397080,4448.93,4448.93,1,0.17,0
622,TRANSFER,1.0,C3815389788,0.0,0.0,C3843139149,0.0,1.0,0,0.23333333333333334,0
511,PAYMENT,2065.18,C5212581851,26103.65,24038.47,M9933702652,0.0,0.0,0,0.0,0
553,CASH_OUT,1.0,C7799567490,0.0,0.0,C2075321966,0.0,0.0,0,0.06,0
137,CASH_OUT,1.0,C5696548897,0.0,0.0,C4508521152,171.14,171.14,0,0.0,0
604,TRANSFER,379.44,C3057629778,344.72,0.0,C4110258855,725.93,725.93,1,0.09,0
552,DEBIT,5.15,C4282810353,12.0,6.85,M2916502228,0.0,0.0,0,0.03,0
42,CASH_IN,1613.72,C3725152347,76.18,1689.9,C4600630513,1.1,1.1,0,0.0,0
400,PAYMENT,1.0,C4104309491,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
656,TRANSFER,2803.87,C7965608188,3525.71,721.84,M8063693463,0.0,0.0,1,0.29,0
656,CASH_OUT,2679.21,C1026224160,2387.42,0.0,M9576264323,0.0,0.0,1,0.17333333333333334,0
549,TRANSFER,125.06,C1590985753,142.75,17.69,C2232285036,258.66,383.72,0,0.07,0
276,PAYMENT,43.94,C1644608746,86.1,42.16,M7969674420,0.0,0.0,0,0.0,0
544,TRANSFER,924.19,C3511301900,39532.65,38608.46,C1639509845,25.76,949.95,0,0.03,0
389,PAYMENT,4.78,C7296658772,7.9,3.12,M1122712790,0.0,0.0,0,0.0,0
290,TRANSFER,79.28,C2350701477,111.58,32.3,M6651020291,0.0,0.0,1,0.16,0
282,PAYMENT,4.16,C1958682846,9.52,5.36,M3536590481,0.0,0.0,0,0.0,0
714,CASH_OUT,1353.7,C7209571615,1340.44,0.0,M8768773991,0.0,0.0,1,0.19666666666666666,0
43,TRANSFER,1.0,C9493209128,0.0,0.0,C2394868732,0.0,1.0,0,0.22333333333333333,0
14,PAYMENT,4.81,C3841827734,22.47,17.66,M3355504998,0.0,0.0,0,0.0,0
453,PAYMENT,145.46,C3464975279,556.07,410.61,M8366710477,0.0,0.0,0,0.0,0
232,CASH_OUT,467.92,C5400463094,574.99,107.07,C7896596272,53435.45,53435.45,0,0.0033333333333333335,0
140,CASH_OUT,3394.19,C2670036982,3973.39,579.2,M6651754819,0.0,0.0,1,0.0,0
