step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
217,CASH_OUT,3150.93,C2613385303,4088.31,937.38,M6384311581,0.0,0.0,1,0.0,0
223,CASH_OUT,2531.33,C2926780541,2274.6,0.0,M4460319291,0.0,0.0,1,0.06333333333333334,0
455,PAYMENT,2.09,C6237376063,4.4,2.31,M1888107487,0.0,0.0,0,0.0,0
345,DEBIT,137.37,C8235717104,176.44,39.07,M4390543744,0.0,0.0,0,0.02,0
105,PAYMENT,1.25,C4949801453,456.63,455.38,M9020002737,0.0,0.0,0,0.0,0
393,TRANSFER,419.69,C5125568431,685.72,266.03,C6000009225,240.51,660.2,0,0.01,0
229,PAYMENT,14.72,C7088949191,20.7,5.98,M4689605624,0.0,0.0,0,0.0,0
529,DEBIT,51.72,C4062777850,119.65,67.93,M9900829971,0.0,0.0,0,0.03,0
95,PAYMENT,1.0,C4242550727,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
311,PAYMENT,1.0,C2250949136,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
657,CASH_OUT,1.0,C6618965944,0.0,0.0,C7627266377,1.67,1.67,0,0.056666666666666664,0
548,CASH_OUT,1175.3,C9409682410,1082.23,0.0,C9467483275,340.58,340.58,1,0.17333333333333334,0
248,TRANSFER,1.0,C1470939445,1.0,0.0,C3980491761,0.0,1.0,0,0.23333333333333334,0
61,CASH_OUT,4290.65,C4039019230,3905.48,0.0,M9625656293,0.0,0.0,1,0.04,0
527,TRANSFER,8699.26,C2379592595,11372.97,2673.71,C8497938394,1.83,8701.09,0,0.016666666666666666,0
29,TRANSFER,39.08,C5150074940,53.11,14.03,C2756070122,0.0,39.08,0,0.16,0
188,TRANSFER,1.0,C8925520026,0.0,0.0,C8763140509,4376.52,4377.52,0,0.0,0
374,TRANSFER,31154.08,C9392515666,206068.24,174914.16,C5578056564,186.26,31340.34,0,0.0,0
101,CASH_OUT,3282.97,C2963288053,4280.15,997.18,M5714658227,0.0,0.0,1,0.0,0
164,CASH_OUT,5018.3,C6585609060,4863.15,0.0,M9021793855,0.0,0.0,1,0.043333333333333335,0
60,TRANSFER,204.52,C7127904756,532.25,327.73,C8575707116,32169.65,32374.17,0,0.0,0
170,PAYMENT,1346.54,C8033062794,3359.73,2013.19,M8083396378,0.0,0.0,0,0.0,0
547,PAYMENT,227.25,C5872148707,254.78,27.53,M8728631945,0.0,0.0,0,0.0,0
557,DEBIT,1.0,C6155234610,0.0,0.0,M3811254192,0.0,0.0,0,0.043333333333333335,0
176,TRANSFER,1.0,C3412273600,0.0,0.0,C3369305560,0.0,1.0,0,0.22333333333333333,0
57,CASH_OUT,9759.54,C1749459431,10023.95,264.41,C6317152031,14822.08,14822.08,0,0.0,0
674,TRANSFER,1230.28,C1158998032,2719.9,1489.62,C7193532615,26.39,1256.67,0,0.06666666666666667,0
18,TRANSFER,1.0,C2982979741,0.0,0.0,C1251837136,2.97,3.97,0,0.21,0
512,PAYMENT,1.0,C3781569954,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
702,PAYMENT,5720.62,C6663846005,93538.6,87817.98,M2155671697,0.0,0.0,0,0.0,0
70,DEBIT,6833.62,C7705605962,7319.07,485.45,M7717262223,0.0,0.0,0,0.02,0
631,CASH_OUT,120.14,C7380780055,528.94,408.8,C1276905285,0.0,0.0,0,0.02666666666666667,0
6,TRANSFER,1002.96,C4102821948,1128.11,125.15,M7861571879,0.0,0.0,1,0.16,0
284,TRANSFER,86.44,C5364727160,136.42,49.98,C7376649850,47167.87,47254.31,0,0.0,0
117,CASH_OUT,51.88,C9312085761,62.18,10.3,C8948573913,0.0,0.0,1,0.0033333333333333335,0
468,PAYMENT,1.0,C8208643631,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
431,CASH_IN,2.76,C6852312425,0.0,2.76,C6392415228,12555.3,12555.3,0,0.0033333333333333335,0
234,TRANSFER,2094.73,C6418365941,1929.92,0.0,M8102481401,0.0,0.0,1,0.6,1
706,CASH_OUT,2715.52,C9503787171,2840.31,124.79,C1541964762,0.17,0.17,1,0.04,0
537,PAYMENT,1.36,C9922723063,3.13,1.77,M9773795424,0.0,0.0,0,0.0,0
699,DEBIT,1.0,C8624454880,0.0,0.0,M8063693463,0.0,0.0,0,0.05,0
266,TRANSFER,3817.16,C7074050517,4912.66,1095.5,C5774080233,0.0,0.0,1,0.22,0
488,TRANSFER,109.85,C4660390742,325.15,215.3,C2125089309,2679.61,2789.46,0,0.02,0
221,CASH_OUT,1.0,C2076341629,0.0,0.0,C8418332121,513.32,513.32,0,0.01,0
343,CASH_OUT,390.29,C1197449658,513.29,123.0,M4306983924,0.0,0.0,1,0.023333333333333334,0
218,CASH_OUT,340.1,C3520417815,1057.36,717.26,C9630522755,73.36,73.36,0,0.0033333333333333335,0
609,PAYMENT,14531.86,C9086117171,60235.02,45703.16,M3208200227,0.0,0.0,0,0.0,0
183,PAYMENT,4765.4,C8858766173,9468.33,4702.93,M5535650160,0.0,0.0,0,0.0,0
497,CASH_OUT,3573.46,C1485574228,3250.48,0.0,C9019515562,386.68,386.68,1,0.24666666666666667,0
42,CASH_OUT,830.18,C8532327465,2123.51,1293.33,C5951406973,1980.83,1980.83,0,0.0,0
568,PAYMENT,94.76,C4990452762,231.48,136.72,M9776500600,0.0,0.0,0,0.0,0
185,TRANSFER,2656.42,C6884882440,3547.53,891.11,C4440904834,1797.77,1797.77,1,0.0,0
449,PAYMENT,6071.08,C5087357728,15831.17,9760.09,M9977193987,0.0,0.0,0,0.0,0
590,PAYMENT,1.0,C2789144223,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
181,CASH_IN,136711.62,C6464693977,11358.6,148070.22,C3377702111,469.19,469.19,0,0.0,0
391,TRANSFER,595.73,C3033747850,532.85,0.0,M9558906999,0.0,0.0,1,0.27666666666666667,0
124,CASH_OUT,487.44,C5381866906,455.1,0.0,M6744039057,0.0,0.0,1,0.02666666666666667,0
699,CASH_IN,120995.85,C9807209816,0.0,120995.85,C4268713302,0.0,0.0,0,0.0,0
409,PAYMENT,1.0,C4693510920,1.0,0.0,M9631695368,0.0,0.0,0,0.0,0
674,CASH_OUT,58.15,C2139027119,122.95,64.8,C2065354117,812.33,812.33,0,0.02666666666666667,0
353,CASH_OUT,4085.19,C3051831252,4283.01,197.82,M2586712032,0.0,0.0,1,0.013333333333333334,0
20,CASH_OUT,84.35,C9630522755,73.36,0.0,C5625980561,7114.7,7114.7,1,0.01,0
503,PAYMENT,9532.04,C9924456994,25334.19,15802.15,M9576264323,0.0,0.0,0,0.0,0
234,PAYMENT,1.0,C8507497883,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
457,CASH_OUT,3731.19,C6576426590,11253.81,7522.62,C6880115912,81307.85,81307.85,0,0.01,0
549,DEBIT,1.0,C4600630513,1.1,0.1,M8740820392,0.0,0.0,0,0.043333333333333335,0
128,TRANSFER,113.4,C5400463094,107.07,0.0,M2129491690,0.0,0.0,1,0.20666666666666667,0
80,PAYMENT,28.91,C1494287462,49.36,20.45,M3223687972,0.0,0.0,0,0.0,0
537,TRANSFER,1.0,C2465576748,2.64,1.64,C3480920839,34528.31,34529.31,0,0.0,0
196,PAYMENT,4654.49,C3188382776,20425.66,15771.17,M4865979921,0.0,0.0,0,0.0,0
2,PAYMENT,15.2,C5872148707,27.53,12.33,M6866146362,0.0,0.0,0,0.0,0
480,CASH_OUT,794.54,C8287542751,1126.35,331.81,M6992094064,0.0,0.0,1,0.04666666666666667,0
368,PAYMENT,3.2,C1981049082,4.22,1.02,M2695447268,0.0,0.0,0,0.0,0
290,CASH_OUT,155.56,C7670476743,221.73,66.17,C8182649048,959.3,959.3,1,0.02,0
429,TRANSFER,1259.0,C7579604766,1198.3,0.0,M1413599241,0.0,0.0,1,0.44,0
396,PAYMENT,1584.81,C8299146480,6215.87,4631.06,M5990749811,0.0,0.0,0,0.0,0
162,PAYMENT,2425.97,C2327372855,2560.0,134.03,M6932365592,0.0,0.0,0,0.0,0
487,CASH_OUT,1.95,C5728897164,7.59,5.64,C1195066088,0.0,0.0,0,0.04666666666666667,0
601,CASH_OUT,345.7,C9019515562,386.68,40.98,C2732553940,0.82,0.82,0,0.03666666666666667,0
160,CASH_OUT,4642.56,C8934927891,4536.25,0.0,M2711123163,0.0,0.0,1,0.05,0
334,TRANSFER,4085.81,C3149533961,6042.25,1956.44,C7808938880,160.77,4246.58,0,0.0,0
665,TRANSFER,20773.65,C8382963909,18568.6,0.0,M3208200227,0.0,0.0,1,0.91,1
68,PAYMENT,1.0,C4180599722,1.0,0.0,M5694439775,0.0,0.0,0,0.0,0
362,TRANSFER,12.29,C5150074940,14.03,1.74,C2073755632,17397.07,17409.36,0,0.0,0
282,TRANSFER,153.73,C6719736115,142.38,0.0,C9558091177,13.22,166.95,1,0.14,0
23,TRANSFER,1.0,C5735817014,0.0,0.0,C4714465905,40.77,41.77,0,0.16666666666666666,0
151,PAYMENT,31.51,C9621419224,73.5,41.99,M2655546199,0.0,0.0,0,0.0,0
424,TRANSFER,14519.58,C7166868574,44496.7,29977.12,C3923823693,403.88,14923.46,0,0.0,0
31,TRANSFER,1.0,C5381866906,0.0,0.0,C7839819230,48980.78,48981.78,0,0.0,0
1,CASH_IN,77921.8,C3376077463,21113.2,99035.0,C9557663181,1063.25,1063.25,0,0.0,0
114,CASH_OUT,1.0,C2801177461,0.0,0.0,C7872090713,167.71,167.71,0,0.0,0
42,PAYMENT,88.86,C6804850108,103.17,14.31,M1676220116,0.0,0.0,0,0.0,0
519,PAYMENT,9349.96,C8846861559,90344.32,80994.36,M1257854279,0.0,0.0,0,0.0,0
164,PAYMENT,1157.24,C9437783771,1323.83,166.59,M2115862756,0.0,0.0,0,0.0,0
623,PAYMENT,2.99,C3371357111,5.95,2.96,M7168105904,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C2079770569,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
115,TRANSFER,15135.66,C3874432021,22311.8,7176.14,C9639245200,582.57,15718.23,0,0.0,0
408,TRANSFER,24.72,C9856756553,32.97,8.25,C9579064478,20.65,45.37,0,0.13333333333333333,0
68,TRANSFER,2608.64,C5474951950,3426.52,817.88,M7948094928,0.0,0.0,1,0.16333333333333333,0
451,DEBIT,1.0,C7481631841,0.0,0.0,M3705237613,0.0,0.0,0,0.04666666666666667,0
454,PAYMENT,5101.9,C6645808194,40776.87,35674.97,M5194066484,0.0,0.0,0,0.0,0
660,TRANSFER,3894.26,C6405851839,4196.99,302.73,C3297096148,109463.39,109463.39,1,0.006666666666666667,0
498,CASH_IN,30558.19,C2311597141,0.0,30558.19,C6961554653,0.0,0.0,0,0.0,0
265,TRANSFER,5849.7,C9704383251,144451.66,138601.96,C7979466538,2.53,5852.23,0,0.0,0
221,PAYMENT,33.1,C7691931213,42.14,9.04,M6275155878,0.0,0.0,0,0.0,0
113,PAYMENT,22887.53,C6955593943,25995.65,3108.12,M4865979921,0.0,0.0,0,0.0,0
437,CASH_OUT,4.8,C4706249669,5.08,0.28,C3030106617,3.51,3.51,0,0.09,0
585,TRANSFER,3856.26,C5100282913,3509.28,0.0,C2785736751,1090.31,1090.31,1,0.37666666666666665,0
145,PAYMENT,3656.95,C9392515666,174914.16,171257.21,M6786043791,0.0,0.0,0,0.0,0
200,CASH_OUT,1547.26,C6558450990,1548.96,1.7,C9370133343,0.0,0.0,1,0.03333333333333333,0
482,CASH_OUT,1821.76,C8664882079,1542.22,0.0,M9558906999,0.0,0.0,1,0.32666666666666666,0
382,PAYMENT,2207.77,C5297902885,103881.07,101673.3,M2555936898,0.0,0.0,0,0.0,0
452,PAYMENT,3709.83,C9098129449,109799.23,106089.4,M3517195150,0.0,0.0,0,0.0,0
40,TRANSFER,2130.37,C4302632494,2960.73,830.36,M8910440683,0.0,0.0,1,0.17,0
181,CASH_IN,136764.28,C3605585995,625.48,137389.76,C6822870815,0.0,0.0,0,0.0,0
614,PAYMENT,1.0,C4767539382,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
11,CASH_IN,101269.55,C1067198189,696.25,101965.8,C4509456565,0.0,0.0,0,0.0,0
713,CASH_OUT,173.67,C5913767020,266.6,92.93,C3328710672,0.0,0.0,0,0.02666666666666667,0
511,PAYMENT,49.29,C3707166618,77.97,28.68,M8389750357,0.0,0.0,0,0.0,0
273,TRANSFER,171.7,C4277561834,182.29,10.59,C2390587865,0.0,171.7,0,0.056666666666666664,0
268,DEBIT,19.39,C2704657157,21.45,2.06,M5412437658,0.0,0.0,0,0.03,0
362,TRANSFER,3595.85,C1230249217,4054.15,458.3,C4419410162,41.28,41.28,1,0.14,0
99,TRANSFER,363.53,C7092693247,313.54,0.0,M3192202822,0.0,0.0,1,0.23666666666666666,0
608,TRANSFER,1545.13,C1041531046,1508.59,0.0,C4203205881,0.0,0.0,1,0.51,1
162,CASH_OUT,1.76,C1506211965,6.63,4.87,C1248704157,0.0,0.0,0,0.006666666666666667,0
237,TRANSFER,16082.06,C4248149900,100797.45,84715.39,C6173344564,12.8,16094.86,0,0.0,0
253,CASH_OUT,360.3,C6619138852,393.99,33.69,M6692705133,0.0,0.0,1,0.006666666666666667,0
79,CASH_OUT,1.0,C8933377472,0.0,0.0,C1197092148,41973.6,41973.6,0,0.0,0
420,TRANSFER,3303.32,C5931025271,2815.95,0.0,C4226113732,30.21,30.21,1,0.7266666666666667,1
650,CASH_IN,149807.02,C6588252632,0.0,149807.02,C6596578419,0.0,0.0,0,0.0,0
557,CASH_OUT,11229.6,C9182543558,10930.77,0.0,M9444143872,0.0,0.0,1,0.18333333333333332,0
495,PAYMENT,1127.29,C5778781449,1472.06,344.77,M8790289305,0.0,0.0,0,0.0,0
136,CASH_OUT,3682.81,C8833399096,4300.9,618.09,C9544423456,0.0,0.0,0,0.0,0
637,CASH_OUT,4.36,C9856756553,8.25,3.89,C8039917766,0.0,0.0,0,0.043333333333333335,0
309,TRANSFER,24701.15,C4067919621,26474.75,1773.6,C7759781156,7831.77,7831.77,1,0.0033333333333333335,0
120,PAYMENT,60.46,C4655935832,188.75,128.29,M4908108692,0.0,0.0,0,0.0,0
300,CASH_IN,10495.45,C4633987776,289.44,10784.89,C3574081104,23.07,23.07,0,0.0,0
227,CASH_OUT,1.0,C5278201677,0.0,0.0,C3846570058,569.34,569.34,0,0.006666666666666667,0
337,PAYMENT,1.0,C6142469284,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
598,PAYMENT,423.12,C4647891535,464.0,40.88,M7453081889,0.0,0.0,0,0.0,0
337,CASH_OUT,2216.88,C6894808149,2719.87,502.99,C6043349038,50.89,50.89,0,0.006666666666666667,0
146,PAYMENT,1687.33,C1408988968,1777.01,89.68,M2571632270,0.0,0.0,0,0.0,0
154,TRANSFER,2337.12,C5748253283,3082.27,745.15,M8276498637,0.0,0.0,1,0.13666666666666666,0
710,CASH_OUT,17919.9,C4877520294,111076.32,93156.42,C9433570024,101.31,101.31,0,0.01,0
598,TRANSFER,245.7,C7772180882,253.51,7.81,C9123207735,16.8,262.5,1,0.08,0
283,PAYMENT,365.7,C2549748436,520.94,155.24,M1122712790,0.0,0.0,0,0.0,0
345,CASH_OUT,98224.78,C9904586976,90681.74,0.0,M9752092528,0.0,0.0,1,0.043333333333333335,0
526,DEBIT,8.55,C1421776124,41.79,33.24,M9916475897,0.0,0.0,0,0.03,0
720,CASH_OUT,38.15,C6288227800,60.98,22.83,C5972484792,266.11,266.11,0,0.03,0
483,PAYMENT,1.0,C7431813987,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
690,PAYMENT,1.99,C2351531223,2.74,0.75,M6041646576,0.0,0.0,0,0.0,0
40,PAYMENT,1.0,C6317189421,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C6491309593,1.17,0.17,M3495411322,0.0,0.0,0,0.0,0
294,TRANSFER,3411.77,C2586568081,3246.3,0.0,C6515369278,3.79,3.79,1,0.72,1
227,TRANSFER,250.03,C9354542654,538.76,288.73,C1322401182,0.0,250.03,0,0.01,0
605,PAYMENT,126.34,C7949795085,196.11,69.77,M3369412470,0.0,0.0,0,0.0,0
297,PAYMENT,1.0,C4509456565,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
399,TRANSFER,13.25,C4226113732,30.21,16.96,C8133593748,1.0,14.25,0,0.15666666666666668,0
431,TRANSFER,1646.56,C4752171298,4571.31,2924.75,C5935852056,24932.16,26578.72,0,0.0033333333333333335,0
328,CASH_OUT,2521.33,C6868336102,2391.71,0.0,M2249831874,0.0,0.0,1,0.12333333333333334,0
427,CASH_OUT,1.42,C2465576748,1.64,0.22,C7896596272,53435.45,53435.45,0,0.05333333333333334,0
11,PAYMENT,69.49,C4873807154,46182.49,46113.0,M6846530109,0.0,0.0,0,0.0,0
14,DEBIT,1.0,C5419627962,0.0,0.0,M9398575277,0.0,0.0,0,0.023333333333333334,0
315,DEBIT,566.08,C2099184899,649.2,83.12,M9558906999,0.0,0.0,0,0.016666666666666666,0
329,PAYMENT,28.21,C5879617459,34.93,6.72,M3369412470,0.0,0.0,0,0.0,0
136,CASH_IN,136330.46,C6944371787,342.73,136673.19,C7451071432,259.17,259.17,0,0.0,0
470,TRANSFER,1.0,C7920516981,0.0,0.0,C7481631841,0.0,1.0,0,0.22,0
275,CASH_OUT,1654.72,C2525930586,2090.62,435.9,M4952177946,0.0,0.0,1,0.0033333333333333335,0
611,CASH_OUT,8.02,C3424843951,14.16,6.14,C3667740351,40764.12,40764.12,0,0.013333333333333334,0
565,PAYMENT,6268.62,C6633778586,66059.68,59791.06,M1185303518,0.0,0.0,0,0.0,0
567,TRANSFER,3.01,C4470591645,5.94,2.93,C7951902330,9.86,12.87,0,0.15,0
589,TRANSFER,1.0,C3304560537,1.0,0.0,C3384006407,98915.72,98916.72,0,0.0,0
216,CASH_OUT,5193.9,C7645527239,4884.39,0.0,C7079234115,10.64,10.64,1,0.043333333333333335,0
525,TRANSFER,1.0,C5150074940,1.74,0.74,C9858643842,13792.69,13793.69,0,0.0033333333333333335,0
284,CASH_OUT,1.0,C4398953973,0.0,0.0,C5162260671,1.65,1.65,0,0.03666666666666667,0
206,DEBIT,1.0,C9303285822,0.0,0.0,M5412437658,0.0,0.0,0,0.03,0
668,DEBIT,9888.75,C8134112721,10770.05,881.3,M6992094064,0.0,0.0,0,0.03666666666666667,0
82,PAYMENT,1.0,C9645619869,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
475,TRANSFER,1.0,C9421518487,0.0,0.0,C6952554500,0.0,1.0,0,0.23,0
262,CASH_OUT,1.0,C6868336102,0.0,0.0,C1316756902,70180.09,70180.09,0,0.0,0
715,PAYMENT,24.41,C6329323383,43.38,18.97,M5412437658,0.0,0.0,0,0.0,0
470,PAYMENT,366.41,C3521300895,863.38,496.97,M6282009986,0.0,0.0,0,0.0,0
129,PAYMENT,1.0,C6065662867,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
380,CASH_OUT,1.0,C4104309491,0.0,0.0,C2073755632,17409.36,17409.36,0,0.0,0
608,CASH_OUT,170.98,C2965254350,251.47,80.49,C9504724761,0.0,0.0,0,0.03666666666666667,0
507,CASH_OUT,3833.13,C9579064478,3223.79,0.0,M7951820749,0.0,0.0,1,0.22666666666666666,0
442,PAYMENT,46.52,C7488943393,27297.29,27250.77,M5449848690,0.0,0.0,0,0.0,0
677,CASH_OUT,3728.42,C1399546384,3761.37,32.95,C9379439373,45.43,45.43,1,0.05333333333333334,0
500,PAYMENT,5.15,C5982744929,5.6,0.45,M7664045502,0.0,0.0,0,0.0,0
507,CASH_OUT,58.6,C6638034087,71.55,12.95,M3508990774,0.0,0.0,1,0.03666666666666667,0
250,PAYMENT,401.92,C2578662692,1443.06,1041.14,M1458227039,0.0,0.0,0,0.0,0
487,CASH_OUT,1720.48,C7846365089,2211.12,490.64,M5919148165,0.0,0.0,1,0.03,0
459,TRANSFER,1.0,C2960488639,1.0,0.0,C2627677155,11496.51,11497.51,0,0.01,0
200,TRANSFER,4129.08,C1657675888,4533.73,404.65,C6338036681,0.0,0.0,1,0.21,0
192,PAYMENT,1.0,C2654584280,0.32,0.0,M4122901114,0.0,0.0,0,0.0,0
246,TRANSFER,1028.07,C6443749394,1288.73,260.66,M4399143287,0.0,0.0,1,0.11333333333333333,0
635,PAYMENT,288.17,C2452066459,366.44,78.27,M7437168216,0.0,0.0,0,0.0,0
125,TRANSFER,51.8,C7242730249,136.93,85.13,C5870891270,8393.23,8445.03,0,0.0,0
377,CASH_IN,2816.11,C8055556030,0.0,2816.11,C5578056564,31340.34,31340.34,0,0.0,0
570,CASH_IN,50070.89,C1248704157,0.0,50070.89,C9621419224,41.99,41.99,0,0.0,0
686,CASH_IN,2144.99,C2067970820,0.0,2144.99,C1785418196,27788.38,27788.38,0,0.0,0
645,TRANSFER,18.31,C7540301973,20.24,1.93,C9677466102,1777.45,1795.76,0,0.05333333333333334,0
199,PAYMENT,1.0,C2789144223,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
166,TRANSFER,26.76,C4776436931,290.35,263.59,C2349641712,16.53,43.29,0,0.05333333333333334,0
381,PAYMENT,83.31,C1809283659,259.81,176.5,M5380159400,0.0,0.0,0,0.0,0
701,CASH_OUT,6374.45,C2571688961,7031.13,656.68,C3293560436,111.12,111.12,0,0.023333333333333334,0
139,CASH_OUT,1316.16,C5819946657,1325.38,9.22,M5067400473,0.0,0.0,1,0.013333333333333334,0
704,CASH_OUT,1.0,C5375461598,1.24,0.24,C2409274786,0.0,0.0,0,0.056666666666666664,0
216,DEBIT,16370.06,C1529290976,108849.52,92479.46,M7437168216,0.0,0.0,0,0.006666666666666667,0
281,CASH_OUT,266.3,C1667779376,259.39,0.0,C4750707607,329.66,329.66,1,0.03666666666666667,0
509,DEBIT,1.0,C5931025271,0.0,0.0,M6361225622,0.0,0.0,0,0.043333333333333335,0
68,PAYMENT,1.0,C1707196784,0.78,0.0,M3072183247,0.0,0.0,0,0.0,0
73,CASH_IN,15754.08,C1234359689,0.0,15754.08,C6362597344,255.77,255.77,0,0.0,0
242,CASH_OUT,81.26,C8417757797,68.45,0.0,C2327372855,134.03,134.03,1,0.016666666666666666,0
685,CASH_OUT,1007.73,C4037270171,936.0,0.0,M6284297249,0.0,0.0,1,0.20333333333333334,0
487,TRANSFER,1.0,C2878930355,0.0,0.0,C1722124509,17.89,18.89,0,0.2,0
306,PAYMENT,1.0,C2789144223,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
418,PAYMENT,23281.31,C5578056564,31340.34,8059.03,M1711271599,0.0,0.0,0,0.0,0
360,PAYMENT,427.46,C7581349462,1014.23,586.77,M6732306182,0.0,0.0,0,0.0,0
522,PAYMENT,141.57,C5976777081,359.22,217.65,M2115862756,0.0,0.0,0,0.0,0
567,DEBIT,136.11,C4641561499,203.43,67.32,M3094407076,0.0,0.0,0,0.02666666666666667,0
302,TRANSFER,852.83,C6928691380,1133.18,280.35,C9123612497,0.0,852.83,0,0.0,0
39,PAYMENT,43.07,C5646751885,9157.22,9114.15,M8727805468,0.0,0.0,0,0.0,0
656,TRANSFER,3125.24,C2173242669,4926.51,1801.27,C1084790270,0.0,3125.24,0,0.06,0
556,DEBIT,299.0,C1754368373,1192.19,893.19,M5194066484,0.0,0.0,0,0.03,0
93,CASH_OUT,110.2,C3303082117,138.34,28.14,C2566942273,297.17,297.17,1,0.01,0
124,CASH_OUT,3044.99,C4104309491,3630.68,585.69,C1662976399,94.7,94.7,1,0.0,0
76,PAYMENT,1.0,C3109688769,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
443,PAYMENT,1.0,C2970753705,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
12,PAYMENT,1.0,C4482141802,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
501,TRANSFER,11955.09,C8261111839,11139.77,0.0,C3574081104,23.07,23.07,1,0.7566666666666667,1
593,TRANSFER,358.61,C7671041685,507.28,148.67,C3975704877,0.0,0.0,1,0.15333333333333332,0
566,CASH_IN,1464.47,C5975196341,0.0,1464.47,C9741628563,1307.44,1307.44,0,0.0,0
253,PAYMENT,393.17,C3258354191,1168.26,775.09,M4242579642,0.0,0.0,0,0.0,0
539,PAYMENT,850.14,C8184602688,3483.76,2633.62,M1442421654,0.0,0.0,0,0.0,0
620,CASH_OUT,1.0,C2424706705,0.0,0.0,C5283911723,17108.25,17108.25,0,0.016666666666666666,0
509,TRANSFER,505.55,C4073772623,486.66,0.0,M1357561213,0.0,0.0,1,0.2633333333333333,0
231,PAYMENT,59.08,C3738900744,105.88,46.8,M9441870024,0.0,0.0,0,0.0,0
497,TRANSFER,359.07,C3429019820,331.23,0.0,M6247463262,0.0,0.0,1,0.23,0
459,PAYMENT,1.0,C7481631841,1.0,0.0,M6692705133,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C6562144159,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
46,TRANSFER,83.66,C4990452762,136.72,53.06,C1197449658,123.0,206.66,0,0.02,0
274,PAYMENT,92.88,C6305160342,112.27,19.39,M3566125120,0.0,0.0,0,0.0,0
561,CASH_OUT,5277.6,C3965676060,4628.54,0.0,C8833399096,618.09,618.09,1,0.20333333333333334,0
36,TRANSFER,3560.89,C4131575764,4649.7,1088.81,M7948094928,0.0,0.0,1,0.18,0
501,PAYMENT,1.0,C1741134891,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
226,PAYMENT,2071.82,C8757570742,2326.68,254.86,M3595066420,0.0,0.0,0,0.0,0
45,TRANSFER,4598.17,C5035765954,4181.27,0.0,M4093474499,0.0,0.0,1,0.79,1
351,PAYMENT,24836.69,C6952291828,25571.38,734.69,M3690714075,0.0,0.0,0,0.0,0
713,PAYMENT,1.0,C4594787485,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
285,DEBIT,127.64,C2537965898,168.63,40.99,M3690714075,0.0,0.0,0,0.02,0
614,CASH_OUT,696.95,C8178361487,921.15,224.2,M5714658227,0.0,0.0,1,0.03666666666666667,0
684,CASH_OUT,1.0,C5539308214,0.0,0.0,C9539945315,0.0,0.0,0,0.056666666666666664,0
314,CASH_OUT,73231.52,C1287814151,91191.3,17959.78,C2973888646,22.14,22.14,0,0.0,0
235,PAYMENT,49.04,C6544063167,62.48,13.44,M7270955446,0.0,0.0,0,0.0,0
152,PAYMENT,2871.22,C6218955985,3503.19,631.97,M9068916300,0.0,0.0,0,0.0,0
509,PAYMENT,1.0,C5612645121,2.26,1.26,M6361225622,0.0,0.0,0,0.0,0
90,PAYMENT,1.0,C4067961943,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
