step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
326,TRANSFER,4469.75,C8075122626,5501.44,1031.69,C7397963801,32223.65,36693.4,0,0.0,0
223,PAYMENT,26.99,C8168036130,68.85,41.86,M8218146534,0.0,0.0,0,0.0,0
97,PAYMENT,77.75,C2181241943,180.0,102.25,M1257854279,0.0,0.0,0,0.0,0
555,TRANSFER,2234.66,C8180620422,1898.79,0.0,M6744039057,0.0,0.0,1,0.7666666666666667,1
460,CASH_OUT,1.0,C9592390865,0.0,0.0,C2962750929,76.84,76.84,0,0.08333333333333333,0
646,PAYMENT,1.0,C1340272119,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
98,PAYMENT,2810.95,C4662861038,3317.15,506.2,M2586712032,0.0,0.0,0,0.0,0
616,PAYMENT,10.89,C5184564874,21.35,10.46,M3107992942,0.0,0.0,0,0.0,0
448,CASH_IN,116499.93,C9807209816,120995.85,237495.78,C7666869046,0.0,0.0,0,0.0,0
243,CASH_OUT,800.05,C3651552513,967.38,167.33,C5751366455,0.0,0.0,1,0.0033333333333333335,0
569,TRANSFER,1986.73,C8570850267,2095.19,108.46,M4908108692,0.0,0.0,1,0.4166666666666667,0
38,PAYMENT,1.0,C2351531223,0.75,0.0,M4820942294,0.0,0.0,0,0.0,0
96,TRANSFER,1.0,C8721631198,0.0,0.0,C9953716239,15.88,16.88,0,0.19666666666666666,0
235,DEBIT,147.35,C3639796200,616.97,469.62,M5000316394,0.0,0.0,0,0.013333333333333334,0
62,PAYMENT,150.32,C8015775567,459.87,309.55,M8727805468,0.0,0.0,0,0.0,0
510,PAYMENT,1.0,C5150090143,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
505,CASH_OUT,667.75,C2020395327,775.54,107.79,M8548290298,0.0,0.0,1,0.03333333333333333,0
27,PAYMENT,118.23,C3108307952,252.4,134.17,M2518433834,0.0,0.0,0,0.0,0
508,PAYMENT,360.08,C3946766309,130589.08,130229.0,M6558769264,0.0,0.0,0,0.0,0
312,PAYMENT,2.94,C4586784711,22940.84,22937.9,M1096405016,0.0,0.0,0,0.0,0
324,PAYMENT,41.17,C3660223333,59.04,17.87,M6313472215,0.0,0.0,0,0.0,0
147,DEBIT,1.0,C1586412136,0.0,0.0,M4211837506,0.0,0.0,0,0.02666666666666667,0
397,CASH_OUT,303030.72,C7536876169,283761.38,0.0,M9558906999,0.0,0.0,1,0.05,0
508,PAYMENT,1.0,C7135394336,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
50,TRANSFER,844.63,C3875303857,1072.19,227.56,M6525576685,0.0,0.0,1,0.1,0
552,CASH_OUT,1.0,C8106401208,0.0,0.0,C8229344434,0.0,0.0,0,0.06,0
499,CASH_OUT,1998.83,C9138644862,2276.71,277.88,M8869140487,0.0,0.0,1,0.03,0
202,PAYMENT,1.82,C7183058541,625.84,624.02,M6846530109,0.0,0.0,0,0.0,0
472,CASH_OUT,1.0,C5735817014,0.0,0.0,C1039262289,47.09,47.09,0,0.08,0
144,TRANSFER,527.71,C1230249217,458.3,0.0,M6845287382,0.0,0.0,1,0.23,0
489,TRANSFER,30164.34,C8575707116,32374.17,2209.83,C6633778586,59791.06,59791.06,1,0.0,0
654,CASH_OUT,1.0,C5268845844,0.0,0.0,C9067664957,140.46,140.46,0,0.04666666666666667,0
315,CASH_IN,37559.82,C7760554363,1380.48,38940.3,C1664847319,294234.67,294234.67,0,0.0,0
540,PAYMENT,232.13,C7977267911,324.88,92.75,M9021793855,0.0,0.0,0,0.0,0
454,TRANSFER,34.01,C4106464319,79.41,45.4,C4713453204,0.0,34.01,0,0.16333333333333333,0
247,DEBIT,1.0,C5689870435,0.0,0.0,M9921025990,0.0,0.0,0,0.03666666666666667,0
328,DEBIT,24.12,C1885113834,44.67,20.55,M2249831874,0.0,0.0,0,0.02,0
316,PAYMENT,12.79,C2537965898,40.99,28.2,M6101516825,0.0,0.0,0,0.0,0
709,TRANSFER,131926.55,C7487012742,179000.07,47073.52,C3426665919,473.23,132399.78,0,0.0033333333333333335,0
178,TRANSFER,1538.6,C9702693937,2313.91,775.31,C6554972315,19.41,1558.01,0,0.006666666666666667,0
434,PAYMENT,1.0,C8933377472,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
452,TRANSFER,774.8,C2571688961,656.68,0.0,M9021793855,0.0,0.0,1,0.25333333333333335,0
480,PAYMENT,2039.5,C4431078106,11177.31,9137.81,M3355504998,0.0,0.0,0,0.0,0
73,TRANSFER,29563.34,C6745958212,77576.21,48012.87,C9103115140,0.0,29563.34,0,0.0,0
620,DEBIT,1.0,C8229344434,0.0,0.0,M8058679999,0.0,0.0,0,0.05333333333333334,0
700,PAYMENT,31.43,C1039262289,47.09,15.66,M5449848690,0.0,0.0,0,0.0,0
655,TRANSFER,2692.9,C9147736635,2910.57,217.67,C3291226621,299.2,299.2,1,0.13333333333333333,0
209,CASH_OUT,167.39,C7229869819,151.7,0.0,C9703905715,8827.7,8827.7,1,0.016666666666666666,0
594,TRANSFER,1485.36,C5407856339,1928.15,442.79,C7534583219,195.72,195.72,1,0.12666666666666668,0
146,TRANSFER,50.55,C1322401182,250.03,199.48,C3149533961,1956.44,2006.99,0,0.0,0
98,PAYMENT,1.0,C2948728483,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
410,TRANSFER,1.0,C7431813987,0.0,0.0,C4181102664,39.82,40.82,0,0.15,0
213,TRANSFER,2794.29,C8417757797,3106.07,311.78,M6744039057,0.0,0.0,1,0.18,0
492,CASH_OUT,199.73,C9136780852,339.37,139.64,C8925520026,0.0,0.0,0,0.03,0
503,CASH_OUT,9282.7,C7487012742,47073.52,37790.82,C4895020135,799.42,799.42,0,0.0033333333333333335,0
7,PAYMENT,4591.17,C7858937483,6369.66,1778.49,M8778927211,0.0,0.0,0,0.0,0
119,TRANSFER,133.51,C6405851839,302.73,169.22,C4630196130,7.93,141.44,0,0.02666666666666667,0
685,TRANSFER,1613.04,C4470591645,1623.61,10.57,C6822870815,0.0,1613.04,1,0.1,0
535,TRANSFER,57.78,C8547068234,81.49,23.71,C2079770569,0.0,57.78,0,0.17333333333333334,0
339,CASH_OUT,2318.28,C4014119648,2693.99,375.71,M6999146585,0.0,0.0,1,0.013333333333333334,0
504,CASH_OUT,6.49,C8625905455,7.08,0.59,C2960432117,378.11,378.11,0,0.04,0
327,CASH_OUT,1.0,C1340272119,0.0,0.0,C6046864799,6.59,6.59,0,0.02666666666666667,0
27,TRANSFER,662.16,C5175416378,615.97,0.0,M7570511906,0.0,0.0,1,0.2833333333333333,0
273,PAYMENT,37.09,C4106464319,45.4,8.31,M8276498637,0.0,0.0,0,0.0,0
699,TRANSFER,1.0,C3532855799,0.0,0.0,C8055515912,12.75,13.75,0,0.19,0
335,TRANSFER,2460.32,C3259520140,3359.77,899.45,C8940731272,0.0,0.0,1,0.18,0
715,TRANSFER,4703.16,C3201397080,4448.93,0.0,C4143852021,0.0,4703.16,1,0.33,0
644,TRANSFER,2903.31,C7114223633,3380.64,477.33,M6525576685,0.0,0.0,1,0.31333333333333335,0
227,PAYMENT,170.48,C1626733282,228.03,57.55,M2655546199,0.0,0.0,0,0.0,0
391,CASH_OUT,68188.34,C2416760621,57474.72,0.0,C2041349374,2.37,2.37,1,0.05,0
594,PAYMENT,9.06,C1446362270,10.22,1.16,M1306420495,0.0,0.0,0,0.0,0
242,TRANSFER,2853.58,C6711463258,3470.28,616.7,C4907446848,0.0,0.0,1,0.21666666666666667,0
289,TRANSFER,1.0,C9771848610,0.0,0.0,C6338036681,0.0,1.0,0,0.22666666666666666,0
175,PAYMENT,9736.26,C9639245200,15718.23,5981.97,M7514017540,0.0,0.0,0,0.0,0
627,PAYMENT,1.02,C1614685938,3.08,2.06,M4035639663,0.0,0.0,0,0.0,0
550,PAYMENT,1.0,C8317619798,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
189,PAYMENT,1.0,C2704657157,2.06,1.06,M4125758723,0.0,0.0,0,0.0,0
382,TRANSFER,9973.51,C6385791669,17794.77,7821.26,C9592390865,0.0,9973.51,0,0.0,0
41,TRANSFER,9639.92,C3587283948,14170.44,4530.52,C6142469284,0.0,9639.92,0,0.0,0
351,CASH_OUT,1684.69,C1553155490,2282.88,598.19,M8058679999,0.0,0.0,1,0.013333333333333334,0
398,PAYMENT,2.97,C6046864799,6.59,3.62,M7514017540,0.0,0.0,0,0.0,0
701,TRANSFER,8228.3,C7561728644,9099.59,871.29,C7894019119,47.26,8275.56,1,0.016666666666666666,0
715,PAYMENT,1.0,C7671625956,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
618,TRANSFER,1.0,C7462972995,0.0,0.0,C8373547961,7.04,8.04,0,0.20333333333333334,0
130,PAYMENT,21417.2,C5578929439,47919.63,26502.43,M2711123163,0.0,0.0,0,0.0,0
342,CASH_OUT,1106.81,C6276339732,1213.45,106.64,C7937993287,235.15,235.15,1,0.01,0
495,CASH_OUT,1.0,C9388140708,0.0,0.0,C1225447588,1.12,1.12,0,0.06,0
40,PAYMENT,270.38,C6645808194,35674.97,35404.59,M4601406440,0.0,0.0,0,0.0,0
312,PAYMENT,1441.87,C8982597239,2073.69,631.82,M7050091525,0.0,0.0,0,0.0,0
197,PAYMENT,2.01,C1855256552,2.77,0.76,M2115862756,0.0,0.0,0,0.0,0
435,PAYMENT,136.98,C6458544482,182.16,45.18,M2243802345,0.0,0.0,0,0.0,0
25,PAYMENT,1.0,C8831899893,1.0,0.0,M9933702652,0.0,0.0,0,0.0,0
320,PAYMENT,1.21,C9581991473,1.64,0.43,M8030400668,0.0,0.0,0,0.0,0
699,PAYMENT,1.0,C2616884203,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
697,CASH_OUT,175.7,C1589582865,216.54,40.84,M5937271321,0.0,0.0,1,0.03,0
216,TRANSFER,224.99,C5125568431,266.03,41.04,M7453081889,0.0,0.0,1,0.16,0
537,PAYMENT,1.0,C8015124886,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
12,PAYMENT,93.18,C4506639908,265.24,172.06,M6692705133,0.0,0.0,0,0.0,0
105,PAYMENT,100.37,C9147736635,217.67,117.3,M9398575277,0.0,0.0,0,0.0,0
494,CASH_OUT,32.77,C5071897791,45.93,13.16,C9085085822,1.21,1.21,0,0.03333333333333333,0
586,TRANSFER,1.0,C3693916084,0.0,0.0,C8761469117,0.0,1.0,0,0.23,0
660,CASH_OUT,2645.43,C7418301077,3261.64,616.21,C2289624427,0.0,0.0,1,0.02666666666666667,0
578,PAYMENT,217.16,C2260326267,258.08,40.92,M9933702652,0.0,0.0,0,0.0,0
337,PAYMENT,1.0,C8507497883,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
280,TRANSFER,26325.45,C7487012742,37790.82,11465.37,C5783809766,200.27,26525.72,0,0.0,0
523,PAYMENT,1399.56,C7019900273,1624.33,224.77,M2328736852,0.0,0.0,0,0.0,0
179,CASH_OUT,45548.09,C5998623100,53934.69,8386.6,C1624173500,18328.91,18328.91,0,0.0033333333333333335,0
622,PAYMENT,1.0,C9279291478,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
622,TRANSFER,105417.3,C5297902885,101673.3,0.0,C3107125807,0.0,0.0,1,0.9166666666666666,1
258,PAYMENT,1.0,C5694190173,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
226,TRANSFER,818.79,C1051354601,1024.78,205.99,C9702693937,775.31,775.31,1,0.0,0
716,PAYMENT,33.11,C6859286614,41.42,8.31,M2711123163,0.0,0.0,0,0.0,0
429,TRANSFER,65.64,C2079770569,57.78,0.0,C4098389895,24.8,24.8,1,0.16666666666666666,0
289,PAYMENT,1.0,C9189503254,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
624,PAYMENT,90.03,C3483827971,211.73,121.7,M2249831874,0.0,0.0,0,0.0,0
644,PAYMENT,1.0,C8252045593,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
657,TRANSFER,147436.64,C6534540349,146689.28,0.0,M3636366799,0.0,0.0,1,0.9833333333333333,1
298,CASH_OUT,716.03,C5884391502,770.25,54.22,C2761091683,8094.19,8094.19,1,0.006666666666666667,0
83,CASH_OUT,5.93,C7150970643,10.98,5.05,C1091729577,0.0,0.0,0,0.0033333333333333335,0
698,TRANSFER,12.31,C3841827734,17.66,5.35,C7243352390,12341.57,12353.88,0,0.0,0
209,CASH_OUT,191.53,C2388450337,268.35,76.82,C8664882079,0.0,0.0,0,0.0,0
612,CASH_OUT,141.36,C8137972345,133.02,0.0,M1811839103,0.0,0.0,1,0.07666666666666666,0
421,PAYMENT,8.81,C7340498236,43.39,34.58,M6045729129,0.0,0.0,0,0.0,0
291,PAYMENT,1124.87,C5028688786,1558.25,433.38,M2303835765,0.0,0.0,0,0.0,0
110,TRANSFER,2575.7,C3362657890,5967.45,3391.75,C8199372599,0.0,2575.7,0,0.01,0
294,CASH_OUT,1.0,C7154795660,0.0,0.0,C6466597005,112.19,112.19,0,0.013333333333333334,0
377,TRANSFER,96926.2,C3893976444,132842.97,35916.77,M6583604299,0.0,0.0,1,0.26,0
339,PAYMENT,1.0,C5297902885,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
380,CASH_OUT,847.68,C8293453178,1180.77,333.09,C5883933127,29054.46,29054.46,1,0.0,0
402,CASH_OUT,205.99,C8178361487,224.2,18.21,C9981364488,12.87,12.87,0,0.016666666666666666,0
533,DEBIT,45704.4,C8339176912,52840.22,7135.82,M4522855590,0.0,0.0,0,0.02666666666666667,0
46,PAYMENT,1.0,C7186766399,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
676,CASH_OUT,7299.41,C8351491401,6217.27,0.0,M8235474949,0.0,0.0,1,0.22333333333333333,0
83,TRANSFER,535.72,C7961674558,667.36,131.64,C1772303297,996.78,1532.5,1,0.006666666666666667,0
615,DEBIT,25912.81,C4248149900,84715.39,58802.58,M2778069478,0.0,0.0,0,0.02,0
68,PAYMENT,805.09,C5025070544,1404.9,599.81,M8778927211,0.0,0.0,0,0.0,0
559,TRANSFER,643.24,C6711463258,616.7,0.0,C6542943838,95.24,95.24,1,0.15666666666666668,0
306,CASH_OUT,1.0,C8691288568,1.0,0.0,C6822870815,1613.04,1613.04,0,0.01,0
114,CASH_OUT,354.59,C4026379752,535.23,180.64,C3343292475,9883.91,9883.91,0,0.01,0
400,DEBIT,78.99,C9086117171,45703.16,45624.17,M7366396017,0.0,0.0,0,0.01,0
245,PAYMENT,242.23,C7114223633,477.33,235.1,M2711123163,0.0,0.0,0,0.0,0
315,TRANSFER,845.17,C7196439534,995.0,149.83,C2416760621,0.0,845.17,0,0.0,0
641,PAYMENT,445.74,C7573691558,1094.15,648.41,M8869140487,0.0,0.0,0,0.0,0
504,PAYMENT,172.68,C3258354191,775.09,602.41,M9776500600,0.0,0.0,0,0.0,0
656,CASH_OUT,18149.01,C7305101214,141501.83,123352.82,C5485387618,0.0,0.0,0,0.01,0
680,PAYMENT,166.64,C6218955985,631.97,465.33,M1802753761,0.0,0.0,0,0.0,0
12,TRANSFER,68.32,C1561417687,65.22,0.0,C8507497883,0.0,0.0,1,0.20333333333333334,0
47,PAYMENT,1.0,C5785481124,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
109,TRANSFER,1811.34,C5307145891,2055.48,244.14,C2646331504,1.0,1.0,1,0.15666666666666668,0
354,PAYMENT,1.0,C2041349374,2.37,1.37,M1099218439,0.0,0.0,0,0.0,0
179,TRANSFER,39.14,C3623588379,41.49,2.35,C3343459102,240.34,279.48,0,0.006666666666666667,0
236,PAYMENT,1.0,C1400330495,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
333,CASH_OUT,2.89,C6353758928,4.03,1.14,C6027311960,13.1,13.1,0,0.016666666666666666,0
258,PAYMENT,158.89,C9462806178,187.23,28.34,M2555936898,0.0,0.0,0,0.0,0
284,PAYMENT,145.42,C4965395580,2245.54,2100.12,M2655546199,0.0,0.0,0,0.0,0
706,CASH_OUT,1.0,C2017675569,0.0,0.0,C6628158856,90.34,90.34,0,0.04666666666666667,0
209,PAYMENT,141.75,C7114223633,235.1,93.35,M5315720088,0.0,0.0,0,0.0,0
231,PAYMENT,2711.24,C1792214339,6001.84,3290.6,M6932365592,0.0,0.0,0,0.0,0
644,PAYMENT,1.0,C7475684019,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
494,CASH_IN,393.22,C2064803502,0.0,393.22,C5935852056,26578.72,26578.72,0,0.0,0
491,CASH_OUT,5026.84,C1551395583,4873.5,0.0,M7713758036,0.0,0.0,1,0.24666666666666667,0
271,DEBIT,1.0,C9504724761,0.0,0.0,M6846530109,0.0,0.0,0,0.03666666666666667,0
720,PAYMENT,3.31,C3674551397,2034.6,2031.29,M7960713821,0.0,0.0,0,0.0,0
526,TRANSFER,12754.3,C9916336966,61968.52,49214.22,C7633342225,0.0,12754.3,0,0.0,0
495,TRANSFER,1.0,C7061419749,0.0,0.0,C4455798713,256.0,257.0,0,0.1,0
495,PAYMENT,50.21,C3128675098,106.03,55.82,M1783432867,0.0,0.0,0,0.0,0
134,TRANSFER,253.36,C6287793163,239.68,0.0,M2711123163,0.0,0.0,1,0.19666666666666666,0
218,CASH_OUT,1.0,C2293434554,0.0,0.0,C9147736635,117.3,117.3,0,0.0,0
646,TRANSFER,193.72,C3319936135,203.51,9.79,C5884391502,54.22,54.22,1,0.13,0
88,PAYMENT,15735.12,C8215470878,85942.91,70207.79,M6495967005,0.0,0.0,0,0.0,0
123,PAYMENT,17.0,C1913706213,64.63,47.63,M8325043570,0.0,0.0,0,0.0,0
70,CASH_IN,123367.76,C2479679716,2.0,123369.76,C6048096802,76.78,76.78,0,0.0,0
403,PAYMENT,1.0,C4073772623,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
327,PAYMENT,523.69,C2963288053,997.18,473.49,M2555936898,0.0,0.0,0,0.0,0
633,TRANSFER,12406.84,C9953941533,16722.57,4315.73,M3223687972,0.0,0.0,1,0.33,0
615,PAYMENT,36.98,C3866755218,53.57,16.59,M4554178984,0.0,0.0,0,0.0,0
629,PAYMENT,6629.75,C6504099682,14059.51,7429.76,M2839566253,0.0,0.0,0,0.0,0
304,CASH_OUT,4382.04,C1717346250,3920.13,0.0,M1185303518,0.0,0.0,1,0.10666666666666667,0
583,PAYMENT,17.73,C6307626407,39.95,22.22,M5535650160,0.0,0.0,0,0.0,0
117,TRANSFER,1623.77,C9798548049,6537.3,4913.53,C7988845536,17732.54,19356.31,0,0.0,0
550,TRANSFER,1.0,C8257484586,0.0,0.0,C9909257076,2.04,3.04,0,0.22,0
74,CASH_OUT,106.96,C7977267911,92.75,0.0,C3783009621,125.53,125.53,1,0.013333333333333334,0
230,CASH_OUT,63.39,C7763765757,259.48,196.09,C6687206971,0.0,0.0,0,0.0,0
201,CASH_OUT,72525.19,C4097887746,96475.21,23950.02,C5982744929,0.45,0.45,1,0.0,0
353,CASH_OUT,551.17,C4302632494,830.36,279.19,C4490722186,25721.28,25721.28,0,0.0,0
249,TRANSFER,116.56,C3476426797,115.36,0.0,M2839566253,0.0,0.0,1,0.24333333333333335,0
560,PAYMENT,12309.94,C2924568778,115918.23,103608.29,M3660800029,0.0,0.0,0,0.0,0
498,PAYMENT,1.0,C1439427140,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
473,TRANSFER,139.99,C1809283659,176.5,36.51,C5899025962,0.0,139.99,0,0.08333333333333333,0
124,TRANSFER,4180.35,C4946081594,4689.02,508.67,M7341757401,0.0,0.0,1,0.18,0
468,TRANSFER,765.82,C1225953184,656.5,0.0,M4865979921,0.0,0.0,1,0.25333333333333335,0
639,PAYMENT,3179.71,C9094089209,7302.34,4122.63,M8821456242,0.0,0.0,0,0.0,0
674,TRANSFER,418.5,C8418332121,513.32,94.82,M7764117705,0.0,0.0,1,0.17333333333333334,0
555,DEBIT,1.0,C2076341629,0.0,0.0,M8869140487,0.0,0.0,0,0.043333333333333335,0
85,TRANSFER,1.0,C6204862411,1.0,0.0,C5735817014,0.0,1.0,0,0.23333333333333334,0
181,CASH_OUT,16.47,C2965164102,28.23,11.76,C5689870435,0.0,0.0,0,0.0,0
509,TRANSFER,1424.17,C7462972995,1506.87,82.7,M8869140487,0.0,0.0,1,0.25333333333333335,0
84,CASH_OUT,89181.83,C3169561289,95937.28,6755.45,M8626371177,0.0,0.0,1,0.0,0
463,PAYMENT,1.0,C4586139213,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
162,CASH_OUT,19962.12,C4877520294,93156.42,73194.3,C9807209816,237495.78,237495.78,0,0.0,0
199,TRANSFER,3977.05,C1288335378,4199.25,222.2,M9255306810,0.0,0.0,1,0.22,0
6,CASH_OUT,97814.8,C9484167278,228092.16,130277.36,C6161147047,1181.08,1181.08,0,0.0,0
424,TRANSFER,20.11,C1939042955,53.45,33.34,C9860949331,143.19,163.3,0,0.056666666666666664,0
331,CASH_OUT,1.0,C1367704871,0.11,0.0,C5774080233,0.0,0.0,0,0.03666666666666667,0
665,CASH_OUT,4119.76,C1600566083,4343.19,223.43,C6952554500,1.0,1.0,1,0.03333333333333333,0
658,TRANSFER,2820.27,C6534540349,2366.43,0.0,C2941508568,0.0,2820.27,1,0.49333333333333335,0
384,CASH_OUT,49188.64,C8168394616,51481.42,2292.78,C6982610835,54923.9,54923.9,1,0.0,0
395,CASH_OUT,14.88,C4930438209,26.42,11.54,C2704657157,1.06,1.06,0,0.013333333333333334,0
316,PAYMENT,1.0,C4482141802,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
121,TRANSFER,1.0,C1304205279,0.0,0.0,C8086527181,65.45,66.45,0,0.11333333333333333,0
354,PAYMENT,1.0,C4203205881,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
143,TRANSFER,6305.41,C2627677155,11497.51,5192.1,C1037811610,11.22,6316.63,0,0.0,0
240,TRANSFER,25.64,C1589582865,40.84,15.2,C8282534126,31980.47,32006.11,0,0.0,0
223,TRANSFER,1.0,C8478529823,0.0,0.0,C1515024824,0.0,1.0,0,0.23,0
83,PAYMENT,104.42,C3828935922,7214.34,7109.92,M9441870024,0.0,0.0,0,0.0,0
283,PAYMENT,12.55,C3384006407,98916.72,98904.17,M9068916300,0.0,0.0,0,0.0,0
466,PAYMENT,1298.08,C2067970820,2144.99,846.91,M9900829971,0.0,0.0,0,0.0,0
175,PAYMENT,1.0,C6557907251,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
137,TRANSFER,67.66,C5254923696,41401.03,41333.37,C1288335378,222.2,289.86,0,0.006666666666666667,0
528,CASH_OUT,2724.05,C5982744929,2573.69,0.0,M8768773991,0.0,0.0,1,0.17333333333333334,0
503,PAYMENT,1961.16,C8236361108,2099.85,138.69,M2156184315,0.0,0.0,0,0.0,0
53,CASH_OUT,1409.0,C5975196341,1464.47,55.47,M6790024996,0.0,0.0,1,0.0033333333333333335,0
434,TRANSFER,105.23,C4277581356,92.28,0.0,C1039262289,15.66,120.89,1,0.17333333333333334,0
439,CASH_OUT,300.49,C7665963761,458.26,157.77,C6777263354,1.0,1.0,0,0.043333333333333335,0
356,TRANSFER,167.83,C4302632494,279.19,111.36,C1521521078,136.51,304.34,0,0.0,0
93,PAYMENT,97.55,C8015775567,309.55,212.0,M6515490818,0.0,0.0,0,0.0,0
184,CASH_OUT,3320.99,C1033015788,4396.31,1075.32,C7316122432,0.0,0.0,1,0.0,0
366,CASH_OUT,77914.71,C1547374338,85102.83,7188.12,M9916475897,0.0,0.0,1,0.0033333333333333335,0
673,PAYMENT,1.0,C1011759631,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
27,TRANSFER,6.01,C7668801906,9.84,3.83,C7316122432,0.0,6.01,0,0.16666666666666666,0
210,TRANSFER,55190.1,C2515672889,69991.3,14801.2,C7631970791,0.0,0.0,1,0.22333333333333333,0
146,PAYMENT,1.0,C6491309593,0.17,0.0,M6692705133,0.0,0.0,0,0.0,0
638,PAYMENT,441.71,C7858937483,1778.49,1336.78,M7050091525,0.0,0.0,0,0.0,0
354,CASH_OUT,4680.92,C1725783958,4299.99,0.0,M6275155878,0.0,0.0,1,0.14333333333333334,0
365,CASH_OUT,1.0,C4500557310,0.0,0.0,C5220094152,99.53,99.53,0,0.013333333333333334,0
411,PAYMENT,533.82,C1754368373,893.19,359.37,M8058679999,0.0,0.0,0,0.0,0
32,TRANSFER,1139.23,C8182649048,959.3,0.0,C8380312396,398.04,398.04,1,0.06666666666666667,0
537,TRANSFER,1.0,C1340272119,0.0,0.0,C5175416378,0.0,1.0,0,0.22333333333333333,0
349,TRANSFER,1.0,C5243939720,0.15,0.0,C8339176912,7135.82,7136.82,0,0.0,0
466,DEBIT,597.16,C2311597141,30558.19,29961.03,M7453081889,0.0,0.0,0,0.016666666666666666,0
143,PAYMENT,726.71,C7227593033,1186.33,459.62,M8626371177,0.0,0.0,0,0.0,0
677,PAYMENT,17633.13,C7305101214,123352.82,105719.69,M7192742877,0.0,0.0,0,0.0033333333333333335,0
555,CASH_OUT,19.42,C4096932037,34.42,15.0,C9302705838,36631.45,36631.45,0,0.013333333333333334,0
457,CASH_OUT,981.83,C7074050517,1095.5,113.67,C8293928340,99.47,99.47,1,0.09666666666666666,0
437,PAYMENT,637.94,C8532327465,1293.33,655.39,M8083396378,0.0,0.0,0,0.0,0
358,CASH_OUT,39.62,C2962491159,51.87,12.25,C5606736607,0.0,0.0,1,0.01,0
335,PAYMENT,17.77,C6877052039,24.86,7.09,M5734228580,0.0,0.0,0,0.0,0
240,CASH_OUT,144.2,C9860949331,163.3,19.1,C5482431018,85.99,85.99,1,0.01,0
66,TRANSFER,293.68,C8791183272,398.17,104.49,M9020002737,0.0,0.0,1,0.15666666666666668,0
350,TRANSFER,1.0,C8180620422,0.0,0.0,C7910439839,52.66,53.66,0,0.13,0
61,CASH_OUT,10270.23,C2111272861,11279.74,1009.51,M6200141898,0.0,0.0,1,0.0,0
366,CASH_OUT,28727.83,C1194576436,34887.67,6159.84,C8831899893,0.0,0.0,1,0.0,0
235,CASH_OUT,107.24,C9136780852,139.64,32.4,C9085085822,1.21,1.21,0,0.0033333333333333335,0
526,PAYMENT,2.65,C9863781331,3.55,0.9,M3580582653,0.0,0.0,0,0.0,0
151,CASH_OUT,368.1,C6623360831,469.15,101.05,M6525576685,0.0,0.0,1,0.0,0
508,TRANSFER,1321.01,C7666129822,1509.32,188.31,M6384311581,0.0,0.0,1,0.17,0
470,CASH_OUT,2330.72,C8382488970,2088.97,0.0,M1811839103,0.0,0.0,1,0.3466666666666667,0
377,CASH_IN,8080.38,C2020395327,107.79,8188.17,C6102144947,601.13,601.13,0,0.0,0
