step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
14,TRANSFER,1.0,C4252504650,0.0,0.0,C8617360361,8192.84,8193.84,0,0.0,0
102,TRANSFER,1.0,C9403748506,0.0,0.0,C8001729836,51.02,52.02,0,0.14,0
656,TRANSFER,1.0,C1754603440,0.0,0.0,C1484230338,0.0,1.0,0,0.23,0
52,PAYMENT,142.03,C7196439534,149.83,7.8,M4952177946,0.0,0.0,0,0.0,0
103,PAYMENT,3830.62,C9381721143,128836.38,125005.76,M6692705133,0.0,0.0,0,0.0,0
658,PAYMENT,1.0,C8252045593,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
59,TRANSFER,4488.53,C7266763552,3789.17,0.0,C5951406973,1980.83,1980.83,1,0.11333333333333333,0
213,PAYMENT,8.63,C8846861559,80994.36,80985.73,M5714658227,0.0,0.0,0,0.0,0
163,TRANSFER,109077.38,C3426665919,132399.78,23322.4,M5937271321,0.0,0.0,1,0.25666666666666665,0
71,TRANSFER,2998.15,C5400463094,3381.5,383.35,C9776185998,0.0,2998.15,1,0.013333333333333334,0
579,TRANSFER,3669.66,C1834624758,3141.37,0.0,C2994056084,0.0,0.0,1,0.9466666666666667,1
29,CASH_OUT,1.0,C5278201677,0.0,0.0,C7061419749,0.0,0.0,0,0.006666666666666667,0
700,TRANSFER,3543.55,C2524751277,3866.78,323.23,M8548290298,0.0,0.0,1,0.32,0
556,CASH_OUT,208.98,C4734111722,204.19,0.0,C7185179917,1138.96,1138.96,1,0.056666666666666664,0
194,PAYMENT,1.0,C6469458472,0.38,0.0,M4554178984,0.0,0.0,0,0.0,0
13,CASH_IN,9815.69,C9958044697,0.0,9815.69,C2878930355,0.0,0.0,0,0.0,0
158,DEBIT,93.59,C9786748825,103.3,9.71,M6384311581,0.0,0.0,0,0.023333333333333334,0
53,DEBIT,1.0,C7882206934,0.0,0.0,M2121448210,0.0,0.0,0,0.02666666666666667,0
619,DEBIT,102.82,C1039262289,120.89,18.07,M9441870024,0.0,0.0,0,0.03333333333333333,0
103,TRANSFER,1195.07,C8796293088,1287.59,92.52,M8821456242,0.0,0.0,1,0.19333333333333333,0
291,TRANSFER,1118.04,C1674755608,1841.29,723.25,C6720572969,309.98,1428.02,0,0.0,0
42,TRANSFER,26430.37,C9995834531,42909.15,16478.78,C3532855799,0.0,26430.37,0,0.0,0
413,TRANSFER,524.17,C3639796200,469.62,0.0,C4500557310,0.0,0.0,1,0.22333333333333333,0
340,TRANSFER,49.53,C5294535887,57.43,7.9,C1553753599,78.89,128.42,0,0.056666666666666664,0
157,TRANSFER,1.0,C4700855390,0.0,0.0,C2242377075,0.78,1.78,0,0.21666666666666667,0
554,PAYMENT,590.7,C9715314442,1078.95,488.25,M8643636805,0.0,0.0,0,0.0,0
713,PAYMENT,57.26,C7004510516,118.42,61.16,M1096405016,0.0,0.0,0,0.0,0
111,PAYMENT,25.53,C2370592316,69.66,44.13,M2711123163,0.0,0.0,0,0.0,0
142,TRANSFER,25.69,C6923893872,37.24,11.55,C3910678913,69.19,94.88,0,0.08,0
148,DEBIT,2.4,C8675071314,70091.87,70089.47,M6130446648,0.0,0.0,0,0.0033333333333333335,0
250,CASH_OUT,337.11,C7248258423,821.46,484.35,C3836517266,416.32,416.32,0,0.013333333333333334,0
397,CASH_OUT,51790.05,C9916336966,49214.22,0.0,C7882206934,0.0,0.0,1,0.03333333333333333,0
681,CASH_OUT,50.3,C1173215225,110.66,60.36,C1506211965,4.87,4.87,0,0.03,0
512,TRANSFER,1.0,C1110533960,0.0,0.0,C8991678061,8739.74,8740.74,0,0.016666666666666666,0
346,TRANSFER,3132.67,C6311894154,3642.87,510.2,M3536590481,0.0,0.0,1,0.21,0
454,PAYMENT,41.0,C5296710795,116.51,75.51,M1504729135,0.0,0.0,0,0.0,0
83,TRANSFER,1.0,C1281199333,0.0,0.0,C2869999754,28450.36,28451.36,0,0.0,0
97,PAYMENT,2888.94,C1983297492,3960.63,1071.69,M2541015125,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C4485356009,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
658,TRANSFER,1855.88,C7951902330,2495.08,639.2,C3780475472,0.0,0.0,1,0.30666666666666664,0
630,PAYMENT,4.77,C2973888646,22.14,17.37,M4820942294,0.0,0.0,0,0.0,0
711,TRANSFER,2789.17,C6491309593,3582.24,793.07,C2145921803,133.82,2922.99,1,0.023333333333333334,0
44,PAYMENT,4534.22,C9924456994,15802.15,11267.93,M2115406331,0.0,0.0,0,0.0,0
30,CASH_OUT,280.73,C7451071432,259.17,0.0,M4390543744,0.0,0.0,1,0.0033333333333333335,0
564,PAYMENT,1.0,C6995554056,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
49,TRANSFER,1.0,C5419627962,0.0,0.0,C2224363672,0.23,1.23,0,0.22333333333333333,0
436,PAYMENT,97.14,C5439176290,450.93,353.79,M1099218439,0.0,0.0,0,0.0,0
49,PAYMENT,925.52,C6054421752,2440.11,1514.59,M8728631945,0.0,0.0,0,0.0,0
682,TRANSFER,93.99,C3553440342,240.95,146.96,C9279291478,0.0,93.99,0,0.14333333333333334,0
341,PAYMENT,90.96,C2079501936,160.44,69.48,M1306420495,0.0,0.0,0,0.0,0
174,PAYMENT,1.0,C6710338189,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
444,CASH_OUT,479.33,C8285000265,490.72,11.39,M9918338001,0.0,0.0,1,0.07333333333333333,0
690,CASH_OUT,157.47,C5407856339,442.79,285.32,C4322510552,9.46,9.46,0,0.023333333333333334,0
235,PAYMENT,1.0,C3115806625,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
186,CASH_OUT,3143.4,C3142452709,3651.16,507.76,M2187592160,0.0,0.0,1,0.0,0
211,CASH_OUT,5558.72,C2293434554,4656.06,0.0,C8531118333,14151.86,14151.86,1,0.0,0
95,TRANSFER,331.53,C5400463094,383.35,51.82,M7664045502,0.0,0.0,1,0.16333333333333333,0
238,PAYMENT,1.0,C8122042835,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
552,PAYMENT,200.23,C7161887665,622.93,422.7,M9933702652,0.0,0.0,0,0.0,0
328,PAYMENT,52.31,C8239941612,247.96,195.65,M7351460539,0.0,0.0,0,0.0,0
402,CASH_OUT,1341.6,C5269728610,1387.13,45.53,C3841827734,5.35,5.35,1,0.01,0
575,TRANSFER,1014.93,C8382963909,1007.98,0.0,M6845287382,0.0,0.0,1,0.41,0
167,CASH_OUT,1.0,C3102209245,0.0,0.0,C4668931881,1715.62,1715.62,0,0.0,0
262,PAYMENT,31.8,C4419410162,41.28,9.48,M9021793855,0.0,0.0,0,0.0,0
602,CASH_OUT,1.0,C9691572571,0.0,0.0,C8934097788,7586.02,7586.02,0,0.023333333333333334,0
286,PAYMENT,215.94,C5625342041,594.37,378.43,M6786043791,0.0,0.0,0,0.0,0
320,PAYMENT,1.0,C2158638062,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
350,TRANSFER,249.89,C1749459431,264.41,14.52,C3098948446,0.0,0.0,1,0.15333333333333332,0
615,TRANSFER,4659.96,C5606736607,4123.89,0.0,M9933702652,0.0,0.0,1,0.95,1
350,TRANSFER,1.0,C9218363978,2.21,1.21,C8106906538,0.0,1.0,0,0.16666666666666666,0
225,TRANSFER,36788.02,C3744446292,51220.77,14432.75,C8588769565,0.0,36788.02,0,0.0,0
430,TRANSFER,711.06,C6418365941,793.03,81.97,M6786043791,0.0,0.0,1,0.20666666666666667,0
551,TRANSFER,1250.95,C6054421752,1514.59,263.64,C7846365089,490.64,1741.59,0,0.03666666666666667,0
634,PAYMENT,85.3,C8137764127,215.69,130.39,M1692044390,0.0,0.0,0,0.0,0
638,PAYMENT,95.99,C9433570024,101.31,5.32,M5156392601,0.0,0.0,0,0.0,0
412,CASH_OUT,1.0,C9544423456,0.0,0.0,C7567496105,463.99,463.99,0,0.10333333333333333,0
163,PAYMENT,1.0,C3975704877,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
548,PAYMENT,3032.34,C2761091683,8094.19,5061.85,M4035639663,0.0,0.0,0,0.0,0
495,PAYMENT,2356.43,C9272277508,7391.6,5035.17,M5990749811,0.0,0.0,0,0.0,0
108,PAYMENT,65.6,C9505085936,106.67,41.07,M1083302600,0.0,0.0,0,0.0,0
604,TRANSFER,1727.36,C3109688769,1879.83,152.47,C2293434554,0.0,0.0,1,0.29,0
474,TRANSFER,166.65,C2952996248,152.95,0.0,M1857561275,0.0,0.0,1,0.22666666666666666,0
92,CASH_OUT,101.46,C4655935832,128.29,26.83,C5646880148,0.0,0.0,1,0.006666666666666667,0
354,PAYMENT,94.63,C6509985983,155.53,60.9,M7678293431,0.0,0.0,0,0.0,0
576,CASH_OUT,418.73,C4507822591,566.29,147.56,C3707166618,28.68,28.68,1,0.02666666666666667,0
641,PAYMENT,5.76,C2962491159,12.25,6.49,M3094407076,0.0,0.0,0,0.0,0
381,CASH_OUT,1.0,C8309221034,0.0,0.0,C8086684009,0.0,0.0,0,0.03333333333333333,0
287,TRANSFER,29.99,C9903351330,34.39,4.4,C4248149900,58802.58,58832.57,0,0.0,0
682,TRANSFER,3519.91,C9481076448,3283.44,0.0,C6674372082,342.58,342.58,1,0.44666666666666666,0
699,TRANSFER,1.0,C8478529823,0.0,0.0,C5077921573,782.79,783.79,0,0.07333333333333333,0
620,CASH_OUT,645.29,C2308496151,874.52,229.23,C1792214339,3290.6,3290.6,1,0.016666666666666666,0
568,CASH_OUT,111.12,C8477300991,95.09,0.0,M2156184315,0.0,0.0,1,0.07333333333333333,0
4,PAYMENT,1.0,C3815287619,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
656,CASH_OUT,3131.61,C4735334423,3026.52,0.0,M1343875431,0.0,0.0,1,0.18666666666666668,0
703,TRANSFER,4570.57,C8625905455,4494.98,0.0,M9640701016,0.0,0.0,1,0.9166666666666666,1
685,TRANSFER,1.0,C1281199333,0.0,0.0,C8257484586,0.0,1.0,0,0.22,0
485,TRANSFER,36.32,C7590302909,55.58,19.26,C6745958212,48012.87,48049.19,0,0.0033333333333333335,0
182,PAYMENT,1772.47,C8953271391,1903.89,131.42,M2586712032,0.0,0.0,0,0.0,0
24,TRANSFER,4242.25,C8309221034,4164.76,0.0,M1647181551,0.0,0.0,1,0.7466666666666667,1
144,PAYMENT,1.0,C2268006448,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
81,DEBIT,1.0,C2843567009,0.0,0.0,M8646369354,0.0,0.0,0,0.03,0
150,TRANSFER,1934.48,C1664847319,294234.67,292300.19,C7420846622,57.19,1991.67,0,0.0033333333333333335,0
317,TRANSFER,5215.4,C3343292475,9883.91,4668.51,C3875303857,227.56,5442.96,0,0.0,0
350,CASH_OUT,110.11,C6276339732,106.64,0.0,C2546720356,0.0,0.0,1,0.043333333333333335,0
488,PAYMENT,15102.74,C9103115140,29563.34,14460.6,M8030400668,0.0,0.0,0,0.0,0
58,DEBIT,54.61,C3716924538,151.38,96.77,M7366396017,0.0,0.0,0,0.016666666666666666,0
157,TRANSFER,4833.03,C6092773357,4547.6,0.0,C9592390865,9973.51,9973.51,1,0.01,0
686,TRANSFER,111484.04,C2479679716,123369.76,11885.72,M7532669066,0.0,0.0,1,0.3233333333333333,0
76,PAYMENT,1.0,C5868640848,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
497,PAYMENT,1.0,C8117478955,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
66,TRANSFER,2346.93,C1940684569,2969.68,622.75,M1199447370,0.0,0.0,1,0.18,0
403,PAYMENT,1.0,C5358791907,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
103,CASH_OUT,97052.08,C4632522232,153825.46,56773.38,C2267619081,202.34,202.34,0,0.0,0
178,PAYMENT,30.1,C5626388820,45.27,15.17,M3156792018,0.0,0.0,0,0.0,0
519,TRANSFER,4480.28,C9481076448,4997.42,517.14,C7019900273,224.77,4705.05,1,0.03666666666666667,0
135,CASH_OUT,1602.4,C1417436465,1568.67,0.0,M7340036327,0.0,0.0,1,0.05,0
271,TRANSFER,3.47,C9725528903,6.66,3.19,C7736142481,0.0,3.47,0,0.17,0
209,CASH_OUT,1100.2,C1375899416,2245.72,1145.52,C2802141793,310.23,310.23,0,0.0033333333333333335,0
154,PAYMENT,1455.12,C9677466102,1795.76,340.64,M5570190774,0.0,0.0,0,0.0,0
80,PAYMENT,1.0,C9403748506,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
380,PAYMENT,1.0,C1311570307,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
132,TRANSFER,525.55,C2683446724,717.48,191.93,C3995732958,4.71,530.26,0,0.0,0
630,CASH_OUT,633.96,C6986770879,591.93,0.0,M2695447268,0.0,0.0,1,0.13333333333333333,0
237,PAYMENT,158.07,C8973989997,12191.7,12033.63,M1199447370,0.0,0.0,0,0.0,0
471,TRANSFER,103883.47,C3946766309,130229.0,26345.53,C9379439373,45.43,103928.9,1,0.0,0
555,TRANSFER,4606.79,C6027311960,4027.51,0.0,M3072183247,0.0,0.0,1,0.95,1
368,PAYMENT,1.0,C9303285822,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
27,CASH_IN,113.42,C7529817193,253.42,366.84,C5294535887,7.9,7.9,0,0.0,0
336,CASH_OUT,12.23,C2950049698,21.94,9.71,C3149484176,354.08,354.08,0,0.006666666666666667,0
262,CASH_OUT,4475.98,C9981691030,21273.5,16797.52,C7517938612,9952.36,9952.36,0,0.0,0
340,TRANSFER,262.82,C5419627962,240.22,0.0,M9977193987,0.0,0.0,1,0.23,0
34,CASH_OUT,424.53,C8902275119,515.66,91.13,M9065458220,0.0,0.0,1,0.006666666666666667,0
306,TRANSFER,1.0,C3206955437,0.0,0.0,C4956843441,48.79,49.79,0,0.13333333333333333,0
41,TRANSFER,3497.22,C4070964768,4486.75,989.53,M9625656293,0.0,0.0,1,0.18666666666666668,0
713,PAYMENT,1.0,C2237386857,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
488,PAYMENT,342.68,C5010075517,400.99,58.31,M9404002665,0.0,0.0,0,0.0,0
183,TRANSFER,180.4,C2148679234,166.44,0.0,M8144889126,0.0,0.0,1,0.23,0
387,PAYMENT,117.94,C4145461251,357.55,239.61,M1647181551,0.0,0.0,0,0.0,0
53,PAYMENT,4229.69,C9302705838,36631.45,32401.76,M5570190774,0.0,0.0,0,0.0,0
477,TRANSFER,1.0,C4227004325,1.0,0.0,C4500557310,0.0,1.0,0,0.23,0
133,TRANSFER,7.79,C4322510552,9.46,1.67,C9136780852,32.4,40.19,0,0.11,0
6,TRANSFER,1.0,C2571688961,0.0,0.0,C7508522951,84.7,85.7,0,0.11,0
87,CASH_OUT,3110.03,C8826851692,3296.67,186.64,M3495411322,0.0,0.0,1,0.0,0
75,CASH_IN,55020.68,C7685540186,950.45,55971.13,C2962491159,6.49,6.49,0,0.0,0
219,PAYMENT,4.43,C7824150224,8.99,4.56,M6041646576,0.0,0.0,0,0.0,0
579,CASH_OUT,30225.0,C8846861559,80985.73,50760.73,C1005502537,1835.2,1835.2,0,0.0,0
407,TRANSFER,103.87,C4820055862,241.6,137.73,C3058982440,0.0,103.87,0,0.09333333333333334,0
607,PAYMENT,112.92,C1657675888,404.65,291.73,M6992094064,0.0,0.0,0,0.0,0
276,PAYMENT,6771.36,C9333798503,11068.43,4297.07,M6583604299,0.0,0.0,0,0.0,0
474,CASH_OUT,8.76,C9759180824,12.82,4.06,C6358023411,0.0,0.0,0,0.07,0
673,CASH_OUT,7928.82,C7166868574,29977.12,22048.3,C7573691558,648.41,648.41,0,0.0033333333333333335,0
648,PAYMENT,11274.6,C8531118333,14151.86,2877.26,M9255306810,0.0,0.0,0,0.0,0
81,TRANSFER,49.93,C9420979586,99.45,49.52,C5829062179,6.22,56.15,0,0.13333333333333333,0
307,TRANSFER,1412.06,C7596745715,1471.11,59.05,M9590331226,0.0,0.0,1,0.20666666666666667,0
63,PAYMENT,3.3,C9202102595,6.93,3.63,M7341757401,0.0,0.0,0,0.0,0
349,DEBIT,3900.47,C2633177480,49125.12,45224.65,M6275155878,0.0,0.0,0,0.013333333333333334,0
172,CASH_OUT,1.0,C1039887139,0.43,0.0,C4972536230,28.56,28.56,0,0.0033333333333333335,0
628,TRANSFER,3437.66,C8370987661,2873.3,0.0,C9717175839,105.9,3543.56,1,0.34,0
124,TRANSFER,660.36,C5861829469,623.42,0.0,C3698343112,4763.95,4763.95,1,0.0033333333333333335,0
529,TRANSFER,3356.54,C2879792991,3577.34,220.8,C6306523372,16298.89,16298.89,1,0.0033333333333333335,0
124,TRANSFER,55.45,C2071552532,85.79,30.34,C5071218314,23.09,78.54,0,0.10666666666666667,0
350,PAYMENT,1.0,C6991473746,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
170,CASH_IN,16369.85,C1741134891,0.0,16369.85,C9248046539,0.0,0.0,0,0.0,0
481,PAYMENT,94.65,C7671041685,148.67,54.02,M3438830691,0.0,0.0,0,0.0,0
713,PAYMENT,1.0,C2320763135,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
699,TRANSFER,215.97,C2524751277,323.23,107.26,C3338877621,4.93,220.9,0,0.08,0
261,DEBIT,1.0,C5508149905,0.0,0.0,M2571632270,0.0,0.0,0,0.03666666666666667,0
345,PAYMENT,484.29,C9573276057,570.99,86.7,M8646369354,0.0,0.0,0,0.0,0
645,CASH_OUT,3754.06,C2965164102,4744.57,990.51,C7671625956,0.0,0.0,1,0.02666666666666667,0
180,TRANSFER,4907.25,C4566852761,6826.66,1919.41,C7465834732,2692.76,2692.76,1,0.0,0
630,CASH_OUT,16.53,C4131356954,22.37,5.84,C1110533960,0.0,0.0,0,0.03333333333333333,0
49,CASH_OUT,151.83,C7190276026,168.82,16.99,C7573442717,1.0,1.0,0,0.006666666666666667,0
14,PAYMENT,1.0,C1422701550,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
40,CASH_OUT,208.09,C7751356568,213.91,5.82,C9343730920,21.02,21.02,1,0.0,0
552,PAYMENT,1.0,C7832220535,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
548,CASH_OUT,57750.21,C5567816720,63587.07,5836.86,M9620935604,0.0,0.0,1,0.016666666666666666,0
205,CASH_OUT,2705.8,C3521166052,2904.91,199.11,M8144352013,0.0,0.0,1,0.0,0
57,TRANSFER,1.0,C8257484586,1.0,0.0,C7757700186,37.35,38.35,0,0.17666666666666667,0
500,DEBIT,1.0,C8906163641,0.0,0.0,M1306420495,0.0,0.0,0,0.043333333333333335,0
266,CASH_OUT,1118.55,C8517413631,990.99,0.0,C2670036982,579.2,579.2,1,0.08,0
480,CASH_OUT,6.41,C1494287462,20.45,14.04,C8325222092,399.82,399.82,0,0.04,0
290,PAYMENT,7.0,C6649827836,8.6,1.6,M1466305100,0.0,0.0,0,0.0,0
649,PAYMENT,22.3,C5125568431,41.04,18.74,M9918338001,0.0,0.0,0,0.0,0
543,TRANSFER,2145.15,C3035761595,2426.91,281.76,M7341757401,0.0,0.0,1,0.31333333333333335,0
219,CASH_OUT,1804.98,C6585609060,2490.81,685.83,C9249923427,0.0,0.0,1,0.0,0
578,TRANSFER,1963.85,C9776185998,2998.15,1034.3,C5296710795,75.51,2039.36,0,0.056666666666666664,0
249,PAYMENT,260.02,C7660813178,838.07,578.05,M7861571879,0.0,0.0,0,0.0,0
686,PAYMENT,7.01,C7196439534,7.8,0.79,M3156792018,0.0,0.0,0,0.0,0
121,CASH_IN,131778.45,C2613385303,937.38,132715.83,C8325222092,399.82,399.82,0,0.0,0
206,PAYMENT,1.06,C9457665185,1.27,0.21,M6651754819,0.0,0.0,0,0.0,0
143,PAYMENT,2.99,C7321180787,6.91,3.92,M6384311581,0.0,0.0,0,0.0,0
634,PAYMENT,1.0,C4202607993,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
586,CASH_OUT,4807.53,C9441018790,4601.12,0.0,M8768773991,0.0,0.0,1,0.21,0
347,PAYMENT,118.8,C8854238082,178.15,59.35,M4456193555,0.0,0.0,0,0.0033333333333333335,0
669,PAYMENT,1169.81,C5151086814,220493.93,219324.12,M9255306810,0.0,0.0,0,0.0,0
28,PAYMENT,25.17,C2071552532,30.34,5.17,M1413599241,0.0,0.0,0,0.0,0
302,TRANSFER,2669.85,C9660523876,2371.0,0.0,C8879525611,0.0,0.0,1,0.75,1
461,PAYMENT,84.99,C2390587865,171.7,86.71,M7948094928,0.0,0.0,0,0.0,0
623,PAYMENT,1.0,C3294092753,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
87,TRANSFER,3218.21,C4706249669,2737.16,0.0,M2604788242,0.0,0.0,1,0.8066666666666666,1
103,PAYMENT,87.52,C6542943838,95.24,7.72,M8138332494,0.0,0.0,0,0.0,0
279,CASH_OUT,1.0,C6089026099,0.0,0.0,C9467483275,340.58,340.58,0,0.013333333333333334,0
485,PAYMENT,1.0,C8208643631,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
352,TRANSFER,827.21,C4131575764,1088.81,261.6,C6186758088,21546.4,22373.61,0,0.0,0
244,CASH_OUT,4.26,C2503068227,5.39,1.13,C2627677155,5192.1,5192.1,0,0.0033333333333333335,0
652,CASH_OUT,332.99,C3464975279,410.61,77.62,C9697414638,6186.36,6186.36,0,0.016666666666666666,0
476,TRANSFER,1.0,C8940731272,0.0,0.0,C9711080868,95.02,96.02,0,0.13666666666666666,0
7,PAYMENT,593.1,C1639509845,949.95,356.85,M3636366799,0.0,0.0,0,0.0,0
681,TRANSFER,2222.57,C8638763775,2809.54,586.97,C6313758032,35.5,35.5,1,0.23,0
702,TRANSFER,2575.3,C7799567490,2720.08,144.78,C3693985578,0.0,2575.3,1,0.08666666666666667,0
429,PAYMENT,4.34,C4419410162,9.48,5.14,M1368287033,0.0,0.0,0,0.0,0
366,TRANSFER,10235.0,C9103115140,14460.6,4225.6,M1442421654,0.0,0.0,1,0.24666666666666667,0
276,TRANSFER,72.01,C6048096802,76.78,4.77,C7872090713,167.71,167.71,1,0.03,0
352,TRANSFER,1464.97,C9943959352,1336.3,0.0,C9370133032,0.0,0.0,1,0.3566666666666667,0
407,PAYMENT,1.84,C1471997674,3.9,2.06,M8778927211,0.0,0.0,0,0.0,0
238,TRANSFER,53004.02,C7100408092,59400.24,6396.22,C9995834531,16478.78,69482.8,0,0.0,0
288,TRANSFER,202.6,C1205082311,250.52,47.92,C1756345332,90.24,90.24,1,0.07,0
508,TRANSFER,1.0,C8083175325,0.0,0.0,C4482141802,0.0,1.0,0,0.22333333333333333,0
399,CASH_OUT,3733.45,C9333798503,4297.07,563.62,C6777263354,1.0,1.0,1,0.006666666666666667,0
131,TRANSFER,717.18,C9078786223,917.78,200.6,M9068916300,0.0,0.0,1,0.08,0
708,PAYMENT,431.14,C1624173500,18328.91,17897.77,M6053489772,0.0,0.0,0,0.0,0
306,CASH_IN,69091.44,C8390631634,2759.94,71851.38,C8025152555,56.5,56.5,0,0.0,0
244,TRANSFER,47.65,C8867077130,51.44,3.79,C2343100352,92896.1,92943.75,0,0.0,0
77,TRANSFER,4835.15,C9115282784,4096.84,0.0,C5064162365,3.69,3.69,1,0.7333333333333333,1
16,CASH_OUT,31913.91,C1785418196,27788.38,0.0,M9620935604,0.0,0.0,1,0.006666666666666667,0
120,CASH_OUT,1575.71,C9451577335,1818.15,242.44,C7635473142,26060.35,26060.35,1,0.0,0
337,TRANSFER,5477.21,C8160279830,7446.66,1969.45,C4747699292,58.25,5535.46,0,0.0,0
73,TRANSFER,2579.26,C2214741296,2425.3,0.0,M4892544235,0.0,0.0,1,0.79,1
501,PAYMENT,1.0,C4767539382,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
165,PAYMENT,1.0,C4239406957,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
145,TRANSFER,373.67,C2941289685,332.01,0.0,M8083396378,0.0,0.0,1,0.22333333333333333,0
250,TRANSFER,3.73,C1106456634,14.61,10.88,C7417183769,10212.71,10216.44,0,0.0,0
277,CASH_OUT,918.14,C3587283948,4530.52,3612.38,C7597996327,0.0,0.0,0,0.0,0
426,TRANSFER,271.07,C3975704877,381.94,110.87,M6732306182,0.0,0.0,1,0.15333333333333332,0
156,CASH_OUT,41.66,C6620138568,64.57,22.91,C3369305560,1.0,1.0,0,0.0033333333333333335,0
640,CASH_OUT,3092.61,C5328166990,21725.54,18632.93,C9479654136,346.15,346.15,0,0.0,0
436,TRANSFER,18607.16,C3420721027,61468.17,42861.01,C5695387521,0.0,18607.16,0,0.0,0
49,TRANSFER,1922.19,C1590985753,1744.37,0.0,M7948094928,0.0,0.0,1,0.44333333333333336,0
605,CASH_OUT,411.12,C9479654136,346.15,0.0,M7437168216,0.0,0.0,1,0.08,0
665,CASH_OUT,157.66,C8325222092,399.82,242.16,C2047905204,535.03,535.03,0,0.02666666666666667,0
88,CASH_OUT,1.0,C1847275937,0.0,0.0,C6645808194,35404.59,35404.59,0,0.0,0
44,PAYMENT,5857.27,C1594312071,38316.87,32459.6,M6525576685,0.0,0.0,0,0.0,0
659,CASH_IN,133812.04,C8706093841,0.0,133812.04,C5283911723,17108.25,17108.25,0,0.0,0
460,CASH_OUT,1.0,C8252045593,0.0,0.0,C9725528903,3.19,3.19,0,0.09,0
325,TRANSFER,231.95,C8377088167,251.31,19.36,M2228388623,0.0,0.0,1,0.15,0
244,PAYMENT,572.7,C6562457052,806.01,233.31,M6790024996,0.0,0.0,0,0.0,0
257,TRANSFER,399.27,C3305069227,2466.46,2067.19,C9420979586,49.52,448.79,0,0.006666666666666667,0
717,TRANSFER,16009.66,C9633533290,29654.16,13644.5,C6299224734,2113.1,18122.76,0,0.0,0
138,CASH_OUT,134.96,C8663837890,116.99,0.0,M4820942294,0.0,0.0,1,0.006666666666666667,0
681,TRANSFER,8487.48,C5578056564,8059.03,0.0,M6045729129,0.0,0.0,1,0.9,1
647,PAYMENT,1240.45,C1439921366,1961.02,720.57,M6744039057,0.0,0.0,0,0.0,0
5,PAYMENT,3954.15,C6576426590,7522.62,3568.47,M4554178984,0.0,0.0,0,0.0,0
530,TRANSFER,1750.91,C6566372886,2030.58,279.67,C1304205279,0.0,0.0,1,0.28,0
5,TRANSFER,8619.8,C2247484671,11068.05,2448.25,C3869963931,0.0,0.0,1,0.21,0
489,TRANSFER,18072.53,C8076527214,22121.95,4049.42,M2910594463,0.0,0.0,1,0.31666666666666665,0
396,PAYMENT,2.11,C8252816758,4.2,2.09,M9020002737,0.0,0.0,0,0.0,0
