step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
549,PAYMENT,10148.26,C3480920839,34529.31,24381.05,M3223687972,0.0,0.0,0,0.0,0
264,TRANSFER,1.0,C4572433066,0.0,0.0,C4172006012,147.28,148.28,0,0.05,0
407,DEBIT,10949.41,C3694860228,17034.1,6084.69,M6284297249,0.0,0.0,0,0.02666666666666667,0
645,CASH_OUT,3814.83,C9553561889,3288.9,0.0,M2571632270,0.0,0.0,1,0.20333333333333334,0
434,PAYMENT,49.07,C6732648420,125.15,76.08,M6999146585,0.0,0.0,0,0.0,0
506,PAYMENT,43.3,C7670476743,66.17,22.87,M2773408660,0.0,0.0,0,0.0,0
224,TRANSFER,279.62,C1392245997,268.43,0.0,C6362597344,255.77,255.77,1,0.013333333333333334,0
209,TRANSFER,1.0,C4308701294,0.8,0.0,C7805633786,1810.1,1811.1,0,0.006666666666666667,0
464,CASH_OUT,1.0,C7226553010,0.0,0.0,C6923206003,229.53,229.53,0,0.08,0
279,TRANSFER,3277.64,C9523104008,4070.97,793.33,M5959736235,0.0,0.0,1,0.21666666666666667,0
325,PAYMENT,21053.18,C6496596008,26439.74,5386.56,M6101516825,0.0,0.0,0,0.0,0
30,CASH_IN,50765.97,C5058691146,0.0,50765.97,C6923206003,229.53,229.53,0,0.0,0
115,TRANSFER,3257.53,C1207916194,3730.64,473.11,C3396953414,220.1,3477.63,1,0.006666666666666667,0
512,CASH_OUT,11798.81,C9250327663,16648.99,4850.18,M7340036327,0.0,0.0,1,0.016666666666666666,0
317,PAYMENT,698.34,C7002076563,2133.57,1435.23,M8325043570,0.0,0.0,0,0.0,0
299,TRANSFER,1.0,C3639796200,0.0,0.0,C7965608188,721.84,722.84,0,0.013333333333333334,0
652,CASH_OUT,1.0,C9370133032,0.0,0.0,C6929897032,1360.99,1360.99,0,0.03666666666666667,0
508,CASH_OUT,109.02,C2770980600,124.14,15.12,M1504729135,0.0,0.0,1,0.04,0
64,PAYMENT,8370.92,C7417183769,10216.44,1845.52,M8144889126,0.0,0.0,0,0.0,0
181,TRANSFER,891.09,C8184602688,2633.62,1742.53,C8734449371,0.0,891.09,0,0.006666666666666667,0
379,TRANSFER,1.0,C5754363475,0.0,0.0,C1678500147,102605.08,102606.08,0,0.0,0
337,TRANSFER,273.06,C5028688786,433.38,160.32,C8351491401,0.0,273.06,0,0.006666666666666667,0
577,TRANSFER,48.5,C6043349038,50.89,2.39,C6640801643,0.0,48.5,1,0.18,0
463,TRANSFER,193.01,C7872090713,167.71,0.0,M2115862756,0.0,0.0,1,0.22666666666666666,0
234,PAYMENT,1.0,C2409274786,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
526,TRANSFER,398.25,C2960432117,378.11,0.0,C1457632732,38730.47,38730.47,1,0.0033333333333333335,0
434,PAYMENT,667.95,C3520417815,717.26,49.31,M4601406440,0.0,0.0,0,0.0,0
50,CASH_OUT,452.8,C8689593739,536.94,84.14,M8727805468,0.0,0.0,1,0.01,0
500,PAYMENT,3835.94,C4921003983,121632.4,117796.46,M9441870024,0.0,0.0,0,0.0,0
260,TRANSFER,11.89,C2423995953,33.37,21.48,C6756711494,0.0,11.89,0,0.15666666666666668,0
332,CASH_OUT,2716.34,C9202102595,3257.42,541.08,C4040409964,1.0,1.0,1,0.01,0
233,PAYMENT,8583.56,C1594312071,32459.6,23876.04,M9043367776,0.0,0.0,0,0.0,0
320,CASH_OUT,47.87,C5829062179,56.15,8.28,C1364994639,0.0,0.0,1,0.013333333333333334,0
420,PAYMENT,1.0,C1439427140,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
78,TRANSFER,3874.34,C9844874547,4276.5,402.16,M6744039057,0.0,0.0,1,0.20666666666666667,0
367,PAYMENT,11.26,C3438771483,23.65,12.39,M7664045502,0.0,0.0,0,0.0,0
110,TRANSFER,1466.94,C2224363672,1580.93,113.99,M3636366799,0.0,0.0,1,0.22,0
647,PAYMENT,1.0,C1367704871,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
437,TRANSFER,3337.92,C3362646960,4250.04,912.12,M4908108692,0.0,0.0,1,0.2866666666666667,0
390,DEBIT,4444.82,C2761091683,5061.85,617.03,M7270955446,0.0,0.0,0,0.02,0
385,CASH_OUT,2165.87,C6313758032,3071.87,906.0,M1240140248,0.0,0.0,1,0.01,0
400,TRANSFER,28.68,C2260326267,40.92,12.24,C4062777850,67.93,96.61,0,0.09,0
267,CASH_OUT,4235.49,C2752536389,5284.84,1049.35,C4745927824,11549.05,11549.05,0,0.0,0
157,TRANSFER,26.14,C3746317213,87.25,61.11,C3698343112,4763.95,4790.09,0,0.0033333333333333335,0
293,CASH_OUT,76.19,C6844582171,167.59,91.4,C7161887665,422.7,422.7,0,0.006666666666666667,0
284,PAYMENT,71.23,C9711080868,96.02,24.79,M3072183247,0.0,0.0,0,0.0,0
698,PAYMENT,1.0,C2647489402,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
328,CASH_OUT,3317.72,C5508149905,3733.8,416.08,M2156184315,0.0,0.0,1,0.01,0
130,CASH_OUT,2726.54,C8669484644,2924.62,198.08,C6448324230,91063.08,91063.08,1,0.0,0
158,CASH_OUT,498.75,C1225052083,690.17,191.42,M5535650160,0.0,0.0,1,0.006666666666666667,0
581,DEBIT,19.93,C9941564880,27.9,7.97,M2778069478,0.0,0.0,0,0.03,0
692,PAYMENT,6.95,C5952163720,9.16,2.21,M8874242713,0.0,0.0,0,0.0,0
417,PAYMENT,1.0,C4509456565,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
398,PAYMENT,110.83,C4508521152,171.14,60.31,M8964269909,0.0,0.0,0,0.0,0
587,PAYMENT,1.0,C7420493866,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
358,CASH_OUT,157.78,C8826851692,186.64,28.86,M5564953924,0.0,0.0,1,0.016666666666666666,0
556,TRANSFER,2.38,C5315211627,7.0,4.62,C7088949191,5.98,8.36,0,0.14666666666666667,0
540,PAYMENT,47.5,C1487258103,82.14,34.64,M8646369354,0.0,0.0,0,0.0,0
640,CASH_IN,85079.22,C2268523764,71.7,85150.92,C3185089287,0.0,0.0,0,0.0,0
373,DEBIT,279.38,C5862655247,388.28,108.9,M7270955446,0.0,0.0,0,0.02,0
109,CASH_OUT,31793.4,C1457632732,38730.47,6937.07,C5220094152,99.53,99.53,0,0.0,0
218,CASH_OUT,62822.7,C4632522232,56773.38,0.0,M1676220116,0.0,0.0,1,0.03666666666666667,0
250,PAYMENT,1591.44,C3188382776,15771.17,14179.73,M4158643786,0.0,0.0,0,0.0,0
610,CASH_OUT,1.0,C9945002229,0.0,0.0,C1561417687,0.0,0.0,0,0.06333333333333334,0
501,TRANSFER,1674.22,C8168204967,2102.25,428.03,M7750131975,0.0,0.0,1,0.27,0
354,TRANSFER,2170.36,C4413838650,2196.24,25.88,M4665677395,0.0,0.0,1,0.37333333333333335,0
689,PAYMENT,30.69,C4079223686,98.23,67.54,M9098037639,0.0,0.0,0,0.0,0
183,TRANSFER,23.41,C5569295400,32.01,8.6,C5870891270,8445.03,8468.44,0,0.0,0
523,CASH_OUT,930.62,C7340428136,1133.48,202.86,C5243939720,0.0,0.0,1,0.03,0
549,CASH_OUT,768.75,C7706193636,1591.66,822.91,C6554972315,1558.01,1558.01,0,0.02666666666666667,0
594,CASH_OUT,420.1,C4104309491,585.69,165.59,M6284297249,0.0,0.0,1,0.03333333333333333,0
344,CASH_IN,68560.84,C2493660313,0.0,68560.84,C1749459431,14.52,14.52,0,0.0,0
533,PAYMENT,1.0,C6425814872,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
616,PAYMENT,1.0,C4037270171,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
407,CASH_OUT,3583.41,C3965572185,4000.96,417.55,C3933213766,4.12,4.12,0,0.02,0
352,DEBIT,548.74,C6554972315,1558.01,1009.27,M3536590481,0.0,0.0,0,0.013333333333333334,0
349,TRANSFER,1.0,C5381866906,0.0,0.0,C5333183840,112000.55,112001.55,0,0.0,0
405,TRANSFER,3858.93,C1862812038,3644.62,0.0,C7920516981,0.0,0.0,1,0.7533333333333333,1
209,DEBIT,1.0,C1026224160,0.0,0.0,M2115406331,0.0,0.0,0,0.03,0
394,PAYMENT,1.0,C2268006448,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
162,PAYMENT,1.35,C6649827836,1.6,0.25,M2916502228,0.0,0.0,0,0.0,0
284,PAYMENT,1.0,C7852415525,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
558,DEBIT,9.77,C9505085936,41.07,31.3,M2156184315,0.0,0.0,0,0.03,0
431,TRANSFER,27382.44,C5212581851,24038.47,0.0,C3772636814,0.0,0.0,1,0.91,1
125,PAYMENT,1.0,C7451071432,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
664,TRANSFER,123.82,C1141312095,391.28,267.46,C4256292393,0.0,123.82,0,0.08666666666666667,0
9,CASH_OUT,95.13,C7333316743,269.76,174.63,C4752171298,2924.75,2924.75,0,0.01,0
20,PAYMENT,1645.84,C9798613995,5661.8,4015.96,M3313346852,0.0,0.0,0,0.0,0
19,TRANSFER,66.69,C4062777850,96.61,29.92,C2571688961,0.0,66.69,0,0.15,0
452,PAYMENT,1994.2,C4201225242,48763.17,46768.97,M4125758723,0.0,0.0,0,0.0,0
200,CASH_OUT,275.6,C6054421752,263.64,0.0,M8138332494,0.0,0.0,1,0.02,0
459,CASH_OUT,121.36,C8293453178,333.09,211.73,C1792214339,3290.6,3290.6,0,0.03,0
427,CASH_IN,8.65,C1182758417,0.35,9.0,C2503068227,1.13,1.13,0,0.01,0
702,CASH_IN,24579.38,C4668931881,1715.62,26295.0,C4143852021,4703.16,4703.16,0,0.0,0
20,TRANSFER,896.73,C7706193636,822.91,0.0,M1343875431,0.0,0.0,1,0.30333333333333334,0
208,TRANSFER,1275.63,C5187948804,1097.93,0.0,M3566125120,0.0,0.0,1,0.35,0
464,CASH_OUT,43.5,C6289150149,54.06,10.56,C1519709079,0.0,0.0,1,0.05,0
257,PAYMENT,45.6,C2369705770,289.71,244.11,M8727805468,0.0,0.0,0,0.0,0
178,PAYMENT,66.08,C5686850445,84.91,18.83,M2187592160,0.0,0.0,0,0.0,0
115,CASH_IN,12366.29,C3291226621,299.2,12665.49,C4079223686,67.54,67.54,0,0.0,0
680,PAYMENT,645.51,C7825844140,53988.53,53343.02,M4588312351,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C8257484586,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
673,CASH_OUT,109439.85,C4645120421,97528.84,0.0,M6999146585,0.0,0.0,1,0.17,0
243,PAYMENT,7.35,C6892752604,27.22,19.87,M3457877922,0.0,0.0,0,0.0,0
247,TRANSFER,25.3,C1809283659,36.51,11.21,C3910678913,94.88,120.18,0,0.03666666666666667,0
393,TRANSFER,2565.03,C9661615016,2181.18,0.0,M9065458220,0.0,0.0,1,0.63,1
530,PAYMENT,12.26,C9957643727,577.98,565.72,M4035639663,0.0,0.0,0,0.0,0
369,CASH_OUT,1.0,C6463640105,0.0,0.0,C2926780541,0.0,0.0,0,0.03333333333333333,0
341,TRANSFER,42457.73,C9807209816,237495.78,195038.05,C9259157845,1133.81,43591.54,0,0.0,0
487,DEBIT,1.0,C6353758928,1.14,0.14,M6744039057,0.0,0.0,0,0.04666666666666667,0
650,PAYMENT,1.0,C1659663750,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
13,TRANSFER,380.78,C3392080953,375.3,0.0,M4554178984,0.0,0.0,1,0.2,0
215,PAYMENT,1.0,C3878201524,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
163,TRANSFER,1.0,C4767539382,0.0,0.0,C2183906581,818.34,819.34,0,0.013333333333333334,0
611,CASH_IN,5245.9,C9711080868,24.79,5270.69,C6554972315,1009.27,1009.27,0,0.0,0
476,DEBIT,1.0,C9166381136,0.0,0.0,M3438830691,0.0,0.0,0,0.05,0
340,PAYMENT,22955.71,C7608141858,24690.82,1735.11,M9410569618,0.0,0.0,0,0.0,0
39,PAYMENT,681.25,C2965164102,990.51,309.26,M9043367776,0.0,0.0,0,0.0,0
693,CASH_IN,33576.55,C5087357728,9760.09,43336.64,C7631970791,0.0,0.0,0,0.0,0
387,TRANSFER,52.58,C5515628633,66.64,14.06,M3605446007,0.0,0.0,1,0.16333333333333333,0
216,TRANSFER,1776.25,C5667181604,1613.6,0.0,C4413838650,25.88,25.88,1,0.34,0
369,CASH_IN,11085.51,C5439176290,353.79,11439.3,C5151086814,219324.12,219324.12,0,0.0,0
414,TRANSFER,3196.72,C4361393222,3396.2,199.48,C9428056968,0.0,3196.72,1,0.03666666666666667,0
227,CASH_OUT,834.13,C1939777262,703.59,0.0,M1811839103,0.0,0.0,1,0.09,0
516,PAYMENT,362.62,C3258354191,602.41,239.79,M5000316394,0.0,0.0,0,0.0,0
297,PAYMENT,3.71,C6201313620,7.6,3.89,M3072183247,0.0,0.0,0,0.0,0
306,PAYMENT,100.83,C3365835550,274.55,173.72,M5067400473,0.0,0.0,0,0.0,0
485,TRANSFER,23.31,C8235717104,39.07,15.76,C6880115912,81307.85,81331.16,0,0.0,0
391,TRANSFER,1.0,C9182543558,0.0,0.0,C2041349374,1.37,2.37,0,0.22,0
177,TRANSFER,7.78,C3837784389,23.53,15.75,C7420846622,1991.67,1999.45,0,0.0033333333333333335,0
392,PAYMENT,2.75,C4915196257,2.92,0.17,M3595066420,0.0,0.0,0,0.0,0
127,CASH_OUT,4641.9,C7750819485,4621.27,0.0,C4877520294,73194.3,73194.3,1,0.02666666666666667,0
520,PAYMENT,6117.56,C8556573246,79142.86,73025.3,M9098037639,0.0,0.0,0,0.0,0
171,TRANSFER,1245.25,C6822870815,1613.04,367.79,M6845287382,0.0,0.0,1,0.10333333333333333,0
21,CASH_OUT,1.0,C8721631198,0.0,0.0,C9255898264,0.56,0.56,0,0.0033333333333333335,0
383,PAYMENT,69.05,C3796581976,331.13,262.08,M8790289305,0.0,0.0,0,0.0,0
480,PAYMENT,9.56,C2905584866,30.21,20.65,M5270048042,0.0,0.0,0,0.0,0
81,CASH_OUT,507.25,C2445662585,698.01,190.76,M1413599241,0.0,0.0,1,0.0033333333333333335,0
213,TRANSFER,201.48,C2445662585,190.76,0.0,M8366710477,0.0,0.0,1,0.23666666666666666,0
133,PAYMENT,1.0,C4427620889,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
450,PAYMENT,383.52,C7640122370,1469.52,1086.0,M6845287382,0.0,0.0,0,0.0,0
464,PAYMENT,1.0,C2017675569,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
339,PAYMENT,30.64,C5078551333,41.84,11.2,M6558769264,0.0,0.0,0,0.0,0
610,TRANSFER,1.0,C3075362821,0.0,0.0,C6619138852,33.69,34.69,0,0.19333333333333333,0
502,PAYMENT,1593.97,C5625411308,1857.14,263.17,M1357561213,0.0,0.0,0,0.0,0
644,PAYMENT,1.0,C7666869046,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
573,CASH_OUT,244.79,C9503597301,345.72,100.93,C9305502799,23.9,23.9,0,0.03,0
506,PAYMENT,174.93,C7227593033,459.62,284.69,M1811839103,0.0,0.0,0,0.0,0
483,PAYMENT,1.1,C2180484299,85.44,84.34,M3438830691,0.0,0.0,0,0.0,0
648,PAYMENT,2806.14,C8796286443,7410.94,4604.8,M6771941776,0.0,0.0,0,0.0,0
270,PAYMENT,7.64,C3589530484,9.54,1.9,M3595066420,0.0,0.0,0,0.0,0
157,CASH_OUT,1.0,C1625217504,0.0,0.0,C1225052083,191.42,191.42,0,0.0,0
267,CASH_OUT,1.0,C8137972345,0.0,0.0,C7666869046,0.0,0.0,0,0.02666666666666667,0
288,TRANSFER,1.0,C8441393731,0.0,0.0,C6923893872,11.55,12.55,0,0.19,0
503,PAYMENT,61.22,C1600566083,223.43,162.21,M2916502228,0.0,0.0,0,0.0,0
149,CASH_IN,20101.6,C8199372599,2575.7,22677.3,C6588252632,149807.02,149807.02,0,0.0,0
650,PAYMENT,1.0,C2158638062,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
298,PAYMENT,7.83,C2914590233,12.22,4.39,M6247463262,0.0,0.0,0,0.0,0
405,PAYMENT,5.36,C7845366946,19.95,14.59,M2303835765,0.0,0.0,0,0.0,0
51,PAYMENT,263.83,C9868845806,528.44,264.61,M7651029165,0.0,0.0,0,0.0,0
263,PAYMENT,118.06,C9455610447,166.8,48.74,M5570190774,0.0,0.0,0,0.0,0
216,TRANSFER,377.7,C6894808149,502.99,125.29,C4647891535,40.88,40.88,1,0.09666666666666666,0
89,PAYMENT,176.28,C5625411308,263.17,86.89,M9098037639,0.0,0.0,0,0.0,0
194,PAYMENT,1.0,C8203447752,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
554,PAYMENT,1.0,C7602474923,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
215,TRANSFER,1.02,C5083595988,2.8,1.78,C9467483275,340.58,341.6,0,0.006666666666666667,0
589,TRANSFER,72444.36,C9516893896,76933.11,4488.75,C1494287462,14.04,14.04,1,0.25,0
690,TRANSFER,28222.49,C1271730355,24849.81,0.0,M3660800029,0.0,0.0,1,0.89,1
389,CASH_OUT,7.78,C5819946657,9.22,1.44,C6157617867,0.0,0.0,0,0.03,0
526,CASH_IN,7460.7,C6691628146,0.0,7460.7,C5161807235,15.86,15.86,0,0.0,0
224,TRANSFER,23817.17,C5883933127,29054.46,5237.29,C6231117883,1.0,1.0,1,0.25333333333333335,0
629,CASH_OUT,44.77,C2877279755,91.48,46.71,C8468071953,1.0,1.0,0,0.03333333333333333,0
63,PAYMENT,31.19,C8418332121,94.82,63.63,M3690714075,0.0,0.0,0,0.0,0
452,PAYMENT,1.0,C2789144223,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
694,DEBIT,6626.06,C9703905715,8827.7,2201.64,M1999913493,0.0,0.0,0,0.03666666666666667,0
76,PAYMENT,4.0,C7150970643,5.05,1.05,M7341757401,0.0,0.0,0,0.0,0
698,CASH_OUT,1.0,C5750815980,0.0,0.0,C4022360089,0.0,0.0,0,0.056666666666666664,0
76,PAYMENT,1.0,C9370133032,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
355,PAYMENT,249.59,C8584566722,325.7,76.11,M6692705133,0.0,0.0,0,0.0,0
296,TRANSFER,1327.47,C4322510552,1217.3,0.0,M9288057824,0.0,0.0,1,0.3566666666666667,0
57,PAYMENT,5097.08,C5183211669,12452.92,7355.84,M3457877922,0.0,0.0,0,0.0,0
478,PAYMENT,1.0,C5278201677,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
455,PAYMENT,29.44,C7603978731,50.48,21.04,M2115406331,0.0,0.0,0,0.0,0
678,PAYMENT,1.0,C5212581851,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
74,PAYMENT,23079.87,C8322868827,26389.42,3309.55,M5919148165,0.0,0.0,0,0.0,0
76,PAYMENT,1905.97,C2720484983,15229.3,13323.33,M6200141898,0.0,0.0,0,0.0,0
611,CASH_OUT,1.0,C3206955437,0.0,0.0,C4696689457,36.38,36.38,0,0.05333333333333334,0
372,CASH_OUT,1692.17,C1084790270,3125.24,1433.07,C5283911723,17108.25,17108.25,0,0.0,0
298,CASH_OUT,1.0,C7872090713,0.0,0.0,C9032096058,0.0,0.0,0,0.03333333333333333,0
89,PAYMENT,2213.68,C8322868827,3309.55,1095.87,M6498703287,0.0,0.0,0,0.0,0
45,PAYMENT,3.95,C8285786023,8.31,4.36,M3536590481,0.0,0.0,0,0.0,0
20,CASH_IN,264.62,C1050899550,6.98,271.6,C9912233947,0.0,0.0,0,0.0,0
362,CASH_OUT,974.67,C6929897032,1360.99,386.32,C3271361431,184.88,184.88,0,0.006666666666666667,0
77,PAYMENT,7666.37,C7839819230,48981.78,41315.41,M8325043570,0.0,0.0,0,0.0,0
618,PAYMENT,323.31,C8625774078,420.13,96.82,M1888107487,0.0,0.0,0,0.0,0
131,TRANSFER,2062.7,C2952996248,2927.57,864.87,M9625656293,0.0,0.0,1,0.15666666666666668,0
381,CASH_IN,94.51,C8390631634,71851.38,71945.89,C1261903104,0.0,0.0,0,0.0,0
247,TRANSFER,57.43,C8689593739,84.14,26.71,C2050340486,22.37,79.8,0,0.11,0
326,CASH_OUT,4226.2,C7706193636,4313.02,86.82,C6276339732,0.0,0.0,1,0.013333333333333334,0
613,CASH_OUT,94.31,C1600566083,162.21,67.9,C1547374338,7188.12,7188.12,0,0.016666666666666666,0
16,PAYMENT,1.0,C7623575561,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
427,PAYMENT,2309.82,C5215140451,3412.3,1102.48,M6744039057,0.0,0.0,0,0.0,0
56,PAYMENT,1.0,C9851745648,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
162,PAYMENT,157.02,C1526723719,255.93,98.91,M6763471833,0.0,0.0,0,0.0,0
542,PAYMENT,1751.77,C8575707116,2209.83,458.06,M3846182436,0.0,0.0,0,0.0,0
292,CASH_OUT,2615.18,C9533595495,3430.55,815.37,C7560389844,436.87,436.87,0,0.013333333333333334,0
659,TRANSFER,105.74,C3591527330,151.11,45.37,C2982979741,0.0,105.74,0,0.12666666666666668,0
663,CASH_OUT,3275.79,C5364727160,3450.57,174.78,M9026301048,0.0,0.0,1,0.02666666666666667,0
683,CASH_OUT,1054.11,C7846365089,1741.59,687.48,C3128675098,55.82,55.82,0,0.023333333333333334,0
305,CASH_OUT,5026.18,C9516893896,4488.75,0.0,M5000316394,0.0,0.0,1,0.10666666666666667,0
155,CASH_OUT,1.0,C5952163720,2.21,1.21,C1230624431,8401.62,8401.62,0,0.0,0
367,CASH_OUT,3314.72,C5187948804,3928.05,613.33,C1110533960,0.0,0.0,1,0.01,0
398,CASH_OUT,215.72,C8168036130,279.62,63.9,C1913706213,47.63,47.63,1,0.01,0
718,CASH_OUT,1.0,C9987064419,0.0,0.0,C8208584394,419.3,419.3,0,0.06666666666666667,0
616,TRANSFER,1.0,C6534540349,0.0,0.0,C9941564880,7.97,8.97,0,0.20333333333333334,0
508,PAYMENT,11.33,C5161807235,15.86,4.53,M9921025990,0.0,0.0,0,0.0,0
346,CASH_OUT,123405.02,C5455441991,119651.39,0.0,M3145756342,0.0,0.0,1,0.04,0
543,TRANSFER,2299.07,C1613549255,2408.56,109.49,M2910594463,0.0,0.0,1,0.4866666666666667,0
294,TRANSFER,134.39,C5729866281,154.01,19.62,C6081137534,59237.14,59237.14,1,0.0,0
712,PAYMENT,200.29,C2064803502,393.22,192.93,M3223687972,0.0,0.0,0,0.0,0
492,PAYMENT,882.38,C6955593943,3108.12,2225.74,M1694904767,0.0,0.0,0,0.0,0
421,PAYMENT,14.04,C7525240100,19.59,5.55,M9020002737,0.0,0.0,0,0.0,0
331,PAYMENT,2.83,C7321180787,3.92,1.09,M4820942294,0.0,0.0,0,0.0,0
301,CASH_OUT,1.0,C8203447752,0.0,0.0,C3303082117,28.14,28.14,0,0.016666666666666666,0
203,PAYMENT,23652.21,C3376077463,99035.0,75382.79,M9026301048,0.0,0.0,0,0.0,0
383,TRANSFER,111.01,C4820055862,137.73,26.72,C6110646714,14.59,125.6,0,0.08333333333333333,0
412,PAYMENT,1.0,C8139209752,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
430,PAYMENT,1989.08,C3197757742,3490.82,1501.74,M3072183247,0.0,0.0,0,0.0,0
175,CASH_OUT,343.6,C8638763775,586.97,243.37,C4322510552,0.0,0.0,0,0.006666666666666667,0
382,PAYMENT,14181.03,C3951331472,36310.71,22129.68,M9977193987,0.0,0.0,0,0.0,0
196,PAYMENT,4617.85,C5031086659,10890.48,6272.63,M8083396378,0.0,0.0,0,0.0,0
410,TRANSFER,9620.88,C9302705838,32401.76,22780.88,C8953726023,84.52,9705.4,0,0.0,0
413,CASH_OUT,5.76,C9953716239,16.88,11.12,C9409682410,0.0,0.0,0,0.05333333333333334,0
520,DEBIT,41.87,C6923301988,74.22,32.35,M2604788242,0.0,0.0,0,0.03333333333333333,0
676,TRANSFER,8.78,C7803990970,19.56,10.78,C2625792787,0.0,8.78,0,0.17,0
709,PAYMENT,1.0,C5612645121,1.26,0.26,M1811839103,0.0,0.0,0,0.0,0
504,PAYMENT,2571.75,C8086172302,3744.01,1172.26,M1368287033,0.0,0.0,0,0.0,0
121,CASH_OUT,1256.53,C1033015788,1075.32,0.0,C5461537013,8242.89,8242.89,1,0.0033333333333333335,0
704,CASH_OUT,4448.14,C1644608746,4668.16,220.02,M3019265031,0.0,0.0,1,0.03333333333333333,0
359,CASH_OUT,3003.5,C3201397080,2551.8,0.0,M7678293431,0.0,0.0,1,0.14,0
457,TRANSFER,207.41,C3258354191,239.79,32.38,M8790289305,0.0,0.0,1,0.16666666666666666,0
437,PAYMENT,14.61,C6305160342,19.39,4.78,M9752092528,0.0,0.0,0,0.0,0
68,CASH_OUT,2740.24,C9904586976,2870.23,129.99,C2745958114,686.06,686.06,1,0.0,0
411,CASH_OUT,1.0,C5403510324,0.0,0.0,C2349406919,17.62,17.62,0,0.07,0
273,TRANSFER,910.74,C9943959352,1266.1,355.36,M6247463262,0.0,0.0,1,0.11333333333333333,0
214,CASH_OUT,647.38,C4037270171,588.34,0.0,C5879617459,6.72,6.72,1,0.11333333333333333,0
642,TRANSFER,43151.13,C1067198189,101965.8,58814.67,C7660813178,578.05,43729.18,0,0.0,0
105,PAYMENT,1.0,C7150970643,1.05,0.05,M1458227039,0.0,0.0,0,0.0033333333333333335,0
3,PAYMENT,100.86,C4631048029,187.07,86.21,M6498703287,0.0,0.0,0,0.0,0
483,TRANSFER,2052.13,C6474354351,2788.14,736.01,M6932365592,0.0,0.0,1,0.29333333333333333,0
683,CASH_OUT,19146.88,C2020262123,18989.91,0.0,M4601406440,0.0,0.0,1,0.22333333333333333,0
123,PAYMENT,1.0,C7958672456,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
694,CASH_OUT,3504.8,C7019900273,4705.05,1200.25,M1692044390,0.0,0.0,1,0.02,0
299,PAYMENT,188.22,C3338877621,220.9,32.68,M8874242713,0.0,0.0,0,0.0,0
531,TRANSFER,1.0,C9245348297,0.0,0.0,C2126077199,243.63,244.63,0,0.1,0
633,PAYMENT,1.0,C6687206971,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
550,PAYMENT,68.37,C1094115188,166.12,97.75,M5869990861,0.0,0.0,0,0.0,0
501,CASH_OUT,4.91,C1818112342,16.8,11.89,C4302709858,0.0,0.0,0,0.03333333333333333,0
95,PAYMENT,1.0,C6649827836,0.25,0.0,M2711123163,0.0,0.0,0,0.0,0
356,DEBIT,1.0,C8663837890,0.0,0.0,M2391874847,0.0,0.0,0,0.04,0
514,CASH_OUT,2128.21,C3305069227,2067.19,0.0,M1908459040,0.0,0.0,1,0.19,0
