step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
264,CASH_OUT,2471.19,C1160913827,2521.11,49.92,C8382963909,0.0,0.0,1,0.0033333333333333335,0
448,PAYMENT,27.74,C4147025728,34.61,6.87,M8964269909,0.0,0.0,0,0.0,0
608,TRANSFER,312.48,C4750707607,329.66,17.18,C3962452613,1034.34,1346.82,0,0.05,0
366,PAYMENT,17525.53,C9381721143,125005.76,107480.23,M7664045502,0.0,0.0,0,0.0,0
660,TRANSFER,2826.73,C7229869819,2629.32,0.0,C2620054076,0.0,0.0,1,0.9333333333333333,1
535,TRANSFER,682.76,C5703357871,581.21,0.0,C8584566722,76.11,76.11,1,0.19,0
407,CASH_OUT,650.65,C8833399096,618.09,0.0,M3223687972,0.0,0.0,1,0.19666666666666666,0
10,CASH_OUT,229.33,C8134112721,881.3,651.97,C7666869046,0.0,0.0,0,0.0033333333333333335,0
387,TRANSFER,1.0,C1862812038,0.0,0.0,C1011759631,0.0,1.0,0,0.22,0
436,CASH_OUT,1.0,C1600337712,0.0,0.0,C9035194895,226.25,226.25,0,0.08,0
441,TRANSFER,903.94,C3371357111,1198.12,294.18,M8044997538,0.0,0.0,1,0.15666666666666668,0
213,CASH_OUT,1127.84,C1772303297,1532.5,404.66,C1207916194,473.11,473.11,1,0.0033333333333333335,0
131,TRANSFER,186.92,C9467483275,341.6,154.68,C3894673596,2429.49,2616.41,0,0.0,0
36,PAYMENT,36.18,C6844582171,91.4,55.22,M3495411322,0.0,0.0,0,0.0,0
3,CASH_OUT,4886.94,C2962491159,4442.23,0.0,C8991977937,0.0,0.0,1,0.08333333333333333,0
247,PAYMENT,388.86,C8730507757,658.38,269.52,M9631695368,0.0,0.0,0,0.0,0
543,CASH_OUT,290.14,C1489726608,246.25,0.0,C1541964762,0.17,0.17,1,0.07333333333333333,0
364,TRANSFER,78418.83,C1316756902,70180.09,0.0,M5156392601,0.0,0.0,1,0.7666666666666667,1
626,TRANSFER,1.0,C5931025271,0.0,0.0,C9259157845,43591.54,43592.54,0,0.01,0
277,PAYMENT,7.85,C2625792787,8.78,0.93,M5325865521,0.0,0.0,0,0.0,0
299,TRANSFER,456.84,C5871743247,452.36,0.0,C8110054933,82.11,82.11,1,0.12333333333333334,0
655,TRANSFER,1.0,C9303285822,0.0,0.0,C1251837136,3.97,4.97,0,0.2,0
68,CASH_OUT,1656.6,C4067919621,1773.6,117.0,C1667483244,4167.68,4167.68,1,0.0,0
650,CASH_OUT,725.52,C6161147047,1181.08,455.56,C9279291478,93.99,93.99,0,0.03333333333333333,0
502,CASH_OUT,563.42,C8281641403,511.37,0.0,M4665677395,0.0,0.0,1,0.13333333333333333,0
499,TRANSFER,3.2,C7845366946,14.59,11.39,C8948573913,0.0,3.2,0,0.17,0
711,TRANSFER,313.77,C9461708554,284.99,0.0,C1470939445,0.0,0.0,1,0.22,0
291,CASH_OUT,1645.17,C2145921803,2922.99,1277.82,C3815235019,406.09,406.09,0,0.013333333333333334,0
468,PAYMENT,1.0,C7464468567,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
627,PAYMENT,11829.72,C2476831585,553493.54,541663.82,M1357561213,0.0,0.0,0,0.0,0
367,CASH_OUT,225.39,C9354542654,288.73,63.34,M9773795424,0.0,0.0,1,0.013333333333333334,0
470,PAYMENT,4.36,C1626733282,57.55,53.19,M9752092528,0.0,0.0,0,0.0,0
162,TRANSFER,131.76,C4256292393,123.82,0.0,M8874242713,0.0,0.0,1,0.22666666666666666,0
303,CASH_OUT,166.51,C5418232833,140.79,0.0,M9977193987,0.0,0.0,1,0.05333333333333334,0
326,CASH_OUT,170.58,C8316648259,761.35,590.77,C8487449580,21561.41,21561.41,0,0.006666666666666667,0
669,PAYMENT,148.49,C1977515194,812.52,664.03,M7050091525,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C5610783750,0.18,0.0,M6558769264,0.0,0.0,0,0.0,0
37,TRANSFER,1.0,C7852415525,0.0,0.0,C6698759353,127.41,128.41,0,0.06,0
196,CASH_OUT,1.0,C2351531223,0.0,0.0,C9626333315,174.61,174.61,0,0.0,0
352,TRANSFER,647.52,C1065857791,638.0,0.0,M7951820749,0.0,0.0,1,0.2866666666666667,0
425,CASH_OUT,34148.4,C4201225242,46768.97,12620.57,C3828935922,7109.92,7109.92,0,0.0,0
282,CASH_OUT,102.25,C2464137110,309.94,207.69,C5903457537,0.0,0.0,0,0.006666666666666667,0
220,CASH_OUT,1240.69,C7196439534,1168.91,0.0,M1711271599,0.0,0.0,1,0.05,0
639,PAYMENT,20.51,C9354711271,42.44,21.93,M6732306182,0.0,0.0,0,0.0,0
582,CASH_IN,98077.8,C8001729836,52.02,98129.82,C6837342064,0.0,0.0,0,0.0,0
361,TRANSFER,5306.44,C6947080764,13950.33,8643.89,C6566372886,279.67,5586.11,0,0.0,0
464,CASH_IN,14340.35,C7805633786,1811.1,16151.45,C4262396395,0.0,0.0,0,0.0,0
224,DEBIT,36.97,C3464975279,77.62,40.65,M8740820392,0.0,0.0,0,0.02,0
29,PAYMENT,6281.21,C7784217828,13777.18,7495.97,M5985331805,0.0,0.0,0,0.0,0
494,CASH_OUT,2167.61,C2602884797,2297.24,129.63,C1541964762,0.17,0.17,1,0.05,0
259,CASH_OUT,1779.03,C2780016559,1814.86,35.83,M7651029165,0.0,0.0,1,0.0033333333333333335,0
352,CASH_IN,73851.96,C8809871735,1.0,73852.96,C2390587865,86.71,86.71,0,0.0,0
56,DEBIT,6.69,C7670476743,22.87,16.18,M1240140248,0.0,0.0,0,0.02,0
428,PAYMENT,1.0,C2075321966,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
40,CASH_OUT,6.26,C4880176825,11.36,5.1,C1546957087,384.55,384.55,0,0.0,0
422,TRANSFER,63.16,C5972484792,266.11,202.95,C2094024844,34.77,97.93,0,0.08666666666666667,0
266,TRANSFER,501.64,C8503368512,421.53,0.0,C4734111722,0.0,0.0,1,0.24333333333333335,0
533,DEBIT,1.0,C2866092821,0.0,0.0,M9916475897,0.0,0.0,0,0.043333333333333335,0
714,TRANSFER,207.27,C9857430687,296.73,89.46,C8737025391,368.56,575.83,0,0.05,0
444,CASH_OUT,1673.09,C1005502537,1835.2,162.11,C7088451458,41828.73,41828.73,0,0.06333333333333334,0
379,PAYMENT,226.28,C6726515966,653.74,427.46,M6313472215,0.0,0.0,0,0.0,0
246,TRANSFER,2956.94,C6557907251,2715.85,0.0,C5421051452,359.93,359.93,1,0.21666666666666667,0
53,TRANSFER,1700.72,C4302709858,1636.78,0.0,C8477300991,0.0,1700.72,1,0.12,0
717,TRANSFER,1.0,C2178884276,0.0,0.0,C2317723211,260.48,261.48,0,0.08666666666666667,0
660,TRANSFER,313.03,C5855415646,557.42,244.39,C3108307952,134.17,447.2,0,0.05333333333333334,0
133,TRANSFER,565.1,C8316648259,590.77,25.67,M4865979921,0.0,0.0,1,0.15333333333333332,0
520,CASH_OUT,625.74,C9409682410,640.6,14.86,M1442421654,0.0,0.0,1,0.03666666666666667,0
122,PAYMENT,1.0,C5604529187,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
526,PAYMENT,331.61,C5778781449,344.77,13.16,M6247463262,0.0,0.0,0,0.0,0
668,PAYMENT,42.9,C7949795085,69.77,26.87,M2773408660,0.0,0.0,0,0.0,0
617,PAYMENT,82.0,C4102821948,125.15,43.15,M8964269909,0.0,0.0,0,0.0,0
520,TRANSFER,3429.09,C1230249217,3581.14,152.05,C1045302356,19.91,19.91,1,0.26,0
333,PAYMENT,1066.0,C7002076563,1435.23,369.23,M8044997538,0.0,0.0,0,0.0,0
187,DEBIT,11.08,C6797436140,26.6,15.52,M9441870024,0.0,0.0,0,0.02,0
543,TRANSFER,583.02,C9957643727,565.72,0.0,C1945826486,960.47,960.47,1,0.09666666666666666,0
533,PAYMENT,350.47,C7767834064,490.32,139.85,M3517195150,0.0,0.0,0,0.0,0
604,CASH_OUT,16687.15,C2274350418,15419.29,0.0,C9094089209,4122.63,4122.63,1,0.15333333333333332,0
684,TRANSFER,12618.78,C9924456994,11267.93,0.0,C5778781449,13.16,13.16,1,0.72,1
662,CASH_OUT,49.21,C7671041685,54.02,4.81,M3595066420,0.0,0.0,1,0.04,0
200,CASH_IN,22317.16,C3693916084,0.0,22317.16,C2140169349,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C4939447721,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
433,PAYMENT,1.0,C5512036684,1.0,0.0,M2885370603,0.0,0.0,0,0.0,0
706,CASH_OUT,1194.63,C7337225482,1447.16,252.53,C5183211669,7355.84,7355.84,0,0.006666666666666667,0
227,CASH_OUT,4346.68,C6496596008,5386.56,1039.88,C7183058541,624.02,624.02,1,0.0,0
481,PAYMENT,141.79,C2549748436,155.24,13.45,M9625656293,0.0,0.0,0,0.0,0
253,CASH_OUT,902.54,C4895020135,799.42,0.0,M8768773991,0.0,0.0,1,0.12,0
134,PAYMENT,9717.88,C3806215682,55815.12,46097.24,M1999913493,0.0,0.0,0,0.0,0
417,TRANSFER,1.0,C8261111839,0.0,0.0,C8229344434,0.0,1.0,0,0.20333333333333334,0
408,PAYMENT,1.0,C5403510324,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
578,PAYMENT,78.16,C2331039957,92.89,14.73,M3534186676,0.0,0.0,0,0.0,0
17,PAYMENT,3.23,C2914590233,4.39,1.16,M9776500600,0.0,0.0,0,0.0,0
99,TRANSFER,111.75,C3716924538,96.77,0.0,C7823288650,0.0,0.0,1,0.24,0
657,PAYMENT,4254.19,C6038780151,7332.0,3077.81,M5564953924,0.0,0.0,0,0.0,0
406,CASH_OUT,1895.83,C1519709079,2357.01,461.18,M4390543744,0.0,0.0,1,0.013333333333333334,0
287,CASH_OUT,2943.68,C2139078760,2789.31,0.0,M8030400668,0.0,0.0,1,0.12333333333333334,0
191,CASH_OUT,58.23,C3768901084,132.94,74.71,C2266622851,0.0,0.0,0,0.0,0
373,TRANSFER,2462.95,C9861449701,2114.63,0.0,C1439921366,720.57,720.57,1,0.12333333333333334,0
349,PAYMENT,20.71,C2537965898,28.2,7.49,M2839566253,0.0,0.0,0,0.0,0
151,TRANSFER,4021.79,C5334769475,4298.53,276.74,C7374584386,12.17,12.17,1,0.14666666666666667,0
211,TRANSFER,545.73,C5187948804,613.33,67.6,C9830946410,0.0,545.73,0,0.016666666666666666,0
714,TRANSFER,2131.13,C1033015788,2926.88,795.75,M1240140248,0.0,0.0,1,0.2733333333333333,0
338,CASH_OUT,4.5,C7316122432,6.01,1.51,C9136780852,40.19,40.19,0,0.01,0
367,TRANSFER,1582.99,C6719736115,1650.72,67.73,C2073755632,17409.36,17409.36,1,0.0,0
597,TRANSFER,125.01,C3710566582,163.63,38.62,M2604788242,0.0,0.0,1,0.17333333333333334,0
68,CASH_OUT,74.17,C4302632494,111.36,37.19,C4026113008,670.77,670.77,0,0.006666666666666667,0
338,TRANSFER,238.6,C4042413312,209.76,0.0,M5380159400,0.0,0.0,1,0.23,0
125,CASH_OUT,907.52,C1288765093,1047.63,140.11,M9620935604,0.0,0.0,1,0.0,0
217,TRANSFER,46780.33,C7376649850,47254.31,473.98,M7050091525,0.0,0.0,1,0.26666666666666666,0
83,PAYMENT,1.0,C8934927891,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
699,CASH_OUT,1428.9,C4256292393,1656.42,227.52,C7763765757,196.09,196.09,1,0.023333333333333334,0
151,PAYMENT,1.0,C7671625956,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
515,DEBIT,9.52,C4820055862,26.72,17.2,M3965860354,0.0,0.0,0,0.03,0
215,TRANSFER,1.0,C4928783441,0.0,0.0,C5284391408,883.78,884.78,0,0.013333333333333334,0
525,TRANSFER,1.0,C5750815980,0.0,0.0,C4131575764,261.6,262.6,0,0.1,0
360,PAYMENT,3491.97,C8243746556,61957.65,58465.68,M2655546199,0.0,0.0,0,0.0,0
710,CASH_OUT,3528.42,C3555656321,4151.74,623.32,C6714723660,0.0,0.0,1,0.023333333333333334,0
485,TRANSFER,5411.63,C5416031878,4755.26,0.0,C8274219704,0.0,0.0,1,0.9466666666666667,1
717,TRANSFER,2620.44,C6009268066,2709.96,89.52,C1489726608,0.0,0.0,1,0.44333333333333336,0
668,TRANSFER,1.0,C5067116918,0.0,0.0,C3429019820,0.0,1.0,0,0.22,0
720,PAYMENT,21437.27,C6081137534,59237.14,37799.87,M4554178984,0.0,0.0,0,0.0033333333333333335,0
593,PAYMENT,1.0,C2620054076,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
6,TRANSFER,4.7,C7525240100,5.55,0.85,C8791183272,104.49,109.19,0,0.043333333333333335,0
145,CASH_OUT,2573.71,C6711463258,2550.75,0.0,M6786043791,0.0,0.0,1,0.06,0
445,CASH_OUT,26944.28,C3376077463,75382.79,48438.51,C1529290976,92479.46,92479.46,0,0.0,0
247,PAYMENT,2.69,C3436297208,10.35,7.66,M9581187661,0.0,0.0,0,0.0,0
711,PAYMENT,183.76,C7567496105,463.99,280.23,M1692044390,0.0,0.0,0,0.0,0
479,PAYMENT,1.0,C3363629219,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
94,CASH_OUT,1095.38,C3294092753,964.18,0.0,M3705237613,0.0,0.0,1,0.06333333333333334,0
264,TRANSFER,1.0,C1558631501,0.0,0.0,C6952554500,1.0,2.0,0,0.23333333333333334,0
203,TRANSFER,4987.11,C8497938394,8701.09,3713.98,C2825957977,62.84,5049.95,0,0.0,0
345,PAYMENT,489.28,C9738752801,896.25,406.97,M9918338001,0.0,0.0,0,0.0,0
674,TRANSFER,1.0,C2140169349,0.0,0.0,C4605117440,0.0,1.0,0,0.22,0
225,CASH_OUT,1697.89,C4997866845,2051.12,353.23,M1357561213,0.0,0.0,1,0.0,0
227,PAYMENT,33.4,C7508080884,58.45,25.05,M3119908041,0.0,0.0,0,0.0,0
389,CASH_OUT,2374.63,C9245348297,3061.89,687.26,M9933702652,0.0,0.0,1,0.01,0
125,PAYMENT,334.98,C7183058541,624.02,289.04,M8740820392,0.0,0.0,0,0.0,0
365,CASH_OUT,541.54,C9776185998,1034.3,492.76,C2537965898,7.49,7.49,0,0.013333333333333334,0
598,TRANSFER,735.77,C8075122626,1031.69,295.92,C6305160342,4.78,740.55,0,0.04,0
380,TRANSFER,1914.36,C3725152347,1689.9,0.0,M3636366799,0.0,0.0,1,0.41333333333333333,0
59,TRANSFER,222.34,C6715705115,325.57,103.23,C2965254350,80.49,302.83,0,0.016666666666666666,0
206,CASH_OUT,1.0,C4864126433,0.0,0.0,C1225447588,1.12,1.12,0,0.013333333333333334,0
421,CASH_OUT,1.0,C9945002229,0.0,0.0,C4097887746,23950.02,23950.02,0,0.03666666666666667,0
519,PAYMENT,5.34,C5626388820,15.17,9.83,M1368287033,0.0,0.0,0,0.0,0
166,CASH_OUT,1.0,C9945002229,0.0,0.0,C7199283151,117566.03,117566.03,0,0.0,0
681,PAYMENT,1426.83,C7243352390,12353.88,10927.05,M9065458220,0.0,0.0,0,0.0,0
157,TRANSFER,154.99,C2825989011,188.67,33.68,M7437168216,0.0,0.0,1,0.14666666666666667,0
12,CASH_OUT,4167.33,C2140169349,4776.15,608.82,C6231117883,1.0,1.0,1,0.0,0
216,CASH_OUT,1.0,C4252504650,0.0,0.0,C3716924538,0.0,0.0,0,0.013333333333333334,0
704,TRANSFER,50.56,C5789633176,93.97,43.41,C5819946657,1.44,52.0,0,0.17,0
217,CASH_OUT,71001.02,C7527316141,63988.76,0.0,C5010075517,58.31,58.31,1,0.04,0
118,PAYMENT,318.3,C5578929439,26502.43,26184.13,M2228388623,0.0,0.0,0,0.0,0
54,PAYMENT,1.0,C6963052185,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
402,CASH_OUT,505.9,C9392515666,171257.21,170751.31,C9303285822,0.0,0.0,0,0.0,0
255,CASH_OUT,29.08,C2072355594,58.79,29.71,C5879617459,6.72,6.72,0,0.0,0
149,PAYMENT,8.29,C5638860656,10.57,2.28,M5990749811,0.0,0.0,0,0.0,0
643,PAYMENT,4317.06,C6691628146,7460.7,3143.64,M1666898313,0.0,0.0,0,0.0,0
111,CASH_OUT,17.78,C2610237679,82.19,64.41,C7016293621,259.47,259.47,0,0.0033333333333333335,0
169,PAYMENT,1.0,C8831899893,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
527,TRANSFER,313.32,C3815235019,406.09,92.77,M6583604299,0.0,0.0,1,0.17,0
521,TRANSFER,1.0,C7420493866,0.0,0.0,C1506211965,4.87,5.87,0,0.19333333333333333,0
247,CASH_OUT,13.61,C8235717104,15.76,2.15,C3185089287,0.0,0.0,0,0.02,0
384,TRANSFER,345.32,C4386667704,295.95,0.0,M5714658227,0.0,0.0,1,0.23,0
295,PAYMENT,4200.73,C4201225242,12620.57,8419.84,M7948094928,0.0,0.0,0,0.0,0
680,TRANSFER,178.83,C5607762160,155.42,0.0,M6200141898,0.0,0.0,1,0.23,0
231,TRANSFER,4716.88,C3698343112,4790.09,73.21,C7321180787,1.09,1.09,1,0.45,0
691,PAYMENT,1.0,C4482141802,1.0,0.0,M6786043791,0.0,0.0,0,0.0,0
198,CASH_IN,109834.43,C3088517710,0.0,109834.43,C7397963801,36693.4,36693.4,0,0.0,0
86,PAYMENT,548.11,C4012917912,834.32,286.21,M5891831621,0.0,0.0,0,0.0,0
284,TRANSFER,72.93,C2610237679,64.41,0.0,C5913767020,92.93,92.93,1,0.07,0
34,PAYMENT,307.94,C6272000062,31554.79,31246.85,M8389750357,0.0,0.0,0,0.0,0
69,DEBIT,309.63,C1983297492,1071.69,762.06,M2869931869,0.0,0.0,0,0.01,0
578,CASH_OUT,4353.57,C1041531046,3884.62,0.0,M7969674420,0.0,0.0,1,0.25,0
100,PAYMENT,41.26,C7666129822,188.31,147.05,M2121448210,0.0,0.0,0,0.0,0
706,CASH_OUT,2465.74,C7671625956,3030.12,564.38,C4673457063,0.0,0.0,1,0.023333333333333334,0
50,DEBIT,1.0,C8507497883,0.0,0.0,M8910440683,0.0,0.0,0,0.02666666666666667,0
188,TRANSFER,1.0,C5870268582,0.0,0.0,C8046300793,2954.06,2955.06,0,0.0,0
440,PAYMENT,128.97,C4660390742,215.3,86.33,M3495411322,0.0,0.0,0,0.0,0
553,PAYMENT,241.33,C6583444930,503.58,262.25,M2187592160,0.0,0.0,0,0.0,0
205,CASH_OUT,4926.12,C2014766981,5507.79,581.67,C9663561486,2911.59,2911.59,0,0.0,0
55,CASH_IN,34525.8,C6458544482,45.18,34570.98,C2227193073,4.81,4.81,0,0.0,0
648,PAYMENT,9651.61,C5666504394,15711.73,6060.12,M8083396378,0.0,0.0,0,0.0,0
467,TRANSFER,3182.61,C6065662867,2968.52,0.0,C6493800024,0.0,0.0,1,0.9066666666666666,1
186,PAYMENT,57.68,C6491309593,793.07,735.39,M7861571879,0.0,0.0,0,0.0,0
720,TRANSFER,269.57,C4145461251,239.61,0.0,C9370133032,0.0,0.0,1,0.22,0
289,PAYMENT,173.34,C1322401182,199.48,26.14,M3660800029,0.0,0.0,0,0.0,0
587,PAYMENT,1.0,C1392245997,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
203,PAYMENT,19.3,C4713453204,34.01,14.71,M5564953924,0.0,0.0,0,0.0,0
158,PAYMENT,7.19,C3185386258,9.79,2.6,M6498703287,0.0,0.0,0,0.0,0
288,PAYMENT,434.43,C6168291913,794.29,359.86,M6199197408,0.0,0.0,0,0.0,0
371,CASH_OUT,18.24,C7949795085,26.87,8.63,C2439622619,141.43,141.43,0,0.0033333333333333335,0
450,TRANSFER,1324.82,C9842186844,5787.34,4462.52,C5284391408,884.78,2209.6,0,0.03666666666666667,0
75,CASH_OUT,2218.28,C4482141802,3069.22,850.94,M2155671697,0.0,0.0,1,0.0,0
15,TRANSFER,2330.8,C8388580360,2959.9,629.1,M6199197408,0.0,0.0,1,0.15,0
454,TRANSFER,1.0,C9516893896,0.0,0.0,C2780136605,9.19,10.19,0,0.19,0
117,TRANSFER,38330.07,C8282534126,32006.11,0.0,M3438830691,0.0,0.0,1,0.7333333333333333,1
532,PAYMENT,1.0,C5744003377,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
180,PAYMENT,37.98,C6098775210,461.48,423.5,M3595066420,0.0,0.0,0,0.0,0
151,CASH_OUT,2.43,C7751356568,5.82,3.39,C6448324230,91063.08,91063.08,0,0.0,0
646,PAYMENT,23.19,C6402580787,24.46,1.27,M1257854279,0.0,0.0,0,0.0,0
658,TRANSFER,1.0,C1659663750,0.0,0.0,C1654602021,0.78,1.78,0,0.23,0
394,TRANSFER,118.07,C6110646714,125.6,7.53,C9493209128,0.0,118.07,0,0.10666666666666667,0
292,DEBIT,468.52,C5151887478,641.68,173.16,M7514017540,0.0,0.0,0,0.013333333333333334,0
323,PAYMENT,1118.81,C1696846464,1280.38,161.57,M7948094928,0.0,0.0,0,0.0,0
195,PAYMENT,1.0,C5646880148,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
84,CASH_OUT,69.27,C7242730249,85.13,15.86,M2155671697,0.0,0.0,1,0.0033333333333333335,0
518,CASH_OUT,833.68,C6299224734,18122.76,17289.08,C3792347639,98706.8,98706.8,0,0.0,0
134,PAYMENT,33.95,C4641561499,67.32,33.37,M2910594463,0.0,0.0,0,0.0,0
589,TRANSFER,26497.84,C8178927766,34142.51,7644.67,C6515369278,3.79,26501.63,1,0.0033333333333333335,0
72,TRANSFER,1.0,C6317189421,0.0,0.0,C9305502799,23.9,24.9,0,0.17666666666666667,0
336,PAYMENT,8.61,C6544063167,13.44,4.83,M9916475897,0.0,0.0,0,0.0,0
107,CASH_IN,49306.49,C2050340486,79.8,49386.29,C5201221330,4.86,4.86,0,0.0,0
43,CASH_OUT,1.0,C7464468567,0.0,0.0,C3109688769,152.47,152.47,0,0.0,0
170,PAYMENT,1.05,C4873807154,46113.0,46111.95,M9020002737,0.0,0.0,0,0.0,0
584,PAYMENT,2680.19,C2645272822,16751.9,14071.71,M2695447268,0.0,0.0,0,0.0,0
541,TRANSFER,514.24,C7296658772,524.38,10.14,C3362657890,3391.75,3391.75,1,0.04,0
249,TRANSFER,1955.42,C2994056084,2078.51,123.09,M7960713821,0.0,0.0,1,0.3,0
421,CASH_OUT,2473.79,C8674224347,3294.93,821.14,C8387664437,14.59,14.59,1,0.043333333333333335,0
63,TRANSFER,12985.7,C7487012742,11465.37,0.0,M9933702652,0.0,0.0,1,0.78,1
550,CASH_OUT,1943.02,C7664258343,2336.73,393.71,M3566125120,0.0,0.0,1,0.02666666666666667,0
386,TRANSFER,30.0,C8168036130,63.9,33.9,C7166868574,22048.3,22078.3,0,0.0033333333333333335,0
536,PAYMENT,1.0,C3245108207,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
437,PAYMENT,1.0,C5344083406,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
355,PAYMENT,2588.54,C8118065825,3192.58,604.04,M3438830691,0.0,0.0,0,0.0,0
469,CASH_OUT,265.89,C6562457052,233.31,0.0,M1783432867,0.0,0.0,1,0.10333333333333333,0
571,PAYMENT,5.0,C4131356954,5.84,0.84,M3690714075,0.0,0.0,0,0.0,0
220,TRANSFER,30138.05,C4602080228,278261.29,248123.24,C4398953973,0.0,30138.05,0,0.0,0
368,PAYMENT,67.36,C2914126243,109.35,41.99,M8083396378,0.0,0.0,0,0.0,0
691,TRANSFER,2178.85,C1182758417,2323.51,144.66,M9581187661,0.0,0.0,1,0.39,0
16,PAYMENT,1257.79,C3480920839,24381.05,23123.26,M6515490818,0.0,0.0,0,0.0,0
549,TRANSFER,629.35,C5409514899,1460.5,831.15,C5161807235,4.53,633.88,0,0.03,0
582,CASH_OUT,360371.84,C6124453431,318948.97,0.0,M7969674420,0.0,0.0,1,0.22333333333333333,0
89,PAYMENT,141.71,C8287542751,331.81,190.1,M7651029165,0.0,0.0,0,0.0,0
27,TRANSFER,1.0,C3185089287,0.0,0.0,C4776436931,263.59,264.59,0,0.016666666666666666,0
540,PAYMENT,802.12,C6884882440,891.11,88.99,M4160161496,0.0,0.0,0,0.0,0
5,CASH_OUT,4363.78,C5212581851,4501.93,138.15,M8643636805,0.0,0.0,1,0.02,0
352,TRANSFER,40183.32,C1197092148,41973.6,1790.28,M7570511906,0.0,0.0,1,0.24333333333333335,0
165,PAYMENT,9575.18,C9958044697,9815.69,240.51,M8102481401,0.0,0.0,0,0.0,0
81,TRANSFER,67.52,C4095476665,131.79,64.27,C9860949331,19.1,86.62,0,0.11666666666666667,0
604,TRANSFER,1.0,C5735817014,1.0,0.0,C5523703900,184.54,185.54,0,0.12666666666666668,0
262,CASH_OUT,4395.66,C6124453431,4551.53,155.87,M1343875431,0.0,0.0,1,0.0033333333333333335,0
18,TRANSFER,11.26,C7508080884,25.05,13.79,C8417757797,311.78,323.04,0,0.006666666666666667,0
166,TRANSFER,60.63,C2510308881,58.92,0.0,M4456193555,0.0,0.0,1,0.22333333333333333,0
478,PAYMENT,1071.18,C5588254555,1188.79,117.61,M3846182436,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C4735334423,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
644,TRANSFER,4994.42,C4431078106,9137.81,4143.39,C9958044697,240.51,5234.93,0,0.04,0
221,TRANSFER,15544.99,C8506931282,16042.13,497.14,C8907752604,45600.72,45600.72,1,0.0,0
21,CASH_OUT,2604.5,C5115980792,2880.97,276.47,M7951820749,0.0,0.0,1,0.0,0
650,TRANSFER,479.53,C1772303297,404.66,0.0,M2604788242,0.0,0.0,1,0.24,0
143,CASH_OUT,4.28,C9981364488,12.87,8.59,C9639245200,5981.97,5981.97,0,0.0,0
369,DEBIT,173.81,C8293453178,211.73,37.92,M9026301048,0.0,0.0,0,0.02,0
664,CASH_OUT,309.62,C7418301077,616.21,306.59,C8057994126,942.61,942.61,0,0.02666666666666667,0
47,TRANSFER,7596.98,C7100408092,6396.22,0.0,C2349406919,17.62,7614.6,1,0.013333333333333334,0
498,DEBIT,8.89,C5078551333,11.2,2.31,M8044997538,0.0,0.0,0,0.04,0
547,TRANSFER,100.74,C8796293088,92.52,0.0,C4145461251,0.0,0.0,1,0.23333333333333334,0
690,TRANSFER,1972.48,C5292015249,2564.16,591.68,M4588312351,0.0,0.0,1,0.2866666666666667,0
547,TRANSFER,3412.45,C6923893872,3962.81,550.36,M1783432867,0.0,0.0,1,0.3,0
