step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
469,TRANSFER,848.92,C5877639950,1057.84,208.92,M3831598303,0.0,0.0,1,0.15666666666666668,0
583,CASH_OUT,156.71,C8239941612,195.65,38.94,M3960136787,0.0,0.0,1,0.03666666666666667,0
62,DEBIT,1.0,C6991473746,0.0,0.0,M3019265031,0.0,0.0,0,0.02666666666666667,0
184,PAYMENT,12.85,C5913767020,92.93,80.08,M1240140248,0.0,0.0,0,0.0,0
482,PAYMENT,1297.45,C8291250562,1527.49,230.04,M7437168216,0.0,0.0,0,0.0,0
181,TRANSFER,79.92,C2389803385,105.71,25.79,C3163970710,0.0,79.92,0,0.15666666666666668,0
29,TRANSFER,1.0,C6596578419,0.0,0.0,C9370133032,0.0,1.0,0,0.22333333333333333,0
329,CASH_OUT,46.1,C2940955281,54.73,8.63,M8144889126,0.0,0.0,1,0.013333333333333334,0
248,TRANSFER,1922.33,C6959501845,1771.88,0.0,C3567900251,0.0,0.0,1,0.47,0
487,PAYMENT,1.0,C6463640105,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
621,TRANSFER,75.84,C2571688961,66.69,0.0,M2541015125,0.0,0.0,1,0.24333333333333335,0
496,CASH_OUT,858.81,C7858937483,1336.78,477.97,C6317189421,0.0,0.0,0,0.02666666666666667,0
337,CASH_OUT,4413.34,C8858766173,4702.93,289.59,M9441870024,0.0,0.0,1,0.01,0
467,CASH_OUT,34.33,C9279291478,93.99,59.66,C7470843264,50903.2,50903.2,0,0.03,0
464,TRANSFER,28.43,C9136780852,40.19,11.76,C5296710795,2039.36,2067.79,0,0.04,0
190,TRANSFER,4537.06,C4713453204,4819.47,282.41,M7570511906,0.0,0.0,1,0.21,0
533,CASH_OUT,193.26,C7337225482,252.53,59.27,M1083302600,0.0,0.0,1,0.03666666666666667,0
204,PAYMENT,1.0,C1065857791,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
590,PAYMENT,1.0,C6642266247,1.0,0.0,M6384311581,0.0,0.0,0,0.0,0
73,TRANSFER,4.87,C3421719519,21.58,16.71,C2869999754,28451.36,28456.23,0,0.0,0
335,CASH_OUT,1.0,C7666869046,0.0,0.0,C4751509023,882.01,882.01,0,0.02,0
159,CASH_OUT,34.68,C5212581851,138.15,103.47,C4714465905,41.77,41.77,0,0.0033333333333333335,0
478,TRANSFER,1.0,C2293434554,0.0,0.0,C1730074215,2310.32,2311.32,0,0.06,0
240,CASH_OUT,202.48,C2928130926,197.63,0.0,C9957643727,0.0,0.0,1,0.03333333333333333,0
527,PAYMENT,1.0,C4734111722,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
452,PAYMENT,4078.36,C5483308751,95940.91,91862.55,M5869990861,0.0,0.0,0,0.0,0
123,TRANSFER,3.35,C7668801906,3.83,0.48,C4242550727,0.0,3.35,0,0.20333333333333334,0
83,PAYMENT,1288.89,C8299146480,4631.06,3342.17,M7453081889,0.0,0.0,0,0.0,0
174,PAYMENT,1.0,C9411532909,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
489,CASH_OUT,4154.27,C5433722159,4721.68,567.41,M9933702652,0.0,0.0,1,0.03333333333333333,0
307,PAYMENT,2.29,C3598862507,4.5,2.21,M5919148165,0.0,0.0,0,0.0,0
457,TRANSFER,10.1,C7533932947,22.57,12.47,C2400094541,0.0,10.1,0,0.16333333333333333,0
164,CASH_OUT,4592.38,C8317619798,4275.62,0.0,C2173242669,1801.27,1801.27,1,0.023333333333333334,0
428,CASH_OUT,1.0,C5724657556,0.0,0.0,C6923301988,32.35,32.35,0,0.07666666666666666,0
158,PAYMENT,1.52,C7540301973,1.93,0.41,M2555936898,0.0,0.0,0,0.0,0
709,CASH_OUT,2.07,C2254516608,6.02,3.95,C6317152031,14822.08,14822.08,0,0.006666666666666667,0
20,CASH_IN,96488.1,C4079223686,67.54,96555.64,C6859286614,8.31,8.31,0,0.0,0
660,CASH_OUT,1.0,C1551395583,0.0,0.0,C6242173772,5.68,5.68,0,0.05,0
350,DEBIT,335.38,C8115628227,732.45,397.07,M3660800029,0.0,0.0,0,0.016666666666666666,0
352,PAYMENT,1.0,C2137651678,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
484,CASH_IN,580.54,C4403845222,132.63,713.17,C1116402431,58.89,58.89,0,0.0033333333333333335,0
653,CASH_OUT,5723.14,C4356175095,13313.32,7590.18,C9369574998,0.0,0.0,0,0.016666666666666666,0
510,TRANSFER,119049.64,C5431267548,99561.72,0.0,C5993571693,0.0,0.0,1,0.8633333333333333,1
197,CASH_OUT,5206.91,C1470939445,4922.31,0.0,C5162260671,1.65,1.65,1,0.04666666666666667,0
528,CASH_OUT,274.98,C6488854841,376.66,101.68,M8667946580,0.0,0.0,1,0.03333333333333333,0
31,TRANSFER,6.22,C2295574037,21.32,15.1,C3313993297,803.0,809.22,0,0.01,0
196,PAYMENT,1.0,C1981049082,1.02,0.02,M1122712790,0.0,0.0,0,0.0,0
590,CASH_OUT,3740.44,C9032096058,3772.42,31.98,C1287814151,17959.78,17959.78,1,0.02,0
9,CASH_OUT,1468.06,C4577406847,1962.92,494.86,M8910440683,0.0,0.0,1,0.0,0
598,TRANSFER,901.61,C4178659381,956.35,54.74,C8418332121,63.63,965.24,0,0.07,0
36,TRANSFER,4503.66,C4767539382,4729.94,226.28,M7282885927,0.0,0.0,1,0.19,0
629,CASH_OUT,1.0,C2893321208,0.0,0.0,C5996775663,0.0,0.0,0,0.06,0
321,TRANSFER,22970.03,C7635473142,26060.35,3090.32,M6199197408,0.0,0.0,1,0.24666666666666667,0
546,CASH_OUT,1.0,C5100282913,0.0,0.0,C4956362540,0.0,0.0,0,0.06,0
434,CASH_OUT,1.0,C3075362821,0.0,0.0,C4776436931,264.59,264.59,0,0.08,0
195,TRANSFER,128791.35,C8852676046,122735.79,0.0,C4022245086,0.0,0.0,1,0.98,1
220,CASH_OUT,27.64,C2825989011,33.68,6.04,C2777816561,0.0,0.0,0,0.006666666666666667,0
535,TRANSFER,1.0,C6576395496,0.0,0.0,C9922723063,1.77,2.77,0,0.22333333333333333,0
542,CASH_OUT,376.39,C2067970820,846.91,470.52,C1684598046,0.0,0.0,0,0.03666666666666667,0
420,PAYMENT,11.33,C2549748436,13.45,2.12,M6011842297,0.0,0.0,0,0.0,0
616,CASH_OUT,2173.46,C2331039957,2535.32,361.86,C8046300793,2955.06,2955.06,1,0.013333333333333334,0
507,CASH_OUT,3.63,C6201313620,3.89,0.26,C2683446724,191.93,191.93,0,0.05,0
46,PAYMENT,1.0,C3245108207,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
331,CASH_OUT,1.0,C4579265601,0.0,0.0,C7527316141,0.0,0.0,0,0.03666666666666667,0
702,DEBIT,1444.64,C5998623100,8386.6,6941.96,M8138332494,0.0,0.0,0,0.03,0
544,TRANSFER,1.0,C4203205881,0.0,0.0,C8902275119,91.13,92.13,0,0.13,0
182,TRANSFER,2765.74,C8235717104,2356.18,0.0,C2926780541,0.0,0.0,1,0.7466666666666667,1
690,CASH_OUT,58.58,C8380507338,65.16,6.58,C7451071432,0.0,0.0,1,0.03333333333333333,0
52,PAYMENT,1.0,C6153541642,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
232,TRANSFER,2.01,C8380507338,6.58,4.57,C2389803385,25.79,27.8,0,0.11666666666666667,0
52,PAYMENT,1.0,C2948728483,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
40,CASH_OUT,1265.16,C3470617247,1062.78,0.0,M5985331805,0.0,0.0,1,0.04,0
325,CASH_OUT,4933.17,C4706249669,4830.01,0.0,C4783282817,1.0,1.0,1,0.10666666666666667,0
449,CASH_OUT,2988.73,C5610783750,3325.41,336.68,M3534186676,0.0,0.0,1,0.05,0
110,PAYMENT,1075.35,C6720396142,3560.13,2484.78,M8727805468,0.0,0.0,0,0.0,0
404,CASH_OUT,204.69,C3360791536,260.24,55.55,M2121448210,0.0,0.0,1,0.016666666666666666,0
584,TRANSFER,4657.98,C8709361138,4894.51,236.53,M5449848690,0.0,0.0,1,0.3466666666666667,0
93,PAYMENT,11.37,C1913706213,47.63,36.26,M7664045502,0.0,0.0,0,0.0,0
262,PAYMENT,1.0,C6777263354,1.0,0.0,M1504729135,0.0,0.0,0,0.0,0
702,DEBIT,31.93,C9455610447,48.74,16.81,M1306420495,0.0,0.0,0,0.03,0
390,PAYMENT,2473.97,C3376077463,48438.51,45964.54,M9773795424,0.0,0.0,0,0.0,0
619,CASH_OUT,1.0,C9597198563,0.0,0.0,C3362657890,3391.75,3391.75,0,0.03,0
601,PAYMENT,117.12,C3260842187,309.3,192.18,M9752092528,0.0,0.0,0,0.0,0
275,TRANSFER,382.15,C6218955985,465.33,83.18,C6732648420,76.08,458.23,0,0.0033333333333333335,0
21,CASH_OUT,7461.33,C1037811610,6316.63,0.0,M2916502228,0.0,0.0,1,0.03,0
49,CASH_OUT,1073.08,C7579604766,1364.44,291.36,C2878930355,0.0,0.0,1,0.0,0
677,PAYMENT,151.92,C5510938155,198.06,46.14,M8626371177,0.0,0.0,0,0.0,0
557,PAYMENT,750.69,C3674551397,2031.29,1280.6,M1458227039,0.0,0.0,0,0.0,0
485,PAYMENT,3570.63,C7568861677,43148.57,39577.94,M9933702652,0.0,0.0,0,0.0,0
700,PAYMENT,1.0,C8933377472,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
199,TRANSFER,41.31,C7665963761,157.77,116.46,C6161147047,455.56,496.87,0,0.006666666666666667,0
98,PAYMENT,33.31,C2388450337,76.82,43.51,M2129491690,0.0,0.0,0,0.0,0
264,DEBIT,77.61,C4631048029,86.21,8.6,M8821456242,0.0,0.0,0,0.023333333333333334,0
533,CASH_IN,26335.86,C1590985753,0.0,26335.86,C5647317872,0.0,0.0,0,0.0,0
384,CASH_OUT,2814.64,C2941289685,2509.1,0.0,M1694904767,0.0,0.0,1,0.14666666666666667,0
297,CASH_OUT,1.0,C7631970791,0.0,0.0,C3553440342,146.96,146.96,0,0.013333333333333334,0
609,PAYMENT,1.0,C7540301973,0.41,0.0,M4160161496,0.0,0.0,0,0.0,0
74,TRANSFER,37.97,C5022964382,76.52,38.55,C6947080764,8643.89,8681.86,0,0.0033333333333333335,0
284,PAYMENT,4939.96,C6385791669,7821.26,2881.3,M6744039057,0.0,0.0,0,0.0,0
515,CASH_IN,120151.52,C2493660313,68560.84,188712.36,C1756345332,90.24,90.24,0,0.0,0
597,TRANSFER,1206.72,C9454207717,1191.95,0.0,C2947476917,0.0,0.0,1,0.4633333333333333,0
323,CASH_OUT,1260.91,C1818112342,1156.57,0.0,C6720572969,1428.02,1428.02,1,0.02666666666666667,0
655,TRANSFER,1.0,C6089026099,0.0,0.0,C8109891300,162.45,163.45,0,0.12333333333333334,0
68,PAYMENT,1.0,C1862812038,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
408,CASH_OUT,52.85,C6837975356,70.48,17.63,C9155819200,31259.02,31259.02,1,0.006666666666666667,0
574,TRANSFER,2917.88,C8394040015,3455.36,537.48,M1694904767,0.0,0.0,1,0.30666666666666664,0
490,PAYMENT,1.0,C6089026099,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
207,PAYMENT,170.03,C6311894154,510.2,340.17,M6659847491,0.0,0.0,0,0.0,0
396,TRANSFER,379.3,C2232285036,383.72,4.42,M1185303518,0.0,0.0,1,0.17,0
320,PAYMENT,2167.4,C1569113257,5066.86,2899.46,M4390543744,0.0,0.0,0,0.0,0
72,TRANSFER,677.08,C2377246195,1093.25,416.17,C2867302554,0.0,677.08,0,0.0033333333333333335,0
576,PAYMENT,3.09,C9086117171,45624.17,45621.08,M1466305100,0.0,0.0,0,0.0,0
224,CASH_IN,99223.36,C6470052645,0.0,99223.36,C2571688961,0.0,0.0,0,0.0,0
450,TRANSFER,3249.24,C1614685938,4046.05,796.81,C7467073633,1430.38,1430.38,1,0.04,0
281,PAYMENT,1.0,C3952295757,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
84,PAYMENT,2.52,C2825989011,6.04,3.52,M4399143287,0.0,0.0,0,0.0,0
389,CASH_OUT,130.76,C4748302739,231.15,100.39,C8940731272,0.0,0.0,0,0.013333333333333334,0
341,CASH_OUT,518.23,C6715961218,767.11,248.88,C2613385303,132715.83,132715.83,0,0.0,0
519,TRANSFER,13.45,C5975196341,55.47,42.02,C7645527239,0.0,13.45,0,0.16666666666666666,0
505,TRANSFER,517.45,C6102144947,601.13,83.68,C8973989997,12033.63,12551.08,0,0.0033333333333333335,0
242,CASH_OUT,139.45,C8666074487,663.99,524.54,C8380507338,4.57,4.57,0,0.01,0
529,TRANSFER,2009.44,C8168394616,2292.78,283.34,M6866146362,0.0,0.0,1,0.31333333333333335,0
708,TRANSFER,72479.19,C5483308751,91862.55,19383.36,M4908108692,0.0,0.0,1,0.30333333333333334,0
72,TRANSFER,1.0,C6714723660,0.0,0.0,C5381866906,0.0,1.0,0,0.23333333333333334,0
338,TRANSFER,4249.44,C1541964762,3834.55,0.0,M9773795424,0.0,0.0,1,0.75,1
393,TRANSFER,172.95,C9434946584,194.92,21.97,C9189503254,0.0,0.0,1,0.15666666666666668,0
456,PAYMENT,1.0,C1770278136,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
177,PAYMENT,1.0,C3127657643,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
519,TRANSFER,1.0,C4492602049,0.0,0.0,C5067116918,0.0,1.0,0,0.22333333333333333,0
433,TRANSFER,1.0,C2928130926,0.0,0.0,C3214080278,1.0,2.0,0,0.22,0
266,PAYMENT,129.16,C8719734235,263.99,134.83,M7050091525,0.0,0.0,0,0.0,0
286,TRANSFER,2124.35,C6986770879,2009.66,0.0,M7537130187,0.0,0.0,1,0.59,1
465,TRANSFER,43.1,C3109688769,152.47,109.37,C6687206971,0.0,43.1,0,0.16,0
55,TRANSFER,1763.08,C8831899893,2424.72,661.64,M4641902461,0.0,0.0,1,0.18,0
526,TRANSFER,1.0,C6673381261,0.0,0.0,C9274189261,6553.78,6554.78,0,0.05333333333333334,0
532,PAYMENT,1.0,C5293274004,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
496,CASH_OUT,1.0,C9597198563,0.0,0.0,C2578662692,1041.14,1041.14,0,0.04666666666666667,0
433,CASH_OUT,1.0,C3291270703,0.0,0.0,C1569113257,2899.46,2899.46,0,0.06,0
555,TRANSFER,1.26,C5600836559,1.57,0.31,C1940684569,622.75,624.01,0,0.08,0
213,CASH_OUT,6579.24,C8243746556,58465.68,51886.44,C6448324230,91063.08,91063.08,0,0.0,0
254,PAYMENT,155.97,C6726515966,427.46,271.49,M2711123163,0.0,0.0,0,0.0,0
100,TRANSFER,1.0,C7266763552,0.0,0.0,C5333183840,112001.55,112002.55,0,0.0,0
244,TRANSFER,7532.09,C3828935922,7109.92,0.0,C4283432667,46886.2,46886.2,1,0.006666666666666667,0
556,TRANSFER,152904.69,C6464693977,148070.22,0.0,C9392515666,170751.31,323656.0,1,0.0,0
662,DEBIT,1.0,C7623575561,0.0,0.0,M1647181551,0.0,0.0,0,0.05333333333333334,0
53,PAYMENT,11685.02,C1664847319,292300.19,280615.17,M9410569618,0.0,0.0,0,0.0,0
603,DEBIT,1.0,C3906611156,0.98,0.0,M9773795424,0.0,0.0,0,0.05333333333333334,0
262,PAYMENT,2.96,C6110646714,7.53,4.57,M9441870024,0.0,0.0,0,0.0,0
498,PAYMENT,1.0,C2178884276,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
78,CASH_OUT,112.91,C1094115188,97.75,0.0,M3960136787,0.0,0.0,1,0.016666666666666666,0
699,DEBIT,1.0,C3598862507,2.21,1.21,M6200141898,0.0,0.0,0,0.043333333333333335,0
193,CASH_OUT,206.0,C7287517250,192.0,0.0,M6651754819,0.0,0.0,1,0.016666666666666666,0
534,PAYMENT,7.14,C6542943838,7.72,0.58,M1199447370,0.0,0.0,0,0.0,0
244,CASH_OUT,3768.72,C2647489402,3269.15,0.0,C5036200310,35.52,35.52,1,0.06666666666666667,0
635,CASH_OUT,1.0,C5150074940,0.74,0.0,C5972484792,202.95,202.95,0,0.05,0
532,PAYMENT,1.0,C7100408092,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
411,TRANSFER,17.42,C9354711271,21.93,4.51,C2075321966,0.0,17.42,0,0.16666666666666666,0
364,CASH_OUT,100.77,C7393195616,112.17,11.4,M3636366799,0.0,0.0,1,0.013333333333333334,0
229,PAYMENT,1.0,C9255898264,0.56,0.0,M8903212516,0.0,0.0,0,0.0,0
188,PAYMENT,1.35,C3933213766,4.12,2.77,M2391874847,0.0,0.0,0,0.0,0
425,TRANSFER,616.5,C6991473746,607.5,0.0,C6588316233,5.77,622.27,1,0.12,0
340,TRANSFER,403.54,C1754368373,359.37,0.0,C4997866845,353.23,353.23,1,0.01,0
648,TRANSFER,123.55,C3051831252,197.82,74.27,C5455441991,0.0,123.55,0,0.12666666666666668,0
663,DEBIT,1.0,C5751366455,0.0,0.0,M6845287382,0.0,0.0,0,0.05333333333333334,0
19,DEBIT,7924.63,C4683935600,10972.24,3047.61,M6606958660,0.0,0.0,0,0.016666666666666666,0
182,DEBIT,15.94,C6894699853,268.45,252.51,M8728631945,0.0,0.0,0,0.01,0
142,CASH_OUT,288.59,C6789448659,277.61,0.0,C2052811909,60983.76,60983.76,1,0.0033333333333333335,0
556,CASH_OUT,75.83,C3343459102,279.48,203.65,C1316756902,0.0,0.0,0,0.02666666666666667,0
283,PAYMENT,4.73,C7772180882,7.81,3.08,M6692705133,0.0,0.0,0,0.0,0
136,CASH_OUT,2592.85,C9924456994,3160.36,567.51,M3072183247,0.0,0.0,1,0.0,0
160,CASH_OUT,5254.47,C6789448659,4656.34,0.0,M8144889126,0.0,0.0,1,0.043333333333333335,0
270,TRANSFER,4553.67,C5071897791,4110.9,0.0,C7185179917,1138.96,5692.63,1,0.01,0
269,PAYMENT,434.98,C2952996248,864.87,429.89,M5734228580,0.0,0.0,0,0.0,0
279,DEBIT,211.26,C5474951950,817.88,606.62,M5087280062,0.0,0.0,0,0.013333333333333334,0
516,CASH_OUT,252.8,C2570991899,666.73,413.93,C7551874474,121462.33,121462.33,0,0.0,0
277,TRANSFER,24.9,C1487258103,34.64,9.74,C5735817014,0.0,24.9,0,0.16,0
290,CASH_IN,100792.21,C4067919621,117.0,100909.21,C2168041588,4.16,4.16,0,0.0,0
410,PAYMENT,1.0,C3380064537,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
669,CASH_OUT,2.15,C5072538783,4.6,2.45,C1678500147,102606.08,102606.08,0,0.0,0
536,CASH_OUT,5890.48,C6392415228,12555.3,6664.82,C7934137693,0.0,0.0,0,0.016666666666666666,0
206,PAYMENT,5996.84,C4248149900,58832.57,52835.73,M3566125120,0.0,0.0,0,0.0,0
165,CASH_OUT,1.0,C3389594115,0.0,0.0,C4110258855,725.93,725.93,0,0.006666666666666667,0
198,PAYMENT,1.0,C5646880148,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
546,CASH_OUT,4807.04,C9438411468,5275.49,468.45,M4588312351,0.0,0.0,1,0.02666666666666667,0
355,PAYMENT,1.0,C6642266247,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
271,TRANSFER,36.93,C2653032484,101.36,64.43,C1602569046,1845.77,1882.7,0,0.006666666666666667,0
126,TRANSFER,425.97,C9639245200,5981.97,5556.0,C6837975356,17.63,443.6,0,0.01,0
549,TRANSFER,1.0,C6642201119,0.0,0.0,C2914126243,41.99,42.99,0,0.17,0
612,CASH_OUT,129.4,C1553155490,598.19,468.79,C9370133343,0.0,0.0,0,0.03,0
360,CASH_OUT,3750.98,C2635231601,3198.38,0.0,C9248046539,0.0,0.0,1,0.14,0
385,TRANSFER,567.39,C3674551397,1280.6,713.21,C7750819485,0.0,567.39,0,0.006666666666666667,0
598,TRANSFER,102.22,C6698759353,128.41,26.19,C6534540349,0.0,102.22,0,0.13,0
454,PAYMENT,1.0,C4067961943,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
105,TRANSFER,1.0,C6991473746,0.0,0.0,C9597198563,0.0,1.0,0,0.22666666666666666,0
701,CASH_OUT,2711.16,C9255898264,3786.3,1075.14,M2655546199,0.0,0.0,1,0.02666666666666667,0
185,CASH_OUT,51353.95,C6037168610,71065.96,19712.01,M8058679999,0.0,0.0,1,0.0,0
176,TRANSFER,156.96,C8287542751,190.1,33.14,C4242550727,3.35,3.35,1,0.15,0
651,DEBIT,5323.42,C7979466538,5852.23,528.81,M5990749811,0.0,0.0,0,0.03666666666666667,0
676,TRANSFER,102.8,C2879792991,220.8,118.0,C7418301077,306.59,409.39,0,0.05333333333333334,0
47,CASH_OUT,6.1,C7551874474,121462.33,121456.23,C3744446292,14432.75,14432.75,0,0.0,0
688,PAYMENT,68.33,C7763765757,196.09,127.76,M1240140248,0.0,0.0,0,0.0,0
425,TRANSFER,2333.47,C9306142066,2520.22,186.75,M6525576685,0.0,0.0,1,0.2733333333333333,0
56,PAYMENT,10860.59,C5328166990,18632.93,7772.34,M4122901114,0.0,0.0,0,0.0,0
8,PAYMENT,1.0,C3869963931,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
474,TRANSFER,171.53,C9558091177,166.95,0.0,M4896576569,0.0,0.0,1,0.22666666666666666,0
203,TRANSFER,3285.12,C6558450990,3598.9,313.78,C9957813353,66673.95,66673.95,1,0.0,0
174,TRANSFER,1583.88,C6069848439,1641.49,57.61,M4399143287,0.0,0.0,1,0.21666666666666667,0
304,CASH_OUT,55.62,C3698343112,73.21,17.59,C7508522951,85.7,85.7,0,0.0033333333333333335,0
612,CASH_OUT,8.59,C8211516617,32.18,23.59,C7666869046,0.0,0.0,0,0.03333333333333333,0
349,CASH_OUT,2855.21,C8299146480,3342.17,486.96,M8643636805,0.0,0.0,1,0.016666666666666666,0
273,PAYMENT,1.0,C5268845844,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
411,PAYMENT,56.3,C2267619081,202.34,146.04,M8858274691,0.0,0.0,0,0.0,0
251,CASH_IN,25842.06,C2227193073,4.81,25846.87,C1818112342,0.0,0.0,0,0.0,0
82,PAYMENT,1.0,C3185386258,2.6,1.6,M7270955446,0.0,0.0,0,0.0,0
174,CASH_OUT,208.43,C8168394616,283.34,74.91,C6517150278,706.65,706.65,1,0.01,0
530,TRANSFER,3.52,C9786748825,9.71,6.19,C3515167269,221.06,224.58,0,0.07333333333333333,0
237,TRANSFER,1.0,C1271730355,0.0,0.0,C2308638549,0.0,1.0,0,0.23,0
380,PAYMENT,1137.56,C4431078106,4143.39,3005.83,M9590331226,0.0,0.0,0,0.0,0
244,CASH_OUT,109.03,C4325878813,205.96,96.93,C9354542654,63.34,63.34,0,0.0,0
447,CASH_IN,28.26,C8377088167,19.36,47.62,C3725152347,0.0,0.0,0,0.01,0
600,PAYMENT,99.13,C7838460497,168.13,69.0,M7678293431,0.0,0.0,0,0.0,0
455,DEBIT,1.0,C9461708554,0.0,0.0,M9065458220,0.0,0.0,0,0.04666666666666667,0
251,TRANSFER,2226.0,C9388140708,1877.92,0.0,C7321180787,1.09,1.09,1,0.61,1
28,CASH_OUT,1604.23,C4500557310,2115.75,511.52,M8458323087,0.0,0.0,1,0.0033333333333333335,0
283,TRANSFER,458.74,C4289233844,4590.54,4131.8,C7633342225,12754.3,13213.04,0,0.0,0
429,TRANSFER,81995.38,C8675071314,70089.47,0.0,M4399143287,0.0,0.0,1,0.82,1
81,PAYMENT,1.95,C2836553621,5.31,3.36,M1694904767,0.0,0.0,0,0.0,0
261,CASH_OUT,3942.03,C7059726570,4350.22,408.19,M1442421654,0.0,0.0,1,0.0033333333333333335,0
427,CASH_OUT,1.0,C6043349038,2.39,1.39,C8987073217,121.05,121.05,0,0.056666666666666664,0
136,CASH_OUT,166621.5,C4287687478,159914.03,0.0,C4518871744,3621.41,3621.41,1,0.01,0
12,PAYMENT,1.0,C2079770569,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
381,CASH_OUT,88.64,C3051831252,74.27,0.0,M2541015125,0.0,0.0,1,0.043333333333333335,0
581,TRANSFER,1642.44,C1939042955,1558.07,0.0,C5993571693,0.0,0.0,1,0.5266666666666666,1
350,PAYMENT,2.41,C7792729530,4.23,1.82,M8626371177,0.0,0.0,0,0.0,0
476,PAYMENT,13.24,C3707166618,28.68,15.44,M2243802345,0.0,0.0,0,0.0,0
504,CASH_OUT,23991.0,C5992908271,20963.17,0.0,M7570511906,0.0,0.0,1,0.11333333333333333,0
337,TRANSFER,29575.2,C5935852056,26578.72,0.0,M7192742877,0.0,0.0,1,0.7766666666666666,1
248,PAYMENT,775.31,C8429141456,1125.32,350.01,M7969674420,0.0,0.0,0,0.0,0
608,CASH_OUT,153074.82,C6944371787,136673.19,0.0,M8548290298,0.0,0.0,1,0.19,0
606,CASH_OUT,4683.25,C4696689457,3923.07,0.0,M1099218439,0.0,0.0,1,0.23,0
60,PAYMENT,1.0,C5694806361,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
401,TRANSFER,4192.21,C4242550727,3746.14,0.0,M8778927211,0.0,0.0,1,0.7233333333333334,1
639,TRANSFER,3136.54,C9094089209,4122.63,986.09,M2695447268,0.0,0.0,1,0.30666666666666664,0
678,CASH_OUT,17628.12,C4353689019,78880.75,61252.63,C7808938880,4246.58,4246.58,0,0.0033333333333333335,0
177,PAYMENT,104.38,C6921525436,149.7,45.32,M3145756342,0.0,0.0,0,0.0,0
42,CASH_IN,97764.0,C1818112342,0.0,97764.0,C9508499533,0.0,0.0,0,0.0,0
59,CASH_OUT,1607.65,C9798613995,4015.96,2408.31,C9650701349,27103.35,27103.35,0,0.0,0
182,TRANSFER,566.02,C6588316233,622.27,56.25,C2458198451,2229.55,2795.57,0,0.0,0
346,PAYMENT,1753.92,C7185179917,5692.63,3938.71,M6846530109,0.0,0.0,0,0.0,0
393,TRANSFER,9470.59,C3734252963,24232.58,14761.99,C5774080233,0.0,9470.59,0,0.0,0
662,TRANSFER,1.0,C6171239466,0.0,0.0,C5523703900,185.54,186.54,0,0.11666666666666667,0
514,CASH_IN,87760.44,C2635231601,0.0,87760.44,C1596471620,8467.84,8467.84,0,0.0,0
368,PAYMENT,11622.86,C7470843264,50903.2,39280.34,M2187592160,0.0,0.0,0,0.0,0
26,CASH_OUT,113.75,C3371357111,294.18,180.43,C7083067988,13.48,13.48,0,0.006666666666666667,0
327,PAYMENT,1.0,C3479708607,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
