step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
350,TRANSFER,2211.51,C9454207717,2391.11,179.6,C1572827654,0.0,0.0,1,0.20333333333333334,0
315,PAYMENT,258.16,C1614685938,796.81,538.65,M6041646576,0.0,0.0,0,0.0,0
127,CASH_OUT,366.71,C9343730920,383.16,16.45,M6011842297,0.0,0.0,1,0.01,0
256,TRANSFER,4975.73,C8796286443,4604.8,0.0,M5794335854,0.0,0.0,1,0.8166666666666667,1
621,TRANSFER,3464.55,C9019515562,3184.38,0.0,M7717262223,0.0,0.0,1,0.9433333333333334,1
652,TRANSFER,425.17,C1110533960,511.61,86.44,M4522855590,0.0,0.0,1,0.18,0
97,PAYMENT,3128.8,C7808938880,4246.58,1117.78,M1357561213,0.0,0.0,0,0.0,0
427,PAYMENT,1.0,C1257324536,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
138,PAYMENT,1.0,C4302709858,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
52,PAYMENT,395.93,C9741628563,1307.44,911.51,M6651754819,0.0,0.0,0,0.0,0
361,CASH_OUT,179.45,C7460728316,265.25,85.8,C5763350700,0.0,0.0,0,0.013333333333333334,0
288,TRANSFER,1.0,C5539308214,0.0,0.0,C5419627962,0.0,1.0,0,0.22666666666666666,0
251,PAYMENT,308.28,C2570991899,413.93,105.65,M3438830691,0.0,0.0,0,0.0,0
335,TRANSFER,258.49,C9776185998,492.76,234.27,C8796286443,0.0,258.49,0,0.01,0
428,CASH_OUT,102032.27,C3297096148,109463.39,7431.12,M4689605624,0.0,0.0,1,0.016666666666666666,0
187,TRANSFER,101.37,C8638763775,243.37,142.0,C8419590655,0.0,101.37,0,0.08666666666666667,0
40,TRANSFER,1.0,C5694190173,0.0,0.0,C1529290976,92479.46,92480.46,0,0.0,0
641,TRANSFER,26867.3,C3480920839,23123.26,0.0,C3400244542,0.91,26868.21,1,0.08,0
356,TRANSFER,3688.7,C5083595988,3091.24,0.0,C8086527181,66.45,3755.15,1,0.04666666666666667,0
681,TRANSFER,16501.7,C6317152031,14822.08,0.0,M8144889126,0.0,0.0,1,0.8766666666666667,1
132,CASH_IN,218.8,C2370592316,44.13,262.93,C1288335378,289.86,289.86,0,0.0,0
155,DEBIT,1.0,C5144289583,0.0,0.0,M3811254192,0.0,0.0,0,0.03,0
387,CASH_OUT,3893.86,C5789633176,4081.29,187.43,C8991678061,8740.74,8740.74,1,0.0033333333333333335,0
74,PAYMENT,20338.21,C6588252632,149807.02,129468.81,M1694904767,0.0,0.0,0,0.0,0
375,TRANSFER,1272.7,C3528924461,1188.99,0.0,M8903212516,0.0,0.0,1,0.3433333333333333,0
111,PAYMENT,1.0,C7266763552,0.0,0.0,M8874242713,0.0,0.0,0,0.0033333333333333335,0
175,TRANSFER,1919.72,C7190276026,1773.78,0.0,M7168105904,0.0,0.0,1,0.43666666666666665,0
712,PAYMENT,1.0,C5512036684,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
322,CASH_OUT,1.0,C5381866906,1.0,0.0,C3020939193,108106.88,108106.88,0,0.0,0
135,CASH_IN,545.79,C5403510324,0.0,545.79,C9523104008,793.33,793.33,0,0.0,0
573,PAYMENT,22.3,C8791183272,109.19,86.89,M8646369354,0.0,0.0,0,0.0,0
132,PAYMENT,420.32,C1519709079,461.18,40.86,M1999913493,0.0,0.0,0,0.0,0
396,TRANSFER,2782.99,C7857580528,3968.22,1185.23,C4631048029,8.6,8.6,1,0.13,0
28,PAYMENT,1.0,C1276905285,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
351,TRANSFER,2787.77,C4042413312,3123.69,335.92,C9621419224,41.99,41.99,1,0.10666666666666667,0
708,TRANSFER,182.4,C1112794026,208.17,25.77,M2695447268,0.0,0.0,1,0.17666666666666667,0
436,TRANSFER,1237.15,C5476654128,1537.54,300.39,C1264739091,141689.23,141689.23,1,0.0033333333333333335,0
521,PAYMENT,376.11,C7561728644,871.29,495.18,M3580582653,0.0,0.0,0,0.0,0
583,TRANSFER,3039.62,C7759781156,7831.77,4792.15,C1471997674,2.06,3041.68,0,0.043333333333333335,0
134,PAYMENT,1.0,C2242377075,1.78,0.78,M5412437658,0.0,0.0,0,0.0,0
132,CASH_IN,52947.54,C6329589780,132321.22,185268.76,C6491309593,735.39,735.39,0,0.0,0
575,CASH_OUT,145.49,C3783290795,275.33,129.84,C7519578899,153.67,153.67,0,0.03,0
144,PAYMENT,255.67,C7979466538,528.81,273.14,M4665677395,0.0,0.0,0,0.0,0
166,PAYMENT,212.38,C5855415646,244.39,32.01,M6651754819,0.0,0.0,0,0.0,0
125,CASH_OUT,1.0,C3774110439,1.0,0.0,C5184564874,10.46,10.46,0,0.0033333333333333335,0
288,PAYMENT,123.85,C7567496105,280.23,156.38,M7717262223,0.0,0.0,0,0.0,0
174,PAYMENT,526.04,C2480915452,1010.35,484.31,M8144889126,0.0,0.0,0,0.0,0
437,DEBIT,376.24,C6923893872,550.36,174.12,M1811839103,0.0,0.0,0,0.023333333333333334,0
186,TRANSFER,1507.63,C4227004325,1699.66,192.03,M2155671697,0.0,0.0,1,0.12333333333333334,0
432,PAYMENT,1.0,C3095318649,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
101,TRANSFER,314.99,C7402059279,1253.53,938.54,C5626388820,9.83,324.82,0,0.02,0
707,CASH_OUT,4326.9,C7505693643,4600.9,274.0,M8790289305,0.0,0.0,1,0.03333333333333333,0
607,PAYMENT,9.94,C1589582865,15.2,5.26,M4952177946,0.0,0.0,0,0.0,0
115,PAYMENT,1.0,C6317152031,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
25,DEBIT,1.0,C4073772623,0.0,0.0,M7702529931,0.0,0.0,0,0.02666666666666667,0
458,CASH_OUT,215.72,C7183058541,289.04,73.32,C8999963054,27129.16,27129.16,0,0.02666666666666667,0
508,CASH_OUT,334.93,C8506931282,497.14,162.21,C2515672889,14801.2,14801.2,0,0.006666666666666667,0
624,CASH_OUT,1.0,C2777816561,0.0,0.0,C1993998848,106.55,106.55,0,0.05,0
285,CASH_OUT,89.74,C8110054933,82.11,0.0,M3605446007,0.0,0.0,1,0.04666666666666667,0
588,TRANSFER,85.26,C9138644862,277.88,192.62,C7487012742,0.0,85.26,0,0.12,0
177,PAYMENT,4889.26,C4794276323,9614.22,4724.96,M7678293431,0.0,0.0,0,0.0,0
28,CASH_OUT,1.04,C9376277483,3691.76,3690.72,C8243746556,51886.44,51886.44,0,0.0033333333333333335,0
427,PAYMENT,35.9,C6844582171,55.22,19.32,M6200141898,0.0,0.0,0,0.0,0
203,CASH_OUT,1121.14,C5951406973,1980.83,859.69,C9272277508,5035.17,5035.17,0,0.0,0
501,PAYMENT,1.0,C1417436465,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
714,CASH_IN,26067.34,C6991473746,0.0,26067.34,C5694848867,8125.6,8125.6,0,0.0,0
258,CASH_OUT,129.61,C5455441991,123.55,0.0,C8086527181,3755.15,3755.15,1,0.02,0
670,PAYMENT,22429.27,C4310415016,28370.0,5940.73,M8740820392,0.0,0.0,0,0.0,0
359,TRANSFER,2350.95,C7910817577,2079.73,0.0,C1521521078,304.34,2655.29,1,0.06666666666666667,0
570,PAYMENT,1.0,C8303853049,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C8933377472,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
645,PAYMENT,10.35,C9136780852,11.76,1.41,M2328736852,0.0,0.0,0,0.0,0
129,PAYMENT,1.0,C7226553010,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
491,PAYMENT,1.18,C7077131430,69913.13,69911.95,M5087280062,0.0,0.0,0,0.0,0
279,PAYMENT,34.64,C4325878813,96.93,62.29,M3580582653,0.0,0.0,0,0.0,0
108,CASH_OUT,106.07,C8923555411,154.21,48.14,C6474354351,736.01,736.01,0,0.01,0
459,PAYMENT,1.0,C5297902885,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
251,CASH_OUT,4348.98,C8570333548,3893.58,0.0,C1707196784,0.0,0.0,1,0.08,0
460,PAYMENT,1.0,C1754368373,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
26,PAYMENT,2559.53,C9717175839,3543.56,984.03,M6275155878,0.0,0.0,0,0.0,0
142,CASH_OUT,286.07,C2370592316,262.93,0.0,M1458227039,0.0,0.0,1,0.01,0
670,PAYMENT,1.0,C5931025271,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
378,CASH_OUT,4816.79,C6698759353,4131.93,0.0,M9020002737,0.0,0.0,1,0.14,0
327,TRANSFER,249.4,C7227593033,284.69,35.29,M3580582653,0.0,0.0,1,0.15,0
158,TRANSFER,42175.54,C2343100352,92943.75,50768.21,C4131575764,262.6,42438.14,0,0.0,0
162,TRANSFER,1185.28,C5570828113,1137.48,0.0,M7512767226,0.0,0.0,1,0.3433333333333333,0
343,CASH_OUT,103.68,C4507822591,147.56,43.88,M3965860354,0.0,0.0,1,0.01,0
114,PAYMENT,329.11,C4026113008,670.77,341.66,M7230477043,0.0,0.0,0,0.0,0
216,CASH_IN,133403.93,C2394868732,1.0,133404.93,C6859286614,8.31,8.31,0,0.0,0
479,PAYMENT,185.59,C5911625145,385.22,199.63,M6820149016,0.0,0.0,0,0.0,0
625,TRANSFER,4734.33,C5118430494,4608.44,0.0,M8058679999,0.0,0.0,1,0.9666666666666667,1
576,PAYMENT,1.0,C3567900251,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
246,TRANSFER,276.88,C3185386258,292.16,15.28,C1459442845,42.21,42.21,1,0.09666666666666666,0
321,CASH_OUT,381.61,C8131923452,417.61,36.0,C7430757004,19.35,19.35,0,0.006666666666666667,0
481,PAYMENT,117.59,C4227004325,192.03,74.44,M2635881694,0.0,0.0,0,0.0,0
437,TRANSFER,30.27,C3360791536,55.55,25.28,C9798548049,4913.53,4943.8,0,0.023333333333333334,0
587,TRANSFER,531.33,C2072355594,576.7,45.37,C7887950851,105.64,105.64,1,0.09,0
427,PAYMENT,1582.66,C3605585995,137389.76,135807.1,M1711271599,0.0,0.0,0,0.0,0
486,CASH_OUT,1139.15,C6720572969,1428.02,288.87,C9953716239,11.12,11.12,1,0.03333333333333333,0
123,PAYMENT,14.46,C8168036130,33.9,19.44,M3192202822,0.0,0.0,0,0.0,0
130,PAYMENT,1.0,C9863781331,0.9,0.0,M7341757401,0.0,0.0,0,0.0,0
256,CASH_OUT,1058.06,C8477300991,1700.72,642.66,C1121863227,618.18,618.18,0,0.0,0
17,CASH_OUT,1.0,C8761469117,1.0,0.0,C7536876169,0.0,0.0,0,0.0033333333333333335,0
585,CASH_OUT,1.0,C3980491761,1.0,0.0,C7590302909,19.26,19.26,0,0.05333333333333334,0
50,TRANSFER,725.05,C8943866829,1463.05,738.0,C8287542751,33.14,758.19,0,0.0,0
494,TRANSFER,748.75,C8948573913,760.99,12.24,C3799264931,0.06,0.06,1,0.17666666666666667,0
714,DEBIT,1.0,C6837342064,0.0,0.0,M5794335854,0.0,0.0,0,0.04666666666666667,0
430,CASH_OUT,2600.26,C2458198451,2795.57,195.31,M4522855590,0.0,0.0,1,0.056666666666666664,0
485,TRANSFER,562.9,C1940684569,624.01,61.11,C6673381261,0.0,562.9,0,0.05333333333333334,0
282,PAYMENT,634.92,C1667483244,4167.68,3532.76,M7764117705,0.0,0.0,0,0.0,0
374,TRANSFER,238.12,C4455798713,257.0,18.88,C4310415016,5940.73,6178.85,0,0.0,0
670,TRANSFER,168.78,C1182758417,144.66,0.0,C5694190173,0.0,168.78,1,0.16,0
203,TRANSFER,1.0,C7431813987,0.0,0.0,C3698305085,0.0,1.0,0,0.23,0
381,TRANSFER,1812.14,C7092693247,1948.1,135.96,C8624454880,0.0,0.0,1,0.2733333333333333,0
534,CASH_OUT,1.0,C5150074940,0.0,0.0,C4131575764,42438.14,42438.14,0,0.02666666666666667,0
406,CASH_IN,11195.43,C4102821948,43.15,11238.58,C3520417815,49.31,49.31,0,0.0,0
120,CASH_OUT,1.0,C3815287619,0.0,0.0,C1809283659,11.21,11.21,0,0.0033333333333333335,0
423,TRANSFER,4141.03,C2370592316,4775.41,634.38,C3250402001,60.55,60.55,1,0.21,0
251,TRANSFER,1.0,C5418232833,0.0,0.0,C2825957977,5049.95,5050.95,0,0.0,0
126,TRANSFER,1007.19,C1667483244,3532.76,2525.57,C8236980551,48.06,1055.25,0,0.0033333333333333335,0
216,CASH_OUT,1.0,C8039917766,0.0,0.0,C5868640848,0.0,0.0,0,0.013333333333333334,0
157,TRANSFER,91153.78,C7199283151,117566.03,26412.25,C9611537583,2582.16,93735.94,0,0.0,0
211,CASH_OUT,186.48,C1383539822,493.28,306.8,C4536306171,21.95,21.95,0,0.0033333333333333335,0
575,DEBIT,170.69,C4026113008,341.66,170.97,M3508990774,0.0,0.0,0,0.023333333333333334,0
666,PAYMENT,1.0,C1340272119,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
237,PAYMENT,2.95,C4623960580,4.44,1.49,M3508990774,0.0,0.0,0,0.0,0
40,TRANSFER,433.2,C9471306442,416.49,0.0,M1857561275,0.0,0.0,1,0.23333333333333334,0
544,CASH_OUT,969.14,C3866755218,850.85,0.0,C8257484586,0.0,0.0,1,0.23,0
11,PAYMENT,19174.26,C9086117171,45621.08,26446.82,M6200141898,0.0,0.0,0,0.0,0
434,TRANSFER,402.41,C2854772804,378.26,0.0,M4306983924,0.0,0.0,1,0.22666666666666666,0
710,PAYMENT,1.0,C6710338189,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
668,PAYMENT,73.17,C9147736635,117.3,44.13,M2156184315,0.0,0.0,0,0.0,0
497,CASH_OUT,3.37,C1809283659,11.21,7.84,C3214080278,2.0,2.0,0,0.03666666666666667,0
352,TRANSFER,58.18,C2224363672,113.99,55.81,C8109891300,163.45,221.63,0,0.02,0
126,PAYMENT,1.0,C2137651678,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
294,PAYMENT,2481.66,C5567816720,5836.86,3355.2,M4242579642,0.0,0.0,0,0.0,0
401,TRANSFER,1.0,C2137651678,0.0,0.0,C9333798503,563.62,564.62,0,0.013333333333333334,0
333,PAYMENT,1.0,C3033747850,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
635,CASH_OUT,4467.62,C4131356954,4158.76,0.0,M2418407139,0.0,0.0,1,0.26,0
32,PAYMENT,1.0,C4471642620,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
337,PAYMENT,869.46,C3958590550,22854.79,21985.33,M3566125120,0.0,0.0,0,0.0,0
214,TRANSFER,1909.53,C7208619610,2142.12,232.59,C9116428507,563.89,563.89,1,0.0033333333333333335,0
401,PAYMENT,144.69,C8015775567,212.0,67.31,M8821456242,0.0,0.0,0,0.0,0
453,TRANSFER,158.02,C2683446724,191.93,33.91,M7951820749,0.0,0.0,1,0.16333333333333333,0
437,TRANSFER,19865.1,C2227193073,25846.87,5981.77,C7190276026,0.0,19865.1,0,0.0033333333333333335,0
203,DEBIT,4.2,C2950049698,9.71,5.51,M8102481401,0.0,0.0,0,0.02,0
300,PAYMENT,1.0,C1785418196,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
708,CASH_OUT,3594.63,C9842186844,4462.52,867.89,C2327372855,134.03,134.03,1,0.023333333333333334,0
537,CASH_OUT,37286.27,C8243746556,51886.44,14600.17,C1091729577,0.0,0.0,0,0.013333333333333334,0
210,CASH_OUT,59575.15,C7077131430,69911.95,10336.8,M4242579642,0.0,0.0,1,0.0,0
488,CASH_OUT,281.85,C4110258855,725.93,444.08,C1913706213,36.26,36.26,0,0.023333333333333334,0
71,PAYMENT,6.58,C8755749566,14.73,8.15,M7230477043,0.0,0.0,0,0.0,0
411,TRANSFER,1584.16,C9974165440,2240.03,655.87,M8044997538,0.0,0.0,1,0.24666666666666667,0
140,CASH_OUT,3712.99,C8373547961,3348.85,0.0,M1096405016,0.0,0.0,1,0.056666666666666664,0
197,TRANSFER,59695.17,C7552812957,54272.54,0.0,C9741628563,911.51,911.51,1,0.14333333333333334,0
656,TRANSFER,33.23,C8377088167,47.62,14.39,C9085085822,1.21,34.44,0,0.17333333333333334,0
171,CASH_OUT,1.0,C6402580787,1.27,0.27,C2979958124,108251.11,108251.11,0,0.0,0
281,TRANSFER,1145.17,C8387664437,1377.44,232.27,M3223687972,0.0,0.0,1,0.11333333333333333,0
615,DEBIT,1.0,C6887132821,0.0,0.0,M1240140248,0.0,0.0,0,0.05333333333333334,0
582,CASH_OUT,1.0,C2647489402,0.0,0.0,C9461708554,0.0,0.0,0,0.06333333333333334,0
307,CASH_OUT,1.0,C6054421752,0.0,0.0,C6517150278,706.65,706.65,0,0.03,0
325,PAYMENT,53.27,C2486744752,73.44,20.17,M1099218439,0.0,0.0,0,0.0,0
569,TRANSFER,71.43,C8109891300,221.63,150.2,C6340003593,0.0,71.43,0,0.12,0
365,PAYMENT,125.85,C5789633176,187.43,61.58,M3566125120,0.0,0.0,0,0.0,0
187,TRANSFER,1.0,C9752058817,0.0,0.0,C8506931282,162.21,163.21,0,0.04666666666666667,0
457,PAYMENT,2.38,C9963334018,11.4,9.02,M7512767226,0.0,0.0,0,0.0,0
524,PAYMENT,15530.51,C9807209816,195038.05,179507.54,M9043367776,0.0,0.0,0,0.0,0
116,PAYMENT,1.14,C6043349038,1.39,0.25,M1343875431,0.0,0.0,0,0.0,0
447,CASH_OUT,2663.52,C8880079328,2777.91,114.39,C3796581976,262.08,262.08,1,0.1,0
9,TRANSFER,1213.25,C5036200310,1187.64,0.0,C7937993287,235.15,235.15,1,0.13333333333333333,0
124,DEBIT,210.92,C9196564761,260.16,49.24,M9773795424,0.0,0.0,0,0.016666666666666666,0
329,TRANSFER,3248.45,C3875303857,5442.96,2194.51,C8666074487,524.54,3772.99,0,0.0,0
458,CASH_OUT,10549.38,C7472806994,12300.85,1751.47,M2121448210,0.0,0.0,1,0.02,0
652,CASH_IN,93682.15,C1446457642,29.67,93711.82,C5855415646,32.01,32.01,0,0.0,0
511,CASH_IN,2874.94,C8388580360,629.1,3504.04,C1182758417,0.0,0.0,0,0.0,0
382,PAYMENT,137.72,C7534583219,195.72,58.0,M8768773991,0.0,0.0,0,0.0,0
699,TRANSFER,1526.59,C9661615016,1632.62,106.03,M2625035499,0.0,0.0,1,0.28,0
122,TRANSFER,15229.16,C7190276026,19865.1,4635.94,C7015992643,0.0,15229.16,0,0.0,0
234,CASH_OUT,1973.52,C6576426590,3568.47,1594.95,C8178927766,7644.67,7644.67,0,0.0,0
717,TRANSFER,4287.62,C4627032705,3580.44,0.0,M4952177946,0.0,0.0,1,0.8533333333333334,1
342,TRANSFER,1.0,C8106906538,1.0,0.0,C7525240100,0.85,1.85,0,0.22,0
3,TRANSFER,1834.79,C7420846622,1999.45,164.66,M4892544235,0.0,0.0,1,0.17,0
38,CASH_OUT,382.84,C9830946410,545.73,162.89,M1647181551,0.0,0.0,1,0.0033333333333333335,0
705,DEBIT,722.64,C1471997674,3041.68,2319.04,M3846182436,0.0,0.0,0,0.03,0
657,TRANSFER,37091.99,C3893976444,35916.77,0.0,C8115628227,397.07,397.07,1,0.4866666666666667,0
384,TRANSFER,1.0,C5162260671,1.65,0.65,C5646751885,9114.15,9115.15,0,0.0,0
22,TRANSFER,4234.18,C4645120421,3992.65,0.0,C8901585274,4945.58,4945.58,1,0.023333333333333334,0
649,TRANSFER,523.86,C6673381261,562.9,39.04,C6947080764,8681.86,9205.72,0,0.006666666666666667,0
417,PAYMENT,1.0,C3196545325,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
674,TRANSFER,1.0,C4864126433,0.0,0.0,C2289624427,0.0,1.0,0,0.22,0
70,CASH_OUT,113382.93,C3020939193,108106.88,0.0,C1506211965,5.87,5.87,1,0.043333333333333335,0
675,PAYMENT,1.0,C5035765954,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
529,PAYMENT,112.05,C2879792991,118.0,5.95,M2916502228,0.0,0.0,0,0.0,0
348,PAYMENT,1.0,C8453283834,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
229,TRANSFER,312.01,C2687477596,322.06,10.05,M2839566253,0.0,0.0,1,0.16333333333333333,0
567,PAYMENT,1238.6,C7608141858,1735.11,496.51,M3580582653,0.0,0.0,0,0.0,0
301,CASH_OUT,738.05,C3567900251,838.32,100.27,M2910594463,0.0,0.0,1,0.013333333333333334,0
67,CASH_OUT,887.28,C2111272861,1009.51,122.23,M1783432867,0.0,0.0,1,0.0,0
470,CASH_OUT,1.0,C7597996327,0.0,0.0,C5431267548,0.0,0.0,0,0.09,0
341,PAYMENT,268.85,C6075963527,422.51,153.66,M7651029165,0.0,0.0,0,0.0,0
105,CASH_OUT,1.0,C6642201119,0.0,0.0,C7601519165,678.83,678.83,0,0.006666666666666667,0
346,CASH_OUT,1006.88,C5215140451,1102.48,95.6,M6651020291,0.0,0.0,1,0.013333333333333334,0
238,PAYMENT,2900.82,C3396953414,3477.63,576.81,M5087280062,0.0,0.0,0,0.0,0
31,TRANSFER,26.89,C3776011793,29.07,2.18,C4345526911,65.92,92.81,0,0.09666666666666666,0
534,PAYMENT,1.0,C4882343658,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
31,DEBIT,1.0,C9479654136,0.0,0.0,M1083302600,0.0,0.0,0,0.02666666666666667,0
425,CASH_OUT,1052.4,C3438771483,1044.1,0.0,C4482141802,850.94,850.94,1,0.43333333333333335,0
3,PAYMENT,4.87,C5625411308,86.89,82.02,M7717262223,0.0,0.0,0,0.0,0
309,TRANSFER,3301.16,C3045102506,2995.55,0.0,M4035639663,0.0,0.0,1,0.8033333333333333,1
102,PAYMENT,1.0,C5358791907,0.0,0.0,M4865979921,0.0,0.0,0,0.0033333333333333335,0
94,PAYMENT,2.5,C8285000265,11.39,8.89,M6045729129,0.0,0.0,0,0.0,0
360,TRANSFER,65.38,C3293560436,111.12,45.74,C6201313620,0.26,65.64,0,0.15666666666666668,0
71,CASH_OUT,4808.17,C8763140509,4377.52,0.0,C9484167278,130277.36,130277.36,1,0.03333333333333333,0
332,PAYMENT,1.0,C7977267911,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
397,CASH_OUT,2291.66,C7465834732,2692.76,401.1,C1722124509,18.89,18.89,0,0.006666666666666667,0
83,PAYMENT,65.96,C3783290795,129.84,63.88,M9098037639,0.0,0.0,0,0.0,0
644,CASH_OUT,727.85,C8997701619,665.82,0.0,C8243746556,14600.17,14600.17,1,0.043333333333333335,0
200,CASH_OUT,17.47,C5022964382,38.55,21.08,C3434757387,1001.71,1001.71,0,0.0033333333333333335,0
616,CASH_OUT,61153.64,C8809871735,73852.96,12699.32,C8394040015,537.48,537.48,0,0.0033333333333333335,0
202,PAYMENT,4.25,C4930438209,11.54,7.29,M7282885927,0.0,0.0,0,0.0,0
192,PAYMENT,6.49,C4930438209,7.29,0.8,M6045729129,0.0,0.0,0,0.0,0
18,CASH_OUT,808.97,C6797174636,908.81,99.84,C3297096148,7431.12,7431.12,1,0.0,0
514,PAYMENT,1.0,C5297902885,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
680,CASH_OUT,5263.29,C5294535887,4870.27,0.0,M5535650160,0.0,0.0,1,0.21,0
175,TRANSFER,1.0,C9248046539,0.0,0.0,C4130305126,479.56,480.56,0,0.013333333333333334,0
560,TRANSFER,1105.72,C3147818256,1022.79,0.0,C2962491159,0.0,0.0,1,0.4033333333333333,0
126,CASH_OUT,331.01,C2891100776,445.64,114.63,C1741134891,16369.85,16369.85,0,0.0033333333333333335,0
411,TRANSFER,588.31,C8997701619,733.4,145.09,C7623575561,0.0,0.0,1,0.14333333333333334,0
539,TRANSFER,549.36,C7027529118,770.72,221.36,C8730507757,269.52,269.52,1,0.05333333333333334,0
559,PAYMENT,1.0,C5162260671,0.65,0.0,M7702529931,0.0,0.0,0,0.0,0
705,PAYMENT,1443.54,C8841851495,2445.98,1002.44,M2115862756,0.0,0.0,0,0.0,0
467,TRANSFER,5.13,C5898890707,6.39,1.26,C3045102506,0.0,5.13,0,0.17666666666666667,0
610,PAYMENT,1.0,C8441393731,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
23,PAYMENT,5015.6,C5031086659,6272.63,1257.03,M4896576569,0.0,0.0,0,0.0,0
656,TRANSFER,2376.27,C7934137693,3176.32,800.05,C6628158856,90.34,90.34,1,0.19333333333333333,0
628,CASH_OUT,1.0,C7832220535,0.0,0.0,C2137651678,0.0,0.0,0,0.06,0
533,PAYMENT,1.02,C4735313433,3.76,2.74,M8728631945,0.0,0.0,0,0.0,0
507,TRANSFER,1924.83,C7539399243,4337.01,2412.18,C3206955437,0.0,1924.83,0,0.056666666666666664,0
175,CASH_OUT,22706.89,C1004665657,145834.27,123127.38,C5140460939,772.24,772.24,0,0.0,0
594,CASH_IN,12244.92,C8991977937,0.0,12244.92,C3574081104,23.07,23.07,0,0.0,0
466,PAYMENT,1.0,C5431267548,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
85,TRANSFER,3207.01,C9516893896,2672.66,0.0,M7861571879,0.0,0.0,1,0.8066666666666666,1
124,PAYMENT,76.14,C6720572969,288.87,212.73,M7717262223,0.0,0.0,0,0.0,0
69,CASH_OUT,1.0,C7229869819,0.0,0.0,C9503787171,124.79,124.79,0,0.0,0
29,TRANSFER,156.3,C2480915452,484.31,328.01,C2099184899,83.12,239.42,0,0.01,0
558,PAYMENT,437.18,C7103588071,596.68,159.5,M6558769264,0.0,0.0,0,0.0,0
565,PAYMENT,122.06,C3343459102,203.65,81.59,M4329446784,0.0,0.0,0,0.0,0
21,TRANSFER,1219.66,C7597996327,1097.55,0.0,C7660813178,43729.18,43729.18,1,0.0033333333333333335,0
406,PAYMENT,8.65,C6576426590,1594.95,1586.3,M2418407139,0.0,0.0,0,0.0,0
714,PAYMENT,1.0,C1660370908,1.0,0.0,M1694904767,0.0,0.0,0,0.0,0
201,PAYMENT,1.0,C5083595988,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
313,DEBIT,5022.96,C8999963054,27129.16,22106.2,M5585110649,0.0,0.0,0,0.016666666666666666,0
157,PAYMENT,1.0,C8468071953,1.0,0.0,M2655546199,0.0,0.0,0,0.0,0
41,PAYMENT,45.96,C2139027119,64.8,18.84,M7230477043,0.0,0.0,0,0.0,0
183,CASH_OUT,147.47,C6923893872,174.12,26.65,C2224363672,55.81,55.81,0,0.0033333333333333335,0
