step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
455,PAYMENT,65.44,C8458717057,84.38,18.94,M9523139706,0.0,0.0,0,0.0,0
173,DEBIT,1.0,C8257484586,0.0,0.0,M1666898313,0.0,0.0,0,0.03,0
667,CASH_OUT,3193.16,C4564751926,8990.49,5797.33,C2247484671,2448.25,2448.25,0,0.0033333333333333335,0
124,TRANSFER,768.94,C5898890707,733.88,0.0,C5144289583,0.0,0.0,1,0.27,0
360,PAYMENT,1.0,C8507497883,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
371,CASH_OUT,1.0,C5358791907,0.0,0.0,C7311011808,2667.87,2667.87,0,0.01,0
362,PAYMENT,1026.7,C9623534576,1453.88,427.18,M8366710477,0.0,0.0,0,0.0,0
419,TRANSFER,985.5,C1939042955,939.47,0.0,C1952396600,110.07,110.07,1,0.27666666666666667,0
150,PAYMENT,210.71,C2126077199,244.63,33.92,M6845287382,0.0,0.0,0,0.0,0
178,CASH_OUT,208.46,C7928074841,207.16,0.0,M9523139706,0.0,0.0,1,0.016666666666666666,0
589,TRANSFER,1.0,C1772303297,0.0,0.0,C8309221034,0.0,1.0,0,0.23,0
552,PAYMENT,1.0,C5785481124,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
554,PAYMENT,1.0,C6469458472,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
55,PAYMENT,7.47,C9305502799,24.9,17.43,M6053489772,0.0,0.0,0,0.0,0
319,PAYMENT,73.59,C1197449658,206.66,133.07,M5891831621,0.0,0.0,0,0.0,0
631,DEBIT,1.0,C6317152031,0.0,0.0,M2115406331,0.0,0.0,0,0.05333333333333334,0
480,PAYMENT,1.0,C3098948446,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
506,CASH_OUT,3781.75,C7015992643,15229.16,11447.41,C4683935600,3047.61,3047.61,0,0.0033333333333333335,0
12,CASH_OUT,1.0,C7451071432,0.0,0.0,C9248046539,0.0,0.0,0,0.006666666666666667,0
629,PAYMENT,6284.91,C3169561289,6755.45,470.54,M7969674420,0.0,0.0,0,0.0,0
566,TRANSFER,560.58,C8118065825,604.04,43.46,C7248258423,484.35,1044.93,0,0.05,0
215,PAYMENT,1.0,C7010379415,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
91,TRANSFER,3.04,C1139082827,13.92,10.88,C9623534576,427.18,430.22,0,0.01,0
368,PAYMENT,42.33,C8997701619,145.09,102.76,M3208200227,0.0,0.0,0,0.0,0
367,TRANSFER,77.65,C4638577630,69.96,0.0,M6744039057,0.0,0.0,1,0.23,0
524,CASH_OUT,3910.82,C4289233844,4131.8,220.98,C3614915281,0.0,0.0,0,0.03333333333333333,0
486,CASH_OUT,1469.44,C2941508568,2820.27,1350.83,C8612747444,4.59,4.59,0,0.02666666666666667,0
179,CASH_OUT,1.0,C7981077394,0.0,0.0,C4921003983,117796.46,117796.46,0,0.0,0
663,TRANSFER,75.02,C9467483275,154.68,79.66,C8730507757,269.52,344.54,0,0.06333333333333334,0
479,DEBIT,1.0,C7818568548,0.0,0.0,M3595066420,0.0,0.0,0,0.05,0
699,TRANSFER,3494.98,C5800633419,3662.49,167.51,C9098129449,106089.4,106089.4,1,0.0033333333333333335,0
550,CASH_OUT,3.31,C6242173772,5.68,2.37,C6875597607,92.84,92.84,0,0.03666666666666667,0
26,CASH_OUT,2112.92,C3853978147,2948.43,835.51,M2695447268,0.0,0.0,1,0.006666666666666667,0
276,PAYMENT,210.59,C8532327465,655.39,444.8,M8643636805,0.0,0.0,0,0.0,0
105,CASH_OUT,2748.17,C6877052039,3212.28,464.11,M7969674420,0.0,0.0,1,0.0,0
631,CASH_OUT,2856.13,C1691293717,3721.02,864.89,C5877639950,208.92,208.92,1,0.023333333333333334,0
288,PAYMENT,586.63,C2867302554,677.08,90.45,M1647181551,0.0,0.0,0,0.0,0
547,PAYMENT,1.0,C6169243284,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
7,CASH_IN,2466.61,C5336127859,18.99,2485.6,C9455610447,16.81,16.81,0,0.0,0
384,PAYMENT,1.0,C4706249669,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
439,TRANSFER,9483.24,C3806215682,46097.24,36614.0,C4026379752,180.64,9663.88,0,0.0,0
193,PAYMENT,51.24,C8854238082,59.35,8.11,M2243802345,0.0,0.0,0,0.0,0
50,PAYMENT,1.0,C6317152031,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
623,CASH_OUT,327.82,C7750819485,567.39,239.57,C8761469117,0.0,0.0,0,0.02666666666666667,0
588,CASH_OUT,1.0,C5744003377,0.0,0.0,C5567816720,3355.2,3355.2,0,0.03,0
643,CASH_OUT,254.44,C1282103057,281.57,27.13,M6583604299,0.0,0.0,1,0.03666666666666667,0
599,PAYMENT,1.0,C2409274786,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
441,TRANSFER,2327.18,C6620138568,3000.53,673.35,C7059726570,408.19,408.19,1,0.09333333333333334,0
216,PAYMENT,6234.7,C1457632732,6937.07,702.37,M3534186676,0.0,0.0,0,0.0,0
181,PAYMENT,585.09,C9995834531,69482.8,68897.71,M8218146534,0.0,0.0,0,0.0,0
115,PAYMENT,268.87,C2416760621,845.17,576.3,M2115862756,0.0,0.0,0,0.0,0
221,PAYMENT,113.56,C7895255573,209.57,96.01,M3811254192,0.0,0.0,0,0.0,0
98,PAYMENT,3394.41,C6504099682,7429.76,4035.35,M3297681898,0.0,0.0,0,0.0,0
500,CASH_OUT,344.57,C8532327465,444.8,100.23,M2518433834,0.0,0.0,1,0.03333333333333333,0
689,TRANSFER,7.72,C4658080160,11.5,3.78,C1234359689,15754.08,15761.8,0,0.0,0
471,CASH_IN,9489.21,C6921525436,45.32,9534.53,C4930438209,0.8,0.8,0,0.0,0
108,PAYMENT,1.0,C2237386857,0.0,0.0,M6525576685,0.0,0.0,0,0.0033333333333333335,0
213,TRANSFER,60896.97,C5367513465,97973.04,37076.07,C3190227431,6.68,60903.65,0,0.0,0
161,CASH_OUT,14711.02,C3188382776,14179.73,0.0,M2391874847,0.0,0.0,1,0.12333333333333334,0
355,TRANSFER,1.0,C6464693977,0.0,0.0,C4538382315,663.83,664.83,0,0.013333333333333334,0
298,TRANSFER,46.86,C3746317213,61.11,14.25,M4554178984,0.0,0.0,1,0.16333333333333333,0
247,TRANSFER,98229.49,C1004665657,123127.38,24897.89,C7002076563,369.23,98598.72,1,0.0,0
265,PAYMENT,1.0,C8106906538,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
275,PAYMENT,1.0,C5992908271,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
121,DEBIT,6.31,C8868054898,11.58,5.27,M3517195150,0.0,0.0,0,0.016666666666666666,0
274,CASH_OUT,2768.24,C8763140509,3524.98,756.74,C6638034087,12.95,12.95,1,0.0033333333333333335,0
108,PAYMENT,1.27,C6952554500,2.0,0.73,M9916475897,0.0,0.0,0,0.0,0
318,PAYMENT,1000.5,C2979958124,108251.11,107250.61,M7192742877,0.0,0.0,0,0.0,0
582,DEBIT,1.6,C9467483275,79.66,78.06,M3208200227,0.0,0.0,0,0.03,0
188,CASH_OUT,179.96,C1050899550,271.6,91.64,C6115750294,1517.24,1517.24,0,0.006666666666666667,0
447,TRANSFER,1069.15,C2660286914,1249.22,180.07,C4231729466,4090.92,5160.07,0,0.02666666666666667,0
557,PAYMENT,1.0,C9645619869,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
203,CASH_IN,184.97,C7464468567,0.0,184.97,C7337225482,59.27,59.27,0,0.0,0
249,PAYMENT,1.0,C6618965944,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
559,CASH_IN,5641.03,C5510938155,46.14,5687.17,C9202102595,541.08,541.08,0,0.0,0
617,PAYMENT,367.51,C6837975356,443.6,76.09,M2910594463,0.0,0.0,0,0.0,0
413,PAYMENT,509.76,C7472806994,1751.47,1241.71,M1458227039,0.0,0.0,0,0.0,0
654,TRANSFER,245.08,C8730507757,344.54,99.46,M6992094064,0.0,0.0,1,0.17333333333333334,0
286,CASH_OUT,19625.06,C1248704157,50070.89,30445.83,C6300607425,121.13,121.13,0,0.0,0
1,TRANSFER,6442.04,C4993808565,6231.01,0.0,C6099808894,679.94,7121.98,1,0.02,0
290,CASH_IN,121735.21,C4820055862,17.2,121752.41,C2304963614,0.0,0.0,0,0.0,0
126,PAYMENT,1.0,C8761469117,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
360,TRANSFER,907.35,C2818381356,1142.67,235.32,M2328736852,0.0,0.0,1,0.11,0
678,PAYMENT,1.0,C9916336966,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
401,TRANSFER,526.62,C5474951950,606.62,80.0,M4665677395,0.0,0.0,1,0.17,0
360,CASH_OUT,1687.43,C8033702319,1721.14,33.71,M6606958660,0.0,0.0,1,0.016666666666666666,0
621,TRANSFER,80.34,C7706193636,86.82,6.48,C3476426797,0.0,80.34,0,0.17666666666666667,0
530,TRANSFER,3895.43,C4579265601,4271.33,375.9,M4665677395,0.0,0.0,1,0.30666666666666664,0
652,CASH_OUT,914.95,C3117951204,1110.58,195.63,M3223687972,0.0,0.0,1,0.02666666666666667,0
470,CASH_OUT,1498.38,C4473306055,1762.44,264.06,M2586712032,0.0,0.0,1,0.05333333333333334,0
563,TRANSFER,124.51,C7340428136,202.86,78.35,C6877052039,464.11,588.62,0,0.05,0
507,PAYMENT,1.0,C1682781467,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
223,PAYMENT,80.73,C3483827971,121.7,40.97,M7861571879,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C8441393731,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
495,PAYMENT,4.37,C6544063167,4.83,0.46,M2885370603,0.0,0.0,0,0.0,0
596,CASH_OUT,2110.52,C5606736607,1813.6,0.0,M5585110649,0.0,0.0,1,0.17333333333333334,0
340,TRANSFER,3572.87,C8377088167,3009.17,0.0,M6282009986,0.0,0.0,1,0.7533333333333333,1
29,PAYMENT,1.0,C6649827836,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
58,PAYMENT,895.18,C8322868827,1095.87,200.69,M4554178984,0.0,0.0,0,0.0,0
284,CASH_OUT,3383.86,C8178361487,3599.85,215.99,C8816681105,0.0,0.0,1,0.01,0
251,TRANSFER,463.8,C9420979586,448.79,0.0,M7750131975,0.0,0.0,1,0.24666666666666667,0
453,TRANSFER,1.0,C4067961943,0.0,0.0,C5819946657,52.0,53.0,0,0.16666666666666666,0
450,CASH_OUT,25.71,C4095476665,64.27,38.56,C1293864877,96.3,96.3,0,0.04666666666666667,0
55,PAYMENT,4.65,C8858766173,289.59,284.94,M9021793855,0.0,0.0,0,0.0,0
470,CASH_OUT,923.79,C1945826486,960.47,36.68,C7573442717,1.0,1.0,1,0.08,0
202,TRANSFER,83.77,C1408988968,89.68,5.91,M5585110649,0.0,0.0,1,0.16666666666666666,0
683,PAYMENT,576.78,C6585609060,685.83,109.05,M5087280062,0.0,0.0,0,0.0,0
33,TRANSFER,314.5,C8417757797,323.04,8.54,C6469458472,0.0,0.0,1,0.16333333333333333,0
350,DEBIT,2541.86,C7598745558,36625.58,34083.72,M7651029165,0.0,0.0,0,0.013333333333333334,0
311,CASH_OUT,1.0,C3821211202,0.0,0.0,C4590711152,18.99,18.99,0,0.023333333333333334,0
123,TRANSFER,3164.28,C2914590233,3441.4,277.12,M7050091525,0.0,0.0,1,0.18666666666666668,0
661,PAYMENT,126.01,C7666129822,147.05,21.04,M7960713821,0.0,0.0,0,0.0,0
287,CASH_OUT,9.57,C5067245523,38.24,28.67,C8208643631,0.0,0.0,0,0.006666666666666667,0
696,TRANSFER,3.43,C5201221330,4.86,1.43,C2419931729,1.3,4.73,0,0.18333333333333332,0
607,CASH_IN,6345.19,C5271453859,415.02,6760.21,C1139082827,10.88,10.88,0,0.0,0
279,PAYMENT,1.47,C4282810353,6.85,5.38,M1442421654,0.0,0.0,0,0.0,0
450,PAYMENT,232.89,C8796286443,258.49,25.6,M4242579642,0.0,0.0,0,0.0,0
19,TRANSFER,1.0,C7004964045,0.0,0.0,C6638034087,12.95,13.95,0,0.18,0
465,TRANSFER,779.55,C7846365089,687.48,0.0,M9640701016,0.0,0.0,1,0.25666666666666665,0
276,TRANSFER,1825.52,C1725783958,1877.06,51.54,C7467073633,1430.38,1430.38,1,0.02,0
677,TRANSFER,592.29,C3971203213,991.65,399.36,C7958672456,0.0,592.29,0,0.03666666666666667,0
521,TRANSFER,1.0,C3933213766,2.77,1.77,C4131356954,0.0,1.0,0,0.18333333333333332,0
150,PAYMENT,256.63,C2014766981,581.67,325.04,M5734228580,0.0,0.0,0,0.0,0
256,CASH_OUT,3.41,C1248786714,5.16,1.75,C6804850108,14.31,14.31,0,0.02,0
551,TRANSFER,14848.59,C3316277000,13406.83,0.0,M4456193555,0.0,0.0,1,0.9333333333333333,1
599,CASH_OUT,30149.05,C6633778586,59791.06,29642.01,C7305101214,105719.69,105719.69,0,0.0,0
230,PAYMENT,1.0,C5898890707,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
312,TRANSFER,1477.14,C4202607993,1690.24,213.1,M7702529931,0.0,0.0,1,0.14,0
254,TRANSFER,3688.4,C9428056968,3196.72,0.0,C8907752604,45600.72,45600.72,1,0.006666666666666667,0
284,DEBIT,1.0,C3614915281,0.0,0.0,M4522855590,0.0,0.0,0,0.04,0
278,TRANSFER,1.0,C1754603440,0.0,0.0,C2493660313,188712.36,188713.36,0,0.0,0
35,TRANSFER,3260.66,C3615507143,4496.23,1235.57,C1644608746,220.02,3480.68,0,0.0,0
133,CASH_OUT,1207.68,C7393195616,1472.96,265.28,M9620935604,0.0,0.0,1,0.0,0
403,PAYMENT,2300.58,C2227193073,5981.77,3681.19,M3192202822,0.0,0.0,0,0.0,0
217,CASH_OUT,1.0,C4864126433,0.0,0.0,C9807209816,179507.54,179507.54,0,0.0,0
199,CASH_OUT,1.0,C4930438209,0.8,0.0,C1613549255,109.49,109.49,0,0.0,0
700,PAYMENT,1.0,C1736086849,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
419,CASH_IN,142890.78,C1590985753,26335.86,169226.64,C9953716239,11.12,11.12,0,0.0,0
169,PAYMENT,116.27,C4256292393,227.52,111.25,M6558769264,0.0,0.0,0,0.0,0
131,TRANSFER,1.0,C4656572173,0.0,0.0,C4752171298,2924.75,2925.75,0,0.0,0
246,CASH_OUT,2456.3,C8388580360,3504.04,1047.74,C1141312095,267.46,267.46,1,0.006666666666666667,0
82,CASH_OUT,3.72,C5879617459,6.72,3.0,C1572827654,0.0,0.0,0,0.0033333333333333335,0
695,PAYMENT,55.49,C6715961218,248.88,193.39,M7764117705,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C4492602049,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
478,TRANSFER,110489.08,C4531928910,134898.61,24409.53,M2916502228,0.0,0.0,1,0.30666666666666664,0
359,PAYMENT,15186.49,C1870644102,23781.09,8594.6,M1676220116,0.0,0.0,0,0.0,0
556,TRANSFER,1.0,C1754603440,0.0,0.0,C5294535887,0.0,1.0,0,0.22333333333333333,0
164,DEBIT,81.6,C1983297492,762.06,680.46,M3846182436,0.0,0.0,0,0.013333333333333334,0
471,TRANSFER,4389.12,C3464975279,4558.44,169.32,M6763471833,0.0,0.0,1,0.33,0
167,PAYMENT,1.0,C6995554056,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
216,CASH_OUT,72.92,C7487012742,85.26,12.34,C6102144947,83.68,83.68,0,0.0033333333333333335,0
219,CASH_OUT,3345.03,C3655790301,3003.51,0.0,C6732648420,458.23,458.23,1,0.056666666666666664,0
531,TRANSFER,91.34,C6534540349,102.22,10.88,M5815678365,0.0,0.0,1,0.17666666666666667,0
515,PAYMENT,1.01,C2327372855,134.03,133.02,M6763471833,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C2082326234,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
399,PAYMENT,1868.67,C7759781156,4792.15,2923.48,M9631695368,0.0,0.0,0,0.0,0
686,TRANSFER,2560.29,C1594312071,23876.04,21315.75,C1383539822,306.8,2867.09,0,0.0033333333333333335,0
624,CASH_OUT,103505.48,C2916728422,106249.99,2744.51,C5641959772,4957.6,4957.6,1,0.01,0
698,TRANSFER,320.11,C8949781901,304.0,0.0,C4302632494,37.19,37.19,1,0.18,0
707,PAYMENT,298.42,C8115628227,397.07,98.65,M2187592160,0.0,0.0,0,0.0033333333333333335,0
272,PAYMENT,3.38,C9343730920,16.45,13.07,M2155671697,0.0,0.0,0,0.0,0
565,CASH_OUT,1.0,C1707196784,0.0,0.0,C2965718821,220.6,220.6,0,0.05,0
335,TRANSFER,1562.66,C7321180787,1466.45,0.0,M6313472215,0.0,0.0,1,0.37,0
254,PAYMENT,138.94,C1051354601,205.99,67.05,M1199447370,0.0,0.0,0,0.0,0
312,TRANSFER,15.78,C3367665472,31.56,15.78,C8270110908,3938.21,3953.99,0,0.0,0
64,CASH_OUT,1.0,C5736462531,0.0,0.0,C7430757004,19.35,19.35,0,0.0,0
171,PAYMENT,1.32,C9103115140,4225.6,4224.28,M6313472215,0.0,0.0,0,0.0,0
685,TRANSFER,1664.83,C7699500243,1486.92,0.0,C5783809766,26525.72,26525.72,1,0.03666666666666667,0
352,CASH_IN,138333.92,C6922713963,0.0,138333.92,C6923893872,26.65,26.65,0,0.0,0
252,CASH_OUT,101343.3,C3426709025,127749.39,26406.09,M3831598303,0.0,0.0,1,0.0,0
186,CASH_OUT,3823.72,C2905584866,3552.13,0.0,M4456193555,0.0,0.0,1,0.05333333333333334,0
66,TRANSFER,3765.26,C7648059419,4734.95,969.69,C3893976444,0.0,0.0,1,0.20333333333333334,0
601,TRANSFER,3350.43,C7227593033,4047.27,696.84,M4689605624,0.0,0.0,1,0.30333333333333334,0
246,TRANSFER,225.38,C6792661894,224.53,0.0,C8846861559,50760.73,50760.73,1,0.0,0
192,CASH_OUT,67.54,C8730507757,99.46,31.92,C3149533961,2006.99,2006.99,0,0.0033333333333333335,0
371,PAYMENT,90.21,C4946081594,508.67,418.46,M3094407076,0.0,0.0,0,0.0,0
260,TRANSFER,869.74,C8943866829,738.0,0.0,M3517195150,0.0,0.0,1,0.30333333333333334,0
635,PAYMENT,4236.48,C6392415228,6664.82,2428.34,M9068916300,0.0,0.0,0,0.0,0
278,TRANSFER,39.94,C5187948804,67.6,27.66,C8281641403,0.0,39.94,0,0.16,0
618,TRANSFER,1.0,C5297902885,0.0,0.0,C2916728422,2744.51,2745.51,0,0.06,0
685,TRANSFER,712.22,C1983297492,680.46,0.0,M4896576569,0.0,0.0,1,0.25666666666666665,0
406,PAYMENT,57.42,C8791183272,86.89,29.47,M2541015125,0.0,0.0,0,0.0,0
324,PAYMENT,2.52,C1209063208,39041.44,39038.92,M4390543744,0.0,0.0,0,0.0,0
543,TRANSFER,41160.4,C4248149900,52835.73,11675.33,C6947080764,9205.72,50366.12,1,0.0,0
52,PAYMENT,1.0,C1011759631,1.0,0.0,M3355504998,0.0,0.0,0,0.0,0
612,CASH_OUT,38.08,C5694190173,168.78,130.7,C4202607993,213.1,213.1,0,0.02666666666666667,0
571,CASH_OUT,126.42,C5625342041,378.43,252.01,C3128675098,55.82,55.82,0,0.02666666666666667,0
213,TRANSFER,235.18,C8841851495,1002.44,767.26,C9285415473,1660.17,1895.35,0,0.0,0
403,CASH_OUT,1.0,C8309221034,1.0,0.0,C8313706299,520.3,520.3,0,0.03666666666666667,0
183,CASH_OUT,1.0,C2918260963,0.0,0.0,C6115750294,1517.24,1517.24,0,0.0,0
369,CASH_OUT,3302.8,C7623575561,3557.06,254.26,C3047869247,249.41,249.41,1,0.01,0
364,CASH_OUT,3828.08,C9272277508,5035.17,1207.09,M3580582653,0.0,0.0,1,0.01,0
447,TRANSFER,2110.23,C5336127859,2485.6,375.37,M6692705133,0.0,0.0,1,0.2866666666666667,0
276,TRANSFER,16.59,C6673381261,39.04,22.45,C9903351330,4.4,20.99,0,0.12333333333333334,0
458,CASH_OUT,1.0,C3201397080,0.0,0.0,C3598862507,1.21,1.21,0,0.09333333333333334,0
418,PAYMENT,1.0,C3316277000,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
22,PAYMENT,184.1,C8178361487,215.99,31.89,M5891831621,0.0,0.0,0,0.0,0
108,TRANSFER,60.11,C5033992825,70.18,10.07,C8366884200,2.52,62.63,0,0.16,0
672,PAYMENT,1.0,C8624454880,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
261,CASH_OUT,21078.38,C1798112150,32468.07,11389.69,C8833889083,0.0,0.0,0,0.0,0
90,PAYMENT,1.0,C4322510552,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
691,PAYMENT,1.0,C8274219704,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
159,PAYMENT,1.0,C2465576748,0.22,0.0,M9558906999,0.0,0.0,0,0.0,0
649,CASH_OUT,39.54,C8471762590,46.71,7.17,C9974165440,655.87,655.87,0,0.02666666666666667,0
453,CASH_OUT,73145.99,C8706093841,133812.04,60666.05,C6879428703,4225.66,4225.66,0,0.0033333333333333335,0
297,PAYMENT,5629.18,C7243352390,10927.05,5297.87,M2916502228,0.0,0.0,0,0.0,0
56,PAYMENT,96.55,C9904586976,129.99,33.44,M4211837506,0.0,0.0,0,0.0,0
437,PAYMENT,3.74,C8380507338,4.57,0.83,M4306983924,0.0,0.0,0,0.0,0
60,TRANSFER,1325.3,C5489485517,1180.03,0.0,M2243802345,0.0,0.0,1,0.3566666666666667,0
593,PAYMENT,157.2,C8429141456,350.01,192.81,M3094407076,0.0,0.0,0,0.0,0
106,TRANSFER,3309.37,C6691628146,3143.64,0.0,M1666898313,0.0,0.0,1,0.82,1
578,CASH_OUT,2.23,C2041349374,2.37,0.14,C4550353803,151.8,151.8,0,0.05333333333333334,0
286,CASH_OUT,9.13,C7625464411,13.15,4.02,C8369792370,2527.11,2527.11,0,0.01,0
77,CASH_OUT,85.99,C2064803502,192.93,106.94,C5523703900,186.54,186.54,0,0.0033333333333333335,0
56,TRANSFER,8459.67,C3190227431,60903.65,52443.98,C6613888489,24838.15,33297.82,0,0.0,0
354,CASH_OUT,953.85,C1248786714,1310.7,356.85,M3690714075,0.0,0.0,1,0.01,0
636,PAYMENT,13.59,C1322401182,26.14,12.55,M9020002737,0.0,0.0,0,0.0,0
318,CASH_OUT,1.0,C5982744929,0.0,0.0,C3392080953,0.0,0.0,0,0.03666666666666667,0
589,PAYMENT,158.62,C5476654128,300.39,141.77,M3355504998,0.0,0.0,0,0.0,0
628,CASH_OUT,180.96,C8709361138,236.53,55.57,M6200141898,0.0,0.0,1,0.03333333333333333,0
586,TRANSFER,1139.51,C7640122370,1086.0,0.0,M3536590481,0.0,0.0,1,0.44333333333333336,0
176,CASH_OUT,1.01,C7620473079,1.92,0.91,C4745927824,11549.05,11549.05,0,0.0,0
546,CASH_OUT,2524.38,C7154795660,2393.71,0.0,C7472806994,1241.71,1241.71,1,0.13333333333333333,0
104,TRANSFER,1635.46,C7846365089,1837.0,201.54,C3777580509,1035.79,1035.79,1,0.006666666666666667,0
470,DEBIT,1.0,C4203205881,0.0,0.0,M9404002665,0.0,0.0,0,0.04666666666666667,0
414,CASH_IN,9527.94,C2848792488,4437.57,13965.51,C2843567009,0.0,0.0,0,0.0,0
471,PAYMENT,3.27,C9786748825,6.19,2.92,M2625035499,0.0,0.0,0,0.0,0
108,PAYMENT,3.26,C2846465000,4.32,1.06,M8030400668,0.0,0.0,0,0.0,0
164,PAYMENT,95.6,C7016293621,259.47,163.87,M2187592160,0.0,0.0,0,0.0,0
45,PAYMENT,18935.08,C1264739091,141689.23,122754.15,M4035639663,0.0,0.0,0,0.0,0
105,PAYMENT,1.0,C5728765136,0.0,0.0,M2115406331,0.0,0.0,0,0.0033333333333333335,0
13,PAYMENT,1.0,C3933213766,1.77,0.77,M9065458220,0.0,0.0,0,0.0,0
339,TRANSFER,1.0,C9388140708,0.0,0.0,C6894699853,252.51,253.51,0,0.013333333333333334,0
25,TRANSFER,1.0,C8684942020,0.0,0.0,C5923940434,84.39,85.39,0,0.11,0
263,PAYMENT,1.0,C2620054076,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
156,PAYMENT,9.5,C4277422858,40.1,30.6,M3156792018,0.0,0.0,0,0.0,0
92,PAYMENT,2409.12,C7305101214,105719.69,103310.57,M5714658227,0.0,0.0,0,0.0,0
655,CASH_OUT,59.38,C5913767020,80.08,20.7,C9924456994,567.51,567.51,1,0.02666666666666667,0
481,PAYMENT,65.7,C9860949331,86.62,20.92,M8821456242,0.0,0.0,0,0.0,0
441,TRANSFER,4020.33,C4022360089,4364.64,344.31,M8778927211,0.0,0.0,1,0.30333333333333334,0
450,PAYMENT,1.0,C9441018790,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
83,PAYMENT,1.0,C8852676046,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
297,PAYMENT,197.29,C3515167269,224.58,27.29,M3636366799,0.0,0.0,0,0.0,0
576,TRANSFER,125914.6,C9704383251,138601.96,12687.36,M1666898313,0.0,0.0,1,0.32666666666666666,0
117,CASH_OUT,15278.42,C7633342225,13213.04,0.0,M7764117705,0.0,0.0,1,0.04,0
434,PAYMENT,13.76,C1282103057,27.13,13.37,M7230477043,0.0,0.0,0,0.0,0
442,CASH_OUT,7373.59,C2645272822,14071.71,6698.12,C3047869247,249.41,249.41,0,0.006666666666666667,0
601,PAYMENT,1466.3,C1158998032,1489.62,23.32,M6763471833,0.0,0.0,0,0.0,0
24,TRANSFER,214.88,C9776185998,234.27,19.39,M6361225622,0.0,0.0,1,0.15333333333333332,0
543,PAYMENT,13.8,C1749459431,14.52,0.72,M6992094064,0.0,0.0,0,0.0,0
86,DEBIT,7.25,C8417757797,8.54,1.29,M2303835765,0.0,0.0,0,0.023333333333333334,0
553,PAYMENT,1.0,C9558091177,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
417,TRANSFER,1714.08,C6805759868,7392.4,5678.32,C2266622851,0.0,1714.08,0,0.03333333333333333,0
430,PAYMENT,120.49,C3553440342,146.96,26.47,M6894024976,0.0,0.0,0,0.0,0
71,CASH_OUT,7736.98,C8953726023,9705.4,1968.42,C3910678913,120.18,120.18,0,0.0,0
310,CASH_OUT,1927.82,C8151583833,2253.23,325.41,C3698343112,17.59,17.59,0,0.006666666666666667,0
509,CASH_OUT,3263.76,C3045102506,4440.29,1176.53,M7437168216,0.0,0.0,1,0.02,0
