step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
111,TRANSFER,937.61,C6910112521,1808.27,870.66,C5789617427,85483.2,86420.81,0,0.0,0
523,CASH_OUT,86.6,C1662976399,94.7,8.1,M8626371177,0.0,0.0,1,0.04,0
177,TRANSFER,7112.24,C1955345537,6932.91,0.0,C1756345332,90.24,90.24,1,0.41333333333333333,0
678,PAYMENT,13602.95,C5945359606,23806.36,10203.41,M7514017540,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C9945002229,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
238,PAYMENT,276.86,C6822870815,367.79,90.93,M1783432867,0.0,0.0,0,0.0,0
299,PAYMENT,5.03,C7533932947,12.47,7.44,M4522855590,0.0,0.0,0,0.0,0
547,TRANSFER,589.14,C7581349462,586.77,0.0,C2125089309,2789.46,2789.46,1,0.06666666666666667,0
559,PAYMENT,6.5,C4486522557,4452.34,4445.84,M4329446784,0.0,0.0,0,0.0,0
389,PAYMENT,1.74,C7824150224,4.56,2.82,M9590331226,0.0,0.0,0,0.0,0
644,TRANSFER,4033.85,C3725152347,3888.24,0.0,C1736086849,0.0,4033.85,1,0.38333333333333336,0
658,PAYMENT,11232.61,C5789617427,86420.81,75188.2,M4329446784,0.0,0.0,0,0.0,0
621,TRANSFER,35649.03,C7896596272,53435.45,17786.42,C8953726023,1968.42,37617.45,0,0.0,0
415,CASH_OUT,20.54,C8923555411,48.14,27.6,C5400463094,51.82,51.82,0,0.043333333333333335,0
425,TRANSFER,8944.84,C9592390865,9973.51,1028.67,M8910440683,0.0,0.0,1,0.2833333333333333,0
661,PAYMENT,752.8,C9094089209,986.09,233.29,M9068916300,0.0,0.0,0,0.0,0
349,TRANSFER,170.73,C8351491401,273.06,102.33,C6628158856,90.34,261.07,0,0.0,0
350,PAYMENT,578.63,C2785736751,1090.31,511.68,M3457877922,0.0,0.0,0,0.0,0
171,CASH_OUT,14255.41,C2591589823,18110.6,3855.19,C8517413631,0.0,0.0,1,0.0033333333333333335,0
317,CASH_OUT,215.76,C5693307665,186.88,0.0,M9625656293,0.0,0.0,1,0.056666666666666664,0
461,PAYMENT,6.19,C4277561834,10.59,4.4,M2156184315,0.0,0.0,0,0.0,0
348,PAYMENT,1.0,C8274273035,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
440,DEBIT,713.79,C7934137693,800.05,86.26,M6651754819,0.0,0.0,0,0.04,0
133,PAYMENT,131.49,C5625342041,252.01,120.52,M9822499208,0.0,0.0,0,0.0,0
45,TRANSFER,1193.4,C9557663181,1063.25,0.0,M8874242713,0.0,0.0,1,0.3333333333333333,0
684,PAYMENT,1.0,C8684942020,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
198,PAYMENT,1.0,C9318010743,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
96,CASH_OUT,786.47,C7882206934,1033.37,246.9,M5194066484,0.0,0.0,1,0.0,0
470,PAYMENT,962.82,C9592390865,1028.67,65.85,M1357561213,0.0,0.0,0,0.0,0
627,TRANSFER,108.58,C2660286914,180.07,71.49,C5883933127,5237.29,5345.87,0,0.03,0
333,PAYMENT,1.0,C4710967433,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
400,PAYMENT,141.69,C3651552513,167.33,25.64,M2885370603,0.0,0.0,0,0.0,0
708,PAYMENT,1.0,C7660157097,0.0,0.0,M5194066484,0.0,0.0,0,0.0033333333333333335,0
466,TRANSFER,1.0,C5750815980,0.0,0.0,C2571688961,0.0,1.0,0,0.22,0
409,PAYMENT,1.0,C5728765136,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
91,PAYMENT,1.0,C5935852056,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
43,CASH_IN,78689.32,C2181241943,102.25,78791.57,C3380064537,0.0,0.0,0,0.0,0
209,CASH_OUT,292.86,C6674372082,342.58,49.72,C6613888489,33297.82,33297.82,1,0.0033333333333333335,0
615,CASH_OUT,3789.2,C5703357871,3183.15,0.0,C7767834064,139.85,139.85,1,0.17,0
238,CASH_IN,1542.07,C5789617427,75188.2,76730.27,C8531118333,2877.26,2877.26,0,0.0,0
709,PAYMENT,1.0,C9411532909,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
352,TRANSFER,1.35,C4735313433,2.74,1.39,C9663561486,2911.59,2912.94,0,0.0,0
5,TRANSFER,1896.63,C1676168421,1798.25,0.0,C8755749566,8.15,1904.78,1,0.13666666666666666,0
233,DEBIT,184.37,C6443749394,260.66,76.29,M8728631945,0.0,0.0,0,0.016666666666666666,0
206,TRANSFER,44386.27,C6982610835,54923.9,10537.63,C3587283948,3612.38,47998.65,0,0.0,0
6,PAYMENT,1.0,C1276905285,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
154,TRANSFER,2883.14,C5996775663,4029.25,1146.11,C2785736751,511.68,3394.82,1,0.0,0
111,TRANSFER,227.65,C5407856339,285.32,57.67,C5783809766,26525.72,26525.72,1,0.0,0
465,CASH_OUT,1.0,C5689870435,0.0,0.0,C3207160929,0.0,0.0,0,0.09,0
46,PAYMENT,24.72,C7910439839,53.66,28.94,M1908459040,0.0,0.0,0,0.0,0
483,TRANSFER,63.6,C2224336336,70.31,6.71,C8666074487,3772.99,3836.59,0,0.03333333333333333,0
350,TRANSFER,246.29,C7393195616,265.28,18.99,C5774080233,9470.59,9716.88,0,0.0,0
659,TRANSFER,1431.43,C3866755218,1703.36,271.93,C2232285036,4.42,1435.85,1,0.056666666666666664,0
426,PAYMENT,3.52,C9333490239,10.7,7.18,M3495411322,0.0,0.0,0,0.0,0
417,PAYMENT,24.35,C8987073217,121.05,96.7,M6820149016,0.0,0.0,0,0.0,0
27,TRANSFER,4.78,C9434946584,21.97,17.19,C4159699467,0.0,4.78,0,0.15666666666666668,0
357,TRANSFER,2274.46,C6072939882,2251.18,0.0,C7635473142,3090.32,3090.32,1,0.07666666666666666,0
475,TRANSFER,3594.47,C5243939720,3429.17,0.0,C6942989052,0.0,0.0,1,0.9366666666666666,1
265,PAYMENT,1.0,C2854772804,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
235,PAYMENT,1.0,C3725152347,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
367,PAYMENT,3.46,C6156843353,6.3,2.84,M6651020291,0.0,0.0,0,0.0,0
300,CASH_OUT,4926.15,C2095286033,4163.53,0.0,M3495411322,0.0,0.0,1,0.10666666666666667,0
202,PAYMENT,214.28,C6923206003,229.53,15.25,M5891831621,0.0,0.0,0,0.0,0
555,TRANSFER,370.06,C5141285960,433.72,63.66,C2137651678,0.0,370.06,1,0.07333333333333333,0
483,DEBIT,251.84,C7951902330,639.2,387.36,M8903212516,0.0,0.0,0,0.023333333333333334,0
572,TRANSFER,1894.24,C1361845490,2655.82,761.58,M4125758723,0.0,0.0,1,0.3,0
579,CASH_OUT,5795.98,C3734252963,14761.99,8966.01,C5606736607,0.0,0.0,0,0.016666666666666666,0
629,CASH_OUT,1.0,C9544423456,0.0,0.0,C6797174636,99.84,99.84,0,0.05,0
315,DEBIT,339.01,C6877052039,588.62,249.61,M4242579642,0.0,0.0,0,0.013333333333333334,0
311,PAYMENT,709.17,C5077921573,783.79,74.62,M1122712790,0.0,0.0,0,0.0,0
570,CASH_OUT,70543.46,C6922713963,138333.92,67790.46,C6852312425,2.76,2.76,0,0.013333333333333334,0
308,PAYMENT,85.49,C7092693247,135.96,50.47,M1999913493,0.0,0.0,0,0.0,0
387,CASH_OUT,24.18,C5710360983,48.86,24.68,C3206955437,1924.83,1924.83,0,0.006666666666666667,0
577,PAYMENT,1.0,C3171050399,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
448,PAYMENT,605.0,C7098134112,783.72,178.72,M6282009986,0.0,0.0,0,0.0,0
270,TRANSFER,2929.47,C6557907251,2490.22,0.0,C1421776124,33.24,33.24,1,0.63,1
599,DEBIT,28.47,C9470922075,36.95,8.48,M6053489772,0.0,0.0,0,0.03,0
586,PAYMENT,1.0,C6710338189,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
73,TRANSFER,48.25,C8709361138,55.57,7.32,M6384311581,0.0,0.0,1,0.16666666666666666,0
640,DEBIT,1.0,C7699500243,0.0,0.0,M2391874847,0.0,0.0,0,0.05333333333333334,0
101,PAYMENT,167.23,C8287542751,758.19,590.96,M3322580659,0.0,0.0,0,0.0,0
468,PAYMENT,18.25,C1160913827,49.92,31.67,M5315720088,0.0,0.0,0,0.0,0
342,CASH_OUT,1.0,C6792661894,0.0,0.0,C9752058817,0.0,0.0,0,0.03333333333333333,0
100,CASH_OUT,64.87,C9248574674,78.21,13.34,C9911329062,168.79,168.79,0,0.0033333333333333335,0
151,CASH_OUT,4194.81,C3147818256,3691.24,0.0,M7960713821,0.0,0.0,1,0.05333333333333334,0
1,TRANSFER,1706.92,C4752171298,2925.75,1218.83,C5993571693,0.0,1706.92,0,0.016666666666666666,0
514,DEBIT,1.0,C2928130926,0.0,0.0,M8083396378,0.0,0.0,0,0.043333333333333335,0
631,PAYMENT,256.98,C2941508568,1350.83,1093.85,M9398575277,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C6065662867,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
273,TRANSFER,801.23,C6868336102,745.62,0.0,C7088451458,41828.73,41828.73,1,0.0,0
680,TRANSFER,500.11,C4503614567,420.85,0.0,C4655730355,1422.58,1422.58,1,0.06666666666666667,0
200,PAYMENT,1.0,C6548442140,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
502,PAYMENT,5.89,C4750707607,17.18,11.29,M2418407139,0.0,0.0,0,0.0,0
596,PAYMENT,1.0,C3033747850,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
425,DEBIT,46295.69,C3384006407,98904.17,52608.48,M4820942294,0.0,0.0,0,0.016666666666666666,0
512,CASH_OUT,5066.74,C1667779376,4770.45,0.0,M5937271321,0.0,0.0,1,0.2,0
154,CASH_OUT,48782.3,C7088451458,41828.73,0.0,M7050091525,0.0,0.0,1,0.006666666666666667,0
34,CASH_OUT,2206.15,C8867077130,2825.53,619.38,M9065458220,0.0,0.0,1,0.0,0
567,CASH_OUT,324.66,C8084809436,349.2,24.54,M6659847491,0.0,0.0,1,0.04,0
68,CASH_OUT,111.9,C6623360831,101.05,0.0,M3517195150,0.0,0.0,1,0.013333333333333334,0
271,TRANSFER,1223.34,C3828935922,1533.42,310.08,C1083651970,585.42,585.42,1,0.0,0
390,CASH_OUT,3762.27,C9963334018,3919.27,157.0,M6361225622,0.0,0.0,1,0.01,0
408,TRANSFER,701.54,C8318855178,669.57,0.0,C7685540186,55971.13,55971.13,1,0.0033333333333333335,0
109,PAYMENT,444.4,C5292015249,591.68,147.28,M7928143230,0.0,0.0,0,0.0,0
393,CASH_OUT,10034.39,C1674555072,8752.99,0.0,C8075122626,295.92,295.92,1,0.15333333333333332,0
464,PAYMENT,1231.22,C9547119184,1726.38,495.16,M1357561213,0.0,0.0,0,0.0,0
332,TRANSFER,4425.24,C5569145346,3850.53,0.0,C5943324387,291.88,291.88,1,0.18,0
567,CASH_OUT,149.19,C5058691146,50765.97,50616.78,C8057994126,942.61,942.61,0,0.006666666666666667,0
211,PAYMENT,1283.03,C1131267917,2825.07,1542.04,M4399143287,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C9249923427,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
12,PAYMENT,140.93,C8703867299,374.21,233.28,M2869931869,0.0,0.0,0,0.0,0
393,PAYMENT,21826.96,C4586784711,22937.9,1110.94,M7512767226,0.0,0.0,0,0.0,0
482,TRANSFER,1.0,C2087974350,0.0,0.0,C4274958945,181.31,182.31,0,0.12333333333333334,0
477,PAYMENT,1.0,C7981077394,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
314,CASH_IN,1097.38,C3343292475,4668.51,5765.89,C2756070122,39.08,39.08,0,0.0,0
65,PAYMENT,2.25,C4888749350,3308.82,3306.57,M5714658227,0.0,0.0,0,0.0,0
308,PAYMENT,1.0,C3815287619,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
654,PAYMENT,1.0,C1862812038,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
331,TRANSFER,1.0,C2250949136,0.0,0.0,C8293453178,37.92,38.92,0,0.15333333333333332,0
551,CASH_OUT,4745.14,C6562434335,4142.47,0.0,M4865979921,0.0,0.0,1,0.23333333333333334,0
121,TRANSFER,9633.92,C1546696950,9925.41,291.49,C7920516981,0.0,0.0,1,0.19666666666666666,0
366,CASH_OUT,4674.18,C9479654136,4373.26,0.0,M5794335854,0.0,0.0,1,0.15,0
604,PAYMENT,475.01,C1233079614,153980.8,153505.79,M1122712790,0.0,0.0,0,0.0,0
263,CASH_OUT,2.47,C9309500117,5.11,2.64,C8575707116,458.06,458.06,0,0.01,0
415,CASH_OUT,5.05,C4095476665,38.56,33.51,C4172006012,148.28,148.28,0,0.043333333333333335,0
258,PAYMENT,1.0,C7321180787,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
357,CASH_OUT,65483.5,C2617999521,132368.64,66885.14,C4287687478,0.0,0.0,0,0.0,0
370,CASH_OUT,45800.89,C7760554363,38940.3,0.0,M5270048042,0.0,0.0,1,0.023333333333333334,0
668,PAYMENT,2.46,C4159699467,4.78,2.32,M9896529524,0.0,0.0,0,0.0,0
213,TRANSFER,544.88,C6178804925,518.76,0.0,M8869140487,0.0,0.0,1,0.2966666666666667,0
196,PAYMENT,1.0,C7287517250,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
410,TRANSFER,1.0,C3030106617,3.51,2.51,C2914126243,42.99,43.99,0,0.12,0
675,PAYMENT,17409.34,C1600406558,59325.84,41916.5,M9620935604,0.0,0.0,0,0.0,0
534,PAYMENT,3964.0,C7099469983,4190.7,226.7,M4390543744,0.0,0.0,0,0.0,0
595,CASH_OUT,774.85,C9098129449,106089.4,105314.55,C6623360831,0.0,0.0,0,0.01,0
161,DEBIT,27.9,C7004510516,61.16,33.26,M7969674420,0.0,0.0,0,0.02,0
165,PAYMENT,159.12,C2416760621,576.3,417.18,M4460319291,0.0,0.0,0,0.0,0
354,DEBIT,1.0,C3906611156,0.0,0.0,M7437168216,0.0,0.0,0,0.04,0
416,PAYMENT,9.28,C2389803385,27.8,18.52,M8083396378,0.0,0.0,0,0.0,0
67,PAYMENT,99.18,C3975704877,110.87,11.69,M4456193555,0.0,0.0,0,0.0,0
172,CASH_OUT,434.64,C6353758928,406.82,0.0,M7664045502,0.0,0.0,1,0.04666666666666667,0
577,PAYMENT,91.43,C8755749566,1904.78,1813.35,M7341757401,0.0,0.0,0,0.0,0
163,CASH_OUT,1.0,C5693307665,0.0,0.0,C4632522232,0.0,0.0,0,0.013333333333333334,0
667,PAYMENT,2.58,C1139082827,10.88,8.3,M8646369354,0.0,0.0,0,0.0,0
179,TRANSFER,3322.46,C1400330495,4283.37,960.91,C3716924538,0.0,0.0,1,0.17666666666666667,0
671,TRANSFER,3101.37,C5293274004,2900.49,0.0,M5990749811,0.0,0.0,1,0.9066666666666666,1
74,CASH_OUT,70726.64,C9995834531,68897.71,0.0,M1888107487,0.0,0.0,1,0.06666666666666667,0
525,TRANSFER,4658.62,C2627677155,5192.1,533.48,C6822870815,90.93,90.93,1,0.20666666666666667,0
505,CASH_OUT,625.03,C4538382315,664.83,39.8,C7470843264,39280.34,39280.34,0,0.016666666666666666,0
499,TRANSFER,96.49,C6822870815,90.93,0.0,C6618926823,921.03,921.03,1,0.08333333333333333,0
295,CASH_OUT,181.83,C9451577335,242.44,60.61,C5704029171,0.0,0.0,0,0.006666666666666667,0
403,DEBIT,1.0,C9995834531,0.0,0.0,M9773795424,0.0,0.0,0,0.043333333333333335,0
717,CASH_OUT,1.0,C8048810275,0.0,0.0,C2065354117,812.33,812.33,0,0.06333333333333334,0
241,PAYMENT,55.04,C5625342041,120.52,65.48,M4211837506,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C7100408092,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
448,PAYMENT,840.75,C7473868020,942.89,102.14,M9098037639,0.0,0.0,0,0.0,0
577,PAYMENT,239.19,C3995732958,530.26,291.07,M3469205576,0.0,0.0,0,0.0,0
62,TRANSFER,3423.3,C4538382315,3578.31,155.01,M3469205576,0.0,0.0,1,0.22333333333333333,0
287,CASH_OUT,2382.71,C3878201524,2696.03,313.32,C6122110529,283.21,283.21,1,0.013333333333333334,0
345,CASH_OUT,18400.98,C7199283151,26412.25,8011.27,C7316122432,1.51,1.51,0,0.0033333333333333335,0
69,TRANSFER,1.0,C6171239466,0.0,0.0,C3362657890,3391.75,3392.75,0,0.0033333333333333335,0
491,PAYMENT,1.0,C9553561889,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
273,PAYMENT,1.0,C1041531046,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
534,PAYMENT,1.0,C4895020135,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
453,CASH_OUT,26713.39,C6645808194,35404.59,8691.2,C7209571615,0.0,0.0,1,0.013333333333333334,0
593,PAYMENT,78.03,C3799620568,128.66,50.63,M6992094064,0.0,0.0,0,0.0,0
421,TRANSFER,3001.6,C2770980600,2966.88,0.0,M3566125120,0.0,0.0,1,0.8833333333333333,1
279,CASH_OUT,1520.19,C4632522232,1589.12,68.93,M9918338001,0.0,0.0,1,0.0033333333333333335,0
672,TRANSFER,181.04,C8703867299,233.28,52.24,C4026113008,170.97,170.97,1,0.07,0
588,PAYMENT,3853.29,C6566372886,5586.11,1732.82,M7437168216,0.0,0.0,0,0.0,0
528,PAYMENT,41.3,C5141285960,63.66,22.36,M3508990774,0.0,0.0,0,0.0,0
609,CASH_IN,81937.95,C8236361108,138.69,82076.64,C8265834251,6546.88,6546.88,0,0.0,0
283,DEBIT,136.68,C4022360089,344.31,207.63,M4892544235,0.0,0.0,0,0.013333333333333334,0
704,PAYMENT,25.24,C6415031531,55.38,30.14,M7570511906,0.0,0.0,0,0.0,0
212,CASH_OUT,42.06,C8366884200,62.63,20.57,C6633778586,29642.01,29642.01,0,0.0033333333333333335,0
607,CASH_OUT,831.95,C4145461251,1075.69,243.74,M6583604299,0.0,0.0,1,0.02666666666666667,0
622,PAYMENT,544.24,C5306459450,1148.5,604.26,M2604788242,0.0,0.0,0,0.0,0
10,TRANSFER,4273.29,C4750707607,4634.92,361.63,M7340036327,0.0,0.0,1,0.17333333333333334,0
536,CASH_IN,722.61,C6037168610,19712.01,20434.62,C2965164102,309.26,309.26,0,0.0,0
62,PAYMENT,3.71,C6634526139,5.42,1.71,M8910440683,0.0,0.0,0,0.0,0
390,PAYMENT,2705.83,C7185179917,3938.71,1232.88,M9098037639,0.0,0.0,0,0.0,0
46,PAYMENT,112.02,C3853978147,835.51,723.49,M1122712790,0.0,0.0,0,0.0,0
623,PAYMENT,19.94,C5789633176,61.58,41.64,M6865994703,0.0,0.0,0,0.0,0
199,CASH_OUT,2951.57,C2423995953,2485.94,0.0,M6041646576,0.0,0.0,1,0.056666666666666664,0
452,TRANSFER,4128.62,C5584288132,4852.12,723.5,M6763471833,0.0,0.0,1,0.29333333333333333,0
84,CASH_OUT,9300.02,C1242425303,8154.34,0.0,M8646369354,0.0,0.0,1,0.07666666666666666,0
512,TRANSFER,340.54,C8674224347,821.14,480.6,C5736462531,0.0,340.54,0,0.07666666666666666,0
112,PAYMENT,2.07,C5078551333,2.31,0.24,M5694439775,0.0,0.0,0,0.0033333333333333335,0
260,CASH_OUT,6.83,C2139027119,18.84,12.01,C9461708554,0.0,0.0,0,0.0,0
150,TRANSFER,1162.63,C1131267917,1542.04,379.41,C6572436051,0.0,1162.63,0,0.0,0
699,TRANSFER,626.37,C5403510324,545.79,0.0,M4892544235,0.0,0.0,1,0.25666666666666665,0
346,CASH_OUT,1604.21,C3875303857,2194.51,590.3,C5933179746,33165.28,33165.28,0,0.0,0
462,TRANSFER,1.0,C2188332531,0.0,0.0,C7640078465,384.8,385.8,0,0.09,0
631,PAYMENT,395.97,C2183906581,819.34,423.37,M3508990774,0.0,0.0,0,0.0,0
670,PAYMENT,1.0,C7801180691,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
46,CASH_OUT,172.16,C9270323795,405.2,233.04,C3147818256,0.0,0.0,0,0.0033333333333333335,0
306,CASH_OUT,1779.66,C1430073711,3037.18,1257.52,C5703357871,0.0,0.0,0,0.006666666666666667,0
676,CASH_OUT,10.58,C9860949331,20.92,10.34,C6046864799,3.62,3.62,0,0.02666666666666667,0
129,TRANSFER,1.0,C5118430494,0.0,0.0,C6642201119,0.0,1.0,0,0.19,0
382,PAYMENT,1.0,C9581991473,0.43,0.0,M1096405016,0.0,0.0,0,0.0,0
626,PAYMENT,1434.05,C1197092148,1790.28,356.23,M8858274691,0.0,0.0,0,0.0,0
574,DEBIT,25.28,C1050899550,91.64,66.36,M6313472215,0.0,0.0,0,0.03,0
576,TRANSFER,481.26,C2732553940,474.66,0.0,C9433570024,5.32,5.32,1,0.21333333333333335,0
157,CASH_OUT,276.26,C7979466538,273.14,0.0,M4641902461,0.0,0.0,1,0.02,0
459,TRANSFER,823.15,C6493800024,855.16,32.01,C7418301077,409.39,409.39,1,0.09666666666666666,0
489,TRANSFER,258.09,C7471636437,592.29,334.2,C6142469284,9639.92,9898.01,0,0.006666666666666667,0
113,CASH_OUT,1.0,C3479708607,0.0,0.0,C7376649850,473.98,473.98,0,0.0033333333333333335,0
307,TRANSFER,339.2,C3674551397,713.21,374.01,C7625464411,4.02,343.22,0,0.006666666666666667,0
487,PAYMENT,1235.2,C3758823240,1540.03,304.83,M6525576685,0.0,0.0,0,0.0,0
581,CASH_OUT,805.17,C1306702926,100940.99,100135.82,C4921003983,117796.46,117796.46,0,0.0,0
59,TRANSFER,7612.37,C7199283151,8011.27,398.9,M6275155878,0.0,0.0,1,0.20333333333333334,0
130,TRANSFER,4604.96,C3694860228,6084.69,1479.73,C8366884200,20.57,4625.53,1,0.0033333333333333335,0
716,TRANSFER,3148.98,C5957341287,3263.85,114.87,M6275155878,0.0,0.0,1,0.4533333333333333,0
399,TRANSFER,1085.25,C7193532615,1256.67,171.42,M1199447370,0.0,0.0,1,0.11333333333333333,0
215,PAYMENT,38.51,C8093179263,2148.89,2110.38,M1185303518,0.0,0.0,0,0.0,0
238,TRANSFER,2183.92,C7751356568,1995.75,0.0,M3705237613,0.0,0.0,1,0.62,1
457,CASH_IN,106558.17,C1234359689,15761.8,122319.97,C2350701477,32.3,32.3,0,0.0,0
548,PAYMENT,1.94,C4311931853,66330.2,66328.26,M2778069478,0.0,0.0,0,0.0,0
718,CASH_IN,37565.69,C8547068234,23.71,37589.4,C1965067727,2.17,2.17,0,0.0,0
696,TRANSFER,1696.95,C1471997674,2319.04,622.09,M6894024976,0.0,0.0,1,0.2833333333333333,0
314,CASH_OUT,3627.0,C4034047118,3657.74,30.74,M2249831874,0.0,0.0,1,0.01,0
192,TRANSFER,1.0,C6065662867,0.0,0.0,C6566372886,1732.82,1733.82,0,0.006666666666666667,0
311,CASH_OUT,88.71,C6894808149,125.29,36.58,C7085004726,5.01,5.01,1,0.0033333333333333335,0
669,TRANSFER,3705.45,C2756070122,3515.22,0.0,C9376711497,1496.23,1496.23,1,0.3333333333333333,0
281,PAYMENT,59.69,C6715961218,193.39,133.7,M3517195150,0.0,0.0,0,0.0,0
173,TRANSFER,52.02,C3923699745,62.93,10.91,C2612579345,6088.19,6140.21,0,0.0033333333333333335,0
305,TRANSFER,740.65,C3313993297,809.22,68.57,C3758823240,304.83,1045.48,0,0.0033333333333333335,0
126,TRANSFER,3014.26,C2423995953,3790.93,776.67,M8790289305,0.0,0.0,1,0.17333333333333334,0
707,PAYMENT,1.0,C8229344434,1.0,0.0,M8869140487,0.0,0.0,0,0.0033333333333333335,0
203,CASH_OUT,232.88,C5409514899,831.15,598.27,C9963334018,157.0,157.0,0,0.0033333333333333335,0
387,PAYMENT,34.82,C6715705115,103.23,68.41,M2778069478,0.0,0.0,0,0.0,0
415,PAYMENT,1.0,C4586139213,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C2918260963,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
16,CASH_OUT,988.79,C4472312361,1327.16,338.37,C3003484425,189.41,189.41,0,0.0,0
515,CASH_OUT,1436.25,C9285415473,1895.35,459.1,C7608153267,0.0,0.0,0,0.02666666666666667,0
325,PAYMENT,11468.97,C7397963801,36693.4,25224.43,M7969674420,0.0,0.0,0,0.0,0
557,PAYMENT,382.04,C2047905204,535.03,152.99,M5087280062,0.0,0.0,0,0.0,0
125,TRANSFER,304.03,C7271954644,361.52,57.49,M4093474499,0.0,0.0,1,0.14333333333333334,0
434,TRANSFER,9919.1,C4201225242,8419.84,0.0,M3690714075,0.0,0.0,1,0.8833333333333333,1
32,PAYMENT,1213.03,C8531118333,2877.26,1664.23,M6820149016,0.0,0.0,0,0.0,0
365,DEBIT,254.67,C8527715219,302.68,48.01,M6606958660,0.0,0.0,0,0.02,0
261,CASH_OUT,852.63,C2176904638,1072.53,219.9,C5714169271,0.0,0.0,1,0.0033333333333333335,0
640,PAYMENT,7159.01,C3511301900,38608.46,31449.45,M2187592160,0.0,0.0,0,0.0,0
506,TRANSFER,2.48,C9856756553,3.89,1.41,C2331039957,361.86,364.34,0,0.07666666666666666,0
72,CASH_OUT,17.83,C2068687175,84.44,66.61,C5754363475,0.0,0.0,0,0.0033333333333333335,0
372,TRANSFER,1.46,C2431779064,1.88,0.42,C8055515912,13.75,15.21,0,0.18333333333333332,0
475,CASH_OUT,1832.06,C1602569046,1882.7,50.64,M2115406331,0.0,0.0,1,0.09666666666666666,0
591,CASH_OUT,133388.41,C2493660313,188713.36,55324.95,C6596578419,0.0,0.0,0,0.013333333333333334,0
268,TRANSFER,3.09,C4736031885,7.74,4.65,C3880327491,45.64,48.73,0,0.1,0
99,TRANSFER,455.38,C6491309593,735.39,280.01,C2780136605,10.19,465.57,0,0.01,0
434,TRANSFER,8.27,C3483827971,40.97,32.7,C6089026099,0.0,8.27,0,0.16333333333333333,0
612,CASH_OUT,725.31,C5754363475,898.27,172.96,C2870403050,361.8,361.8,1,0.02666666666666667,0
702,TRANSFER,213.72,C4914929023,209.56,0.0,C2848792488,13965.51,13965.51,1,0.0,0
216,DEBIT,1.0,C2445662585,0.0,0.0,M7537130187,0.0,0.0,0,0.03,0
