step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
99,PAYMENT,1.0,C1127978094,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
3,TRANSFER,3709.42,C4302632494,3360.3,0.0,M8778927211,0.0,0.0,1,0.77,1
328,DEBIT,60.45,C2390587865,86.71,26.26,M5564953924,0.0,0.0,0,0.023333333333333334,0
568,TRANSFER,2653.51,C9343730920,3774.75,1121.24,M1908459040,0.0,0.0,1,0.2833333333333333,0
524,TRANSFER,3753.02,C8795212264,3235.69,0.0,M3831598303,0.0,0.0,1,0.94,1
487,DEBIT,1.0,C2699887270,0.0,0.0,M2121448210,0.0,0.0,0,0.04666666666666667,0
172,CASH_OUT,6.33,C5141285960,22.36,16.03,C7556046460,0.0,0.0,0,0.0,0
18,TRANSFER,167.77,C4630196130,141.44,0.0,C7340428136,78.35,78.35,1,0.12333333333333334,0
178,CASH_OUT,948.65,C8543865915,1104.39,155.74,C6237376063,2.31,2.31,0,0.0,0
475,CASH_OUT,1.0,C9539945315,0.0,0.0,C8086527181,3755.15,3755.15,0,0.056666666666666664,0
404,PAYMENT,20.38,C1399546384,32.95,12.57,M5380159400,0.0,0.0,0,0.0,0
189,CASH_OUT,1.0,C8833399096,0.0,0.0,C6009268066,89.52,89.52,0,0.0,0
294,CASH_OUT,79.47,C3567900251,100.27,20.8,M9576264323,0.0,0.0,1,0.006666666666666667,0
270,PAYMENT,10189.46,C8953726023,37617.45,27427.99,M8903212516,0.0,0.0,0,0.0,0
534,TRANSFER,910.71,C8160279830,1969.45,1058.74,C4632522232,68.93,979.64,0,0.05333333333333334,0
387,PAYMENT,550.38,C7402059279,938.54,388.16,M9065458220,0.0,0.0,0,0.0,0
291,TRANSFER,1.0,C3057629778,0.0,0.0,C1664847319,280615.17,280616.17,0,0.0,0
562,TRANSFER,56.09,C6340003593,71.43,15.34,M1083302600,0.0,0.0,1,0.17666666666666667,0
562,CASH_OUT,56044.36,C2493660313,55324.95,0.0,C6583444930,262.25,262.25,1,0.06666666666666667,0
309,PAYMENT,1.0,C6542943838,0.58,0.0,M5714658227,0.0,0.0,0,0.0,0
574,TRANSFER,1.0,C2017675569,0.0,0.0,C5315211627,4.62,5.62,0,0.2,0
641,TRANSFER,5026.63,C5613655595,4615.74,0.0,M3660800029,0.0,0.0,1,0.9633333333333334,1
322,TRANSFER,171.05,C7567496105,156.38,0.0,C3051831252,0.0,171.05,1,0.14,0
713,PAYMENT,1.0,C2610237679,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
443,TRANSFER,227.18,C4526242854,219.03,0.0,C4655730355,1422.58,1422.58,1,0.08,0
555,CASH_OUT,3755.95,C5883933127,5345.87,1589.92,M8218146534,0.0,0.0,1,0.023333333333333334,0
181,PAYMENT,3651.69,C8086527181,3755.15,103.46,M6498703287,0.0,0.0,0,0.0,0
393,TRANSFER,1.0,C4503614567,0.0,0.0,C9343730920,1121.24,1122.24,0,0.01,0
290,TRANSFER,530.06,C3846570058,569.34,39.28,C9354711271,4.51,534.57,0,0.016666666666666666,0
499,CASH_OUT,247.99,C6362597344,255.77,7.78,C7190276026,4635.94,4635.94,1,0.02666666666666667,0
219,PAYMENT,1.0,C8761469117,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
704,PAYMENT,1.0,C3639796200,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
673,TRANSFER,1633.29,C4631048029,1796.31,163.02,C7910439839,28.94,28.94,1,0.2,0
302,PAYMENT,16323.15,C1594312071,21315.75,4992.6,M3846182436,0.0,0.0,0,0.0,0
301,DEBIT,5066.97,C7894019119,8275.56,3208.59,M8144352013,0.0,0.0,0,0.02,0
633,TRANSFER,3934.3,C6961554653,3536.32,0.0,M7717262223,0.0,0.0,1,0.95,1
202,TRANSFER,1066.69,C5275521470,1952.09,885.4,C6649827836,0.0,1066.69,0,0.0,0
677,TRANSFER,1388.77,C2586568081,1286.73,0.0,C4180599722,0.0,0.0,1,0.45,0
277,PAYMENT,1.0,C5035765954,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
539,TRANSFER,3647.67,C2836553621,3091.62,0.0,M7514017540,0.0,0.0,1,0.94,1
661,CASH_OUT,2559.57,C6618965944,3562.2,1002.63,M9590331226,0.0,0.0,1,0.02666666666666667,0
697,TRANSFER,1.0,C2654584280,0.0,0.0,C7576309274,164674.58,164675.58,0,0.0,0
249,TRANSFER,8895.68,C1245522987,11473.33,2577.65,C8689593739,26.71,8922.39,0,0.0,0
334,CASH_OUT,4734.73,C3205292512,5845.43,1110.7,C7161404428,0.0,0.0,0,0.01,0
623,CASH_OUT,1.0,C5638860656,2.28,1.28,C7161887665,422.7,422.7,0,0.04,0
113,TRANSFER,1189.08,C8236980551,1055.25,0.0,M6992094064,0.0,0.0,1,0.33666666666666667,0
422,PAYMENT,752.24,C9229469952,1262.95,510.71,M1783432867,0.0,0.0,0,0.0,0
502,PAYMENT,1.0,C2893321208,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
483,TRANSFER,63499.03,C7825844140,53343.02,0.0,C6548442140,0.0,63499.03,1,0.043333333333333335,0
84,CASH_OUT,4224.32,C5778781449,4765.4,541.08,C4641561499,33.37,33.37,1,0.0,0
102,TRANSFER,5365.44,C8906163641,4937.18,0.0,M4390543744,0.0,0.0,1,0.8033333333333333,1
529,TRANSFER,3668.01,C3075362821,4086.82,418.81,M9404002665,0.0,0.0,1,0.30333333333333334,0
513,PAYMENT,69.42,C9986353481,73.6,4.18,M3094407076,0.0,0.0,0,0.0,0
17,TRANSFER,423.32,C6161147047,496.87,73.55,M9590331226,0.0,0.0,1,0.15666666666666668,0
286,PAYMENT,2720.3,C8497938394,3713.98,993.68,M8667946580,0.0,0.0,0,0.0,0
59,PAYMENT,4.83,C9941564880,8.97,4.14,M4641902461,0.0,0.0,0,0.0,0
582,TRANSFER,74.0,C3783290795,63.88,0.0,M3960136787,0.0,0.0,1,0.23666666666666666,0
302,TRANSFER,1.0,C6338036681,1.0,0.0,C8047877267,14376.38,14377.38,0,0.0,0
608,TRANSFER,92.31,C5588254555,117.61,25.3,C4311931853,66328.26,66328.26,1,0.0033333333333333335,0
154,PAYMENT,3151.72,C7784217828,7495.97,4344.25,M4865979921,0.0,0.0,0,0.0,0
513,CASH_OUT,1.02,C8417757797,1.29,0.27,C1590985753,169226.64,169226.64,0,0.0,0
521,TRANSFER,1.0,C3821211202,0.0,0.0,C8664882079,0.0,1.0,0,0.22333333333333333,0
386,TRANSFER,138.69,C1005502537,162.11,23.42,C9547119184,495.16,633.85,0,0.01,0
566,PAYMENT,277.81,C4662861038,506.2,228.39,M2839566253,0.0,0.0,0,0.0,0
242,TRANSFER,2968.61,C7004510516,3508.01,539.4,C5035765954,0.0,2968.61,1,0.0033333333333333335,0
706,CASH_OUT,1.0,C1422701550,0.0,0.0,C8093179263,2110.38,2110.38,0,0.03,0
163,TRANSFER,1041.76,C3980491761,976.53,0.0,C6288227800,22.83,22.83,1,0.25,0
718,CASH_OUT,228.31,C8429141456,192.81,0.0,C8086172302,1172.26,1172.26,1,0.06666666666666667,0
707,PAYMENT,1.0,C7668801906,0.48,0.0,M1666898313,0.0,0.0,0,0.0033333333333333335,0
658,PAYMENT,1.0,C6402580787,0.27,0.0,M8874242713,0.0,0.0,0,0.0,0
182,PAYMENT,67.24,C9392707144,776.52,709.28,M9288057824,0.0,0.0,0,0.0,0
152,CASH_OUT,49.62,C8703867299,52.24,2.62,C9270323795,233.04,233.04,1,0.0,0
651,DEBIT,1069.68,C3693985578,2575.3,1505.62,M1694904767,0.0,0.0,0,0.02666666666666667,0
597,CASH_OUT,535.61,C7376649850,473.98,0.0,M7702529931,0.0,0.0,1,0.08666666666666667,0
128,TRANSFER,58.36,C5028688786,160.32,101.96,C1041531046,0.0,58.36,0,0.13,0
693,TRANSFER,48.99,C4574027737,62.04,13.05,M6515490818,0.0,0.0,1,0.17333333333333334,0
701,TRANSFER,1.0,C7527316141,0.0,0.0,C2020262123,0.0,1.0,0,0.22,0
243,CASH_OUT,169.25,C9306142066,186.75,17.5,C3400244542,26868.21,26868.21,0,0.01,0
221,TRANSFER,25299.85,C9327720702,27641.61,2341.76,M3317856944,0.0,0.0,1,0.2633333333333333,0
253,CASH_OUT,311.99,C8763140509,756.74,444.75,C6128695961,30.7,30.7,0,0.006666666666666667,0
597,TRANSFER,142.09,C5899025962,139.99,0.0,M4522855590,0.0,0.0,1,0.23666666666666666,0
419,CASH_OUT,3380.55,C3291270703,4645.47,1264.92,M8910440683,0.0,0.0,1,0.02666666666666667,0
107,TRANSFER,1012.33,C6649827836,1066.69,54.36,C3781569954,0.0,0.0,1,0.18666666666666668,0
576,CASH_OUT,1.0,C1485574228,0.0,0.0,C6674372082,49.72,49.72,0,0.05333333333333334,0
623,DEBIT,453.31,C7705605962,485.45,32.14,M8646369354,0.0,0.0,0,0.03666666666666667,0
553,TRANSFER,2.67,C5829062179,8.28,5.61,C6046864799,3.62,6.29,0,0.14,0
695,PAYMENT,46.28,C2464137110,207.69,161.41,M9523139706,0.0,0.0,0,0.0,0
376,CASH_OUT,95646.37,C4820055862,121752.41,26106.04,C4311931853,66328.26,66328.26,0,0.0,0
88,PAYMENT,1740.74,C8366884200,4625.53,2884.79,M6866146362,0.0,0.0,0,0.0,0
150,PAYMENT,1033.81,C7759781156,2923.48,1889.67,M4892544235,0.0,0.0,0,0.0,0
338,TRANSFER,42495.27,C8556573246,73025.3,30530.03,C6178804925,0.0,42495.27,0,0.0,0
642,TRANSFER,54644.93,C4311931853,66328.26,11683.33,M9558906999,0.0,0.0,1,0.3,0
223,PAYMENT,781.78,C3923823693,14923.46,14141.68,M5714658227,0.0,0.0,0,0.0,0
135,CASH_IN,74257.39,C7640122370,0.0,74257.39,C1805492785,3.82,3.82,0,0.0,0
460,DEBIT,3.23,C4106464319,8.31,5.08,M9933702652,0.0,0.0,0,0.02666666666666667,0
449,PAYMENT,1.0,C9248046539,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
16,TRANSFER,149.86,C8598503901,159.87,10.01,C6448001026,0.0,149.86,0,0.06333333333333334,0
42,TRANSFER,2821.74,C8239941612,2446.76,0.0,M4601406440,0.0,0.0,1,0.7933333333333333,1
642,PAYMENT,1.0,C4956362540,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
177,TRANSFER,32165.52,C9155819200,31259.02,0.0,C8057994126,942.61,942.61,1,0.13,0
656,PAYMENT,6.16,C2075413763,12.06,5.9,M7969674420,0.0,0.0,0,0.0,0
428,PAYMENT,1.0,C8317619798,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
334,CASH_OUT,9995.69,C4311931853,11683.33,1687.64,C6287793163,0.0,0.0,1,0.01,0
99,DEBIT,7779.55,C7215110267,14848.37,7068.82,M9640701016,0.0,0.0,0,0.02,0
40,CASH_OUT,1.0,C8236980551,0.0,0.0,C9136780852,1.41,1.41,0,0.0033333333333333335,0
199,PAYMENT,1.0,C1754603440,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
535,PAYMENT,1.0,C8468071953,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
594,CASH_OUT,363.4,C2137651678,370.06,6.66,C9546021691,0.0,0.0,1,0.043333333333333335,0
165,PAYMENT,976.39,C1795212538,2619.71,1643.32,M8138332494,0.0,0.0,0,0.0,0
221,CASH_OUT,379.35,C6554972315,1009.27,629.92,C7792729530,1.82,1.82,0,0.006666666666666667,0
199,CASH_OUT,891.29,C4159699467,753.25,0.0,C7208619610,232.59,232.59,1,0.05,0
254,PAYMENT,1.0,C8933377472,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
278,TRANSFER,1.0,C6204041308,0.0,0.0,C8285000265,8.89,9.89,0,0.19666666666666666,0
305,TRANSFER,1.0,C8833889083,0.0,0.0,C4308701294,0.0,1.0,0,0.22666666666666666,0
53,TRANSFER,474.85,C3758823240,1045.48,570.63,C4713453204,282.41,757.26,0,0.0,0
88,TRANSFER,48.79,C8880079328,114.39,65.6,C6153541642,0.0,48.79,0,0.16,0
232,CASH_OUT,8312.48,C9302705838,22780.88,14468.4,C8612747444,4.59,4.59,0,0.0,0
67,PAYMENT,11578.71,C1387652480,21923.68,10344.97,M9631695368,0.0,0.0,0,0.0,0
320,CASH_IN,88490.61,C4993808565,0.0,88490.61,C6099808894,7121.98,7121.98,0,0.0,0
364,CASH_OUT,654.22,C5584288132,723.5,69.28,C8274219704,0.0,0.0,0,0.02,0
442,PAYMENT,1.92,C3074232200,4.05,2.13,M2711123163,0.0,0.0,0,0.0,0
413,CASH_OUT,68413.33,C4079223686,96555.64,28142.31,M2418407139,0.0,0.0,1,0.023333333333333334,0
679,PAYMENT,445.7,C2145921803,1277.82,832.12,M3476758136,0.0,0.0,0,0.0,0
431,CASH_OUT,48.95,C9751963589,69.39,20.44,M1802753761,0.0,0.0,1,0.04666666666666667,0
322,CASH_OUT,28003.68,C8547068234,37589.4,9585.72,M7282885927,0.0,0.0,1,0.0,0
407,TRANSFER,118.74,C5972484792,202.95,84.21,C8505373158,0.0,118.74,0,0.11333333333333333,0
279,DEBIT,1332.14,C8666074487,3836.59,2504.45,M8861351706,0.0,0.0,0,0.01,0
216,PAYMENT,1.0,C1127978094,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
616,DEBIT,1.0,C2017675569,0.0,0.0,M2571632270,0.0,0.0,0,0.05333333333333334,0
579,DEBIT,24.23,C1945826486,36.68,12.45,M2635881694,0.0,0.0,0,0.03,0
390,TRANSFER,1.0,C3980491761,0.0,0.0,C4095476665,33.51,34.51,0,0.16,0
222,TRANSFER,366.74,C9438411468,468.45,101.71,C3710566582,38.62,38.62,1,0.1,0
234,CASH_OUT,2063.52,C2610237679,1957.04,0.0,C8709361138,7.32,7.32,1,0.06666666666666667,0
139,PAYMENT,35.41,C3910678913,120.18,84.77,M9021793855,0.0,0.0,0,0.0,0
718,CASH_OUT,546.7,C4500557310,511.52,0.0,C7666129822,21.04,21.04,1,0.13333333333333333,0
384,TRANSFER,1430.94,C6231117883,1498.57,67.63,C5036200310,0.0,1430.94,1,0.023333333333333334,0
229,PAYMENT,192.84,C8057994126,942.61,749.77,M8903212516,0.0,0.0,0,0.0,0
563,TRANSFER,11.04,C4015479599,20.48,9.44,C9697354961,1995.01,2006.05,0,0.04666666666666667,0
101,PAYMENT,75.81,C1431494396,99.17,23.36,M2839566253,0.0,0.0,0,0.0,0
75,TRANSFER,399.04,C2431779064,395.69,0.0,M6041646576,0.0,0.0,1,0.24333333333333335,0
166,TRANSFER,595.75,C6461974809,728.07,132.32,C7299420031,37.88,37.88,1,0.1,0
85,PAYMENT,333.95,C2627677155,533.48,199.53,M3605446007,0.0,0.0,0,0.0,0
556,PAYMENT,126.74,C7389111087,122440.14,122313.4,M8858274691,0.0,0.0,0,0.0,0
638,PAYMENT,4396.18,C9958044697,5234.93,838.75,M6651754819,0.0,0.0,0,0.0,0
116,TRANSFER,524.85,C9202102595,541.08,16.23,M9026301048,0.0,0.0,1,0.18333333333333332,0
559,CASH_OUT,175.64,C3051831252,171.05,0.0,M1732578761,0.0,0.0,1,0.07333333333333333,0
544,CASH_OUT,461.79,C6566372886,1733.82,1272.03,C7767834064,139.85,139.85,0,0.02666666666666667,0
189,PAYMENT,1.0,C8969097897,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
243,CASH_OUT,4475.28,C8281641403,3883.82,0.0,M6045729129,0.0,0.0,1,0.07666666666666666,0
292,PAYMENT,23.6,C1160913827,31.67,8.07,M5585110649,0.0,0.0,0,0.0,0
292,TRANSFER,3752.21,C6288227800,4991.47,1239.26,C6027311960,0.0,0.0,1,0.22,0
297,TRANSFER,1.0,C7100408092,0.0,0.0,C9376711497,1496.23,1497.23,0,0.006666666666666667,0
354,CASH_OUT,56.04,C1041531046,58.36,2.32,C9392707144,709.28,709.28,1,0.02,0
123,TRANSFER,341.11,C7601519165,678.83,337.72,C7576309274,164675.58,165016.69,0,0.0,0
652,PAYMENT,506.98,C7671625956,564.38,57.4,M3297681898,0.0,0.0,0,0.0,0
445,PAYMENT,1274.25,C4152835101,1350.95,76.7,M7453081889,0.0,0.0,0,0.0,0
453,DEBIT,7.81,C4163119785,11.96,4.15,M6282009986,0.0,0.0,0,0.04,0
619,TRANSFER,548.89,C6687206971,524.97,0.0,M3476758136,0.0,0.0,1,0.27,0
639,PAYMENT,13.52,C6317889312,56.69,43.17,M8727805468,0.0,0.0,0,0.0,0
706,CASH_OUT,102410.8,C7146318035,86613.23,0.0,M8443061472,0.0,0.0,1,0.18666666666666668,0
718,CASH_OUT,57.55,C5474951950,80.0,22.45,C5150090143,0.0,0.0,0,0.03666666666666667,0
409,TRANSFER,31780.8,C3667740351,40764.12,8983.32,C4747699292,5535.46,37316.26,0,0.0,0
396,TRANSFER,231.62,C6583444930,262.25,30.63,M9404002665,0.0,0.0,1,0.15666666666666668,0
621,CASH_OUT,6928.28,C4310415016,6178.85,0.0,M2155671697,0.0,0.0,1,0.21,0
490,CASH_OUT,904.38,C5243939720,1101.53,197.15,M8458323087,0.0,0.0,1,0.04,0
527,PAYMENT,1.0,C8925520026,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
683,TRANSFER,1.0,C9957643727,0.0,0.0,C8760642358,0.0,1.0,0,0.22,0
170,PAYMENT,16705.54,C6663846005,87817.98,71112.44,M3965860354,0.0,0.0,0,0.0,0
408,CASH_OUT,3954.17,C5641959772,4957.6,1003.43,C2476831585,541663.82,541663.82,1,0.0033333333333333335,0
520,PAYMENT,1.0,C5578056564,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
183,CASH_OUT,4542.5,C1408988968,4025.74,0.0,M6786043791,0.0,0.0,1,0.04666666666666667,0
76,PAYMENT,123.52,C4014119648,375.71,252.19,M2586712032,0.0,0.0,0,0.0,0
497,TRANSFER,179.78,C9078786223,200.6,20.82,C9844874547,402.16,581.94,0,0.05333333333333334,0
487,PAYMENT,5.72,C2761091683,617.03,611.31,M6011842297,0.0,0.0,0,0.0,0
714,CASH_OUT,5217.95,C5789633176,4423.3,0.0,C5952163720,1.21,1.21,1,0.23666666666666666,0
674,CASH_OUT,4535.65,C4658080160,4653.36,117.71,M5990749811,0.0,0.0,1,0.04,0
643,PAYMENT,3.15,C9806189256,10.75,7.6,M2555936898,0.0,0.0,0,0.0,0
114,CASH_OUT,1.0,C6576395496,0.0,0.0,C4736031885,4.65,4.65,0,0.0033333333333333335,0
434,PAYMENT,174.61,C7951902330,387.36,212.75,M6865994703,0.0,0.0,0,0.0,0
338,CASH_OUT,2994.27,C3655790301,3132.19,137.92,M4865979921,0.0,0.0,1,0.016666666666666666,0
106,CASH_OUT,11821.71,C6591038760,12094.93,273.22,M3566125120,0.0,0.0,1,0.0,0
318,TRANSFER,771.67,C8275679594,1139.17,367.5,C4642197907,138.45,910.12,0,0.0033333333333333335,0
542,TRANSFER,101.32,C8997701619,102.76,1.44,M7192742877,0.0,0.0,1,0.19,0
379,PAYMENT,137.65,C9454207717,179.6,41.95,M9404002665,0.0,0.0,0,0.0,0
696,PAYMENT,1.59,C8709361138,7.32,5.73,M1257854279,0.0,0.0,0,0.0,0
334,TRANSFER,964.76,C7597996327,1044.4,79.64,M3536590481,0.0,0.0,1,0.17666666666666667,0
318,TRANSFER,17313.46,C3951331472,22129.68,4816.22,M3566125120,0.0,0.0,1,0.26,0
672,DEBIT,14612.44,C5130589741,89642.25,75029.81,M7750131975,0.0,0.0,0,0.02,0
107,PAYMENT,1.0,C7668801906,0.0,0.0,M7951820749,0.0,0.0,0,0.0033333333333333335,0
136,PAYMENT,117.71,C9503787171,124.79,7.08,M5694439775,0.0,0.0,0,0.0,0
490,CASH_OUT,23.83,C4714465905,41.77,17.94,C2960488639,0.0,0.0,0,0.04,0
503,CASH_IN,4332.67,C6155234610,0.0,4332.67,C4956843441,49.79,49.79,0,0.0,0
283,TRANSFER,95.61,C2439622619,141.43,45.82,C5150090143,0.0,95.61,0,0.15333333333333332,0
367,CASH_OUT,201.29,C7464468567,184.97,0.0,C3975418439,86916.86,86916.86,1,0.013333333333333334,0
428,PAYMENT,23.46,C8033702319,33.71,10.25,M5535650160,0.0,0.0,0,0.0,0
660,TRANSFER,2603.22,C7627266377,2208.88,0.0,C9963334018,157.0,157.0,1,0.5366666666666666,1
589,PAYMENT,271.54,C2579206999,471.32,199.78,M7764117705,0.0,0.0,0,0.0,0
689,CASH_IN,4726.47,C6000952470,881.51,5607.98,C6443749394,76.29,76.29,0,0.0,0
98,PAYMENT,21.8,C4641561499,33.37,11.57,M5937271321,0.0,0.0,0,0.0,0
166,PAYMENT,1.0,C8380507338,0.83,0.0,M6199197408,0.0,0.0,0,0.0,0
714,PAYMENT,1.0,C2214741296,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
149,TRANSFER,1.0,C1717346250,0.0,0.0,C5748253283,745.15,746.15,0,0.013333333333333334,0
708,PAYMENT,17090.81,C5952894290,30532.6,13441.79,M6583604299,0.0,0.0,0,0.0,0
573,TRANSFER,1.0,C4040409964,1.0,0.0,C1225052083,191.42,192.42,0,0.12333333333333334,0
302,CASH_OUT,1312.53,C5693307665,1434.88,122.35,M5535650160,0.0,0.0,1,0.01,0
585,PAYMENT,5113.88,C5510938155,5687.17,573.29,M8646369354,0.0,0.0,0,0.0,0
671,TRANSFER,808.08,C1271730355,724.27,0.0,C7215110267,7068.82,7068.82,1,0.043333333333333335,0
295,TRANSFER,379.08,C8674224347,480.6,101.52,M3322580659,0.0,0.0,1,0.15333333333333332,0
522,DEBIT,5.22,C9455610447,16.81,11.59,M3495411322,0.0,0.0,0,0.03,0
429,TRANSFER,5.88,C2137651678,6.66,0.78,C4712367625,53619.79,53625.67,0,0.006666666666666667,0
171,PAYMENT,1.0,C4572433066,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
217,PAYMENT,1.47,C1654602021,1.78,0.31,M2555936898,0.0,0.0,0,0.0,0
334,DEBIT,1.0,C2753617371,0.0,0.0,M8235474949,0.0,0.0,0,0.04,0
164,TRANSFER,414.89,C2377246195,416.17,1.28,M9068916300,0.0,0.0,1,0.17333333333333334,0
190,TRANSFER,243.62,C5431267548,232.16,0.0,C7488943393,27250.77,27250.77,1,0.0,0
636,DEBIT,5.03,C3319936135,9.79,4.76,M7764117705,0.0,0.0,0,0.043333333333333335,0
370,PAYMENT,1.0,C3980491761,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
21,PAYMENT,303.54,C2952996248,429.89,126.35,M8044997538,0.0,0.0,0,0.0,0
235,CASH_OUT,4138.11,C7431813987,3532.07,0.0,M9933702652,0.0,0.0,1,0.07666666666666666,0
348,PAYMENT,1.07,C5201221330,1.43,0.36,M9068916300,0.0,0.0,0,0.0,0
460,TRANSFER,124.11,C7045593274,122.98,0.0,M4093474499,0.0,0.0,1,0.22666666666666666,0
409,DEBIT,2.16,C1041531046,2.32,0.16,M6992094064,0.0,0.0,0,0.04,0
260,TRANSFER,6336.07,C8178927766,7644.67,1308.6,M2115406331,0.0,0.0,1,0.22333333333333333,0
597,CASH_OUT,94209.73,C9381721143,107480.23,13270.5,M6282009986,0.0,0.0,1,0.016666666666666666,0
473,TRANSFER,89309.77,C1234359689,122319.97,33010.2,M5156392601,0.0,0.0,1,0.2866666666666667,0
358,CASH_OUT,360.75,C1614685938,538.65,177.9,C6362597344,7.78,7.78,0,0.013333333333333334,0
608,TRANSFER,13066.74,C7896596272,17786.42,4719.68,M9020002737,0.0,0.0,1,0.32,0
512,TRANSFER,2878.72,C3589530484,2428.78,0.0,C9484167278,130277.36,130277.36,1,0.016666666666666666,0
574,PAYMENT,17.83,C7070083150,21.35,3.52,M3322580659,0.0,0.0,0,0.0,0
176,PAYMENT,18.0,C2601198885,60.44,42.44,M8646369354,0.0,0.0,0,0.0,0
417,PAYMENT,86.63,C8380312396,398.04,311.41,M3355504998,0.0,0.0,0,0.0,0
320,TRANSFER,4011.22,C7627266377,3392.2,0.0,C3589530484,0.0,4011.22,1,0.05333333333333334,0
168,CASH_OUT,47960.5,C9957813353,66673.95,18713.45,C3780475472,0.0,0.0,1,0.0,0
115,CASH_OUT,3953.72,C5992908271,3995.47,41.75,M4896576569,0.0,0.0,1,0.0033333333333333335,0
541,TRANSFER,31581.5,C9650701349,27103.35,0.0,M9640701016,0.0,0.0,1,0.9366666666666666,1
479,TRANSFER,617.62,C3555656321,623.32,5.7,M4122901114,0.0,0.0,1,0.19,0
710,CASH_OUT,1.0,C8180620422,0.0,0.0,C3171050399,0.0,0.0,0,0.05333333333333334,0
191,PAYMENT,4.59,C3841827734,5.35,0.76,M2910594463,0.0,0.0,0,0.0,0
442,TRANSFER,78.11,C7623575561,254.26,176.15,C3392080953,0.0,78.11,0,0.11333333333333333,0
52,TRANSFER,3267.75,C7590302909,4189.29,921.54,C3149484176,354.08,354.08,1,0.013333333333333334,0
55,TRANSFER,2542.77,C4939447721,3112.59,569.82,M8058679999,0.0,0.0,1,0.16666666666666666,0
42,CASH_OUT,1.2,C5778781449,541.08,539.88,C4635552887,246.99,246.99,0,0.013333333333333334,0
349,PAYMENT,589.35,C7808938880,1117.78,528.43,M4158643786,0.0,0.0,0,0.0,0
445,TRANSFER,343.84,C5883933127,1589.92,1246.08,C2480915452,328.01,671.85,0,0.04,0
17,PAYMENT,443.57,C4524233168,970.73,527.16,M3566125120,0.0,0.0,0,0.0,0
433,TRANSFER,1.0,C9771848610,0.0,0.0,C3853978147,723.49,724.49,0,0.08333333333333333,0
372,PAYMENT,1.0,C2178884276,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
710,PAYMENT,30.05,C5272119095,99.39,69.34,M8443061472,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C9049270990,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
23,CASH_OUT,3634.18,C7556078550,3358.34,0.0,C3051831252,0.0,0.0,1,0.03333333333333333,0
174,CASH_OUT,18.6,C7910439839,28.94,10.34,C8394040015,537.48,537.48,0,0.0033333333333333335,0
293,CASH_OUT,1239.02,C1364994639,1598.33,359.31,M2711123163,0.0,0.0,1,0.006666666666666667,0
165,PAYMENT,2.49,C7070083150,3.52,1.03,M1857561275,0.0,0.0,0,0.0,0
311,PAYMENT,763.05,C2145921803,832.12,69.07,M3313346852,0.0,0.0,0,0.0,0
516,PAYMENT,8.25,C8331319481,29.86,21.61,M6498703287,0.0,0.0,0,0.0,0
