step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
79,PAYMENT,643.55,C2745958114,686.06,42.51,M8083396378,0.0,0.0,0,0.0,0
295,TRANSFER,93.07,C5482431018,85.99,0.0,C4098389895,24.8,24.8,1,0.17333333333333334,0
275,PAYMENT,105.43,C7763765757,127.76,22.33,M3438830691,0.0,0.0,0,0.0,0
445,PAYMENT,1.0,C4594787485,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
410,TRANSFER,1943.77,C6576395496,1685.98,0.0,M3355504998,0.0,0.0,1,0.4766666666666667,0
537,TRANSFER,1160.0,C1045302356,1142.33,0.0,C5610783750,336.68,336.68,1,0.2866666666666667,0
376,TRANSFER,10.65,C3303082117,28.14,17.49,C7623575561,176.15,186.8,0,0.02666666666666667,0
187,PAYMENT,417.42,C7858937483,477.97,60.55,M8903212516,0.0,0.0,0,0.0,0
330,TRANSFER,1.0,C7292376027,0.0,0.0,C2928130926,0.0,1.0,0,0.22,0
507,CASH_OUT,8.8,C9903351330,20.99,12.19,C2941508568,1093.85,1093.85,0,0.03,0
302,TRANSFER,196.71,C4356175095,7590.18,7393.47,C6313758032,906.0,1102.71,0,0.0,0
41,PAYMENT,22.11,C4277422858,30.6,8.49,M9918338001,0.0,0.0,0,0.0,0
697,PAYMENT,1.0,C3171050399,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
233,CASH_OUT,286.77,C8982597239,631.82,345.05,C7393195616,18.99,18.99,0,0.006666666666666667,0
621,PAYMENT,33.14,C9279291478,59.66,26.52,M6732306182,0.0,0.0,0,0.0,0
611,CASH_OUT,7.96,C4470591645,10.57,2.61,C9147687657,2800.47,2800.47,0,0.023333333333333334,0
698,PAYMENT,186.84,C3482206102,371.09,184.25,M2121448210,0.0,0.0,0,0.0,0
197,PAYMENT,1132.2,C5328166990,7772.34,6640.14,M5000316394,0.0,0.0,0,0.0,0
291,CASH_OUT,403.55,C9229469952,510.71,107.16,M6401844042,0.0,0.0,1,0.02,0
18,CASH_IN,103223.41,C9032096058,31.98,103255.39,C2704657157,1.06,1.06,0,0.0,0
168,TRANSFER,1891.4,C7311011808,2667.87,776.47,M1442421654,0.0,0.0,1,0.15,0
380,TRANSFER,66.63,C7505693643,274.0,207.37,C1662259333,20.38,87.01,0,0.06333333333333334,0
86,PAYMENT,42.9,C6218955985,83.18,40.28,M8740820392,0.0,0.0,0,0.0,0
39,TRANSFER,220.99,C2654584280,256.98,35.99,M7570511906,0.0,0.0,1,0.16,0
243,CASH_IN,65546.31,C8556573246,30530.03,96076.34,C3532855799,26430.37,26430.37,0,0.0,0
217,TRANSFER,1.0,C7977267911,0.0,0.0,C5659161352,122.15,123.15,0,0.06,0
177,TRANSFER,1.0,C1484230338,1.0,0.0,C5913767020,20.7,21.7,0,0.16666666666666666,0
103,PAYMENT,552.55,C5883933127,1246.08,693.53,M2121448210,0.0,0.0,0,0.0,0
4,PAYMENT,1.0,C8370987661,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
627,TRANSFER,26.02,C1459442845,42.21,16.19,C6329589780,185268.76,185294.78,0,0.0,0
420,PAYMENT,25.0,C6128695961,30.7,5.7,M6732306182,0.0,0.0,0,0.0,0
412,TRANSFER,31.4,C6725038117,33.67,2.27,C2254516608,3.95,35.35,0,0.13666666666666666,0
518,PAYMENT,1.0,C2646331504,1.0,0.0,M5959736235,0.0,0.0,0,0.0,0
701,PAYMENT,55.42,C2867302554,90.45,35.03,M3438830691,0.0,0.0,0,0.0,0
207,CASH_OUT,1046.6,C5735817014,1375.73,329.13,C5748253283,746.15,746.15,1,0.006666666666666667,0
547,CASH_OUT,2.36,C7803990970,10.78,8.42,C5957341287,114.87,114.87,0,0.03,0
58,CASH_OUT,436.43,C5578056564,371.26,0.0,M4093474499,0.0,0.0,1,0.03,0
314,TRANSFER,1.0,C9411532909,0.0,0.0,C9309500117,2.64,3.64,0,0.22333333333333333,0
710,DEBIT,463.78,C9715314442,488.25,24.47,M3107992942,0.0,0.0,0,0.03666666666666667,0
501,CASH_OUT,851.95,C9080621072,1142.8,290.85,M7951820749,0.0,0.0,1,0.03,0
94,TRANSFER,1506.24,C4274374218,1700.35,194.11,M8858274691,0.0,0.0,1,0.12666666666666668,0
497,CASH_OUT,1.0,C2188332531,0.0,0.0,C3106408413,1069.95,1069.95,0,0.04666666666666667,0
154,CASH_OUT,1.0,C7660157097,0.0,0.0,C3338877621,32.68,32.68,0,0.0033333333333333335,0
465,TRANSFER,170.03,C4104309491,165.59,0.0,C2752536389,1049.35,1219.38,1,0.07666666666666666,0
349,CASH_OUT,5088.67,C9894847574,4587.61,0.0,M1413599241,0.0,0.0,1,0.15,0
602,CASH_OUT,524.37,C5778781449,539.88,15.51,C5862655247,108.9,108.9,1,0.03333333333333333,0
502,PAYMENT,62.29,C9673185158,70.32,8.03,M4689605624,0.0,0.0,0,0.0,0
326,CASH_OUT,1.0,C4776677517,0.0,0.0,C3206955437,1924.83,1924.83,0,0.013333333333333334,0
6,PAYMENT,52.17,C9451577335,60.61,8.44,M6200141898,0.0,0.0,0,0.0,0
152,TRANSFER,1178.88,C2878930355,1546.23,367.35,C4776436931,264.59,1443.47,1,0.0,0
90,TRANSFER,20271.74,C2073755632,17409.36,0.0,C4682870880,99606.07,99606.07,1,0.006666666666666667,0
132,PAYMENT,14851.45,C4712367625,53625.67,38774.22,M9776500600,0.0,0.0,0,0.0,0
469,PAYMENT,589.15,C9523104008,793.33,204.18,M1666898313,0.0,0.0,0,0.0,0
523,TRANSFER,67.34,C7292076361,77.14,9.8,M2773408660,0.0,0.0,1,0.17666666666666667,0
461,PAYMENT,791.74,C4751509023,882.01,90.27,M3156792018,0.0,0.0,0,0.0,0
328,PAYMENT,1.0,C8317619798,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
60,PAYMENT,22193.77,C9392515666,323656.0,301462.23,M7343954769,0.0,0.0,0,0.0,0
256,TRANSFER,104.78,C6875597607,92.84,0.0,M5570190774,0.0,0.0,1,0.24333333333333335,0
673,PAYMENT,3.79,C7083067988,13.48,9.69,M8138332494,0.0,0.0,0,0.0,0
552,CASH_OUT,548.24,C1207916194,473.11,0.0,C7292076361,9.8,9.8,1,0.06666666666666667,0
551,CASH_OUT,184.38,C9626333315,174.61,0.0,C4919706735,18.52,18.52,1,0.06333333333333334,0
638,PAYMENT,619.71,C8418332121,965.24,345.53,M6101516825,0.0,0.0,0,0.0,0
448,CASH_OUT,61.86,C9438411468,101.71,39.85,C6618926823,921.03,921.03,0,0.05,0
102,CASH_IN,41175.21,C6471691689,856.35,42031.56,C4507822591,43.88,43.88,0,0.0,0
80,CASH_OUT,269.96,C8287542751,590.96,321.0,C6081137534,37799.87,37799.87,0,0.0033333333333333335,0
637,CASH_OUT,4591.07,C1446362270,4113.46,0.0,M4554178984,0.0,0.0,1,0.25,0
107,CASH_OUT,112.26,C1197449658,133.07,20.81,M3019265031,0.0,0.0,1,0.006666666666666667,0
539,PAYMENT,373.83,C2191714875,16436.39,16062.56,M9916475897,0.0,0.0,0,0.0,0
254,CASH_OUT,6300.6,C7015992643,11447.41,5146.81,C9916336966,0.0,0.0,0,0.0,0
655,TRANSFER,394.6,C1127978094,485.51,90.91,M2711123163,0.0,0.0,1,0.18,0
689,CASH_OUT,216.07,C2579206999,199.78,0.0,M1802753761,0.0,0.0,1,0.07,0
215,CASH_OUT,5472.11,C4201225242,4643.9,0.0,M3566125120,0.0,0.0,1,0.04666666666666667,0
380,DEBIT,1.0,C4605117440,1.0,0.0,M5564953924,0.0,0.0,0,0.04,0
95,TRANSFER,9.9,C2260326267,12.24,2.34,C5135595227,73.86,83.76,0,0.1,0
690,PAYMENT,1.0,C4930438209,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
210,TRANSFER,6.04,C7691931213,9.04,3.0,C1809283659,7.84,13.88,0,0.13666666666666666,0
537,CASH_OUT,82.35,C4256292393,111.25,28.9,M6692705133,0.0,0.0,1,0.03666666666666667,0
314,PAYMENT,1.0,C4492602049,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
569,DEBIT,429.41,C5025070544,599.81,170.4,M3580582653,0.0,0.0,0,0.02666666666666667,0
163,TRANSFER,37.57,C9503597301,100.93,63.36,C5161807235,633.88,671.45,0,0.01,0
678,TRANSFER,3222.76,C4794276323,4724.96,1502.2,C8833889083,0.0,3222.76,0,0.04666666666666667,0
214,CASH_IN,74176.87,C8663837890,0.0,74176.87,C9438411468,39.85,39.85,0,0.0,0
619,DEBIT,1.0,C1225953184,0.0,0.0,M4865979921,0.0,0.0,0,0.05333333333333334,0
389,CASH_OUT,54541.52,C7640122370,74257.39,19715.87,C6122110529,283.21,283.21,1,0.0,0
41,TRANSFER,9079.09,C8973989997,12551.08,3471.99,C1251837136,4.97,9084.06,0,0.0,0
438,PAYMENT,65.64,C9292791081,272.19,206.55,M5270048042,0.0,0.0,0,0.0,0
229,PAYMENT,8527.67,C3511301900,31449.45,22921.78,M8646369354,0.0,0.0,0,0.0,0
22,PAYMENT,90.35,C7418301077,409.39,319.04,M5449848690,0.0,0.0,0,0.0,0
507,PAYMENT,679.35,C8841851495,767.26,87.91,M6786043791,0.0,0.0,0,0.0,0
228,CASH_OUT,849.32,C7004964045,1164.99,315.67,M3145756342,0.0,0.0,1,0.0,0
71,CASH_OUT,3658.65,C7784217828,4344.25,685.6,C2953462417,0.0,0.0,1,0.0,0
621,CASH_OUT,599.9,C2423995953,776.67,176.77,C4172006012,148.28,148.28,0,0.02666666666666667,0
539,PAYMENT,1.0,C5982744929,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
520,PAYMENT,181.87,C7418301077,319.04,137.17,M4892544235,0.0,0.0,0,0.0,0
571,PAYMENT,1.0,C5696548897,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
8,TRANSFER,827.43,C3303082117,714.69,0.0,M6583604299,0.0,0.0,1,0.25666666666666665,0
392,TRANSFER,1608.5,C5993571693,1706.92,98.42,C1182758417,0.0,1608.5,0,0.02666666666666667,0
354,CASH_OUT,5854.7,C5439176290,11439.3,5584.6,C3482206102,184.25,184.25,0,0.0,0
267,PAYMENT,1.0,C4308701294,1.0,0.0,M7270955446,0.0,0.0,0,0.0,0
580,PAYMENT,1.26,C9434946584,17.19,15.93,M3457877922,0.0,0.0,0,0.0,0
637,TRANSFER,3847.15,C9274189261,6554.78,2707.63,C8160279830,1058.74,4905.89,0,0.02,0
347,PAYMENT,2.85,C6369130994,7265.03,7262.18,M5990749811,0.0,0.0,0,0.0,0
628,TRANSFER,1574.73,C4098389895,1905.95,331.22,C2379592595,2673.71,2673.71,1,0.043333333333333335,0
245,TRANSFER,8.96,C1664885408,11.58,2.62,C3744446292,14432.75,14441.71,0,0.0,0
526,PAYMENT,2.33,C8690920484,4.07,1.74,M7928143230,0.0,0.0,0,0.0,0
567,CASH_OUT,995.2,C4507822591,1068.74,73.54,M9918338001,0.0,0.0,1,0.04666666666666667,0
631,CASH_OUT,53778.12,C1290050198,55561.65,1783.53,C8691288568,0.0,0.0,0,0.01,0
352,PAYMENT,1.0,C8350384902,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
145,DEBIT,26.81,C2126077199,33.92,7.11,M1466305100,0.0,0.0,0,0.02,0
57,TRANSFER,343.91,C6558450990,313.78,0.0,C4915196257,0.17,344.08,1,0.07333333333333333,0
611,PAYMENT,11720.75,C3532855799,26430.37,14709.62,M2155671697,0.0,0.0,0,0.0,0
59,PAYMENT,10.16,C4647891535,40.88,30.72,M1666898313,0.0,0.0,0,0.0,0
700,TRANSFER,3.35,C1106456634,10.88,7.53,C9455610447,11.59,14.94,0,0.13666666666666666,0
632,CASH_OUT,596.53,C8377088167,816.93,220.4,C7074050517,113.67,113.67,1,0.03,0
291,TRANSFER,629.23,C2173242669,1801.27,1172.04,C5569145346,0.0,629.23,0,0.0,0
458,TRANSFER,3556.83,C4239406957,3333.59,0.0,M5794335854,0.0,0.0,1,0.9,1
81,CASH_OUT,2280.15,C7536876169,2062.71,0.0,C1506211965,5.87,5.87,1,0.05333333333333334,0
123,PAYMENT,1.0,C9420979586,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
380,PAYMENT,151.2,C3464975279,169.32,18.12,M6495967005,0.0,0.0,0,0.0,0
41,PAYMENT,16.16,C1885113834,20.55,4.39,M3811254192,0.0,0.0,0,0.0,0
680,CASH_OUT,91.45,C7505693643,207.37,115.92,C1691293717,864.89,864.89,0,0.02,0
8,PAYMENT,1.0,C8624454880,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
410,PAYMENT,1.0,C4277581356,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
279,TRANSFER,148.36,C1614685938,177.9,29.54,C3020939193,0.0,148.36,0,0.05333333333333334,0
101,PAYMENT,58.89,C8015775567,67.31,8.42,M3469205576,0.0,0.0,0,0.0,0
544,CASH_OUT,268.89,C6618965944,1002.63,733.74,C7061419749,0.0,0.0,0,0.03666666666666667,0
62,TRANSFER,1.0,C8453283834,0.0,0.0,C9995834531,0.0,1.0,0,0.23333333333333334,0
586,TRANSFER,10.95,C7374584386,12.17,1.22,C6072939882,0.0,10.95,0,0.18666666666666668,0
684,PAYMENT,1233.98,C1792214339,3290.6,2056.62,M8058679999,0.0,0.0,0,0.0,0
604,TRANSFER,156.87,C2812140441,134.23,0.0,C4921003983,117796.46,117796.46,1,0.0,0
437,CASH_OUT,1.0,C6558450990,0.0,0.0,C9806189256,7.6,7.6,0,0.08666666666666667,0
421,PAYMENT,1.0,C2960432117,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
91,TRANSFER,113.71,C7895255573,96.01,0.0,C8796286443,25.6,25.6,1,0.18333333333333332,0
596,TRANSFER,1.0,C6157617867,0.0,0.0,C3995732958,291.07,292.07,0,0.10333333333333333,0
254,PAYMENT,3.38,C3367665472,15.78,12.4,M9288057824,0.0,0.0,0,0.0,0
237,CASH_IN,8447.47,C4693510920,0.0,8447.47,C5884080139,52396.43,52396.43,0,0.0,0
688,PAYMENT,22.73,C7460728316,85.8,63.07,M9921025990,0.0,0.0,0,0.0,0
686,PAYMENT,1.0,C9894847574,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
562,PAYMENT,1.0,C3470617247,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
353,CASH_OUT,455.55,C7475684019,495.08,39.53,C2647489402,0.0,0.0,1,0.03333333333333333,0
422,TRANSFER,1.0,C3412273600,0.0,0.0,C7471636437,334.2,335.2,0,0.07666666666666666,0
621,PAYMENT,332.25,C1364994639,359.31,27.06,M8030400668,0.0,0.0,0,0.0,0
706,PAYMENT,2.76,C1589582865,5.26,2.5,M3580582653,0.0,0.0,0,0.0,0
139,CASH_OUT,38.57,C5586143660,83.34,44.77,C4630196130,0.0,0.0,0,0.0033333333333333335,0
409,TRANSFER,148.76,C3396953414,576.81,428.05,C2465576748,0.0,148.76,0,0.03666666666666667,0
403,CASH_OUT,1.0,C8684942020,0.0,0.0,C7533932947,7.44,7.44,0,0.02666666666666667,0
599,TRANSFER,398.67,C3965572185,417.55,18.88,M1458227039,0.0,0.0,1,0.17666666666666667,0
216,CASH_OUT,1.0,C7628981661,0.0,0.0,C4731897202,3.81,3.81,0,0.013333333333333334,0
244,TRANSFER,1461.33,C1430073711,1257.52,0.0,C4040409964,0.0,1461.33,1,0.1,0
462,PAYMENT,110.32,C3482206102,184.25,73.93,M3457877922,0.0,0.0,0,0.0,0
320,PAYMENT,33.18,C8833889083,3222.76,3189.58,M6865994703,0.0,0.0,0,0.0,0
496,CASH_OUT,198.17,C1546957087,384.55,186.38,C6204862411,0.0,0.0,0,0.03,0
356,PAYMENT,106.13,C5243939720,197.15,91.02,M3019265031,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C3095318649,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
694,CASH_OUT,33402.53,C8588769565,36788.02,3385.49,C5160575046,8.09,8.09,0,0.013333333333333334,0
26,TRANSFER,5170.61,C5998623100,6941.96,1771.35,M2136107759,0.0,0.0,1,0.18333333333333332,0
294,TRANSFER,2622.54,C7757700186,2387.09,0.0,C8236361108,82076.64,82076.64,1,0.013333333333333334,0
326,PAYMENT,1.0,C3102209245,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
645,CASH_OUT,33.04,C6218955985,40.28,7.24,C9147687657,2800.47,2800.47,0,0.02,0
20,TRANSFER,49.09,C4719780110,60.29,11.2,C9929101065,22.43,22.43,1,0.11,0
657,TRANSFER,1800.87,C7085004726,1771.73,0.0,M9776500600,0.0,0.0,1,0.6033333333333334,1
214,PAYMENT,1.0,C3716924538,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
382,PAYMENT,131.43,C5025070544,170.4,38.97,M4306983924,0.0,0.0,0,0.0,0
684,CASH_OUT,4272.3,C9711080868,5270.69,998.39,C8982597239,345.05,345.05,1,0.02,0
100,TRANSFER,38.08,C1725783958,51.54,13.46,C6353758928,0.0,38.08,0,0.16,0
464,PAYMENT,3325.67,C5254923696,41333.37,38007.7,M6894024976,0.0,0.0,0,0.0,0
289,PAYMENT,853.92,C8369792370,2527.11,1673.19,M6932365592,0.0,0.0,0,0.0,0
68,PAYMENT,1.0,C6725038117,2.27,1.27,M9410569618,0.0,0.0,0,0.0,0
656,PAYMENT,106.07,C7402059279,388.16,282.09,M9020002737,0.0,0.0,0,0.0,0
525,TRANSFER,53.41,C9354542654,63.34,9.93,C4014119648,252.19,305.6,0,0.07333333333333333,0
83,CASH_IN,701.59,C4503614567,0.0,701.59,C9623534576,430.22,430.22,0,0.0,0
473,PAYMENT,2734.34,C1596471620,8467.84,5733.5,M9977193987,0.0,0.0,0,0.0,0
565,CASH_OUT,1.0,C8281641403,0.0,0.0,C6894699853,253.51,253.51,0,0.05,0
712,TRANSFER,70.32,C5028688786,101.96,31.64,C4283432667,46886.2,46956.52,0,0.006666666666666667,0
709,CASH_IN,11972.89,C1041531046,0.16,11973.05,C1248786714,356.85,356.85,0,0.0,0
617,PAYMENT,1.0,C4302632494,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
438,PAYMENT,1.02,C8184602688,1742.53,1741.51,M6498703287,0.0,0.0,0,0.0,0
315,PAYMENT,1.95,C3555656321,5.7,3.75,M5990749811,0.0,0.0,0,0.0,0
642,TRANSFER,83243.87,C6656646925,93506.73,10262.86,M6786043791,0.0,0.0,1,0.31,0
378,CASH_OUT,5.39,C1725783958,13.46,8.07,C6012067717,56.79,56.79,0,0.0033333333333333335,0
421,TRANSFER,1041.59,C9309500117,985.12,0.0,M6284297249,0.0,0.0,1,0.39666666666666667,0
314,TRANSFER,344.02,C2802141793,310.23,0.0,M4035639663,0.0,0.0,1,0.23666666666666666,0
257,PAYMENT,350.53,C8575707116,458.06,107.53,M3705237613,0.0,0.0,0,0.0,0
667,DEBIT,1.0,C7910817577,0.0,0.0,M3223687972,0.0,0.0,0,0.05,0
517,PAYMENT,1.0,C9318010743,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
120,PAYMENT,1.0,C8086684009,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
547,TRANSFER,76.89,C1600406558,41916.5,41839.61,C7045593274,0.0,76.89,0,0.23,0
227,CASH_OUT,405.3,C5694628398,1015.09,609.79,C6477862024,0.0,0.0,0,0.01,0
182,CASH_OUT,2.27,C5569295400,8.6,6.33,C5067245523,28.67,28.67,0,0.0,0
58,TRANSFER,2.91,C5536224717,10.75,7.84,C3707166618,15.44,18.35,0,0.13333333333333333,0
82,TRANSFER,156.79,C7846365089,201.54,44.75,C4289233844,220.98,377.77,0,0.006666666666666667,0
389,TRANSFER,535.12,C8737025391,575.83,40.71,M5891831621,0.0,0.0,1,0.17,0
698,PAYMENT,23469.12,C4283432667,46956.52,23487.4,M9523139706,0.0,0.0,0,0.0,0
128,DEBIT,1.0,C6691628146,0.0,0.0,M2518433834,0.0,0.0,0,0.023333333333333334,0
124,TRANSFER,3113.37,C7015992643,5146.81,2033.44,C4405620755,0.0,3113.37,0,0.006666666666666667,0
94,TRANSFER,1.0,C3363629219,0.0,0.0,C2633177480,45224.65,45225.65,0,0.0,0
252,PAYMENT,1.0,C3328710672,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
393,DEBIT,1.0,C6156843353,2.84,1.84,M3580582653,0.0,0.0,0,0.04,0
567,PAYMENT,1.0,C7602474923,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
373,PAYMENT,413.55,C2480915452,671.85,258.3,M7050091525,0.0,0.0,0,0.0,0
434,PAYMENT,3410.36,C6805759868,5678.32,2267.96,M2115862756,0.0,0.0,0,0.0,0
514,PAYMENT,95.07,C7623575561,186.8,91.73,M8058679999,0.0,0.0,0,0.0,0
328,CASH_OUT,5322.05,C6471691689,42031.56,36709.51,C2405746777,76.05,76.05,0,0.0,0
9,CASH_OUT,75385.83,C1306702926,100135.82,24749.99,C2405746777,76.05,76.05,0,0.0,0
110,CASH_OUT,1790.01,C4181102664,2145.38,355.37,M3811254192,0.0,0.0,1,0.0,0
152,CASH_OUT,269.31,C4662861038,228.39,0.0,C9837912162,764.73,764.73,1,0.02,0
157,PAYMENT,1421.91,C3587283948,47998.65,46576.74,M8058679999,0.0,0.0,0,0.0,0
499,DEBIT,584.43,C8477300991,642.66,58.23,M7948094928,0.0,0.0,0,0.02666666666666667,0
559,PAYMENT,1251.4,C8684026200,159710.37,158458.97,M9773795424,0.0,0.0,0,0.0,0
396,CASH_OUT,3884.88,C5329194647,3374.73,0.0,M5869990861,0.0,0.0,1,0.13333333333333333,0
8,TRANSFER,690.51,C4419410162,954.81,264.3,M8144352013,0.0,0.0,1,0.09,0
467,PAYMENT,1.0,C6338036681,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
636,PAYMENT,5.95,C8758809005,7.45,1.5,M2121448210,0.0,0.0,0,0.0,0
78,DEBIT,101.89,C9138644862,192.62,90.73,M8083396378,0.0,0.0,0,0.016666666666666666,0
172,PAYMENT,83.23,C7665963761,116.46,33.23,M9026301048,0.0,0.0,0,0.0,0
477,PAYMENT,51.88,C4751509023,90.27,38.39,M8138332494,0.0,0.0,0,0.0,0
386,TRANSFER,4462.39,C2586568081,4079.1,0.0,C5333183840,112002.55,112002.55,1,0.0033333333333333335,0
315,CASH_IN,52772.08,C8480622107,112.11,52884.19,C7420846622,164.66,164.66,0,0.0,0
646,CASH_OUT,30.74,C8025152555,56.5,25.76,C8388580360,1047.74,1047.74,0,0.023333333333333334,0
298,PAYMENT,271.21,C7004964045,315.67,44.46,M3297681898,0.0,0.0,0,0.0,0
11,PAYMENT,1.37,C3214080278,2.0,0.63,M2604788242,0.0,0.0,0,0.0,0
210,PAYMENT,6122.7,C6974875750,103889.45,97766.75,M1122712790,0.0,0.0,0,0.0,0
708,PAYMENT,36.6,C3722583581,57.31,20.71,M6932365592,0.0,0.0,0,0.0033333333333333335,0
659,CASH_OUT,33132.7,C1209063208,39038.92,5906.22,M4456193555,0.0,0.0,1,0.013333333333333334,0
407,PAYMENT,1.0,C5982744929,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
125,TRANSFER,260.35,C8377088167,220.4,0.0,C3020939193,148.36,148.36,1,0.043333333333333335,0
475,PAYMENT,1.0,C6065662867,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
255,CASH_IN,118427.1,C6756332150,25377.08,143804.18,C9250327663,4850.18,4850.18,0,0.0,0
214,PAYMENT,1.0,C3420671425,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
286,DEBIT,1.0,C6795522649,1.31,0.31,M7168105904,0.0,0.0,0,0.04,0
63,CASH_OUT,7.28,C8211516617,23.59,16.31,C5294535887,1.0,1.0,0,0.0,0
169,DEBIT,30.47,C1519709079,40.86,10.39,M7969674420,0.0,0.0,0,0.02,0
687,TRANSFER,1.0,C9479654136,0.0,0.0,C3878719791,0.0,1.0,0,0.22,0
556,CASH_OUT,2017.94,C7573442717,2266.08,248.14,C7705605962,32.14,32.14,1,0.02666666666666667,0
149,PAYMENT,33.91,C6904897514,53.94,20.03,M1343875431,0.0,0.0,0,0.0,0
577,TRANSFER,82.34,C5336127859,375.37,293.03,C1304205279,0.0,82.34,0,0.12,0
603,PAYMENT,16724.18,C5884080139,52396.43,35672.25,M2243802345,0.0,0.0,0,0.0,0
708,TRANSFER,1.0,C4509456565,0.0,0.0,C8703867299,2.62,3.62,0,0.22333333333333333,0
219,PAYMENT,19.6,C2653032484,64.43,44.83,M1442421654,0.0,0.0,0,0.0,0
128,PAYMENT,4185.03,C3426709025,26406.09,22221.06,M5714658227,0.0,0.0,0,0.0,0
71,CASH_IN,18675.81,C1234359689,33010.2,51686.01,C2125089309,2789.46,2789.46,0,0.0,0
55,CASH_OUT,114.12,C1993998848,106.55,0.0,C6488854841,101.68,101.68,1,0.01,0
493,CASH_OUT,8.94,C8737025391,40.71,31.77,C8236980551,0.0,0.0,0,0.03333333333333333,0
489,TRANSFER,1285.43,C3421719519,1174.6,0.0,C9798548049,4943.8,6229.23,1,0.15333333333333332,0
371,PAYMENT,19.66,C4655935832,26.83,7.17,M1711271599,0.0,0.0,0,0.0,0
470,CASH_OUT,4625.07,C8048810275,4987.28,362.21,C7085004726,0.0,0.0,1,0.03,0
200,TRANSFER,1064.39,C4277561834,1267.11,202.72,C7767834064,139.85,1204.24,1,0.0,0
368,TRANSFER,137.88,C7799567490,144.78,6.9,M2418407139,0.0,0.0,1,0.16,0
720,PAYMENT,18551.79,C7452729913,176413.71,157861.92,M1368287033,0.0,0.0,0,0.0,0
551,PAYMENT,7224.39,C4026816435,9193.64,1969.25,M9043367776,0.0,0.0,0,0.0,0
191,PAYMENT,510.67,C4097887746,23950.02,23439.35,M1504729135,0.0,0.0,0,0.0,0
511,CASH_OUT,1423.5,C6169243284,2018.58,595.08,C6714723660,0.0,0.0,1,0.02666666666666667,0
521,TRANSFER,1298.38,C8625905455,1779.62,481.24,C8503368512,0.0,0.0,1,0.19666666666666666,0
218,PAYMENT,89.21,C5364727160,174.78,85.57,M1647181551,0.0,0.0,0,0.0,0
333,DEBIT,198.96,C7208619610,232.59,33.63,M1368287033,0.0,0.0,0,0.02,0
50,TRANSFER,471.34,C8313706299,520.3,48.96,C6633778586,29642.01,30113.35,0,0.0,0
251,PAYMENT,2.51,C9673185158,8.03,5.52,M7168105904,0.0,0.0,0,0.0,0
488,CASH_OUT,2583.52,C6065662867,2255.8,0.0,C2014766981,325.04,325.04,1,0.24,0
407,TRANSFER,3721.35,C2274350418,4025.57,304.22,C8758809005,1.5,1.5,1,0.25666666666666665,0
275,TRANSFER,7613.72,C2349406919,7614.6,0.88,C7292076361,9.8,9.8,1,0.5,1
