step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
578,CASH_OUT,1.0,C1955345537,0.0,0.0,C1316756902,0.0,0.0,0,0.06333333333333334,0
208,TRANSFER,860.71,C1736086849,4033.85,3173.14,C7402059279,282.09,1142.8,0,0.0,0
682,CASH_OUT,24.18,C9780187424,39.74,15.56,C1311570307,0.0,0.0,0,0.02666666666666667,0
201,PAYMENT,9.68,C9078786223,20.82,11.14,M6515490818,0.0,0.0,0,0.0,0
10,TRANSFER,3.88,C7706193636,6.48,2.6,C4538382315,155.01,158.89,0,0.02666666666666667,0
341,PAYMENT,1.0,C3598862507,1.21,0.21,M8727805468,0.0,0.0,0,0.0,0
493,CASH_OUT,153.01,C3365835550,173.72,20.71,M9900829971,0.0,0.0,1,0.04,0
50,PAYMENT,1.0,C5067116918,1.0,0.0,M5694439775,0.0,0.0,0,0.0,0
333,TRANSFER,4334.26,C7603978731,4399.46,65.2,M8646369354,0.0,0.0,1,0.42,0
284,PAYMENT,33.46,C3476426797,80.34,46.88,M6786043791,0.0,0.0,0,0.0,0
452,CASH_OUT,231.7,C2480915452,258.3,26.6,C8208643631,0.0,0.0,1,0.05333333333333334,0
58,DEBIT,1218.98,C9147687657,2800.47,1581.49,M3960136787,0.0,0.0,0,0.01,0
355,TRANSFER,1.0,C3528924461,0.0,0.0,C9471306442,0.0,1.0,0,0.22,0
360,CASH_OUT,1.0,C8624454880,0.0,0.0,C6572436051,1162.63,1162.63,0,0.02,0
514,PAYMENT,1.0,C7602474923,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
259,PAYMENT,21035.84,C6588252632,129468.81,108432.97,M2228388623,0.0,0.0,0,0.0,0
196,PAYMENT,28.77,C5923940434,85.39,56.62,M9410569618,0.0,0.0,0,0.0,0
599,CASH_OUT,1458.58,C3362657890,3392.75,1934.17,C6089026099,8.27,8.27,0,0.02,0
340,CASH_OUT,9653.9,C7839819230,41315.41,31661.51,C7475684019,39.53,39.53,0,0.0,0
574,TRANSFER,1.0,C6157617867,0.0,0.0,C6214917780,227.92,228.92,0,0.12,0
143,DEBIT,1.0,C1600337712,0.0,0.0,M6771941776,0.0,0.0,0,0.02666666666666667,0
127,PAYMENT,59.06,C4631048029,163.02,103.96,M6247463262,0.0,0.0,0,0.0,0
653,TRANSFER,868.42,C5903457537,1099.19,230.77,M7928143230,0.0,0.0,1,0.16666666666666666,0
377,CASH_IN,490.71,C7772180882,3.08,493.79,C3923699745,10.91,10.91,0,0.0,0
16,PAYMENT,254.95,C8995970241,275.06,20.11,M2916502228,0.0,0.0,0,0.0,0
332,TRANSFER,748.4,C8734449371,891.09,142.69,M7948094928,0.0,0.0,1,0.15333333333333332,0
576,PAYMENT,25.32,C8880079328,65.6,40.28,M7230477043,0.0,0.0,0,0.0,0
661,CASH_OUT,673.92,C7472806994,1241.71,567.79,C9953716239,11.12,11.12,0,0.03,0
311,TRANSFER,37169.77,C8846861559,50760.73,13590.96,M3457877922,0.0,0.0,1,0.23333333333333334,0
456,CASH_OUT,344.07,C2065354117,812.33,468.26,C6464693977,0.0,0.0,0,0.06,0
160,TRANSFER,344.82,C1131267917,379.41,34.59,M9410569618,0.0,0.0,1,0.15,0
666,TRANSFER,86.37,C9857430687,89.46,3.09,C4226113732,16.96,16.96,1,0.15,0
636,CASH_OUT,1.0,C4526242854,0.0,0.0,C3653594796,0.0,0.0,0,0.06,0
492,TRANSFER,3217.25,C3589530484,4011.22,793.97,M1811839103,0.0,0.0,1,0.2966666666666667,0
499,CASH_OUT,120.56,C3058982440,103.87,0.0,C3532855799,14709.62,14709.62,1,0.02666666666666667,0
247,PAYMENT,1.0,C1489726608,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
410,PAYMENT,1.0,C1855256552,0.76,0.0,M8443061472,0.0,0.0,0,0.0,0
492,PAYMENT,1.0,C8478529823,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
378,CASH_OUT,514.05,C1121863227,618.18,104.13,M2328736852,0.0,0.0,1,0.02,0
22,CASH_OUT,610.03,C9533595495,815.37,205.34,C6311894154,340.17,340.17,1,0.006666666666666667,0
470,CASH_OUT,63.25,C4659306670,70.68,7.43,C4277422858,8.49,8.49,0,0.05,0
20,DEBIT,1.0,C2139078760,0.0,0.0,M9288057824,0.0,0.0,0,0.023333333333333334,0
523,CASH_OUT,3291.21,C9248574674,4672.59,1381.38,M2604788242,0.0,0.0,1,0.02,0
539,CASH_OUT,1071.13,C9272277508,1207.09,135.96,M6495967005,0.0,0.0,1,0.03,0
540,PAYMENT,1.0,C2789144223,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
669,PAYMENT,266.66,C2721355673,66493.89,66227.23,M6763471833,0.0,0.0,0,0.0,0
597,PAYMENT,6893.08,C8991678061,8740.74,1847.66,M8276498637,0.0,0.0,0,0.0,0
322,TRANSFER,3864.05,C6534540349,3409.24,0.0,M2885370603,0.0,0.0,1,0.7733333333333333,1
325,PAYMENT,2872.77,C7243352390,5297.87,2425.1,M9026301048,0.0,0.0,0,0.0,0
640,TRANSFER,837.38,C7316122432,875.06,37.68,C3259520140,899.45,1736.83,1,0.06333333333333334,0
37,TRANSFER,294.38,C7664258343,393.71,99.33,M8325043570,0.0,0.0,1,0.15333333333333332,0
276,TRANSFER,8594.26,C1547374338,7188.12,0.0,M1357561213,0.0,0.0,1,0.8166666666666667,1
712,TRANSFER,402.5,C7472806994,567.79,165.29,C9272277508,135.96,538.46,1,0.03333333333333333,0
61,PAYMENT,52.78,C6715705115,68.41,15.63,M2328736852,0.0,0.0,0,0.0,0
61,CASH_OUT,4679.03,C8934097788,7586.02,2906.99,C9904586976,33.44,33.44,0,0.0,0
591,CASH_OUT,1.0,C9912233947,0.0,0.0,C6307626407,22.22,22.22,0,0.05333333333333334,0
17,TRANSFER,13.53,C2075321966,17.42,3.89,C4130305126,480.56,494.09,0,0.01,0
129,TRANSFER,1637.55,C1225447588,1712.89,75.34,C6493800024,32.01,1669.56,1,0.02,0
140,PAYMENT,283.36,C7935554354,742.95,459.59,M8910440683,0.0,0.0,0,0.0,0
179,PAYMENT,1.0,C5512036684,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
219,TRANSFER,25.93,C9085085822,34.44,8.51,C6463640105,0.0,25.93,0,0.16,0
116,PAYMENT,4.08,C2071552532,5.17,1.09,M2635881694,0.0,0.0,0,0.0,0
530,CASH_OUT,2056.17,C5072538783,1836.07,0.0,C2616884203,0.0,0.0,1,0.18666666666666668,0
540,CASH_OUT,1490.54,C3362657890,1934.17,443.63,C9484167278,130277.36,130277.36,1,0.0033333333333333335,0
447,PAYMENT,180.48,C4503614567,701.59,521.11,M7532669066,0.0,0.0,0,0.0,0
329,TRANSFER,285.54,C6122110529,283.21,0.0,C7150970643,0.05,0.05,1,0.22666666666666666,0
90,CASH_OUT,442.94,C8625905455,481.24,38.3,C8257484586,0.0,0.0,1,0.016666666666666666,0
461,TRANSFER,72.6,C4325878813,62.29,0.0,M6199197408,0.0,0.0,1,0.22666666666666666,0
161,CASH_IN,138290.9,C3185089287,0.0,138290.9,C1293864877,96.3,96.3,0,0.0,0
110,PAYMENT,177.5,C7598745558,34083.72,33906.22,M3495411322,0.0,0.0,0,0.0,0
462,PAYMENT,35.51,C8275679594,367.5,331.99,M8325043570,0.0,0.0,0,0.0,0
501,CASH_OUT,2098.86,C7004964045,2460.55,361.69,M7230477043,0.0,0.0,1,0.02666666666666667,0
260,CASH_OUT,5072.37,C5141285960,4560.44,0.0,C8480622107,52884.19,52884.19,1,0.0,0
690,PAYMENT,76.06,C1127978094,90.91,14.85,M9398575277,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C2304963614,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C5696548897,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
603,TRANSFER,21.27,C6353758928,38.08,16.81,C3799620568,50.63,71.9,0,0.13,0
606,CASH_OUT,2475.4,C8429141456,2632.2,156.8,C8570850267,108.46,108.46,1,0.02,0
675,TRANSFER,908.62,C1361845490,761.58,0.0,C3035761595,281.76,281.76,1,0.12666666666666668,0
436,TRANSFER,184.52,C8669484644,198.08,13.56,C9189503254,0.0,184.52,0,0.08666666666666667,0
571,CASH_OUT,1703.91,C4776677517,1888.04,184.13,C4731897202,3.81,3.81,1,0.03,0
217,TRANSFER,1.0,C1847275937,0.0,0.0,C8366884200,2884.79,2885.79,0,0.0,0
237,TRANSFER,11864.28,C6588252632,108432.97,96568.69,C7928074841,0.0,11864.28,0,0.0,0
482,CASH_OUT,888.24,C5998623100,1771.35,883.11,C4888749350,3306.57,3306.57,0,0.02,0
259,DEBIT,1.0,C8012696455,0.0,0.0,M6786043791,0.0,0.0,0,0.03666666666666667,0
105,PAYMENT,5.39,C8084809436,24.54,19.15,M4588312351,0.0,0.0,0,0.0,0
30,CASH_OUT,863.17,C2801177461,952.51,89.34,M4820942294,0.0,0.0,1,0.0,0
96,PAYMENT,1.0,C2960488639,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
700,CASH_IN,139463.73,C5689870435,0.0,139463.73,C4914929023,0.0,0.0,0,0.0,0
374,TRANSFER,5519.81,C7215110267,7068.82,1549.01,M6275155878,0.0,0.0,1,0.21666666666666667,0
200,PAYMENT,25.26,C7846365089,44.75,19.49,M2839566253,0.0,0.0,0,0.0,0
690,DEBIT,13.45,C6904897514,20.03,6.58,M2156184315,0.0,0.0,0,0.03,0
382,CASH_OUT,1.0,C1749459431,0.72,0.0,C9786748825,2.92,2.92,0,0.03,0
327,PAYMENT,8.3,C9237880732,26.66,18.36,M3313346852,0.0,0.0,0,0.0,0
674,PAYMENT,20.12,C9438411468,39.85,19.73,M5585110649,0.0,0.0,0,0.0,0
248,TRANSFER,60.75,C5077921573,74.62,13.87,C8942167666,112.28,173.03,0,0.02666666666666667,0
703,TRANSFER,2476.31,C5033992825,2925.29,448.98,M9631695368,0.0,0.0,1,0.27666666666666667,0
300,TRANSFER,403.81,C6582557981,435.41,31.6,M7351460539,0.0,0.0,1,0.15666666666666668,0
379,TRANSFER,20362.15,C6717963562,17903.66,0.0,C7088949191,8.36,8.36,1,0.68,1
415,PAYMENT,21372.39,C6588252632,96568.69,75196.3,M6515490818,0.0,0.0,0,0.0,0
508,TRANSFER,38.79,C5992908271,41.75,2.96,C9115282784,0.0,38.79,0,0.17666666666666667,0
41,PAYMENT,15.02,C5428082088,27.91,12.89,M7532669066,0.0,0.0,0,0.0,0
317,PAYMENT,1.0,C4656572173,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
658,PAYMENT,2859.32,C9633533290,13644.5,10785.18,M3566125120,0.0,0.0,0,0.0,0
593,PAYMENT,1.14,C9725528903,3.19,2.05,M3476758136,0.0,0.0,0,0.0,0
194,TRANSFER,1.0,C5129478722,0.0,0.0,C7462972995,82.7,83.7,0,0.11666666666666667,0
640,TRANSFER,1.0,C1039887139,0.0,0.0,C3479708607,0.0,1.0,0,0.23333333333333334,0
44,PAYMENT,26.24,C1614685938,29.54,3.3,M5000316394,0.0,0.0,0,0.0,0
426,PAYMENT,52.17,C9963334018,157.0,104.83,M2187592160,0.0,0.0,0,0.0,0
232,TRANSFER,3194.24,C5785481124,4239.63,1045.39,M8646369354,0.0,0.0,1,0.21666666666666667,0
708,PAYMENT,993.03,C3693985578,1505.62,512.59,M1692044390,0.0,0.0,0,0.0,0
421,TRANSFER,1.0,C5751366455,0.0,0.0,C9237880732,18.36,19.36,0,0.17666666666666667,0
157,PAYMENT,15.42,C5125568431,18.74,3.32,M7341757401,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C5673482258,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
506,TRANSFER,4519.7,C8636525027,4484.1,0.0,C1288765093,140.11,140.11,1,0.5466666666666666,1
207,PAYMENT,11174.18,C8236361108,82076.64,70902.46,M5535650160,0.0,0.0,0,0.0,0
207,TRANSFER,1046.8,C6317889312,994.62,0.0,C1276905285,0.0,0.0,1,0.33666666666666667,0
506,CASH_OUT,102215.82,C6704841644,97642.47,0.0,C8274273035,0.0,0.0,1,0.21666666666666667,0
311,PAYMENT,2090.21,C2379592595,2673.71,583.5,M1888107487,0.0,0.0,0,0.0,0
181,PAYMENT,272.47,C8075122626,295.92,23.45,M1096405016,0.0,0.0,0,0.0,0
486,CASH_IN,146793.4,C8480622107,52884.19,199677.59,C9987064419,0.0,0.0,0,0.0,0
191,CASH_OUT,1.0,C5634076661,0.0,0.0,C4022360089,207.63,207.63,0,0.0,0
223,DEBIT,1845.23,C7896596272,4719.68,2874.45,M4896576569,0.0,0.0,0,0.016666666666666666,0
483,TRANSFER,1906.8,C6611356986,2372.77,465.97,M1099218439,0.0,0.0,1,0.2966666666666667,0
82,CASH_OUT,5239.09,C5673482258,4482.1,0.0,M3580582653,0.0,0.0,1,0.043333333333333335,0
398,TRANSFER,379.6,C7608141858,496.51,116.91,C3975704877,11.69,391.29,0,0.023333333333333334,0
673,PAYMENT,1.0,C2073755632,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
457,DEBIT,1.0,C9856756553,1.41,0.41,M8910440683,0.0,0.0,0,0.04666666666666667,0
349,TRANSFER,4444.86,C5129478722,4776.38,331.52,M3313346852,0.0,0.0,1,0.22333333333333333,0
579,TRANSFER,5025.05,C4633987776,10784.89,5759.84,C5077921573,13.87,5038.92,0,0.03333333333333333,0
79,DEBIT,416.77,C1251837136,9084.06,8667.29,M8138332494,0.0,0.0,0,0.01,0
473,PAYMENT,350.61,C9248574674,1381.38,1030.77,M6866146362,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C7070083150,1.03,0.03,M7270955446,0.0,0.0,0,0.0,0
697,TRANSFER,705.28,C1691293717,864.89,159.61,C3464975279,18.12,723.4,0,0.043333333333333335,0
194,TRANSFER,5.34,C4530959836,348.75,343.41,C5539308214,0.0,5.34,0,0.08,0
704,PAYMENT,825.18,C8184602688,1741.51,916.33,M9098037639,0.0,0.0,0,0.0,0
715,CASH_IN,31824.69,C4915196257,344.08,32168.77,C4550353803,151.8,151.8,0,0.0,0
137,PAYMENT,1.0,C4277581356,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
327,TRANSFER,3986.92,C8588769565,3385.49,0.0,C4636537575,0.0,0.0,1,0.7666666666666667,1
145,PAYMENT,1.0,C3725152347,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
69,CASH_OUT,15.35,C8458717057,18.94,3.59,C1205082311,47.92,47.92,0,0.0,0
413,PAYMENT,132.67,C4361393222,199.48,66.81,M1857561275,0.0,0.0,0,0.0,0
214,CASH_OUT,173061.8,C8480622107,199677.59,26615.79,M9065458220,0.0,0.0,1,0.0,0
20,TRANSFER,1276.39,C7767834064,1204.24,0.0,M2695447268,0.0,0.0,1,0.32666666666666666,0
611,PAYMENT,1.0,C2616884203,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
124,CASH_OUT,341.53,C2416760621,417.18,75.65,C9786748825,2.92,2.92,1,0.0,0
360,PAYMENT,4.99,C1158998032,23.32,18.33,M3660800029,0.0,0.0,0,0.0,0
202,TRANSFER,41.29,C5911625145,199.63,158.34,C5275521470,885.4,926.69,0,0.0033333333333333335,0
665,TRANSFER,1532.32,C4282810353,1285.24,0.0,M3019265031,0.0,0.0,1,0.46,0
465,DEBIT,1.0,C7981077394,0.0,0.0,M2555936898,0.0,0.0,0,0.04666666666666667,0
271,CASH_OUT,78.79,C2962750929,76.84,0.0,C7085004726,0.0,0.0,1,0.03666666666666667,0
492,PAYMENT,51.04,C6649827836,54.36,3.32,M2187592160,0.0,0.0,0,0.0,0
109,CASH_OUT,1638.49,C9703905715,2201.64,563.15,M1676220116,0.0,0.0,1,0.0,0
51,CASH_OUT,53.47,C1050899550,66.36,12.89,M4211837506,0.0,0.0,1,0.0033333333333333335,0
543,TRANSFER,1764.32,C9379439373,103928.9,102164.58,C2970753705,0.0,1764.32,0,0.013333333333333334,0
17,PAYMENT,1.0,C5789633176,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
516,TRANSFER,2939.7,C3884642366,4002.91,1063.21,M3072183247,0.0,0.0,1,0.2966666666666667,0
327,PAYMENT,1.0,C2320763135,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
650,TRANSFER,1693.88,C7608153267,1746.27,52.39,C7415801613,0.0,0.0,1,0.32666666666666666,0
125,TRANSFER,366.48,C8867077130,619.38,252.9,C4470591645,2.61,369.09,0,0.006666666666666667,0
275,PAYMENT,1.0,C3303082117,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
329,TRANSFER,131.98,C4026113008,170.97,38.99,M7192742877,0.0,0.0,1,0.15,0
569,TRANSFER,387.95,C5433722159,567.41,179.46,C2777816561,0.0,387.95,0,0.06,0
585,PAYMENT,15.71,C4536306171,21.95,6.24,M4665677395,0.0,0.0,0,0.0,0
605,TRANSFER,1.0,C7287517250,0.0,0.0,C6961554653,0.0,1.0,0,0.23333333333333334,0
589,CASH_IN,1028.73,C6698759353,0.0,1028.73,C2183906581,423.37,423.37,0,0.0,0
164,PAYMENT,8288.13,C5774080233,9716.88,1428.75,M9921025990,0.0,0.0,0,0.0,0
540,PAYMENT,1.0,C1195066088,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
184,TRANSFER,1.0,C9318010743,0.0,0.0,C9806189256,7.6,8.6,0,0.19666666666666666,0
487,PAYMENT,17058.81,C3946766309,26345.53,9286.72,M3457877922,0.0,0.0,0,0.0,0
715,CASH_OUT,4084.07,C6649827836,4129.65,45.58,M3438830691,0.0,0.0,1,0.06666666666666667,0
113,PAYMENT,210.07,C7882206934,246.9,36.83,M9068916300,0.0,0.0,0,0.0,0
617,TRANSFER,15.65,C9776185998,19.39,3.74,C9730449971,11.69,27.34,0,0.15333333333333332,0
83,PAYMENT,1.0,C6237376063,2.31,1.31,M6495967005,0.0,0.0,0,0.0,0
157,CASH_OUT,816.3,C8588769565,1119.19,302.89,C9780187424,15.56,15.56,1,0.0,0
197,DEBIT,68.19,C2308496151,229.23,161.04,M6011842297,0.0,0.0,0,0.01,0
156,DEBIT,6.48,C9333490239,7.18,0.7,M7960713821,0.0,0.0,0,0.03,0
252,TRANSFER,77.15,C7508522951,85.7,8.55,C5586143660,44.77,121.92,0,0.07,0
92,PAYMENT,3846.05,C7872873371,3865.89,19.84,M6992094064,0.0,0.0,0,0.0,0
112,CASH_OUT,1.0,C1965067727,2.17,1.17,C7705605962,32.14,32.14,0,0.0,0
616,TRANSFER,1.0,C8132531532,0.0,0.0,C7470843264,39280.34,39281.34,0,0.0033333333333333335,0
492,TRANSFER,1.0,C8208643631,0.0,0.0,C1674755608,723.25,724.25,0,0.08,0
543,PAYMENT,1.0,C2960432117,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
141,TRANSFER,505.31,C1785418196,663.3,157.99,C9462806178,28.34,28.34,1,0.05333333333333334,0
678,TRANSFER,2999.63,C8122042835,4238.86,1239.23,M2916502228,0.0,0.0,1,0.3,0
554,TRANSFER,1745.96,C7049001493,1588.7,0.0,M8790289305,0.0,0.0,1,0.54,1
125,CASH_OUT,355.79,C8388580360,1047.74,691.95,C7872090713,0.0,0.0,0,0.0033333333333333335,0
166,TRANSFER,955.17,C8973989997,3471.99,2516.82,C4508521152,60.31,1015.48,0,0.0033333333333333335,0
100,CASH_OUT,78.2,C5862655247,108.9,30.7,C3799620568,71.9,71.9,0,0.0033333333333333335,0
217,PAYMENT,1.0,C2017675569,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
504,PAYMENT,1.0,C4864126433,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
232,PAYMENT,324.8,C5625980561,7114.7,6789.9,M8443061472,0.0,0.0,0,0.0,0
277,CASH_OUT,135.61,C7638836058,479.15,343.54,C4470591645,369.09,369.09,0,0.01,0
569,CASH_IN,851.97,C4104309491,0.0,851.97,C8578226896,56.41,56.41,0,0.0,0
30,PAYMENT,43.36,C1691293717,159.61,116.25,M6744039057,0.0,0.0,0,0.0,0
182,CASH_OUT,86.44,C6300607425,121.13,34.69,C8948573913,12.24,12.24,1,0.006666666666666667,0
116,PAYMENT,1.0,C1065857791,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
139,PAYMENT,2.52,C7508522951,8.55,6.03,M9441870024,0.0,0.0,0,0.0,0
32,CASH_OUT,46.78,C7685540186,55971.13,55924.35,C4710967433,0.0,0.0,0,0.0,0
360,TRANSFER,7317.91,C8617360361,8193.84,875.93,C8274219704,0.0,0.0,1,0.22,0
313,CASH_OUT,823.34,C1913706213,1032.49,209.15,M6199197408,0.0,0.0,1,0.006666666666666667,0
517,TRANSFER,2166.57,C8721631198,2008.86,0.0,M9773795424,0.0,0.0,1,0.7733333333333333,1
465,PAYMENT,1.0,C2620054076,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
560,TRANSFER,179.32,C8394040015,537.48,358.16,C4455798713,18.88,198.2,0,0.06,0
383,PAYMENT,16.85,C4062777850,29.92,13.07,M2418407139,0.0,0.0,0,0.0,0
122,PAYMENT,196.85,C8287542751,321.0,124.15,M6999146585,0.0,0.0,0,0.0,0
471,CASH_OUT,256.88,C9943959352,355.36,98.48,C2181241943,78791.57,78791.57,0,0.01,0
557,TRANSFER,2193.37,C8377088167,2883.13,689.76,C8369792370,1673.19,3866.56,1,0.03666666666666667,0
661,DEBIT,18.09,C9196564761,49.24,31.15,M9021793855,0.0,0.0,0,0.03,0
681,TRANSFER,192.82,C2009317340,188.04,0.0,M9752092528,0.0,0.0,1,0.23,0
81,TRANSFER,1.0,C7209571615,0.0,0.0,C6488854841,101.68,102.68,0,0.06666666666666667,0
117,PAYMENT,727.27,C9376711497,1497.23,769.96,M9020002737,0.0,0.0,0,0.0,0
574,TRANSFER,3132.45,C9546021691,3017.02,0.0,M1811839103,0.0,0.0,1,0.9433333333333334,1
690,TRANSFER,882.39,C9218363978,963.8,81.41,M6820149016,0.0,0.0,1,0.22,0
197,CASH_IN,4965.15,C3931997465,2.7,4967.85,C6922713963,67790.46,67790.46,0,0.0,0
429,CASH_OUT,1.0,C4895020135,0.0,0.0,C3553440342,26.47,26.47,0,0.07666666666666666,0
719,CASH_OUT,423.56,C3465883999,405.35,0.0,M2249831874,0.0,0.0,1,0.09,0
264,TRANSFER,968.31,C3245108207,906.69,0.0,C8160279830,4905.89,4905.89,1,0.0033333333333333335,0
412,PAYMENT,4.13,C8285000265,9.89,5.76,M9590331226,0.0,0.0,0,0.0,0
59,CASH_OUT,48.51,C7519578899,153.67,105.16,C8235363119,0.0,0.0,0,0.0033333333333333335,0
61,CASH_OUT,75.06,C2979958124,107250.61,107175.55,C6804850108,14.31,14.31,0,0.0,0
430,TRANSFER,1.0,C7801180691,0.0,0.0,C5694806361,0.0,1.0,0,0.20666666666666667,0
364,PAYMENT,939.02,C3777580509,1035.79,96.77,M7651029165,0.0,0.0,0,0.0,0
710,DEBIT,13.29,C5474951950,22.45,9.16,M9896529524,0.0,0.0,0,0.03,0
149,TRANSFER,1322.38,C8122042835,1239.23,0.0,C2416760621,75.65,1398.03,1,0.06333333333333334,0
525,PAYMENT,17.61,C5022964382,21.08,3.47,M9773795424,0.0,0.0,0,0.0,0
435,PAYMENT,539.94,C7573691558,648.41,108.47,M4122901114,0.0,0.0,0,0.0,0
203,PAYMENT,4631.67,C5087357728,43336.64,38704.97,M1857561275,0.0,0.0,0,0.0,0
644,CASH_OUT,64.44,C8351491401,102.33,37.89,C7949795085,8.63,8.63,0,0.03,0
180,CASH_OUT,2298.07,C3328710672,2037.11,0.0,C7784217828,685.6,685.6,1,0.056666666666666664,0
133,PAYMENT,166.14,C1913706213,209.15,43.01,M2778069478,0.0,0.0,0,0.0,0
687,TRANSFER,1.0,C4735334423,0.0,0.0,C9354711271,534.57,535.57,0,0.07666666666666666,0
719,CASH_OUT,609.26,C5774080233,1428.75,819.49,C1182758417,1608.5,1608.5,0,0.03333333333333333,0
697,CASH_OUT,1.0,C4287687478,0.0,0.0,C9924456994,567.51,567.51,0,0.056666666666666664,0
374,TRANSFER,584.68,C9663561486,2912.94,2328.26,C4928783441,0.0,584.68,0,0.006666666666666667,0
277,TRANSFER,2101.49,C6822870815,2879.47,777.98,C4713453204,757.26,2858.75,1,0.0033333333333333335,0
107,CASH_OUT,268.16,C5736462531,340.54,72.38,C1515024824,1.0,1.0,0,0.0,0
74,PAYMENT,301.88,C9935429720,635.41,333.53,M4908108692,0.0,0.0,0,0.0,0
116,DEBIT,417.45,C9702693937,775.31,357.86,M5270048042,0.0,0.0,0,0.01,0
537,TRANSFER,653.7,C4939447721,569.82,0.0,M5794335854,0.0,0.0,1,0.26,0
91,PAYMENT,1.0,C8137972345,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
210,TRANSFER,754.12,C9547119184,633.85,0.0,M8768773991,0.0,0.0,1,0.2966666666666667,0
578,PAYMENT,67.94,C3047869247,249.41,181.47,M6041646576,0.0,0.0,0,0.0,0
238,TRANSFER,6044.69,C3400244542,26868.21,20823.52,C3128675098,55.82,6100.51,0,0.0,0
53,CASH_OUT,185.76,C6611356986,465.97,280.21,C5409514899,598.27,598.27,0,0.01,0
368,PAYMENT,20.8,C8527715219,48.01,27.21,M8102481401,0.0,0.0,0,0.0,0
86,CASH_OUT,2649.31,C2247484671,2448.25,0.0,C8547068234,9585.72,9585.72,1,0.013333333333333334,0
189,CASH_OUT,1.0,C5578056564,0.0,0.0,C4946081594,418.46,418.46,0,0.0033333333333333335,0
62,TRANSFER,3733.88,C5694806361,4370.68,636.8,M1811839103,0.0,0.0,1,0.20333333333333334,0
385,PAYMENT,1.0,C5358791907,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
476,CASH_IN,4941.92,C8370987661,0.0,4941.92,C6178804925,42495.27,42495.27,0,0.0,0
189,PAYMENT,65.04,C8429141456,156.8,91.76,M3072183247,0.0,0.0,0,0.0,0
154,CASH_OUT,328.82,C1546696950,291.49,0.0,M2555936898,0.0,0.0,1,0.02,0
21,DEBIT,377.2,C4946081594,418.46,41.26,M1783432867,0.0,0.0,0,0.013333333333333334,0
224,PAYMENT,1.0,C7287517250,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
291,TRANSFER,289.64,C1197092148,356.23,66.59,C1547374338,0.0,0.0,1,0.15666666666666668,0
696,PAYMENT,1.62,C8458717057,3.59,1.97,M6200141898,0.0,0.0,0,0.0,0
593,TRANSFER,570.43,C4700855390,663.91,93.48,M8235474949,0.0,0.0,1,0.17666666666666667,0
583,DEBIT,3762.11,C5695387521,18607.16,14845.05,M9288057824,0.0,0.0,0,0.03333333333333333,0
