step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
421,TRANSFER,54.13,C1952396600,110.07,55.94,C2647489402,0.0,54.13,0,0.16,0
395,CASH_OUT,3.35,C8612747444,4.59,1.24,C7316122432,37.68,37.68,0,0.013333333333333334,0
173,TRANSFER,114.24,C2327372855,133.02,18.78,C4026113008,38.99,153.23,1,0.043333333333333335,0
112,PAYMENT,264.89,C6098775210,423.5,158.61,M7651029165,0.0,0.0,0,0.0,0
592,TRANSFER,640.4,C6474354351,736.01,95.61,C5358791907,0.0,640.4,0,0.056666666666666664,0
536,CASH_OUT,224.99,C4268713302,273.64,48.65,M7678293431,0.0,0.0,1,0.03666666666666667,0
137,PAYMENT,1.0,C8303853049,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
412,PAYMENT,82.05,C3655790301,137.92,55.87,M9625656293,0.0,0.0,0,0.0,0
597,PAYMENT,373.74,C8300300577,1119.99,746.25,M9631695368,0.0,0.0,0,0.0,0
597,CASH_OUT,365.79,C9441018790,448.04,82.25,C6642266247,0.0,0.0,1,0.03666666666666667,0
203,CASH_OUT,128.71,C5129478722,331.52,202.81,C6732648420,458.23,458.23,0,0.0033333333333333335,0
511,DEBIT,5858.03,C8189916797,9704.17,3846.14,M4460319291,0.0,0.0,0,0.03666666666666667,0
112,CASH_IN,35889.82,C2095286033,0.0,35889.82,C8110054933,0.0,0.0,0,0.0,0
531,TRANSFER,1.0,C4914929023,0.0,0.0,C1197092148,66.59,67.59,0,0.16333333333333333,0
720,CASH_OUT,181.72,C4550353803,151.8,0.0,M1343875431,0.0,0.0,1,0.08,0
66,CASH_OUT,52.92,C5376302686,56.16,3.24,C2052811909,60983.76,60983.76,0,0.0,0
125,CASH_OUT,98.26,C6418365941,81.97,0.0,C6447717367,0.0,0.0,1,0.013333333333333334,0
102,TRANSFER,9720.1,C1870644102,8594.6,0.0,C7666129822,21.04,9741.14,1,0.023333333333333334,0
431,CASH_OUT,970.55,C6618926823,921.03,0.0,C2950049698,5.51,5.51,1,0.41,0
523,PAYMENT,1.0,C1065857791,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
124,CASH_OUT,780.82,C6837342064,823.48,42.66,M8727805468,0.0,0.0,1,0.0033333333333333335,0
515,CASH_OUT,3433.56,C8236980551,4064.94,631.38,M6041646576,0.0,0.0,1,0.023333333333333334,0
350,TRANSFER,242.97,C6469458472,321.78,78.81,M3595066420,0.0,0.0,1,0.15,0
656,TRANSFER,83655.45,C6448324230,91063.08,7407.63,C8380312396,311.41,83966.86,0,0.0,0
557,PAYMENT,122.62,C5336127859,293.03,170.41,M3355504998,0.0,0.0,0,0.0,0
253,CASH_IN,4792.65,C8272725281,0.0,4792.65,C1529290976,92480.46,92480.46,0,0.0,0
249,PAYMENT,1.0,C8624454880,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
146,CASH_OUT,2142.37,C5184564874,2956.53,814.16,C6661014794,60.93,60.93,1,0.0,0
430,PAYMENT,1.0,C7481631841,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
151,TRANSFER,977.91,C4070964768,989.53,11.62,M5869990861,0.0,0.0,1,0.18,0
112,CASH_OUT,1.0,C9420979586,0.0,0.0,C7499349987,277.32,277.32,0,0.0033333333333333335,0
514,TRANSFER,12.74,C6715705115,15.63,2.89,C9327720702,2341.76,2354.5,0,0.04,0
537,CASH_OUT,4589.69,C6276339732,4697.23,107.54,C9558091177,0.0,0.0,1,0.056666666666666664,0
656,CASH_OUT,1127.56,C7186766399,1084.89,0.0,C3710566582,38.62,38.62,1,0.17,0
491,CASH_IN,60239.6,C2274350418,304.22,60543.82,C9924456994,567.51,567.51,0,0.0,0
395,TRANSFER,936.19,C8075122626,804.49,0.0,C5588254555,25.3,961.49,1,0.07666666666666666,0
580,PAYMENT,75.08,C6797174636,99.84,24.76,M2885370603,0.0,0.0,0,0.0,0
572,TRANSFER,83.75,C6837975356,76.09,0.0,C6218484323,102997.1,102997.1,1,0.006666666666666667,0
404,TRANSFER,21.71,C4361393222,66.81,45.1,C4630196130,0.0,21.71,0,0.15666666666666668,0
561,PAYMENT,8.59,C7393195616,18.99,10.4,M7948094928,0.0,0.0,0,0.0,0
106,TRANSFER,100.31,C6276339732,107.54,7.23,M1711271599,0.0,0.0,1,0.16666666666666666,0
650,TRANSFER,3006.76,C9196564761,2923.42,0.0,M6200141898,0.0,0.0,1,0.9433333333333334,1
419,PAYMENT,2460.73,C2227193073,3681.19,1220.46,M3457877922,0.0,0.0,0,0.0,0
234,PAYMENT,1.0,C6725038117,1.27,0.27,M6866146362,0.0,0.0,0,0.0,0
37,TRANSFER,2016.52,C4026816435,1969.25,0.0,C4473306055,264.06,264.06,1,0.16,0
342,CASH_OUT,3558.7,C7296658772,3129.2,0.0,M7537130187,0.0,0.0,1,0.13,0
431,TRANSFER,2384.92,C9908115095,2609.83,224.91,C1654602021,0.31,0.31,1,0.27666666666666667,0
24,CASH_OUT,1.0,C6157617867,0.0,0.0,C5610783750,336.68,336.68,0,0.0033333333333333335,0
456,CASH_OUT,731.57,C8831899893,661.64,0.0,C6098775210,158.61,158.61,1,0.18333333333333332,0
260,CASH_OUT,1.0,C2811967841,0.0,0.0,C4096932037,15.0,15.0,0,0.023333333333333334,0
559,CASH_OUT,644.91,C5306459450,604.26,0.0,C2777816561,387.95,387.95,1,0.12333333333333334,0
532,TRANSFER,1.0,C4765583254,0.0,0.0,C6719736115,67.73,68.73,0,0.16333333333333333,0
85,CASH_OUT,981.71,C4482141802,850.94,0.0,M6130446648,0.0,0.0,1,0.08333333333333333,0
461,TRANSFER,184.27,C7935554354,459.59,275.32,C8055515912,15.21,199.48,0,0.056666666666666664,0
399,TRANSFER,22051.11,C3190227431,52443.98,30392.87,C3567900251,20.8,22071.91,0,0.0,0
540,PAYMENT,51.31,C4398953973,30138.05,30086.74,M3846182436,0.0,0.0,0,0.0,0
204,PAYMENT,1076.41,C3962452613,1346.82,270.41,M1999913493,0.0,0.0,0,0.0,0
375,PAYMENT,4345.69,C2924568778,103608.29,99262.6,M8910440683,0.0,0.0,0,0.0,0
101,PAYMENT,116.64,C5694190173,130.7,14.06,M2586712032,0.0,0.0,0,0.0,0
366,CASH_OUT,237.51,C5610783750,336.68,99.17,C9049270990,0.0,0.0,1,0.01,0
139,PAYMENT,3.2,C6110943464,10.13,6.93,M9581187661,0.0,0.0,0,0.0,0
574,PAYMENT,387.07,C6576426590,1586.3,1199.23,M6275155878,0.0,0.0,0,0.0,0
66,CASH_OUT,1506.4,C6244338653,2007.84,501.44,C2388450337,43.51,43.51,1,0.0,0
356,PAYMENT,43.84,C1626733282,53.19,9.35,M2625035499,0.0,0.0,0,0.0,0
395,TRANSFER,179.78,C5129478722,202.81,23.03,C9279291478,26.52,206.3,0,0.043333333333333335,0
699,DEBIT,153.56,C8057994126,749.77,596.21,M7343954769,0.0,0.0,0,0.023333333333333334,0
261,TRANSFER,1.0,C4710967433,0.0,0.0,C6300607425,34.69,35.69,0,0.17,0
356,TRANSFER,3521.12,C4526242854,3188.17,0.0,M8869140487,0.0,0.0,1,0.7533333333333333,1
455,PAYMENT,244.42,C4014119648,305.6,61.18,M8138332494,0.0,0.0,0,0.0,0
512,CASH_IN,71491.13,C3893976444,0.0,71491.13,C5607762160,0.0,0.0,0,0.0,0
592,TRANSFER,396.18,C2224336336,414.43,18.25,M8058679999,0.0,0.0,1,0.17666666666666667,0
361,CASH_IN,4775.79,C1487258103,9.74,4785.53,C6852312425,2.76,2.76,0,0.0,0
707,TRANSFER,3424.36,C1484664056,3304.03,0.0,M3705237613,0.0,0.0,1,0.8833333333333333,1
647,DEBIT,1.0,C9863781331,0.0,0.0,M1732578761,0.0,0.0,0,0.05333333333333334,0
471,PAYMENT,143.74,C2965164102,309.26,165.52,M6845287382,0.0,0.0,0,0.0,0
526,PAYMENT,1.0,C4180599722,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
199,CASH_OUT,74.32,C6320115677,64.35,0.0,C8638763775,142.0,142.0,1,0.006666666666666667,0
560,CASH_OUT,1311.01,C9433570024,1353.08,42.07,M5714658227,0.0,0.0,1,0.04666666666666667,0
551,TRANSFER,1447.32,C6288227800,1239.26,0.0,M3595066420,0.0,0.0,1,0.47,0
465,TRANSFER,1.0,C9558091177,0.0,0.0,C4572433066,0.0,1.0,0,0.22,0
269,PAYMENT,1.0,C5293274004,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
168,CASH_OUT,11.99,C2389803385,18.52,6.53,C5993571693,98.42,98.42,0,0.0,0
78,PAYMENT,1.0,C2984460654,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
55,TRANSFER,904.25,C6884333221,1137.13,232.88,C6704841644,0.0,904.25,0,0.0033333333333333335,0
253,TRANSFER,1637.67,C5071897791,1762.04,124.37,M1357561213,0.0,0.0,1,0.23666666666666666,0
297,CASH_OUT,3411.81,C9715314442,3916.9,505.09,M6992094064,0.0,0.0,1,0.006666666666666667,0
469,CASH_OUT,49.16,C5884391502,54.22,5.06,M9640701016,0.0,0.0,1,0.05,0
1,CASH_OUT,1.0,C8261111839,0.0,0.0,C9333490239,0.7,0.7,0,0.02666666666666667,0
384,TRANSFER,4282.01,C8750840032,4472.0,189.99,M2115862756,0.0,0.0,1,0.22666666666666666,0
678,CASH_IN,137922.58,C5294535887,1.0,137923.58,C5870268582,0.0,0.0,0,0.0,0
100,PAYMENT,21.67,C3483827971,32.7,11.03,M7960713821,0.0,0.0,0,0.0,0
651,CASH_OUT,2.72,C8854238082,8.11,5.39,C2082326234,0.0,0.0,0,0.03,0
394,PAYMENT,5.47,C4586784711,1110.94,1105.47,M8778927211,0.0,0.0,0,0.0,0
392,TRANSFER,949.98,C3725152347,836.04,0.0,C5144289583,0.0,0.0,1,0.30333333333333334,0
411,TRANSFER,26497.51,C7488943393,27250.77,753.26,C5606736607,0.0,0.0,1,0.30333333333333334,0
470,CASH_IN,76.89,C6169243284,595.08,671.97,C2139027119,12.01,12.01,0,0.006666666666666667,0
36,CASH_OUT,977.99,C9860949331,889.64,0.0,M4908108692,0.0,0.0,1,0.07,0
565,PAYMENT,11205.34,C7038841740,12442.07,1236.73,M2121448210,0.0,0.0,0,0.0,0
466,TRANSFER,2950.68,C9354542654,2590.19,0.0,C3258354191,32.38,32.38,1,0.7533333333333333,1
178,PAYMENT,83.36,C9493209128,118.07,34.71,M2778069478,0.0,0.0,0,0.0,0
533,PAYMENT,145.92,C6756332150,143804.18,143658.26,M6692705133,0.0,0.0,0,0.0,0
86,PAYMENT,84.56,C2369705770,244.11,159.55,M1857561275,0.0,0.0,0,0.0,0
582,PAYMENT,326.51,C4181102664,355.37,28.86,M1504729135,0.0,0.0,0,0.0,0
635,TRANSFER,1.0,C8083175325,0.0,0.0,C1033015788,795.75,796.75,0,0.08333333333333333,0
507,CASH_OUT,384.7,C7004510516,539.4,154.7,M8083396378,0.0,0.0,1,0.03,0
56,TRANSFER,3622.18,C4067961943,3932.47,310.29,M6515490818,0.0,0.0,1,0.21333333333333335,0
302,DEBIT,1836.44,C9376277483,3690.72,1854.28,M3960136787,0.0,0.0,0,0.016666666666666666,0
179,CASH_OUT,159.03,C8588769565,302.89,143.86,C4696689457,0.0,0.0,0,0.0,0
532,PAYMENT,8557.09,C3975418439,86916.86,78359.77,M2156184315,0.0,0.0,0,0.0,0
594,CASH_IN,139317.3,C4538382315,158.89,139476.19,C8493451569,0.0,0.0,0,0.0,0
88,CASH_OUT,6.4,C1399546384,12.57,6.17,C5704029171,0.0,0.0,0,0.0033333333333333335,0
386,PAYMENT,1.0,C3304560537,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
684,TRANSFER,1.0,C8795212264,0.0,0.0,C1039262289,18.07,19.07,0,0.19,0
146,TRANSFER,2997.83,C4492602049,4152.12,1154.29,M4399143287,0.0,0.0,1,0.17,0
367,CASH_OUT,2514.61,C6447717367,2443.17,0.0,C7287517250,0.0,0.0,1,0.14,0
20,TRANSFER,33.75,C4014119648,61.18,27.43,C3660223333,17.87,51.62,0,0.11666666666666667,0
665,PAYMENT,1.0,C3667292043,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
334,CASH_OUT,1315.72,C3197757742,1501.74,186.02,C6110943464,6.93,6.93,0,0.006666666666666667,0
665,TRANSFER,15935.83,C8241550421,19601.44,3665.61,C5161807235,671.45,671.45,1,0.07666666666666666,0
250,PAYMENT,3.3,C7710396573,3.88,0.58,M3094407076,0.0,0.0,0,0.0,0
613,PAYMENT,172.75,C9924456994,567.51,394.76,M1504729135,0.0,0.0,0,0.0,0
157,PAYMENT,99.79,C6098775210,158.61,58.82,M7702529931,0.0,0.0,0,0.0,0
608,CASH_OUT,155.11,C8991977937,12244.92,12089.81,C9327720702,2354.5,2354.5,0,0.0033333333333333335,0
684,TRANSFER,488.64,C6027311960,576.01,87.37,M7532669066,0.0,0.0,1,0.17333333333333334,0
585,CASH_OUT,195.83,C4145461251,243.74,47.91,C8763140509,444.75,444.75,0,0.03,0
541,PAYMENT,26.18,C5028688786,31.64,5.46,M2156184315,0.0,0.0,0,0.0,0
295,CASH_IN,6645.4,C5633956194,21.29,6666.69,C2242377075,0.78,0.78,0,0.0,0
17,TRANSFER,1.0,C8208643631,0.0,0.0,C1110533960,86.44,87.44,0,0.11,0
666,PAYMENT,339.25,C2963288053,473.49,134.24,M3660800029,0.0,0.0,0,0.0,0
286,PAYMENT,1.0,C6447717367,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
380,TRANSFER,87342.02,C1529290976,92480.46,5138.44,C7873709012,138155.03,138155.03,1,0.0,0
552,DEBIT,1.0,C4026816435,0.0,0.0,M2885370603,0.0,0.0,0,0.043333333333333335,0
229,PAYMENT,1.0,C2646331504,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
516,TRANSFER,1.0,C9957643727,0.0,0.0,C5884080139,35672.25,35673.25,0,0.0033333333333333335,0
217,CASH_OUT,1.0,C6618926823,0.0,0.0,C2994056084,123.09,123.09,0,0.0,0
679,TRANSFER,5.64,C6362597344,7.78,2.14,C5275521470,926.69,932.33,0,0.06,0
391,PAYMENT,1.0,C6959501845,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
549,CASH_OUT,2354.29,C4630196130,2333.21,0.0,M8646369354,0.0,0.0,1,0.18,0
539,CASH_OUT,1617.18,C8380507338,1556.43,0.0,M3508990774,0.0,0.0,1,0.18333333333333332,0
70,TRANSFER,323.6,C7380780055,408.8,85.2,C5877639950,208.92,532.52,0,0.01,0
422,CASH_IN,106442.7,C5567816720,3355.2,109797.9,C5150090143,95.61,95.61,0,0.0,0
254,CASH_OUT,439.09,C3836517266,416.32,0.0,C5625342041,65.48,65.48,1,0.04666666666666667,0
418,CASH_OUT,77.85,C8674224347,101.52,23.67,C5923940434,56.62,56.62,0,0.05333333333333334,0
297,TRANSFER,1.0,C8015124886,0.0,0.0,C6661014794,60.93,61.93,0,0.11666666666666667,0
500,TRANSFER,2220.82,C8055556030,2816.11,595.29,M3476758136,0.0,0.0,1,0.29333333333333333,0
50,TRANSFER,1544.23,C4659306670,2115.38,571.15,M5694439775,0.0,0.0,1,0.15,0
165,PAYMENT,1.0,C3421719519,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
404,TRANSFER,16549.64,C3426709025,22221.06,5671.42,C4645120421,0.0,0.0,1,0.24666666666666667,0
237,PAYMENT,10839.31,C4067919621,100909.21,90069.9,M8910440683,0.0,0.0,0,0.0,0
110,CASH_OUT,50.83,C4345526911,92.81,41.98,C9953716239,11.12,11.12,0,0.0033333333333333335,0
150,PAYMENT,1063.75,C5296710795,2067.79,1004.04,M2916502228,0.0,0.0,0,0.0,0
691,CASH_OUT,100.88,C2524751277,107.26,6.38,C7333316743,174.63,174.63,0,0.02666666666666667,0
695,PAYMENT,20.06,C9462806178,28.34,8.28,M7951820749,0.0,0.0,0,0.0,0
416,PAYMENT,143.02,C9868845806,264.61,121.59,M5869990861,0.0,0.0,0,0.0,0
672,DEBIT,1.0,C7292376027,0.0,0.0,M9410569618,0.0,0.0,0,0.05,0
8,CASH_OUT,14.37,C1051354601,67.05,52.68,C3482206102,73.93,73.93,0,0.006666666666666667,0
300,PAYMENT,80.4,C7027529118,221.36,140.96,M9558906999,0.0,0.0,0,0.0,0
382,TRANSFER,925.99,C7185179917,1232.88,306.89,C8832617672,26.74,26.74,1,0.07666666666666666,0
297,CASH_OUT,171.06,C6491309593,280.01,108.95,C5667503195,2.69,2.69,0,0.006666666666666667,0
125,TRANSFER,12381.13,C9704383251,12687.36,306.23,M5869990861,0.0,0.0,1,0.23666666666666666,0
492,PAYMENT,2227.93,C6038780151,3077.81,849.88,M7861571879,0.0,0.0,0,0.0,0
386,CASH_OUT,19.62,C7596745715,59.05,39.43,C4310415016,0.0,0.0,0,0.013333333333333334,0
647,TRANSFER,84.09,C3260842187,192.18,108.09,C7539399243,2412.18,2496.27,0,0.03333333333333333,0
603,PAYMENT,2798.59,C1487258103,4785.53,1986.94,M3355504998,0.0,0.0,0,0.0,0
227,CASH_OUT,170.63,C3197757742,186.02,15.39,C6924716023,2.24,2.24,0,0.006666666666666667,0
403,PAYMENT,12421.25,C6121801720,77705.37,65284.12,M8276498637,0.0,0.0,0,0.0,0
30,CASH_IN,96143.23,C7226553010,0.0,96143.23,C1572827654,0.0,0.0,0,0.0,0
606,PAYMENT,319.41,C6620138568,673.35,353.94,M1908459040,0.0,0.0,0,0.0,0
4,CASH_OUT,289.48,C4635552887,246.99,0.0,C9663561486,2328.26,2328.26,1,0.03666666666666667,0
517,PAYMENT,1.0,C8350384902,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
429,PAYMENT,1.0,C7760554363,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
578,PAYMENT,1.0,C7154795660,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
86,PAYMENT,2006.0,C8833889083,3189.58,1183.58,M4306983924,0.0,0.0,0,0.0,0
526,CASH_OUT,258.56,C8151583833,325.41,66.85,M7168105904,0.0,0.0,1,0.03666666666666667,0
577,PAYMENT,176.92,C3597724331,453.34,276.42,M2885370603,0.0,0.0,0,0.0,0
605,TRANSFER,551.23,C2761091683,611.31,60.08,C1051354601,52.68,603.91,0,0.05333333333333334,0
597,PAYMENT,1.14,C4736031885,4.65,3.51,M4160161496,0.0,0.0,0,0.0,0
263,PAYMENT,443.15,C5641959772,1003.43,560.28,M9441870024,0.0,0.0,0,0.0,0
594,CASH_OUT,1454.89,C2076341629,1699.29,244.4,M2328736852,0.0,0.0,1,0.02666666666666667,0
300,TRANSFER,1371.02,C5789633176,1257.63,0.0,M7664045502,0.0,0.0,1,0.36666666666666664,0
552,CASH_IN,106005.34,C2670036982,579.2,106584.54,C9526836552,0.0,0.0,0,0.0,0
680,DEBIT,159.96,C2014766981,325.04,165.08,M7750131975,0.0,0.0,0,0.023333333333333334,0
481,CASH_OUT,7344.02,C3734252963,8966.01,1621.99,M1458227039,0.0,0.0,1,0.023333333333333334,0
714,TRANSFER,307.48,C4472312361,338.37,30.89,M7702529931,0.0,0.0,1,0.16666666666666666,0
113,CASH_IN,2490.28,C5375461598,0.24,2490.52,C5982744929,0.0,0.0,0,0.0,0
224,TRANSFER,1.0,C4638577630,0.0,0.0,C1521521078,2655.29,2656.29,0,0.0,0
504,TRANSFER,119.2,C8137764127,130.39,11.19,M5985331805,0.0,0.0,1,0.17333333333333334,0
688,TRANSFER,1.0,C4605117440,0.0,0.0,C7174772035,317.38,318.38,0,0.09,0
156,TRANSFER,281.82,C3776011793,249.29,0.0,C5694848867,8125.6,8125.6,1,0.0,0
602,PAYMENT,1.0,C3057629778,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
58,CASH_OUT,4224.38,C8076527214,4049.42,0.0,C9081544414,0.0,0.0,1,0.04,0
460,PAYMENT,1.0,C7668801906,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
147,CASH_OUT,1.0,C1446362270,0.0,0.0,C2073108894,0.0,0.0,0,0.0033333333333333335,0
187,PAYMENT,1.0,C2320763135,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
333,TRANSFER,578.62,C5161807235,671.45,92.83,M9410569618,0.0,0.0,1,0.15666666666666668,0
422,CASH_OUT,2424.15,C2774884818,2925.49,501.34,M1802753761,0.0,0.0,1,0.043333333333333335,0
607,TRANSFER,1.0,C5750815980,0.0,0.0,C1660370908,0.0,1.0,0,0.23333333333333334,0
549,PAYMENT,3.37,C1805492785,3.82,0.45,M2910594463,0.0,0.0,0,0.0,0
180,PAYMENT,451.46,C4655730355,1422.58,971.12,M2243802345,0.0,0.0,0,0.0,0
199,TRANSFER,3707.31,C9403748506,4763.74,1056.43,M1099218439,0.0,0.0,1,0.20666666666666667,0
11,TRANSFER,403.21,C3515167269,338.93,0.0,M7282885927,0.0,0.0,1,0.20333333333333334,0
141,TRANSFER,3541.1,C7527316141,3922.35,381.25,M1413599241,0.0,0.0,1,0.17333333333333334,0
622,TRANSFER,39.9,C8638763775,142.0,102.1,C8375996697,98.48,138.38,0,0.07666666666666666,0
214,PAYMENT,217.03,C2965254350,302.83,85.8,M3208200227,0.0,0.0,0,0.0,0
614,TRANSFER,1.0,C6204862411,0.0,0.0,C2579206999,0.0,1.0,0,0.23333333333333334,0
390,CASH_OUT,1877.09,C4325878813,2105.97,228.88,M6786043791,0.0,0.0,1,0.01,0
468,PAYMENT,1.0,C8612747444,1.24,0.24,M6282009986,0.0,0.0,0,0.0,0
583,TRANSFER,3405.3,C5751366455,3076.98,0.0,C2770980600,0.0,0.0,1,0.9433333333333334,1
422,CASH_OUT,326.73,C8236980551,631.38,304.65,C7193532615,171.42,171.42,0,0.04,0
286,TRANSFER,635.32,C2020395327,8188.17,7552.85,C6463640105,25.93,661.25,0,0.0,0
295,PAYMENT,1.51,C8703867299,3.62,2.11,M6130446648,0.0,0.0,0,0.0,0
290,CASH_OUT,6.23,C2407863065,18.38,12.15,C9086117171,26446.82,26446.82,0,0.0,0
595,PAYMENT,15.34,C3875303857,590.3,574.96,M2518433834,0.0,0.0,0,0.0,0
473,TRANSFER,24896.39,C1563524533,34088.16,9191.77,C5539308214,5.34,24901.73,1,0.0033333333333333335,0
101,PAYMENT,1.0,C1094115188,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
674,TRANSFER,13.3,C4096932037,15.0,1.7,C9771848610,0.0,13.3,0,0.18,0
19,TRANSFER,1.0,C9033653743,0.0,0.0,C4248149900,11675.33,11676.33,0,0.0,0
540,PAYMENT,355.91,C7772180882,493.79,137.88,M6732306182,0.0,0.0,0,0.0,0
140,PAYMENT,1.0,C5634076661,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
522,CASH_OUT,1.0,C7556078550,0.0,0.0,C8293928340,99.47,99.47,0,0.05,0
664,CASH_OUT,10.67,C7340498236,34.58,23.91,C4506639908,172.06,172.06,0,0.023333333333333334,0
110,PAYMENT,4.5,C1459442845,16.19,11.69,M6101516825,0.0,0.0,0,0.0,0
274,CASH_OUT,80.87,C7114223633,93.35,12.48,C4104309491,851.97,851.97,0,0.006666666666666667,0
599,CASH_IN,1214.8,C6924716023,2.24,1217.04,C2439622619,45.82,45.82,0,0.0,0
623,TRANSFER,34.64,C6640801643,48.5,13.86,C7951902330,212.75,247.39,0,0.07333333333333333,0
167,PAYMENT,1.0,C8417757797,0.27,0.0,M6525576685,0.0,0.0,0,0.0,0
110,PAYMENT,48.61,C7460728316,63.07,14.46,M2155671697,0.0,0.0,0,0.0,0
705,TRANSFER,1.64,C6027311960,87.37,85.73,C8287542751,124.15,125.79,0,0.08666666666666667,0
170,CASH_OUT,1.0,C8382963909,0.0,0.0,C3293560436,45.74,45.74,0,0.0,0
352,CASH_OUT,27080.84,C2311597141,29961.03,2880.19,C8178361487,31.89,31.89,0,0.0,0
253,TRANSFER,287.74,C6496933442,257.45,0.0,M5449848690,0.0,0.0,1,0.24,0
314,TRANSFER,7.96,C4277422858,8.49,0.53,C7015992643,2033.44,2041.4,0,0.006666666666666667,0
200,CASH_IN,64927.5,C6448324230,7407.63,72335.13,C9958044697,838.75,838.75,0,0.0,0
323,CASH_OUT,132.64,C7608141858,116.91,0.0,C8795212264,0.0,0.0,1,0.03666666666666667,0
159,CASH_OUT,4.83,C4655935832,7.17,2.34,C9432088993,0.0,0.0,0,0.006666666666666667,0
135,TRANSFER,12.48,C1112794026,25.77,13.29,C7805633786,16151.45,16163.93,0,0.0,0
210,PAYMENT,1691.01,C5375461598,2490.52,799.51,M1368287033,0.0,0.0,0,0.0,0
115,TRANSFER,1373.71,C9663561486,2328.26,954.55,C9805620900,51518.82,52892.53,0,0.0,0
500,TRANSFER,5066.1,C2732553940,4768.89,0.0,C7772180882,137.88,137.88,1,0.5366666666666666,1
126,PAYMENT,1.0,C3389594115,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
181,TRANSFER,31015.46,C7839819230,31661.51,646.05,C8287542751,125.79,125.79,1,0.05,0
107,TRANSFER,60.14,C1378134712,124587.21,124527.07,C5375461598,799.51,859.65,0,0.0033333333333333335,0
631,TRANSFER,40246.84,C9919491730,48920.4,8673.56,M6845287382,0.0,0.0,1,0.31,0
142,TRANSFER,18.22,C8372755146,20.49,2.27,C8943866829,0.0,18.22,0,0.16333333333333333,0
26,PAYMENT,38.61,C8313706299,48.96,10.35,M2541015125,0.0,0.0,0,0.0,0
526,TRANSFER,61.51,C1600566083,67.9,6.39,C6168291913,359.86,421.37,0,0.07333333333333333,0
372,PAYMENT,3036.93,C5461537013,8242.89,5205.96,M6401844042,0.0,0.0,0,0.0,0
64,CASH_OUT,34.36,C1173215225,60.36,26.0,C4518871744,3621.41,3621.41,0,0.0033333333333333335,0
624,DEBIT,783.44,C3923823693,14141.68,13358.24,M6275155878,0.0,0.0,0,0.023333333333333334,0
132,PAYMENT,1.0,C1870644102,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
648,PAYMENT,25.43,C6591038760,273.22,247.79,M2303835765,0.0,0.0,0,0.0,0
574,CASH_OUT,325.66,C9703905715,563.15,237.49,C5082603360,161.98,161.98,0,0.023333333333333334,0
137,PAYMENT,1.0,C7464468567,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
