step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
127,CASH_OUT,1784.52,C5604529187,2379.79,595.27,C8275679594,331.99,331.99,1,0.0033333333333333335,0
224,PAYMENT,2.02,C5461537013,5205.96,5203.94,M6361225622,0.0,0.0,0,0.0,0
67,PAYMENT,1.0,C5600836559,0.31,0.0,M1783432867,0.0,0.0,0,0.0,0
323,PAYMENT,1858.98,C6392415228,2428.34,569.36,M3192202822,0.0,0.0,0,0.0,0
513,PAYMENT,207.72,C7185179917,306.89,99.17,M8626371177,0.0,0.0,0,0.0,0
587,PAYMENT,1.0,C4907446848,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
253,CASH_OUT,3.04,C4731897202,3.81,0.77,C8730507757,31.92,31.92,0,0.013333333333333334,0
256,PAYMENT,12.06,C4946081594,41.26,29.2,M7512767226,0.0,0.0,0,0.0,0
309,PAYMENT,2575.04,C9953941533,4315.73,1740.69,M6992094064,0.0,0.0,0,0.0,0
514,TRANSFER,2451.29,C1547374338,2375.25,0.0,C2076151332,27830.71,27830.71,1,0.06,0
672,CASH_OUT,11189.43,C3792347639,98706.8,87517.37,C8453283834,0.0,0.0,0,0.01,0
504,TRANSFER,5148.15,C3874432021,7176.14,2027.99,C7470843264,39281.34,39281.34,1,0.0033333333333333335,0
319,PAYMENT,59.26,C5292015249,147.28,88.02,M4641902461,0.0,0.0,0,0.0,0
483,TRANSFER,1.0,C7010379415,0.0,0.0,C1945826486,12.45,13.45,0,0.2,0
679,DEBIT,2088.24,C1644608746,3480.68,1392.44,M6525576685,0.0,0.0,0,0.03333333333333333,0
601,TRANSFER,683.41,C8791183272,835.91,152.5,M7651029165,0.0,0.0,1,0.15666666666666668,0
373,PAYMENT,1.0,C5482431018,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
93,PAYMENT,1.0,C6557907251,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
403,TRANSFER,416.71,C3694860228,1479.73,1063.02,C6687206971,0.0,416.71,0,0.01,0
302,TRANSFER,29.46,C2388450337,43.51,14.05,C3421719519,0.0,29.46,0,0.15666666666666668,0
329,CASH_OUT,142.46,C2379592595,583.5,441.04,C2020395327,7552.85,7552.85,0,0.013333333333333334,0
385,DEBIT,70.55,C7601519165,337.72,267.17,M5937271321,0.0,0.0,0,0.02,0
319,TRANSFER,517.31,C5306459450,619.76,102.45,M2695447268,0.0,0.0,1,0.16333333333333333,0
386,CASH_OUT,1889.1,C1276905285,1882.28,0.0,C3780475472,0.0,0.0,1,0.13333333333333333,0
347,TRANSFER,2741.2,C2419931729,2705.71,0.0,C8331319481,21.61,21.61,1,0.56,1
168,TRANSFER,4382.16,C2687477596,4920.5,538.34,C4558302256,1488.11,1488.11,1,0.0033333333333333335,0
166,TRANSFER,251.18,C4202607993,213.1,0.0,M4035639663,0.0,0.0,1,0.22666666666666666,0
72,TRANSFER,2564.37,C5455441991,2801.43,237.06,M8366710477,0.0,0.0,1,0.17666666666666667,0
209,CASH_OUT,314.96,C3149484176,354.08,39.12,M6199197408,0.0,0.0,1,0.0,0
634,TRANSFER,355.6,C7471636437,335.2,0.0,M1999913493,0.0,0.0,1,0.24,0
253,PAYMENT,1.0,C2918260963,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
628,CASH_IN,114433.49,C4786674545,91.99,114525.48,C8638763775,102.1,102.1,0,0.0,0
382,PAYMENT,196.4,C9702693937,357.86,161.46,M6361225622,0.0,0.0,0,0.0,0
183,TRANSFER,9549.13,C9633533290,10785.18,1236.05,M4689605624,0.0,0.0,1,0.20333333333333334,0
609,CASH_OUT,463.3,C2227193073,1220.46,757.16,C1067198189,58814.67,58814.67,0,0.016666666666666666,0
500,CASH_OUT,75.1,C6726515966,271.49,196.39,C9858643842,13793.69,13793.69,0,0.0033333333333333335,0
77,PAYMENT,76.05,C8287542751,125.79,49.74,M5270048042,0.0,0.0,0,0.0,0
150,CASH_OUT,584.18,C7475684019,750.96,166.78,C7380780055,85.2,85.2,1,0.0033333333333333335,0
42,PAYMENT,540.57,C1594312071,4992.6,4452.03,M1357561213,0.0,0.0,0,0.0,0
64,CASH_OUT,41728.66,C8823677798,66172.04,24443.38,C5071218314,78.54,78.54,0,0.0,0
490,TRANSFER,85.28,C8841851495,87.91,2.63,C7508080884,13.79,99.07,1,0.15333333333333332,0
568,CASH_OUT,69.1,C5272119095,69.34,0.24,M8276498637,0.0,0.0,1,0.07333333333333333,0
143,PAYMENT,58.74,C5759761714,116.67,57.93,M2418407139,0.0,0.0,0,0.0,0
421,CASH_OUT,3263.97,C1494287462,4286.99,1023.02,C6719736115,68.73,68.73,1,0.03666666666666667,0
406,CASH_OUT,3537.3,C7637761996,85529.96,81992.66,C3713284816,1.0,1.0,0,0.0,0
705,CASH_OUT,1752.49,C4471642620,2205.86,453.37,C7896596272,2874.45,2874.45,1,0.01,0
534,TRANSFER,1.0,C4594787485,0.0,0.0,C8750840032,189.99,190.99,0,0.11666666666666667,0
382,CASH_OUT,144.74,C2965164102,165.52,20.78,C9741628563,911.51,911.51,0,0.02,0
287,TRANSFER,1.0,C4623960580,1.49,0.49,C5855415646,32.01,33.01,0,0.16666666666666666,0
672,CASH_OUT,1.0,C2918260963,0.0,0.0,C3878719791,1.0,1.0,0,0.056666666666666664,0
590,PAYMENT,1.0,C3653594796,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
105,PAYMENT,178.76,C2627677155,199.53,20.77,M6515490818,0.0,0.0,0,0.0,0
609,CASH_IN,56386.9,C4095476665,34.51,56421.41,C7271954644,57.49,57.49,0,0.0,0
696,TRANSFER,1399.71,C3891796055,1747.74,348.03,C6448001026,149.86,1549.57,0,0.03666666666666667,0
544,TRANSFER,2588.04,C3188382776,3281.47,693.43,C5439176290,5584.6,5584.6,1,0.02,0
235,TRANSFER,1.0,C4485356009,0.0,0.0,C6562457052,0.0,1.0,0,0.23,0
615,TRANSFER,27.47,C3710566582,38.62,11.15,C7248258423,1044.93,1072.4,0,0.05333333333333334,0
321,CASH_OUT,75.79,C5215140451,95.6,19.81,C3057629778,0.0,0.0,1,0.01,0
435,TRANSFER,1.0,C7751356568,0.0,0.0,C8737025391,31.77,32.77,0,0.18,0
594,PAYMENT,135.37,C7472806994,165.29,29.92,M8727805468,0.0,0.0,0,0.0,0
686,TRANSFER,1.0,C4180599722,0.0,0.0,C1248704157,30445.83,30446.83,0,0.0,0
698,TRANSFER,1.0,C6691628146,0.0,0.0,C3088517710,109834.43,109835.43,0,0.0,0
339,CASH_OUT,4224.04,C6715705115,4803.37,579.33,M9255306810,0.0,0.0,1,0.013333333333333334,0
282,CASH_OUT,5.4,C6110943464,6.93,1.53,C7801180691,0.0,0.0,0,0.03,0
541,TRANSFER,626.6,C5951406973,859.69,233.09,C8478529823,0.0,626.6,0,0.03666666666666667,0
256,PAYMENT,35.6,C7316122432,37.68,2.08,M8790289305,0.0,0.0,0,0.0,0
649,PAYMENT,62.95,C3003484425,189.41,126.46,M2328736852,0.0,0.0,0,0.0,0
491,TRANSFER,1796.68,C1039887139,1557.69,0.0,M7750131975,0.0,0.0,1,0.5166666666666667,1
641,TRANSFER,107.13,C4700855390,93.48,0.0,M2869931869,0.0,0.0,1,0.24333333333333335,0
103,PAYMENT,1.0,C8110054933,0.0,0.0,M6361225622,0.0,0.0,0,0.0033333333333333335,0
284,CASH_OUT,1.39,C2168041588,4.16,2.77,C2183906581,423.37,423.37,0,0.023333333333333334,0
246,PAYMENT,1.0,C7049001493,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
109,PAYMENT,1.71,C2825989011,3.52,1.81,M5194066484,0.0,0.0,0,0.0,0
474,DEBIT,6.28,C5067245523,28.67,22.39,M1811839103,0.0,0.0,0,0.02666666666666667,0
560,CASH_IN,102359.97,C3389594115,0.0,102359.97,C5694848867,8125.6,8125.6,0,0.0,0
272,PAYMENT,18873.59,C6756332150,143658.26,124784.67,M9896529524,0.0,0.0,0,0.0,0
615,CASH_OUT,65.7,C5071218314,78.54,12.84,C2625792787,0.93,0.93,1,0.03666666666666667,0
397,CASH_IN,60038.08,C6496596008,1039.88,61077.96,C5187948804,27.66,27.66,0,0.0,0
19,TRANSFER,101.9,C3109688769,109.37,7.47,C1045302356,0.0,0.0,1,0.15666666666666668,0
378,CASH_OUT,43399.09,C3893976444,71491.13,28092.04,C7380780055,85.2,85.2,0,0.0,0
354,TRANSFER,227.17,C7465834732,401.1,173.93,C9318010743,0.0,227.17,0,0.016666666666666666,0
109,TRANSFER,1065.79,C9457665185,1328.36,262.57,C7539399243,2496.27,2496.27,1,0.0033333333333333335,0
698,PAYMENT,63.07,C4660390742,86.33,23.26,M4158643786,0.0,0.0,0,0.0,0
140,CASH_OUT,3.7,C8868054898,5.27,1.57,C5489485517,0.0,0.0,0,0.0033333333333333335,0
160,CASH_IN,149188.87,C6640801643,13.86,149202.73,C3426665919,23322.4,23322.4,0,0.0,0
501,CASH_OUT,3293.96,C9597198563,4235.76,941.8,M5985331805,0.0,0.0,1,0.023333333333333334,0
717,PAYMENT,47.51,C3371357111,180.43,132.92,M6495967005,0.0,0.0,0,0.0,0
279,PAYMENT,122.7,C6611356986,280.21,157.51,M9620935604,0.0,0.0,0,0.0,0
529,CASH_OUT,936.81,C9842186844,867.89,0.0,M1888107487,0.0,0.0,1,0.23,0
587,PAYMENT,1.0,C2811967841,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
399,TRANSFER,707.75,C5774080233,819.49,111.74,C2343100352,50768.21,50768.21,1,0.0,0
64,CASH_OUT,32.77,C6443749394,76.29,43.52,C8556573246,96076.34,96076.34,0,0.006666666666666667,0
157,PAYMENT,685.56,C1600406558,41839.61,41154.05,M8235474949,0.0,0.0,0,0.0,0
48,DEBIT,9056.14,C2476831585,541663.82,532607.68,M2711123163,0.0,0.0,0,0.006666666666666667,0
451,TRANSFER,198.86,C4332894265,398.77,199.91,C2419931729,0.0,198.86,0,0.06,0
413,PAYMENT,1.0,C8257484586,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
282,CASH_OUT,16.69,C6882074066,23.05,6.36,C8001729836,98129.82,98129.82,0,0.0,0
353,CASH_OUT,1.0,C2699887270,0.0,0.0,C1741134891,16369.85,16369.85,0,0.0,0
235,PAYMENT,1.0,C6717963562,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
118,TRANSFER,1.0,C8831899893,0.0,0.0,C2068687175,66.61,67.61,0,0.12,0
437,CASH_OUT,72.08,C6474354351,95.61,23.53,C5025070544,38.97,38.97,0,0.05,0
469,PAYMENT,115.2,C1639509845,356.85,241.65,M5067400473,0.0,0.0,0,0.0,0
87,CASH_OUT,127.88,C5800633419,167.51,39.63,M9921025990,0.0,0.0,1,0.0033333333333333335,0
520,CASH_OUT,3560.23,C8182649048,3752.5,192.27,C6466597005,112.19,112.19,1,0.03,0
273,DEBIT,475.58,C3521300895,496.97,21.39,M6247463262,0.0,0.0,0,0.023333333333333334,0
335,CASH_IN,31915.49,C2970753705,1764.32,33679.81,C2752536389,1219.38,1219.38,0,0.0,0
594,PAYMENT,99.31,C8182649048,192.27,92.96,M3508990774,0.0,0.0,0,0.0,0
140,DEBIT,1.0,C5144289583,0.0,0.0,M5585110649,0.0,0.0,0,0.02666666666666667,0
715,TRANSFER,2902.31,C3931997465,4967.85,2065.54,C8236980551,304.65,3206.96,0,0.016666666666666666,0
604,CASH_OUT,45558.06,C4131575764,42438.14,0.0,M1676220116,0.0,0.0,1,0.10666666666666667,0
423,TRANSFER,1.0,C1094115188,0.0,0.0,C4256292393,28.9,29.9,0,0.16666666666666666,0
195,CASH_OUT,498.65,C8178361487,684.67,186.02,M7960713821,0.0,0.0,1,0.006666666666666667,0
586,TRANSFER,622.01,C3051831252,879.71,257.7,C7620473079,0.91,0.91,1,0.15333333333333332,0
263,PAYMENT,6.29,C8316648259,25.67,19.38,M7340036327,0.0,0.0,0,0.0,0
286,PAYMENT,121.18,C7625389037,288.03,166.85,M3536590481,0.0,0.0,0,0.0,0
382,PAYMENT,551.82,C4403845222,713.17,161.35,M5714658227,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C9909257076,3.04,2.04,M6786043791,0.0,0.0,0,0.0,0
545,PAYMENT,1.0,C6204041308,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
90,CASH_OUT,2015.87,C4735313433,2362.95,347.08,C8779941999,0.0,0.0,1,0.0,0
342,CASH_OUT,1054.55,C2752536389,1219.38,164.83,C3589530484,793.97,793.97,0,0.0,0
253,PAYMENT,5427.98,C1041531046,11973.05,6545.07,M5535650160,0.0,0.0,0,0.0,0
365,DEBIT,63.13,C6611356986,157.51,94.38,M7664045502,0.0,0.0,0,0.02,0
518,CASH_OUT,21037.69,C7166868574,22078.3,1040.61,M8235474949,0.0,0.0,1,0.016666666666666666,0
253,PAYMENT,40.34,C8287542751,49.74,9.4,M6284297249,0.0,0.0,0,0.0,0
73,TRANSFER,4583.8,C3965572185,4048.76,0.0,C9958044697,838.75,838.75,1,0.14666666666666667,0
417,TRANSFER,1.0,C9461708554,0.0,0.0,C6110646714,4.57,5.57,0,0.17333333333333334,0
705,PAYMENT,13.22,C3746317213,14.25,1.03,M7192742877,0.0,0.0,0,0.0,0
492,TRANSFER,1.0,C7829772942,0.0,0.0,C3887823121,155.71,156.71,0,0.11666666666666667,0
187,PAYMENT,1.0,C9557663181,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
143,DEBIT,181.01,C7004964045,361.69,180.68,M8643636805,0.0,0.0,0,0.01,0
686,PAYMENT,1.0,C7627266377,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
458,TRANSFER,3518.0,C7823288650,3997.26,479.26,M6606958660,0.0,0.0,1,0.29,0
345,CASH_OUT,3235.89,C8331319481,3227.39,0.0,M2555936898,0.0,0.0,1,0.13333333333333333,0
1,TRANSFER,9884.45,C9919491730,8673.56,0.0,C7371573279,7986.62,7986.62,1,0.023333333333333334,0
558,CASH_OUT,65.45,C9441018790,82.25,16.8,M5000316394,0.0,0.0,1,0.03666666666666667,0
617,TRANSFER,6.02,C8948573913,12.24,6.22,C2979958124,107175.55,107181.57,0,0.0,0
504,TRANSFER,3.46,C9903351330,12.19,8.73,C8506931282,163.21,166.67,0,0.07666666666666666,0
261,PAYMENT,1.0,C2918260963,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
523,TRANSFER,293.83,C8275679594,331.99,38.16,C5031086659,1257.03,1550.86,0,0.043333333333333335,0
624,DEBIT,1.0,C6714723660,0.0,0.0,M8235474949,0.0,0.0,0,0.05333333333333334,0
590,PAYMENT,876.73,C8833889083,1183.58,306.85,M9916475897,0.0,0.0,0,0.0,0
498,CASH_OUT,1.0,C7161404428,0.0,0.0,C3464975279,723.4,723.4,0,0.06,0
367,PAYMENT,1090.6,C3045102506,1176.53,85.93,M2243802345,0.0,0.0,0,0.0,0
294,CASH_IN,25982.96,C2905584866,0.0,25982.96,C4752171298,1218.83,1218.83,0,0.0,0
290,PAYMENT,1.0,C6837975356,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
540,DEBIT,13.53,C1643611097,15.99,2.46,M8768773991,0.0,0.0,0,0.04,0
670,TRANSFER,1.0,C8110054933,0.0,0.0,C5861829469,0.0,1.0,0,0.22,0
553,PAYMENT,1.0,C8493451569,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
250,PAYMENT,1.0,C9370133032,1.0,0.0,M3690714075,0.0,0.0,0,0.0,0
529,CASH_IN,9366.16,C7337225482,59.27,9425.43,C1563524533,9191.77,9191.77,0,0.0,0
523,PAYMENT,25.29,C8987073217,96.7,71.41,M8643636805,0.0,0.0,0,0.0,0
319,PAYMENT,267.44,C1674755608,724.25,456.81,M8821456242,0.0,0.0,0,0.0,0
321,CASH_OUT,104.22,C7475684019,166.78,62.56,C5744003377,0.0,0.0,0,0.006666666666666667,0
152,TRANSFER,883.07,C4526242854,1133.92,250.85,C7397963801,25224.43,25224.43,1,0.0,0
705,TRANSFER,1.0,C9539945315,0.0,0.0,C4282810353,0.0,1.0,0,0.22333333333333333,0
692,TRANSFER,382.04,C5626388820,324.82,0.0,C1304205279,82.34,82.34,1,0.15666666666666668,0
545,PAYMENT,5.58,C8948573913,6.22,0.64,M6011842297,0.0,0.0,0,0.0,0
365,CASH_OUT,2983.56,C7852415525,3637.35,653.79,M1811839103,0.0,0.0,1,0.01,0
241,PAYMENT,10680.71,C8953726023,27427.99,16747.28,M6790024996,0.0,0.0,0,0.0,0
460,PAYMENT,15.7,C8796286443,25.6,9.9,M3145756342,0.0,0.0,0,0.0,0
296,PAYMENT,1.0,C7376649850,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
194,PAYMENT,1.0,C3725152347,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
482,CASH_OUT,27921.71,C2970753705,33679.81,5758.1,M8218146534,0.0,0.0,1,0.013333333333333334,0
659,CASH_IN,137709.2,C1654477195,143.85,137853.05,C2176904638,219.9,219.9,0,0.0,0
662,TRANSFER,85.99,C4227004325,74.44,0.0,C7750819485,239.57,325.56,1,0.10333333333333333,0
199,CASH_OUT,2989.99,C1439427140,3326.51,336.52,M7230477043,0.0,0.0,1,0.0,0
720,TRANSFER,43.19,C3532855799,14709.62,14666.43,C3587283948,46576.74,46619.93,0,0.0033333333333333335,0
21,PAYMENT,43.74,C3655790301,55.87,12.13,M5000316394,0.0,0.0,0,0.0,0
68,PAYMENT,1.0,C7631970791,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
234,PAYMENT,82.09,C6448324230,72335.13,72253.04,M4390543744,0.0,0.0,0,0.0,0
520,CASH_OUT,381.22,C3780439666,385.1,3.88,M8728631945,0.0,0.0,1,0.05333333333333334,0
521,CASH_OUT,209.72,C1195066088,217.5,7.78,M4689605624,0.0,0.0,1,0.043333333333333335,0
44,PAYMENT,961.62,C4040409964,1461.33,499.71,M2391874847,0.0,0.0,0,0.0,0
683,PAYMENT,451.82,C2266622851,1714.08,1262.26,M4896576569,0.0,0.0,0,0.0,0
605,CASH_OUT,2899.14,C3776011793,3860.36,961.22,C7296658772,0.0,0.0,1,0.02666666666666667,0
227,CASH_OUT,4328.62,C5381866906,3961.39,0.0,M7270955446,0.0,0.0,1,0.056666666666666664,0
418,CASH_OUT,2776.51,C5744003377,3302.61,526.1,M6282009986,0.0,0.0,1,0.04,0
707,PAYMENT,1.0,C8039917766,0.0,0.0,M4665677395,0.0,0.0,0,0.0033333333333333335,0
598,TRANSFER,70.81,C6214917780,228.92,158.11,C5161807235,92.83,163.64,0,0.06,0
687,PAYMENT,1.0,C5162260671,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
251,TRANSFER,139.61,C2423995953,176.77,37.16,C2537965898,7.49,7.49,1,0.12333333333333334,0
647,TRANSFER,3286.87,C8189916797,3846.14,559.27,C4308701294,0.0,3286.87,0,0.05333333333333334,0
417,PAYMENT,117.39,C2878930355,367.35,249.96,M4588312351,0.0,0.0,0,0.0,0
198,DEBIT,57.51,C5610783750,99.17,41.66,M5000316394,0.0,0.0,0,0.02,0
646,TRANSFER,1.0,C4037270171,0.0,0.0,C2756070122,0.0,1.0,0,0.23,0
343,PAYMENT,125.09,C7417183769,1845.52,1720.43,M6866146362,0.0,0.0,0,0.0,0
696,PAYMENT,14.9,C8987073217,71.41,56.51,M9068916300,0.0,0.0,0,0.0,0
472,CASH_OUT,47786.82,C2268523764,85150.92,37364.1,C5759761714,57.93,57.93,0,0.01,0
485,TRANSFER,187.65,C1654477195,137853.05,137665.4,C3075362821,418.81,606.46,0,0.023333333333333334,0
384,PAYMENT,137.63,C3088517710,109835.43,109697.8,M1666898313,0.0,0.0,0,0.0,0
652,CASH_OUT,1.0,C2158638062,0.0,0.0,C1195066088,7.78,7.78,0,0.05,0
104,TRANSFER,981.89,C3841827734,836.42,0.0,C6924716023,1217.04,2198.93,1,0.013333333333333334,0
346,PAYMENT,7.1,C8730507757,31.92,24.82,M2586712032,0.0,0.0,0,0.0,0
24,CASH_OUT,5.87,C9085085822,8.51,2.64,C5883933127,693.53,693.53,0,0.0033333333333333335,0
325,PAYMENT,1.45,C8252816758,2.09,0.64,M8626371177,0.0,0.0,0,0.0,0
688,TRANSFER,876.08,C9837912162,764.73,0.0,M8102481401,0.0,0.0,1,0.26666666666666666,0
648,PAYMENT,1.0,C7666869046,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
38,PAYMENT,1.0,C8229344434,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
619,TRANSFER,588.09,C6464693977,492.6,0.0,M6846530109,0.0,0.0,1,0.27,0
717,CASH_OUT,115.37,C4403845222,161.35,45.98,M7651029165,0.0,0.0,1,0.03,0
296,PAYMENT,2420.07,C8366884200,2885.79,465.72,M6583604299,0.0,0.0,0,0.0,0
638,CASH_OUT,232.17,C7573442717,248.14,15.97,C7499349987,277.32,277.32,0,0.03,0
79,CASH_OUT,369.04,C4577406847,494.86,125.82,M3517195150,0.0,0.0,1,0.0033333333333333335,0
427,PAYMENT,18.5,C2627677155,20.77,2.27,M2243802345,0.0,0.0,0,0.0,0
76,PAYMENT,289.19,C7805633786,16163.93,15874.74,M1908459040,0.0,0.0,0,0.0,0
336,CASH_OUT,4384.05,C1857596764,4842.42,458.37,C5785481124,1045.39,1045.39,1,0.0033333333333333335,0
384,PAYMENT,1.0,C8691288568,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
686,CASH_OUT,155.11,C9533595495,205.34,50.23,C5871743247,0.0,0.0,1,0.03,0
506,CASH_OUT,1.0,C6171239466,0.0,0.0,C6155234610,4332.67,4332.67,0,0.023333333333333334,0
614,PAYMENT,16.51,C7430757004,19.35,2.84,M5891831621,0.0,0.0,0,0.0,0
643,CASH_OUT,59781.9,C6947080764,50366.12,0.0,C3144490990,3469.6,3469.6,1,0.05,0
296,CASH_OUT,1.0,C8083175325,0.0,0.0,C3739951076,3.68,3.68,0,0.02666666666666667,0
362,PAYMENT,122.1,C4046558332,3728.95,3606.85,M5794335854,0.0,0.0,0,0.0,0
352,PAYMENT,1.0,C3328710672,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C1547374338,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
81,TRANSFER,14.25,C7670476743,16.18,1.93,C5686850445,18.83,33.08,0,0.14,0
118,CASH_OUT,4058.39,C8331319481,4307.65,249.26,C4633257620,9.89,9.89,1,0.0,0
567,DEBIT,1.0,C5751366455,0.0,0.0,M6011842297,0.0,0.0,0,0.04666666666666667,0
225,TRANSFER,96.29,C6726515966,196.39,100.1,C2073755632,0.0,96.29,0,0.15333333333333332,0
21,CASH_OUT,2401.97,C9798613995,2408.31,6.34,M2916502228,0.0,0.0,1,0.01,0
71,PAYMENT,1.0,C5381866906,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
504,PAYMENT,222.59,C4012917912,286.21,63.62,M8044997538,0.0,0.0,0,0.0,0
340,TRANSFER,1075.31,C9438411468,1141.96,66.65,C7628981661,0.0,0.0,1,0.18333333333333332,0
512,PAYMENT,93.98,C1546957087,186.38,92.4,M5380159400,0.0,0.0,0,0.0,0
605,TRANSFER,2744.64,C8046300793,2955.06,210.42,C3088517710,109697.8,112442.44,1,0.006666666666666667,0
504,CASH_OUT,1.0,C3716924538,0.0,0.0,C5129478722,23.03,23.03,0,0.05,0
112,PAYMENT,1.0,C4895020135,0.0,0.0,M6053489772,0.0,0.0,0,0.0033333333333333335,0
482,CASH_OUT,163.27,C8543865915,155.74,0.0,M5570190774,0.0,0.0,1,0.1,0
177,TRANSFER,2124.74,C5763350700,3017.49,892.75,C3280805846,0.0,0.0,1,0.15333333333333332,0
143,CASH_OUT,12.18,C9618334441,26.32,14.14,C7533932947,7.44,7.44,0,0.0,0
590,PAYMENT,4.01,C4226113732,16.96,12.95,M6515490818,0.0,0.0,0,0.0,0
248,CASH_OUT,1.0,C7451071432,0.0,0.0,C9457665185,262.57,262.57,0,0.013333333333333334,0
485,CASH_OUT,191.35,C9703905715,237.49,46.14,C7402059279,1142.8,1142.8,0,0.04,0
130,TRANSFER,26424.55,C6470052645,99223.36,72798.81,C7736142481,3.47,26428.02,0,0.0,0
248,TRANSFER,8399.47,C6921525436,9534.53,1135.06,M8790289305,0.0,0.0,1,0.22666666666666666,0
354,TRANSFER,232.88,C3987248494,487.39,254.51,C9409682410,14.86,247.74,0,0.01,0
509,PAYMENT,850.17,C5588254555,961.49,111.32,M7453081889,0.0,0.0,0,0.0,0
689,PAYMENT,1.0,C2139078760,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
170,TRANSFER,386.07,C8300300577,746.25,360.18,C6982610835,10537.63,10923.7,0,0.0,0
344,PAYMENT,1.0,C6710338189,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
366,CASH_OUT,1.0,C1470939445,0.0,0.0,C3880327491,48.73,48.73,0,0.013333333333333334,0
203,TRANSFER,25.75,C9229469952,107.16,81.41,C4633987776,5759.84,5785.59,0,0.0033333333333333335,0
30,TRANSFER,6.45,C1195066088,7.78,1.33,C8934097788,2906.99,2913.44,0,0.0,0
715,DEBIT,2.13,C5667503195,2.69,0.56,M8325043570,0.0,0.0,0,0.04666666666666667,0
239,PAYMENT,173.93,C7099469983,226.7,52.77,M5919148165,0.0,0.0,0,0.0,0
102,TRANSFER,3270.12,C5489485517,4649.51,1379.39,C5433722159,179.46,3449.58,1,0.0033333333333333335,0
679,TRANSFER,4.21,C2537965898,7.49,3.28,C4104309491,851.97,856.18,0,0.06,0
505,CASH_OUT,86.34,C2850820685,104.47,18.13,M5714658227,0.0,0.0,1,0.03666666666666667,0
619,PAYMENT,333.05,C1439921366,720.57,387.52,M6313472215,0.0,0.0,0,0.0,0
91,CASH_OUT,1.0,C3363629219,0.0,0.0,C9941564880,4.14,4.14,0,0.006666666666666667,0
712,TRANSFER,25690.72,C6186758088,22373.61,0.0,M1442421654,0.0,0.0,1,0.8166666666666667,1
315,CASH_OUT,90.45,C8734449371,142.69,52.24,C8057994126,596.21,596.21,0,0.01,0
714,PAYMENT,43.89,C3520417815,49.31,5.42,M8389750357,0.0,0.0,0,0.0,0
399,CASH_OUT,2491.54,C8666074487,2504.45,12.91,C2476831585,532607.68,532607.68,1,0.0,0
569,PAYMENT,1.0,C2079770569,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
645,TRANSFER,336.63,C1439427140,336.52,0.0,C8757570742,254.86,591.49,1,0.08666666666666667,0
