step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
64,PAYMENT,3376.61,C4564751926,5797.33,2420.72,M3580582653,0.0,0.0,0,0.0,0
428,CASH_OUT,4141.54,C8879525611,3991.52,0.0,M4306983924,0.0,0.0,1,0.3933333333333333,0
522,CASH_OUT,1842.58,C8168036130,2594.94,752.36,M6763471833,0.0,0.0,1,0.02666666666666667,0
279,CASH_OUT,993.36,C1939042955,1001.96,8.6,M7948094928,0.0,0.0,1,0.04,0
609,TRANSFER,1.0,C2237386857,0.0,0.0,C1116402431,58.89,59.89,0,0.17333333333333334,0
72,PAYMENT,46.59,C7103588071,159.5,112.91,M3580582653,0.0,0.0,0,0.0,0
360,PAYMENT,20266.66,C5227828349,20342.56,75.9,M4093474499,0.0,0.0,0,0.0,0
191,TRANSFER,1.0,C3383331379,0.0,0.0,C4180599722,0.0,1.0,0,0.23333333333333334,0
316,TRANSFER,3947.13,C4226113732,4822.86,875.73,M7366396017,0.0,0.0,1,0.22,0
177,TRANSFER,4489.02,C3653594796,4050.57,0.0,C9516893896,0.0,0.0,1,0.7733333333333333,1
90,TRANSFER,1887.59,C3206955437,1924.83,37.24,M2541015125,0.0,0.0,1,0.3333333333333333,0
255,CASH_OUT,9120.16,C2720484983,13323.33,4203.17,C4427620889,0.0,0.0,0,0.0,0
149,TRANSFER,777.05,C1257324536,1050.78,273.73,M3660800029,0.0,0.0,1,0.08,0
320,TRANSFER,74336.79,C1818112342,97764.0,23427.21,C2780016559,35.83,74372.62,0,0.0,0
331,TRANSFER,7.03,C6923206003,15.25,8.22,C9633533290,1236.05,1243.08,0,0.0033333333333333335,0
585,CASH_IN,4190.93,C8584566722,76.11,4267.04,C2254516608,35.35,35.35,0,0.0,0
340,PAYMENT,15.37,C3365835550,20.71,5.34,M4035639663,0.0,0.0,0,0.0,0
330,TRANSFER,1937.47,C6557907251,2450.26,512.79,M4035639663,0.0,0.0,1,0.19,0
505,TRANSFER,2979.89,C6995554056,3425.34,445.45,M4211837506,0.0,0.0,1,0.3,0
236,TRANSFER,22.02,C9454207717,41.95,19.93,C5333183840,112002.55,112024.57,0,0.0,0
298,PAYMENT,1.0,C7977267911,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
140,CASH_OUT,195.66,C8858766173,284.94,89.28,C2020262123,1.0,1.0,0,0.0,0
672,CASH_OUT,3418.84,C2082326234,3091.88,0.0,M1676220116,0.0,0.0,1,0.20333333333333334,0
568,CASH_OUT,88826.0,C3975418439,78359.77,0.0,C5588254555,111.32,111.32,1,0.21666666666666667,0
35,CASH_OUT,82354.02,C7305101214,103310.57,20956.55,C5161807235,163.64,163.64,1,0.0,0
314,PAYMENT,1.0,C6623360831,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
400,PAYMENT,27.44,C5855415646,33.01,5.57,M3297681898,0.0,0.0,0,0.0,0
242,PAYMENT,68.58,C8331319481,249.26,180.68,M2155671697,0.0,0.0,0,0.0,0
133,TRANSFER,2452.65,C2941289685,3082.21,629.56,C3476426797,46.88,46.88,1,0.09,0
2,PAYMENT,15670.18,C4602080228,248123.24,232453.06,M9625656293,0.0,0.0,0,0.0,0
334,TRANSFER,1325.66,C5175416378,1617.44,291.78,C9116428507,563.89,563.89,1,0.0033333333333333335,0
548,CASH_OUT,627.41,C9116428507,563.89,0.0,C3674551397,374.01,374.01,1,0.11666666666666667,0
547,CASH_OUT,2264.95,C5899025962,1951.19,0.0,C9292791081,206.55,206.55,1,0.15666666666666668,0
90,PAYMENT,16.32,C1149460439,20.02,3.7,M6041646576,0.0,0.0,0,0.0,0
5,TRANSFER,1.0,C3369305560,1.0,0.0,C1121863227,104.13,105.13,0,0.06666666666666667,0
116,CASH_OUT,6678.08,C6099808894,7121.98,443.9,C2227193073,757.16,757.16,0,0.0,0
676,CASH_OUT,3709.88,C9954587710,3297.65,0.0,C1870644102,0.0,0.0,1,0.20666666666666667,0
244,TRANSFER,4474.87,C3923699745,4022.37,0.0,M4242579642,0.0,0.0,1,0.8266666666666667,1
74,TRANSFER,2271.32,C1322401182,1936.83,0.0,C6102144947,83.68,2355.0,1,0.1,0
320,TRANSFER,1854.93,C4283432667,23487.4,21632.47,C1834624758,0.0,1854.93,0,0.0,0
678,CASH_OUT,288.01,C3828935922,310.08,22.07,C4473306055,264.06,264.06,0,0.02666666666666667,0
480,CASH_OUT,130.76,C3020939193,148.36,17.6,C7575259637,54965.89,54965.89,1,0.04,0
13,PAYMENT,71.3,C3003484425,126.46,55.16,M9916475897,0.0,0.0,0,0.0,0
299,TRANSFER,3417.48,C9894847574,3784.08,366.6,M9098037639,0.0,0.0,1,0.22666666666666666,0
16,CASH_IN,129959.96,C4647891535,30.72,129990.68,C2924568778,99262.6,99262.6,0,0.0,0
489,CASH_OUT,425.14,C9738752801,406.97,0.0,C7185179917,99.17,99.17,1,0.08666666666666667,0
571,PAYMENT,283.14,C1083651970,585.42,302.28,M8102481401,0.0,0.0,0,0.0,0
8,PAYMENT,2.42,C3780439666,3.88,1.46,M1694904767,0.0,0.0,0,0.0,0
110,TRANSFER,3314.39,C2802141793,4361.43,1047.04,M1676220116,0.0,0.0,1,0.2,0
686,CASH_OUT,877.68,C9717175839,984.03,106.35,C7666129822,9741.14,9741.14,1,0.01,0
339,CASH_IN,10647.83,C8039917766,0.0,10647.83,C2825957977,5050.95,5050.95,0,0.0,0
251,TRANSFER,1.0,C8274219704,0.0,0.0,C8046300793,210.42,211.42,0,0.05,0
159,CASH_OUT,3647.32,C8925520026,4991.24,1343.92,M5270048042,0.0,0.0,1,0.0,0
14,PAYMENT,584.23,C1383539822,2867.09,2282.86,M2187592160,0.0,0.0,0,0.0,0
97,PAYMENT,7230.12,C1004665657,24897.89,17667.77,M9822499208,0.0,0.0,0,0.0,0
54,DEBIT,549.57,C5748253283,746.15,196.58,M1888107487,0.0,0.0,0,0.01,0
645,CASH_OUT,1.0,C5418232833,0.0,0.0,C9259157845,43592.54,43592.54,0,0.03,0
439,TRANSFER,296.76,C6311894154,340.17,43.41,C3951331472,4816.22,4816.22,1,0.023333333333333334,0
386,PAYMENT,1.0,C7628981661,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
386,CASH_IN,2997.96,C4022245086,0.0,2997.96,C9337145038,148.78,148.78,0,0.0,0
58,DEBIT,3192.47,C8243746556,14600.17,11407.7,M2655546199,0.0,0.0,0,0.02,0
55,TRANSFER,2776.16,C8949781901,3739.87,963.71,C6097953682,3283.43,3283.43,1,0.0033333333333333335,0
441,TRANSFER,435.8,C1364994639,391.14,0.0,M6275155878,0.0,0.0,1,0.23,0
603,TRANSFER,1717.61,C2493660313,1447.69,0.0,C4472312361,30.89,1748.5,1,0.26666666666666666,0
468,PAYMENT,1.0,C6937704752,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
71,PAYMENT,449.9,C8846861559,13590.96,13141.06,M6820149016,0.0,0.0,0,0.0,0
33,TRANSFER,63.88,C9123207735,262.5,198.62,C8309221034,0.0,63.88,0,0.08,0
36,TRANSFER,12.09,C1809283659,13.88,1.79,C1515024824,1.0,13.09,0,0.17333333333333334,0
251,CASH_OUT,87.06,C5693307665,122.35,35.29,C4630196130,0.0,0.0,0,0.006666666666666667,0
571,CASH_OUT,5163.73,C2515672889,14801.2,9637.47,C1805492785,0.45,0.45,0,0.016666666666666666,0
314,CASH_OUT,537.88,C4040409964,499.71,0.0,M3297681898,0.0,0.0,1,0.25666666666666665,0
713,TRANSFER,4539.18,C6797436140,4533.11,0.0,M7532669066,0.0,0.0,1,0.8766666666666667,1
714,PAYMENT,46.43,C2761091683,60.08,13.65,M6606958660,0.0,0.0,0,0.0,0
102,TRANSFER,1829.46,C3334938378,2536.74,707.28,M7192742877,0.0,0.0,1,0.18666666666666668,0
193,DEBIT,1028.58,C1383539822,2282.86,1254.28,M6894024976,0.0,0.0,0,0.01,0
186,TRANSFER,2600.12,C8382963909,2720.86,120.74,C4645120421,0.0,2600.12,1,0.07,0
507,TRANSFER,4188.28,C9461708554,3576.72,0.0,M3119908041,0.0,0.0,1,0.94,1
97,PAYMENT,1.0,C4550353803,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
230,TRANSFER,2969.28,C2311597141,2880.19,0.0,M7050091525,0.0,0.0,1,0.8366666666666667,1
175,TRANSFER,1241.33,C9388140708,1495.79,254.46,M1185303518,0.0,0.0,1,0.09666666666666666,0
577,PAYMENT,18.1,C6265016831,49.73,31.63,M4125758723,0.0,0.0,0,0.0,0
20,CASH_OUT,1347.75,C9842186844,1402.74,54.99,M6282009986,0.0,0.0,1,0.0,0
333,TRANSFER,101.46,C2111272861,122.23,20.77,M2187592160,0.0,0.0,1,0.15333333333333332,0
25,CASH_OUT,1.33,C5992908271,2.96,1.63,C6623360831,0.0,0.0,0,0.006666666666666667,0
36,TRANSFER,91.49,C6585609060,109.05,17.56,C5482431018,0.0,91.49,1,0.16333333333333333,0
309,TRANSFER,1399.89,C1676168421,1401.02,1.13,M9752092528,0.0,0.0,1,0.25,0
57,TRANSFER,525.78,C6517150278,706.65,180.87,M8458323087,0.0,0.0,1,0.09,0
376,CASH_OUT,293.16,C7951902330,247.39,0.0,M2655546199,0.0,0.0,1,0.05333333333333334,0
35,PAYMENT,1.0,C4242550727,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
629,PAYMENT,467.95,C7488943393,753.26,285.31,M6659847491,0.0,0.0,0,0.0,0
69,TRANSFER,3259.77,C8180620422,3584.79,325.02,M3208200227,0.0,0.0,1,0.21333333333333335,0
340,PAYMENT,1.0,C5072538783,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
236,PAYMENT,1.0,C6596578419,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
458,PAYMENT,185.58,C8046300793,211.42,25.84,M7168105904,0.0,0.0,0,0.0,0
244,PAYMENT,14.32,C3828935922,22.07,7.75,M5194066484,0.0,0.0,0,0.0,0
135,TRANSFER,77.85,C5560712830,69.78,0.0,C4776436931,1443.47,1443.47,1,0.016666666666666666,0
654,CASH_OUT,125481.38,C7389111087,122313.4,0.0,M8727805468,0.0,0.0,1,0.16,0
285,PAYMENT,168.38,C6687206971,416.71,248.33,M2129491690,0.0,0.0,0,0.0,0
5,TRANSFER,3989.81,C8453283834,3397.33,0.0,M1442421654,0.0,0.0,1,0.7666666666666667,1
286,PAYMENT,40.46,C7380780055,85.2,44.74,M9558906999,0.0,0.0,0,0.0,0
611,PAYMENT,30.39,C2423995953,37.16,6.77,M5000316394,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C8517413631,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
371,CASH_OUT,3979.59,C7376649850,4004.09,24.5,M9288057824,0.0,0.0,1,0.016666666666666666,0
483,CASH_OUT,157.02,C4419410162,264.3,107.28,C1091729577,0.0,0.0,0,0.04,0
455,TRANSFER,1.0,C3849232839,0.0,0.0,C3866755218,271.93,272.93,0,0.09,0
502,TRANSFER,1.0,C6317889312,0.0,0.0,C4993808565,88490.61,88491.61,0,0.0,0
444,DEBIT,108.07,C7772180882,137.88,29.81,M3297681898,0.0,0.0,0,0.03,0
361,PAYMENT,69.58,C7664258343,99.33,29.75,M6275155878,0.0,0.0,0,0.0,0
541,TRANSFER,426.78,C2870403050,361.8,0.0,M9021793855,0.0,0.0,1,0.23,0
468,PAYMENT,6.6,C1624173500,17897.77,17891.17,M9918338001,0.0,0.0,0,0.0,0
555,PAYMENT,1.0,C1805492785,0.45,0.0,M6384311581,0.0,0.0,0,0.0,0
41,PAYMENT,1.0,C1855256552,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
235,PAYMENT,5935.97,C7077131430,10336.8,4400.83,M8138332494,0.0,0.0,0,0.0,0
410,PAYMENT,1.0,C7979466538,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
538,TRANSFER,470.85,C7660157097,507.51,36.66,M7341757401,0.0,0.0,1,0.17666666666666667,0
580,TRANSFER,41.21,C9514255777,83.65,42.44,C2953462417,0.0,41.21,0,0.17333333333333334,0
508,PAYMENT,1.0,C8543865915,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
629,TRANSFER,19026.48,C6037168610,20434.62,1408.14,C2812140441,0.0,19026.48,0,0.013333333333333334,0
685,CASH_IN,37105.73,C6961554653,1.0,37106.73,C7266763552,0.0,0.0,0,0.0,0
106,PAYMENT,6332.16,C4356175095,7393.47,1061.31,M7230477043,0.0,0.0,0,0.0,0
449,PAYMENT,1.0,C5612645121,0.26,0.0,M3580582653,0.0,0.0,0,0.0,0
395,CASH_OUT,561.09,C3612617557,589.63,28.54,M3660800029,0.0,0.0,1,0.023333333333333334,0
130,PAYMENT,1.0,C2428156550,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
333,TRANSFER,236.05,C3866755218,272.93,36.88,M2115862756,0.0,0.0,1,0.15,0
340,DEBIT,819.76,C7019900273,1200.25,380.49,M7270955446,0.0,0.0,0,0.013333333333333334,0
105,CASH_OUT,61.41,C1817804383,73.52,12.11,C5523703900,186.54,186.54,1,0.0033333333333333335,0
505,CASH_OUT,3.72,C9503787171,7.08,3.36,C2653032484,44.83,44.83,0,0.03666666666666667,0
375,CASH_OUT,108.11,C6491309593,108.95,0.84,M6130446648,0.0,0.0,1,0.03,0
178,CASH_OUT,1.05,C3293560436,45.74,44.69,C8795212264,0.0,0.0,0,0.0,0
53,CASH_OUT,5083.24,C8666074487,4359.48,0.0,C9717175839,106.35,106.35,1,0.023333333333333334,0
507,PAYMENT,463.88,C6761084958,545.37,81.49,M6894024976,0.0,0.0,0,0.0,0
538,TRANSFER,951.45,C4356175095,1061.31,109.86,C6046864799,6.29,6.29,1,0.19666666666666666,0
256,PAYMENT,1137.53,C1644608746,1392.44,254.91,M3322580659,0.0,0.0,0,0.0,0
650,PAYMENT,73.28,C4419410162,107.28,34.0,M9026301048,0.0,0.0,0,0.0,0
146,PAYMENT,79.93,C2073755632,96.29,16.36,M8626371177,0.0,0.0,0,0.0,0
575,DEBIT,1951.51,C8093179263,2110.38,158.87,M8548290298,0.0,0.0,0,0.03666666666666667,0
497,PAYMENT,12.43,C1945826486,13.45,1.02,M8443061472,0.0,0.0,0,0.0,0
428,TRANSFER,269.56,C7059726570,408.19,138.63,C2458198451,195.31,464.87,0,0.03333333333333333,0
585,PAYMENT,2415.01,C4431078106,3005.83,590.82,M1096405016,0.0,0.0,0,0.0,0
603,TRANSFER,116.64,C2464137110,161.41,44.77,M3534186676,0.0,0.0,1,0.17333333333333334,0
194,TRANSFER,4.99,C6276339732,7.23,2.24,C4040409964,0.0,4.99,0,0.17333333333333334,0
72,PAYMENT,2.51,C9953716239,11.12,8.61,M9625656293,0.0,0.0,0,0.0,0
688,TRANSFER,2147.88,C1805492785,2403.01,255.13,M8325043570,0.0,0.0,1,0.30666666666666664,0
204,PAYMENT,1672.17,C5035765954,2968.61,1296.44,M2625035499,0.0,0.0,0,0.0,0
337,TRANSFER,4040.37,C6837975356,3851.85,0.0,M7651029165,0.0,0.0,1,0.75,1
667,TRANSFER,193.2,C8055515912,199.48,6.28,M5000316394,0.0,0.0,1,0.17,0
642,CASH_OUT,1.0,C9155819200,0.0,0.0,C2267619081,146.04,146.04,0,0.05,0
12,TRANSFER,1.0,C9630522755,0.0,0.0,C7759781156,1889.67,1890.67,0,0.006666666666666667,0
247,CASH_IN,38897.15,C1484230338,0.0,38897.15,C3293560436,44.69,44.69,0,0.0,0
398,PAYMENT,62.25,C8382963909,120.74,58.49,M6495967005,0.0,0.0,0,0.0,0
84,PAYMENT,1.0,C2625792787,0.93,0.0,M9444143872,0.0,0.0,0,0.0,0
320,CASH_OUT,2838.64,C9202102595,3867.96,1029.32,M7514017540,0.0,0.0,1,0.006666666666666667,0
623,CASH_IN,44188.91,C7467073633,1430.38,45619.29,C6959501845,0.0,0.0,0,0.0,0
413,CASH_OUT,1.0,C8139209752,0.0,0.0,C3464975279,723.4,723.4,0,0.11,0
252,PAYMENT,11915.71,C1287814151,17959.78,6044.07,M4865979921,0.0,0.0,0,0.0,0
21,CASH_OUT,44.61,C2965254350,85.8,41.19,C2830154607,3.58,3.58,0,0.0033333333333333335,0
579,CASH_OUT,1200.36,C8948573913,1461.61,261.25,M2695447268,0.0,0.0,1,0.03,0
548,PAYMENT,1.0,C3698305085,1.0,0.0,M2635881694,0.0,0.0,0,0.0,0
425,TRANSFER,107.66,C2994056084,123.09,15.43,C5130589741,75029.81,75137.47,0,0.0033333333333333335,0
388,TRANSFER,1.0,C8760642358,1.0,0.0,C6470052645,72798.81,72799.81,0,0.0,0
285,TRANSFER,53.31,C2224363672,55.81,2.5,C5728765136,0.0,53.31,1,0.16666666666666666,0
378,TRANSFER,1714.27,C1084790270,1433.07,0.0,M1504729135,0.0,0.0,1,0.35333333333333333,0
277,PAYMENT,10.57,C3837784389,15.75,5.18,M8861351706,0.0,0.0,0,0.0,0
191,PAYMENT,1.0,C3429019820,1.0,0.0,M4399143287,0.0,0.0,0,0.0,0
172,PAYMENT,1232.93,C9376277483,1854.28,621.35,M3297681898,0.0,0.0,0,0.0,0
211,CASH_OUT,96640.19,C8380312396,83966.86,0.0,C9633533290,1243.08,1243.08,1,0.03666666666666667,0
131,PAYMENT,3.78,C5884391502,5.06,1.28,M2115406331,0.0,0.0,0,0.0,0
549,CASH_OUT,1.29,C5022964382,3.47,2.18,C9428056968,0.0,0.0,0,0.04666666666666667,0
123,PAYMENT,1.0,C5022964382,2.18,1.18,M9631695368,0.0,0.0,0,0.0,0
625,TRANSFER,1.0,C5992908271,1.63,0.63,C2304963614,0.0,1.0,0,0.22333333333333333,0
382,TRANSFER,8251.68,C7371573279,7986.62,0.0,M1357561213,0.0,0.0,1,0.7366666666666667,1
163,PAYMENT,9.83,C3553440342,26.47,16.64,M5585110649,0.0,0.0,0,0.0,0
229,CASH_OUT,2.72,C4490722186,25721.28,25718.56,C6963052185,0.0,0.0,0,0.0,0
427,CASH_OUT,1.0,C4605117440,0.0,0.0,C5935852056,0.0,0.0,0,0.08666666666666667,0
45,PAYMENT,257.31,C2687477596,538.34,281.03,M1306420495,0.0,0.0,0,0.0,0
199,CASH_OUT,5601.36,C4131575764,4794.79,0.0,C6714723660,0.0,0.0,1,0.04666666666666667,0
621,CASH_OUT,45897.04,C3384006407,52608.48,6711.44,M7678293431,0.0,0.0,1,0.013333333333333334,0
547,TRANSFER,2543.66,C4683585586,2261.41,0.0,C8795212264,0.0,0.0,1,0.9166666666666666,1
160,PAYMENT,904.94,C8236361108,70902.46,69997.52,M1083302600,0.0,0.0,0,0.0,0
521,CASH_OUT,1.0,C7088451458,0.0,0.0,C7462972995,83.7,83.7,0,0.05,0
504,PAYMENT,1.0,C7767834064,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
533,TRANSFER,318.82,C3783290795,317.88,0.0,M3831598303,0.0,0.0,1,0.23,0
155,PAYMENT,810.27,C9663561486,954.55,144.28,M5000316394,0.0,0.0,0,0.0,0
410,TRANSFER,1.0,C7699500243,0.0,0.0,C8380312396,0.0,1.0,0,0.19333333333333333,0
704,TRANSFER,11.92,C3698343112,17.59,5.67,C3293560436,44.69,56.61,0,0.12666666666666668,0
539,PAYMENT,380.29,C8846861559,13141.06,12760.77,M6199197408,0.0,0.0,0,0.0,0
124,CASH_OUT,52.91,C4277561834,202.72,149.81,C4062777850,13.07,13.07,0,0.0033333333333333335,0
21,PAYMENT,1.0,C3781569954,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
692,TRANSFER,366.67,C5510938155,573.29,206.62,C4882343658,0.0,366.67,0,0.06,0
430,TRANSFER,20918.89,C4079223686,28142.31,7223.42,M9640701016,0.0,0.0,1,0.28,0
369,TRANSFER,4213.41,C7805633786,15874.74,11661.33,C6317889312,0.0,4213.41,0,0.0,0
555,PAYMENT,12.18,C7882206934,36.83,24.65,M4093474499,0.0,0.0,0,0.0,0
99,TRANSFER,10640.08,C5646751885,9115.15,0.0,M5087280062,0.0,0.0,1,0.7933333333333333,1
374,CASH_OUT,445.55,C5035765954,1296.44,850.89,C2948728483,0.0,0.0,0,0.016666666666666666,0
539,PAYMENT,17650.31,C7002076563,98598.72,80948.41,M6498703287,0.0,0.0,0,0.0,0
282,PAYMENT,1.0,C7666869046,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
366,CASH_IN,73772.43,C5421051452,359.93,74132.36,C4455798713,198.2,198.2,0,0.0,0
372,TRANSFER,3553.77,C8236980551,3206.96,0.0,C7805633786,11661.33,11661.33,1,0.006666666666666667,0
590,TRANSFER,4189.12,C5461537013,5203.94,1014.82,C5870891270,8468.44,12657.56,1,0.006666666666666667,0
187,DEBIT,32.43,C3975704877,391.29,358.86,M1999913493,0.0,0.0,0,0.01,0
184,PAYMENT,4.78,C6859286614,8.31,3.53,M2391874847,0.0,0.0,0,0.0,0
671,PAYMENT,2437.82,C1194576436,6159.84,3722.02,M6130446648,0.0,0.0,0,0.0,0
658,TRANSFER,1.0,C9581991473,0.0,0.0,C8969097897,0.0,1.0,0,0.23,0
128,CASH_OUT,60906.32,C4877520294,73194.3,12287.98,M1357561213,0.0,0.0,1,0.0,0
226,TRANSFER,1.0,C5704029171,0.0,0.0,C3674551397,374.01,375.01,0,0.01,0
478,PAYMENT,3327.83,C2670036982,106584.54,103256.71,M7366396017,0.0,0.0,0,0.0,0
608,CASH_OUT,257.05,C6385791669,2881.3,2624.25,C6231117883,67.63,67.63,0,0.02,0
414,TRANSFER,2463.49,C5536224717,2515.81,52.32,C6792661894,0.0,0.0,1,0.45666666666666667,0
156,CASH_OUT,1.0,C8612747444,0.24,0.0,C4921003983,117796.46,117796.46,0,0.0,0
620,DEBIT,28.65,C6300607425,35.69,7.04,M5734228580,0.0,0.0,0,0.03,0
47,CASH_OUT,127.55,C4750707607,361.63,234.08,C1639509845,241.65,241.65,0,0.006666666666666667,0
105,PAYMENT,845.82,C8270110908,3953.99,3108.17,M9590331226,0.0,0.0,0,0.0,0
413,CASH_OUT,1212.36,C3098948446,1593.42,381.06,M9918338001,0.0,0.0,1,0.04666666666666667,0
252,TRANSFER,1.0,C4460967357,0.91,0.0,C7508522951,6.03,7.03,0,0.19666666666666666,0
403,PAYMENT,18.86,C8131923452,36.0,17.14,M3438830691,0.0,0.0,0,0.0,0
168,TRANSFER,71.06,C8182649048,92.96,21.9,M1368287033,0.0,0.0,1,0.15666666666666668,0
620,CASH_OUT,1549.06,C1834624758,1854.93,305.87,M5564953924,0.0,0.0,1,0.02666666666666667,0
86,CASH_OUT,544.6,C4656572173,492.15,0.0,M8144889126,0.0,0.0,1,0.13,0
516,CASH_OUT,1177.79,C1417436465,1225.96,48.17,C7199283151,398.9,398.9,1,0.03666666666666667,0
111,TRANSFER,3.0,C1506211965,5.87,2.87,C9759180824,4.06,7.06,0,0.14,0
101,PAYMENT,7035.22,C1233079614,153505.79,146470.57,M1857561275,0.0,0.0,0,0.0,0
690,PAYMENT,200.66,C2566942273,297.17,96.51,M6820149016,0.0,0.0,0,0.0,0
166,CASH_IN,132937.84,C1818520766,2671.43,135609.27,C7832220535,0.0,0.0,0,0.0,0
13,TRANSFER,422.91,C7540301973,593.7,170.79,M9404002665,0.0,0.0,1,0.07333333333333333,0
256,CASH_OUT,58.85,C1116402431,59.89,1.04,C9067664957,140.46,140.46,1,0.013333333333333334,0
349,TRANSFER,81358.27,C8556573246,96076.34,14718.07,M7570511906,0.0,0.0,1,0.2633333333333333,0
71,TRANSFER,21.0,C6837342064,42.66,21.66,C5292015249,88.02,109.02,0,0.06333333333333334,0
180,PAYMENT,1.0,C3304560537,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
137,PAYMENT,20.45,C2654584280,35.99,15.54,M8276498637,0.0,0.0,0,0.0,0
668,PAYMENT,524.95,C7015992643,2041.4,1516.45,M2243802345,0.0,0.0,0,0.0,0
60,TRANSFER,97243.61,C6880115912,81331.16,0.0,M1466305100,0.0,0.0,1,0.86,1
396,CASH_OUT,394.37,C9894847574,366.6,0.0,M6053489772,0.0,0.0,1,0.07333333333333333,0
81,DEBIT,2124.82,C1667483244,2525.57,400.75,M4122901114,0.0,0.0,0,0.016666666666666666,0
382,CASH_OUT,3193.46,C1736086849,3173.14,0.0,C1378134712,124527.07,124527.07,1,0.03,0
572,CASH_OUT,207.66,C4325878813,228.88,21.22,M7570511906,0.0,0.0,1,0.04,0
568,PAYMENT,12181.88,C1741134891,16369.85,4187.97,M8790289305,0.0,0.0,0,0.0,0
92,CASH_OUT,129.76,C8506931282,166.67,36.91,C8325222092,242.16,242.16,1,0.006666666666666667,0
353,TRANSFER,4406.69,C3739951076,4266.68,0.0,C8083175325,0.0,0.0,1,0.7466666666666667,1
355,TRANSFER,1561.35,C7374584386,2207.16,645.81,M2635881694,0.0,0.0,1,0.17,0
383,PAYMENT,10.45,C4070964768,11.62,1.17,M5794335854,0.0,0.0,0,0.0,0
344,CASH_OUT,8081.38,C3667740351,8983.32,901.94,C7186766399,0.0,0.0,0,0.013333333333333334,0
474,DEBIT,48.03,C3392080953,78.11,30.08,M8102481401,0.0,0.0,0,0.03,0
314,CASH_OUT,3055.44,C9544423456,3272.32,216.88,M8325043570,0.0,0.0,1,0.006666666666666667,0
263,TRANSFER,2542.13,C7660157097,2720.49,178.36,C4700855390,0.0,0.0,1,0.19333333333333333,0
68,TRANSFER,328.6,C7529817193,366.84,38.24,C2982979741,105.74,434.34,1,0.006666666666666667,0
545,CASH_OUT,289.59,C9245348297,687.26,397.67,C8417757797,0.0,0.0,0,0.03,0
587,PAYMENT,1.0,C8132531532,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
452,PAYMENT,2067.79,C7337225482,9425.43,7357.64,M7651029165,0.0,0.0,0,0.0,0
520,PAYMENT,8335.85,C1234359689,51686.01,43350.16,M3580582653,0.0,0.0,0,0.0,0
394,PAYMENT,760.04,C4586784711,1105.47,345.43,M9822499208,0.0,0.0,0,0.0,0
85,TRANSFER,48.88,C7333316743,174.63,125.75,C7858937483,60.55,109.43,0,0.07,0
13,PAYMENT,11229.43,C5783809766,26525.72,15296.29,M8790289305,0.0,0.0,0,0.0,0
274,TRANSFER,1835.55,C5578056564,2407.0,571.45,M6659847491,0.0,0.0,1,0.19333333333333333,0
206,PAYMENT,1.0,C2836553621,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
349,TRANSFER,2133.58,C2973888646,2192.01,58.43,M7960713821,0.0,0.0,1,0.3433333333333333,0
