step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
260,CASH_OUT,104.09,C4026113008,153.23,49.14,C6852312425,2.76,2.76,0,0.0,0
367,PAYMENT,135.7,C8867077130,252.9,117.2,M2249831874,0.0,0.0,0,0.0,0
425,TRANSFER,1.0,C5607762160,0.0,0.0,C3297096148,7431.12,7432.12,0,0.04,0
54,TRANSFER,94.04,C7934137693,86.26,0.0,M3119908041,0.0,0.0,1,0.23666666666666666,0
308,TRANSFER,1610.49,C5759272717,1705.79,95.3,C9504724761,0.0,0.0,1,0.23333333333333334,0
79,CASH_OUT,273.02,C8106906538,345.51,72.49,M4306983924,0.0,0.0,1,0.0,0
645,PAYMENT,39.82,C6000952470,5607.98,5568.16,M9068916300,0.0,0.0,0,0.0,0
56,CASH_OUT,3.01,C1817804383,12.11,9.1,C3196545325,0.0,0.0,0,0.0,0
608,PAYMENT,1.0,C2247484671,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
659,CASH_OUT,1.0,C3369305560,0.0,0.0,C3853978147,724.49,724.49,0,0.056666666666666664,0
157,PAYMENT,476.27,C3291226621,12665.49,12189.22,M9581187661,0.0,0.0,0,0.0,0
449,CASH_OUT,27.17,C8293453178,38.92,11.75,C6272000062,31246.85,31246.85,0,0.02666666666666667,0
130,PAYMENT,1.0,C5724657556,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
441,CASH_OUT,29243.39,C4095476665,56421.41,27178.02,C1094115188,0.0,0.0,0,0.01,0
391,TRANSFER,14298.41,C5254923696,38007.7,23709.29,C9033653743,0.0,14298.41,0,0.0,0
50,CASH_OUT,2092.44,C8075122626,2644.66,552.22,M4399143287,0.0,0.0,1,0.0,0
10,CASH_OUT,2431.52,C4600630513,2202.6,0.0,M2604788242,0.0,0.0,1,0.04,0
119,TRANSFER,1.0,C1809283659,1.79,0.79,C3777580509,96.77,97.77,0,0.05333333333333334,0
235,CASH_OUT,4106.35,C3095318649,4824.35,718.0,C5666504394,6060.12,6060.12,1,0.0,0
370,CASH_OUT,1.23,C1149460439,3.7,2.47,C4022245086,2997.96,2997.96,0,0.0033333333333333335,0
521,CASH_IN,5583.48,C3412273600,0.0,5583.48,C8706093841,60666.05,60666.05,0,0.0,0
541,DEBIT,82.8,C5754363475,172.96,90.16,M2604788242,0.0,0.0,0,0.02666666666666667,0
681,TRANSFER,1.0,C1489726608,0.0,0.0,C5785481124,1045.39,1046.39,0,0.07333333333333333,0
361,PAYMENT,1.0,C4907446848,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
291,PAYMENT,21.03,C7596745715,39.43,18.4,M9900829971,0.0,0.0,0,0.0,0
460,CASH_OUT,1984.3,C9759180824,2733.33,749.03,M2655546199,0.0,0.0,1,0.05,0
618,DEBIT,179.98,C6928691380,280.35,100.37,M4329446784,0.0,0.0,0,0.02666666666666667,0
654,CASH_OUT,4701.42,C1287814151,6044.07,1342.65,M3580582653,0.0,0.0,1,0.02666666666666667,0
676,TRANSFER,414.8,C3891796055,348.03,0.0,C2973888646,58.43,58.43,1,0.16333333333333333,0
260,CASH_OUT,195.46,C7406579219,163.81,0.0,C1230249217,152.05,152.05,1,0.016666666666666666,0
360,CASH_OUT,885.27,C3776011793,961.22,75.95,C6804850108,14.31,14.31,0,0.013333333333333334,0
661,TRANSFER,1.0,C1430073711,0.0,0.0,C2295574037,15.1,16.1,0,0.19333333333333333,0
591,CASH_OUT,908.93,C7166868574,1040.61,131.68,M4035639663,0.0,0.0,1,0.02666666666666667,0
639,DEBIT,1.0,C5626388820,0.0,0.0,M9773795424,0.0,0.0,0,0.05333333333333334,0
556,TRANSFER,1.0,C8317619798,0.0,0.0,C3464975279,723.4,724.4,0,0.08,0
616,PAYMENT,25.02,C8527715219,27.21,2.19,M2155671697,0.0,0.0,0,0.0,0
389,TRANSFER,1.0,C6317189421,0.0,0.0,C9302705838,14468.4,14469.4,0,0.0,0
697,TRANSFER,383.29,C8617360361,875.93,492.64,C4131575764,0.0,383.29,0,0.06666666666666667,0
188,TRANSFER,1.0,C5182110973,0.0,0.0,C6287793163,0.0,1.0,0,0.23333333333333334,0
149,TRANSFER,762.37,C8235363119,737.06,0.0,M2625035499,0.0,0.0,1,0.2833333333333333,0
111,PAYMENT,1.0,C5201221330,0.36,0.0,M9043367776,0.0,0.0,0,0.0033333333333333335,0
82,CASH_OUT,1.0,C1422701550,0.0,0.0,C9327720702,2354.5,2354.5,0,0.0033333333333333335,0
150,TRANSFER,2.85,C9673185158,5.52,2.67,C8236361108,69997.52,70000.37,0,0.0,0
141,CASH_IN,103114.58,C7808938880,528.43,103643.01,C7536876169,0.0,0.0,0,0.0,0
349,TRANSFER,373.12,C8168036130,752.36,379.24,C1624173500,17891.17,18264.29,0,0.0,0
196,TRANSFER,64622.6,C9379439373,102164.58,37541.98,C9461708554,0.0,64622.6,0,0.0,0
283,TRANSFER,19.52,C4681264539,34.55,15.03,C5268845844,0.0,19.52,0,0.15666666666666668,0
279,TRANSFER,75.42,C9661615016,106.03,30.61,M4522855590,0.0,0.0,1,0.16333333333333333,0
705,CASH_OUT,510.77,C9123612497,852.83,342.06,C4503614567,521.11,521.11,0,0.023333333333333334,0
587,CASH_OUT,5109.86,C2409274786,4479.89,0.0,C6496933442,0.0,0.0,1,0.21666666666666667,0
347,PAYMENT,8.67,C5268845844,19.52,10.85,M3317856944,0.0,0.0,0,0.0,0
58,CASH_OUT,1007.92,C5778781449,1403.45,395.53,C6704841644,904.25,904.25,1,0.0,0
542,TRANSFER,18.14,C2914126243,43.99,25.85,C8453283834,0.0,18.14,0,0.17,0
238,TRANSFER,1.0,C2960432117,0.0,0.0,C3614915281,0.0,1.0,0,0.23,0
244,CASH_OUT,489.87,C7648059419,969.69,479.82,C3815235019,92.77,92.77,0,0.013333333333333334,0
429,PAYMENT,1.0,C3303082117,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
266,PAYMENT,341.26,C9272277508,538.46,197.2,M6786043791,0.0,0.0,0,0.0,0
535,CASH_OUT,131.49,C6075963527,153.66,22.17,C5667181604,0.0,0.0,1,0.04,0
669,TRANSFER,8785.29,C3291226621,12189.22,3403.93,M7192742877,0.0,0.0,1,0.32,0
170,TRANSFER,1.0,C7061419749,0.0,0.0,C8902114913,0.0,1.0,0,0.22,0
407,TRANSFER,35.58,C1417436465,48.17,12.59,C4673457063,0.0,35.58,0,0.17333333333333334,0
251,CASH_IN,148703.38,C2041349374,0.14,148703.52,C6642201119,1.0,1.0,0,0.0,0
393,CASH_OUT,1963.79,C3837784389,2017.84,54.05,C2274350418,60543.82,60543.82,1,0.01,0
138,PAYMENT,1.0,C9166381136,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
429,CASH_OUT,52979.36,C4873807154,46111.95,0.0,M1458227039,0.0,0.0,1,0.08,0
657,TRANSFER,45.27,C8168394616,74.91,29.64,C3894673596,2616.41,2661.68,0,0.04,0
349,TRANSFER,538.18,C7321180787,464.71,0.0,M5000316394,0.0,0.0,1,0.23333333333333334,0
49,CASH_OUT,3767.39,C5694848867,8125.6,4358.21,C8923555411,27.6,27.6,0,0.0,0
36,TRANSFER,3292.29,C6944371787,3507.41,215.12,C4751509023,38.39,38.39,1,0.13333333333333333,0
718,CASH_OUT,2201.76,C3931997465,2065.54,0.0,M8964269909,0.0,0.0,1,0.21666666666666667,0
72,TRANSFER,16.93,C9503597301,63.36,46.43,C8997701619,1.44,18.37,0,0.16333333333333333,0
118,CASH_IN,37703.49,C6218955985,7.24,37710.73,C6000952470,5568.16,5568.16,0,0.0,0
207,CASH_OUT,106.62,C2099184899,239.42,132.8,C2014766981,165.08,165.08,0,0.0,0
191,CASH_OUT,13.18,C6201313620,65.64,52.46,C5183211669,7355.84,7355.84,0,0.0033333333333333335,0
73,DEBIT,1.0,C3780439666,1.46,0.46,M6275155878,0.0,0.0,0,0.03,0
289,DEBIT,46.4,C3313993297,68.57,22.17,M6846530109,0.0,0.0,0,0.023333333333333334,0
341,CASH_OUT,689.65,C1561417687,693.97,4.32,C7508522951,7.03,7.03,1,0.11666666666666667,0
40,PAYMENT,1.0,C5381866906,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
643,TRANSFER,262.99,C8387664437,232.27,0.0,C8755749566,1813.35,1813.35,1,0.07333333333333333,0
318,TRANSFER,226.96,C2178158203,269.31,42.35,M5959736235,0.0,0.0,1,0.15666666666666668,0
361,TRANSFER,1751.72,C3147818256,1920.37,168.65,C7088949191,8.36,8.36,1,0.14,0
328,PAYMENT,102.74,C7333316743,125.75,23.01,M2541015125,0.0,0.0,0,0.0,0
76,PAYMENT,730.71,C4097887746,23439.35,22708.64,M7532669066,0.0,0.0,0,0.0,0
119,CASH_OUT,1.0,C5150074940,0.0,0.0,C2349406919,0.88,0.88,0,0.0033333333333333335,0
95,TRANSFER,1331.59,C2308638549,1606.08,274.49,C3918046336,1599.4,1599.4,1,0.006666666666666667,0
464,TRANSFER,196.73,C9272277508,197.2,0.47,C4472312361,1748.5,1945.23,1,0.07333333333333333,0
604,TRANSFER,2744.9,C8137972345,3646.22,901.32,M9021793855,0.0,0.0,1,0.2833333333333333,0
208,TRANSFER,2.04,C1553753599,128.42,126.38,C7597996327,79.64,81.68,0,0.08666666666666667,0
127,CASH_OUT,4263.29,C7581349462,3933.99,0.0,C5931025271,0.0,0.0,1,0.043333333333333335,0
101,PAYMENT,1633.88,C1792214339,2056.62,422.74,M4399143287,0.0,0.0,0,0.0,0
699,CASH_OUT,155.17,C7601519165,267.17,112.0,C5898890707,0.0,0.0,0,0.02666666666666667,0
154,TRANSFER,1.0,C1225953184,0.0,0.0,C6099808894,443.9,444.9,0,0.01,0
602,DEBIT,1.0,C2214741296,0.0,0.0,M5449848690,0.0,0.0,0,0.05333333333333334,0
647,PAYMENT,119.73,C8291250562,230.04,110.31,M6790024996,0.0,0.0,0,0.0,0
528,PAYMENT,52.52,C4631048029,103.96,51.44,M1908459040,0.0,0.0,0,0.0,0
705,PAYMENT,163.98,C4130305126,494.09,330.11,M1199447370,0.0,0.0,0,0.0,0
72,TRANSFER,1.28,C3030106617,2.51,1.23,C2570991899,105.65,106.93,0,0.05,0
100,TRANSFER,695.41,C8497938394,993.68,298.27,C5293274004,0.0,695.41,0,0.0033333333333333335,0
103,CASH_OUT,1.0,C7406579219,0.0,0.0,C1322401182,0.0,0.0,0,0.0033333333333333335,0
598,CASH_IN,2915.67,C4633987776,5785.59,8701.26,C2877279755,46.71,46.71,0,0.0,0
21,PAYMENT,22474.83,C7470843264,39281.34,16806.51,M8727805468,0.0,0.0,0,0.0,0
504,CASH_OUT,4273.64,C9954587710,4464.67,191.03,C3358880404,5.62,5.62,1,0.04,0
137,TRANSFER,82.71,C9963334018,104.83,22.12,C4256292393,29.9,112.61,0,0.08666666666666667,0
31,CASH_OUT,2106.6,C9274189261,2707.63,601.03,C1558631501,0.0,0.0,1,0.0,0
392,PAYMENT,759.71,C9403748506,1056.43,296.72,M6845287382,0.0,0.0,0,0.0,0
376,TRANSFER,1.0,C4485356009,0.0,0.0,C7085004726,0.0,1.0,0,0.22,0
337,CASH_OUT,2087.2,C2075321966,1927.94,0.0,M6820149016,0.0,0.0,1,0.11666666666666667,0
637,DEBIT,81.95,C5588254555,111.32,29.37,M2418407139,0.0,0.0,0,0.03333333333333333,0
388,PAYMENT,1.0,C9526836552,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C1207916194,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
579,PAYMENT,16.79,C9904586976,33.44,16.65,M6495967005,0.0,0.0,0,0.0,0
606,PAYMENT,149.8,C9270323795,233.04,83.24,M7702529931,0.0,0.0,0,0.0,0
340,CASH_OUT,3821.8,C9250327663,4850.18,1028.38,C6562457052,1.0,1.0,1,0.013333333333333334,0
464,CASH_OUT,51.07,C9067664957,140.46,89.39,C1940684569,61.11,61.11,0,0.04,0
390,TRANSFER,9.79,C7393195616,10.4,0.61,C7685540186,55924.35,55934.14,0,0.0,0
116,PAYMENT,1.0,C4706249669,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
16,TRANSFER,1.0,C2009317340,0.0,0.0,C4470591645,369.09,370.09,0,0.016666666666666666,0
517,TRANSFER,1494.01,C7333678472,1304.56,0.0,C4311931853,1687.64,1687.64,1,0.23,0
686,CASH_OUT,698.68,C8208643631,697.2,0.0,C1515024824,13.09,13.09,1,0.13333333333333333,0
504,TRANSFER,4112.09,C4853479481,8847.78,4735.69,C9376711497,769.96,4882.05,0,0.02,0
123,PAYMENT,20.32,C6075963527,22.17,1.85,M9288057824,0.0,0.0,0,0.0,0
571,TRANSFER,289.31,C2327372855,336.44,47.13,M5891831621,0.0,0.0,1,0.17333333333333334,0
586,CASH_OUT,388.29,C4110258855,444.08,55.79,M7453081889,0.0,0.0,1,0.03666666666666667,0
490,TRANSFER,10.79,C8943866829,18.22,7.43,C5785481124,1046.39,1057.18,0,0.05,0
161,PAYMENT,923.27,C4440904834,1797.77,874.5,M5815678365,0.0,0.0,0,0.0,0
407,PAYMENT,126.56,C7839819230,646.05,519.49,M5156392601,0.0,0.0,0,0.0,0
292,TRANSFER,3349.03,C1717346250,3631.23,282.2,M9026301048,0.0,0.0,1,0.23,0
515,PAYMENT,214.35,C1644608746,254.91,40.56,M2303835765,0.0,0.0,0,0.0,0
334,PAYMENT,14374.04,C7551874474,121456.23,107082.19,M2518433834,0.0,0.0,0,0.0,0
55,PAYMENT,493.63,C7965608188,722.84,229.21,M2555936898,0.0,0.0,0,0.0,0
254,CASH_IN,112123.18,C4873807154,0.0,112123.18,C9677466102,340.64,340.64,0,0.0,0
245,CASH_OUT,11.47,C9433570024,42.07,30.6,C7858937483,109.43,109.43,0,0.0,0
363,CASH_IN,2178.0,C4643576871,0.0,2178.0,C7292376027,0.0,0.0,0,0.0,0
117,PAYMENT,4.88,C4536306171,6.24,1.36,M6845287382,0.0,0.0,0,0.0,0
257,TRANSFER,216.78,C8854238082,295.98,79.2,M2418407139,0.0,0.0,1,0.16,0
426,PAYMENT,1.0,C7895255573,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
312,CASH_IN,101287.52,C8287542751,9.4,101296.92,C1127978094,14.85,14.85,0,0.0,0
470,CASH_OUT,3411.29,C9428056968,4298.95,887.66,M2121448210,0.0,0.0,1,0.03666666666666667,0
378,TRANSFER,2830.24,C3841827734,3959.2,1128.96,M1811839103,0.0,0.0,1,0.21333333333333335,0
511,PAYMENT,4.63,C6300607425,7.04,2.41,M4588312351,0.0,0.0,0,0.0,0
711,TRANSFER,1.0,C9630522755,0.0,0.0,C9894264595,28449.8,28450.8,0,0.0,0
477,TRANSFER,72.05,C1940684569,61.11,0.0,C5703357871,0.0,0.0,1,0.23666666666666666,0
619,TRANSFER,1414.2,C2250949136,1481.57,67.37,C1939777262,0.0,0.0,1,0.26,0
34,PAYMENT,221.78,C4735313433,347.08,125.3,M4460319291,0.0,0.0,0,0.0,0
240,TRANSFER,292.3,C1051354601,603.91,311.61,C2918260963,0.0,292.3,0,0.01,0
413,CASH_OUT,1.0,C5868640848,0.0,0.0,C8295757364,381.87,381.87,0,0.09333333333333334,0
486,DEBIT,15.04,C7242730249,15.86,0.82,M7951820749,0.0,0.0,0,0.043333333333333335,0
447,TRANSFER,4.0,C3319936135,4.76,0.76,C6687206971,248.33,252.33,0,0.08,0
360,DEBIT,118.85,C8178361487,186.02,67.17,M4641902461,0.0,0.0,0,0.03,0
23,PAYMENT,1.0,C1945826486,1.02,0.02,M6045729129,0.0,0.0,0,0.0,0
104,TRANSFER,3857.34,C4242550727,4181.7,324.36,M8869140487,0.0,0.0,1,0.21666666666666667,0
84,PAYMENT,1.0,C2948728483,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
157,PAYMENT,2932.18,C3532855799,14666.43,11734.25,M6932365592,0.0,0.0,0,0.0,0
45,PAYMENT,20.31,C7092693247,50.47,30.16,M1802753761,0.0,0.0,0,0.0,0
692,PAYMENT,16775.91,C9484167278,130277.36,113501.45,M9773795424,0.0,0.0,0,0.0,0
381,TRANSFER,7.56,C1939042955,8.6,1.04,C5744003377,526.1,533.66,0,0.013333333333333334,0
597,PAYMENT,826.97,C9807209816,179507.54,178680.57,M7717262223,0.0,0.0,0,0.0,0
189,PAYMENT,1.45,C5428082088,12.89,11.44,M2187592160,0.0,0.0,0,0.0,0
430,TRANSFER,94.22,C9868845806,121.59,27.37,C6952291828,734.69,828.91,0,0.04666666666666667,0
246,TRANSFER,3042.9,C5254923696,23709.29,20666.39,C6448324230,72253.04,75295.94,0,0.0,0
433,PAYMENT,1.0,C8282534126,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
68,PAYMENT,18.38,C7882206934,24.65,6.27,M3960136787,0.0,0.0,0,0.0,0
409,CASH_OUT,453.81,C7568861677,39577.94,39124.13,C6178804925,42495.27,42495.27,0,0.0,0
386,CASH_OUT,185.29,C3971203213,399.36,214.07,C1644608746,40.56,40.56,0,0.006666666666666667,0
229,CASH_OUT,670.83,C6038780151,849.88,179.05,M3223687972,0.0,0.0,1,0.0033333333333333335,0
109,CASH_OUT,1092.69,C5829062179,1248.33,155.64,C3051831252,257.7,257.7,1,0.0033333333333333335,0
5,PAYMENT,8092.93,C2076151332,27830.71,19737.78,M9576264323,0.0,0.0,0,0.0,0
632,TRANSFER,1405.08,C8943866829,1366.76,0.0,C9274189261,601.03,601.03,1,0.25,0
514,CASH_OUT,3129.01,C1197449658,2818.48,0.0,C4159699467,0.0,0.0,1,0.19666666666666666,0
566,PAYMENT,1.0,C5634076661,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
237,TRANSFER,138.48,C6715961218,133.7,0.0,M2541015125,0.0,0.0,1,0.23666666666666666,0
320,CASH_OUT,5712.84,C2612579345,6140.21,427.37,M4641902461,0.0,0.0,1,0.01,0
109,PAYMENT,1.0,C9995834531,1.0,0.0,M2571632270,0.0,0.0,0,0.0033333333333333335,0
584,PAYMENT,1.0,C2075321966,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
578,CASH_OUT,395.48,C6099808894,444.9,49.42,M9625656293,0.0,0.0,1,0.04,0
402,CASH_OUT,5185.07,C2645272822,6698.12,1513.05,M4896576569,0.0,0.0,1,0.006666666666666667,0
112,PAYMENT,1.0,C6655089949,0.0,0.0,M7713758036,0.0,0.0,0,0.0033333333333333335,0
355,TRANSFER,2708.56,C8973989997,2516.82,0.0,C8178361487,67.17,67.17,1,0.4166666666666667,0
32,CASH_OUT,2772.23,C2850820685,2769.32,0.0,C7079234115,10.64,10.64,1,0.04,0
175,PAYMENT,42.94,C5281907480,60.41,17.47,M7960713821,0.0,0.0,0,0.0,0
33,CASH_OUT,1.0,C9432088993,0.0,0.0,C6982610835,10923.7,10923.7,0,0.0,0
659,TRANSFER,28.17,C8118065825,43.46,15.29,C4712367625,38774.22,38802.39,0,0.0,0
49,PAYMENT,56.98,C9409682410,247.74,190.76,M2625035499,0.0,0.0,0,0.0,0
325,TRANSFER,1.0,C3369305560,0.0,0.0,C4096932037,1.7,2.7,0,0.22,0
588,TRANSFER,4.77,C6715705115,579.33,574.56,C8293928340,99.47,104.24,0,0.06,0
331,TRANSFER,2203.39,C7894019119,3208.59,1005.2,C3799620568,71.9,2275.29,0,0.0,0
289,DEBIT,54.94,C6726515966,100.1,45.16,M3960136787,0.0,0.0,0,0.023333333333333334,0
349,TRANSFER,2664.63,C5272119095,2770.46,105.83,M6659847491,0.0,0.0,1,0.36,0
312,CASH_IN,53997.08,C1596471620,5733.5,59730.58,C3259520140,1736.83,1736.83,0,0.0,0
104,PAYMENT,2718.53,C8272725281,4792.65,2074.12,M4399143287,0.0,0.0,0,0.0,0
546,CASH_OUT,2222.54,C4566852761,1919.41,0.0,M6011842297,0.0,0.0,1,0.18666666666666668,0
700,CASH_OUT,1.0,C8691288568,0.0,0.0,C9516893896,0.0,0.0,0,0.056666666666666664,0
607,TRANSFER,6.83,C8137764127,11.19,4.36,C1678500147,102606.08,102612.91,0,0.0,0
625,CASH_OUT,1.0,C5381866906,0.0,0.0,C8517413631,0.0,0.0,0,0.06,0
262,TRANSFER,5.13,C5728897164,5.64,0.51,C1316756902,0.0,5.13,0,0.23333333333333334,0
615,DEBIT,513.67,C3875303857,574.96,61.29,M6894024976,0.0,0.0,0,0.03,0
132,CASH_OUT,3499.21,C5710360983,4769.75,1270.54,C7981077394,0.0,0.0,1,0.0,0
653,CASH_OUT,1.0,C4566852761,0.0,0.0,C2139027119,12.01,12.01,0,0.05,0
316,TRANSFER,704.45,C1205082311,828.31,123.86,M4306983924,0.0,0.0,1,0.16333333333333333,0
209,CASH_OUT,3660.18,C8902114913,3896.69,236.51,M3322580659,0.0,0.0,1,0.0,0
112,CASH_OUT,248.31,C6822870815,777.98,529.67,C4673457063,35.58,35.58,0,0.0033333333333333335,0
611,CASH_OUT,3306.05,C9505085936,4277.85,971.8,M3690714075,0.0,0.0,1,0.023333333333333334,0
132,CASH_OUT,16878.17,C4283432667,21632.47,4754.3,C6789292252,11735.8,11735.8,0,0.0033333333333333335,0
4,PAYMENT,83.21,C6611356986,94.38,11.17,M4522855590,0.0,0.0,0,0.0,0
303,PAYMENT,181.07,C5489485517,1379.39,1198.32,M5959736235,0.0,0.0,0,0.0,0
58,CASH_OUT,889.06,C7242730249,771.68,0.0,M9918338001,0.0,0.0,1,0.06666666666666667,0
35,PAYMENT,274.94,C7625464411,343.22,68.28,M3831598303,0.0,0.0,0,0.0,0
179,CASH_OUT,1679.86,C9861449701,1863.93,184.07,M6041646576,0.0,0.0,1,0.0,0
109,CASH_OUT,1.0,C9856756553,0.41,0.0,C9611537583,93735.94,93735.94,0,0.0,0
445,CASH_OUT,937.36,C6544063167,1102.74,165.38,M2778069478,0.0,0.0,1,0.06666666666666667,0
311,TRANSFER,8.35,C6756711494,11.89,3.54,C5439176290,5584.6,5592.95,0,0.0,0
318,PAYMENT,29.1,C8506931282,36.91,7.81,M3223687972,0.0,0.0,0,0.0,0
124,CASH_OUT,4.43,C1519709079,10.39,5.96,C5031086659,1550.86,1550.86,0,0.0,0
326,CASH_OUT,3.06,C1139082827,8.3,5.24,C2183906581,423.37,423.37,0,0.01,0
92,CASH_IN,78714.49,C3465740756,451.59,79166.08,C9454207717,19.93,19.93,0,0.0,0
434,DEBIT,1.0,C2948728483,0.0,0.0,M6361225622,0.0,0.0,0,0.04666666666666667,0
11,PAYMENT,23483.67,C2979958124,107181.57,83697.9,M5315720088,0.0,0.0,0,0.0,0
13,TRANSFER,237.68,C7488943393,285.31,47.63,M1306420495,0.0,0.0,1,0.13333333333333333,0
119,PAYMENT,1.0,C6464693977,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
28,TRANSFER,1.0,C2214741296,0.0,0.0,C9182543558,0.0,1.0,0,0.22,0
233,PAYMENT,37.79,C5306459450,102.45,64.66,M5000316394,0.0,0.0,0,0.0,0
201,TRANSFER,677.97,C1408988968,830.18,152.21,M2243802345,0.0,0.0,1,0.1,0
616,TRANSFER,23503.8,C6633778586,30113.35,6609.55,M2778069478,0.0,0.0,1,0.31333333333333335,0
589,TRANSFER,66.87,C3045102506,85.93,19.06,M6284297249,0.0,0.0,1,0.18,0
265,TRANSFER,301.5,C3975704877,358.86,57.36,C2071552532,1.09,302.59,0,0.023333333333333334,0
717,TRANSFER,1412.17,C8106401208,1261.76,0.0,M5412437658,0.0,0.0,1,0.42333333333333334,0
243,CASH_OUT,4.52,C4062777850,13.07,8.55,C2745958114,42.51,42.51,0,0.0,0
361,DEBIT,1.02,C6587537178,1.37,0.35,M2555936898,0.0,0.0,0,0.04,0
587,TRANSFER,1709.26,C7215110267,1549.01,0.0,C7710396573,0.58,0.58,1,0.5233333333333333,1
190,PAYMENT,103.5,C1257324536,273.73,170.23,M9625656293,0.0,0.0,0,0.0,0
72,DEBIT,15407.15,C5151086814,219324.12,203916.97,M1083302600,0.0,0.0,0,0.006666666666666667,0
84,PAYMENT,1.0,C3664052763,1.0,0.0,M8276498637,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C8382488970,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
185,TRANSFER,33.98,C9842186844,54.99,21.01,C3426665919,23322.4,23356.38,0,0.0,0
334,CASH_OUT,2817.87,C2866092821,2611.48,0.0,C8761469117,0.0,0.0,1,0.13,0
77,PAYMENT,1.0,C7631970791,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
405,PAYMENT,105.3,C5903457537,230.77,125.47,M6053489772,0.0,0.0,0,0.0,0
102,CASH_OUT,21036.6,C1004665657,17667.77,0.0,C5567816720,109797.9,109797.9,1,0.006666666666666667,0
141,CASH_OUT,2740.35,C9786748825,2956.67,216.32,C8199372599,22677.3,22677.3,1,0.0,0
544,TRANSFER,2156.73,C4202607993,2046.42,0.0,C5891280823,3.91,2160.64,1,0.4066666666666667,0
43,PAYMENT,5.1,C9463197203,5.58,0.48,M5570190774,0.0,0.0,0,0.0,0
687,PAYMENT,749.66,C4776436931,1443.47,693.81,M8144352013,0.0,0.0,0,0.0,0
37,TRANSFER,1.0,C8441393731,0.0,0.0,C8274273035,0.0,1.0,0,0.22333333333333333,0
608,TRANSFER,1.0,C1225953184,0.0,0.0,C4039019230,0.0,1.0,0,0.23333333333333334,0
111,CASH_OUT,103.45,C4735313433,125.3,21.85,C4252504650,0.0,0.0,0,0.01,0
648,CASH_OUT,1540.32,C8779941999,1683.83,143.51,C3392080953,30.08,30.08,1,0.023333333333333334,0
486,PAYMENT,1.0,C6691628146,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
510,CASH_OUT,1506.51,C5315211627,1820.51,314.0,M6361225622,0.0,0.0,1,0.03,0
117,TRANSFER,3590.26,C8624454880,3597.88,7.62,M1692044390,0.0,0.0,1,0.49,0
502,TRANSFER,1.0,C7369118672,0.0,0.0,C8134112721,651.97,652.97,0,0.08,0
6,CASH_OUT,6.44,C7292076361,9.8,3.36,C2811967841,0.0,0.0,0,0.02666666666666667,0
221,CASH_OUT,83.73,C4927019611,89.64,5.91,M2711123163,0.0,0.0,1,0.01,0
11,TRANSFER,2.68,C8506931282,7.81,5.13,C7757700186,0.0,2.68,0,0.13666666666666666,0
27,PAYMENT,3.35,C1417436465,12.59,9.24,M2635881694,0.0,0.0,0,0.0,0
238,TRANSFER,2415.02,C2948728483,2467.7,52.68,C6000009225,660.2,660.2,1,0.04666666666666667,0
452,CASH_OUT,1.0,C6725038117,0.27,0.0,C7519578899,105.16,105.16,0,0.08,0
