step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
224,CASH_OUT,28.69,C9138644862,90.73,62.04,C4037270171,0.0,0.0,0,0.0033333333333333335,0
608,TRANSFER,1065.4,C3791027186,3442.45,2377.05,C6392415228,569.36,1634.76,0,0.04,0
45,CASH_OUT,1368.33,C7759781156,1890.67,522.34,C8048810275,362.21,362.21,1,0.0033333333333333335,0
695,DEBIT,13.88,C8275679594,38.16,24.28,M8030400668,0.0,0.0,0,0.03,0
477,PAYMENT,616.26,C9147687657,1581.49,965.23,M6651754819,0.0,0.0,0,0.0,0
83,CASH_OUT,1.0,C4710967433,0.0,0.0,C3774110439,0.0,0.0,0,0.006666666666666667,0
539,PAYMENT,517.74,C7311011808,776.47,258.73,M8083396378,0.0,0.0,0,0.0,0
108,CASH_OUT,1.0,C1955345537,0.0,0.0,C1494287462,1023.02,1023.02,0,0.006666666666666667,0
77,PAYMENT,1.0,C4710967433,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
469,PAYMENT,1.0,C4536306171,1.36,0.36,M3107992942,0.0,0.0,0,0.0,0
269,PAYMENT,1.0,C3878719791,1.0,0.0,M1676220116,0.0,0.0,0,0.0,0
625,PAYMENT,1.0,C6204041308,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
700,CASH_OUT,431.41,C3520417815,589.3,157.89,C7100408092,0.0,0.0,1,0.03,0
621,TRANSFER,3373.84,C1541964762,4040.3,666.46,M2541015125,0.0,0.0,1,0.30333333333333334,0
600,PAYMENT,18.29,C7603978731,65.2,46.91,M2869931869,0.0,0.0,0,0.0,0
602,CASH_OUT,1617.39,C8991678061,1847.66,230.27,C6097953682,3283.43,3283.43,1,0.01,0
664,CASH_OUT,4090.67,C3412273600,5583.48,1492.81,C1667483244,400.75,400.75,1,0.016666666666666666,0
315,TRANSFER,38.65,C6674372082,49.72,11.07,C3521300895,21.39,60.04,0,0.11333333333333333,0
647,CASH_OUT,4023.37,C1983297492,4400.7,377.33,C4681264539,15.03,15.03,1,0.02666666666666667,0
137,CASH_OUT,75.94,C8575707116,107.53,31.59,M8869140487,0.0,0.0,1,0.0033333333333333335,0
234,DEBIT,1.03,C6237376063,1.31,0.28,M6275155878,0.0,0.0,0,0.03333333333333333,0
240,CASH_OUT,163.5,C6124453431,155.87,0.0,C6986770879,0.0,0.0,1,0.03333333333333333,0
404,PAYMENT,12.84,C2111272861,20.77,7.93,M6200141898,0.0,0.0,0,0.0,0
277,CASH_OUT,2594.14,C8015124886,2747.59,153.45,M6200141898,0.0,0.0,1,0.0033333333333333335,0
31,PAYMENT,1.0,C1004665657,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
36,CASH_OUT,305.82,C6000009225,660.2,354.38,C6596578419,0.0,0.0,0,0.0033333333333333335,0
191,PAYMENT,48.47,C2145921803,69.07,20.6,M1694904767,0.0,0.0,0,0.0,0
117,PAYMENT,44.1,C3875303857,61.29,17.19,M6313472215,0.0,0.0,0,0.0,0
290,CASH_OUT,310.86,C4706249669,263.84,0.0,C2780016559,74372.62,74372.62,1,0.013333333333333334,0
223,PAYMENT,1666.22,C3144490990,3469.6,1803.38,M7861571879,0.0,0.0,0,0.0,0
201,PAYMENT,2459.62,C1041531046,6545.07,4085.45,M7341757401,0.0,0.0,0,0.0,0
682,TRANSFER,31241.94,C2633177480,45225.65,13983.71,C1290050198,1783.53,33025.47,0,0.0,0
541,PAYMENT,22048.53,C8823677798,24443.38,2394.85,M8218146534,0.0,0.0,0,0.0,0
86,DEBIT,22.77,C9868845806,27.37,4.6,M1676220116,0.0,0.0,0,0.023333333333333334,0
143,PAYMENT,1.0,C8570333548,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
720,CASH_OUT,25.92,C6588316233,56.25,30.33,C8617360361,492.64,492.64,0,0.03,0
304,TRANSFER,79.42,C9229469952,81.41,1.99,M6932365592,0.0,0.0,1,0.17666666666666667,0
190,CASH_OUT,1.0,C7061419749,0.0,0.0,C1596471620,59730.58,59730.58,0,0.0,0
449,DEBIT,1.0,C5646751885,0.0,0.0,M2635881694,0.0,0.0,0,0.04666666666666667,0
295,TRANSFER,32.8,C9067664957,89.39,56.59,C8272725281,2074.12,2106.92,0,0.0033333333333333335,0
471,TRANSFER,60.97,C7534583219,58.0,0.0,C7529817193,38.24,99.21,1,0.18,0
247,CASH_OUT,3.53,C9455610447,14.94,11.41,C7590302909,921.54,921.54,0,0.0033333333333333335,0
260,TRANSFER,3411.08,C6691628146,4724.94,1313.86,M2121448210,0.0,0.0,1,0.21666666666666667,0
264,TRANSFER,1.0,C7471636437,0.0,0.0,C6300607425,2.41,3.41,0,0.23,0
335,PAYMENT,1.6,C3109688769,7.47,5.87,M7570511906,0.0,0.0,0,0.0,0
221,CASH_OUT,262.57,C5735817014,329.13,66.56,C7808938880,103643.01,103643.01,0,0.0,0
669,DEBIT,8.77,C8351491401,37.89,29.12,M8821456242,0.0,0.0,0,0.03,0
436,TRANSFER,1.0,C2510308881,0.0,0.0,C5354747485,22.27,23.27,0,0.18,0
514,TRANSFER,45.21,C7623575561,91.73,46.52,C5428082088,11.44,56.65,0,0.14,0
175,PAYMENT,1.0,C8926438617,0.31,0.0,M8030400668,0.0,0.0,0,0.0,0
173,TRANSFER,1582.25,C8925520026,1343.92,0.0,C4440904834,874.5,874.5,1,0.06,0
188,CASH_OUT,62865.59,C9805620900,52892.53,0.0,M3297681898,0.0,0.0,1,0.01,0
172,PAYMENT,206.17,C5115980792,276.47,70.3,M3094407076,0.0,0.0,0,0.0,0
649,TRANSFER,37.04,C7603978731,46.91,9.87,C6131005449,46.34,83.38,0,0.13,0
169,PAYMENT,76.99,C2617999521,66885.14,66808.15,M6401844042,0.0,0.0,0,0.0,0
74,CASH_OUT,1368.52,C8669484644,1319.57,0.0,C3319936135,0.76,0.76,1,0.05,0
253,TRANSFER,89.42,C4356175095,109.86,20.44,M7537130187,0.0,0.0,1,0.16333333333333333,0
597,TRANSFER,1.0,C6562144159,0.0,0.0,C9626333315,0.0,1.0,0,0.23,0
538,PAYMENT,75.08,C7462972995,83.7,8.62,M3355504998,0.0,0.0,0,0.0,0
226,TRANSFER,4565.63,C3707166618,3872.67,0.0,M7678293431,0.0,0.0,1,0.8166666666666667,1
692,TRANSFER,755.46,C5998623100,883.11,127.65,C2811967841,0.0,755.46,0,0.05,0
95,PAYMENT,116.14,C7016293621,163.87,47.73,M7678293431,0.0,0.0,0,0.0,0
42,TRANSFER,3961.03,C1741134891,4187.97,226.94,M3119908041,0.0,0.0,1,0.2,0
152,PAYMENT,1.52,C9514255777,42.44,40.92,M4689605624,0.0,0.0,0,0.0,0
164,PAYMENT,1.0,C8816681105,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
210,PAYMENT,1.0,C6558450990,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
15,PAYMENT,84.54,C1756345332,90.24,5.7,M9916475897,0.0,0.0,0,0.0,0
330,TRANSFER,1465.82,C4946081594,1275.48,0.0,C7196439534,0.0,0.0,1,0.36333333333333334,0
628,DEBIT,46688.09,C8390631634,71945.89,25257.8,M1413599241,0.0,0.0,0,0.016666666666666666,0
222,CASH_OUT,7691.58,C5328166990,6640.14,0.0,C4308701294,3286.87,3286.87,1,0.013333333333333334,0
433,TRANSFER,1.0,C2158638062,0.0,0.0,C7333678472,0.0,1.0,0,0.22,0
164,PAYMENT,125.0,C6929897032,386.32,261.32,M7948094928,0.0,0.0,0,0.0,0
153,TRANSFER,1.1,C7670476743,1.93,0.83,C6789448659,0.0,1.1,0,0.17666666666666667,0
530,PAYMENT,1.0,C2610237679,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
604,CASH_OUT,1.0,C3305069227,0.0,0.0,C6588252632,75196.3,75196.3,0,0.013333333333333334,0
326,PAYMENT,34.73,C1662259333,87.01,52.28,M8325043570,0.0,0.0,0,0.0,0
593,TRANSFER,1.0,C9752058817,0.0,0.0,C2879792991,5.95,6.95,0,0.2,0
444,PAYMENT,1.0,C2382129132,0.49,0.0,M2303835765,0.0,0.0,0,0.0,0
129,PAYMENT,48.26,C8987073217,56.51,8.25,M4329446784,0.0,0.0,0,0.0,0
407,PAYMENT,77.78,C4752171298,1218.83,1141.05,M8144352013,0.0,0.0,0,0.0,0
368,TRANSFER,9.54,C9303765140,17.82,8.28,C6961554653,37106.73,37116.27,0,0.0,0
650,TRANSFER,762.07,C9263135031,965.2,203.13,M3811254192,0.0,0.0,1,0.15666666666666668,0
90,PAYMENT,56.77,C7475684019,62.56,5.79,M1857561275,0.0,0.0,0,0.0,0
545,TRANSFER,2729.16,C2732553940,3713.79,984.63,M3965860354,0.0,0.0,1,0.27666666666666667,0
626,CASH_OUT,1149.34,C3694860228,1063.02,0.0,C1809283659,0.79,0.79,1,0.19666666666666666,0
638,PAYMENT,2.34,C9438411468,66.65,64.31,M7928143230,0.0,0.0,0,0.0,0
635,DEBIT,1.0,C1600337712,0.0,0.0,M1306420495,0.0,0.0,0,0.05333333333333334,0
166,TRANSFER,1.0,C4201225242,0.0,0.0,C5381866906,0.0,1.0,0,0.22,0
339,TRANSFER,1485.68,C4067213499,1755.92,270.24,M3566125120,0.0,0.0,1,0.14,0
324,PAYMENT,202.91,C9704383251,306.23,103.32,M7192742877,0.0,0.0,0,0.0,0
495,PAYMENT,6.28,C1662976399,8.1,1.82,M6401844042,0.0,0.0,0,0.0,0
385,TRANSFER,1.59,C8690920484,1.74,0.15,C7710396573,0.58,2.17,0,0.22,0
512,CASH_OUT,1520.4,C8318855178,1408.7,0.0,C8257484586,0.0,0.0,1,0.18666666666666668,0
585,PAYMENT,4.2,C9904586976,16.65,12.45,M3369412470,0.0,0.0,0,0.0,0
297,CASH_OUT,1.07,C8650676663,1.18,0.11,C2480915452,26.6,26.6,0,0.016666666666666666,0
448,TRANSFER,642.89,C7243352390,2425.1,1782.21,C5569295400,6.33,649.22,0,0.06666666666666667,0
548,TRANSFER,205.27,C1553155490,468.79,263.52,C9481076448,517.14,722.41,0,0.03333333333333333,0
584,TRANSFER,987.45,C5129478722,1247.29,259.84,M8740820392,0.0,0.0,1,0.16333333333333333,0
281,TRANSFER,1.0,C8382488970,0.0,0.0,C3931997465,0.0,1.0,0,0.23333333333333334,0
719,CASH_OUT,1.0,C3438771483,0.0,0.0,C8299146480,486.96,486.96,0,0.07333333333333333,0
24,TRANSFER,39.81,C1036351450,55.76,15.95,M8646369354,0.0,0.0,1,0.15666666666666668,0
261,TRANSFER,1.0,C5118430494,0.0,0.0,C4508521152,1015.48,1016.48,0,0.013333333333333334,0
334,CASH_IN,33708.41,C2687477596,281.03,33989.44,C8575707116,31.59,31.59,0,0.0,0
250,TRANSFER,16990.91,C2812140441,19026.48,2035.57,C8122042835,0.0,16990.91,0,0.0,0
97,PAYMENT,37.55,C6027311960,85.73,48.18,M6247463262,0.0,0.0,0,0.0,0
182,TRANSFER,2697.05,C1862812038,2856.79,159.74,C7825844140,0.0,2697.05,1,0.023333333333333334,0
277,PAYMENT,1.0,C9856756553,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
337,TRANSFER,1.0,C1084790270,0.0,0.0,C4536306171,0.36,1.36,0,0.22,0
524,CASH_OUT,3691.03,C9929101065,4927.47,1236.44,M6011842297,0.0,0.0,1,0.023333333333333334,0
135,PAYMENT,126.86,C2014766981,165.08,38.22,M7537130187,0.0,0.0,0,0.0,0
241,PAYMENT,17.78,C7958672456,592.29,574.51,M2121448210,0.0,0.0,0,0.0,0
430,CASH_OUT,8.63,C7083067988,9.69,1.06,C6448324230,75295.94,75295.94,0,0.01,0
161,CASH_OUT,1487.6,C8471762590,1975.78,488.18,M4160161496,0.0,0.0,1,0.0,0
558,PAYMENT,1.0,C2020262123,1.0,0.0,M7664045502,0.0,0.0,0,0.0,0
701,PAYMENT,1.0,C6534540349,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
230,CASH_OUT,107.51,C8867077130,117.2,9.69,C1667483244,400.75,400.75,0,0.0033333333333333335,0
601,TRANSFER,1.0,C1939777262,0.0,0.0,C1182758417,1608.5,1609.5,0,0.07666666666666666,0
505,TRANSFER,1.41,C7710396573,2.17,0.76,C5431267548,0.0,1.41,0,0.19666666666666666,0
479,TRANSFER,1.0,C3923699745,0.0,0.0,C1005502537,23.42,24.42,0,0.19,0
20,TRANSFER,196.62,C6628158856,261.07,64.45,M6275155878,0.0,0.0,1,0.14666666666666667,0
39,DEBIT,68.39,C9292791081,206.55,138.16,M7750131975,0.0,0.0,0,0.016666666666666666,0
146,PAYMENT,1.0,C1586412136,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
677,PAYMENT,1.0,C3057629778,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
81,CASH_OUT,1016.11,C6171239466,987.73,0.0,M2885370603,0.0,0.0,1,0.08,0
681,PAYMENT,19.38,C4110258855,55.79,36.41,M7702529931,0.0,0.0,0,0.0,0
151,PAYMENT,16.62,C2145921803,20.6,3.98,M9822499208,0.0,0.0,0,0.0,0
514,CASH_OUT,98438.19,C3088517710,112442.44,14004.25,C4700855390,0.0,0.0,1,0.016666666666666666,0
268,TRANSFER,1017.69,C3362646960,912.12,0.0,M3636366799,0.0,0.0,1,0.3333333333333333,0
190,PAYMENT,689.22,C4538382315,139476.19,138786.97,M4892544235,0.0,0.0,0,0.0,0
542,TRANSFER,1611.23,C9730449971,1956.63,345.4,C6642266247,0.0,0.0,1,0.26666666666666666,0
469,CASH_OUT,1804.63,C3058982440,1791.4,0.0,M8768773991,0.0,0.0,1,0.36333333333333334,0
601,PAYMENT,409.69,C7759781156,522.34,112.65,M7764117705,0.0,0.0,0,0.0,0
171,PAYMENT,1.0,C3906611156,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
247,TRANSFER,65.86,C5151887478,173.16,107.3,C7665963761,33.23,99.09,0,0.10333333333333333,0
405,TRANSFER,1129.79,C8086172302,1172.26,42.47,M8063693463,0.0,0.0,1,0.21,0
24,CASH_OUT,4913.95,C9379439373,37541.98,32628.03,C8151583833,66.85,66.85,0,0.0,0
342,PAYMENT,23547.93,C7551874474,107082.19,83534.26,M1240140248,0.0,0.0,0,0.0,0
720,PAYMENT,5526.9,C7685540186,55934.14,50407.24,M5869990861,0.0,0.0,0,0.0033333333333333335,0
713,DEBIT,1.0,C5724657556,0.0,0.0,M6786043791,0.0,0.0,0,0.04666666666666667,0
511,TRANSFER,46222.86,C3376077463,45964.54,0.0,M1732578761,0.0,0.0,1,0.95,1
327,TRANSFER,1.0,C2377246195,1.28,0.28,C2891100776,114.63,115.63,0,0.06,0
581,CASH_OUT,1908.93,C9546021691,1898.14,0.0,M9776500600,0.0,0.0,1,0.18666666666666668,0
687,CASH_OUT,2990.37,C6317189421,2817.36,0.0,M4522855590,0.0,0.0,1,0.18333333333333332,0
434,TRANSFER,1.0,C6204041308,0.0,0.0,C7002076563,80948.41,80949.41,0,0.0,0
24,DEBIT,1.0,C3171050399,0.0,0.0,M7713758036,0.0,0.0,0,0.02666666666666667,0
319,CASH_OUT,1287.2,C6572436051,1162.63,0.0,M3660800029,0.0,0.0,1,0.12,0
401,TRANSFER,2053.36,C2139078760,1922.14,0.0,M1122712790,0.0,0.0,1,0.5466666666666666,1
271,PAYMENT,356.0,C6463640105,661.25,305.25,M5794335854,0.0,0.0,0,0.0,0
492,CASH_OUT,4273.43,C4751509023,4537.11,263.68,C2343100352,50768.21,50768.21,1,0.02,0
568,PAYMENT,83.99,C8291250562,110.31,26.32,M2773408660,0.0,0.0,0,0.0,0
626,TRANSFER,19261.83,C2191714875,16062.56,0.0,M2869931869,0.0,0.0,1,0.93,1
276,PAYMENT,1.0,C1364994639,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
442,TRANSFER,2.52,C7603978731,9.87,7.35,C1664885408,2.62,5.14,0,0.15666666666666668,0
582,TRANSFER,7.22,C8211516617,16.31,9.09,C4473306055,264.06,271.28,0,0.07333333333333333,0
695,TRANSFER,1110.93,C1004665657,1261.72,150.79,C5774080233,111.74,111.74,1,0.10666666666666667,0
467,CASH_OUT,134752.15,C8684026200,158458.97,23706.82,C6720572969,212.73,212.73,0,0.01,0
545,TRANSFER,254.89,C9080621072,290.85,35.96,C9858643842,13793.69,13793.69,1,0.0033333333333333335,0
74,CASH_OUT,252.37,C4104309491,856.18,603.81,C7462972995,8.62,8.62,0,0.0033333333333333335,0
130,PAYMENT,83.57,C2602884797,129.63,46.06,M4908108692,0.0,0.0,0,0.0,0
442,TRANSFER,78514.54,C2670036982,103256.71,24742.17,C5694848867,4358.21,4358.21,1,0.03333333333333333,0
337,TRANSFER,101.75,C3147818256,168.65,66.9,C8497938394,298.27,400.02,0,0.0,0
647,PAYMENT,164.77,C6995554056,445.45,280.68,M4641902461,0.0,0.0,0,0.0,0
704,TRANSFER,1057.32,C7894019119,1005.2,0.0,M4306983924,0.0,0.0,1,0.38666666666666666,0
691,CASH_OUT,38946.59,C4538382315,138786.97,99840.38,C4062777850,8.55,8.55,0,0.01,0
408,TRANSFER,257.82,C2914590233,277.12,19.3,M1888107487,0.0,0.0,1,0.17666666666666667,0
543,TRANSFER,1.0,C1011759631,0.0,0.0,C4403845222,45.98,46.98,0,0.17,0
230,PAYMENT,51.81,C5736462531,72.38,20.57,M7532669066,0.0,0.0,0,0.0,0
486,TRANSFER,1740.95,C8033062794,2013.19,272.24,M4035639663,0.0,0.0,1,0.27666666666666667,0
632,PAYMENT,75.32,C5586143660,121.92,46.6,M3223687972,0.0,0.0,0,0.0,0
239,CASH_OUT,1.0,C6797436140,0.0,0.0,C6587537178,0.35,0.35,0,0.023333333333333334,0
628,PAYMENT,1.0,C4710967433,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
170,CASH_OUT,2101.77,C3074232200,2290.56,188.79,M8667946580,0.0,0.0,1,0.0,0
395,PAYMENT,2906.31,C2617999521,66808.15,63901.84,M3566125120,0.0,0.0,0,0.0,0
703,TRANSFER,3.94,C4880176825,5.1,1.16,C9303765140,8.28,12.22,0,0.15666666666666668,0
322,PAYMENT,297.26,C7638836058,343.54,46.28,M2586712032,0.0,0.0,0,0.0,0
311,CASH_OUT,3948.29,C6710338189,3373.98,0.0,C8178927766,1308.6,1308.6,1,0.03666666666666667,0
708,CASH_OUT,1717.91,C1245522987,2577.65,859.74,C4145461251,47.91,47.91,0,0.023333333333333334,0
92,TRANSFER,1.0,C9546021691,0.0,0.0,C9504724761,0.0,1.0,0,0.23333333333333334,0
223,TRANSFER,105.21,C5482431018,91.49,0.0,M1185303518,0.0,0.0,1,0.24,0
341,CASH_OUT,1.0,C2571688961,1.0,0.0,C2830154607,3.58,3.58,0,0.02666666666666667,0
129,PAYMENT,23.65,C6619138852,34.69,11.04,M6659847491,0.0,0.0,0,0.0,0
71,PAYMENT,6.67,C1158998032,18.33,11.66,M4456193555,0.0,0.0,0,0.0,0
237,CASH_OUT,978.16,C6566372886,1272.03,293.87,C6317152031,0.0,0.0,1,0.0033333333333333335,0
79,TRANSFER,1.0,C1993998848,0.0,0.0,C3074232200,188.79,189.79,0,0.05,0
272,PAYMENT,1.0,C1770278136,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
679,TRANSFER,183.36,C4882343658,366.67,183.31,C7154795660,0.0,183.36,0,0.06666666666666667,0
696,TRANSFER,77.83,C3343459102,81.59,3.76,C1870644102,0.0,77.83,1,0.18333333333333332,0
288,TRANSFER,147.64,C3962452613,270.41,122.77,C8588769565,143.86,291.5,0,0.0,0
478,PAYMENT,17.81,C3866755218,36.88,19.07,M8044997538,0.0,0.0,0,0.0,0
197,TRANSFER,1.0,C3376077463,0.0,0.0,C9369574998,0.0,1.0,0,0.23,0
643,CASH_OUT,15455.35,C7685540186,50407.24,34951.89,C3313993297,22.17,22.17,0,0.016666666666666666,0
430,CASH_OUT,1412.16,C2237386857,1997.99,585.83,C3975418439,0.0,0.0,1,0.04666666666666667,0
296,CASH_OUT,1841.21,C6633778586,6609.55,4768.34,C4231729466,5160.07,5160.07,0,0.0,0
32,TRANSFER,371.42,C4503614567,521.11,149.69,M6275155878,0.0,0.0,1,0.08333333333333333,0
114,CASH_OUT,1.0,C1242425303,0.0,0.0,C3196545325,0.0,0.0,0,0.0033333333333333335,0
132,CASH_OUT,11405.74,C8953726023,16747.28,5341.54,C8239941612,0.0,0.0,0,0.0,0
66,TRANSFER,9103.39,C1563524533,9191.77,88.38,M5194066484,0.0,0.0,1,0.45,0
284,TRANSFER,183.63,C8316205130,561.56,377.93,C1160913827,8.07,191.7,0,0.013333333333333334,0
250,CASH_OUT,1.0,C3214080278,0.63,0.0,C5634076661,0.0,0.0,0,0.02666666666666667,0
75,CASH_OUT,48.86,C3163970710,79.92,31.06,C9863781331,0.0,0.0,0,0.0033333333333333335,0
115,CASH_OUT,1137.36,C4422700486,1981.04,843.68,C5151086814,203916.97,203916.97,0,0.0,0
595,TRANSFER,310.23,C8418332121,345.53,35.3,M7664045502,0.0,0.0,1,0.17333333333333334,0
200,CASH_OUT,380.34,C4509456565,446.86,66.52,C2465576748,148.76,148.76,1,0.0,0
94,TRANSFER,45476.64,C7904559790,53697.16,8220.52,C3343292475,5765.89,51242.53,0,0.0,0
586,PAYMENT,5.07,C8275679594,24.28,19.21,M9576264323,0.0,0.0,0,0.0,0
497,PAYMENT,1.0,C8570333548,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
648,TRANSFER,1.0,C7894019119,0.0,0.0,C3400244542,20823.52,20824.52,0,0.0,0
598,CASH_OUT,1.0,C4277581356,0.0,0.0,C8852676046,0.0,0.0,0,0.06333333333333334,0
430,TRANSFER,2360.59,C3821211202,2231.08,0.0,M2518433834,0.0,0.0,1,0.8566666666666667,1
463,PAYMENT,2.21,C9451577335,8.44,6.23,M9026301048,0.0,0.0,0,0.0,0
364,TRANSFER,1.0,C8570333548,0.0,0.0,C1099541460,205.43,206.43,0,0.04666666666666667,0
600,CASH_OUT,375.14,C1124331395,521.98,146.84,C8086684009,0.0,0.0,0,0.03,0
300,TRANSFER,4429.68,C3951331472,4816.22,386.54,M1676220116,0.0,0.0,1,0.22333333333333333,0
405,CASH_OUT,3646.64,C2268006448,4310.2,663.56,M3476758136,0.0,0.0,1,0.01,0
436,CASH_OUT,207.49,C9123207735,198.62,0.0,C7635473142,3090.32,3090.32,1,0.07,0
164,CASH_OUT,1.0,C2756070122,1.0,0.0,C2464137110,44.77,44.77,0,0.0,0
81,TRANSFER,2032.49,C3149533961,2006.99,0.0,M8366710477,0.0,0.0,1,0.6,1
334,CASH_OUT,493.68,C8189916797,559.27,65.59,C2293434554,0.0,0.0,0,0.023333333333333334,0
9,TRANSFER,113.56,C5903457537,125.47,11.91,C8252816758,0.64,0.64,1,0.14,0
95,PAYMENT,1632.67,C1041531046,4085.45,2452.78,M9900829971,0.0,0.0,0,0.0,0
149,TRANSFER,23811.08,C5884080139,35673.25,11862.17,C7895255573,0.0,23811.08,0,0.0,0
656,TRANSFER,128.06,C2419931729,198.86,70.8,C1487258103,1986.94,2115.0,0,0.043333333333333335,0
246,PAYMENT,912.32,C1513003815,1382.88,470.56,M1692044390,0.0,0.0,0,0.0,0
620,PAYMENT,4060.48,C5294535887,137923.58,133863.1,M6525576685,0.0,0.0,0,0.0,0
398,TRANSFER,24.26,C1870644102,77.83,53.57,C7519578899,105.16,129.42,0,0.04,0
620,TRANSFER,1675.66,C8531118333,1664.23,0.0,C3698343112,5.67,1681.33,1,0.3,0
492,PAYMENT,159.74,C5578056564,571.45,411.71,M1458227039,0.0,0.0,0,0.0,0
182,DEBIT,2013.96,C1600406558,41154.05,39140.09,M1368287033,0.0,0.0,0,0.01,0
6,PAYMENT,1.14,C8703867299,2.11,0.97,M8667946580,0.0,0.0,0,0.0,0
709,CASH_OUT,215.3,C4655730355,971.12,755.82,C6155234610,4332.67,4332.67,0,0.013333333333333334,0
390,CASH_OUT,1831.03,C1939777262,1586.62,0.0,M1343875431,0.0,0.0,1,0.12666666666666668,0
575,TRANSFER,66.02,C5135595227,83.76,17.74,C2180484299,84.34,150.36,0,0.08666666666666667,0
281,PAYMENT,1.0,C3667292043,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
508,TRANSFER,23316.82,C3426665919,23356.38,39.56,C9752058817,0.0,0.0,1,0.5266666666666666,1
511,PAYMENT,2468.01,C7873709012,138155.03,135687.02,M6361225622,0.0,0.0,0,0.0,0
350,PAYMENT,14.37,C8997701619,18.37,4.0,M1357561213,0.0,0.0,0,0.0,0
14,PAYMENT,8.82,C9989642546,9.9,1.08,M7366396017,0.0,0.0,0,0.0,0
659,TRANSFER,5230.85,C3484872186,4492.86,0.0,C8478529823,626.6,626.6,1,0.43333333333333335,0
203,TRANSFER,1405.21,C1772303297,1299.77,0.0,C5010075517,58.31,58.31,1,0.24,0
296,PAYMENT,1.0,C3429019820,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
467,TRANSFER,428.32,C3169561289,470.54,42.22,M8861351706,0.0,0.0,1,0.16333333333333333,0
641,PAYMENT,1.0,C1643611097,2.46,1.46,M8821456242,0.0,0.0,0,0.0,0
81,CASH_OUT,16726.89,C2076151332,19737.78,3010.89,M8861351706,0.0,0.0,1,0.0,0
611,CASH_OUT,15.6,C2250949136,67.37,51.77,C7452729913,157861.92,157861.92,0,0.0033333333333333335,0
71,PAYMENT,681.21,C2941508568,1093.85,412.64,M5570190774,0.0,0.0,0,0.0,0
393,CASH_OUT,388.45,C3691864041,719.92,331.47,C1230249217,152.05,152.05,0,0.013333333333333334,0
435,DEBIT,57.97,C1110533960,87.44,29.47,M1466305100,0.0,0.0,0,0.03,0
33,TRANSFER,284.12,C9403748506,296.72,12.6,C2720484983,4203.17,4203.17,1,0.0,0
273,DEBIT,19104.71,C5130589741,75137.47,56032.76,M6247463262,0.0,0.0,0,0.006666666666666667,0
613,PAYMENT,1.0,C4239406957,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
648,PAYMENT,1.55,C1590838716,1.85,0.3,M2129491690,0.0,0.0,0,0.0,0
383,TRANSFER,1.0,C9912233947,0.0,0.0,C8084809436,19.15,20.15,0,0.16333333333333333,0
658,PAYMENT,10.6,C7488943393,47.63,37.03,M2121448210,0.0,0.0,0,0.0,0
188,TRANSFER,39184.76,C9807209816,178680.57,139495.81,C4500557310,0.0,39184.76,0,0.0,0
129,PAYMENT,833.83,C4492602049,1154.29,320.46,M4399143287,0.0,0.0,0,0.0,0
697,PAYMENT,48.47,C4207337120,120.08,71.61,M5585110649,0.0,0.0,0,0.0,0
