step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
560,PAYMENT,14.56,C9434946584,15.93,1.37,M3192202822,0.0,0.0,0,0.0,0
28,TRANSFER,160.61,C7004510516,154.7,0.0,M2155671697,0.0,0.0,1,0.22666666666666666,0
605,PAYMENT,1.0,C7633342225,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
88,CASH_OUT,175.33,C2183906581,423.37,248.04,C8083175325,0.0,0.0,0,0.0033333333333333335,0
671,PAYMENT,1.0,C2082326234,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
236,DEBIT,9946.89,C4531928910,24409.53,14462.64,M6495967005,0.0,0.0,0,0.016666666666666666,0
62,PAYMENT,1.29,C9909257076,2.04,0.75,M7948094928,0.0,0.0,0,0.0,0
243,PAYMENT,1.0,C3952295757,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
675,DEBIT,1.0,C4427620889,0.0,0.0,M7514017540,0.0,0.0,0,0.05,0
656,PAYMENT,1.0,C8503368512,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
82,CASH_OUT,84666.17,C4786674545,114525.48,29859.31,M4306983924,0.0,0.0,1,0.0,0
502,PAYMENT,1.0,C7872090713,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
553,CASH_OUT,162.19,C3271361431,184.88,22.69,M2885370603,0.0,0.0,1,0.04,0
502,PAYMENT,21.52,C5923940434,56.62,35.1,M1999913493,0.0,0.0,0,0.0,0
677,DEBIT,30.45,C2683446724,33.91,3.46,M8083396378,0.0,0.0,0,0.043333333333333335,0
16,PAYMENT,1.0,C1799718923,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
387,CASH_OUT,5116.54,C9376711497,4882.05,0.0,M3690714075,0.0,0.0,1,0.12333333333333334,0
62,CASH_OUT,1.0,C7568980185,0.0,0.0,C9630522755,0.0,0.0,0,0.0033333333333333335,0
670,TRANSFER,162.14,C7660157097,178.36,16.22,M4160161496,0.0,0.0,1,0.17,0
197,CASH_OUT,57.6,C8477300991,58.23,0.63,M6820149016,0.0,0.0,1,0.01,0
21,PAYMENT,39.51,C9147687657,965.23,925.72,M8727805468,0.0,0.0,0,0.0,0
307,TRANSFER,3404.81,C8106401208,3350.8,0.0,M6041646576,0.0,0.0,1,0.8033333333333333,1
170,CASH_OUT,47.34,C8719734235,134.83,87.49,C4508521152,1016.48,1016.48,0,0.006666666666666667,0
132,CASH_OUT,1.0,C7242730249,0.0,0.0,C3384006407,6711.44,6711.44,0,0.0,0
409,PAYMENT,10.47,C7376649850,24.5,14.03,M4908108692,0.0,0.0,0,0.0,0
45,CASH_OUT,62.01,C9592390865,65.85,3.84,C8468071953,0.0,0.0,0,0.006666666666666667,0
212,TRANSFER,1265.11,C6882074066,1738.1,472.99,M8626371177,0.0,0.0,1,0.13666666666666666,0
469,PAYMENT,9.26,C5187948804,27.66,18.4,M1694904767,0.0,0.0,0,0.0,0
636,PAYMENT,11.93,C6307626407,22.22,10.29,M7960713821,0.0,0.0,0,0.0,0
395,CASH_OUT,1529.24,C6923301988,1630.05,100.81,C4332894265,199.91,199.91,1,0.01,0
270,PAYMENT,22.75,C9165632300,26.08,3.33,M4554178984,0.0,0.0,0,0.0,0
685,CASH_OUT,2445.71,C4594787485,3360.15,914.44,C8588769565,291.5,291.5,1,0.013333333333333334,0
649,PAYMENT,1.0,C8650676663,0.11,0.0,M3476758136,0.0,0.0,0,0.0,0
520,CASH_OUT,510.46,C7227593033,696.84,186.38,M7512767226,0.0,0.0,1,0.03,0
334,PAYMENT,1010.2,C4683935600,3047.61,2037.41,M8643636805,0.0,0.0,0,0.0,0
475,TRANSFER,125.12,C7887950851,105.64,0.0,M5891831621,0.0,0.0,1,0.23333333333333334,0
353,TRANSFER,1.0,C9516893896,0.0,0.0,C4930438209,0.0,1.0,0,0.22,0
600,DEBIT,1.0,C4264134512,0.0,0.0,M6865994703,0.0,0.0,0,0.05,0
483,TRANSFER,1.0,C9526836552,0.0,0.0,C8982597239,345.05,346.05,0,0.10333333333333333,0
702,TRANSFER,1283.61,C9725528903,1296.34,12.73,C2962750929,0.0,1283.61,1,0.09333333333333334,0
524,TRANSFER,56.37,C2079501936,69.48,13.11,M9441870024,0.0,0.0,1,0.17666666666666667,0
41,CASH_IN,4662.98,C7483366056,0.0,4662.98,C2009317340,0.0,0.0,0,0.0,0
162,TRANSFER,3637.26,C1506211965,4802.83,1165.57,M8790289305,0.0,0.0,1,0.17,0
4,TRANSFER,1.0,C6065662867,0.0,0.0,C8761956684,566.7,567.7,0,0.023333333333333334,0
276,TRANSFER,142.74,C4172006012,148.28,5.54,C4482141802,0.0,0.0,1,0.16333333333333333,0
324,TRANSFER,294.64,C7127904756,327.73,33.09,C9623534576,430.22,430.22,1,0.0,0
36,CASH_OUT,274.87,C2227193073,757.16,482.29,C8382488970,0.0,0.0,0,0.0033333333333333335,0
316,TRANSFER,1.0,C3484872186,0.0,0.0,C4997866845,353.23,354.23,0,0.01,0
580,CASH_OUT,359.68,C8867077130,480.08,120.4,C6548442140,63499.03,63499.03,1,0.01,0
710,DEBIT,2658.82,C4486522557,4445.84,1787.02,M6101516825,0.0,0.0,0,0.03333333333333333,0
251,CASH_OUT,5469.78,C7483366056,4662.98,0.0,C6276339732,2.24,2.24,1,0.07333333333333333,0
53,CASH_OUT,2001.63,C8796286443,2804.34,802.71,M9026301048,0.0,0.0,1,0.0,0
700,TRANSFER,1.0,C9155819200,0.0,0.0,C4693510920,8447.47,8448.47,0,0.0,0
276,TRANSFER,3469.61,C7451071432,3043.67,0.0,C3806215682,36614.0,40083.61,1,0.006666666666666667,0
163,CASH_IN,27622.62,C7389111087,0.0,27622.62,C5328166990,0.0,0.0,0,0.0,0
240,CASH_OUT,2429.24,C9306142066,3026.45,597.21,C3653594796,0.0,0.0,1,0.0033333333333333335,0
27,TRANSFER,219.51,C6877052039,249.61,30.1,C9115282784,38.79,258.3,0,0.03,0
71,TRANSFER,83323.72,C6448324230,75295.94,0.0,M6200141898,0.0,0.0,1,0.87,1
495,CASH_OUT,192.51,C3693985578,512.59,320.08,C3946766309,9286.72,9286.72,0,0.013333333333333334,0
190,TRANSFER,779.84,C1033015788,796.75,16.91,C3377702111,469.19,469.19,1,0.016666666666666666,0
567,TRANSFER,131.7,C6720572969,212.73,81.03,C1005502537,24.42,156.12,0,0.08333333333333333,0
320,CASH_OUT,216.14,C6995554056,280.68,64.54,C1041531046,2452.78,2452.78,1,0.013333333333333334,0
702,CASH_OUT,678.54,C3214080278,610.48,0.0,C1041531046,2452.78,2452.78,1,0.07,0
373,CASH_OUT,821.17,C8503368512,987.65,166.48,C5227828349,75.9,75.9,1,0.006666666666666667,0
538,TRANSFER,52466.23,C2721355673,66227.23,13761.0,C6859286614,3.53,3.53,1,0.23333333333333334,0
614,PAYMENT,32.45,C6231117883,67.63,35.18,M6932365592,0.0,0.0,0,0.0,0
182,CASH_OUT,1.0,C5673482258,0.0,0.0,C6572436051,0.0,0.0,0,0.013333333333333334,0
549,TRANSFER,1887.51,C9771848610,2653.08,765.57,M9916475897,0.0,0.0,1,0.29333333333333333,0
575,PAYMENT,222.17,C5409514899,598.27,376.1,M6101516825,0.0,0.0,0,0.0,0
332,TRANSFER,77.61,C7183058541,73.32,0.0,M2249831874,0.0,0.0,1,0.23,0
7,CASH_OUT,14.32,C2390587865,26.26,11.94,C5376302686,3.24,3.24,0,0.0033333333333333335,0
690,PAYMENT,1.0,C8106401208,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
607,TRANSFER,2135.72,C5100282913,2219.53,83.81,M9043367776,0.0,0.0,1,0.48,0
451,DEBIT,51.27,C5943324387,291.88,240.61,M6045729129,0.0,0.0,0,0.02,0
625,CASH_OUT,85.67,C5071897791,124.37,38.7,C7539399243,2496.27,2496.27,0,0.023333333333333334,0
546,PAYMENT,4235.04,C7660813178,43729.18,39494.14,M2695447268,0.0,0.0,0,0.0,0
235,CASH_OUT,9649.59,C2721355673,13761.0,4111.41,C7904559790,8220.52,8220.52,0,0.0033333333333333335,0
611,TRANSFER,3973.86,C4106464319,3996.47,22.61,M7713758036,0.0,0.0,1,0.5366666666666666,1
581,CASH_OUT,2984.74,C8664882079,3963.66,978.92,C5647317872,0.0,0.0,1,0.02666666666666667,0
341,CASH_OUT,3473.08,C2293434554,3305.27,0.0,M8102481401,0.0,0.0,1,0.12666666666666668,0
578,PAYMENT,144.57,C8168204967,428.03,283.46,M5564953924,0.0,0.0,0,0.0,0
96,TRANSFER,7550.88,C1387652480,10344.97,2794.09,C9989642546,1.08,7551.96,1,0.0,0
677,PAYMENT,341.49,C4353689019,61252.63,60911.14,M1257854279,0.0,0.0,0,0.0033333333333333335,0
514,CASH_OUT,3791.76,C6562457052,4251.02,459.26,M3322580659,0.0,0.0,1,0.02666666666666667,0
394,TRANSFER,249.12,C3698305085,349.4,100.28,C9285415473,459.1,459.1,1,0.006666666666666667,0
80,CASH_OUT,218.81,C8033062794,272.24,53.43,C4440904834,874.5,874.5,0,0.01,0
8,CASH_OUT,39.33,C2540492440,132.43,93.1,C6588316233,30.33,30.33,0,0.006666666666666667,0
492,PAYMENT,24330.16,C3343292475,51242.53,26912.37,M1783432867,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C5750815980,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
156,PAYMENT,49.77,C3250402001,60.55,10.78,M9441870024,0.0,0.0,0,0.0,0
267,CASH_OUT,6151.47,C7904559790,8220.52,2069.05,C8791183272,152.5,152.5,0,0.0033333333333333335,0
646,CASH_OUT,2584.16,C5201221330,3059.34,475.18,M6011842297,0.0,0.0,1,0.023333333333333334,0
392,DEBIT,1.0,C1809283659,0.79,0.0,M2625035499,0.0,0.0,0,0.043333333333333335,0
523,TRANSFER,108.04,C3815235019,92.77,0.0,M1343875431,0.0,0.0,1,0.23333333333333334,0
152,CASH_OUT,4.38,C9078786223,11.14,6.76,C2254516608,35.35,35.35,0,0.0,0
296,PAYMENT,4532.92,C5283911723,17108.25,12575.33,M3297681898,0.0,0.0,0,0.0,0
619,PAYMENT,6783.93,C2635231601,87760.44,80976.51,M6763471833,0.0,0.0,0,0.0,0
494,CASH_OUT,325.99,C9248574674,1030.77,704.78,C4398953973,30086.74,30086.74,0,0.013333333333333334,0
389,CASH_OUT,23.26,C9067664957,56.59,33.33,C5271453859,6760.21,6760.21,0,0.0033333333333333335,0
308,CASH_IN,10529.78,C8758809005,1.5,10531.28,C3380064537,0.0,0.0,0,0.0,0
693,CASH_OUT,1.0,C3316277000,0.0,0.0,C6110646714,5.57,5.57,0,0.05,0
442,CASH_OUT,4895.78,C1561417687,4551.14,0.0,C1431494396,23.36,23.36,1,0.30333333333333334,0
85,TRANSFER,1023.49,C7590302909,921.54,0.0,M5694439775,0.0,0.0,1,0.33,0
54,CASH_OUT,620.46,C7839819230,519.49,0.0,M4456193555,0.0,0.0,1,0.10666666666666667,0
456,TRANSFER,1039.83,C8997701619,927.18,0.0,C1139082827,5.24,5.24,1,0.37,0
600,CASH_OUT,75.73,C4997866845,354.23,278.5,C6168291913,421.37,421.37,0,0.02,0
557,PAYMENT,1.0,C1422701550,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
419,CASH_OUT,197.13,C5943324387,240.61,43.48,C6392415228,1634.76,1634.76,1,0.04,0
582,PAYMENT,1119.8,C6392415228,1634.76,514.96,M5325865521,0.0,0.0,0,0.0,0
337,DEBIT,19.12,C6719736115,68.73,49.61,M5564953924,0.0,0.0,0,0.023333333333333334,0
373,TRANSFER,18.37,C8575707116,31.59,13.22,C8721631198,0.0,18.37,0,0.15666666666666668,0
687,CASH_OUT,4052.5,C6795522649,4062.03,9.53,M3145756342,0.0,0.0,1,0.06666666666666667,0
379,TRANSFER,28722.12,C1484230338,38897.15,10175.03,C1847275937,0.0,0.0,1,0.23333333333333334,0
33,PAYMENT,1.04,C6156843353,1.84,0.8,M2155671697,0.0,0.0,0,0.0,0
713,PAYMENT,9.65,C9147736635,44.13,34.48,M6558769264,0.0,0.0,0,0.0,0
697,PAYMENT,1.0,C2148679234,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
320,PAYMENT,35.29,C9533595495,50.23,14.94,M9896529524,0.0,0.0,0,0.0,0
388,TRANSFER,2491.69,C7004510516,3408.84,917.15,M2586712032,0.0,0.0,1,0.17333333333333334,0
184,CASH_OUT,1.0,C9432088993,0.0,0.0,C6496933442,0.0,0.0,0,0.013333333333333334,0
178,CASH_IN,108211.49,C3185089287,138290.9,246502.39,C6797174636,24.76,24.76,0,0.0,0
407,CASH_OUT,523.29,C3377702111,469.19,0.0,M8861351706,0.0,0.0,1,0.08666666666666667,0
707,PAYMENT,1.0,C8076527214,0.0,0.0,M3156792018,0.0,0.0,0,0.0033333333333333335,0
105,TRANSFER,1928.72,C8823677798,2394.85,466.13,C9388140708,254.46,2183.18,0,0.01,0
230,CASH_OUT,1656.36,C3846570058,2040.68,384.32,C7475684019,5.79,5.79,1,0.0,0
345,TRANSFER,99.14,C1613549255,109.49,10.35,M9523139706,0.0,0.0,1,0.15666666666666668,0
62,CASH_IN,63005.56,C5870891270,12657.56,75663.12,C7536876169,0.0,0.0,0,0.0,0
400,TRANSFER,12.14,C3313993297,22.17,10.03,C1422701550,0.0,12.14,0,0.15666666666666668,0
320,CASH_OUT,1429.37,C4683935600,2037.41,608.04,M6692705133,0.0,0.0,1,0.006666666666666667,0
316,CASH_OUT,609.99,C2293434554,654.0,44.01,M6866146362,0.0,0.0,1,0.016666666666666666,0
69,TRANSFER,554.0,C2067970820,470.52,0.0,M3660800029,0.0,0.0,1,0.24666666666666667,0
149,TRANSFER,1853.62,C8272725281,2106.92,253.3,M2695447268,0.0,0.0,1,0.13666666666666666,0
225,TRANSFER,1387.43,C8995045543,2778.64,1391.21,C8880184233,0.0,1387.43,0,0.0033333333333333335,0
155,CASH_OUT,461.41,C3799620568,2275.29,1813.88,C1664885408,5.14,5.14,0,0.006666666666666667,0
415,CASH_OUT,4.04,C2075413763,5.9,1.86,C1546696950,0.0,0.0,0,0.07666666666666666,0
36,CASH_OUT,4450.43,C6562434335,4893.43,443.0,M2328736852,0.0,0.0,1,0.0,0
672,TRANSFER,917.45,C9929101065,1236.44,318.99,C1361845490,0.0,0.0,1,0.15666666666666668,0
657,DEBIT,1.0,C6402580787,0.0,0.0,M6786043791,0.0,0.0,0,0.05333333333333334,0
572,TRANSFER,3.38,C2950049698,5.51,2.13,C3367665472,12.4,15.78,0,0.15333333333333332,0
86,TRANSFER,1849.45,C4643576871,2178.0,328.55,M6101516825,0.0,0.0,1,0.17333333333333334,0
668,CASH_OUT,1.0,C5899025962,0.0,0.0,C8926438617,0.0,0.0,0,0.056666666666666664,0
424,PAYMENT,13.47,C8923555411,27.6,14.13,M4399143287,0.0,0.0,0,0.0,0
618,CASH_OUT,1.0,C7666869046,0.0,0.0,C4361393222,45.1,45.1,0,0.05333333333333334,0
408,PAYMENT,10735.88,C1596471620,59730.58,48994.7,M5449848690,0.0,0.0,0,0.0,0
290,PAYMENT,1.22,C9986353481,4.18,2.96,M8861351706,0.0,0.0,0,0.0,0
351,PAYMENT,1.0,C4930438209,1.0,0.0,M6786043791,0.0,0.0,0,0.0,0
190,PAYMENT,1.0,C2191714875,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
708,TRANSFER,1190.88,C1439427140,1235.77,44.89,M8102481401,0.0,0.0,1,0.24333333333333335,0
540,TRANSFER,4760.17,C9963334018,4354.84,0.0,C3843139149,1.0,4761.17,1,0.36666666666666664,0
535,CASH_OUT,555.21,C3479708607,577.55,22.34,C6418365941,0.0,0.0,1,0.03333333333333333,0
187,PAYMENT,1.0,C7371573279,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
396,CASH_OUT,437.49,C6448001026,1549.57,1112.08,C3214080278,0.0,0.0,0,0.02,0
605,PAYMENT,1.0,C7534583219,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
547,CASH_OUT,2909.67,C3250402001,2968.99,59.32,M1908459040,0.0,0.0,1,0.05,0
15,CASH_OUT,1.33,C1149460439,2.47,1.14,C4413838650,25.88,25.88,0,0.0033333333333333335,0
458,TRANSFER,4013.13,C4765583254,3739.75,0.0,M8768773991,0.0,0.0,1,0.9,1
560,PAYMENT,776.91,C6515369278,26501.63,25724.72,M9098037639,0.0,0.0,0,0.0,0
171,CASH_OUT,1349.83,C7534583219,1619.44,269.61,M5067400473,0.0,0.0,1,0.0,0
71,CASH_OUT,171.57,C6038780151,179.05,7.48,C3796581976,262.08,262.08,1,0.01,0
140,PAYMENT,137.39,C2317723211,261.48,124.09,M3369412470,0.0,0.0,0,0.0,0
355,PAYMENT,352.04,C1439921366,387.52,35.48,M1666898313,0.0,0.0,0,0.0,0
422,TRANSFER,1.0,C8934927891,0.0,0.0,C9957813353,18713.45,18714.45,0,0.0033333333333333335,0
7,CASH_OUT,2170.04,C1590838716,2476.83,306.79,M1692044390,0.0,0.0,1,0.0,0
356,PAYMENT,13165.33,C5483308751,19383.36,6218.03,M3317856944,0.0,0.0,0,0.0,0
10,PAYMENT,36.82,C3250402001,59.32,22.5,M2228388623,0.0,0.0,0,0.0,0
674,PAYMENT,1.0,C1561417687,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
705,TRANSFER,11181.36,C2848792488,13965.51,2784.15,C5416031878,0.0,0.0,1,0.31666666666666665,0
481,PAYMENT,1.89,C2145921803,3.98,2.09,M7351460539,0.0,0.0,0,0.0,0
292,PAYMENT,14.02,C8674224347,23.67,9.65,M8869140487,0.0,0.0,0,0.0,0
485,TRANSFER,4362.77,C3591527330,4870.53,507.76,M6790024996,0.0,0.0,1,0.31666666666666665,0
51,CASH_OUT,37085.68,C6081137534,37799.87,714.19,C2416760621,1398.03,1398.03,1,0.0033333333333333335,0
538,PAYMENT,175.51,C1225052083,192.42,16.91,M6692705133,0.0,0.0,0,0.0,0
362,CASH_OUT,584.66,C1659663750,667.72,83.06,C6338036681,0.0,0.0,1,0.02,0
249,CASH_OUT,119.44,C1005502537,156.12,36.68,C6178804925,42495.27,42495.27,0,0.01,0
119,CASH_OUT,1.38,C1316756902,5.13,3.75,C1983297492,377.33,377.33,0,0.0,0
177,PAYMENT,4274.37,C1529290976,5138.44,864.07,M5585110649,0.0,0.0,0,0.0,0
428,CASH_OUT,172.13,C9263135031,203.13,31.0,M1368287033,0.0,0.0,1,0.04666666666666667,0
450,TRANSFER,28.5,C8854238082,79.2,50.7,C4473306055,271.28,299.78,0,0.06,0
439,PAYMENT,4.36,C9455610447,11.41,7.05,M5156392601,0.0,0.0,0,0.0,0
651,CASH_OUT,503.06,C9255898264,1075.14,572.08,C1772303297,0.0,0.0,0,0.03333333333333333,0
481,CASH_OUT,1.0,C6576395496,0.0,0.0,C6572436051,0.0,0.0,0,0.08666666666666667,0
177,CASH_OUT,578.91,C3574081104,824.08,245.17,M3580582653,0.0,0.0,1,0.0033333333333333335,0
385,PAYMENT,30.11,C7103588071,112.91,82.8,M5714658227,0.0,0.0,0,0.0,0
566,TRANSFER,2667.19,C1033015788,2373.85,0.0,M1888107487,0.0,0.0,1,0.9233333333333333,1
426,PAYMENT,1.0,C7568980185,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
123,TRANSFER,2111.19,C5982744929,2006.23,0.0,C9703905715,46.14,46.14,1,0.39666666666666667,0
651,PAYMENT,1.0,C8252045593,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
228,CASH_OUT,702.65,C5275521470,932.33,229.68,C2973888646,58.43,58.43,0,0.0033333333333333335,0
129,PAYMENT,4.5,C8987073217,8.25,3.75,M8144889126,0.0,0.0,0,0.0,0
596,CASH_OUT,12923.52,C8846861559,12760.77,0.0,C4239406957,0.0,0.0,1,0.19333333333333333,0
221,PAYMENT,1.0,C9987064419,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
423,CASH_OUT,7741.95,C4747699292,37316.26,29574.31,C7977267911,0.0,0.0,0,0.013333333333333334,0
468,DEBIT,11.53,C1112794026,13.29,1.76,M2910594463,0.0,0.0,0,0.04,0
96,DEBIT,19644.99,C9461708554,64622.6,44977.61,M5000316394,0.0,0.0,0,0.006666666666666667,0
132,CASH_OUT,11918.65,C4248149900,11676.33,0.0,C9894264595,28450.8,28450.8,1,0.06,0
161,PAYMENT,1.0,C3906611156,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
395,TRANSFER,1.0,C4600630513,0.0,0.0,C8758809005,10531.28,10532.28,0,0.0,0
679,TRANSFER,924.09,C1400330495,960.91,36.82,M5087280062,0.0,0.0,1,0.22333333333333333,0
19,CASH_OUT,970.25,C7671041685,840.99,0.0,M1257854279,0.0,0.0,1,0.06666666666666667,0
379,CASH_OUT,67.74,C5010075517,58.31,0.0,M6894024976,0.0,0.0,1,0.03333333333333333,0
688,CASH_OUT,3898.16,C7818568548,3342.08,0.0,M2910594463,0.0,0.0,1,0.21,0
237,CASH_OUT,46.45,C5759761714,57.93,11.48,C2789144223,0.0,0.0,1,0.0,0
532,TRANSFER,5240.18,C9272277508,4613.89,0.0,M4554178984,0.0,0.0,1,0.9433333333333334,1
254,TRANSFER,466.34,C8796286443,802.71,336.37,C2428156550,0.0,466.34,0,0.006666666666666667,0
516,CASH_OUT,4301.71,C9639245200,5556.0,1254.29,M6011842297,0.0,0.0,1,0.02666666666666667,0
216,CASH_OUT,2628.02,C7620473079,2745.64,117.62,C6562144159,0.0,0.0,1,0.0,0
545,PAYMENT,1004.08,C6299224734,17289.08,16285.0,M4522855590,0.0,0.0,0,0.0,0
94,PAYMENT,1.0,C6587537178,0.35,0.0,M3517195150,0.0,0.0,0,0.0,0
73,TRANSFER,17158.47,C3693916084,22317.16,5158.69,C7185179917,99.17,99.17,1,0.07666666666666666,0
374,TRANSFER,8289.31,C8243746556,11407.7,3118.39,C3367665472,15.78,8305.09,0,0.0,0
154,TRANSFER,2487.65,C7092693247,2492.42,4.77,M9410569618,0.0,0.0,1,0.4533333333333333,0
161,PAYMENT,1.0,C6320115677,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
147,TRANSFER,332.25,C6952291828,828.91,496.66,C4015479599,9.44,341.69,0,0.006666666666666667,0
317,PAYMENT,1.0,C4627032705,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
264,CASH_IN,102438.45,C9019515562,0.0,102438.45,C4682870880,99606.07,99606.07,0,0.0,0
604,TRANSFER,1477.41,C3874432021,2027.99,550.58,C7705605962,32.14,32.14,1,0.22,0
313,CASH_OUT,936.21,C1494287462,1023.02,86.81,M4211837506,0.0,0.0,1,0.01,0
78,CASH_OUT,899.7,C8691288568,762.13,0.0,M2249831874,0.0,0.0,1,0.07666666666666666,0
342,PAYMENT,393.55,C7402059279,1142.8,749.25,M9021793855,0.0,0.0,0,0.0,0
624,CASH_OUT,3448.35,C1340272119,4915.75,1467.4,C7628981661,0.0,0.0,1,0.02,0
363,CASH_OUT,1.0,C9471306442,1.0,0.0,C3424843951,6.14,6.14,0,0.023333333333333334,0
348,TRANSFER,3537.96,C3515167269,4017.63,479.67,C3880327491,48.73,48.73,1,0.13333333333333333,0
161,PAYMENT,1.0,C8940731272,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
450,TRANSFER,6872.65,C5666504394,6060.12,0.0,M9773795424,0.0,0.0,1,0.9033333333333333,1
645,PAYMENT,1.0,C7333678472,1.0,0.0,M8058679999,0.0,0.0,0,0.0,0
528,CASH_OUT,364.51,C2777816561,387.95,23.44,C3958590550,21985.33,21985.33,0,0.016666666666666666,0
469,PAYMENT,132.34,C4928783441,584.68,452.34,M6515490818,0.0,0.0,0,0.0,0
67,PAYMENT,1.0,C3598862507,0.21,0.0,M2115406331,0.0,0.0,0,0.0,0
521,PAYMENT,1.0,C7894019119,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
360,PAYMENT,189.19,C5307145891,244.14,54.95,M6846530109,0.0,0.0,0,0.0,0
272,PAYMENT,15745.38,C7575259637,54965.89,39220.51,M1888107487,0.0,0.0,0,0.0,0
482,TRANSFER,6787.8,C4693510920,8448.47,1660.67,M2571632270,0.0,0.0,1,0.3233333333333333,0
635,CASH_IN,5938.31,C7374810067,0.0,5938.31,C4633987776,8701.26,8701.26,0,0.0,0
577,CASH_OUT,1734.27,C9388140708,2183.18,448.91,C7242730249,0.0,0.0,1,0.02666666666666667,0
122,TRANSFER,119.86,C5759234471,152.33,32.47,C5150090143,95.61,95.61,1,0.03666666666666667,0
668,CASH_OUT,13.83,C9751963589,20.44,6.61,C3338877621,32.68,32.68,0,0.023333333333333334,0
138,TRANSFER,234.27,C7904559790,2069.05,1834.78,C9725528903,12.73,247.0,0,0.013333333333333334,0
421,CASH_OUT,33855.65,C1234359689,43350.16,9494.51,C3528924461,0.0,0.0,0,0.016666666666666666,0
479,DEBIT,1.0,C6562144159,0.0,0.0,M9576264323,0.0,0.0,0,0.05,0
415,PAYMENT,1.0,C9547119184,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
185,TRANSFER,4128.25,C7431813987,3797.52,0.0,C7292076361,3.36,3.36,1,0.7866666666666666,1
567,PAYMENT,18248.53,C6548442140,63499.03,45250.5,M4689605624,0.0,0.0,0,0.0,0
422,DEBIT,826.02,C4693510920,1660.67,834.65,M6200141898,0.0,0.0,0,0.02666666666666667,0
216,TRANSFER,235151.59,C1664847319,280616.17,45464.58,C8758809005,10532.28,10532.28,1,0.016666666666666666,0
642,PAYMENT,97.48,C7417183769,1720.43,1622.95,M4306983924,0.0,0.0,0,0.0,0
261,CASH_OUT,797.32,C9428056968,887.66,90.34,M9776500600,0.0,0.0,1,0.0033333333333333335,0
395,PAYMENT,17.72,C9218363978,81.41,63.69,M3508990774,0.0,0.0,0,0.0,0
311,PAYMENT,1.0,C1485574228,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
381,TRANSFER,10245.94,C5945359606,10203.41,0.0,C3614915281,1.0,1.0,1,0.7233333333333334,1
292,TRANSFER,250.36,C9597198563,941.8,691.44,C3660223333,51.62,301.98,0,0.006666666666666667,0
693,TRANSFER,586.82,C4776436931,693.81,106.99,C2982979741,434.34,434.34,1,0.06666666666666667,0
573,TRANSFER,96.81,C8322868827,200.69,103.88,C5578929439,26184.13,26280.94,0,0.0,0
