step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
609,TRANSFER,4592.13,C7374810067,5938.31,1346.18,M2604788242,0.0,0.0,1,0.32666666666666666,0
76,CASH_OUT,2303.24,C1005502537,2406.19,102.95,M8325043570,0.0,0.0,1,0.0033333333333333335,0
256,TRANSFER,28928.32,C7736142481,26428.02,0.0,M8083396378,0.0,0.0,1,0.8266666666666667,1
385,DEBIT,1.0,C3821211202,0.0,0.0,M7453081889,0.0,0.0,0,0.043333333333333335,0
551,TRANSFER,1892.34,C4564751926,2420.72,528.38,M8102481401,0.0,0.0,1,0.2966666666666667,0
648,PAYMENT,1.0,C3201397080,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
597,TRANSFER,8.59,C7079234115,10.64,2.05,C1678500147,102612.91,102621.5,0,0.0,0
110,PAYMENT,7.58,C2254516608,35.35,27.77,M2228388623,0.0,0.0,0,0.0,0
556,CASH_OUT,161.98,C8048810275,362.21,200.23,C6562144159,0.0,0.0,0,0.03,0
401,TRANSFER,1498.93,C7751356568,1384.03,0.0,M6732306182,0.0,0.0,1,0.3466666666666667,0
235,CASH_OUT,3354.4,C3429019820,4408.2,1053.8,M7366396017,0.0,0.0,1,0.0033333333333333335,0
405,PAYMENT,202.67,C2970753705,5758.1,5555.43,M2115862756,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C5419627962,1.0,0.0,M8778927211,0.0,0.0,0,0.0,0
220,TRANSFER,1.0,C8531118333,0.0,0.0,C2720484983,4203.17,4204.17,0,0.0,0
381,TRANSFER,1606.81,C9618334441,1389.7,0.0,C3587283948,46619.93,46619.93,1,0.006666666666666667,0
396,PAYMENT,9.57,C7114223633,12.48,2.91,M8144889126,0.0,0.0,0,0.0,0
246,PAYMENT,1.0,C7451071432,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
451,TRANSFER,13.95,C6329323383,18.97,5.02,C7590302909,0.0,13.95,0,0.16333333333333333,0
578,TRANSFER,2824.84,C5297902885,2559.81,0.0,C1572827654,0.0,2824.84,1,0.5,1
420,TRANSFER,3711.26,C6110943464,3892.28,181.02,M6732306182,0.0,0.0,1,0.30333333333333334,0
442,CASH_OUT,830.71,C1375899416,1145.52,314.81,C4256292393,112.61,112.61,0,0.056666666666666664,0
284,PAYMENT,6.69,C6929897032,261.32,254.63,M3705237613,0.0,0.0,0,0.0,0
555,DEBIT,223.28,C2071552532,302.59,79.31,M8063693463,0.0,0.0,0,0.02666666666666667,0
440,PAYMENT,62.18,C1004665657,150.79,88.61,M7050091525,0.0,0.0,0,0.0,0
32,PAYMENT,11221.66,C2633177480,13983.71,2762.05,M8667946580,0.0,0.0,0,0.0,0
538,CASH_OUT,3503.28,C6904897514,2994.31,0.0,C2176904638,219.9,219.9,1,0.15,0
534,TRANSFER,9.08,C3250402001,22.5,13.42,C6715705115,574.56,583.64,0,0.05333333333333334,0
538,CASH_OUT,3443.98,C1106456634,3610.21,166.23,C3614915281,1.0,1.0,1,0.03,0
625,CASH_OUT,65814.22,C1446457642,93711.82,27897.6,C7660157097,16.22,16.22,0,0.016666666666666666,0
630,PAYMENT,1.0,C8816681105,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
209,TRANSFER,3289.59,C4413838650,3313.47,23.88,M2243802345,0.0,0.0,1,0.47,0
72,PAYMENT,1.0,C4262396395,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
691,TRANSFER,5.95,C2407863065,12.15,6.2,C9461708554,44977.61,44983.56,0,0.0033333333333333335,0
52,CASH_OUT,20355.07,C2869999754,28456.23,8101.16,C1033015788,0.0,0.0,1,0.0,0
273,PAYMENT,8.85,C3893976444,28092.04,28083.19,M6247463262,0.0,0.0,0,0.0,0
701,TRANSFER,128.06,C3520417815,157.89,29.83,C5476654128,141.77,269.83,0,0.06666666666666667,0
374,PAYMENT,1.19,C9434946584,1.37,0.18,M1504729135,0.0,0.0,0,0.0,0
313,PAYMENT,3568.66,C1264739091,122754.15,119185.49,M2778069478,0.0,0.0,0,0.0,0
562,CASH_OUT,194.85,C5569295400,649.22,454.37,C9807209816,139495.81,139495.81,0,0.0,0
311,CASH_OUT,915.38,C3884642366,1063.21,147.83,M9441870024,0.0,0.0,1,0.006666666666666667,0
602,PAYMENT,121.81,C5455441991,237.06,115.25,M6820149016,0.0,0.0,0,0.0,0
304,TRANSFER,202.99,C9078786223,216.54,13.55,C8689593739,8922.39,9125.38,1,0.0,0
552,CASH_OUT,1837.78,C1569113257,2899.46,1061.68,C1857596764,458.37,458.37,0,0.013333333333333334,0
542,PAYMENT,1.0,C7420493866,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
509,CASH_OUT,1.0,C4586139213,0.0,0.0,C8106401208,0.0,0.0,0,0.06,0
709,TRANSFER,583.39,C2388450337,581.53,0.0,C2549748436,2.12,2.12,1,0.24333333333333335,0
276,CASH_OUT,1386.53,C3615507143,1235.57,0.0,C6924716023,2198.93,2198.93,1,0.0,0
195,PAYMENT,5.47,C3436297208,7.66,2.19,M6247463262,0.0,0.0,0,0.0,0
170,CASH_OUT,5541.3,C4710967433,4945.58,0.0,M7651029165,0.0,0.0,1,0.043333333333333335,0
172,PAYMENT,47.08,C6161147047,73.55,26.47,M6659847491,0.0,0.0,0,0.0,0
112,PAYMENT,2.22,C5855415646,5.57,3.35,M6786043791,0.0,0.0,0,0.0,0
549,CASH_IN,53654.99,C9123207735,0.0,53654.99,C8846861559,0.0,0.0,0,0.0,0
353,PAYMENT,1.0,C2349406919,0.88,0.0,M3580582653,0.0,0.0,0,0.0,0
268,PAYMENT,24249.65,C1067198189,58814.67,34565.02,M1442421654,0.0,0.0,0,0.0,0
239,CASH_OUT,29906.8,C4500557310,39184.76,9277.96,M2885370603,0.0,0.0,1,0.0,0
110,PAYMENT,1.0,C5612645121,0.0,0.0,M9620935604,0.0,0.0,0,0.0033333333333333335,0
498,PAYMENT,1.0,C9376711497,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
636,TRANSFER,2501.85,C4735313433,3471.91,970.06,C2111272861,7.93,7.93,1,0.23333333333333334,0
170,CASH_OUT,149.56,C6618965944,733.74,584.18,C6661014794,61.93,61.93,0,0.0033333333333333335,0
219,CASH_OUT,2545.48,C2320763135,2387.53,0.0,M8102481401,0.0,0.0,1,0.056666666666666664,0
439,PAYMENT,8243.46,C3400244542,20824.52,12581.06,M9255306810,0.0,0.0,0,0.0,0
611,PAYMENT,4.98,C9904586976,12.45,7.47,M9255306810,0.0,0.0,0,0.0,0
579,DEBIT,1.0,C1586412136,0.0,0.0,M6361225622,0.0,0.0,0,0.04666666666666667,0
171,PAYMENT,1.0,C9738752801,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
662,DEBIT,3.57,C9903351330,8.73,5.16,M2604788242,0.0,0.0,0,0.03,0
319,CASH_OUT,8.1,C4181102664,28.86,20.76,C8131923452,17.14,17.14,0,0.0033333333333333335,0
65,CASH_IN,37936.0,C2214741296,0.0,37936.0,C6153541642,48.79,48.79,0,0.0,0
365,PAYMENT,38.63,C3476426797,46.88,8.25,M4588312351,0.0,0.0,0,0.0,0
572,CASH_OUT,35217.34,C9259157845,43592.54,8375.2,M4306983924,0.0,0.0,1,0.013333333333333334,0
427,TRANSFER,1.0,C7471636437,0.0,0.0,C8453283834,18.14,19.14,0,0.17666666666666667,0
288,PAYMENT,2501.14,C4231729466,5160.07,2658.93,M9631695368,0.0,0.0,0,0.0,0
580,TRANSFER,194.0,C8203447752,275.17,81.17,M7969674420,0.0,0.0,1,0.17333333333333334,0
199,CASH_OUT,3721.31,C6963052185,3903.2,181.89,M6401844042,0.0,0.0,1,0.0,0
77,CASH_OUT,31.85,C6311894154,43.41,11.56,C1805492785,255.13,255.13,0,0.0,0
701,CASH_OUT,4286.3,C5072538783,3754.25,0.0,C2180484299,150.36,150.36,1,0.21666666666666667,0
714,TRANSFER,14611.69,C8487449580,21561.41,6949.72,C9078786223,13.55,14625.24,0,0.0033333333333333335,0
496,TRANSFER,2027.42,C3815235019,2357.64,330.22,M6786043791,0.0,0.0,1,0.31333333333333335,0
305,CASH_IN,15020.11,C6134840512,8.08,15028.19,C3426665919,39.56,39.56,0,0.0,0
203,DEBIT,67.1,C7508080884,99.07,31.97,M7192742877,0.0,0.0,0,0.02,0
290,TRANSFER,3170.76,C6887132821,4297.96,1127.2,M3660800029,0.0,0.0,1,0.21666666666666667,0
680,CASH_OUT,8.35,C7059591606,13.66,5.31,C9455610447,7.05,7.05,0,0.02666666666666667,0
475,CASH_OUT,7818.5,C8265834251,6546.88,0.0,M3107992942,0.0,0.0,1,0.2866666666666667,0
19,CASH_OUT,1.0,C2549748436,2.12,1.12,C8833399096,0.0,0.0,0,0.0033333333333333335,0
238,CASH_OUT,13826.24,C1067198189,34565.02,20738.78,C3746317213,1.03,1.03,0,0.0,0
715,PAYMENT,1.0,C3781569954,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
137,PAYMENT,230.91,C5283911723,12575.33,12344.42,M8235474949,0.0,0.0,0,0.0,0
379,CASH_IN,92355.08,C8517413631,0.0,92355.08,C4919706735,18.52,18.52,0,0.0,0
153,DEBIT,1.0,C7581349462,0.0,0.0,M8667946580,0.0,0.0,0,0.03,0
495,PAYMENT,463.76,C1541964762,666.46,202.7,M8548290298,0.0,0.0,0,0.0,0
693,TRANSFER,1.0,C4696689457,0.0,0.0,C4256292393,112.61,113.61,0,0.12,0
65,TRANSFER,9519.47,C6991473746,26067.34,16547.87,C1855256552,0.0,9519.47,0,0.0,0
343,TRANSFER,1405.58,C3426665919,1310.47,0.0,M8144352013,0.0,0.0,1,0.3566666666666667,0
618,DEBIT,531.17,C6448001026,1112.08,580.91,M1692044390,0.0,0.0,0,0.03,0
671,CASH_OUT,1.28,C5879617459,3.0,1.72,C4145461251,47.91,47.91,0,0.03,0
169,TRANSFER,3378.2,C3088517710,14004.25,10626.05,C3147818256,66.9,3445.1,0,0.0,0
634,PAYMENT,1.0,C6596578419,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
137,PAYMENT,101.15,C5455441991,115.25,14.1,M8903212516,0.0,0.0,0,0.0,0
255,PAYMENT,660.39,C8809871735,12699.32,12038.93,M2249831874,0.0,0.0,0,0.0,0
57,CASH_OUT,84293.53,C9098129449,105314.55,21021.02,C3655790301,12.13,12.13,1,0.0033333333333333335,0
226,TRANSFER,10.13,C3710566582,11.15,1.02,C5646751885,0.0,10.13,0,0.18666666666666668,0
639,PAYMENT,70.65,C8902114913,236.51,165.86,M9918338001,0.0,0.0,0,0.0,0
680,TRANSFER,79.84,C2660286914,71.49,0.0,M8790289305,0.0,0.0,1,0.23333333333333334,0
397,PAYMENT,78.89,C3260842187,108.09,29.2,M7050091525,0.0,0.0,0,0.0,0
539,PAYMENT,20.09,C2953462417,41.21,21.12,M4329446784,0.0,0.0,0,0.0,0
488,CASH_OUT,60149.01,C6470052645,72799.81,12650.8,C5025070544,38.97,38.97,1,0.016666666666666666,0
185,PAYMENT,334.79,C1674755608,456.81,122.02,M3438830691,0.0,0.0,0,0.0,0
602,DEBIT,19.37,C5728765136,53.31,33.94,M7512767226,0.0,0.0,0,0.02666666666666667,0
343,TRANSFER,487.02,C7648059419,479.82,0.0,M8389750357,0.0,0.0,1,0.25,0
233,DEBIT,19.53,C4660390742,23.26,3.73,M5959736235,0.0,0.0,0,0.02666666666666667,0
129,CASH_OUT,36.0,C4345526911,41.98,5.98,C3528924461,0.0,0.0,0,0.0033333333333333335,0
481,PAYMENT,1.0,C8380312396,1.0,0.0,M8138332494,0.0,0.0,0,0.0,0
609,TRANSFER,1000.51,C3434757387,1001.71,1.2,C8133593748,14.25,14.25,1,0.27666666666666667,0
83,PAYMENT,1.09,C3853978147,724.49,723.4,M2243802345,0.0,0.0,0,0.0,0
696,TRANSFER,81456.12,C4873807154,112123.18,30667.06,C9019515562,102438.45,183894.57,0,0.0,0
592,CASH_OUT,2539.72,C9432088993,2588.01,48.29,M8910440683,0.0,0.0,1,0.03666666666666667,0
54,CASH_IN,54044.98,C7823288650,479.26,54524.24,C3196545325,0.0,0.0,0,0.0,0
298,PAYMENT,1.0,C3598862507,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
294,PAYMENT,13.31,C2486744752,20.17,6.86,M5570190774,0.0,0.0,0,0.0,0
361,PAYMENT,1226.41,C3465740756,79166.08,77939.67,M9773795424,0.0,0.0,0,0.0,0
4,TRANSFER,3293.21,C1614685938,2935.62,0.0,M9640701016,0.0,0.0,1,0.7766666666666666,1
130,PAYMENT,1.0,C7699500243,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
141,CASH_OUT,1.0,C6596578419,0.0,0.0,C4143852021,4703.16,4703.16,0,0.0,0
486,CASH_OUT,22083.1,C1818112342,23427.21,1344.11,C4473306055,299.78,299.78,0,0.01,0
24,CASH_IN,40934.31,C2948728483,52.68,40986.99,C7226553010,96143.23,96143.23,0,0.0,0
657,CASH_OUT,78096.47,C2924568778,99262.6,21166.13,C2082326234,0.0,0.0,0,0.016666666666666666,0
18,CASH_OUT,3488.01,C5072538783,3693.85,205.84,M5990749811,0.0,0.0,1,0.0,0
411,CASH_OUT,59.34,C5759272717,95.3,35.96,C1194576436,3722.02,3722.02,0,0.02,0
211,PAYMENT,9.63,C2554039848,13.07,3.44,M4896576569,0.0,0.0,0,0.0,0
25,PAYMENT,1.0,C7406579219,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
446,PAYMENT,67.69,C2099184899,132.8,65.11,M9933702652,0.0,0.0,0,0.0,0
411,PAYMENT,5.17,C7487012742,12.34,7.17,M1811839103,0.0,0.0,0,0.0,0
263,CASH_OUT,27675.34,C7895255573,23811.08,0.0,C5724657556,0.0,0.0,1,0.03,0
266,TRANSFER,1.0,C9912233947,0.0,0.0,C2145921803,2.09,3.09,0,0.23,0
53,PAYMENT,4.13,C9868845806,4.6,0.47,M7366396017,0.0,0.0,0,0.0,0
55,TRANSFER,2771.82,C2479679716,11885.72,9113.9,C7767834064,0.0,2771.82,0,0.006666666666666667,0
218,PAYMENT,9486.47,C3587283948,46619.93,37133.46,M6846530109,0.0,0.0,0,0.0,0
1,PAYMENT,318.84,C7374810067,1346.18,1027.34,M3313346852,0.0,0.0,0,0.0,0
428,PAYMENT,1.0,C3725152347,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
355,PAYMENT,69.78,C1288765093,140.11,70.33,M8768773991,0.0,0.0,0,0.0,0
534,PAYMENT,171.73,C8394040015,358.16,186.43,M2869931869,0.0,0.0,0,0.0,0
559,PAYMENT,3.32,C7059591606,5.31,1.99,M7948094928,0.0,0.0,0,0.0,0
317,PAYMENT,69.65,C4095476665,27178.02,27108.37,M6771941776,0.0,0.0,0,0.0,0
22,CASH_OUT,2671.85,C6425814872,2406.42,0.0,M8874242713,0.0,0.0,1,0.03333333333333333,0
140,TRANSFER,2895.08,C4645120421,2600.12,0.0,M7341757401,0.0,0.0,1,0.8,1
211,PAYMENT,94.12,C4256292393,113.61,19.49,M5919148165,0.0,0.0,0,0.0,0
249,CASH_OUT,1734.84,C3115806625,1489.98,0.0,C4332894265,199.91,199.91,1,0.06,0
429,PAYMENT,916.71,C2578662692,1041.14,124.43,M3605446007,0.0,0.0,0,0.0,0
571,TRANSFER,10.11,C8133593748,14.25,4.14,C3305069227,0.0,10.11,0,0.18,0
605,TRANSFER,1805.33,C1446362270,2474.82,669.49,C3358880404,5.62,5.62,1,0.24333333333333335,0
425,PAYMENT,298.63,C9245348297,397.67,99.04,M4160161496,0.0,0.0,0,0.0,0
664,CASH_OUT,56.56,C3371357111,132.92,76.36,C3878201524,313.32,313.32,0,0.02,0
206,TRANSFER,11938.04,C3532855799,11734.25,0.0,M4329446784,0.0,0.0,1,0.8833333333333333,1
463,PAYMENT,1.0,C3931997465,1.0,0.0,M6401844042,0.0,0.0,0,0.0,0
462,CASH_OUT,2.01,C8527715219,2.19,0.18,C2041349374,148703.52,148703.52,0,0.0033333333333333335,0
650,TRANSFER,2019.14,C3304560537,2498.42,479.28,M1802753761,0.0,0.0,1,0.31,0
622,PAYMENT,1.0,C4550353803,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
639,CASH_OUT,3802.81,C6572436051,4228.47,425.66,M8910440683,0.0,0.0,1,0.02666666666666667,0
200,TRANSFER,1401.25,C6122110529,1509.11,107.86,C2017675569,0.0,0.0,1,0.20666666666666667,0
154,PAYMENT,1.0,C8318855178,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
234,PAYMENT,140.63,C8471762590,488.18,347.55,M9822499208,0.0,0.0,0,0.0,0
181,CASH_OUT,3509.12,C4605117440,3590.82,81.7,C3343292475,26912.37,26912.37,1,0.0,0
79,PAYMENT,16.6,C2293434554,44.01,27.41,M4588312351,0.0,0.0,0,0.0,0
286,CASH_OUT,1.0,C1749459431,0.0,0.0,C9343730920,1122.24,1122.24,0,0.016666666666666666,0
562,TRANSFER,2125.43,C2994056084,2822.76,697.33,M6045729129,0.0,0.0,1,0.2966666666666667,0
34,PAYMENT,239.15,C3188382776,693.43,454.28,M8366710477,0.0,0.0,0,0.0,0
112,TRANSFER,1.0,C6986770879,0.0,0.0,C7568980185,0.0,1.0,0,0.22666666666666666,0
367,PAYMENT,141.77,C9730449971,345.4,203.63,M3536590481,0.0,0.0,0,0.0,0
128,DEBIT,1.0,C5485387618,0.0,0.0,M3317856944,0.0,0.0,0,0.023333333333333334,0
235,CASH_OUT,485.8,C9851745648,467.2,0.0,M6866146362,0.0,0.0,1,0.06,0
259,PAYMENT,1.0,C4302709858,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
551,CASH_OUT,53.52,C4990452762,53.06,0.0,M3846182436,0.0,0.0,1,0.06,0
588,TRANSFER,1.0,C4706249669,0.0,0.0,C9611537583,93735.94,93736.94,0,0.0,0
599,CASH_OUT,13479.41,C3923823693,13358.24,0.0,M5891831621,0.0,0.0,1,0.2,0
141,CASH_OUT,1.0,C8110054933,0.0,0.0,C6923206003,8.22,8.22,0,0.0033333333333333335,0
113,PAYMENT,3.2,C9798613995,6.34,3.14,M3094407076,0.0,0.0,0,0.0,0
710,TRANSFER,1.0,C5612645121,0.0,0.0,C8505373158,118.74,119.74,0,0.11333333333333333,0
378,CASH_OUT,574.18,C4683935600,608.04,33.86,C2879792991,6.95,6.95,1,0.016666666666666666,0
48,CASH_OUT,55.16,C7045593274,76.89,21.73,C8387664437,0.0,0.0,0,0.0033333333333333335,0
116,TRANSFER,1.08,C1662976399,1.82,0.74,C4965395580,2100.12,2101.2,0,0.0033333333333333335,0
142,TRANSFER,103.35,C5951406973,233.09,129.74,C4586139213,0.0,103.35,0,0.08333333333333333,0
59,CASH_OUT,792.81,C1131267917,697.2,0.0,C1741134891,226.94,226.94,1,0.05333333333333334,0
207,TRANSFER,62.55,C5584288132,69.28,6.73,M8874242713,0.0,0.0,1,0.16666666666666666,0
72,PAYMENT,36.22,C7103588071,82.8,46.58,M4035639663,0.0,0.0,0,0.0,0
678,DEBIT,25.74,C2647489402,54.13,28.39,M8389750357,0.0,0.0,0,0.03,0
587,TRANSFER,23.8,C5428082088,56.65,32.85,C5689870435,139463.73,139487.53,0,0.0,0
352,PAYMENT,1.0,C8650676663,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
582,TRANSFER,304.52,C4130305126,330.11,25.59,M6498703287,0.0,0.0,1,0.17666666666666667,0
216,PAYMENT,732.87,C4853479481,4735.69,4002.82,M2303835765,0.0,0.0,0,0.0,0
622,PAYMENT,1.0,C7100408092,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
251,PAYMENT,13.52,C3020939193,17.6,4.08,M7750131975,0.0,0.0,0,0.0,0
450,TRANSFER,169577.6,C7452729913,157861.92,0.0,M3508990774,0.0,0.0,1,0.9833333333333333,1
323,PAYMENT,6.03,C1050899550,12.89,6.86,M4035639663,0.0,0.0,0,0.0,0
79,TRANSFER,597.26,C8083175325,839.08,241.82,C8134112721,652.97,1250.23,1,0.0033333333333333335,0
459,PAYMENT,1.0,C4277581356,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
679,CASH_IN,4709.5,C3328710672,0.0,4709.5,C3698343112,1681.33,1681.33,0,0.0,0
363,CASH_IN,35558.41,C1952396600,55.94,35614.35,C7648059419,0.0,0.0,0,0.0,0
173,TRANSFER,6197.53,C3744446292,14441.71,8244.18,C5162260671,0.0,6197.53,0,0.0,0
350,TRANSFER,2099.66,C2586568081,1821.26,0.0,C7808938880,103643.01,103643.01,1,0.006666666666666667,0
420,PAYMENT,939.99,C9798548049,6229.23,5289.24,M7717262223,0.0,0.0,0,0.0,0
591,DEBIT,10.55,C6027311960,48.18,37.63,M7437168216,0.0,0.0,0,0.02666666666666667,0
458,PAYMENT,1.0,C6587537178,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
85,PAYMENT,1.0,C8650676663,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
652,DEBIT,21928.65,C3792347639,87517.37,65588.72,M4908108692,0.0,0.0,0,0.02,0
56,CASH_IN,129044.87,C8570850267,108.46,129153.33,C7645527239,13.45,13.45,0,0.0,0
43,CASH_OUT,70.23,C6131005449,83.38,13.15,C1553753599,126.38,126.38,0,0.0033333333333333335,0
675,TRANSFER,3639.47,C8758809005,10532.28,6892.81,C4776677517,184.13,3823.6,0,0.016666666666666666,0
298,CASH_OUT,1845.17,C7420493866,1713.44,0.0,M1185303518,0.0,0.0,1,0.11,0
493,PAYMENT,1.0,C6171239466,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
91,PAYMENT,1.0,C3033747850,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
18,PAYMENT,773.94,C9343730920,1122.24,348.3,M6846530109,0.0,0.0,0,0.0,0
48,DEBIT,98.68,C5998623100,127.65,28.97,M5315720088,0.0,0.0,0,0.016666666666666666,0
239,TRANSFER,48416.76,C5130589741,56032.76,7616.0,M4865979921,0.0,0.0,1,0.22666666666666666,0
253,CASH_IN,125896.98,C6613888489,33297.82,159194.8,C5625980561,6789.9,6789.9,0,0.0,0
229,PAYMENT,124.02,C8316205130,377.93,253.91,M1343875431,0.0,0.0,0,0.0,0
115,CASH_OUT,153.46,C8953271391,131.42,0.0,C1667483244,400.75,400.75,1,0.016666666666666666,0
172,CASH_IN,77008.34,C4586139213,103.35,77111.69,C8025152555,25.76,25.76,0,0.0,0
615,TRANSFER,142814.27,C6640801643,149202.73,6388.46,C1940684569,0.0,0.0,1,0.33,0
390,PAYMENT,525.46,C5375461598,859.65,334.19,M7750131975,0.0,0.0,0,0.0,0
242,PAYMENT,2053.24,C3147818256,3445.1,1391.86,M2121448210,0.0,0.0,0,0.0,0
121,CASH_OUT,8.72,C6804850108,14.31,5.59,C7635473142,3090.32,3090.32,0,0.0,0
43,CASH_OUT,1.0,C4262396395,0.0,0.0,C4590711152,18.99,18.99,0,0.0,0
491,DEBIT,1125.85,C9953941533,1740.69,614.84,M2418407139,0.0,0.0,0,0.02666666666666667,0
676,DEBIT,1.0,C2382129132,0.0,0.0,M9581187661,0.0,0.0,0,0.05,0
687,TRANSFER,216.62,C1099541460,206.43,0.0,C5485387618,0.0,0.0,1,0.22666666666666666,0
12,PAYMENT,3098.08,C2479679716,9113.9,6015.82,M9523139706,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C7403028869,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
694,PAYMENT,144.18,C7499349987,277.32,133.14,M6606958660,0.0,0.0,0,0.0,0
376,TRANSFER,5052.83,C5952163720,4671.11,0.0,M5985331805,0.0,0.0,1,0.7266666666666667,1
685,TRANSFER,2879.38,C6879428703,4225.66,1346.28,C9526836552,0.0,2879.38,0,0.04666666666666667,0
373,CASH_OUT,441.04,C3108307952,447.2,6.16,M4242579642,0.0,0.0,1,0.03333333333333333,0
90,CASH_OUT,51701.54,C9461708554,44983.56,0.0,M3605446007,0.0,0.0,1,0.02666666666666667,0
156,CASH_OUT,2024.64,C2295574037,1940.89,0.0,C8350384902,0.0,0.0,1,0.04666666666666667,0
357,PAYMENT,1.0,C8281641403,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
456,TRANSFER,23502.62,C4398953973,30086.74,6584.12,C9661615016,30.61,23533.23,0,0.01,0
528,DEBIT,1.0,C2704657157,1.06,0.06,M9068916300,0.0,0.0,0,0.043333333333333335,0
343,TRANSFER,1.0,C2866092821,0.0,0.0,C3480920839,0.0,1.0,0,0.22,0
609,PAYMENT,1.0,C4636537575,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
189,PAYMENT,86.85,C5292015249,109.02,22.17,M5000316394,0.0,0.0,0,0.0,0
428,TRANSFER,914.14,C3878719791,986.63,72.49,M3192202822,0.0,0.0,1,0.20666666666666667,0
92,PAYMENT,1.46,C8372755146,2.27,0.81,M4460319291,0.0,0.0,0,0.0,0
491,PAYMENT,293.71,C1248786714,356.85,63.14,M2156184315,0.0,0.0,0,0.0,0
263,CASH_OUT,174.48,C4530959836,343.41,168.93,C7937993287,235.15,235.15,0,0.0033333333333333335,0
253,TRANSFER,1.0,C8940731272,0.0,0.0,C3088517710,10626.05,10627.05,0,0.0,0
493,CASH_OUT,1.49,C5879617459,1.72,0.23,C5461537013,1014.82,1014.82,0,0.04666666666666667,0
33,DEBIT,115.35,C3815235019,330.22,214.87,M6053489772,0.0,0.0,0,0.01,0
278,PAYMENT,2.56,C5759761714,11.48,8.92,M2418407139,0.0,0.0,0,0.0,0
567,CASH_OUT,42.93,C7838460497,69.0,26.07,C7915226263,46.38,46.38,0,0.03333333333333333,0
301,TRANSFER,4379.88,C3149533961,4916.89,537.01,M8058679999,0.0,0.0,1,0.22333333333333333,0
351,PAYMENT,84.81,C2149938334,264.46,179.65,M5087280062,0.0,0.0,0,0.0,0
349,PAYMENT,3.31,C2073755632,16.36,13.05,M9444143872,0.0,0.0,0,0.0,0
556,CASH_OUT,3926.02,C3319936135,3379.7,0.0,C7004510516,917.15,917.15,1,0.20333333333333334,0
325,PAYMENT,1.0,C3694860228,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
225,PAYMENT,1.0,C6618926823,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
328,PAYMENT,1.0,C6952554500,0.73,0.0,M7960713821,0.0,0.0,0,0.0,0
421,PAYMENT,28.56,C6443749394,43.52,14.96,M8276498637,0.0,0.0,0,0.0,0
549,CASH_OUT,437.18,C9255898264,572.08,134.9,M2555936898,0.0,0.0,1,0.03333333333333333,0
288,CASH_OUT,9004.02,C8547068234,9585.72,581.7,C1913706213,43.01,43.01,1,0.01,0
144,PAYMENT,20.7,C5536224717,52.32,31.62,M8964269909,0.0,0.0,0,0.0,0
