step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
378,CASH_OUT,77.11,C3777580509,97.77,20.66,M4665677395,0.0,0.0,1,0.013333333333333334,0
491,PAYMENT,1.0,C5646880148,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
690,PAYMENT,28.98,C9432088993,48.29,19.31,M9776500600,0.0,0.0,0,0.0,0
122,DEBIT,133.13,C6562457052,459.26,326.13,M3605446007,0.0,0.0,0,0.01,0
640,PAYMENT,2814.49,C2274350418,60543.82,57729.33,M1458227039,0.0,0.0,0,0.0,0
303,PAYMENT,14.53,C6583444930,30.63,16.1,M4329446784,0.0,0.0,0,0.0,0
238,TRANSFER,80.58,C8750840032,190.99,110.41,C3511301900,22921.78,23002.36,0,0.0,0
424,CASH_OUT,12.09,C6894808149,36.58,24.49,C8033062794,53.43,53.43,0,0.04,0
194,PAYMENT,159.01,C3074232200,189.79,30.78,M7960713821,0.0,0.0,0,0.0,0
234,CASH_OUT,1.0,C8906163641,0.0,0.0,C4538382315,99840.38,99840.38,0,0.0,0
68,TRANSFER,183.64,C2591414076,215.96,32.32,C7199283151,398.9,582.54,1,0.01,0
105,TRANSFER,405.1,C9744120054,468.86,63.76,C1131267917,0.0,405.1,0,0.02666666666666667,0
384,TRANSFER,7.34,C9305502799,17.43,10.09,C4427620889,0.0,7.34,0,0.15666666666666668,0
307,TRANSFER,2856.47,C6099808894,2872.07,15.6,M4306983924,0.0,0.0,1,0.47,0
258,PAYMENT,33.23,C5829062179,155.64,122.41,M6820149016,0.0,0.0,0,0.0,0
99,TRANSFER,4.35,C8313706299,10.35,6.0,C4067919621,90069.9,90074.25,0,0.0,0
136,PAYMENT,30.95,C5212581851,103.47,72.52,M5535650160,0.0,0.0,0,0.0,0
520,CASH_OUT,111.22,C4577406847,125.82,14.6,M7351460539,0.0,0.0,1,0.04,0
23,PAYMENT,1.0,C3376077463,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
560,PAYMENT,210.49,C5129478722,259.84,49.35,M6199197408,0.0,0.0,0,0.0,0
123,PAYMENT,1808.26,C8199372599,22677.3,20869.04,M8874242713,0.0,0.0,0,0.0,0
5,CASH_OUT,3645.31,C3316787198,4851.52,1206.21,C8372755146,0.81,0.81,1,0.02,0
594,TRANSFER,560.1,C3075362821,606.46,46.36,C5694806361,636.8,636.8,1,0.05333333333333334,0
437,TRANSFER,322.19,C1311570307,303.74,0.0,C2591589823,3855.19,3855.19,1,0.05,0
300,TRANSFER,3648.32,C4262396395,3362.26,0.0,M6692705133,0.0,0.0,1,0.8,1
256,PAYMENT,1.21,C6075963527,1.85,0.64,M3605446007,0.0,0.0,0,0.0,0
434,TRANSFER,105.06,C8115628227,98.65,0.0,M6786043791,0.0,0.0,1,0.23,0
331,TRANSFER,197.22,C8982597239,346.05,148.83,C4110258855,36.41,233.63,0,0.03,0
141,TRANSFER,49182.12,C2613385303,132715.83,83533.71,C7015992643,1516.45,50698.57,0,0.0,0
444,TRANSFER,847.09,C2537965898,845.96,0.0,M3208200227,0.0,0.0,1,0.4,0
276,TRANSFER,2003.06,C9080621072,2545.7,542.64,C4152835101,76.7,2079.76,1,0.006666666666666667,0
290,TRANSFER,107.32,C2566942273,96.51,0.0,M7168105904,0.0,0.0,1,0.23666666666666666,0
402,TRANSFER,1.0,C9376711497,0.0,0.0,C6009268066,89.52,90.52,0,0.1,0
516,CASH_OUT,28756.75,C7660813178,39494.14,10737.39,M6284297249,0.0,0.0,1,0.013333333333333334,0
15,CASH_OUT,70.51,C3776011793,75.95,5.44,M3636366799,0.0,0.0,1,0.01,0
78,CASH_OUT,5.98,C8624454880,7.62,1.64,C7022683808,627.54,627.54,0,0.0033333333333333335,0
606,TRANSFER,2139.45,C3201397080,1811.86,0.0,M3019265031,0.0,0.0,1,0.6366666666666667,1
440,CASH_OUT,1.0,C6959501845,0.0,0.0,C5129478722,49.35,49.35,0,0.08333333333333333,0
411,CASH_OUT,39.34,C9703905715,46.14,6.8,C4641561499,11.57,11.57,0,0.04666666666666667,0
628,PAYMENT,41.59,C5269728610,45.53,3.94,M2869931869,0.0,0.0,0,0.0,0
57,PAYMENT,1.0,C8106401208,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
430,TRANSFER,71.51,C6923301988,100.81,29.3,C1805492785,255.13,255.13,1,0.05333333333333334,0
573,TRANSFER,1.0,C8303853049,0.0,0.0,C1083651970,302.28,303.28,0,0.10333333333333333,0
456,PAYMENT,109.75,C4506639908,172.06,62.31,M3223687972,0.0,0.0,0,0.0,0
567,TRANSFER,5640.4,C7882206934,4899.66,0.0,C6756332150,124784.67,124784.67,1,0.01,0
176,TRANSFER,6.58,C6089026099,8.27,1.69,C3383331379,0.0,6.58,0,0.17333333333333334,0
167,DEBIT,153.84,C9189503254,184.52,30.68,M4158643786,0.0,0.0,0,0.016666666666666666,0
595,PAYMENT,42.54,C3975704877,57.36,14.82,M9441870024,0.0,0.0,0,0.0,0
642,TRANSFER,2585.19,C9805620900,3073.99,488.8,C1110533960,29.47,2614.66,1,0.05,0
294,TRANSFER,4.14,C5646751885,10.13,5.99,C2789144223,0.0,4.14,0,0.15666666666666668,0
543,CASH_OUT,3540.96,C5724657556,4509.73,968.77,M9026301048,0.0,0.0,1,0.02666666666666667,0
287,CASH_OUT,1.0,C8303853049,0.0,0.0,C7340428136,78.35,78.35,0,0.013333333333333334,0
108,PAYMENT,1.0,C9660523876,0.0,0.0,M6744039057,0.0,0.0,0,0.0033333333333333335,0
638,DEBIT,11.02,C5943324387,43.48,32.46,M4588312351,0.0,0.0,0,0.03,0
278,TRANSFER,124.46,C5523703900,186.54,62.08,C8203447752,81.17,205.63,0,0.03,0
635,CASH_OUT,1421.99,C5077921573,5038.92,3616.93,C9645619869,0.0,0.0,0,0.023333333333333334,0
685,PAYMENT,10204.06,C4490722186,25718.56,15514.5,M9625656293,0.0,0.0,0,0.0,0
363,DEBIT,212.1,C3951331472,386.54,174.44,M5937271321,0.0,0.0,0,0.016666666666666666,0
524,PAYMENT,9379.98,C6470052645,12650.8,3270.82,M8869140487,0.0,0.0,0,0.0,0
313,CASH_OUT,16.78,C8316648259,19.38,2.6,C3291226621,3403.93,3403.93,0,0.01,0
465,TRANSFER,109.46,C8429141456,91.76,0.0,C4471642620,453.37,453.37,1,0.09666666666666666,0
11,PAYMENT,5.81,C1417436465,9.24,3.43,M5585110649,0.0,0.0,0,0.0,0
542,TRANSFER,3226.6,C8584566722,4267.04,1040.44,C6877052039,30.1,3256.7,0,0.03666666666666667,0
529,CASH_OUT,368.67,C4564751926,528.38,159.71,C2445662585,0.0,0.0,0,0.03,0
545,PAYMENT,393.21,C1471997674,622.09,228.88,M5325865521,0.0,0.0,0,0.0,0
355,TRANSFER,1434.0,C5751366455,1375.8,0.0,M3476758136,0.0,0.0,1,0.3566666666666667,0
506,PAYMENT,1800.46,C3144490990,1803.38,2.92,M3119908041,0.0,0.0,0,0.0,0
200,TRANSFER,398.18,C7568980185,546.4,148.22,C9337145038,148.78,148.78,1,0.02,0
664,TRANSFER,411.62,C7022683808,627.54,215.92,C1644608746,40.56,452.18,0,0.04666666666666667,0
146,TRANSFER,85.7,C5175416378,291.78,206.08,C9274189261,601.03,686.73,0,0.0033333333333333335,0
651,CASH_OUT,21.0,C1421776124,33.24,12.24,C3109688769,5.87,5.87,0,0.023333333333333334,0
363,CASH_IN,5993.99,C3841827734,1128.96,7122.95,C2148679234,0.0,0.0,0,0.0,0
199,PAYMENT,15747.04,C7226553010,96143.23,80396.19,M7453081889,0.0,0.0,0,0.0,0
182,TRANSFER,41071.67,C3420721027,42861.01,1789.34,M5087280062,0.0,0.0,1,0.25,0
246,TRANSFER,2676.68,C7635473142,3090.32,413.64,M7678293431,0.0,0.0,1,0.17666666666666667,0
151,TRANSFER,3550.02,C8418332121,3604.41,54.39,C1225953184,0.0,0.0,1,0.43,0
227,CASH_OUT,234.74,C5476654128,269.83,35.09,M5794335854,0.0,0.0,1,0.0033333333333333335,0
589,PAYMENT,490.5,C8995045543,1391.21,900.71,M1802753761,0.0,0.0,0,0.0,0
401,PAYMENT,845.67,C2416760621,1398.03,552.36,M1732578761,0.0,0.0,0,0.0,0
556,DEBIT,12.66,C3777580509,20.66,8.0,M3605446007,0.0,0.0,0,0.03,0
388,PAYMENT,160.17,C2149938334,179.65,19.48,M6820149016,0.0,0.0,0,0.0,0
602,TRANSFER,1.08,C2950049698,2.13,1.05,C5082603360,161.98,163.06,0,0.09666666666666666,0
75,PAYMENT,28.89,C5943324387,32.46,3.57,M7192742877,0.0,0.0,0,0.0,0
680,PAYMENT,3.02,C8575707116,13.22,10.2,M4689605624,0.0,0.0,0,0.0,0
534,CASH_OUT,3837.63,C6000952470,5568.16,1730.53,C6726515966,45.16,45.16,0,0.02,0
170,TRANSFER,163.41,C9544423456,216.88,53.47,M7514017540,0.0,0.0,1,0.15333333333333332,0
116,PAYMENT,4658.73,C5483308751,6218.03,1559.3,M1802753761,0.0,0.0,0,0.0,0
461,TRANSFER,310.07,C4242550727,324.36,14.29,M2625035499,0.0,0.0,1,0.16666666666666666,0
466,TRANSFER,2930.59,C4660390742,2831.92,0.0,C1364994639,0.0,0.0,1,0.9033333333333333,1
630,TRANSFER,1.0,C8926438617,0.0,0.0,C1722124509,18.89,19.89,0,0.20333333333333334,0
1,CASH_IN,181.57,C1674755608,122.02,303.59,C3316277000,0.0,0.0,0,0.006666666666666667,0
544,CASH_OUT,32663.96,C7598745558,33906.22,1242.26,C7100408092,0.0,0.0,1,0.013333333333333334,0
45,TRANSFER,1130.91,C4482141802,1023.6,0.0,C4524233168,527.16,1658.07,1,0.043333333333333335,0
363,TRANSFER,2186.74,C5067116918,2708.13,521.39,M9098037639,0.0,0.0,1,0.19333333333333333,0
19,PAYMENT,14174.5,C6471691689,36709.51,22535.01,M6846530109,0.0,0.0,0,0.0,0
460,CASH_OUT,2829.76,C3799264931,3617.1,787.34,C3667740351,901.94,901.94,1,0.04666666666666667,0
459,TRANSFER,1463.57,C9470922075,1497.76,34.19,C6792661894,0.0,0.0,1,0.25333333333333335,0
353,TRANSFER,405.07,C6557907251,512.79,107.72,M9441870024,0.0,0.0,1,0.15333333333333332,0
534,CASH_OUT,161.17,C8168036130,379.24,218.07,C6711463258,0.0,0.0,0,0.03,0
198,PAYMENT,1.0,C3849232839,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
587,CASH_OUT,1202.9,C9433570024,1554.08,351.18,M2243802345,0.0,0.0,1,0.02666666666666667,0
233,TRANSFER,11233.68,C6272000062,31246.85,20013.17,C5151887478,107.3,11340.98,0,0.0,0
481,TRANSFER,361.66,C9805620900,488.8,127.14,C8272725281,253.3,614.96,0,0.03666666666666667,0
509,PAYMENT,9.53,C7838460497,26.07,16.54,M1306420495,0.0,0.0,0,0.0,0
73,TRANSFER,560.71,C2825989011,576.0,15.29,M5449848690,0.0,0.0,1,0.18666666666666668,0
158,PAYMENT,1.0,C7818568548,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
59,TRANSFER,1000.34,C2067970820,1185.5,185.16,M6846530109,0.0,0.0,1,0.10333333333333333,0
275,TRANSFER,132.77,C5951406973,129.74,0.0,M8030400668,0.0,0.0,1,0.24,0
502,TRANSFER,296.03,C2789144223,313.8,17.77,C6844582171,19.32,19.32,1,0.13666666666666666,0
650,PAYMENT,1.0,C7736142481,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
245,TRANSFER,15.93,C6201313620,52.46,36.53,C8934097788,2913.44,2929.37,0,0.0,0
656,PAYMENT,11764.67,C8809871735,12038.93,274.26,M8138332494,0.0,0.0,0,0.0,0
410,TRANSFER,20304.63,C4097887746,22708.64,2404.01,M2328736852,0.0,0.0,1,0.28,0
46,PAYMENT,332.54,C5694806361,636.8,304.26,M3517195150,0.0,0.0,0,0.0,0
237,CASH_IN,32434.92,C3362646960,0.0,32434.92,C9432088993,19.31,19.31,0,0.0,0
510,PAYMENT,1.68,C2111272861,7.93,6.25,M7514017540,0.0,0.0,0,0.0,0
218,TRANSFER,673.43,C3693916084,5158.69,4485.26,C5952163720,0.0,673.43,0,0.0,0
503,CASH_OUT,1.0,C6623360831,0.0,0.0,C8923555411,14.13,14.13,0,0.05333333333333334,0
480,CASH_OUT,4425.12,C5064162365,4237.0,0.0,M7532669066,0.0,0.0,1,0.39,0
336,TRANSFER,76.7,C3987248494,254.51,177.81,C6065662867,0.0,76.7,0,0.08666666666666667,0
609,TRANSFER,801.42,C8377088167,689.76,0.0,C7393195616,0.61,0.61,1,0.26666666666666666,0
436,PAYMENT,346.25,C6974875750,97766.75,97420.5,M4329446784,0.0,0.0,0,0.0,0
708,CASH_OUT,1.0,C8796293088,0.0,0.0,C2247484671,0.0,0.0,0,0.06,0
302,CASH_OUT,29.56,C7665963761,99.09,69.53,C8394040015,186.43,186.43,0,0.0033333333333333335,0
234,PAYMENT,36.52,C6557907251,107.72,71.2,M4122901114,0.0,0.0,0,0.0,0
178,PAYMENT,105.62,C6214917780,158.11,52.49,M3355504998,0.0,0.0,0,0.0,0
454,PAYMENT,159.79,C8796286443,336.37,176.58,M5325865521,0.0,0.0,0,0.0,0
435,TRANSFER,2672.52,C6201313620,2304.47,0.0,M4689605624,0.0,0.0,1,0.8666666666666667,1
235,TRANSFER,1350.47,C9633533290,1243.08,0.0,M6045729129,0.0,0.0,1,0.36333333333333334,0
73,CASH_OUT,9.89,C1422701550,12.14,2.25,C5578929439,26280.94,26280.94,0,0.0033333333333333335,0
360,PAYMENT,12.35,C3003484425,55.16,42.81,M9933702652,0.0,0.0,0,0.0,0
230,PAYMENT,2444.22,C4046558332,3606.85,1162.63,M5815678365,0.0,0.0,0,0.0,0
34,CASH_OUT,1.0,C2846465000,1.06,0.06,C4353689019,60911.14,60911.14,0,0.0,0
377,PAYMENT,1333.91,C5199176431,2087.66,753.75,M6199197408,0.0,0.0,0,0.0,0
580,CASH_OUT,57194.47,C2274350418,57729.33,534.86,M3457877922,0.0,0.0,1,0.02,0
211,CASH_OUT,9333.8,C6645808194,8691.2,0.0,M2711123163,0.0,0.0,1,0.08333333333333333,0
622,TRANSFER,1264.93,C4302632494,1100.35,0.0,C2351531223,0.0,0.0,1,0.4533333333333333,0
662,TRANSFER,6.88,C3197757742,15.39,8.51,C5150090143,95.61,102.49,0,0.08333333333333333,0
711,CASH_OUT,1.0,C3598862507,0.0,0.0,C9303285822,0.0,0.0,0,0.05333333333333334,0
589,TRANSFER,1.0,C2191714875,0.0,0.0,C1205082311,123.86,124.86,0,0.13333333333333333,0
584,PAYMENT,1.0,C2846465000,0.06,0.0,M6894024976,0.0,0.0,0,0.0,0
206,CASH_OUT,286.69,C5334769475,276.74,0.0,C9454207717,19.93,19.93,1,0.016666666666666666,0
182,CASH_OUT,198.1,C3163970710,256.6,58.5,M2228388623,0.0,0.0,1,0.0,0
80,CASH_IN,28713.8,C5536224717,31.62,28745.42,C2591589823,3855.19,3855.19,0,0.0,0
687,TRANSFER,929.16,C7603978731,1220.7,291.54,M6845287382,0.0,0.0,1,0.16,0
649,TRANSFER,78.71,C5748253283,196.58,117.87,C6246716604,2258.12,2336.83,0,0.023333333333333334,0
23,CASH_OUT,2.71,C6131005449,13.15,10.44,C6110646714,5.57,5.57,0,0.0,0
527,PAYMENT,9.72,C5025070544,38.97,29.25,M7717262223,0.0,0.0,0,0.0,0
710,TRANSFER,2362.57,C4907446848,2395.74,33.17,M6692705133,0.0,0.0,1,0.48,0
556,TRANSFER,1.3,C1422701550,2.25,0.95,C2071552532,79.31,80.61,0,0.14666666666666667,0
593,PAYMENT,1.89,C2224363672,2.5,0.61,M7570511906,0.0,0.0,0,0.0,0
496,CASH_OUT,1.0,C1707196784,0.0,0.0,C2148679234,0.0,0.0,0,0.06,0
88,PAYMENT,205.49,C7965608188,229.21,23.72,M1857561275,0.0,0.0,0,0.0,0
709,PAYMENT,3648.69,C6974875750,97420.5,93771.81,M6820149016,0.0,0.0,0,0.0,0
550,PAYMENT,1.0,C3532855799,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
242,TRANSFER,1.0,C7471636437,0.0,0.0,C6952554500,0.0,1.0,0,0.23,0
562,PAYMENT,7.9,C6415031531,30.14,22.24,M6866146362,0.0,0.0,0,0.0,0
554,TRANSFER,105413.37,C1378134712,124527.07,19113.7,C6557907251,71.2,105484.57,0,0.0,0
281,PAYMENT,28.06,C4748302739,100.39,72.33,M7340036327,0.0,0.0,0,0.0,0
393,CASH_OUT,68.19,C2818381356,235.32,167.13,C7573691558,108.47,108.47,0,0.0033333333333333335,0
81,TRANSFER,850.21,C2825989011,1133.93,283.72,M5985331805,0.0,0.0,1,0.10333333333333333,0
699,CASH_OUT,125070.61,C9807209816,139495.81,14425.2,C6986770879,0.0,0.0,1,0.016666666666666666,0
265,TRANSFER,1.35,C5855415646,3.35,2.0,C6756332150,124784.67,124786.02,0,0.0,0
593,CASH_OUT,204.65,C3796581976,262.08,57.43,M5194066484,0.0,0.0,1,0.03666666666666667,0
621,CASH_OUT,21.4,C9263135031,31.0,9.6,C8325222092,242.16,242.16,0,0.02666666666666667,0
663,TRANSFER,133.24,C9830946410,162.89,29.65,C6623360831,0.0,133.24,0,0.12333333333333334,0
10,PAYMENT,62.02,C8532327465,100.23,38.21,M5990749811,0.0,0.0,0,0.0,0
2,TRANSFER,112275.51,C1233079614,146470.57,34195.06,M1504729135,0.0,0.0,1,0.13666666666666666,0
702,TRANSFER,11.08,C1400330495,36.82,25.74,C1207916194,0.0,11.08,0,0.17,0
259,CASH_IN,38276.89,C4131575764,383.29,38660.18,C2009317340,0.0,0.0,0,0.0,0
572,CASH_OUT,3694.99,C5837082260,4549.59,854.6,M9576264323,0.0,0.0,1,0.02666666666666667,0
637,TRANSFER,21475.78,C7640122370,19715.87,0.0,M8643636805,0.0,0.0,1,0.9266666666666666,1
391,TRANSFER,3917.37,C3470617247,3972.14,54.77,M7537130187,0.0,0.0,1,0.43333333333333335,0
129,TRANSFER,2558.67,C2785736751,3394.82,836.15,C3910678913,84.77,84.77,1,0.05,0
393,PAYMENT,16.57,C5281907480,17.47,0.9,M6651754819,0.0,0.0,0,0.0,0
561,TRANSFER,3189.28,C4638577630,2944.69,0.0,M7343954769,0.0,0.0,1,0.9433333333333334,1
604,PAYMENT,1.0,C7242730249,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
148,TRANSFER,1053.29,C6418365941,1410.68,357.39,M3831598303,0.0,0.0,1,0.09,0
502,CASH_OUT,207.3,C7004964045,180.68,0.0,M8858274691,0.0,0.0,1,0.07333333333333333,0
602,PAYMENT,1.0,C5750815980,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
297,PAYMENT,1.0,C4550353803,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
306,CASH_OUT,1565.36,C5612645121,1527.35,0.0,M1413599241,0.0,0.0,1,0.11666666666666667,0
549,TRANSFER,3901.06,C7150970643,4678.95,777.89,C9691572571,0.0,0.0,1,0.31,0
486,PAYMENT,1.78,C7823288650,54524.24,54522.46,M5412437658,0.0,0.0,0,0.0,0
416,CASH_OUT,1.0,C4880176825,1.16,0.16,C5183211669,7355.84,7355.84,0,0.05,0
520,CASH_OUT,1018.43,C3639796200,932.36,0.0,M4908108692,0.0,0.0,1,0.23,0
536,PAYMENT,6773.2,C3893976444,28083.19,21309.99,M6992094064,0.0,0.0,0,0.0,0
351,TRANSFER,132.28,C1862812038,159.74,27.46,C5058691146,50616.78,50616.78,1,0.0,0
285,CASH_OUT,17731.48,C1067198189,20738.78,3007.3,M3476758136,0.0,0.0,1,0.006666666666666667,0
557,CASH_IN,119523.49,C5058691146,50616.78,170140.27,C5523703900,62.08,62.08,0,0.0,0
460,PAYMENT,29.02,C7625464411,68.28,39.26,M6651754819,0.0,0.0,0,0.0,0
132,CASH_OUT,1.0,C9581991473,0.0,0.0,C3615507143,0.0,0.0,0,0.0033333333333333335,0
480,TRANSFER,7603.27,C8039917766,10647.83,3044.56,M7537130187,0.0,0.0,1,0.31333333333333335,0
95,PAYMENT,1379.32,C6789292252,11735.8,10356.48,M6515490818,0.0,0.0,0,0.0,0
68,TRANSFER,3.53,C6099808894,15.6,12.07,C4659306670,571.15,574.68,0,0.013333333333333334,0
89,PAYMENT,118.75,C9954587710,191.03,72.28,M6771941776,0.0,0.0,0,0.0033333333333333335,0
661,PAYMENT,33.32,C2014766981,38.22,4.9,M8548290298,0.0,0.0,0,0.0,0
396,PAYMENT,70.16,C7505693643,115.92,45.76,M2910594463,0.0,0.0,0,0.0,0
47,TRANSFER,264.88,C6562457052,326.13,61.25,C2079770569,0.0,264.88,0,0.03333333333333333,0
581,CASH_OUT,3.85,C1885113834,4.39,0.54,C6884882440,88.99,88.99,0,0.05333333333333334,0
189,CASH_OUT,2032.01,C5871743247,1804.64,0.0,C2237386857,585.83,585.83,1,0.056666666666666664,0
533,CASH_OUT,20.28,C3360791536,25.28,5.0,C1304205279,82.34,82.34,0,0.03,0
67,PAYMENT,904.24,C9123207735,53654.99,52750.75,M7861571879,0.0,0.0,0,0.0,0
684,CASH_OUT,3786.4,C1594312071,4452.03,665.63,C7049001493,0.0,0.0,1,0.02666666666666667,0
620,TRANSFER,14560.71,C7470843264,16806.51,2245.8,C7846365089,19.49,14580.2,0,0.01,0
672,DEBIT,1.05,C5130589741,7616.0,7614.95,M6894024976,0.0,0.0,0,0.02666666666666667,0
301,CASH_OUT,1.58,C8285000265,5.76,4.18,C5367513465,37076.07,37076.07,0,0.0,0
13,PAYMENT,9.93,C5693307665,35.29,25.36,M5815678365,0.0,0.0,0,0.0,0
295,PAYMENT,270.49,C6469318275,647.14,376.65,M2155671697,0.0,0.0,0,0.0,0
550,PAYMENT,1.0,C2928130926,1.0,0.0,M5449848690,0.0,0.0,0,0.0,0
459,PAYMENT,5.38,C5903457537,11.91,6.53,M4399143287,0.0,0.0,0,0.0,0
447,TRANSFER,3070.96,C5606736607,3856.41,785.45,M1732578761,0.0,0.0,1,0.2866666666666667,0
72,PAYMENT,1.22,C3783009621,125.53,124.31,M4952177946,0.0,0.0,0,0.0,0
57,PAYMENT,1.0,C3423086220,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
624,PAYMENT,1.0,C4322510552,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
195,DEBIT,1.0,C4735334423,0.0,0.0,M2885370603,0.0,0.0,0,0.03,0
686,CASH_OUT,69.95,C4067961943,310.29,240.34,C9274189261,686.73,686.73,0,0.02666666666666667,0
261,CASH_OUT,4.11,C3361388464,9.61,5.5,C4605117440,81.7,81.7,0,0.0,0
654,TRANSFER,143.23,C8796286443,176.58,33.35,C6128695961,5.7,148.93,1,0.09,0
686,CASH_OUT,197.16,C6548442140,45250.5,45053.34,C9911329062,168.79,168.79,0,0.01,0
677,CASH_OUT,3.96,C9981364488,8.59,4.63,C5071218314,12.84,12.84,0,0.03333333333333333,0
279,CASH_OUT,4.28,C8709361138,5.73,1.45,C2065354117,468.26,468.26,0,0.013333333333333334,0
100,PAYMENT,1.0,C7910817577,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
575,CASH_OUT,266.99,C5275521470,229.68,0.0,M3019265031,0.0,0.0,1,0.07666666666666666,0
386,TRANSFER,81.33,C7665963761,69.53,0.0,M3156792018,0.0,0.0,1,0.23,0
316,TRANSFER,49.55,C3371357111,76.36,26.81,C9691572571,0.0,49.55,0,0.15666666666666668,0
285,CASH_OUT,2726.55,C8923555411,2353.54,0.0,C9403748506,12.6,12.6,1,0.12,0
28,PAYMENT,16.72,C3003484425,42.81,26.09,M1357561213,0.0,0.0,0,0.0,0
527,CASH_OUT,3268.21,C8370987661,4941.92,1673.71,C5523703900,62.08,62.08,0,0.016666666666666666,0
482,PAYMENT,2964.27,C4682870880,99606.07,96641.8,M5564953924,0.0,0.0,0,0.0,0
297,TRANSFER,1874.34,C4485356009,2443.17,568.83,C7757700186,2.68,2.68,1,0.19,0
709,TRANSFER,7427.63,C8487449580,6949.72,0.0,C6362597344,2.14,2.14,1,0.8666666666666667,1
33,CASH_OUT,326.93,C4928783441,452.34,125.41,M2773408660,0.0,0.0,1,0.0,0
301,TRANSFER,763.68,C7581349462,689.08,0.0,M2518433834,0.0,0.0,1,0.29333333333333333,0
4,PAYMENT,142.33,C9953941533,614.84,472.51,M7951820749,0.0,0.0,0,0.0,0
266,CASH_OUT,3534.11,C6218484323,102997.1,99462.99,C5092199300,1026.14,1026.14,0,0.0,0
461,TRANSFER,132.62,C2180484299,150.36,17.74,M8235474949,0.0,0.0,1,0.16666666666666666,0
422,TRANSFER,106772.66,C6773938304,134622.32,27849.66,C3109688769,5.87,5.87,1,0.23333333333333334,0
672,PAYMENT,1.0,C4645120421,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
202,TRANSFER,30758.29,C4712367625,38802.39,8044.1,M1306420495,0.0,0.0,1,0.24333333333333335,0
316,PAYMENT,1101.3,C1234359689,9494.51,8393.21,M5087280062,0.0,0.0,0,0.0,0
478,CASH_OUT,37.21,C1257324536,170.23,133.02,C8001729836,98129.82,98129.82,0,0.0033333333333333335,0
656,CASH_IN,44325.29,C7517938612,9952.36,54277.65,C5151887478,11340.98,11340.98,0,0.0,0
441,CASH_OUT,740.79,C2785736751,836.15,95.36,M1368287033,0.0,0.0,1,0.10666666666666667,0
261,CASH_OUT,30620.48,C2095286033,35889.82,5269.34,M4601406440,0.0,0.0,1,0.0,0
622,TRANSFER,4245.17,C1558631501,3617.87,0.0,C8757570742,591.49,4836.66,1,0.29333333333333333,0
514,CASH_OUT,333.0,C8295757364,381.87,48.87,C7560389844,436.87,436.87,0,0.03,0
601,TRANSFER,492.22,C2065354117,468.26,0.0,M5412437658,0.0,0.0,1,0.24333333333333335,0
553,PAYMENT,11116.79,C7685540186,34951.89,23835.1,M4329446784,0.0,0.0,0,0.0,0
55,TRANSFER,6855.22,C2869999754,8101.16,1245.94,M4601406440,0.0,0.0,1,0.20333333333333334,0
580,CASH_OUT,775.33,C3464975279,724.4,0.0,C7560389844,436.87,436.87,1,0.13666666666666666,0
174,PAYMENT,1.0,C1736086849,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
