step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
105,TRANSFER,15466.81,C6173344564,16094.86,628.05,C9924456994,394.76,15861.57,1,0.0,0
699,PAYMENT,1.0,C2699887270,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
168,PAYMENT,370.31,C4632522232,979.64,609.33,M5815678365,0.0,0.0,0,0.0,0
121,CASH_OUT,479.7,C4734111722,583.52,103.82,M2518433834,0.0,0.0,1,0.013333333333333334,0
609,TRANSFER,94.86,C6488854841,102.68,7.82,M1343875431,0.0,0.0,1,0.18,0
396,PAYMENT,3.88,C3383331379,6.58,2.7,M8667946580,0.0,0.0,0,0.0,0
578,PAYMENT,748.82,C5269015757,2205.79,1456.97,M5570190774,0.0,0.0,0,0.0,0
715,PAYMENT,54.94,C1293864877,96.3,41.36,M4122901114,0.0,0.0,0,0.0,0
405,CASH_OUT,1.0,C3438771483,0.0,0.0,C3109688769,5.87,5.87,0,0.03,0
378,CASH_OUT,461.31,C7451071432,519.09,57.78,C4310415016,0.0,0.0,1,0.03,0
407,TRANSFER,2547.99,C9842186844,3440.17,892.18,C9916336966,0.0,0.0,1,0.21333333333333335,0
467,PAYMENT,1328.62,C6317889312,4213.41,2884.79,M3156792018,0.0,0.0,0,0.0,0
55,TRANSFER,2570.3,C6317889312,2884.79,314.49,M3192202822,0.0,0.0,1,0.18,0
648,TRANSFER,3211.59,C7070083150,3981.36,769.77,C5856127658,23.05,23.05,1,0.24333333333333335,0
25,PAYMENT,416.8,C8057994126,596.21,179.41,M6894024976,0.0,0.0,0,0.0,0
210,TRANSFER,2925.83,C5728897164,2462.5,0.0,C9702693937,161.46,161.46,1,0.3,0
432,PAYMENT,1.61,C6756711494,3.54,1.93,M2228388623,0.0,0.0,0,0.0,0
68,CASH_OUT,15700.13,C5695387521,14845.05,0.0,C3316277000,0.0,0.0,1,0.07333333333333333,0
643,TRANSFER,1731.5,C4070964768,1614.68,0.0,M8740820392,0.0,0.0,1,0.5433333333333333,1
454,TRANSFER,257.87,C3660223333,301.98,44.11,C6065662867,76.7,76.7,1,0.11666666666666667,0
562,PAYMENT,147.87,C6894699853,253.51,105.64,M9444143872,0.0,0.0,0,0.0,0
717,PAYMENT,9208.05,C6789292252,10356.48,1148.43,M5794335854,0.0,0.0,0,0.0,0
150,CASH_OUT,3.57,C5646751885,5.99,2.42,C5512036684,0.0,0.0,0,0.0033333333333333335,0
267,PAYMENT,1.0,C4895020135,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
492,TRANSFER,4684.75,C7010379415,4553.08,0.0,M6659847491,0.0,0.0,1,0.95,1
685,TRANSFER,1.0,C4807122420,1.0,0.0,C7852415525,653.79,654.79,0,0.07666666666666666,0
591,PAYMENT,1.0,C6171239466,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
134,CASH_OUT,210.91,C1553155490,263.52,52.61,C4847761430,54705.5,54705.5,1,0.0,0
247,TRANSFER,210.81,C4274958945,182.31,0.0,M9631695368,0.0,0.0,1,0.24,0
513,DEBIT,404.07,C6952291828,496.66,92.59,M4242579642,0.0,0.0,0,0.03,0
213,TRANSFER,57384.05,C6663846005,71112.44,13728.39,C5610783750,41.66,57425.71,0,0.0,0
599,CASH_OUT,1.0,C8252045593,0.0,0.0,C2407863065,6.2,6.2,0,0.056666666666666664,0
147,PAYMENT,5.14,C9237880732,19.36,14.22,M7678293431,0.0,0.0,0,0.0,0
514,PAYMENT,1.0,C9049270990,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
513,TRANSFER,86645.26,C5567816720,109797.9,23152.64,M8790289305,0.0,0.0,1,0.2966666666666667,0
655,DEBIT,1.0,C6425814872,0.0,0.0,M6932365592,0.0,0.0,0,0.05333333333333334,0
235,CASH_OUT,345.91,C5883933127,693.53,347.62,C5022964382,1.18,1.18,0,0.01,0
572,PAYMENT,182.05,C1541964762,202.7,20.65,M1343875431,0.0,0.0,0,0.0,0
326,PAYMENT,1.0,C6320115677,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
326,PAYMENT,33.79,C5625342041,65.48,31.69,M2885370603,0.0,0.0,0,0.0,0
196,DEBIT,13.28,C1691293717,116.25,102.97,M3690714075,0.0,0.0,0,0.02,0
328,CASH_OUT,1.0,C8252816758,0.64,0.0,C7988845536,19356.31,19356.31,0,0.0033333333333333335,0
659,PAYMENT,25.41,C3612617557,28.54,3.13,M5270048042,0.0,0.0,0,0.0,0
567,TRANSFER,478.36,C5033992825,448.98,0.0,M3145756342,0.0,0.0,1,0.24333333333333335,0
495,CASH_OUT,3421.25,C7208619610,3403.82,0.0,C7415801613,0.0,0.0,1,0.29333333333333333,0
260,TRANSFER,1.0,C7567496105,0.0,0.0,C8721631198,18.37,19.37,0,0.19,0
406,PAYMENT,818.84,C6691628146,1313.86,495.02,M7570511906,0.0,0.0,0,0.0,0
193,CASH_OUT,12177.97,C9078786223,14625.24,2447.27,M5087280062,0.0,0.0,1,0.0,0
350,PAYMENT,5.69,C7590302909,13.95,8.26,M9773795424,0.0,0.0,0,0.0,0
559,CASH_OUT,4283.2,C5310195918,5114.43,831.23,C2879792991,6.95,6.95,1,0.02666666666666667,0
423,CASH_IN,2933.26,C9929101065,318.99,3252.25,C4731897202,0.77,0.77,0,0.0,0
374,TRANSFER,33284.04,C2268523764,37364.1,4080.06,C9302705838,14469.4,14469.4,1,0.0,0
520,PAYMENT,1.0,C8703867299,0.97,0.0,M3019265031,0.0,0.0,0,0.0,0
195,CASH_OUT,1.0,C7420493866,0.0,0.0,C7451071432,57.78,57.78,0,0.0,0
117,PAYMENT,274.18,C8949781901,963.71,689.53,M1692044390,0.0,0.0,0,0.0,0
150,TRANSFER,371.25,C4594787485,914.44,543.19,C6171239466,0.0,371.25,0,0.0033333333333333335,0
289,TRANSFER,1.0,C1939777262,0.0,0.0,C8377088167,0.0,1.0,0,0.22666666666666666,0
104,DEBIT,1.0,C8666074487,0.0,0.0,M1732578761,0.0,0.0,0,0.03,0
262,CASH_OUT,96.06,C5243939720,91.02,0.0,M5087280062,0.0,0.0,1,0.03666666666666667,0
552,CASH_OUT,1.0,C5943324387,3.57,2.57,C5067245523,22.39,22.39,0,0.03666666666666667,0
546,PAYMENT,53.76,C4131575764,38660.18,38606.42,M9398575277,0.0,0.0,0,0.0,0
74,TRANSFER,82.77,C5802739154,94.47,11.7,C2377246195,0.28,83.05,0,0.16666666666666666,0
170,CASH_OUT,628.0,C9274189261,686.73,58.73,M4892544235,0.0,0.0,1,0.0033333333333333335,0
195,CASH_OUT,1559.07,C6000952470,1730.53,171.46,C3694860228,0.0,0.0,1,0.0,0
643,PAYMENT,1.0,C4765583254,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
363,CASH_OUT,1.0,C6868336102,0.0,0.0,C4431078106,590.82,590.82,0,0.02666666666666667,0
192,CASH_OUT,3971.51,C6633778586,4768.34,796.83,C7292076361,3.36,3.36,1,0.0,0
381,TRANSFER,698.52,C3667740351,901.94,203.42,C6711463258,0.0,0.0,1,0.10666666666666667,0
515,DEBIT,1.0,C2549748436,1.12,0.12,M3457877922,0.0,0.0,0,0.043333333333333335,0
209,PAYMENT,29.72,C1563524533,88.38,58.66,M9255306810,0.0,0.0,0,0.0,0
94,TRANSFER,1.0,C8235363119,0.0,0.0,C4719780110,11.2,12.2,0,0.2,0
141,CASH_IN,43836.12,C3971203213,214.07,44050.19,C2812140441,2035.57,2035.57,0,0.0,0
513,TRANSFER,162.88,C7311011808,258.73,95.85,C8750840032,110.41,273.29,0,0.06666666666666667,0
682,TRANSFER,1.0,C2349406919,0.0,0.0,C5996775663,1146.11,1147.11,0,0.07,0
616,CASH_OUT,1130.13,C2289624427,1302.65,172.52,C1696846464,161.57,161.57,1,0.023333333333333334,0
193,CASH_OUT,9842.83,C8907752604,45600.72,35757.89,C5911625145,158.34,158.34,0,0.0,0
441,TRANSFER,345.9,C1818112342,1344.11,998.21,C8868054898,1.57,347.47,0,0.06666666666666667,0
670,PAYMENT,1369.24,C2825957977,5050.95,3681.71,M1908459040,0.0,0.0,0,0.0,0
63,TRANSFER,125351.18,C2041349374,148703.52,23352.34,C4965395580,2101.2,127452.38,1,0.0,0
488,CASH_OUT,3393.21,C7016293621,4346.0,952.79,C6714723660,0.0,0.0,1,0.02666666666666667,0
129,CASH_OUT,1.0,C4550353803,0.0,0.0,C5150090143,102.49,102.49,0,0.0,0
571,PAYMENT,1.0,C5673482258,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
227,PAYMENT,11.52,C1127978094,14.85,3.33,M3145756342,0.0,0.0,0,0.0,0
380,PAYMENT,43.99,C5586143660,46.6,2.61,M8389750357,0.0,0.0,0,0.0,0
657,TRANSFER,2361.42,C9421518487,3269.97,908.55,C9741628563,911.51,911.51,1,0.06666666666666667,0
301,PAYMENT,29.5,C2965254350,41.19,11.69,M6558769264,0.0,0.0,0,0.0,0
32,PAYMENT,3.04,C9533595495,14.94,11.9,M3019265031,0.0,0.0,0,0.0,0
244,CASH_OUT,2163.29,C6092773357,2192.27,28.98,C6102144947,2355.0,2355.0,1,0.0,0
437,DEBIT,18.54,C4972536230,28.56,10.02,M2129491690,0.0,0.0,0,0.03,0
93,TRANSFER,38.21,C1870644102,53.57,15.36,C7760554363,0.0,38.21,0,0.16333333333333333,0
243,CASH_OUT,91.91,C3910678913,84.77,0.0,C4965395580,127452.38,127452.38,1,0.013333333333333334,0
321,PAYMENT,134.58,C3420721027,1789.34,1654.76,M2136107759,0.0,0.0,0,0.0,0
245,CASH_IN,25237.63,C7016293621,952.79,26190.42,C1417436465,3.43,3.43,0,0.0,0
40,PAYMENT,341.14,C7527316141,381.25,40.11,M6866146362,0.0,0.0,0,0.0,0
399,CASH_OUT,1026.93,C8664882079,978.92,0.0,C3746317213,1.03,1.03,1,0.17,0
384,TRANSFER,356.9,C1857596764,458.37,101.47,C3098948446,381.06,737.96,0,0.01,0
594,PAYMENT,3.4,C9941564880,4.14,0.74,M1466305100,0.0,0.0,0,0.0,0
425,TRANSFER,17210.5,C5567816720,23152.64,5942.14,C5750815980,0.0,17210.5,0,0.0,0
638,PAYMENT,211.84,C8325222092,242.16,30.32,M5714658227,0.0,0.0,0,0.0,0
642,PAYMENT,1.0,C2566942273,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
148,TRANSFER,48484.8,C5333183840,112024.57,63539.77,C1770278136,0.0,48484.8,0,0.0,0
629,CASH_OUT,3025.13,C8139209752,2849.34,0.0,C7608141858,0.0,0.0,1,0.19,0
585,CASH_OUT,2321.43,C7590302909,2906.7,585.27,M8144352013,0.0,0.0,1,0.023333333333333334,0
424,TRANSFER,3901.97,C8831899893,4395.32,493.35,C6320115677,0.0,3901.97,1,0.04666666666666667,0
719,PAYMENT,343.21,C5508149905,416.08,72.87,M4122901114,0.0,0.0,0,0.0,0
616,PAYMENT,31.89,C5400463094,51.82,19.93,M5412437658,0.0,0.0,0,0.0,0
126,CASH_IN,11962.05,C7556078550,0.0,11962.05,C5693307665,25.36,25.36,0,0.0,0
261,CASH_IN,138001.87,C5064162365,0.0,138001.87,C2780016559,74372.62,74372.62,0,0.0,0
513,CASH_OUT,433.84,C6081137534,714.19,280.35,C2515672889,9637.47,9637.47,0,0.013333333333333334,0
74,TRANSFER,2724.66,C3196545325,3267.54,542.88,C6715961218,0.0,0.0,1,0.16666666666666666,0
625,CASH_OUT,4059.4,C7845366946,3608.55,0.0,M7664045502,0.0,0.0,1,0.23666666666666666,0
237,PAYMENT,1.0,C7934137693,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
486,DEBIT,1.0,C2566942273,0.0,0.0,M2115862756,0.0,0.0,0,0.04666666666666667,0
148,TRANSFER,707.83,C7596745715,630.01,0.0,C5957341287,114.87,114.87,1,0.11,0
433,DEBIT,189.3,C3589530484,793.97,604.67,M8964269909,0.0,0.0,0,0.03,0
157,PAYMENT,339.8,C6562434335,443.0,103.2,M9590331226,0.0,0.0,0,0.0,0
689,CASH_OUT,2183.59,C7475684019,1845.08,0.0,M1257854279,0.0,0.0,1,0.17,0
603,PAYMENT,51.2,C4506639908,62.31,11.11,M9576264323,0.0,0.0,0,0.0,0
563,PAYMENT,150.08,C4455798713,198.2,48.12,M2115862756,0.0,0.0,0,0.0,0
7,CASH_OUT,4658.96,C3250402001,4861.33,202.37,M2418407139,0.0,0.0,1,0.0,0
499,PAYMENT,1.0,C6725038117,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
106,DEBIT,536.31,C4422700486,843.68,307.37,M6894024976,0.0,0.0,0,0.01,0
594,PAYMENT,268.29,C6515369278,25724.72,25456.43,M1199447370,0.0,0.0,0,0.0,0
291,DEBIT,10.02,C2139027119,12.01,1.99,M8443061472,0.0,0.0,0,0.03333333333333333,0
371,CASH_OUT,48.95,C5911625145,158.34,109.39,C7760554363,38.21,38.21,0,0.0,0
108,PAYMENT,1.0,C4482238042,0.0,0.0,M7537130187,0.0,0.0,0,0.0033333333333333335,0
346,TRANSFER,36868.68,C4102872611,31884.74,0.0,C1209063208,5906.22,5906.22,1,0.04,0
605,CASH_OUT,2.67,C9986353481,2.96,0.29,C5028688786,5.46,5.46,0,0.056666666666666664,0
485,PAYMENT,31.49,C9954587710,72.28,40.79,M1504729135,0.0,0.0,0,0.0,0
695,PAYMENT,1.0,C4536306171,1.36,0.36,M6525576685,0.0,0.0,0,0.0,0
664,TRANSFER,994.51,C4693510920,834.65,0.0,M1442421654,0.0,0.0,1,0.3933333333333333,0
678,PAYMENT,355.1,C1506211965,1165.57,810.47,M1257854279,0.0,0.0,0,0.0,0
170,PAYMENT,1.0,C6789448659,1.1,0.1,M5794335854,0.0,0.0,0,0.0,0
139,TRANSFER,42047.19,C2214741296,37936.0,0.0,M1676220116,0.0,0.0,1,0.8033333333333333,1
325,TRANSFER,126.67,C9623534576,430.22,303.55,C9630522755,0.0,126.67,0,0.04666666666666667,0
248,CASH_OUT,431.73,C5778781449,395.53,0.0,C1586412136,0.0,0.0,1,0.06333333333333334,0
577,PAYMENT,1.0,C2704657157,0.06,0.0,M9896529524,0.0,0.0,0,0.0,0
677,PAYMENT,1.0,C8076527214,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
121,DEBIT,1.0,C9579064478,0.0,0.0,M5919148165,0.0,0.0,0,0.023333333333333334,0
38,PAYMENT,1436.04,C7904559790,1834.78,398.74,M1343875431,0.0,0.0,0,0.0,0
7,PAYMENT,132.57,C5296710795,1004.04,871.47,M6866146362,0.0,0.0,0,0.0,0
160,CASH_OUT,8.42,C2293434554,27.41,18.99,C2905584866,25982.96,25982.96,0,0.0,0
494,TRANSFER,283.19,C2308638549,274.49,0.0,C8033062794,53.43,53.43,1,0.17,0
406,TRANSFER,378.31,C8299146480,486.96,108.65,M7651029165,0.0,0.0,1,0.17333333333333334,0
319,TRANSFER,4.85,C3358880404,5.62,0.77,C7340498236,23.91,28.76,0,0.13,0
433,TRANSFER,302.36,C9388140708,448.91,146.55,C9333490239,0.7,303.06,0,0.05333333333333334,0
441,CASH_OUT,12901.23,C3958590550,21985.33,9084.1,C7292076361,3.36,3.36,0,0.013333333333333334,0
235,CASH_OUT,1407.98,C5933179746,33165.28,31757.3,C7242730249,0.0,0.0,0,0.0,0
626,TRANSFER,1858.92,C8832617672,1947.43,88.51,M1185303518,0.0,0.0,1,0.41,0
417,PAYMENT,56.41,C3117951204,195.63,139.22,M5734228580,0.0,0.0,0,0.0,0
349,TRANSFER,75.06,C8858766173,89.28,14.22,C5071218314,12.84,12.84,1,0.12,0
263,PAYMENT,1.0,C7146318035,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
283,TRANSFER,10.3,C2327372855,47.13,36.83,C4993808565,88491.61,88501.91,0,0.0,0
695,PAYMENT,1.0,C3214080278,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
179,CASH_OUT,14.14,C3003484425,26.09,11.95,C9312085761,10.3,10.3,0,0.0,0
375,TRANSFER,1.0,C8969097897,1.0,0.0,C8282534126,0.0,1.0,0,0.22,0
598,CASH_OUT,1.0,C3923823693,0.0,0.0,C1754368373,0.0,0.0,0,0.06333333333333334,0
184,TRANSFER,457.56,C3362657890,443.63,0.0,M6845287382,0.0,0.0,1,0.24666666666666667,0
387,CASH_OUT,3657.65,C3550908958,59865.69,56208.04,C3171050399,0.0,0.0,0,0.0,0
351,PAYMENT,1.0,C9196564761,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C5951406973,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
328,CASH_OUT,4821.86,C3109688769,4381.3,0.0,M1185303518,0.0,0.0,1,0.11333333333333333,0
44,PAYMENT,130.6,C8208584394,419.3,288.7,M8325043570,0.0,0.0,0,0.0,0
515,TRANSFER,1210.45,C2232285036,1435.85,225.4,C7508080884,31.97,1242.42,0,0.03666666666666667,0
351,CASH_OUT,267.99,C9303285822,229.64,0.0,M5087280062,0.0,0.0,1,0.05333333333333334,0
328,TRANSFER,550.18,C9691572571,484.98,0.0,M2228388623,0.0,0.0,1,0.2966666666666667,0
288,PAYMENT,1.0,C8235363119,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
540,CASH_OUT,225.55,C2183906581,248.04,22.49,M6894024976,0.0,0.0,1,0.04,0
562,DEBIT,1256.5,C4486522557,1787.02,530.52,M9043367776,0.0,0.0,0,0.02666666666666667,0
644,PAYMENT,3.98,C3365835550,5.34,1.36,M1185303518,0.0,0.0,0,0.0,0
677,PAYMENT,18436.61,C5333183840,63539.77,45103.16,M4125758723,0.0,0.0,0,0.0033333333333333335,0
593,CASH_OUT,2763.91,C8906163641,2437.77,0.0,M4158643786,0.0,0.0,1,0.16333333333333333,0
687,TRANSFER,25281.94,C2905584866,25982.96,701.02,M3811254192,0.0,0.0,1,0.3333333333333333,0
41,CASH_OUT,1.0,C5141593270,0.0,0.0,C4930438209,0.0,0.0,0,0.0033333333333333335,0
171,PAYMENT,35.78,C2099184899,65.11,29.33,M2243802345,0.0,0.0,0,0.0,0
704,DEBIT,1.0,C4636537575,0.0,0.0,M4641902461,0.0,0.0,0,0.05,0
136,CASH_OUT,1.0,C8833399096,0.0,0.0,C7915226263,46.38,46.38,0,0.0,0
569,TRANSFER,4778.95,C1515024824,4310.74,0.0,C3384006407,6711.44,6711.44,1,0.25,0
526,TRANSFER,1016.32,C1772303297,1209.54,193.22,M4456193555,0.0,0.0,1,0.16,0
515,CASH_OUT,1.0,C5485387618,0.0,0.0,C6231117883,35.18,35.18,0,0.05,0
142,PAYMENT,163.02,C8122042835,16990.91,16827.89,M4908108692,0.0,0.0,0,0.0,0
293,TRANSFER,8476.11,C3946766309,9286.72,810.61,M1185303518,0.0,0.0,1,0.22333333333333333,0
245,TRANSFER,727.51,C2137651678,834.51,107.0,C3035761595,281.76,1009.27,1,0.006666666666666667,0
204,PAYMENT,2964.74,C9611537583,93736.94,90772.2,M6498703287,0.0,0.0,0,0.0,0
195,TRANSFER,1.0,C8441393731,0.0,0.0,C7965608188,23.72,24.72,0,0.16666666666666666,0
72,TRANSFER,477.6,C6822870815,529.67,52.07,C2125089309,2789.46,3267.06,1,0.0033333333333333335,0
602,PAYMENT,141.54,C8750840032,273.29,131.75,M2571632270,0.0,0.0,0,0.0,0
314,PAYMENT,327.03,C8134112721,1250.23,923.2,M8646369354,0.0,0.0,0,0.0,0
616,PAYMENT,1.0,C7183058541,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
610,PAYMENT,63.51,C6517150278,180.87,117.36,M4160161496,0.0,0.0,0,0.0,0
484,TRANSFER,137.42,C1083651970,303.28,165.86,C8180620422,325.02,462.44,0,0.05,0
48,CASH_OUT,2292.08,C2602884797,2815.85,523.77,C1037811610,0.0,0.0,1,0.0,0
488,CASH_IN,15868.93,C2439622619,45.82,15914.75,C3115806625,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C8110054933,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
613,TRANSFER,862.31,C7910817577,916.68,54.37,C3389594115,102359.97,102359.97,1,0.0033333333333333335,0
352,TRANSFER,846.07,C3095318649,718.0,0.0,C4656572173,0.0,0.0,1,0.2833333333333333,0
295,PAYMENT,23.29,C4455798713,48.12,24.83,M3831598303,0.0,0.0,0,0.0,0
156,PAYMENT,140.11,C4067213499,270.24,130.13,M9822499208,0.0,0.0,0,0.0,0
378,CASH_OUT,11.33,C3479708607,22.34,11.01,C9516893896,0.0,0.0,0,0.01,0
259,PAYMENT,1.0,C9229469952,1.99,0.99,M5919148165,0.0,0.0,0,0.0,0
651,PAYMENT,493.15,C4486522557,530.52,37.37,M3297681898,0.0,0.0,0,0.0,0
303,PAYMENT,94.02,C3047869247,181.47,87.45,M8858274691,0.0,0.0,0,0.0,0
255,CASH_OUT,701.62,C5035765954,850.89,149.27,C4405620755,3113.37,3113.37,0,0.0033333333333333335,0
110,TRANSFER,1.0,C9420979586,0.0,0.0,C9919491730,0.0,1.0,0,0.22666666666666666,0
485,PAYMENT,4.97,C9806189256,8.6,3.63,M4035639663,0.0,0.0,0,0.0,0
448,PAYMENT,1.0,C3664052763,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
209,CASH_IN,188.49,C5736462531,20.57,209.06,C4405620755,3113.37,3113.37,0,0.0,0
159,CASH_OUT,519.57,C5714169271,597.3,77.73,C4630196130,0.0,0.0,1,0.006666666666666667,0
222,TRANSFER,115.68,C5993571693,98.42,0.0,C1613549255,10.35,10.35,1,0.2,0
98,TRANSFER,5447.03,C1234359689,8393.21,2946.18,C1311570307,0.0,5447.03,0,0.0,0
71,DEBIT,17.32,C4012917912,63.62,46.3,M1692044390,0.0,0.0,0,0.02,0
14,CASH_OUT,2729.66,C5297902885,3022.01,292.35,C8086172302,42.47,42.47,1,0.0,0
380,TRANSFER,957.15,C8684026200,23706.82,22749.67,C6121801720,65284.12,66241.27,0,0.0,0
170,TRANSFER,536.11,C5744003377,533.66,0.0,C6075963527,0.64,0.64,1,0.2866666666666667,0
481,TRANSFER,6.29,C8033702319,10.25,3.96,C1659663750,83.06,89.35,0,0.13666666666666666,0
653,TRANSFER,505.48,C8366884200,465.72,0.0,C7472806994,29.92,29.92,1,0.19333333333333333,0
180,PAYMENT,1.0,C5243939720,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
247,PAYMENT,347.03,C6493800024,1669.56,1322.53,M8778927211,0.0,0.0,0,0.0,0
140,TRANSFER,2196.19,C2224363672,2329.75,133.56,C3623588379,2.35,2198.54,1,0.07,0
697,PAYMENT,257.58,C8809871735,274.26,16.68,M1694904767,0.0,0.0,0,0.0,0
550,CASH_OUT,5542.45,C5567816720,5942.14,399.69,M3223687972,0.0,0.0,1,0.02666666666666667,0
368,CASH_IN,56416.22,C2237386857,585.83,57002.05,C7161887665,422.7,422.7,0,0.0,0
101,CASH_OUT,1654.42,C7417183769,1622.95,0.0,M8626371177,0.0,0.0,1,0.05333333333333334,0
407,TRANSFER,1199.34,C5703357871,1486.35,287.01,M6583604299,0.0,0.0,1,0.13333333333333333,0
354,TRANSFER,1.0,C1799718923,0.0,0.0,C9717175839,106.35,107.35,0,0.06,0
6,CASH_OUT,35.73,C2973888646,58.43,22.7,C6241752544,1.0,1.0,0,0.01,0
498,CASH_IN,1021.88,C8826851692,28.86,1050.74,C8925520026,0.0,0.0,0,0.0,0
85,PAYMENT,8.46,C2390587865,11.94,3.48,M2604788242,0.0,0.0,0,0.0,0
298,TRANSFER,2806.17,C2620054076,3385.15,578.98,C1149460439,1.14,1.14,1,0.17666666666666667,0
299,CASH_OUT,1044.76,C4277581356,1119.54,74.78,C8624454880,1.64,1.64,1,0.013333333333333334,0
564,PAYMENT,55.29,C8832617672,88.51,33.22,M4093474499,0.0,0.0,0,0.0,0
439,PAYMENT,3.7,C3553440342,16.64,12.94,M3517195150,0.0,0.0,0,0.0,0
591,CASH_OUT,1542.96,C6157617867,1907.0,364.04,C5439176290,5592.95,5592.95,1,0.006666666666666667,0
169,TRANSFER,1236.84,C9954587710,1255.19,18.35,M9631695368,0.0,0.0,1,0.19333333333333333,0
459,PAYMENT,6.82,C6488854841,7.82,1.0,M7948094928,0.0,0.0,0,0.0,0
416,PAYMENT,9.76,C8991514523,13.36,3.6,M7651029165,0.0,0.0,0,0.0,0
75,PAYMENT,3112.92,C2721355673,4111.41,998.49,M1504729135,0.0,0.0,0,0.0,0
336,CASH_OUT,2134.79,C8015775567,2241.14,106.35,C3035761595,1009.27,1009.27,1,0.0033333333333333335,0
541,PAYMENT,38.82,C6726515966,45.16,6.34,M9773795424,0.0,0.0,0,0.0,0
231,TRANSFER,3271.72,C6942989052,3895.46,623.74,M1257854279,0.0,0.0,1,0.21333333333333335,0
41,TRANSFER,422.68,C6620138568,353.94,0.0,M8910440683,0.0,0.0,1,0.23,0
414,PAYMENT,1.0,C1489726608,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
461,TRANSFER,1.49,C7824150224,2.82,1.33,C4767539382,226.28,227.77,0,0.07666666666666666,0
70,PAYMENT,35.67,C7465834732,173.93,138.26,M2518433834,0.0,0.0,0,0.0,0
463,CASH_OUT,365.23,C9376277483,621.35,256.12,C8823677798,466.13,466.13,0,0.03666666666666667,0
546,TRANSFER,30969.73,C9379439373,32628.03,1658.3,C9370133032,0.0,30969.73,0,0.013333333333333334,0
586,PAYMENT,1.0,C8132531532,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
315,PAYMENT,118.59,C8055556030,595.29,476.7,M7282885927,0.0,0.0,0,0.0,0
387,PAYMENT,1.0,C2139027119,1.99,0.99,M7437168216,0.0,0.0,0,0.0,0
55,PAYMENT,3845.64,C7551874474,83534.26,79688.62,M5535650160,0.0,0.0,0,0.0,0
188,TRANSFER,3734.01,C2970753705,5555.43,1821.42,C7243352390,1782.21,5516.22,0,0.0,0
387,PAYMENT,39.12,C3951331472,174.44,135.32,M8861351706,0.0,0.0,0,0.0,0
116,PAYMENT,22.2,C8151583833,66.85,44.65,M3846182436,0.0,0.0,0,0.0,0
364,TRANSFER,1886.7,C1311570307,5447.03,3560.33,C5735817014,66.56,1953.26,0,0.006666666666666667,0
465,PAYMENT,73.13,C6963052185,181.89,108.76,M8443061472,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C9909257076,0.75,0.0,M2115406331,0.0,0.0,0,0.0,0
463,CASH_OUT,579.77,C5641959772,560.28,0.0,M2115862756,0.0,0.0,1,0.20333333333333334,0
456,CASH_OUT,24454.19,C4786674545,29859.31,5405.12,M1122712790,0.0,0.0,1,0.013333333333333334,0
601,TRANSFER,555.38,C5092199300,1026.14,470.76,C7750819485,325.56,880.94,0,0.03,0
