step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
314,CASH_OUT,14.54,C1225052083,16.91,2.37,C3207160929,0.0,0.0,0,0.023333333333333334,0
140,CASH_OUT,1976.37,C7981077394,1926.94,0.0,M5315720088,0.0,0.0,1,0.05,0
466,CASH_OUT,2182.83,C1572827654,2824.84,642.01,C8901585274,4945.58,4945.58,0,0.04,0
299,CASH_OUT,2819.65,C7981077394,3543.26,723.61,M2586712032,0.0,0.0,1,0.006666666666666667,0
243,CASH_OUT,42.03,C8418332121,54.39,12.36,C6638034087,13.95,13.95,1,0.0,0
115,TRANSFER,121958.18,C6613888489,159194.8,37236.62,C4518871744,3621.41,3621.41,1,0.016666666666666666,0
411,DEBIT,18.76,C3163970710,58.5,39.74,M5570190774,0.0,0.0,0,0.02666666666666667,0
173,CASH_OUT,16209.38,C2670036982,24742.17,8532.79,C3334938378,707.28,707.28,0,0.0033333333333333335,0
216,CASH_OUT,1850.78,C2848792488,2784.15,933.37,C8106906538,72.49,72.49,0,0.0,0
443,TRANSFER,18.1,C2965164102,20.78,2.68,C2369705770,159.55,177.65,0,0.07666666666666666,0
54,CASH_OUT,3963.68,C3645901955,4887.02,923.34,M2555936898,0.0,0.0,1,0.0,0
711,PAYMENT,22874.5,C5933179746,31757.3,8882.8,M2418407139,0.0,0.0,0,0.0,0
101,PAYMENT,1.0,C5334769475,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
514,TRANSFER,80779.0,C4538382315,99840.38,19061.38,M1096405016,0.0,0.0,1,0.3,0
358,CASH_IN,124520.13,C4110258855,233.63,124753.76,C9703905715,6.8,6.8,0,0.0,0
369,TRANSFER,2291.55,C4919706735,2076.91,0.0,C8274219704,0.0,0.0,1,0.61,1
73,PAYMENT,1.0,C1676168421,1.13,0.13,M5564953924,0.0,0.0,0,0.0,0
416,CASH_OUT,3385.86,C4719780110,3245.2,0.0,M8861351706,0.0,0.0,1,0.39,0
261,TRANSFER,64.01,C8293928340,104.24,40.23,C3887823121,156.71,220.72,0,0.023333333333333334,0
556,PAYMENT,5407.89,C9098129449,21021.02,15613.13,M1368287033,0.0,0.0,0,0.0,0
659,TRANSFER,2494.94,C1817804383,2986.55,491.61,M1458227039,0.0,0.0,1,0.29333333333333333,0
567,PAYMENT,5.85,C6289150149,10.56,4.71,M7951820749,0.0,0.0,0,0.0,0
360,TRANSFER,812.04,C3781569954,962.91,150.87,M3495411322,0.0,0.0,1,0.11,0
31,DEBIT,1.0,C8261111839,0.0,0.0,M5937271321,0.0,0.0,0,0.02666666666666667,0
577,CASH_OUT,1.0,C1091729577,0.0,0.0,C1225953184,0.0,0.0,0,0.06333333333333334,0
10,TRANSFER,1.0,C8417757797,0.0,0.0,C8758809005,6892.81,6893.81,0,0.0,0
621,TRANSFER,1.0,C5898890707,0.0,0.0,C9526836552,2879.38,2880.38,0,0.06,0
522,PAYMENT,1.0,C8257484586,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
147,TRANSFER,302.98,C4946081594,366.37,63.39,C3207160929,0.0,0.0,1,0.14666666666666667,0
245,TRANSFER,763.26,C8997701619,1007.03,243.77,M7928143230,0.0,0.0,1,0.11,0
497,TRANSFER,20083.39,C9661615016,23533.23,3449.84,C3343459102,3.76,3.76,1,0.27,0
93,PAYMENT,4.83,C2407863065,6.2,1.37,M9065458220,0.0,0.0,0,0.0,0
259,CASH_OUT,1.0,C7895255573,0.0,0.0,C6928691380,100.37,100.37,0,0.01,0
651,PAYMENT,1.0,C6558450990,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
537,CASH_OUT,283.65,C3878201524,313.32,29.67,C7823288650,54522.46,54522.46,0,0.02666666666666667,0
205,TRANSFER,685.53,C4558302256,1488.11,802.58,C4422700486,307.37,992.9,0,0.0,0
542,PAYMENT,1290.56,C7568861677,39124.13,37833.57,M1096405016,0.0,0.0,0,0.0,0
651,CASH_OUT,171.55,C4067961943,240.34,68.79,C9270323795,83.24,83.24,0,0.02666666666666667,0
529,CASH_OUT,3008.84,C5381866906,3084.67,75.83,C8291250562,26.32,26.32,1,0.04666666666666667,0
397,CASH_IN,3642.92,C6959501845,0.0,3642.92,C3057629778,0.0,0.0,0,0.0,0
289,PAYMENT,9.12,C6161147047,26.47,17.35,M3156792018,0.0,0.0,0,0.0,0
379,PAYMENT,16.67,C2591414076,32.32,15.65,M8626371177,0.0,0.0,0,0.0,0
561,CASH_OUT,879.86,C7004510516,917.15,37.29,M3595066420,0.0,0.0,1,0.04666666666666667,0
68,PAYMENT,56.23,C9438411468,64.31,8.08,M2625035499,0.0,0.0,0,0.0,0
106,CASH_IN,2160.0,C8241550421,3665.61,5825.61,C8689593739,9125.38,9125.38,0,0.0,0
277,TRANSFER,1.0,C8795212264,0.0,0.0,C2111272861,6.25,7.25,0,0.19666666666666666,0
155,CASH_OUT,4228.66,C5600836559,3685.86,0.0,C2349641712,43.29,43.29,1,0.043333333333333335,0
575,CASH_OUT,314.07,C3396953414,428.05,113.98,M9822499208,0.0,0.0,1,0.03333333333333333,0
124,PAYMENT,350.57,C1529290976,864.07,513.5,M4522855590,0.0,0.0,0,0.0,0
510,PAYMENT,1.0,C1643611097,1.46,0.46,M9773795424,0.0,0.0,0,0.0,0
705,DEBIT,1.0,C3980491761,0.0,0.0,M5535650160,0.0,0.0,0,0.05,0
232,PAYMENT,1.0,C8852676046,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
114,PAYMENT,1.0,C3346569443,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
706,TRANSFER,1680.68,C2224336336,2132.93,452.25,C4633257620,9.89,1690.57,1,0.04666666666666667,0
397,TRANSFER,28.07,C3392080953,30.08,2.01,C9479654136,0.0,28.07,0,0.17,0
661,CASH_OUT,4458.16,C1094115188,4513.21,55.05,C3693985578,320.08,320.08,1,0.056666666666666664,0
643,TRANSFER,2810.85,C2633177480,2762.05,0.0,M3534186676,0.0,0.0,1,0.9366666666666666,1
678,CASH_OUT,127.4,C9437783771,166.59,39.19,C7505693643,45.76,45.76,0,0.02666666666666667,0
128,TRANSFER,1828.96,C5254923696,20666.39,18837.43,C2283298067,80.55,1909.51,0,0.0,0
389,PAYMENT,1.0,C1965067727,1.17,0.17,M2518433834,0.0,0.0,0,0.0,0
181,TRANSFER,5707.19,C1682781467,4878.43,0.0,M3094407076,0.0,0.0,1,0.77,1
509,PAYMENT,1.0,C2537965898,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
408,CASH_OUT,827.61,C5641959772,1138.28,310.67,C5400463094,19.93,19.93,1,0.023333333333333334,0
118,DEBIT,129.74,C4104309491,603.81,474.07,M9398575277,0.0,0.0,0,0.01,0
450,TRANSFER,253.98,C7248258423,1072.4,818.42,C7920516981,0.0,253.98,0,0.06666666666666667,0
420,TRANSFER,2247.37,C8926438617,2793.56,546.19,M3145756342,0.0,0.0,1,0.26,0
261,CASH_OUT,1.0,C2947476917,0.0,0.0,C3532855799,0.0,0.0,0,0.02666666666666667,0
189,CASH_OUT,3.43,C6289150149,4.71,1.28,C6710338189,0.0,0.0,0,0.01,0
466,PAYMENT,29.65,C9467483275,78.06,48.41,M5412437658,0.0,0.0,0,0.0,0
649,DEBIT,34.91,C8638763775,102.1,67.19,M1458227039,0.0,0.0,0,0.03,0
703,TRANSFER,31352.03,C2948728483,40986.99,9634.96,M3192202822,0.0,0.0,1,0.2833333333333333,0
553,CASH_OUT,75.21,C3482206102,73.93,0.0,M8643636805,0.0,0.0,1,0.07,0
293,CASH_OUT,300.33,C5375461598,334.19,33.86,M6525576685,0.0,0.0,1,0.01,0
257,CASH_IN,16605.17,C6392415228,514.96,17120.13,C2079770569,264.88,264.88,0,0.0,0
465,CASH_OUT,7.6,C6583444930,16.1,8.5,C6110646714,5.57,5.57,0,0.04666666666666667,0
493,PAYMENT,1.0,C7483366056,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
716,PAYMENT,1.0,C8703867299,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
296,CASH_OUT,219.59,C5297902885,292.35,72.76,C9660523876,0.0,0.0,1,0.006666666666666667,0
3,PAYMENT,1.0,C7460728316,14.46,13.46,M8964269909,0.0,0.0,0,0.0,0
79,TRANSFER,1095.37,C3791027186,2377.05,1281.68,C8584566722,1040.44,2135.81,0,0.0033333333333333335,0
600,TRANSFER,111.1,C8093179263,158.87,47.77,C4037270171,0.0,111.1,0,0.12666666666666668,0
476,CASH_IN,53237.36,C8076527214,0.0,53237.36,C4503614567,149.69,149.69,0,0.0,0
444,CASH_OUT,7.8,C2183906581,22.49,14.69,C4037867512,0.0,0.0,0,0.05333333333333334,0
17,CASH_IN,13588.06,C6155234610,4332.67,17920.73,C7027529118,140.96,140.96,0,0.0,0
200,PAYMENT,1.0,C4039019230,1.0,0.0,M7282885927,0.0,0.0,0,0.0,0
15,TRANSFER,17793.03,C8199372599,20869.04,3076.01,C1818112342,998.21,998.21,1,0.0,0
705,PAYMENT,15563.59,C7226553010,80396.19,64832.6,M8548290298,0.0,0.0,0,0.0,0
407,CASH_OUT,148.62,C6157617867,364.04,215.42,C9837912162,0.0,0.0,0,0.02666666666666667,0
719,CASH_OUT,1.0,C4696689457,0.0,0.0,C7464468567,0.0,0.0,0,0.06666666666666667,0
345,CASH_IN,2637.03,C5071218314,12.84,2649.87,C1726990714,1.57,1.57,0,0.0,0
282,TRANSFER,29574.15,C4820055862,26106.04,0.0,M8443061472,0.0,0.0,1,0.83,1
235,PAYMENT,124.14,C6081137534,280.35,156.21,M4093474499,0.0,0.0,0,0.0,0
153,PAYMENT,218.12,C5140460939,772.24,554.12,M6894024976,0.0,0.0,0,0.0,0
317,TRANSFER,4917.45,C5428082088,4119.2,0.0,C9558091177,0.0,0.0,1,0.7866666666666666,1
648,CASH_OUT,4702.7,C7045593274,4912.04,209.34,M9822499208,0.0,0.0,1,0.03333333333333333,0
249,TRANSFER,7114.88,C6155234610,17920.73,10805.85,C9645619869,0.0,7114.88,0,0.0,0
411,CASH_OUT,93168.4,C9019515562,183894.57,90726.17,C7648059419,0.0,0.0,0,0.016666666666666666,0
502,TRANSFER,29549.13,C8480622107,26615.79,0.0,M2555936898,0.0,0.0,1,0.9733333333333334,1
669,TRANSFER,14539.03,C1624173500,18264.29,3725.26,C8584566722,2135.81,16674.84,0,0.0,0
166,PAYMENT,1.0,C3978287288,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
284,PAYMENT,785.78,C3645901955,923.34,137.56,M2773408660,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C4710967433,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
417,PAYMENT,1.0,C1885113834,0.54,0.0,M3469205576,0.0,0.0,0,0.0,0
53,TRANSFER,1600.8,C1340272119,1467.4,0.0,M4160161496,0.0,0.0,1,0.37333333333333335,0
465,PAYMENT,1.0,C1091729577,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
468,CASH_OUT,1.0,C9463197203,0.48,0.0,C3951331472,135.32,135.32,0,0.08,0
9,CASH_OUT,12.04,C3470617247,54.77,42.73,C4248149900,0.0,0.0,0,0.0033333333333333335,0
30,PAYMENT,3652.64,C6756332150,124786.02,121133.38,M7951820749,0.0,0.0,0,0.0,0
122,CASH_OUT,9679.91,C3893976444,21309.99,11630.08,C5492496998,0.0,0.0,0,0.0,0
386,CASH_IN,40896.21,C6043349038,0.25,40896.46,C2620054076,578.98,578.98,0,0.0,0
584,CASH_OUT,1.0,C6204862411,0.0,0.0,C5523703900,62.08,62.08,0,0.05333333333333334,0
300,PAYMENT,1.0,C7665963761,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
61,TRANSFER,1139.51,C1182758417,1609.5,469.99,C9303765140,12.22,1151.73,0,0.006666666666666667,0
100,CASH_IN,87295.91,C2232285036,225.4,87521.31,C4927019611,5.91,5.91,0,0.0,0
482,CASH_OUT,1358.68,C7464468567,1445.19,86.51,M6744039057,0.0,0.0,1,0.08,0
167,TRANSFER,239.75,C8826851692,1050.74,810.99,C3294092753,0.0,239.75,0,0.01,0
578,PAYMENT,55.13,C3667740351,203.42,148.29,M2869931869,0.0,0.0,0,0.0,0
407,TRANSFER,1978.29,C5418232833,1847.0,0.0,M5990749811,0.0,0.0,1,0.5866666666666667,1
475,CASH_OUT,858.17,C6887132821,1127.2,269.03,C5569145346,629.23,629.23,1,0.043333333333333335,0
455,PAYMENT,49.81,C4767539382,227.77,177.96,M3595066420,0.0,0.0,0,0.0,0
411,PAYMENT,10.0,C2183906581,14.69,4.69,M2916502228,0.0,0.0,0,0.0,0
169,CASH_OUT,700.27,C7608141858,726.02,25.75,M2156184315,0.0,0.0,1,0.0033333333333333335,0
206,PAYMENT,519.51,C3291270703,1264.92,745.41,M3846182436,0.0,0.0,0,0.0,0
650,TRANSFER,1.0,C5010075517,0.0,0.0,C8133593748,4.14,5.14,0,0.2,0
341,CASH_OUT,57530.07,C8236361108,70000.37,12470.3,M8874242713,0.0,0.0,1,0.0,0
51,PAYMENT,24176.87,C9123207735,52750.75,28573.88,M5570190774,0.0,0.0,0,0.0,0
442,TRANSFER,1.0,C8953271391,0.0,0.0,C8750840032,131.75,132.75,0,0.12,0
269,CASH_OUT,1.0,C2320763135,0.0,0.0,C1110724913,29746.44,29746.44,0,0.0,0
260,TRANSFER,74917.98,C2232285036,87521.31,12603.33,M1368287033,0.0,0.0,1,0.26,0
228,PAYMENT,671.69,C4311931853,1687.64,1015.95,M6583604299,0.0,0.0,0,0.0,0
583,TRANSFER,126.39,C8982597239,148.83,22.44,C5778781449,0.0,126.39,0,0.13,0
545,TRANSFER,1605.12,C4022245086,2997.96,1392.84,C7627266377,0.0,1605.12,0,0.06333333333333334,0
166,TRANSFER,442.86,C5569295400,454.37,11.51,M7861571879,0.0,0.0,1,0.15666666666666668,0
320,TRANSFER,3888.4,C6300607425,4311.18,422.78,M3019265031,0.0,0.0,1,0.22333333333333333,0
444,PAYMENT,14.81,C5686850445,33.08,18.27,M7951820749,0.0,0.0,0,0.0,0
597,DEBIT,2.26,C3476426797,8.25,5.99,M7702529931,0.0,0.0,0,0.03,0
612,PAYMENT,3.23,C2111272861,7.25,4.02,M3534186676,0.0,0.0,0,0.0,0
387,TRANSFER,4780.18,C9618334441,4235.49,0.0,C1287814151,1342.65,6122.83,1,0.02,0
28,CASH_OUT,745.57,C7472806994,942.91,197.34,M2839566253,0.0,0.0,1,0.006666666666666667,0
679,CASH_OUT,29799.23,C7389111087,27622.62,0.0,M5794335854,0.0,0.0,1,0.15333333333333332,0
165,PAYMENT,19.03,C7464468567,86.51,67.48,M3705237613,0.0,0.0,0,0.0,0
261,TRANSFER,1640.25,C6596578419,1651.69,11.44,C1818520766,135609.27,135609.27,1,0.0,0
472,CASH_OUT,21.36,C6065662867,76.7,55.34,C4268713302,48.65,48.65,0,0.043333333333333335,0
123,CASH_OUT,4222.78,C4102821948,11238.58,7015.8,C3297096148,7432.12,7432.12,0,0.0,0
282,TRANSFER,1615.24,C6924716023,2198.93,583.69,M2916502228,0.0,0.0,1,0.17666666666666667,0
225,TRANSFER,3598.93,C1173215225,4706.82,1107.89,C8471762590,347.55,347.55,1,0.01,0
555,PAYMENT,111.21,C5082603360,163.06,51.85,M8646369354,0.0,0.0,0,0.0,0
559,CASH_OUT,2.61,C9312085761,10.3,7.69,C7671625956,57.4,57.4,0,0.03,0
295,TRANSFER,2291.54,C9461708554,2599.6,308.06,M7928143230,0.0,0.0,1,0.19333333333333333,0
492,PAYMENT,43.82,C5774080233,111.74,67.92,M8325043570,0.0,0.0,0,0.0,0
346,CASH_OUT,40.34,C1094115188,55.05,14.71,C8093179263,47.77,47.77,1,0.0033333333333333335,0
270,CASH_OUT,196.78,C7045593274,209.34,12.56,C7079234115,2.05,2.05,0,0.01,0
140,TRANSFER,1.0,C8239941612,0.0,0.0,C7045593274,12.56,13.56,0,0.18333333333333332,0
293,PAYMENT,85.28,C2137651678,107.0,21.72,M8667946580,0.0,0.0,0,0.0,0
27,CASH_OUT,2074.9,C1065857791,2950.05,875.15,M6282009986,0.0,0.0,1,0.0033333333333333335,0
416,TRANSFER,2563.15,C1039262289,3215.1,651.95,M6515490818,0.0,0.0,1,0.23333333333333334,0
677,PAYMENT,26.49,C7299420031,37.88,11.39,M8740820392,0.0,0.0,0,0.0,0
214,PAYMENT,3.92,C2464137110,44.77,40.85,M8964269909,0.0,0.0,0,0.0,0
321,CASH_OUT,1638.77,C2476831585,532607.68,530968.91,C5744003377,0.0,0.0,0,0.0,0
406,CASH_OUT,2523.76,C5022964382,2244.37,0.0,M6820149016,0.0,0.0,1,0.13666666666666666,0
388,PAYMENT,127.78,C5736462531,209.06,81.28,M4820942294,0.0,0.0,0,0.0,0
567,CASH_IN,70944.23,C4586139213,77111.69,148055.92,C1230624431,8401.62,8401.62,0,0.0,0
665,TRANSFER,1308.25,C2962750929,1283.61,0.0,M5959736235,0.0,0.0,1,0.4533333333333333,0
425,CASH_OUT,45798.88,C2780016559,74372.62,28573.74,C4919706735,0.0,0.0,0,0.01,0
234,TRANSFER,2460.88,C9189503254,2063.42,0.0,C6991473746,16547.87,19008.75,1,0.006666666666666667,0
653,PAYMENT,15.87,C5856127658,23.05,7.18,M8443061472,0.0,0.0,0,0.0,0
40,PAYMENT,5084.76,C9957813353,18714.45,13629.69,M4035639663,0.0,0.0,0,0.0,0
18,PAYMENT,173.7,C5092199300,470.76,297.06,M2778069478,0.0,0.0,0,0.0,0
554,CASH_OUT,611.43,C6169243284,671.97,60.54,C3097302637,0.0,0.0,1,0.03333333333333333,0
217,TRANSFER,540.49,C6942989052,623.74,83.25,M4908108692,0.0,0.0,1,0.17666666666666667,0
451,PAYMENT,1091.9,C8270110908,3108.17,2016.27,M7514017540,0.0,0.0,0,0.0,0
419,PAYMENT,28.16,C6214917780,52.49,24.33,M3508990774,0.0,0.0,0,0.0,0
586,PAYMENT,200.86,C1590838716,306.79,105.93,M7948094928,0.0,0.0,0,0.0,0
339,TRANSFER,2908.81,C1643611097,2963.3,54.49,C9963334018,0.0,0.0,1,0.43333333333333335,0
201,PAYMENT,5709.28,C7305101214,20956.55,15247.27,M8964269909,0.0,0.0,0,0.0,0
121,TRANSFER,97.31,C7166868574,131.68,34.37,M8389750357,0.0,0.0,1,0.15333333333333332,0
3,PAYMENT,1.0,C2178884276,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
290,PAYMENT,135.78,C4274374218,194.11,58.33,M7437168216,0.0,0.0,0,0.0,0
651,PAYMENT,13257.61,C9924456994,15861.57,2603.96,M9065458220,0.0,0.0,0,0.0,0
591,CASH_OUT,138.31,C6623360831,133.24,0.0,C1242425303,0.0,0.0,1,0.07666666666666666,0
172,TRANSFER,2282.75,C6534540349,3018.97,736.22,C1546696950,0.0,0.0,1,0.14333333333333334,0
255,PAYMENT,3756.42,C7016293621,26190.42,22434.0,M8790289305,0.0,0.0,0,0.0,0
56,CASH_OUT,2837.88,C4956362540,2473.44,0.0,M5315720088,0.0,0.0,1,0.04666666666666667,0
303,PAYMENT,47.99,C6884333221,232.88,184.89,M6495967005,0.0,0.0,0,0.0,0
396,CASH_OUT,274.55,C7904559790,398.74,124.19,C7579604766,291.36,291.36,0,0.01,0
565,CASH_OUT,245.78,C1446362270,669.49,423.71,C7418301077,137.17,137.17,0,0.023333333333333334,0
416,CASH_OUT,59.15,C5212581851,72.52,13.37,C3045102506,19.06,19.06,0,0.05333333333333334,0
653,PAYMENT,1.0,C8816681105,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
720,DEBIT,24.79,C8737025391,32.77,7.98,M1857561275,0.0,0.0,0,0.03,0
305,PAYMENT,35.34,C4361393222,45.1,9.76,M5380159400,0.0,0.0,0,0.0,0
664,CASH_OUT,104.34,C5035765954,149.27,44.93,C4735313433,970.06,970.06,0,0.023333333333333334,0
462,TRANSFER,1067.57,C4662861038,1347.09,279.52,M3119908041,0.0,0.0,1,0.16,0
366,CASH_IN,102694.04,C4289233844,377.77,103071.81,C4268713302,48.65,48.65,0,0.0,0
474,CASH_OUT,1039.57,C2188332531,1071.44,31.87,M9752092528,0.0,0.0,1,0.1,0
508,CASH_OUT,1.0,C6075963527,0.64,0.0,C4630196130,0.0,0.0,0,0.06,0
524,TRANSFER,3.35,C9592390865,3.84,0.49,C2424706705,0.0,3.35,0,0.22333333333333333,0
550,TRANSFER,2746.07,C1209063208,5906.22,3160.15,C9470922075,34.19,2780.26,0,0.03666666666666667,0
307,PAYMENT,968.63,C6097953682,3283.43,2314.8,M2418407139,0.0,0.0,0,0.0,0
250,CASH_OUT,2371.57,C7896596272,2874.45,502.88,C7098134112,178.72,178.72,1,0.0033333333333333335,0
525,TRANSFER,4517.72,C5421592782,4328.06,0.0,M4896576569,0.0,0.0,1,0.95,1
375,CASH_OUT,344.0,C9856756553,356.72,12.72,M6659847491,0.0,0.0,1,0.02,0
45,PAYMENT,128.99,C5358791907,640.4,511.41,M5449848690,0.0,0.0,0,0.0,0
53,PAYMENT,1.0,C1340272119,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
516,PAYMENT,1.0,C1316756902,3.75,2.75,M3595066420,0.0,0.0,0,0.0,0
194,TRANSFER,2992.56,C4356175095,3920.56,928.0,M8903212516,0.0,0.0,1,0.19333333333333333,0
444,CASH_OUT,1821.17,C8532327465,2054.66,233.49,M8218146534,0.0,0.0,1,0.06333333333333334,0
239,PAYMENT,1.0,C7229869819,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
520,PAYMENT,343.27,C5077921573,3616.93,3273.66,M2655546199,0.0,0.0,0,0.0,0
516,PAYMENT,1.0,C9963334018,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
100,CASH_OUT,5890.61,C4079223686,7223.42,1332.81,M8790289305,0.0,0.0,1,0.0,0
105,CASH_OUT,434.5,C4642197907,910.12,475.62,C9032096058,103255.39,103255.39,0,0.0033333333333333335,0
650,DEBIT,1368.56,C6246716604,2336.83,968.27,M1096405016,0.0,0.0,0,0.02666666666666667,0
437,PAYMENT,9542.38,C9484167278,113501.45,103959.07,M7366396017,0.0,0.0,0,0.0,0
278,PAYMENT,310.55,C8926438617,546.19,235.64,M2604788242,0.0,0.0,0,0.0,0
141,PAYMENT,501.76,C4079223686,1332.81,831.05,M5714658227,0.0,0.0,0,0.0,0
248,CASH_IN,143039.5,C6447717367,0.0,143039.5,C7266763552,0.0,0.0,0,0.0,0
621,TRANSFER,1.0,C7556046460,0.0,0.0,C7685540186,23835.1,23836.1,0,0.0,0
385,PAYMENT,1.0,C1197449658,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
343,TRANSFER,2636.47,C4713453204,2858.75,222.28,M7713758036,0.0,0.0,1,0.18333333333333332,0
670,CASH_OUT,56.27,C1662259333,52.28,0.0,C5982744929,0.0,0.0,1,0.056666666666666664,0
708,CASH_IN,81494.41,C7568980185,148.22,81642.63,C9660523876,0.0,0.0,0,0.0,0
92,TRANSFER,73583.45,C7226553010,64832.6,0.0,M8768773991,0.0,0.0,1,0.85,1
571,CASH_OUT,1.0,C7483366056,0.0,0.0,C6544063167,165.38,165.38,0,0.05333333333333334,0
141,TRANSFER,25.88,C5375461598,33.86,7.98,C6719736115,49.61,75.49,0,0.08333333333333333,0
287,PAYMENT,1.0,C6054421752,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
241,TRANSFER,4985.71,C9370133343,4279.83,0.0,C6488854841,1.0,1.0,1,0.8133333333333334,1
660,CASH_OUT,6.08,C2073755632,13.05,6.97,C9292791081,138.16,138.16,0,0.023333333333333334,0
168,DEBIT,157.89,C4767539382,177.96,20.07,M8740820392,0.0,0.0,0,0.016666666666666666,0
167,CASH_OUT,30.78,C7099469983,52.77,21.99,C7190276026,4635.94,4635.94,0,0.0,0
302,DEBIT,29.97,C9270323795,83.24,53.27,M1732578761,0.0,0.0,0,0.023333333333333334,0
586,CASH_OUT,3858.3,C3316277000,4950.6,1092.3,C1399546384,6.17,6.17,1,0.02,0
381,PAYMENT,483.98,C2994056084,697.33,213.35,M1811839103,0.0,0.0,0,0.0,0
250,CASH_OUT,1.0,C7671041685,0.0,0.0,C6065662867,55.34,55.34,0,0.01,0
461,DEBIT,1.0,C1558631501,0.0,0.0,M5815678365,0.0,0.0,0,0.04666666666666667,0
517,CASH_OUT,797.19,C4735313433,970.06,172.87,C8503368512,166.48,166.48,0,0.02666666666666667,0
185,DEBIT,1.0,C8110054933,0.0,0.0,M5714658227,0.0,0.0,0,0.03,0
42,TRANSFER,1097.85,C5144289583,1311.44,213.59,C9196564761,0.0,1097.85,1,0.0,0
285,DEBIT,1.0,C2304963614,1.0,0.0,M6659847491,0.0,0.0,0,0.04,0
439,CASH_OUT,1.0,C3465883999,0.0,0.0,C1287814151,6122.83,6122.83,0,0.05,0
227,CASH_OUT,1616.18,C9229469952,1796.05,179.87,M7750131975,0.0,0.0,1,0.0,0
475,PAYMENT,5.88,C5686850445,18.27,12.39,M7192742877,0.0,0.0,0,0.0,0
102,PAYMENT,7003.19,C9858643842,13793.69,6790.5,M1666898313,0.0,0.0,0,0.0,0
327,TRANSFER,1.0,C2960488639,0.0,0.0,C5187948804,18.4,19.4,0,0.17666666666666667,0
301,CASH_OUT,66.71,C7451071432,57.78,0.0,M7713758036,0.0,0.0,1,0.03333333333333333,0
482,TRANSFER,75.6,C7529817193,99.21,23.61,M1083302600,0.0,0.0,1,0.17666666666666667,0
171,CASH_OUT,27.26,C2094024844,97.93,70.67,C3297096148,7432.12,7432.12,0,0.0033333333333333335,0
79,PAYMENT,701.5,C4647891535,129990.68,129289.18,M1343875431,0.0,0.0,0,0.0,0
314,CASH_OUT,3723.68,C7085004726,4308.76,585.08,C9292791081,138.16,138.16,1,0.006666666666666667,0
540,PAYMENT,138.16,C8948573913,261.25,123.09,M1908459040,0.0,0.0,0,0.0,0
108,CASH_OUT,3299.58,C3438771483,2815.71,0.0,M9043367776,0.0,0.0,1,0.05,0
384,PAYMENT,1.0,C3707166618,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
71,PAYMENT,33.02,C3781569954,150.87,117.85,M5270048042,0.0,0.0,0,0.0,0
413,PAYMENT,196.47,C2905584866,701.02,504.55,M9523139706,0.0,0.0,0,0.0,0
297,CASH_OUT,3746.83,C4853479481,4002.82,255.99,M3536590481,0.0,0.0,1,0.006666666666666667,0
139,CASH_OUT,3846.91,C9451577335,4204.89,357.98,C8923555411,0.0,0.0,1,0.0,0
