step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
145,TRANSFER,3951.34,C3880327491,4322.5,371.16,M3223687972,0.0,0.0,1,0.18333333333333332,0
425,PAYMENT,4.28,C2423995953,6.77,2.49,M3595066420,0.0,0.0,0,0.0,0
13,PAYMENT,37.19,C8151583833,44.65,7.46,M1694904767,0.0,0.0,0,0.0,0
544,TRANSFER,5148.14,C3910678913,4384.49,0.0,C9697414638,6186.36,6186.36,1,0.23666666666666666,0
205,DEBIT,716.01,C4022245086,1392.84,676.83,M8874242713,0.0,0.0,0,0.01,0
200,TRANSFER,1.0,C8691288568,0.0,0.0,C5036200310,1430.94,1431.94,0,0.01,0
507,CASH_OUT,495.84,C9421518487,908.55,412.71,C6069848439,57.61,57.61,0,0.03,0
208,TRANSFER,4047.71,C8507497883,4352.34,304.63,M9410569618,0.0,0.0,1,0.22666666666666666,0
550,PAYMENT,1188.84,C5064162365,138001.87,136813.03,M7678293431,0.0,0.0,0,0.0,0
636,TRANSFER,1893.72,C5872148707,1722.6,0.0,M5919148165,0.0,0.0,1,0.5966666666666667,1
666,PAYMENT,235.88,C4579265601,375.9,140.02,M7861571879,0.0,0.0,0,0.0,0
290,CASH_OUT,1002.09,C6910112521,870.66,0.0,C2941508568,412.64,412.64,1,0.16,0
367,CASH_IN,137745.36,C4530959836,168.93,137914.29,C3102209245,0.0,0.0,0,0.0,0
471,PAYMENT,571.9,C3605585995,135807.1,135235.2,M3495411322,0.0,0.0,0,0.0,0
650,CASH_OUT,1.0,C6717963562,0.0,0.0,C2704657157,0.0,0.0,0,0.056666666666666664,0
268,CASH_OUT,5.64,C2914590233,19.3,13.66,C8584566722,16674.84,16674.84,0,0.0,0
146,CASH_OUT,29971.42,C1446457642,27897.6,0.0,C1005502537,102.95,102.95,1,0.0033333333333333335,0
384,DEBIT,1.0,C3030106617,1.23,0.23,M9444143872,0.0,0.0,0,0.043333333333333335,0
46,DEBIT,5.95,C1725783958,8.07,2.12,M9900829971,0.0,0.0,0,0.023333333333333334,0
448,TRANSFER,1635.91,C6726515966,2277.93,642.02,M6865994703,0.0,0.0,1,0.27666666666666667,0
574,TRANSFER,4609.51,C9989642546,7551.96,2942.45,C6961554653,37116.27,41725.78,0,0.006666666666666667,0
392,PAYMENT,1.0,C5872148707,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
671,PAYMENT,52.76,C1639509845,241.65,188.89,M5194066484,0.0,0.0,0,0.0,0
581,TRANSFER,68.18,C3521300895,60.04,0.0,C5903457537,6.53,6.53,1,0.20333333333333334,0
265,PAYMENT,41.3,C2452066459,78.27,36.97,M8235474949,0.0,0.0,0,0.0,0
392,CASH_OUT,3756.3,C5010075517,3381.52,0.0,M8728631945,0.0,0.0,1,0.13,0
344,TRANSFER,1.0,C1551395583,0.0,0.0,C8737025391,7.98,8.98,0,0.18333333333333332,0
647,CASH_OUT,330.43,C1981049082,366.11,35.68,M3469205576,0.0,0.0,1,0.03,0
456,PAYMENT,19.08,C4631048029,51.44,32.36,M5959736235,0.0,0.0,0,0.0,0
342,PAYMENT,1.0,C5403510324,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
586,CASH_OUT,3030.56,C4574027737,4186.09,1155.53,C3362657890,0.0,0.0,1,0.02,0
156,CASH_OUT,1027.66,C6246716604,968.27,0.0,C8664882079,0.0,0.0,1,0.07333333333333333,0
33,TRANSFER,1830.88,C7061419749,2406.92,576.04,M4601406440,0.0,0.0,1,0.17,0
572,PAYMENT,70.63,C7858937483,109.43,38.8,M6894024976,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C6868336102,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
622,TRANSFER,52.24,C2071552532,80.61,28.37,C1913706213,43.01,95.25,0,0.13333333333333333,0
681,PAYMENT,1.79,C2145921803,3.09,1.3,M9021793855,0.0,0.0,0,0.0,0
25,PAYMENT,1.0,C6642266247,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
597,PAYMENT,100.08,C2267619081,146.04,45.96,M6199197408,0.0,0.0,0,0.0,0
495,TRANSFER,866.61,C5129478722,1152.35,285.74,C8666074487,0.0,0.0,1,0.16,0
480,CASH_OUT,340.8,C4643576871,328.55,0.0,M1694904767,0.0,0.0,1,0.1,0
713,PAYMENT,404.74,C2227193073,482.29,77.55,M9581187661,0.0,0.0,0,0.0,0
304,TRANSFER,103.66,C9245348297,99.04,0.0,C9805620900,127.14,230.8,1,0.05333333333333334,0
583,TRANSFER,1.19,C1195066088,1.33,0.14,C4776436931,106.99,108.18,0,0.13333333333333333,0
500,PAYMENT,79.76,C6544063167,165.38,85.62,M1676220116,0.0,0.0,0,0.0,0
688,PAYMENT,31.74,C5975196341,42.02,10.28,M2129491690,0.0,0.0,0,0.0,0
78,CASH_OUT,235.11,C9461708554,308.06,72.95,C8612747444,0.0,0.0,1,0.0,0
140,PAYMENT,1.0,C1340272119,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
369,TRANSFER,15.94,C9441018790,16.8,0.86,C3163970710,39.74,55.68,0,0.12333333333333334,0
573,TRANSFER,674.71,C6726515966,642.02,0.0,M8821456242,0.0,0.0,1,0.26666666666666666,0
687,CASH_OUT,52.11,C6822870815,52.07,0.0,C1091729577,0.0,0.0,1,0.056666666666666664,0
319,DEBIT,1.0,C6287793163,1.0,0.0,M1306420495,0.0,0.0,0,0.04,0
32,CASH_OUT,356.47,C2982979741,434.34,77.87,C1110533960,2614.66,2614.66,0,0.006666666666666667,0
28,PAYMENT,1.0,C6947080764,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
360,CASH_OUT,7.26,C5160575046,8.09,0.83,C4783282817,1.0,1.0,0,0.02666666666666667,0
719,PAYMENT,17.15,C1400330495,25.74,8.59,M7366396017,0.0,0.0,0,0.0,0
553,CASH_OUT,2297.36,C7517938612,54277.65,51980.29,C3291226621,3403.93,3403.93,0,0.0,0
500,DEBIT,1.0,C6642266247,0.0,0.0,M7951820749,0.0,0.0,0,0.043333333333333335,0
112,PAYMENT,180.64,C8926438617,235.64,55.0,M1199447370,0.0,0.0,0,0.0,0
207,PAYMENT,1.27,C5292015249,22.17,20.9,M8778927211,0.0,0.0,0,0.0,0
192,PAYMENT,55.95,C6661014794,61.93,5.98,M3636366799,0.0,0.0,0,0.0,0
85,CASH_OUT,357.16,C1529290976,513.5,156.34,C6756711494,1.93,1.93,0,0.0033333333333333335,0
558,CASH_OUT,1.0,C6204862411,0.0,0.0,C1870644102,15.36,15.36,0,0.05333333333333334,0
254,CASH_OUT,2291.03,C3421719519,2775.47,484.44,M7750131975,0.0,0.0,1,0.0033333333333333335,0
645,CASH_OUT,9007.27,C4026379752,9663.88,656.61,C4274958945,0.0,0.0,0,0.023333333333333334,0
238,PAYMENT,1.0,C6642201119,1.0,0.0,M5891831621,0.0,0.0,0,0.0,0
81,CASH_OUT,2917.75,C1050899550,3215.7,297.95,C1430073711,0.0,0.0,1,0.0,0
198,PAYMENT,2.39,C7799567490,6.9,4.51,M1122712790,0.0,0.0,0,0.0,0
654,TRANSFER,1.0,C1261903104,0.0,0.0,C3707166618,0.0,1.0,0,0.23,0
720,CASH_OUT,1.0,C5899025962,0.0,0.0,C5130589741,7614.95,7614.95,0,0.05,0
558,CASH_OUT,908.99,C6115750294,1517.24,608.25,C9376277483,256.12,256.12,0,0.013333333333333334,0
641,TRANSFER,59088.64,C7517938612,51980.29,0.0,M8144889126,0.0,0.0,1,0.8033333333333333,1
484,TRANSFER,35403.77,C7467073633,45619.29,10215.52,C9116428507,0.0,0.0,1,0.2966666666666667,0
62,PAYMENT,744.42,C5710360983,1270.54,526.12,M4554178984,0.0,0.0,0,0.0,0
213,TRANSFER,8658.37,C5058691146,170140.27,161481.9,C7154795660,183.36,8841.73,0,0.0,0
611,PAYMENT,1.01,C8503368512,166.48,165.47,M6199197408,0.0,0.0,0,0.0,0
645,PAYMENT,72.5,C3781569954,117.85,45.35,M1857561275,0.0,0.0,0,0.0,0
7,PAYMENT,2255.52,C4143852021,4703.16,2447.64,M7969674420,0.0,0.0,0,0.0,0
289,TRANSFER,1.0,C2660286914,0.0,0.0,C4277581356,74.78,75.78,0,0.11666666666666667,0
370,TRANSFER,841.62,C6385791669,2624.25,1782.63,C5151887478,11340.98,12182.6,0,0.0033333333333333335,0
200,TRANSFER,181.38,C4853479481,255.99,74.61,M2695447268,0.0,0.0,1,0.16,0
616,TRANSFER,29109.37,C6043349038,40896.46,11787.09,C2965718821,220.6,220.6,1,0.11,0
90,TRANSFER,5.22,C3197757742,8.51,3.29,C9673185158,2.67,7.89,0,0.17,0
192,CASH_OUT,73677.86,C7551874474,79688.62,6010.76,M9773795424,0.0,0.0,1,0.0,0
184,PAYMENT,1.0,C4630196130,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
221,CASH_OUT,1.0,C8252816758,0.0,0.0,C2924568778,21166.13,21166.13,0,0.0,0
499,PAYMENT,373.67,C7154795660,8841.73,8468.06,M9068916300,0.0,0.0,0,0.0,0
119,PAYMENT,1.0,C7287517250,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
547,CASH_OUT,33.28,C5957341287,114.87,81.59,C9751963589,6.61,6.61,0,0.03333333333333333,0
561,TRANSFER,317.68,C3674551397,375.01,57.33,C4095476665,27108.37,27426.05,1,0.0,0
710,CASH_IN,89542.59,C5870891270,75663.12,165205.71,C2388450337,0.0,0.0,0,0.0,0
313,DEBIT,4912.79,C4712367625,8044.1,3131.31,M3508990774,0.0,0.0,0,0.02,0
36,CASH_OUT,2092.01,C8953271391,2384.77,292.76,M5794335854,0.0,0.0,1,0.0,0
562,TRANSFER,5727.22,C8236361108,12470.3,6743.08,C7803990970,8.42,5735.64,0,0.03,0
546,CASH_OUT,4472.53,C9837912162,4418.08,0.0,M6284297249,0.0,0.0,1,0.24666666666666667,0
670,PAYMENT,232.83,C6698759353,1028.73,795.9,M7343954769,0.0,0.0,0,0.0,0
655,PAYMENT,240.33,C3142452709,507.76,267.43,M5937271321,0.0,0.0,0,0.0,0
233,CASH_OUT,63.15,C5972484792,84.21,21.06,M4399143287,0.0,0.0,1,0.0033333333333333335,0
529,PAYMENT,4593.53,C5539308214,24901.73,20308.2,M1676220116,0.0,0.0,0,0.0,0
305,CASH_OUT,2461.95,C5182110973,2957.3,495.35,C2510308881,0.0,0.0,1,0.006666666666666667,0
414,PAYMENT,18.93,C8102515984,89.54,70.61,M3534186676,0.0,0.0,0,0.0,0
495,TRANSFER,3378.69,C8303853049,3076.94,0.0,M1694904767,0.0,0.0,1,0.9333333333333333,1
145,TRANSFER,1.0,C8274273035,1.0,0.0,C7882206934,0.0,1.0,0,0.21666666666666667,0
242,CASH_OUT,2635.5,C2524751277,2367.67,0.0,C6928691380,100.37,100.37,1,0.06333333333333334,0
631,CASH_OUT,15872.35,C5750815980,17210.5,1338.15,C4673457063,35.58,35.58,0,0.016666666666666666,0
77,PAYMENT,1.0,C4630196130,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
75,PAYMENT,226.3,C6591038760,247.79,21.49,M7437168216,0.0,0.0,0,0.0,0
719,TRANSFER,2862.63,C6877052039,3256.7,394.07,C3614915281,1.0,1.0,1,0.2866666666666667,0
720,CASH_OUT,1410.15,C3470617247,1262.91,0.0,C9546021691,0.0,0.0,1,0.22333333333333333,0
672,PAYMENT,21278.92,C7568861677,37833.57,16554.65,M6866146362,0.0,0.0,0,0.0,0
461,TRANSFER,559.67,C9248574674,704.78,145.11,C9697354961,2006.05,2006.05,1,0.03,0
441,TRANSFER,1.0,C1281199333,0.0,0.0,C2465576748,148.76,149.76,0,0.11,0
418,TRANSFER,1.0,C7818568548,0.0,0.0,C6317189421,0.0,1.0,0,0.20666666666666667,0
495,TRANSFER,1006.9,C3980491761,1299.41,292.51,M4035639663,0.0,0.0,1,0.16333333333333333,0
453,TRANSFER,385.97,C4098389895,331.22,0.0,C7805633786,11661.33,11661.33,1,0.01,0
574,PAYMENT,1.0,C3380064537,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
185,CASH_OUT,1.0,C8675071314,0.0,0.0,C8982597239,22.44,22.44,0,0.01,0
573,PAYMENT,1223.03,C3799620568,1813.88,590.85,M2910594463,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C3713284816,1.0,0.0,M6771941776,0.0,0.0,0,0.0,0
566,PAYMENT,1.0,C8612747444,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
162,TRANSFER,72.15,C7311011808,95.85,23.7,M3846182436,0.0,0.0,1,0.15666666666666668,0
249,CASH_OUT,34727.9,C1952396600,35614.35,886.45,M7453081889,0.0,0.0,1,0.0,0
171,CASH_OUT,2928.33,C6265016831,2475.46,0.0,M2541015125,0.0,0.0,1,0.06,0
644,CASH_OUT,1.0,C8709361138,1.45,0.45,C2721355673,998.49,998.49,0,0.043333333333333335,0
462,CASH_IN,33133.55,C1526723719,98.91,33232.46,C6663846005,13728.39,13728.39,0,0.0,0
154,PAYMENT,5.48,C9953716239,8.61,3.13,M3960136787,0.0,0.0,0,0.0,0
295,CASH_OUT,1.0,C6642201119,0.0,0.0,C9116428507,0.0,0.0,0,0.03333333333333333,0
351,TRANSFER,13126.88,C6134840512,15028.19,1901.31,C6418365941,357.39,357.39,1,0.016666666666666666,0
608,PAYMENT,100.36,C7620473079,117.62,17.26,M6992094064,0.0,0.0,0,0.0,0
538,CASH_OUT,4142.62,C7196439534,4732.88,590.26,M3322580659,0.0,0.0,1,0.03,0
209,CASH_OUT,1.01,C5182110973,495.35,494.34,C4026113008,49.14,49.14,0,0.0033333333333333335,0
347,TRANSFER,2276.21,C1041531046,2452.78,176.57,M2916502228,0.0,0.0,1,0.2,0
214,TRANSFER,13.57,C2188332531,31.87,18.3,C6534540349,736.22,749.79,0,0.01,0
237,CASH_OUT,4393.69,C2073755632,3924.71,0.0,C8272725281,614.96,614.96,1,0.07,0
33,CASH_OUT,1.0,C4386667704,0.0,0.0,C6921525436,1135.06,1135.06,0,0.0033333333333333335,0
299,CASH_OUT,61952.36,C4353689019,60911.14,0.0,M6820149016,0.0,0.0,1,0.05,0
497,TRANSFER,5.58,C5569295400,11.51,5.93,C4147025728,6.87,12.45,0,0.14,0
73,CASH_OUT,1.0,C7845366946,0.0,0.0,C6937704752,0.0,0.0,0,0.006666666666666667,0
322,CASH_OUT,413.13,C4472312361,1945.23,1532.1,C1422701550,0.95,0.95,0,0.013333333333333334,0
170,DEBIT,831.29,C5036200310,1431.94,600.65,M4641902461,0.0,0.0,0,0.01,0
418,CASH_OUT,1006.23,C6879428703,1346.28,340.05,C5292015249,20.9,20.9,0,0.04,0
284,DEBIT,1505.23,C1487258103,2115.0,609.77,M2555936898,0.0,0.0,0,0.013333333333333334,0
418,PAYMENT,1.0,C9806189256,3.63,2.63,M8874242713,0.0,0.0,0,0.0,0
604,CASH_OUT,10792.61,C4500557310,9277.96,0.0,C3424843951,6.14,6.14,1,0.19,0
330,PAYMENT,13.77,C8295757364,48.87,35.1,M4160161496,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C7887950851,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
591,PAYMENT,1.0,C6237376063,0.28,0.0,M6495967005,0.0,0.0,0,0.0,0
192,TRANSFER,1104.04,C7763765757,1185.6,81.56,C8477300991,0.63,0.63,1,0.19333333333333333,0
460,PAYMENT,785.49,C6493800024,1322.53,537.04,M2655546199,0.0,0.0,0,0.0,0
343,CASH_OUT,2758.56,C4274958945,3356.63,598.07,M4122901114,0.0,0.0,1,0.013333333333333334,0
49,PAYMENT,1.0,C2770980600,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
112,TRANSFER,1256.1,C3965676060,1377.6,121.5,M2625035499,0.0,0.0,1,0.18,0
274,PAYMENT,3.1,C3655790301,12.13,9.03,M8102481401,0.0,0.0,0,0.0,0
568,CASH_IN,2866.47,C5243939720,0.0,2866.47,C1667779376,0.0,0.0,0,0.0,0
630,CASH_OUT,1274.97,C3780439666,1153.68,0.0,M3831598303,0.0,0.0,1,0.18666666666666668,0
562,TRANSFER,3142.02,C8369792370,3866.56,724.54,C9067664957,33.33,3175.35,0,0.043333333333333335,0
371,CASH_OUT,258.68,C1141312095,267.46,8.78,C6306523372,16298.89,16298.89,1,0.01,0
494,PAYMENT,295.88,C5489485517,1198.32,902.44,M7960713821,0.0,0.0,0,0.0,0
446,PAYMENT,44.28,C9544423456,53.47,9.19,M8643636805,0.0,0.0,0,0.0,0
390,TRANSFER,4512.98,C3975418439,3823.99,0.0,C8350384902,0.0,0.0,1,0.7333333333333333,1
684,TRANSFER,5.0,C1600566083,6.39,1.39,C9098129449,15613.13,15618.13,0,0.0,0
60,PAYMENT,1.0,C3470617247,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
92,PAYMENT,200.81,C4662861038,279.52,78.71,M7230477043,0.0,0.0,0,0.0,0
49,PAYMENT,13.42,C3878201524,29.67,16.25,M8058679999,0.0,0.0,0,0.0,0
416,TRANSFER,871.65,C8012696455,991.17,119.52,C2416760621,552.36,552.36,1,0.03,0
550,TRANSFER,117.65,C6110943464,181.02,63.37,C4794276323,1502.2,1619.85,0,0.043333333333333335,0
241,TRANSFER,1090.64,C6313758032,1102.71,12.07,C9673185158,7.89,7.89,1,0.16333333333333333,0
117,DEBIT,206.95,C4526242854,250.85,43.9,M9581187661,0.0,0.0,0,0.016666666666666666,0
653,PAYMENT,1.0,C3612617557,3.13,2.13,M8366710477,0.0,0.0,0,0.0,0
386,TRANSFER,3334.36,C1484230338,10175.03,6840.67,C5625411308,82.02,3416.38,0,0.0,0
521,TRANSFER,2870.63,C5433722159,3449.58,578.95,C8758809005,6893.81,6893.81,1,0.023333333333333334,0
365,PAYMENT,1.68,C7792729530,1.82,0.14,M8858274691,0.0,0.0,0,0.0,0
533,TRANSFER,3303.9,C3280805846,3770.99,467.09,C3047869247,87.45,87.45,1,0.18666666666666668,0
101,CASH_OUT,2796.88,C4638577630,3073.52,276.64,M8458323087,0.0,0.0,1,0.0,0
493,PAYMENT,2232.12,C4888749350,3306.57,1074.45,M3605446007,0.0,0.0,0,0.0,0
691,PAYMENT,66.59,C3047869247,87.45,20.86,M7948094928,0.0,0.0,0,0.0,0
530,CASH_OUT,1213.63,C9953716239,1617.16,403.53,C2960432117,0.0,0.0,1,0.02666666666666667,0
381,PAYMENT,650.7,C4888749350,1074.45,423.75,M6786043791,0.0,0.0,0,0.0,0
218,CASH_IN,120792.14,C1281199333,0.0,120792.14,C8285000265,4.18,4.18,0,0.0,0
482,PAYMENT,55.1,C2369705770,177.65,122.55,M6659847491,0.0,0.0,0,0.0,0
500,PAYMENT,8.69,C7910439839,10.34,1.65,M8768773991,0.0,0.0,0,0.0,0
631,CASH_OUT,3061.62,C8880079328,3324.53,262.91,C5748253283,117.87,117.87,1,0.023333333333333334,0
628,PAYMENT,1.0,C9957643727,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
215,TRANSFER,128.04,C7059726570,138.63,10.59,M5990749811,0.0,0.0,1,0.16333333333333333,0
26,CASH_OUT,39.41,C8854238082,50.7,11.29,C6474354351,23.53,23.53,0,0.0,0
295,PAYMENT,3.49,C2389803385,6.53,3.04,M7678293431,0.0,0.0,0,0.0,0
185,PAYMENT,5459.79,C1131671246,10437.65,4977.86,M3317856944,0.0,0.0,0,0.0,0
210,PAYMENT,191.76,C6929897032,254.63,62.87,M4390543744,0.0,0.0,0,0.0,0
46,TRANSFER,2899.62,C7475684019,3647.95,748.33,C3245108207,0.0,2899.62,1,0.0033333333333333335,0
448,TRANSFER,62.88,C8926438617,55.0,0.0,M6515490818,0.0,0.0,1,0.22333333333333333,0
128,TRANSFER,5.18,C5028688786,5.46,0.28,C1691293717,102.97,108.15,0,0.05,0
289,PAYMENT,385.62,C6618965944,584.18,198.56,M1888107487,0.0,0.0,0,0.0,0
516,PAYMENT,1.0,C7581349462,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
518,PAYMENT,1.0,C1682781467,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
436,TRANSFER,668.94,C7981077394,723.61,54.67,M9523139706,0.0,0.0,1,0.16666666666666666,0
662,CASH_OUT,1.0,C5419627962,0.0,0.0,C6201313620,0.0,0.0,0,0.056666666666666664,0
511,CASH_OUT,226.82,C1459442845,243.65,16.83,M9558906999,0.0,0.0,1,0.04,0
476,PAYMENT,1.0,C1674555072,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
230,TRANSFER,20.73,C8734449371,52.24,31.51,C7581349462,0.0,20.73,0,0.15666666666666668,0
118,TRANSFER,501.55,C6711463258,634.75,133.2,M5156392601,0.0,0.0,1,0.15333333333333332,0
707,PAYMENT,1.0,C7895255573,0.0,0.0,M7453081889,0.0,0.0,0,0.0033333333333333335,0
144,CASH_IN,1429.01,C9630522755,126.67,1555.68,C6362597344,2.14,2.14,0,0.0,0
269,CASH_OUT,1014.04,C2349641712,975.47,0.0,M6495967005,0.0,0.0,1,0.11666666666666667,0
498,CASH_OUT,231.0,C2079770569,264.88,33.88,M3192202822,0.0,0.0,1,0.04,0
638,PAYMENT,1.0,C7292376027,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
129,CASH_OUT,19335.68,C1110724913,29746.44,10410.76,C8380507338,0.0,0.0,0,0.0,0
26,PAYMENT,244.87,C5633956194,6666.69,6421.82,M7230477043,0.0,0.0,0,0.0,0
717,CASH_OUT,3620.78,C2591589823,3855.19,234.41,M8821456242,0.0,0.0,1,0.03333333333333333,0
666,TRANSFER,3806.02,C3710566582,3971.29,165.27,C8387664437,0.0,0.0,1,0.3333333333333333,0
654,TRANSFER,1141.36,C5455441991,1085.78,0.0,M9620935604,0.0,0.0,1,0.44,0
152,TRANSFER,65.89,C7759781156,112.65,46.76,C6618965944,198.56,264.45,0,0.006666666666666667,0
139,CASH_OUT,1.0,C6201313620,0.0,0.0,C6122110529,107.86,107.86,0,0.0,0
665,CASH_OUT,295.65,C3846570058,384.32,88.67,M5087280062,0.0,0.0,1,0.02666666666666667,0
84,CASH_IN,38578.6,C1367704871,0.0,38578.6,C4710967433,0.0,0.0,0,0.0,0
566,CASH_OUT,116.09,C3783009621,124.31,8.22,C3482206102,0.0,0.0,0,0.043333333333333335,0
142,TRANSFER,5046.86,C4102821948,7015.8,1968.94,M4896576569,0.0,0.0,1,0.17333333333333334,0
679,PAYMENT,41.32,C7271954644,57.49,16.17,M6651020291,0.0,0.0,0,0.0,0
126,PAYMENT,347.08,C8761956684,567.7,220.62,M1466305100,0.0,0.0,0,0.0,0
116,TRANSFER,723.09,C7374584386,645.81,0.0,C8199372599,3076.01,3799.1,1,0.006666666666666667,0
439,PAYMENT,4.59,C6591038760,21.49,16.9,M5985331805,0.0,0.0,0,0.0,0
309,CASH_OUT,1679.05,C3550908958,56208.04,54528.99,C1173215225,1107.89,1107.89,0,0.0,0
259,PAYMENT,1.0,C5334769475,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
396,CASH_OUT,1.0,C4635552887,0.0,0.0,C7420493866,0.0,0.0,0,0.03666666666666667,0
442,PAYMENT,70.06,C8015775567,106.35,36.29,M7230477043,0.0,0.0,0,0.0,0
128,CASH_OUT,1.0,C2087974350,0.0,0.0,C4325878813,21.22,21.22,0,0.0,0
406,CASH_OUT,2066.12,C3894673596,2661.68,595.56,C6588316233,30.33,30.33,0,0.01,0
312,PAYMENT,4.8,C1158998032,11.66,6.86,M1096405016,0.0,0.0,0,0.0,0
558,CASH_OUT,1.0,C5275521470,0.0,0.0,C1225953184,0.0,0.0,0,0.06,0
720,CASH_OUT,21.05,C9493209128,34.71,13.66,C5536224717,28745.42,28745.42,0,0.016666666666666666,0
85,TRANSFER,1.0,C2870403050,0.0,0.0,C1149460439,1.14,2.14,0,0.23333333333333334,0
684,CASH_OUT,39924.96,C3971203213,44050.19,4125.23,C4097887746,2404.01,2404.01,1,0.0033333333333333335,0
703,DEBIT,220.64,C2095286033,5269.34,5048.7,M2916502228,0.0,0.0,0,0.02666666666666667,0
274,TRANSFER,27800.3,C1233079614,34195.06,6394.76,M8058679999,0.0,0.0,1,0.25333333333333335,0
460,CASH_OUT,2487.7,C5431267548,3455.43,967.73,C7369118672,0.0,0.0,1,0.05,0
688,CASH_OUT,4879.48,C3971203213,4125.23,0.0,C4062777850,8.55,8.55,1,0.22666666666666666,0
296,TRANSFER,4765.22,C5625980561,6789.9,2024.68,C4696689457,0.0,0.0,1,0.22,0
48,PAYMENT,857.8,C4102821948,1968.94,1111.14,M4035639663,0.0,0.0,0,0.0,0
372,CASH_OUT,27309.03,C6557907251,105484.57,78175.54,C3612617557,2.13,2.13,0,0.0,0
306,CASH_OUT,136.18,C7098134112,178.72,42.54,M8869140487,0.0,0.0,1,0.006666666666666667,0
24,TRANSFER,882.41,C6698759353,795.9,0.0,M6282009986,0.0,0.0,1,0.30666666666666664,0
93,PAYMENT,53.84,C6761084958,81.49,27.65,M7764117705,0.0,0.0,0,0.0,0
557,PAYMENT,7.12,C4907446848,33.17,26.05,M4399143287,0.0,0.0,0,0.0,0
501,CASH_OUT,3869.21,C1225052083,4923.2,1053.99,M7713758036,0.0,0.0,1,0.02666666666666667,0
167,CASH_OUT,795.06,C5293274004,695.41,0.0,C2836553621,0.0,0.0,1,0.08,0
225,PAYMENT,1.0,C5416031878,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
660,TRANSFER,1.15,C5638860656,1.28,0.13,C1037811610,0.0,1.15,0,0.23,0
284,PAYMENT,28.42,C4631048029,32.36,3.94,M2418407139,0.0,0.0,0,0.0,0
147,TRANSFER,822.63,C6557907251,78175.54,77352.91,C9957643727,0.0,822.63,0,0.0033333333333333335,0
485,TRANSFER,1.0,C3783290795,0.0,0.0,C6276339732,2.24,3.24,0,0.22666666666666666,0
386,CASH_OUT,1.0,C8235363119,0.0,0.0,C1529290976,156.34,156.34,0,0.016666666666666666,0
150,PAYMENT,87.47,C7601519165,112.0,24.53,M8768773991,0.0,0.0,0,0.0,0
344,PAYMENT,1.42,C2424706705,3.35,1.93,M3192202822,0.0,0.0,0,0.0,0
19,PAYMENT,39.86,C2540492440,93.1,53.24,M4399143287,0.0,0.0,0,0.0,0
526,PAYMENT,328.44,C9953716239,403.53,75.09,M5000316394,0.0,0.0,0,0.0,0
51,PAYMENT,19.74,C3258354191,32.38,12.64,M3019265031,0.0,0.0,0,0.0,0
606,TRANSFER,11.56,C6231117883,35.18,23.62,C6534540349,749.79,761.35,0,0.056666666666666664,0
72,PAYMENT,142.51,C7625389037,166.85,24.34,M8548290298,0.0,0.0,0,0.0,0
