step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
291,PAYMENT,46.71,C4946081594,63.39,16.68,M6101516825,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C4070964768,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
148,CASH_OUT,1.0,C7736142481,0.0,0.0,C7465834732,138.26,138.26,0,0.0,0
642,PAYMENT,126.68,C6656646925,10262.86,10136.18,M3192202822,0.0,0.0,0,0.0,0
49,CASH_OUT,3784.11,C8734449371,4266.53,482.42,M7512767226,0.0,0.0,1,0.0,0
260,CASH_OUT,1227.45,C4506639908,1360.82,133.37,M7651029165,0.0,0.0,1,0.0033333333333333335,0
220,PAYMENT,1.0,C7403028869,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
680,CASH_OUT,3104.28,C8199372599,3799.1,694.82,C7074050517,113.67,113.67,0,0.023333333333333334,0
463,PAYMENT,1.0,C5586143660,2.61,1.61,M1504729135,0.0,0.0,0,0.0,0
407,TRANSFER,1487.15,C7059726570,1530.81,43.66,M1732578761,0.0,0.0,1,0.23666666666666666,0
244,CASH_OUT,51039.01,C6922713963,67790.46,16751.45,M3208200227,0.0,0.0,1,0.0033333333333333335,0
83,PAYMENT,1.0,C2424706705,1.93,0.93,M1732578761,0.0,0.0,0,0.0,0
61,CASH_OUT,2504.83,C2424706705,2733.68,228.85,C2379592595,441.04,441.04,1,0.0033333333333333335,0
274,TRANSFER,1.0,C2660286914,0.0,0.0,C9986353481,0.29,1.29,0,0.23333333333333334,0
298,CASH_IN,1212.1,C6923301988,29.3,1241.4,C2458198451,464.87,464.87,0,0.0,0
322,PAYMENT,268.5,C9080621072,542.64,274.14,M5325865521,0.0,0.0,0,0.0,0
75,TRANSFER,1.0,C9987064419,0.0,0.0,C2647489402,28.39,29.39,0,0.17666666666666667,0
684,PAYMENT,1.0,C3815389788,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
415,PAYMENT,1.0,C4026816435,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
276,PAYMENT,1.0,C2633177480,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
26,CASH_OUT,313.4,C4482238042,265.31,0.0,M6790024996,0.0,0.0,1,0.01,0
208,CASH_OUT,264.74,C8115628227,330.64,65.9,C7808938880,103643.01,103643.01,1,0.0,0
398,CASH_IN,26618.93,C8796293088,0.0,26618.93,C1834624758,305.87,305.87,0,0.0,0
32,PAYMENT,1.0,C2409274786,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
61,DEBIT,2.08,C6110646714,5.57,3.49,M3690714075,0.0,0.0,0,0.023333333333333334,0
411,PAYMENT,14.53,C3074232200,30.78,16.25,M1099218439,0.0,0.0,0,0.0,0
646,TRANSFER,1.0,C4248149900,0.0,0.0,C1589582865,2.5,3.5,0,0.22666666666666666,0
5,PAYMENT,142.38,C9702693937,161.46,19.08,M1096405016,0.0,0.0,0,0.0,0
592,CASH_OUT,298.6,C6566372886,293.87,0.0,M1504729135,0.0,0.0,1,0.07666666666666666,0
689,CASH_OUT,1.0,C2503068227,1.13,0.13,C6756711494,1.93,1.93,0,0.056666666666666664,0
583,TRANSFER,621.92,C1065857791,875.15,253.23,C2289624427,172.52,794.44,0,0.03666666666666667,0
187,TRANSFER,34276.36,C2687477596,33989.44,0.0,M5714658227,0.0,0.0,1,0.88,1
403,CASH_OUT,99.9,C7473868020,102.14,2.24,M9773795424,0.0,0.0,1,0.03,0
372,PAYMENT,1.0,C3412365931,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
257,CASH_OUT,260.75,C3597724331,276.42,15.67,M2121448210,0.0,0.0,1,0.01,0
334,PAYMENT,1.0,C6317152031,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
125,PAYMENT,1.0,C4636537575,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
477,CASH_OUT,1.0,C8281641403,0.0,0.0,C4627032705,0.0,0.0,0,0.09333333333333334,0
620,TRANSFER,150.43,C8503368512,165.47,15.04,M2711123163,0.0,0.0,1,0.17666666666666667,0
700,PAYMENT,1.0,C3931997465,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
511,TRANSFER,41.71,C2094024844,70.67,28.96,C9420979586,0.0,41.71,0,0.17333333333333334,0
610,TRANSFER,146.32,C7519578899,129.42,0.0,C8902114913,165.86,312.18,1,0.10666666666666667,0
121,PAYMENT,1.76,C2260326267,2.34,0.58,M1888107487,0.0,0.0,0,0.0,0
638,PAYMENT,1.0,C4201225242,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
405,PAYMENT,28.51,C4419410162,34.0,5.49,M7717262223,0.0,0.0,0,0.0,0
369,PAYMENT,4.1,C9493209128,13.66,9.56,M9921025990,0.0,0.0,0,0.0,0
244,PAYMENT,52.33,C3574081104,245.17,192.84,M8626371177,0.0,0.0,0,0.0,0
585,TRANSFER,1.0,C9245348297,0.0,0.0,C4700855390,0.0,1.0,0,0.23,0
292,PAYMENT,1122.39,C5783809766,15296.29,14173.9,M4211837506,0.0,0.0,0,0.0,0
383,PAYMENT,1.0,C9691572571,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
717,CASH_OUT,71940.36,C2052811909,60983.76,0.0,C3597724331,15.67,15.67,1,0.14,0
719,CASH_OUT,5592.34,C1710924824,5942.42,350.08,C2818381356,167.13,167.13,0,0.03333333333333333,0
15,PAYMENT,1.0,C3849232839,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
200,TRANSFER,1.0,C6587537178,0.0,0.0,C9305502799,10.09,11.09,0,0.19333333333333333,0
180,CASH_OUT,285.71,C2878930355,249.96,0.0,C7665963761,0.0,0.0,1,0.02,0
521,PAYMENT,1.0,C9553561889,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
646,PAYMENT,32.12,C9573276057,86.7,54.58,M5000316394,0.0,0.0,0,0.0,0
511,CASH_OUT,1.0,C2351531223,0.0,0.0,C1487258103,609.77,609.77,0,0.06,0
49,TRANSFER,1968.9,C3033747850,1983.99,15.09,M2604788242,0.0,0.0,1,0.35333333333333333,0
173,PAYMENT,150.82,C8831899893,493.35,342.53,M9065458220,0.0,0.0,0,0.0,0
284,CASH_OUT,20.05,C7915226263,46.38,26.33,C7561728644,495.18,495.18,0,0.01,0
325,CASH_OUT,2604.38,C5141593270,2504.34,0.0,M7928143230,0.0,0.0,1,0.12,0
456,PAYMENT,4.23,C5694190173,14.06,9.83,M7702529931,0.0,0.0,0,0.0,0
219,CASH_OUT,1452.71,C1459442845,1949.11,496.4,M6401844042,0.0,0.0,1,0.0,0
640,DEBIT,3.51,C6340003593,15.34,11.83,M2541015125,0.0,0.0,0,0.03,0
50,CASH_OUT,4.68,C7045593274,13.56,8.88,C6921525436,1135.06,1135.06,0,0.0033333333333333335,0
349,PAYMENT,2.54,C4040409964,4.99,2.45,M8910440683,0.0,0.0,0,0.0,0
228,PAYMENT,1.0,C8795212264,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
473,PAYMENT,1.0,C8441393731,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
185,PAYMENT,50.36,C5407856339,57.67,7.31,M8044997538,0.0,0.0,0,0.0,0
435,CASH_OUT,893.27,C4518871744,3621.41,2728.14,C3343292475,26912.37,26912.37,0,0.04,0
477,CASH_OUT,1.0,C3869963931,0.0,0.0,C4712367625,3131.31,3131.31,0,0.056666666666666664,0
497,TRANSFER,261.39,C9457665185,262.57,1.18,M7453081889,0.0,0.0,1,0.18666666666666668,0
109,CASH_OUT,617.6,C6493800024,537.04,0.0,M7437168216,0.0,0.0,1,0.10333333333333333,0
288,TRANSFER,6145.93,C7551874474,6010.76,0.0,M6820149016,0.0,0.0,1,0.79,1
485,TRANSFER,1265.9,C7038841740,1236.73,0.0,M7168105904,0.0,0.0,1,0.4666666666666667,0
480,PAYMENT,12.16,C9780187424,15.56,3.4,M9065458220,0.0,0.0,0,0.0,0
548,CASH_IN,2391.47,C4067961943,68.79,2460.26,C7038841740,0.0,0.0,0,0.0,0
265,PAYMENT,8.81,C2867302554,35.03,26.22,M3322580659,0.0,0.0,0,0.0,0
153,PAYMENT,5679.73,C2232285036,12603.33,6923.6,M7969674420,0.0,0.0,0,0.0,0
337,CASH_OUT,667.09,C2145921803,806.45,139.36,C9919491730,1.0,1.0,1,0.016666666666666666,0
488,PAYMENT,3.26,C6046864799,6.29,3.03,M4588312351,0.0,0.0,0,0.0,0
427,TRANSFER,268.14,C5694806361,304.26,36.12,M8458323087,0.0,0.0,1,0.15333333333333332,0
104,CASH_OUT,88.39,C1225447588,75.34,0.0,M8044997538,0.0,0.0,1,0.013333333333333334,0
162,CASH_OUT,1.0,C8669484644,0.0,0.0,C8471762590,347.55,347.55,0,0.0033333333333333335,0
449,TRANSFER,4554.48,C1885113834,4579.8,25.32,M9410569618,0.0,0.0,1,0.5166666666666667,1
78,CASH_OUT,101931.34,C4993808565,88501.91,0.0,M1083302600,0.0,0.0,1,0.04666666666666667,0
226,CASH_OUT,2.18,C3383331379,2.7,0.52,C8134112721,923.2,923.2,0,0.01,0
191,TRANSFER,2478.65,C8852676046,2424.58,0.0,C2188332531,18.3,2496.95,1,0.2733333333333333,0
313,PAYMENT,1672.89,C4097887746,2404.01,731.12,M2839566253,0.0,0.0,0,0.0,0
284,CASH_OUT,2350.28,C5861829469,2418.12,67.84,C1521521078,2656.29,2656.29,1,0.0,0
74,CASH_OUT,3617.93,C1430073711,3697.0,79.07,M8861351706,0.0,0.0,1,0.0033333333333333335,0
381,CASH_OUT,158.18,C9155819200,214.38,56.2,C3258354191,12.64,12.64,1,0.006666666666666667,0
262,CASH_OUT,53.27,C5508149905,72.87,19.6,C9987064419,0.0,0.0,0,0.0033333333333333335,0
410,PAYMENT,65.06,C6884333221,184.89,119.83,M3469205576,0.0,0.0,0,0.0,0
55,TRANSFER,1.0,C7321180787,0.0,0.0,C1600337712,0.0,1.0,0,0.23,0
209,TRANSFER,3024.87,C9471306442,3941.69,916.82,M6041646576,0.0,0.0,1,0.21,0
409,PAYMENT,9.76,C1207916194,11.08,1.32,M4641902461,0.0,0.0,0,0.0,0
403,CASH_OUT,1.0,C5704029171,0.0,0.0,C2721355673,998.49,998.49,0,0.02,0
527,TRANSFER,4216.33,C1613549255,3541.11,0.0,C7608153267,52.39,52.39,1,0.75,1
460,CASH_OUT,1.0,C2836553621,0.0,0.0,C7292376027,0.0,0.0,0,0.09333333333333334,0
490,CASH_OUT,703.24,C2079770569,875.19,171.95,M3811254192,0.0,0.0,1,0.04666666666666667,0
169,PAYMENT,1.0,C2178884276,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
388,PAYMENT,9.79,C5187948804,19.4,9.61,M4093474499,0.0,0.0,0,0.0,0
342,TRANSFER,25.93,C5728765136,33.94,8.01,C6726515966,0.0,25.93,0,0.15,0
495,CASH_OUT,1.0,C7135394336,0.0,0.0,C9438411468,8.08,8.08,0,0.05333333333333334,0
202,TRANSFER,174.82,C7534583219,269.61,94.79,C2948728483,9634.96,9809.78,0,0.0,0
46,CASH_OUT,2.38,C4419410162,5.49,3.11,C2699887270,0.0,0.0,0,0.0033333333333333335,0
612,DEBIT,1.0,C4566852761,0.0,0.0,M8389750357,0.0,0.0,0,0.05333333333333334,0
717,PAYMENT,1.0,C1939042955,1.04,0.04,M7928143230,0.0,0.0,0,0.0,0
220,CASH_IN,31878.68,C2268006448,663.56,32542.24,C2289624427,794.44,794.44,0,0.0,0
17,CASH_OUT,3578.56,C3713284816,4402.55,823.99,C1112794026,1.76,1.76,1,0.0,0
90,CASH_OUT,349.77,C7019900273,380.49,30.72,C8987073217,3.75,3.75,0,0.0,0
601,CASH_OUT,4891.23,C7316122432,4231.95,0.0,C5140460939,554.12,554.12,1,0.23666666666666666,0
507,DEBIT,19.88,C8351491401,29.12,9.24,M8458323087,0.0,0.0,0,0.03,0
562,PAYMENT,1.1,C2407863065,1.37,0.27,M8058679999,0.0,0.0,0,0.0,0
62,CASH_OUT,6.84,C6311894154,11.56,4.72,C8106401208,0.0,0.0,0,0.0033333333333333335,0
714,TRANSFER,1.45,C1139082827,5.24,3.79,C6928691380,100.37,101.82,0,0.09,0
605,CASH_IN,46576.97,C9309500117,0.0,46576.97,C8505373158,119.74,119.74,0,0.0,0
496,PAYMENT,383.17,C9123207735,28573.88,28190.71,M4158643786,0.0,0.0,0,0.0,0
104,TRANSFER,1.0,C5492496998,0.0,0.0,C4490722186,15514.5,15515.5,0,0.0033333333333333335,0
65,CASH_OUT,3.14,C8151583833,7.46,4.32,C8299146480,108.65,108.65,0,0.0,0
214,PAYMENT,436.39,C8617360361,492.64,56.25,M9068916300,0.0,0.0,0,0.0,0
114,TRANSFER,1.0,C1546696950,0.0,0.0,C5523703900,62.08,63.08,0,0.12,0
382,CASH_OUT,26.62,C6065662867,55.34,28.72,C8076527214,53237.36,53237.36,0,0.0,0
361,CASH_OUT,1.0,C7146318035,0.0,0.0,C2317723211,124.09,124.09,0,0.013333333333333334,0
573,PAYMENT,1.0,C7242730249,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
623,PAYMENT,1.0,C5696548897,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
685,TRANSFER,1.14,C2111272861,4.02,2.88,C3978287288,0.0,1.14,0,0.18,0
59,TRANSFER,35.98,C7193532615,171.42,135.44,C1809283659,0.0,35.98,0,0.14666666666666667,0
707,PAYMENT,194.71,C5184564874,814.16,619.45,M9921025990,0.0,0.0,0,0.0,0
279,TRANSFER,9.7,C7333316743,23.01,13.31,C5144289583,213.59,223.29,0,0.023333333333333334,0
547,CASH_OUT,1.0,C1965067727,0.17,0.0,C5067116918,521.39,521.39,0,0.06333333333333334,0
406,CASH_OUT,2.41,C7299420031,11.39,8.98,C4037867512,0.0,0.0,0,0.02,0
309,TRANSFER,3919.82,C7645527239,4201.95,282.13,M3660800029,0.0,0.0,1,0.23333333333333334,0
200,CASH_OUT,896.19,C1506211965,810.47,0.0,M9640701016,0.0,0.0,1,0.08333333333333333,0
189,TRANSFER,15030.14,C8122042835,16827.89,1797.75,C5748253283,117.87,117.87,1,0.06666666666666667,0
318,CASH_OUT,8906.31,C7805633786,11661.33,2755.02,C4658080160,117.71,117.71,1,0.006666666666666667,0
87,CASH_OUT,1555.44,C4427620889,1730.33,174.89,M4689605624,0.0,0.0,1,0.0,0
463,PAYMENT,1.0,C9650701349,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
411,PAYMENT,1.0,C8925520026,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
391,CASH_OUT,389.68,C4508521152,1016.48,626.8,C7824150224,1.33,1.33,0,0.02,0
499,CASH_OUT,4616.87,C8816681105,4931.71,314.84,M3536590481,0.0,0.0,1,0.03333333333333333,0
564,TRANSFER,26532.12,C7685540186,23836.1,0.0,M6692705133,0.0,0.0,1,0.9566666666666667,1
263,PAYMENT,201.51,C2994056084,213.35,11.84,M1711271599,0.0,0.0,0,0.0,0
123,TRANSFER,76.94,C5072538783,205.84,128.9,C7287517250,0.0,76.94,0,0.13,0
501,CASH_OUT,71.41,C5774080233,67.92,0.0,M3690714075,0.0,0.0,1,0.07,0
610,PAYMENT,1.11,C3361388464,5.5,4.39,M4892544235,0.0,0.0,0,0.0,0
292,PAYMENT,10.07,C8295757364,35.1,25.03,M1306420495,0.0,0.0,0,0.0,0
711,CASH_OUT,158.67,C4427620889,174.89,16.22,C8933377472,0.0,0.0,0,0.03333333333333333,0
453,CASH_OUT,12246.22,C7928074841,11864.28,0.0,M6284297249,0.0,0.0,1,0.21666666666666667,0
204,TRANSFER,57.69,C2068687175,67.61,9.92,M6606958660,0.0,0.0,1,0.16666666666666666,0
639,CASH_OUT,34.92,C7098134112,42.54,7.62,C6496596008,61077.96,61077.96,0,0.01,0
685,CASH_OUT,16.13,C2149938334,19.48,3.35,C3978287288,1.14,1.14,0,0.04,0
362,PAYMENT,168.79,C6887132821,269.03,100.24,M1732578761,0.0,0.0,0,0.0,0
590,TRANSFER,1.0,C2524751277,0.0,0.0,C4037270171,111.1,112.1,0,0.13333333333333333,0
625,CASH_OUT,194.08,C7242730249,240.53,46.45,M9065458220,0.0,0.0,1,0.03333333333333333,0
108,CASH_OUT,1.0,C2503068227,0.13,0.0,C6458544482,34570.98,34570.98,0,0.0,0
430,CASH_OUT,1.0,C6246716604,0.0,0.0,C1553155490,52.61,52.61,0,0.07666666666666666,0
285,CASH_OUT,150.84,C3250402001,202.37,51.53,M9822499208,0.0,0.0,1,0.01,0
133,PAYMENT,259.51,C6959501845,3642.92,3383.41,M5990749811,0.0,0.0,0,0.0,0
368,CASH_OUT,1094.66,C9370133343,997.31,0.0,C9505085936,971.8,971.8,1,0.10666666666666667,0
577,TRANSFER,1.0,C4386667704,0.0,0.0,C8902275119,92.13,93.13,0,0.13666666666666666,0
121,TRANSFER,1353.7,C9738752801,1737.27,383.57,C6591038760,16.9,1370.6,1,0.006666666666666667,0
200,PAYMENT,1.49,C8285000265,4.18,2.69,M5794335854,0.0,0.0,0,0.0,0
460,PAYMENT,8.64,C5694190173,9.83,1.19,M9581187661,0.0,0.0,0,0.0,0
419,TRANSFER,1.0,C5141593270,0.0,0.0,C3319936135,0.0,1.0,0,0.20666666666666667,0
332,PAYMENT,1.0,C2878930355,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
702,TRANSFER,3746.44,C7083067988,3762.55,16.11,C4731897202,0.77,0.77,1,0.5066666666666667,1
676,TRANSFER,1374.18,C1311570307,3560.33,2186.15,C3095318649,0.0,1374.18,0,0.056666666666666664,0
456,CASH_OUT,732.13,C1952396600,886.45,154.32,C7934137693,0.0,0.0,0,0.07,0
12,CASH_IN,31606.9,C3030106617,0.23,31607.13,C3260842187,29.2,29.2,0,0.0,0
542,PAYMENT,21463.51,C5367513465,37076.07,15612.56,M8964269909,0.0,0.0,0,0.0,0
323,TRANSFER,4963.54,C2409274786,4555.87,0.0,M6992094064,0.0,0.0,1,0.76,1
421,CASH_IN,42847.24,C6341783555,0.0,42847.24,C5819946657,53.0,53.0,0,0.0,0
305,PAYMENT,981.38,C1173215225,1107.89,126.51,M6199197408,0.0,0.0,0,0.0,0
321,PAYMENT,9.8,C8995970241,20.11,10.31,M8768773991,0.0,0.0,0,0.0,0
351,TRANSFER,1557.8,C8663837890,74176.87,72619.07,C2289624427,794.44,2352.24,0,0.0,0
556,DEBIT,17.21,C7103588071,46.58,29.37,M3517195150,0.0,0.0,0,0.03,0
107,TRANSFER,1.0,C3346569443,0.0,0.0,C7098134112,7.62,8.62,0,0.19333333333333333,0
18,PAYMENT,28.77,C4956843441,49.79,21.02,M6651754819,0.0,0.0,0,0.0,0
104,CASH_OUT,1.0,C3821211202,0.0,0.0,C4490722186,15515.5,15515.5,0,0.0,0
72,CASH_OUT,1.0,C4159699467,0.0,0.0,C5933179746,8882.8,8882.8,0,0.006666666666666667,0
483,TRANSFER,4958.88,C3384006407,6711.44,1752.56,C7462972995,8.62,4967.5,0,0.05,0
107,TRANSFER,161.24,C9115282784,258.3,97.06,C9621419224,41.99,203.23,0,0.04666666666666667,0
277,DEBIT,1.02,C8316205130,253.91,252.89,M9098037639,0.0,0.0,0,0.01,0
216,DEBIT,1.0,C5634076661,0.0,0.0,M4588312351,0.0,0.0,0,0.03,0
121,CASH_OUT,33.97,C5071897791,38.7,4.73,C5135595227,17.74,17.74,0,0.0,0
374,TRANSFER,161.03,C7420846622,164.66,3.63,C9508499533,0.0,0.0,1,0.17,0
84,PAYMENT,1.0,C1484664056,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
149,CASH_OUT,1.0,C2247484671,0.0,0.0,C9986353481,1.29,1.29,0,0.0033333333333333335,0
551,PAYMENT,85.59,C1590838716,105.93,20.34,M3156792018,0.0,0.0,0,0.0,0
627,PAYMENT,48.75,C8309221034,63.88,15.13,M1692044390,0.0,0.0,0,0.0,0
41,CASH_OUT,511.16,C2458198451,464.87,0.0,C2777816561,23.44,23.44,1,0.01,0
56,TRANSFER,28.56,C3338877621,32.68,4.12,C6982610835,10923.7,10952.26,0,0.0,0
630,PAYMENT,148.72,C4503614567,149.69,0.97,M7168105904,0.0,0.0,0,0.0,0
134,PAYMENT,250.33,C6168291913,421.37,171.04,M3846182436,0.0,0.0,0,0.0,0
272,TRANSFER,1187.12,C1110533960,2614.66,1427.54,C2419931729,70.8,1257.92,0,0.0033333333333333335,0
320,PAYMENT,5.54,C7333316743,13.31,7.77,M9900829971,0.0,0.0,0,0.0,0
234,TRANSFER,1.0,C7792729530,0.14,0.0,C1242425303,0.0,1.0,0,0.23,0
636,DEBIT,1.0,C4630196130,0.0,0.0,M6763471833,0.0,0.0,0,0.05333333333333334,0
131,TRANSFER,21153.89,C8390631634,25257.8,4103.91,C1691293717,108.15,108.15,1,0.04666666666666667,0
248,PAYMENT,816.5,C6334440295,2123.69,1307.19,M9398575277,0.0,0.0,0,0.0,0
339,CASH_OUT,1.0,C8235363119,0.0,0.0,C1033015788,0.0,0.0,0,0.03333333333333333,0
284,PAYMENT,64.68,C2369705770,122.55,57.87,M2328736852,0.0,0.0,0,0.0,0
596,TRANSFER,5499.93,C6640801643,6388.46,888.53,C5125568431,3.32,5503.25,0,0.056666666666666664,0
233,DEBIT,1.0,C2073108894,0.0,0.0,M7713758036,0.0,0.0,0,0.03333333333333333,0
2,TRANSFER,16.88,C4268713302,48.65,31.77,C3931997465,0.0,16.88,0,0.15333333333333332,0
363,PAYMENT,167.97,C5976777081,217.65,49.68,M7764117705,0.0,0.0,0,0.0,0
634,PAYMENT,2574.17,C8663837890,72619.07,70044.9,M6865994703,0.0,0.0,0,0.0,0
319,PAYMENT,17052.95,C2268006448,32542.24,15489.29,M5891831621,0.0,0.0,0,0.0,0
604,PAYMENT,106.35,C6157617867,215.42,109.07,M2187592160,0.0,0.0,0,0.0,0
36,CASH_OUT,14.09,C3878201524,16.25,2.16,C1707196784,0.0,0.0,0,0.0033333333333333335,0
207,CASH_OUT,1812.34,C7872873371,1749.48,0.0,M3965860354,0.0,0.0,1,0.05,0
65,CASH_OUT,1.0,C8468071953,0.0,0.0,C1094115188,14.71,14.71,0,0.0033333333333333335,0
718,PAYMENT,1.0,C4536306171,0.36,0.0,M6041646576,0.0,0.0,0,0.0,0
660,PAYMENT,11.54,C7660157097,16.22,4.68,M8063693463,0.0,0.0,0,0.0,0
176,CASH_OUT,2519.95,C9078786223,2447.27,0.0,C2578662692,124.43,124.43,1,0.043333333333333335,0
53,TRANSFER,19.21,C5998623100,28.97,9.76,C2610237679,0.0,19.21,0,0.16,0
107,CASH_OUT,405.61,C1513003815,470.56,64.95,C2445662585,0.0,0.0,1,0.0033333333333333335,0
254,CASH_OUT,2470.82,C1422701550,3005.81,534.99,M5000316394,0.0,0.0,1,0.0033333333333333335,0
486,DEBIT,473.76,C3589530484,604.67,130.91,M9581187661,0.0,0.0,0,0.03,0
8,TRANSFER,1856.98,C4783282817,1878.1,21.12,C1847275937,0.0,0.0,1,0.27666666666666667,0
218,PAYMENT,1.0,C6246716604,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
210,CASH_OUT,1.0,C1484664056,0.0,0.0,C5358791907,511.41,511.41,0,0.01,0
399,CASH_OUT,1377.62,C8274273035,1178.93,0.0,M1999913493,0.0,0.0,1,0.13,0
64,PAYMENT,4947.67,C3744446292,8244.18,3296.51,M2555936898,0.0,0.0,0,0.0,0
396,PAYMENT,125.64,C9080621072,274.14,148.5,M6771941776,0.0,0.0,0,0.0,0
319,CASH_IN,21905.93,C4642197907,475.62,22381.55,C1306702926,24749.99,24749.99,0,0.0,0
73,CASH_OUT,4037.1,C7801180691,3993.17,0.0,C3923823693,0.0,0.0,1,0.04666666666666667,0
92,TRANSFER,35878.68,C7575259637,39220.51,3341.83,M9933702652,0.0,0.0,1,0.24333333333333335,0
515,CASH_OUT,3873.22,C5728897164,4599.75,726.53,M6992094064,0.0,0.0,1,0.02666666666666667,0
78,PAYMENT,4.79,C1590838716,20.34,15.55,M6845287382,0.0,0.0,0,0.0,0
603,PAYMENT,1.0,C2687477596,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
77,PAYMENT,46.8,C6509985983,60.9,14.1,M4665677395,0.0,0.0,0,0.0,0
665,PAYMENT,1.0,C5418232833,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
189,TRANSFER,4154.96,C5419627962,4690.88,535.92,C9730449971,203.63,203.63,1,0.02,0
599,PAYMENT,1340.2,C2645272822,1513.05,172.85,M5194066484,0.0,0.0,0,0.0,0
413,CASH_IN,116522.12,C8570333548,0.0,116522.12,C8168036130,218.07,218.07,0,0.0,0
668,PAYMENT,1.0,C7483366056,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
292,TRANSFER,144.62,C4277561834,149.81,5.19,C7174772035,318.38,318.38,1,0.0033333333333333335,0
535,PAYMENT,319.54,C7196439534,590.26,270.72,M7702529931,0.0,0.0,0,0.0,0
454,CASH_OUT,90.62,C9943959352,98.48,7.86,M6932365592,0.0,0.0,1,0.056666666666666664,0
82,PAYMENT,1.0,C6496933442,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
564,CASH_OUT,11.2,C8048810275,200.23,189.03,C9894847574,0.0,0.0,0,0.02666666666666667,0
473,TRANSFER,3656.95,C3528924461,3342.68,0.0,M9900829971,0.0,0.0,1,0.9133333333333333,1
149,PAYMENT,1.0,C7887950851,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
192,CASH_IN,3505.62,C7824150224,1.33,3506.95,C5728765136,8.01,8.01,0,0.0,0
339,PAYMENT,1.0,C4956362540,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
338,TRANSFER,840.91,C8477300991,880.76,39.85,C5625342041,31.69,31.69,1,0.11666666666666667,0
245,CASH_OUT,172.21,C3294092753,239.75,67.54,M9822499208,0.0,0.0,1,0.0033333333333333335,0
225,TRANSFER,1848.6,C3045102506,2313.8,465.2,M1257854279,0.0,0.0,1,0.19333333333333333,0
629,TRANSFER,2097.8,C4693510920,1885.36,0.0,M8790289305,0.0,0.0,1,0.7666666666666667,1
129,TRANSFER,2573.71,C8879525611,2281.92,0.0,M1368287033,0.0,0.0,1,0.72,1
227,TRANSFER,1.01,C3338877621,4.12,3.11,C4919706735,0.0,1.01,0,0.17,0
394,PAYMENT,1.0,C6717963562,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
236,CASH_OUT,5.28,C5407856339,7.31,2.03,C4635552887,0.0,0.0,0,0.016666666666666666,0
423,PAYMENT,7.94,C8418332121,12.36,4.42,M8063693463,0.0,0.0,0,0.0,0
616,TRANSFER,6.03,C5400463094,19.93,13.9,C2761091683,13.65,19.68,0,0.14333333333333334,0
606,CASH_OUT,58.27,C2145921803,139.36,81.09,C5899025962,0.0,0.0,0,0.03333333333333333,0
691,PAYMENT,15.78,C4026113008,49.14,33.36,M6011842297,0.0,0.0,0,0.0,0
