step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
10,TRANSFER,1.0,C4660390742,0.0,0.0,C5607762160,0.0,1.0,0,0.19666666666666666,0
531,PAYMENT,778.57,C9526836552,2880.38,2101.81,M4554178984,0.0,0.0,0,0.0,0
527,PAYMENT,1.0,C7183058541,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
354,DEBIT,30.1,C1494287462,86.81,56.71,M6275155878,0.0,0.0,0,0.023333333333333334,0
591,CASH_OUT,15.28,C7340498236,28.76,13.48,C1659663750,89.35,89.35,0,0.03,0
181,CASH_OUT,2.89,C9305502799,11.09,8.2,C6929897032,62.87,62.87,0,0.0,0
529,PAYMENT,1246.33,C3147818256,1391.86,145.53,M2391874847,0.0,0.0,0,0.0,0
7,CASH_OUT,3302.42,C3555656321,4000.81,698.39,M3369412470,0.0,0.0,1,0.0,0
493,PAYMENT,1.0,C2017675569,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
44,CASH_OUT,35.68,C2465576748,149.76,114.08,C9844874547,581.94,581.94,0,0.01,0
679,PAYMENT,386.67,C9842186844,892.18,505.51,M3831598303,0.0,0.0,0,0.0,0
381,TRANSFER,18280.78,C1378134712,19113.7,832.92,C1717346250,282.2,282.2,1,0.023333333333333334,0
583,CASH_OUT,1.0,C8151583833,4.32,3.32,C9147687657,925.72,925.72,0,0.03666666666666667,0
652,PAYMENT,1.0,C5118430494,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
544,CASH_OUT,93.04,C2982979741,77.87,0.0,M2518433834,0.0,0.0,1,0.07,0
257,CASH_OUT,291.46,C9725528903,247.0,0.0,C5754363475,90.16,90.16,1,0.023333333333333334,0
247,PAYMENT,2859.82,C7666129822,9741.14,6881.32,M8389750357,0.0,0.0,0,0.0,0
138,CASH_OUT,1.0,C7928074841,0.0,0.0,C5092199300,297.06,297.06,0,0.0033333333333333335,0
460,TRANSFER,835.8,C8318855178,797.57,0.0,M9918338001,0.0,0.0,1,0.4,0
34,CASH_OUT,3.62,C6131005449,10.44,6.82,C8203447752,205.63,205.63,0,0.0,0
278,TRANSFER,277.74,C9333490239,303.06,25.32,M7951820749,0.0,0.0,1,0.16,0
646,TRANSFER,2318.23,C6720396142,2484.78,166.55,C8168036130,218.07,2536.3,0,0.06333333333333334,0
153,TRANSFER,19.65,C2647489402,29.39,9.74,C2721355673,998.49,1018.14,0,0.006666666666666667,0
19,DEBIT,1.55,C5884080139,11862.17,11860.62,M3831598303,0.0,0.0,0,0.01,0
310,PAYMENT,1.0,C3821211202,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
362,CASH_OUT,76.7,C2612579345,427.37,350.67,C5419627962,535.92,535.92,0,0.01,0
361,PAYMENT,1.0,C3667292043,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
231,PAYMENT,19.31,C5307145891,54.95,35.64,M9977193987,0.0,0.0,0,0.0,0
378,CASH_OUT,8.33,C9954587710,18.35,10.02,C4683935600,33.86,33.86,0,0.0033333333333333335,0
581,PAYMENT,70.69,C8322868827,103.88,33.19,M1458227039,0.0,0.0,0,0.0,0
671,PAYMENT,38.62,C6000952470,171.46,132.84,M3811254192,0.0,0.0,0,0.0,0
650,PAYMENT,1.0,C7452729913,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
565,CASH_OUT,4074.51,C5130589741,7614.95,3540.44,C5710360983,526.12,526.12,0,0.013333333333333334,0
231,CASH_OUT,4259.12,C4736031885,4501.72,242.6,C1065857791,253.23,253.23,1,0.006666666666666667,0
457,TRANSFER,761.64,C4422700486,992.9,231.26,C5736462531,81.28,842.92,0,0.03666666666666667,0
233,CASH_OUT,1.0,C4566852761,0.0,0.0,C5144289583,223.29,223.29,0,0.0,0
152,PAYMENT,45.42,C8057994126,179.41,133.99,M8443061472,0.0,0.0,0,0.0,0
23,PAYMENT,3198.98,C5283911723,12344.42,9145.44,M9255306810,0.0,0.0,0,0.0,0
30,TRANSFER,76.09,C1257324536,133.02,56.93,C1430073711,79.07,155.16,0,0.03666666666666667,0
588,PAYMENT,6629.94,C2979958124,83697.9,77067.96,M6053489772,0.0,0.0,0,0.0,0
699,TRANSFER,78.41,C3147818256,145.53,67.12,C8309221034,15.13,93.54,0,0.13333333333333333,0
487,PAYMENT,9.58,C7581349462,20.73,11.15,M6011842297,0.0,0.0,0,0.0,0
622,DEBIT,4.5,C3305069227,10.11,5.61,M7702529931,0.0,0.0,0,0.03,0
16,PAYMENT,49.64,C1304205279,82.34,32.7,M2228388623,0.0,0.0,0,0.0,0
247,TRANSFER,1.0,C7832220535,0.0,0.0,C7699500243,0.0,1.0,0,0.23333333333333334,0
559,PAYMENT,4.27,C8858766173,14.22,9.95,M5449848690,0.0,0.0,0,0.0,0
620,TRANSFER,1.68,C9305502799,8.2,6.52,C2224363672,133.56,135.24,0,0.08,0
684,CASH_OUT,54362.35,C9032096058,103255.39,48893.04,C1110724913,10410.76,10410.76,0,0.0,0
4,TRANSFER,1116.72,C9630522755,1555.68,438.96,C7517938612,0.0,0.0,1,0.12,0
118,TRANSFER,442.55,C8755749566,1813.35,1370.8,C1471997674,228.88,671.43,0,0.0033333333333333335,0
621,PAYMENT,13.75,C6012067717,56.79,43.04,M9933702652,0.0,0.0,0,0.0,0
104,TRANSFER,960.37,C6789292252,1148.43,188.06,C5215140451,19.81,980.18,0,0.0033333333333333335,0
37,CASH_OUT,2608.83,C2125089309,3267.06,658.23,M8964269909,0.0,0.0,1,0.0,0
361,TRANSFER,630.59,C7508080884,1242.42,611.83,C3169561289,42.22,672.81,0,0.006666666666666667,0
123,DEBIT,1.0,C1225953184,0.0,0.0,M3536590481,0.0,0.0,0,0.023333333333333334,0
347,CASH_OUT,219.75,C8880079328,262.91,43.16,M4601406440,0.0,0.0,1,0.013333333333333334,0
558,CASH_OUT,2241.45,C2654584280,2236.16,0.0,M5985331805,0.0,0.0,1,0.19333333333333333,0
635,CASH_OUT,1916.93,C1234359689,2946.18,1029.25,C8453283834,19.14,19.14,0,0.023333333333333334,0
684,CASH_OUT,117.07,C8588769565,291.5,174.43,C1094115188,14.71,14.71,0,0.023333333333333334,0
101,CASH_OUT,3824.09,C6852312425,4108.52,284.43,M6498703287,0.0,0.0,1,0.0,0
538,CASH_OUT,7172.25,C2232285036,6923.6,0.0,M1368287033,0.0,0.0,1,0.24,0
251,TRANSFER,91.37,C2224363672,135.24,43.87,C3245108207,2899.62,2990.99,0,0.0,0
610,PAYMENT,1.4,C2075413763,1.86,0.46,M8821456242,0.0,0.0,0,0.0,0
365,CASH_OUT,1940.14,C2283298067,1909.51,0.0,C4201225242,0.0,0.0,1,0.12333333333333334,0
299,PAYMENT,11.21,C9432088993,19.31,8.1,M8102481401,0.0,0.0,0,0.0,0
612,TRANSFER,2624.45,C5354747485,2197.99,0.0,C8178927766,1308.6,1308.6,1,0.34,0
643,PAYMENT,4790.61,C1855256552,9519.47,4728.86,M9020002737,0.0,0.0,0,0.0,0
107,TRANSFER,911.56,C1011759631,1114.92,203.36,M4158643786,0.0,0.0,1,0.10333333333333333,0
482,TRANSFER,2092.76,C7462972995,4967.5,2874.74,C7608153267,52.39,2145.15,0,0.05333333333333334,0
267,TRANSFER,1091.62,C7857580528,1185.23,93.61,C4895020135,0.0,0.0,1,0.19666666666666666,0
240,DEBIT,1.0,C2513206988,0.0,0.0,M6786043791,0.0,0.0,0,0.03666666666666667,0
595,CASH_IN,79252.02,C8458717057,1.97,79253.99,C8076527214,53237.36,53237.36,0,0.0,0
203,TRANSFER,2.43,C2068687175,9.92,7.49,C1050899550,297.95,300.38,0,0.006666666666666667,0
654,TRANSFER,360.72,C1099541460,429.8,69.08,M3438830691,0.0,0.0,1,0.17333333333333334,0
292,PAYMENT,29.87,C9274189261,58.73,28.86,M9098037639,0.0,0.0,0,0.0,0
92,CASH_OUT,191.87,C1741134891,226.94,35.07,C6844582171,19.32,19.32,1,0.0,0
211,TRANSFER,1800.39,C1551395583,2074.31,273.92,M7341757401,0.0,0.0,1,0.17666666666666667,0
687,CASH_OUT,1611.37,C9067664957,3175.35,1563.98,C5735817014,1953.26,1953.26,0,0.016666666666666666,0
191,PAYMENT,1448.14,C7767834064,2771.82,1323.68,M3495411322,0.0,0.0,0,0.0,0
204,TRANSFER,4568.99,C6585609060,3900.89,0.0,M1732578761,0.0,0.0,1,0.8066666666666666,1
530,CASH_OUT,1062.82,C3429019820,1053.8,0.0,M4554178984,0.0,0.0,1,0.21,0
714,CASH_IN,6241.23,C8182649048,21.9,6263.13,C1558631501,0.0,0.0,0,0.0,0
39,CASH_OUT,1077.1,C7757700186,930.68,0.0,C3436297208,2.19,2.19,1,0.056666666666666664,0
32,CASH_OUT,20962.71,C7988845536,19356.31,0.0,C4914929023,0.0,0.0,1,0.09,0
439,PAYMENT,78.99,C1121863227,105.13,26.14,M2625035499,0.0,0.0,0,0.0,0
33,PAYMENT,1.0,C7979466538,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
599,TRANSFER,3312.73,C6588316233,4387.05,1074.32,M4125758723,0.0,0.0,1,0.31333333333333335,0
493,CASH_OUT,1.0,C1561417687,0.0,0.0,C9303765140,1151.73,1151.73,0,0.04666666666666667,0
612,PAYMENT,247.42,C9505085936,971.8,724.38,M3566125120,0.0,0.0,0,0.0,0
428,PAYMENT,298.44,C9989642546,2942.45,2644.01,M7168105904,0.0,0.0,0,0.0,0
514,TRANSFER,5252.49,C6875597607,4563.28,0.0,C3117951204,139.22,5391.71,1,0.28,0
590,PAYMENT,32.69,C1099541460,69.08,36.39,M7664045502,0.0,0.0,0,0.0,0
352,TRANSFER,364.23,C1674755608,303.59,0.0,C1506211965,0.0,0.0,1,0.23,0
286,CASH_OUT,1.0,C2846465000,0.0,0.0,C5140460939,554.12,554.12,0,0.03666666666666667,0
637,PAYMENT,324.45,C2905584866,504.55,180.1,M6284297249,0.0,0.0,0,0.0,0
686,PAYMENT,1.0,C7829772942,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
40,PAYMENT,1.0,C3664052763,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
497,PAYMENT,1.0,C3207160929,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
56,TRANSFER,64.5,C2905584866,180.1,115.6,C1106456634,166.23,230.73,0,0.023333333333333334,0
537,CASH_OUT,5440.93,C8669484644,4610.91,0.0,M6894024976,0.0,0.0,1,0.20666666666666667,0
659,PAYMENT,59.53,C9292791081,138.16,78.63,M2635881694,0.0,0.0,0,0.0,0
225,CASH_OUT,5835.06,C3117951204,5391.71,0.0,C9611537583,90772.2,90772.2,1,0.023333333333333334,0
68,TRANSFER,54.79,C6995554056,64.54,9.75,M1647181551,0.0,0.0,1,0.17,0
337,TRANSFER,1.0,C7519578899,0.0,0.0,C5268845844,10.85,11.85,0,0.18333333333333332,0
714,CASH_OUT,1.0,C8636525027,0.0,0.0,C4877520294,12287.98,12287.98,0,0.02666666666666667,0
141,CASH_OUT,2725.01,C6048096802,3736.52,1011.51,C6204041308,0.0,0.0,1,0.0,0
667,CASH_OUT,2006.41,C3358880404,2000.56,0.0,M6651020291,0.0,0.0,1,0.17,0
475,PAYMENT,43.12,C1563524533,58.66,15.54,M5564953924,0.0,0.0,0,0.0,0
67,TRANSFER,605.85,C5310195918,831.23,225.38,C7666129822,6881.32,7487.17,0,0.0,0
559,CASH_IN,13857.76,C6317889312,314.49,14172.25,C6952291828,92.59,92.59,0,0.0,0
165,PAYMENT,2.18,C8858766173,9.95,7.77,M6130446648,0.0,0.0,0,0.0,0
521,PAYMENT,78.59,C1287814151,6122.83,6044.24,M9523139706,0.0,0.0,0,0.0,0
666,PAYMENT,1.0,C8987073217,3.75,2.75,M6932365592,0.0,0.0,0,0.0,0
240,TRANSFER,1689.72,C3875303857,1486.84,0.0,M8458323087,0.0,0.0,1,0.39,0
189,CASH_OUT,2249.15,C3245108207,2990.99,741.84,C1230249217,152.05,152.05,0,0.0,0
382,TRANSFER,37.63,C2601198885,42.44,4.81,C5512036684,0.0,37.63,0,0.16333333333333333,0
195,CASH_IN,110958.34,C3674551397,57.33,111015.67,C6515369278,25456.43,25456.43,0,0.0,0
35,TRANSFER,3456.38,C2549748436,4347.84,891.46,C1271730355,0.0,0.0,1,0.18,0
297,TRANSFER,248.93,C7196439534,270.72,21.79,M2115862756,0.0,0.0,1,0.15666666666666668,0
111,TRANSFER,5043.09,C6795522649,4430.01,0.0,M2586712032,0.0,0.0,1,0.7966666666666666,1
438,TRANSFER,657.23,C5281907480,652.0,0.0,M8458323087,0.0,0.0,1,0.25666666666666665,0
528,CASH_OUT,2921.43,C7608141858,4113.76,1192.33,M6692705133,0.0,0.0,1,0.02,0
224,PAYMENT,1.0,C3653594796,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
161,PAYMENT,18.77,C6649827836,45.58,26.81,M9918338001,0.0,0.0,0,0.0,0
335,TRANSFER,46.75,C1624173500,3725.26,3678.51,C5633956194,6421.82,6468.57,0,0.0,0
173,TRANSFER,459.64,C4508521152,626.8,167.16,C6642266247,0.0,459.64,0,0.006666666666666667,0
480,TRANSFER,1663.08,C1139082827,2043.35,380.27,C6687206971,252.33,1915.41,1,0.05,0
197,TRANSFER,1.0,C6952554500,1.0,0.0,C1383539822,1254.28,1255.28,0,0.01,0
575,TRANSFER,13.76,C3597724331,15.67,1.91,C5673482258,0.0,13.76,0,0.18333333333333332,0
40,CASH_OUT,2848.38,C3362657890,2755.31,0.0,C5783809766,14173.9,14173.9,1,0.0,0
499,CASH_OUT,340.61,C3880327491,371.16,30.55,M6845287382,0.0,0.0,1,0.04,0
101,CASH_OUT,2683.81,C5476654128,3057.0,373.19,C6038780151,7.48,7.48,1,0.0,0
578,PAYMENT,17.01,C6797174636,24.76,7.75,M7230477043,0.0,0.0,0,0.0,0
137,PAYMENT,700.36,C3713284816,823.99,123.63,M8768773991,0.0,0.0,0,0.0,0
230,CASH_IN,80488.98,C3470617247,0.0,80488.98,C8160279830,4905.89,4905.89,0,0.0,0
622,PAYMENT,4925.44,C6756332150,121133.38,116207.94,M6771941776,0.0,0.0,0,0.0,0
621,CASH_OUT,1.0,C5751366455,0.0,0.0,C7596745715,0.0,0.0,0,0.06333333333333334,0
546,PAYMENT,192.78,C3853978147,723.4,530.62,M6790024996,0.0,0.0,0,0.0,0
150,PAYMENT,51.5,C4853479481,74.61,23.11,M5067400473,0.0,0.0,0,0.0,0
460,PAYMENT,1.3,C2627677155,2.27,0.97,M5412437658,0.0,0.0,0,0.0,0
41,CASH_OUT,1348.51,C5996775663,1147.11,0.0,M8389750357,0.0,0.0,1,0.043333333333333335,0
18,CASH_OUT,137.8,C5336127859,170.41,32.61,C8287542751,101296.92,101296.92,0,0.01,0
34,CASH_OUT,1301.05,C6307626407,1777.17,476.12,M2129491690,0.0,0.0,1,0.0,0
55,PAYMENT,3.94,C3360791536,5.0,1.06,M9098037639,0.0,0.0,0,0.0,0
485,TRANSFER,2.31,C7114223633,2.91,0.6,C2948728483,9809.78,9812.09,0,0.013333333333333334,0
617,TRANSFER,1.0,C4500557310,0.0,0.0,C5704029171,0.0,1.0,0,0.23333333333333334,0
377,PAYMENT,32.44,C3589530484,130.91,98.47,M8144352013,0.0,0.0,0,0.0,0
426,PAYMENT,9.72,C3866755218,19.07,9.35,M8910440683,0.0,0.0,0,0.0,0
658,CASH_IN,49512.83,C5268845844,11.85,49524.68,C4152835101,2079.76,2079.76,0,0.0,0
577,CASH_OUT,5141.93,C8757570742,4836.66,0.0,M1999913493,0.0,0.0,1,0.20666666666666667,0
316,CASH_OUT,2268.34,C4256292393,2574.73,306.39,C9645619869,7114.88,7114.88,1,0.0,0
667,TRANSFER,37.14,C3163970710,55.68,18.54,C7186766399,0.0,37.14,0,0.16666666666666666,0
247,PAYMENT,3310.58,C9033653743,14298.41,10987.83,M7532669066,0.0,0.0,0,0.0,0
404,PAYMENT,1.0,C4282810353,1.0,0.0,M4242579642,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C7049001493,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
466,PAYMENT,1.0,C7710396573,0.76,0.0,M8030400668,0.0,0.0,0,0.0,0
218,DEBIT,1.0,C2075321966,0.0,0.0,M6865994703,0.0,0.0,0,0.03,0
78,TRANSFER,310.15,C1141312095,273.82,0.0,C5307145891,35.64,35.64,1,0.18,0
21,PAYMENT,4.44,C3424843951,6.14,1.7,M6866146362,0.0,0.0,0,0.0,0
367,TRANSFER,12140.83,C5254923696,18837.43,6696.6,C5800633419,39.63,12180.46,0,0.0,0
273,TRANSFER,3641.24,C6634526139,4450.46,809.22,C4645120421,0.0,3641.24,1,0.0,0
404,PAYMENT,32.39,C3660223333,44.11,11.72,M8727805468,0.0,0.0,0,0.0,0
491,PAYMENT,78.33,C6168291913,171.04,92.71,M3019265031,0.0,0.0,0,0.0,0
543,TRANSFER,541.89,C8178927766,1308.6,766.71,C8684942020,0.0,541.89,0,0.03,0
411,TRANSFER,5835.46,C4747699292,29574.31,23738.85,C6761084958,27.65,5863.11,0,0.0,0
482,TRANSFER,495.69,C3020939193,458.33,0.0,C9463197203,0.0,0.0,1,0.24,0
381,CASH_OUT,202.93,C1131267917,405.1,202.17,C3426709025,5671.42,5671.42,0,0.013333333333333334,0
477,PAYMENT,1.0,C7951902330,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
512,CASH_OUT,1.0,C8303853049,0.0,0.0,C2591589823,234.41,234.41,0,0.04666666666666667,0
490,TRANSFER,3933.48,C3423086220,4904.65,971.17,C4714465905,17.94,3951.42,1,0.04666666666666667,0
205,PAYMENT,386.24,C6921525436,1135.06,748.82,M9581187661,0.0,0.0,0,0.0,0
391,CASH_OUT,559.35,C3149533961,537.01,0.0,C3297096148,7432.12,7432.12,1,0.06,0
450,CASH_OUT,2719.81,C4106464319,3872.42,1152.61,M5714658227,0.0,0.0,1,0.043333333333333335,0
153,CASH_OUT,111.04,C1785418196,157.99,46.95,C2111272861,2.88,2.88,1,0.0033333333333333335,0
592,CASH_OUT,4610.35,C4566852761,4521.12,0.0,C9237880732,14.22,14.22,1,0.22666666666666666,0
684,TRANSFER,2.54,C9954587710,10.02,7.48,C2963288053,134.24,136.78,0,0.07333333333333333,0
444,TRANSFER,77.58,C8719734235,87.49,9.91,M4896576569,0.0,0.0,1,0.17,0
32,PAYMENT,1.0,C7882206934,1.0,0.0,M9752092528,0.0,0.0,0,0.0,0
310,TRANSFER,98.46,C3887823121,220.72,122.26,C3987248494,177.81,276.27,0,0.0,0
279,CASH_OUT,1.0,C7887950851,0.0,0.0,C4526242854,43.9,43.9,0,0.01,0
294,TRANSFER,672.75,C7475684019,748.33,75.58,C6894699853,105.64,105.64,1,0.04,0
401,TRANSFER,735.93,C1572827654,642.01,0.0,M4160161496,0.0,0.0,1,0.2733333333333333,0
717,PAYMENT,1.0,C7389111087,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
205,TRANSFER,1484.85,C4524233168,1658.07,173.22,M9773795424,0.0,0.0,1,0.14,0
145,PAYMENT,1.0,C9691572571,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
635,TRANSFER,1133.68,C1572827654,1411.49,277.81,M6200141898,0.0,0.0,1,0.17,0
632,PAYMENT,2074.41,C2050340486,49386.29,47311.88,M4522855590,0.0,0.0,0,0.0,0
60,PAYMENT,3.54,C8285786023,4.36,0.82,M7514017540,0.0,0.0,0,0.0,0
276,PAYMENT,4.38,C2183906581,4.69,0.31,M3536590481,0.0,0.0,0,0.0,0
401,DEBIT,272.88,C8055556030,476.7,203.82,M1666898313,0.0,0.0,0,0.02,0
102,PAYMENT,138.2,C1526723719,33232.46,33094.26,M5087280062,0.0,0.0,0,0.0,0
154,CASH_OUT,7130.95,C7568980185,81642.63,74511.68,C9924456994,2603.96,2603.96,0,0.0,0
261,PAYMENT,4.14,C6353758928,16.81,12.67,M2604788242,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C1546696950,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
435,PAYMENT,15601.52,C6218955985,37710.73,22109.21,M6583604299,0.0,0.0,0,0.0,0
258,PAYMENT,641.33,C3367665472,8305.09,7663.76,M4641902461,0.0,0.0,0,0.0,0
352,TRANSFER,530.74,C7248258423,818.42,287.68,C8497938394,400.02,930.76,0,0.0,0
95,CASH_OUT,173.03,C8109891300,150.2,0.0,C3744446292,3296.51,3296.51,1,0.016666666666666666,0
151,TRANSFER,41.28,C3837784389,54.05,12.77,M3965860354,0.0,0.0,1,0.15,0
317,CASH_OUT,1.0,C9248046539,0.0,0.0,C4490722186,15515.5,15515.5,0,0.0033333333333333335,0
410,DEBIT,1.0,C3528924461,0.0,0.0,M5156392601,0.0,0.0,0,0.04,0
512,PAYMENT,1356.86,C2825957977,3681.71,2324.85,M9933702652,0.0,0.0,0,0.0,0
347,PAYMENT,1.0,C5704029171,1.0,0.0,M6384311581,0.0,0.0,0,0.0,0
434,DEBIT,500.85,C6534540349,761.35,260.5,M2418407139,0.0,0.0,0,0.023333333333333334,0
278,PAYMENT,1.0,C1940684569,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
467,TRANSFER,283.21,C2076341629,244.4,0.0,C8624454880,1.64,1.64,1,0.22333333333333333,0
306,CASH_OUT,526.35,C9202102595,1029.32,502.97,C5418232833,0.0,0.0,0,0.013333333333333334,0
380,PAYMENT,1.0,C7406579219,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
664,PAYMENT,231.95,C3098948446,737.96,506.01,M5714658227,0.0,0.0,0,0.0,0
108,PAYMENT,482.07,C2268006448,15489.29,15007.22,M9410569618,0.0,0.0,0,0.0,0
238,CASH_OUT,879.17,C6634526139,809.22,0.0,C9539945315,0.0,0.0,1,0.11333333333333333,0
122,PAYMENT,1.0,C3975418439,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
116,TRANSFER,1297.24,C2877279755,1713.55,416.31,C5870891270,165205.71,166502.95,1,0.0,0
178,CASH_OUT,400.38,C4042413312,335.92,0.0,C6910112521,0.0,0.0,1,0.023333333333333334,0
370,PAYMENT,1.0,C2087974350,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
634,CASH_OUT,134.22,C7022683808,215.92,81.7,C2232285036,0.0,0.0,0,0.03333333333333333,0
392,DEBIT,1.0,C6792661894,0.0,0.0,M3960136787,0.0,0.0,0,0.043333333333333335,0
397,PAYMENT,1.0,C3836517266,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
33,PAYMENT,1.0,C7751356568,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
52,TRANSFER,1245.23,C2965254350,1514.92,269.69,M3145756342,0.0,0.0,1,0.11,0
682,CASH_IN,47222.43,C6642266247,459.64,47682.07,C7403028869,0.0,0.0,0,0.0,0
214,TRANSFER,1.0,C4693510920,0.0,0.0,C3716924538,0.0,1.0,0,0.23,0
105,PAYMENT,1.0,C3144490990,2.92,1.92,M7453081889,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C2283298067,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
204,CASH_IN,134664.53,C9354542654,0.0,134664.53,C7074050517,113.67,113.67,0,0.0,0
200,PAYMENT,12.3,C2267619081,45.96,33.66,M9441870024,0.0,0.0,0,0.0,0
390,TRANSFER,169.77,C5175416378,206.08,36.31,M2635881694,0.0,0.0,1,0.15666666666666668,0
435,CASH_OUT,3268.92,C8117478955,2968.04,0.0,M8235474949,0.0,0.0,1,0.38333333333333336,0
312,CASH_OUT,5578.34,C7100408092,4828.26,0.0,M4665677395,0.0,0.0,1,0.10333333333333333,0
60,DEBIT,1.0,C2458198451,0.0,0.0,M3317856944,0.0,0.0,0,0.02666666666666667,0
35,TRANSFER,1.0,C9579064478,0.0,0.0,C5943324387,2.57,3.57,0,0.22,0
671,TRANSFER,1.0,C3171050399,0.0,0.0,C6038780151,7.48,8.48,0,0.19,0
392,TRANSFER,4380.23,C2513206988,3659.62,0.0,C1993998848,0.0,0.0,1,0.7333333333333333,1
551,PAYMENT,1.0,C9963334018,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
630,PAYMENT,3948.84,C7846365089,14580.2,10631.36,M6200141898,0.0,0.0,0,0.0,0
99,CASH_OUT,28.21,C2267619081,33.66,5.45,C7135394336,0.0,0.0,0,0.0033333333333333335,0
359,PAYMENT,572.97,C9597198563,691.44,118.47,M3119908041,0.0,0.0,0,0.0,0
685,CASH_OUT,2709.15,C9894847574,3180.55,471.4,M7960713821,0.0,0.0,1,0.02666666666666667,0
50,PAYMENT,1.0,C2510308881,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
530,PAYMENT,14.38,C7488943393,37.03,22.65,M6790024996,0.0,0.0,0,0.0,0
59,CASH_OUT,51.35,C4067213499,130.13,78.78,C6470052645,3270.82,3270.82,0,0.006666666666666667,0
591,PAYMENT,510.24,C9333798503,564.62,54.38,M3457877922,0.0,0.0,0,0.0,0
171,TRANSFER,1.0,C3906611156,0.0,0.0,C7873709012,135687.02,135688.02,0,0.0,0
657,PAYMENT,147.53,C5243939720,2866.47,2718.94,M8728631945,0.0,0.0,0,0.0,0
525,PAYMENT,26.79,C4524233168,173.22,146.43,M8144352013,0.0,0.0,0,0.0,0
25,TRANSFER,3497.52,C4405620755,3113.37,0.0,M9640701016,0.0,0.0,1,0.76,1
586,TRANSFER,290.41,C6171239466,371.25,80.84,C6418365941,357.39,647.8,1,0.05333333333333334,0
216,TRANSFER,1.0,C2082326234,0.0,0.0,C7949795085,8.63,9.63,0,0.19333333333333333,0
96,PAYMENT,5.87,C6092773357,28.98,23.11,M2773408660,0.0,0.0,0,0.0,0
481,PAYMENT,3.5,C7333316743,7.77,4.27,M9752092528,0.0,0.0,0,0.0,0
539,CASH_OUT,1.0,C3346569443,0.0,0.0,C5183211669,7355.84,7355.84,0,0.023333333333333334,0
285,CASH_OUT,3931.75,C1194576436,3722.02,0.0,M7750131975,0.0,0.0,1,0.12333333333333334,0
656,CASH_OUT,1.0,C4248149900,0.0,0.0,C2068687175,7.49,7.49,0,0.05,0
201,PAYMENT,94.11,C5659161352,123.15,29.04,M1504729135,0.0,0.0,0,0.0,0
252,TRANSFER,694.49,C3952295757,613.75,0.0,C5735817014,1953.26,1953.26,1,0.03333333333333333,0
678,PAYMENT,29.83,C2145921803,81.09,51.26,M6041646576,0.0,0.0,0,0.0,0
519,TRANSFER,1.0,C5612645121,0.0,0.0,C9467483275,48.41,49.41,0,0.17,0
419,CASH_OUT,2783.63,C6986770879,2543.75,0.0,C6244338653,501.44,501.44,1,0.38666666666666666,0
43,PAYMENT,1.56,C5376302686,3.24,1.68,M9921025990,0.0,0.0,0,0.0,0
