step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
457,PAYMENT,1.0,C9650701349,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
255,TRANSFER,1741.79,C5856127658,1782.72,40.93,C9411532909,0.0,1741.79,1,0.04,0
4,CASH_OUT,1.0,C7374584386,0.0,0.0,C6121801720,66241.27,66241.27,0,0.013333333333333334,0
382,CASH_OUT,42549.24,C3550908958,54528.99,11979.75,M1343875431,0.0,0.0,1,0.0,0
409,TRANSFER,2182.85,C6231117883,2306.21,123.36,M9576264323,0.0,0.0,1,0.37666666666666665,0
201,CASH_OUT,2608.79,C3783290795,3543.9,935.11,C8257484586,0.0,0.0,1,0.0,0
23,CASH_OUT,5.54,C5998623100,9.76,4.22,C8394040015,186.43,186.43,0,0.0,0
411,PAYMENT,14922.44,C4110258855,124753.76,109831.32,M2187592160,0.0,0.0,0,0.0,0
97,CASH_OUT,1030.71,C6591038760,1370.6,339.89,M5815678365,0.0,0.0,1,0.0,0
20,CASH_OUT,3514.2,C4693510920,4059.19,544.99,M7282885927,0.0,0.0,1,0.0,0
680,PAYMENT,18.97,C3781569954,45.35,26.38,M2249831874,0.0,0.0,0,0.0,0
126,PAYMENT,3.35,C9776185998,3.74,0.39,M8821456242,0.0,0.0,0,0.0,0
55,DEBIT,1.0,C3482206102,0.0,0.0,M2129491690,0.0,0.0,0,0.02666666666666667,0
625,CASH_OUT,8.8,C6353758928,12.67,3.87,C2780016559,28573.74,28573.74,0,0.006666666666666667,0
142,TRANSFER,62.15,C4736031885,242.6,180.45,C7829772942,0.0,62.15,0,0.06666666666666667,0
499,CASH_OUT,74.56,C1913706213,95.25,20.69,C2148679234,0.0,0.0,1,0.03666666666666667,0
123,TRANSFER,1984.52,C1589582865,2229.25,244.73,M9590331226,0.0,0.0,1,0.17,0
434,PAYMENT,207.89,C3280805846,467.09,259.2,M5937271321,0.0,0.0,0,0.0,0
303,PAYMENT,598.26,C4440904834,874.5,276.24,M2518433834,0.0,0.0,0,0.0,0
421,PAYMENT,9.68,C5673482258,13.76,4.08,M3223687972,0.0,0.0,0,0.0,0
636,PAYMENT,1.0,C9863781331,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
600,CASH_OUT,347.58,C1471997674,671.43,323.85,C9467483275,49.41,49.41,0,0.023333333333333334,0
387,PAYMENT,1.0,C4159699467,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
156,PAYMENT,20.55,C6649827836,26.81,6.26,M5694439775,0.0,0.0,0,0.0,0
464,CASH_OUT,16.12,C5067245523,22.39,6.27,C3777580509,8.0,8.0,0,0.05,0
86,PAYMENT,8404.96,C3343292475,26912.37,18507.41,M2228388623,0.0,0.0,0,0.0,0
149,TRANSFER,1.0,C7321180787,0.0,0.0,C5227828349,75.9,76.9,0,0.10666666666666667,0
232,PAYMENT,17.39,C5588254555,29.37,11.98,M7717262223,0.0,0.0,0,0.0,0
631,TRANSFER,3.02,C6110646714,3.49,0.47,C4586784711,345.43,348.45,0,0.10666666666666667,0
361,TRANSFER,3416.01,C5187948804,4140.91,724.9,C7376649850,14.03,14.03,1,0.16333333333333333,0
692,DEBIT,1.0,C3346569443,0.0,0.0,M3495411322,0.0,0.0,0,0.05,0
250,PAYMENT,1.0,C4482141802,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
704,CASH_OUT,2561.47,C9837912162,3155.68,594.21,M7678293431,0.0,0.0,1,0.02666666666666667,0
410,PAYMENT,23.64,C1439427140,44.89,21.25,M7750131975,0.0,0.0,0,0.0,0
418,DEBIT,51.76,C8617360361,56.25,4.49,M8548290298,0.0,0.0,0,0.04666666666666667,0
68,PAYMENT,151.01,C3142452709,267.43,116.42,M6130446648,0.0,0.0,0,0.0,0
243,TRANSFER,485.8,C7085004726,585.08,99.28,C2075321966,0.0,485.8,0,0.02666666666666667,0
179,CASH_OUT,4553.88,C1981049082,4293.24,0.0,C6924716023,583.69,583.69,1,0.06,0
359,TRANSFER,1506.34,C9116428507,1880.91,374.57,C9592390865,0.49,1506.83,1,0.01,0
717,PAYMENT,209.87,C5409514899,376.1,166.23,M3223687972,0.0,0.0,0,0.0,0
323,CASH_OUT,781.12,C1415802902,751.05,0.0,M6866146362,0.0,0.0,1,0.18666666666666668,0
6,PAYMENT,1.0,C2616884203,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
146,PAYMENT,5.18,C8721631198,19.37,14.19,M1458227039,0.0,0.0,0,0.0,0
334,TRANSFER,1691.06,C3384006407,1752.56,61.5,C6012067717,43.04,43.04,1,0.16,0
141,CASH_OUT,265.5,C2620054076,578.98,313.48,C1110533960,1427.54,1427.54,0,0.013333333333333334,0
363,TRANSFER,5065.41,C3305069227,4311.34,0.0,C8791183272,152.5,152.5,1,0.24,0
69,TRANSFER,1.0,C2260326267,0.58,0.0,C9381721143,13270.5,13271.5,0,0.0,0
659,PAYMENT,149.27,C9730449971,203.63,54.36,M2418407139,0.0,0.0,0,0.0,0
574,CASH_OUT,1022.84,C2802141793,1047.04,24.2,M1732578761,0.0,0.0,1,0.04666666666666667,0
669,TRANSFER,701.97,C1141312095,696.05,0.0,M8626371177,0.0,0.0,1,0.26,0
512,CASH_OUT,1295.15,C1383539822,1255.28,0.0,M2655546199,0.0,0.0,1,0.19333333333333333,0
114,PAYMENT,122.76,C9957813353,13629.69,13506.93,M2869931869,0.0,0.0,0,0.0,0
229,CASH_OUT,101.27,C8331319481,180.68,79.41,C5268845844,49524.68,49524.68,0,0.0033333333333333335,0
366,TRANSFER,1.0,C9776185998,0.39,0.0,C5150074940,0.0,1.0,0,0.22,0
637,PAYMENT,303.35,C1644608746,452.18,148.83,M1357561213,0.0,0.0,0,0.0,0
623,TRANSFER,40378.94,C6458544482,34570.98,0.0,M7192742877,0.0,0.0,1,0.9466666666666667,1
502,CASH_OUT,1509.14,C7226553010,1530.44,21.3,M4865979921,0.0,0.0,1,0.05,0
433,CASH_OUT,412.25,C4735334423,393.38,0.0,C1160913827,191.7,191.7,1,0.10666666666666667,0
185,TRANSFER,47.06,C1643611097,54.49,7.43,C7499349987,133.14,180.2,0,0.023333333333333334,0
639,CASH_OUT,4050.99,C4268713302,3422.35,0.0,C3893976444,11630.08,11630.08,1,0.16333333333333333,0
541,TRANSFER,779.11,C5187948804,724.9,0.0,M6200141898,0.0,0.0,1,0.26,0
637,DEBIT,43.89,C8588769565,174.43,130.54,M8869140487,0.0,0.0,0,0.02666666666666667,0
388,TRANSFER,1.0,C4302632494,0.0,0.0,C2073755632,0.0,1.0,0,0.22,0
368,CASH_OUT,3.5,C6099808894,12.07,8.57,C8809871735,16.68,16.68,0,0.0033333333333333335,0
20,PAYMENT,1.0,C8531118333,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
63,TRANSFER,484.85,C5736462531,842.92,358.07,C3147818256,67.12,551.97,0,0.0033333333333333335,0
399,CASH_OUT,31.04,C5220094152,99.53,68.49,C2178884276,0.0,0.0,0,0.016666666666666666,0
264,CASH_OUT,8412.83,C3367665472,7663.76,0.0,C4472312361,1532.1,1532.1,1,0.08333333333333333,0
243,PAYMENT,1.0,C2854772804,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
580,CASH_OUT,3002.12,C4026113008,3226.28,224.16,M5194066484,0.0,0.0,1,0.03,0
401,CASH_OUT,166.29,C6000009225,354.38,188.09,C7533932947,7.44,7.44,0,0.006666666666666667,0
78,TRANSFER,928.77,C7882206934,1012.32,83.55,M7340036327,0.0,0.0,1,0.18666666666666668,0
583,PAYMENT,8.53,C9702693937,19.08,10.55,M5694439775,0.0,0.0,0,0.0,0
666,PAYMENT,6977.87,C5536224717,28745.42,21767.55,M2655546199,0.0,0.0,0,0.0,0
489,PAYMENT,101.15,C7539399243,2496.27,2395.12,M9916475897,0.0,0.0,0,0.0,0
706,TRANSFER,16755.99,C1290050198,33025.47,16269.48,C9851745648,0.0,16755.99,0,0.0033333333333333335,0
221,DEBIT,115.74,C8761956684,220.62,104.88,M5815678365,0.0,0.0,0,0.016666666666666666,0
156,PAYMENT,1.0,C3597724331,1.91,0.91,M8903212516,0.0,0.0,0,0.0,0
656,CASH_OUT,22.28,C6110943464,63.37,41.09,C6471691689,22535.01,22535.01,0,0.01,0
596,TRANSFER,526.84,C5461537013,1014.82,487.98,C1489726608,0.0,526.84,0,0.03666666666666667,0
253,CASH_OUT,165.02,C3645901955,137.56,0.0,M1732578761,0.0,0.0,1,0.03666666666666667,0
302,DEBIT,29.82,C2327372855,36.83,7.01,M6515490818,0.0,0.0,0,0.023333333333333334,0
145,PAYMENT,1.0,C3849232839,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
473,PAYMENT,44.7,C3887823121,122.26,77.56,M2604788242,0.0,0.0,0,0.0,0
187,TRANSFER,2.1,C3655790301,9.03,6.93,C5646751885,2.42,4.52,0,0.15666666666666668,0
506,TRANSFER,134.75,C1553753599,126.38,0.0,C2095286033,5048.7,5048.7,1,0.05333333333333334,0
346,CASH_OUT,1896.65,C9751963589,2189.4,292.75,C7186766399,37.14,37.14,1,0.006666666666666667,0
441,CASH_OUT,1.0,C4203205881,0.0,0.0,C1741134891,35.07,35.07,0,0.08666666666666667,0
319,CASH_OUT,1.0,C7596745715,0.0,0.0,C7825844140,2697.05,2697.05,0,0.01,0
452,TRANSFER,1.0,C9780187424,3.4,2.4,C7829772942,62.15,63.15,0,0.13,0
111,PAYMENT,1.0,C7596745715,0.0,0.0,M6525576685,0.0,0.0,0,0.0033333333333333335,0
240,PAYMENT,36.21,C6153541642,48.79,12.58,M1647181551,0.0,0.0,0,0.0,0
369,CASH_IN,1450.87,C8380507338,0.0,1450.87,C2125089309,658.23,658.23,0,0.0,0
258,CASH_OUT,19092.84,C4095476665,27426.05,8333.21,C8001729836,98129.82,98129.82,0,0.0,0
172,PAYMENT,2.72,C7660157097,4.68,1.96,M4896576569,0.0,0.0,0,0.0,0
381,PAYMENT,644.98,C5183211669,7355.84,6710.86,M6692705133,0.0,0.0,0,0.0,0
151,PAYMENT,1.0,C7567496105,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
11,CASH_IN,44986.18,C6715961218,0.0,44986.18,C8122042835,1797.75,1797.75,0,0.0,0
173,CASH_OUT,2518.77,C5996775663,2454.04,0.0,M4399143287,0.0,0.0,1,0.056666666666666664,0
690,PAYMENT,50.43,C7573691558,108.47,58.04,M6732306182,0.0,0.0,0,0.0,0
318,PAYMENT,1.0,C4656572173,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
701,PAYMENT,1.0,C2843567009,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
701,PAYMENT,1.0,C8394198376,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
530,CASH_OUT,188.34,C8387664437,220.55,32.21,M4122901114,0.0,0.0,1,0.04,0
71,PAYMENT,1.0,C7519578899,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
112,TRANSFER,3487.06,C4636537575,3005.88,0.0,C6069848439,57.61,57.61,1,0.48333333333333334,0
138,CASH_OUT,2193.89,C2349406919,1938.4,0.0,C9981364488,4.63,4.63,1,0.05,0
117,PAYMENT,1.0,C6201313620,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
69,TRANSFER,3243.64,C3377702111,2792.63,0.0,C1913706213,20.69,20.69,1,0.67,1
536,TRANSFER,67.29,C2067970820,185.16,117.87,C1225052083,1053.99,1121.28,0,0.03333333333333333,0
44,TRANSFER,316.22,C9451577335,357.98,41.76,M1083302600,0.0,0.0,1,0.16,0
392,PAYMENT,4.66,C2126077199,7.11,2.45,M1647181551,0.0,0.0,0,0.0,0
219,PAYMENT,141.69,C7784217828,685.6,543.91,M3192202822,0.0,0.0,0,0.0,0
107,CASH_OUT,5.11,C8995970241,10.31,5.2,C9771848610,765.57,765.57,0,0.0033333333333333335,0
356,TRANSFER,3339.81,C7628981661,4561.26,1221.45,C9081544414,0.0,0.0,1,0.20666666666666667,0
447,DEBIT,1.0,C7146318035,0.0,0.0,M1504729135,0.0,0.0,0,0.04666666666666667,0
107,TRANSFER,745.77,C4641561499,1008.99,263.22,C6585609060,0.0,0.0,1,0.10333333333333333,0
110,TRANSFER,801.46,C5269015757,1456.97,655.51,C6929897032,62.87,864.33,0,0.0033333333333333335,0
647,PAYMENT,124.56,C9202102595,502.97,378.41,M2303835765,0.0,0.0,0,0.0,0
115,PAYMENT,4.23,C8453283834,19.14,14.91,M6846530109,0.0,0.0,0,0.0,0
43,PAYMENT,7848.27,C4490722186,15515.5,7667.23,M4896576569,0.0,0.0,0,0.0,0
104,PAYMENT,1.0,C6317152031,0.0,0.0,M1458227039,0.0,0.0,0,0.0033333333333333335,0
610,PAYMENT,19.76,C1439921366,35.48,15.72,M3469205576,0.0,0.0,0,0.0,0
542,DEBIT,1.0,C3291270703,745.41,744.41,M4865979921,0.0,0.0,0,0.023333333333333334,0
713,TRANSFER,80.55,C4037270171,112.1,31.55,C8033062794,53.43,53.43,1,0.12333333333333334,0
668,PAYMENT,15.58,C2480915452,26.6,11.02,M2155671697,0.0,0.0,0,0.0,0
309,CASH_OUT,1.0,C5281907480,0.0,0.0,C4877520294,12287.98,12287.98,0,0.0033333333333333335,0
64,CASH_OUT,32.7,C9730449971,54.36,21.66,C4130305126,25.59,25.59,0,0.0,0
694,PAYMENT,1.0,C5613655595,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
521,CASH_OUT,1.33,C3361388464,4.39,3.06,C4765583254,0.0,0.0,0,0.04666666666666667,0
395,TRANSFER,122.9,C1717346250,282.2,159.3,C5115980792,70.3,193.2,0,0.02,0
328,PAYMENT,226.8,C4015479599,341.69,114.89,M3660800029,0.0,0.0,0,0.0,0
228,TRANSFER,284.19,C6358023411,367.0,82.81,M1466305100,0.0,0.0,1,0.16,0
434,PAYMENT,9439.6,C1306702926,24749.99,15310.39,M2555936898,0.0,0.0,0,0.0,0
527,TRANSFER,4296.88,C7838460497,4469.2,172.32,C9354711271,535.57,535.57,1,0.08666666666666667,0
526,CASH_OUT,2606.52,C4070964768,2368.78,0.0,M4896576569,0.0,0.0,1,0.17333333333333334,0
539,TRANSFER,4178.81,C7887950851,4611.45,432.64,C6645808194,0.0,0.0,1,0.31333333333333335,0
703,CASH_OUT,1.0,C5354747485,0.0,0.0,C6204862411,0.0,0.0,0,0.056666666666666664,0
568,DEBIT,1.0,C6880115912,0.0,0.0,M3297681898,0.0,0.0,0,0.04666666666666667,0
658,CASH_OUT,1.0,C5418232833,0.0,0.0,C9432088993,8.1,8.1,0,0.05,0
636,CASH_OUT,1.0,C1674555072,0.0,0.0,C6944371787,215.12,215.12,0,0.05,0
242,CASH_OUT,1.0,C9776185998,0.0,0.0,C6674372082,11.07,11.07,0,0.02,0
190,TRANSFER,353.35,C8763140509,444.75,91.4,C8033702319,3.96,3.96,1,0.12333333333333334,0
42,CASH_IN,57855.81,C5686850445,12.39,57868.2,C3178995337,114659.76,114659.76,0,0.0,0
689,TRANSFER,36.45,C7829772942,63.15,26.7,C6369130994,7262.18,7298.63,0,0.023333333333333334,0
669,PAYMENT,9.81,C7004510516,37.29,27.48,M1458227039,0.0,0.0,0,0.0,0
639,CASH_OUT,1.0,C4248149900,0.0,0.0,C7846365089,10631.36,10631.36,0,0.02,0
280,TRANSFER,1.0,C8236980551,0.0,0.0,C8923555411,0.0,1.0,0,0.23333333333333334,0
516,PAYMENT,1.0,C6288227800,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
691,CASH_OUT,1.0,C9376711497,0.0,0.0,C3412365931,0.0,0.0,0,0.056666666666666664,0
98,CASH_OUT,680.41,C3555656321,698.39,17.98,M8058679999,0.0,0.0,1,0.013333333333333334,0
263,TRANSFER,8035.16,C9981691030,16797.52,8762.36,C4632522232,609.33,8644.49,0,0.0,0
556,PAYMENT,2.4,C9943959352,7.86,5.46,M8858274691,0.0,0.0,0,0.0,0
528,PAYMENT,141.8,C1050899550,300.38,158.58,M7282885927,0.0,0.0,0,0.0,0
207,DEBIT,55.78,C4658080160,117.71,61.93,M6865994703,0.0,0.0,0,0.02,0
557,TRANSFER,1.3,C4345526911,5.98,4.68,C4577406847,14.6,15.9,0,0.14666666666666667,0
635,CASH_OUT,85.34,C9115282784,97.06,11.72,C5455441991,0.0,0.0,0,0.03333333333333333,0
113,PAYMENT,25.9,C7527316141,40.11,14.21,M2115862756,0.0,0.0,0,0.0,0
328,TRANSFER,1.0,C9987064419,0.0,0.0,C5884080139,11860.62,11861.62,0,0.0,0
506,PAYMENT,349.3,C7598745558,1242.26,892.96,M4211837506,0.0,0.0,0,0.0,0
604,TRANSFER,4673.67,C8418332121,4288.09,0.0,M6282009986,0.0,0.0,1,0.9633333333333334,1
609,PAYMENT,1878.7,C6320115677,3901.97,2023.27,M1783432867,0.0,0.0,0,0.0,0
19,TRANSFER,42.37,C2952996248,126.35,83.98,C9067664957,1563.98,1606.35,0,0.006666666666666667,0
547,TRANSFER,455.56,C1487258103,609.77,154.21,C5633956194,6468.57,6468.57,1,0.016666666666666666,0
284,TRANSFER,81.9,C1857596764,101.47,19.57,C5750815980,1338.15,1420.05,1,0.006666666666666667,0
70,TRANSFER,13684.1,C7556078550,11962.05,0.0,M1888107487,0.0,0.0,1,0.8566666666666667,1
382,TRANSFER,4253.82,C5141593270,4955.37,701.55,M3313346852,0.0,0.0,1,0.21666666666666667,0
336,TRANSFER,1853.64,C1084790270,1632.12,0.0,M9444143872,0.0,0.0,1,0.4166666666666667,0
211,CASH_OUT,1.0,C5982744929,0.0,0.0,C8493451569,0.0,0.0,0,0.013333333333333334,0
532,PAYMENT,4.86,C2879792991,6.95,2.09,M6130446648,0.0,0.0,0,0.0,0
381,TRANSFER,38135.14,C7808938880,103643.01,65507.87,C8351491401,9.24,38144.38,0,0.0,0
262,CASH_OUT,3258.34,C2846465000,4096.84,838.5,M9288057824,0.0,0.0,1,0.0033333333333333335,0
442,TRANSFER,174.6,C5703357871,287.01,112.41,C4026816435,0.0,174.6,0,0.08333333333333333,0
586,TRANSFER,2970.43,C4518871744,2728.14,0.0,C5071897791,4.73,4.73,1,0.85,1
605,CASH_IN,117740.85,C7803990970,5735.64,123476.49,C5141593270,701.55,701.55,0,0.0033333333333333335,0
266,CASH_OUT,5077.23,C3426709025,5671.42,594.19,M3534186676,0.0,0.0,1,0.0033333333333333335,0
472,TRANSFER,17.09,C5659161352,29.04,11.95,C5296710795,871.47,888.56,0,0.04666666666666667,0
425,CASH_OUT,5836.17,C2111272861,4953.4,0.0,C9557663181,0.0,0.0,1,0.24666666666666667,0
256,CASH_OUT,14.16,C9333490239,25.32,11.16,C8139209752,0.0,0.0,0,0.0,0
537,CASH_OUT,16708.49,C8999963054,22106.2,5397.71,C8168036130,2536.3,2536.3,1,0.0033333333333333335,0
713,PAYMENT,47.8,C5364727160,85.57,37.77,M1458227039,0.0,0.0,0,0.0,0
206,TRANSFER,155.4,C7499349987,180.2,24.8,C9717175839,107.35,262.75,0,0.0033333333333333335,0
126,TRANSFER,3831.34,C9182543558,3291.74,0.0,M9900829971,0.0,0.0,1,0.76,1
388,PAYMENT,1.0,C8709361138,0.45,0.0,M3072183247,0.0,0.0,0,0.0,0
283,DEBIT,3764.8,C5536224717,21767.55,18002.75,M5564953924,0.0,0.0,0,0.016666666666666666,0
394,PAYMENT,3.12,C8453283834,14.91,11.79,M3094407076,0.0,0.0,0,0.0,0
337,TRANSFER,374.91,C6276339732,484.51,109.6,C5931025271,0.0,0.0,1,0.15333333333333332,0
579,TRANSFER,2593.2,C8131923452,3336.38,743.18,C3470617247,80488.98,80488.98,1,0.006666666666666667,0
582,PAYMENT,48.71,C4928783441,125.41,76.7,M7717262223,0.0,0.0,0,0.0,0
146,PAYMENT,1.0,C7648059419,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
368,PAYMENT,354.33,C5419627962,535.92,181.59,M1811839103,0.0,0.0,0,0.0,0
72,TRANSFER,663.03,C3334938378,707.28,44.25,M7230477043,0.0,0.0,1,0.17666666666666667,0
550,TRANSFER,9939.89,C4538382315,19061.38,9121.49,C4207337120,71.61,10011.5,0,0.006666666666666667,0
505,PAYMENT,3.23,C6596578419,11.44,8.21,M7282885927,0.0,0.0,0,0.0,0
495,CASH_OUT,2101.78,C4526242854,2800.99,699.21,C2627677155,0.97,0.97,1,0.03,0
331,PAYMENT,127.77,C1487258103,154.21,26.44,M6583604299,0.0,0.0,0,0.0,0
74,PAYMENT,20.17,C4853479481,23.11,2.94,M1504729135,0.0,0.0,0,0.0,0
491,PAYMENT,5.16,C7508522951,7.03,1.87,M8058679999,0.0,0.0,0,0.0,0
16,CASH_OUT,1.0,C6287793163,0.0,0.0,C6572436051,425.66,425.66,0,0.006666666666666667,0
50,PAYMENT,52.15,C6300607425,422.78,370.63,M2187592160,0.0,0.0,0,0.0,0
405,PAYMENT,1.0,C5403510324,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
482,PAYMENT,26.6,C1664847319,45464.58,45437.98,M3636366799,0.0,0.0,0,0.0,0
301,PAYMENT,457.51,C6329589780,185294.78,184837.27,M4306983924,0.0,0.0,0,0.0,0
237,TRANSFER,1.0,C2349406919,0.0,0.0,C5750815980,1420.05,1421.05,0,0.01,0
348,DEBIT,1.14,C8987073217,2.75,1.61,M8728631945,0.0,0.0,0,0.03666666666666667,0
543,DEBIT,508.82,C8880184233,1387.43,878.61,M9977193987,0.0,0.0,0,0.03,0
365,DEBIT,150.11,C2780136605,465.57,315.46,M9822499208,0.0,0.0,0,0.016666666666666666,0
168,PAYMENT,20.39,C6415031531,22.24,1.85,M9620935604,0.0,0.0,0,0.0,0
120,CASH_OUT,2.26,C8841851495,2.63,0.37,C2752536389,164.83,164.83,0,0.0,0
627,CASH_OUT,2.63,C8055515912,6.28,3.65,C7979466538,0.0,0.0,0,0.043333333333333335,0
551,PAYMENT,3.82,C8506931282,5.13,1.31,M5380159400,0.0,0.0,0,0.0,0
352,CASH_OUT,4087.29,C9912233947,4245.73,158.44,C5510938155,206.62,206.62,1,0.006666666666666667,0
52,CASH_OUT,365.22,C1045302356,313.58,0.0,C5666504394,0.0,0.0,1,0.0033333333333333335,0
43,PAYMENT,379.11,C4558302256,802.58,423.47,M4554178984,0.0,0.0,0,0.0,0
296,TRANSFER,1.0,C4990452762,0.0,0.0,C6313758032,12.07,13.07,0,0.19,0
80,PAYMENT,712.19,C8755749566,1370.8,658.61,M1908459040,0.0,0.0,0,0.0,0
621,PAYMENT,5248.5,C4877520294,12287.98,7039.48,M2869931869,0.0,0.0,0,0.0,0
98,PAYMENT,38.18,C5523703900,63.08,24.9,M3965860354,0.0,0.0,0,0.0,0
423,CASH_IN,17884.03,C2052811909,0.0,17884.03,C7627266377,1605.12,1605.12,0,0.0,0
453,PAYMENT,4022.11,C9611537583,90772.2,86750.09,M4160161496,0.0,0.0,0,0.0,0
585,PAYMENT,1.0,C2926780541,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
599,CASH_OUT,504.74,C9085085822,670.6,165.86,M7948094928,0.0,0.0,1,0.03,0
273,CASH_OUT,101.6,C2079770569,171.95,70.35,C2149938334,3.35,3.35,0,0.0,0
172,TRANSFER,1.0,C6986770879,0.0,0.0,C3746317213,1.03,2.03,0,0.22,0
110,CASH_OUT,384.53,C1710924824,350.08,0.0,M4522855590,0.0,0.0,1,0.01,0
429,CASH_OUT,64454.45,C2613385303,83533.71,19079.26,C8106401208,0.0,0.0,1,0.02,0
702,CASH_OUT,104.73,C3791815554,90196.0,90091.27,C1553155490,52.61,52.61,0,0.01,0
491,TRANSFER,1844.44,C6583444930,1960.31,115.87,C6562434335,103.2,103.2,1,0.22,0
15,CASH_OUT,5952.72,C9957813353,13506.93,7554.21,C2020262123,0.0,0.0,0,0.0,0
110,CASH_IN,3009.94,C2905584866,115.6,3125.54,C9115282784,11.72,11.72,0,0.0,0
464,CASH_OUT,1.0,C6204041308,0.0,0.0,C7949795085,9.63,9.63,0,0.08666666666666667,0
455,PAYMENT,1.0,C7979466538,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
360,CASH_OUT,103.12,C9428056968,90.34,0.0,M7514017540,0.0,0.0,1,0.043333333333333335,0
419,PAYMENT,113.2,C4564751926,159.71,46.51,M9590331226,0.0,0.0,0,0.0,0
63,TRANSFER,990.48,C9711080868,998.39,7.91,C5334769475,0.0,0.0,1,0.21,0
199,CASH_OUT,3402.03,C1340272119,3131.75,0.0,M5937271321,0.0,0.0,1,0.05333333333333334,0
326,CASH_OUT,417.87,C3098948446,506.01,88.14,M6199197408,0.0,0.0,1,0.02,0
336,PAYMENT,1.0,C7979466538,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
193,TRANSFER,1.0,C1614685938,0.0,0.0,C2591589823,234.41,235.41,0,0.04666666666666667,0
612,TRANSFER,662.87,C6929897032,864.33,201.46,M5815678365,0.0,0.0,1,0.15333333333333332,0
400,CASH_OUT,1.0,C1415802902,0.0,0.0,C6875597607,0.0,0.0,0,0.03666666666666667,0
163,CASH_OUT,2305.54,C7462972995,2874.74,569.2,C3746317213,2.03,2.03,0,0.0,0
541,CASH_OUT,2521.16,C4460967357,2102.29,0.0,C8612747444,0.0,0.0,1,0.16333333333333333,0
162,PAYMENT,1.16,C7059591606,1.99,0.83,M8869140487,0.0,0.0,0,0.0,0
275,TRANSFER,3689.0,C2268006448,15007.22,11318.22,C1660370908,1.0,3690.0,0,0.0,0
263,PAYMENT,29.96,C9503597301,46.43,16.47,M4122901114,0.0,0.0,0,0.0,0
683,PAYMENT,1.0,C7839819230,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
82,TRANSFER,1.0,C1799718923,0.0,0.0,C9451577335,41.76,42.76,0,0.15,0
718,CASH_OUT,41897.05,C9392515666,301462.23,259565.18,C7935554354,275.32,275.32,0,0.0033333333333333335,0
360,TRANSFER,199.89,C6576395496,206.65,6.76,C6877052039,394.07,394.07,1,0.01,0
341,DEBIT,459.83,C1817804383,491.61,31.78,M9444143872,0.0,0.0,0,0.023333333333333334,0
244,PAYMENT,1.0,C9553561889,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
346,TRANSFER,560.63,C8199372599,694.82,134.19,C4440904834,276.24,836.87,0,0.0,0
76,CASH_OUT,35.69,C2178158203,42.35,6.66,C3553440342,12.94,12.94,0,0.0033333333333333335,0
718,TRANSFER,643.72,C4655730355,755.82,112.1,M4125758723,0.0,0.0,1,0.16666666666666666,0
65,PAYMENT,138.44,C4524233168,146.43,7.99,M9404002665,0.0,0.0,0,0.0,0
