step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
431,TRANSFER,2608.62,C9924456994,2603.96,0.0,M7948094928,0.0,0.0,1,0.86,1
142,PAYMENT,38.75,C1659663750,89.35,50.6,M8667946580,0.0,0.0,0,0.0,0
241,CASH_OUT,76.77,C7022683808,81.7,4.93,M6865994703,0.0,0.0,1,0.02,0
546,CASH_OUT,896.11,C6102144947,2355.0,1458.89,C4311931853,1015.95,1015.95,0,0.01,0
138,CASH_OUT,442.22,C1378134712,832.92,390.7,C3738900744,46.8,46.8,0,0.006666666666666667,0
291,TRANSFER,2515.25,C5659161352,3019.79,504.54,M5449848690,0.0,0.0,1,0.17666666666666667,0
158,CASH_OUT,1.0,C2960432117,0.0,0.0,C7581349462,11.15,11.15,0,0.013333333333333334,0
298,CASH_OUT,4602.57,C8110054933,4136.79,0.0,M5067400473,0.0,0.0,1,0.11,0
209,PAYMENT,15.95,C6065662867,28.72,12.77,M7678293431,0.0,0.0,0,0.0,0
188,PAYMENT,46.13,C1717346250,159.3,113.17,M6401844042,0.0,0.0,0,0.0,0
522,TRANSFER,3246.17,C7706193636,3856.23,610.06,C6704841644,904.25,904.25,1,0.05,0
110,PAYMENT,1.0,C6710338189,0.0,0.0,M9068916300,0.0,0.0,0,0.0033333333333333335,0
56,TRANSFER,213.21,C3280805846,259.2,45.99,C9218363978,63.69,63.69,1,0.09,0
455,CASH_OUT,265.7,C1792214339,422.74,157.04,C1225953184,0.0,0.0,0,0.043333333333333335,0
147,TRANSFER,8036.32,C9981691030,8762.36,726.04,C5381866906,75.83,8112.15,0,0.0033333333333333335,0
207,PAYMENT,3.92,C2647489402,9.74,5.82,M6992094064,0.0,0.0,0,0.0,0
705,TRANSFER,2267.1,C4696689457,2029.06,0.0,M6865994703,0.0,0.0,1,0.74,1
627,TRANSFER,114.0,C6000952470,132.84,18.84,C4356175095,928.0,928.0,1,0.05333333333333334,0
381,TRANSFER,2964.69,C8168394616,2498.57,0.0,M6846530109,0.0,0.0,1,0.7266666666666667,1
640,TRANSFER,549.34,C5201221330,475.18,0.0,M1343875431,0.0,0.0,1,0.24666666666666667,0
346,PAYMENT,16.56,C7311011808,23.7,7.14,M7270955446,0.0,0.0,0,0.0,0
433,CASH_OUT,2.01,C8316648259,2.6,0.59,C8880184233,878.61,878.61,0,0.07,0
119,TRANSFER,20.9,C9451577335,42.76,21.86,C4683585586,0.0,20.9,0,0.15666666666666668,0
27,PAYMENT,1.0,C2633177480,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
49,PAYMENT,1.0,C6645808194,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
400,TRANSFER,131728.98,C1264739091,119185.49,0.0,M7366396017,0.0,0.0,1,0.9133333333333333,1
149,TRANSFER,3491.79,C5118430494,4695.16,1203.37,C1513003815,64.95,64.95,1,0.09666666666666666,0
694,PAYMENT,1.0,C4405620755,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
350,CASH_OUT,1941.14,C7772180882,2678.72,737.58,C9470922075,2780.26,2780.26,1,0.0033333333333333335,0
157,PAYMENT,2903.63,C2905584866,3125.54,221.91,M5067400473,0.0,0.0,0,0.0,0
138,DEBIT,16962.45,C2979958124,77067.96,60105.51,M3534186676,0.0,0.0,0,0.006666666666666667,0
90,TRANSFER,2631.73,C9995834531,3263.31,631.58,C6173344564,628.05,628.05,1,0.006666666666666667,0
695,TRANSFER,118.58,C2818381356,167.13,48.55,C6299224734,16285.0,16285.0,1,0.0,0
641,TRANSFER,283.68,C5883933127,347.62,63.94,M2885370603,0.0,0.0,1,0.17333333333333334,0
99,DEBIT,20877.06,C3791815554,90091.27,69214.21,M5000316394,0.0,0.0,0,0.006666666666666667,0
440,CASH_OUT,1.0,C9441018790,0.86,0.0,C9123207735,28190.71,28190.71,0,0.05,0
321,PAYMENT,1.0,C7371573279,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
252,CASH_OUT,2183.55,C2486744752,3035.85,852.3,C4466589567,0.0,0.0,1,0.0033333333333333335,0
204,PAYMENT,24.81,C7760554363,38.21,13.4,M7948094928,0.0,0.0,0,0.0,0
466,PAYMENT,1.0,C8168394616,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
252,CASH_OUT,9508.22,C2268006448,11318.22,1810.0,C5201221330,0.0,0.0,1,0.0033333333333333335,0
539,CASH_OUT,5124.59,C3115806625,4440.84,0.0,M2187592160,0.0,0.0,1,0.21666666666666667,0
673,CASH_OUT,1.0,C7596745715,0.0,0.0,C1553753599,0.0,0.0,0,0.056666666666666664,0
365,PAYMENT,207.73,C2274350418,534.86,327.13,M8727805468,0.0,0.0,0,0.0,0
634,TRANSFER,1371.96,C6687206971,1915.41,543.45,C4642197907,22381.55,23753.51,0,0.006666666666666667,0
305,TRANSFER,258.17,C9035194895,226.25,0.0,C3316277000,1092.3,1350.47,1,0.01,0
65,CASH_IN,7003.58,C8339176912,7136.82,14140.4,C4972536230,10.02,10.02,0,0.0,0
126,DEBIT,1.0,C9633533290,0.0,0.0,M5794335854,0.0,0.0,0,0.023333333333333334,0
618,PAYMENT,1.0,C6566372886,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
393,PAYMENT,1.0,C6947080764,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
585,PAYMENT,1536.61,C3088517710,10627.05,9090.44,M5570190774,0.0,0.0,0,0.0,0
53,PAYMENT,1.0,C1662976399,0.74,0.0,M6894024976,0.0,0.0,0,0.0,0
491,PAYMENT,1.0,C6587537178,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
250,TRANSFER,10703.16,C8684026200,22749.67,12046.51,C4635552887,0.0,10703.16,0,0.0,0
661,TRANSFER,24589.47,C5578929439,26280.94,1691.47,C1664885408,5.14,24594.61,0,0.023333333333333334,0
526,PAYMENT,1.0,C8252816758,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
431,TRANSFER,356.26,C1510289448,317.02,0.0,M3469205576,0.0,0.0,1,0.21666666666666667,0
294,DEBIT,1.0,C5083595988,0.0,0.0,M8768773991,0.0,0.0,0,0.04,0
681,PAYMENT,2295.79,C2076151332,3010.89,715.1,M7532669066,0.0,0.0,0,0.0,0
296,CASH_IN,7921.36,C5150090143,102.49,8023.85,C6717963562,0.0,0.0,0,0.0,0
687,TRANSFER,3025.69,C7316122432,3984.97,959.28,M3846182436,0.0,0.0,1,0.2966666666666667,0
533,CASH_OUT,1495.28,C7321180787,2059.47,564.19,M9398575277,0.0,0.0,1,0.02666666666666667,0
467,PAYMENT,20.97,C2072355594,45.37,24.4,M7512767226,0.0,0.0,0,0.0,0
444,TRANSFER,1.0,C4466589567,0.0,0.0,C1099541460,36.39,37.39,0,0.18,0
627,TRANSFER,60.86,C3293560436,56.61,0.0,M2541015125,0.0,0.0,1,0.23666666666666666,0
276,CASH_OUT,1.0,C7483366056,0.0,0.0,C8199372599,134.19,134.19,0,0.01,0
584,TRANSFER,1.0,C5879617459,0.23,0.0,C5884391502,1.28,2.28,0,0.23,0
672,TRANSFER,5.85,C2068687175,7.49,1.64,C6880115912,0.0,5.85,0,0.18,0
54,TRANSFER,75.71,C8086527181,103.46,27.75,M1240140248,0.0,0.0,1,0.16333333333333333,0
304,PAYMENT,26.3,C8796286443,33.35,7.05,M8910440683,0.0,0.0,0,0.0,0
549,CASH_OUT,10298.91,C1248704157,30446.83,20147.92,C5141285960,0.0,0.0,0,0.013333333333333334,0
491,PAYMENT,1.0,C6491309593,0.84,0.0,M5985331805,0.0,0.0,0,0.0,0
637,TRANSFER,12253.34,C1798112150,11389.69,0.0,M3297681898,0.0,0.0,1,0.8966666666666666,1
473,CASH_OUT,567.63,C2602884797,523.77,0.0,M3322580659,0.0,0.0,1,0.19666666666666666,0
130,TRANSFER,87.51,C5272119095,105.83,18.32,C5870891270,166502.95,166502.95,1,0.0033333333333333335,0
564,PAYMENT,1.86,C5855415646,2.0,0.14,M2418407139,0.0,0.0,0,0.0,0
517,TRANSFER,50770.57,C4847761430,54705.5,3934.93,M1811839103,0.0,0.0,1,0.3233333333333333,0
282,CASH_OUT,119.89,C1792214339,157.04,37.15,C1446457642,0.0,0.0,0,0.01,0
67,TRANSFER,1005.57,C6576426590,1199.23,193.66,C1439427140,21.25,1026.82,0,0.0033333333333333335,0
552,PAYMENT,8.69,C6638034087,13.95,5.26,M1647181551,0.0,0.0,0,0.0,0
293,PAYMENT,49.7,C6884333221,119.83,70.13,M3469205576,0.0,0.0,0,0.0,0
489,TRANSFER,1.0,C7845366946,0.0,0.0,C6054421752,0.0,1.0,0,0.23,0
113,TRANSFER,7.56,C4767539382,20.07,12.51,C6663846005,13728.39,13735.95,0,0.0,0
674,TRANSFER,1.0,C7483366056,0.0,0.0,C7243352390,5516.22,5517.22,0,0.04,0
662,PAYMENT,181.15,C7579604766,291.36,110.21,M9021793855,0.0,0.0,0,0.0,0
13,CASH_OUT,1.0,C6288227800,0.0,0.0,C3412365931,0.0,0.0,0,0.006666666666666667,0
185,CASH_OUT,1.0,C2566942273,0.0,0.0,C7805745017,46722.23,46722.23,0,0.0,0
341,PAYMENT,158.23,C8532327465,233.49,75.26,M1306420495,0.0,0.0,0,0.0,0
297,TRANSFER,3875.58,C3597724331,3265.57,0.0,C4997866845,278.5,278.5,1,0.21333333333333335,0
652,PAYMENT,1.0,C8236980551,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
509,TRANSFER,212.67,C7452729913,243.36,30.69,C2464137110,40.85,40.85,1,0.13,0
700,CASH_OUT,3304.77,C5536224717,18002.75,14697.98,C2041349374,23352.34,23352.34,0,0.0,0
689,DEBIT,43.2,C7227593033,186.38,143.18,M6200141898,0.0,0.0,0,0.02666666666666667,0
384,PAYMENT,24.78,C5220094152,68.49,43.71,M2303835765,0.0,0.0,0,0.0,0
175,TRANSFER,15808.37,C3605585995,135235.2,119426.83,C8730507757,24.82,15833.19,0,0.0,0
333,PAYMENT,4129.77,C3178995337,114659.76,110529.99,M8869140487,0.0,0.0,0,0.0,0
199,PAYMENT,48.19,C5161807235,163.64,115.45,M8768773991,0.0,0.0,0,0.0,0
71,PAYMENT,224.52,C7154795660,8468.06,8243.54,M2328736852,0.0,0.0,0,0.0,0
345,DEBIT,162.23,C9957643727,822.63,660.4,M7664045502,0.0,0.0,0,0.016666666666666666,0
81,CASH_OUT,1.3,C5407856339,2.03,0.73,C2232285036,0.0,0.0,0,0.006666666666666667,0
37,PAYMENT,135.21,C9085085822,165.86,30.65,M7050091525,0.0,0.0,0,0.0,0
190,PAYMENT,2.7,C4853479481,2.94,0.24,M7512767226,0.0,0.0,0,0.0,0
538,PAYMENT,5712.19,C6642266247,47682.07,41969.88,M6763471833,0.0,0.0,0,0.0,0
62,TRANSFER,1.0,C9553561889,0.0,0.0,C9711080868,7.91,8.91,0,0.2,0
111,CASH_OUT,40825.98,C8517413631,92355.08,51529.1,C4659306670,574.68,574.68,0,0.0,0
444,CASH_OUT,8884.89,C2020395327,7552.85,0.0,C8287542751,101296.92,101296.92,1,0.06333333333333334,0
376,CASH_OUT,682.04,C7988845536,639.3,0.0,M4093474499,0.0,0.0,1,0.19333333333333333,0
485,CASH_OUT,1942.83,C3910678913,1673.33,0.0,M6284297249,0.0,0.0,1,0.2866666666666667,0
174,PAYMENT,117.22,C3951331472,135.32,18.1,M9098037639,0.0,0.0,0,0.0,0
709,PAYMENT,6170.88,C3893976444,11630.08,5459.2,M6606958660,0.0,0.0,0,0.0,0
273,DEBIT,2.78,C8575707116,10.2,7.42,M2839566253,0.0,0.0,0,0.02,0
250,TRANSFER,182.78,C1375899416,314.81,132.03,C7114223633,0.6,183.38,0,0.043333333333333335,0
590,TRANSFER,239.89,C6591038760,339.89,100.0,C1306702926,15310.39,15550.28,0,0.0033333333333333335,0
447,CASH_OUT,1.0,C8527715219,0.18,0.0,C5856127658,40.93,40.93,0,0.08,0
348,PAYMENT,155.74,C4492602049,320.46,164.72,M4892544235,0.0,0.0,0,0.0,0
608,DEBIT,17.47,C9451577335,21.86,4.39,M8790289305,0.0,0.0,0,0.043333333333333335,0
385,TRANSFER,15.4,C4325878813,21.22,5.82,C9579064478,0.0,15.4,0,0.15666666666666668,0
182,PAYMENT,117.25,C1551395583,273.92,156.67,M4952177946,0.0,0.0,0,0.0,0
535,TRANSFER,169.04,C6576426590,193.66,24.62,M3811254192,0.0,0.0,1,0.17333333333333334,0
489,TRANSFER,98.95,C7857580528,93.61,0.0,C4473306055,299.78,299.78,1,0.11,0
147,PAYMENT,1.0,C2139027119,0.99,0.0,M7928143230,0.0,0.0,0,0.0,0
478,PAYMENT,76.82,C4492602049,164.72,87.9,M4125758723,0.0,0.0,0,0.0,0
356,CASH_OUT,3813.7,C3258354191,4634.93,821.23,M3595066420,0.0,0.0,1,0.013333333333333334,0
11,PAYMENT,16266.47,C7576309274,165016.69,148750.22,M3019265031,0.0,0.0,0,0.0,0
576,PAYMENT,368.98,C9741628563,911.51,542.53,M4035639663,0.0,0.0,0,0.0,0
148,TRANSFER,539.58,C7988845536,756.23,216.65,M9916475897,0.0,0.0,1,0.07333333333333333,0
139,PAYMENT,123.66,C3515167269,479.67,356.01,M7537130187,0.0,0.0,0,0.0033333333333333335,0
113,CASH_OUT,1.0,C6792661894,0.0,0.0,C6797436140,0.0,0.0,0,0.0033333333333333335,0
77,TRANSFER,6.42,C1643611097,7.43,1.01,C5714169271,77.73,84.15,0,0.10333333333333333,0
551,PAYMENT,436.07,C7150970643,777.89,341.82,M4896576569,0.0,0.0,0,0.0,0
364,PAYMENT,16013.01,C8076527214,53237.36,37224.35,M6525576685,0.0,0.0,0,0.0,0
328,PAYMENT,25.09,C9147736635,34.48,9.39,M8144352013,0.0,0.0,0,0.0,0
613,TRANSFER,1.0,C5078551333,0.24,0.0,C9546021691,0.0,1.0,0,0.23333333333333334,0
161,PAYMENT,1.0,C3383331379,0.52,0.0,M8768773991,0.0,0.0,0,0.0,0
162,PAYMENT,3549.76,C9098129449,15618.13,12068.37,M2839566253,0.0,0.0,0,0.0,0
177,CASH_OUT,1962.28,C1233079614,6394.76,4432.48,C2126077199,2.45,2.45,0,0.0,0
373,DEBIT,133.66,C9805620900,230.8,97.14,M5815678365,0.0,0.0,0,0.02,0
595,PAYMENT,1.0,C7208619610,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
111,CASH_OUT,570.03,C5569145346,629.23,59.2,M6846530109,0.0,0.0,1,0.0033333333333333335,0
65,PAYMENT,1.0,C2445662585,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
50,PAYMENT,3621.79,C5870891270,166502.95,162881.16,M9404002665,0.0,0.0,0,0.0,0
392,PAYMENT,1.0,C6287793163,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
362,CASH_OUT,3229.94,C3923823693,3908.72,678.78,M6659847491,0.0,0.0,1,0.01,0
564,TRANSFER,1.0,C5870268582,0.0,0.0,C9285415473,459.1,460.1,0,0.09333333333333334,0
579,PAYMENT,17.69,C5306459450,64.66,46.97,M3469205576,0.0,0.0,0,0.0,0
487,CASH_OUT,287.93,C8316205130,252.89,0.0,C5785481124,1057.18,1057.18,1,0.07333333333333333,0
102,CASH_OUT,72837.96,C2181241943,78791.57,5953.61,M9444143872,0.0,0.0,1,0.0,0
228,TRANSFER,1809.31,C7608153267,2145.15,335.84,M2228388623,0.0,0.0,1,0.18333333333333332,0
470,PAYMENT,1.0,C7389111087,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
129,DEBIT,7.36,C7760554363,13.4,6.04,M2571632270,0.0,0.0,0,0.016666666666666666,0
529,PAYMENT,183.66,C3923823693,678.78,495.12,M5959736235,0.0,0.0,0,0.0,0
3,DEBIT,4.13,C7760554363,6.04,1.91,M2155671697,0.0,0.0,0,0.03,0
551,TRANSFER,294.42,C6879428703,340.05,45.63,C3923699745,0.0,294.42,0,0.07666666666666666,0
652,PAYMENT,1.0,C7757700186,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
50,TRANSFER,5.88,C2174793230,12.88,7.0,C5613655595,0.0,5.88,0,0.16,0
17,CASH_OUT,4601.28,C4681264539,4655.7,54.42,C4152835101,2079.76,2079.76,1,0.0,0
143,CASH_OUT,950.98,C7333678472,1035.26,84.28,M3119908041,0.0,0.0,1,0.0,0
269,PAYMENT,1.0,C9776185998,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
319,TRANSFER,22.37,C3520417815,29.83,7.46,C8178927766,766.71,789.08,0,0.006666666666666667,0
270,TRANSFER,887.9,C4440904834,836.87,0.0,C4274958945,598.07,598.07,1,0.07333333333333333,0
163,TRANSFER,62.61,C1494287462,56.71,0.0,C6317889312,14172.25,14172.25,1,0.0,0
396,TRANSFER,3158.69,C3660223333,2879.88,0.0,C1696846464,161.57,161.57,1,0.24666666666666667,0
398,CASH_OUT,48.86,C8382963909,58.49,9.63,M3580582653,0.0,0.0,1,0.013333333333333334,0
156,CASH_OUT,1.0,C8106401208,0.0,0.0,C2014766981,4.9,4.9,0,0.013333333333333334,0
652,PAYMENT,2.41,C6046864799,3.03,0.62,M6200141898,0.0,0.0,0,0.0,0
536,TRANSFER,239.75,C6534540349,260.5,20.75,M7453081889,0.0,0.0,1,0.17333333333333334,0
516,TRANSFER,5.02,C6611356986,11.17,6.15,C3392080953,2.01,7.03,0,0.16666666666666666,0
32,TRANSFER,266632.94,C9392515666,259565.18,0.0,M3566125120,0.0,0.0,1,0.9566666666666667,1
315,PAYMENT,1.0,C1370292681,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
703,PAYMENT,14114.41,C5087357728,38704.97,24590.56,M2910594463,0.0,0.0,0,0.0,0
204,CASH_OUT,2022.29,C7010379415,1967.1,0.0,M3495411322,0.0,0.0,1,0.04666666666666667,0
102,PAYMENT,17.0,C2145921803,51.26,34.26,M6361225622,0.0,0.0,0,0.0,0
633,TRANSFER,75.76,C4492602049,87.9,12.14,M2586712032,0.0,0.0,1,0.18,0
300,PAYMENT,1.73,C7473868020,2.24,0.51,M6932365592,0.0,0.0,0,0.0,0
500,CASH_OUT,4981.82,C8133593748,4408.19,0.0,C1613549255,0.0,0.0,1,0.26,0
327,TRANSFER,2442.0,C6894808149,3151.98,709.98,M2156184315,0.0,0.0,1,0.18333333333333332,0
561,TRANSFER,821.31,C8184602688,916.33,95.02,M9776500600,0.0,0.0,1,0.22333333333333333,0
220,PAYMENT,9891.4,C2237386857,57002.05,47110.65,M9631695368,0.0,0.0,0,0.0,0
314,CASH_OUT,1695.27,C3361388464,1667.09,0.0,M9590331226,0.0,0.0,1,0.11666666666666667,0
655,PAYMENT,1.0,C4719780110,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
343,TRANSFER,1958.67,C5871743247,2195.97,237.3,M9933702652,0.0,0.0,1,0.18333333333333332,0
7,CASH_IN,35533.32,C2513206988,0.0,35533.32,C9837912162,594.21,594.21,0,0.0,0
406,CASH_IN,64295.19,C1756345332,5.7,64300.89,C8243746556,3118.39,3118.39,0,0.0,0
633,PAYMENT,398.25,C4274958945,598.07,199.82,M4306983924,0.0,0.0,0,0.0,0
210,PAYMENT,1.0,C3667292043,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
214,TRANSFER,1168.68,C7665963761,1010.55,0.0,M8366710477,0.0,0.0,1,0.34,0
710,TRANSFER,1.0,C8527715219,0.0,0.0,C7664258343,29.75,30.75,0,0.17333333333333334,0
621,TRANSFER,1.0,C7183058541,0.0,0.0,C4700855390,1.0,2.0,0,0.23333333333333334,0
288,PAYMENT,1.0,C1981049082,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
462,CASH_IN,2.43,C2870403050,0.0,2.43,C9318010743,227.17,227.17,0,0.016666666666666666,0
694,PAYMENT,1.0,C3380064537,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
359,DEBIT,302.6,C7801948900,116898.88,116596.28,M7230477043,0.0,0.0,0,0.006666666666666667,0
186,CASH_OUT,566.82,C7374810067,1027.34,460.52,C3849232839,0.0,0.0,0,0.0033333333333333335,0
360,TRANSFER,738.31,C9919491730,905.61,167.3,C4231729466,2658.93,2658.93,1,0.0,0
674,CASH_OUT,4261.62,C1233079614,4432.48,170.86,M2604788242,0.0,0.0,1,0.03333333333333333,0
503,TRANSFER,3.23,C4631048029,3.94,0.71,C9953941533,472.51,475.74,0,0.08666666666666667,0
235,CASH_OUT,116.4,C5703357871,112.41,0.0,M7678293431,0.0,0.0,1,0.02666666666666667,0
296,CASH_OUT,13496.24,C6471691689,22535.01,9038.77,C4638577630,276.64,276.64,0,0.0033333333333333335,0
195,PAYMENT,32.65,C7166868574,34.37,1.72,M8667946580,0.0,0.0,0,0.0,0
240,TRANSFER,456.07,C4633257620,1690.57,1234.5,C2905584866,221.91,677.98,0,0.0,0
259,PAYMENT,1.62,C2424706705,228.85,227.23,M2249831874,0.0,0.0,0,0.0,0
14,TRANSFER,11754.84,C6515369278,25456.43,13701.59,C9741628563,542.53,12297.37,0,0.0,0
238,PAYMENT,329.57,C6687206971,543.45,213.88,M3517195150,0.0,0.0,0,0.0,0
237,TRANSFER,5773.93,C3893976444,5459.2,0.0,M7230477043,0.0,0.0,1,0.8233333333333334,1
190,CASH_OUT,120.99,C7074050517,113.67,0.0,C5728765136,8.01,8.01,1,0.016666666666666666,0
460,CASH_IN,1555.53,C2683446724,3.46,1558.99,C9941564880,0.74,0.74,0,0.0,0
277,CASH_OUT,56.5,C5569145346,59.2,2.7,C2476831585,530968.91,530968.91,1,0.0,0
206,PAYMENT,1.0,C6237376063,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
432,PAYMENT,1.0,C5931025271,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
675,PAYMENT,22.33,C9479654136,28.07,5.74,M6999146585,0.0,0.0,0,0.0,0
251,TRANSFER,568.57,C4526242854,699.21,130.64,M1811839103,0.0,0.0,1,0.15666666666666668,0
622,PAYMENT,2.75,C2647489402,5.82,3.07,M7951820749,0.0,0.0,0,0.0,0
497,PAYMENT,5.35,C3476426797,5.99,0.64,M7282885927,0.0,0.0,0,0.0,0
29,CASH_OUT,6533.41,C7337225482,7357.64,824.23,M8102481401,0.0,0.0,1,0.0033333333333333335,0
41,TRANSFER,308.54,C4256292393,306.39,0.0,C6402580787,0.0,0.0,1,0.23,0
453,CASH_OUT,1.95,C1417436465,3.43,1.48,C5638860656,0.13,0.13,0,0.07,0
339,TRANSFER,857.7,C7575259637,3341.83,2484.13,C4332894265,199.91,1057.61,0,0.0,0
219,PAYMENT,1420.91,C3291226621,3403.93,1983.02,M2695447268,0.0,0.0,0,0.0,0
389,PAYMENT,1.0,C3420671425,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
496,TRANSFER,19570.89,C5087357728,24590.56,5019.67,C3815389788,0.0,0.0,1,0.31333333333333335,0
591,DEBIT,758.33,C3623588379,2198.54,1440.21,M6401844042,0.0,0.0,0,0.03,0
507,PAYMENT,373.43,C5182110973,494.34,120.91,M1458227039,0.0,0.0,0,0.0,0
444,CASH_OUT,1.0,C6046864799,0.62,0.0,C1051354601,311.61,311.61,0,0.08333333333333333,0
329,CASH_OUT,176.68,C7248258423,287.68,111.0,C9409682410,190.76,190.76,0,0.0033333333333333335,0
46,CASH_OUT,4554.5,C8669484644,4954.76,400.26,M7951820749,0.0,0.0,1,0.0,0
533,DEBIT,4.96,C7620473079,17.26,12.3,M1357561213,0.0,0.0,0,0.03,0
360,PAYMENT,5.65,C3783009621,8.22,2.57,M7366396017,0.0,0.0,0,0.0,0
692,CASH_OUT,37.75,C2250949136,51.77,14.02,C2183906581,0.31,0.31,0,0.02666666666666667,0
483,TRANSFER,1.0,C2183906581,0.31,0.0,C3694860228,0.0,1.0,0,0.23,0
260,TRANSFER,89.16,C6469458472,78.81,0.0,C1785418196,46.95,46.95,1,0.14333333333333334,0
293,PAYMENT,217.36,C3923699745,294.42,77.06,M4306983924,0.0,0.0,0,0.0,0
450,TRANSFER,57.21,C9981691030,726.04,668.83,C8109891300,0.0,57.21,0,0.11,0
171,PAYMENT,7.45,C4907446848,26.05,18.6,M6200141898,0.0,0.0,0,0.0,0
570,CASH_OUT,2648.49,C8261111839,2716.17,67.68,M8874242713,0.0,0.0,1,0.05,0
675,PAYMENT,1.0,C4930438209,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
504,PAYMENT,8.98,C7340498236,13.48,4.5,M9068916300,0.0,0.0,0,0.0,0
48,CASH_OUT,4602.51,C4564751926,4372.51,0.0,C9155819200,56.2,56.2,1,0.03666666666666667,0
595,PAYMENT,1.0,C3821211202,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
360,TRANSFER,477.47,C6572436051,425.66,0.0,M9921025990,0.0,0.0,1,0.23666666666666666,0
365,TRANSFER,124.44,C8942167666,173.03,48.59,C4070964768,0.0,124.44,0,0.09666666666666666,0
211,PAYMENT,387.57,C3853978147,530.62,143.05,M9043367776,0.0,0.0,0,0.0,0
255,CASH_OUT,248.94,C4713453204,222.28,0.0,M8235474949,0.0,0.0,1,0.03666666666666667,0
261,CASH_OUT,402.72,C2905584866,677.98,275.26,C1590985753,169226.64,169226.64,0,0.0033333333333333335,0
5,CASH_OUT,425.0,C1039262289,651.95,226.95,C3369305560,0.0,0.0,0,0.023333333333333334,0
499,CASH_OUT,87462.87,C5789617427,76730.27,0.0,C8471762590,347.55,347.55,1,0.25333333333333335,0
639,PAYMENT,1.0,C8417757797,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
228,CASH_OUT,72132.51,C5058691146,161481.9,89349.39,C1036351450,15.95,15.95,0,0.0,0
390,DEBIT,14.99,C5135595227,17.74,2.75,M9933702652,0.0,0.0,0,0.03666666666666667,0
548,CASH_OUT,2720.16,C6986770879,2960.0,239.84,C3163970710,18.54,18.54,1,0.023333333333333334,0
430,PAYMENT,1.0,C8468071953,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
217,TRANSFER,22.08,C6027311960,37.63,15.55,C5996775663,0.0,22.08,0,0.16,0
27,PAYMENT,482.15,C3874432021,550.58,68.43,M2187592160,0.0,0.0,0,0.0,0
355,PAYMENT,157.87,C2613385303,19079.26,18921.39,M5564953924,0.0,0.0,0,0.0,0
670,TRANSFER,4818.71,C4062777850,4140.53,0.0,C7561728644,495.18,495.18,1,0.45666666666666667,0
426,TRANSFER,53.9,C8761956684,104.88,50.98,C2428156550,466.34,520.24,0,0.04666666666666667,0
163,PAYMENT,1.0,C9863781331,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
