step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
267,CASH_OUT,71.45,C1083651970,165.86,94.41,C9597198563,118.47,118.47,0,0.0,0
154,TRANSFER,10.41,C7625389037,24.34,13.93,C1439427140,1026.82,1037.23,0,0.006666666666666667,0
524,CASH_OUT,1153.27,C3423086220,971.17,0.0,M9916475897,0.0,0.0,1,0.20333333333333334,0
19,CASH_OUT,1.0,C7832220535,0.0,0.0,C5646880148,0.0,0.0,0,0.0033333333333333335,0
677,PAYMENT,1.0,C1558631501,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C5935852056,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
67,TRANSFER,3511.01,C8760642358,3931.3,420.29,M7230477043,0.0,0.0,1,0.20333333333333334,0
637,CASH_OUT,1.0,C2756070122,0.0,0.0,C4037270171,31.55,31.55,0,0.05,0
628,DEBIT,1.0,C2962750929,0.0,0.0,M5714658227,0.0,0.0,0,0.05333333333333334,0
134,CASH_OUT,116.52,C6461974809,132.32,15.8,C6496933442,0.0,0.0,0,0.01,0
306,TRANSFER,68.14,C8309221034,93.54,25.4,C3367665472,0.0,0.0,1,0.16,0
541,PAYMENT,175.68,C6000009225,188.09,12.41,M6199197408,0.0,0.0,0,0.0,0
439,CASH_OUT,1.0,C8303853049,0.0,0.0,C2099184899,29.33,29.33,0,0.08333333333333333,0
410,CASH_OUT,2970.56,C2950049698,3028.26,57.7,C4473306055,299.78,299.78,1,0.04666666666666667,0
189,CASH_OUT,1151.8,C3316277000,1350.47,198.67,M2916502228,0.0,0.0,1,0.0,0
242,PAYMENT,22.18,C1487258103,26.44,4.26,M4329446784,0.0,0.0,0,0.0,0
464,PAYMENT,1.0,C3910678913,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
310,CASH_OUT,67681.22,C4289233844,103071.81,35390.59,C8468071953,0.0,0.0,0,0.0,0
78,TRANSFER,314.82,C7887950851,432.64,117.82,M1647181551,0.0,0.0,1,0.15,0
70,PAYMENT,56.04,C9621419224,203.23,147.19,M7192742877,0.0,0.0,0,0.0,0
614,PAYMENT,57.69,C9861449701,184.07,126.38,M2129491690,0.0,0.0,0,0.0,0
3,CASH_OUT,905.93,C2753617371,802.64,0.0,M2541015125,0.0,0.0,1,0.11,0
213,CASH_OUT,1.0,C1682781467,0.0,0.0,C2566942273,0.0,0.0,0,0.013333333333333334,0
591,CASH_IN,123265.31,C3874432021,68.43,123333.74,C9196564761,1097.85,1097.85,0,0.0,0
10,PAYMENT,3950.53,C4289233844,35390.59,31440.06,M2187592160,0.0,0.0,0,0.0,0
525,CASH_OUT,1149.16,C2017675569,998.75,0.0,C2073755632,1.0,1.0,1,0.20333333333333334,0
597,CASH_OUT,878.77,C1494287462,1024.75,145.98,M9444143872,0.0,0.0,1,0.02666666666666667,0
45,PAYMENT,16356.1,C3185089287,246502.39,230146.29,M7512767226,0.0,0.0,0,0.0,0
694,TRANSFER,3217.51,C1116402431,3100.81,0.0,M9918338001,0.0,0.0,1,0.88,1
648,PAYMENT,1.0,C7100408092,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
19,TRANSFER,37.0,C8093179263,47.77,10.77,C3362657890,0.0,37.0,0,0.15,0
257,TRANSFER,1620.8,C3667292043,1666.7,45.9,M5535650160,0.0,0.0,1,0.25666666666666665,0
145,PAYMENT,21787.95,C4873807154,30667.06,8879.11,M2155671697,0.0,0.0,0,0.0,0
525,CASH_OUT,5449.15,C7243352390,5517.22,68.07,C9333798503,54.38,54.38,1,0.056666666666666664,0
503,CASH_OUT,525.2,C3758823240,570.63,45.43,C8086527181,27.75,27.75,0,0.03,0
125,TRANSFER,7509.73,C4633987776,8701.26,1191.53,M8063693463,0.0,0.0,1,0.17,0
81,PAYMENT,71.75,C3846570058,88.67,16.92,M7351460539,0.0,0.0,0,0.0,0
319,CASH_OUT,1.0,C4239406957,0.0,0.0,C6884333221,70.13,70.13,0,0.016666666666666666,0
623,PAYMENT,1.75,C6329323383,5.02,3.27,M8144352013,0.0,0.0,0,0.0,0
575,DEBIT,1.0,C1613549255,0.0,0.0,M2604788242,0.0,0.0,0,0.04666666666666667,0
367,PAYMENT,529.54,C9995834531,631.58,102.04,M3107992942,0.0,0.0,0,0.0,0
666,PAYMENT,50.65,C5883933127,63.94,13.29,M3156792018,0.0,0.0,0,0.0,0
329,PAYMENT,8033.62,C5800633419,12180.46,4146.84,M2711123163,0.0,0.0,0,0.0,0
684,CASH_OUT,1.0,C5646880148,0.0,0.0,C1127978094,3.33,3.33,0,0.05333333333333334,0
712,PAYMENT,1.55,C8575707116,7.42,5.87,M9398575277,0.0,0.0,0,0.0,0
676,CASH_OUT,300.99,C9116428507,374.57,73.58,C6072939882,10.95,10.95,0,0.02666666666666667,0
642,PAYMENT,5.83,C8598503901,10.01,4.18,M5891831621,0.0,0.0,0,0.0,0
672,TRANSFER,5.33,C6313758032,13.07,7.74,C3639796200,0.0,5.33,0,0.16666666666666666,0
579,PAYMENT,1.0,C1939777262,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
657,PAYMENT,1.0,C7483366056,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
642,PAYMENT,1197.99,C9989642546,2644.01,1446.02,M7437168216,0.0,0.0,0,0.0,0
516,TRANSFER,178.62,C6691628146,495.02,316.4,C6470052645,3270.82,3449.44,0,0.02,0
21,PAYMENT,1.0,C5612645121,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
248,CASH_OUT,5743.5,C9858643842,6790.5,1047.0,C5151086814,203916.97,203916.97,0,0.0033333333333333335,0
605,CASH_OUT,1141.11,C6619138852,1023.84,0.0,M6846530109,0.0,0.0,1,0.19666666666666666,0
515,PAYMENT,1.0,C9581991473,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
527,TRANSFER,25.87,C2350701477,32.3,6.43,C3380064537,0.0,25.87,0,0.17,0
381,PAYMENT,86.1,C3051831252,257.7,171.6,M8643636805,0.0,0.0,0,0.0,0
601,TRANSFER,1983.53,C9697354961,2006.05,22.52,M4329446784,0.0,0.0,1,0.44333333333333336,0
337,TRANSFER,1.0,C9539945315,0.0,0.0,C7882206934,83.55,84.55,0,0.11333333333333333,0
641,TRANSFER,252.92,C7161887665,422.7,169.78,C9957643727,660.4,913.32,0,0.03333333333333333,0
506,CASH_OUT,1.0,C1194576436,0.0,0.0,C2982979741,0.0,0.0,0,0.06,0
383,TRANSFER,1596.69,C2390587865,1785.0,188.31,C2079501936,13.11,13.11,1,0.12,0
502,CASH_OUT,2048.51,C7670476743,2845.11,796.6,C1036351450,15.95,15.95,1,0.023333333333333334,0
77,CASH_OUT,493.89,C9953941533,475.74,0.0,C2940955281,8.63,8.63,1,0.043333333333333335,0
167,PAYMENT,61.92,C8178361487,67.17,5.25,M8058679999,0.0,0.0,0,0.0,0
509,TRANSFER,1.0,C8274219704,0.0,0.0,C8663837890,70044.9,70045.9,0,0.0033333333333333335,0
598,TRANSFER,856.19,C6464693977,1084.18,227.99,M2869931869,0.0,0.0,1,0.16333333333333333,0
5,PAYMENT,1.0,C7556046460,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
285,TRANSFER,235.71,C4638577630,276.64,40.93,C1818520766,135609.27,135609.27,1,0.0,0
489,CASH_OUT,1.88,C7529817193,23.61,21.73,C3645901955,0.0,0.0,0,0.043333333333333335,0
330,PAYMENT,1.0,C6566372886,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
353,PAYMENT,1.0,C1194576436,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
364,PAYMENT,252.52,C7640078465,385.8,133.28,M5194066484,0.0,0.0,0,0.0,0
672,TRANSFER,3.73,C8137764127,4.36,0.63,C8235363119,0.0,3.73,0,0.21,0
210,PAYMENT,1.0,C8117478955,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
267,PAYMENT,1.0,C5696548897,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
344,PAYMENT,2.05,C5884391502,2.28,0.23,M5794335854,0.0,0.0,0,0.0,0
388,CASH_OUT,1.0,C7146318035,0.0,0.0,C8517413631,51529.1,51529.1,0,0.0,0
286,DEBIT,56.1,C1691293717,108.15,52.05,M8058679999,0.0,0.0,0,0.023333333333333334,0
405,CASH_OUT,3.9,C6313758032,7.74,3.84,C3933213766,0.77,0.77,0,0.03,0
361,CASH_OUT,10.24,C8025152555,25.76,15.52,C9805620900,97.14,97.14,0,0.0033333333333333335,0
454,TRANSFER,3602.81,C1855256552,4728.86,1126.05,C7242730249,46.45,46.45,1,0.22333333333333333,0
199,CASH_OUT,340.89,C5567816720,399.69,58.8,C1112794026,1.76,1.76,0,0.0,0
377,TRANSFER,3429.25,C2020395327,4681.81,1252.56,M7230477043,0.0,0.0,1,0.21333333333333335,0
340,CASH_OUT,1375.5,C9437783771,1396.45,20.95,C6504099682,4035.35,4035.35,1,0.0,0
559,CASH_IN,87638.72,C7910439839,1.65,87640.37,C4264134512,0.0,0.0,0,0.0,0
518,DEBIT,1.0,C2770980600,0.0,0.0,M3495411322,0.0,0.0,0,0.043333333333333335,0
111,CASH_OUT,67.7,C1083651970,94.41,26.71,M6313472215,0.0,0.0,1,0.0033333333333333335,0
257,PAYMENT,98.1,C3667740351,148.29,50.19,M7948094928,0.0,0.0,0,0.0,0
543,PAYMENT,202.43,C7590302909,585.27,382.84,M6498703287,0.0,0.0,0,0.0,0
621,CASH_IN,85333.96,C8299146480,108.65,85442.61,C6928691380,101.82,101.82,0,0.0,0
420,CASH_OUT,19.74,C7488943393,22.65,2.91,C1446362270,423.71,423.71,0,0.07333333333333333,0
80,TRANSFER,2920.29,C8940731272,3537.9,617.61,C3933213766,0.77,0.77,1,0.2,0
544,CASH_OUT,1.0,C6186758088,0.0,0.0,C6687206971,213.88,213.88,0,0.05,0
598,TRANSFER,784.38,C9974165440,655.87,0.0,M5156392601,0.0,0.0,1,0.26666666666666666,0
87,TRANSFER,65.86,C8997701619,243.77,177.91,C6894699853,105.64,171.5,0,0.016666666666666666,0
204,PAYMENT,25.8,C7103588071,29.37,3.57,M3355504998,0.0,0.0,0,0.0,0
714,CASH_OUT,3039.8,C6340003593,2926.56,0.0,C4097887746,731.12,731.12,1,0.19666666666666666,0
680,TRANSFER,23982.62,C6178804925,42495.27,18512.65,C2720484983,4204.17,28186.79,0,0.0,0
417,PAYMENT,1.0,C6619138852,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
451,TRANSFER,2236.8,C7736142481,2078.4,0.0,M4242579642,0.0,0.0,1,0.75,1
214,TRANSFER,4747.21,C5633956194,6468.57,1721.36,C6773938304,27849.66,32596.87,1,0.0,0
328,TRANSFER,10758.76,C6588252632,75196.3,64437.54,C2075413763,0.46,10759.22,0,0.0033333333333333335,0
681,DEBIT,1.3,C7525240100,1.85,0.55,M2129491690,0.0,0.0,0,0.05,0
566,CASH_OUT,62.54,C4997866845,278.5,215.96,C4507822591,73.54,73.54,0,0.023333333333333334,0
326,PAYMENT,95.49,C7887950851,117.82,22.33,M7537130187,0.0,0.0,0,0.0,0
686,TRANSFER,4157.24,C6937704752,3761.83,0.0,C5294535887,133863.1,138020.34,1,0.02,0
110,PAYMENT,639.42,C4046558332,1162.63,523.21,M9918338001,0.0,0.0,0,0.0,0
161,TRANSFER,422.39,C9953941533,488.86,66.47,C9259157845,8375.2,8797.59,1,0.0,0
185,TRANSFER,2477.49,C2254516608,3149.98,672.49,C2382129132,0.0,0.0,1,0.14666666666666667,0
347,CASH_IN,31.53,C7467073633,10215.52,10247.05,C7452729913,30.69,30.69,0,0.0,0
703,TRANSFER,3493.09,C1112794026,3870.12,377.03,C5310195918,225.38,225.38,1,0.11,0
147,TRANSFER,4179.69,C1590838716,3490.31,0.0,M3192202822,0.0,0.0,1,0.7866666666666666,1
571,TRANSFER,92.02,C4274958945,199.82,107.8,C8854238082,11.29,103.31,0,0.11,0
622,CASH_OUT,3904.15,C4956362540,3874.95,0.0,M9444143872,0.0,0.0,1,0.21666666666666667,0
707,TRANSFER,3746.12,C3313993297,4793.08,1046.96,M5067400473,0.0,0.0,1,0.31333333333333335,0
125,PAYMENT,125.33,C8940731272,617.61,492.28,M3580582653,0.0,0.0,0,0.0,0
640,CASH_OUT,1088.13,C8257484586,1356.04,267.91,M6692705133,0.0,0.0,1,0.02666666666666667,0
693,PAYMENT,828.34,C9471306442,916.82,88.48,M1999913493,0.0,0.0,0,0.0,0
527,PAYMENT,510.3,C3147818256,551.97,41.67,M3438830691,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C3149533961,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
169,PAYMENT,273.2,C2041349374,23352.34,23079.14,M3297681898,0.0,0.0,0,0.0,0
399,TRANSFER,225.63,C6715705115,583.64,358.01,C9526836552,2101.81,2327.44,0,0.0033333333333333335,0
379,TRANSFER,4554.64,C3293560436,4976.25,421.61,C1613549255,0.0,4554.64,1,0.0033333333333333335,0
387,CASH_OUT,3745.9,C4714465905,3951.42,205.52,M9921025990,0.0,0.0,1,0.01,0
538,CASH_OUT,3020.54,C7581349462,2741.64,0.0,M1711271599,0.0,0.0,1,0.19,0
291,CASH_OUT,3.81,C8796286443,7.05,3.24,C6509985983,14.1,14.1,0,0.016666666666666666,0
459,CASH_OUT,2686.21,C7760554363,3444.9,758.69,M8869140487,0.0,0.0,1,0.05,0
679,PAYMENT,28.9,C3880327491,30.55,1.65,M8768773991,0.0,0.0,0,0.0,0
408,TRANSFER,649.79,C3095318649,1374.18,724.39,C5789633176,0.0,649.79,0,0.016666666666666666,0
105,CASH_OUT,46596.04,C3806215682,40083.61,0.0,M9020002737,0.0,0.0,1,0.02,0
72,PAYMENT,1.0,C2158638062,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
166,PAYMENT,21.26,C7638836058,46.28,25.02,M3595066420,0.0,0.0,0,0.0,0
474,TRANSFER,4492.15,C8684026200,12046.51,7554.36,C9409682410,190.76,4682.91,0,0.016666666666666666,0
418,PAYMENT,59.84,C5861829469,67.84,8.0,M1647181551,0.0,0.0,0,0.0,0
157,TRANSFER,1.0,C8761469117,0.0,0.0,C5160575046,0.83,1.83,0,0.21666666666666667,0
495,TRANSFER,645.43,C5433722159,578.95,0.0,C5952894290,13441.79,14087.22,1,0.0033333333333333335,0
375,CASH_OUT,3166.5,C9963334018,4193.67,1027.17,C4310415016,0.0,0.0,1,0.01,0
552,CASH_OUT,2816.35,C1304205279,3570.06,753.71,M7282885927,0.0,0.0,1,0.02666666666666667,0
257,PAYMENT,1.0,C3214080278,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
5,CASH_OUT,3767.05,C1131671246,4977.86,1210.81,C9441018790,0.0,0.0,0,0.02,0
651,CASH_OUT,3334.06,C4627032705,4177.08,843.02,M1647181551,0.0,0.0,1,0.023333333333333334,0
682,PAYMENT,1.0,C7038841740,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
502,PAYMENT,375.31,C9894847574,471.4,96.09,M8858274691,0.0,0.0,0,0.0,0
376,PAYMENT,210.06,C9677466102,340.64,130.58,M7664045502,0.0,0.0,0,0.0,0
514,CASH_OUT,301.82,C8833889083,306.85,5.03,C9379439373,1658.3,1658.3,1,0.03,0
207,CASH_OUT,217.87,C9285415473,460.1,242.23,C3107125807,0.0,0.0,0,0.0,0
674,CASH_OUT,1328.29,C4231729466,2658.93,1330.64,C5275521470,0.0,0.0,0,0.02,0
188,TRANSFER,28.97,C9420979586,41.71,12.74,C4600630513,0.0,28.97,0,0.16,0
608,TRANSFER,24.34,C6879428703,45.63,21.29,C1662259333,0.0,24.34,0,0.17333333333333334,0
99,CASH_OUT,4394.82,C9618334441,4201.81,0.0,M3831598303,0.0,0.0,1,0.04666666666666667,0
570,CASH_OUT,1.0,C7979466538,0.0,0.0,C8295757364,25.03,25.03,0,0.05333333333333334,0
507,TRANSFER,2782.59,C3429019820,3722.89,940.3,M6515490818,0.0,0.0,1,0.27666666666666667,0
57,CASH_OUT,39.98,C1553155490,52.61,12.63,C8584566722,16674.84,16674.84,0,0.0,0
596,TRANSFER,1.0,C4239406957,0.0,0.0,C7801948900,116596.28,116597.28,0,0.0,0
461,CASH_IN,204.62,C2610237679,19.21,223.83,C2647489402,3.07,3.07,0,0.006666666666666667,0
527,TRANSFER,5199.69,C4786674545,5405.12,205.43,M1343875431,0.0,0.0,1,0.33666666666666667,0
357,CASH_IN,85651.18,C2416760621,552.36,86203.54,C3946766309,810.61,810.61,0,0.0,0
210,CASH_OUT,285.23,C2075321966,485.8,200.57,C5696548897,0.0,0.0,0,0.006666666666666667,0
40,TRANSFER,1.0,C9504724761,1.0,0.0,C2777816561,23.44,24.44,0,0.17,0
108,TRANSFER,2296.28,C2916728422,2745.51,449.23,C4734111722,103.82,2400.1,0,0.01,0
55,CASH_OUT,3.74,C6923206003,8.22,4.48,C8730507757,15833.19,15833.19,0,0.0,0
329,CASH_OUT,2115.79,C6756332150,116207.94,114092.15,C6837342064,21.66,21.66,0,0.0,0
260,CASH_OUT,2435.31,C5344083406,2874.43,439.12,C2777816561,24.44,24.44,1,0.0033333333333333335,0
333,DEBIT,280.67,C8075122626,552.22,271.55,M3476758136,0.0,0.0,0,0.016666666666666666,0
665,PAYMENT,157.84,C2869999754,1245.94,1088.1,M1783432867,0.0,0.0,0,0.0,0
419,PAYMENT,1.0,C7292376027,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
308,TRANSFER,2.63,C8833889083,5.03,2.4,C7161887665,169.78,172.41,0,0.023333333333333334,0
172,DEBIT,7574.19,C1818520766,135609.27,128035.08,M8058679999,0.0,0.0,0,0.006666666666666667,0
596,TRANSFER,1.0,C3363629219,0.0,0.0,C7226553010,21.3,22.3,0,0.19333333333333333,0
182,DEBIT,95.57,C7193532615,135.44,39.87,M2187592160,0.0,0.0,0,0.016666666666666666,0
214,PAYMENT,111.72,C5510938155,206.62,94.9,M7717262223,0.0,0.0,0,0.0,0
484,CASH_OUT,7.28,C2591414076,15.65,8.37,C2331039957,364.34,364.34,0,0.03666666666666667,0
402,CASH_OUT,1.0,C2926780541,0.0,0.0,C9741628563,12297.37,12297.37,0,0.0,0
306,PAYMENT,1.5,C5569145346,2.7,1.2,M9043367776,0.0,0.0,0,0.0,0
269,CASH_OUT,197.52,C9908115095,224.91,27.39,C8373547961,0.0,0.0,1,0.006666666666666667,0
287,CASH_OUT,212.86,C4750707607,234.08,21.22,M2115862756,0.0,0.0,1,0.013333333333333334,0
310,TRANSFER,1.0,C1625217504,0.0,0.0,C5783809766,14173.9,14174.9,0,0.0,0
354,CASH_OUT,1541.13,C8757570742,1774.99,233.86,M3965860354,0.0,0.0,1,0.01,0
228,CASH_OUT,16.4,C4907446848,18.6,2.2,C4735313433,172.87,172.87,0,0.0,0
595,PAYMENT,19.9,C6726515966,25.93,6.03,M8325043570,0.0,0.0,0,0.0,0
275,PAYMENT,93.53,C4776436931,108.18,14.65,M4390543744,0.0,0.0,0,0.0,0
696,CASH_OUT,3510.66,C6656646925,10136.18,6625.52,C9147687657,925.72,925.72,0,0.006666666666666667,0
265,PAYMENT,1.0,C5646880148,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
495,PAYMENT,1.0,C3303082117,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
583,CASH_OUT,3516.13,C4181102664,4246.38,730.25,M2303835765,0.0,0.0,1,0.023333333333333334,0
4,PAYMENT,24.34,C2914126243,25.85,1.51,M5959736235,0.0,0.0,0,0.0,0
99,CASH_OUT,2.62,C9857430687,3.09,0.47,C9954587710,7.48,7.48,0,0.0033333333333333335,0
19,PAYMENT,1.0,C9078786223,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
161,DEBIT,69.4,C3396953414,113.98,44.58,M5959736235,0.0,0.0,0,0.02,0
381,DEBIT,231.75,C7935554354,275.32,43.57,M8727805468,0.0,0.0,0,0.02,0
320,CASH_OUT,4011.93,C8293928340,3621.76,0.0,M1240140248,0.0,0.0,1,0.12,0
588,TRANSFER,43.04,C9116428507,73.58,30.54,C1857596764,19.57,62.61,0,0.14333333333333334,0
258,CASH_IN,12769.41,C6618965944,264.45,13033.86,C7376649850,14.03,14.03,0,0.0,0
254,PAYMENT,1.0,C7059591606,0.83,0.0,M7960713821,0.0,0.0,0,0.0,0
690,CASH_OUT,1.0,C2646331504,0.0,0.0,C8719734235,9.91,9.91,0,0.05,0
207,PAYMENT,32.58,C1741134891,35.07,2.49,M6846530109,0.0,0.0,0,0.0,0
415,TRANSFER,23058.6,C6961554653,41725.78,18667.18,C6402580787,0.0,23058.6,0,0.0033333333333333335,0
479,DEBIT,174.74,C9285415473,242.23,67.49,M4641902461,0.0,0.0,0,0.02666666666666667,0
269,CASH_OUT,1.0,C1955345537,0.0,0.0,C5933179746,8882.8,8882.8,0,0.0033333333333333335,0
627,CASH_OUT,1764.71,C7415801613,1769.56,4.85,C5789633176,649.79,649.79,1,0.08666666666666667,0
538,TRANSFER,6.81,C2099184899,29.33,22.52,C6687206971,213.88,220.69,0,0.07666666666666666,0
663,TRANSFER,1.0,C3363629219,0.0,0.0,C7287517250,76.94,77.94,0,0.16333333333333333,0
16,PAYMENT,799.83,C4106464319,1152.61,352.78,M6845287382,0.0,0.0,0,0.0,0
185,PAYMENT,5.99,C5728765136,8.01,2.02,M3566125120,0.0,0.0,0,0.0,0
130,CASH_OUT,1075.27,C3866755218,1238.97,163.7,M8144889126,0.0,0.0,1,0.0,0
603,TRANSFER,13.46,C7527316141,14.21,0.75,C5724657556,968.77,982.23,0,0.07666666666666666,0
635,TRANSFER,817.6,C5485387618,816.16,0.0,M8869140487,0.0,0.0,1,0.41,0
683,PAYMENT,73.14,C6928691380,101.82,28.68,M8030400668,0.0,0.0,0,0.0,0
662,TRANSFER,76.81,C1004665657,88.61,11.8,M9410569618,0.0,0.0,1,0.17333333333333334,0
197,PAYMENT,210.01,C5129478722,285.74,75.73,M8626371177,0.0,0.0,0,0.0,0
601,PAYMENT,72.51,C6583444930,115.87,43.36,M8964269909,0.0,0.0,0,0.0,0
429,PAYMENT,5.01,C3392080953,7.03,2.02,M3119908041,0.0,0.0,0,0.0,0
360,PAYMENT,15.76,C2099184899,22.52,6.76,M6583604299,0.0,0.0,0,0.0,0
444,TRANSFER,20.43,C6110943464,41.09,20.66,C5431267548,967.73,988.16,0,0.05,0
661,TRANSFER,25.51,C6628158856,64.45,38.94,C7166868574,1.72,27.23,0,0.16666666666666666,0
296,CASH_OUT,13.38,C2777816561,24.44,11.06,C4470591645,370.09,370.09,0,0.0033333333333333335,0
76,TRANSFER,17606.3,C9851745648,16755.99,0.0,C9894847574,96.09,96.09,1,0.4066666666666667,0
509,CASH_OUT,1.0,C9986353481,1.29,0.29,C3362657890,37.0,37.0,0,0.05,0
633,PAYMENT,24.33,C4683935600,33.86,9.53,M8044997538,0.0,0.0,0,0.0,0
511,PAYMENT,5.68,C5508149905,19.6,13.92,M1185303518,0.0,0.0,0,0.0,0
264,PAYMENT,1.0,C1654602021,0.31,0.0,M8548290298,0.0,0.0,0,0.0,0
159,PAYMENT,530.06,C8131923452,743.18,213.12,M4399143287,0.0,0.0,0,0.0,0
45,CASH_OUT,338.62,C3691864041,331.47,0.0,C2914590233,13.66,13.66,1,0.0033333333333333335,0
203,PAYMENT,55.15,C2176904638,219.9,164.75,M3119908041,0.0,0.0,0,0.0,0
533,CASH_OUT,1592.45,C7575259637,2484.13,891.68,C7705605962,32.14,32.14,0,0.023333333333333334,0
229,PAYMENT,1.0,C8691288568,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
516,TRANSFER,1.0,C7699500243,1.0,0.0,C1415802902,0.0,1.0,0,0.22333333333333333,0
337,PAYMENT,5.48,C3362657890,37.0,31.52,M4158643786,0.0,0.0,0,0.0,0
499,CASH_OUT,442.16,C5952163720,673.43,231.27,C9806189256,2.63,2.63,0,0.03333333333333333,0
190,DEBIT,1.06,C4655935832,2.34,1.28,M8861351706,0.0,0.0,0,0.02666666666666667,0
69,CASH_IN,698.2,C1939042955,0.04,698.24,C9861449701,126.38,126.38,0,0.0,0
206,CASH_OUT,1.38,C3776011793,5.44,4.06,C8831899893,342.53,342.53,0,0.0,0
129,PAYMENT,578.93,C7760554363,758.69,179.76,M1908459040,0.0,0.0,0,0.0,0
434,CASH_OUT,155.83,C4506639908,133.37,0.0,M6101516825,0.0,0.0,1,0.10666666666666667,0
31,CASH_OUT,865.93,C9592390865,1506.83,640.9,C3030106617,31607.13,31607.13,0,0.0,0
707,CASH_OUT,1953.77,C7805633786,2755.02,801.25,C8322868827,33.19,33.19,0,0.023333333333333334,0
647,PAYMENT,1.0,C3971203213,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
487,TRANSFER,570.51,C6065662867,570.61,0.1,C2224363672,43.87,43.87,1,0.20333333333333334,0
555,TRANSFER,3686.33,C4203205881,3490.96,0.0,M3508990774,0.0,0.0,1,0.9466666666666667,1
642,TRANSFER,289.2,C6300607425,370.63,81.43,C3316277000,198.67,198.67,1,0.07666666666666666,0
425,CASH_OUT,395.43,C3127657643,369.84,0.0,M9776500600,0.0,0.0,1,0.11,0
333,TRANSFER,1.0,C8969097897,0.0,0.0,C4734111722,2400.1,2401.1,0,0.0,0
552,DEBIT,1.0,C3109688769,0.0,0.0,M3094407076,0.0,0.0,0,0.043333333333333335,0
537,CASH_OUT,380.1,C1112794026,377.03,0.0,M5959736235,0.0,0.0,1,0.07666666666666666,0
674,PAYMENT,719.71,C2419931729,1257.92,538.21,M1185303518,0.0,0.0,0,0.0,0
477,PAYMENT,1.0,C4564751926,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
370,CASH_OUT,5278.6,C1643611097,4537.12,0.0,C1004665657,11.8,11.8,1,0.12666666666666668,0
602,TRANSFER,13.21,C6582557981,31.6,18.39,C1684598046,0.0,13.21,0,0.17333333333333334,0
412,TRANSFER,2361.59,C2082326234,3200.01,838.42,C6000009225,12.41,2374.0,1,0.02666666666666667,0
478,CASH_OUT,1.0,C2962750929,0.0,0.0,C4658080160,61.93,61.93,0,0.08333333333333333,0
71,PAYMENT,268.62,C8300300577,360.18,91.56,M7050091525,0.0,0.0,0,0.0,0
244,CASH_OUT,16.35,C5694806361,36.12,19.77,C2777816561,11.06,11.06,0,0.0,0
531,PAYMENT,818.62,C2721355673,1018.14,199.52,M8058679999,0.0,0.0,0,0.0,0
576,TRANSFER,64.79,C4178659381,54.74,0.0,M6606958660,0.0,0.0,1,0.23333333333333334,0
