step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
288,CASH_OUT,442.13,C4471642620,453.37,11.24,C1230624431,8401.62,8401.62,1,0.023333333333333334,0
45,TRANSFER,1.0,C8239941612,0.0,0.0,C6171239466,80.84,81.84,0,0.12333333333333334,0
590,CASH_OUT,5271.09,C1870644102,4667.39,0.0,M8910440683,0.0,0.0,1,0.20333333333333334,0
427,CASH_OUT,1.0,C1037811610,1.15,0.15,C6562144159,0.0,0.0,0,0.08666666666666667,0
698,TRANSFER,49.18,C7671625956,57.4,8.22,M8740820392,0.0,0.0,1,0.17,0
76,TRANSFER,357.21,C8823677798,466.13,108.92,C8015775567,36.29,393.5,0,0.016666666666666666,0
577,PAYMENT,303.76,C3205292512,1110.7,806.94,M6284297249,0.0,0.0,0,0.0,0
316,TRANSFER,1977.46,C3280805846,1779.74,0.0,C9981691030,668.83,668.83,1,0.09,0
320,TRANSFER,2361.87,C4655935832,3249.09,887.22,M6771941776,0.0,0.0,1,0.18666666666666668,0
402,PAYMENT,549.11,C2041349374,23079.14,22530.03,M3517195150,0.0,0.0,0,0.0,0
626,CASH_OUT,83.56,C9995834531,102.04,18.48,M6200141898,0.0,0.0,1,0.03333333333333333,0
2,PAYMENT,167.81,C4714465905,205.52,37.71,M7512767226,0.0,0.0,0,0.0,0
20,CASH_IN,97185.65,C7767834064,1323.68,98509.33,C8106906538,72.49,72.49,0,0.0,0
57,CASH_OUT,773.73,C3783290795,935.11,161.38,M2869931869,0.0,0.0,1,0.0033333333333333335,0
139,PAYMENT,1407.11,C3420721027,1654.76,247.65,M7437168216,0.0,0.0,0,0.0,0
364,TRANSFER,2587.83,C1311570307,2186.15,0.0,M4460319291,0.0,0.0,1,0.6466666666666666,1
178,TRANSFER,29.76,C7882206934,84.55,54.79,C6719736115,75.49,105.25,0,0.06333333333333334,0
509,CASH_OUT,1.0,C8382488970,0.0,0.0,C2811967841,755.46,755.46,0,0.06333333333333334,0
483,PAYMENT,1.0,C1510289448,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
476,CASH_OUT,6.5,C4427620889,16.22,9.72,C1234359689,1029.25,1029.25,0,0.04666666666666667,0
273,CASH_OUT,73.77,C1248786714,63.14,0.0,M3192202822,0.0,0.0,1,0.03333333333333333,0
631,CASH_IN,4958.81,C5641959772,310.67,5269.48,C5367513465,15612.56,15612.56,0,0.0,0
97,TRANSFER,124.23,C6687206971,220.69,96.46,C5728897164,726.53,850.76,0,0.01,0
301,PAYMENT,305.67,C4632522232,8644.49,8338.82,M2571632270,0.0,0.0,0,0.0,0
618,PAYMENT,1.0,C3821211202,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C3358880404,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
623,PAYMENT,1.0,C3597724331,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
675,TRANSFER,234.37,C6691628146,316.4,82.03,C6852312425,284.43,518.8,0,0.056666666666666664,0
688,CASH_OUT,343.61,C9392707144,709.28,365.67,C2616884203,0.0,0.0,0,0.02666666666666667,0
300,CASH_IN,77013.88,C3691864041,0.0,77013.88,C4022245086,676.83,676.83,0,0.0,0
295,CASH_OUT,1.0,C1754603440,0.0,0.0,C2214741296,0.0,0.0,0,0.03333333333333333,0
187,PAYMENT,360.09,C5269015757,655.51,295.42,M2328736852,0.0,0.0,0,0.0,0
577,CASH_OUT,96.65,C8012696455,119.52,22.87,C2183906581,0.0,0.0,1,0.04,0
627,PAYMENT,20320.87,C5870891270,162881.16,142560.29,M7514017540,0.0,0.0,0,0.0,0
311,PAYMENT,6.08,C3271361431,22.69,16.61,M3595066420,0.0,0.0,0,0.0,0
330,PAYMENT,3.99,C8719734235,9.91,5.92,M7713758036,0.0,0.0,0,0.0,0
67,TRANSFER,96.63,C4022360089,207.63,111.0,C2079501936,13.11,109.74,0,0.09333333333333334,0
452,PAYMENT,1.42,C2439622619,15914.75,15913.33,M1306420495,0.0,0.0,0,0.0,0
136,TRANSFER,233.0,C2818381356,317.02,84.02,C1600406558,39140.09,39140.09,1,0.0,0
149,CASH_OUT,1239.69,C9196564761,1097.85,0.0,C9292791081,78.63,78.63,1,0.03666666666666667,0
207,PAYMENT,1.18,C9165632300,3.33,2.15,M3960136787,0.0,0.0,0,0.0,0
524,TRANSFER,76.59,C9094089209,233.29,156.7,C3465883999,0.0,76.59,0,0.11666666666666667,0
676,TRANSFER,1.0,C6491309593,0.0,0.0,C7805633786,801.25,802.25,0,0.07333333333333333,0
240,PAYMENT,2211.75,C1818520766,128035.08,125823.33,M4896576569,0.0,0.0,0,0.0,0
550,TRANSFER,1611.75,C5031086659,1550.86,0.0,C2785736751,95.36,1707.11,1,0.26,0
651,CASH_OUT,1430.19,C2400094541,1475.75,45.56,M8276498637,0.0,0.0,1,0.03666666666666667,0
116,TRANSFER,269.8,C5489485517,902.44,632.64,C8709361138,0.0,269.8,0,0.02,0
36,PAYMENT,13.51,C7499349987,24.8,11.29,M1466305100,0.0,0.0,0,0.0,0
442,CASH_OUT,45263.33,C5268845844,49524.68,4261.35,C4264134512,0.0,0.0,0,0.013333333333333334,0
649,TRANSFER,1746.16,C6134840512,1901.31,155.15,M4329446784,0.0,0.0,1,0.2966666666666667,0
191,PAYMENT,288.48,C9433570024,351.18,62.7,M7230477043,0.0,0.0,0,0.0,0
624,PAYMENT,18062.63,C8796293088,26618.93,8556.3,M1504729135,0.0,0.0,0,0.0,0
441,CASH_IN,26723.06,C8995970241,5.2,26728.26,C9337145038,148.78,148.78,0,0.0,0
170,TRANSFER,154.96,C4508521152,167.16,12.2,M4035639663,0.0,0.0,1,0.15666666666666668,0
303,TRANSFER,2942.75,C2349406919,3067.17,124.42,M3208200227,0.0,0.0,1,0.39666666666666667,0
464,CASH_OUT,1.0,C3875303857,0.0,0.0,C8669484644,400.26,400.26,0,0.09333333333333334,0
658,CASH_OUT,4020.65,C5083595988,4983.64,962.99,M1647181551,0.0,0.0,1,0.03,0
432,CASH_OUT,15910.74,C8570850267,129153.33,113242.59,C6155234610,10805.85,10805.85,0,0.0,0
631,TRANSFER,1460.42,C5578929439,1691.47,231.05,C7135394336,0.0,1460.42,0,0.06,0
494,DEBIT,1.0,C8316205130,0.0,0.0,M3107992942,0.0,0.0,0,0.043333333333333335,0
654,PAYMENT,1.0,C9909257076,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
645,PAYMENT,1.83,C9922723063,2.77,0.94,M7764117705,0.0,0.0,0,0.0,0
249,CASH_OUT,18247.78,C8663837890,70045.9,51798.12,C1446362270,423.71,423.71,0,0.0,0
431,PAYMENT,2.18,C4361393222,9.76,7.58,M4665677395,0.0,0.0,0,0.0,0
334,PAYMENT,1.0,C8418332121,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
475,TRANSFER,2185.63,C3906611156,2853.75,668.12,M1357561213,0.0,0.0,1,0.29333333333333333,0
638,TRANSFER,105.97,C6887132821,100.24,0.0,C5659161352,504.54,504.54,1,0.11,0
30,CASH_OUT,26.78,C2452066459,36.97,10.19,C1470939445,0.0,0.0,0,0.0,0
663,TRANSFER,17.84,C5567816720,58.8,40.96,C9744120054,63.76,81.6,0,0.12,0
572,TRANSFER,792.77,C3423086220,1049.08,256.31,M9620935604,0.0,0.0,1,0.16333333333333333,0
112,CASH_OUT,81.97,C8854238082,103.31,21.34,M6790024996,0.0,0.0,1,0.0033333333333333335,0
342,CASH_OUT,2897.42,C6583444930,2731.7,0.0,M2155671697,0.0,0.0,1,0.13333333333333333,0
645,TRANSFER,7509.63,C4635552887,10703.16,3193.53,M8626371177,0.0,0.0,1,0.33,0
123,CASH_OUT,3660.59,C7660813178,10737.39,7076.8,C7575259637,891.68,891.68,0,0.0,0
550,PAYMENT,19.99,C7763765757,81.56,61.57,M8768773991,0.0,0.0,0,0.0,0
192,PAYMENT,1.0,C6710338189,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
523,PAYMENT,6.95,C9147736635,9.39,2.44,M6101516825,0.0,0.0,0,0.0,0
74,PAYMENT,1.0,C2770980600,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
63,TRANSFER,8201.78,C4877520294,7039.48,0.0,M7282885927,0.0,0.0,1,0.81,1
509,TRANSFER,146.34,C2349406919,124.42,0.0,M7861571879,0.0,0.0,1,0.23,0
720,PAYMENT,368.63,C3259520140,1736.83,1368.2,M8144889126,0.0,0.0,0,0.0,0
519,PAYMENT,3.57,C4242550727,14.29,10.72,M6200141898,0.0,0.0,0,0.0,0
44,PAYMENT,51.84,C3843139149,4761.17,4709.33,M8821456242,0.0,0.0,0,0.0,0
685,TRANSFER,136.65,C1041531046,176.57,39.92,M3660800029,0.0,0.0,1,0.16666666666666666,0
384,TRANSFER,3.43,C8503368512,15.04,11.61,C4110258855,109831.32,109834.75,0,0.0,0
251,TRANSFER,3476.15,C8901585274,4945.58,1469.43,C6576395496,6.76,3482.91,0,0.0,0
645,DEBIT,792.87,C6588316233,1074.32,281.45,M3223687972,0.0,0.0,0,0.03,0
134,TRANSFER,45.21,C5310195918,225.38,180.17,C4226113732,875.73,920.94,0,0.0033333333333333335,0
477,CASH_OUT,1.0,C9863781331,0.0,0.0,C6566372886,0.0,0.0,0,0.09333333333333334,0
430,CASH_OUT,24589.24,C3030106617,31607.13,7017.89,C5515628633,14.06,14.06,1,0.013333333333333334,0
480,CASH_IN,37136.54,C6974875750,93771.81,130908.35,C9660523876,0.0,0.0,0,0.0,0
582,CASH_OUT,1.0,C2191714875,0.0,0.0,C8351491401,38144.38,38144.38,0,0.023333333333333334,0
104,CASH_IN,61384.71,C8083175325,241.82,61626.53,C6562457052,61.25,61.25,0,0.0,0
117,CASH_OUT,1590.01,C5975196341,1452.13,0.0,M8366710477,0.0,0.0,1,0.05,0
536,TRANSFER,2864.86,C7380780055,2463.36,0.0,M5694439775,0.0,0.0,1,0.9333333333333333,1
80,PAYMENT,1.31,C1600566083,1.39,0.08,M4588312351,0.0,0.0,0,0.0,0
484,PAYMENT,35.0,C6884882440,88.99,53.99,M3094407076,0.0,0.0,0,0.0,0
156,TRANSFER,721.51,C9771848610,765.57,44.06,C9392707144,365.67,1087.18,0,0.006666666666666667,0
323,PAYMENT,21.81,C7027529118,140.96,119.15,M9822499208,0.0,0.0,0,0.0,0
201,CASH_OUT,215.17,C2905584866,275.26,60.09,C3169561289,672.81,672.81,1,0.01,0
91,TRANSFER,11.43,C6892752604,19.87,8.44,C5329194647,0.0,11.43,0,0.16333333333333333,0
310,CASH_OUT,11239.02,C9741628563,12297.37,1058.35,C9463197203,0.0,0.0,0,0.006666666666666667,0
357,TRANSFER,24.69,C3206955437,37.24,12.55,C1421776124,12.24,36.93,0,0.11666666666666667,0
603,TRANSFER,1568.71,C1415802902,1561.15,0.0,M5564953924,0.0,0.0,1,0.5233333333333333,1
131,PAYMENT,17333.71,C4647891535,129289.18,111955.47,M7651029165,0.0,0.0,0,0.0,0
236,TRANSFER,125.99,C8199372599,134.19,8.2,C8419590655,101.37,227.36,0,0.023333333333333334,0
467,CASH_OUT,145.6,C8057994126,133.99,0.0,M2778069478,0.0,0.0,1,0.10333333333333333,0
49,CASH_OUT,140.86,C1529290976,156.34,15.48,C8880184233,878.61,878.61,0,0.016666666666666666,0
432,PAYMENT,11.48,C5254923696,6696.6,6685.12,M3595066420,0.0,0.0,0,0.0,0
342,PAYMENT,574.54,C5199176431,753.75,179.21,M3438830691,0.0,0.0,0,0.0,0
161,PAYMENT,68.03,C5227828349,76.9,8.87,M8778927211,0.0,0.0,0,0.0,0
286,TRANSFER,7814.43,C8684026200,7554.36,0.0,M7341757401,0.0,0.0,1,0.7966666666666666,1
223,PAYMENT,17.96,C9467483275,49.41,31.45,M8144889126,0.0,0.0,0,0.0,0
439,DEBIT,2.85,C9597198563,118.47,115.62,M3846182436,0.0,0.0,0,0.02666666666666667,0
34,PAYMENT,175.19,C9611537583,86750.09,86574.9,M3534186676,0.0,0.0,0,0.0,0
666,PAYMENT,1.0,C4405620755,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
229,CASH_OUT,54.73,C3667740351,50.19,0.0,M7537130187,0.0,0.0,1,0.013333333333333334,0
179,PAYMENT,170.03,C2771211118,360.72,190.69,M6659847491,0.0,0.0,0,0.0,0
20,CASH_OUT,305.14,C3196545325,542.88,237.74,C5510938155,94.9,94.9,0,0.0033333333333333335,0
43,PAYMENT,17506.8,C7397963801,25224.43,7717.63,M7453081889,0.0,0.0,0,0.0,0
338,CASH_OUT,2801.43,C6619138852,2466.49,0.0,M2711123163,0.0,0.0,1,0.13666666666666666,0
441,TRANSFER,4799.39,C8235717104,4875.48,76.09,M6845287382,0.0,0.0,1,0.5,1
550,CASH_OUT,105.81,C9861449701,126.38,20.57,C9138644862,62.04,62.04,1,0.03666666666666667,0
242,TRANSFER,1076.06,C9147687657,925.72,0.0,C7928074841,0.0,0.0,1,0.3333333333333333,0
47,CASH_OUT,87.01,C7150970643,341.82,254.81,C4239406957,0.0,0.0,0,0.0033333333333333335,0
481,TRANSFER,4656.17,C1251837136,8667.29,4011.12,C7481631841,0.0,4656.17,0,0.05,0
340,CASH_IN,711.09,C2439622619,15913.33,16624.42,C4500557310,0.0,0.0,0,0.0,0
86,PAYMENT,1.0,C3815389788,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
237,TRANSFER,2408.74,C7640122370,2229.85,0.0,M2518433834,0.0,0.0,1,0.7766666666666666,1
14,PAYMENT,1.0,C7556046460,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
288,TRANSFER,3239.21,C5416031878,3696.12,456.91,M7282885927,0.0,0.0,1,0.22,0
292,CASH_OUT,163.5,C3866755218,163.7,0.2,C5409514899,166.23,166.23,1,0.02666666666666667,0
646,PAYMENT,1.0,C4700855390,2.0,1.0,M2625035499,0.0,0.0,0,0.0,0
486,CASH_OUT,3844.31,C9274189261,4506.21,661.9,M6282009986,0.0,0.0,1,0.03,0
650,CASH_OUT,239.85,C9376277483,256.12,16.27,C6952291828,92.59,92.59,0,0.03,0
150,DEBIT,1.0,C2247484671,0.0,0.0,M5869990861,0.0,0.0,0,0.02666666666666667,0
640,TRANSFER,170.15,C9229469952,179.87,9.72,C5283911723,9145.44,9315.59,0,0.006666666666666667,0
593,TRANSFER,3595.75,C6585609060,3587.88,0.0,C3821211202,0.0,0.0,1,0.9466666666666667,1
675,CASH_OUT,242.75,C3693985578,320.08,77.33,C1457632732,702.37,702.37,0,0.03,0
193,PAYMENT,3.59,C1487258103,4.26,0.67,M2115406331,0.0,0.0,0,0.0,0
312,CASH_OUT,1.0,C8239941612,0.0,0.0,C1322401182,0.0,0.0,0,0.03333333333333333,0
563,CASH_IN,72287.62,C1602569046,50.64,72338.26,C9621419224,147.19,147.19,0,0.0,0
323,CASH_OUT,1.0,C8373547961,0.0,0.0,C2452066459,10.19,10.19,0,0.02666666666666667,0
4,CASH_OUT,472.76,C9250327663,1028.38,555.62,C7710396573,0.0,0.0,0,0.02,0
170,PAYMENT,1.0,C2770980600,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
369,CASH_OUT,52.36,C8102515984,70.61,18.25,M3536590481,0.0,0.0,1,0.013333333333333334,0
301,TRANSFER,4224.08,C5268845844,4261.35,37.27,C3163970710,18.54,4242.62,0,0.013333333333333334,0
213,PAYMENT,1.0,C1276905285,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
307,TRANSFER,2483.29,C7660157097,3076.54,593.25,C7061419749,576.04,576.04,1,0.0,0
100,PAYMENT,1.0,C1682781467,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
313,CASH_OUT,1.0,C9553561889,0.0,0.0,C5604529187,595.27,595.27,0,0.03,0
236,PAYMENT,2471.5,C3567900251,22071.91,19600.41,M2115862756,0.0,0.0,0,0.0,0
127,CASH_IN,14.94,C8102515984,18.25,33.19,C2076151332,715.1,715.1,0,0.0033333333333333335,0
177,TRANSFER,1.0,C7183058541,0.0,0.0,C9894847574,96.09,97.09,0,0.06333333333333334,0
717,TRANSFER,9.12,C6000952470,18.84,9.72,C3057629778,0.0,9.12,0,0.16333333333333333,0
98,CASH_OUT,2775.94,C8160279830,4905.89,2129.95,C9677466102,130.58,130.58,0,0.0,0
185,TRANSFER,112.28,C2075321966,200.57,88.29,C2405746777,76.05,188.33,0,0.03,0
211,TRANSFER,3305.96,C7420846622,4273.91,967.95,M4306983924,0.0,0.0,1,0.21,0
618,CASH_IN,349.24,C9098129449,12068.37,12417.61,C7002076563,80949.41,80949.41,0,0.0,0
478,PAYMENT,1.44,C8285000265,2.69,1.25,M7537130187,0.0,0.0,0,0.0,0
241,TRANSFER,1131.87,C8625905455,1152.09,20.22,C3097302637,0.0,0.0,1,0.2,0
143,TRANSFER,444.24,C5476654128,373.19,0.0,M2778069478,0.0,0.0,1,0.22333333333333333,0
340,PAYMENT,1.0,C8377088167,1.0,0.0,M6786043791,0.0,0.0,0,0.0,0
667,CASH_OUT,201.68,C5199176431,179.21,0.0,C5972484792,21.06,21.06,1,0.06,0
639,TRANSFER,173.57,C9248574674,145.11,0.0,C5754363475,90.16,263.73,1,0.11333333333333333,0
483,TRANSFER,5.5,C5227828349,8.87,3.37,C3776011793,4.06,9.56,0,0.15,0
182,TRANSFER,1540.42,C5945359606,1903.96,363.54,C8137972345,901.32,2441.74,1,0.0033333333333333335,0
671,DEBIT,16.01,C5693307665,25.36,9.35,M4242579642,0.0,0.0,0,0.03,0
548,PAYMENT,1518.41,C2041349374,22530.03,21011.62,M1783432867,0.0,0.0,0,0.0,0
154,PAYMENT,2.03,C9503787171,3.36,1.33,M9631695368,0.0,0.0,0,0.0,0
127,PAYMENT,8.01,C1400330495,8.59,0.58,M9640701016,0.0,0.0,0,0.0,0
427,PAYMENT,16273.21,C2924568778,21166.13,4892.92,M4242579642,0.0,0.0,0,0.0,0
681,TRANSFER,2400.6,C3716924538,2761.35,360.75,C6868336102,0.0,0.0,1,0.29333333333333333,0
286,TRANSFER,89.46,C5510938155,94.9,5.44,C6204862411,0.0,0.0,1,0.16333333333333333,0
168,CASH_IN,16182.52,C6732648420,458.23,16640.75,C9081544414,0.0,0.0,0,0.0,0
574,PAYMENT,1.0,C8394198376,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
230,TRANSFER,183.82,C9738752801,383.57,199.75,C3597724331,0.0,183.82,0,0.013333333333333334,0
577,PAYMENT,1.51,C6415031531,1.85,0.34,M1676220116,0.0,0.0,0,0.0,0
617,PAYMENT,3.4,C5998623100,4.22,0.82,M2129491690,0.0,0.0,0,0.0,0
226,CASH_OUT,37.27,C7882206934,54.79,17.52,C9085085822,30.65,30.65,0,0.0,0
594,TRANSFER,886.89,C7670476743,796.6,0.0,C3465883999,76.59,963.48,1,0.22333333333333333,0
14,PAYMENT,21.05,C5567816720,40.96,19.91,M9398575277,0.0,0.0,0,0.0,0
334,CASH_OUT,4343.09,C1316756902,4039.58,0.0,C3297096148,7432.12,7432.12,1,0.03666666666666667,0
199,DEBIT,1.0,C9776185998,0.0,0.0,M6558769264,0.0,0.0,0,0.03,0
539,PAYMENT,23.37,C4600630513,28.97,5.6,M1368287033,0.0,0.0,0,0.0,0
210,CASH_OUT,162.99,C1233079614,170.86,7.87,M6732306182,0.0,0.0,1,0.013333333333333334,0
576,TRANSFER,1341.22,C7671041685,1204.52,0.0,C4633257620,1234.5,1234.5,1,0.22666666666666666,0
65,DEBIT,1.0,C7633342225,0.0,0.0,M8821456242,0.0,0.0,0,0.02666666666666667,0
594,PAYMENT,1.0,C5884391502,0.23,0.0,M8643636805,0.0,0.0,0,0.0,0
701,CASH_OUT,1.0,C7799567490,4.51,3.51,C6959501845,3383.41,3383.41,0,0.016666666666666666,0
665,PAYMENT,1.0,C5150074940,1.0,0.0,M7651029165,0.0,0.0,0,0.0,0
630,TRANSFER,37769.59,C4915196257,32168.77,0.0,M6284297249,0.0,0.0,1,0.94,1
129,PAYMENT,218.57,C2549748436,891.46,672.89,M2328736852,0.0,0.0,0,0.0,0
373,TRANSFER,1.0,C9147687657,0.0,0.0,C7824150224,3506.95,3507.95,0,0.0,0
186,PAYMENT,48.06,C7333678472,84.28,36.22,M6845287382,0.0,0.0,0,0.0,0
344,DEBIT,7.09,C9312085761,7.69,0.6,M8366710477,0.0,0.0,0,0.04,0
667,CASH_OUT,1.0,C7839819230,0.0,0.0,C5100282913,83.81,83.81,0,0.04666666666666667,0
300,CASH_OUT,2120.14,C4632522232,8338.82,6218.68,C3791815554,69214.21,69214.21,0,0.0,0
589,CASH_OUT,174253.45,C4602080228,232453.06,58199.61,C5695387521,0.0,0.0,1,0.013333333333333334,0
7,PAYMENT,1.0,C9909257076,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
531,TRANSFER,1.0,C2524751277,0.0,0.0,C5381866906,8112.15,8113.15,0,0.016666666666666666,0
693,CASH_OUT,6678.76,C4538382315,9121.49,2442.73,C7576309274,148750.22,148750.22,0,0.0,0
695,PAYMENT,525.25,C4574027737,1155.53,630.28,M5067400473,0.0,0.0,0,0.0,0
277,TRANSFER,182.38,C7150970643,254.81,72.43,C4647891535,111955.47,112137.85,0,0.0,0
656,TRANSFER,371.84,C7374810067,460.52,88.68,M4689605624,0.0,0.0,1,0.17333333333333334,0
202,CASH_OUT,8900.5,C6121801720,66241.27,57340.77,C1613549255,4554.64,4554.64,0,0.0,0
389,DEBIT,123.13,C8394040015,186.43,63.3,M9398575277,0.0,0.0,0,0.023333333333333334,0
534,PAYMENT,1.0,C5028688786,0.28,0.0,M4456193555,0.0,0.0,0,0.0,0
606,TRANSFER,3512.54,C8480622107,4043.33,530.79,C3343459102,3.76,3.76,1,0.25666666666666665,0
564,TRANSFER,1.0,C7633342225,0.0,0.0,C9019515562,90726.17,90727.17,0,0.0,0
713,CASH_OUT,363.7,C1489726608,526.84,163.14,C2327372855,7.01,7.01,0,0.023333333333333334,0
211,CASH_OUT,2007.1,C2188332531,2496.95,489.85,M9404002665,0.0,0.0,1,0.0,0
226,PAYMENT,374.66,C7070083150,769.77,395.11,M2303835765,0.0,0.0,0,0.0,0
374,TRANSFER,5678.08,C9392515666,4753.48,0.0,M5194066484,0.0,0.0,1,0.7366666666666667,1
145,PAYMENT,84.63,C8901585274,1469.43,1384.8,M4390543744,0.0,0.0,0,0.0,0
498,PAYMENT,766.25,C7316122432,959.28,193.03,M4329446784,0.0,0.0,0,0.0,0
161,CASH_IN,71652.78,C9663561486,144.28,71797.06,C1011759631,203.36,203.36,0,0.0,0
180,PAYMENT,219.0,C6173344564,628.05,409.05,M7750131975,0.0,0.0,0,0.0,0
580,CASH_OUT,3046.21,C7019900273,2671.09,0.0,M4820942294,0.0,0.0,1,0.17666666666666667,0
666,CASH_OUT,15154.82,C2041349374,21011.62,5856.8,C5485387618,0.0,0.0,0,0.02,0
170,TRANSFER,2386.67,C9922723063,2868.33,481.66,M8458323087,0.0,0.0,1,0.15333333333333332,0
3,PAYMENT,1.0,C6822870815,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
147,TRANSFER,3288.08,C8934097788,2929.37,0.0,C5400463094,13.9,13.9,1,0.7166666666666667,1
549,PAYMENT,1.0,C8293928340,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
476,TRANSFER,189.39,C3815235019,214.87,25.48,M3208200227,0.0,0.0,1,0.17333333333333334,0
578,TRANSFER,888.47,C8168036130,2536.3,1647.83,C1264739091,0.0,888.47,0,0.08,0
116,TRANSFER,108802.73,C9484167278,103959.07,0.0,M3605446007,0.0,0.0,1,0.9133333333333333,1
528,DEBIT,4.68,C2137651678,21.72,17.04,M1466305100,0.0,0.0,0,0.03,0
425,TRANSFER,4314.43,C9410288290,4094.03,0.0,C4098389895,0.0,4314.43,1,0.32,0
641,PAYMENT,1.0,C3707166618,1.0,0.0,M3536590481,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C3201397080,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
28,PAYMENT,10.39,C1041531046,39.92,29.53,M9026301048,0.0,0.0,0,0.0,0
361,PAYMENT,17.54,C7638836058,25.02,7.48,M8869140487,0.0,0.0,0,0.0,0
685,PAYMENT,23164.48,C7805745017,46722.23,23557.75,M1122712790,0.0,0.0,0,0.0,0
298,PAYMENT,7.82,C6178804925,18512.65,18504.83,M7537130187,0.0,0.0,0,0.0,0
173,DEBIT,378.38,C6244338653,501.44,123.06,M2518433834,0.0,0.0,0,0.02,0
671,PAYMENT,6.06,C9493209128,9.56,3.5,M6659847491,0.0,0.0,0,0.0,0
624,PAYMENT,15.52,C4403845222,46.98,31.46,M1888107487,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C9633533290,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
188,TRANSFER,1.0,C2836553621,0.0,0.0,C6566372886,0.0,1.0,0,0.23333333333333334,0
462,PAYMENT,6.59,C4361393222,7.58,0.99,M9896529524,0.0,0.0,0,0.0,0
41,TRANSFER,16902.37,C4642197907,23753.51,6851.14,C7420846622,967.95,17870.32,0,0.0,0
670,PAYMENT,1.0,C6947080764,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
99,CASH_OUT,22.07,C1099541460,37.39,15.32,C7561728644,495.18,495.18,0,0.0033333333333333335,0
474,PAYMENT,17.66,C9861449701,20.57,2.91,M6525576685,0.0,0.0,0,0.0,0
147,CASH_OUT,2270.18,C3744446292,3296.51,1026.33,C9856756553,12.72,12.72,0,0.0,0
112,TRANSFER,86.59,C2963288053,136.78,50.19,C1667779376,0.0,86.59,0,0.15666666666666668,0
582,PAYMENT,18.18,C8046300793,25.84,7.66,M8874242713,0.0,0.0,0,0.0,0
642,CASH_OUT,243.54,C2811967841,755.46,511.92,C6329323383,3.27,3.27,0,0.02666666666666667,0
454,PAYMENT,229.3,C6745958212,48049.19,47819.89,M6992094064,0.0,0.0,0,0.0,0
371,PAYMENT,172.09,C9318010743,227.17,55.08,M2518433834,0.0,0.0,0,0.0,0
476,PAYMENT,1.0,C5975196341,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
242,PAYMENT,129.06,C8015124886,153.45,24.39,M5000316394,0.0,0.0,0,0.0,0
252,CASH_OUT,110.59,C3853978147,143.05,32.46,C6837342064,21.66,21.66,1,0.0033333333333333335,0
177,CASH_OUT,1.0,C2616884203,0.0,0.0,C7961674558,131.64,131.64,0,0.0,0
669,CASH_OUT,744.45,C2254516608,672.49,0.0,C5183211669,6710.86,6710.86,1,0.04666666666666667,0
