step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
322,TRANSFER,34.62,C2825989011,283.72,249.1,C4736031885,180.45,215.07,0,0.006666666666666667,0
130,CASH_OUT,122.31,C9621419224,147.19,24.88,M8768773991,0.0,0.0,1,0.006666666666666667,0
409,CASH_OUT,1.0,C1870644102,0.0,0.0,C5151887478,12182.6,12182.6,0,0.013333333333333334,0
263,PAYMENT,367.0,C5036200310,600.65,233.65,M9026301048,0.0,0.0,0,0.0,0
421,PAYMENT,17.04,C4277581356,75.78,58.74,M7340036327,0.0,0.0,0,0.0,0
114,DEBIT,309.57,C1378134712,390.7,81.13,M4554178984,0.0,0.0,0,0.016666666666666666,0
118,PAYMENT,362.81,C8755749566,658.61,295.8,M6932365592,0.0,0.0,0,0.0,0
235,DEBIT,1457.1,C7470843264,2245.8,788.7,M6744039057,0.0,0.0,0,0.013333333333333334,0
596,DEBIT,1.0,C4566852761,0.0,0.0,M7948094928,0.0,0.0,0,0.04666666666666667,0
569,PAYMENT,1.0,C5269728610,3.94,2.94,M3811254192,0.0,0.0,0,0.0,0
89,TRANSFER,91.5,C2465576748,114.08,22.58,C7895255573,0.0,91.5,1,0.16333333333333333,0
409,TRANSFER,1807.2,C4143852021,2447.64,640.44,C7640078465,133.28,1940.48,0,0.03666666666666667,0
620,PAYMENT,1.0,C1870644102,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
441,CASH_IN,133249.79,C3694860228,1.0,133250.79,C9830946410,29.65,29.65,0,0.0,0
438,PAYMENT,170.15,C2390587865,188.31,18.16,M9620935604,0.0,0.0,0,0.0,0
378,CASH_OUT,150.86,C9255898264,134.9,0.0,M7537130187,0.0,0.0,1,0.05333333333333334,0
345,CASH_OUT,3.72,C7620473079,12.3,8.58,C1288335378,289.86,289.86,0,0.006666666666666667,0
249,PAYMENT,1.0,C6065662867,0.1,0.0,M2655546199,0.0,0.0,0,0.0,0
429,TRANSFER,3852.55,C2268523764,4080.06,227.51,C7685540186,0.0,3852.55,0,0.056666666666666664,0
713,TRANSFER,1.54,C2830154607,3.58,2.04,C6777263354,0.0,1.54,0,0.18,0
210,CASH_IN,115421.88,C1513003815,64.95,115486.83,C8313706299,6.0,6.0,0,0.0,0
530,CASH_OUT,3781.83,C4656572173,4492.45,710.62,M6247463262,0.0,0.0,1,0.02666666666666667,0
244,CASH_OUT,202957.62,C6329589780,184837.27,0.0,M4896576569,0.0,0.0,1,0.03,0
678,CASH_IN,14259.57,C3051831252,171.6,14431.17,C9857430687,0.47,0.47,0,0.0,0
553,CASH_OUT,1837.11,C2625792787,2471.05,633.94,M6846530109,0.0,0.0,1,0.02666666666666667,0
628,CASH_OUT,1932.14,C9470922075,2780.26,848.12,C2947476917,0.0,0.0,0,0.02666666666666667,0
553,CASH_OUT,2300.4,C2260326267,3021.07,720.67,C3206955437,12.55,12.55,1,0.02,0
399,TRANSFER,3835.18,C1197449658,4519.91,684.73,C8695129534,71034.73,74869.91,1,0.0,0
483,CASH_OUT,39996.29,C3587283948,37133.46,0.0,C1939042955,698.24,698.24,1,0.10666666666666667,0
378,PAYMENT,1.0,C5898890707,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
518,CASH_IN,12023.16,C3365835550,1.36,12024.52,C7858937483,38.8,38.8,0,0.0,0
169,CASH_OUT,16491.73,C8556573246,14718.07,0.0,M6045729129,0.0,0.0,1,0.06,0
599,TRANSFER,103.1,C9805620900,97.14,0.0,C8184602688,95.02,198.12,1,0.13333333333333333,0
470,CASH_OUT,67.15,C3294092753,67.54,0.39,M6651020291,0.0,0.0,1,0.1,0
140,CASH_OUT,1177.01,C3383331379,1462.95,285.94,M9255306810,0.0,0.0,1,0.0,0
97,PAYMENT,20.92,C4673457063,35.58,14.66,M5564953924,0.0,0.0,0,0.0,0
190,CASH_OUT,177.66,C6588316233,281.45,103.79,C8547068234,581.7,581.7,0,0.01,0
511,TRANSFER,13.93,C6673381261,22.45,8.52,C6777263354,1.54,15.47,0,0.17,0
587,PAYMENT,1742.3,C7685540186,3852.55,2110.25,M9441870024,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C3482206102,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
647,PAYMENT,17.42,C6169243284,60.54,43.12,M8276498637,0.0,0.0,0,0.0,0
612,PAYMENT,5631.48,C6515369278,13701.59,8070.11,M8874242713,0.0,0.0,0,0.0,0
442,PAYMENT,904.05,C7628981661,1221.45,317.4,M3566125120,0.0,0.0,0,0.0,0
173,PAYMENT,11164.43,C6317889312,14172.25,3007.82,M9523139706,0.0,0.0,0,0.0,0
158,PAYMENT,17.94,C7166868574,27.23,9.29,M1802753761,0.0,0.0,0,0.0,0
55,CASH_OUT,124.96,C6719736115,105.25,0.0,M5937271321,0.0,0.0,1,0.006666666666666667,0
501,CASH_IN,3350.46,C2617999521,63901.84,67252.3,C5269728610,2.94,2.94,0,0.0,0
445,CASH_OUT,130989.97,C4530959836,137914.29,6924.32,C3987248494,276.27,276.27,0,0.0,0
496,TRANSFER,55.62,C8331319481,79.41,23.79,M7050091525,0.0,0.0,1,0.17666666666666667,0
378,PAYMENT,1.0,C5407856339,0.73,0.0,M9752092528,0.0,0.0,0,0.0,0
472,CASH_OUT,1.0,C2068687175,1.64,0.64,C7620473079,8.58,8.58,0,0.06333333333333334,0
81,TRANSFER,3403.76,C7625389037,4603.49,1199.73,C8168036130,1647.83,1647.83,1,0.0033333333333333335,0
533,CASH_OUT,13.94,C3951331472,18.1,4.16,C2486744752,852.3,852.3,0,0.043333333333333335,0
598,CASH_OUT,2706.95,C8841851495,3838.55,1131.6,C7470843264,788.7,788.7,1,0.013333333333333334,0
143,TRANSFER,1557.9,C1293864877,1519.36,0.0,M1257854279,0.0,0.0,1,0.37333333333333335,0
266,TRANSFER,2505.09,C7825844140,2697.05,191.96,C8625774078,96.82,96.82,1,0.06333333333333334,0
296,TRANSFER,1.0,C6156843353,0.8,0.0,C1225953184,0.0,1.0,0,0.22666666666666666,0
292,PAYMENT,530.03,C7750819485,880.94,350.91,M5891831621,0.0,0.0,0,0.0,0
485,TRANSFER,107917.88,C4067919621,90074.25,0.0,M5891831621,0.0,0.0,1,0.8933333333333333,1
697,PAYMENT,18.48,C4928783441,76.7,58.22,M6401844042,0.0,0.0,0,0.0,0
545,PAYMENT,1.0,C2756070122,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
108,TRANSFER,36.63,C4638577630,40.93,4.3,C9033653743,10987.83,11024.46,0,0.0,0
511,CASH_OUT,1.0,C5275521470,0.0,0.0,C3421719519,484.44,484.44,0,0.06333333333333334,0
200,TRANSFER,477.28,C9844874547,581.94,104.66,C4895020135,0.0,0.0,1,0.16666666666666666,0
590,TRANSFER,796.34,C7799567490,870.32,73.98,C8418332121,0.0,0.0,1,0.22333333333333333,0
149,TRANSFER,198.76,C6789292252,188.06,0.0,C8325222092,30.32,30.32,1,0.15666666666666668,0
120,TRANSFER,3387.75,C6246716604,4412.77,1025.02,M6820149016,0.0,0.0,1,0.19666666666666666,0
422,TRANSFER,72.28,C6952291828,92.59,20.31,M6651020291,0.0,0.0,1,0.16666666666666666,0
480,CASH_OUT,9297.97,C6336171726,14155.11,4857.14,C4642197907,6851.14,6851.14,0,0.006666666666666667,0
156,CASH_OUT,231.12,C8709361138,269.8,38.68,C1417436465,1.48,1.48,0,0.0,0
506,PAYMENT,1.0,C9504724761,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
162,CASH_OUT,2.14,C5474951950,9.16,7.02,C9309500117,46576.97,46576.97,0,0.0,0
139,TRANSFER,219.49,C7896596272,502.88,283.39,C8370987661,1673.71,1893.2,0,0.0,0
594,PAYMENT,5.82,C9544423456,9.19,3.37,M3595066420,0.0,0.0,0,0.0,0
321,CASH_OUT,1.93,C5646751885,4.52,2.59,C6673381261,8.52,8.52,0,0.02,0
74,PAYMENT,1.8,C7045593274,8.88,7.08,M1442421654,0.0,0.0,0,0.0,0
186,PAYMENT,2.48,C3197757742,3.29,0.81,M6744039057,0.0,0.0,0,0.0,0
307,PAYMENT,8.59,C4427620889,9.72,1.13,M6744039057,0.0,0.0,0,0.0,0
521,TRANSFER,133.34,C7465834732,138.26,4.92,C1707196784,0.0,0.0,1,0.18,0
469,PAYMENT,1.0,C8282534126,1.0,0.0,M8458323087,0.0,0.0,0,0.0,0
170,PAYMENT,6.59,C4767539382,12.51,5.92,M9558906999,0.0,0.0,0,0.0,0
287,CASH_OUT,1.0,C4466589567,0.0,0.0,C3815389788,0.0,0.0,0,0.03666666666666667,0
102,PAYMENT,1.28,C6311894154,4.72,3.44,M3508990774,0.0,0.0,0,0.0,0
267,PAYMENT,1.0,C2111272861,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
631,TRANSFER,294.74,C8480622107,530.79,236.05,C3774110439,0.0,294.74,0,0.06333333333333334,0
547,CASH_OUT,17096.79,C3389594115,102359.97,85263.18,C4635552887,3193.53,3193.53,0,0.0,0
169,TRANSFER,4.83,C6509985983,14.1,9.27,C1399546384,6.17,11.0,0,0.12333333333333334,0
312,TRANSFER,8.26,C5212581851,13.37,5.11,C7059726570,43.66,51.92,0,0.09,0
31,TRANSFER,1582.19,C9626333315,1645.26,63.07,C7299420031,8.98,8.98,1,0.19,0
696,PAYMENT,1.0,C4131356954,1.0,0.0,M6515490818,0.0,0.0,0,0.0,0
349,PAYMENT,3517.25,C5686850445,57868.2,54350.95,M9640701016,0.0,0.0,0,0.0,0
326,DEBIT,14.66,C3651552513,25.64,10.98,M3297681898,0.0,0.0,0,0.023333333333333334,0
530,PAYMENT,2.25,C3639796200,5.33,3.08,M3297681898,0.0,0.0,0,0.0,0
360,CASH_OUT,86.06,C6691628146,82.03,0.0,C2801177461,89.34,89.34,1,0.023333333333333334,0
91,TRANSFER,1.21,C2149938334,3.35,2.14,C5082603360,51.85,53.06,0,0.10666666666666667,0
702,CASH_OUT,5572.62,C4632522232,6218.68,646.06,C3931997465,16.88,16.88,0,0.023333333333333334,0
183,TRANSFER,652.73,C5083595988,962.99,310.26,C1785418196,46.95,699.68,0,0.0,0
334,PAYMENT,2.57,C9981364488,4.63,2.06,M1083302600,0.0,0.0,0,0.0,0
660,PAYMENT,1.0,C5943324387,3.57,2.57,M3705237613,0.0,0.0,0,0.0,0
270,CASH_OUT,9449.82,C4207337120,10011.5,561.68,C6517150278,117.36,117.36,0,0.0033333333333333335,0
595,TRANSFER,235.22,C3196545325,237.74,2.52,C7004964045,0.0,0.0,1,0.18333333333333332,0
579,TRANSFER,1.0,C8239941612,0.0,0.0,C7340428136,78.35,79.35,0,0.17,0
326,TRANSFER,535.84,C7199283151,582.54,46.7,M7717262223,0.0,0.0,1,0.16333333333333333,0
470,PAYMENT,9.96,C6443749394,14.96,5.0,M7340036327,0.0,0.0,0,0.0,0
333,CASH_OUT,1.0,C1112794026,0.0,0.0,C6504099682,4035.35,4035.35,0,0.006666666666666667,0
479,CASH_OUT,3.93,C9455610447,7.05,3.12,C6081137534,156.21,156.21,0,0.06,0
73,TRANSFER,281.86,C3995732958,292.07,10.21,C5284391408,2209.6,2491.46,1,0.0033333333333333335,0
273,TRANSFER,1.0,C7038841740,0.0,0.0,C5625980561,2024.68,2025.68,0,0.01,0
669,TRANSFER,1284.79,C3667740351,1188.4,0.0,M1122712790,0.0,0.0,1,0.44333333333333336,0
329,TRANSFER,426.5,C7460728316,538.39,111.89,M3145756342,0.0,0.0,1,0.15333333333333332,0
694,PAYMENT,1.22,C1290050198,16269.48,16268.26,M2571632270,0.0,0.0,0,0.0,0
258,PAYMENT,1.0,C5868640848,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
641,PAYMENT,9633.29,C6922713963,16751.45,7118.16,M8727805468,0.0,0.0,0,0.0,0
628,CASH_OUT,80.39,C4274958945,107.8,27.41,C3030106617,7017.89,7017.89,1,0.02,0
57,PAYMENT,57.54,C6244338653,123.06,65.52,M8144352013,0.0,0.0,0,0.0,0
248,PAYMENT,178.26,C6929897032,201.46,23.2,M1240140248,0.0,0.0,0,0.0,0
103,TRANSFER,3511.58,C8274273035,3565.74,54.16,C8868054898,347.47,347.47,1,0.07,0
393,PAYMENT,5337.56,C5439176290,5592.95,255.39,M4908108692,0.0,0.0,0,0.0,0
459,CASH_OUT,1192.15,C3623588379,1440.21,248.06,M8646369354,0.0,0.0,1,0.06333333333333334,0
533,TRANSFER,63421.88,C3185089287,230146.29,166724.41,C4965395580,127452.38,190874.26,0,0.0,0
410,PAYMENT,88.39,C1106456634,230.73,142.34,M5919148165,0.0,0.0,0,0.0,0
438,CASH_OUT,2533.63,C6698759353,3132.07,598.44,M3960136787,0.0,0.0,1,0.04666666666666667,0
633,TRANSFER,1739.88,C5694848867,4358.21,2618.33,C5673482258,4.08,1743.96,0,0.05333333333333334,0
493,PAYMENT,265.34,C2877279755,416.31,150.97,M6771941776,0.0,0.0,0,0.0,0
76,CASH_OUT,4499.44,C4630196130,4028.42,0.0,C2390587865,18.16,18.16,1,0.043333333333333335,0
446,PAYMENT,1.0,C4939447721,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C1361845490,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
446,TRANSFER,28710.06,C4668931881,26295.0,0.0,M9977193987,0.0,0.0,1,0.95,1
488,PAYMENT,1.0,C1415802902,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
600,TRANSFER,2902.62,C2250949136,3336.19,433.57,C1513003815,115486.83,115486.83,1,0.006666666666666667,0
595,TRANSFER,2053.56,C6012067717,1768.83,0.0,C8211516617,9.09,9.09,1,0.5666666666666667,1
504,PAYMENT,16.77,C2180484299,17.74,0.97,M8861351706,0.0,0.0,0,0.0,0
96,TRANSFER,632.1,C7772180882,737.58,105.48,C4181102664,730.25,1362.35,0,0.01,0
499,PAYMENT,7.28,C6844582171,19.32,12.04,M2555936898,0.0,0.0,0,0.0,0
278,CASH_OUT,240.99,C2848792488,933.37,692.38,C4731897202,0.77,0.77,0,0.01,0
597,CASH_OUT,3608.03,C3030106617,7017.89,3409.86,C5704029171,0.0,0.0,0,0.023333333333333334,0
407,PAYMENT,20995.01,C1596471620,48994.7,27999.69,M2773408660,0.0,0.0,0,0.0,0
488,PAYMENT,562.13,C2266622851,1262.26,700.13,M5937271321,0.0,0.0,0,0.0,0
550,PAYMENT,1.0,C6910112521,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
43,PAYMENT,1.0,C5646880148,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
159,DEBIT,98.64,C8997701619,177.91,79.27,M7282885927,0.0,0.0,0,0.016666666666666666,0
470,DEBIT,67.78,C6231117883,123.36,55.58,M8144352013,0.0,0.0,0,0.02666666666666667,0
696,TRANSFER,402.45,C7488943393,525.02,122.57,C2214741296,0.0,0.0,1,0.15333333333333332,0
129,TRANSFER,3333.65,C2761091683,3634.18,300.53,M2391874847,0.0,0.0,1,0.18,0
539,PAYMENT,1.11,C3951331472,4.16,3.05,M4601406440,0.0,0.0,0,0.0,0
255,TRANSFER,343.51,C8015775567,393.5,49.99,C1684598046,13.21,356.72,0,0.023333333333333334,0
461,TRANSFER,3892.41,C5647317872,3253.39,0.0,C1121863227,26.14,26.14,1,0.7666666666666667,1
395,PAYMENT,1753.17,C4642197907,6851.14,5097.97,M2555936898,0.0,0.0,0,0.0,0
150,CASH_OUT,1.0,C5607762160,1.0,0.0,C1602569046,72338.26,72338.26,0,0.0,0
124,PAYMENT,18.16,C9292791081,78.63,60.47,M7343954769,0.0,0.0,0,0.0,0
450,PAYMENT,5.28,C9995834531,18.48,13.2,M6763471833,0.0,0.0,0,0.0,0
280,DEBIT,703.24,C3799264931,787.34,84.1,M6011842297,0.0,0.0,0,0.016666666666666666,0
427,PAYMENT,29.57,C5957341287,81.59,52.02,M6894024976,0.0,0.0,0,0.0,0
285,PAYMENT,5.98,C6038780151,8.48,2.5,M2885370603,0.0,0.0,0,0.0,0
720,CASH_OUT,52.74,C6244338653,65.52,12.78,M1694904767,0.0,0.0,1,0.03666666666666667,0
544,PAYMENT,1.0,C4427620889,1.13,0.13,M6846530109,0.0,0.0,0,0.0,0
371,PAYMENT,132.41,C9279291478,206.3,73.89,M4306983924,0.0,0.0,0,0.0,0
287,PAYMENT,80.53,C7534583219,94.79,14.26,M9441870024,0.0,0.0,0,0.0,0
416,PAYMENT,460.33,C2419931729,538.21,77.88,M1666898313,0.0,0.0,0,0.0,0
6,TRANSFER,50.86,C9433570024,62.7,11.84,M5325865521,0.0,0.0,1,0.15666666666666668,0
178,TRANSFER,29.08,C8102515984,33.19,4.11,C8377088167,0.0,29.08,0,0.16666666666666666,0
305,PAYMENT,62.57,C2419931729,77.88,15.31,M2328736852,0.0,0.0,0,0.0,0
162,CASH_OUT,18.78,C4413838650,23.88,5.1,C5067116918,521.39,521.39,0,0.0033333333333333335,0
636,TRANSFER,4037.64,C5354747485,3887.08,0.0,M3605446007,0.0,0.0,1,0.95,1
332,TRANSFER,1790.44,C5515628633,1861.05,70.61,M3636366799,0.0,0.0,1,0.2966666666666667,0
85,DEBIT,1.0,C4719780110,0.0,0.0,M1240140248,0.0,0.0,0,0.03,0
538,PAYMENT,1654.5,C2812140441,2035.57,381.07,M2586712032,0.0,0.0,0,0.0,0
346,PAYMENT,5.79,C5067245523,6.27,0.48,M6101516825,0.0,0.0,0,0.0,0
686,PAYMENT,19.02,C3815235019,25.48,6.46,M9576264323,0.0,0.0,0,0.0,0
367,CASH_OUT,200.07,C5358791907,511.41,311.34,C2625792787,633.94,633.94,0,0.02,0
447,DEBIT,1.0,C9945002229,0.0,0.0,M1783432867,0.0,0.0,0,0.04666666666666667,0
272,CASH_IN,32680.33,C8309221034,25.4,32705.73,C9903351330,5.16,5.16,0,0.0,0
349,CASH_OUT,3214.25,C1722124509,3128.89,0.0,M9098037639,0.0,0.0,1,0.15,0
3,PAYMENT,703.33,C7823288650,54522.46,53819.13,M7512767226,0.0,0.0,0,0.0,0
165,PAYMENT,8.78,C9579064478,15.4,6.62,M2839566253,0.0,0.0,0,0.0,0
192,PAYMENT,25.47,C7597996327,81.68,56.21,M9896529524,0.0,0.0,0,0.0,0
93,PAYMENT,215.88,C3591527330,507.76,291.88,M7861571879,0.0,0.0,0,0.0,0
581,TRANSFER,1.0,C6186758088,0.0,0.0,C7637761996,81992.66,81993.66,0,0.0,0
706,CASH_OUT,1.0,C3780439666,0.0,0.0,C2149938334,2.14,2.14,0,0.05333333333333334,0
420,PAYMENT,290.73,C9123612497,342.06,51.33,M3811254192,0.0,0.0,0,0.0,0
627,PAYMENT,1.0,C7451071432,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
145,TRANSFER,1457.7,C8118065825,1604.93,147.23,C2428156550,520.24,1977.94,1,0.006666666666666667,0
468,PAYMENT,50.63,C8300300577,91.56,40.93,M3192202822,0.0,0.0,0,0.0,0
356,CASH_OUT,3317.8,C4714465905,4243.67,925.87,C6634526139,0.0,0.0,1,0.013333333333333334,0
450,TRANSFER,1.0,C3746317213,2.03,1.03,C6463640105,305.25,306.25,0,0.07333333333333333,0
572,CASH_OUT,4.96,C7601519165,24.53,19.57,C1387652480,2794.09,2794.09,0,0.023333333333333334,0
452,CASH_OUT,1.0,C7665963761,0.0,0.0,C6405851839,169.22,169.22,0,0.08,0
312,TRANSFER,290.9,C9741628563,1058.35,767.45,C7166868574,9.29,300.19,0,0.006666666666666667,0
315,TRANSFER,83.11,C4751509023,263.68,180.57,C5754363475,263.73,346.84,0,0.0,0
424,CASH_OUT,7831.54,C3297096148,7432.12,0.0,M7537130187,0.0,0.0,1,0.31666666666666665,0
505,CASH_OUT,1830.96,C4564751926,2503.93,672.97,C6673381261,8.52,8.52,1,0.023333333333333334,0
347,TRANSFER,64.5,C8625774078,96.82,32.32,C6944371787,215.12,279.62,0,0.0033333333333333335,0
30,TRANSFER,4116.54,C5199176431,4099.71,0.0,M2695447268,0.0,0.0,1,0.7566666666666667,1
522,PAYMENT,13.48,C2789144223,17.77,4.29,M2156184315,0.0,0.0,0,0.0,0
77,CASH_OUT,6643.1,C5150090143,8023.85,1380.75,C2836553621,0.0,0.0,1,0.0,0
221,TRANSFER,1053.92,C5935852056,1319.41,265.49,M7713758036,0.0,0.0,1,0.11333333333333333,0
659,TRANSFER,1968.44,C9420979586,2029.95,61.51,C7846365089,10631.36,10631.36,1,0.023333333333333334,0
404,CASH_OUT,1129.67,C7608141858,1192.33,62.66,M3019265031,0.0,0.0,1,0.013333333333333334,0
362,CASH_OUT,1.0,C1965067727,0.0,0.0,C6173344564,409.05,409.05,0,0.02666666666666667,0
359,CASH_IN,34231.59,C2635231601,80976.51,115208.1,C8339176912,14140.4,14140.4,0,0.0,0
572,PAYMENT,1.0,C7473868020,0.51,0.0,M9977193987,0.0,0.0,0,0.0,0
692,PAYMENT,72.46,C7287517250,77.94,5.48,M3660800029,0.0,0.0,0,0.0,0
374,CASH_OUT,672.88,C4431078106,590.82,0.0,C5626388820,0.0,0.0,1,0.21666666666666667,0
251,PAYMENT,1.0,C1242425303,1.0,0.0,M8548290298,0.0,0.0,0,0.0,0
639,CASH_OUT,32985.79,C1367704871,38578.6,5592.81,M8858274691,0.0,0.0,1,0.013333333333333334,0
181,TRANSFER,224.6,C8203447752,205.63,0.0,C5728765136,2.02,2.02,1,0.22333333333333333,0
16,CASH_OUT,1563.47,C3464975279,1664.01,100.54,C4736031885,215.07,215.07,1,0.0,0
462,TRANSFER,797.09,C5724657556,982.23,185.14,M2249831874,0.0,0.0,1,0.15,0
626,TRANSFER,704.04,C9981691030,668.83,0.0,C5141593270,701.55,701.55,1,0.11333333333333333,0
208,TRANSFER,1061.53,C5600836559,1025.18,0.0,C7470843264,788.7,788.7,1,0.05333333333333334,0
516,CASH_OUT,2560.54,C7333316743,3628.83,1068.29,M1083302600,0.0,0.0,1,0.02666666666666667,0
245,DEBIT,11784.64,C4602080228,58199.61,46414.97,M1783432867,0.0,0.0,0,0.01,0
675,CASH_OUT,1.0,C3297096148,0.0,0.0,C8390631634,4103.91,4103.91,0,0.023333333333333334,0
338,PAYMENT,18.86,C9292791081,60.47,41.61,M9776500600,0.0,0.0,0,0.0,0
468,TRANSFER,1.0,C5666504394,0.0,0.0,C9842186844,505.51,506.51,0,0.09333333333333334,0
693,TRANSFER,4067.61,C1798112150,4913.12,845.51,M9558906999,0.0,0.0,1,0.31,0
58,DEBIT,33.35,C6069848439,57.61,24.26,M2328736852,0.0,0.0,0,0.016666666666666666,0
219,CASH_OUT,336.47,C5431267548,988.16,651.69,C9302705838,14469.4,14469.4,0,0.0033333333333333335,0
290,TRANSFER,1614.78,C1847275937,1773.31,158.53,M9558906999,0.0,0.0,1,0.15,0
629,CASH_OUT,1354.23,C9067664957,1606.35,252.12,M1083302600,0.0,0.0,1,0.02666666666666667,0
674,CASH_OUT,3333.24,C8293928340,4741.27,1408.03,C1037811610,0.15,0.15,1,0.02,0
168,TRANSFER,882.28,C5728897164,850.76,0.0,M4865979921,0.0,0.0,1,0.31,0
206,TRANSFER,2525.95,C9661615016,3449.84,923.89,C6244338653,12.78,2538.73,0,0.0,0
329,TRANSFER,67673.89,C1513003815,115486.83,47812.94,C4847761430,3934.93,71608.82,0,0.0,0
255,TRANSFER,2330.5,C5774080233,2928.07,597.57,M8102481401,0.0,0.0,1,0.19333333333333333,0
54,TRANSFER,63.6,C5724657556,185.14,121.54,C9245348297,0.0,63.6,0,0.14333333333333334,0
696,CASH_OUT,3123.78,C1981049082,2929.7,0.0,C9945002229,0.0,0.0,1,0.18333333333333332,0
634,DEBIT,655.42,C1264739091,888.47,233.05,M3846182436,0.0,0.0,0,0.03,0
163,CASH_OUT,37.22,C3884642366,147.83,110.61,C1230624431,8401.62,8401.62,0,0.0033333333333333335,0
151,PAYMENT,853.9,C6704841644,904.25,50.35,M6525576685,0.0,0.0,0,0.0,0
150,TRANSFER,4657.3,C5162260671,6197.53,1540.23,M8790289305,0.0,0.0,1,0.16333333333333333,0
196,PAYMENT,1806.27,C4067961943,2460.26,653.99,M4820942294,0.0,0.0,0,0.0,0
296,TRANSFER,1.0,C8906163641,0.0,0.0,C1446362270,423.71,424.71,0,0.01,0
476,TRANSFER,1161.6,C7481631841,4656.17,3494.57,C4248149900,0.0,1161.6,0,0.06666666666666667,0
207,CASH_OUT,1.0,C8418332121,0.0,0.0,C7608153267,335.84,335.84,0,0.0033333333333333335,0
506,TRANSFER,4293.71,C2854772804,3798.81,0.0,M2391874847,0.0,0.0,1,0.94,1
266,CASH_OUT,218.04,C4949801453,455.38,237.34,C5877639950,532.52,532.52,0,0.013333333333333334,0
566,PAYMENT,22743.29,C2476831585,530968.91,508225.62,M5270048042,0.0,0.0,0,0.0,0
152,DEBIT,20536.49,C2394868732,133404.93,112868.44,M2391874847,0.0,0.0,0,0.006666666666666667,0
485,PAYMENT,1.0,C2073108894,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
499,PAYMENT,589.22,C4181102664,1362.35,773.13,M7341757401,0.0,0.0,0,0.0,0
77,PAYMENT,1.0,C6448324230,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
357,TRANSFER,203.62,C1311570307,243.38,39.76,M4952177946,0.0,0.0,1,0.15,0
45,TRANSFER,2657.81,C2924568778,4892.92,2235.11,C1370292681,0.0,2657.81,0,0.0033333333333333335,0
222,PAYMENT,810.81,C6246716604,1025.02,214.21,M6771941776,0.0,0.0,0,0.0,0
167,TRANSFER,3696.44,C3532855799,4270.35,573.91,M3831598303,0.0,0.0,1,0.17333333333333334,0
514,TRANSFER,98.17,C6464693977,227.99,129.82,C4751509023,180.57,278.74,0,0.05333333333333334,0
167,PAYMENT,1.0,C3294092753,0.39,0.0,M1504729135,0.0,0.0,0,0.0,0
345,TRANSFER,26.91,C3142452709,116.42,89.51,C2377246195,83.05,109.96,0,0.056666666666666664,0
660,CASH_OUT,1.0,C7292376027,0.0,0.0,C7525240100,0.55,0.55,0,0.056666666666666664,0
94,TRANSFER,2454.09,C3780475472,2147.67,0.0,C8949781901,689.53,689.53,1,0.13666666666666666,0
535,CASH_OUT,2.34,C8199372599,8.2,5.86,C5315211627,314.0,314.0,0,0.02666666666666667,0
