step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
70,CASH_OUT,32896.8,C4602080228,46414.97,13518.17,C1281199333,120792.14,120792.14,1,0.006666666666666667,0
640,PAYMENT,4.21,C6161147047,17.35,13.14,M2778069478,0.0,0.0,0,0.0,0
580,TRANSFER,1.0,C6065662867,0.0,0.0,C6947080764,0.0,1.0,0,0.23,0
235,CASH_OUT,3004.15,C6317889312,3007.82,3.67,C2394868732,112868.44,112868.44,1,0.0,0
341,CASH_OUT,1.0,C2407863065,0.27,0.0,C6392415228,17120.13,17120.13,0,0.0,0
138,CASH_OUT,1591.05,C5160575046,1840.11,249.06,M5087280062,0.0,0.0,1,0.0,0
536,PAYMENT,187.69,C4098389895,4314.43,4126.74,M8144352013,0.0,0.0,0,0.0,0
706,DEBIT,19816.73,C9309500117,46576.97,26760.24,M1368287033,0.0,0.0,0,0.02666666666666667,0
176,DEBIT,3.03,C9711080868,8.91,5.88,M5959736235,0.0,0.0,0,0.02,0
553,CASH_OUT,2031.01,C3780475472,2007.23,0.0,C1977515194,664.03,664.03,1,0.17333333333333334,0
8,CASH_OUT,69598.67,C8458717057,79253.99,9655.32,C2610237679,223.83,223.83,1,0.0,0
339,PAYMENT,695.97,C6640801643,888.53,192.56,M3019265031,0.0,0.0,0,0.0,0
320,PAYMENT,796.56,C7598745558,892.96,96.4,M3580582653,0.0,0.0,0,0.0,0
601,PAYMENT,5.0,C3995732958,10.21,5.21,M7192742877,0.0,0.0,0,0.0,0
469,CASH_OUT,3.52,C7022683808,4.93,1.41,C3716924538,360.75,360.75,0,0.056666666666666664,0
646,PAYMENT,1.0,C8934097788,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
309,PAYMENT,20.06,C9467483275,31.45,11.39,M7651029165,0.0,0.0,0,0.0,0
237,TRANSFER,12978.22,C8730507757,15833.19,2854.97,C8109891300,57.21,57.21,1,0.16666666666666666,0
93,TRANSFER,1.0,C6947080764,1.0,0.0,C9237880732,14.22,15.22,0,0.2,0
407,PAYMENT,227.22,C6715705115,358.01,130.79,M2121448210,0.0,0.0,0,0.0,0
170,PAYMENT,57.27,C7579604766,110.21,52.94,M6846530109,0.0,0.0,0,0.0,0
80,CASH_OUT,1.0,C1510289448,0.0,0.0,C6415031531,0.34,0.34,0,0.006666666666666667,0
61,CASH_IN,143033.63,C4470591645,370.09,143403.72,C8468071953,0.0,0.0,0,0.0,0
56,TRANSFER,145.76,C1160913827,191.7,45.94,M6558769264,0.0,0.0,1,0.16333333333333333,0
124,PAYMENT,1.0,C2866092821,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
61,PAYMENT,1.0,C4518871744,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
217,PAYMENT,1.98,C5269728610,2.94,0.96,M6999146585,0.0,0.0,0,0.0,0
491,CASH_IN,115955.55,C6715705115,130.79,116086.34,C9274189261,661.9,661.9,0,0.0,0
467,PAYMENT,85.73,C4682870880,96641.8,96556.07,M2885370603,0.0,0.0,0,0.0,0
12,TRANSFER,1376.5,C2973888646,1263.58,0.0,C9557663181,0.0,0.0,1,0.31333333333333335,0
630,PAYMENT,40.21,C9343730920,348.3,308.09,M9900829971,0.0,0.0,0,0.0,0
33,PAYMENT,1.0,C5334769475,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
630,DEBIT,19397.0,C8309221034,32705.73,13308.73,M3119908041,0.0,0.0,0,0.03,0
74,TRANSFER,35389.66,C9032096058,48893.04,13503.38,M4211837506,0.0,0.0,1,0.24,0
157,TRANSFER,267.0,C2646331504,307.12,40.12,M2625035499,0.0,0.0,1,0.14666666666666667,0
84,TRANSFER,92.78,C7316122432,193.03,100.25,C4311931853,1015.95,1108.73,0,0.01,0
436,CASH_IN,5734.65,C5607762160,0.0,5734.65,C4997866845,215.96,215.96,0,0.0,0
193,CASH_OUT,171.93,C1589582865,244.73,72.8,C3799264931,84.1,84.1,1,0.0,0
459,PAYMENT,266.16,C9842186844,506.51,240.35,M9068916300,0.0,0.0,0,0.0,0
689,CASH_OUT,4275.91,C6496933442,4700.48,424.57,C7640078465,1940.48,1940.48,1,0.023333333333333334,0
635,TRANSFER,1.0,C5403510324,0.0,0.0,C4972536230,10.02,11.02,0,0.20333333333333334,0
489,TRANSFER,13.05,C3075362821,46.36,33.31,C2079770569,70.35,83.4,0,0.12666666666666668,0
640,TRANSFER,1.0,C4042413312,0.0,0.0,C8684942020,541.89,542.89,0,0.09,0
159,TRANSFER,553.1,C3169561289,672.81,119.71,C6955593943,2225.74,2778.84,0,0.0,0
81,PAYMENT,1.0,C1322401182,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
277,PAYMENT,1.0,C9147687657,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
659,TRANSFER,190.08,C7540301973,170.79,0.0,M5156392601,0.0,0.0,1,0.23666666666666666,0
13,PAYMENT,11.4,C6206015111,22.18,10.78,M9640701016,0.0,0.0,0,0.0,0
238,PAYMENT,24.23,C7199283151,46.7,22.47,M6651754819,0.0,0.0,0,0.0,0
279,PAYMENT,2.99,C4508521152,12.2,9.21,M6732306182,0.0,0.0,0,0.0,0
246,PAYMENT,143.06,C3987248494,276.27,133.21,M9916475897,0.0,0.0,0,0.0,0
613,CASH_OUT,2455.8,C7100408092,2527.16,71.36,M2916502228,0.0,0.0,1,0.03666666666666667,0
681,PAYMENT,1.0,C9463197203,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
290,DEBIT,1.54,C8033702319,3.96,2.42,M3369412470,0.0,0.0,0,0.03333333333333333,0
83,PAYMENT,13.1,C7376649850,14.03,0.93,M4035639663,0.0,0.0,0,0.0,0
295,PAYMENT,1.0,C2407863065,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
331,PAYMENT,1.57,C5903457537,6.53,4.96,M9068916300,0.0,0.0,0,0.0,0
412,TRANSFER,3.18,C1158998032,6.86,3.68,C6362597344,2.14,5.32,0,0.15666666666666668,0
338,CASH_OUT,193.82,C9481076448,722.41,528.59,C1572827654,277.81,277.81,0,0.02,0
407,TRANSFER,2666.43,C3951331472,3628.01,961.58,C6711463258,133.2,133.2,1,0.07666666666666666,0
458,TRANSFER,1.0,C2068687175,0.64,0.0,C3980491761,292.51,293.51,0,0.09,0
407,TRANSFER,55.4,C6562457052,61.25,5.85,C5879617459,0.0,55.4,0,0.17666666666666667,0
211,PAYMENT,1.0,C8418332121,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
364,PAYMENT,1.0,C6046864799,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
247,TRANSFER,6141.37,C8241550421,5825.61,0.0,C8012696455,22.87,22.87,1,0.6633333333333333,1
639,PAYMENT,1.0,C1484664056,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
214,TRANSFER,1.0,C2017675569,0.0,0.0,C7481631841,3494.57,3495.57,0,0.0,0
538,PAYMENT,24503.08,C6121801720,57340.77,32837.69,M3119908041,0.0,0.0,0,0.0,0
361,TRANSFER,1050.99,C7299420031,898.37,0.0,C5647317872,0.0,0.0,1,0.31,0
622,TRANSFER,2695.36,C7519578899,3757.84,1062.48,C3420671425,0.0,2695.36,1,0.05,0
714,PAYMENT,1.25,C5071897791,4.73,3.48,M4329446784,0.0,0.0,0,0.0,0
473,TRANSFER,1.0,C5666504394,0.0,0.0,C1197092148,67.59,68.59,0,0.16,0
565,TRANSFER,1063.21,C6859286614,1128.96,65.75,C5539308214,20308.2,20308.2,1,0.0033333333333333335,0
510,TRANSFER,59439.71,C2979958124,60105.51,665.8,C2087974350,0.0,59439.71,0,0.01,0
651,PAYMENT,2958.31,C1660370908,3690.0,731.69,M9918338001,0.0,0.0,0,0.0,0
37,PAYMENT,35.23,C3589530484,98.47,63.24,M5087280062,0.0,0.0,0,0.0,0
239,CASH_OUT,57.81,C3799264931,84.1,26.29,C1415802902,0.0,0.0,0,0.0033333333333333335,0
369,CASH_OUT,1558.04,C2633177480,2137.98,579.94,C7208619610,0.0,0.0,1,0.01,0
450,PAYMENT,60.86,C4735313433,172.87,112.01,M3438830691,0.0,0.0,0,0.0,0
187,PAYMENT,1.0,C3965572185,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
389,CASH_OUT,2695.31,C4268713302,2537.49,0.0,C7573442717,15.97,15.97,1,0.11666666666666667,0
143,PAYMENT,262.32,C6463640105,306.25,43.93,M2869931869,0.0,0.0,0,0.0,0
653,TRANSFER,80.04,C2570991899,106.93,26.89,M9625656293,0.0,0.0,1,0.18,0
658,CASH_IN,103590.15,C6618926823,0.0,103590.15,C5666504394,0.0,0.0,0,0.0,0
324,CASH_OUT,1.0,C1484664056,0.0,0.0,C7227593033,143.18,143.18,0,0.016666666666666666,0
77,TRANSFER,7118.94,C4873807154,8879.11,1760.17,M4522855590,0.0,0.0,1,0.19666666666666666,0
277,PAYMENT,14.4,C2646331504,40.12,25.72,M7512767226,0.0,0.0,0,0.0,0
339,CASH_OUT,634.17,C2777816561,636.16,1.99,M3534186676,0.0,0.0,1,0.13666666666666666,0
359,CASH_OUT,18.82,C5364727160,37.77,18.95,C3567900251,19600.41,19600.41,0,0.0,0
283,TRANSFER,86.74,C1065857791,253.23,166.49,C9903351330,5.16,91.9,0,0.06333333333333334,0
702,PAYMENT,480.36,C9250327663,555.62,75.26,M8366710477,0.0,0.0,0,0.0,0
523,CASH_OUT,1.0,C5334769475,0.0,0.0,C6488854841,1.0,1.0,0,0.06,0
651,CASH_OUT,1942.71,C3655790301,1868.93,0.0,M3072183247,0.0,0.0,1,0.17,0
64,PAYMENT,139.79,C6081137534,156.21,16.42,M1647181551,0.0,0.0,0,0.0,0
169,CASH_OUT,3276.06,C4130305126,2754.31,0.0,M5919148165,0.0,0.0,1,0.056666666666666664,0
284,TRANSFER,202.03,C9911329062,168.79,0.0,M7453081889,0.0,0.0,1,0.23666666666666666,0
633,PAYMENT,1.0,C3952295757,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
611,PAYMENT,12.77,C7226553010,22.3,9.53,M3831598303,0.0,0.0,0,0.0,0
543,CASH_OUT,216.22,C5269728610,259.62,43.4,M8790289305,0.0,0.0,1,0.03666666666666667,0
274,DEBIT,66.0,C7488943393,122.57,56.57,M5990749811,0.0,0.0,0,0.02,0
129,PAYMENT,1.0,C1547374338,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
460,PAYMENT,1.0,C2579206999,1.0,0.0,M6282009986,0.0,0.0,0,0.0,0
515,TRANSFER,79979.91,C7910439839,87640.37,7660.46,C7299420031,0.0,0.0,1,0.30666666666666664,0
418,PAYMENT,17173.15,C9354542654,134664.53,117491.38,M9933702652,0.0,0.0,0,0.0,0
226,CASH_OUT,3.07,C8991514523,3.6,0.53,C5271453859,6760.21,6760.21,0,0.0,0
589,PAYMENT,1.0,C5418232833,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
187,TRANSFER,187.84,C8131923452,213.12,25.28,C4574027737,630.28,818.12,0,0.006666666666666667,0
284,PAYMENT,1.0,C5993571693,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
606,PAYMENT,467.71,C4226113732,920.94,453.23,M9620935604,0.0,0.0,0,0.0,0
565,PAYMENT,26.07,C4486522557,37.37,11.3,M5985331805,0.0,0.0,0,0.0,0
363,CASH_OUT,3541.14,C4503614567,4910.22,1369.08,C2479679716,6015.82,6015.82,1,0.0,0
324,TRANSFER,280.81,C1471997674,323.85,43.04,C8137972345,2441.74,2722.55,0,0.0,0
708,CASH_OUT,450.84,C4207337120,561.68,110.84,C8275679594,19.21,19.21,0,0.02666666666666667,0
233,TRANSFER,1.0,C7371573279,0.0,0.0,C6955593943,2778.84,2779.84,0,0.0,0
677,CASH_OUT,2190.55,C4014119648,1937.37,0.0,M7948094928,0.0,0.0,1,0.17,0
478,PAYMENT,2.94,C6099808894,8.57,5.63,M7168105904,0.0,0.0,0,0.0,0
461,PAYMENT,155.48,C1234359689,1029.25,873.77,M6732306182,0.0,0.0,0,0.0,0
391,TRANSFER,4813.38,C6509985983,4802.81,0.0,C1717346250,113.17,113.17,1,0.28,0
625,PAYMENT,480.23,C9033653743,11024.46,10544.23,M6282009986,0.0,0.0,0,0.0,0
346,CASH_IN,3942.81,C9354542654,117491.38,121434.19,C7248258423,111.0,111.0,0,0.0,0
359,TRANSFER,1.66,C4110258855,109834.75,109833.09,C4473306055,299.78,301.44,0,0.006666666666666667,0
146,CASH_IN,61144.24,C1026224160,0.0,61144.24,C9392707144,1087.18,1087.18,0,0.0,0
390,TRANSFER,3320.89,C4098389895,4126.74,805.85,C5071897791,3.48,3324.37,0,0.0,0
412,PAYMENT,3703.33,C5536224717,14697.98,10994.65,M4601406440,0.0,0.0,0,0.0,0
45,TRANSFER,1456.95,C2683446724,1558.99,102.04,M5714658227,0.0,0.0,1,0.21333333333333335,0
599,CASH_OUT,237.39,C5512036684,263.58,26.19,M7713758036,0.0,0.0,1,0.04,0
176,PAYMENT,79.66,C9919491730,167.3,87.64,M6495967005,0.0,0.0,0,0.0,0
691,TRANSFER,1112.38,C7529817193,988.72,0.0,C3305069227,0.0,0.0,1,0.38333333333333336,0
161,TRANSFER,242.13,C5736462531,358.07,115.94,C4683935600,9.53,251.66,0,0.02,0
288,CASH_OUT,1984.33,C4471642620,1959.73,0.0,M4820942294,0.0,0.0,1,0.12,0
619,PAYMENT,2725.31,C7910439839,7660.46,4935.15,M9776500600,0.0,0.0,0,0.0,0
15,TRANSFER,8541.91,C7397963801,7717.63,0.0,M8768773991,0.0,0.0,1,0.71,1
286,PAYMENT,29.48,C9292791081,41.61,12.13,M3960136787,0.0,0.0,0,0.0,0
458,TRANSFER,473.82,C6719736115,476.02,2.2,M3508990774,0.0,0.0,1,0.18666666666666668,0
686,PAYMENT,48.32,C9786748825,216.32,168.0,M6011842297,0.0,0.0,0,0.0,0
536,CASH_OUT,4998.56,C8168394616,4284.77,0.0,C8285000265,1.25,1.25,1,0.22666666666666666,0
344,TRANSFER,1058.9,C2148679234,883.56,0.0,M1999913493,0.0,0.0,1,0.31333333333333335,0
493,CASH_OUT,125.22,C9259157845,8797.59,8672.37,C8934927891,0.0,0.0,0,0.023333333333333334,0
346,TRANSFER,129.28,C7227593033,143.18,13.9,C7430757004,2.84,132.12,0,0.09,0
33,PAYMENT,19.7,C9730449971,21.66,1.96,M3965860354,0.0,0.0,0,0.0,0
372,CASH_IN,27897.88,C8189916797,65.59,27963.47,C2050340486,47311.88,47311.88,0,0.0,0
527,TRANSFER,203.42,C1805492785,255.13,51.71,M5087280062,0.0,0.0,1,0.17,0
451,CASH_OUT,3792.61,C8650676663,4871.34,1078.73,M9043367776,0.0,0.0,1,0.03333333333333333,0
457,PAYMENT,3.24,C1798112150,845.51,842.27,M1676220116,0.0,0.0,0,0.0,0
86,TRANSFER,1765.36,C6320115677,2023.27,257.91,C3171050399,0.0,1765.36,1,0.01,0
718,CASH_OUT,1.0,C6572436051,0.0,0.0,C9270323795,53.27,53.27,0,0.056666666666666664,0
34,PAYMENT,1.0,C3978287288,1.14,0.14,M1458227039,0.0,0.0,0,0.0,0
135,PAYMENT,17.93,C6534540349,20.75,2.82,M1647181551,0.0,0.0,0,0.0,0
616,TRANSFER,70.62,C7243352390,68.07,0.0,M1257854279,0.0,0.0,1,0.24333333333333335,0
233,CASH_OUT,3197.08,C4345526911,3836.92,639.84,C2020395327,1252.56,1252.56,1,0.0,0
600,CASH_IN,60111.67,C7759781156,46.76,60158.43,C2486744752,852.3,852.3,0,0.0,0
198,TRANSFER,20.71,C8942167666,48.59,27.88,C1667483244,400.75,421.46,0,0.0033333333333333335,0
82,PAYMENT,257.94,C8471762590,347.55,89.61,M8063693463,0.0,0.0,0,0.0,0
501,PAYMENT,41.92,C7799567490,73.98,32.06,M9900829971,0.0,0.0,0,0.0,0
367,PAYMENT,77.13,C8791183272,152.5,75.37,M9631695368,0.0,0.0,0,0.0,0
566,CASH_OUT,4831.0,C4102872611,4920.26,89.26,M2635881694,0.0,0.0,1,0.05333333333333334,0
223,TRANSFER,6.28,C7045593274,7.08,0.8,C1051354601,311.61,317.89,0,0.006666666666666667,0
131,TRANSFER,1.0,C7529817193,0.0,0.0,C7174772035,318.38,319.38,0,0.006666666666666667,0
437,PAYMENT,1.0,C1981049082,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
629,PAYMENT,69.9,C6544063167,85.62,15.72,M9977193987,0.0,0.0,0,0.0,0
361,PAYMENT,557.73,C6955593943,2779.84,2222.11,M3495411322,0.0,0.0,0,0.0,0
340,CASH_OUT,208.49,C4026113008,224.16,15.67,C4668931881,0.0,0.0,0,0.02,0
123,TRANSFER,1346.85,C9703905715,1291.11,0.0,M2885370603,0.0,0.0,1,0.32666666666666666,0
600,CASH_OUT,139.27,C2752536389,164.83,25.56,M2839566253,0.0,0.0,1,0.04,0
193,CASH_OUT,1.0,C2579206999,0.0,0.0,C9080621072,148.5,148.5,0,0.0,0
332,CASH_IN,30596.5,C4022245086,676.83,31273.33,C1940684569,0.0,0.0,0,0.0,0
292,PAYMENT,103.15,C4655730355,112.1,8.95,M5156392601,0.0,0.0,0,0.0,0
49,TRANSFER,2574.9,C6792661894,2681.07,106.17,C1039262289,226.95,226.95,1,0.09333333333333334,0
484,PAYMENT,3011.01,C9957813353,7554.21,4543.2,M8858274691,0.0,0.0,0,0.0,0
522,PAYMENT,1.0,C8556573246,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
626,PAYMENT,2.15,C9798613995,3.14,0.99,M8144889126,0.0,0.0,0,0.0,0
353,CASH_OUT,41.65,C9573276057,54.58,12.93,M5564953924,0.0,0.0,1,0.01,0
76,PAYMENT,52.74,C7760554363,179.76,127.02,M9631695368,0.0,0.0,0,0.0,0
596,PAYMENT,1.0,C7792729530,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
413,CASH_OUT,1.0,C3866755218,0.2,0.0,C1290050198,16268.26,16268.26,0,0.043333333333333335,0
427,PAYMENT,1.0,C8282534126,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
479,CASH_OUT,189.24,C3163970710,4242.62,4053.38,C7763765757,61.57,61.57,0,0.03333333333333333,0
28,TRANSFER,1.0,C2960488639,0.0,0.0,C3376077463,0.0,1.0,0,0.22,0
308,PAYMENT,22.72,C6715961218,44986.18,44963.46,M4125758723,0.0,0.0,0,0.0,0
84,PAYMENT,1.0,C5667503195,0.56,0.0,M9558906999,0.0,0.0,0,0.0,0
13,PAYMENT,432.39,C3291226621,1983.02,1550.63,M3107992942,0.0,0.0,0,0.0,0
16,PAYMENT,1.0,C2351531223,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
494,TRANSFER,3543.23,C8211516617,4445.97,902.74,C9463197203,0.0,0.0,1,0.31,0
216,CASH_OUT,19.44,C7705605962,32.14,12.7,C4201225242,0.0,0.0,0,0.0,0
694,CASH_OUT,5730.33,C8235363119,4887.41,0.0,C3424843951,1.7,1.7,1,0.20666666666666667,0
451,TRANSFER,8.99,C6092773357,23.11,14.12,C6131005449,6.82,15.81,0,0.13333333333333333,0
268,TRANSFER,4601.61,C2879792991,4426.11,0.0,C3791027186,1281.68,1281.68,1,0.12,0
131,PAYMENT,17633.7,C7637761996,81993.66,64359.96,M5156392601,0.0,0.0,0,0.0,0
662,CASH_OUT,675.29,C2627677155,634.42,0.0,M5067400473,0.0,0.0,1,0.13333333333333333,0
203,TRANSFER,1838.01,C7620473079,1675.8,0.0,M3534186676,0.0,0.0,1,0.44333333333333336,0
181,TRANSFER,22659.64,C2513206988,35533.32,12873.68,C4026113008,15.67,22675.31,0,0.0,0
247,PAYMENT,382.1,C7061419749,576.04,193.94,M1857561275,0.0,0.0,0,0.0,0
261,TRANSFER,3734.06,C1251837136,4011.12,277.06,C7666869046,0.0,3734.06,0,0.0033333333333333335,0
162,DEBIT,26805.99,C7015992643,50698.57,23892.58,M5325865521,0.0,0.0,0,0.016666666666666666,0
172,CASH_OUT,28.88,C2317723211,124.09,95.21,C2503068227,0.0,0.0,0,0.0033333333333333335,0
38,TRANSFER,1.0,C6415031531,0.34,0.0,C2050340486,47311.88,47312.88,0,0.0,0
472,TRANSFER,59306.76,C4847761430,71608.82,12302.06,M7192742877,0.0,0.0,1,0.28,0
54,CASH_IN,76909.67,C3923699745,77.06,76986.73,C7560389844,436.87,436.87,0,0.0,0
561,PAYMENT,5.41,C5329194647,11.43,6.02,M3536590481,0.0,0.0,0,0.0,0
575,PAYMENT,31.42,C9894847574,97.09,65.67,M9900829971,0.0,0.0,0,0.0,0
615,CASH_OUT,156.07,C1657675888,291.73,135.66,C4956362540,0.0,0.0,0,0.03,0
122,CASH_IN,1335.66,C2227193073,77.55,1413.21,C2327372855,7.01,7.01,0,0.0,0
192,TRANSFER,1.0,C8527715219,0.0,0.0,C2148679234,0.0,1.0,0,0.23,0
602,PAYMENT,131.66,C2670036982,8532.79,8401.13,M6763471833,0.0,0.0,0,0.0,0
469,TRANSFER,407.8,C3293560436,421.61,13.81,M9631695368,0.0,0.0,1,0.16666666666666666,0
654,CASH_OUT,1.0,C2407863065,0.0,0.0,C9354711271,535.57,535.57,0,0.06,0
340,PAYMENT,1.0,C7977267911,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
185,PAYMENT,1344.05,C6121801720,32837.69,31493.64,M2136107759,0.0,0.0,0,0.0,0
122,CASH_IN,8679.36,C2173242669,1172.04,9851.4,C3316787198,1206.21,1206.21,0,0.0,0
485,CASH_IN,6784.31,C8666074487,0.0,6784.31,C3821211202,0.0,0.0,0,0.0,0
383,TRANSFER,62380.03,C8706093841,60666.05,0.0,C3115806625,0.0,0.0,1,0.84,1
551,TRANSFER,716.48,C6353758928,877.91,161.43,M4160161496,0.0,0.0,1,0.15,0
33,TRANSFER,1526.65,C3698343112,1681.33,154.68,M7570511906,0.0,0.0,1,0.12,0
693,CASH_OUT,5381.93,C7271954644,4937.8,0.0,M2136107759,0.0,0.0,1,0.21,0
171,PAYMENT,1.0,C3521300895,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
244,TRANSFER,3543.08,C8709361138,3845.22,302.14,M5315720088,0.0,0.0,1,0.23,0
516,CASH_OUT,159.43,C3698343112,154.68,0.0,C2145921803,34.26,34.26,1,0.06,0
229,CASH_OUT,1671.4,C6717963562,2222.09,550.69,M8727805468,0.0,0.0,1,0.0,0
274,PAYMENT,1.0,C3836517266,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
711,PAYMENT,102.19,C1717346250,113.17,10.98,M7702529931,0.0,0.0,0,0.0,0
3,CASH_OUT,60.63,C4658080160,61.93,1.3,M4242579642,0.0,0.0,1,0.03,0
326,PAYMENT,1.0,C9049270990,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
246,CASH_OUT,369.52,C1182758417,469.99,100.47,M3208200227,0.0,0.0,1,0.0033333333333333335,0
115,PAYMENT,52.81,C7464468567,67.48,14.67,M4122901114,0.0,0.0,0,0.0,0
548,PAYMENT,9614.62,C2052811909,17884.03,8269.41,M6846530109,0.0,0.0,0,0.0,0
91,DEBIT,24663.66,C6756332150,114092.15,89428.49,M8964269909,0.0,0.0,0,0.006666666666666667,0
539,PAYMENT,13.21,C3074232200,16.25,3.04,M6041646576,0.0,0.0,0,0.0,0
205,PAYMENT,23.86,C4037270171,31.55,7.69,M9410569618,0.0,0.0,0,0.0,0
500,PAYMENT,4.37,C5161807235,115.45,111.08,M4892544235,0.0,0.0,0,0.0,0
392,CASH_IN,700.94,C1271730355,0.0,700.94,C3003484425,11.95,11.95,0,0.0033333333333333335,0
432,TRANSFER,487.2,C3587283948,424.41,0.0,M7512767226,0.0,0.0,1,0.22,0
639,TRANSFER,3233.92,C3828935922,4464.37,1230.45,C5604529187,595.27,595.27,1,0.07,0
497,PAYMENT,1.0,C3875303857,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
320,TRANSFER,281.99,C4067961943,653.99,372.0,C9894264595,28450.8,28732.79,0,0.0,0
694,PAYMENT,349.31,C2173242669,9851.4,9502.09,M7351460539,0.0,0.0,0,0.0,0
107,PAYMENT,613.95,C6923301988,1241.4,627.45,M3313346852,0.0,0.0,0,0.0,0
67,DEBIT,1.0,C7019900273,0.0,0.0,M6992094064,0.0,0.0,0,0.02666666666666667,0
83,TRANSFER,133.75,C3713284816,123.63,0.0,M8964269909,0.0,0.0,1,0.24,0
376,TRANSFER,4567.67,C6362597344,4649.65,81.98,C2846465000,838.5,838.5,1,0.02666666666666667,0
688,PAYMENT,4929.32,C8953726023,5341.54,412.22,M3517195150,0.0,0.0,0,0.0,0
125,TRANSFER,99.98,C8505373158,119.74,19.76,M3313346852,0.0,0.0,1,0.15,0
360,DEBIT,179.28,C1039262289,226.95,47.67,M8548290298,0.0,0.0,0,0.02,0
225,TRANSFER,41.73,C8880079328,43.16,1.43,C8674224347,9.65,51.38,0,0.14333333333333334,0
98,PAYMENT,22.28,C7625464411,39.26,16.98,M4892544235,0.0,0.0,0,0.0,0
112,CASH_OUT,1.0,C8252045593,0.0,0.0,C5998623100,0.82,0.82,0,0.0033333333333333335,0
425,PAYMENT,76.66,C4579265601,140.02,63.36,M5959736235,0.0,0.0,0,0.0,0
263,TRANSFER,1950.14,C3615507143,1700.75,0.0,M3156792018,0.0,0.0,1,0.45,0
570,CASH_OUT,827.85,C3465883999,963.48,135.63,C9337145038,148.78,148.78,0,0.02666666666666667,0
709,CASH_OUT,360.23,C1459442845,496.4,136.17,C8139209752,0.0,0.0,0,0.02666666666666667,0
279,PAYMENT,1.0,C1045302356,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
459,CASH_OUT,1505.76,C9454207717,1849.51,343.75,M4399143287,0.0,0.0,1,0.05,0
608,CASH_OUT,368.78,C5416031878,456.91,88.13,C5736462531,115.94,115.94,0,0.03,0
309,TRANSFER,1191.63,C9376277483,1635.67,444.04,M2910594463,0.0,0.0,1,0.13,0
183,TRANSFER,389.27,C2041349374,5856.8,5467.53,C5913767020,21.7,410.97,0,0.0033333333333333335,0
465,TRANSFER,179.94,C3574081104,192.84,12.9,M6101516825,0.0,0.0,1,0.16666666666666666,0
51,TRANSFER,69.32,C6098775210,58.82,0.0,C5666504394,0.0,0.0,1,0.23,0
446,TRANSFER,1391.19,C5943324387,1637.82,246.63,M7168105904,0.0,0.0,1,0.19,0
689,PAYMENT,16.59,C7664258343,30.75,14.16,M3355504998,0.0,0.0,0,0.0,0
89,CASH_IN,22015.5,C9166381136,0.0,22015.5,C5626388820,0.0,0.0,0,0.0,0
244,PAYMENT,1.0,C8468071953,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
207,TRANSFER,2768.61,C7299420031,3771.91,1003.3,C1614685938,0.0,2768.61,1,0.0,0
239,CASH_OUT,4210.89,C6469458472,4936.62,725.73,M7514017540,0.0,0.0,1,0.0033333333333333335,0
