step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
399,TRANSFER,120.18,C8118065825,147.23,27.05,C5336127859,32.61,152.79,0,0.043333333333333335,0
288,CASH_OUT,2587.61,C6789292252,2255.97,0.0,M5959736235,0.0,0.0,1,0.12666666666666668,0
654,TRANSFER,2184.42,C7648059419,1984.86,0.0,M1802753761,0.0,0.0,1,0.78,1
168,PAYMENT,382.61,C5150090143,1380.75,998.14,M3107992942,0.0,0.0,0,0.0,0
396,PAYMENT,1346.11,C8160279830,2129.95,783.84,M7960713821,0.0,0.0,0,0.0,0
676,PAYMENT,6116.28,C6218484323,99462.99,93346.71,M5156392601,0.0,0.0,0,0.0033333333333333335,0
32,PAYMENT,13.85,C6544063167,15.72,1.87,M1413599241,0.0,0.0,0,0.0,0
432,CASH_OUT,1574.72,C5976777081,1392.26,0.0,M4665677395,0.0,0.0,1,0.38,0
278,PAYMENT,1.0,C1981049082,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
386,TRANSFER,108.4,C3987248494,133.21,24.81,M6101516825,0.0,0.0,1,0.15666666666666668,0
355,CASH_OUT,109.56,C4683935600,251.66,142.1,C1131671246,1210.81,1210.81,0,0.013333333333333334,0
612,CASH_OUT,1.0,C3772636814,0.0,0.0,C2188332531,489.85,489.85,0,0.06666666666666667,0
519,TRANSFER,1.0,C9650701349,0.0,0.0,C4807122420,0.0,1.0,0,0.22333333333333333,0
361,PAYMENT,1.0,C4282810353,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
111,TRANSFER,145022.01,C1590985753,169226.64,24204.63,C4949801453,237.34,145259.35,0,0.0,0
34,PAYMENT,29.71,C3147818256,41.67,11.96,M1413599241,0.0,0.0,0,0.0,0
24,CASH_OUT,1264.32,C3147818256,1768.74,504.42,M1504729135,0.0,0.0,1,0.0033333333333333335,0
547,CASH_OUT,1.0,C7527316141,0.75,0.0,C4662861038,78.71,78.71,0,0.05,0
494,TRANSFER,5.82,C1094115188,14.71,8.89,C3521300895,0.0,5.82,0,0.17,0
49,TRANSFER,506.18,C5659161352,504.54,0.0,C3783290795,161.38,161.38,1,0.09666666666666666,0
207,DEBIT,675.71,C4574027737,818.12,142.41,M1099218439,0.0,0.0,0,0.016666666666666666,0
233,PAYMENT,6.02,C9673185158,7.89,1.87,M1083302600,0.0,0.0,0,0.0,0
272,TRANSFER,2180.32,C2020262123,2723.64,543.32,C6201313620,0.0,0.0,1,0.19333333333333333,0
396,PAYMENT,8.83,C2953462417,21.12,12.29,M3107992942,0.0,0.0,0,0.0,0
569,PAYMENT,1659.45,C3465740756,77939.67,76280.22,M5156392601,0.0,0.0,0,0.0,0
628,PAYMENT,4.64,C6952291828,20.31,15.67,M3495411322,0.0,0.0,0,0.0,0
240,TRANSFER,1.54,C8178361487,5.25,3.71,C2224363672,43.87,45.41,0,0.1,0
416,PAYMENT,1.0,C1710924824,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
96,CASH_OUT,245.09,C8940731272,492.28,247.19,C5508149905,13.92,13.92,0,0.0033333333333333335,0
228,TRANSFER,94.88,C6168291913,92.71,0.0,M9404002665,0.0,0.0,1,0.24,0
441,PAYMENT,1.0,C9312085761,0.6,0.0,M1692044390,0.0,0.0,0,0.0,0
395,PAYMENT,172.9,C5160575046,249.06,76.16,M7168105904,0.0,0.0,0,0.0,0
446,TRANSFER,5.2,C5523703900,24.9,19.7,C4558302256,423.47,428.67,0,0.06,0
643,PAYMENT,135.39,C8757570742,233.86,98.47,M7366396017,0.0,0.0,0,0.0,0
172,TRANSFER,1403.44,C5872148707,1939.74,536.3,C7668801906,0.0,1403.44,1,0.0033333333333333335,0
240,CASH_OUT,12202.34,C6155234610,10805.85,0.0,M9625656293,0.0,0.0,1,0.11333333333333333,0
437,CASH_OUT,4899.69,C9457665185,4923.13,23.44,M9523139706,0.0,0.0,1,0.08333333333333333,0
633,TRANSFER,48079.51,C2343100352,50768.21,2688.7,C5694628398,609.79,609.79,1,0.07,0
639,TRANSFER,2041.94,C9780187424,2189.73,147.79,M2249831874,0.0,0.0,1,0.37,0
612,TRANSFER,8580.39,C2052811909,8269.41,0.0,C7937993287,235.15,235.15,1,0.5466666666666666,1
369,PAYMENT,204.75,C5269015757,295.42,90.67,M6732306182,0.0,0.0,0,0.0,0
652,TRANSFER,1.0,C3480920839,1.0,0.0,C1392245997,0.0,1.0,0,0.23,0
48,TRANSFER,6369.14,C9098129449,12417.61,6048.47,C2770980600,0.0,6369.14,0,0.0,0
431,CASH_IN,52448.61,C6691628146,0.0,52448.61,C5996775663,22.08,22.08,0,0.0,0
496,TRANSFER,4349.65,C7846365089,10631.36,6281.71,C9894264595,28732.79,33082.44,0,0.0033333333333333335,0
657,TRANSFER,4407.4,C2893321208,4955.54,548.14,M9068916300,0.0,0.0,1,0.33,0
264,PAYMENT,1.0,C4482238042,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
302,TRANSFER,1.0,C3294092753,0.0,0.0,C6265016831,0.0,1.0,0,0.22666666666666666,0
497,CASH_OUT,302.67,C3304560537,479.28,176.61,C7598745558,96.4,96.4,0,0.02666666666666667,0
557,PAYMENT,5.66,C3108307952,6.16,0.5,M5990749811,0.0,0.0,0,0.0,0
84,PAYMENT,1.89,C3343459102,3.76,1.87,M7537130187,0.0,0.0,0,0.0,0
25,CASH_OUT,6.03,C9292791081,12.13,6.1,C9691572571,0.0,0.0,0,0.006666666666666667,0
128,DEBIT,1.41,C3392080953,2.02,0.61,M1694904767,0.0,0.0,0,0.023333333333333334,0
592,PAYMENT,1.0,C7393195616,0.61,0.0,M9620935604,0.0,0.0,0,0.0,0
337,TRANSFER,5.77,C6596578419,8.21,2.44,C9403748506,12.6,18.37,0,0.12666666666666668,0
529,PAYMENT,1.0,C6110646714,0.47,0.0,M3457877922,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C6544063167,1.87,0.87,M9026301048,0.0,0.0,0,0.0,0
13,CASH_OUT,191.43,C8868054898,347.47,156.04,C8055515912,3.65,3.65,0,0.0033333333333333335,0
605,CASH_OUT,1.0,C7665963761,0.0,0.0,C9544423456,3.37,3.37,0,0.06,0
160,PAYMENT,1.0,C9752058817,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
305,DEBIT,16.5,C7193532615,39.87,23.37,M7168105904,0.0,0.0,0,0.02,0
248,PAYMENT,1.0,C4201225242,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
688,PAYMENT,1.0,C8316648259,0.59,0.0,M9581187661,0.0,0.0,0,0.0,0
666,CASH_OUT,2195.1,C5931025271,1915.77,0.0,C1722124509,0.0,0.0,1,0.17,0
529,PAYMENT,1.0,C8923555411,1.0,0.0,M6894024976,0.0,0.0,0,0.0,0
533,PAYMENT,2037.79,C6336171726,4857.14,2819.35,M2635881694,0.0,0.0,0,0.0,0
665,TRANSFER,3151.17,C5982744929,4139.9,988.73,C5482431018,0.0,0.0,1,0.3,0
645,PAYMENT,59.57,C6353758928,161.43,101.86,M7050091525,0.0,0.0,0,0.0,0
267,TRANSFER,69610.13,C4682870880,96556.07,26945.94,M3297681898,0.0,0.0,1,0.23666666666666666,0
394,TRANSFER,1.0,C8991514523,0.53,0.0,C6613888489,37236.62,37237.62,0,0.0,0
682,TRANSFER,53.8,C6464693977,129.82,76.02,C6923301988,627.45,681.25,0,0.05,0
226,PAYMENT,319.56,C6877052039,394.07,74.51,M4892544235,0.0,0.0,0,0.0,0
89,TRANSFER,2543.93,C3971203213,3348.53,804.6,M8858274691,0.0,0.0,1,0.16333333333333333,0
93,CASH_OUT,698.97,C1234359689,873.77,174.8,C1674555072,0.0,0.0,0,0.0033333333333333335,0
40,TRANSFER,1.0,C4658080160,1.3,0.3,C5913767020,410.97,411.97,0,0.013333333333333334,0
252,TRANSFER,856.95,C1471997674,858.13,1.18,C9957813353,4543.2,5400.15,1,0.0033333333333333335,0
452,CASH_OUT,7866.06,C8236361108,6743.08,0.0,M6992094064,0.0,0.0,1,0.2833333333333333,0
413,TRANSFER,89.37,C8867077130,120.4,31.03,M8728631945,0.0,0.0,1,0.15666666666666668,0
617,TRANSFER,8445.8,C1248704157,20147.92,11702.12,C5510938155,5.44,8451.24,0,0.01,0
481,TRANSFER,49.13,C2891100776,115.63,66.5,C7805745017,23557.75,23606.88,0,0.0033333333333333335,0
556,CASH_IN,38876.32,C5789633176,649.79,39526.11,C6715961218,44963.46,44963.46,0,0.0,0
80,PAYMENT,12.99,C4274958945,27.41,14.42,M4588312351,0.0,0.0,0,0.0,0
170,TRANSFER,567.72,C3906611156,668.12,100.4,C9433570024,11.84,11.84,1,0.12333333333333334,0
72,CASH_OUT,12930.04,C9309500117,26760.24,13830.2,C5150074940,0.0,0.0,0,0.0,0
224,TRANSFER,1785.42,C5633956194,1721.36,0.0,C9858643842,1047.0,1047.0,1,0.07,0
388,TRANSFER,2935.95,C4631048029,4120.85,1184.9,M6041646576,0.0,0.0,1,0.21333333333333335,0
227,CASH_OUT,1000.18,C4503614567,1369.08,368.9,C4106464319,352.78,352.78,1,0.0033333333333333335,0
376,PAYMENT,1.0,C7691931213,3.0,2.0,M9021793855,0.0,0.0,0,0.0,0
681,CASH_OUT,114.04,C3019214800,138.2,24.16,C5943324387,246.63,246.63,0,0.023333333333333334,0
514,PAYMENT,1.0,C8691288568,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
577,TRANSFER,943.62,C1439427140,1037.23,93.61,C6447717367,143039.5,143039.5,1,0.0033333333333333335,0
458,TRANSFER,1.0,C7431813987,0.0,0.0,C8706093841,0.0,1.0,0,0.22,0
499,TRANSFER,18.64,C8325222092,30.32,11.68,C5862655247,30.7,49.34,0,0.13,0
375,PAYMENT,6.83,C7829772942,26.7,19.87,M2249831874,0.0,0.0,0,0.0,0
160,TRANSFER,3777.51,C9954587710,4608.34,830.83,M6692705133,0.0,0.0,1,0.17333333333333334,0
105,TRANSFER,3593.51,C2214741296,3094.03,0.0,M2555936898,0.0,0.0,1,0.8166666666666667,1
198,TRANSFER,896.91,C9957643727,913.32,16.41,C2382129132,0.0,0.0,1,0.19666666666666666,0
526,CASH_OUT,1136.59,C1613549255,4554.64,3418.05,C5254923696,6685.12,6685.12,0,0.013333333333333334,0
259,CASH_OUT,9621.71,C2948728483,9812.09,190.38,C6272000062,20013.17,20013.17,1,0.0,0
479,TRANSFER,1.0,C8282534126,0.0,0.0,C8674224347,51.38,52.38,0,0.17666666666666667,0
605,PAYMENT,129.64,C3710566582,165.27,35.63,M3965860354,0.0,0.0,0,0.0,0
607,TRANSFER,1.0,C3614915281,1.0,0.0,C6963052185,108.76,109.76,0,0.13666666666666666,0
92,PAYMENT,1989.77,C2439622619,16624.42,14634.65,M8643636805,0.0,0.0,0,0.0,0
117,PAYMENT,1.98,C3436297208,2.19,0.21,M9921025990,0.0,0.0,0,0.0,0
641,PAYMENT,1.0,C1993998848,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
718,CASH_OUT,458.68,C2774884818,501.34,42.66,M4390543744,0.0,0.0,1,0.04,0
127,PAYMENT,28.66,C8235717104,76.09,47.43,M1466305100,0.0,0.0,0,0.0,0
440,CASH_OUT,11770.83,C6773938304,32596.87,20826.04,C2867302554,26.22,26.22,0,0.013333333333333334,0
283,CASH_OUT,3.04,C9711080868,5.88,2.84,C9285415473,67.49,67.49,0,0.01,0
274,PAYMENT,323.35,C4558302256,428.67,105.32,M3322580659,0.0,0.0,0,0.0,0
369,CASH_OUT,925.31,C6777263354,1173.16,247.85,M8727805468,0.0,0.0,1,0.01,0
455,TRANSFER,2725.72,C2247484671,3448.33,722.61,M6865994703,0.0,0.0,1,0.26,0
579,TRANSFER,4793.1,C1484664056,4736.21,0.0,C8182649048,6263.13,6263.13,1,0.25666666666666665,0
271,TRANSFER,21.96,C1792214339,37.15,15.19,C4794276323,1619.85,1641.81,0,0.0033333333333333335,0
234,PAYMENT,1.0,C4518871744,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
507,PAYMENT,1.0,C3424843951,1.7,0.7,M7512767226,0.0,0.0,0,0.0,0
11,CASH_OUT,8.85,C7882206934,17.52,8.67,C1862812038,27.46,27.46,0,0.0033333333333333335,0
641,PAYMENT,172.65,C7937993287,235.15,62.5,M3566125120,0.0,0.0,0,0.0,0
558,CASH_OUT,1.0,C2687477596,0.0,0.0,C4277561834,5.19,5.19,0,0.05333333333333334,0
68,PAYMENT,1.0,C1510289448,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
103,CASH_OUT,2810.77,C8039917766,3044.56,233.79,M5194066484,0.0,0.0,1,0.0,0
405,PAYMENT,18462.0,C5294535887,138020.34,119558.34,M1413599241,0.0,0.0,0,0.0,0
226,PAYMENT,7.15,C9437783771,20.95,13.8,M3536590481,0.0,0.0,0,0.0,0
316,PAYMENT,20.95,C7597996327,56.21,35.26,M9590331226,0.0,0.0,0,0.0,0
160,PAYMENT,16.84,C5272119095,18.32,1.48,M8740820392,0.0,0.0,0,0.0,0
81,TRANSFER,4800.09,C6317189421,4317.82,0.0,M7537130187,0.0,0.0,1,0.8133333333333334,1
647,CASH_OUT,4332.8,C4972536230,4597.04,264.24,M2586712032,0.0,0.0,1,0.03,0
220,TRANSFER,3861.8,C5035765954,3764.83,0.0,M6045729129,0.0,0.0,1,0.81,1
90,PAYMENT,147.17,C8868054898,156.04,8.87,M7713758036,0.0,0.0,0,0.0,0
685,PAYMENT,1.0,C3360791536,1.06,0.06,M3355504998,0.0,0.0,0,0.0,0
380,TRANSFER,65.2,C7374810067,88.68,23.48,M2695447268,0.0,0.0,1,0.16,0
365,DEBIT,1.0,C6448324230,0.0,0.0,M1199447370,0.0,0.0,0,0.04,0
111,TRANSFER,882.32,C7004964045,1020.75,138.43,M2555936898,0.0,0.0,1,0.16333333333333333,0
367,TRANSFER,2.81,C8598503901,4.18,1.37,C3792347639,65588.72,65591.53,0,0.0,0
83,DEBIT,1.0,C1340272119,0.0,0.0,M9921025990,0.0,0.0,0,0.03,0
162,TRANSFER,3741.36,C5625411308,3416.38,0.0,M1888107487,0.0,0.0,1,0.78,1
594,TRANSFER,6711.63,C6618965944,13033.86,6322.23,C2047905204,152.99,6864.62,0,0.02,0
705,CASH_IN,754.77,C6131005449,15.81,770.58,C5125568431,5503.25,5503.25,0,0.0,0
106,TRANSFER,1.0,C1322401182,0.0,0.0,C5028688786,0.0,1.0,0,0.22666666666666666,0
259,TRANSFER,1.0,C1293864877,0.0,0.0,C6509985983,0.0,1.0,0,0.23333333333333334,0
7,TRANSFER,1306.36,C6611356986,1178.85,0.0,M6200141898,0.0,0.0,1,0.31666666666666665,0
452,PAYMENT,356.36,C6852312425,518.8,162.44,M9822499208,0.0,0.0,0,0.0,0
490,TRANSFER,91.03,C1104906255,146.46,55.43,C5227828349,3.37,94.4,0,0.16,0
615,PAYMENT,2482.43,C3088517710,9090.44,6608.01,M1343875431,0.0,0.0,0,0.0,0
62,CASH_OUT,3201.88,C8394198376,3136.56,0.0,C9987064419,0.0,0.0,1,0.05,0
422,CASH_OUT,1.0,C5067245523,0.48,0.0,C8901585274,1384.8,1384.8,0,0.07333333333333333,0
129,CASH_OUT,3900.45,C9437783771,3398.47,0.0,M7664045502,0.0,0.0,1,0.05333333333333334,0
22,CASH_OUT,69.12,C6884333221,70.13,1.01,C1515024824,0.0,0.0,1,0.006666666666666667,0
622,TRANSFER,19.62,C6231117883,55.58,35.96,C5243939720,2718.94,2738.56,0,0.03333333333333333,0
101,CASH_OUT,1138.95,C9621419224,1074.93,0.0,C7465834732,4.92,4.92,1,0.06,0
687,TRANSFER,7448.03,C2670036982,8401.13,953.1,C5284391408,2491.46,9939.49,0,0.006666666666666667,0
500,TRANSFER,1489.8,C1662259333,1248.82,0.0,C6027311960,15.55,15.55,1,0.43,0
615,PAYMENT,1.0,C4302632494,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
152,CASH_OUT,1796.86,C4277561834,2356.0,559.14,M9441870024,0.0,0.0,1,0.0,0
180,TRANSFER,3671.43,C9248574674,3405.51,0.0,M6651020291,0.0,0.0,1,0.78,1
355,TRANSFER,328.47,C9354711271,535.57,207.1,C2020395327,1252.56,1581.03,0,0.0,0
520,TRANSFER,2383.5,C4524233168,2115.03,0.0,M6651754819,0.0,0.0,1,0.79,1
603,PAYMENT,55.28,C7608141858,62.66,7.38,M7717262223,0.0,0.0,0,0.0,0
329,CASH_OUT,661.23,C3245108207,741.84,80.61,C3363629219,0.0,0.0,1,0.02,0
198,PAYMENT,1.0,C1590838716,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
408,PAYMENT,7.65,C2940955281,8.63,0.98,M5194066484,0.0,0.0,0,0.0,0
87,CASH_OUT,6.93,C7887950851,22.33,15.4,C5996775663,22.08,22.08,0,0.0,0
567,TRANSFER,77.79,C7166868574,300.19,222.4,C5141593270,701.55,779.34,0,0.03666666666666667,0
365,PAYMENT,1.0,C8285000265,1.25,0.25,M4306983924,0.0,0.0,0,0.0,0
595,PAYMENT,5.07,C2267619081,5.45,0.38,M6771941776,0.0,0.0,0,0.0,0
106,CASH_OUT,6496.91,C6732648420,16640.75,10143.84,C8858766173,7.77,7.77,0,0.0,0
230,CASH_OUT,12696.28,C1602569046,72338.26,59641.98,C4345526911,639.84,639.84,0,0.0,0
438,TRANSFER,2868.66,C4361393222,2967.47,98.81,M8044997538,0.0,0.0,1,0.4766666666666667,0
184,PAYMENT,1305.33,C5891280823,2160.64,855.31,M5380159400,0.0,0.0,0,0.0,0
162,PAYMENT,1.0,C4914929023,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
616,PAYMENT,468.66,C9470922075,848.12,379.46,M2571632270,0.0,0.0,0,0.0,0
234,PAYMENT,505.0,C5162260671,1540.23,1035.23,M5714658227,0.0,0.0,0,0.0,0
195,TRANSFER,2657.46,C1730074215,2311.32,0.0,M6732306182,0.0,0.0,1,0.79,1
519,TRANSFER,105.11,C4361393222,98.81,0.0,C3197757742,0.81,0.81,1,0.23,0
616,TRANSFER,3906.07,C8923555411,3554.42,0.0,M3322580659,0.0,0.0,1,0.9466666666666667,1
720,DEBIT,1.0,C1965067727,0.0,0.0,M6558769264,0.0,0.0,0,0.04666666666666667,0
458,CASH_OUT,5185.37,C1036351450,4619.78,0.0,M2839566253,0.0,0.0,1,0.31333333333333335,0
5,TRANSFER,50137.42,C6548442140,45053.34,0.0,M2885370603,0.0,0.0,1,0.68,1
359,PAYMENT,220.85,C9067664957,252.12,31.27,M8667946580,0.0,0.0,0,0.0,0
383,CASH_OUT,41613.78,C1664847319,45437.98,3824.2,C5536224717,10994.65,10994.65,0,0.0,0
556,TRANSFER,187.36,C1050899550,158.58,0.0,C7751356568,0.0,0.0,1,0.23,0
402,PAYMENT,1.0,C4062777850,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
539,TRANSFER,5583.84,C6618965944,6322.23,738.39,C6231117883,35.96,5619.8,0,0.043333333333333335,0
418,TRANSFER,141.57,C7472806994,197.34,55.77,M8667946580,0.0,0.0,1,0.15333333333333332,0
6,PAYMENT,50.16,C7185179917,99.17,49.01,M7651029165,0.0,0.0,0,0.0,0
194,PAYMENT,1.0,C6329589780,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
110,PAYMENT,13331.11,C2050340486,47312.88,33981.77,M3145756342,0.0,0.0,0,0.0,0
60,PAYMENT,45.27,C8638763775,67.19,21.92,M3660800029,0.0,0.0,0,0.0,0
41,TRANSFER,1.0,C7019900273,0.0,0.0,C7895255573,91.5,92.5,0,0.07,0
663,CASH_IN,17957.07,C7965608188,24.72,17981.79,C3365835550,12024.52,12024.52,0,0.0,0
265,PAYMENT,131.83,C9786748825,168.0,36.17,M9576264323,0.0,0.0,0,0.0,0
575,CASH_OUT,72.68,C3142452709,89.51,16.83,C9438411468,8.08,8.08,1,0.03333333333333333,0
596,PAYMENT,3.57,C7887950851,15.4,11.83,M7951820749,0.0,0.0,0,0.0,0
646,CASH_IN,77763.4,C3612617557,2.13,77765.53,C4508521152,9.21,9.21,0,0.0,0
600,CASH_OUT,3829.53,C7710396573,4264.58,435.05,M3208200227,0.0,0.0,1,0.02666666666666667,0
637,TRANSFER,1.0,C6317189421,0.0,0.0,C3304560537,176.61,177.61,0,0.12666666666666668,0
321,PAYMENT,10939.31,C6272000062,20013.17,9073.86,M6651020291,0.0,0.0,0,0.0,0
293,PAYMENT,62.42,C1124331395,146.84,84.42,M9444143872,0.0,0.0,0,0.0,0
312,TRANSFER,1826.49,C7894019119,1674.24,0.0,C2970753705,1821.42,1821.42,1,0.056666666666666664,0
484,PAYMENT,1.83,C6673381261,8.52,6.69,M9977193987,0.0,0.0,0,0.0,0
549,CASH_OUT,2590.44,C2914126243,3188.82,598.38,C8867077130,31.03,31.03,1,0.023333333333333334,0
499,CASH_OUT,1.0,C4262396395,0.0,0.0,C1225953184,1.0,1.0,0,0.06,0
343,TRANSFER,814.98,C3106408413,1069.95,254.97,M4601406440,0.0,0.0,1,0.10333333333333333,0
241,CASH_OUT,58.68,C4662861038,78.71,20.03,C5759234471,32.47,32.47,0,0.0033333333333333335,0
596,PAYMENT,1.0,C6620138568,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
638,PAYMENT,295.64,C3188382776,454.28,158.64,M9444143872,0.0,0.0,0,0.0,0
460,PAYMENT,28.2,C2224363672,45.41,17.21,M9620935604,0.0,0.0,0,0.0,0
327,PAYMENT,160.52,C7838460497,172.32,11.8,M4456193555,0.0,0.0,0,0.0,0
115,PAYMENT,3941.34,C4490722186,7667.23,3725.89,M9043367776,0.0,0.0,0,0.0,0
353,PAYMENT,9852.55,C2613385303,18921.39,9068.84,M2129491690,0.0,0.0,0,0.0,0
343,TRANSFER,1913.73,C8832617672,1900.65,0.0,C4572433066,1.0,1.0,1,0.56,1
407,CASH_OUT,1.0,C4427620889,0.13,0.0,C9305502799,6.52,6.52,0,0.04666666666666667,0
566,TRANSFER,1047.21,C5150090143,998.14,0.0,M9977193987,0.0,0.0,1,0.4166666666666667,0
287,PAYMENT,1.0,C4500557310,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
694,TRANSFER,8.41,C3837784389,12.77,4.36,C8380507338,1450.87,1459.28,0,0.043333333333333335,0
479,TRANSFER,1.0,C5898890707,0.0,0.0,C9493209128,3.5,4.5,0,0.22333333333333333,0
361,TRANSFER,4853.04,C6204862411,4127.54,0.0,C5421592782,0.0,4853.04,1,0.03333333333333333,0
375,TRANSFER,117.54,C4574027737,142.41,24.87,C7671041685,0.0,117.54,1,0.1,0
221,PAYMENT,5306.66,C4647891535,112137.85,106831.19,M1783432867,0.0,0.0,0,0.0,0
403,PAYMENT,1.0,C1470939445,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
682,CASH_OUT,18.46,C2752536389,25.56,7.1,C8478529823,626.6,626.6,0,0.02666666666666667,0
105,TRANSFER,117.95,C1952396600,154.32,36.37,M5694439775,0.0,0.0,1,0.16333333333333333,0
677,TRANSFER,3365.68,C7832220535,2872.32,0.0,M5937271321,0.0,0.0,1,0.89,1
248,TRANSFER,1103.97,C1417436465,1485.22,381.25,M1694904767,0.0,0.0,1,0.11666666666666667,0
611,PAYMENT,254.41,C5358791907,311.34,56.93,M5325865521,0.0,0.0,0,0.0,0
701,CASH_OUT,159.75,C1772303297,193.22,33.47,C1643611097,0.0,0.0,0,0.03333333333333333,0
344,TRANSFER,460.49,C2188332531,489.85,29.36,C5735817014,1953.26,2413.75,0,0.0,0
700,TRANSFER,5405.52,C7403028869,4701.14,0.0,M9625656293,0.0,0.0,1,0.9133333333333333,1
166,PAYMENT,30.16,C7579604766,52.94,22.78,M1099218439,0.0,0.0,0,0.0,0
211,CASH_IN,11794.76,C1553753599,0.0,11794.76,C9147736635,2.44,2.44,0,0.0,0
108,PAYMENT,6.96,C9098129449,6048.47,6041.51,M6583604299,0.0,0.0,0,0.0,0
186,PAYMENT,87.54,C7895255573,92.5,4.96,M8821456242,0.0,0.0,0,0.0,0
56,TRANSFER,2.18,C2591414076,8.37,6.19,C3291226621,1550.63,1552.81,0,0.006666666666666667,0
12,CASH_IN,24032.7,C9318010743,55.08,24087.78,C8816681105,314.84,314.84,0,0.0,0
468,CASH_OUT,4.14,C6661014794,5.98,1.84,C5870891270,142560.29,142560.29,0,0.0033333333333333335,0
274,CASH_OUT,11.61,C5996775663,22.08,10.47,C7215110267,0.0,0.0,0,0.0,0
367,TRANSFER,1.0,C2571688961,0.0,0.0,C6134840512,155.15,156.15,0,0.04666666666666667,0
135,PAYMENT,1.0,C4405620755,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
302,CASH_OUT,1.0,C4660390742,0.0,0.0,C1855256552,1126.05,1126.05,0,0.016666666666666666,0
96,CASH_OUT,658.84,C5175416378,570.13,0.0,C6852312425,162.44,162.44,1,0.08333333333333333,0
71,TRANSFER,5.34,C9263135031,9.6,4.26,C5759234471,32.47,37.81,0,0.12333333333333334,0
677,PAYMENT,638.72,C4627032705,843.02,204.3,M7514017540,0.0,0.0,0,0.0,0
523,TRANSFER,2902.93,C2283298067,3925.16,1022.23,C4277561834,559.14,559.14,1,0.056666666666666664,0
320,TRANSFER,21.41,C2683446724,102.04,80.63,C7061419749,193.94,215.35,0,0.02,0
150,TRANSFER,432.74,C7635473142,413.64,0.0,M6771941776,0.0,0.0,1,0.22333333333333333,0
148,CASH_OUT,5528.55,C9618334441,4665.53,0.0,C2916728422,449.23,449.23,1,0.05333333333333334,0
278,PAYMENT,700.29,C8178927766,789.08,88.79,M3145756342,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C8417757797,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
341,PAYMENT,1.0,C9516893896,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
352,PAYMENT,792.47,C3946766309,810.61,18.14,M5535650160,0.0,0.0,0,0.0,0
408,CASH_IN,7689.42,C6509985983,1.0,7690.42,C1225052083,1121.28,1121.28,0,0.0,0
22,CASH_OUT,3428.41,C1083651970,3507.22,78.81,C6155234610,0.0,0.0,1,0.0,0
224,CASH_OUT,492.58,C2914126243,598.38,105.8,C2960488639,0.0,0.0,1,0.013333333333333334,0
186,TRANSFER,55753.24,C3791815554,69214.21,13460.97,M6786043791,0.0,0.0,1,0.21666666666666667,0
476,PAYMENT,1.0,C7736142481,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
61,TRANSFER,59.2,C6300607425,81.43,22.23,C3591527330,291.88,351.08,0,0.01,0
356,CASH_OUT,1.0,C2699887270,0.0,0.0,C5584288132,6.73,6.73,0,0.023333333333333334,0
