step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
365,PAYMENT,564.27,C4231729466,1330.64,766.37,M6282009986,0.0,0.0,0,0.0,0
578,PAYMENT,85.99,C7637761996,64359.96,64273.97,M8869140487,0.0,0.0,0,0.0,0
510,TRANSFER,6.79,C8015124886,24.39,17.6,C1855256552,1126.05,1132.84,0,0.05,0
540,CASH_OUT,1.0,C1590838716,0.0,0.0,C6122110529,107.86,107.86,0,0.05,0
349,TRANSFER,95391.14,C4921003983,117796.46,22405.32,C6792661894,106.17,95497.31,0,0.0,0
413,CASH_OUT,126005.78,C4949801453,145259.35,19253.57,C8675071314,0.0,0.0,0,0.016666666666666666,0
427,PAYMENT,1.0,C2409274786,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
168,TRANSFER,1.0,C9428056968,0.0,0.0,C2869999754,1088.1,1089.1,0,0.01,0
647,DEBIT,1.0,C4178659381,0.0,0.0,M5985331805,0.0,0.0,0,0.05333333333333334,0
238,TRANSFER,1457.9,C7079234115,1256.89,0.0,C5476654128,0.0,1457.9,1,0.09666666666666666,0
510,PAYMENT,2.51,C4172006012,5.54,3.03,M8276498637,0.0,0.0,0,0.0,0
63,TRANSFER,1.0,C6789448659,0.1,0.0,C8995045543,900.71,901.71,0,0.016666666666666666,0
394,TRANSFER,678.62,C6892752604,603.22,0.0,M8218146534,0.0,0.0,1,0.27666666666666667,0
69,PAYMENT,12.63,C8118065825,27.05,14.42,M4522855590,0.0,0.0,0,0.0,0
538,PAYMENT,29.53,C3693985578,77.33,47.8,M2571632270,0.0,0.0,0,0.0,0
339,TRANSFER,3822.65,C9457665185,4143.11,320.46,C9263135031,4.26,4.26,1,0.18,0
342,PAYMENT,1.0,C6822870815,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
53,DEBIT,68.47,C7316122432,100.25,31.78,M3119908041,0.0,0.0,0,0.02,0
694,TRANSFER,1631.8,C5150074940,2330.1,698.3,M9444143872,0.0,0.0,1,0.2833333333333333,0
479,PAYMENT,1.0,C4427620889,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
276,PAYMENT,2.46,C9806189256,2.63,0.17,M3960136787,0.0,0.0,0,0.0,0
712,CASH_OUT,2425.39,C5659161352,2166.36,0.0,C1730074215,0.0,0.0,1,0.16,0
709,TRANSFER,2588.14,C8458717057,9655.32,7067.18,C3095318649,724.39,3312.53,0,0.006666666666666667,0
7,CASH_OUT,7628.9,C6922713963,7118.16,0.0,C4302709858,0.0,0.0,1,0.06666666666666667,0
144,PAYMENT,1.0,C1293864877,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
177,TRANSFER,498.65,C6554972315,629.92,131.27,M4390543744,0.0,0.0,1,0.15333333333333332,0
587,PAYMENT,16189.23,C8517413631,51529.1,35339.87,M8235474949,0.0,0.0,0,0.0,0
113,TRANSFER,734.3,C6037168610,1408.14,673.84,C4102821948,1111.14,1845.44,0,0.0033333333333333335,0
5,PAYMENT,1.26,C5903457537,4.96,3.7,M7678293431,0.0,0.0,0,0.0,0
136,DEBIT,1.0,C3361388464,0.0,0.0,M8790289305,0.0,0.0,0,0.023333333333333334,0
362,TRANSFER,3485.3,C9409682410,4682.91,1197.61,M5694439775,0.0,0.0,1,0.21333333333333335,0
330,TRANSFER,5635.66,C2770980600,6369.14,733.48,M5815678365,0.0,0.0,1,0.21666666666666667,0
577,PAYMENT,1.0,C3338877621,3.11,2.11,M2121448210,0.0,0.0,0,0.0,0
124,TRANSFER,3286.05,C1311570307,2853.51,0.0,M9933702652,0.0,0.0,1,0.7566666666666667,1
262,PAYMENT,240.24,C1139082827,380.27,140.03,M6313472215,0.0,0.0,0,0.0,0
343,PAYMENT,4.62,C3995732958,5.21,0.59,M2136107759,0.0,0.0,0,0.0,0
66,CASH_OUT,20.26,C2952996248,83.98,63.72,C6168291913,0.0,0.0,0,0.0033333333333333335,0
390,DEBIT,16.52,C5879617459,55.4,38.88,M1099218439,0.0,0.0,0,0.023333333333333334,0
544,PAYMENT,167.79,C2916728422,449.23,281.44,M4588312351,0.0,0.0,0,0.0,0
266,PAYMENT,1.0,C5433722159,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
513,PAYMENT,254.47,C8831899893,342.53,88.06,M9631695368,0.0,0.0,0,0.0,0
8,CASH_OUT,1323.24,C2850820685,1346.31,23.07,M5869990861,0.0,0.0,1,0.0,0
546,CASH_OUT,1.0,C7249213370,0.0,0.0,C5600836559,0.0,0.0,0,0.06,0
614,PAYMENT,460.38,C6418365941,647.8,187.42,M2655546199,0.0,0.0,0,0.0,0
76,TRANSFER,2948.88,C1664847319,3824.2,875.32,M8548290298,0.0,0.0,1,0.2,0
682,CASH_IN,2767.9,C6756711494,1.93,2769.83,C3589530484,63.24,63.24,0,0.0,0
506,CASH_OUT,3201.29,C6959501845,3383.41,182.12,M1466305100,0.0,0.0,1,0.03333333333333333,0
548,PAYMENT,44.75,C4207337120,110.84,66.09,M7537130187,0.0,0.0,0,0.0,0
258,CASH_OUT,2867.55,C8236980551,2898.95,31.4,M3811254192,0.0,0.0,1,0.0033333333333333335,0
31,TRANSFER,148.25,C4070964768,124.44,0.0,M4601406440,0.0,0.0,1,0.23,0
127,PAYMENT,1.0,C3933213766,0.77,0.0,M8910440683,0.0,0.0,0,0.0,0
177,CASH_OUT,1.0,C1799718923,0.0,0.0,C5187948804,0.0,0.0,0,0.013333333333333334,0
373,CASH_OUT,106.98,C5778781449,126.39,19.41,C6691628146,52448.61,52448.61,1,0.01,0
604,TRANSFER,2035.73,C5539308214,20308.2,18272.47,C9697354961,22.52,2058.25,0,0.03,0
411,CASH_OUT,1.0,C6837975356,0.0,0.0,C7556078550,0.0,0.0,0,0.08,0
213,TRANSFER,2.16,C1127978094,3.33,1.17,C1749459431,0.0,2.16,0,0.17666666666666667,0
490,PAYMENT,2.51,C9292791081,6.1,3.59,M2916502228,0.0,0.0,0,0.0,0
410,DEBIT,1.0,C1361845490,0.0,0.0,M1647181551,0.0,0.0,0,0.04,0
586,TRANSFER,1927.96,C2627677155,2727.72,799.76,C3645901955,0.0,0.0,1,0.3,0
349,CASH_OUT,312.43,C1834624758,305.87,0.0,M6247463262,0.0,0.0,1,0.06333333333333334,0
438,PAYMENT,1415.56,C9663561486,71797.06,70381.5,M3192202822,0.0,0.0,0,0.0,0
4,TRANSFER,3646.35,C2308638549,4713.04,1066.69,C8982597239,22.44,22.44,1,0.14,0
405,CASH_IN,45376.4,C7536876169,0.0,45376.4,C9376277483,444.04,444.04,0,0.0,0
602,CASH_OUT,156478.86,C6974875750,130908.35,0.0,M3580582653,0.0,0.0,1,0.17333333333333334,0
221,CASH_OUT,2708.82,C7099469983,3264.06,555.24,C9908115095,27.39,27.39,1,0.0,0
208,TRANSFER,20.03,C1857596764,62.61,42.58,C7215110267,0.0,20.03,0,0.16,0
6,PAYMENT,1.26,C8624454880,1.64,0.38,M7437168216,0.0,0.0,0,0.0,0
717,TRANSFER,3278.03,C3878201524,3104.2,0.0,M8910440683,0.0,0.0,1,0.8466666666666667,1
232,TRANSFER,1689.87,C8527715219,1936.67,246.8,C8168204967,283.46,283.46,1,0.013333333333333334,0
549,PAYMENT,1.0,C8624454880,0.38,0.0,M5570190774,0.0,0.0,0,0.0,0
446,CASH_OUT,50.83,C3597724331,183.82,132.99,C2625792787,633.94,633.94,0,0.04,0
543,TRANSFER,1262.9,C1958682846,1312.86,49.96,C2283298067,1022.23,1022.23,1,0.07,0
308,PAYMENT,14.82,C5778781449,19.41,4.59,M7713758036,0.0,0.0,0,0.0,0
456,CASH_OUT,3430.24,C8854238082,4465.59,1035.35,C7648059419,0.0,0.0,1,0.043333333333333335,0
168,PAYMENT,1.0,C6910112521,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
283,CASH_OUT,39353.45,C7801948900,116597.28,77243.83,C2486744752,852.3,852.3,0,0.0,0
300,TRANSFER,2710.61,C4673457063,2527.46,0.0,C5064162365,136813.03,136813.03,1,0.01,0
517,DEBIT,1.36,C6089026099,1.69,0.33,M9020002737,0.0,0.0,0,0.043333333333333335,0
323,TRANSFER,2095.24,C3102209245,2153.39,58.15,M4329446784,0.0,0.0,1,0.3233333333333333,0
653,TRANSFER,469.56,C8106401208,426.0,0.0,M6992094064,0.0,0.0,1,0.24333333333333335,0
116,TRANSFER,2163.25,C7190276026,4635.94,2472.69,C6887132821,0.0,2163.25,0,0.01,0
700,DEBIT,4368.94,C7965608188,17981.79,13612.85,M8548290298,0.0,0.0,0,0.03333333333333333,0
440,CASH_OUT,1.0,C2836553621,0.0,0.0,C7154795660,8243.54,8243.54,0,0.05,0
617,TRANSFER,541.11,C8369792370,724.54,183.43,C9523104008,204.18,204.18,1,0.06,0
406,CASH_IN,67982.52,C2777816561,1.99,67984.51,C3035761595,1009.27,1009.27,0,0.0,0
453,PAYMENT,1485.75,C6097953682,2314.8,829.05,M5000316394,0.0,0.0,0,0.0,0
220,PAYMENT,393.13,C3045102506,465.2,72.07,M8740820392,0.0,0.0,0,0.0,0
705,DEBIT,77.5,C5269015757,90.67,13.17,M1413599241,0.0,0.0,0,0.03333333333333333,0
707,PAYMENT,3330.79,C5183211669,6710.86,3380.07,M2869931869,0.0,0.0,0,0.0,0
101,CASH_OUT,1.0,C6710338189,0.0,0.0,C7763765757,61.57,61.57,0,0.0,0
560,CASH_IN,45356.7,C6272000062,9073.86,54430.56,C6611356986,0.0,0.0,0,0.0,0
577,CASH_OUT,62.34,C6009268066,90.52,28.18,C6663846005,13735.95,13735.95,0,0.013333333333333334,0
271,TRANSFER,1.0,C2009317340,0.0,0.0,C7337225482,824.23,825.23,0,0.016666666666666666,0
106,TRANSFER,1060.36,C3483827971,920.61,0.0,M2303835765,0.0,0.0,1,0.3233333333333333,0
469,TRANSFER,3052.7,C5175416378,2581.77,0.0,M7651029165,0.0,0.0,1,0.8966666666666666,1
437,CASH_IN,20557.72,C1736086849,0.0,20557.72,C8612747444,0.0,0.0,0,0.0,0
357,CASH_OUT,1.0,C9437783771,0.0,0.0,C3589530484,63.24,63.24,0,0.013333333333333334,0
467,PAYMENT,1.0,C5272119095,1.48,0.48,M6692705133,0.0,0.0,0,0.0,0
398,CASH_OUT,1087.56,C8093179263,1301.39,213.83,C9798613995,0.99,0.99,1,0.01,0
555,CASH_OUT,1.0,C7670476743,0.0,0.0,C6710338189,0.0,0.0,0,0.06,0
542,PAYMENT,912.88,C5118430494,1203.37,290.49,M2121448210,0.0,0.0,0,0.0,0
115,PAYMENT,3.06,C3651552513,10.98,7.92,M1999913493,0.0,0.0,0,0.0,0
534,TRANSFER,366.81,C5344083406,439.12,72.31,C8083175325,61626.53,61993.34,0,0.0,0
520,CASH_OUT,133.93,C1408988968,152.21,18.28,C8833889083,2.4,2.4,1,0.04,0
464,CASH_OUT,15324.27,C6306523372,16298.89,974.62,M8874242713,0.0,0.0,1,0.02666666666666667,0
74,CASH_OUT,3423.71,C8503368512,3123.01,0.0,C7049001493,0.0,0.0,1,0.05,0
462,CASH_OUT,3647.35,C9381721143,13271.5,9624.15,C8833889083,2.4,2.4,0,0.02666666666666667,0
547,PAYMENT,6.19,C4683585586,20.9,14.71,M2910594463,0.0,0.0,0,0.0,0
580,TRANSFER,1850.1,C7186766399,1550.74,0.0,C4096932037,2.7,2.7,1,0.5233333333333333,1
14,CASH_OUT,15725.57,C4921003983,22405.32,6679.75,C4930438209,0.0,0.0,1,0.0,0
600,CASH_IN,10098.77,C6756332150,89428.49,99527.26,C3796581976,57.43,57.43,0,0.0,0
539,PAYMENT,211.74,C5774080233,597.57,385.83,M7366396017,0.0,0.0,0,0.0,0
549,DEBIT,3.01,C1717346250,10.98,7.97,M6401844042,0.0,0.0,0,0.03,0
360,PAYMENT,2301.7,C5183211669,3380.07,1078.37,M8869140487,0.0,0.0,0,0.0,0
304,CASH_IN,2177.24,C5536224717,10994.65,13171.89,C6075963527,0.0,0.0,0,0.0,0
19,PAYMENT,6565.67,C9354542654,121434.19,114868.52,M3107992942,0.0,0.0,0,0.0,0
701,DEBIT,93.23,C5952163720,231.27,138.04,M1783432867,0.0,0.0,0,0.02666666666666667,0
209,PAYMENT,1.0,C8612747444,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
42,TRANSFER,462.41,C8547068234,581.7,119.29,M1306420495,0.0,0.0,1,0.15,0
494,PAYMENT,1.0,C8372755146,0.81,0.0,M1368287033,0.0,0.0,0,0.0,0
259,CASH_OUT,505.24,C8180620422,462.44,0.0,C9514255777,40.92,40.92,1,0.02666666666666667,0
504,DEBIT,104.67,C9922723063,481.66,376.99,M8058679999,0.0,0.0,0,0.02666666666666667,0
15,CASH_OUT,1.0,C3849232839,0.0,0.0,C1340272119,0.0,0.0,0,0.006666666666666667,0
272,PAYMENT,2.03,C3142452709,16.83,14.8,M5869990861,0.0,0.0,0,0.0,0
336,CASH_IN,6080.47,C8841851495,1131.6,7212.07,C9533595495,11.9,11.9,0,0.0,0
621,TRANSFER,3205.63,C4574027737,4374.75,1169.12,C7431813987,0.0,0.0,1,0.31333333333333335,0
54,PAYMENT,2.75,C5092199300,297.06,294.31,M4093474499,0.0,0.0,0,0.0,0
314,PAYMENT,19579.52,C6613888489,37237.62,17658.1,M9441870024,0.0,0.0,0,0.0,0
400,PAYMENT,1.0,C1547374338,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
209,TRANSFER,1898.78,C1322401182,2610.99,712.21,C4097887746,731.12,731.12,1,0.0033333333333333335,0
478,PAYMENT,1.88,C5569295400,5.93,4.05,M9921025990,0.0,0.0,0,0.0,0
410,DEBIT,383.86,C1225052083,1121.28,737.42,M4641902461,0.0,0.0,0,0.02666666666666667,0
246,PAYMENT,52.71,C9919491730,87.64,34.93,M6498703287,0.0,0.0,0,0.0,0
430,CASH_OUT,2634.55,C5381866906,8113.15,5478.6,C5789617427,0.0,0.0,0,0.03,0
624,CASH_OUT,12474.82,C1306702926,15550.28,3075.46,M3469205576,0.0,0.0,1,0.02,0
417,PAYMENT,2.61,C5778781449,4.59,1.98,M3107992942,0.0,0.0,0,0.0,0
123,TRANSFER,466.06,C2224336336,452.25,0.0,M1257854279,0.0,0.0,1,0.21666666666666667,0
258,PAYMENT,5.4,C4325878813,5.82,0.42,M4689605624,0.0,0.0,0,0.0,0
156,PAYMENT,1.0,C2242377075,0.78,0.0,M1257854279,0.0,0.0,0,0.0,0
144,TRANSFER,1.0,C1558631501,0.0,0.0,C1939042955,698.24,699.24,0,0.013333333333333334,0
613,TRANSFER,950.39,C8543865915,1182.3,231.91,C7818568548,0.0,0.0,1,0.16333333333333333,0
655,TRANSFER,554.28,C9759180824,749.03,194.75,M9581187661,0.0,0.0,1,0.12,0
463,CASH_OUT,23.67,C1817804383,31.78,8.11,C5759272717,35.96,35.96,0,0.04666666666666667,0
637,CASH_OUT,1.0,C8373547961,0.0,0.0,C2780136605,315.46,315.46,0,0.05,0
551,CASH_IN,38304.83,C1375899416,132.03,38436.86,C5067116918,521.39,521.39,0,0.0,0
39,TRANSFER,168.45,C6640801643,192.56,24.11,C8055556030,203.82,372.27,0,0.0033333333333333335,0
665,PAYMENT,6.82,C7499349987,11.29,4.47,M9065458220,0.0,0.0,0,0.0,0
128,DEBIT,553.91,C5837082260,854.6,300.69,M8325043570,0.0,0.0,0,0.01,0
85,CASH_OUT,579.69,C6115750294,608.25,28.56,C8833399096,0.0,0.0,1,0.0033333333333333335,0
306,PAYMENT,30.17,C4145461251,47.91,17.74,M4125758723,0.0,0.0,0,0.0,0
619,PAYMENT,1.0,C8316648259,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
514,CASH_OUT,2283.54,C1707196784,2412.42,128.88,M4460319291,0.0,0.0,1,0.03666666666666667,0
638,TRANSFER,9995.45,C2050340486,33981.77,23986.32,C3776011793,9.56,10005.01,0,0.006666666666666667,0
445,TRANSFER,84335.75,C6618926823,103590.15,19254.4,M7343954769,0.0,0.0,1,0.3,0
218,PAYMENT,1.0,C9248046539,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
495,PAYMENT,29.94,C1288765093,70.33,40.39,M7651029165,0.0,0.0,0,0.0,0
582,TRANSFER,1.0,C1546696950,0.0,0.0,C5625411308,0.0,1.0,0,0.23,0
185,PAYMENT,1.0,C2960488639,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
144,CASH_OUT,1434.62,C6102144947,1458.89,24.27,C6583444930,0.0,0.0,1,0.0033333333333333335,0
703,TRANSFER,293.12,C8208584394,288.7,0.0,M1240140248,0.0,0.0,1,0.23,0
544,PAYMENT,72.2,C2067970820,117.87,45.67,M1802753761,0.0,0.0,0,0.0,0
175,TRANSFER,393.18,C9786748825,407.82,14.64,C2515672889,9637.47,9637.47,1,0.0,0
553,PAYMENT,1.0,C8493451569,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
65,PAYMENT,32.54,C2950049698,57.7,25.16,M7532669066,0.0,0.0,0,0.0,0
214,CASH_OUT,2.19,C8313706299,6.0,3.81,C5879617459,38.88,38.88,0,0.0,0
1,TRANSFER,232.89,C7242730249,259.27,26.38,M8144889126,0.0,0.0,1,0.15666666666666668,0
628,CASH_OUT,3339.6,C8719734235,2925.2,0.0,M9921025990,0.0,0.0,1,0.19,0
577,TRANSFER,1.0,C6491309593,0.0,0.0,C4752171298,1141.05,1142.05,0,0.08,0
674,CASH_IN,8555.61,C2173242669,9502.09,18057.7,C3297096148,0.0,0.0,0,0.0,0
608,CASH_OUT,1.0,C4735334423,0.0,0.0,C2867302554,26.22,26.22,0,0.05333333333333334,0
64,PAYMENT,6481.77,C2476831585,508225.62,501743.85,M6845287382,0.0,0.0,0,0.0,0
493,TRANSFER,1.57,C6534540349,2.82,1.25,C1408988968,18.28,19.85,0,0.15333333333333332,0
3,TRANSFER,960.4,C9333490239,1289.77,329.37,M7948094928,0.0,0.0,1,0.11,0
97,CASH_OUT,2222.4,C4538382315,2442.73,220.33,C6619138852,0.0,0.0,1,0.0,0
476,CASH_OUT,52677.81,C3691864041,77013.88,24336.07,C3651552513,7.92,7.92,0,0.013333333333333334,0
24,PAYMENT,9.44,C3479708607,11.01,1.57,M3605446007,0.0,0.0,0,0.0,0
528,TRANSFER,1.0,C4895020135,0.0,0.0,C3400244542,12581.06,12582.06,0,0.0033333333333333335,0
372,CASH_OUT,185.76,C5419627962,181.59,0.0,C1809283659,35.98,35.98,1,0.03333333333333333,0
521,TRANSFER,775.03,C1039887139,679.97,0.0,M9773795424,0.0,0.0,1,0.25666666666666665,0
618,TRANSFER,5015.58,C7266763552,4771.7,0.0,M2156184315,0.0,0.0,1,0.9633333333333334,1
48,TRANSFER,4.78,C5861829469,8.0,3.22,C8039917766,233.79,238.57,0,0.006666666666666667,0
632,PAYMENT,1.51,C7415801613,4.85,3.34,M4460319291,0.0,0.0,0,0.0,0
377,CASH_IN,63799.42,C7628981661,317.4,64116.82,C6596578419,2.44,2.44,0,0.0,0
537,CASH_IN,6842.52,C6572436051,0.0,6842.52,C1977515194,664.03,664.03,0,0.0,0
168,TRANSFER,1.0,C9303285822,0.0,0.0,C2554039848,3.44,4.44,0,0.21333333333333335,0
297,CASH_OUT,11766.03,C3400244542,12582.06,816.03,C7340498236,4.5,4.5,1,0.013333333333333334,0
513,PAYMENT,1.0,C2409274786,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
282,CASH_OUT,8332.87,C6715961218,44963.46,36630.59,C8243746556,3118.39,3118.39,0,0.0,0
649,TRANSFER,2695.25,C8318855178,3091.07,395.82,M6606958660,0.0,0.0,1,0.2966666666666667,0
255,PAYMENT,1.0,C2458198451,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
490,TRANSFER,887.6,C2752536389,798.79,0.0,M7351460539,0.0,0.0,1,0.4033333333333333,0
706,TRANSFER,114.5,C1173215225,126.51,12.01,M5564953924,0.0,0.0,1,0.17666666666666667,0
374,TRANSFER,675.85,C5184564874,619.45,0.0,C6640801643,24.11,699.96,1,0.08333333333333333,0
715,CASH_OUT,372.83,C9333490239,329.37,0.0,C8285786023,0.82,0.82,1,0.07333333333333333,0
355,CASH_OUT,1.0,C3910678913,0.0,0.0,C4590711152,18.99,18.99,0,0.02,0
645,TRANSFER,2332.32,C1862812038,2208.96,0.0,M9026301048,0.0,0.0,1,0.9066666666666666,1
277,TRANSFER,98.34,C3965676060,121.5,23.16,C5310195918,180.17,278.51,0,0.006666666666666667,0
162,PAYMENT,9.71,C2224363672,17.21,7.5,M3534186676,0.0,0.0,0,0.0,0
681,TRANSFER,2806.73,C2327372855,2656.56,0.0,M1306420495,0.0,0.0,1,0.87,1
463,TRANSFER,3207.73,C4419410162,4258.17,1050.44,M3595066420,0.0,0.0,1,0.2866666666666667,0
610,PAYMENT,1.0,C9860949331,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
551,PAYMENT,1.0,C2586568081,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C8691288568,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
664,CASH_OUT,508.42,C2076151332,715.1,206.68,C2464137110,40.85,40.85,1,0.02,0
393,CASH_OUT,296.46,C6320115677,257.91,0.0,M6284297249,0.0,0.0,1,0.056666666666666664,0
374,TRANSFER,727.97,C8901585274,1384.8,656.83,C1515024824,0.0,727.97,0,0.006666666666666667,0
8,PAYMENT,1.0,C6458544482,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
23,CASH_IN,1062.61,C7887950851,11.83,1074.44,C7467073633,10247.05,10247.05,0,0.0,0
592,CASH_OUT,187.24,C2948728483,190.38,3.14,M6744039057,0.0,0.0,1,0.05333333333333334,0
676,PAYMENT,16.84,C2072355594,24.4,7.56,M3960136787,0.0,0.0,0,0.0,0
544,TRANSFER,723.33,C7949795085,842.18,118.85,C2866092821,0.0,0.0,1,0.18666666666666668,0
579,TRANSFER,985.1,C8012696455,1222.88,237.78,M2695447268,0.0,0.0,1,0.16333333333333333,0
217,CASH_OUT,1.0,C3821211202,0.0,0.0,C1484664056,0.0,0.0,0,0.013333333333333334,0
267,TRANSFER,1.0,C6937704752,0.0,0.0,C4361393222,0.0,1.0,0,0.23333333333333334,0
133,CASH_OUT,1690.67,C6311894154,2107.81,417.14,C2181241943,5953.61,5953.61,1,0.0,0
335,DEBIT,60.04,C9094089209,156.7,96.66,M7351460539,0.0,0.0,0,0.02,0
555,TRANSFER,2080.75,C6102144947,2674.09,593.34,C1600566083,0.08,0.08,1,0.2966666666666667,0
642,CASH_OUT,1.0,C4524233168,0.0,0.0,C7070083150,395.11,395.11,0,0.05333333333333334,0
692,TRANSFER,593.74,C7389111087,742.16,148.42,M1413599241,0.0,0.0,1,0.14666666666666667,0
395,DEBIT,4904.72,C9894264595,33082.44,28177.72,M2555936898,0.0,0.0,0,0.013333333333333334,0
435,TRANSFER,4207.68,C3293560436,4771.06,563.38,M7951820749,0.0,0.0,1,0.2966666666666667,0
64,TRANSFER,3877.21,C5625411308,3347.07,0.0,M2916502228,0.0,0.0,1,0.8333333333333334,1
474,PAYMENT,21853.66,C7568980185,74511.68,52658.02,M6495967005,0.0,0.0,0,0.0,0
399,PAYMENT,1.43,C3144490990,1.92,0.49,M5270048042,0.0,0.0,0,0.0,0
317,PAYMENT,1135.9,C7640078465,1940.48,804.58,M7678293431,0.0,0.0,0,0.0,0
661,PAYMENT,10498.29,C3362646960,32434.92,21936.63,M6384311581,0.0,0.0,0,0.0,0
546,PAYMENT,47.17,C9903351330,91.9,44.73,M8861351706,0.0,0.0,0,0.0,0
30,PAYMENT,248.31,C2812140441,381.07,132.76,M3223687972,0.0,0.0,0,0.0,0
5,CASH_OUT,4076.49,C5187948804,4181.33,104.84,C4668931881,0.0,0.0,1,0.02,0
54,TRANSFER,152461.59,C4586139213,148055.92,0.0,C4633987776,1191.53,1191.53,1,0.29,0
375,CASH_OUT,1.0,C5184564874,0.0,0.0,C6804850108,5.59,5.59,0,0.023333333333333334,0
395,PAYMENT,1.0,C5898890707,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
530,CASH_OUT,4.36,C2099184899,6.76,2.4,C1005502537,102.95,102.95,0,0.03666666666666667,0
98,CASH_OUT,50.26,C7430757004,132.12,81.86,C5028688786,1.0,1.0,0,0.0033333333333333335,0
198,PAYMENT,1.0,C1600566083,0.08,0.0,M8626371177,0.0,0.0,0,0.0,0
277,PAYMENT,136.2,C8901585274,656.83,520.63,M8102481401,0.0,0.0,0,0.0,0
301,PAYMENT,10457.23,C8351491401,38144.38,27687.15,M5815678365,0.0,0.0,0,0.0,0
127,CASH_IN,39274.25,C4130305126,0.0,39274.25,C6596578419,2.44,2.44,0,0.0,0
321,CASH_OUT,4550.64,C8441393731,4655.66,105.02,C2139027119,0.0,0.0,1,0.01,0
100,CASH_OUT,5458.53,C2320763135,4663.38,0.0,M5990749811,0.0,0.0,1,0.04,0
291,TRANSFER,2408.09,C6929897032,2607.45,199.36,M7537130187,0.0,0.0,1,0.19333333333333333,0
590,PAYMENT,429.45,C4633257620,1234.5,805.05,M4820942294,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C7979466538,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
51,DEBIT,6.11,C3003484425,11.95,5.84,M1185303518,0.0,0.0,0,0.02,0
497,PAYMENT,82.12,C8178927766,88.79,6.67,M3536590481,0.0,0.0,0,0.0,0
568,CASH_OUT,1.0,C2579206999,0.0,0.0,C5184564874,0.0,0.0,0,0.06333333333333334,0
70,CASH_OUT,1.0,C8719734235,0.0,0.0,C2753617371,0.0,0.0,0,0.006666666666666667,0
609,TRANSFER,1.0,C6822870815,0.0,0.0,C1439921366,15.72,16.72,0,0.20333333333333334,0
640,CASH_OUT,282.02,C3694860228,133250.79,132968.77,C9503597301,16.47,16.47,0,0.01,0
4,CASH_IN,87433.29,C9697414638,6186.36,93619.65,C2854772804,0.0,0.0,0,0.0033333333333333335,0
136,TRANSFER,24591.69,C6773938304,20826.04,0.0,M3072183247,0.0,0.0,1,0.6966666666666667,1
560,PAYMENT,1.0,C4361393222,1.0,0.0,M1694904767,0.0,0.0,0,0.0,0
86,CASH_IN,100.38,C4600630513,5.6,105.98,C1674555072,0.0,0.0,0,0.0033333333333333335,0
16,PAYMENT,434.4,C4026379752,656.61,222.21,M2571632270,0.0,0.0,0,0.0,0
215,PAYMENT,1.0,C9546021691,1.0,0.0,M8325043570,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C3869963931,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
274,DEBIT,16.11,C3781569954,26.38,10.27,M4908108692,0.0,0.0,0,0.02,0
308,TRANSFER,935.52,C3971203213,804.6,0.0,C8134112721,923.2,923.2,1,0.05333333333333334,0
