step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
273,CASH_OUT,1.0,C5667503195,0.0,0.0,C1855256552,1132.84,1132.84,0,0.01,0
459,TRANSFER,1534.73,C4102821948,1845.44,310.71,C5696548897,0.0,1534.73,1,0.06666666666666667,0
196,TRANSFER,83.97,C2064803502,106.94,22.97,M7570511906,0.0,0.0,1,0.16333333333333333,0
349,CASH_IN,58855.89,C4322510552,0.0,58855.89,C9851745648,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C7417183769,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
700,PAYMENT,1.0,C6947080764,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
341,PAYMENT,1.0,C5569145346,1.2,0.2,M2391874847,0.0,0.0,0,0.0,0
381,CASH_OUT,1.0,C4037867512,0.0,0.0,C8497938394,930.76,930.76,0,0.013333333333333334,0
75,TRANSFER,1.0,C9035194895,0.0,0.0,C4683935600,142.1,143.1,0,0.05,0
485,CASH_OUT,89.63,C6720396142,166.55,76.92,C5625342041,31.69,31.69,0,0.03666666666666667,0
505,TRANSFER,1.0,C5033992825,0.0,0.0,C3476426797,0.64,1.64,0,0.22333333333333333,0
452,TRANSFER,3322.57,C4239406957,3175.23,0.0,M4306983924,0.0,0.0,1,0.8966666666666666,1
685,TRANSFER,1.0,C9553561889,0.0,0.0,C9147687657,0.0,1.0,0,0.22,0
38,TRANSFER,1.0,C2052811909,0.0,0.0,C7166868574,222.4,223.4,0,0.04666666666666667,0
290,PAYMENT,1.0,C3127657643,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
618,PAYMENT,855.18,C9411532909,1741.79,886.61,M9773795424,0.0,0.0,0,0.0,0
74,PAYMENT,1.0,C3412365931,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
661,PAYMENT,10.58,C9533595495,11.9,1.32,M4896576569,0.0,0.0,0,0.0,0
404,TRANSFER,68.72,C5871743247,237.3,168.58,C6720572969,81.03,149.75,0,0.02,0
216,PAYMENT,351.91,C2627677155,799.76,447.85,M2328736852,0.0,0.0,0,0.0,0
84,PAYMENT,6891.43,C7801948900,77243.83,70352.4,M8858274691,0.0,0.0,0,0.0,0
712,CASH_OUT,4223.62,C8584566722,16674.84,12451.22,C2602884797,0.0,0.0,0,0.02,0
523,TRANSFER,1.0,C9147687657,1.0,0.0,C1546696950,0.0,1.0,0,0.22333333333333333,0
19,PAYMENT,6.76,C9229469952,9.72,2.96,M9288057824,0.0,0.0,0,0.0,0
645,PAYMENT,76.45,C6554972315,131.27,54.82,M7341757401,0.0,0.0,0,0.0,0
669,TRANSFER,1.0,C6892752604,0.0,0.0,C5407856339,0.0,1.0,0,0.22,0
549,PAYMENT,1.0,C5403510324,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
394,TRANSFER,3139.68,C5307145891,3331.51,191.83,M8235474949,0.0,0.0,1,0.22333333333333333,0
412,PAYMENT,1623.08,C2479679716,6015.82,4392.74,M8768773991,0.0,0.0,0,0.0,0
391,PAYMENT,1.0,C6340003593,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
117,PAYMENT,1904.61,C8215470878,70207.79,68303.18,M7341757401,0.0,0.0,0,0.0,0
29,PAYMENT,275.55,C8507497883,304.63,29.08,M4665677395,0.0,0.0,0,0.0,0
42,CASH_OUT,19.77,C4274374218,58.33,38.56,C1112794026,0.0,0.0,0,0.0,0
6,CASH_OUT,386.44,C6496933442,424.57,38.13,C8046300793,7.66,7.66,1,0.006666666666666667,0
627,CASH_OUT,1650.67,C5694190173,1660.07,9.4,M6606958660,0.0,0.0,1,0.03666666666666667,0
383,TRANSFER,3848.83,C7340498236,3841.41,0.0,C4398953973,6584.12,6584.12,1,0.013333333333333334,0
420,PAYMENT,9650.53,C2075413763,10759.22,1108.69,M7340036327,0.0,0.0,0,0.0,0
473,PAYMENT,637.33,C5476654128,1457.9,820.57,M1694904767,0.0,0.0,0,0.0,0
94,TRANSFER,1592.36,C1834624758,1953.31,360.95,C6929897032,199.36,1791.72,1,0.006666666666666667,0
409,CASH_OUT,1.0,C4518871744,0.0,0.0,C1696846464,161.57,161.57,0,0.05333333333333334,0
223,CASH_OUT,22.17,C7127904756,33.09,10.92,C5310195918,278.51,278.51,0,0.0,0
626,CASH_IN,90752.08,C2079501936,109.74,90861.82,C5724657556,121.54,121.54,0,0.0,0
210,CASH_OUT,2971.28,C1626733282,3626.23,654.95,C1494287462,145.98,145.98,1,0.0,0
526,PAYMENT,1.0,C2407863065,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
689,TRANSFER,1.0,C7473868020,0.0,0.0,C9409682410,1197.61,1198.61,0,0.07,0
549,TRANSFER,4.81,C7059726570,51.92,47.11,C1225953184,1.0,5.81,0,0.16666666666666666,0
22,TRANSFER,59.06,C4026379752,222.21,163.15,C9147736635,2.44,61.5,0,0.08,0
403,TRANSFER,220.22,C8527715219,246.8,26.58,C8684942020,542.89,763.11,0,0.01,0
176,PAYMENT,1.0,C7292376027,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
507,CASH_OUT,65.4,C3878719791,72.49,7.09,C2050340486,23986.32,23986.32,0,0.013333333333333334,0
92,DEBIT,24.68,C7472806994,55.77,31.09,M1368287033,0.0,0.0,0,0.016666666666666666,0
153,TRANSFER,1.0,C6611356986,0.0,0.0,C9546021691,0.0,1.0,0,0.21666666666666667,0
180,CASH_IN,80345.5,C3108307952,0.5,80346.0,C1594312071,665.63,665.63,0,0.0,0
128,PAYMENT,181.28,C6691628146,52448.61,52267.33,M1343875431,0.0,0.0,0,0.0,0
348,CASH_OUT,5068.95,C8624454880,4487.03,0.0,C3693985578,47.8,47.8,1,0.11,0
580,CASH_OUT,3725.95,C7556078550,3262.35,0.0,C9844874547,104.66,104.66,1,0.18333333333333332,0
117,CASH_OUT,1156.32,C8382963909,1223.19,66.87,M2187592160,0.0,0.0,1,0.0,0
538,TRANSFER,747.33,C6306523372,974.62,227.29,C2525930586,435.9,435.9,1,0.06666666666666667,0
159,CASH_IN,22054.67,C6477862024,0.0,22054.67,C7483366056,0.0,0.0,0,0.0,0
615,CASH_OUT,118.91,C8168204967,283.46,164.55,C8867077130,31.03,31.03,0,0.03333333333333333,0
116,TRANSFER,155.97,C1459442845,136.17,0.0,M8858274691,0.0,0.0,1,0.23,0
680,TRANSFER,4127.34,C5275521470,3770.33,0.0,C8239941612,0.0,0.0,1,0.8966666666666666,1
144,CASH_OUT,5.64,C8015124886,17.6,11.96,C6178804925,18504.83,18504.83,0,0.0,0
619,PAYMENT,1.0,C8719734235,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
699,TRANSFER,3343.27,C5130589741,3540.44,197.17,C3550908958,11979.75,11979.75,1,0.006666666666666667,0
536,PAYMENT,53.21,C8763140509,91.4,38.19,M2249831874,0.0,0.0,0,0.0,0
7,DEBIT,1.0,C1643611097,0.0,0.0,M6199197408,0.0,0.0,0,0.023333333333333334,0
102,PAYMENT,167.89,C4538382315,220.33,52.44,M8548290298,0.0,0.0,0,0.0,0
619,PAYMENT,1.0,C3479708607,1.57,0.57,M1343875431,0.0,0.0,0,0.0,0
120,CASH_OUT,3.02,C8325222092,11.68,8.66,C1952396600,36.37,36.37,0,0.0,0
678,CASH_OUT,1.0,C1546696950,1.0,0.0,C5819946657,53.0,53.0,0,0.04666666666666667,0
659,TRANSFER,5260.7,C2479679716,4392.74,0.0,C5728897164,0.0,0.0,1,0.9533333333333334,1
542,TRANSFER,4102.59,C8666074487,6784.31,2681.72,C9434946584,0.18,4102.77,0,0.05,0
476,PAYMENT,135.58,C5183211669,1078.37,942.79,M2695447268,0.0,0.0,0,0.0,0
52,TRANSFER,3412.43,C5612645121,3831.94,419.51,M2869931869,0.0,0.0,1,0.19333333333333333,0
80,PAYMENT,1.0,C3479708607,0.57,0.0,M4865979921,0.0,0.0,0,0.0,0
654,CASH_IN,98827.13,C9922723063,376.99,99204.12,C7608153267,335.84,335.84,0,0.0,0
343,CASH_OUT,2879.03,C1955345537,2858.5,0.0,C7937993287,62.5,62.5,1,0.10333333333333333,0
462,PAYMENT,1.0,C2351531223,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
75,PAYMENT,2452.75,C8243746556,3118.39,665.64,M9752092528,0.0,0.0,0,0.0,0
537,TRANSFER,1.0,C2254516608,0.0,0.0,C8160279830,783.84,784.84,0,0.08,0
687,PAYMENT,26.49,C8831899893,88.06,61.57,M3508990774,0.0,0.0,0,0.0,0
36,PAYMENT,895.12,C8270110908,2016.27,1121.15,M8443061472,0.0,0.0,0,0.0,0
360,CASH_OUT,2909.33,C6837342064,2613.18,0.0,C9860949331,0.0,0.0,1,0.14333333333333334,0
66,PAYMENT,231.1,C6311894154,417.14,186.04,M2303835765,0.0,0.0,0,0.0,0
351,PAYMENT,3.73,C2812140441,132.76,129.03,M6763471833,0.0,0.0,0,0.0,0
648,PAYMENT,499.09,C4633987776,1191.53,692.44,M6200141898,0.0,0.0,0,0.0,0
128,TRANSFER,492.13,C8934927891,442.11,0.0,M8325043570,0.0,0.0,1,0.21,0
599,PAYMENT,13.25,C2145921803,34.26,21.01,M6275155878,0.0,0.0,0,0.0,0
1,DEBIT,240.44,C7645527239,282.13,41.69,M4665677395,0.0,0.0,0,0.023333333333333334,0
117,PAYMENT,4899.08,C3051831252,14431.17,9532.09,M9640701016,0.0,0.0,0,0.0,0
145,TRANSFER,467.27,C4693510920,544.99,77.72,M2695447268,0.0,0.0,1,0.15666666666666668,0
345,PAYMENT,13.4,C9830946410,29.65,16.25,M8030400668,0.0,0.0,0,0.0,0
488,CASH_OUT,1145.35,C9303765140,1151.73,6.38,C2627677155,447.85,447.85,1,0.08666666666666667,0
584,CASH_OUT,15327.43,C8995970241,26728.26,11400.83,C8684026200,0.0,0.0,0,0.016666666666666666,0
193,PAYMENT,537.01,C4143852021,640.44,103.43,M1122712790,0.0,0.0,0,0.0,0
627,PAYMENT,4.38,C5212581851,5.11,0.73,M8443061472,0.0,0.0,0,0.0,0
593,TRANSFER,1.0,C7451071432,0.0,0.0,C8199372599,5.86,6.86,0,0.2,0
682,CASH_OUT,8347.41,C3958590550,9084.1,736.69,M1458227039,0.0,0.0,1,0.023333333333333334,0
228,PAYMENT,1.0,C4361393222,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
350,DEBIT,1.0,C4386667704,0.0,0.0,M5694439775,0.0,0.0,0,0.04,0
127,PAYMENT,143.58,C8907752604,35757.89,35614.31,M5194066484,0.0,0.0,0,0.0,0
422,PAYMENT,1.0,C3725152347,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
650,TRANSFER,2207.0,C1870644102,2522.01,315.01,C3758823240,45.43,45.43,1,0.26,0
627,CASH_OUT,11.58,C4590711152,18.99,7.41,C2139078760,0.0,0.0,0,0.03333333333333333,0
373,CASH_OUT,1.0,C4039019230,0.0,0.0,C8325222092,8.66,8.66,0,0.023333333333333334,0
554,CASH_OUT,39.12,C2176904638,164.75,125.63,C7333316743,1068.29,1068.29,0,0.02666666666666667,0
574,CASH_OUT,2497.66,C9660523876,3007.41,509.75,M2136107759,0.0,0.0,1,0.023333333333333334,0
303,PAYMENT,10.25,C6092773357,14.12,3.87,M5564953924,0.0,0.0,0,0.0,0
406,TRANSFER,2039.72,C8151583833,2164.48,124.76,M1083302600,0.0,0.0,1,0.31,0
592,TRANSFER,1.0,C1799718923,0.0,0.0,C2620054076,313.48,314.48,0,0.10333333333333333,0
309,PAYMENT,6072.48,C6043349038,11787.09,5714.61,M6786043791,0.0,0.0,0,0.0,0
286,CASH_OUT,1.0,C9370133343,0.0,0.0,C6358023411,82.81,82.81,0,0.013333333333333334,0
538,CASH_OUT,3869.93,C2439622619,14634.65,10764.72,C8012696455,237.78,237.78,0,0.0033333333333333335,0
249,TRANSFER,7.5,C6161147047,13.14,5.64,C4231729466,766.37,773.87,0,0.01,0
262,DEBIT,62.7,C1667779376,86.59,23.89,M8869140487,0.0,0.0,0,0.02,0
31,TRANSFER,210.49,C1288335378,289.86,79.37,C1725783958,2.12,212.61,0,0.06,0
209,TRANSFER,1.71,C8178361487,3.71,2.0,C7568980185,52658.02,52659.73,0,0.0,0
707,CASH_OUT,1.0,C2579206999,0.0,0.0,C9704383251,103.32,103.32,0,0.05,0
72,TRANSFER,330.22,C7608153267,335.84,5.62,M3369412470,0.0,0.0,1,0.16666666666666666,0
39,PAYMENT,2683.88,C6761084958,5863.11,3179.23,M1185303518,0.0,0.0,0,0.0,0
687,PAYMENT,1.0,C7249213370,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
587,CASH_OUT,1514.24,C5735817014,2413.75,899.51,C3057629778,9.12,9.12,0,0.023333333333333334,0
43,CASH_OUT,230.57,C4880176825,258.12,27.55,M9098037639,0.0,0.0,1,0.0,0
548,CASH_OUT,1353.74,C6645808194,1520.7,166.96,C8987073217,1.61,1.61,1,0.03,0
601,TRANSFER,19938.82,C3691864041,24336.07,4397.25,M5714658227,0.0,0.0,1,0.32666666666666666,0
577,TRANSFER,472.41,C5785481124,1057.18,584.77,C3965676060,23.16,495.57,0,0.06,0
105,PAYMENT,9.37,C7838460497,11.8,2.43,M7750131975,0.0,0.0,0,0.0,0
657,PAYMENT,8.18,C4776436931,14.65,6.47,M6659847491,0.0,0.0,0,0.0,0
333,PAYMENT,1.0,C9539945315,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
107,CASH_OUT,4280.0,C7635473142,3649.19,0.0,C1664847319,875.32,875.32,1,0.03333333333333333,0
31,CASH_OUT,384.0,C4067961943,372.0,0.0,C2317723211,95.21,95.21,1,0.013333333333333334,0
289,PAYMENT,2103.01,C5952894290,14087.22,11984.21,M4456193555,0.0,0.0,0,0.0,0
604,CASH_OUT,259.33,C8953726023,412.22,152.89,C5710360983,526.12,526.12,0,0.03,0
371,TRANSFER,1.0,C2843567009,0.0,0.0,C6732648420,10143.84,10144.84,0,0.0,0
562,CASH_OUT,9.22,C3553440342,12.94,3.72,C1553753599,11794.76,11794.76,0,0.01,0
286,PAYMENT,3.15,C9579064478,6.62,3.47,M6865994703,0.0,0.0,0,0.0,0
405,PAYMENT,138.18,C3894673596,595.56,457.38,M6525576685,0.0,0.0,0,0.0,0
390,TRANSFER,365.47,C4102821948,310.71,0.0,C3965572185,0.0,0.0,1,0.23,0
709,TRANSFER,774.73,C5763350700,892.75,118.02,C7420493866,0.0,774.73,0,0.04666666666666667,0
362,PAYMENT,5832.05,C8458717057,7067.18,1235.13,M8138332494,0.0,0.0,0,0.0,0
585,TRANSFER,4368.94,C5759272717,3678.76,0.0,M8389750357,0.0,0.0,1,0.9466666666666667,1
669,PAYMENT,1.0,C7471636437,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C8086684009,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
702,CASH_OUT,1005.85,C6947080764,931.76,0.0,C7022683808,1.41,1.41,1,0.20333333333333334,0
276,CASH_OUT,245.19,C4972536230,264.24,19.05,C1691293717,52.05,52.05,1,0.01,0
87,TRANSFER,1149.67,C6642201119,1442.21,292.54,C3188382776,158.64,158.64,1,0.023333333333333334,0
115,TRANSFER,47.05,C8370987661,1893.2,1846.15,C4693510920,77.72,124.77,0,0.06666666666666667,0
421,PAYMENT,13312.48,C9019515562,90727.17,77414.69,M1802753761,0.0,0.0,0,0.0,0
436,CASH_OUT,1.0,C1662259333,0.0,0.0,C3169561289,119.71,119.71,0,0.08333333333333333,0
400,TRANSFER,73.14,C2801177461,89.34,16.2,M4588312351,0.0,0.0,1,0.16333333333333333,0
443,CASH_OUT,2758.09,C6206015111,3096.19,338.1,C3412273600,1492.81,1492.81,1,0.04666666666666667,0
439,CASH_OUT,21566.22,C3185089287,166724.41,145158.19,C4503614567,368.9,368.9,0,0.0,0
53,CASH_IN,118316.83,C9943959352,5.46,118322.29,C6242173772,2.37,2.37,0,0.0,0
112,PAYMENT,1.0,C3664052763,0.0,0.0,M2155671697,0.0,0.0,0,0.0033333333333333335,0
323,TRANSFER,25.89,C2377246195,109.96,84.07,C2625792787,633.94,659.83,0,0.006666666666666667,0
242,PAYMENT,7.43,C1094115188,8.89,1.46,M3690714075,0.0,0.0,0,0.0,0
470,CASH_OUT,2002.02,C1487258103,2053.36,51.34,M9752092528,0.0,0.0,1,0.09333333333333334,0
282,TRANSFER,2850.88,C8453283834,3506.67,655.79,C3639796200,3.08,3.08,1,0.21666666666666667,0
633,CASH_OUT,1.0,C1207916194,1.32,0.32,C7750819485,350.91,350.91,0,0.05,0
295,CASH_OUT,215.2,C5943324387,246.63,31.43,M9640701016,0.0,0.0,1,0.01,0
239,TRANSFER,2485.99,C3987248494,2571.5,85.51,C7287517250,5.48,5.48,1,0.32666666666666666,0
9,TRANSFER,1388.88,C5212581851,1848.32,459.44,C9630522755,438.96,438.96,1,0.0,0
523,PAYMENT,28.93,C9155819200,56.2,27.27,M5315720088,0.0,0.0,0,0.0,0
274,TRANSFER,19509.22,C7016293621,22434.0,2924.78,C7801948900,70352.4,89861.62,0,0.0,0
59,PAYMENT,58.81,C6963052185,109.76,50.95,M9441870024,0.0,0.0,0,0.0,0
226,CASH_IN,19860.86,C4302632494,0.0,19860.86,C8180620422,0.0,0.0,0,0.0,0
389,TRANSFER,65.41,C1139082827,140.03,74.62,C4949801453,19253.57,19318.98,0,0.0,0
254,CASH_OUT,11.47,C7664258343,14.16,2.69,C1662976399,0.0,0.0,0,0.02,0
53,CASH_OUT,1.0,C4203205881,0.0,0.0,C8318855178,395.82,395.82,0,0.0033333333333333335,0
109,TRANSFER,1.0,C5625411308,0.0,0.0,C3297096148,0.0,1.0,0,0.22666666666666666,0
185,TRANSFER,1.0,C1045302356,0.0,0.0,C1981049082,0.0,1.0,0,0.23333333333333334,0
65,CASH_OUT,59.16,C3045102506,72.07,12.91,C7568980185,52659.73,52659.73,1,0.006666666666666667,0
408,TRANSFER,1213.08,C7627266377,1605.12,392.04,C9621419224,0.0,0.0,1,0.15,0
142,CASH_OUT,117.7,C1707196784,128.88,11.18,C8453283834,655.79,655.79,1,0.023333333333333334,0
43,PAYMENT,1.0,C4159699467,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
105,PAYMENT,229.46,C6448001026,580.91,351.45,M7168105904,0.0,0.0,0,0.0,0
695,CASH_OUT,1156.34,C3030106617,3409.86,2253.52,C1248704157,11702.12,11702.12,0,0.01,0
551,TRANSFER,4273.47,C2041349374,5467.53,1194.06,M6790024996,0.0,0.0,1,0.31333333333333335,0
268,PAYMENT,6.0,C9433570024,11.84,5.84,M2228388623,0.0,0.0,0,0.0,0
62,PAYMENT,1.0,C7249213370,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
190,CASH_IN,52293.9,C3716924538,360.75,52654.65,C3958590550,736.69,736.69,0,0.0,0
145,PAYMENT,154.86,C2379592595,441.04,286.18,M2916502228,0.0,0.0,0,0.0,0
450,CASH_OUT,367.66,C7417183769,319.09,0.0,M6894024976,0.0,0.0,1,0.10333333333333333,0
65,CASH_OUT,834.98,C8377088167,1083.35,248.37,M4211837506,0.0,0.0,1,0.0,0
627,PAYMENT,1.0,C8933377472,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
610,TRANSFER,50.12,C2308496151,161.04,110.92,C6645808194,166.96,217.08,0,0.07666666666666666,0
156,TRANSFER,1.0,C8282534126,0.0,0.0,C4015479599,114.89,115.89,0,0.05333333333333334,0
648,TRANSFER,91.27,C7430757004,81.86,0.0,C5861829469,3.22,3.22,1,0.23,0
406,PAYMENT,6563.46,C2513206988,12873.68,6310.22,M5869990861,0.0,0.0,0,0.0,0
438,CASH_IN,9954.42,C5694628398,609.79,10564.21,C3645901955,0.0,0.0,0,0.0,0
362,PAYMENT,1.11,C9259157845,8672.37,8671.26,M5990749811,0.0,0.0,0,0.0,0
159,PAYMENT,8984.63,C6715705115,116086.34,107101.71,M6932365592,0.0,0.0,0,0.0,0
286,CASH_IN,106268.16,C1248704157,11702.12,117970.28,C2125089309,658.23,658.23,0,0.0,0
297,CASH_OUT,1.0,C6448324230,0.0,0.0,C2918260963,292.3,292.3,0,0.02,0
205,PAYMENT,256.24,C8055556030,372.27,116.03,M6495967005,0.0,0.0,0,0.0,0
591,TRANSFER,515.51,C8650676663,1078.73,563.22,C1625217504,0.0,515.51,0,0.03333333333333333,0
247,CASH_OUT,39.92,C1257324536,56.93,17.01,C2176904638,125.63,125.63,0,0.0,0
711,PAYMENT,46.91,C7460728316,111.89,64.98,M3438830691,0.0,0.0,0,0.0,0
373,TRANSFER,36.14,C6496933442,38.13,1.99,C9856756553,12.72,48.86,0,0.13666666666666666,0
389,TRANSFER,172.41,C8543865915,231.91,59.5,C7759781156,60158.43,60330.84,0,0.0,0
221,TRANSFER,122.22,C8779941999,143.51,21.29,C8139209752,0.0,0.0,1,0.16,0
4,CASH_OUT,2301.46,C5031086659,2818.91,517.45,C2524751277,0.0,0.0,1,0.016666666666666666,0
622,TRANSFER,816.81,C3259520140,1368.2,551.39,C5220094152,43.71,860.52,0,0.03,0
441,CASH_OUT,1.0,C1945826486,0.02,0.0,C1563524533,15.54,15.54,0,0.09,0
538,PAYMENT,41.41,C3589530484,63.24,21.83,M7969674420,0.0,0.0,0,0.0,0
381,CASH_OUT,1450.5,C3791027186,1281.68,0.0,C1485574228,0.0,0.0,1,0.14666666666666667,0
529,PAYMENT,107.6,C2268523764,227.51,119.91,M6651754819,0.0,0.0,0,0.0,0
556,CASH_OUT,726.92,C8388580360,691.95,0.0,C1772303297,33.47,33.47,1,0.11666666666666667,0
285,PAYMENT,85.37,C7961674558,131.64,46.27,M6275155878,0.0,0.0,0,0.0,0
686,TRANSFER,5.85,C2867302554,26.22,20.37,C7193532615,23.37,29.22,0,0.12666666666666668,0
660,CASH_OUT,1.0,C1037811610,0.15,0.0,C3400244542,816.03,816.03,0,0.05,0
323,TRANSFER,301.56,C6206015111,338.1,36.54,C1276905285,0.0,0.0,1,0.15,0
120,CASH_OUT,49.53,C3887823121,77.56,28.03,C6618926823,19254.4,19254.4,0,0.0033333333333333335,0
407,TRANSFER,172.89,C5837082260,300.69,127.8,C5695387521,0.0,172.89,0,0.056666666666666664,0
209,CASH_IN,102905.27,C4277581356,58.74,102964.01,C7271954644,0.0,0.0,0,0.0,0
3,TRANSFER,1.0,C9725528903,0.0,0.0,C3380064537,25.87,26.87,0,0.18,0
457,CASH_OUT,10839.72,C6732648420,10144.84,0.0,M5412437658,0.0,0.0,1,0.24333333333333335,0
646,TRANSFER,133.37,C7671041685,117.54,0.0,M4306983924,0.0,0.0,1,0.23333333333333334,0
537,TRANSFER,486.64,C5612645121,419.51,0.0,M3517195150,0.0,0.0,1,0.23,0
465,CASH_OUT,1.0,C1558631501,0.0,0.0,C5891280823,855.31,855.31,0,0.09,0
649,TRANSFER,78.28,C7085004726,99.28,21.0,C1662259333,0.0,78.28,0,0.17666666666666667,0
261,TRANSFER,1962.59,C2973888646,2524.09,561.5,C8133593748,0.0,0.0,1,0.19333333333333333,0
557,CASH_OUT,1.0,C6415031531,0.0,0.0,C3102209245,58.15,58.15,0,0.05,0
629,TRANSFER,1.0,C4939447721,0.0,0.0,C1613549255,3418.05,3419.05,0,0.06,0
120,PAYMENT,1.0,C7527316141,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
415,CASH_OUT,204.77,C1725783958,212.61,7.84,M8790289305,0.0,0.0,1,0.06666666666666667,0
8,TRANSFER,634.56,C4574027737,1169.12,534.56,C6415031531,0.0,634.56,0,0.0,0
637,PAYMENT,356.78,C5539308214,18272.47,17915.69,M3846182436,0.0,0.0,0,0.0,0
14,CASH_OUT,5225.52,C3780439666,4560.07,0.0,M6865994703,0.0,0.0,1,0.03,0
196,PAYMENT,19.79,C5025070544,29.25,9.46,M7969674420,0.0,0.0,0,0.0,0
560,TRANSFER,1.0,C4440904834,0.0,0.0,C1311570307,0.0,1.0,0,0.22333333333333333,0
705,TRANSFER,3898.2,C9771848610,4670.96,772.76,M7437168216,0.0,0.0,1,0.31,0
499,TRANSFER,3458.37,C8638763775,3708.91,250.54,C2867302554,20.37,20.37,1,0.25333333333333335,0
709,PAYMENT,55.33,C8047877267,14377.38,14322.05,M6651020291,0.0,0.0,0,0.0,0
541,CASH_IN,121947.48,C9123612497,51.33,121998.81,C7573691558,58.04,58.04,0,0.0,0
19,PAYMENT,63.61,C7114223633,183.38,119.77,M4665677395,0.0,0.0,0,0.0,0
251,PAYMENT,1.0,C2752536389,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
189,DEBIT,7.42,C7226553010,9.53,2.11,M5000316394,0.0,0.0,0,0.023333333333333334,0
284,PAYMENT,282.57,C8497938394,930.76,648.19,M3438830691,0.0,0.0,0,0.0,0
405,CASH_IN,9115.58,C8189916797,27963.47,37079.05,C6937704752,0.0,0.0,0,0.0,0
334,PAYMENT,31.28,C5819946657,53.0,21.72,M7282885927,0.0,0.0,0,0.0,0
635,CASH_OUT,174.53,C1367704871,5592.81,5418.28,C3933213766,0.0,0.0,0,0.023333333333333334,0
629,CASH_IN,2783.03,C5735817014,899.51,3682.54,C2428156550,1977.94,1977.94,0,0.0033333333333333335,0
117,TRANSFER,4481.08,C4907446848,4699.59,218.51,C2174793230,7.0,7.0,1,0.17,0
662,CASH_IN,33684.57,C4180599722,1.0,33685.57,C3893976444,0.0,0.0,0,0.0,0
258,TRANSFER,2978.18,C5567816720,2763.74,0.0,M2391874847,0.0,0.0,1,0.8166666666666667,1
176,PAYMENT,1.0,C5667503195,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
389,CASH_OUT,1.0,C5328166990,0.0,0.0,C3975704877,14.82,14.82,0,0.02666666666666667,0
680,PAYMENT,1.0,C1036351450,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
1,TRANSFER,4777.54,C2158638062,4315.52,0.0,C2660286914,0.0,0.0,1,0.74,1
613,TRANSFER,222.85,C1572827654,277.81,54.96,C6634526139,0.0,0.0,1,0.17333333333333334,0
697,PAYMENT,1.0,C4566852761,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
692,PAYMENT,17.4,C3205292512,806.94,789.54,M3072183247,0.0,0.0,0,0.0,0
138,TRANSFER,1.0,C3480920839,0.0,0.0,C7895255573,4.96,5.96,0,0.18,0
102,CASH_OUT,22.97,C6464693977,76.02,53.05,C8351491401,27687.15,27687.15,0,0.0033333333333333335,0
662,PAYMENT,1.0,C3893976444,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
