step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
496,TRANSFER,10297.02,C8991977937,12089.81,1792.79,C4972536230,19.05,10316.07,0,0.016666666666666666,0
302,TRANSFER,878.34,C6754503097,1043.59,165.25,C4930438209,0.0,0.0,1,0.10666666666666667,0
6,TRANSFER,1546.11,C8380507338,1459.28,0.0,C8953271391,292.76,292.76,1,0.10333333333333333,0
670,PAYMENT,6.32,C3781569954,10.27,3.95,M5891831621,0.0,0.0,0,0.0,0
208,PAYMENT,80.85,C1106456634,142.34,61.49,M3595066420,0.0,0.0,0,0.0,0
173,PAYMENT,1.0,C1276905285,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
534,TRANSFER,903.96,C9032096058,13503.38,12599.42,C3075362821,33.31,937.27,0,0.043333333333333335,0
376,CASH_OUT,3.98,C4776436931,6.47,2.49,C4714465905,925.87,925.87,0,0.013333333333333334,0
682,CASH_OUT,248.7,C3423086220,256.31,7.61,C5071897791,3324.37,3324.37,1,0.023333333333333334,0
688,CASH_OUT,1.0,C8664882079,0.0,0.0,C1392245997,1.0,1.0,0,0.056666666666666664,0
237,CASH_IN,125.81,C5600836559,0.0,125.81,C4039019230,0.0,0.0,0,0.0033333333333333335,0
620,PAYMENT,1.0,C3303082117,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
649,PAYMENT,1.0,C8675071314,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
559,PAYMENT,22.5,C6115750294,28.56,6.06,M6820149016,0.0,0.0,0,0.0,0
183,CASH_OUT,391.71,C1626733282,654.95,263.24,C5903457537,3.7,3.7,0,0.01,0
596,PAYMENT,1.0,C5667503195,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
382,PAYMENT,1.0,C4506639908,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
230,TRANSFER,4796.68,C6566372886,4311.8,0.0,C1110533960,1427.54,1427.54,1,0.12,0
296,PAYMENT,11.4,C1885113834,25.32,13.92,M8063693463,0.0,0.0,0,0.0,0
698,TRANSFER,5311.89,C6585609060,4887.01,0.0,C5891280823,855.31,855.31,1,0.4,0
32,CASH_OUT,5429.48,C1561417687,4988.26,0.0,C8287542751,101296.92,101296.92,1,0.03666666666666667,0
691,PAYMENT,1.0,C7371573279,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
106,TRANSFER,880.96,C5476654128,820.57,0.0,M6651020291,0.0,0.0,1,0.32,0
195,CASH_OUT,1.0,C6265016831,1.0,0.0,C4026379752,163.15,163.15,0,0.0,0
375,TRANSFER,4864.86,C1817804383,4504.84,0.0,C1387652480,2794.09,2794.09,1,0.07333333333333333,0
634,PAYMENT,1.0,C5455441991,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
100,PAYMENT,138.03,C1847275937,158.53,20.5,M3297681898,0.0,0.0,0,0.0,0
589,CASH_IN,26082.54,C3412273600,1492.81,27575.35,C5819946657,21.72,21.72,0,0.0,0
447,TRANSFER,1.0,C8506931282,1.31,0.31,C4642197907,5097.97,5098.97,0,0.04666666666666667,0
307,CASH_OUT,1269.17,C6725038117,1537.76,268.59,M9581187661,0.0,0.0,1,0.006666666666666667,0
179,PAYMENT,186.92,C1660370908,731.69,544.77,M8790289305,0.0,0.0,0,0.0,0
531,PAYMENT,1.0,C6054421752,1.0,0.0,M7366396017,0.0,0.0,0,0.0,0
371,DEBIT,27.59,C8086172302,42.47,14.88,M9752092528,0.0,0.0,0,0.023333333333333334,0
396,CASH_OUT,1087.08,C1287814151,6044.24,4957.16,C3338877621,2.11,2.11,0,0.0033333333333333335,0
628,CASH_OUT,381.75,C2612579345,350.67,0.0,M4892544235,0.0,0.0,1,0.07333333333333333,0
475,CASH_OUT,4.96,C7579604766,22.78,17.82,C3102209245,58.15,58.15,0,0.04666666666666667,0
532,CASH_OUT,2486.18,C2343100352,2688.7,202.52,C1870644102,315.01,315.01,0,0.013333333333333334,0
419,PAYMENT,18957.9,C2237386857,47110.65,28152.75,M1711271599,0.0,0.0,0,0.0,0
194,CASH_OUT,60.54,C4507822591,73.54,13.0,M3297681898,0.0,0.0,1,0.0033333333333333335,0
598,PAYMENT,21.44,C8291250562,26.32,4.88,M7948094928,0.0,0.0,0,0.0,0
449,TRANSFER,9.4,C6674372082,11.07,1.67,C4927019611,5.91,15.31,0,0.14666666666666667,0
353,PAYMENT,6694.97,C4180599722,33685.57,26990.6,M5087280062,0.0,0.0,0,0.0,0
199,TRANSFER,1064.13,C9858643842,1047.0,0.0,C4877520294,0.0,0.0,1,0.33,0
402,CASH_OUT,1.0,C2388450337,0.0,0.0,C5992908271,0.63,0.63,0,0.03666666666666667,0
413,PAYMENT,23.37,C2540492440,53.24,29.87,M9068916300,0.0,0.0,0,0.0,0
521,CASH_OUT,2721.76,C1470939445,2417.87,0.0,M2778069478,0.0,0.0,1,0.17333333333333334,0
387,CASH_IN,104023.88,C8265834251,0.0,104023.88,C7576309274,148750.22,148750.22,0,0.0,0
31,CASH_OUT,30.68,C2905584866,60.09,29.41,C5748253283,117.87,117.87,0,0.0033333333333333335,0
455,CASH_OUT,2.93,C7608153267,5.62,2.69,C7016293621,2924.78,2924.78,0,0.04666666666666667,0
366,TRANSFER,1.0,C3214080278,0.0,0.0,C2627677155,447.85,448.85,0,0.01,0
556,TRANSFER,25529.34,C1664885408,24594.61,0.0,M6732306182,0.0,0.0,1,0.9866666666666667,1
699,DEBIT,1.0,C5975196341,0.0,0.0,M8667946580,0.0,0.0,0,0.05,0
636,CASH_IN,12816.96,C7937993287,62.5,12879.46,C6591038760,100.0,100.0,0,0.0,0
411,CASH_OUT,72.16,C9677466102,130.58,58.42,C7805633786,802.25,802.25,0,0.03666666666666667,0
50,CASH_OUT,1.0,C6952554500,0.0,0.0,C3806215682,0.0,0.0,0,0.0033333333333333335,0
324,CASH_OUT,1473.39,C7668801906,1403.44,0.0,M6651020291,0.0,0.0,1,0.12,0
265,PAYMENT,1.0,C8229344434,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
102,PAYMENT,1.0,C3978287288,0.14,0.0,M7750131975,0.0,0.0,0,0.0033333333333333335,0
673,PAYMENT,23.13,C3853978147,32.46,9.33,M8548290298,0.0,0.0,0,0.0,0
185,TRANSFER,4673.97,C2350701477,4593.81,0.0,C4131575764,38606.42,43280.39,1,0.0033333333333333335,0
540,CASH_IN,3225.58,C1370292681,2657.81,5883.39,C1316756902,0.0,0.0,0,0.0,0
310,TRANSFER,741.36,C8880184233,878.61,137.25,C6756332150,99527.26,99527.26,1,0.0,0
682,TRANSFER,378.6,C2266622851,700.13,321.53,C2390587865,18.16,396.76,0,0.05,0
355,CASH_OUT,854.96,C1036351450,729.22,0.0,M8548290298,0.0,0.0,1,0.17,0
91,PAYMENT,1.0,C4431078106,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
129,TRANSFER,5412.11,C3128675098,6100.51,688.4,M1257854279,0.0,0.0,1,0.17,0
359,PAYMENT,1.66,C5728765136,2.02,0.36,M1857561275,0.0,0.0,0,0.0,0
717,DEBIT,1.0,C2554039848,4.44,3.44,M1099218439,0.0,0.0,0,0.043333333333333335,0
631,PAYMENT,1.0,C6562144159,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
458,PAYMENT,637.78,C9661615016,923.89,286.11,M6361225622,0.0,0.0,0,0.0,0
526,TRANSFER,283.28,C2390587865,396.76,113.48,C7487012742,7.17,290.45,0,0.07333333333333333,0
651,PAYMENT,2237.76,C1287814151,4957.16,2719.4,M9255306810,0.0,0.0,0,0.0,0
317,CASH_OUT,2846.79,C5071897791,3324.37,477.58,M3495411322,0.0,0.0,1,0.006666666666666667,0
635,PAYMENT,2.05,C3553440342,3.72,1.67,M1692044390,0.0,0.0,0,0.0,0
163,PAYMENT,1.0,C1195066088,0.14,0.0,M4242579642,0.0,0.0,0,0.0,0
594,TRANSFER,12.19,C3555656321,17.98,5.79,C5375461598,7.98,20.17,0,0.14333333333333334,0
302,CASH_OUT,4213.98,C8025152555,4164.13,0.0,M3960136787,0.0,0.0,1,0.11333333333333333,0
588,TRANSFER,1764.38,C4012917912,1773.75,9.37,M9026301048,0.0,0.0,1,0.3433333333333333,0
678,DEBIT,4.49,C6509985983,7690.42,7685.93,M8235474949,0.0,0.0,0,0.02666666666666667,0
1,CASH_IN,139832.58,C3147818256,504.42,140337.0,C2963288053,50.19,50.19,0,0.0,0
638,DEBIT,46.92,C4735313433,112.01,65.09,M5714658227,0.0,0.0,0,0.03,0
585,TRANSFER,74174.53,C3389594115,85263.18,11088.65,C7287517250,5.48,5.48,1,0.24,0
539,CASH_OUT,12.0,C2646331504,25.72,13.72,C7552812957,0.0,0.0,0,0.03333333333333333,0
412,PAYMENT,7.09,C2050340486,23986.32,23979.23,M6651020291,0.0,0.0,0,0.0,0
615,TRANSFER,32.12,C9514255777,40.92,8.8,C3655790301,0.0,32.12,0,0.17333333333333334,0
383,TRANSFER,2306.42,C8779941999,1968.9,0.0,C2308638549,1066.69,1066.69,1,0.09666666666666666,0
78,TRANSFER,85224.74,C8299146480,85442.61,217.87,M3457877922,0.0,0.0,1,0.30333333333333334,0
149,PAYMENT,1.0,C1383539822,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
319,PAYMENT,6261.57,C8841851495,7212.07,950.5,M7750131975,0.0,0.0,0,0.0,0
154,TRANSFER,1305.34,C3095318649,3312.53,2007.19,C1116402431,0.0,1305.34,0,0.0033333333333333335,0
637,PAYMENT,1042.59,C5673482258,1743.96,701.37,M8874242713,0.0,0.0,0,0.0,0
522,TRANSFER,1.0,C2349641712,0.0,0.0,C2916728422,281.44,282.44,0,0.09666666666666666,0
304,CASH_OUT,153.27,C3783290795,161.38,8.11,C3521166052,199.11,199.11,0,0.006666666666666667,0
671,DEBIT,427.56,C1304205279,753.71,326.15,M8964269909,0.0,0.0,0,0.02666666666666667,0
340,TRANSFER,303.91,C6944371787,279.62,0.0,C2350701477,0.0,0.0,1,0.23,0
380,PAYMENT,178.63,C8299146480,217.87,39.24,M7532669066,0.0,0.0,0,0.0,0
56,PAYMENT,431.7,C1660370908,544.77,113.07,M3192202822,0.0,0.0,0,0.0,0
144,CASH_IN,111835.27,C3667292043,45.9,111881.17,C6894808149,709.98,709.98,0,0.0,0
85,TRANSFER,30.38,C8543865915,59.5,29.12,C6289150149,1.28,31.66,0,0.16,0
431,PAYMENT,7.51,C6027311960,15.55,8.04,M1802753761,0.0,0.0,0,0.0,0
716,PAYMENT,931.98,C8458717057,1235.13,303.15,M7861571879,0.0,0.0,0,0.0,0
334,PAYMENT,1.0,C7406579219,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
25,TRANSFER,1.0,C7951902330,0.0,0.0,C4095476665,8333.21,8334.21,0,0.0,0
258,PAYMENT,1.0,C7471636437,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
185,CASH_OUT,3761.48,C5508149905,4959.99,1198.51,C6156843353,0.0,0.0,1,0.0,0
485,TRANSFER,3191.27,C4095476665,8334.21,5142.94,C9337145038,148.78,3340.05,0,0.023333333333333334,0
566,CASH_OUT,3952.52,C7019900273,3479.16,0.0,M6771941776,0.0,0.0,1,0.22,0
457,PAYMENT,191.55,C3958590550,736.69,545.14,M8058679999,0.0,0.0,0,0.0,0
66,TRANSFER,24.23,C4207337120,66.09,41.86,C9451577335,4.39,28.62,0,0.13333333333333333,0
274,TRANSFER,71.03,C9147736635,61.5,0.0,C1446362270,424.71,424.71,1,0.016666666666666666,0
16,TRANSFER,246.29,C2266622851,321.53,75.24,M2303835765,0.0,0.0,1,0.14333333333333334,0
469,CASH_OUT,1566.84,C4455798713,1839.98,273.14,M1783432867,0.0,0.0,1,0.05333333333333334,0
36,CASH_OUT,2858.46,C1039262289,3244.65,386.19,M3119908041,0.0,0.0,1,0.0,0
421,CASH_OUT,123.91,C1304205279,326.15,202.24,C7551874474,0.0,0.0,0,0.043333333333333335,0
538,CASH_OUT,1847.78,C1261903104,2016.41,168.63,C3836517266,0.0,0.0,1,0.03,0
697,TRANSFER,5648.7,C4095476665,5142.94,0.0,M8740820392,0.0,0.0,1,0.9033333333333333,1
162,TRANSFER,13443.3,C7805745017,23606.88,10163.58,C5515628633,70.61,13513.91,0,0.0,0
545,TRANSFER,78.24,C8382963909,66.87,0.0,M4522855590,0.0,0.0,1,0.23333333333333334,0
275,TRANSFER,37.66,C6464693977,53.05,15.39,M2869931869,0.0,0.0,1,0.16333333333333333,0
528,PAYMENT,3.39,C3781569954,3.95,0.56,M2243802345,0.0,0.0,0,0.0,0
540,CASH_OUT,66.15,C5344083406,72.31,6.16,C7645527239,41.69,41.69,0,0.03333333333333333,0
275,PAYMENT,1.0,C6448324230,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
559,PAYMENT,289.02,C2283298067,1022.23,733.21,M7532669066,0.0,0.0,0,0.0,0
207,TRANSFER,2155.52,C4776436931,1917.86,0.0,M5869990861,0.0,0.0,1,0.5933333333333334,1
77,CASH_OUT,154.03,C6959501845,182.12,28.09,M3636366799,0.0,0.0,1,0.006666666666666667,0
107,PAYMENT,1.0,C1600337712,1.0,0.0,M5449848690,0.0,0.0,0,0.0033333333333333335,0
341,CASH_OUT,1.0,C2351531223,0.0,0.0,C4242550727,10.72,10.72,0,0.023333333333333334,0
309,PAYMENT,1.0,C3528924461,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
594,PAYMENT,3334.75,C6572436051,6842.52,3507.77,M3469205576,0.0,0.0,0,0.0,0
379,CASH_OUT,1427.07,C4268713302,2011.15,584.08,C9573276057,12.93,12.93,1,0.006666666666666667,0
551,CASH_OUT,1218.41,C2554039848,1153.51,0.0,C2073108894,0.0,0.0,1,0.2,0
30,PAYMENT,19.61,C2818381356,84.02,64.41,M9410569618,0.0,0.0,0,0.0,0
684,CASH_OUT,1782.66,C6204862411,1525.5,0.0,C6110646714,0.0,0.0,1,0.16333333333333333,0
165,CASH_OUT,4916.38,C8721631198,4709.68,0.0,M5990749811,0.0,0.0,1,0.043333333333333335,0
299,PAYMENT,975.35,C6178804925,18504.83,17529.48,M7750131975,0.0,0.0,0,0.0,0
249,CASH_OUT,812.87,C2428156550,1977.94,1165.07,C4586784711,348.45,348.45,0,0.006666666666666667,0
404,CASH_OUT,136.24,C2268523764,119.91,0.0,C7640078465,804.58,804.58,1,0.05333333333333334,0
508,PAYMENT,1.0,C9806189256,0.17,0.0,M9590331226,0.0,0.0,0,0.0,0
125,TRANSFER,9643.48,C3412273600,27575.35,17931.87,C5759761714,8.92,9652.4,0,0.0033333333333333335,0
538,CASH_OUT,1100.58,C9981364488,981.91,0.0,M4125758723,0.0,0.0,1,0.20666666666666667,0
175,CASH_OUT,11.74,C3710566582,35.63,23.89,C4283432667,4754.3,4754.3,0,0.0,0
299,TRANSFER,270.04,C7316122432,343.34,73.3,M5000316394,0.0,0.0,1,0.15666666666666668,0
650,CASH_OUT,4053.08,C3667740351,3483.79,0.0,C6517150278,117.36,117.36,1,0.21666666666666667,0
418,DEBIT,37.95,C5358791907,56.93,18.98,M2910594463,0.0,0.0,0,0.03333333333333333,0
443,CASH_OUT,4202.81,C8795212264,4946.11,743.3,M7664045502,0.0,0.0,1,0.03666666666666667,0
296,TRANSFER,73.18,C3169561289,119.71,46.53,C8182649048,6263.13,6336.31,0,0.0033333333333333335,0
240,CASH_OUT,97.02,C6358023411,82.81,0.0,C6792661894,95497.31,95497.31,1,0.016666666666666666,0
237,TRANSFER,201.23,C7896596272,283.39,82.16,C8854238082,1035.35,1236.58,0,0.006666666666666667,0
572,PAYMENT,88.95,C7949795085,118.85,29.9,M6130446648,0.0,0.0,0,0.0,0
714,PAYMENT,1.0,C9182543558,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
555,PAYMENT,1.0,C5633956194,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
183,TRANSFER,14856.81,C8339176912,14140.4,0.0,C1955345537,0.0,0.0,1,0.9033333333333333,1
693,TRANSFER,2793.29,C8418332121,3786.69,993.4,M2249831874,0.0,0.0,1,0.2733333333333333,0
576,CASH_OUT,6.9,C5819946657,21.72,14.82,C4147025728,12.45,12.45,0,0.03,0
102,PAYMENT,2.9,C8868054898,8.87,5.97,M9026301048,0.0,0.0,0,0.0,0
262,CASH_OUT,1555.38,C8382488970,1723.18,167.8,C7801948900,89861.62,89861.62,1,0.0,0
681,CASH_OUT,171.23,C1430073711,155.16,0.0,M7678293431,0.0,0.0,1,0.07,0
303,TRANSFER,181.33,C8369792370,183.43,2.1,M5990749811,0.0,0.0,1,0.17333333333333334,0
143,TRANSFER,2948.23,C6099808894,3535.92,587.69,C8137764127,0.63,2948.86,1,0.0033333333333333335,0
459,PAYMENT,742.48,C2513206988,6310.22,5567.74,M4952177946,0.0,0.0,0,0.0,0
441,PAYMENT,518.27,C2979958124,665.8,147.53,M1357561213,0.0,0.0,0,0.0,0
327,TRANSFER,158.39,C4882343658,183.31,24.92,C2891100776,66.5,224.89,0,0.02666666666666667,0
240,PAYMENT,160.42,C4656572173,710.62,550.2,M7168105904,0.0,0.0,0,0.0,0
496,PAYMENT,12572.65,C5689870435,139487.53,126914.88,M7532669066,0.0,0.0,0,0.0,0
12,CASH_OUT,18.52,C7763765757,61.57,43.05,C3713284816,0.0,0.0,0,0.006666666666666667,0
409,DEBIT,2402.16,C7666869046,3734.06,1331.9,M9444143872,0.0,0.0,0,0.03,0
469,PAYMENT,1.0,C3346569443,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
626,PAYMENT,136.5,C9842186844,240.35,103.85,M3145756342,0.0,0.0,0,0.0,0
206,PAYMENT,127.38,C5695387521,172.89,45.51,M6498703287,0.0,0.0,0,0.0,0
101,PAYMENT,325.05,C9376277483,444.04,118.99,M2869931869,0.0,0.0,0,0.0,0
401,CASH_OUT,1437.12,C2647489402,1911.91,474.79,C7022683808,1.41,1.41,1,0.006666666666666667,0
284,TRANSFER,1.0,C4636537575,0.0,0.0,C3365835550,12024.52,12025.52,0,0.0,0
506,CASH_IN,125866.56,C9503597301,16.47,125883.03,C5694190173,9.4,9.4,0,0.0,0
642,TRANSFER,1.0,C5868640848,0.0,0.0,C4325878813,0.42,1.42,0,0.23,0
266,TRANSFER,3978.05,C7208619610,3442.26,0.0,M8443061472,0.0,0.0,1,0.83,1
553,TRANSFER,1.0,C9851745648,0.0,0.0,C1484230338,6840.67,6841.67,0,0.05333333333333334,0
495,DEBIT,1.0,C5570828113,0.0,0.0,M9026301048,0.0,0.0,0,0.043333333333333335,0
388,TRANSFER,1.0,C8180620422,0.0,0.0,C1422701550,534.99,535.99,0,0.013333333333333334,0
107,CASH_OUT,4792.04,C7226553010,4005.79,0.0,M2916502228,0.0,0.0,1,0.04,0
38,CASH_OUT,4805.91,C2612579345,4841.49,35.58,M1099218439,0.0,0.0,1,0.0033333333333333335,0
163,TRANSFER,373.39,C4659306670,574.68,201.29,C1834624758,360.95,734.34,0,0.0033333333333333335,0
720,CASH_OUT,9897.39,C3791815554,13460.97,3563.58,C3412273600,17931.87,17931.87,1,0.02666666666666667,0
487,TRANSFER,3254.63,C5735817014,3682.54,427.91,C2079501936,90861.82,90861.82,1,0.0033333333333333335,0
309,CASH_OUT,545.49,C2140169349,608.82,63.33,C5641959772,5269.48,5269.48,1,0.006666666666666667,0
241,CASH_OUT,42.52,C9138644862,62.04,19.52,C3698305085,100.28,100.28,0,0.0033333333333333335,0
306,TRANSFER,831.95,C2247484671,722.61,0.0,M9410569618,0.0,0.0,1,0.29333333333333333,0
89,PAYMENT,45.08,C3316277000,198.67,153.59,M6763471833,0.0,0.0,0,0.0,0
665,TRANSFER,578.65,C9327720702,2354.5,1775.85,C1306702926,3075.46,3654.11,0,0.03333333333333333,0
376,CASH_OUT,14654.55,C5536224717,13171.89,0.0,M6732306182,0.0,0.0,1,0.19,0
252,PAYMENT,21.41,C7070083150,395.11,373.7,M4554178984,0.0,0.0,0,0.0,0
416,CASH_OUT,2619.41,C1033015788,2217.87,0.0,C1316756902,0.0,0.0,1,0.37,0
314,TRANSFER,4279.7,C4630196130,4201.63,0.0,C2400094541,45.56,4325.26,1,0.04,0
714,PAYMENT,8.53,C3171050399,1765.36,1756.83,M9398575277,0.0,0.0,0,0.0,0
697,CASH_OUT,1.0,C2493660313,0.0,0.0,C6461974809,15.8,15.8,0,0.05,0
146,TRANSFER,1.0,C6241752544,1.0,0.0,C5829062179,122.41,123.41,0,0.05333333333333334,0
60,CASH_IN,134106.46,C2825989011,249.1,134355.56,C1674755608,0.0,0.0,0,0.0,0
633,PAYMENT,8.53,C2953462417,12.29,3.76,M9523139706,0.0,0.0,0,0.0,0
288,CASH_OUT,1.0,C1050899550,0.0,0.0,C6043349038,5714.61,5714.61,0,0.01,0
393,PAYMENT,1.0,C5789617427,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
39,DEBIT,490.34,C5215140451,980.18,489.84,M5891831621,0.0,0.0,0,0.01,0
349,TRANSFER,2479.58,C7186766399,2274.96,0.0,C3836517266,0.0,2479.58,1,0.24,0
711,TRANSFER,1340.03,C6470052645,3449.44,2109.41,C5130589741,197.17,1537.2,0,0.03,0
713,PAYMENT,8.37,C4927019611,15.31,6.94,M4554178984,0.0,0.0,0,0.0,0
353,CASH_OUT,167.68,C9470922075,379.46,211.78,C6048096802,1011.51,1011.51,0,0.02,0
629,TRANSFER,2519.05,C8973989997,2577.17,58.12,C4745927824,11549.05,14068.1,1,0.016666666666666666,0
709,TRANSFER,148464.8,C5689870435,126914.88,0.0,M5270048042,0.0,0.0,1,0.9633333333333334,1
45,TRANSFER,61.69,C3698305085,100.28,38.59,C2924568778,2235.11,2296.8,0,0.0033333333333333335,0
206,PAYMENT,1745.22,C1736086849,20557.72,18812.5,M6200141898,0.0,0.0,0,0.0,0
570,CASH_OUT,19.94,C8763140509,38.19,18.25,C9428056968,0.0,0.0,0,0.03333333333333333,0
16,PAYMENT,1.0,C1993998848,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
27,TRANSFER,1.0,C9437783771,0.0,0.0,C5035765954,0.0,1.0,0,0.22,0
37,CASH_OUT,55.26,C4681264539,54.42,0.0,C1293864877,0.0,0.0,1,0.0033333333333333335,0
33,CASH_OUT,1.0,C2320763135,0.0,0.0,C1173215225,12.01,12.01,0,0.0033333333333333335,0
601,TRANSFER,15871.7,C6961554653,18667.18,2795.48,C8684942020,763.11,763.11,1,0.07333333333333333,0
141,CASH_OUT,642.02,C4163119785,772.63,130.61,M3517195150,0.0,0.0,1,0.0033333333333333335,0
411,TRANSFER,1.0,C1754368373,0.0,0.0,C7146318035,0.0,1.0,0,0.2,0
675,PAYMENT,1.0,C1361845490,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
626,DEBIT,366.24,C8995045543,901.71,535.47,M7050091525,0.0,0.0,0,0.03,0
28,CASH_OUT,693.96,C8160279830,784.84,90.88,C5227828349,94.4,94.4,0,0.0033333333333333335,0
485,TRANSFER,27450.68,C2720484983,28186.79,736.11,M4665677395,0.0,0.0,1,0.34,0
77,PAYMENT,58.88,C6877052039,74.51,15.63,M9026301048,0.0,0.0,0,0.0,0
148,PAYMENT,1.26,C6991473746,19008.75,19007.49,M4242579642,0.0,0.0,0,0.0,0
717,CASH_IN,50458.54,C8487449580,0.0,50458.54,C3694860228,132968.77,132968.77,0,0.0,0
553,TRANSFER,12895.08,C1290050198,16268.26,3373.18,M5985331805,0.0,0.0,1,0.3233333333333333,0
395,PAYMENT,8.32,C8299146480,39.24,30.92,M6313472215,0.0,0.0,0,0.0,0
175,PAYMENT,303.42,C7590302909,382.84,79.42,M3156792018,0.0,0.0,0,0.0,0
110,CASH_OUT,2014.42,C6504099682,4035.35,2020.93,C9981691030,0.0,0.0,0,0.0,0
491,TRANSFER,1.0,C4070964768,0.0,0.0,C6089026099,0.33,1.33,0,0.22666666666666666,0
663,PAYMENT,1.0,C8493451569,0.0,0.0,M2839566253,0.0,0.0,0,0.0,0
109,CASH_OUT,1.0,C3587283948,0.0,0.0,C6415031531,634.56,634.56,0,0.006666666666666667,0
461,PAYMENT,9889.76,C5952894290,11984.21,2094.45,M4456193555,0.0,0.0,0,0.0,0
347,DEBIT,1.0,C1484664056,0.0,0.0,M8044997538,0.0,0.0,0,0.04,0
92,TRANSFER,4658.28,C8779941999,4647.19,0.0,C4683935600,143.1,143.1,1,0.2833333333333333,0
695,DEBIT,18.46,C9138644862,19.52,1.06,M4460319291,0.0,0.0,0,0.043333333333333335,0
291,CASH_OUT,68.99,C7027529118,119.15,50.16,C5879617459,38.88,38.88,0,0.0033333333333333335,0
305,PAYMENT,143.59,C5409514899,166.23,22.64,M5959736235,0.0,0.0,0,0.0,0
257,PAYMENT,5.07,C6656646925,6625.52,6620.45,M9068916300,0.0,0.0,0,0.0,0
211,CASH_OUT,15553.16,C7305101214,15247.27,0.0,M5694439775,0.0,0.0,1,0.08,0
634,PAYMENT,38.85,C3108307952,80346.0,80307.15,M2155671697,0.0,0.0,0,0.0,0
311,TRANSFER,28434.22,C1526723719,33094.26,4660.04,C6124453431,0.0,28434.22,0,0.0,0
79,PAYMENT,17.81,C7242730249,26.38,8.57,M6771941776,0.0,0.0,0,0.0,0
640,PAYMENT,2.73,C9229469952,2.96,0.23,M3438830691,0.0,0.0,0,0.0,0
116,CASH_IN,33050.0,C7462972995,569.2,33619.2,C8039917766,238.57,238.57,0,0.0,0
434,TRANSFER,3909.13,C7597996327,3385.59,0.0,C8418332121,993.4,4902.53,1,0.24,0
295,TRANSFER,1.0,C4102821948,0.0,0.0,C9462806178,8.28,9.28,0,0.19,0
261,PAYMENT,310.89,C3958590550,545.14,234.25,M1504729135,0.0,0.0,0,0.0,0
390,TRANSFER,66.57,C3987248494,85.51,18.94,M2711123163,0.0,0.0,1,0.16,0
325,CASH_OUT,339.91,C6640801643,699.96,360.05,C1710924824,0.0,0.0,0,0.013333333333333334,0
519,CASH_OUT,104.45,C3884642366,110.61,6.16,C3420721027,247.65,247.65,1,0.03,0
91,DEBIT,1.0,C2960432117,0.0,0.0,M5937271321,0.0,0.0,0,0.03,0
311,TRANSFER,2753.64,C5272119095,2812.1,58.46,M2571632270,0.0,0.0,1,0.39666666666666667,0
383,PAYMENT,47.47,C4026816435,174.6,127.13,M3322580659,0.0,0.0,0,0.0,0
308,CASH_OUT,1419.0,C2452066459,1621.78,202.78,C3667740351,0.0,0.0,1,0.006666666666666667,0
