step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
540,TRANSFER,1.0,C2654584280,0.0,0.0,C8991977937,1792.79,1793.79,0,0.07333333333333333,0
398,TRANSFER,1131.37,C4590711152,1085.28,0.0,M8903212516,0.0,0.0,1,0.31666666666666665,0
704,TRANSFER,12629.71,C5515628633,13513.91,884.2,C7287517250,5.48,5.48,1,0.26,0
83,TRANSFER,2.58,C5861829469,3.22,0.64,C4181102664,773.13,775.71,0,0.013333333333333334,0
284,TRANSFER,1.0,C8852676046,0.0,0.0,C4106464319,352.78,353.78,0,0.01,0
559,PAYMENT,568.63,C3128675098,688.4,119.77,M2604788242,0.0,0.0,0,0.0,0
112,PAYMENT,3.06,C8178927766,6.67,3.61,M2869931869,0.0,0.0,0,0.0,0
534,TRANSFER,252.2,C2916728422,282.44,30.24,C6710338189,0.0,0.0,1,0.17333333333333334,0
201,PAYMENT,301.75,C3923823693,495.12,193.37,M7270955446,0.0,0.0,0,0.0,0
537,PAYMENT,1.0,C2311597141,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
135,CASH_IN,70267.6,C7603978731,291.54,70559.14,C1682781467,0.0,0.0,0,0.0,0
235,PAYMENT,1.74,C9455610447,3.12,1.38,M8790289305,0.0,0.0,0,0.0,0
154,TRANSFER,4428.15,C5625342041,3940.45,0.0,M7537130187,0.0,0.0,1,0.77,1
555,CASH_OUT,3773.41,C5607762160,5734.65,1961.24,C4104309491,474.07,474.07,0,0.01,0
11,TRANSFER,74.94,C2079770569,83.4,8.46,C7640078465,804.58,804.58,1,0.013333333333333334,0
212,TRANSFER,91.92,C1696846464,161.57,69.65,C2846465000,838.5,930.42,0,0.006666666666666667,0
70,PAYMENT,516.73,C3258354191,821.23,304.5,M9558906999,0.0,0.0,0,0.0,0
52,PAYMENT,5508.22,C7576309274,148750.22,143242.0,M3846182436,0.0,0.0,0,0.0,0
327,TRANSFER,41.16,C2317723211,95.21,54.05,C8468071953,0.0,41.16,0,0.15,0
219,PAYMENT,2465.0,C5243939720,2738.56,273.56,M1504729135,0.0,0.0,0,0.0,0
537,PAYMENT,1.0,C5275521470,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
234,PAYMENT,1.0,C8274219704,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
646,PAYMENT,13039.23,C3185089287,145158.19,132118.96,M3580582653,0.0,0.0,0,0.0,0
74,PAYMENT,2.43,C9438411468,8.08,5.65,M2243802345,0.0,0.0,0,0.0,0
223,CASH_OUT,1043.14,C8691288568,907.78,0.0,M7341757401,0.0,0.0,1,0.08666666666666667,0
620,TRANSFER,1536.97,C8199372599,1355.18,0.0,M3369412470,0.0,0.0,1,0.4766666666666667,0
6,TRANSFER,495.31,C9909257076,469.5,0.0,M8778927211,0.0,0.0,1,0.24,0
262,TRANSFER,3780.02,C7602474923,4320.25,540.23,C1290050198,3373.18,7153.2,1,0.0033333333333333335,0
362,CASH_OUT,2898.47,C9098129449,6041.51,3143.04,C5334769475,0.0,0.0,0,0.0033333333333333335,0
313,DEBIT,1.0,C7374584386,0.0,0.0,M4460319291,0.0,0.0,0,0.04,0
577,PAYMENT,484.76,C4633987776,692.44,207.68,M6651754819,0.0,0.0,0,0.0,0
133,CASH_OUT,679.76,C2848792488,692.38,12.62,C1004665657,11.8,11.8,1,0.023333333333333334,0
425,TRANSFER,5958.77,C9957813353,5400.15,0.0,C1149460439,2.14,2.14,1,0.88,1
148,PAYMENT,979.17,C7824150224,3507.95,2528.78,M9576264323,0.0,0.0,0,0.0,0
704,TRANSFER,3604.87,C5344083406,3207.0,0.0,C9303285822,0.0,3604.87,1,0.37666666666666665,0
330,CASH_OUT,208.8,C8638763775,250.54,41.74,C2570991899,26.89,26.89,1,0.006666666666666667,0
646,TRANSFER,2049.92,C7092693247,1979.52,0.0,M6732306182,0.0,0.0,1,0.7733333333333333,1
704,PAYMENT,1.0,C5328166990,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
352,TRANSFER,293.51,C9202102595,378.41,84.9,M3536590481,0.0,0.0,1,0.15,0
107,CASH_IN,101752.47,C9409682410,1198.61,102951.08,C9911329062,0.0,0.0,0,0.0,0
105,CASH_OUT,532.55,C2647489402,474.79,0.0,M5315720088,0.0,0.0,1,0.03666666666666667,0
487,CASH_IN,13896.49,C6623360831,0.0,13896.49,C7452729913,30.69,30.69,0,0.0,0
651,PAYMENT,45.64,C1288335378,79.37,33.73,M2418407139,0.0,0.0,0,0.0,0
101,CASH_OUT,74254.7,C4470591645,143403.72,69149.02,C3521166052,199.11,199.11,0,0.0,0
294,DEBIT,20.36,C1659663750,50.6,30.24,M6894024976,0.0,0.0,0,0.02,0
206,TRANSFER,423.9,C6882074066,472.99,49.09,C2825957977,2324.85,2324.85,1,0.0,0
95,PAYMENT,1.0,C3880327491,1.65,0.65,M9977193987,0.0,0.0,0,0.0,0
698,TRANSFER,26.37,C7505693643,45.76,19.39,C3738900744,46.8,73.17,0,0.12333333333333334,0
463,TRANSFER,1.0,C7296658772,0.0,0.0,C2879792991,0.0,1.0,0,0.22,0
449,TRANSFER,4619.91,C1710924824,4166.07,0.0,M3690714075,0.0,0.0,1,0.9033333333333333,1
3,PAYMENT,1.0,C8180620422,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
407,CASH_OUT,18.42,C8505373158,19.76,1.34,C7199283151,22.47,22.47,0,0.03333333333333333,0
179,PAYMENT,1651.63,C8666074487,2681.72,1030.09,M5794335854,0.0,0.0,0,0.0,0
555,PAYMENT,1.0,C5647317872,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
172,CASH_OUT,393.53,C5872148707,536.3,142.77,C1387652480,2794.09,2794.09,0,0.013333333333333334,0
560,CASH_OUT,3262.71,C5201221330,2789.33,0.0,M1711271599,0.0,0.0,1,0.19,0
266,PAYMENT,137.42,C7389111087,148.42,11.0,M9558906999,0.0,0.0,0,0.0,0
419,PAYMENT,1.0,C6098775210,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
620,TRANSFER,1.0,C5993571693,0.0,0.0,C7022683808,1.41,2.41,0,0.23333333333333334,0
163,PAYMENT,1.0,C9981364488,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
288,CASH_OUT,1233.61,C1600337712,1530.0,296.39,C9337145038,3340.05,3340.05,1,0.0,0
87,CASH_OUT,1402.72,C2041349374,1194.06,0.0,C9410288290,0.0,0.0,1,0.05333333333333334,0
324,TRANSFER,720.48,C6844582171,680.76,0.0,M2869931869,0.0,0.0,1,0.2866666666666667,0
244,CASH_OUT,2331.02,C1600566083,2080.58,0.0,M3580582653,0.0,0.0,1,0.07666666666666666,0
76,TRANSFER,922.95,C4181102664,775.71,0.0,M9918338001,0.0,0.0,1,0.30666666666666664,0
685,TRANSFER,1.0,C7818568548,0.0,0.0,C8809871735,16.68,17.68,0,0.19,0
542,PAYMENT,1.0,C4820055862,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
112,PAYMENT,1.0,C7226553010,0.0,0.0,M5194066484,0.0,0.0,0,0.0033333333333333335,0
445,CASH_OUT,2737.07,C6789448659,2302.02,0.0,M8869140487,0.0,0.0,1,0.38666666666666666,0
417,CASH_OUT,1864.69,C6504099682,2020.93,156.24,C3734252963,1621.99,1621.99,0,0.05333333333333334,0
272,TRANSFER,516.88,C6887132821,2163.25,1646.37,C8953271391,292.76,809.64,0,0.0,0
21,PAYMENT,18.0,C7935554354,43.57,25.57,M9444143872,0.0,0.0,0,0.0,0
521,TRANSFER,2440.23,C8325222092,2296.32,0.0,C6369130994,7298.63,7298.63,1,0.24,0
174,PAYMENT,7035.33,C9259157845,8671.26,1635.93,M5000316394,0.0,0.0,0,0.0,0
324,PAYMENT,95.7,C7560389844,436.87,341.17,M4892544235,0.0,0.0,0,0.0,0
686,TRANSFER,2982.38,C9115282784,2877.42,0.0,M7453081889,0.0,0.0,1,0.88,1
588,PAYMENT,1.99,C6649827836,6.26,4.27,M2586712032,0.0,0.0,0,0.0,0
96,PAYMENT,776.19,C1387652480,2794.09,2017.9,M8083396378,0.0,0.0,0,0.0,0
123,PAYMENT,1.57,C6038780151,2.5,0.93,M7948094928,0.0,0.0,0,0.0,0
254,PAYMENT,14.45,C8012696455,237.78,223.33,M6846530109,0.0,0.0,0,0.0,0
121,CASH_OUT,1.0,C4658080160,0.3,0.0,C5943324387,31.43,31.43,0,0.0,0
43,DEBIT,64.11,C3738900744,73.17,9.06,M8144352013,0.0,0.0,0,0.023333333333333334,0
127,CASH_IN,56832.26,C7910817577,54.37,56886.63,C1182758417,100.47,100.47,0,0.0,0
512,PAYMENT,3.8,C3555656321,5.79,1.99,M4522855590,0.0,0.0,0,0.0,0
125,CASH_OUT,3885.04,C8086684009,3671.27,0.0,C1290050198,7153.2,7153.2,1,0.01,0
644,TRANSFER,1670.01,C7083067988,1397.99,0.0,M3322580659,0.0,0.0,1,0.49,0
662,CASH_OUT,3353.13,C5610783750,57425.71,54072.58,C3725152347,0.0,0.0,0,0.01,0
108,CASH_OUT,848.56,C8134112721,923.2,74.64,M5585110649,0.0,0.0,1,0.0,0
376,DEBIT,1.0,C3197757742,0.81,0.0,M6999146585,0.0,0.0,0,0.04,0
242,DEBIT,1.0,C7019900273,0.0,0.0,M4093474499,0.0,0.0,0,0.03666666666666667,0
419,PAYMENT,186.47,C5604529187,595.27,408.8,M7764117705,0.0,0.0,0,0.0,0
564,DEBIT,862.55,C7519578899,1062.48,199.93,M2541015125,0.0,0.0,0,0.03,0
288,CASH_OUT,69.22,C9420979586,61.51,0.0,M2655546199,0.0,0.0,1,0.043333333333333335,0
305,CASH_OUT,752.79,C3836517266,2479.58,1726.79,C3971203213,0.0,0.0,0,0.006666666666666667,0
169,PAYMENT,8.45,C9462806178,9.28,0.83,M6659847491,0.0,0.0,0,0.0,0
181,PAYMENT,11.15,C1439921366,16.72,5.57,M1857561275,0.0,0.0,0,0.0,0
496,PAYMENT,1.0,C9189503254,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
249,TRANSFER,77.92,C2377246195,84.07,6.15,M7702529931,0.0,0.0,1,0.16666666666666666,0
27,PAYMENT,9.47,C7389111087,11.0,1.53,M2187592160,0.0,0.0,0,0.0,0
334,PAYMENT,1.0,C3614915281,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
443,TRANSFER,22.82,C9919491730,34.93,12.11,C2428156550,1165.07,1187.89,0,0.05,0
290,TRANSFER,1075.62,C5474951950,1526.51,450.89,M2249831874,0.0,0.0,1,0.11333333333333333,0
387,CASH_OUT,24546.43,C7015992643,23892.58,0.0,M2249831874,0.0,0.0,1,0.06333333333333334,0
584,PAYMENT,1.0,C4681264539,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
589,TRANSFER,3865.12,C8015775567,4506.92,641.8,M1199447370,0.0,0.0,1,0.31666666666666665,0
351,DEBIT,10745.34,C4322510552,58855.89,48110.55,M3145756342,0.0,0.0,0,0.01,0
638,TRANSFER,659.81,C4656572173,550.2,0.0,M9404002665,0.0,0.0,1,0.27,0
254,PAYMENT,189.37,C7988845536,216.65,27.28,M3355504998,0.0,0.0,0,0.0,0
147,PAYMENT,18.77,C3710566582,23.89,5.12,M2839566253,0.0,0.0,0,0.0,0
77,DEBIT,1.0,C3587283948,0.0,0.0,M1413599241,0.0,0.0,0,0.03,0
94,CASH_OUT,3641.73,C3319936135,4159.12,517.39,C2627677155,448.85,448.85,1,0.0033333333333333335,0
116,CASH_OUT,72.32,C6859286614,65.75,0.0,C1051354601,317.89,317.89,1,0.01,0
90,PAYMENT,36.66,C9953941533,66.47,29.81,M8869140487,0.0,0.0,0,0.0,0
214,PAYMENT,1.0,C3791027186,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
709,TRANSFER,14.99,C8086527181,27.75,12.76,C2094024844,28.96,43.95,0,0.12333333333333334,0
703,CASH_OUT,6.52,C7949795085,29.9,23.38,C7573442717,15.97,15.97,0,0.023333333333333334,0
689,TRANSFER,269.83,C5673482258,701.37,431.54,C8796286443,3.24,273.07,0,0.05333333333333334,0
343,PAYMENT,552.36,C6921525436,748.82,196.46,M7651029165,0.0,0.0,0,0.0,0
630,PAYMENT,1.0,C8846861559,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
381,PAYMENT,596.72,C1855256552,1132.84,536.12,M8443061472,0.0,0.0,0,0.0,0
469,TRANSFER,1474.18,C6334440295,1307.19,0.0,M1694904767,0.0,0.0,1,0.4666666666666667,0
540,PAYMENT,362.84,C3841827734,7122.95,6760.11,M6651754819,0.0,0.0,0,0.0,0
9,PAYMENT,1.0,C6488854841,1.0,0.0,M6659847491,0.0,0.0,0,0.0,0
334,PAYMENT,1.0,C4696689457,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
272,PAYMENT,46.76,C9943959352,118322.29,118275.53,M7764117705,0.0,0.0,0,0.0,0
161,PAYMENT,37.24,C8997701619,79.27,42.03,M9020002737,0.0,0.0,0,0.0,0
238,PAYMENT,109.7,C5315211627,314.0,204.3,M9918338001,0.0,0.0,0,0.0,0
13,PAYMENT,1.0,C1033015788,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
262,CASH_OUT,1.0,C8252045593,0.0,0.0,C4710967433,0.0,0.0,0,0.02666666666666667,0
360,TRANSFER,107.7,C3591527330,351.08,243.38,C7579604766,17.82,125.52,0,0.043333333333333335,0
317,TRANSFER,2.04,C8211516617,902.74,900.7,C8940731272,247.19,249.23,0,0.0033333333333333335,0
255,TRANSFER,4083.13,C1149460439,3626.56,0.0,M1257854279,0.0,0.0,1,0.8333333333333334,1
196,CASH_IN,92286.27,C4748302739,72.33,92358.6,C7965608188,13612.85,13612.85,0,0.0,0
680,PAYMENT,291.02,C5140460939,554.12,263.1,M8646369354,0.0,0.0,0,0.0,0
18,PAYMENT,350.87,C6173344564,409.05,58.18,M6732306182,0.0,0.0,0,0.0,0
621,CASH_IN,17161.05,C8934097788,0.0,17161.05,C6986770879,239.84,239.84,0,0.0,0
264,PAYMENT,315.43,C8137764127,2948.86,2633.43,M6771941776,0.0,0.0,0,0.0,0
201,TRANSFER,114.95,C8588769565,130.54,15.59,M2778069478,0.0,0.0,1,0.16333333333333333,0
1,CASH_OUT,3100.03,C6572436051,3507.77,407.74,C4660390742,0.0,0.0,0,0.016666666666666666,0
495,TRANSFER,983.23,C4873807154,1760.17,776.94,C3429019820,940.3,1923.53,0,0.03,0
269,PAYMENT,2.27,C8833889083,2.4,0.13,M8626371177,0.0,0.0,0,0.0,0
280,PAYMENT,3.13,C3057629778,9.12,5.99,M2121448210,0.0,0.0,0,0.0,0
470,TRANSFER,34.94,C4163119785,130.61,95.67,C1643611097,0.0,34.94,0,0.16,0
182,CASH_OUT,1.0,C4524233168,0.0,0.0,C6628158856,38.94,38.94,0,0.0,0
337,CASH_OUT,33484.74,C6121801720,31493.64,0.0,M4460319291,0.0,0.0,1,0.02666666666666667,0
153,PAYMENT,1.0,C9255898264,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
8,PAYMENT,1.0,C4131356954,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
643,TRANSFER,91.63,C1182758417,100.47,8.84,C8867077130,31.03,122.66,0,0.11333333333333333,0
622,CASH_OUT,1.0,C4460967357,0.0,0.0,C7088949191,8.36,8.36,0,0.056666666666666664,0
245,TRANSFER,68092.13,C1026224160,61144.24,0.0,M3223687972,0.0,0.0,1,0.79,1
674,PAYMENT,71.18,C5129478722,75.73,4.55,M2655546199,0.0,0.0,0,0.0,0
324,PAYMENT,522.87,C2941289685,629.56,106.69,M3355504998,0.0,0.0,0,0.0,0
412,TRANSFER,1.0,C8779941999,0.0,0.0,C2065354117,0.0,1.0,0,0.20666666666666667,0
469,DEBIT,68.96,C7316122432,73.3,4.34,M1083302600,0.0,0.0,0,0.043333333333333335,0
551,PAYMENT,1.0,C3377702111,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
454,CASH_OUT,34.83,C5187948804,104.84,70.01,C4403845222,31.46,31.46,0,0.04666666666666667,0
474,PAYMENT,1.0,C7648059419,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
372,DEBIT,535.93,C3828935922,1230.45,694.52,M8768773991,0.0,0.0,0,0.013333333333333334,0
374,CASH_OUT,27857.84,C1600406558,39140.09,11282.25,M7764117705,0.0,0.0,1,0.0,0
162,TRANSFER,12.55,C7199283151,22.47,9.92,C4026816435,127.13,139.68,0,0.023333333333333334,0
63,TRANSFER,1672.47,C3438771483,2215.13,542.66,M7948094928,0.0,0.0,1,0.16666666666666666,0
425,CASH_OUT,1.2,C8598503901,1.37,0.17,C2047905204,6864.62,6864.62,0,0.04,0
595,PAYMENT,173.71,C2331039957,364.34,190.63,M3469205576,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C6320115677,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
716,TRANSFER,1.0,C7371573279,0.0,0.0,C3058982440,0.0,1.0,0,0.21333333333333335,0
56,TRANSFER,1.0,C7540301973,0.0,0.0,C7561728644,495.18,496.18,0,0.02,0
506,PAYMENT,1457.77,C1287814151,2719.4,1261.63,M2115862756,0.0,0.0,0,0.0,0
463,PAYMENT,13.1,C4403845222,31.46,18.36,M8458323087,0.0,0.0,0,0.0,0
641,TRANSFER,3490.94,C9691572571,3196.96,0.0,C8291250562,4.88,4.88,1,0.8566666666666667,1
226,TRANSFER,1525.79,C7415801613,1337.45,0.0,M4522855590,0.0,0.0,1,0.37666666666666665,0
259,TRANSFER,5635.5,C3389594115,11088.65,5453.15,C4470591645,69149.02,74784.52,0,0.0,0
652,TRANSFER,880.58,C7887950851,1074.44,193.86,M3636366799,0.0,0.0,1,0.16666666666666666,0
81,PAYMENT,1.0,C5492496998,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
92,CASH_OUT,414.69,C6289150149,398.56,0.0,M4122901114,0.0,0.0,1,0.03,0
192,PAYMENT,1.0,C2602884797,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
581,TRANSFER,1083.38,C3995732958,1335.38,252.0,C5641959772,5269.48,5269.48,1,0.02666666666666667,0
720,CASH_OUT,81.53,C3923823693,193.37,111.84,C3033747850,15.09,15.09,0,0.02666666666666667,0
447,PAYMENT,1.0,C4042413312,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
624,PAYMENT,5828.87,C2173242669,18057.7,12228.83,M7532669066,0.0,0.0,0,0.0,0
223,CASH_OUT,334.99,C5071897791,477.58,142.59,M4456193555,0.0,0.0,1,0.0,0
411,CASH_OUT,774.55,C2869999754,1089.1,314.55,C5884391502,0.0,0.0,0,0.05,0
113,CASH_OUT,2354.34,C3615507143,2079.1,0.0,M7341757401,0.0,0.0,1,0.05,0
16,TRANSFER,1.72,C6242173772,2.37,0.65,C7471636437,0.0,1.72,0,0.19333333333333333,0
130,TRANSFER,2324.92,C6115750294,2145.57,0.0,M7960713821,0.0,0.0,1,0.5866666666666667,1
545,PAYMENT,261.0,C5474951950,450.89,189.89,M4952177946,0.0,0.0,0,0.0,0
523,CASH_OUT,5.24,C4274958945,14.42,9.18,C3424843951,0.7,0.7,0,0.03333333333333333,0
56,CASH_OUT,1.0,C5419627962,0.0,0.0,C1547374338,0.0,0.0,0,0.0033333333333333335,0
587,PAYMENT,1.0,C3878201524,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
150,CASH_OUT,345.84,C8734449371,482.42,136.58,M7664045502,0.0,0.0,1,0.006666666666666667,0
478,PAYMENT,135.94,C9771848610,772.76,636.82,M4896576569,0.0,0.0,0,0.0,0
555,TRANSFER,6858.31,C6392415228,17120.13,10261.82,C9751963589,292.75,7151.06,0,0.01,0
159,CASH_OUT,1770.83,C7551874474,1482.55,0.0,C7838460497,2.43,2.43,1,0.05,0
227,CASH_OUT,1.0,C7305101214,0.0,0.0,C7321180787,564.19,564.19,0,0.006666666666666667,0
126,PAYMENT,2.51,C9432088993,8.1,5.59,M1306420495,0.0,0.0,0,0.0,0
610,CASH_OUT,2387.72,C4734111722,2401.1,13.38,M1711271599,0.0,0.0,1,0.04,0
169,DEBIT,1.0,C6922713963,0.0,0.0,M7948094928,0.0,0.0,0,0.03,0
200,PAYMENT,13.35,C1792214339,15.19,1.84,M2839566253,0.0,0.0,0,0.0,0
689,TRANSFER,232.05,C4921003983,6679.75,6447.7,C1225447588,0.0,232.05,0,0.12333333333333334,0
83,TRANSFER,1.0,C5868640848,0.0,0.0,C8734449371,136.58,137.58,0,0.05,0
455,CASH_OUT,2767.69,C5455441991,2682.45,0.0,M2391874847,0.0,0.0,1,0.38,0
600,TRANSFER,1369.08,C2168041588,1646.52,277.44,C9958044697,838.75,838.75,1,0.05333333333333334,0
56,TRANSFER,741.4,C7406579219,675.43,0.0,C5778781449,1.98,743.38,1,0.08,0
397,CASH_OUT,76869.07,C3792347639,65591.53,0.0,M4522855590,0.0,0.0,1,0.056666666666666664,0
688,CASH_OUT,1041.26,C5028688786,1042.73,1.47,M5815678365,0.0,0.0,1,0.11,0
457,CASH_OUT,4864.52,C2994056084,4575.45,0.0,C3196545325,2.52,2.52,1,0.31333333333333335,0
405,PAYMENT,9.11,C3574081104,12.9,3.79,M3019265031,0.0,0.0,0,0.0,0
527,TRANSFER,491.73,C4564751926,672.97,181.24,M4665677395,0.0,0.0,1,0.12,0
25,PAYMENT,1.0,C9508499533,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
167,DEBIT,7.93,C2914590233,13.66,5.73,M8058679999,0.0,0.0,0,0.02,0
422,TRANSFER,650.2,C2014766981,617.56,0.0,M4588312351,0.0,0.0,1,0.25,0
191,PAYMENT,1.0,C4282810353,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
333,PAYMENT,1.0,C6075963527,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
542,PAYMENT,448.69,C4655935832,887.22,438.53,M2711123163,0.0,0.0,0,0.0,0
375,PAYMENT,212.21,C8211516617,900.7,688.49,M7764117705,0.0,0.0,0,0.0,0
396,PAYMENT,1.0,C5868640848,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
653,CASH_OUT,86.27,C1662259333,78.28,0.0,C8168204967,164.55,164.55,1,0.056666666666666664,0
599,TRANSFER,147.97,C5092199300,294.31,146.34,C6338036681,0.0,147.97,0,0.07333333333333333,0
595,TRANSFER,6721.32,C3051831252,9532.09,2810.77,C5613655595,5.88,6727.2,1,0.043333333333333335,0
402,PAYMENT,1.0,C8503368512,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
219,TRANSFER,14811.29,C6178804925,17529.48,2718.19,C5945359606,363.54,15174.83,1,0.0,0
88,CASH_OUT,2136.84,C8879525611,2155.31,18.47,M9773795424,0.0,0.0,1,0.0033333333333333335,0
426,PAYMENT,1.0,C9516893896,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
104,PAYMENT,39.15,C6882074066,49.09,9.94,M7366396017,0.0,0.0,0,0.0,0
387,TRANSFER,110.78,C1230249217,152.05,41.27,C6169243284,43.12,153.9,0,0.03666666666666667,0
423,CASH_OUT,127542.85,C9354542654,114868.52,0.0,M9581187661,0.0,0.0,1,0.19,0
42,CASH_IN,10430.63,C3837784389,4.36,10434.99,C5474951950,189.89,189.89,0,0.0,0
343,PAYMENT,1.0,C9229469952,0.23,0.0,M2635881694,0.0,0.0,0,0.0,0
651,PAYMENT,280.63,C5461537013,487.98,207.35,M3690714075,0.0,0.0,0,0.0,0
320,TRANSFER,276.16,C5254923696,6685.12,6408.96,C1316756902,0.0,276.16,0,0.013333333333333334,0
685,TRANSFER,1321.95,C2479679716,1464.04,142.09,M5891831621,0.0,0.0,1,0.21,0
715,DEBIT,113.1,C6711463258,133.2,20.1,M4158643786,0.0,0.0,0,0.03,0
562,CASH_OUT,1.0,C1207916194,0.32,0.0,C9484167278,0.0,0.0,0,0.06,0
709,PAYMENT,1.0,C1726990714,1.57,0.57,M8044997538,0.0,0.0,0,0.0,0
711,CASH_IN,96589.9,C3271361431,16.61,96606.51,C4466589567,0.0,0.0,0,0.0,0
277,DEBIT,7.3,C8118065825,14.42,7.12,M2586712032,0.0,0.0,0,0.02,0
99,TRANSFER,1.0,C7529817193,0.0,0.0,C8047877267,14322.05,14323.05,0,0.0,0
402,PAYMENT,6.43,C7242730249,8.57,2.14,M8443061472,0.0,0.0,0,0.0,0
603,PAYMENT,1.0,C4735334423,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
546,CASH_OUT,14.91,C3019214800,24.16,9.25,C6065662867,0.0,0.0,0,0.03333333333333333,0
242,PAYMENT,1.0,C6089026099,1.33,0.33,M7192742877,0.0,0.0,0,0.0,0
292,PAYMENT,50.41,C6517150278,117.36,66.95,M7270955446,0.0,0.0,0,0.0,0
543,TRANSFER,2.32,C2914590233,5.73,3.41,C1209063208,3160.15,3162.47,0,0.04,0
149,PAYMENT,7.75,C2646331504,13.72,5.97,M4665677395,0.0,0.0,0,0.0,0
662,CASH_OUT,79.83,C7475684019,75.58,0.0,C8588769565,15.59,15.59,1,0.06,0
590,CASH_OUT,68.47,C4735313433,65.09,0.0,M6200141898,0.0,0.0,1,0.07,0
710,CASH_OUT,1.0,C8373547961,0.0,0.0,C5710360983,526.12,526.12,0,0.056666666666666664,0
384,TRANSFER,1.0,C6155234610,0.0,0.0,C6515369278,8070.11,8071.11,0,0.0,0
528,CASH_OUT,945.67,C5625342041,820.77,0.0,C7088451458,0.0,0.0,1,0.25,0
23,PAYMENT,685.78,C3470617247,80488.98,79803.2,M9640701016,0.0,0.0,0,0.0,0
368,PAYMENT,1.0,C2111272861,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
569,CASH_OUT,5750.89,C2699887270,4826.6,0.0,C6789292252,0.0,0.0,1,0.20333333333333334,0
405,DEBIT,3.22,C7895255573,5.96,2.74,M2115862756,0.0,0.0,0,0.04,0
439,PAYMENT,53.68,C6754503097,165.25,111.57,M7437168216,0.0,0.0,0,0.0,0
80,PAYMENT,933.84,C6385791669,1782.63,848.79,M8626371177,0.0,0.0,0,0.0,0
390,PAYMENT,71.91,C7340428136,79.35,7.44,M8102481401,0.0,0.0,0,0.0,0
689,PAYMENT,24.83,C9451577335,28.62,3.79,M5412437658,0.0,0.0,0,0.0,0
219,TRANSFER,570.68,C9592390865,640.9,70.22,C2416760621,86203.54,86774.22,1,0.0,0
361,TRANSFER,1929.61,C9919491730,1765.49,0.0,M4158643786,0.0,0.0,1,0.44333333333333336,0
591,TRANSFER,212.79,C8048810275,189.03,0.0,C5354747485,0.0,0.0,1,0.23666666666666666,0
37,TRANSFER,8.62,C7452729913,30.69,22.07,C4386667704,0.0,8.62,0,0.15666666666666668,0
287,TRANSFER,2229.9,C4700855390,2806.17,576.27,C1662976399,0.0,0.0,1,0.19333333333333333,0
369,CASH_OUT,5445.56,C5993571693,4918.46,0.0,C7852415525,654.79,654.79,1,0.11666666666666667,0
308,PAYMENT,1.0,C8719734235,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
