step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
426,PAYMENT,1.0,C7635473142,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
266,TRANSFER,26.55,C2941289685,106.69,80.14,C6591038760,100.0,126.55,0,0.03666666666666667,0
558,PAYMENT,2011.31,C2515672889,9637.47,7626.16,M5412437658,0.0,0.0,0,0.0,0
633,TRANSFER,126.24,C6276339732,109.6,0.0,C4956362540,0.0,0.0,1,0.23666666666666666,0
237,PAYMENT,2.8,C6562457052,5.85,3.05,M4390543744,0.0,0.0,0,0.0,0
352,CASH_OUT,127.12,C1234359689,174.8,47.68,M8058679999,0.0,0.0,1,0.013333333333333334,0
448,TRANSFER,1.0,C1484664056,0.0,0.0,C5175416378,0.0,1.0,0,0.22,0
333,PAYMENT,27.73,C2369705770,57.87,30.14,M1257854279,0.0,0.0,0,0.0,0
672,DEBIT,245.87,C3383331379,285.94,40.07,M6053489772,0.0,0.0,0,0.02666666666666667,0
622,TRANSFER,672.81,C1225953184,878.45,205.64,C7271954644,0.0,0.0,1,0.15333333333333332,0
54,PAYMENT,1.0,C9248574674,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
354,CASH_OUT,4400.78,C6110943464,4657.88,257.1,M5815678365,0.0,0.0,1,0.013333333333333334,0
378,PAYMENT,1.49,C5083595988,310.26,308.77,M5380159400,0.0,0.0,0,0.0,0
511,PAYMENT,1.0,C9547119184,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
148,CASH_OUT,3.44,C2789144223,4.29,0.85,C3271361431,96606.51,96606.51,0,0.0,0
270,DEBIT,4237.18,C6991473746,19007.49,14770.31,M9590331226,0.0,0.0,0,0.016666666666666666,0
591,CASH_IN,16224.01,C5293274004,0.0,16224.01,C7430757004,0.0,0.0,0,0.0,0
324,CASH_OUT,3461.43,C5802739154,3156.64,0.0,M9523139706,0.0,0.0,1,0.11333333333333333,0
668,CASH_OUT,1.0,C9420979586,0.0,0.0,C1563524533,15.54,15.54,0,0.05,0
332,PAYMENT,118.75,C1494287462,145.98,27.23,M9581187661,0.0,0.0,0,0.0033333333333333335,0
215,TRANSFER,2154.4,C4681264539,1885.23,0.0,M4306983924,0.0,0.0,1,0.5933333333333334,1
579,TRANSFER,1.0,C3780475472,0.0,0.0,C8295757364,25.03,26.03,0,0.19,0
688,TRANSFER,145.96,C9354711271,207.1,61.14,C8390631634,4103.91,4249.87,0,0.02,0
680,CASH_OUT,1.0,C6186758088,0.0,0.0,C8235363119,0.0,0.0,0,0.056666666666666664,0
413,PAYMENT,53.59,C9744120054,81.6,28.01,M8858274691,0.0,0.0,0,0.0,0
438,PAYMENT,1.0,C4550353803,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
6,TRANSFER,36.07,C3923823693,111.84,75.77,C5625411308,0.0,36.07,0,0.14666666666666667,0
40,CASH_IN,69801.62,C9471306442,88.48,69890.1,C4641561499,263.22,263.22,0,0.0,0
652,CASH_OUT,667.4,C8274219704,884.45,217.05,C5160575046,76.16,76.16,1,0.02666666666666667,0
51,CASH_IN,7453.46,C1127978094,1.17,7454.63,C8532327465,75.26,75.26,0,0.0,0
707,TRANSFER,4100.84,C4658080160,4659.09,558.25,M8144352013,0.0,0.0,1,0.31333333333333335,0
321,TRANSFER,70689.35,C6588252632,64437.54,0.0,M9752092528,0.0,0.0,1,0.8266666666666667,1
32,CASH_OUT,1099.82,C1045302356,1367.78,267.96,M9590331226,0.0,0.0,1,0.0,0
663,TRANSFER,1175.29,C7022683808,1192.39,17.1,M6313472215,0.0,0.0,1,0.25,0
427,PAYMENT,1.91,C3574081104,3.79,1.88,M1199447370,0.0,0.0,0,0.0,0
97,CASH_OUT,1568.21,C9379439373,1658.3,90.09,M5380159400,0.0,0.0,1,0.0033333333333333335,0
295,PAYMENT,52.16,C8441393731,105.02,52.86,M9918338001,0.0,0.0,0,0.0,0
637,PAYMENT,77.79,C8039917766,238.57,160.78,M4460319291,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C2524751277,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
313,TRANSFER,3274.89,C1039887139,4180.26,905.37,M9640701016,0.0,0.0,1,0.21666666666666667,0
587,PAYMENT,116.75,C2965254350,269.69,152.94,M6932365592,0.0,0.0,0,0.0,0
302,CASH_OUT,1.0,C5646880148,0.0,0.0,C2525930586,435.9,435.9,0,0.03,0
699,PAYMENT,1.0,C6317152031,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
304,CASH_OUT,354.52,C3389594115,5453.15,5098.63,C4820055862,0.0,0.0,0,0.0,0
599,CASH_OUT,1.0,C2586568081,0.0,0.0,C5710360983,526.12,526.12,0,0.06666666666666667,0
70,PAYMENT,1.0,C7620473079,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
694,PAYMENT,87.16,C2620054076,314.48,227.32,M2303835765,0.0,0.0,0,0.0,0
385,TRANSFER,1.0,C3483827971,0.0,0.0,C1939042955,699.24,700.24,0,0.013333333333333334,0
149,PAYMENT,1.0,C6710338189,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
715,PAYMENT,5.1,C1399546384,11.0,5.9,M9255306810,0.0,0.0,0,0.0,0
20,PAYMENT,23898.42,C6691628146,52267.33,28368.91,M2136107759,0.0,0.0,0,0.0,0
544,PAYMENT,1309.88,C6756332150,99527.26,98217.38,M8058679999,0.0,0.0,0,0.0,0
281,PAYMENT,4.32,C1847275937,20.5,16.18,M3107992942,0.0,0.0,0,0.0,0
344,CASH_OUT,4202.45,C8999963054,5397.71,1195.26,C1439921366,5.57,5.57,1,0.006666666666666667,0
324,CASH_IN,65703.91,C6054421752,0.0,65703.91,C1104906255,55.43,55.43,0,0.0,0
712,CASH_OUT,754.4,C2260326267,720.67,0.0,C4972536230,10316.07,10316.07,1,0.04666666666666667,0
99,TRANSFER,1.0,C6562144159,0.0,0.0,C4638577630,4.3,5.3,0,0.19666666666666666,0
198,TRANSFER,24.63,C1659663750,30.24,5.61,C5416031878,88.13,112.76,0,0.056666666666666664,0
405,PAYMENT,223.41,C5294535887,119558.34,119334.93,M1458227039,0.0,0.0,0,0.0,0
113,DEBIT,139.71,C1684598046,356.72,217.01,M2635881694,0.0,0.0,0,0.01,0
169,TRANSFER,1946.45,C4623960580,2593.12,646.67,M6932365592,0.0,0.0,1,0.15,0
376,PAYMENT,1950.16,C5283911723,9315.59,7365.43,M2518433834,0.0,0.0,0,0.0,0
121,CASH_OUT,3282.93,C8588769565,3183.52,0.0,C5667181604,0.0,0.0,1,0.05333333333333334,0
152,TRANSFER,1.0,C4203205881,0.0,0.0,C8001729836,98129.82,98130.82,0,0.0,0
600,PAYMENT,3.9,C3185386258,15.28,11.38,M5794335854,0.0,0.0,0,0.0,0
502,TRANSFER,75.68,C8115628227,65.9,0.0,C2379592595,286.18,361.86,1,0.1,0
61,CASH_OUT,1146.82,C9639245200,1254.29,107.47,M8790289305,0.0,0.0,1,0.0,0
437,TRANSFER,6.36,C1725783958,7.84,1.48,C2224363672,7.5,13.86,0,0.14666666666666667,0
60,TRANSFER,7081.31,C8689593739,9125.38,2044.07,M2391874847,0.0,0.0,1,0.2,0
429,PAYMENT,1.0,C2445662585,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
507,CASH_OUT,224.93,C1194576436,216.18,0.0,M7960713821,0.0,0.0,1,0.07333333333333333,0
130,CASH_OUT,1.0,C1276905285,0.0,0.0,C4283432667,4754.3,4754.3,0,0.0,0
434,PAYMENT,502.4,C3316787198,1206.21,703.81,M4122901114,0.0,0.0,0,0.0,0
277,PAYMENT,16.3,C2774884818,42.66,26.36,M2156184315,0.0,0.0,0,0.0,0
111,TRANSFER,2715.82,C5613655595,6727.2,4011.38,C3880327491,0.65,2716.47,0,0.01,0
5,PAYMENT,2193.8,C2515672889,7626.16,5432.36,M6101516825,0.0,0.0,0,0.0,0
242,TRANSFER,294.24,C5877639950,532.52,238.28,C5884080139,11861.62,12155.86,0,0.0,0
298,TRANSFER,2014.15,C2566942273,2325.38,311.23,M5734228580,0.0,0.0,1,0.19666666666666666,0
159,PAYMENT,1.95,C2377246195,6.15,4.2,M1857561275,0.0,0.0,0,0.0,0
537,TRANSFER,1.0,C8684026200,0.0,0.0,C6353758928,101.86,102.86,0,0.12666666666666668,0
558,CASH_OUT,1349.51,C5625980561,2025.68,676.17,C2087974350,59439.71,59439.71,0,0.016666666666666666,0
134,CASH_OUT,395.66,C3426709025,594.19,198.53,C9974165440,0.0,0.0,0,0.006666666666666667,0
281,CASH_OUT,19.08,C7452729913,22.07,2.99,C9461708554,72.95,72.95,0,0.01,0
166,PAYMENT,68.46,C4332894265,1057.61,989.15,M4035639663,0.0,0.0,0,0.0,0
552,PAYMENT,1.0,C6493800024,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
86,PAYMENT,1.0,C3346569443,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
531,TRANSFER,16.17,C3371357111,26.81,10.64,C8943866829,0.0,16.17,0,0.17,0
699,PAYMENT,1.37,C7292076361,3.36,1.99,M3145756342,0.0,0.0,0,0.0,0
40,PAYMENT,144.39,C8458717057,303.15,158.76,M8102481401,0.0,0.0,0,0.0,0
86,CASH_OUT,77105.33,C6218484323,93346.71,16241.38,C7596745715,0.0,0.0,0,0.0,0
225,PAYMENT,222.09,C8318855178,395.82,173.73,M1888107487,0.0,0.0,0,0.0,0
556,PAYMENT,1.0,C2445662585,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
547,TRANSFER,7536.91,C4602080228,13518.17,5981.26,C6922713963,0.0,7536.91,0,0.03333333333333333,0
249,PAYMENT,1.0,C8703867299,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
315,TRANSFER,2.48,C3185386258,11.38,8.9,C8203447752,0.0,2.48,0,0.15666666666666668,0
304,DEBIT,1.0,C5278201677,0.0,0.0,M6041646576,0.0,0.0,0,0.04,0
118,CASH_OUT,67847.81,C9611537583,86574.9,18727.09,C1322401182,712.21,712.21,1,0.0,0
592,PAYMENT,1.0,C3664052763,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
351,PAYMENT,2.1,C7088949191,8.36,6.26,M1811839103,0.0,0.0,0,0.0,0
310,TRANSFER,1917.21,C8719734235,1676.03,0.0,M3457877922,0.0,0.0,1,0.43666666666666665,0
676,CASH_OUT,98.65,C6405851839,169.22,70.57,C2254516608,0.0,0.0,0,0.02666666666666667,0
151,TRANSFER,22916.93,C4026113008,22675.31,0.0,C8907752604,35614.31,35614.31,1,0.0,0
48,CASH_OUT,1.0,C1662976399,0.0,0.0,C4026379752,163.15,163.15,0,0.0,0
201,CASH_OUT,1.0,C6242173772,0.65,0.0,C2940955281,0.98,0.98,0,0.013333333333333334,0
416,TRANSFER,1014.26,C2289624427,2352.24,1337.98,C4440904834,0.0,1014.26,0,0.06,0
412,CASH_OUT,1.0,C4566852761,0.0,0.0,C5474951950,189.89,189.89,0,0.09,0
478,PAYMENT,1.0,C3377702111,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
622,PAYMENT,5.27,C7227593033,13.9,8.63,M8790289305,0.0,0.0,0,0.0,0
524,PAYMENT,8.79,C8236980551,31.4,22.61,M7750131975,0.0,0.0,0,0.0,0
127,PAYMENT,1.0,C1725783958,1.48,0.48,M8102481401,0.0,0.0,0,0.0,0
529,PAYMENT,1.0,C5354747485,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
432,PAYMENT,461.2,C1271730355,700.94,239.74,M9896529524,0.0,0.0,0,0.0,0
660,PAYMENT,1.0,C5638860656,0.13,0.0,M4306983924,0.0,0.0,0,0.0,0
641,CASH_OUT,1833.42,C1586412136,2563.84,730.42,M9752092528,0.0,0.0,1,0.02666666666666667,0
63,TRANSFER,203.09,C9987064419,214.21,11.12,M2910594463,0.0,0.0,1,0.16666666666666666,0
654,PAYMENT,24.92,C8477300991,39.85,14.93,M5714658227,0.0,0.0,0,0.0,0
113,TRANSFER,4902.14,C8316648259,4085.28,0.0,C2570991899,26.89,26.89,1,0.62,1
340,CASH_OUT,1357.79,C4472312361,1532.1,174.31,C4997866845,215.96,215.96,1,0.006666666666666667,0
608,PAYMENT,2167.33,C5284391408,9939.49,7772.16,M4665677395,0.0,0.0,0,0.0,0
452,CASH_OUT,1.0,C2493660313,0.0,0.0,C7061419749,215.35,215.35,0,0.08,0
672,PAYMENT,1352.53,C2970753705,1821.42,468.89,M4952177946,0.0,0.0,0,0.0,0
577,TRANSFER,2514.81,C1084790270,3090.5,575.69,M5734228580,0.0,0.0,1,0.2866666666666667,0
470,TRANSFER,162.46,C2645272822,172.85,10.39,C3891796055,0.0,162.46,0,0.08666666666666667,0
227,TRANSFER,2321.25,C8588769565,2154.46,0.0,C5647317872,0.0,0.0,1,0.6766666666666666,1
136,PAYMENT,1.0,C9437783771,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
42,CASH_OUT,2543.86,C9433570024,2496.43,0.0,M5067400473,0.0,0.0,1,0.043333333333333335,0
521,TRANSFER,86.64,C5182110973,120.91,34.27,M2328736852,0.0,0.0,1,0.17333333333333334,0
423,PAYMENT,7.2,C5358791907,18.98,11.78,M9752092528,0.0,0.0,0,0.0,0
554,CASH_OUT,1996.21,C2349641712,1817.45,0.0,M6041646576,0.0,0.0,1,0.18333333333333332,0
698,TRANSFER,37.95,C3768901084,74.71,36.76,C7934137693,0.0,37.95,0,0.16666666666666666,0
534,PAYMENT,56.06,C8663837890,51798.12,51742.06,M6401844042,0.0,0.0,0,0.0,0
99,PAYMENT,1.0,C2349406919,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
177,CASH_OUT,484.62,C8243746556,665.64,181.02,M8790289305,0.0,0.0,1,0.016666666666666666,0
321,CASH_OUT,1897.7,C5025070544,1981.18,83.48,M2604788242,0.0,0.0,1,0.013333333333333334,0
557,TRANSFER,198.9,C1225447588,232.05,33.15,C3591527330,243.38,442.28,0,0.07,0
540,TRANSFER,3154.7,C3371357111,3940.16,785.46,M6651020291,0.0,0.0,1,0.2966666666666667,0
102,TRANSFER,1.0,C8252045593,0.0,0.0,C4693510920,124.77,125.77,0,0.06,0
560,CASH_IN,120207.17,C3710566582,5.12,120212.29,C6102144947,593.34,593.34,0,0.0,0
528,PAYMENT,93.15,C8318855178,173.73,80.58,M3438830691,0.0,0.0,0,0.0,0
692,PAYMENT,7250.74,C3694860228,132968.77,125718.03,M4160161496,0.0,0.0,0,0.0,0
38,PAYMENT,519.72,C2720484983,736.11,216.39,M3208200227,0.0,0.0,0,0.0,0
715,TRANSFER,6.97,C7799567490,32.06,25.09,C8322868827,33.19,40.16,0,0.12333333333333334,0
98,PAYMENT,456.98,C7706193636,610.06,153.08,M9523139706,0.0,0.0,0,0.0,0
450,CASH_OUT,4458.13,C7608153267,3753.34,0.0,C3815287619,0.0,0.0,1,0.4066666666666667,0
38,TRANSFER,10.12,C4882343658,24.92,14.8,C7818568548,0.0,10.12,0,0.16,0
424,TRANSFER,6758.99,C9381721143,9624.15,2865.16,C4419410162,1050.44,7809.43,0,0.0033333333333333335,0
682,CASH_OUT,139903.31,C7576309274,143242.0,3338.69,M7437168216,0.0,0.0,1,0.013333333333333334,0
344,CASH_OUT,1.0,C7757700186,0.0,0.0,C6710338189,0.0,0.0,0,0.03666666666666667,0
171,PAYMENT,1256.71,C5750815980,1421.05,164.34,M3536590481,0.0,0.0,0,0.0,0
344,PAYMENT,2.64,C7452729913,2.99,0.35,M3438830691,0.0,0.0,0,0.0,0
603,CASH_OUT,3928.09,C7038841740,3967.46,39.37,C4993808565,0.0,0.0,1,0.05,0
105,TRANSFER,1565.95,C7209571615,1526.95,0.0,M4689605624,0.0,0.0,1,0.38333333333333336,0
572,CASH_IN,86762.19,C4631048029,1184.9,87947.09,C5072538783,128.9,128.9,0,0.0,0
226,CASH_OUT,3607.25,C4642197907,5098.97,1491.72,M5694439775,0.0,0.0,1,0.0,0
417,CASH_OUT,87.08,C3843139149,4709.33,4622.25,C3142452709,14.8,14.8,0,0.03,0
518,PAYMENT,1.0,C9433570024,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
41,PAYMENT,1.0,C4518871744,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
419,TRANSFER,444.86,C9306142066,597.21,152.35,C9081544414,0.0,0.0,1,0.10666666666666667,0
347,CASH_OUT,1.0,C4073772623,0.0,0.0,C7597996327,0.0,0.0,0,0.03666666666666667,0
342,PAYMENT,1.0,C4482141802,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
434,PAYMENT,1.0,C9703905715,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
53,TRANSFER,1.1,C8313706299,3.81,2.71,C8370987661,1846.15,1847.25,0,0.0033333333333333335,0
247,DEBIT,660.74,C2082326234,838.42,177.68,M7351460539,0.0,0.0,0,0.01,0
680,PAYMENT,155.12,C6894699853,171.5,16.38,M2156184315,0.0,0.0,0,0.0,0
122,PAYMENT,547.17,C4302632494,19860.86,19313.69,M3660800029,0.0,0.0,0,0.0,0
354,PAYMENT,1.0,C2654584280,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
595,TRANSFER,390.75,C4586784711,348.45,0.0,M2541015125,0.0,0.0,1,0.23666666666666666,0
627,CASH_OUT,4439.56,C4656572173,3869.18,0.0,M1908459040,0.0,0.0,1,0.24666666666666667,0
671,PAYMENT,7.76,C7829772942,19.87,12.11,M7514017540,0.0,0.0,0,0.0,0
116,TRANSFER,134.88,C4277561834,559.14,424.26,C4470591645,74784.52,74919.4,0,0.0,0
198,CASH_OUT,3.11,C7316122432,4.34,1.23,C6955593943,2222.11,2222.11,0,0.0,0
709,CASH_OUT,361.9,C2125089309,658.23,296.33,C4172006012,3.03,3.03,0,0.02666666666666667,0
630,PAYMENT,1.0,C1682781467,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
510,CASH_OUT,3302.67,C8115628227,4668.87,1366.2,M5449848690,0.0,0.0,1,0.02,0
59,PAYMENT,1175.47,C2289624427,1337.98,162.51,M8861351706,0.0,0.0,0,0.0,0
599,CASH_OUT,48.48,C1197092148,68.59,20.11,C4332894265,989.15,989.15,1,0.03333333333333333,0
676,CASH_OUT,2023.42,C5694848867,2618.33,594.91,C3358880404,0.0,0.0,0,0.02666666666666667,0
510,PAYMENT,146.1,C2941508568,412.64,266.54,M9068916300,0.0,0.0,0,0.0,0
11,CASH_OUT,843.19,C5606736607,785.45,0.0,M4665677395,0.0,0.0,1,0.07333333333333333,0
250,TRANSFER,1.0,C1112794026,0.0,0.0,C9354711271,61.14,62.14,0,0.12,0
213,CASH_OUT,5635.03,C3088517710,6608.01,972.98,C6704841644,50.35,50.35,1,0.0,0
479,CASH_OUT,3830.54,C1547374338,4387.31,556.77,M4160161496,0.0,0.0,1,0.03666666666666667,0
369,PAYMENT,4858.7,C3776011793,10005.01,5146.31,M5449848690,0.0,0.0,0,0.0,0
635,PAYMENT,5.48,C3783290795,8.11,2.63,M6041646576,0.0,0.0,0,0.0,0
286,CASH_OUT,1113.87,C8833889083,1083.92,0.0,C6719736115,2.2,2.2,1,0.14666666666666667,0
222,DEBIT,180.62,C7536876169,45376.4,45195.78,M3145756342,0.0,0.0,0,0.006666666666666667,0
344,CASH_IN,4769.02,C2293434554,18.99,4788.01,C9752058817,0.0,0.0,0,0.0,0
232,CASH_OUT,1.0,C3965572185,0.0,0.0,C9270323795,53.27,53.27,0,0.0,0
253,TRANSFER,1.0,C3479708607,0.0,0.0,C3758823240,45.43,46.43,0,0.13666666666666666,0
357,PAYMENT,1.0,C6488854841,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
433,CASH_OUT,5287.66,C1913706213,4520.31,0.0,M3580582653,0.0,0.0,1,0.2733333333333333,0
460,DEBIT,1.0,C2994056084,0.0,0.0,M2518433834,0.0,0.0,0,0.04666666666666667,0
32,DEBIT,1.0,C3553440342,1.67,0.67,M5315720088,0.0,0.0,0,0.02666666666666667,0
443,CASH_OUT,103.13,C1626733282,263.24,160.11,C8366884200,0.0,0.0,0,0.04,0
716,PAYMENT,5.53,C9904586976,7.47,1.94,M8389750357,0.0,0.0,0,0.0,0
370,CASH_OUT,61.83,C8261111839,67.68,5.85,C7757700186,0.0,0.0,0,0.016666666666666666,0
158,TRANSFER,193.84,C4422700486,231.26,37.42,C1182758417,8.84,8.84,1,0.11333333333333333,0
678,PAYMENT,56.97,C2266622851,75.24,18.27,M6401844042,0.0,0.0,0,0.0,0
617,CASH_OUT,30739.36,C4180599722,26990.6,0.0,M6384311581,0.0,0.0,1,0.16,0
431,PAYMENT,86.82,C8995045543,535.47,448.65,M4641902461,0.0,0.0,0,0.0,0
362,PAYMENT,725.08,C7803990970,123476.49,122751.41,M5959736235,0.0,0.0,0,0.0,0
641,CASH_OUT,4553.16,C4386667704,3936.92,0.0,M3705237613,0.0,0.0,1,0.24333333333333335,0
358,CASH_OUT,298.49,C3316787198,703.81,405.32,C4765583254,0.0,0.0,0,0.016666666666666666,0
169,TRANSFER,75.6,C8991678061,230.27,154.67,C1091729577,0.0,75.6,0,0.07,0
382,PAYMENT,28.74,C9759180824,194.75,166.01,M8044997538,0.0,0.0,0,0.0,0
681,TRANSFER,3567.87,C8293453178,4628.61,1060.74,C4227004325,0.0,0.0,1,0.31333333333333335,0
138,TRANSFER,43641.97,C8215470878,68303.18,24661.21,C7961674558,46.27,43688.24,0,0.0,0
332,CASH_OUT,1.0,C8833399096,0.0,0.0,C6882074066,9.94,9.94,0,0.023333333333333334,0
661,TRANSFER,68.47,C1139082827,74.62,6.15,C1586412136,730.42,798.89,0,0.05333333333333334,0
358,TRANSFER,14734.33,C9032096058,12599.42,0.0,C4713453204,0.0,0.0,1,0.81,1
501,TRANSFER,25826.21,C7462972995,33619.2,7792.99,C7154795660,8243.54,8243.54,1,0.006666666666666667,0
102,TRANSFER,1.7,C9461708554,72.95,71.25,C8325222092,0.0,1.7,0,0.15666666666666668,0
382,PAYMENT,246.42,C7420493866,774.73,528.31,M2391874847,0.0,0.0,0,0.0,0
642,TRANSFER,25.34,C8151583833,124.76,99.42,C1667483244,421.46,446.8,0,0.07333333333333333,0
239,TRANSFER,1.0,C6287793163,0.0,0.0,C1399546384,5.9,6.9,0,0.19333333333333333,0
391,PAYMENT,47.98,C8948573913,123.09,75.11,M9977193987,0.0,0.0,0,0.0,0
283,TRANSFER,1665.1,C8137972345,2722.55,1057.45,C1124331395,84.42,1749.52,0,0.0033333333333333335,0
566,PAYMENT,1.0,C9455610447,1.38,0.38,M3156792018,0.0,0.0,0,0.0,0
389,PAYMENT,91.8,C5461537013,207.35,115.55,M9752092528,0.0,0.0,0,0.0,0
703,PAYMENT,1.0,C6548442140,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
71,PAYMENT,49.07,C8471762590,89.61,40.54,M9933702652,0.0,0.0,0,0.0,0
144,TRANSFER,27.32,C1772303297,33.47,6.15,C3799264931,26.29,53.61,0,0.10333333333333333,0
80,PAYMENT,21.92,C9085085822,30.65,8.73,M9933702652,0.0,0.0,0,0.0,0
30,CASH_OUT,11536.3,C3837784389,10434.99,0.0,M5564953924,0.0,0.0,1,0.04,0
268,PAYMENT,1.0,C2014766981,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
526,TRANSFER,1.0,C1674755608,0.0,0.0,C3047869247,20.86,21.86,0,0.18666666666666668,0
368,PAYMENT,2387.52,C4398953973,6584.12,4196.6,M4689605624,0.0,0.0,0,0.0,0
626,TRANSFER,470.96,C1149460439,625.09,154.13,C4655935832,438.53,438.53,1,0.05333333333333334,0
333,PAYMENT,457.72,C5641959772,5269.48,4811.76,M6790024996,0.0,0.0,0,0.0,0
596,CASH_OUT,3468.03,C6496933442,3554.95,86.92,C4693510920,125.77,125.77,1,0.043333333333333335,0
519,PAYMENT,1.0,C7376649850,0.93,0.0,M8366710477,0.0,0.0,0,0.0,0
49,CASH_OUT,109297.53,C9503597301,125883.03,16585.5,M6495967005,0.0,0.0,1,0.0,0
408,TRANSFER,2291.32,C8503368512,2433.32,142.0,M8325043570,0.0,0.0,1,0.36333333333333334,0
194,TRANSFER,86.63,C6942989052,83.25,0.0,C2825989011,134355.56,134355.56,1,0.006666666666666667,0
108,TRANSFER,1125.86,C3019214800,1339.26,213.4,C4131575764,43280.39,44406.25,1,0.0,0
33,CASH_OUT,42.15,C3693985578,47.8,5.65,C6974875750,0.0,0.0,0,0.0033333333333333335,0
567,PAYMENT,1.0,C7430757004,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
706,TRANSFER,44.4,C1106456634,61.49,17.09,C6009268066,28.18,72.58,0,0.13333333333333333,0
563,PAYMENT,1.0,C4277422858,0.53,0.0,M6732306182,0.0,0.0,0,0.0,0
542,CASH_OUT,1.0,C6098775210,0.0,0.0,C6544063167,0.87,0.87,0,0.06,0
412,PAYMENT,1.0,C5455441991,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
567,TRANSFER,516.08,C9333490239,502.56,0.0,M5714658227,0.0,0.0,1,0.27,0
186,TRANSFER,58593.86,C2617999521,67252.3,8658.44,C5275521470,0.0,0.0,1,0.23,0
143,TRANSFER,3482.14,C8299146480,4019.12,536.98,C7910439839,4935.15,4935.15,1,0.0033333333333333335,0
423,CASH_OUT,13.1,C1494287462,27.23,14.13,C9945002229,0.0,0.0,0,0.043333333333333335,0
710,PAYMENT,2.52,C6562457052,3.05,0.53,M9021793855,0.0,0.0,0,0.0,0
124,TRANSFER,62.53,C5714169271,84.15,21.62,C7403028869,0.0,62.53,0,0.14666666666666667,0
349,TRANSFER,21968.05,C8351491401,27687.15,5719.1,C4655730355,8.95,21977.0,1,0.0033333333333333335,0
3,PAYMENT,525.41,C3095318649,2007.19,1481.78,M9752092528,0.0,0.0,0,0.0,0
387,TRANSFER,7.67,C8086172302,14.88,7.21,C6168291913,0.0,7.67,0,0.15666666666666668,0
166,CASH_OUT,6.32,C8086527181,12.76,6.44,C2850820685,23.07,23.07,0,0.0033333333333333335,0
504,TRANSFER,1.0,C3127657643,0.0,0.0,C8117478955,0.0,1.0,0,0.22333333333333333,0
603,PAYMENT,384.73,C7784217828,543.91,159.18,M4554178984,0.0,0.0,0,0.0,0
470,PAYMENT,23.31,C4538382315,52.44,29.13,M9773795424,0.0,0.0,0,0.0,0
616,TRANSFER,15.67,C3931997465,16.88,1.21,C1225447588,33.15,48.82,0,0.15,0
365,TRANSFER,3599.75,C4040409964,4043.15,443.4,C6596578419,2.44,2.44,1,0.21666666666666667,0
492,TRANSFER,1.0,C8706093841,1.0,0.0,C3363629219,0.0,1.0,0,0.22333333333333333,0
719,PAYMENT,39.25,C1160913827,45.94,6.69,M2328736852,0.0,0.0,0,0.0,0
