step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
103,CASH_OUT,1.52,C6726515966,6.03,4.51,C9663561486,70381.5,70381.5,0,0.0,0
92,PAYMENT,409.32,C6131005449,770.58,361.26,M5449848690,0.0,0.0,0,0.0,0
529,TRANSFER,25262.94,C7823288650,53819.13,28556.19,C3169561289,46.53,25309.47,0,0.0033333333333333335,0
85,DEBIT,2563.73,C6961554653,2795.48,231.75,M7713758036,0.0,0.0,0,0.013333333333333334,0
477,CASH_OUT,792.41,C1785418196,699.68,0.0,C6206015111,36.54,36.54,1,0.17,0
691,TRANSFER,158.87,C5071897791,142.59,0.0,M6041646576,0.0,0.0,1,0.22666666666666666,0
541,CASH_OUT,3730.49,C7567496105,3808.58,78.09,M3595066420,0.0,0.0,1,0.05333333333333334,0
12,TRANSFER,79892.52,C3612617557,77765.53,0.0,M1343875431,0.0,0.0,1,0.48333333333333334,0
450,PAYMENT,20.4,C7799567490,25.09,4.69,M5815678365,0.0,0.0,0,0.0,0
646,PAYMENT,1.0,C4353689019,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
718,TRANSFER,410.02,C8719734235,424.13,14.11,C1306702926,3654.11,4064.13,1,0.02666666666666667,0
437,TRANSFER,10657.44,C3365835550,12025.52,1368.08,C8117478955,1.0,10658.44,0,0.016666666666666666,0
550,TRANSFER,26104.1,C6477862024,22054.67,0.0,M9916475897,0.0,0.0,1,0.8966666666666666,1
499,CASH_OUT,615.25,C9138644862,745.05,129.8,M4908108692,0.0,0.0,1,0.03,0
545,TRANSFER,2223.75,C7736142481,2483.19,259.44,C9484167278,0.0,2223.75,1,0.08666666666666667,0
350,PAYMENT,46.87,C9943959352,118275.53,118228.66,M1711271599,0.0,0.0,0,0.0,0
181,TRANSFER,421.89,C3589530484,397.0,0.0,M1413599241,0.0,0.0,1,0.23333333333333334,0
523,PAYMENT,1.0,C6714723660,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
675,TRANSFER,3018.77,C1613549255,3419.05,400.28,C5694628398,10564.21,13582.98,0,0.01,0
687,PAYMENT,2641.98,C2617999521,8658.44,6016.46,M2249831874,0.0,0.0,0,0.0,0
691,PAYMENT,146.9,C1225953184,205.64,58.74,M6498703287,0.0,0.0,0,0.0,0
692,TRANSFER,4164.57,C2570991899,4376.75,212.18,M3208200227,0.0,0.0,1,0.33,0
555,CASH_OUT,151.22,C5474951950,189.89,38.67,M2885370603,0.0,0.0,1,0.03666666666666667,0
419,CASH_OUT,687.53,C5695387521,693.9,6.37,C3343292475,18507.41,18507.41,1,0.04,0
466,TRANSFER,14.36,C2916728422,30.24,15.88,C2924568778,2296.8,2311.16,0,0.03,0
9,PAYMENT,1.0,C5328166990,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
68,PAYMENT,1.0,C7242730249,2.14,1.14,M7537130187,0.0,0.0,0,0.0,0
339,TRANSFER,104989.03,C4631048029,87947.09,0.0,C1209063208,3162.47,3162.47,1,0.13333333333333333,0
485,PAYMENT,1.0,C4630196130,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
651,PAYMENT,3084.19,C3389594115,5098.63,2014.44,M6199197408,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C2180484299,0.97,0.0,M2778069478,0.0,0.0,0,0.0,0
124,CASH_OUT,12587.91,C6663846005,13735.95,1148.04,M9921025990,0.0,0.0,1,0.0,0
655,CASH_IN,61071.25,C6317189421,0.0,61071.25,C7858937483,38.8,38.8,0,0.0,0
67,CASH_OUT,16421.16,C3362646960,21936.63,5515.47,M2604788242,0.0,0.0,1,0.0,0
640,PAYMENT,1.0,C4202607993,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
484,TRANSFER,28593.15,C7961674558,43688.24,15095.09,C8833399096,0.0,28593.15,0,0.0033333333333333335,0
411,CASH_OUT,154.34,C3623588379,248.06,93.72,C4586784711,0.0,0.0,0,0.03666666666666667,0
128,DEBIT,8.43,C6879428703,21.29,12.86,M4399143287,0.0,0.0,0,0.016666666666666666,0
66,PAYMENT,1.0,C2311597141,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
603,TRANSFER,94527.04,C4110258855,109833.09,15306.05,M3605446007,0.0,0.0,1,0.30666666666666664,0
712,PAYMENT,1.0,C4070964768,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
473,PAYMENT,1.0,C1415802902,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
56,TRANSFER,4278.23,C1446457642,4575.75,297.52,C9981364488,0.0,0.0,1,0.21666666666666667,0
221,PAYMENT,1.0,C5667181604,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
391,TRANSFER,1.0,C8934927891,0.0,0.0,C2633177480,579.94,580.94,0,0.013333333333333334,0
258,PAYMENT,71.71,C7248258423,111.0,39.29,M6763471833,0.0,0.0,0,0.0,0
474,CASH_OUT,1.0,C6425814872,0.0,0.0,C2139078760,0.0,0.0,0,0.09,0
517,DEBIT,1.0,C7296658772,0.0,0.0,M6992094064,0.0,0.0,0,0.043333333333333335,0
512,PAYMENT,1.0,C6098775210,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
414,TRANSFER,16589.84,C1736086849,18812.5,2222.66,C8995045543,448.65,17038.49,0,0.006666666666666667,0
384,PAYMENT,575.12,C4356175095,928.0,352.88,M9590331226,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C6204862411,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
534,PAYMENT,19.43,C7567496105,78.09,58.66,M1240140248,0.0,0.0,0,0.0,0
551,TRANSFER,3690.68,C1494287462,3375.97,0.0,C3258354191,304.5,304.5,1,0.48333333333333334,0
9,PAYMENT,1.0,C8285000265,0.25,0.0,M2187592160,0.0,0.0,0,0.0,0
38,TRANSFER,1.0,C8048810275,0.0,0.0,C4264134512,0.0,1.0,0,0.22333333333333333,0
368,TRANSFER,3540.76,C5694190173,4642.94,1102.18,M3317856944,0.0,0.0,1,0.21333333333333335,0
101,PAYMENT,1.0,C7229869819,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
457,TRANSFER,3378.89,C9909257076,3416.22,37.33,M3690714075,0.0,0.0,1,0.49666666666666665,0
267,CASH_IN,20958.14,C5829062179,123.41,21081.55,C6844582171,0.0,0.0,0,0.0,0
478,TRANSFER,614.48,C1939042955,700.24,85.76,M6820149016,0.0,0.0,1,0.17333333333333334,0
342,TRANSFER,546.41,C6618965944,738.39,191.98,C8556573246,0.0,546.41,0,0.0,0
387,TRANSFER,120.65,C9457665185,320.46,199.81,C8809871735,17.68,138.33,0,0.02,0
629,DEBIT,359.06,C9837912162,594.21,235.15,M1647181551,0.0,0.0,0,0.02666666666666667,0
356,CASH_OUT,1.0,C6619138852,0.0,0.0,C6358023411,0.0,0.0,0,0.03333333333333333,0
388,TRANSFER,383.11,C9776185998,435.08,51.97,C4471642620,0.0,383.11,1,0.023333333333333334,0
342,CASH_OUT,1791.99,C4405620755,1895.0,103.01,M1357561213,0.0,0.0,1,0.013333333333333334,0
384,PAYMENT,129.3,C5336127859,152.79,23.49,M1908459040,0.0,0.0,0,0.0,0
271,PAYMENT,454.73,C8684942020,763.11,308.38,M7514017540,0.0,0.0,0,0.0,0
573,TRANSFER,1303.58,C8730507757,2854.97,1551.39,C6882074066,9.94,1313.52,0,0.07,0
116,CASH_OUT,49774.14,C1818520766,125823.33,76049.19,C5638860656,0.0,0.0,0,0.0,0
434,CASH_OUT,1519.84,C3429019820,1923.53,403.69,C8901585274,520.63,520.63,0,0.03666666666666667,0
31,PAYMENT,377.15,C2283298067,733.21,356.06,M9098037639,0.0,0.0,0,0.0,0
606,PAYMENT,159.85,C7736142481,259.44,99.59,M3811254192,0.0,0.0,0,0.0,0
285,TRANSFER,437.8,C1417436465,381.25,0.0,M8858274691,0.0,0.0,1,0.23666666666666666,0
177,CASH_OUT,2728.28,C3781569954,3228.44,500.16,M9576264323,0.0,0.0,1,0.0,0
93,PAYMENT,1.0,C3127657643,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
241,CASH_OUT,2749.91,C6340003593,2712.71,0.0,C2416760621,86774.22,86774.22,1,0.013333333333333334,0
635,TRANSFER,31009.81,C9370133032,30969.73,0.0,M7664045502,0.0,0.0,1,0.9466666666666667,1
528,PAYMENT,4.78,C8261111839,5.85,1.07,M8910440683,0.0,0.0,0,0.0,0
219,CASH_OUT,87.83,C4600630513,105.98,18.15,M7570511906,0.0,0.0,1,0.0033333333333333335,0
274,TRANSFER,6215.68,C6982610835,10952.26,4736.58,C1710924824,0.0,6215.68,0,0.0,0
34,TRANSFER,3490.67,C1182758417,4028.81,538.14,M8667946580,0.0,0.0,1,0.18333333333333332,0
535,PAYMENT,1.04,C8987073217,1.61,0.57,M6845287382,0.0,0.0,0,0.0,0
264,DEBIT,1.0,C8285000265,0.0,0.0,M7861571879,0.0,0.0,0,0.03666666666666667,0
564,TRANSFER,5.86,C7215110267,20.03,14.17,C7083067988,0.0,5.86,0,0.17,0
297,PAYMENT,44.62,C8109891300,57.21,12.59,M2586712032,0.0,0.0,0,0.0,0
592,PAYMENT,2.03,C1158998032,3.68,1.65,M4820942294,0.0,0.0,0,0.0,0
199,DEBIT,44938.56,C3694860228,125718.03,80779.47,M9065458220,0.0,0.0,0,0.01,0
716,TRANSFER,534.61,C6698759353,598.44,63.83,C3338877621,2.11,2.11,1,0.16333333333333333,0
541,PAYMENT,64.33,C8093179263,213.83,149.5,M9581187661,0.0,0.0,0,0.0,0
537,PAYMENT,171.61,C9309500117,13830.2,13658.59,M9896529524,0.0,0.0,0,0.0,0
665,TRANSFER,54434.15,C1770278136,48484.8,0.0,C3667292043,111881.17,166315.32,1,0.02,0
10,TRANSFER,3792.88,C2646331504,4242.07,449.19,M8044997538,0.0,0.0,1,0.17,0
686,CASH_OUT,1856.76,C3738900744,1553.31,0.0,M4122901114,0.0,0.0,1,0.16,0
536,CASH_OUT,3661.67,C6288227800,4178.74,517.07,M6790024996,0.0,0.0,1,0.02666666666666667,0
395,CASH_OUT,125.84,C9759180824,166.01,40.17,M4306983924,0.0,0.0,1,0.016666666666666666,0
453,CASH_OUT,12.96,C3380064537,26.87,13.91,C8055515912,3.65,3.65,0,0.05,0
521,CASH_OUT,103.49,C8055556030,116.03,12.54,M8144889126,0.0,0.0,1,0.03666666666666667,0
344,PAYMENT,4.19,C8617360361,4.49,0.3,M9933702652,0.0,0.0,0,0.0,0
183,PAYMENT,95.15,C5439176290,255.39,160.24,M6384311581,0.0,0.0,0,0.0,0
366,PAYMENT,54.97,C6353758928,102.86,47.89,M9921025990,0.0,0.0,0,0.0,0
647,TRANSFER,2590.48,C6955593943,2222.11,0.0,M9776500600,0.0,0.0,1,0.9,1
525,CASH_OUT,1581.97,C3045102506,2116.89,534.92,M6763471833,0.0,0.0,1,0.02666666666666667,0
414,PAYMENT,6.3,C3423086220,7.61,1.31,M7537130187,0.0,0.0,0,0.0,0
661,PAYMENT,654.8,C5607762160,1961.24,1306.44,M2187592160,0.0,0.0,0,0.0,0
342,TRANSFER,4415.27,C7462972995,7792.99,3377.72,C3293560436,563.38,4978.65,0,0.0,0
453,PAYMENT,40.25,C5272119095,58.46,18.21,M2518433834,0.0,0.0,0,0.0,0
30,PAYMENT,1.0,C6562144159,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
540,TRANSFER,2121.38,C9581991473,2971.14,849.76,M9404002665,0.0,0.0,1,0.2866666666666667,0
153,CASH_OUT,4272.57,C7196439534,3703.82,0.0,M2604788242,0.0,0.0,1,0.05,0
22,TRANSFER,96.97,C3962452613,122.77,25.8,C9974165440,0.0,96.97,1,0.15333333333333332,0
164,TRANSFER,2894.13,C4239406957,3442.18,548.05,M6101516825,0.0,0.0,1,0.17333333333333334,0
561,CASH_OUT,356.89,C6313758032,439.28,82.39,C4928783441,58.22,58.22,1,0.03333333333333333,0
197,PAYMENT,43.97,C2479679716,142.09,98.12,M3811254192,0.0,0.0,0,0.0,0
101,PAYMENT,1.0,C6334440295,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
645,PAYMENT,39.14,C6353758928,47.89,8.75,M7951820749,0.0,0.0,0,0.0,0
192,PAYMENT,1.0,C6875597607,0.0,0.0,M2518433834,0.0,0.0,0,0.0,0
575,CASH_OUT,1731.42,C2020395327,1581.03,0.0,M8768773991,0.0,0.0,1,0.18,0
57,TRANSFER,2.86,C3884642366,6.16,3.3,C1065857791,166.49,169.35,0,0.03,0
31,TRANSFER,1104.04,C5130589741,1537.2,433.16,C9202102595,84.9,84.9,1,0.06333333333333334,0
472,TRANSFER,2432.29,C8316648259,2163.14,0.0,M5449848690,0.0,0.0,1,0.8033333333333333,1
175,PAYMENT,831.25,C6663846005,1148.04,316.79,M3094407076,0.0,0.0,0,0.0,0
544,TRANSFER,33213.16,C6642266247,41969.88,8756.72,M7717262223,0.0,0.0,1,0.2966666666666667,0
545,TRANSFER,1.0,C9546021691,1.0,0.0,C9433570024,0.0,1.0,0,0.22333333333333333,0
240,TRANSFER,491.89,C9771848610,636.82,144.93,M6041646576,0.0,0.0,1,0.15666666666666668,0
222,TRANSFER,14752.95,C5539308214,17915.69,3162.74,M2156184315,0.0,0.0,1,0.26,0
370,TRANSFER,124.64,C8991678061,154.67,30.03,C3841827734,6760.11,6760.11,1,0.0,0
154,PAYMENT,863.3,C9033653743,10544.23,9680.93,M3705237613,0.0,0.0,0,0.0,0
394,CASH_OUT,215.36,C9523104008,204.18,0.0,M6515490818,0.0,0.0,1,0.056666666666666664,0
430,TRANSFER,786.82,C6329589780,927.48,140.66,M2129491690,0.0,0.0,1,0.16666666666666666,0
368,PAYMENT,202.9,C5036200310,233.65,30.75,M5194066484,0.0,0.0,0,0.0,0
328,PAYMENT,91.39,C5872148707,142.77,51.38,M6763471833,0.0,0.0,0,0.0,0
25,TRANSFER,3337.39,C6576426590,3027.4,0.0,C3319936135,517.39,517.39,1,0.17333333333333334,0
462,PAYMENT,1.0,C9462806178,0.83,0.0,M6846530109,0.0,0.0,0,0.0,0
186,CASH_IN,42914.37,C3651552513,7.92,42922.29,C6353758928,8.75,8.75,0,0.0,0
54,CASH_OUT,98.91,C2452066459,202.78,103.87,C7311011808,7.14,7.14,0,0.0033333333333333335,0
331,PAYMENT,8570.89,C4531928910,14462.64,5891.75,M5937271321,0.0,0.0,0,0.0,0
217,TRANSFER,50.46,C8106906538,72.49,22.03,C8388580360,0.0,50.46,0,0.16,0
192,TRANSFER,3858.81,C3115806625,3270.79,0.0,M9590331226,0.0,0.0,1,0.8166666666666667,1
327,TRANSFER,2724.26,C7517938612,3573.28,849.02,M9900829971,0.0,0.0,1,0.17,0
596,DEBIT,18949.42,C6715961218,36630.59,17681.17,M6771941776,0.0,0.0,0,0.02666666666666667,0
244,TRANSFER,3909.77,C8317619798,4063.12,153.35,M7512767226,0.0,0.0,1,0.24333333333333335,0
56,CASH_OUT,669.75,C5489485517,632.64,0.0,C5646751885,2.59,2.59,1,0.09666666666666666,0
625,TRANSFER,1231.23,C2785736751,1707.11,475.88,C8291250562,4.88,1236.11,0,0.05,0
281,TRANSFER,2965.93,C1817804383,4060.72,1094.79,M4390543744,0.0,0.0,1,0.21666666666666667,0
421,PAYMENT,1.0,C4572433066,1.0,0.0,M7678293431,0.0,0.0,0,0.0,0
227,PAYMENT,1.0,C8832617672,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
502,DEBIT,579.96,C2846465000,930.42,350.46,M1442421654,0.0,0.0,0,0.02666666666666667,0
165,PAYMENT,1.0,C1195066088,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
684,CASH_OUT,91.63,C3128675098,119.77,28.14,C7246858055,14594.19,14594.19,0,0.013333333333333334,0
452,TRANSFER,2838.9,C7243352390,3752.55,913.65,C2283298067,356.06,3194.96,1,0.03333333333333333,0
24,PAYMENT,66.82,C3188382776,158.64,91.82,M2910594463,0.0,0.0,0,0.0,0
505,CASH_OUT,7.41,C1529290976,15.48,8.07,C7475684019,0.0,0.0,0,0.03666666666666667,0
129,TRANSFER,209.47,C4736031885,215.07,5.6,M1647181551,0.0,0.0,1,0.14,0
270,TRANSFER,91415.44,C1678500147,102621.5,11206.06,M9776500600,0.0,0.0,1,0.27,0
198,PAYMENT,17.78,C9116428507,30.54,12.76,M5959736235,0.0,0.0,0,0.0,0
574,TRANSFER,2353.12,C6585609060,3280.39,927.27,M4460319291,0.0,0.0,1,0.29,0
29,PAYMENT,1.0,C6317152031,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
657,CASH_OUT,472.26,C9954587710,830.83,358.57,C2866092821,0.0,0.0,0,0.04,0
670,PAYMENT,59.01,C5439176290,160.24,101.23,M9398575277,0.0,0.0,0,0.0,0
628,PAYMENT,1.0,C7369118672,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
691,TRANSFER,964.77,C3480920839,943.74,0.0,C5135595227,2.75,2.75,1,0.37666666666666665,0
637,TRANSFER,61.8,C5092199300,146.34,84.54,C1160913827,6.69,68.49,0,0.14,0
334,DEBIT,519.47,C3693916084,4485.26,3965.79,M7512767226,0.0,0.0,0,0.013333333333333334,0
496,TRANSFER,36.87,C6128695961,148.93,112.06,C1051354601,317.89,354.76,0,0.06666666666666667,0
476,TRANSFER,16354.69,C6613888489,17658.1,1303.41,M7651029165,0.0,0.0,1,0.33666666666666667,0
129,TRANSFER,222.11,C2610237679,223.83,1.72,M4665677395,0.0,0.0,1,0.15333333333333332,0
587,PAYMENT,2.44,C4767539382,5.92,3.48,M9255306810,0.0,0.0,0,0.0,0
389,DEBIT,4629.46,C5694628398,13582.98,8953.52,M2625035499,0.0,0.0,0,0.02,0
450,PAYMENT,48.88,C2941289685,80.14,31.26,M2711123163,0.0,0.0,0,0.0,0
103,PAYMENT,1574.79,C1526723719,4660.04,3085.25,M6284297249,0.0,0.0,0,0.0,0
258,CASH_IN,8096.88,C5729866281,19.62,8116.5,C1563524533,15.54,15.54,0,0.0,0
20,DEBIT,39816.62,C1818520766,76049.19,36232.57,M3322580659,0.0,0.0,0,0.006666666666666667,0
234,CASH_OUT,136.95,C6777263354,247.85,110.9,C5072538783,128.9,128.9,0,0.0033333333333333335,0
652,PAYMENT,1.0,C6358023411,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
24,TRANSFER,75.79,C9974165440,96.97,21.18,C7451071432,0.0,0.0,1,0.15666666666666668,0
156,PAYMENT,41.56,C9270323795,53.27,11.71,M1458227039,0.0,0.0,0,0.0,0
584,PAYMENT,80.13,C5243939720,273.56,193.43,M8861351706,0.0,0.0,0,0.0,0
654,CASH_OUT,527.49,C2973888646,561.5,34.01,M3469205576,0.0,0.0,1,0.03,0
513,TRANSFER,101.23,C4558302256,105.32,4.09,C6488854841,0.0,0.0,1,0.18333333333333332,0
324,CASH_OUT,1.0,C5344083406,0.0,0.0,C8575707116,5.87,5.87,0,0.02666666666666667,0
691,TRANSFER,5.13,C7287517250,5.48,0.35,C7579604766,125.52,130.65,0,0.12,0
218,CASH_OUT,3757.11,C9463197203,3150.26,0.0,M4242579642,0.0,0.0,1,0.05333333333333334,0
278,PAYMENT,1.0,C8906163641,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
586,PAYMENT,1.94,C2870403050,2.43,0.49,M3107992942,0.0,0.0,0,0.0,0
166,PAYMENT,1.0,C2965164102,2.68,1.68,M3469205576,0.0,0.0,0,0.0,0
141,TRANSFER,1.0,C6620138568,0.0,0.0,C7508522951,1.87,2.87,0,0.21666666666666667,0
664,PAYMENT,419.12,C5151887478,12182.6,11763.48,M6525576685,0.0,0.0,0,0.0,0
421,TRANSFER,1.0,C3667740351,0.0,0.0,C8880079328,1.43,2.43,0,0.20666666666666667,0
648,CASH_OUT,3620.8,C2224363672,4375.65,754.85,C2811967841,511.92,511.92,1,0.013333333333333334,0
223,PAYMENT,1.0,C2295574037,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
678,TRANSFER,4323.61,C4531928910,5891.75,1568.14,C6415031531,634.56,4958.17,0,0.02,0
256,PAYMENT,1.0,C1785418196,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
388,TRANSFER,1020.26,C1600566083,1406.22,385.96,C9467483275,11.39,1031.65,1,0.006666666666666667,0
667,PAYMENT,173.26,C5115980792,193.2,19.94,M8276498637,0.0,0.0,0,0.0,0
271,TRANSFER,1233.9,C1408988968,1536.26,302.36,M6894024976,0.0,0.0,1,0.13,0
658,CASH_OUT,2830.62,C5868640848,3922.13,1091.51,M9918338001,0.0,0.0,1,0.02,0
433,CASH_OUT,1.0,C4460967357,0.0,0.0,C7002076563,80949.41,80949.41,0,0.006666666666666667,0
244,CASH_OUT,3571.4,C3190227431,30392.87,26821.47,C1754603440,0.0,0.0,0,0.0,0
146,CASH_OUT,123.06,C8867077130,122.66,0.0,M9441870024,0.0,0.0,1,0.013333333333333334,0
177,PAYMENT,3037.04,C6576395496,3482.91,445.87,M9933702652,0.0,0.0,0,0.0,0
679,DEBIT,1.0,C8779941999,0.0,0.0,M4952177946,0.0,0.0,0,0.05,0
117,CASH_OUT,785.12,C2825957977,2324.85,1539.73,C6582557981,18.39,18.39,0,0.0,0
667,PAYMENT,2704.75,C9033653743,9680.93,6976.18,M1257854279,0.0,0.0,0,0.0,0
225,TRANSFER,95.54,C8902275119,93.13,0.0,M8790289305,0.0,0.0,1,0.24,0
202,TRANSFER,5343.42,C2870403050,4628.91,0.0,C9954587710,358.57,358.57,1,0.19333333333333333,0
596,CASH_OUT,24.21,C8527715219,26.58,2.37,C5625411308,36.07,36.07,0,0.03666666666666667,0
52,PAYMENT,1.0,C4864126433,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
410,TRANSFER,23098.47,C8833399096,28593.15,5494.68,C7839819230,0.0,0.0,1,0.2733333333333333,0
493,PAYMENT,2.97,C5903457537,3.7,0.73,M3297681898,0.0,0.0,0,0.0,0
274,PAYMENT,1.0,C7499349987,4.47,3.47,M7750131975,0.0,0.0,0,0.0,0
592,TRANSFER,72601.08,C7603978731,70559.14,0.0,M8144889126,0.0,0.0,1,0.9333333333333333,1
683,TRANSFER,208.49,C2918260963,292.3,83.81,C2940955281,0.98,209.47,0,0.09,0
5,TRANSFER,1.0,C7894019119,0.0,0.0,C3051831252,2810.77,2811.77,0,0.006666666666666667,0
610,CASH_OUT,57.32,C9677466102,58.42,1.1,M9444143872,0.0,0.0,1,0.04666666666666667,0
430,CASH_OUT,1.0,C9428056968,0.0,0.0,C8203447752,2.48,2.48,0,0.08333333333333333,0
148,CASH_OUT,220.74,C1271730355,239.74,19.0,M1099218439,0.0,0.0,1,0.0033333333333333335,0
588,TRANSFER,1.0,C3772636814,0.0,0.0,C5381866906,5478.6,5479.6,0,0.05333333333333334,0
397,CASH_OUT,78.06,C2452066459,103.87,25.81,C3910678913,0.0,0.0,0,0.016666666666666666,0
302,CASH_OUT,4.54,C1529290976,8.07,3.53,C4067919621,0.0,0.0,0,0.023333333333333334,0
300,TRANSFER,1714.66,C5996775663,1916.99,202.33,M9068916300,0.0,0.0,1,0.17333333333333334,0
502,TRANSFER,537.03,C2962491159,599.78,62.75,C3815287619,0.0,537.03,1,0.056666666666666664,0
279,TRANSFER,79983.38,C3178995337,110529.99,30546.61,M3517195150,0.0,0.0,1,0.25666666666666665,0
448,CASH_OUT,1.0,C3434757387,1.2,0.2,C4482141802,0.0,0.0,0,0.09,0
511,TRANSFER,2725.91,C1233079614,2886.91,161.0,C9711080868,2.84,2728.75,1,0.08,0
677,PAYMENT,90.38,C7579604766,130.65,40.27,M8643636805,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C4037867512,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
78,TRANSFER,116.33,C6128695961,112.06,0.0,C5272119095,18.21,18.21,1,0.2,0
273,PAYMENT,1.0,C3367665472,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
661,PAYMENT,1.0,C6425814872,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
208,CASH_OUT,1.0,C3645901955,0.0,0.0,C5328166990,0.0,0.0,0,0.013333333333333334,0
387,CASH_OUT,1.0,C1981049082,1.0,0.0,C3799620568,590.85,590.85,0,0.03,0
625,CASH_OUT,1.0,C2984460654,0.0,0.0,C2753617371,0.0,0.0,0,0.06,0
56,PAYMENT,3.93,C7083067988,5.86,1.93,M5714658227,0.0,0.0,0,0.0,0
384,CASH_OUT,8.74,C6711463258,20.1,11.36,C2095286033,5048.7,5048.7,0,0.0033333333333333335,0
458,PAYMENT,207.37,C2627677155,448.85,241.48,M5325865521,0.0,0.0,0,0.0,0
186,CASH_IN,108058.96,C4455798713,273.14,108332.1,C8570850267,113242.59,113242.59,0,0.0,0
101,CASH_OUT,85154.87,C4748302739,92358.6,7203.73,C3511301900,23002.36,23002.36,0,0.0,0
698,PAYMENT,430.97,C4574027737,534.56,103.59,M3508990774,0.0,0.0,0,0.0,0
76,CASH_OUT,1.65,C3343459102,1.87,0.22,C2953462417,3.76,3.76,0,0.006666666666666667,0
610,PAYMENT,3.78,C6879428703,12.86,9.08,M8366710477,0.0,0.0,0,0.0,0
461,PAYMENT,1.49,C8325222092,1.7,0.21,M7341757401,0.0,0.0,0,0.0,0
235,TRANSFER,336.64,C3258354191,304.5,0.0,C9557663181,0.0,0.0,1,0.23666666666666666,0
676,TRANSFER,3268.02,C3693916084,3965.79,697.77,M6384311581,0.0,0.0,1,0.3,0
600,TRANSFER,1.0,C5275521470,0.0,0.0,C4486522557,11.3,12.3,0,0.20333333333333334,0
361,CASH_OUT,4565.89,C9904586976,4969.82,403.93,M4306983924,0.0,0.0,1,0.01,0
84,PAYMENT,1.0,C3975418439,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
236,CASH_OUT,584.22,C2351531223,756.98,172.76,M1666898313,0.0,0.0,1,0.006666666666666667,0
149,PAYMENT,1.0,C4877520294,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
403,PAYMENT,108.39,C8503368512,142.0,33.61,M2910594463,0.0,0.0,0,0.0,0
79,PAYMENT,1.0,C2879792991,1.0,0.0,M6498703287,0.0,0.0,0,0.0,0
523,CASH_IN,141947.06,C9080621072,148.5,142095.56,C7208619610,0.0,0.0,0,0.0,0
5,PAYMENT,28.31,C1643611097,34.94,6.63,M4399143287,0.0,0.0,0,0.0,0
706,CASH_OUT,33.42,C2914126243,105.8,72.38,C1717346250,7.97,7.97,0,0.02666666666666667,0
520,CASH_IN,13188.39,C8229344434,0.0,13188.39,C8636525027,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C3725152347,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
