step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
687,TRANSFER,768.99,C9098129449,3143.04,2374.05,C1276905285,0.0,768.99,0,0.07333333333333333,0
98,TRANSFER,2154.27,C3815235019,2316.53,162.26,C8168036130,1647.83,3802.1,1,0.006666666666666667,0
508,PAYMENT,670.86,C2047905204,6864.62,6193.76,M5694439775,0.0,0.0,0,0.0,0
287,TRANSFER,24.75,C7472806994,31.09,6.34,C7910439839,4935.15,4959.9,0,0.0,0
458,CASH_OUT,1.0,C7525240100,0.55,0.0,C2188332531,29.36,29.36,0,0.08333333333333333,0
262,PAYMENT,1.16,C7389111087,1.53,0.37,M2228388623,0.0,0.0,0,0.0,0
461,PAYMENT,19845.12,C4289233844,31440.06,11594.94,M8144352013,0.0,0.0,0,0.0,0
233,TRANSFER,1.0,C7371573279,0.0,0.0,C6415031531,4958.17,4959.17,0,0.0,0
282,CASH_OUT,834.1,C1515024824,727.97,0.0,M4125758723,0.0,0.0,1,0.23,0
197,PAYMENT,21.69,C4605117440,81.7,60.01,M9444143872,0.0,0.0,0,0.0,0
466,DEBIT,2052.76,C6982610835,4736.58,2683.82,M5000316394,0.0,0.0,0,0.03,0
98,PAYMENT,1.0,C4181102664,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
33,CASH_OUT,22298.72,C6124453431,28434.22,6135.5,C3107125807,0.0,0.0,0,0.0,0
590,CASH_OUT,1857.03,C8638763775,2282.87,425.84,M8235474949,0.0,0.0,1,0.02666666666666667,0
579,CASH_OUT,3785.26,C4993808565,4896.58,1111.32,C1099541460,15.32,15.32,1,0.02,0
442,PAYMENT,1.0,C7049001493,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
672,CASH_OUT,1.0,C3423086220,1.31,0.31,C4638577630,5.3,5.3,0,0.05,0
468,PAYMENT,118.48,C9138644862,129.8,11.32,M5891831621,0.0,0.0,0,0.0,0
719,PAYMENT,1.0,C6892752604,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
535,PAYMENT,43.31,C9953716239,75.09,31.78,M2555936898,0.0,0.0,0,0.0,0
719,TRANSFER,1.0,C3479708607,0.0,0.0,C6306523372,227.29,228.29,0,0.1,0
284,TRANSFER,4099.54,C5364727160,3727.21,0.0,M6558769264,0.0,0.0,1,0.7966666666666666,1
546,PAYMENT,1.0,C5667181604,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
291,CASH_OUT,1451.62,C4642197907,1491.72,40.1,M2155671697,0.0,0.0,1,0.01,0
337,CASH_OUT,1.0,C4482238042,0.0,0.0,C6991473746,14770.31,14770.31,0,0.0,0
446,CASH_OUT,3177.77,C2524751277,4248.98,1071.21,C3799264931,53.61,53.61,1,0.04666666666666667,0
193,CASH_IN,2583.48,C5071218314,2649.87,5233.35,C8598503901,0.17,0.17,0,0.0,0
121,CASH_OUT,4034.34,C5455441991,3409.07,0.0,C1378134712,81.13,81.13,1,0.04,0
178,CASH_OUT,118.14,C1613549255,400.28,282.14,C6142469284,9898.01,9898.01,0,0.013333333333333334,0
410,TRANSFER,1676.28,C2924568778,2311.16,634.88,M9523139706,0.0,0.0,1,0.24666666666666667,0
452,CASH_OUT,14807.05,C7965608188,13612.85,0.0,M4588312351,0.0,0.0,1,0.23,0
659,PAYMENT,50.68,C8318855178,80.58,29.9,M7713758036,0.0,0.0,0,0.0,0
625,DEBIT,1.0,C5951406973,0.0,0.0,M7230477043,0.0,0.0,0,0.05333333333333334,0
701,TRANSFER,4298.15,C6241752544,4769.72,471.57,M9444143872,0.0,0.0,1,0.31333333333333335,0
186,PAYMENT,1.0,C6128695961,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
626,PAYMENT,1.0,C5570828113,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
362,TRANSFER,776.92,C7517938612,849.02,72.1,C9987064419,11.12,788.04,0,0.023333333333333334,0
464,PAYMENT,1.0,C1485574228,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
91,CASH_OUT,426.71,C4239406957,548.05,121.34,C1519709079,5.96,5.96,1,0.006666666666666667,0
87,PAYMENT,1.0,C9437783771,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
516,TRANSFER,2424.19,C8737025391,2701.77,277.58,M2156184315,0.0,0.0,1,0.31,0
521,DEBIT,27.57,C3758823240,46.43,18.86,M5815678365,0.0,0.0,0,0.03,0
171,PAYMENT,34.66,C8674224347,52.38,17.72,M6525576685,0.0,0.0,0,0.0,0
292,TRANSFER,507.16,C8795212264,743.3,236.14,C5837082260,127.8,634.96,0,0.0,0
461,PAYMENT,15583.78,C1281199333,120792.14,105208.36,M9098037639,0.0,0.0,0,0.0,0
430,CASH_IN,8616.58,C2843567009,0.0,8616.58,C8942167666,27.88,27.88,0,0.0,0
533,PAYMENT,7.97,C7193532615,29.22,21.25,M1185303518,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C3258354191,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
193,PAYMENT,3365.13,C3691864041,4397.25,1032.12,M4641902461,0.0,0.0,0,0.0,0
122,PAYMENT,1.0,C9516893896,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
501,PAYMENT,460.21,C4046558332,523.21,63.0,M3438830691,0.0,0.0,0,0.0,0
386,PAYMENT,5.3,C7949795085,23.38,18.08,M6495967005,0.0,0.0,0,0.0,0
331,PAYMENT,897.1,C1209063208,3162.47,2265.37,M3846182436,0.0,0.0,0,0.0,0
472,TRANSFER,799.68,C3655790301,1048.75,249.07,C7882206934,8.67,808.35,1,0.03666666666666667,0
604,TRANSFER,438.09,C3894673596,457.38,19.29,M2115406331,0.0,0.0,1,0.17666666666666667,0
626,TRANSFER,183.05,C8419590655,227.36,44.31,C6341783555,42847.24,43030.29,0,0.0,0
172,TRANSFER,2944.79,C1772303297,2508.69,0.0,C3343459102,0.22,0.22,1,0.7633333333333333,1
385,TRANSFER,119.12,C4143852021,103.43,0.0,M1694904767,0.0,0.0,1,0.23333333333333334,0
304,TRANSFER,1.0,C5354747485,0.0,0.0,C2076341629,0.0,1.0,0,0.22666666666666666,0
416,PAYMENT,27.44,C9660523876,509.75,482.31,M9098037639,0.0,0.0,0,0.0,0
308,PAYMENT,248.2,C2633177480,580.94,332.74,M1732578761,0.0,0.0,0,0.0,0
392,PAYMENT,920.33,C2428156550,1187.89,267.56,M7351460539,0.0,0.0,0,0.0,0
216,TRANSFER,123.27,C3597724331,132.99,9.72,M2328736852,0.0,0.0,1,0.16333333333333333,0
313,CASH_OUT,53585.8,C7808938880,65507.87,11922.07,M2155671697,0.0,0.0,1,0.0033333333333333335,0
187,CASH_OUT,2884.33,C5482431018,2643.64,0.0,C1471997674,1.18,1.18,1,0.06,0
152,PAYMENT,137.29,C6102144947,593.34,456.05,M2187592160,0.0,0.0,0,0.0,0
709,PAYMENT,348.92,C6717963562,550.69,201.77,M6606958660,0.0,0.0,0,0.0,0
528,TRANSFER,8.99,C9786748825,14.64,5.65,C8236980551,22.61,31.6,0,0.13,0
486,DEBIT,1.0,C3360791536,0.06,0.0,M9558906999,0.0,0.0,0,0.04666666666666667,0
637,TRANSFER,2.11,C2099184899,2.4,0.29,C6642266247,8756.72,8758.83,0,0.01,0
136,CASH_OUT,1.0,C8588769565,0.0,0.0,C4693510920,125.77,125.77,0,0.0,0
156,DEBIT,1432.34,C3163970710,4053.38,2621.04,M9410569618,0.0,0.0,0,0.013333333333333334,0
595,PAYMENT,2.58,C8178927766,3.61,1.03,M2243802345,0.0,0.0,0,0.0,0
569,PAYMENT,6761.26,C7823288650,28556.19,21794.93,M6651020291,0.0,0.0,0,0.0,0
323,PAYMENT,1.0,C7792729530,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
713,CASH_OUT,3719.22,C3553440342,3407.47,0.0,C3377702111,0.0,0.0,1,0.20333333333333334,0
114,TRANSFER,1.0,C3303082117,0.0,0.0,C1643611097,6.63,7.63,0,0.19,0
76,PAYMENT,1.0,C5455441991,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
429,DEBIT,27.23,C4405620755,103.01,75.78,M6845287382,0.0,0.0,0,0.02666666666666667,0
166,TRANSFER,1.0,C5667503195,0.0,0.0,C3098948446,88.14,89.14,0,0.09666666666666666,0
476,CASH_OUT,1915.04,C1124331395,1749.52,0.0,C3667740351,0.0,0.0,1,0.36,0
289,CASH_OUT,239.41,C1870644102,315.01,75.6,C4647891535,106831.19,106831.19,0,0.0033333333333333335,0
287,PAYMENT,1.0,C3664052763,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
448,PAYMENT,9.58,C4734111722,13.38,3.8,M2136107759,0.0,0.0,0,0.0,0
378,TRANSFER,325.56,C7473868020,350.92,25.36,M4952177946,0.0,0.0,1,0.15666666666666668,0
272,PAYMENT,346.26,C9274189261,661.9,315.64,M9773795424,0.0,0.0,0,0.0,0
322,PAYMENT,3.78,C4638577630,5.3,1.52,M8667946580,0.0,0.0,0,0.0,0
90,CASH_OUT,903.47,C8854238082,1236.58,333.11,C2914126243,72.38,72.38,0,0.0,0
251,PAYMENT,34.3,C5082603360,53.06,18.76,M5985331805,0.0,0.0,0,0.0,0
689,PAYMENT,1.0,C6619138852,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
570,TRANSFER,153.35,C6306523372,228.29,74.94,C6995554056,9.75,163.1,0,0.08666666666666667,0
329,PAYMENT,351.44,C5130589741,433.16,81.72,M7651029165,0.0,0.0,0,0.0,0
347,TRANSFER,26.2,C8387664437,32.21,6.01,C3962452613,25.8,52.0,0,0.1,0
286,DEBIT,250.37,C8293453178,1060.74,810.37,M6384311581,0.0,0.0,0,0.01,0
191,CASH_OUT,2.85,C6804850108,5.59,2.74,C4440904834,1014.26,1014.26,0,0.006666666666666667,0
388,PAYMENT,23.51,C9354711271,62.14,38.63,M4160161496,0.0,0.0,0,0.0,0
610,CASH_OUT,134.4,C6995554056,163.1,28.7,C4636537575,0.0,0.0,1,0.04,0
362,CASH_OUT,78007.39,C3108307952,80307.15,2299.76,C8468071953,41.16,41.16,0,0.0033333333333333335,0
280,TRANSFER,141.77,C1408988968,302.36,160.59,C8390631634,4249.87,4391.64,0,0.0,0
135,TRANSFER,1.0,C8048810275,0.0,0.0,C8417757797,0.0,1.0,0,0.19333333333333333,0
424,PAYMENT,14.47,C8471762590,40.54,26.07,M7969674420,0.0,0.0,0,0.0,0
675,TRANSFER,2165.51,C2073108894,2218.85,53.34,M3476758136,0.0,0.0,1,0.4866666666666667,0
290,TRANSFER,112269.53,C7803990970,122751.41,10481.88,M6999146585,0.0,0.0,1,0.28,0
223,CASH_OUT,2448.98,C8969097897,2122.25,0.0,C4419410162,7809.43,7809.43,1,0.01,0
161,TRANSFER,102125.71,C6447717367,143039.5,40913.79,M5815678365,0.0,0.0,1,0.24333333333333335,0
651,PAYMENT,1.0,C5482431018,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
561,CASH_OUT,3670.84,C4586139213,4967.88,1297.04,M5067400473,0.0,0.0,1,0.023333333333333334,0
584,PAYMENT,1.0,C7146318035,1.0,0.0,M2129491690,0.0,0.0,0,0.0,0
681,CASH_OUT,58250.01,C8570333548,116522.12,58272.11,C1364994639,0.0,0.0,0,0.013333333333333334,0
249,TRANSFER,3072.98,C3334938378,3838.48,765.5,M6011842297,0.0,0.0,1,0.21666666666666667,0
271,CASH_OUT,520.52,C3591527330,442.28,0.0,M8366710477,0.0,0.0,1,0.03333333333333333,0
542,DEBIT,1.0,C1722124509,0.0,0.0,M5570190774,0.0,0.0,0,0.043333333333333335,0
244,DEBIT,50.2,C8151583833,99.42,49.22,M7340036327,0.0,0.0,0,0.02,0
297,PAYMENT,141.45,C2289624427,162.51,21.06,M2303835765,0.0,0.0,0,0.0,0
403,TRANSFER,84.01,C2343100352,202.52,118.51,C3744446292,1026.33,1110.34,0,0.01,0
574,CASH_OUT,4896.87,C5646880148,4640.88,0.0,M2121448210,0.0,0.0,1,0.21333333333333335,0
59,PAYMENT,1.0,C8991514523,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
244,PAYMENT,219.24,C4040409964,443.4,224.16,M6790024996,0.0,0.0,0,0.0,0
381,CASH_OUT,15.65,C4600630513,18.15,2.5,C8239941612,0.0,0.0,0,0.023333333333333334,0
55,PAYMENT,1.79,C7088949191,6.26,4.47,M6992094064,0.0,0.0,0,0.0,0
659,PAYMENT,69.47,C6418365941,187.42,117.95,M9068916300,0.0,0.0,0,0.0,0
280,CASH_OUT,58642.44,C9019515562,77414.69,18772.25,M6790024996,0.0,0.0,1,0.0,0
571,CASH_OUT,2.15,C6329323383,3.27,1.12,C1696846464,69.65,69.65,0,0.03666666666666667,0
37,DEBIT,36.97,C9461708554,71.25,34.28,M9620935604,0.0,0.0,0,0.02,0
485,TRANSFER,4083.47,C3196545325,4990.72,907.25,M3846182436,0.0,0.0,1,0.31333333333333335,0
435,PAYMENT,895.61,C7628981661,64116.82,63221.21,M1692044390,0.0,0.0,0,0.0,0
131,TRANSFER,2903.26,C6121801720,2977.82,74.56,M4820942294,0.0,0.0,1,0.41,0
102,CASH_OUT,5523.29,C7803990970,10481.88,4958.59,C3906611156,100.4,100.4,0,0.0,0
715,CASH_OUT,1.0,C3574081104,1.88,0.88,C3294092753,0.0,0.0,0,0.04666666666666667,0
22,CASH_OUT,1.0,C5184564874,0.0,0.0,C8617360361,0.3,0.3,0,0.0033333333333333335,0
85,CASH_OUT,922.18,C1965067727,810.66,0.0,C2183906581,0.0,0.0,1,0.08333333333333333,0
720,PAYMENT,1.0,C1515024824,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
10,CASH_OUT,1.0,C3424843951,0.7,0.0,C9116428507,12.76,12.76,0,0.006666666666666667,0
656,PAYMENT,847.39,C6244338653,2538.73,1691.34,M3313346852,0.0,0.0,0,0.0,0
185,PAYMENT,138.13,C6961554653,231.75,93.62,M5959736235,0.0,0.0,0,0.0,0
264,PAYMENT,7717.56,C4110258855,15306.05,7588.49,M4035639663,0.0,0.0,0,0.0,0
486,TRANSFER,49.65,C2317723211,54.05,4.4,M7717262223,0.0,0.0,1,0.18333333333333332,0
8,CASH_OUT,1.0,C1494287462,0.0,0.0,C8083175325,61993.34,61993.34,0,0.0033333333333333335,0
17,PAYMENT,13.45,C2369705770,30.14,16.69,M3846182436,0.0,0.0,0,0.0,0
513,PAYMENT,89.06,C2424706705,227.23,138.17,M8235474949,0.0,0.0,0,0.0,0
14,CASH_OUT,1.0,C8703867299,0.0,0.0,C8880184233,137.25,137.25,0,0.0033333333333333335,0
369,CASH_OUT,21.19,C6206015111,36.54,15.35,C8261111839,1.07,1.07,0,0.01,0
492,TRANSFER,1.0,C8612747444,0.0,0.0,C9851745648,0.0,1.0,0,0.22333333333333333,0
416,DEBIT,1.0,C5870268582,0.0,0.0,M2249831874,0.0,0.0,0,0.05333333333333334,0
523,PAYMENT,1.0,C5150090143,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
319,PAYMENT,9531.12,C1818520766,36232.57,26701.45,M1694904767,0.0,0.0,0,0.0,0
524,DEBIT,1.0,C3480920839,0.0,0.0,M6999146585,0.0,0.0,0,0.043333333333333335,0
2,TRANSFER,407.94,C5913767020,411.97,4.03,M8389750357,0.0,0.0,1,0.17333333333333334,0
280,CASH_OUT,5.04,C3878719791,7.09,2.05,C5694806361,19.77,19.77,0,0.013333333333333334,0
13,TRANSFER,15506.23,C8995045543,17038.49,1532.26,C5870891270,142560.29,158066.52,1,0.0,0
302,DEBIT,1.0,C9189503254,0.0,0.0,M6866146362,0.0,0.0,0,0.04,0
92,DEBIT,1.0,C4361393222,0.0,0.0,M6744039057,0.0,0.0,0,0.03,0
456,PAYMENT,75.37,C7784217828,159.18,83.81,M8643636805,0.0,0.0,0,0.0,0
511,CASH_OUT,4544.49,C4662861038,4921.2,376.71,C6859286614,0.0,0.0,1,0.03,0
223,CASH_OUT,18.82,C6628158856,38.94,20.12,C6307626407,476.12,476.12,0,0.0,0
614,CASH_OUT,1397.4,C8370987661,1847.25,449.85,C7920516981,253.98,253.98,0,0.013333333333333334,0
208,TRANSFER,47.99,C9376277483,118.99,71.0,C7825844140,191.96,239.95,0,0.006666666666666667,0
570,TRANSFER,1.0,C5728765136,0.36,0.0,C7951902330,0.0,1.0,0,0.23,0
657,CASH_OUT,1.0,C8252816758,0.0,0.0,C1304205279,202.24,202.24,0,0.04666666666666667,0
564,CASH_OUT,357.08,C5625980561,676.17,319.09,C5403510324,0.0,0.0,0,0.03,0
321,CASH_OUT,1.53,C6515369278,8071.11,8069.58,C6991473746,14770.31,14770.31,0,0.0,0
610,PAYMENT,83.83,C1005502537,102.95,19.12,M9590331226,0.0,0.0,0,0.0,0
648,PAYMENT,1.0,C4310415016,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
38,CASH_OUT,1.0,C9369574998,1.0,0.0,C8265834251,104023.88,104023.88,0,0.0,0
152,CASH_OUT,112.42,C2308496151,110.92,0.0,C7832220535,0.0,0.0,1,0.023333333333333334,0
575,PAYMENT,21.11,C7038841740,39.37,18.26,M9444143872,0.0,0.0,0,0.0,0
181,CASH_OUT,7.87,C8763140509,18.25,10.38,C3515167269,356.01,356.01,0,0.0,0
558,CASH_OUT,66.38,C6591038760,126.55,60.17,C1515024824,0.0,0.0,0,0.03666666666666667,0
272,TRANSFER,706.29,C5515628633,884.2,177.91,M4390543744,0.0,0.0,1,0.10666666666666667,0
644,TRANSFER,2800.04,C7910439839,4959.9,2159.86,C3045102506,534.92,3334.96,0,0.04,0
262,PAYMENT,1.0,C7146318035,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
66,TRANSFER,21343.66,C2780016559,28573.74,7230.08,M4122901114,0.0,0.0,1,0.25,0
593,PAYMENT,1.0,C7552812957,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
232,PAYMENT,1.0,C9868845806,0.47,0.0,M5714658227,0.0,0.0,0,0.0,0
156,CASH_OUT,1.0,C7015992643,0.0,0.0,C7961674558,15095.09,15095.09,0,0.0,0
121,PAYMENT,1.0,C7229869819,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
292,PAYMENT,36.41,C9776185998,51.97,15.56,M8667946580,0.0,0.0,0,0.0,0
423,TRANSFER,1.0,C3614915281,0.0,0.0,C8826851692,810.99,811.99,0,0.07,0
301,TRANSFER,2422.69,C3792347639,2587.69,165.0,C4706249669,0.0,0.0,1,0.20333333333333334,0
155,CASH_OUT,2356.95,C2293434554,4788.01,2431.06,C8664882079,0.0,0.0,0,0.0,0
76,TRANSFER,7.81,C5400463094,13.9,6.09,C5297902885,72.76,80.57,0,0.09333333333333334,0
711,CASH_OUT,273.24,C8299146480,536.98,263.74,C4656572173,0.0,0.0,0,0.02666666666666667,0
600,CASH_OUT,2717.81,C2137651678,2389.41,0.0,C7838460497,2.43,2.43,1,0.16,0
579,CASH_OUT,24.38,C3188382776,91.82,67.44,C1664885408,0.0,0.0,0,0.03666666666666667,0
47,TRANSFER,1.0,C2579206999,0.0,0.0,C7508522951,2.87,3.87,0,0.22,0
480,CASH_IN,33920.67,C4466589567,0.0,33920.67,C6894808149,709.98,709.98,0,0.0,0
666,PAYMENT,41.58,C2952996248,63.72,22.14,M9752092528,0.0,0.0,0,0.0,0
418,TRANSFER,106.08,C4564751926,181.24,75.16,C8833889083,0.0,106.08,0,0.10333333333333333,0
700,CASH_OUT,9.73,C8055556030,12.54,2.81,C2566942273,311.23,311.23,0,0.02666666666666667,0
671,CASH_OUT,2737.87,C5033992825,2394.83,0.0,C4752171298,1142.05,1142.05,1,0.14,0
337,PAYMENT,1836.93,C5789633176,39526.11,37689.18,M9977193987,0.0,0.0,0,0.0,0
554,PAYMENT,1.0,C2327372855,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
627,PAYMENT,57.23,C6218484323,16241.38,16184.15,M3457877922,0.0,0.0,0,0.0,0
471,CASH_OUT,1557.59,C6415031531,4959.17,3401.58,C3190227431,26821.47,26821.47,0,0.03333333333333333,0
516,PAYMENT,621.04,C3075362821,937.27,316.23,M7282885927,0.0,0.0,0,0.0,0
17,CASH_OUT,200.36,C8274219704,217.05,16.69,C3674551397,111015.67,111015.67,0,0.01,0
595,PAYMENT,17984.03,C6715705115,107101.71,89117.68,M1122712790,0.0,0.0,0,0.0,0
613,TRANSFER,70.13,C2075321966,88.29,18.16,C8151583833,49.22,119.35,0,0.11,0
315,PAYMENT,22.94,C9744120054,28.01,5.07,M3636366799,0.0,0.0,0,0.0,0
194,TRANSFER,63.6,C1639509845,188.89,125.29,C2260326267,0.0,63.6,0,0.14666666666666667,0
544,TRANSFER,107.68,C8809871735,138.33,30.65,C6392415228,10261.82,10261.82,1,0.01,0
628,TRANSFER,4760.51,C3363629219,4138.73,0.0,M5570190774,0.0,0.0,1,0.95,1
221,TRANSFER,1392.39,C4820055862,1418.44,26.05,C9272277508,0.0,0.0,1,0.20666666666666667,0
139,CASH_OUT,1.0,C9462806178,0.0,0.0,C5613655595,4011.38,4011.38,0,0.0,0
565,TRANSFER,8.05,C1885113834,13.92,5.87,C5689870435,0.0,8.05,0,0.17,0
351,TRANSFER,8.91,C7248258423,39.29,30.38,C8325222092,0.21,9.12,0,0.14666666666666667,0
496,CASH_OUT,1.0,C8133593748,0.0,0.0,C7645527239,41.69,41.69,0,0.05,0
179,PAYMENT,1.0,C6334440295,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
79,PAYMENT,36.28,C2745958114,42.51,6.23,M9620935604,0.0,0.0,0,0.0,0
126,PAYMENT,37.73,C7161887665,172.41,134.68,M2115862756,0.0,0.0,0,0.0,0
128,CASH_OUT,2.93,C1529290976,3.53,0.6,C1561417687,0.0,0.0,0,0.0033333333333333335,0
149,CASH_OUT,88.34,C5748253283,117.87,29.53,M7270955446,0.0,0.0,1,0.0033333333333333335,0
517,TRANSFER,302.84,C7575259637,891.68,588.84,C4147025728,12.45,315.29,0,0.07,0
199,CASH_OUT,3369.28,C3574081104,4674.13,1304.85,C4322510552,48110.55,48110.55,1,0.0,0
305,TRANSFER,3474.25,C9941564880,3411.35,0.0,M3438830691,0.0,0.0,1,0.8066666666666666,1
115,PAYMENT,1.0,C1033015788,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
584,CASH_OUT,1.0,C1484664056,0.0,0.0,C5539308214,3162.74,3162.74,0,0.03,0
488,TRANSFER,2177.49,C3511301900,23002.36,20824.87,C4492602049,12.14,2189.63,0,0.023333333333333334,0
36,CASH_OUT,562.57,C9581991473,849.76,287.19,C2289624427,21.06,21.06,0,0.0033333333333333335,0
286,PAYMENT,1.0,C8372755146,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
576,PAYMENT,21.51,C6959501845,28.09,6.58,M9752092528,0.0,0.0,0,0.0,0
667,CASH_OUT,1.0,C3058982440,1.0,0.0,C3780439666,0.0,0.0,0,0.056666666666666664,0
39,TRANSFER,1.0,C9752058817,0.0,0.0,C9484167278,2223.75,2224.75,0,0.0,0
210,TRANSFER,1239.94,C7894019119,1503.55,263.61,M9933702652,0.0,0.0,1,0.11666666666666667,0
3,TRANSFER,2700.55,C6471691689,9038.77,6338.22,C1818112342,998.21,3698.76,0,0.013333333333333334,0
96,CASH_OUT,1134.45,C8867077130,1566.96,432.51,C4262396395,0.0,0.0,1,0.0,0
362,PAYMENT,1472.26,C4794276323,1641.81,169.55,M4035639663,0.0,0.0,0,0.0,0
148,TRANSFER,134.63,C4659306670,201.29,66.66,C3019214800,213.4,348.03,0,0.0033333333333333335,0
334,TRANSFER,8.4,C1282103057,13.37,4.97,C7226553010,0.0,8.4,0,0.15666666666666668,0
301,PAYMENT,1.0,C6098775210,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
457,PAYMENT,11.14,C5523703900,19.7,8.56,M9918338001,0.0,0.0,0,0.0,0
78,TRANSFER,129399.52,C5870891270,158066.52,28667.0,M5919148165,0.0,0.0,1,0.25,0
568,TRANSFER,1115.16,C1110533960,1427.54,312.38,C3739951076,0.0,0.0,1,0.17,0
562,PAYMENT,190.12,C7710396573,435.05,244.93,M6659847491,0.0,0.0,0,0.0,0
448,CASH_OUT,695.12,C6097953682,829.05,133.93,M9918338001,0.0,0.0,1,0.07666666666666666,0
143,PAYMENT,59.01,C9285415473,67.49,8.48,M5869990861,0.0,0.0,0,0.0,0
91,CASH_OUT,26275.2,C4022245086,31273.33,4998.13,C6922713963,7536.91,7536.91,1,0.006666666666666667,0
625,PAYMENT,211.84,C4748302739,7203.73,6991.89,M2869931869,0.0,0.0,0,0.0,0
108,PAYMENT,95.11,C2965718821,220.6,125.49,M6866146362,0.0,0.0,0,0.0,0
131,TRANSFER,5126.92,C9248046539,4279.71,0.0,C7685540186,2110.25,7237.17,1,0.01,0
305,PAYMENT,123.54,C8168204967,164.55,41.01,M6282009986,0.0,0.0,0,0.0,0
420,TRANSFER,3056.44,C5883933127,2811.94,0.0,C4015479599,115.89,115.89,1,0.5133333333333333,1
134,CASH_IN,84520.67,C5512036684,26.19,84546.86,C8796286443,273.07,273.07,0,0.0,0
318,PAYMENT,1.0,C1726990714,0.57,0.0,M5156392601,0.0,0.0,0,0.0,0
382,CASH_OUT,1106.51,C4207337120,1480.14,373.63,M3072183247,0.0,0.0,1,0.01,0
380,TRANSFER,1.0,C2753617371,0.0,0.0,C3995732958,252.0,253.0,0,0.013333333333333334,0
577,TRANSFER,48.82,C1487258103,51.34,2.52,M7764117705,0.0,0.0,1,0.18333333333333332,0
710,TRANSFER,237.0,C2891100776,224.89,0.0,C1290050198,7153.2,7153.2,1,0.04,0
321,PAYMENT,314.41,C8854238082,333.11,18.7,M3322580659,0.0,0.0,0,0.0,0
270,CASH_OUT,1.0,C2687477596,0.0,0.0,C8086684009,0.0,0.0,0,0.02666666666666667,0
277,TRANSFER,3784.29,C2973888646,3927.11,142.82,C2616884203,0.0,0.0,1,0.4,0
20,TRANSFER,1195.94,C8477300991,1685.1,489.16,M3313346852,0.0,0.0,1,0.11333333333333333,0
701,TRANSFER,1.0,C9924456994,0.0,0.0,C7637761996,64273.97,64274.97,0,0.006666666666666667,0
571,CASH_OUT,4.24,C3975704877,14.82,10.58,C3371357111,785.46,785.46,0,0.04,0
438,CASH_OUT,1528.95,C5625411308,1550.32,21.37,M5315720088,0.0,0.0,1,0.11333333333333333,0
325,TRANSFER,472.43,C6443749394,411.11,0.0,C8239941612,0.0,0.0,1,0.23333333333333334,0
541,CASH_OUT,1.0,C8168394616,0.0,0.0,C7508080884,611.83,611.83,0,0.06,0
643,PAYMENT,175.23,C1798112150,842.27,667.04,M2155671697,0.0,0.0,0,0.0,0
265,CASH_OUT,10871.33,C8117478955,10658.44,0.0,M2839566253,0.0,0.0,1,0.12,0
