step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
479,TRANSFER,389.32,C5774080233,385.83,0.0,M8102481401,0.0,0.0,1,0.24,0
442,TRANSFER,3448.62,C7374584386,3990.28,541.66,M2555936898,0.0,0.0,1,0.29,0
348,PAYMENT,2.79,C9285415473,8.48,5.69,M8044997538,0.0,0.0,0,0.0,0
180,PAYMENT,332.68,C6102144947,456.05,123.37,M1676220116,0.0,0.0,0,0.0,0
643,CASH_OUT,5297.18,C2752536389,4559.7,0.0,C8684942020,308.38,308.38,1,0.18666666666666668,0
60,CASH_OUT,416.69,C6288227800,517.07,100.38,C8281641403,0.0,0.0,0,0.006666666666666667,0
458,TRANSFER,3459.92,C8351491401,5719.1,2259.18,C6425814872,0.0,3459.92,0,0.03666666666666667,0
129,PAYMENT,4.89,C1885113834,5.87,0.98,M5585110649,0.0,0.0,0,0.0,0
582,DEBIT,1.0,C4070964768,0.0,0.0,M4601406440,0.0,0.0,0,0.04666666666666667,0
312,TRANSFER,1320.19,C1124331395,1103.09,0.0,C7670476743,0.0,0.0,1,0.35,0
558,CASH_OUT,1154.53,C8168394616,1169.72,15.19,M9404002665,0.0,0.0,1,0.04666666666666667,0
414,TRANSFER,191.04,C2247484671,251.35,60.31,C8584566722,12451.22,12451.22,1,0.0033333333333333335,0
506,DEBIT,1719.24,C7824150224,2528.78,809.54,M1783432867,0.0,0.0,0,0.03,0
221,TRANSFER,4300.71,C7596745715,4554.85,254.14,C3206955437,12.55,12.55,1,0.18,0
255,CASH_OUT,14.59,C5759234471,37.81,23.22,C1785418196,0.0,0.0,0,0.0,0
500,PAYMENT,393.41,C7958672456,574.51,181.1,M8218146534,0.0,0.0,0,0.0,0
422,CASH_OUT,25.16,C3098948446,89.14,63.98,C3377702111,0.0,0.0,0,0.043333333333333335,0
486,CASH_OUT,41.73,C8382488970,167.8,126.07,C8973989997,58.12,58.12,0,0.03,0
524,PAYMENT,3970.92,C5271453859,6760.21,2789.29,M5985331805,0.0,0.0,0,0.0,0
547,PAYMENT,1.0,C6128695961,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
616,TRANSFER,557.99,C1182758417,538.14,0.0,M5891831621,0.0,0.0,1,0.27,0
418,TRANSFER,1832.85,C7311011808,1640.46,0.0,M9065458220,0.0,0.0,1,0.5166666666666667,1
40,PAYMENT,26.43,C8831899893,61.57,35.14,M2916502228,0.0,0.0,0,0.0,0
571,CASH_OUT,778.05,C5778781449,743.38,0.0,C6493800024,0.0,0.0,1,0.14666666666666667,0
188,TRANSFER,4228.7,C6923206003,4851.73,623.03,C3598862507,0.0,0.0,1,0.19333333333333333,0
468,TRANSFER,1720.17,C8137764127,2633.43,913.26,C4131575764,44406.25,46126.42,0,0.013333333333333334,0
195,PAYMENT,1.0,C4930438209,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
500,TRANSFER,784.56,C6336171726,2819.35,2034.79,C8868054898,5.97,790.53,0,0.06,0
657,TRANSFER,83.37,C3420721027,247.65,164.28,C5082603360,18.76,102.13,0,0.08333333333333333,0
202,PAYMENT,1439.03,C3045102506,3334.96,1895.93,M6786043791,0.0,0.0,0,0.0,0
72,DEBIT,1.0,C5376302686,1.68,0.68,M6101516825,0.0,0.0,0,0.03,0
517,CASH_OUT,1.0,C6448324230,0.0,0.0,C3693985578,5.65,5.65,0,0.05333333333333334,0
227,PAYMENT,55.95,C3891796055,162.46,106.51,M2655546199,0.0,0.0,0,0.0,0
215,CASH_OUT,1.0,C6619138852,0.0,0.0,C6633778586,796.83,796.83,0,0.016666666666666666,0
625,TRANSFER,1.0,C2052811909,0.0,0.0,C2445662585,0.0,1.0,0,0.23333333333333334,0
376,TRANSFER,2.98,C9786748825,5.65,2.67,C4095476665,0.0,2.98,0,0.16666666666666666,0
473,PAYMENT,6.9,C7226553010,8.4,1.5,M1458227039,0.0,0.0,0,0.0,0
671,TRANSFER,47.58,C8394040015,63.3,15.72,M8768773991,0.0,0.0,1,0.17333333333333334,0
168,TRANSFER,2217.65,C8880079328,1996.18,0.0,C5421051452,74132.36,74132.36,1,0.013333333333333334,0
673,PAYMENT,1.0,C6558450990,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
519,CASH_OUT,1.0,C1033015788,0.0,0.0,C2224363672,754.85,754.85,0,0.06,0
37,CASH_OUT,292.84,C8755749566,295.8,2.96,C1209063208,2265.37,2265.37,1,0.006666666666666667,0
7,TRANSFER,1.0,C9523104008,0.0,0.0,C9702693937,10.55,11.55,0,0.17,0
579,TRANSFER,1.0,C7471636437,1.72,0.72,C1678500147,11206.06,11207.06,0,0.006666666666666667,0
231,PAYMENT,75.44,C7760554363,127.02,51.58,M2115862756,0.0,0.0,0,0.0,0
311,TRANSFER,1.0,C8636525027,0.0,0.0,C5647317872,0.0,1.0,0,0.22666666666666666,0
128,CASH_IN,121070.61,C7465834732,4.92,121075.53,C2148679234,1.0,1.0,0,0.0,0
333,PAYMENT,13.99,C6952291828,15.67,1.68,M8030400668,0.0,0.0,0,0.0,0
489,CASH_OUT,1.79,C4096932037,2.7,0.91,C6789292252,0.0,0.0,0,0.06,0
34,PAYMENT,13002.44,C9611537583,18727.09,5724.65,M5734228580,0.0,0.0,0,0.0,0
360,TRANSFER,1530.63,C9259157845,1635.93,105.3,C5416031878,112.76,1643.39,0,0.013333333333333334,0
85,CASH_OUT,2492.4,C4042413312,2562.48,70.08,C5871743247,168.58,168.58,1,0.0033333333333333335,0
52,TRANSFER,151.33,C5243939720,193.43,42.1,C1558631501,0.0,151.33,0,0.06666666666666667,0
637,CASH_OUT,1.0,C3971203213,0.0,0.0,C2232285036,0.0,0.0,0,0.06,0
620,PAYMENT,3.07,C8719734235,14.11,11.04,M9625656293,0.0,0.0,0,0.0,0
585,CASH_OUT,1155.32,C6477862024,1191.81,36.49,M5194066484,0.0,0.0,1,0.04,0
240,PAYMENT,101.38,C7920516981,253.98,152.6,M7437168216,0.0,0.0,0,0.0,0
55,PAYMENT,125.32,C2570991899,212.18,86.86,M2156184315,0.0,0.0,0,0.0,0
575,CASH_OUT,3948.34,C4735334423,3662.31,0.0,M4892544235,0.0,0.0,1,0.22,0
177,CASH_OUT,4538.04,C6947080764,4413.93,0.0,C2830154607,2.04,2.04,1,0.05,0
707,CASH_OUT,1.0,C9805620900,0.0,0.0,C7699500243,0.0,0.0,0,0.06,0
58,CASH_OUT,55.07,C2260326267,63.6,8.53,M5315720088,0.0,0.0,1,0.006666666666666667,0
595,TRANSFER,19252.75,C3190227431,26821.47,7568.72,M1185303518,0.0,0.0,1,0.3,0
695,PAYMENT,185.05,C7061419749,215.35,30.3,M6992094064,0.0,0.0,0,0.0,0
471,TRANSFER,9260.61,C7420846622,17870.32,8609.71,C4919706735,1.01,9261.62,0,0.01,0
572,TRANSFER,1882.95,C9957643727,2521.42,638.47,C2072355594,7.56,1890.51,1,0.06666666666666667,0
393,PAYMENT,632.62,C8122042835,1797.75,1165.13,M2773408660,0.0,0.0,0,0.0,0
103,CASH_OUT,1603.08,C1659663750,2254.71,651.63,M4689605624,0.0,0.0,1,0.0,0
678,CASH_OUT,23.69,C6477862024,36.49,12.8,C5336127859,23.49,23.49,0,0.023333333333333334,0
720,CASH_IN,98678.98,C6237376063,0.0,98678.98,C3245108207,80.61,80.61,0,0.0,0
562,TRANSFER,6514.81,C2515672889,5432.36,0.0,M5990749811,0.0,0.0,1,0.96,1
292,TRANSFER,53.36,C1572827654,54.96,1.6,M9916475897,0.0,0.0,1,0.17666666666666667,0
2,CASH_OUT,477.82,C7852415525,654.79,176.97,C2745958114,6.23,6.23,1,0.02,0
73,CASH_OUT,21.19,C8322868827,40.16,18.97,C8295757364,26.03,26.03,0,0.0,0
699,PAYMENT,1.0,C6587537178,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
589,TRANSFER,8.2,C8325222092,9.12,0.92,C5364727160,0.0,8.2,0,0.19333333333333333,0
437,DEBIT,514.39,C3438771483,542.66,28.27,M2773408660,0.0,0.0,0,0.03666666666666667,0
563,TRANSFER,1383.56,C1306702926,4064.13,2680.57,C8999963054,1195.26,2578.82,0,0.023333333333333334,0
373,CASH_OUT,21173.53,C1818520766,26701.45,5527.92,M1802753761,0.0,0.0,1,0.0,0
302,PAYMENT,1.0,C9786748825,2.67,1.67,M7366396017,0.0,0.0,0,0.0,0
516,PAYMENT,300.03,C4873807154,776.94,476.91,M5570190774,0.0,0.0,0,0.0,0
447,CASH_OUT,8304.41,C8229344434,13188.39,4883.98,C9703905715,0.0,0.0,0,0.02,0
345,CASH_OUT,4031.37,C4274374218,4137.69,106.32,M3811254192,0.0,0.0,1,0.016666666666666666,0
176,PAYMENT,126.37,C3980491761,293.51,167.14,M4160161496,0.0,0.0,0,0.0,0
255,PAYMENT,1.0,C5278201677,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
257,TRANSFER,168.66,C3482206102,227.45,58.79,M2778069478,0.0,0.0,1,0.16,0
103,CASH_OUT,1887.78,C9067664957,1882.58,0.0,C7465834732,121075.53,121075.53,1,0.0033333333333333335,0
176,PAYMENT,5123.81,C4131575764,46126.42,41002.61,M8768773991,0.0,0.0,0,0.0,0
505,DEBIT,4528.72,C9611537583,5724.65,1195.93,M5270048042,0.0,0.0,0,0.03666666666666667,0
639,PAYMENT,1.0,C8902275119,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
489,TRANSFER,153.04,C8039917766,160.78,7.74,C2687477596,0.0,153.04,0,0.09666666666666666,0
322,CASH_OUT,13.44,C7027529118,50.16,36.72,C7818568548,10.12,10.12,0,0.0033333333333333335,0
400,TRANSFER,188.24,C2627677155,241.48,53.24,C8366884200,0.0,0.0,1,0.15666666666666668,0
686,PAYMENT,1.0,C3739951076,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
191,TRANSFER,36.57,C3962452613,52.0,15.43,C8369792370,2.1,38.67,0,0.16,0
614,TRANSFER,78.8,C3923823693,75.77,0.0,M5869990861,0.0,0.0,1,0.24333333333333335,0
298,TRANSFER,1.0,C8350384902,0.0,0.0,C6623360831,13896.49,13897.49,0,0.0,0
53,PAYMENT,1.0,C8493451569,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
13,PAYMENT,28.99,C6687206971,96.46,67.47,M9921025990,0.0,0.0,0,0.0,0
368,TRANSFER,22.15,C4564751926,75.16,53.01,C9049270990,0.0,22.15,0,0.15666666666666668,0
10,CASH_OUT,2.06,C1282103057,4.97,2.91,C4201225242,0.0,0.0,0,0.006666666666666667,0
345,CASH_OUT,1.0,C2510308881,0.0,0.0,C5058691146,89349.39,89349.39,0,0.0,0
172,TRANSFER,4237.78,C7640122370,4079.94,0.0,C1264739091,233.05,4470.83,1,0.02,0
73,PAYMENT,1.0,C4014119648,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
145,TRANSFER,337.91,C5735817014,427.91,90.0,C3319936135,517.39,855.3,1,0.006666666666666667,0
26,PAYMENT,4.58,C4037270171,7.69,3.11,M1857561275,0.0,0.0,0,0.0,0
578,TRANSFER,5.58,C6027311960,8.04,2.46,C7374810067,23.48,29.06,0,0.14,0
421,PAYMENT,1121.94,C8291250562,1236.11,114.17,M4093474499,0.0,0.0,0,0.0,0
505,PAYMENT,1.0,C4310415016,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
25,PAYMENT,2816.25,C4919706735,9261.62,6445.37,M5564953924,0.0,0.0,0,0.0,0
667,PAYMENT,1.0,C4807122420,1.0,0.0,M4399143287,0.0,0.0,0,0.0,0
648,CASH_OUT,888.23,C9963334018,1027.17,138.94,M7969674420,0.0,0.0,1,0.023333333333333334,0
392,CASH_OUT,1.0,C5612645121,0.0,0.0,C7631970791,0.0,0.0,0,0.03666666666666667,0
105,PAYMENT,346.48,C6572436051,407.74,61.26,M6313472215,0.0,0.0,0,0.0,0
174,TRANSFER,1273.84,C5625411308,1457.26,183.42,C3149484176,39.12,39.12,1,0.07333333333333333,0
234,CASH_OUT,869.07,C7552812957,912.51,43.44,C4485356009,568.83,568.83,1,0.0,0
341,DEBIT,6509.62,C2843567009,8616.58,2106.96,M3495411322,0.0,0.0,0,0.02,0
193,TRANSFER,1.0,C1862812038,0.0,0.0,C8184602688,198.12,199.12,0,0.04666666666666667,0
353,TRANSFER,1.0,C3117951204,0.0,0.0,C3799264931,53.61,54.61,0,0.13,0
660,TRANSFER,12.69,C2905584866,29.41,16.72,C1039262289,386.19,398.88,0,0.07333333333333333,0
199,CASH_IN,45201.01,C7418301077,137.17,45338.18,C9067664957,0.0,0.0,0,0.0,0
449,CASH_OUT,1.0,C9941564880,0.0,0.0,C4283432667,4754.3,4754.3,0,0.04666666666666667,0
248,PAYMENT,31.72,C7904559790,124.19,92.47,M7951820749,0.0,0.0,0,0.0,0
270,TRANSFER,3097.75,C3837784389,4095.53,997.78,M4641902461,0.0,0.0,1,0.21666666666666667,0
306,CASH_OUT,576.38,C2486744752,852.3,275.92,C3396953414,44.58,44.58,0,0.01,0
191,TRANSFER,50.29,C5160575046,76.16,25.87,C1958682846,49.96,100.25,0,0.09333333333333334,0
460,DEBIT,177.08,C1011759631,203.36,26.28,M9581187661,0.0,0.0,0,0.02666666666666667,0
367,PAYMENT,3.93,C4274958945,9.18,5.25,M2711123163,0.0,0.0,0,0.0,0
272,TRANSFER,900.05,C9409682410,102951.08,102051.03,C2274350418,327.13,1227.18,0,0.0,0
351,TRANSFER,16.03,C8084809436,20.15,4.12,C8184602688,199.12,215.15,0,0.023333333333333334,0
333,PAYMENT,1.0,C6289150149,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
168,PAYMENT,1.0,C3109688769,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
601,PAYMENT,1.0,C1417436465,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
378,CASH_OUT,27.06,C8757570742,98.47,71.41,C4062777850,0.0,0.0,0,0.013333333333333334,0
522,TRANSFER,1.0,C2879792991,0.0,0.0,C2610237679,1.72,2.72,0,0.22333333333333333,0
693,PAYMENT,1.0,C2515672889,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
575,CASH_OUT,3709.38,C2095286033,5048.7,1339.32,C8987073217,0.57,0.57,1,0.023333333333333334,0
285,TRANSFER,4036.82,C7393195616,4521.34,484.52,M2155671697,0.0,0.0,1,0.22333333333333333,0
377,TRANSFER,30.9,C1288335378,33.73,2.83,C7635473142,0.0,30.9,0,0.16666666666666666,0
594,PAYMENT,2553.45,C6392415228,10261.82,7708.37,M9523139706,0.0,0.0,0,0.0,0
103,CASH_OUT,4020.9,C1036351450,3553.6,0.0,C5067245523,0.0,0.0,1,0.05333333333333334,0
201,PAYMENT,146.2,C7710396573,244.93,98.73,M9631695368,0.0,0.0,0,0.0,0
276,TRANSFER,3469.97,C9691572571,4073.83,603.86,C4252504650,0.0,0.0,1,0.21666666666666667,0
446,TRANSFER,673.23,C7805633786,802.25,129.02,C9523104008,0.0,673.23,0,0.04666666666666667,0
321,TRANSFER,140.79,C6921525436,196.46,55.67,C3655790301,249.07,389.86,1,0.0,0
314,PAYMENT,1.0,C1662976399,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
337,PAYMENT,35.86,C9963334018,138.94,103.08,M3317856944,0.0,0.0,0,0.0,0
715,PAYMENT,19.06,C8982597239,22.44,3.38,M1096405016,0.0,0.0,0,0.0,0
102,PAYMENT,1.0,C5078551333,0.0,0.0,M3192202822,0.0,0.0,0,0.0033333333333333335,0
63,CASH_OUT,3191.77,C7608141858,2979.61,0.0,C5439176290,101.23,101.23,1,0.03333333333333333,0
513,CASH_IN,16074.86,C7027529118,36.72,16111.58,C5344083406,0.0,0.0,0,0.0,0
705,TRANSFER,156.46,C9457665185,199.81,43.35,C9597198563,115.62,272.08,0,0.06666666666666667,0
664,PAYMENT,1902.66,C8168036130,3802.1,1899.44,M1694904767,0.0,0.0,0,0.0,0
614,PAYMENT,97.1,C1446457642,297.52,200.42,M9441870024,0.0,0.0,0,0.0,0
109,TRANSFER,3544.44,C7792729530,3085.79,0.0,M1306420495,0.0,0.0,1,0.8166666666666667,1
386,PAYMENT,6.15,C8086172302,7.21,1.06,M2625035499,0.0,0.0,0,0.0,0
38,PAYMENT,1.0,C2753617371,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
703,PAYMENT,1.0,C3739951076,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
44,TRANSFER,1546.05,C6464693977,1290.36,0.0,M7969674420,0.0,0.0,1,0.36,0
98,TRANSFER,4477.07,C8331319481,4420.47,0.0,C3297096148,1.0,1.0,1,0.8033333333333333,1
530,TRANSFER,528.92,C1225052083,737.42,208.5,M5449848690,0.0,0.0,1,0.12,0
492,PAYMENT,3185.02,C4921003983,6447.7,3262.68,M7651029165,0.0,0.0,0,0.0,0
257,CASH_OUT,36977.14,C9471306442,69890.1,32912.96,C7248258423,30.38,30.38,0,0.0,0
69,TRANSFER,479.79,C5482431018,644.11,164.32,M8389750357,0.0,0.0,1,0.08666666666666667,0
427,TRANSFER,120.26,C3891796055,106.51,0.0,M8083396378,0.0,0.0,1,0.21,0
533,TRANSFER,307.4,C2646331504,449.19,141.79,C2268523764,0.0,307.4,0,0.06,0
288,TRANSFER,47.23,C2963288053,50.19,2.96,M2391874847,0.0,0.0,1,0.17,0
373,PAYMENT,22342.13,C6557907251,77352.91,55010.78,M1732578761,0.0,0.0,0,0.0,0
222,CASH_OUT,3305.95,C2752536389,3177.46,0.0,M5694439775,0.0,0.0,1,0.06333333333333334,0
218,CASH_OUT,329.16,C5578056564,411.71,82.55,M1122712790,0.0,0.0,1,0.0,0
531,PAYMENT,2.21,C8033702319,2.42,0.21,M3355504998,0.0,0.0,0,0.0,0
356,CASH_OUT,3638.71,C5375461598,3304.33,0.0,M2115406331,0.0,0.0,1,0.14,0
608,TRANSFER,87.31,C8547068234,119.29,31.98,C4748302739,6991.89,6991.89,1,0.03333333333333333,0
452,TRANSFER,847.68,C5419627962,733.83,0.0,M5734228580,0.0,0.0,1,0.25666666666666665,0
107,TRANSFER,37.02,C4042413312,70.08,33.06,C6288227800,100.38,137.4,0,0.03,0
493,TRANSFER,2266.42,C8999963054,2578.82,312.4,M8138332494,0.0,0.0,1,0.31,0
206,PAYMENT,1.32,C4734111722,3.8,2.48,M1413599241,0.0,0.0,0,0.0,0
369,CASH_OUT,4260.66,C9493209128,3585.24,0.0,C4440904834,1014.26,1014.26,1,0.09,0
86,TRANSFER,1.0,C2579206999,0.0,0.0,C6884333221,1.01,2.01,0,0.23333333333333334,0
574,TRANSFER,94670.09,C9409682410,102051.03,7380.94,C8757570742,71.41,94741.5,1,0.0,0
204,CASH_OUT,12.29,C5269015757,13.17,0.88,C4531928910,1568.14,1568.14,0,0.0,0
684,PAYMENT,359.14,C1547374338,556.77,197.63,M3156792018,0.0,0.0,0,0.0,0
517,TRANSFER,3048.41,C7022683808,3576.7,528.29,C3484872186,0.0,3048.41,1,0.05,0
492,PAYMENT,58.76,C2683446724,80.63,21.87,M3072183247,0.0,0.0,0,0.0,0
443,PAYMENT,1.21,C9730449971,1.96,0.75,M6692705133,0.0,0.0,0,0.0,0
30,TRANSFER,2.12,C3783290795,2.63,0.51,C3553440342,0.0,2.12,0,0.22333333333333333,0
61,CASH_IN,80302.51,C8527715219,2.37,80304.88,C8215470878,24661.21,24661.21,0,0.0,0
36,CASH_IN,103623.91,C2962750929,0.0,103623.91,C3383331379,40.07,40.07,0,0.0,0
403,DEBIT,55.46,C8093179263,149.5,94.04,M4554178984,0.0,0.0,0,0.023333333333333334,0
237,CASH_OUT,5633.68,C1367704871,5418.28,0.0,M7969674420,0.0,0.0,1,0.07,0
481,PAYMENT,3675.22,C8695129534,74869.91,71194.69,M3107992942,0.0,0.0,0,0.0,0
685,CASH_OUT,3262.9,C7838460497,4064.39,801.49,C8261111839,1.07,1.07,1,0.023333333333333334,0
591,CASH_OUT,4181.57,C1494287462,3856.87,0.0,M4093474499,0.0,0.0,1,0.24,0
327,PAYMENT,12.92,C7464468567,14.67,1.75,M6498703287,0.0,0.0,0,0.0,0
367,CASH_OUT,29.83,C3098948446,63.98,34.15,C9432088993,5.59,5.59,0,0.006666666666666667,0
333,TRANSFER,1.38,C3639796200,3.08,1.7,C5774080233,0.0,1.38,0,0.16666666666666666,0
465,TRANSFER,4.54,C7403028869,62.53,57.99,C4712367625,3131.31,3135.85,0,0.03,0
61,PAYMENT,2273.36,C1248704157,117970.28,115696.92,M1413599241,0.0,0.0,0,0.0,0
299,PAYMENT,1.0,C1194576436,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
118,TRANSFER,15.13,C5872148707,51.38,36.25,C6986770879,239.84,254.97,0,0.006666666666666667,0
204,CASH_OUT,120.35,C4683935600,143.1,22.75,C6369130994,7298.63,7298.63,0,0.01,0
629,PAYMENT,1.0,C9941564880,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
282,CASH_OUT,91.86,C9842186844,103.85,11.99,C5375461598,0.0,0.0,0,0.01,0
113,CASH_OUT,1.0,C7340498236,0.0,0.0,C1489726608,163.14,163.14,0,0.0,0
323,CASH_OUT,71697.31,C6054421752,65703.91,0.0,M3208200227,0.0,0.0,1,0.06,0
64,TRANSFER,2720.75,C8133593748,2574.02,0.0,M6651020291,0.0,0.0,1,0.7933333333333333,1
120,PAYMENT,23035.63,C7418301077,45338.18,22302.55,M2541015125,0.0,0.0,0,0.0,0
263,TRANSFER,385.78,C2732553940,984.63,598.85,C4386667704,0.0,385.78,0,0.006666666666666667,0
708,PAYMENT,4.88,C2174793230,7.0,2.12,M6894024976,0.0,0.0,0,0.0033333333333333335,0
19,DEBIT,42.19,C8270110908,1121.15,1078.96,M8548290298,0.0,0.0,0,0.01,0
613,TRANSFER,18.83,C8106906538,22.03,3.2,C4574027737,103.59,122.42,0,0.1,0
153,PAYMENT,1858.41,C2293434554,2431.06,572.65,M2303835765,0.0,0.0,0,0.0,0
526,TRANSFER,1.0,C1392245997,1.0,0.0,C3019214800,348.03,349.03,0,0.09666666666666666,0
264,TRANSFER,1710.95,C8575707116,1429.74,0.0,M5156392601,0.0,0.0,1,0.38333333333333336,0
135,CASH_OUT,1233.72,C5275521470,1101.26,0.0,M8102481401,0.0,0.0,1,0.04666666666666667,0
394,PAYMENT,1.0,C4201225242,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
500,DEBIT,1.0,C5344083406,0.0,0.0,M3119908041,0.0,0.0,0,0.043333333333333335,0
125,PAYMENT,21.0,C7061419749,30.3,9.3,M2711123163,0.0,0.0,0,0.0,0
184,PAYMENT,26.56,C9218363978,63.69,37.13,M3846182436,0.0,0.0,0,0.0,0
664,PAYMENT,1.0,C3660223333,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
383,TRANSFER,41173.95,C5333183840,45103.16,3929.21,M8778927211,0.0,0.0,1,0.24666666666666667,0
474,CASH_OUT,811.42,C6461974809,881.05,69.63,C5759272717,0.0,0.0,1,0.08,0
459,PAYMENT,665.22,C3880327491,2716.47,2051.25,M2156184315,0.0,0.0,0,0.0,0
583,TRANSFER,111.76,C8833889083,106.08,0.0,M7340036327,0.0,0.0,1,0.24,0
273,PAYMENT,3290.03,C5087357728,5019.67,1729.64,M9098037639,0.0,0.0,0,0.0,0
144,PAYMENT,134.51,C2811967841,511.92,377.41,M6384311581,0.0,0.0,0,0.0,0
411,PAYMENT,1544.14,C1484230338,6841.67,5297.53,M6932365592,0.0,0.0,0,0.0,0
232,CASH_OUT,150.26,C1489726608,163.14,12.88,C4786674545,205.43,205.43,1,0.0033333333333333335,0
539,PAYMENT,1.0,C8706093841,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
100,TRANSFER,2842.98,C7190276026,2472.69,0.0,M1306420495,0.0,0.0,1,0.8166666666666667,1
31,CASH_OUT,406.65,C5898890707,481.77,75.12,M1711271599,0.0,0.0,1,0.023333333333333334,0
154,PAYMENT,3753.25,C8287542751,101296.92,97543.67,M9773795424,0.0,0.0,0,0.0,0
556,CASH_OUT,2.91,C6000952470,9.72,6.81,C7608153267,0.0,0.0,0,0.03666666666666667,0
90,PAYMENT,1.0,C1311570307,1.0,0.0,M3208200227,0.0,0.0,0,0.0,0
372,PAYMENT,21777.66,C8757570742,94741.5,72963.84,M4665677395,0.0,0.0,0,0.0,0
620,TRANSFER,219.47,C8638763775,425.84,206.37,C1099541460,15.32,234.79,0,0.06333333333333334,0
694,PAYMENT,179.12,C3521166052,199.11,19.99,M3960136787,0.0,0.0,0,0.0,0
659,CASH_OUT,191.3,C1885113834,245.5,54.2,M8030400668,0.0,0.0,1,0.03,0
661,PAYMENT,4.73,C7199283151,9.92,5.19,M7960713821,0.0,0.0,0,0.0,0
12,CASH_OUT,18.65,C8287542751,97543.67,97525.02,C9354711271,38.63,38.63,0,0.0,0
353,DEBIT,1.0,C8382963909,0.0,0.0,M7702529931,0.0,0.0,0,0.04,0
117,TRANSFER,256.14,C7174772035,319.38,63.24,C9337145038,3340.05,3596.19,0,0.0033333333333333335,0
66,TRANSFER,3100.98,C3396953414,2638.53,0.0,C9503787171,1.33,1.33,1,0.8033333333333333,1
610,CASH_OUT,1099.38,C4635552887,3193.53,2094.15,C7467073633,10247.05,10247.05,0,0.01,0
274,TRANSFER,8329.3,C6369130994,7298.63,0.0,M3495411322,0.0,0.0,1,0.82,1
124,TRANSFER,1.0,C6156843353,0.0,0.0,C2168041588,277.44,278.44,0,0.01,0
13,PAYMENT,315.4,C6894808149,709.98,394.58,M6846530109,0.0,0.0,0,0.0,0
279,PAYMENT,1.0,C3197757742,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
355,TRANSFER,2.13,C3521300895,5.82,3.69,C8761469117,0.0,2.13,0,0.16,0
36,PAYMENT,1.0,C6317152031,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C4638577630,1.52,0.52,M4160161496,0.0,0.0,0,0.0,0
122,TRANSFER,1354.87,C2452066459,1165.74,0.0,C2878930355,0.0,1354.87,1,0.08666666666666667,0
532,CASH_IN,117870.22,C9645619869,7114.88,124985.1,C2075321966,18.16,18.16,0,0.0,0
355,CASH_OUT,17.4,C4783282817,21.12,3.72,C1602569046,59641.98,59641.98,0,0.0,0
312,PAYMENT,1.0,C9376711497,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
660,CASH_OUT,1.0,C7316122432,1.23,0.23,C3185089287,132118.96,132118.96,0,0.0,0
326,PAYMENT,2533.7,C2400094541,4325.26,1791.56,M8728631945,0.0,0.0,0,0.0,0
54,TRANSFER,12519.41,C2439622619,10764.72,0.0,C3465883999,135.63,135.63,1,0.2866666666666667,0
