step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
236,CASH_OUT,337.87,C4662861038,376.71,38.84,C6353758928,8.75,8.75,1,0.0033333333333333335,0
509,DEBIT,118.6,C6448001026,351.45,232.85,M6692705133,0.0,0.0,0,0.02666666666666667,0
7,PAYMENT,1.0,C7015992643,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
237,PAYMENT,1.0,C3214080278,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
84,CASH_OUT,11.1,C8991678061,30.03,18.93,C4635552887,2094.15,2094.15,0,0.0,0
14,CASH_OUT,1279.8,C3783290795,1209.81,0.0,C5703357871,0.0,0.0,1,0.03666666666666667,0
496,PAYMENT,251.3,C3088517710,972.98,721.68,M1185303518,0.0,0.0,0,0.0,0
371,CASH_OUT,27.83,C5748253283,29.53,1.7,C6756711494,2769.83,2769.83,0,0.006666666666666667,0
125,DEBIT,88.61,C5600836559,125.81,37.2,M1811839103,0.0,0.0,0,0.02,0
626,CASH_OUT,3870.36,C5913767020,4685.72,815.36,C2237386857,28152.75,28152.75,1,0.006666666666666667,0
629,CASH_OUT,1902.55,C5569295400,2289.31,386.76,M2571632270,0.0,0.0,1,0.02666666666666667,0
664,PAYMENT,1750.13,C3550908958,11979.75,10229.62,M4588312351,0.0,0.0,0,0.0,0
259,TRANSFER,4035.58,C2224336336,3373.39,0.0,M1413599241,0.0,0.0,1,0.8333333333333334,1
271,TRANSFER,1550.82,C2423995953,1380.22,0.0,C6923893872,26.65,26.65,1,0.30333333333333334,0
38,TRANSFER,5929.44,C8758809005,6893.81,964.37,C9229469952,0.0,5929.44,0,0.0,0
621,PAYMENT,1.0,C5646880148,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
612,PAYMENT,1.0,C3097302637,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
619,PAYMENT,197.58,C9470922075,211.78,14.2,M2115406331,0.0,0.0,0,0.0,0
75,CASH_OUT,10.6,C2465576748,22.58,11.98,C3128675098,28.14,28.14,0,0.0,0
545,CASH_OUT,10.08,C4880176825,27.55,17.47,C8969097897,0.0,0.0,0,0.03333333333333333,0
588,TRANSFER,472.55,C1855256552,536.12,63.57,C2756070122,0.0,0.0,1,0.18,0
236,CASH_OUT,1.0,C7665963761,0.0,0.0,C5476654128,0.0,0.0,0,0.023333333333333334,0
431,PAYMENT,1.0,C9255898264,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
271,CASH_OUT,322.8,C9958044697,838.75,515.95,C5358791907,11.78,11.78,0,0.01,0
418,PAYMENT,1.0,C5666504394,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
498,PAYMENT,1041.3,C3171050399,1756.83,715.53,M4665677395,0.0,0.0,0,0.0,0
556,CASH_OUT,518.87,C7608153267,458.76,0.0,M1413599241,0.0,0.0,1,0.07333333333333333,0
427,CASH_OUT,1287.16,C7374810067,1090.93,0.0,M9590331226,0.0,0.0,1,0.38666666666666666,0
519,PAYMENT,68.39,C3792347639,165.0,96.61,M8276498637,0.0,0.0,0,0.0,0
87,TRANSFER,2842.69,C3884642366,3777.3,934.61,M9043367776,0.0,0.0,1,0.2,0
720,TRANSFER,2093.87,C9115282784,2946.2,852.33,C9837912162,235.15,235.15,1,0.09333333333333334,0
431,PAYMENT,1.0,C2879792991,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
285,CASH_OUT,14.57,C1857596764,42.58,28.01,C1664885408,0.0,0.0,0,0.006666666666666667,0
101,CASH_OUT,2469.96,C1011759631,2667.56,197.6,C7460728316,64.98,64.98,1,0.0,0
323,CASH_OUT,1.0,C3707166618,0.0,0.0,C3933213766,0.0,0.0,0,0.03333333333333333,0
403,PAYMENT,1.0,C9035194895,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
643,DEBIT,597.56,C1245522987,859.74,262.18,M8144352013,0.0,0.0,0,0.03,0
570,TRANSFER,1.0,C2836553621,0.0,0.0,C6038780151,0.93,1.93,0,0.23,0
187,PAYMENT,1.0,C6904897514,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
534,TRANSFER,1490.06,C4264134512,1911.69,421.63,C6204041308,0.0,0.0,1,0.2633333333333333,0
118,PAYMENT,19.15,C9759180824,40.17,21.02,M2328736852,0.0,0.0,0,0.0,0
203,TRANSFER,1.0,C5646880148,0.0,0.0,C6822870815,0.0,1.0,0,0.23,0
26,PAYMENT,374.95,C5913767020,815.36,440.41,M3534186676,0.0,0.0,0,0.0,0
17,TRANSFER,432.44,C4264134512,421.63,0.0,C2601198885,4.81,437.25,1,0.056666666666666664,0
89,CASH_OUT,66.1,C8151583833,119.35,53.25,C8083175325,61993.34,61993.34,0,0.006666666666666667,0
690,CASH_OUT,923.37,C4231729466,773.87,0.0,C9514255777,8.8,8.8,1,0.12666666666666668,0
474,PAYMENT,587.12,C8015775567,641.8,54.68,M8874242713,0.0,0.0,0,0.0,0
128,CASH_OUT,1.0,C5419627962,0.0,0.0,C6745958212,47819.89,47819.89,0,0.0,0
55,CASH_OUT,1313.47,C7135394336,1460.42,146.95,C1033015788,0.0,0.0,0,0.0033333333333333335,0
542,CASH_OUT,652.41,C9741628563,767.45,115.04,C5641959772,4811.76,4811.76,1,0.016666666666666666,0
179,PAYMENT,15.67,C2075321966,18.16,2.49,M4456193555,0.0,0.0,0,0.0,0
696,PAYMENT,1.45,C2389803385,3.04,1.59,M8778927211,0.0,0.0,0,0.0,0
37,TRANSFER,53.47,C1870644102,75.6,22.13,C8285000265,0.0,53.47,0,0.16,0
615,PAYMENT,1.0,C9248046539,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
397,PAYMENT,23.43,C8441393731,52.86,29.43,M5564953924,0.0,0.0,0,0.0,0
157,CASH_OUT,932.84,C9049270990,1308.97,376.13,M6515490818,0.0,0.0,1,0.0,0
507,PAYMENT,2668.53,C3776011793,5146.31,2477.78,M1908459040,0.0,0.0,0,0.0,0
642,PAYMENT,780.18,C6385791669,848.79,68.61,M7341757401,0.0,0.0,0,0.0,0
407,PAYMENT,5.21,C2480915452,11.02,5.81,M8218146534,0.0,0.0,0,0.0,0
649,CASH_OUT,1.0,C2493660313,0.0,0.0,C9019515562,18772.25,18772.25,0,0.013333333333333334,0
207,TRANSFER,32.15,C8831899893,35.14,2.99,C1529290976,0.6,32.75,0,0.17,0
124,CASH_OUT,1019.31,C1521521078,2656.29,1636.98,C2513206988,5567.74,5567.74,0,0.0,0
265,TRANSFER,78.63,C2479679716,98.12,19.49,C7818568548,10.12,10.12,1,0.12666666666666668,0
473,TRANSFER,4893.37,C9318010743,24087.78,19194.41,C5129478722,4.55,4897.92,0,0.0033333333333333335,0
29,CASH_IN,72965.57,C6131005449,361.26,73326.83,C5271453859,2789.29,2789.29,0,0.0,0
377,DEBIT,200.82,C1110533960,312.38,111.56,M3534186676,0.0,0.0,0,0.02,0
334,PAYMENT,180.4,C4104309491,474.07,293.67,M8903212516,0.0,0.0,0,0.0,0
470,TRANSFER,105.22,C1958682846,100.25,0.0,M7514017540,0.0,0.0,1,0.23,0
669,CASH_OUT,184.97,C4472312361,174.31,0.0,M9043367776,0.0,0.0,1,0.07,0
619,PAYMENT,27.11,C8809871735,30.65,3.54,M9441870024,0.0,0.0,0,0.0,0
431,TRANSFER,206.28,C5118430494,290.49,84.21,C5407856339,1.0,207.28,1,0.07666666666666666,0
84,CASH_OUT,10.67,C6463640105,43.93,33.26,C9618334441,0.0,0.0,0,0.0,0
94,DEBIT,103.45,C7004964045,138.43,34.98,M8821456242,0.0,0.0,0,0.016666666666666666,0
599,TRANSFER,1.0,C5403510324,0.0,0.0,C3667292043,166315.32,166316.32,0,0.0,0
164,PAYMENT,42.15,C3980491761,167.14,124.99,M1692044390,0.0,0.0,0,0.0,0
549,PAYMENT,14.12,C5160575046,25.87,11.75,M1185303518,0.0,0.0,0,0.0,0
39,TRANSFER,1.0,C4143852021,0.0,0.0,C4853479481,0.24,1.24,0,0.22333333333333333,0
697,PAYMENT,1.0,C5201221330,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
220,CASH_IN,89443.23,C8300300577,40.93,89484.16,C4507822591,13.0,13.0,0,0.0,0
624,TRANSFER,233.15,C3774110439,294.74,61.59,C8669484644,400.26,400.26,1,0.07,0
57,TRANSFER,1.0,C9986353481,0.29,0.0,C1654602021,0.0,1.0,0,0.23333333333333334,0
399,TRANSFER,47816.34,C5610783750,54072.58,6256.24,C1421776124,36.93,47853.27,0,0.0,0
548,PAYMENT,153.03,C6241752544,471.57,318.54,M1783432867,0.0,0.0,0,0.0,0
519,TRANSFER,670.15,C8868054898,790.53,120.38,M7570511906,0.0,0.0,1,0.18666666666666668,0
275,CASH_OUT,1.0,C4460967357,0.0,0.0,C3698343112,0.0,0.0,0,0.02666666666666667,0
529,TRANSFER,1.0,C8208643631,0.0,0.0,C9292791081,3.59,4.59,0,0.19333333333333333,0
367,PAYMENT,24.21,C6704841644,50.35,26.14,M1466305100,0.0,0.0,0,0.0,0
395,PAYMENT,13.91,C9155819200,27.27,13.36,M4896576569,0.0,0.0,0,0.0,0
522,PAYMENT,299.56,C6576395496,445.87,146.31,M1694904767,0.0,0.0,0,0.0,0
698,PAYMENT,1.0,C3783009621,2.57,1.57,M8276498637,0.0,0.0,0,0.0,0
601,CASH_OUT,75.76,C8902114913,312.18,236.42,C9457665185,43.35,43.35,0,0.023333333333333334,0
374,CASH_OUT,2002.97,C3380064537,2368.08,365.11,C6402580787,23058.6,23058.6,1,0.0,0
359,TRANSFER,1.0,C5748253283,1.7,0.7,C7215110267,14.17,15.17,0,0.18,0
155,CASH_OUT,4461.44,C2617999521,6016.46,1555.02,C9697354961,2058.25,2058.25,1,0.0,0
268,PAYMENT,1.0,C2349641712,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
62,PAYMENT,1.0,C9182543558,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
477,TRANSFER,96748.99,C3271361431,96606.51,0.0,C2267619081,0.38,0.38,1,0.9433333333333334,1
285,CASH_OUT,1.15,C6726515966,4.51,3.36,C6576426590,0.0,0.0,0,0.02666666666666667,0
643,PAYMENT,1083.25,C6982610835,2683.82,1600.57,M6041646576,0.0,0.0,0,0.0,0
562,TRANSFER,6.02,C9702693937,11.55,5.53,C1626733282,160.11,166.13,0,0.07666666666666666,0
459,PAYMENT,1.94,C9894847574,65.67,63.73,M8964269909,0.0,0.0,0,0.0,0
674,PAYMENT,645.01,C4455798713,108332.1,107687.09,M8643636805,0.0,0.0,0,0.0,0
151,CASH_OUT,883.56,C8758809005,964.37,80.81,C8503368512,33.61,33.61,0,0.0,0
345,CASH_OUT,69.52,C6517150278,66.95,0.0,M3595066420,0.0,0.0,1,0.04666666666666667,0
607,PAYMENT,611.32,C6469458472,725.73,114.41,M4665677395,0.0,0.0,0,0.0,0
705,PAYMENT,1.81,C4239406957,121.34,119.53,M8646369354,0.0,0.0,0,0.0,0
508,CASH_OUT,419.79,C2846465000,350.46,0.0,M7270955446,0.0,0.0,1,0.07666666666666666,0
630,PAYMENT,1.0,C2139027119,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
194,CASH_OUT,5726.48,C9428056968,4905.52,0.0,C8556573246,546.41,546.41,1,0.05333333333333334,0
702,TRANSFER,1987.55,C5695387521,2751.4,763.85,C8047877267,14323.05,14323.05,1,0.013333333333333334,0
32,CASH_OUT,3684.96,C7568861677,16554.65,12869.69,C8229344434,4883.98,4883.98,0,0.0,0
167,PAYMENT,19.61,C2952996248,22.14,2.53,M5156392601,0.0,0.0,0,0.0,0
709,CASH_OUT,1.0,C5634076661,0.0,0.0,C5819946657,14.82,14.82,0,0.04666666666666667,0
670,TRANSFER,234.1,C6448001026,232.85,0.0,M2555936898,0.0,0.0,1,0.22666666666666666,0
569,CASH_OUT,410.07,C2601198885,437.25,27.18,C9986353481,0.0,0.0,0,0.043333333333333335,0
379,PAYMENT,4.43,C9270323795,11.71,7.28,M6011842297,0.0,0.0,0,0.0,0
568,PAYMENT,1.0,C8208584394,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
412,PAYMENT,1.0,C6837342064,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
164,DEBIT,394.7,C3371357111,785.46,390.76,M1343875431,0.0,0.0,0,0.013333333333333334,0
268,CASH_OUT,3432.58,C4930438209,3708.92,276.34,M6992094064,0.0,0.0,1,0.0033333333333333335,0
491,CASH_OUT,1.0,C8394198376,0.0,0.0,C2173242669,12228.83,12228.83,0,0.02,0
501,PAYMENT,5.23,C2591414076,6.19,0.96,M2187592160,0.0,0.0,0,0.0,0
355,DEBIT,651.24,C8666074487,1030.09,378.85,M6763471833,0.0,0.0,0,0.013333333333333334,0
706,TRANSFER,14.81,C5272119095,18.21,3.4,C5588254555,11.98,26.79,0,0.15333333333333332,0
39,PAYMENT,139.04,C9780187424,147.79,8.75,M2541015125,0.0,0.0,0,0.0,0
691,PAYMENT,1.0,C4262396395,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
623,TRANSFER,1164.38,C3365835550,1368.08,203.7,C1039887139,905.37,2069.75,0,0.03666666666666667,0
29,TRANSFER,1432.92,C3521300895,1934.91,501.99,M2778069478,0.0,0.0,1,0.14,0
585,CASH_OUT,1037.97,C1940684569,1018.38,0.0,C4600630513,2.5,2.5,1,0.22666666666666666,0
202,CASH_OUT,85.12,C7736142481,99.59,14.47,C4403845222,18.36,18.36,0,0.0033333333333333335,0
415,TRANSFER,8.49,C7705605962,12.7,4.21,C6385791669,68.61,77.1,0,0.12,0
677,PAYMENT,134.51,C1039262289,398.88,264.37,M7960713821,0.0,0.0,0,0.0,0
704,CASH_OUT,81.38,C8299146480,263.74,182.36,C2409274786,0.0,0.0,0,0.023333333333333334,0
282,CASH_OUT,247.65,C5774080233,253.24,5.59,C3380064537,365.11,365.11,1,0.013333333333333334,0
467,TRANSFER,77.57,C4659306670,66.66,0.0,M9255306810,0.0,0.0,1,0.23,0
526,CASH_IN,77198.5,C2965254350,152.94,77351.44,C3878201524,0.0,0.0,0,0.0,0
556,PAYMENT,8.87,C1870644102,22.13,13.26,M1999913493,0.0,0.0,0,0.0,0
54,CASH_IN,44584.71,C8852676046,0.0,44584.71,C8086527181,6.44,6.44,0,0.0,0
358,PAYMENT,113.73,C6110943464,257.1,143.37,M6247463262,0.0,0.0,0,0.0,0
560,PAYMENT,35.81,C5306459450,46.97,11.16,M9933702652,0.0,0.0,0,0.0,0
581,PAYMENT,50.18,C2570991899,86.86,36.68,M6606958660,0.0,0.0,0,0.0,0
171,CASH_OUT,1237.19,C4735313433,1301.01,63.82,M4306983924,0.0,0.0,1,0.0,0
617,TRANSFER,6659.68,C5367513465,15612.56,8952.88,C8229344434,4883.98,11543.66,0,0.0033333333333333335,0
555,CASH_OUT,2.5,C6649827836,4.27,1.77,C6307626407,476.12,476.12,0,0.043333333333333335,0
63,CASH_IN,50247.89,C9035194895,0.0,50247.89,C9229469952,5929.44,5929.44,0,0.0,0
347,TRANSFER,47.81,C3188382776,67.44,19.63,C6892752604,0.0,0.0,1,0.15333333333333332,0
21,PAYMENT,118.08,C2965718821,125.49,7.41,M7861571879,0.0,0.0,0,0.0,0
405,CASH_OUT,1.0,C7376649850,0.0,0.0,C4662861038,38.84,38.84,0,0.02,0
245,CASH_OUT,4076.57,C9544423456,3605.59,0.0,M3960136787,0.0,0.0,1,0.08333333333333333,0
24,PAYMENT,244.56,C1045302356,267.96,23.4,M5891831621,0.0,0.0,0,0.0,0
682,TRANSFER,11.1,C1121863227,26.14,15.04,C8663837890,51742.06,51753.16,0,0.0033333333333333335,0
328,TRANSFER,3383.54,C6634526139,4299.3,915.76,M1343875431,0.0,0.0,1,0.21333333333333335,0
588,TRANSFER,58.9,C3384006407,61.5,2.6,M1999913493,0.0,0.0,1,0.18666666666666668,0
547,PAYMENT,110.03,C1099541460,234.79,124.76,M7351460539,0.0,0.0,0,0.0,0
353,TRANSFER,2666.96,C9437783771,3441.29,774.33,C5419627962,0.0,2666.96,1,0.0,0
263,TRANSFER,6585.23,C4419410162,7809.43,1224.2,C7845366946,0.0,0.0,1,0.22333333333333333,0
315,TRANSFER,922.13,C4098389895,805.85,0.0,M2303835765,0.0,0.0,1,0.3233333333333333,0
517,CASH_OUT,1500.29,C8293928340,1408.03,0.0,M1908459040,0.0,0.0,1,0.19,0
570,TRANSFER,1.0,C8703867299,0.0,0.0,C4277561834,424.26,425.26,0,0.10333333333333333,0
168,DEBIT,1.0,C5278201677,0.0,0.0,M9921025990,0.0,0.0,0,0.03,0
64,CASH_OUT,1.0,C1026224160,0.0,0.0,C5428082088,0.0,0.0,0,0.0033333333333333335,0
664,PAYMENT,1.0,C4098389895,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
679,TRANSFER,77900.97,C6715705115,89117.68,11216.71,C8791183272,75.37,77976.34,0,0.0,0
298,CASH_OUT,2967.38,C1045302356,4006.99,1039.61,M6041646576,0.0,0.0,1,0.006666666666666667,0
17,PAYMENT,566.41,C3035761595,1009.27,442.86,M6284297249,0.0,0.0,0,0.0,0
514,TRANSFER,84352.52,C4647891535,106831.19,22478.67,M8063693463,0.0,0.0,1,0.2966666666666667,0
397,CASH_OUT,1869.26,C1674555072,1709.96,0.0,M6692705133,0.0,0.0,1,0.12333333333333334,0
408,PAYMENT,55.95,C9771848610,144.93,88.98,M8910440683,0.0,0.0,0,0.0,0
145,PAYMENT,1.0,C1862812038,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
602,PAYMENT,1.0,C8033702319,0.21,0.0,M6361225622,0.0,0.0,0,0.0,0
646,PAYMENT,1.0,C4713453204,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
668,TRANSFER,1.0,C4039019230,0.0,0.0,C9842186844,11.99,12.99,0,0.19,0
541,PAYMENT,12239.54,C6715961218,17681.17,5441.63,M6515490818,0.0,0.0,0,0.0,0
609,PAYMENT,6148.94,C2825989011,134355.56,128206.62,M6999146585,0.0,0.0,0,0.0,0
61,TRANSFER,5001.5,C8133593748,4655.66,0.0,M1466305100,0.0,0.0,1,0.81,1
317,CASH_OUT,1.0,C1124331395,0.0,0.0,C3521166052,19.99,19.99,0,0.02666666666666667,0
676,CASH_OUT,4.8,C2867302554,20.37,15.57,C4633257620,805.05,805.05,0,0.02666666666666667,0
624,TRANSFER,302.41,C9935429720,333.53,31.12,C4361393222,0.0,0.0,1,0.17666666666666667,0
222,TRANSFER,1.0,C8779941999,0.0,0.0,C9752058817,0.0,1.0,0,0.23,0
642,CASH_OUT,1438.1,C4419410162,1224.2,0.0,M3469205576,0.0,0.0,1,0.18,0
140,CASH_OUT,509.87,C5215140451,489.84,0.0,M3355504998,0.0,0.0,1,0.13333333333333333,0
292,PAYMENT,91.97,C2351531223,172.76,80.79,M6659847491,0.0,0.0,0,0.0,0
127,DEBIT,226.33,C8418332121,4902.53,4676.2,M1185303518,0.0,0.0,0,0.01,0
450,CASH_OUT,112.24,C4693510920,125.77,13.53,M5990749811,0.0,0.0,1,0.056666666666666664,0
538,PAYMENT,59.03,C2405746777,188.33,129.3,M4093474499,0.0,0.0,0,0.0,0
128,PAYMENT,1402.08,C6929897032,1791.72,389.64,M1711271599,0.0,0.0,0,0.0,0
165,TRANSFER,4.23,C8274219704,16.69,12.46,C9503787171,1.33,5.56,0,0.15333333333333332,0
419,TRANSFER,73.51,C1378134712,81.13,7.62,C5315211627,204.3,204.3,1,0.06,0
688,TRANSFER,952.23,C8841851495,950.5,0.0,C5750815980,164.34,164.34,1,0.25,0
174,PAYMENT,1.0,C3280805846,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
19,PAYMENT,176.04,C4658080160,558.25,382.21,M4399143287,0.0,0.0,0,0.0,0
487,CASH_OUT,3.18,C6317889312,3.67,0.49,C6642201119,292.54,292.54,0,0.06666666666666667,0
501,CASH_OUT,424.12,C2268006448,1810.0,1385.88,C7420846622,8609.71,8609.71,0,0.013333333333333334,0
303,TRANSFER,642.99,C9503787171,667.78,24.79,C2948728483,3.14,3.14,1,0.16,0
283,TRANSFER,379.46,C4586139213,1297.04,917.58,C1127978094,7454.63,7834.09,0,0.0,0
579,PAYMENT,7.43,C2079770569,8.46,1.03,M8874242713,0.0,0.0,0,0.0,0
520,DEBIT,23.89,C8948573913,75.11,51.22,M3960136787,0.0,0.0,0,0.03,0
285,DEBIT,122.94,C7560389844,341.17,218.23,M6932365592,0.0,0.0,0,0.013333333333333334,0
710,TRANSFER,3476.02,C7196439534,4463.79,987.77,M9098037639,0.0,0.0,1,0.29333333333333333,0
129,CASH_OUT,1.0,C1730074215,0.0,0.0,C2067970820,45.67,45.67,0,0.0,0
195,PAYMENT,8.65,C9237880732,15.22,6.57,M7514017540,0.0,0.0,0,0.0,0
174,PAYMENT,1146.43,C8934097788,17161.05,16014.62,M3156792018,0.0,0.0,0,0.0,0
110,TRANSFER,1.0,C5789617427,0.0,0.0,C8531118333,0.0,1.0,0,0.22666666666666666,0
4,CASH_OUT,3875.5,C6714723660,3478.72,0.0,C6837342064,0.0,0.0,1,0.09666666666666666,0
541,TRANSFER,1.0,C1722124509,0.0,0.0,C7818568548,10.12,11.12,0,0.19333333333333333,0
315,CASH_OUT,6155.55,C7846365089,6281.71,126.16,C3532855799,573.91,573.91,1,0.0033333333333333335,0
509,TRANSFER,3128.29,C3612617557,3168.45,40.16,C2439622619,0.0,3128.29,1,0.16333333333333333,0
429,PAYMENT,8.38,C5292015249,20.9,12.52,M3811254192,0.0,0.0,0,0.0,0
282,CASH_OUT,1138.02,C9842186844,1507.73,369.71,M6659847491,0.0,0.0,1,0.01,0
411,CASH_OUT,27.75,C7100408092,71.36,43.61,C7561728644,496.18,496.18,0,0.04,0
562,TRANSFER,15.63,C3260842187,29.2,13.57,C6623360831,13897.49,13913.12,0,0.0033333333333333335,0
128,TRANSFER,13488.73,C8995970241,11400.83,0.0,M2228388623,0.0,0.0,1,0.69,1
134,CASH_OUT,3276.89,C6732648420,3383.05,106.16,C3605585995,119426.83,119426.83,1,0.0033333333333333335,0
214,TRANSFER,439.12,C9715314442,505.09,65.97,M3223687972,0.0,0.0,1,0.17333333333333334,0
292,TRANSFER,961.34,C7527316141,852.7,0.0,C3799620568,590.85,590.85,1,0.07333333333333333,0
85,PAYMENT,203.42,C7470843264,788.7,585.28,M1783432867,0.0,0.0,0,0.0,0
712,TRANSFER,34.19,C6687206971,67.47,33.28,C8380507338,0.0,34.19,0,0.16666666666666666,0
659,TRANSFER,769.26,C4623960580,646.67,0.0,C6338036681,147.97,147.97,1,0.15,0
124,PAYMENT,1.0,C6317889312,0.49,0.0,M5087280062,0.0,0.0,0,0.0,0
674,PAYMENT,33.39,C9715314442,65.97,32.58,M2885370603,0.0,0.0,0,0.0,0
446,PAYMENT,1776.17,C7077131430,4400.83,2624.66,M7969674420,0.0,0.0,0,0.0,0
349,PAYMENT,1.0,C7556046460,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
354,CASH_OUT,2888.01,C8417757797,3026.43,138.42,M1357561213,0.0,0.0,1,0.016666666666666666,0
159,CASH_OUT,3127.7,C4877520294,2687.75,0.0,M4456193555,0.0,0.0,1,0.056666666666666664,0
489,CASH_OUT,59.59,C8973989997,58.12,0.0,M1711271599,0.0,0.0,1,0.07666666666666666,0
290,CASH_OUT,1.0,C2174793230,2.12,1.12,C7472806994,6.34,6.34,0,0.023333333333333334,0
238,TRANSFER,241.2,C7560389844,218.23,0.0,M7678293431,0.0,0.0,1,0.23666666666666666,0
537,CASH_OUT,1511.61,C8394040015,1846.54,334.93,M6999146585,0.0,0.0,1,0.02666666666666667,0
628,PAYMENT,1.51,C9292791081,4.59,3.08,M6866146362,0.0,0.0,0,0.0,0
623,CASH_IN,53912.39,C5400463094,6.09,53918.48,C2683446724,21.87,21.87,0,0.0,0
699,PAYMENT,1.0,C4227004325,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
239,PAYMENT,1.0,C9860949331,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
587,CASH_IN,62755.77,C5913767020,440.41,63196.18,C3660223333,0.0,0.0,0,0.0,0
389,TRANSFER,5415.74,C8313706299,4931.55,0.0,M3476758136,0.0,0.0,1,0.73,1
352,PAYMENT,641.33,C6124453431,6135.5,5494.17,M7351460539,0.0,0.0,0,0.0,0
369,CASH_IN,65803.14,C5367513465,8952.88,74756.02,C3147818256,140337.0,140337.0,0,0.0,0
538,CASH_OUT,75.86,C6385791669,77.1,1.24,C8293453178,810.37,810.37,1,0.05,0
411,TRANSFER,1.0,C3746317213,1.03,0.03,C3515167269,356.01,357.01,0,0.04666666666666667,0
69,PAYMENT,1.0,C1770278136,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
106,DEBIT,12.32,C1225953184,58.74,46.42,M3019265031,0.0,0.0,0,0.016666666666666666,0
7,DEBIT,1.0,C4067919621,0.0,0.0,M2155671697,0.0,0.0,0,0.023333333333333334,0
222,TRANSFER,326.17,C1600566083,385.96,59.79,M6101516825,0.0,0.0,1,0.16,0
159,CASH_OUT,10.23,C7645527239,41.69,31.46,C6882074066,1313.52,1313.52,0,0.0033333333333333335,0
699,PAYMENT,37.74,C7185179917,49.01,11.27,M6992094064,0.0,0.0,0,0.0,0
637,DEBIT,1.0,C4550353803,0.0,0.0,M3438830691,0.0,0.0,0,0.05333333333333334,0
315,CASH_OUT,16.18,C9935429720,31.12,14.94,C6124453431,5494.17,5494.17,0,0.0033333333333333335,0
14,TRANSFER,3171.44,C1399546384,3884.66,713.22,C3367665472,0.0,0.0,1,0.16666666666666666,0
579,CASH_OUT,104.55,C5439176290,101.23,0.0,C8300300577,89484.16,89484.16,1,0.013333333333333334,0
384,PAYMENT,1486.83,C2400094541,1791.56,304.73,M9398575277,0.0,0.0,0,0.0,0
671,CASH_OUT,1.0,C7665963761,0.0,0.0,C6554972315,54.82,54.82,0,0.04666666666666667,0
358,DEBIT,892.2,C5913767020,63196.18,62303.98,M4820942294,0.0,0.0,0,0.006666666666666667,0
605,CASH_OUT,1668.13,C3931997465,1824.6,156.47,C9717175839,262.75,262.75,1,0.013333333333333334,0
550,TRANSFER,1362.83,C6582557981,1814.02,451.19,M3438830691,0.0,0.0,1,0.20666666666666667,0
379,TRANSFER,530.81,C9505085936,724.38,193.57,C1569113257,1061.68,1592.49,0,0.006666666666666667,0
416,CASH_OUT,3739.03,C2774884818,3563.74,0.0,M3566125120,0.0,0.0,1,0.37666666666666665,0
293,PAYMENT,1.0,C2327372855,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
