step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
417,PAYMENT,1.0,C6910112521,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
319,CASH_OUT,102.87,C1659663750,651.63,548.76,C3412273600,17931.87,17931.87,0,0.006666666666666667,0
446,TRANSFER,554.31,C1457632732,702.37,148.06,M7351460539,0.0,0.0,1,0.14333333333333334,0
327,PAYMENT,813.3,C7243352390,913.65,100.35,M2916502228,0.0,0.0,0,0.0,0
542,DEBIT,1.0,C4070964768,0.0,0.0,M5985331805,0.0,0.0,0,0.043333333333333335,0
322,TRANSFER,1.0,C3424843951,0.0,0.0,C9471306442,32912.96,32913.96,0,0.0,0
473,TRANSFER,191.26,C3190227431,7568.72,7377.46,C7483366056,0.0,191.26,0,0.13,0
64,PAYMENT,27.15,C6405851839,70.57,43.42,M3595066420,0.0,0.0,0,0.0,0
228,CASH_OUT,5803.18,C9573276057,4913.3,0.0,C6732648420,106.16,106.16,1,0.043333333333333335,0
317,CASH_OUT,4613.42,C2148679234,4284.84,0.0,M6790024996,0.0,0.0,1,0.11666666666666667,0
465,PAYMENT,1.0,C1282103057,2.91,1.91,M7764117705,0.0,0.0,0,0.0,0
470,TRANSFER,1052.95,C1553155490,935.86,0.0,M9523139706,0.0,0.0,1,0.4,0
600,PAYMENT,1.0,C5278201677,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
34,CASH_IN,116725.47,C6448324230,0.0,116725.47,C9953941533,29.81,29.81,0,0.0,0
137,TRANSFER,1128.47,C2926780541,1296.03,167.56,C9919491730,0.0,1128.47,1,0.0,0
132,CASH_IN,91.17,C1281199333,105208.36,105299.53,C9462806178,0.0,0.0,0,0.0,0
226,PAYMENT,82.89,C2176904638,125.63,42.74,M9921025990,0.0,0.0,0,0.0,0
658,PAYMENT,65.63,C8417757797,138.42,72.79,M9900829971,0.0,0.0,0,0.0,0
362,PAYMENT,11.93,C9354711271,38.63,26.7,M7717262223,0.0,0.0,0,0.0,0
63,TRANSFER,459.56,C8901585274,520.63,61.07,C6418365941,117.95,117.95,1,0.04666666666666667,0
413,TRANSFER,575.57,C7670476743,698.83,123.26,M6200141898,0.0,0.0,1,0.13666666666666666,0
613,TRANSFER,2708.07,C9376711497,2996.27,288.2,C3746317213,0.03,0.03,1,0.30333333333333334,0
431,CASH_OUT,1.0,C2020395327,0.0,0.0,C6745958212,47819.89,47819.89,0,0.056666666666666664,0
212,CASH_OUT,1.64,C2149938334,2.14,0.5,C5072538783,128.9,128.9,0,0.0,0
264,PAYMENT,490.2,C7022683808,528.29,38.09,M2121448210,0.0,0.0,0,0.0,0
204,TRANSFER,4537.56,C6991473746,14770.31,10232.75,C3866755218,0.0,4537.56,0,0.0,0
438,TRANSFER,2358.14,C7015992643,2620.85,262.71,C9611537583,1195.93,1195.93,1,0.06333333333333334,0
295,TRANSFER,2797.66,C8295757364,3667.12,869.46,C4713453204,0.0,0.0,1,0.17333333333333334,0
356,TRANSFER,611.1,C6099808894,587.69,0.0,C1667483244,446.8,1057.9,1,0.04666666666666667,0
118,TRANSFER,4.69,C9479654136,5.74,1.05,C6732648420,106.16,110.85,0,0.04666666666666667,0
68,PAYMENT,1.0,C8925520026,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
67,TRANSFER,5476.62,C3869963931,4838.77,0.0,M7230477043,0.0,0.0,1,0.8133333333333334,1
265,TRANSFER,1.0,C6773938304,0.0,0.0,C5064162365,136813.03,136814.03,0,0.0,0
561,TRANSFER,1.0,C1392245997,0.0,0.0,C2465576748,11.98,12.98,0,0.19333333333333333,0
615,CASH_IN,133727.93,C3780475472,0.0,133727.93,C9903351330,44.73,44.73,0,0.0,0
314,CASH_OUT,1501.88,C7666869046,1331.9,0.0,C3362646960,5515.47,5515.47,1,0.013333333333333334,0
620,TRANSFER,38766.57,C9035194895,50247.89,11481.32,C2916728422,15.88,38782.45,1,0.006666666666666667,0
28,PAYMENT,2313.86,C7027529118,16111.58,13797.72,M2115406331,0.0,0.0,0,0.0,0
154,PAYMENT,1.0,C6046864799,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
78,CASH_OUT,5.5,C5306459450,11.16,5.66,C5212581851,459.44,459.44,0,0.0,0
510,TRANSFER,335.84,C4895020135,375.2,39.36,M4865979921,0.0,0.0,1,0.17,0
355,PAYMENT,1.0,C3294092753,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
308,TRANSFER,1.67,C3553440342,2.12,0.45,C8953271391,809.64,811.31,0,0.013333333333333334,0
631,TRANSFER,365.68,C2250949136,433.57,67.89,M2773408660,0.0,0.0,1,0.17333333333333334,0
596,DEBIT,1.0,C5269015757,0.88,0.0,M1413599241,0.0,0.0,0,0.04666666666666667,0
499,PAYMENT,2.96,C7705605962,4.21,1.25,M7270955446,0.0,0.0,0,0.0,0
713,TRANSFER,3263.39,C3846570058,3153.69,0.0,C4470591645,74919.4,78182.79,1,0.023333333333333334,0
695,PAYMENT,10211.82,C8287542751,97525.02,87313.2,M8276498637,0.0,0.0,0,0.0,0
388,PAYMENT,193.97,C3958590550,234.25,40.28,M8389750357,0.0,0.0,0,0.0,0
628,TRANSFER,2063.12,C7061419749,1999.23,0.0,M8144352013,0.0,0.0,1,0.7766666666666666,1
683,CASH_OUT,1.0,C1415802902,0.0,0.0,C7487012742,290.45,290.45,0,0.04666666666666667,0
173,PAYMENT,1.0,C1459442845,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
129,CASH_OUT,1.0,C1033015788,0.0,0.0,C3933213766,0.0,0.0,0,0.0033333333333333335,0
537,TRANSFER,1218.7,C3589530484,1086.55,0.0,C5625980561,319.09,319.09,1,0.28,0
687,PAYMENT,1.0,C3653594796,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
386,PAYMENT,215.81,C2970753705,468.89,253.08,M2129491690,0.0,0.0,0,0.0,0
360,TRANSFER,25.47,C8901585274,61.07,35.6,C3369305560,0.0,25.47,0,0.15666666666666668,0
346,TRANSFER,2505.81,C3476426797,2537.48,31.67,C3698343112,0.0,0.0,1,0.39,0
578,CASH_OUT,51.74,C2627677155,53.24,1.5,M9776500600,0.0,0.0,1,0.04666666666666667,0
644,PAYMENT,446.42,C1110724913,10410.76,9964.34,M4211837506,0.0,0.0,0,0.0,0
221,PAYMENT,1.0,C2774884818,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
661,TRANSFER,229.06,C9987064419,788.04,558.98,C6246716604,214.21,443.27,0,0.06,0
549,TRANSFER,4887.44,C3653594796,4520.38,0.0,M7341757401,0.0,0.0,1,0.95,1
457,PAYMENT,131.78,C7852415525,176.97,45.19,M8144352013,0.0,0.0,0,0.0,0
482,PAYMENT,1.0,C2389803385,1.59,0.59,M6401844042,0.0,0.0,0,0.0,0
147,TRANSFER,182.94,C4786674545,205.43,22.49,C5913767020,62303.98,62486.92,0,0.0,0
157,CASH_OUT,3685.76,C7271954644,4218.64,532.88,C2785736751,475.88,475.88,1,0.0033333333333333335,0
675,PAYMENT,21.73,C9461708554,34.28,12.55,M8740820392,0.0,0.0,0,0.0,0
459,CASH_OUT,1597.56,C3045102506,1895.93,298.37,M4122901114,0.0,0.0,1,0.06,0
49,PAYMENT,45.9,C4274374218,106.32,60.42,M1096405016,0.0,0.0,0,0.0,0
685,TRANSFER,3582.55,C8373547961,3019.2,0.0,M2156184315,0.0,0.0,1,0.8866666666666667,1
414,CASH_OUT,1.0,C3975418439,0.0,0.0,C3346569443,0.0,0.0,0,0.1,0
103,TRANSFER,1826.22,C9432088993,2241.6,415.38,C1945826486,0.0,0.0,1,0.19333333333333333,0
24,CASH_OUT,2753.91,C6756711494,2769.83,15.92,M2391874847,0.0,0.0,1,0.006666666666666667,0
292,PAYMENT,574.55,C1586412136,798.89,224.34,M5270048042,0.0,0.0,0,0.0,0
624,TRANSFER,2741.32,C2191714875,3205.97,464.65,M6495967005,0.0,0.0,1,0.29,0
644,CASH_OUT,1.0,C5976777081,0.0,0.0,C2924568778,634.88,634.88,0,0.06,0
446,CASH_OUT,1.0,C4706249669,0.0,0.0,C7475684019,0.0,0.0,0,0.09,0
46,TRANSFER,1.0,C1676168421,0.13,0.0,C9098129449,2374.05,2375.05,0,0.0,0
334,TRANSFER,3024.72,C3971203213,3265.72,241.0,M7537130187,0.0,0.0,1,0.22333333333333333,0
225,PAYMENT,1.0,C2789144223,0.85,0.0,M6606958660,0.0,0.0,0,0.0,0
301,PAYMENT,8.3,C8854238082,18.7,10.4,M7366396017,0.0,0.0,0,0.0,0
657,TRANSFER,59.57,C9202102595,84.9,25.33,C5364727160,8.2,67.77,0,0.14666666666666667,0
507,TRANSFER,391.46,C1195066088,372.72,0.0,M5959736235,0.0,0.0,1,0.23,0
188,TRANSFER,1.0,C1654602021,1.0,0.0,C4586784711,0.0,1.0,0,0.23333333333333334,0
10,PAYMENT,1509.58,C8309221034,13308.73,11799.15,M2635881694,0.0,0.0,0,0.0,0
372,TRANSFER,1.0,C7551874474,0.0,0.0,C4455798713,107687.09,107688.09,0,0.0,0
221,CASH_OUT,1.0,C6797436140,0.0,0.0,C1361845490,0.0,0.0,0,0.013333333333333334,0
327,CASH_OUT,2803.12,C7763765757,3611.75,808.63,C1378134712,7.62,7.62,1,0.006666666666666667,0
228,PAYMENT,84.36,C1546957087,92.4,8.04,M5891831621,0.0,0.0,0,0.0,0
311,TRANSFER,10126.17,C6715705115,11216.71,1090.54,C6037168610,673.84,673.84,1,0.0,0
371,CASH_OUT,32528.23,C9123207735,28190.71,0.0,M8030400668,0.0,0.0,1,0.03666666666666667,0
90,TRANSFER,326.07,C9454207717,343.75,17.68,M2586712032,0.0,0.0,1,0.16666666666666666,0
85,TRANSFER,12734.29,C4745927824,14068.1,1333.81,C9995834531,13.2,13.2,1,0.19,0
654,TRANSFER,31.11,C4015479599,115.89,84.78,C1091729577,75.6,106.71,0,0.10666666666666667,0
561,CASH_IN,1839.35,C5067116918,521.39,2360.74,C8057994126,0.0,0.0,0,0.0,0
715,TRANSFER,1.0,C8048810275,0.0,0.0,C9697354961,2058.25,2059.25,0,0.056666666666666664,0
13,PAYMENT,374.82,C6305160342,740.55,365.73,M9444143872,0.0,0.0,0,0.0,0
182,TRANSFER,1132.91,C9909257076,1297.15,164.24,M3438830691,0.0,0.0,1,0.09333333333333334,0
290,TRANSFER,1.0,C5903457537,0.73,0.0,C3057629778,5.99,6.99,0,0.19,0
223,CASH_OUT,1.0,C7556078550,0.0,0.0,C9250327663,75.26,75.26,0,0.0,0
496,PAYMENT,1.0,C8691288568,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
434,PAYMENT,1.0,C8617360361,0.3,0.0,M3208200227,0.0,0.0,0,0.0,0
690,CASH_OUT,1689.87,C6955593943,1497.43,0.0,C1367704871,0.0,0.0,1,0.16,0
210,CASH_OUT,21535.83,C4949801453,19318.98,0.0,M8458323087,0.0,0.0,1,0.1,0
149,TRANSFER,75.28,C6777263354,110.9,35.62,C1004665657,11.8,87.08,0,0.11666666666666667,0
693,PAYMENT,1.0,C8303853049,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
226,TRANSFER,2605.11,C9403748506,2913.81,308.7,C7074050517,0.0,2605.11,1,0.01,0
310,TRANSFER,1366.54,C8055556030,1907.36,540.82,C8833889083,0.0,0.0,1,0.15666666666666668,0
166,PAYMENT,159.31,C4655935832,438.53,279.22,M8144889126,0.0,0.0,0,0.0,0
474,PAYMENT,1.0,C5903457537,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
55,TRANSFER,1.0,C9255898264,0.0,0.0,C4921003983,3262.68,3263.68,0,0.0033333333333333335,0
208,CASH_OUT,1.0,C7603978731,0.0,0.0,C6231117883,5619.8,5619.8,0,0.0,0
657,TRANSFER,110.57,C8796286443,273.07,162.5,C7573442717,15.97,126.54,0,0.08333333333333333,0
397,PAYMENT,1.0,C3821211202,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
677,CASH_OUT,2055.43,C5659161352,1998.21,0.0,M9410569618,0.0,0.0,1,0.17,0
186,CASH_OUT,1.0,C8575707116,0.0,0.0,C5072538783,128.9,128.9,0,0.0,0
602,CASH_OUT,124834.33,C2635231601,115208.1,0.0,C7242730249,1.14,1.14,1,0.19,0
698,TRANSFER,4105.68,C8531118333,3517.67,0.0,M1083302600,0.0,0.0,1,0.8833333333333333,1
631,PAYMENT,6.97,C7227593033,8.63,1.66,M1122712790,0.0,0.0,0,0.0,0
400,PAYMENT,5.57,C6673381261,6.69,1.12,M1306420495,0.0,0.0,0,0.0,0
194,TRANSFER,1.0,C3725152347,0.0,0.0,C5694848867,594.91,595.91,0,0.013333333333333334,0
160,CASH_OUT,314.21,C2125089309,296.33,0.0,C9639245200,107.47,107.47,1,0.006666666666666667,0
331,CASH_OUT,231.46,C6469318275,376.65,145.19,C3392080953,0.61,0.61,0,0.01,0
361,TRANSFER,348.66,C9660523876,482.31,133.65,C7934137693,37.95,386.61,0,0.013333333333333334,0
377,CASH_OUT,1.0,C2304963614,0.0,0.0,C6369130994,0.0,0.0,0,0.03333333333333333,0
517,TRANSFER,96.49,C2405746777,129.3,32.81,M6361225622,0.0,0.0,1,0.17333333333333334,0
605,CASH_OUT,1294.66,C1795212538,1643.32,348.66,M4306983924,0.0,0.0,1,0.02666666666666667,0
310,TRANSFER,1421.49,C3362657890,1727.07,305.58,M2155671697,0.0,0.0,1,0.14,0
317,TRANSFER,3889.23,C6038780151,3846.5,0.0,M7678293431,0.0,0.0,1,0.79,1
1,CASH_IN,130707.72,C4605117440,60.01,130767.73,C9503597301,16585.5,16585.5,0,0.0,0
292,TRANSFER,2641.83,C8991514523,3769.24,1127.41,C5333183840,3929.21,3929.21,1,0.0,0
149,TRANSFER,1.58,C8106906538,3.2,1.62,C4264134512,0.0,1.58,0,0.16,0
228,PAYMENT,31.52,C5862655247,49.34,17.82,M2249831874,0.0,0.0,0,0.0,0
600,CASH_OUT,1314.58,C5439176290,1327.62,13.04,M6498703287,0.0,0.0,1,0.04,0
238,TRANSFER,18.41,C9457665185,43.35,24.94,C3003484425,5.84,24.25,0,0.12333333333333334,0
641,CASH_OUT,193.73,C7934137693,386.61,192.88,C2137651678,0.0,0.0,0,0.02666666666666667,0
53,DEBIT,1.0,C2320763135,0.0,0.0,M1122712790,0.0,0.0,0,0.02666666666666667,0
500,PAYMENT,6.18,C6241752544,318.54,312.36,M4306983924,0.0,0.0,0,0.0,0
240,PAYMENT,1.0,C4713453204,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
258,PAYMENT,1.0,C7371573279,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
134,TRANSFER,3032.66,C5586143660,3379.94,347.28,M5714658227,0.0,0.0,1,0.17666666666666667,0
551,PAYMENT,19.18,C5759234471,23.22,4.04,M4641902461,0.0,0.0,0,0.0,0
639,DEBIT,542.84,C1834624758,734.34,191.5,M8276498637,0.0,0.0,0,0.02666666666666667,0
552,TRANSFER,451.41,C5539308214,3162.74,2711.33,C2620054076,227.32,678.73,0,0.05,0
600,DEBIT,1.0,C4431078106,0.0,0.0,M3705237613,0.0,0.0,0,0.05,0
418,PAYMENT,1.0,C6110646714,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
388,PAYMENT,2782.84,C5800633419,4146.84,1364.0,M6992094064,0.0,0.0,0,0.0,0
112,TRANSFER,10411.19,C9645619869,124985.1,114573.91,C3639796200,1.7,10412.89,0,0.0033333333333333335,0
558,CASH_OUT,28.1,C5736462531,115.94,87.84,C2369705770,16.69,16.69,0,0.03333333333333333,0
330,PAYMENT,100.82,C6110943464,143.37,42.55,M8144889126,0.0,0.0,0,0.0,0
397,PAYMENT,1.0,C9123207735,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
678,TRANSFER,3275.45,C2493660313,2892.63,0.0,C3207160929,0.0,3275.45,1,0.38333333333333336,0
236,CASH_IN,34650.39,C4131575764,41002.61,75653.0,C9650701349,0.0,0.0,0,0.0,0
269,CASH_OUT,1.3,C5028688786,1.47,0.17,C9919491730,1128.47,1128.47,0,0.01,0
229,PAYMENT,1.0,C6583444930,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
665,CASH_OUT,22.45,C7635473142,30.9,8.45,C3528924461,0.0,0.0,0,0.03,0
600,CASH_OUT,2867.13,C9553561889,2790.39,0.0,M3566125120,0.0,0.0,1,0.18,0
366,PAYMENT,1.0,C6710338189,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
9,TRANSFER,23961.03,C5151086814,203916.97,179955.94,C7010379415,0.0,23961.03,0,0.0,0
407,PAYMENT,1.0,C8505373158,1.34,0.34,M9977193987,0.0,0.0,0,0.0,0
82,PAYMENT,1.0,C7249213370,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
527,TRANSFER,1.0,C5855415646,0.14,0.0,C3115806625,0.0,1.0,0,0.22333333333333333,0
161,PAYMENT,1.0,C8995970241,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
475,PAYMENT,112.25,C2613385303,9068.84,8956.59,M8790289305,0.0,0.0,0,0.0,0
23,PAYMENT,1.0,C6583444930,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
128,CASH_OUT,3663.82,C4747699292,23738.85,20075.03,C1067198189,3007.3,3007.3,0,0.0,0
340,CASH_OUT,119.6,C4022360089,111.0,0.0,C8291250562,114.17,114.17,1,0.016666666666666666,0
569,PAYMENT,112.71,C5072538783,128.9,16.19,M6692705133,0.0,0.0,0,0.0,0
17,PAYMENT,1.0,C4039019230,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
439,PAYMENT,15.49,C2802141793,24.2,8.71,M3208200227,0.0,0.0,0,0.0,0
321,CASH_OUT,1638.25,C1306702926,2680.57,1042.32,C5150090143,0.0,0.0,0,0.006666666666666667,0
186,TRANSFER,524.18,C8650676663,563.22,39.04,C9166381136,22015.5,22539.68,0,0.0,0
11,TRANSFER,33980.06,C1375899416,38436.86,4456.8,C8973989997,0.0,33980.06,0,0.0,0
358,CASH_OUT,1.0,C2947476917,0.0,0.0,C9354542654,0.0,0.0,0,0.03333333333333333,0
19,CASH_OUT,3359.45,C5328166990,3614.06,254.61,M7764117705,0.0,0.0,1,0.0,0
69,TRANSFER,4.81,C5160575046,11.75,6.94,C5899025962,0.0,4.81,0,0.16333333333333333,0
702,PAYMENT,458.5,C2620054076,678.73,220.23,M3965860354,0.0,0.0,0,0.0,0
146,PAYMENT,1.0,C9147687657,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
132,CASH_OUT,4005.7,C8503368512,4937.57,931.87,M2243802345,0.0,0.0,1,0.0,0
381,PAYMENT,1.0,C2830154607,2.04,1.04,M2303835765,0.0,0.0,0,0.0,0
692,DEBIT,1.0,C8902275119,0.0,0.0,M9441870024,0.0,0.0,0,0.05,0
214,CASH_OUT,2779.15,C8387664437,3151.08,371.93,C9503787171,24.79,24.79,1,0.0,0
16,CASH_OUT,1.0,C5634076661,0.0,0.0,C8375996697,138.38,138.38,0,0.0033333333333333335,0
29,PAYMENT,21.89,C8468071953,41.16,19.27,M5535650160,0.0,0.0,0,0.0,0
602,CASH_OUT,75.92,C6241752544,312.36,236.44,C9467483275,1031.65,1031.65,0,0.023333333333333334,0
460,PAYMENT,1444.7,C9751963589,7151.06,5706.36,M5564953924,0.0,0.0,0,0.0,0
539,PAYMENT,428.29,C3828935922,694.52,266.23,M2885370603,0.0,0.0,0,0.0,0
149,TRANSFER,6523.92,C8182649048,6336.31,0.0,M9590331226,0.0,0.0,1,0.7666666666666667,1
280,PAYMENT,58.1,C9894847574,63.73,5.63,M2249831874,0.0,0.0,0,0.0,0
382,PAYMENT,1.0,C5485387618,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
19,TRANSFER,94.26,C3906611156,100.4,6.14,C4767539382,3.48,3.48,1,0.15,0
71,TRANSFER,3508.39,C2645272822,2969.93,0.0,M7532669066,0.0,0.0,1,0.8266666666666667,1
305,CASH_OUT,1.0,C9677466102,1.1,0.1,C2224336336,0.0,0.0,0,0.03333333333333333,0
163,PAYMENT,12.1,C4882343658,14.8,2.7,M5194066484,0.0,0.0,0,0.0,0
70,CASH_OUT,1.0,C7597996327,0.0,0.0,C6797436140,0.0,0.0,0,0.006666666666666667,0
638,PAYMENT,84.76,C2687477596,153.04,68.28,M2586712032,0.0,0.0,0,0.0,0
150,PAYMENT,738.68,C6634526139,915.76,177.08,M8646369354,0.0,0.0,0,0.0,0
720,CASH_OUT,2288.31,C2320763135,2128.66,0.0,M9288057824,0.0,0.0,1,0.21333333333333335,0
383,CASH_OUT,2914.6,C7059726570,3572.03,657.43,C7215110267,15.17,15.17,1,0.006666666666666667,0
453,PAYMENT,1.0,C4419410162,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
12,TRANSFER,1.0,C9558091177,0.0,0.0,C3412365931,0.0,1.0,0,0.19333333333333333,0
28,PAYMENT,1422.67,C8076527214,37224.35,35801.68,M8874242713,0.0,0.0,0,0.0,0
491,PAYMENT,128.9,C4473306055,301.44,172.54,M7764117705,0.0,0.0,0,0.0,0
605,TRANSFER,88.4,C7887950851,193.86,105.46,C6385791669,1.24,89.64,0,0.17,0
254,CASH_OUT,2582.89,C8180620422,2780.05,197.16,C5899025962,4.81,4.81,1,0.0033333333333333335,0
630,TRANSFER,1.0,C1248786714,0.0,0.0,C6582557981,451.19,452.19,0,0.10333333333333333,0
316,TRANSFER,19073.82,C3169561289,25309.47,6235.65,M6763471833,0.0,0.0,1,0.25333333333333335,0
464,TRANSFER,116.56,C8734449371,137.58,21.02,C4752171298,1142.05,1142.05,1,0.04666666666666667,0
485,TRANSFER,9751.98,C7154795660,8243.54,0.0,M9620935604,0.0,0.0,1,0.94,1
420,CASH_OUT,1.0,C6089026099,0.33,0.0,C4921003983,3263.68,3263.68,0,0.05333333333333334,0
296,DEBIT,1.0,C5428082088,0.0,0.0,M3297681898,0.0,0.0,0,0.04,0
393,PAYMENT,171.63,C7882206934,808.35,636.72,M9933702652,0.0,0.0,0,0.0,0
15,CASH_OUT,7824.23,C8934097788,16014.62,8190.39,C5736462531,87.84,87.84,0,0.0,0
16,PAYMENT,1.0,C8675071314,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
244,DEBIT,4.22,C7625464411,16.98,12.76,M6401844042,0.0,0.0,0,0.02,0
392,PAYMENT,21.97,C6572436051,61.26,39.29,M7764117705,0.0,0.0,0,0.0,0
699,CASH_OUT,806.78,C9611537583,1195.93,389.15,C8382488970,126.07,126.07,0,0.023333333333333334,0
334,CASH_OUT,42425.12,C7568980185,52659.73,10234.61,M3145756342,0.0,0.0,1,0.0,0
260,TRANSFER,1.0,C5078551333,0.0,0.0,C2137651678,0.0,1.0,0,0.23333333333333334,0
265,PAYMENT,1.0,C3846570058,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
452,PAYMENT,114.92,C8953726023,152.89,37.97,M2187592160,0.0,0.0,0,0.0,0
340,TRANSFER,30.94,C6732648420,110.85,79.91,C4921003983,3263.68,3294.62,0,0.0033333333333333335,0
106,PAYMENT,1.0,C8923555411,0.0,0.0,M1442421654,0.0,0.0,0,0.0033333333333333335,0
335,TRANSFER,2725.69,C1470939445,3051.51,325.82,C5135595227,2.75,2.75,1,0.18,0
343,DEBIT,2.68,C9780187424,8.75,6.07,M5734228580,0.0,0.0,0,0.023333333333333334,0
405,CASH_IN,20749.27,C9981691030,0.0,20749.27,C2094024844,43.95,43.95,0,0.0,0
562,TRANSFER,1878.87,C2994056084,2581.18,702.31,M3831598303,0.0,0.0,1,0.2966666666666667,0
617,CASH_OUT,1455.88,C9493209128,1824.15,368.27,M5794335854,0.0,0.0,1,0.02666666666666667,0
305,PAYMENT,3965.83,C1375899416,4456.8,490.97,M2773408660,0.0,0.0,0,0.0,0
184,CASH_OUT,502.8,C4659306670,425.81,0.0,M1811839103,0.0,0.0,1,0.023333333333333334,0
276,CASH_OUT,118.24,C7710396573,98.73,0.0,M4160161496,0.0,0.0,1,0.043333333333333335,0
581,PAYMENT,1.0,C1400330495,0.58,0.0,M7651029165,0.0,0.0,0,0.0,0
183,CASH_OUT,87.51,C6306523372,74.94,0.0,C8902275119,0.0,0.0,1,0.023333333333333334,0
519,CASH_OUT,25771.3,C4682870880,26945.94,1174.64,M8869140487,0.0,0.0,1,0.013333333333333334,0
181,PAYMENT,4072.61,C2047905204,6193.76,2121.15,M2869931869,0.0,0.0,0,0.0,0
461,CASH_OUT,258.51,C6663846005,316.79,58.28,C7249213370,0.0,0.0,0,0.05,0
265,PAYMENT,1.0,C5975196341,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
524,PAYMENT,410.6,C1264739091,4470.83,4060.23,M1122712790,0.0,0.0,0,0.0,0
126,PAYMENT,6.56,C3597724331,9.72,3.16,M6045729129,0.0,0.0,0,0.0,0
91,PAYMENT,1.02,C7150970643,72.43,71.41,M8144352013,0.0,0.0,0,0.0,0
629,TRANSFER,2713.65,C9123207735,2718.58,4.93,C4308701294,3286.87,3286.87,1,0.17,0
430,TRANSFER,122.48,C6311894154,186.04,63.56,C8274273035,54.16,176.64,0,0.06,0
479,TRANSFER,261.44,C9403748506,308.7,47.26,C9633533290,0.0,261.44,1,0.07666666666666666,0
8,CASH_OUT,1.0,C9941564880,0.0,0.0,C2439622619,3128.29,3128.29,0,0.0033333333333333335,0
416,TRANSFER,328.92,C9611537583,389.15,60.23,C3716924538,52654.65,52983.57,0,0.0,0
353,PAYMENT,72.23,C6496933442,86.92,14.69,M5869990861,0.0,0.0,0,0.0,0
410,CASH_OUT,46.04,C5735817014,90.0,43.96,C9370133032,0.0,0.0,0,0.03,0
135,CASH_OUT,1834.17,C7074050517,2605.11,770.94,C8458717057,158.76,158.76,1,0.0,0
127,DEBIT,14.59,C3047869247,21.86,7.27,M6200141898,0.0,0.0,0,0.016666666666666666,0
189,TRANSFER,1376.01,C1770278136,1665.61,289.6,C7059726570,657.43,2033.44,1,0.0033333333333333335,0
619,CASH_OUT,1680.48,C6868336102,1488.66,0.0,M6992094064,0.0,0.0,1,0.16666666666666666,0
181,CASH_OUT,3590.7,C2431779064,4582.04,991.34,M3457877922,0.0,0.0,1,0.0,0
68,CASH_OUT,2366.63,C2068687175,2252.02,0.0,C1257324536,17.01,17.01,1,0.04666666666666667,0
126,DEBIT,4347.99,C3843139149,4622.25,274.26,M8740820392,0.0,0.0,0,0.02,0
271,CASH_OUT,5537.31,C7645527239,4690.29,0.0,M5869990861,0.0,0.0,1,0.07666666666666666,0
581,TRANSFER,461.58,C8926438617,451.37,0.0,C3841827734,6760.11,6760.11,1,0.056666666666666664,0
122,PAYMENT,1.0,C7249213370,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
