step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
553,CASH_OUT,1131.81,C1287814151,1261.63,129.82,C6711463258,11.36,11.36,1,0.03333333333333333,0
82,PAYMENT,221.45,C9437783771,774.33,552.88,M5985331805,0.0,0.0,0,0.0,0
295,TRANSFER,63.53,C1099541460,124.76,61.23,C1141312095,0.0,63.53,0,0.15666666666666668,0
24,PAYMENT,71.07,C7420846622,8609.71,8538.64,M8044997538,0.0,0.0,0,0.0,0
561,PAYMENT,1.91,C2610237679,2.72,0.81,M8821456242,0.0,0.0,0,0.0,0
88,PAYMENT,1.0,C8493451569,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C7161404428,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
466,TRANSFER,1421.37,C5600836559,1752.39,331.02,C1660370908,113.07,113.07,1,0.11333333333333333,0
299,TRANSFER,10.17,C8734449371,21.02,10.85,C7243352390,100.35,110.52,0,0.03333333333333333,0
32,TRANSFER,1.0,C7229869819,0.0,0.0,C4431078106,0.0,1.0,0,0.22333333333333333,0
159,PAYMENT,1.0,C3480920839,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
66,CASH_OUT,178.0,C8168394616,245.75,67.75,M4952177946,0.0,0.0,1,0.0033333333333333335,0
288,PAYMENT,1.0,C4877520294,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
82,PAYMENT,1.0,C6110646714,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
68,TRANSFER,167.62,C8299146480,182.36,14.74,C7981077394,54.67,222.29,0,0.04666666666666667,0
399,PAYMENT,1.58,C4104309491,293.67,292.09,M3705237613,0.0,0.0,0,0.0,0
190,DEBIT,257.26,C9343730920,308.09,50.83,M6053489772,0.0,0.0,0,0.016666666666666666,0
681,PAYMENT,1.0,C7208619610,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
416,PAYMENT,1.0,C2510308881,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
98,TRANSFER,299.99,C3075362821,316.23,16.24,M1466305100,0.0,0.0,1,0.16666666666666666,0
556,CASH_OUT,304.66,C9433570024,432.6,127.94,M5535650160,0.0,0.0,1,0.03333333333333333,0
282,CASH_OUT,3792.27,C9508499533,4819.3,1027.03,M7050091525,0.0,0.0,1,0.01,0
256,PAYMENT,15.11,C3128675098,28.14,13.03,M6199197408,0.0,0.0,0,0.0,0
530,CASH_OUT,1738.34,C7215110267,1686.63,0.0,C7628981661,63221.21,63221.21,1,0.27666666666666667,0
200,PAYMENT,18.29,C2570991899,36.68,18.39,M9288057824,0.0,0.0,0,0.0,0
98,PAYMENT,9.26,C6877052039,15.63,6.37,M7168105904,0.0,0.0,0,0.0,0
657,PAYMENT,1108.74,C2825989011,128206.62,127097.88,M9068916300,0.0,0.0,0,0.0,0
704,CASH_OUT,1.0,C3821211202,0.0,0.0,C3362646960,5515.47,5515.47,0,0.02,0
32,PAYMENT,5.7,C2801177461,16.2,10.5,M3965860354,0.0,0.0,0,0.0,0
64,CASH_OUT,641.14,C8507497883,590.53,0.0,C1124331395,0.0,0.0,1,0.1,0
236,TRANSFER,75.71,C7887950851,105.46,29.75,C1160913827,68.49,144.2,0,0.03333333333333333,0
12,PAYMENT,107.54,C4356175095,352.88,245.34,M2916502228,0.0,0.0,0,0.0,0
175,TRANSFER,4123.31,C2052811909,4842.69,719.38,M1811839103,0.0,0.0,1,0.18,0
335,PAYMENT,1.0,C5870268582,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
326,TRANSFER,36.13,C5911625145,109.39,73.26,C5072538783,16.19,52.32,0,0.11333333333333333,0
128,TRANSFER,4802.18,C5254923696,6408.96,1606.78,C9908115095,27.39,4829.57,0,0.0033333333333333335,0
393,PAYMENT,15.28,C4490722186,3725.89,3710.61,M2778069478,0.0,0.0,0,0.0,0
661,CASH_IN,25349.99,C7174772035,63.24,25413.23,C6634526139,177.08,177.08,0,0.0,0
117,PAYMENT,3016.26,C1818112342,3698.76,682.5,M1199447370,0.0,0.0,0,0.0,0
75,CASH_OUT,12.33,C3962452613,15.43,3.1,C4566852761,0.0,0.0,0,0.0033333333333333335,0
181,TRANSFER,3425.66,C9725528903,4564.37,1138.71,M5959736235,0.0,0.0,1,0.17666666666666667,0
338,PAYMENT,1.0,C4143852021,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C7665963761,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
82,PAYMENT,76.25,C3792347639,96.61,20.36,M2839566253,0.0,0.0,0,0.0,0
650,TRANSFER,4624.95,C2409274786,4079.71,0.0,M2418407139,0.0,0.0,1,0.9466666666666667,1
660,TRANSFER,2581.6,C2753617371,3000.82,419.22,M7928143230,0.0,0.0,1,0.29333333333333333,0
344,TRANSFER,117.58,C1613549255,282.14,164.56,C4627032705,204.3,321.88,0,0.0033333333333333335,0
526,TRANSFER,1959.37,C8057994126,2236.78,277.41,M2571632270,0.0,0.0,1,0.31333333333333335,0
435,PAYMENT,1.0,C1392245997,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
327,TRANSFER,113.07,C6169243284,153.9,40.83,C7199283151,5.19,5.19,1,0.11333333333333333,0
245,PAYMENT,2.04,C2126077199,2.45,0.41,M9918338001,0.0,0.0,0,0.0,0
62,TRANSFER,585.6,C3952295757,522.2,0.0,C3088517710,721.68,721.68,1,0.043333333333333335,0
225,PAYMENT,1.0,C3297096148,1.0,0.0,M6284297249,0.0,0.0,0,0.0,0
185,CASH_OUT,3237.79,C7415801613,3556.51,318.72,C1590985753,24204.63,24204.63,1,0.0,0
330,CASH_OUT,1.0,C2579206999,0.0,0.0,C8480622107,236.05,236.05,0,0.016666666666666666,0
45,CASH_OUT,4203.82,C5862655247,4363.5,159.68,M3297681898,0.0,0.0,1,0.0,0
213,CASH_OUT,117.37,C6588316233,103.79,0.0,C6392415228,7708.37,7708.37,1,0.01,0
532,PAYMENT,1565.58,C8168036130,1899.44,333.86,M5990749811,0.0,0.0,0,0.0,0
44,PAYMENT,1.0,C8394198376,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
662,CASH_OUT,919.28,C7333316743,1068.29,149.01,C6392415228,7708.37,7708.37,1,0.006666666666666667,0
564,CASH_IN,7587.55,C5161807235,111.08,7698.63,C4776436931,0.0,0.0,0,0.0,0
165,PAYMENT,6949.94,C6392415228,7708.37,758.43,M3297681898,0.0,0.0,0,0.0,0
690,PAYMENT,188.55,C3965676060,495.57,307.02,M8458323087,0.0,0.0,0,0.0,0
28,PAYMENT,1.0,C2349641712,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
99,PAYMENT,2351.18,C6043349038,5714.61,3363.43,M7366396017,0.0,0.0,0,0.0,0
52,PAYMENT,13156.73,C9318010743,19194.41,6037.68,M1099218439,0.0,0.0,0,0.0,0
21,TRANSFER,1.0,C1674555072,0.0,0.0,C2407863065,0.0,1.0,0,0.21333333333333335,0
658,DEBIT,1.0,C6204041308,0.0,0.0,M4122901114,0.0,0.0,0,0.05333333333333334,0
374,CASH_OUT,257.83,C7015992643,262.71,4.88,C8239941612,0.0,0.0,1,0.03666666666666667,0
719,CASH_OUT,1.0,C4262396395,0.0,0.0,C8168204967,41.01,41.01,0,0.056666666666666664,0
340,PAYMENT,1.0,C5748253283,0.7,0.0,M8740820392,0.0,0.0,0,0.0,0
655,CASH_OUT,2557.37,C9392515666,3074.43,517.06,C9035194895,11481.32,11481.32,1,0.006666666666666667,0
163,PAYMENT,1.0,C9272277508,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
509,TRANSFER,4105.08,C7671041685,4200.75,95.67,M6732306182,0.0,0.0,1,0.5,1
25,PAYMENT,643.05,C9929101065,3252.25,2609.2,M6498703287,0.0,0.0,0,0.0,0
70,PAYMENT,776.59,C4714465905,925.87,149.28,M6845287382,0.0,0.0,0,0.0,0
37,PAYMENT,250.61,C6582557981,452.19,201.58,M5985331805,0.0,0.0,0,0.0,0
546,CASH_OUT,1115.3,C4037270171,1026.59,0.0,M1122712790,0.0,0.0,1,0.20333333333333334,0
494,PAYMENT,110.87,C3035761595,442.86,331.99,M9065458220,0.0,0.0,0,0.0,0
43,PAYMENT,1.0,C1515024824,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
68,TRANSFER,1208.37,C6000009225,2374.0,1165.63,C3849232839,0.0,1208.37,0,0.01,0
118,CASH_OUT,3711.53,C4656572173,3112.8,0.0,C5943324387,31.43,31.43,1,0.04666666666666667,0
470,CASH_OUT,2113.24,C4172006012,2268.11,154.87,C3615507143,0.0,0.0,1,0.06,0
164,TRANSFER,1.0,C3821211202,0.0,0.0,C5952163720,138.04,139.04,0,0.043333333333333335,0
553,CASH_OUT,1151.14,C9945002229,1222.69,71.55,C4242550727,10.72,10.72,1,0.043333333333333335,0
349,PAYMENT,1.0,C6710338189,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
6,CASH_OUT,765.85,C3196545325,907.25,141.4,C3951331472,961.58,961.58,0,0.016666666666666666,0
462,TRANSFER,39.14,C2247484671,60.31,21.17,C5695387521,763.85,802.99,0,0.05333333333333334,0
155,CASH_OUT,11005.84,C2173242669,12228.83,1222.99,C9248574674,0.0,0.0,0,0.0,0
80,TRANSFER,1.0,C6027311960,2.46,1.46,C4921003983,3294.62,3295.62,0,0.0033333333333333335,0
310,CASH_OUT,419.43,C5673482258,431.54,12.11,C7988845536,27.28,27.28,1,0.02,0
365,PAYMENT,102.06,C6102144947,123.37,21.31,M7570511906,0.0,0.0,0,0.0,0
52,PAYMENT,2636.04,C3716924538,52983.57,50347.53,M3223687972,0.0,0.0,0,0.0,0
264,TRANSFER,549.06,C3171050399,715.53,166.47,M3636366799,0.0,0.0,1,0.09333333333333334,0
535,CASH_OUT,222.46,C5310195918,278.51,56.05,C1364994639,0.0,0.0,0,0.03666666666666667,0
595,TRANSFER,1.0,C2295574037,0.0,0.0,C1083651970,78.81,79.81,0,0.17,0
715,PAYMENT,635.75,C1818112342,682.5,46.75,M7664045502,0.0,0.0,0,0.0,0
12,CASH_OUT,9254.87,C1596471620,27999.69,18744.82,C7092693247,0.0,0.0,0,0.0,0
250,TRANSFER,1205.46,C4682870880,1174.64,0.0,C6311894154,63.56,1269.02,1,0.07,0
673,PAYMENT,1.0,C7645527239,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
145,CASH_OUT,372.43,C7420493866,528.31,155.88,C6124453431,5494.17,5494.17,1,0.01,0
602,TRANSFER,3846.37,C5588254555,3800.78,0.0,M4896576569,0.0,0.0,1,0.9466666666666667,1
125,PAYMENT,209.74,C9493209128,368.27,158.53,M2187592160,0.0,0.0,0,0.0,0
256,TRANSFER,332.76,C9376711497,288.2,0.0,M8869140487,0.0,0.0,1,0.24,0
719,PAYMENT,1.0,C7190276026,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
644,TRANSFER,5341.29,C6715961218,5441.63,100.34,C6534540349,1.25,1.25,1,0.52,1
276,TRANSFER,4229.03,C5175416378,4835.3,606.27,C2075413763,1108.69,5337.72,1,0.0,0
531,PAYMENT,1.0,C5855415646,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
109,PAYMENT,255.98,C4131575764,75653.0,75397.02,M6894024976,0.0,0.0,0,0.0,0
131,PAYMENT,64.6,C5539308214,2711.33,2646.73,M3119908041,0.0,0.0,0,0.0,0
651,PAYMENT,6796.34,C5870891270,28667.0,21870.66,M9625656293,0.0,0.0,0,0.0,0
698,CASH_OUT,363.28,C2633177480,332.74,0.0,M3156792018,0.0,0.0,1,0.07,0
221,CASH_OUT,2052.69,C7292076361,2551.54,498.85,M8964269909,0.0,0.0,1,0.0,0
499,PAYMENT,1.0,C7340498236,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
28,TRANSFER,1621.85,C5952894290,2094.45,472.6,C5293274004,16224.01,16224.01,1,0.0,0
275,TRANSFER,152.59,C6576395496,146.31,0.0,M7270955446,0.0,0.0,1,0.24,0
656,PAYMENT,1.0,C3479708607,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
198,CASH_OUT,97.92,C3464975279,100.54,2.62,M5564953924,0.0,0.0,1,0.01,0
383,CASH_OUT,1361.06,C5087357728,1729.64,368.58,M1096405016,0.0,0.0,1,0.01,0
18,TRANSFER,14.39,C2071552532,28.37,13.98,C8317619798,153.35,167.74,0,0.023333333333333334,0
204,TRANSFER,230.28,C7627266377,392.04,161.76,C5911625145,73.26,303.54,0,0.0033333333333333335,0
421,CASH_OUT,1.0,C8394198376,0.0,0.0,C6131005449,73326.83,73326.83,0,0.016666666666666666,0
14,PAYMENT,1.0,C6942989052,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
173,CASH_OUT,1040.39,C8295757364,869.46,0.0,C2180484299,0.0,0.0,1,0.07666666666666666,0
507,PAYMENT,1.0,C5354747485,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
26,PAYMENT,260.57,C9115282784,852.33,591.76,M3119908041,0.0,0.0,0,0.0,0
603,CASH_OUT,1.0,C4877520294,0.0,0.0,C8275679594,19.21,19.21,0,0.05333333333333334,0
549,CASH_OUT,1.0,C9312085761,0.0,0.0,C3426665919,0.0,0.0,0,0.06,0
148,CASH_IN,8071.38,C3434757387,0.2,8071.58,C6276339732,0.0,0.0,0,0.0,0
593,DEBIT,27.37,C7022683808,38.09,10.72,M6820149016,0.0,0.0,0,0.03,0
322,DEBIT,17.34,C8131923452,25.28,7.94,M2115862756,0.0,0.0,0,0.023333333333333334,0
599,PAYMENT,1.0,C4180599722,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
608,TRANSFER,1356.67,C5078551333,1531.76,175.09,M9098037639,0.0,0.0,1,0.18666666666666668,0
713,CASH_OUT,2.1,C8663837890,51753.16,51751.06,C5297902885,80.57,80.57,0,0.01,0
251,PAYMENT,1.0,C8934927891,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
414,PAYMENT,5.36,C8039917766,7.74,2.38,M5325865521,0.0,0.0,0,0.0,0
288,CASH_OUT,1.0,C2320763135,0.0,0.0,C5626388820,0.0,0.0,0,0.03666666666666667,0
416,CASH_OUT,9.47,C5856127658,40.93,31.46,C7369118672,0.0,0.0,0,0.04666666666666667,0
617,CASH_OUT,1.0,C2579206999,0.0,0.0,C3698343112,0.0,0.0,0,0.06333333333333334,0
106,TRANSFER,1.0,C7648059419,0.0,0.0,C1639509845,125.29,126.29,0,0.06,0
652,PAYMENT,418.73,C2020262123,543.32,124.59,M2391874847,0.0,0.0,0,0.0,0
310,PAYMENT,1.0,C8925520026,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
509,PAYMENT,26.64,C6463640105,33.26,6.62,M4242579642,0.0,0.0,0,0.0,0
359,TRANSFER,66257.78,C2079501936,90861.82,24604.04,M4158643786,0.0,0.0,1,0.23666666666666666,0
610,CASH_OUT,1.0,C4807122420,0.0,0.0,C8926438617,0.0,0.0,0,0.06333333333333334,0
12,DEBIT,7197.25,C9894264595,28177.72,20980.47,M3517195150,0.0,0.0,0,0.01,0
417,PAYMENT,355.63,C5837082260,634.96,279.33,M8778927211,0.0,0.0,0,0.0,0
89,PAYMENT,32.98,C4965395580,190874.26,190841.28,M1811839103,0.0,0.0,0,0.0,0
390,PAYMENT,132.28,C2973888646,142.82,10.54,M1240140248,0.0,0.0,0,0.0,0
398,TRANSFER,728.3,C3880327491,2051.25,1322.95,C6329323383,1.12,729.42,0,0.006666666666666667,0
636,PAYMENT,1.0,C5375461598,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
519,PAYMENT,17.74,C2950049698,25.16,7.42,M7951820749,0.0,0.0,0,0.0,0
118,PAYMENT,1.0,C2579206999,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
56,PAYMENT,1.0,C1772303297,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
544,PAYMENT,12.59,C5819946657,14.82,2.23,M6361225622,0.0,0.0,0,0.0,0
229,PAYMENT,65.51,C1287814151,129.82,64.31,M7969674420,0.0,0.0,0,0.0,0
509,TRANSFER,1.0,C6952554500,0.0,0.0,C6329323383,729.42,730.42,0,0.08,0
144,DEBIT,1.0,C7079234115,0.0,0.0,M7514017540,0.0,0.0,0,0.02666666666666667,0
111,TRANSFER,134.25,C4655935832,279.22,144.97,C6102144947,21.31,155.56,0,0.04666666666666667,0
589,PAYMENT,137.95,C5078551333,175.09,37.14,M2115406331,0.0,0.0,0,0.0,0
621,PAYMENT,16.58,C2914126243,72.38,55.8,M6558769264,0.0,0.0,0,0.0,0
551,TRANSFER,26.52,C4895020135,39.36,12.84,C7640122370,0.0,26.52,0,0.17,0
401,PAYMENT,18.13,C5118430494,84.21,66.08,M5714658227,0.0,0.0,0,0.0,0
610,TRANSFER,4947.6,C6583444930,4937.87,0.0,C2756070122,0.0,0.0,1,0.9666666666666667,1
105,PAYMENT,269.29,C9392707144,1087.18,817.89,M8740820392,0.0,0.0,0,0.0,0
433,TRANSFER,2101.94,C5492496998,2795.66,693.72,M6525576685,0.0,0.0,1,0.28,0
23,TRANSFER,2799.31,C5523703900,2716.88,0.0,C8199372599,0.0,0.0,1,0.7233333333333334,1
697,PAYMENT,1.0,C3214080278,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
242,TRANSFER,92655.75,C3694860228,80779.47,0.0,M9916475897,0.0,0.0,1,0.85,1
435,PAYMENT,1382.39,C6515369278,8069.58,6687.19,M1357561213,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C7316122432,0.23,0.0,M2655546199,0.0,0.0,0,0.0,0
163,CASH_OUT,1.0,C9136780852,1.41,0.41,C8274219704,12.46,12.46,0,0.013333333333333334,0
56,CASH_OUT,4.26,C4398953973,4196.6,4192.34,C4660390742,0.0,0.0,0,0.0033333333333333335,0
92,TRANSFER,145.94,C8750840032,132.75,0.0,C6642201119,292.54,438.48,1,0.016666666666666666,0
535,PAYMENT,1.0,C3020939193,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
700,PAYMENT,1.0,C4431078106,1.0,0.0,M4306983924,0.0,0.0,0,0.0,0
78,TRANSFER,25264.98,C9086117171,26446.82,1181.84,M9620935604,0.0,0.0,1,0.25666666666666665,0
573,CASH_OUT,1632.59,C3095318649,1481.78,0.0,M2155671697,0.0,0.0,1,0.18333333333333332,0
200,TRANSFER,217.31,C9954587710,358.57,141.26,C4248149900,1161.6,1378.91,0,0.006666666666666667,0
577,CASH_OUT,3612.8,C3958590550,3441.99,0.0,C9437783771,552.88,552.88,1,0.20666666666666667,0
511,PAYMENT,37.32,C5297902885,80.57,43.25,M4125758723,0.0,0.0,0,0.0,0
83,TRANSFER,4364.44,C7988845536,4971.54,607.1,C7527316141,0.0,0.0,1,0.20333333333333334,0
623,TRANSFER,678.69,C8497938394,648.19,0.0,C9711080868,2728.75,2728.75,1,0.06666666666666667,0
655,CASH_OUT,8473.38,C6142469284,9898.01,1424.63,M2115406331,0.0,0.0,1,0.02,0
6,DEBIT,2172.24,C9711080868,2728.75,556.51,M7702529931,0.0,0.0,0,0.023333333333333334,0
640,TRANSFER,3237.75,C5975196341,3759.66,521.91,C6942989052,0.0,0.0,1,0.31333333333333335,0
604,PAYMENT,1.0,C9078786223,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
719,CASH_OUT,1.0,C9677466102,0.1,0.0,C9851745648,1.0,1.0,0,0.06666666666666667,0
687,PAYMENT,1.0,C2571688961,0.0,0.0,M3107992942,0.0,0.0,0,0.0,0
579,PAYMENT,1.0,C8505373158,0.34,0.0,M4689605624,0.0,0.0,0,0.0,0
573,CASH_OUT,1.0,C6155234610,0.0,0.0,C5183211669,942.79,942.79,0,0.04666666666666667,0
220,DEBIT,1.0,C2635231601,0.0,0.0,M3107992942,0.0,0.0,0,0.03,0
641,PAYMENT,1168.7,C5419627962,2666.96,1498.26,M3469205576,0.0,0.0,0,0.0,0
217,PAYMENT,160.37,C1547374338,197.63,37.26,M7168105904,0.0,0.0,0,0.0,0
203,PAYMENT,48.66,C4172006012,154.87,106.21,M2121448210,0.0,0.0,0,0.0,0
297,PAYMENT,4.08,C7098134112,8.62,4.54,M3317856944,0.0,0.0,0,0.0,0
552,PAYMENT,1.0,C6544063167,0.87,0.0,M2586712032,0.0,0.0,0,0.0,0
473,PAYMENT,1.0,C1392245997,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C3667740351,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
70,PAYMENT,25.56,C1529290976,32.75,7.19,M9933702652,0.0,0.0,0,0.0,0
38,PAYMENT,48.19,C2687477596,68.28,20.09,M1306420495,0.0,0.0,0,0.0,0
549,TRANSFER,15.05,C9974165440,21.18,6.13,C5294535887,119334.93,119349.98,0,0.0,0
536,CASH_IN,75892.87,C8674224347,17.72,75910.59,C5336127859,23.49,23.49,0,0.0,0
404,DEBIT,179.79,C7838460497,801.49,621.7,M5315720088,0.0,0.0,0,0.02,0
444,CASH_OUT,3301.69,C6098775210,4085.82,784.13,C8758809005,80.81,80.81,1,0.04,0
663,PAYMENT,88.99,C2578662692,124.43,35.44,M1694904767,0.0,0.0,0,0.0,0
528,CASH_OUT,5942.69,C8132531532,4997.25,0.0,M3317856944,0.0,0.0,1,0.20666666666666667,0
601,PAYMENT,1.0,C4096932037,0.91,0.0,M4211837506,0.0,0.0,0,0.0,0
625,PAYMENT,1.0,C4098389895,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
89,PAYMENT,3469.67,C9318010743,6037.68,2568.01,M4093474499,0.0,0.0,0,0.0,0
667,CASH_OUT,1686.86,C1050899550,2343.53,656.67,C5578056564,82.55,82.55,1,0.023333333333333334,0
193,PAYMENT,8.28,C3758823240,18.86,10.58,M8030400668,0.0,0.0,0,0.0,0
43,TRANSFER,1.0,C3958590550,0.0,0.0,C4659306670,0.0,1.0,0,0.22333333333333333,0
704,TRANSFER,141.85,C6852312425,162.44,20.59,C8493451569,0.0,141.85,0,0.09666666666666666,0
207,TRANSFER,4876.7,C2452066459,4637.96,0.0,M7050091525,0.0,0.0,1,0.8066666666666666,1
53,PAYMENT,25.56,C5856127658,31.46,5.9,M3536590481,0.0,0.0,0,0.0,0
435,PAYMENT,1.0,C2079770569,1.03,0.03,M6199197408,0.0,0.0,0,0.0,0
333,CASH_OUT,44272.54,C3465740756,76280.22,32007.68,C1197092148,20.11,20.11,0,0.0,0
88,TRANSFER,10036.07,C6991473746,10232.75,196.68,M4892544235,0.0,0.0,1,0.23,0
479,CASH_OUT,154.38,C5600836559,331.02,176.64,C8570850267,113242.59,113242.59,0,0.006666666666666667,0
167,PAYMENT,134.54,C2732553940,598.85,464.31,M9410569618,0.0,0.0,0,0.0,0
268,CASH_OUT,506.6,C1230249217,463.59,0.0,C1112794026,0.0,0.0,1,0.043333333333333335,0
519,PAYMENT,1.3,C7846365089,126.16,124.86,M7861571879,0.0,0.0,0,0.0,0
696,CASH_OUT,2422.7,C7292376027,2407.04,0.0,C7671625956,8.22,8.22,1,0.16333333333333333,0
166,DEBIT,11506.13,C6341783555,43030.29,31524.16,M8910440683,0.0,0.0,0,0.016666666666666666,0
319,TRANSFER,1.0,C4256292393,0.0,0.0,C9229469952,5929.44,5930.44,0,0.0,0
238,TRANSFER,2818.92,C8303853049,3551.24,732.32,M6651020291,0.0,0.0,1,0.21666666666666667,0
86,TRANSFER,96.86,C3971203213,241.0,144.14,C3874432021,123333.74,123430.6,0,0.0033333333333333335,0
425,TRANSFER,1.0,C7092693247,0.0,0.0,C7887950851,29.75,30.75,0,0.16666666666666666,0
7,DEBIT,91.92,C8274273035,176.64,84.72,M2571632270,0.0,0.0,0,0.013333333333333334,0
355,PAYMENT,870.92,C3163970710,2621.04,1750.12,M7960713821,0.0,0.0,0,0.0,0
512,PAYMENT,314.4,C7561728644,496.18,181.78,M9026301048,0.0,0.0,0,0.0,0
527,PAYMENT,5.06,C9303765140,6.38,1.32,M3536590481,0.0,0.0,0,0.0,0
196,PAYMENT,786.22,C9467483275,1031.65,245.43,M3094407076,0.0,0.0,0,0.0,0
22,PAYMENT,18.03,C1041531046,29.53,11.5,M8858274691,0.0,0.0,0,0.0,0
92,CASH_OUT,1.0,C9333490239,0.0,0.0,C2591589823,235.41,235.41,0,0.0033333333333333335,0
720,PAYMENT,249.81,C8684942020,308.38,58.57,M9098037639,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C5802739154,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
257,PAYMENT,8.36,C9503787171,24.79,16.43,M6053489772,0.0,0.0,0,0.0,0
327,TRANSFER,3830.85,C8106401208,3511.62,0.0,M5694439775,0.0,0.0,1,0.7666666666666667,1
588,DEBIT,13.85,C2064803502,22.97,9.12,M1357561213,0.0,0.0,0,0.03,0
391,TRANSFER,217.29,C9467483275,245.43,28.14,C8933377472,0.0,217.29,0,0.056666666666666664,0
199,CASH_OUT,1017.23,C8115628227,1366.2,348.97,M8235474949,0.0,0.0,1,0.0,0
645,PAYMENT,49.23,C1558631501,151.33,102.1,M8790289305,0.0,0.0,0,0.0,0
461,PAYMENT,1.0,C6587537178,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
47,PAYMENT,1.0,C1124331395,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
269,CASH_OUT,1.0,C7430757004,0.0,0.0,C6509985983,7685.93,7685.93,0,0.0033333333333333335,0
478,TRANSFER,6495.64,C9033653743,6976.18,480.54,M2839566253,0.0,0.0,1,0.32666666666666666,0
695,TRANSFER,3190.65,C8390631634,4391.64,1200.99,M8858274691,0.0,0.0,1,0.30666666666666664,0
29,CASH_OUT,1.0,C3115806625,1.0,0.0,C6715705115,1090.54,1090.54,0,0.0033333333333333335,0
75,PAYMENT,2525.7,C5064162365,136814.03,134288.33,M4908108692,0.0,0.0,0,0.0,0
112,PAYMENT,12.94,C5336127859,23.49,10.55,M9410569618,0.0,0.0,0,0.0,0
118,CASH_OUT,13.79,C3792347639,20.36,6.57,C5421051452,74132.36,74132.36,0,0.0,0
26,TRANSFER,4182.76,C3894673596,3760.69,0.0,M2541015125,0.0,0.0,1,0.7533333333333333,1
188,PAYMENT,1.0,C6458544482,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
314,CASH_IN,39969.04,C2178158203,6.66,39975.7,C4627032705,321.88,321.88,0,0.0,0
341,CASH_OUT,54836.55,C7637761996,64274.97,9438.42,M2418407139,0.0,0.0,1,0.0,0
109,PAYMENT,33.99,C6504099682,156.24,122.25,M3156792018,0.0,0.0,0,0.0,0
20,CASH_IN,1415.7,C5625980561,319.09,1734.79,C3806215682,0.0,0.0,0,0.0,0
435,TRANSFER,4314.04,C5879617459,4057.38,0.0,C3995732958,253.0,4567.04,1,0.2733333333333333,0
686,PAYMENT,166.19,C2224363672,754.85,588.66,M3508990774,0.0,0.0,0,0.0,0
