step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
334,TRANSFER,111.91,C9259157845,105.3,0.0,C6628158856,20.12,132.03,1,0.14666666666666667,0
594,TRANSFER,1.85,C6880115912,5.85,4.0,C5578056564,82.55,84.4,0,0.13666666666666666,0
371,TRANSFER,1.0,C9420979586,0.0,0.0,C7904559790,92.47,93.47,0,0.06666666666666667,0
545,TRANSFER,1.0,C6655089949,0.0,0.0,C9049270990,376.13,377.13,0,0.09666666666666666,0
715,PAYMENT,1.0,C3591527330,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
11,TRANSFER,3776.99,C6276339732,4505.86,728.87,M9444143872,0.0,0.0,1,0.17,0
539,DEBIT,42.2,C9945002229,71.55,29.35,M7537130187,0.0,0.0,0,0.03333333333333333,0
120,TRANSFER,252.13,C7166868574,223.4,0.0,C5870891270,21870.66,22122.79,1,0.0,0
479,DEBIT,1.0,C5992908271,0.63,0.0,M9752092528,0.0,0.0,0,0.05,0
359,PAYMENT,638.89,C6311894154,1269.02,630.13,M3690714075,0.0,0.0,0,0.0,0
302,TRANSFER,2165.13,C4645120421,3641.24,1476.11,C9909257076,164.24,2329.37,0,0.0,0
118,DEBIT,69.83,C4106464319,353.78,283.95,M2156184315,0.0,0.0,0,0.01,0
58,TRANSFER,1.0,C9370133032,0.0,0.0,C6336171726,2034.79,2035.79,0,0.01,0
391,CASH_OUT,2048.1,C3693985578,2525.01,476.91,M4122901114,0.0,0.0,1,0.01,0
372,TRANSFER,371.79,C7430757004,461.57,89.78,C9202102595,25.33,397.12,1,0.016666666666666666,0
43,PAYMENT,567.42,C1322401182,712.21,144.79,M9590331226,0.0,0.0,0,0.0,0
130,TRANSFER,2983.22,C3521166052,3939.17,955.95,C7487012742,290.45,290.45,1,0.01,0
470,PAYMENT,316.28,C5161807235,7698.63,7382.35,M3690714075,0.0,0.0,0,0.0,0
696,CASH_OUT,172.59,C4880176825,227.23,54.64,M8083396378,0.0,0.0,1,0.03,0
153,CASH_OUT,8109.2,C5933179746,8882.8,773.6,C5421592782,4853.04,4853.04,0,0.0,0
82,CASH_OUT,867.73,C7736142481,724.03,0.0,C7527316141,0.0,0.0,1,0.07333333333333333,0
58,PAYMENT,13.37,C1005502537,19.12,5.75,M7928143230,0.0,0.0,0,0.0,0
201,CASH_OUT,627.06,C8394198376,639.27,12.21,M2156184315,0.0,0.0,1,0.023333333333333334,0
290,CASH_OUT,456.49,C2293434554,572.65,116.16,M9523139706,0.0,0.0,1,0.02666666666666667,0
387,TRANSFER,13.41,C5182110973,34.27,20.86,C7627266377,161.76,175.17,0,0.023333333333333334,0
529,TRANSFER,1.0,C3958590550,0.0,0.0,C6837342064,0.0,1.0,0,0.22333333333333333,0
238,TRANSFER,28797.28,C3651552513,42922.29,14125.01,C6921525436,55.67,28852.95,0,0.0,0
454,CASH_OUT,32.92,C4526242854,130.64,97.72,C5751366455,0.0,0.0,0,0.043333333333333335,0
280,CASH_OUT,4816.22,C3660223333,4379.05,0.0,M2635881694,0.0,0.0,1,0.1,0
275,TRANSFER,20117.85,C7418301077,22302.55,2184.7,M7514017540,0.0,0.0,1,0.2733333333333333,0
473,CASH_IN,10219.43,C3482206102,58.79,10278.22,C1392245997,0.0,0.0,0,0.0,0
129,TRANSFER,2057.36,C8901585274,1957.28,0.0,C5751366455,0.0,2057.36,1,0.18,0
461,CASH_OUT,357.03,C6894808149,394.58,37.55,C3305069227,0.0,0.0,0,0.05,0
235,TRANSFER,243.02,C3693985578,476.91,233.89,C1674555072,0.0,243.02,0,0.0033333333333333335,0
109,PAYMENT,37.85,C1657675888,135.66,97.81,M3072183247,0.0,0.0,0,0.0,0
708,PAYMENT,1.0,C6358023411,0.0,0.0,M6732306182,0.0,0.0,0,0.0033333333333333335,0
10,TRANSFER,819.36,C1182758417,786.96,0.0,M9043367776,0.0,0.0,1,0.2833333333333333,0
101,CASH_OUT,1430.17,C7452729913,1639.5,209.33,M6820149016,0.0,0.0,1,0.0,0
178,CASH_OUT,965.34,C8203447752,944.82,0.0,M5380159400,0.0,0.0,1,0.08333333333333333,0
15,PAYMENT,55.66,C6122110529,107.86,52.2,M7664045502,0.0,0.0,0,0.0,0
238,PAYMENT,23778.75,C1654477195,137665.4,113886.65,M1343875431,0.0,0.0,0,0.0,0
69,PAYMENT,1.0,C4070964768,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
470,TRANSFER,1.0,C1494287462,0.0,0.0,C9505085936,193.57,194.57,0,0.11,0
526,TRANSFER,4624.19,C5215140451,4352.25,0.0,M5156392601,0.0,0.0,1,0.9533333333333334,1
148,TRANSFER,2594.41,C7208619610,2225.69,0.0,M8861351706,0.0,0.0,1,0.72,1
466,PAYMENT,17.95,C6732648420,79.91,61.96,M4093474499,0.0,0.0,0,0.0,0
344,PAYMENT,350.33,C7271954644,532.88,182.55,M4306983924,0.0,0.0,0,0.0,0
159,CASH_IN,47161.64,C9504724761,0.0,47161.64,C8809871735,3.54,3.54,0,0.0,0
68,CASH_IN,1.21,C4602080228,5981.26,5982.47,C9115282784,591.76,591.76,0,0.0,0
117,TRANSFER,3614.21,C4914929023,4589.0,974.79,M5570190774,0.0,0.0,1,0.19666666666666666,0
398,TRANSFER,1.0,C4566852761,0.0,0.0,C3313993297,1046.96,1047.96,0,0.01,0
245,DEBIT,154.85,C7882206934,636.72,481.87,M7717262223,0.0,0.0,0,0.013333333333333334,0
617,PAYMENT,466.49,C2181241943,5953.61,5487.12,M6846530109,0.0,0.0,0,0.0,0
522,PAYMENT,116.25,C1248704157,115696.92,115580.67,M9896529524,0.0,0.0,0,0.0,0
580,DEBIT,1.0,C4915196257,0.0,0.0,M9441870024,0.0,0.0,0,0.04666666666666667,0
579,DEBIT,1.0,C8380312396,0.0,0.0,M1732578761,0.0,0.0,0,0.04666666666666667,0
600,TRANSFER,479.76,C1084790270,575.69,95.93,C8388580360,50.46,50.46,1,0.13,0
199,PAYMENT,48.87,C3102209245,58.15,9.28,M7651029165,0.0,0.0,0,0.0,0
6,CASH_OUT,25385.15,C7010379415,23961.03,0.0,C1553753599,11794.76,11794.76,1,0.043333333333333335,0
647,CASH_OUT,587.21,C1422701550,535.99,0.0,M2136107759,0.0,0.0,1,0.13,0
199,PAYMENT,241.67,C4268713302,584.08,342.41,M8144889126,0.0,0.0,0,0.0,0
491,PAYMENT,1.9,C5819946657,2.23,0.33,M9590331226,0.0,0.0,0,0.0,0
175,TRANSFER,71.74,C6313758032,82.39,10.65,M1357561213,0.0,0.0,1,0.16333333333333333,0
656,TRANSFER,3338.84,C6548442140,4181.84,843.0,C3371357111,390.76,390.76,1,0.11333333333333333,0
287,CASH_OUT,34.68,C1099541460,61.23,26.55,C5201221330,0.0,0.0,0,0.01,0
296,PAYMENT,266.12,C2753617371,419.22,153.1,M4242579642,0.0,0.0,0,0.0,0
167,PAYMENT,1.9,C2952996248,2.53,0.63,M4125758723,0.0,0.0,0,0.0,0
607,TRANSFER,1580.15,C6142469284,1424.63,0.0,C9441018790,0.0,1580.15,1,0.27666666666666667,0
238,TRANSFER,3371.25,C9916336966,4750.06,1378.81,M3965860354,0.0,0.0,1,0.21666666666666667,0
544,CASH_OUT,1.0,C2960432117,0.0,0.0,C4503614567,368.9,368.9,0,0.05,0
94,CASH_OUT,1.87,C1439921366,5.57,3.7,C3142452709,14.8,14.8,0,0.0033333333333333335,0
338,PAYMENT,1.0,C6710338189,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
111,PAYMENT,1.0,C1195066088,0.0,0.0,M8083396378,0.0,0.0,0,0.0033333333333333335,0
619,CASH_OUT,361.98,C4386667704,385.78,23.8,M8458323087,0.0,0.0,1,0.04,0
530,CASH_OUT,828.48,C3698343112,1143.45,314.97,C3484872186,3048.41,3048.41,1,0.013333333333333334,0
663,TRANSFER,196.2,C5315211627,204.3,8.1,C5729866281,8116.5,8116.5,1,0.0033333333333333335,0
55,PAYMENT,1913.62,C2087974350,59439.71,57526.09,M9043367776,0.0,0.0,0,0.0,0
86,PAYMENT,306.2,C4888749350,423.75,117.55,M6045729129,0.0,0.0,0,0.0,0
505,PAYMENT,856.64,C1039887139,2069.75,1213.11,M1257854279,0.0,0.0,0,0.0,0
690,CASH_OUT,8963.57,C5510938155,8451.24,0.0,C9196564761,0.0,0.0,1,0.29333333333333333,0
697,TRANSFER,1.0,C6837975356,0.0,0.0,C6102144947,155.56,156.56,0,0.11,0
145,TRANSFER,1179.5,C1045302356,1039.61,0.0,M1199447370,0.0,0.0,1,0.3233333333333333,0
399,PAYMENT,1.0,C4990452762,0.0,0.0,M7948094928,0.0,0.0,0,0.0,0
106,DEBIT,1.57,C4820055862,26.05,24.48,M2839566253,0.0,0.0,0,0.016666666666666666,0
698,TRANSFER,97.56,C9388140708,146.55,48.99,C6859286614,0.0,97.56,0,0.16333333333333333,0
563,TRANSFER,15.86,C2653032484,44.83,28.97,C8868054898,120.38,136.24,0,0.07666666666666666,0
284,PAYMENT,517.64,C2924568778,634.88,117.24,M2586712032,0.0,0.0,0,0.0,0
219,CASH_OUT,461.4,C2670036982,953.1,491.7,C3587283948,0.0,0.0,0,0.013333333333333334,0
516,PAYMENT,77.14,C2771211118,190.69,113.55,M5937271321,0.0,0.0,0,0.0,0
179,CASH_OUT,1350.04,C7910439839,2159.86,809.82,C3515167269,357.01,357.01,0,0.0033333333333333335,0
298,PAYMENT,1.0,C3975418439,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
301,CASH_OUT,4500.08,C8189916797,37079.05,32578.97,C2065354117,1.0,1.0,0,0.0,0
249,PAYMENT,272.32,C2525930586,435.9,163.58,M3192202822,0.0,0.0,0,0.0,0
87,PAYMENT,1.0,C1311570307,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
193,CASH_IN,58434.42,C7801180691,0.0,58434.42,C2761091683,300.53,300.53,0,0.0,0
666,PAYMENT,1.0,C6562457052,0.53,0.0,M6313472215,0.0,0.0,0,0.0,0
241,TRANSFER,1379.54,C2464137110,1805.14,425.6,M7512767226,0.0,0.0,1,0.14,0
233,TRANSFER,71.04,C4526242854,97.72,26.68,C7019900273,0.0,71.04,0,0.16,0
289,TRANSFER,1.0,C5184564874,0.0,0.0,C3674551397,111015.67,111016.67,0,0.0,0
323,TRANSFER,759.48,C2549748436,672.89,0.0,M3831598303,0.0,0.0,1,0.2866666666666667,0
242,PAYMENT,29.71,C6122110529,52.2,22.49,M6313472215,0.0,0.0,0,0.0,0
54,TRANSFER,7.64,C1173215225,12.01,4.37,C2867302554,15.57,23.21,0,0.13666666666666666,0
498,PAYMENT,1.0,C8624454880,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
138,CASH_OUT,793.54,C1664847319,875.32,81.78,C6894808149,37.55,37.55,0,0.0,0
525,CASH_OUT,3980.16,C9123207735,4270.29,290.13,M8058679999,0.0,0.0,1,0.03,0
668,TRANSFER,381.08,C9958044697,515.95,134.87,M8858274691,0.0,0.0,1,0.14666666666666667,0
419,CASH_OUT,164.77,C4471642620,383.11,218.34,C1194576436,0.0,0.0,0,0.043333333333333335,0
447,PAYMENT,1737.31,C9229469952,5930.44,4193.13,M1083302600,0.0,0.0,0,0.0,0
202,PAYMENT,7.96,C9085085822,8.73,0.77,M5449848690,0.0,0.0,0,0.0,0
686,PAYMENT,1.0,C5184564874,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
464,PAYMENT,12.88,C5409514899,22.64,9.76,M1908459040,0.0,0.0,0,0.0,0
14,CASH_OUT,1.0,C1546696950,0.0,0.0,C8168204967,41.01,41.01,0,0.0033333333333333335,0
289,CASH_OUT,4494.3,C1264739091,4060.23,0.0,M9640701016,0.0,0.0,1,0.11333333333333333,0
504,PAYMENT,1.0,C3117951204,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
590,PAYMENT,195.08,C8669484644,400.26,205.18,M4601406440,0.0,0.0,0,0.0,0
670,TRANSFER,727.0,C1590985753,24204.63,23477.63,C5243939720,42.1,769.1,0,0.04666666666666667,0
98,CASH_OUT,6.27,C1541964762,20.65,14.38,C3293560436,4978.65,4978.65,0,0.0,0
709,PAYMENT,5.24,C8625905455,20.22,14.98,M8366710477,0.0,0.0,0,0.0,0
697,TRANSFER,13840.61,C9309500117,13658.59,0.0,C1785418196,0.0,13840.61,1,0.06666666666666667,0
402,TRANSFER,1272.13,C3587283948,1482.6,210.47,C4440904834,1014.26,2286.39,1,0.0033333333333333335,0
273,TRANSFER,1.0,C7371573279,0.0,0.0,C9935429720,14.94,15.94,0,0.19666666666666666,0
708,CASH_OUT,1.0,C5976777081,0.0,0.0,C3815235019,162.26,162.26,0,0.05,0
354,CASH_OUT,2151.1,C3878719791,2528.51,377.41,M8768773991,0.0,0.0,1,0.013333333333333334,0
361,PAYMENT,507.31,C5868640848,1091.51,584.2,M3534186676,0.0,0.0,0,0.0,0
546,TRANSFER,528.76,C9437783771,552.88,24.12,M6495967005,0.0,0.0,1,0.18333333333333332,0
530,TRANSFER,2552.57,C3484872186,3048.41,495.84,C3931997465,156.47,2709.04,0,0.03666666666666667,0
81,TRANSFER,1915.31,C6974875750,1930.28,14.97,M6999146585,0.0,0.0,1,0.3566666666666667,0
102,TRANSFER,146.59,C8709361138,302.14,155.55,C4034047118,30.74,177.33,0,0.02666666666666667,0
260,TRANSFER,71170.16,C5421051452,74132.36,2962.2,C1667779376,23.89,71194.05,1,0.0,0
662,PAYMENT,1.0,C5976777081,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
429,CASH_IN,10258.75,C4466589567,33920.67,44179.42,C4507822591,13.0,13.0,0,0.0,0
272,CASH_IN,143002.15,C3465883999,135.63,143137.78,C6415031531,3401.58,3401.58,0,0.0,0
598,CASH_OUT,245.3,C3521300895,501.99,256.69,C9503787171,16.43,16.43,0,0.02666666666666667,0
608,CASH_OUT,1.0,C7556078550,0.0,0.0,C1754368373,0.0,0.0,0,0.06333333333333334,0
360,CASH_OUT,45550.58,C1513003815,47812.94,2262.36,C3362657890,305.58,305.58,1,0.0,0
210,PAYMENT,1.0,C9303765140,1.32,0.32,M9065458220,0.0,0.0,0,0.0,0
103,CASH_OUT,487.49,C2052811909,719.38,231.89,C8299146480,14.74,14.74,0,0.006666666666666667,0
529,PAYMENT,1.23,C8106906538,1.62,0.39,M8443061472,0.0,0.0,0,0.0,0
359,PAYMENT,53.24,C5227828349,94.4,41.16,M4892544235,0.0,0.0,0,0.0,0
456,DEBIT,1.0,C5748253283,0.0,0.0,M9065458220,0.0,0.0,0,0.04666666666666667,0
542,PAYMENT,28.13,C8318855178,29.9,1.77,M1666898313,0.0,0.0,0,0.0,0
114,PAYMENT,19.27,C1885113834,54.2,34.93,M3705237613,0.0,0.0,0,0.0,0
377,CASH_OUT,3.96,C4736031885,5.6,1.64,C7186766399,0.0,0.0,0,0.02666666666666667,0
702,PAYMENT,221.5,C8453283834,655.79,434.29,M6659847491,0.0,0.0,0,0.0,0
629,CASH_OUT,1.0,C8506931282,0.31,0.0,C5284391408,7772.16,7772.16,0,0.02,0
595,PAYMENT,8067.64,C1281199333,105299.53,97231.89,M7514017540,0.0,0.0,0,0.0,0
443,TRANSFER,24677.3,C6557907251,55010.78,30333.48,C6171239466,81.84,24759.14,0,0.0,0
218,CASH_OUT,1.0,C7499349987,3.47,2.47,C5667181604,0.0,0.0,0,0.006666666666666667,0
114,CASH_OUT,4003.94,C6204862411,3442.89,0.0,C9730449971,0.75,0.75,1,0.056666666666666664,0
345,CASH_OUT,6.14,C2670036982,491.7,485.56,C4310415016,0.0,0.0,0,0.016666666666666666,0
666,PAYMENT,1.0,C4181102664,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
278,TRANSFER,65.97,C2293434554,116.16,50.19,C1378134712,7.62,73.59,0,0.12666666666666668,0
89,CASH_OUT,48.91,C1287814151,64.31,15.4,C9259157845,0.0,0.0,0,0.0033333333333333335,0
588,TRANSFER,367.24,C9274189261,315.64,0.0,C4062777850,0.0,0.0,1,0.23666666666666666,0
481,TRANSFER,1033.58,C6887132821,1646.37,612.79,C5433722159,0.0,1033.58,0,0.04,0
700,TRANSFER,3092.44,C9381721143,2865.16,0.0,C5292015249,12.52,3104.96,1,0.4266666666666667,0
176,TRANSFER,3675.75,C8934097788,8190.39,4514.64,C4915196257,0.0,3675.75,0,0.0,0
439,TRANSFER,803.85,C5141593270,779.34,0.0,C2653032484,28.97,832.82,1,0.13333333333333333,0
492,PAYMENT,3063.84,C5613655595,4011.38,947.54,M6692705133,0.0,0.0,0,0.0,0
515,PAYMENT,1.0,C4631048029,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
162,PAYMENT,23.24,C8441393731,29.43,6.19,M7453081889,0.0,0.0,0,0.0,0
198,DEBIT,1327.8,C7462972995,3377.72,2049.92,M8874242713,0.0,0.0,0,0.01,0
463,TRANSFER,2068.39,C9312085761,1910.55,0.0,M1692044390,0.0,0.0,1,0.7233333333333334,1
587,PAYMENT,9505.96,C9302705838,14469.4,4963.44,M6894024976,0.0,0.0,0,0.0,0
531,PAYMENT,16.71,C1857596764,28.01,11.3,M9558906999,0.0,0.0,0,0.0,0
629,CASH_OUT,3741.68,C9403748506,3279.63,0.0,C8350384902,0.0,0.0,1,0.20666666666666667,0
256,PAYMENT,1.0,C7059591606,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
457,DEBIT,29.03,C5078551333,37.14,8.11,M4158643786,0.0,0.0,0,0.02666666666666667,0
678,TRANSFER,1622.76,C6892752604,2036.32,413.56,M9410569618,0.0,0.0,1,0.26666666666666666,0
447,CASH_OUT,1314.85,C3142452709,1695.2,380.35,M7050091525,0.0,0.0,1,0.05,0
152,CASH_OUT,325.81,C4700855390,576.27,250.46,C6204862411,0.0,0.0,0,0.0033333333333333335,0
538,PAYMENT,10605.22,C3874432021,123430.6,112825.38,M7537130187,0.0,0.0,0,0.0,0
493,CASH_OUT,1.0,C8203447752,0.0,0.0,C7666869046,0.0,0.0,0,0.06,0
105,PAYMENT,1.0,C5570828113,0.0,0.0,M9590331226,0.0,0.0,0,0.0033333333333333335,0
314,CASH_OUT,248.03,C9115282784,591.76,343.73,C4026113008,0.0,0.0,0,0.013333333333333334,0
460,DEBIT,1.0,C9354542654,0.0,0.0,M6932365592,0.0,0.0,0,0.04666666666666667,0
566,TRANSFER,385.86,C9049270990,377.13,0.0,M9026301048,0.0,0.0,1,0.23666666666666666,0
671,PAYMENT,1.0,C6587537178,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
362,CASH_IN,23124.06,C6204041308,0.0,23124.06,C3106408413,254.97,254.97,0,0.0,0
73,CASH_OUT,562.33,C8303853049,732.32,169.99,C3698343112,314.97,314.97,0,0.006666666666666667,0
354,CASH_OUT,1539.88,C1722124509,1394.59,0.0,M9026301048,0.0,0.0,1,0.13333333333333333,0
202,TRANSFER,126.31,C7706193636,153.08,26.77,M4892544235,0.0,0.0,1,0.16,0
670,CASH_OUT,23164.22,C4747699292,20075.03,0.0,M1802753761,0.0,0.0,1,0.16666666666666666,0
488,DEBIT,1.0,C6649827836,1.77,0.77,M3145756342,0.0,0.0,0,0.043333333333333335,0
528,CASH_IN,711.16,C7838460497,621.7,1332.86,C5933179746,773.6,773.6,0,0.01,0
616,PAYMENT,1.0,C1546696950,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
646,CASH_OUT,1.0,C1799718923,0.0,0.0,C8303853049,169.99,169.99,0,0.04666666666666667,0
668,CASH_OUT,2865.61,C3271361431,3280.08,414.47,C9438411468,5.65,5.65,1,0.023333333333333334,0
33,CASH_OUT,2798.11,C8995970241,3340.9,542.79,M9398575277,0.0,0.0,1,0.0,0
393,CASH_IN,25940.35,C5778781449,0.0,25940.35,C6358023411,0.0,0.0,0,0.0,0
316,PAYMENT,774.55,C9989642546,1446.02,671.47,M9576264323,0.0,0.0,0,0.0,0
409,CASH_OUT,1.0,C5150090143,0.0,0.0,C2953462417,3.76,3.76,0,0.06333333333333334,0
395,CASH_OUT,1.77,C7961674558,15095.09,15093.32,C3612617557,40.16,40.16,0,0.0,0
376,TRANSFER,1812.53,C9337145038,3596.19,1783.66,C5035765954,1.0,1813.53,0,0.006666666666666667,0
574,TRANSFER,3530.46,C1417436465,4430.72,900.26,M1504729135,0.0,0.0,1,0.31333333333333335,0
373,PAYMENT,1.08,C7499349987,2.47,1.39,M7717262223,0.0,0.0,0,0.0,0
106,PAYMENT,1774.32,C8517413631,35339.87,33565.55,M3690714075,0.0,0.0,0,0.0,0
544,TRANSFER,6.32,C9457665185,24.94,18.62,C2570991899,18.39,24.71,0,0.14,0
618,TRANSFER,9164.14,C8047877267,14323.05,5158.91,C8833889083,0.0,9164.14,0,0.01,0
325,TRANSFER,41284.22,C5686850445,54350.95,13066.73,M6498703287,0.0,0.0,1,0.22666666666666666,0
676,DEBIT,48.77,C2343100352,118.51,69.74,M9625656293,0.0,0.0,0,0.03,0
651,TRANSFER,1.0,C7208619610,0.0,0.0,C6963052185,50.95,51.95,0,0.17666666666666667,0
581,DEBIT,181.1,C1446362270,424.71,243.61,M6275155878,0.0,0.0,0,0.023333333333333334,0
512,TRANSFER,1.0,C2388450337,0.0,0.0,C7292076361,498.85,499.85,0,0.09333333333333334,0
223,TRANSFER,3222.06,C5329194647,3152.39,0.0,M6199197408,0.0,0.0,1,0.8366666666666667,1
640,CASH_IN,8412.74,C2370592316,634.38,9047.12,C3142452709,380.35,380.35,0,0.0,0
583,TRANSFER,38.03,C5871743247,168.58,130.55,C2571688961,0.0,38.03,0,0.15,0
205,DEBIT,1.0,C3713284816,0.0,0.0,M3145756342,0.0,0.0,0,0.03,0
329,PAYMENT,1.0,C4178659381,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
515,PAYMENT,1.0,C7845366946,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
303,TRANSFER,25933.57,C6557907251,30333.48,4399.91,C6037168610,673.84,26607.41,0,0.0,0
665,PAYMENT,1.0,C4956362540,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
173,PAYMENT,8419.38,C2050340486,23979.23,15559.85,M8218146534,0.0,0.0,0,0.0,0
457,CASH_OUT,2673.16,C6161147047,2721.47,48.31,C6218955985,22109.21,22109.21,1,0.09666666666666666,0
568,TRANSFER,7692.68,C4748302739,6991.89,0.0,C8243746556,181.02,181.02,1,0.54,1
560,PAYMENT,2.05,C5899025962,4.81,2.76,M7512767226,0.0,0.0,0,0.0,0
298,DEBIT,6362.88,C1230624431,8401.62,2038.74,M7664045502,0.0,0.0,0,0.02,0
424,PAYMENT,109.77,C9717175839,262.75,152.98,M2115862756,0.0,0.0,0,0.0,0
49,TRANSFER,709.63,C7915226263,599.38,0.0,C6880115912,4.0,4.0,1,0.25,0
388,PAYMENT,780.94,C5421051452,2962.2,2181.26,M6732306182,0.0,0.0,0,0.0,0
451,DEBIT,516.26,C6633778586,796.83,280.57,M6894024976,0.0,0.0,0,0.03333333333333333,0
638,CASH_OUT,681.59,C3837784389,997.78,316.19,C3465740756,32007.68,32007.68,0,0.006666666666666667,0
114,TRANSFER,24.94,C2571688961,38.03,13.09,C2071552532,13.98,38.92,0,0.13,0
628,CASH_OUT,268.87,C2941508568,266.54,0.0,M5990749811,0.0,0.0,1,0.07333333333333333,0
221,TRANSFER,655.93,C3821211202,872.76,216.83,C6320115677,0.0,0.0,1,0.10666666666666667,0
560,PAYMENT,199.33,C3951331472,961.58,762.25,M8728631945,0.0,0.0,0,0.0,0
634,TRANSFER,1.0,C6054421752,0.0,0.0,C3946766309,18.14,19.14,0,0.20333333333333334,0
639,PAYMENT,1.0,C3615507143,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
195,CASH_OUT,3414.48,C8110054933,3683.65,269.17,M8910440683,0.0,0.0,1,0.0,0
49,PAYMENT,1.0,C9857430687,0.47,0.0,M1888107487,0.0,0.0,0,0.0,0
692,CASH_OUT,1.0,C2960432117,0.0,0.0,C2139027119,0.0,0.0,0,0.056666666666666664,0
561,PAYMENT,1196.13,C5067116918,2360.74,1164.61,M7453081889,0.0,0.0,0,0.0,0
637,PAYMENT,1.0,C1173215225,4.37,3.37,M1811839103,0.0,0.0,0,0.0,0
16,PAYMENT,1.0,C2660286914,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
684,CASH_OUT,410.73,C3429019820,403.69,0.0,M9576264323,0.0,0.0,1,0.08,0
125,PAYMENT,69.12,C7805633786,129.02,59.9,M3457877922,0.0,0.0,0,0.0,0
30,PAYMENT,47.44,C9306142066,152.35,104.91,M9255306810,0.0,0.0,0,0.0,0
123,PAYMENT,1.0,C8106401208,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
53,PAYMENT,1.0,C2407863065,1.0,0.0,M1811839103,0.0,0.0,0,0.0,0
448,CASH_OUT,265.72,C1795212538,348.66,82.94,M3705237613,0.0,0.0,1,0.05,0
402,CASH_OUT,1.0,C8313706299,0.0,0.0,C6613888489,1303.41,1303.41,0,0.016666666666666666,0
109,TRANSFER,2769.17,C8117478955,3515.49,746.32,C3365835550,203.7,2972.87,1,0.0033333333333333335,0
69,CASH_OUT,3485.22,C9462806178,3595.74,110.52,M6744039057,0.0,0.0,1,0.0033333333333333335,0
525,PAYMENT,3510.61,C3412273600,17931.87,14421.26,M9896529524,0.0,0.0,0,0.0,0
698,CASH_IN,15595.24,C2973888646,10.54,15605.78,C5694628398,8953.52,8953.52,0,0.0,0
12,PAYMENT,208.01,C8477300991,489.16,281.15,M6894024976,0.0,0.0,0,0.0,0
61,PAYMENT,5675.36,C8083175325,61993.34,56317.98,M5919148165,0.0,0.0,0,0.0,0
540,TRANSFER,1.0,C6099808894,0.0,0.0,C4820055862,24.48,25.48,0,0.18333333333333332,0
9,CASH_IN,18169.88,C4508521152,9.21,18179.09,C8417757797,72.79,72.79,0,0.0,0
555,CASH_OUT,2077.37,C6942989052,2488.02,410.65,M2136107759,0.0,0.0,1,0.02666666666666667,0
589,TRANSFER,1568.43,C8235717104,2163.99,595.56,C5367513465,74756.02,74756.02,1,0.006666666666666667,0
311,PAYMENT,22.55,C7887950851,30.75,8.2,M5891831621,0.0,0.0,0,0.0,0
349,DEBIT,1.0,C5976777081,0.0,0.0,M1802753761,0.0,0.0,0,0.04,0
430,TRANSFER,27.95,C6405851839,43.42,15.47,C1127978094,7834.09,7862.04,0,0.013333333333333334,0
79,PAYMENT,9.09,C1707196784,11.18,2.09,M4588312351,0.0,0.0,0,0.0,0
