step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
51,PAYMENT,1.0,C8841851495,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
101,TRANSFER,3126.69,C5333183840,3929.21,802.52,C1370292681,5883.39,9010.08,0,0.0,0
582,TRANSFER,12.29,C2905584866,16.72,4.43,C9639245200,107.47,119.76,0,0.09666666666666666,0
145,TRANSFER,2122.05,C9697354961,2059.25,0.0,C7402059279,749.25,749.25,1,0.12333333333333334,0
186,TRANSFER,389.46,C7597996327,417.58,28.12,M9640701016,0.0,0.0,1,0.16,0
661,CASH_IN,63821.38,C3774110439,61.59,63882.97,C3623588379,93.72,93.72,0,0.0,0
209,CASH_OUT,1.0,C1026224160,0.0,0.0,C9863781331,0.0,0.0,0,0.013333333333333334,0
621,PAYMENT,13634.87,C7823288650,21794.93,8160.06,M8443061472,0.0,0.0,0,0.0,0
250,CASH_OUT,561.42,C9989642546,671.47,110.05,C2283298067,3194.96,3194.96,1,0.0033333333333333335,0
551,PAYMENT,561.29,C2394868732,112868.44,112307.15,M6894024976,0.0,0.0,0,0.0,0
331,PAYMENT,1.0,C1510289448,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
392,CASH_IN,8816.06,C7380780055,0.0,8816.06,C8750840032,0.0,0.0,0,0.0,0
233,TRANSFER,1496.23,C6317889312,1299.87,0.0,C6186758088,0.0,0.0,1,0.38,0
595,TRANSFER,3.26,C6206015111,15.35,12.09,C1050899550,656.67,659.93,0,0.056666666666666664,0
424,PAYMENT,1.0,C2610237679,0.81,0.0,M8727805468,0.0,0.0,0,0.0,0
572,CASH_OUT,12823.73,C1785418196,13840.61,1016.88,C3271361431,414.47,414.47,0,0.006666666666666667,0
496,TRANSFER,1.0,C7792729530,0.0,0.0,C6306523372,0.0,1.0,0,0.22333333333333333,0
257,DEBIT,22.87,C7805633786,59.9,37.03,M3072183247,0.0,0.0,0,0.02,0
673,PAYMENT,1.0,C2349406919,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
592,PAYMENT,2.69,C9116428507,12.76,10.07,M7702529931,0.0,0.0,0,0.0,0
446,CASH_OUT,1281.95,C7979466538,1695.21,413.26,M8058679999,0.0,0.0,1,0.05,0
155,TRANSFER,1.0,C3978287288,0.0,0.0,C3434757387,8071.58,8072.58,0,0.0,0
19,PAYMENT,466.41,C9526836552,2327.44,1861.03,M9916475897,0.0,0.0,0,0.0,0
634,CASH_OUT,1.0,C9255898264,0.0,0.0,C1913706213,0.0,0.0,0,0.06,0
543,PAYMENT,77.99,C3045102506,298.37,220.38,M9933702652,0.0,0.0,0,0.0,0
231,CASH_OUT,510.81,C6642201119,438.48,0.0,M2328736852,0.0,0.0,1,0.03666666666666667,0
25,CASH_OUT,204.47,C7560389844,234.22,29.75,C5694848867,595.91,595.91,1,0.013333333333333334,0
697,CASH_OUT,3899.84,C5704029171,4149.1,249.26,M8102481401,0.0,0.0,1,0.03,0
664,CASH_IN,8480.45,C1624173500,3678.51,12158.96,C2612579345,35.58,35.58,0,0.0,0
484,PAYMENT,447.4,C7393195616,484.52,37.12,M8389750357,0.0,0.0,0,0.0,0
430,TRANSFER,2073.8,C5141285960,2098.92,25.12,M5194066484,0.0,0.0,1,0.41333333333333333,0
197,PAYMENT,29.03,C2914126243,55.8,26.77,M3536590481,0.0,0.0,0,0.0,0
264,PAYMENT,9.62,C7670476743,123.26,113.64,M3495411322,0.0,0.0,0,0.0,0
217,CASH_OUT,932.4,C3400244542,816.03,0.0,M5919148165,0.0,0.0,1,0.08333333333333333,0
565,TRANSFER,2231.74,C8178927766,1913.33,0.0,C6894808149,37.55,2269.29,1,0.35333333333333333,0
32,CASH_OUT,317.1,C5031086659,517.45,200.35,C2224363672,588.66,588.66,0,0.013333333333333334,0
630,TRANSFER,23.72,C1855256552,63.57,39.85,C7083067988,1.93,25.65,0,0.17333333333333334,0
8,CASH_OUT,177.06,C4226113732,453.23,276.17,C3328710672,4709.5,4709.5,0,0.013333333333333334,0
600,TRANSFER,30.66,C1110533960,111.56,80.9,C5344083406,0.0,30.66,0,0.17333333333333334,0
676,PAYMENT,30.42,C3245108207,80.61,50.19,M9752092528,0.0,0.0,0,0.0,0
387,TRANSFER,1195.35,C9274189261,1505.92,310.57,M1096405016,0.0,0.0,1,0.12,0
400,TRANSFER,37.01,C4239406957,119.53,82.52,C5431267548,651.69,688.7,0,0.013333333333333334,0
198,CASH_OUT,1.0,C5354747485,0.0,0.0,C4268713302,342.41,342.41,0,0.0033333333333333335,0
139,CASH_OUT,2.57,C6000952470,6.81,4.24,C9354711271,26.7,26.7,0,0.0,0
546,CASH_OUT,121.4,C2753617371,153.1,31.7,M5270048042,0.0,0.0,1,0.04,0
197,PAYMENT,98.77,C7099469983,555.24,456.47,M7168105904,0.0,0.0,0,0.0,0
132,TRANSFER,62.18,C1696846464,69.65,7.47,M8910440683,0.0,0.0,1,0.14333333333333334,0
109,TRANSFER,8755.34,C7805745017,10163.58,1408.24,C7551874474,0.0,8755.34,0,0.0,0
157,DEBIT,107.86,C1051354601,354.76,246.9,M3192202822,0.0,0.0,0,0.01,0
318,CASH_OUT,147.52,C7483366056,191.26,43.74,C4993808565,1111.32,1111.32,0,0.016666666666666666,0
627,DEBIT,1.0,C7736142481,0.0,0.0,M5985331805,0.0,0.0,0,0.05333333333333334,0
714,PAYMENT,5.62,C4110258855,7588.49,7582.87,M8443061472,0.0,0.0,0,0.0,0
611,TRANSFER,171.59,C4147025728,315.29,143.7,C6300607425,22.23,193.82,0,0.06666666666666667,0
685,TRANSFER,53.42,C7573691558,58.04,4.62,M2885370603,0.0,0.0,1,0.18333333333333332,0
676,PAYMENT,80.64,C6097953682,133.93,53.29,M9581187661,0.0,0.0,0,0.0,0
31,CASH_OUT,12850.85,C8083175325,56317.98,43467.13,C2905584866,4.43,4.43,0,0.0,0
384,TRANSFER,227.56,C8075122626,271.55,43.99,C7858937483,38.8,38.8,1,0.1,0
517,PAYMENT,126.84,C9954587710,141.26,14.42,M3566125120,0.0,0.0,0,0.0,0
14,PAYMENT,1.0,C2099184899,0.29,0.0,M5585110649,0.0,0.0,0,0.0,0
402,CASH_OUT,479.12,C1399546384,713.22,234.1,C3171050399,166.47,166.47,0,0.016666666666666666,0
463,CASH_OUT,1.0,C8139209752,0.0,0.0,C9639245200,119.76,119.76,0,0.08333333333333333,0
524,PAYMENT,589.11,C1594312071,665.63,76.52,M6583604299,0.0,0.0,0,0.0,0
114,PAYMENT,85.59,C5515628633,177.91,92.32,M8910440683,0.0,0.0,0,0.0,0
517,PAYMENT,88.36,C9958044697,134.87,46.51,M9288057824,0.0,0.0,0,0.0,0
54,TRANSFER,1.0,C5883933127,0.0,0.0,C2591589823,235.41,236.41,0,0.04666666666666667,0
45,TRANSFER,1.58,C2965164102,1.68,0.1,C1691293717,52.05,53.63,0,0.14,0
362,CASH_OUT,27.81,C1141312095,63.53,35.72,C9123612497,121998.81,121998.81,0,0.006666666666666667,0
376,DEBIT,1.0,C1939777262,0.0,0.0,M4399143287,0.0,0.0,0,0.04,0
337,PAYMENT,1.0,C2099184899,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
588,CASH_OUT,312.78,C1983297492,377.33,64.55,C9703905715,0.0,0.0,1,0.03666666666666667,0
51,TRANSFER,667.78,C8953271391,811.31,143.53,C5100282913,83.81,751.59,0,0.0033333333333333335,0
188,PAYMENT,433.6,C3484872186,495.84,62.24,M2228388623,0.0,0.0,0,0.0,0
564,CASH_OUT,1781.08,C7462972995,2049.92,268.84,C2850820685,23.07,23.07,1,0.02666666666666667,0
104,TRANSFER,214.95,C9935429720,234.46,19.51,M4035639663,0.0,0.0,1,0.16,0
50,PAYMENT,3.5,C6756711494,15.92,12.42,M6200141898,0.0,0.0,0,0.0,0
703,PAYMENT,3733.73,C6922713963,7536.91,3803.18,M4035639663,0.0,0.0,0,0.0,0
537,PAYMENT,1.0,C4256292393,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
331,PAYMENT,1.0,C5789617427,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
176,TRANSFER,3785.17,C5728765136,3951.02,165.85,M4158643786,0.0,0.0,1,0.2,0
18,CASH_IN,71580.53,C4015479599,84.78,71665.31,C3482206102,10278.22,10278.22,0,0.0,0
504,CASH_OUT,55.88,C8033062794,53.43,0.0,M3476758136,0.0,0.0,1,0.06,0
187,CASH_OUT,13.82,C2293434554,50.19,36.37,C6012067717,0.0,0.0,0,0.0,0
144,CASH_OUT,3.88,C6974875750,14.97,11.09,C7757700186,0.0,0.0,0,0.0,0
565,PAYMENT,137.25,C7487012742,290.45,153.2,M3636366799,0.0,0.0,0,0.0,0
48,CASH_OUT,5626.47,C5161807235,7382.35,1755.88,C8858766173,7.77,7.77,0,0.0,0
268,CASH_OUT,71.41,C5724657556,121.54,50.13,C7505693643,19.39,19.39,0,0.0033333333333333335,0
127,PAYMENT,1.0,C4202607993,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
111,TRANSFER,201386.74,C5151086814,179955.94,0.0,C6691628146,28368.91,28368.91,1,0.06333333333333334,0
34,TRANSFER,1.0,C2586568081,0.0,0.0,C6338036681,147.97,148.97,0,0.04666666666666667,0
609,TRANSFER,51.23,C5957341287,52.02,0.79,M6284297249,0.0,0.0,1,0.20666666666666667,0
310,TRANSFER,1842.45,C5489485517,2516.2,673.75,C3109688769,0.0,0.0,1,0.18666666666666668,0
633,TRANSFER,37.54,C9376277483,71.0,33.46,C8261111839,1.07,38.61,0,0.17666666666666667,0
502,TRANSFER,4858.59,C7645527239,4327.41,0.0,M3705237613,0.0,0.0,1,0.9466666666666667,1
200,TRANSFER,1120.32,C4752171298,1142.05,21.73,C1421776124,47853.27,47853.27,1,0.0,0
405,PAYMENT,1.0,C3555656321,1.99,0.99,M1692044390,0.0,0.0,0,0.0,0
365,PAYMENT,109.03,C8012696455,223.33,114.3,M6011842297,0.0,0.0,0,0.0,0
148,PAYMENT,1.0,C4590711152,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
713,PAYMENT,14.67,C6894699853,16.38,1.71,M5156392601,0.0,0.0,0,0.0,0
310,TRANSFER,177.95,C9493209128,158.53,0.0,M7532669066,0.0,0.0,1,0.23666666666666666,0
242,CASH_OUT,105.27,C8303853049,169.99,64.72,C1725783958,0.48,0.48,0,0.0,0
252,PAYMENT,48.84,C4993808565,1111.32,1062.48,M6992094064,0.0,0.0,0,0.0,0
691,CASH_OUT,30.65,C8532327465,75.26,44.61,C5144289583,223.29,223.29,0,0.02666666666666667,0
212,CASH_OUT,2107.15,C2295574037,1910.18,0.0,M9098037639,0.0,0.0,1,0.04666666666666667,0
322,PAYMENT,67.11,C1304205279,202.24,135.13,M6865994703,0.0,0.0,0,0.0,0
115,CASH_OUT,1.81,C1707196784,2.09,0.28,C5485387618,0.0,0.0,0,0.0033333333333333335,0
451,CASH_OUT,40876.9,C8791183272,77976.34,37099.44,C6557907251,4399.91,4399.91,0,0.0,0
612,CASH_OUT,1.0,C1664885408,0.0,0.0,C1051354601,246.9,246.9,0,0.05333333333333334,0
254,CASH_OUT,2425.48,C3207160929,3275.45,849.97,C6405851839,15.47,15.47,0,0.0033333333333333335,0
477,CASH_OUT,394.49,C5569295400,386.76,0.0,M2541015125,0.0,0.0,1,0.11666666666666667,0
413,CASH_OUT,343.54,C2400094541,304.73,0.0,M3636366799,0.0,0.0,1,0.11666666666666667,0
718,PAYMENT,1442.14,C8287542751,87313.2,85871.06,M9410569618,0.0,0.0,0,0.0,0
488,TRANSFER,703.51,C7337225482,825.23,121.72,C1589582865,72.8,776.31,0,0.043333333333333335,0
435,TRANSFER,2015.87,C4486522557,1938.54,0.0,M2655546199,0.0,0.0,1,0.7333333333333333,1
151,TRANSFER,104.88,C7430757004,89.78,0.0,M9043367776,0.0,0.0,1,0.22666666666666666,0
617,CASH_IN,6180.46,C5647317872,1.0,6181.46,C4631048029,0.0,0.0,0,0.0,0
161,PAYMENT,383.74,C1589582865,776.31,392.57,M3145756342,0.0,0.0,0,0.0,0
394,TRANSFER,1.0,C1799718923,0.0,0.0,C8578226896,56.41,57.41,0,0.11333333333333333,0
675,CASH_OUT,344.43,C4268713302,342.41,0.0,C3792347639,6.57,6.57,1,0.06333333333333334,0
703,CASH_OUT,27.15,C8953726023,37.97,10.82,C3380064537,365.11,365.11,0,0.02,0
720,PAYMENT,89.6,C1205082311,124.86,35.26,M1888107487,0.0,0.0,0,0.0,0
269,TRANSFER,2312.06,C8285786023,2290.17,0.0,M5794335854,0.0,0.0,1,0.7933333333333333,1
525,TRANSFER,1.0,C2704657157,0.0,0.0,C8012696455,114.3,115.3,0,0.12666666666666668,0
254,PAYMENT,1.0,C5281907480,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
547,PAYMENT,4.98,C6072939882,10.95,5.97,M1888107487,0.0,0.0,0,0.0,0
522,PAYMENT,1.0,C4037270171,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
435,CASH_OUT,446.73,C5975196341,521.91,75.18,M8458323087,0.0,0.0,1,0.056666666666666664,0
49,TRANSFER,458.88,C2072355594,1890.51,1431.63,C7910817577,56886.63,57345.51,0,0.0,0
237,CASH_OUT,64.14,C1233079614,161.0,96.86,C8926438617,0.0,0.0,0,0.0,0
139,DEBIT,27.49,C2020262123,124.59,97.1,M1908459040,0.0,0.0,0,0.02,0
430,TRANSFER,1.39,C9861449701,2.91,1.52,C1430073711,0.0,1.39,0,0.16666666666666666,0
508,CASH_OUT,606.22,C8478529823,626.6,20.38,M3313346852,0.0,0.0,1,0.03333333333333333,0
192,CASH_OUT,4773.0,C8418332121,4676.2,0.0,C1387652480,2017.9,2017.9,1,0.016666666666666666,0
160,TRANSFER,5.99,C6214917780,24.33,18.34,C9941564880,0.0,5.99,0,0.15,0
163,PAYMENT,201.52,C9274189261,310.57,109.05,M3297681898,0.0,0.0,0,0.0,0
568,CASH_OUT,198.26,C8902114913,236.42,38.16,M6053489772,0.0,0.0,1,0.03666666666666667,0
241,PAYMENT,7960.43,C2416760621,86774.22,78813.79,M2518433834,0.0,0.0,0,0.0,0
161,TRANSFER,50.09,C7896596272,82.16,32.07,C4256292393,0.0,50.09,0,0.15,0
99,CASH_IN,8238.26,C3975704877,10.58,8248.84,C2866092821,0.0,0.0,0,0.0,0
134,TRANSFER,3865.31,C1676168421,3796.32,0.0,C3424843951,0.0,0.0,1,0.7233333333333334,1
480,DEBIT,1.0,C7648059419,0.0,0.0,M9918338001,0.0,0.0,0,0.05,0
13,TRANSFER,8035.09,C8229344434,11543.66,3508.57,C2424706705,138.17,8173.26,0,0.0,0
115,PAYMENT,16.62,C4274374218,60.42,43.8,M1676220116,0.0,0.0,0,0.0,0
322,PAYMENT,1.0,C3660223333,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
47,CASH_IN,106372.15,C4503614567,368.9,106741.05,C5227828349,41.16,41.16,0,0.0,0
214,PAYMENT,15.4,C7601519165,19.57,4.17,M8821456242,0.0,0.0,0,0.0,0
322,PAYMENT,739.3,C5433722159,1033.58,294.28,M4896576569,0.0,0.0,0,0.0,0
240,CASH_OUT,10.78,C4956843441,21.02,10.24,C5829062179,21081.55,21081.55,0,0.0,0
160,PAYMENT,3.56,C8858766173,7.77,4.21,M3192202822,0.0,0.0,0,0.0,0
625,TRANSFER,48.08,C2020262123,97.1,49.02,C4696689457,0.0,48.08,0,0.17333333333333334,0
38,DEBIT,1.0,C3479708607,0.0,0.0,M6932365592,0.0,0.0,0,0.02666666666666667,0
251,TRANSFER,673.95,C8650676663,582.67,0.0,M7282885927,0.0,0.0,1,0.30333333333333334,0
208,CASH_IN,108253.46,C5646880148,0.0,108253.46,C6341783555,31524.16,31524.16,0,0.0,0
194,CASH_OUT,105790.97,C3674551397,111016.67,5225.7,M7750131975,0.0,0.0,1,0.0,0
626,TRANSFER,3243.82,C3360791536,3396.1,152.28,C1251837136,277.06,3520.88,1,0.05333333333333334,0
6,PAYMENT,801.21,C8991514523,1127.41,326.2,M1257854279,0.0,0.0,0,0.0,0
653,CASH_OUT,7.17,C8275679594,19.21,12.04,C6493800024,0.0,0.0,0,0.02666666666666667,0
487,CASH_IN,115126.51,C6317152031,0.0,115126.51,C8625774078,32.32,32.32,0,0.0,0
388,TRANSFER,4943.42,C5879617459,4245.45,0.0,C5334769475,0.0,0.0,1,0.73,1
609,TRANSFER,84.41,C5935852056,265.49,181.08,C6777263354,35.62,120.03,0,0.08333333333333333,0
444,PAYMENT,346.36,C8293453178,810.37,464.01,M6999146585,0.0,0.0,0,0.0,0
211,CASH_OUT,1.0,C1036351450,0.0,0.0,C2683446724,21.87,21.87,0,0.01,0
696,PAYMENT,1.0,C2111272861,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
332,TRANSFER,295.45,C7763765757,808.63,513.18,C3465740756,32007.68,32303.13,0,0.0,0
674,TRANSFER,2626.77,C2579206999,2281.78,0.0,C4026379752,163.15,163.15,1,0.5166666666666667,1
578,CASH_OUT,124.66,C9717175839,152.98,28.32,C5819946657,0.33,0.33,1,0.04,0
194,PAYMENT,162.56,C5704029171,249.26,86.7,M5535650160,0.0,0.0,0,0.0,0
690,CASH_OUT,12.44,C1121863227,15.04,2.6,C7590302909,79.42,79.42,0,0.03,0
699,PAYMENT,2298.82,C5271453859,2789.29,490.47,M2187592160,0.0,0.0,0,0.0,0
172,DEBIT,9024.22,C3550908958,10229.62,1205.4,M6732306182,0.0,0.0,0,0.02,0
557,TRANSFER,74166.39,C7002076563,80949.41,6783.02,C6287793163,0.0,0.0,1,0.32,0
70,TRANSFER,253.68,C7825844140,239.95,0.0,M5194066484,0.0,0.0,1,0.24,0
476,TRANSFER,4081.2,C5633956194,3454.85,0.0,M3192202822,0.0,0.0,1,0.9366666666666666,1
164,PAYMENT,33.59,C3316277000,153.59,120.0,M5869990861,0.0,0.0,0,0.0,0
110,PAYMENT,41.9,C5724657556,50.13,8.23,M7351460539,0.0,0.0,0,0.0,0
683,CASH_OUT,1.0,C7229869819,0.0,0.0,C2394868732,112307.15,112307.15,0,0.0,0
686,PAYMENT,1.0,C9650701349,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
183,CASH_OUT,4670.7,C8719734235,4664.05,0.0,C8934097788,4514.64,4514.64,1,0.0033333333333333335,0
200,CASH_OUT,1.0,C8106401208,0.0,0.0,C3429019820,0.0,0.0,0,0.013333333333333334,0
103,TRANSFER,7.16,C3260842187,13.57,6.41,C8953271391,143.53,150.69,0,0.02666666666666667,0
466,PAYMENT,19875.23,C7174772035,25413.23,5538.0,M9065458220,0.0,0.0,0,0.0,0
603,CASH_IN,500.5,C8131923452,7.94,508.44,C9935429720,19.51,19.51,0,0.0033333333333333335,0
126,CASH_OUT,519.9,C5296710795,888.56,368.66,C1551395583,156.67,156.67,0,0.0033333333333333335,0
226,TRANSFER,2466.38,C1415802902,2192.78,0.0,C5296710795,368.66,368.66,1,0.18,0
324,PAYMENT,1.0,C6583444930,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
699,CASH_OUT,2534.63,C3520417815,2509.64,0.0,C2789144223,0.0,0.0,1,0.17,0
596,DEBIT,7.26,C9759180824,21.02,13.76,M2228388623,0.0,0.0,0,0.03,0
709,CASH_OUT,4299.63,C2174793230,4461.72,162.09,M6045729129,0.0,0.0,1,0.03666666666666667,0
599,PAYMENT,1.0,C4765583254,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
263,CASH_OUT,1.0,C7161404428,0.0,0.0,C7174772035,5538.0,5538.0,0,0.0033333333333333335,0
487,PAYMENT,1.82,C8858766173,4.21,2.39,M4329446784,0.0,0.0,0,0.0,0
129,PAYMENT,1.0,C1654602021,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
448,PAYMENT,1.52,C5899025962,2.76,1.24,M7928143230,0.0,0.0,0,0.0,0
631,PAYMENT,10.87,C8261111839,38.61,27.74,M1857561275,0.0,0.0,0,0.0,0
495,PAYMENT,51.6,C2331039957,190.63,139.03,M8861351706,0.0,0.0,0,0.0,0
494,TRANSFER,127.72,C3843139149,274.26,146.54,C3304560537,177.61,305.33,0,0.05,0
718,PAYMENT,1.0,C6464693977,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
562,PAYMENT,1.0,C1383539822,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
447,PAYMENT,1.0,C6075963527,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
573,TRANSFER,4602.43,C2405746777,4892.74,290.31,C7763765757,513.18,513.18,1,0.09333333333333334,0
29,PAYMENT,101.78,C7114223633,119.77,17.99,M9410569618,0.0,0.0,0,0.0,0
638,TRANSFER,3697.09,C6054421752,4096.01,398.92,C4706249669,0.0,0.0,1,0.31666666666666665,0
409,PAYMENT,1.0,C6534540349,1.25,0.25,M1666898313,0.0,0.0,0,0.0,0
488,PAYMENT,1.0,C3664052763,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
320,TRANSFER,396.5,C1026224160,364.56,0.0,M3690714075,0.0,0.0,1,0.23666666666666666,0
88,TRANSFER,1.0,C9309500117,0.0,0.0,C7887950851,8.2,9.2,0,0.2,0
648,TRANSFER,1085.41,C1306702926,1042.32,0.0,C4794276323,169.55,1254.96,1,0.20333333333333334,0
688,TRANSFER,2774.71,C5694628398,8953.52,6178.81,C5748253283,0.0,2774.71,0,0.023333333333333334,0
316,CASH_OUT,6.83,C8299146480,14.74,7.91,C9916336966,1378.81,1378.81,0,0.006666666666666667,0
345,TRANSFER,1.0,C3528924461,0.0,0.0,C6115750294,0.0,1.0,0,0.22,0
101,CASH_IN,63590.31,C6089026099,0.0,63590.31,C1225953184,46.42,46.42,0,0.0,0
493,TRANSFER,366.89,C5296710795,368.66,1.77,M7764117705,0.0,0.0,1,0.18666666666666668,0
65,TRANSFER,152.28,C4147025728,143.7,0.0,C9639245200,119.76,119.76,1,0.07,0
245,CASH_OUT,64031.94,C2416760621,78813.79,14781.85,M2586712032,0.0,0.0,1,0.0,0
622,CASH_OUT,2094.82,C9155819200,2153.11,58.29,C8926438617,0.0,0.0,1,0.04,0
126,TRANSFER,1.0,C5403510324,0.0,0.0,C8282534126,0.0,1.0,0,0.20333333333333334,0
317,PAYMENT,11626.93,C1553753599,11794.76,167.83,M8861351706,0.0,0.0,0,0.0,0
466,PAYMENT,6709.46,C7660813178,7076.8,367.34,M8443061472,0.0,0.0,0,0.0,0
314,TRANSFER,57.1,C9741628563,115.04,57.94,C4710967433,0.0,57.1,0,0.15666666666666668,0
84,TRANSFER,10.43,C7640122370,26.52,16.09,C2017675569,0.0,10.43,0,0.16333333333333333,0
434,TRANSFER,1370.23,C2866092821,1832.84,462.61,M7270955446,0.0,0.0,1,0.23666666666666666,0
508,PAYMENT,146.66,C2191714875,464.65,317.99,M9822499208,0.0,0.0,0,0.0,0
295,CASH_OUT,1.0,C2982979741,0.0,0.0,C2242377075,0.0,0.0,0,0.03333333333333333,0
140,PAYMENT,1.0,C7369118672,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
191,CASH_IN,35738.6,C6362597344,81.98,35820.58,C6618926823,19254.4,19254.4,0,0.0,0
297,CASH_OUT,3438.99,C8033702319,3461.8,22.81,C1662976399,0.0,0.0,1,0.01,0
278,CASH_OUT,426.43,C5570828113,404.99,0.0,C7579604766,40.27,40.27,1,0.04666666666666667,0
479,TRANSFER,3443.98,C6789292252,3325.7,0.0,C9935429720,19.51,19.51,1,0.8066666666666666,1
491,TRANSFER,109.4,C9274189261,109.05,0.0,C2965718821,7.41,116.81,1,0.18333333333333332,0
231,TRANSFER,2941.54,C6837342064,2466.83,0.0,C6089026099,63590.31,66531.85,1,0.016666666666666666,0
446,TRANSFER,1.0,C5606736607,0.0,0.0,C7671041685,95.67,96.67,0,0.12666666666666668,0
48,CASH_OUT,266.9,C2173242669,1222.99,956.09,C5025070544,83.48,83.48,0,0.0033333333333333335,0
73,TRANSFER,1206.52,C8281641403,1267.49,60.97,C4102872611,89.26,89.26,1,0.11333333333333333,0
230,TRANSFER,106081.62,C8300300577,89484.16,0.0,C5862655247,159.68,106241.3,1,0.0033333333333333335,0
118,CASH_IN,74667.42,C3205292512,789.54,75456.96,C8417757797,72.79,72.79,0,0.0,0
568,PAYMENT,1.0,C2704657157,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
338,CASH_OUT,1.0,C5278201677,0.0,0.0,C3734252963,1621.99,1621.99,0,0.01,0
647,TRANSFER,80.44,C4163119785,95.67,15.23,C5201221330,0.0,0.0,1,0.18,0
151,TRANSFER,949.93,C5315211627,929.27,0.0,M4399143287,0.0,0.0,1,0.31,0
608,CASH_OUT,1818.18,C2960432117,2545.77,727.59,C1378134712,73.59,73.59,1,0.023333333333333334,0
618,DEBIT,76.01,C4106464319,283.95,207.94,M1240140248,0.0,0.0,0,0.023333333333333334,0
629,TRANSFER,368.06,C8168036130,333.86,0.0,C5957341287,0.79,0.79,1,0.23666666666666666,0
412,TRANSFER,831.51,C7736142481,1096.37,264.86,M2571632270,0.0,0.0,1,0.13333333333333333,0
658,CASH_OUT,24.95,C9250327663,75.26,50.31,C9957813353,0.0,0.0,0,0.03,0
649,TRANSFER,36.4,C2979958124,147.53,111.13,C1446362270,243.61,280.01,0,0.07,0
114,PAYMENT,2.73,C6353758928,8.75,6.02,M8144352013,0.0,0.0,0,0.0,0
569,PAYMENT,1478.98,C1484230338,5297.53,3818.55,M2328736852,0.0,0.0,0,0.0,0
398,CASH_OUT,148.6,C1553753599,167.83,19.23,C8867077130,432.51,432.51,1,0.02,0
714,TRANSFER,632.71,C1659663750,548.76,0.0,C4630196130,0.0,0.0,1,0.25,0
645,PAYMENT,226.85,C7465834732,121075.53,120848.68,M8821456242,0.0,0.0,0,0.0,0
334,CASH_OUT,453.95,C8925520026,548.14,94.19,C2188332531,29.36,29.36,1,0.016666666666666666,0
243,CASH_OUT,670.38,C9987064419,558.98,0.0,M2778069478,0.0,0.0,1,0.14333333333333334,0
239,PAYMENT,1.0,C1682781467,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
482,CASH_IN,14066.08,C9780187424,6.07,14072.15,C8372755146,0.0,0.0,0,0.0,0
109,CASH_OUT,1475.54,C4776677517,3823.6,2348.06,C7597996327,28.12,28.12,0,0.0,0
15,PAYMENT,124.82,C1834624758,191.5,66.68,M8821456242,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C2068687175,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
