step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
592,PAYMENT,1.0,C5976777081,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
183,PAYMENT,1.0,C2879792991,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
329,TRANSFER,3085.1,C4915196257,3675.75,590.65,C5694628398,6178.81,9263.91,0,0.0,0
276,TRANSFER,2242.33,C5570828113,2491.96,249.63,C8199372599,0.0,2242.33,1,0.01,0
512,TRANSFER,161.82,C4714465905,149.28,0.0,M6790024996,0.0,0.0,1,0.23,0
166,PAYMENT,12467.51,C2079501936,24604.04,12136.53,M4035639663,0.0,0.0,0,0.0,0
458,TRANSFER,1845.18,C4492602049,2189.63,344.45,C1264739091,0.0,1845.18,0,0.06666666666666667,0
175,DEBIT,1.0,C7699500243,0.0,0.0,M9404002665,0.0,0.0,0,0.03,0
215,DEBIT,1.0,C7061419749,0.0,0.0,M7928143230,0.0,0.0,0,0.03,0
529,TRANSFER,667.51,C5162260671,1035.23,367.72,C6072939882,5.97,673.48,0,0.03,0
94,PAYMENT,1.0,C2242377075,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
343,CASH_OUT,102.65,C9115282784,343.73,241.08,C2431779064,991.34,991.34,0,0.016666666666666666,0
20,PAYMENT,1009.54,C3365835550,2972.87,1963.33,M7532669066,0.0,0.0,0,0.0,0
577,PAYMENT,1.0,C3214080278,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
475,CASH_OUT,1.0,C1754603440,0.0,0.0,C7311011808,0.0,0.0,0,0.09333333333333334,0
123,PAYMENT,32.23,C7100408092,43.61,11.38,M7713758036,0.0,0.0,0,0.0,0
588,PAYMENT,286.27,C9202102595,397.12,110.85,M6525576685,0.0,0.0,0,0.0,0
460,CASH_OUT,46.7,C7460728316,64.98,18.28,C2214741296,0.0,0.0,0,0.05333333333333334,0
306,CASH_OUT,1263.18,C7691931213,1449.39,186.21,M2129491690,0.0,0.0,1,0.006666666666666667,0
332,CASH_OUT,1.99,C8761469117,2.13,0.14,C2770980600,733.48,733.48,0,0.023333333333333334,0
684,PAYMENT,1.0,C8252045593,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
444,TRANSFER,2816.31,C3667740351,2609.98,0.0,C2370592316,9047.12,9047.12,1,0.12666666666666668,0
687,CASH_OUT,1183.22,C5508149905,1198.51,15.29,M3690714075,0.0,0.0,1,0.03666666666666667,0
580,PAYMENT,12373.35,C7801948900,89861.62,77488.27,M8861351706,0.0,0.0,0,0.0,0
174,TRANSFER,1.0,C6710338189,0.0,0.0,C5951406973,0.0,1.0,0,0.22333333333333333,0
171,CASH_OUT,430.05,C5175416378,606.27,176.22,M2625035499,0.0,0.0,1,0.01,0
314,TRANSFER,2020.42,C5329194647,1796.99,0.0,M9896529524,0.0,0.0,1,0.46,0
629,DEBIT,1.0,C6340003593,0.0,0.0,M2555936898,0.0,0.0,0,0.05333333333333334,0
512,PAYMENT,9.8,C6153541642,12.58,2.78,M2625035499,0.0,0.0,0,0.0,0
379,TRANSFER,2523.68,C8478529823,3548.57,1024.89,C9660523876,133.65,133.65,1,0.04,0
16,PAYMENT,6154.28,C1624173500,12158.96,6004.68,M3094407076,0.0,0.0,0,0.0,0
337,TRANSFER,15353.59,C5945359606,15174.83,0.0,M2418407139,0.0,0.0,1,0.85,1
537,PAYMENT,1.0,C7190276026,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
92,CASH_OUT,7.8,C5141285960,25.12,17.32,C8252816758,0.0,0.0,0,0.0,0
166,TRANSFER,200.95,C1245522987,262.18,61.23,C8982597239,3.38,204.33,0,0.05,0
358,TRANSFER,4298.64,C1037811610,3625.91,0.0,M1694904767,0.0,0.0,1,0.7533333333333333,1
256,CASH_OUT,11.74,C4946081594,16.68,4.94,C1011759631,197.6,197.6,0,0.01,0
99,PAYMENT,1.0,C4431078106,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
160,TRANSFER,2356.17,C7226553010,2169.53,0.0,C5751366455,2057.36,4413.53,1,0.03,0
561,TRANSFER,1125.95,C5689870435,1256.01,130.06,M2328736852,0.0,0.0,1,0.20333333333333334,0
1,PAYMENT,44.17,C2174793230,162.09,117.92,M6284297249,0.0,0.0,0,0.0,0
521,PAYMENT,1.87,C2914590233,3.41,1.54,M5380159400,0.0,0.0,0,0.0,0
666,CASH_OUT,882.5,C3464975279,943.83,61.33,M8727805468,0.0,0.0,1,0.03666666666666667,0
42,CASH_OUT,80.31,C8274273035,84.72,4.41,M7537130187,0.0,0.0,1,0.006666666666666667,0
593,CASH_OUT,67861.95,C3923699745,76986.73,9124.78,C8318855178,1.77,1.77,0,0.016666666666666666,0
381,CASH_OUT,289.81,C4356175095,245.34,0.0,M3094407076,0.0,0.0,1,0.05333333333333334,0
477,CASH_OUT,474.42,C1600406558,11282.25,10807.83,C6075963527,0.0,0.0,0,0.03,0
135,PAYMENT,1.0,C1546696950,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
296,TRANSFER,1478.36,C4325878813,1520.28,41.92,C3597724331,3.16,3.16,1,0.20333333333333334,0
78,PAYMENT,7.58,C1541964762,14.38,6.8,M6651020291,0.0,0.0,0,0.0,0
205,TRANSFER,154.76,C2268523764,307.4,152.64,C6944371787,0.0,154.76,0,0.013333333333333334,0
223,TRANSFER,1562.66,C3030106617,2253.52,690.86,C7736142481,264.86,1827.52,0,0.0033333333333333335,0
61,PAYMENT,7.06,C3147818256,140337.0,140329.94,M1257854279,0.0,0.0,0,0.0,0
176,CASH_OUT,1.0,C4638577630,0.52,0.0,C8417757797,72.79,72.79,0,0.0,0
336,TRANSFER,2641.44,C7369118672,3044.76,403.32,M2773408660,0.0,0.0,1,0.17,0
462,TRANSFER,785.32,C6425814872,3459.92,2674.6,C5269728610,43.4,828.72,0,0.05,0
553,DEBIT,1.0,C1293864877,0.0,0.0,M1694904767,0.0,0.0,0,0.043333333333333335,0
681,TRANSFER,3710.66,C1422701550,4306.13,595.47,C9033653743,480.54,480.54,1,0.10333333333333333,0
284,CASH_OUT,2397.82,C8086172302,2958.75,560.93,C3821211202,216.83,216.83,1,0.006666666666666667,0
56,PAYMENT,146.1,C5868640848,584.2,438.1,M9043367776,0.0,0.0,0,0.0,0
65,PAYMENT,1.0,C2382129132,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
147,CASH_OUT,609.41,C5243939720,769.1,159.69,C8471762590,26.07,26.07,0,0.0033333333333333335,0
355,CASH_OUT,1.0,C6904897514,0.0,0.0,C2777816561,67984.51,67984.51,0,0.0,0
573,PAYMENT,134.65,C4022245086,4998.13,4863.48,M8858274691,0.0,0.0,0,0.0,0
664,TRANSFER,789.36,C2503068227,992.72,203.36,C6562434335,103.2,892.56,1,0.03333333333333333,0
52,PAYMENT,1.0,C3791027186,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
586,TRANSFER,1.0,C6443749394,0.0,0.0,C8948573913,51.22,52.22,0,0.17666666666666667,0
207,CASH_OUT,1.0,C1862812038,0.0,0.0,C2493660313,0.0,0.0,0,0.013333333333333334,0
477,CASH_IN,43417.07,C5161807235,1755.88,45172.95,C2654584280,0.0,0.0,0,0.0,0
477,CASH_OUT,2115.99,C5296710795,2284.78,168.79,C4131575764,75397.02,75397.02,1,0.02,0
595,CASH_OUT,68.62,C6469318275,145.19,76.57,C9611537583,60.23,60.23,0,0.03,0
73,PAYMENT,1.0,C8429141456,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
597,CASH_OUT,753.37,C4098389895,839.56,86.19,M3566125120,0.0,0.0,1,0.056666666666666664,0
652,PAYMENT,11.48,C7625464411,12.76,1.28,M2303835765,0.0,0.0,0,0.0,0
183,PAYMENT,186.24,C6717963562,201.77,15.53,M9098037639,0.0,0.0,0,0.0,0
384,CASH_OUT,6410.35,C7685540186,7237.17,826.82,C4070964768,0.0,0.0,1,0.013333333333333334,0
54,TRANSFER,571.18,C6072939882,673.48,102.3,C6923893872,26.65,597.83,0,0.01,0
374,CASH_OUT,1283.42,C2227193073,1413.21,129.79,C3651552513,14125.01,14125.01,1,0.0,0
353,PAYMENT,485.21,C1817804383,1094.79,609.58,M2773408660,0.0,0.0,0,0.0,0
440,DEBIT,185.35,C3304560537,305.33,119.98,M5194066484,0.0,0.0,0,0.023333333333333334,0
155,CASH_OUT,1.0,C8350384902,0.0,0.0,C5292015249,3104.96,3104.96,0,0.0,0
307,CASH_OUT,213.05,C2428156550,267.56,54.51,C6720572969,149.75,149.75,0,0.0033333333333333335,0
166,TRANSFER,1117.88,C9919491730,1128.47,10.59,C5087357728,368.58,1486.46,1,0.013333333333333334,0
151,DEBIT,199.67,C4079223686,831.05,631.38,M4399143287,0.0,0.0,0,0.01,0
283,TRANSFER,764.81,C8478529823,1024.89,260.08,M3960136787,0.0,0.0,1,0.10666666666666667,0
334,TRANSFER,6321.41,C2370592316,9047.12,2725.71,C5913767020,62486.92,68808.33,0,0.0,0
163,CASH_OUT,1531.54,C5667181604,1750.95,219.41,M1442421654,0.0,0.0,1,0.0,0
147,PAYMENT,1.0,C4673457063,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
428,TRANSFER,99989.37,C2394868732,112307.15,12317.78,C9558091177,0.0,99989.37,0,0.0,0
596,DEBIT,104.22,C3045102506,220.38,116.16,M2869931869,0.0,0.0,0,0.02666666666666667,0
214,DEBIT,9.72,C9354711271,26.7,16.98,M7192742877,0.0,0.0,0,0.02,0
599,PAYMENT,18.62,C2247484671,21.17,2.55,M6606958660,0.0,0.0,0,0.0,0
215,PAYMENT,1.0,C7292376027,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
346,CASH_IN,7869.07,C4919706735,6445.37,14314.44,C9981691030,20749.27,20749.27,0,0.0,0
325,CASH_OUT,1.0,C9677466102,0.0,0.0,C3057629778,6.99,6.99,0,0.02666666666666667,0
645,DEBIT,1.0,C8295757364,0.0,0.0,M3580582653,0.0,0.0,0,0.05333333333333334,0
330,PAYMENT,1.0,C2914590233,1.54,0.54,M2625035499,0.0,0.0,0,0.0,0
221,CASH_OUT,1474.22,C7664258343,1782.3,308.08,M8389750357,0.0,0.0,1,0.0,0
407,CASH_OUT,1.0,C5694190173,1102.18,1101.18,C9663561486,70381.5,70381.5,0,0.0,0
664,CASH_OUT,5011.96,C3149484176,4324.52,0.0,M7050091525,0.0,0.0,1,0.22,0
486,CASH_OUT,1.0,C9147736635,0.0,0.0,C6466597005,112.19,112.19,0,0.06666666666666667,0
651,CASH_OUT,35502.97,C8517413631,33565.55,0.0,M9065458220,0.0,0.0,1,0.12333333333333334,0
261,PAYMENT,301.89,C4311931853,1108.73,806.84,M4460319291,0.0,0.0,0,0.0,0
149,TRANSFER,1.0,C6576426590,0.0,0.0,C5284391408,7772.16,7773.16,0,0.0,0
293,CASH_OUT,57.82,C6663846005,58.28,0.46,C8001729836,98130.82,98130.82,1,0.0,0
319,CASH_OUT,1.0,C7161404428,0.0,0.0,C2771211118,113.55,113.55,0,0.016666666666666666,0
431,DEBIT,1.0,C6875597607,0.0,0.0,M6045729129,0.0,0.0,0,0.04666666666666667,0
519,PAYMENT,44.41,C5077921573,3273.66,3229.25,M5794335854,0.0,0.0,0,0.0,0
588,PAYMENT,1.0,C2311597141,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
396,CASH_IN,30784.63,C8505373158,0.0,30784.63,C5783809766,14174.9,14174.9,0,0.0,0
644,PAYMENT,134.83,C9123207735,290.13,155.3,M6820149016,0.0,0.0,0,0.0,0
280,CASH_OUT,83.61,C4655935832,144.97,61.36,C3384006407,2.6,2.6,0,0.0,0
133,TRANSFER,17887.13,C1590985753,23477.63,5590.5,C3587283948,210.47,18097.6,1,0.0,0
165,TRANSFER,1.0,C7645527239,0.0,0.0,C8695129534,71194.69,71195.69,0,0.0,0
314,TRANSFER,1.0,C7839819230,0.0,0.0,C9462806178,110.52,111.52,0,0.06,0
412,TRANSFER,156.87,C5667181604,219.41,62.54,C5419627962,1498.26,1655.13,0,0.02666666666666667,0
166,PAYMENT,4641.81,C7002076563,6783.02,2141.21,M2541015125,0.0,0.0,0,0.0,0
695,TRANSFER,470.35,C1106456634,518.87,48.52,C6554972315,54.82,525.17,1,0.056666666666666664,0
566,PAYMENT,1.0,C1662259333,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
680,CASH_OUT,45.91,C4928783441,58.22,12.31,M5919148165,0.0,0.0,1,0.02666666666666667,0
113,TRANSFER,68.68,C1795212538,82.94,14.26,C5315211627,0.0,0.0,1,0.16666666666666666,0
289,PAYMENT,165.62,C2405746777,290.31,124.69,M3369412470,0.0,0.0,0,0.0,0
337,CASH_OUT,3094.78,C5735817014,3900.27,805.49,C8160279830,90.88,90.88,1,0.006666666666666667,0
391,PAYMENT,458.23,C3951331472,762.25,304.02,M6763471833,0.0,0.0,0,0.0,0
514,TRANSFER,1.0,C7666869046,0.0,0.0,C7004964045,34.98,35.98,0,0.18333333333333332,0
560,PAYMENT,1.0,C3958590550,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
398,DEBIT,309.0,C5333183840,802.52,493.52,M3313346852,0.0,0.0,0,0.02,0
585,TRANSFER,5522.72,C7666869046,4870.63,0.0,C4252504650,0.0,5522.72,1,0.36333333333333334,0
27,PAYMENT,67.65,C4574027737,122.42,54.77,M6786043791,0.0,0.0,0,0.0,0
575,CASH_OUT,212.53,C2960432117,727.59,515.06,C6488854841,0.0,0.0,0,0.03,0
543,TRANSFER,1.0,C3910678913,0.0,0.0,C9553561889,0.0,1.0,0,0.22333333333333333,0
550,TRANSFER,1.0,C4231729466,0.0,0.0,C6009268066,72.58,73.58,0,0.16333333333333333,0
150,TRANSFER,99.97,C5515628633,92.32,0.0,C5759272717,0.0,99.97,1,0.22,0
258,PAYMENT,84.28,C3420721027,164.28,80.0,M3960136787,0.0,0.0,0,0.0,0
689,DEBIT,10.78,C3196545325,141.4,130.62,M9523139706,0.0,0.0,0,0.02666666666666667,0
158,CASH_OUT,375.36,C9842186844,369.71,0.0,M4689605624,0.0,0.0,1,0.03333333333333333,0
412,TRANSFER,1.0,C6534540349,0.25,0.0,C6892752604,413.56,414.56,0,0.06333333333333334,0
528,PAYMENT,1662.38,C9103115140,4224.28,2561.9,M3536590481,0.0,0.0,0,0.0,0
264,TRANSFER,537.05,C5212581851,459.44,0.0,M4588312351,0.0,0.0,1,0.24333333333333335,0
26,CASH_OUT,3.83,C4274958945,5.25,1.42,C6554972315,525.17,525.17,0,0.0033333333333333335,0
404,CASH_IN,3900.13,C7760554363,51.58,3951.71,C2370592316,2725.71,2725.71,0,0.0,0
220,PAYMENT,6222.2,C5283911723,7365.43,1143.23,M5000316394,0.0,0.0,0,0.0,0
415,CASH_OUT,2541.29,C8625905455,3438.86,897.57,C1662259333,0.0,0.0,1,0.04,0
611,PAYMENT,222.45,C5087357728,1486.46,1264.01,M8325043570,0.0,0.0,0,0.0,0
439,CASH_OUT,1144.28,C4645120421,1476.11,331.83,C7660157097,593.25,593.25,0,0.05,0
165,PAYMENT,1.0,C6320115677,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
32,PAYMENT,3.43,C8763140509,10.38,6.95,M3660800029,0.0,0.0,0,0.0,0
644,CASH_OUT,1850.56,C4067961943,2065.2,214.64,C3412365931,1.0,1.0,1,0.02666666666666667,0
263,TRANSFER,2.99,C1696846464,7.47,4.48,C8239941612,0.0,2.99,0,0.17,0
550,CASH_IN,18043.94,C8719734235,0.0,18043.94,C3376077463,1.0,1.0,0,0.0,0
14,TRANSFER,1695.59,C2254516608,1802.87,107.28,M5815678365,0.0,0.0,1,0.19333333333333333,0
650,CASH_OUT,156.42,C4997866845,215.96,59.54,C9780187424,14072.15,14072.15,1,0.01,0
85,PAYMENT,7.95,C1257324536,17.01,9.06,M6401844042,0.0,0.0,0,0.0,0
444,CASH_OUT,2569.58,C3875303857,2530.13,0.0,M2136107759,0.0,0.0,1,0.38666666666666666,0
187,PAYMENT,1.0,C7872873371,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
555,PAYMENT,1.0,C5269015757,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
202,TRANSFER,105.27,C6418365941,117.95,12.68,M4554178984,0.0,0.0,1,0.16666666666666666,0
18,TRANSFER,2307.07,C1209063208,2265.37,0.0,C6710338189,0.0,0.0,1,0.7433333333333333,1
537,CASH_IN,28754.65,C2926780541,167.56,28922.21,C3142452709,380.35,380.35,0,0.0,0
706,CASH_OUT,14.56,C4509456565,66.52,51.96,C7508080884,611.83,611.83,0,0.02666666666666667,0
44,CASH_OUT,1910.3,C6214917780,2078.03,167.73,C1506211965,0.0,0.0,1,0.0,0
20,PAYMENT,1.0,C4506639908,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
391,PAYMENT,1.0,C6186758088,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
59,CASH_OUT,179.66,C7910439839,809.82,630.16,C8325222092,0.92,0.92,0,0.0033333333333333335,0
135,CASH_OUT,1678.31,C8879525611,2314.36,636.05,C4767539382,3.48,3.48,1,0.0,0
132,CASH_OUT,29.18,C1106456634,48.52,19.34,C3605585995,119426.83,119426.83,0,0.0,0
422,TRANSFER,4171.45,C1288335378,3953.44,0.0,C4660390742,0.0,4171.45,1,0.32666666666666666,0
193,CASH_OUT,421.78,C2173242669,956.09,534.31,C8925520026,94.19,94.19,0,0.006666666666666667,0
289,PAYMENT,130.86,C8257484586,267.91,137.05,M8218146534,0.0,0.0,0,0.0,0
22,CASH_OUT,467.97,C4095476665,575.37,107.4,M7050091525,0.0,0.0,1,0.01,0
500,PAYMENT,1.0,C9479654136,1.05,0.05,M7570511906,0.0,0.0,0,0.0,0
415,PAYMENT,1516.83,C3836517266,1726.79,209.96,M7750131975,0.0,0.0,0,0.0,0
60,TRANSFER,717.72,C6613888489,1303.41,585.69,C3774110439,63882.97,64600.69,0,0.0,0
538,PAYMENT,1.0,C3197757742,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
557,CASH_OUT,876.38,C5933179746,773.6,0.0,C2431779064,991.34,991.34,1,0.12,0
140,PAYMENT,566.95,C5150074940,698.3,131.35,M6606958660,0.0,0.0,0,0.0,0
81,PAYMENT,4439.94,C4252504650,5522.72,1082.78,M6275155878,0.0,0.0,0,0.0,0
152,PAYMENT,1.0,C4147025728,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
350,TRANSFER,1388.23,C1230249217,1944.7,556.47,M1368287033,0.0,0.0,1,0.15333333333333332,0
377,TRANSFER,5685.79,C9908115095,4829.57,0.0,C5315211627,0.0,0.0,1,0.73,1
507,CASH_OUT,1.0,C2111272861,0.0,0.0,C6618965944,191.98,191.98,0,0.05,0
199,TRANSFER,3118.61,C3412365931,4353.5,1234.89,M9410569618,0.0,0.0,1,0.20333333333333334,0
630,CASH_OUT,1.0,C2458198451,0.0,0.0,C8131923452,508.44,508.44,0,0.06333333333333334,0
159,TRANSFER,8.48,C3774110439,64600.69,64592.21,C9963334018,103.08,111.56,0,0.013333333333333334,0
530,CASH_OUT,721.82,C4877520294,864.76,142.94,M5694439775,0.0,0.0,1,0.04,0
670,PAYMENT,32.93,C6121801720,74.56,41.63,M4125758723,0.0,0.0,0,0.0,0
183,CASH_OUT,3883.78,C2452066459,4110.67,226.89,M6275155878,0.0,0.0,1,0.0,0
573,TRANSFER,4282.5,C2458198451,4329.88,47.38,C3975418439,0.0,4282.5,1,0.14666666666666667,0
296,CASH_OUT,2349.87,C7508522951,2286.76,0.0,M4093474499,0.0,0.0,1,0.11666666666666667,0
268,CASH_OUT,195.98,C5482431018,164.32,0.0,C7417183769,0.0,0.0,1,0.03666666666666667,0
257,PAYMENT,145.21,C2960432117,515.06,369.85,M3019265031,0.0,0.0,0,0.0,0
199,DEBIT,1.0,C8636525027,0.0,0.0,M3438830691,0.0,0.0,0,0.03,0
351,PAYMENT,11.71,C6418365941,12.68,0.97,M6130446648,0.0,0.0,0,0.0,0
414,CASH_OUT,374.14,C7660813178,367.34,0.0,M1240140248,0.0,0.0,1,0.12666666666666668,0
338,TRANSFER,126.21,C1457632732,148.06,21.85,C7539399243,2395.12,2521.33,0,0.0,0
9,PAYMENT,47.93,C8638763775,206.37,158.44,M4865979921,0.0,0.0,0,0.0,0
43,TRANSFER,1863.96,C9526836552,1861.03,0.0,M2910594463,0.0,0.0,1,0.5666666666666667,1
210,TRANSFER,5115.81,C4731897202,4830.69,0.0,C8761469117,0.14,0.14,1,0.7966666666666666,1
248,CASH_OUT,24.66,C4325878813,41.92,17.26,C6311894154,630.13,630.13,0,0.0033333333333333335,0
418,PAYMENT,456.16,C7374584386,541.66,85.5,M4211837506,0.0,0.0,0,0.0,0
439,TRANSFER,1.0,C8025152555,0.0,0.0,C7625389037,1199.73,1200.73,0,0.08,0
529,CASH_IN,11962.61,C5819946657,0.33,11962.94,C8015775567,54.68,54.68,0,0.0,0
677,TRANSFER,5616.26,C5381866906,5479.6,0.0,M1732578761,0.0,0.0,1,0.9133333333333333,1
33,TRANSFER,9974.03,C9943959352,118228.66,108254.63,C5870268582,0.0,9974.03,0,0.0033333333333333335,0
545,CASH_OUT,515.04,C2579206999,538.64,23.6,C6317152031,115126.51,115126.51,1,0.0,0
109,CASH_OUT,136.75,C4104309491,292.09,155.34,C7575259637,588.84,588.84,0,0.013333333333333334,0
354,TRANSFER,250.91,C2173242669,534.31,283.4,C6548442140,843.0,1093.91,0,0.0033333333333333335,0
169,CASH_OUT,48548.4,C6272000062,54430.56,5882.16,C3713284816,0.0,0.0,0,0.0,0
170,PAYMENT,1.0,C8832617672,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
580,TRANSFER,1.0,C4643576871,0.0,0.0,C3361388464,0.0,1.0,0,0.23,0
161,PAYMENT,76.48,C5625980561,1734.79,1658.31,M1711271599,0.0,0.0,0,0.0,0
430,PAYMENT,1.0,C9479654136,0.05,0.0,M8903212516,0.0,0.0,0,0.0,0
441,PAYMENT,2236.17,C8189916797,32578.97,30342.8,M9288057824,0.0,0.0,0,0.0,0
448,TRANSFER,354.16,C6576426590,300.79,0.0,M4865979921,0.0,0.0,1,0.22666666666666666,0
121,TRANSFER,1163.1,C6619138852,1461.62,298.52,C5951406973,1.0,1.0,1,0.10333333333333333,0
512,TRANSFER,3835.57,C1173215225,4347.57,512.0,M2635881694,0.0,0.0,1,0.31,0
383,CASH_OUT,907.34,C1026224160,1123.13,215.79,C6588252632,0.0,0.0,1,0.01,0
38,TRANSFER,191.75,C1173215225,512.0,320.25,C5951406973,1.0,192.75,0,0.02666666666666667,0
638,TRANSFER,559.18,C5891280823,855.31,296.13,C7415801613,318.72,877.9,0,0.03666666666666667,0
623,TRANSFER,42.16,C7852415525,45.19,3.03,C1855256552,39.85,82.01,0,0.14333333333333334,0
432,PAYMENT,3.39,C9954587710,14.42,11.03,M8790289305,0.0,0.0,0,0.0,0
419,PAYMENT,277.16,C3019214800,349.03,71.87,M8790289305,0.0,0.0,0,0.0,0
325,TRANSFER,599.65,C9392515666,517.06,0.0,M7664045502,0.0,0.0,1,0.29,0
175,PAYMENT,176.1,C6305160342,365.73,189.63,M6992094064,0.0,0.0,0,0.0,0
446,TRANSFER,1.0,C3020939193,0.0,0.0,C9544423456,0.0,1.0,0,0.22,0
441,CASH_OUT,1986.93,C7481631841,3495.57,1508.64,C1756345332,64300.89,64300.89,0,0.03666666666666667,0
110,CASH_IN,67335.64,C1067198189,3007.3,70342.94,C8506931282,0.0,0.0,0,0.0,0
269,PAYMENT,309.3,C5696548897,1534.73,1225.43,M7351460539,0.0,0.0,0,0.0,0
423,TRANSFER,1.0,C6789448659,0.0,0.0,C7706193636,26.77,27.77,0,0.16666666666666666,0
186,CASH_OUT,1.0,C6287793163,0.0,0.0,C7896596272,32.07,32.07,0,0.0033333333333333335,0
442,PAYMENT,26.14,C5310195918,56.05,29.91,M7270955446,0.0,0.0,0,0.0,0
454,TRANSFER,228.49,C2503068227,203.36,0.0,C6463640105,6.62,6.62,1,0.19333333333333333,0
440,TRANSFER,1192.75,C6534540349,1209.13,16.38,M5194066484,0.0,0.0,1,0.24333333333333335,0
554,PAYMENT,3.53,C9285415473,5.69,2.16,M2635881694,0.0,0.0,0,0.0,0
455,TRANSFER,15.53,C1197449658,684.73,669.2,C3605585995,119426.83,119442.36,0,0.0,0
286,TRANSFER,3471.21,C9274189261,4492.05,1020.84,M7532669066,0.0,0.0,1,0.21666666666666667,0
221,CASH_IN,1328.23,C6691628146,28368.91,29697.14,C1547374338,37.26,37.26,0,0.0,0
588,PAYMENT,1.0,C3363629219,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
354,TRANSFER,6051.09,C1818520766,5527.92,0.0,C3030106617,690.86,690.86,1,0.14,0
374,TRANSFER,1.0,C2009317340,0.0,0.0,C3781569954,500.16,501.16,0,0.013333333333333334,0
380,CASH_OUT,2343.33,C6952291828,2331.95,0.0,C3362657890,305.58,305.58,1,0.11333333333333333,0
685,TRANSFER,1.0,C1036351450,0.0,0.0,C6611356986,0.0,1.0,0,0.22,0
606,TRANSFER,22.32,C8879525611,636.05,613.73,C2409274786,0.0,22.32,0,0.11666666666666667,0
290,TRANSFER,1746.66,C8650676663,2129.29,382.63,C6585609060,927.27,927.27,1,0.0033333333333333335,0
419,TRANSFER,509.43,C2785736751,475.88,0.0,M9444143872,0.0,0.0,1,0.22666666666666666,0
361,TRANSFER,62.75,C8925520026,94.19,31.44,C5269728610,828.72,891.47,0,0.013333333333333334,0
125,PAYMENT,3.61,C2571688961,13.09,9.48,M6401844042,0.0,0.0,0,0.0,0
1,PAYMENT,1.05,C3338877621,2.11,1.06,M4641902461,0.0,0.0,0,0.0,0
232,DEBIT,113.51,C5952163720,139.04,25.53,M6053489772,0.0,0.0,0,0.016666666666666666,0
487,CASH_OUT,4760.94,C5071218314,5233.35,472.41,C3480920839,0.0,0.0,0,0.02666666666666667,0
711,CASH_OUT,2.87,C3102209245,9.28,6.41,C3528924461,0.0,0.0,0,0.03,0
402,PAYMENT,1.0,C6947080764,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
700,CASH_IN,42925.87,C2349406919,0.0,42925.87,C3396953414,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C6868336102,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
23,DEBIT,1.0,C6046864799,0.0,0.0,M5937271321,0.0,0.0,0,0.023333333333333334,0
482,PAYMENT,1.0,C7620473079,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
