step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
214,CASH_OUT,378.37,C7805745017,1408.24,1029.87,C6805759868,2267.96,2267.96,0,0.01,0
669,PAYMENT,1.0,C5903457537,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
380,PAYMENT,1071.63,C8122042835,1165.13,93.5,M5449848690,0.0,0.0,0,0.0,0
227,TRANSFER,23.85,C1855256552,82.01,58.16,C6986770879,254.97,278.82,0,0.006666666666666667,0
120,PAYMENT,1.0,C6822870815,1.0,0.0,M6786043791,0.0,0.0,0,0.0,0
165,TRANSFER,3652.17,C7431813987,3468.37,0.0,M2604788242,0.0,0.0,1,0.7733333333333333,1
495,TRANSFER,985.27,C7229869819,981.11,0.0,C1422701550,595.47,595.47,1,0.20666666666666667,0
354,TRANSFER,143041.03,C7873709012,135688.02,0.0,C9989642546,110.05,110.05,1,0.4666666666666667,0
496,CASH_OUT,4059.9,C6115750294,4165.32,105.42,M5734228580,0.0,0.0,1,0.07333333333333333,0
59,CASH_OUT,221.46,C7575259637,588.84,367.38,C9943959352,108254.63,108254.63,0,0.0033333333333333335,0
112,CASH_OUT,5634.37,C1624173500,6004.68,370.31,M5990749811,0.0,0.0,1,0.0,0
653,CASH_OUT,3311.31,C5135595227,3429.26,117.95,M2115406331,0.0,0.0,1,0.03333333333333333,0
30,PAYMENT,18.12,C3369305560,25.47,7.35,M3317856944,0.0,0.0,0,0.0,0
614,CASH_OUT,297.28,C5433722159,294.28,0.0,M9576264323,0.0,0.0,1,0.07666666666666666,0
257,TRANSFER,2214.39,C7533932947,3124.43,910.04,M1466305100,0.0,0.0,1,0.19,0
313,TRANSFER,278.9,C7951902330,301.0,22.1,C8757570742,72963.84,73242.74,1,0.0,0
22,PAYMENT,1.0,C2407863065,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
381,CASH_OUT,1.0,C8316648259,0.0,0.0,C7430757004,0.0,0.0,0,0.03333333333333333,0
693,CASH_OUT,6206.84,C4110258855,7582.87,1376.03,M8768773991,0.0,0.0,1,0.023333333333333334,0
119,TRANSFER,12.22,C3147818256,140329.94,140317.72,C3713284816,0.0,12.22,0,0.09666666666666666,0
120,CASH_OUT,562.91,C8879525611,613.73,50.82,M9444143872,0.0,0.0,1,0.0033333333333333335,0
646,PAYMENT,340.23,C6244338653,1691.34,1351.11,M8276498637,0.0,0.0,0,0.0,0
137,PAYMENT,1.0,C7010379415,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
502,PAYMENT,108.33,C3045102506,116.16,7.83,M1694904767,0.0,0.0,0,0.0,0
378,TRANSFER,39440.93,C5064162365,134288.33,94847.4,C9508499533,1027.03,40467.96,0,0.0,0
622,CASH_OUT,387.18,C4600630513,423.82,36.64,C3376077463,1.0,1.0,1,0.03666666666666667,0
205,PAYMENT,1.0,C1945826486,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
42,PAYMENT,2.42,C5306459450,5.66,3.24,M9065458220,0.0,0.0,0,0.0,0
356,CASH_OUT,1109.48,C1124331395,932.47,0.0,C8997701619,42.03,42.03,1,0.13333333333333333,0
281,PAYMENT,1.58,C8086527181,6.44,4.86,M4211837506,0.0,0.0,0,0.0,0
689,CASH_IN,96373.57,C4572433066,0.0,96373.57,C8831899893,2.99,2.99,0,0.0,0
359,PAYMENT,28.26,C5187948804,70.01,41.75,M4399143287,0.0,0.0,0,0.0,0
387,TRANSFER,3.63,C7635473142,8.45,4.82,C9738752801,199.75,203.38,0,0.03,0
149,TRANSFER,133.03,C6618965944,191.98,58.95,C2854772804,0.0,133.03,0,0.09,0
443,TRANSFER,337.77,C5492496998,693.72,355.95,C4147025728,0.0,337.77,0,0.05,0
227,TRANSFER,280.67,C5151086814,295.37,14.7,M6790024996,0.0,0.0,1,0.16333333333333333,0
32,CASH_OUT,4913.34,C4882343658,4835.49,0.0,C4507822591,13.0,13.0,1,0.03,0
463,TRANSFER,5243.15,C9751963589,5706.36,463.21,C1457632732,21.85,5265.0,0,0.03666666666666667,0
171,TRANSFER,2872.79,C9935429720,2879.37,6.58,M6786043791,0.0,0.0,1,0.4866666666666667,0
197,PAYMENT,1.0,C8497938394,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
670,PAYMENT,1.0,C7540301973,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
401,TRANSFER,479.3,C9807209816,14425.2,13945.9,C7004964045,35.98,515.28,0,0.01,0
11,TRANSFER,49.25,C9592390865,70.22,20.97,C7229869819,0.0,0.0,1,0.14,0
181,TRANSFER,15.28,C2067970820,45.67,30.39,C1039887139,1213.11,1228.39,0,0.006666666666666667,0
533,TRANSFER,163.39,C5625411308,183.42,20.03,M3831598303,0.0,0.0,1,0.17333333333333334,0
276,TRANSFER,2.1,C9263135031,4.26,2.16,C7229869819,0.0,2.1,0,0.17333333333333334,0
538,PAYMENT,1.0,C1659663750,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
583,PAYMENT,186.34,C8669484644,205.18,18.84,M5694439775,0.0,0.0,0,0.0,0
579,CASH_OUT,1.0,C7389111087,0.37,0.0,C2419931729,15.31,15.31,0,0.056666666666666664,0
164,TRANSFER,1357.28,C6168291913,1417.9,60.62,M1908459040,0.0,0.0,1,0.18666666666666668,0
530,PAYMENT,71.97,C2076151332,206.68,134.71,M8740820392,0.0,0.0,0,0.0,0
317,PAYMENT,1.0,C4949801453,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
37,CASH_OUT,9.73,C4895020135,12.84,3.11,C1558631501,102.1,102.1,0,0.0,0
244,PAYMENT,1.0,C5482431018,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
273,PAYMENT,122.7,C3836517266,209.96,87.26,M3156792018,0.0,0.0,0,0.0,0
582,CASH_OUT,1.0,C6588316233,0.0,0.0,C7085004726,21.0,21.0,0,0.05333333333333334,0
260,PAYMENT,1.0,C3520417815,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
671,TRANSFER,553.73,C8503368512,931.87,378.14,C6837975356,0.0,553.73,0,0.03333333333333333,0
718,PAYMENT,4676.85,C6471691689,6338.22,1661.37,M2885370603,0.0,0.0,0,0.0,0
592,PAYMENT,1.0,C4713453204,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
490,PAYMENT,25.32,C4538382315,29.13,3.81,M6011842297,0.0,0.0,0,0.0,0
490,CASH_OUT,1.0,C4427620889,0.0,0.0,C8858766173,2.39,2.39,0,0.06666666666666667,0
533,CASH_OUT,946.29,C4642197907,1017.53,71.24,M6992094064,0.0,0.0,1,0.04666666666666667,0
464,PAYMENT,1.0,C8208643631,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
426,TRANSFER,133.03,C1551395583,156.67,23.64,M4865979921,0.0,0.0,1,0.15666666666666668,0
201,TRANSFER,590.32,C5694848867,595.91,5.59,M2869931869,0.0,0.0,1,0.19666666666666666,0
330,TRANSFER,700.28,C3334938378,765.5,65.22,M5412437658,0.0,0.0,1,0.16,0
645,TRANSFER,2022.63,C8199372599,2242.33,219.7,M3322580659,0.0,0.0,1,0.32666666666666666,0
634,PAYMENT,429.42,C6887132821,612.79,183.37,M8790289305,0.0,0.0,0,0.0,0
353,DEBIT,15140.92,C7759781156,60330.84,45189.92,M1357561213,0.0,0.0,0,0.01,0
204,CASH_OUT,299.32,C2191714875,317.99,18.67,C2578662692,35.44,35.44,1,0.0033333333333333335,0
697,TRANSFER,60.84,C1026224160,215.79,154.95,C3791027186,0.0,60.84,0,0.11666666666666667,0
375,PAYMENT,446.02,C6244338653,1351.11,905.09,M3072183247,0.0,0.0,0,0.0,0
471,CASH_IN,9381.33,C9455610447,0.38,9381.71,C3380064537,365.11,365.11,0,0.0,0
403,CASH_OUT,1758.73,C2423995953,1704.11,0.0,M3965860354,0.0,0.0,1,0.12666666666666668,0
628,PAYMENT,1.0,C7079234115,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
239,PAYMENT,58.41,C6072939882,102.3,43.89,M8903212516,0.0,0.0,0,0.0,0
671,PAYMENT,61.95,C7243352390,110.52,48.57,M4306983924,0.0,0.0,0,0.0,0
649,CASH_OUT,16.42,C6995554056,28.7,12.28,C7389111087,0.0,0.0,0,0.02666666666666667,0
136,PAYMENT,10.64,C3035761595,331.99,321.35,M4908108692,0.0,0.0,0,0.0,0
338,CASH_OUT,1.0,C1195066088,0.0,0.0,C4623960580,0.0,0.0,0,0.03333333333333333,0
498,CASH_IN,70587.33,C4518871744,0.0,70587.33,C4713453204,0.0,0.0,0,0.0,0
130,TRANSFER,62.88,C9279291478,73.89,11.01,M4242579642,0.0,0.0,1,0.14333333333333334,0
498,CASH_OUT,52.22,C2351531223,80.79,28.57,C9305502799,6.52,6.52,0,0.03333333333333333,0
493,DEBIT,1.0,C6576426590,0.0,0.0,M8548290298,0.0,0.0,0,0.043333333333333335,0
57,PAYMENT,244.2,C1050899550,659.93,415.73,M3495411322,0.0,0.0,0,0.0,0
324,CASH_OUT,14.46,C8322868827,18.97,4.51,C3346569443,0.0,0.0,0,0.023333333333333334,0
673,PAYMENT,1.0,C5588254555,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
585,PAYMENT,1.0,C4765583254,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
172,CASH_OUT,2.81,C6877052039,6.37,3.56,C7305101214,0.0,0.0,0,0.006666666666666667,0
413,CASH_OUT,65.2,C7488943393,56.57,0.0,C4440904834,2286.39,2286.39,1,0.08333333333333333,0
546,CASH_OUT,2.08,C4767539382,3.48,1.4,C6562144159,0.0,0.0,0,0.04666666666666667,0
514,PAYMENT,108.85,C5754363475,346.84,237.99,M8458323087,0.0,0.0,0,0.0,0
178,TRANSFER,128.82,C3815235019,162.26,33.44,M4122901114,0.0,0.0,1,0.15666666666666668,0
472,CASH_OUT,568.52,C6924716023,583.69,15.17,C2274350418,1227.18,1227.18,1,0.06,0
307,PAYMENT,17.54,C5667181604,62.54,45.0,M8626371177,0.0,0.0,0,0.0,0
612,DEBIT,1091.91,C3412365931,1234.89,142.98,M3965860354,0.0,0.0,0,0.03333333333333333,0
106,DEBIT,1.0,C1367704871,0.0,0.0,M7453081889,0.0,0.0,0,0.03,0
83,PAYMENT,1.0,C8675071314,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
465,TRANSFER,85.77,C8317619798,167.74,81.97,C7475684019,0.0,85.77,0,0.16,0
628,TRANSFER,1366.09,C9272277508,1151.92,0.0,C8858766173,2.39,2.39,1,0.45666666666666667,0
22,TRANSFER,191.82,C6991473746,196.68,4.86,M1676220116,0.0,0.0,1,0.16333333333333333,0
267,PAYMENT,16.98,C7552812957,43.44,26.46,M3595066420,0.0,0.0,0,0.0,0
715,PAYMENT,1.0,C3653594796,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C3667740351,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
444,TRANSFER,98.59,C6466597005,112.19,13.6,C9354711271,16.98,16.98,1,0.13666666666666666,0
507,PAYMENT,1.0,C2388450337,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
240,TRANSFER,10129.1,C1600406558,10807.83,678.73,M7366396017,0.0,0.0,1,0.24666666666666667,0
477,PAYMENT,194.98,C4873807154,476.91,281.93,M1199447370,0.0,0.0,0,0.0,0
609,TRANSFER,1.0,C4506639908,0.0,0.0,C8703867299,0.0,1.0,0,0.23333333333333334,0
463,CASH_OUT,2941.34,C6673381261,2997.89,56.55,M7230477043,0.0,0.0,1,0.10333333333333333,0
694,PAYMENT,939.31,C3995732958,4567.04,3627.73,M8389750357,0.0,0.0,0,0.0,0
422,CASH_OUT,16695.05,C2050340486,15559.85,0.0,C7935554354,25.57,25.57,1,0.24,0
137,TRANSFER,968.98,C2825957977,1539.73,570.75,C5933179746,0.0,968.98,0,0.0,0
463,TRANSFER,1.0,C2941508568,0.0,0.0,C8617360361,0.0,1.0,0,0.22,0
195,TRANSFER,1.0,C5269015757,0.0,0.0,C6069848439,24.26,25.26,0,0.16666666666666666,0
698,PAYMENT,634.49,C9103115140,2561.9,1927.41,M9620935604,0.0,0.0,0,0.0,0
410,TRANSFER,1.0,C5957341287,0.79,0.0,C5570828113,249.63,250.63,0,0.043333333333333335,0
285,PAYMENT,7.67,C6852312425,20.59,12.92,M6692705133,0.0,0.0,0,0.0,0
358,TRANSFER,928.6,C7199283151,1013.94,85.34,M9404002665,0.0,0.0,1,0.17333333333333334,0
215,PAYMENT,199.89,C3781569954,501.16,301.27,M9043367776,0.0,0.0,0,0.0,0
657,TRANSFER,15.88,C9437783771,24.12,8.24,C1039262289,264.37,280.25,0,0.07333333333333333,0
94,PAYMENT,4818.25,C3511301900,20824.87,16006.62,M2571632270,0.0,0.0,0,0.0,0
51,TRANSFER,4125.37,C9085085822,4830.43,705.06,M9444143872,0.0,0.0,1,0.19333333333333333,0
20,PAYMENT,4141.81,C2075413763,5337.72,1195.91,M6045729129,0.0,0.0,0,0.0,0
358,TRANSFER,4341.41,C7699500243,4290.82,0.0,M1368287033,0.0,0.0,1,0.7466666666666667,1
474,PAYMENT,24.47,C8417757797,72.79,48.32,M6045729129,0.0,0.0,0,0.0,0
210,TRANSFER,3146.91,C5945359606,3005.72,0.0,M6275155878,0.0,0.0,1,0.8366666666666667,1
673,CASH_OUT,3352.3,C5215140451,3176.73,0.0,M1676220116,0.0,0.0,1,0.20333333333333334,0
713,PAYMENT,1217.94,C5607762160,1306.44,88.5,M2249831874,0.0,0.0,0,0.0,0
640,CASH_OUT,4411.12,C7803990970,4958.59,547.47,C5694848867,5.59,5.59,1,0.02666666666666667,0
711,CASH_OUT,2101.47,C4990452762,2068.76,0.0,M8458323087,0.0,0.0,1,0.17,0
78,PAYMENT,1.0,C7668801906,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
489,TRANSFER,675.6,C7533932947,910.04,234.44,M6200141898,0.0,0.0,1,0.15,0
172,CASH_OUT,1589.07,C9916336966,1378.81,0.0,M6361225622,0.0,0.0,1,0.05,0
298,TRANSFER,68813.57,C8287542751,85871.06,17057.49,M6865994703,0.0,0.0,1,0.24,0
525,PAYMENT,1.0,C6128695961,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
575,CASH_OUT,1.0,C7079234115,0.0,0.0,C8624454880,0.0,0.0,0,0.06333333333333334,0
219,DEBIT,6975.95,C9455610447,9381.71,2405.76,M7341757401,0.0,0.0,0,0.02,0
446,PAYMENT,5.93,C9514255777,8.8,2.87,M1257854279,0.0,0.0,0,0.0,0
518,TRANSFER,1.0,C1494287462,0.0,0.0,C2962750929,103623.91,103624.91,0,0.0,0
282,PAYMENT,8.2,C9138644862,11.32,3.12,M9896529524,0.0,0.0,0,0.0,0
438,PAYMENT,1.0,C9248574674,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
26,PAYMENT,14.24,C6591038760,60.17,45.93,M1306420495,0.0,0.0,0,0.0,0
56,PAYMENT,1109.85,C7568861677,12869.69,11759.84,M8325043570,0.0,0.0,0,0.0,0
347,TRANSFER,1.0,C9798613995,0.99,0.0,C8858766173,2.39,3.39,0,0.21666666666666667,0
547,CASH_OUT,405.97,C2464137110,425.6,19.63,M4035639663,0.0,0.0,1,0.043333333333333335,0
124,TRANSFER,140.77,C4026379752,163.15,22.38,C4748302739,0.0,140.77,0,0.06,0
375,CASH_IN,49826.13,C2274350418,1227.18,51053.31,C9403748506,0.0,0.0,0,0.0,0
153,DEBIT,290.76,C2476831585,501743.85,501453.09,M8044997538,0.0,0.0,0,0.0033333333333333335,0
287,CASH_OUT,1.0,C6714723660,0.0,0.0,C5785481124,584.77,584.77,0,0.03,0
601,DEBIT,1.0,C2984460654,0.0,0.0,M4242579642,0.0,0.0,0,0.05333333333333334,0
137,CASH_OUT,131.11,C4040409964,224.16,93.05,C8299146480,7.91,7.91,0,0.0033333333333333335,0
220,PAYMENT,455.25,C2878930355,1354.87,899.62,M9255306810,0.0,0.0,0,0.0,0
448,CASH_OUT,1.0,C6620138568,0.0,0.0,C4227004325,0.0,0.0,0,0.09,0
337,TRANSFER,4114.35,C4660390742,4171.45,57.1,M7341757401,0.0,0.0,1,0.4166666666666667,0
634,CASH_OUT,1176.69,C5184564874,1462.88,286.19,C4820055862,25.48,25.48,1,0.023333333333333334,0
695,TRANSFER,99.73,C2646331504,141.79,42.06,M6041646576,0.0,0.0,1,0.16666666666666666,0
391,TRANSFER,3300.62,C4067919621,3256.55,0.0,C4422700486,37.42,37.42,1,0.5566666666666666,1
515,CASH_OUT,5954.85,C9730449971,4970.29,0.0,M3322580659,0.0,0.0,1,0.20666666666666667,0
231,CASH_OUT,3129.82,C9081544414,3044.38,0.0,M3495411322,0.0,0.0,1,0.08,0
34,PAYMENT,1.0,C2965164102,0.1,0.0,M7437168216,0.0,0.0,0,0.0,0
18,PAYMENT,7.03,C3521166052,955.95,948.92,M2129491690,0.0,0.0,0,0.0,0
478,PAYMENT,1.0,C6611356986,1.0,0.0,M6401844042,0.0,0.0,0,0.0,0
281,CASH_IN,47364.42,C6698759353,63.83,47428.25,C6313758032,10.65,10.65,0,0.0,0
178,PAYMENT,1.0,C1036351450,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
695,TRANSFER,1.0,C4361393222,0.0,0.0,C5993571693,0.0,1.0,0,0.22,0
59,CASH_IN,27113.0,C2948728483,3.14,27116.14,C7183058541,0.0,0.0,0,0.0,0
495,CASH_OUT,2947.4,C3768901084,2530.96,0.0,C6491309593,0.0,0.0,1,0.24666666666666667,0
677,CASH_OUT,1510.97,C6542943838,1326.11,0.0,M2249831874,0.0,0.0,1,0.17666666666666667,0
40,PAYMENT,128.23,C2720484983,216.39,88.16,M7192742877,0.0,0.0,0,0.0,0
30,TRANSFER,2534.8,C3476426797,2776.74,241.94,M7702529931,0.0,0.0,1,0.15333333333333332,0
483,CASH_IN,62811.75,C9420979586,0.0,62811.75,C8879525611,50.82,50.82,0,0.0,0
378,TRANSFER,3526.2,C5476654128,4230.82,704.62,M3156792018,0.0,0.0,1,0.21333333333333335,0
655,TRANSFER,361.7,C1099541460,379.54,17.84,C8703867299,1.0,362.7,1,0.08333333333333333,0
305,CASH_OUT,11470.83,C6623360831,13913.12,2442.29,C3555656321,0.99,0.99,1,0.006666666666666667,0
544,PAYMENT,1.0,C3846570058,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
9,CASH_OUT,25.16,C4040409964,93.05,67.89,C7801180691,58434.42,58434.42,0,0.006666666666666667,0
233,PAYMENT,1.0,C5010075517,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
470,CASH_OUT,2500.35,C3738900744,3037.75,537.4,C4645120421,331.83,331.83,1,0.03,0
10,TRANSFER,108486.36,C5646880148,108253.46,0.0,M4390543744,0.0,0.0,1,0.4766666666666667,0
533,CASH_OUT,1.63,C8055515912,3.65,2.02,C4956362540,0.0,0.0,0,0.04666666666666667,0
218,PAYMENT,3.19,C3792347639,6.57,3.38,M8063693463,0.0,0.0,0,0.0,0
63,CASH_IN,70229.6,C8625774078,32.32,70261.92,C3328710672,4709.5,4709.5,0,0.0,0
372,CASH_OUT,71.06,C7784217828,83.81,12.75,C1662976399,0.0,0.0,1,0.013333333333333334,0
340,PAYMENT,1.0,C3479708607,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
237,CASH_OUT,1.0,C1725783958,0.48,0.0,C1139082827,6.15,6.15,0,0.02,0
119,CASH_OUT,1392.18,C5416031878,1643.39,251.21,M8874242713,0.0,0.0,1,0.0,0
683,PAYMENT,36.05,C8684942020,58.57,22.52,M1666898313,0.0,0.0,0,0.0,0
550,PAYMENT,1995.16,C6415031531,3401.58,1406.42,M3811254192,0.0,0.0,0,0.0,0
667,CASH_OUT,10.16,C6922713963,3803.18,3793.02,C6043349038,3363.43,3363.43,0,0.01,0
46,TRANSFER,1783.47,C3346569443,2511.72,728.25,M9977193987,0.0,0.0,1,0.17333333333333334,0
341,TRANSFER,216.04,C8377088167,248.37,32.33,M3690714075,0.0,0.0,1,0.15,0
546,TRANSFER,234.84,C3316787198,405.32,170.48,C6369130994,0.0,234.84,0,0.06333333333333334,0
424,CASH_OUT,86398.82,C4572433066,96373.57,9974.75,M8030400668,0.0,0.0,1,0.02,0
390,TRANSFER,2714.15,C1643611097,3435.14,720.99,M3580582653,0.0,0.0,1,0.17333333333333334,0
428,TRANSFER,3900.53,C2409274786,4243.08,342.55,M4460319291,0.0,0.0,1,0.2866666666666667,0
290,TRANSFER,294.76,C9630522755,438.96,144.2,C5943324387,31.43,326.19,0,0.006666666666666667,0
432,PAYMENT,151.38,C8184602688,215.15,63.77,M6651754819,0.0,0.0,0,0.0,0
380,TRANSFER,7895.39,C4655730355,21977.0,14081.61,C9434946584,4102.77,11998.16,0,0.0,0
438,CASH_OUT,1979.03,C7736142481,1827.52,0.0,C6674372082,1.67,1.67,1,0.38666666666666666,0
294,CASH_OUT,142.11,C1149460439,154.13,12.02,C7092693247,0.0,0.0,1,0.013333333333333334,0
498,TRANSFER,277.44,C4751509023,278.74,1.3,M3660800029,0.0,0.0,1,0.18666666666666668,0
5,TRANSFER,1.0,C8517413631,0.0,0.0,C2756070122,0.0,1.0,0,0.23,0
355,TRANSFER,2681.59,C1965067727,3521.6,840.01,C3380064537,365.11,365.11,1,0.006666666666666667,0
632,TRANSFER,873.48,C7631970791,1082.76,209.28,C2525930586,163.58,1037.06,1,0.04,0
632,CASH_OUT,7.99,C8468071953,19.27,11.28,C8570333548,58272.11,58272.11,0,0.01,0
297,CASH_OUT,1636.28,C9249923427,1424.22,0.0,M9444143872,0.0,0.0,1,0.11666666666666667,0
574,DEBIT,56.99,C9245348297,63.6,6.61,M3297681898,0.0,0.0,0,0.03333333333333333,0
635,CASH_OUT,661.05,C2480915452,563.7,0.0,C8285786023,0.0,0.0,1,0.13333333333333333,0
585,TRANSFER,3593.94,C9851745648,2998.47,0.0,C6562434335,892.56,892.56,1,0.4166666666666667,0
369,TRANSFER,2160.86,C9136780852,1995.66,0.0,M5937271321,0.0,0.0,1,0.5866666666666667,1
509,PAYMENT,1065.97,C1251837136,3520.88,2454.91,M9918338001,0.0,0.0,0,0.0,0
539,TRANSFER,1284.62,C5800633419,1364.0,79.38,C4786674545,22.49,22.49,1,0.2,0
224,PAYMENT,1.0,C1124331395,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
319,CASH_OUT,3708.95,C3520417815,3366.02,0.0,M2249831874,0.0,0.0,1,0.11666666666666667,0
684,PAYMENT,1.01,C2173242669,283.4,282.39,M2121448210,0.0,0.0,0,0.0,0
574,PAYMENT,5.75,C7127904756,10.92,5.17,M9752092528,0.0,0.0,0,0.0,0
115,PAYMENT,60.59,C2979958124,111.13,50.54,M1694904767,0.0,0.0,0,0.0,0
681,CASH_OUT,338.58,C2866092821,462.61,124.03,M4399143287,0.0,0.0,1,0.02666666666666667,0
534,PAYMENT,1698.91,C7539399243,2521.33,822.42,M5585110649,0.0,0.0,0,0.0,0
462,CASH_OUT,1.0,C5199176431,0.0,0.0,C8991977937,1793.79,1793.79,0,0.07333333333333333,0
208,CASH_OUT,1.0,C3962452613,3.1,2.1,C1039887139,1228.39,1228.39,0,0.0033333333333333335,0
420,PAYMENT,1.0,C9309500117,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
252,PAYMENT,1.0,C3479708607,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
374,TRANSFER,3897.58,C3713284816,3694.72,0.0,C3965676060,307.02,307.02,1,0.17666666666666667,0
274,CASH_OUT,1.0,C1306702926,0.0,0.0,C8624454880,0.0,0.0,0,0.02666666666666667,0
505,TRANSFER,988.18,C8109891300,928.31,0.0,C9437783771,8.24,8.24,1,0.37,0
631,CASH_OUT,1.0,C8690920484,0.15,0.0,C6884882440,53.99,53.99,0,0.05,0
677,CASH_OUT,8.58,C6656646925,6620.45,6611.87,C4696689457,48.08,48.08,0,0.016666666666666666,0
213,TRANSFER,3541.44,C5724657556,3863.63,322.19,M4641902461,0.0,0.0,1,0.22333333333333333,0
498,TRANSFER,174.33,C1026224160,154.95,0.0,M4896576569,0.0,0.0,1,0.23,0
603,CASH_OUT,1.0,C1182758417,0.0,0.0,C7452729913,209.33,209.33,0,0.05333333333333334,0
426,CASH_OUT,1.0,C9547119184,0.0,0.0,C3615507143,0.0,0.0,0,0.08666666666666667,0
397,PAYMENT,1.0,C5802739154,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
546,TRANSFER,86.28,C1558631501,102.1,15.82,C9759180824,13.76,13.76,1,0.14333333333333334,0
429,CASH_OUT,2158.71,C8691288568,2955.08,796.37,M6045729129,0.0,0.0,1,0.04666666666666667,0
544,TRANSFER,40.47,C3426709025,198.53,158.06,C4386667704,23.8,64.27,0,0.09333333333333334,0
408,PAYMENT,6.28,C1717346250,7.97,1.69,M4460319291,0.0,0.0,0,0.0,0
635,TRANSFER,946.6,C3074232200,1174.81,228.21,M2115862756,0.0,0.0,1,0.16333333333333333,0
655,CASH_OUT,1170.24,C8203447752,1456.03,285.79,C5975196341,75.18,75.18,1,0.023333333333333334,0
196,TRANSFER,456.82,C5992908271,564.89,108.07,M9581187661,0.0,0.0,1,0.16666666666666666,0
266,PAYMENT,15.11,C4710967433,57.1,41.99,M6583604299,0.0,0.0,0,0.0,0
610,TRANSFER,10.9,C6405851839,15.47,4.57,C3791815554,3563.58,3574.48,0,0.04,0
616,CASH_OUT,1228.5,C5625980561,1658.31,429.81,M9590331226,0.0,0.0,1,0.02666666666666667,0
283,TRANSFER,1.23,C1430073711,1.39,0.16,C2111272861,0.0,1.23,0,0.22666666666666666,0
256,CASH_OUT,3874.27,C8934097788,4514.64,640.37,C7845366946,0.0,0.0,0,0.0033333333333333335,0
632,CASH_OUT,206.61,C9115282784,241.08,34.47,C3271361431,414.47,414.47,0,0.03,0
620,CASH_OUT,1413.63,C4110258855,1376.03,0.0,C8575707116,0.0,0.0,1,0.18,0
422,PAYMENT,1.0,C2546720356,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
418,CASH_OUT,1.0,C4037867512,0.0,0.0,C7556046460,0.0,0.0,0,0.09666666666666666,0
371,TRANSFER,2313.48,C7792729530,2722.26,408.78,M9977193987,0.0,0.0,1,0.19,0
146,CASH_OUT,326.39,C1600406558,678.73,352.34,C7590302909,79.42,79.42,0,0.0033333333333333335,0
560,PAYMENT,1.03,C5759234471,4.04,3.01,M6041646576,0.0,0.0,0,0.0,0
257,TRANSFER,4255.88,C3128675098,4319.79,63.91,C3776011793,2477.78,6733.66,1,0.0033333333333333335,0
