step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
488,TRANSFER,64.17,C1691293717,53.63,0.0,C9987064419,0.0,64.17,1,0.23,0
121,PAYMENT,1236.42,C8625774078,70261.92,69025.5,M4952177946,0.0,0.0,0,0.0,0
516,PAYMENT,1.0,C5945359606,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
622,PAYMENT,33.23,C4046558332,63.0,29.77,M7969674420,0.0,0.0,0,0.0,0
11,PAYMENT,22.9,C2818381356,64.41,41.51,M5585110649,0.0,0.0,0,0.0,0
28,PAYMENT,659.65,C6425814872,2674.6,2014.95,M6011842297,0.0,0.0,0,0.0,0
612,CASH_OUT,11.92,C6924716023,15.17,3.25,C7824150224,809.54,809.54,0,0.043333333333333335,0
717,PAYMENT,192.49,C8991514523,326.2,133.71,M1306420495,0.0,0.0,0,0.0,0
588,CASH_OUT,668.91,C2524751277,1071.21,402.3,C2405746777,124.69,124.69,0,0.03,0
720,TRANSFER,3556.74,C3109688769,4847.82,1291.08,M2136107759,0.0,0.0,1,0.3,0
233,PAYMENT,170.71,C6369130994,234.84,64.13,M5325865521,0.0,0.0,0,0.0,0
166,DEBIT,1.0,C3707166618,0.0,0.0,M9918338001,0.0,0.0,0,0.03,0
342,PAYMENT,85.14,C3843139149,146.54,61.4,M1504729135,0.0,0.0,0,0.0,0
552,TRANSFER,530.85,C8109891300,612.84,81.99,C1590985753,5590.5,5590.5,1,0.03,0
75,PAYMENT,26.77,C4042413312,33.06,6.29,M8144352013,0.0,0.0,0,0.0,0
206,TRANSFER,1417.54,C9463197203,1703.81,286.27,M7570511906,0.0,0.0,1,0.13666666666666666,0
263,PAYMENT,14737.71,C4470591645,78182.79,63445.08,M3660800029,0.0,0.0,0,0.0,0
73,CASH_OUT,142.41,C7470843264,585.28,442.87,C4605117440,130767.73,130767.73,0,0.01,0
652,PAYMENT,1593.91,C4518871744,70587.33,68993.42,M3156792018,0.0,0.0,0,0.0,0
695,CASH_OUT,417.28,C7882206934,481.87,64.59,C7209571615,0.0,0.0,0,0.043333333333333335,0
96,PAYMENT,803.51,C9725528903,1138.71,335.2,M6744039057,0.0,0.0,0,0.0,0
103,TRANSFER,237.57,C9597198563,272.08,34.51,C2625792787,659.83,897.4,0,0.01,0
68,PAYMENT,1384.17,C6218955985,22109.21,20725.04,M3192202822,0.0,0.0,0,0.0,0
64,TRANSFER,1.0,C3520417815,0.0,0.0,C5862655247,106241.3,106242.3,0,0.0,0
19,DEBIT,1.0,C3107125807,0.0,0.0,M2328736852,0.0,0.0,0,0.023333333333333334,0
468,TRANSFER,1.0,C7190276026,0.0,0.0,C1248704157,115580.67,115581.67,0,0.0,0
105,CASH_OUT,26816.89,C3470617247,79803.2,52986.31,C3464975279,61.33,61.33,0,0.0,0
646,CASH_OUT,6231.94,C7420846622,8538.64,2306.7,M5937271321,0.0,0.0,1,0.023333333333333334,0
700,TRANSFER,80.4,C9704383251,103.32,22.92,C4440904834,2286.39,2286.39,1,0.03,0
127,TRANSFER,2270.12,C5748253283,2774.71,504.59,C3774110439,64592.21,64592.21,1,0.0,0
285,PAYMENT,99.92,C7981077394,222.29,122.37,M2604788242,0.0,0.0,0,0.0,0
707,TRANSFER,218.45,C5083595988,308.77,90.32,M8030400668,0.0,0.0,1,0.17333333333333334,0
679,TRANSFER,370.98,C5271453859,490.47,119.49,M7969674420,0.0,0.0,1,0.15333333333333332,0
564,PAYMENT,1.0,C6142469284,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
609,TRANSFER,1.0,C2960488639,0.0,0.0,C7685540186,826.82,827.82,0,0.08333333333333333,0
275,TRANSFER,205.49,C6613888489,585.69,380.2,C8285786023,0.0,205.49,0,0.016666666666666666,0
628,TRANSFER,2600.06,C6156843353,3530.04,929.98,M8083396378,0.0,0.0,1,0.2866666666666667,0
391,TRANSFER,1772.41,C5035765954,1813.53,41.12,C1067198189,70342.94,72115.35,1,0.0,0
379,PAYMENT,3.99,C5856127658,5.9,1.91,M9581187661,0.0,0.0,0,0.0,0
389,TRANSFER,3297.86,C5035765954,4500.35,1202.49,C2752536389,0.0,0.0,1,0.21333333333333335,0
203,PAYMENT,1.0,C1741134891,2.49,1.49,M8083396378,0.0,0.0,0,0.0,0
29,PAYMENT,111.61,C5763350700,118.02,6.41,M1802753761,0.0,0.0,0,0.0,0
25,CASH_OUT,163.99,C5877639950,238.28,74.29,C1624173500,370.31,370.31,0,0.01,0
533,PAYMENT,1.0,C2183906581,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
636,TRANSFER,2115.1,C3783290795,2935.76,820.66,C1494287462,0.0,0.0,1,0.3,0
3,CASH_OUT,338.79,C7792729530,408.78,69.99,C8106906538,0.39,0.39,1,0.013333333333333334,0
441,TRANSFER,11.49,C9218363978,37.13,25.64,C3313993297,1047.96,1059.45,0,0.05,0
432,TRANSFER,1.0,C1036351450,0.0,0.0,C1561417687,0.0,1.0,0,0.21333333333333335,0
225,CASH_OUT,53.39,C8151583833,53.25,0.0,C8624454880,0.0,0.0,1,0.013333333333333334,0
29,CASH_IN,24772.43,C6804850108,2.74,24775.17,C8180620422,197.16,197.16,0,0.0,0
216,DEBIT,1.0,C5625342041,0.0,0.0,M9255306810,0.0,0.0,0,0.03,0
522,PAYMENT,23995.74,C5512036684,84546.86,60551.12,M8058679999,0.0,0.0,0,0.0,0
679,TRANSFER,85708.88,C5862655247,106242.3,20533.42,M9631695368,0.0,0.0,1,0.3,0
27,PAYMENT,1.0,C7710396573,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
638,TRANSFER,124.52,C2227193073,129.79,5.27,M3660800029,0.0,0.0,1,0.17666666666666667,0
45,TRANSFER,24128.67,C5789633176,37689.18,13560.51,C8638763775,158.44,24287.11,0,0.0,0
651,TRANSFER,10.99,C2867302554,23.21,12.22,C3259520140,551.39,562.38,0,0.056666666666666664,0
298,CASH_OUT,2075.44,C6974875750,1742.55,0.0,M7928143230,0.0,0.0,1,0.10666666666666667,0
661,CASH_OUT,1.0,C5455441991,0.0,0.0,C5162260671,367.72,367.72,0,0.04666666666666667,0
627,TRANSFER,3554.69,C3707166618,3190.7,0.0,M4456193555,0.0,0.0,1,0.95,1
224,TRANSFER,116.33,C6715961218,100.34,0.0,M9576264323,0.0,0.0,1,0.24,0
431,TRANSFER,3873.81,C3020939193,4016.66,142.85,M3831598303,0.0,0.0,1,0.3933333333333333,0
40,CASH_OUT,14968.79,C1596471620,18744.82,3776.03,C2770980600,733.48,733.48,1,0.0,0
381,TRANSFER,2779.39,C9370133343,3686.46,907.07,C8086527181,4.86,4.86,1,0.13333333333333333,0
83,TRANSFER,966.47,C9851745648,1049.08,82.61,M7340036327,0.0,0.0,1,0.18666666666666668,0
391,TRANSFER,59617.25,C8570333548,58272.11,0.0,C8139209752,0.0,59617.25,1,0.043333333333333335,0
603,CASH_OUT,78.26,C5144289583,223.29,145.03,C1506211965,0.0,0.0,0,0.02666666666666667,0
100,CASH_OUT,65.77,C6168291913,60.62,0.0,C4062777850,0.0,0.0,1,0.01,0
400,PAYMENT,1.0,C2014766981,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
267,CASH_OUT,443.27,C6613888489,380.2,0.0,M7764117705,0.0,0.0,1,0.06333333333333334,0
164,TRANSFER,1.0,C1430073711,0.16,0.0,C3655790301,389.86,390.86,0,0.01,0
471,TRANSFER,591.23,C9454207717,783.17,191.94,M6558769264,0.0,0.0,1,0.15,0
370,PAYMENT,132.9,C6305160342,189.63,56.73,M9021793855,0.0,0.0,0,0.0,0
582,TRANSFER,573.63,C5710360983,526.12,0.0,C3674551397,5225.7,5225.7,1,0.06,0
669,CASH_OUT,40.6,C7623575561,46.52,5.92,C2075413763,1195.91,1195.91,0,0.023333333333333334,0
281,PAYMENT,3.62,C2950049698,7.42,3.8,M2121448210,0.0,0.0,0,0.0,0
325,DEBIT,114.33,C8203447752,285.79,171.46,M1857561275,0.0,0.0,0,0.016666666666666666,0
477,PAYMENT,1.0,C5275521470,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
580,PAYMENT,21641.88,C3774110439,64592.21,42950.33,M7230477043,0.0,0.0,0,0.0,0
718,CASH_OUT,117.52,C2940955281,209.47,91.95,C7638836058,7.48,7.48,0,0.03333333333333333,0
9,TRANSFER,196.54,C5140460939,263.1,66.56,C6097953682,53.29,53.29,1,0.07666666666666666,0
674,PAYMENT,1.74,C8755749566,2.96,1.22,M4689605624,0.0,0.0,0,0.0,0
46,TRANSFER,2419.53,C8689593739,2044.07,0.0,M1185303518,0.0,0.0,1,0.6133333333333333,1
229,PAYMENT,331.49,C8293453178,464.01,132.52,M2655546199,0.0,0.0,0,0.0,0
215,CASH_OUT,1.0,C9621419224,0.0,0.0,C9455610447,2405.76,2405.76,0,0.0,0
27,TRANSFER,2661.01,C2645272822,3395.8,734.79,M6384311581,0.0,0.0,1,0.14333333333333334,0
402,TRANSFER,75.67,C9626333315,63.07,0.0,M8548290298,0.0,0.0,1,0.22666666666666666,0
479,PAYMENT,91.58,C7920516981,152.6,61.02,M3208200227,0.0,0.0,0,0.0,0
715,CASH_OUT,66.9,C6673381261,56.55,0.0,C6218955985,20725.04,20725.04,1,0.016666666666666666,0
369,TRANSFER,1969.45,C1955345537,2126.84,157.39,M4665677395,0.0,0.0,1,0.19,0
333,CASH_IN,2801.63,C6558450990,0.0,2801.63,C6655089949,0.0,0.0,0,0.0,0
363,PAYMENT,6.1,C9935429720,6.58,0.48,M3223687972,0.0,0.0,0,0.0,0
332,CASH_OUT,2743.14,C3206955437,2547.16,0.0,M3094407076,0.0,0.0,1,0.13,0
81,TRANSFER,1861.64,C9327720702,1775.85,0.0,C2546720356,0.0,1861.64,1,0.14333333333333334,0
566,PAYMENT,9.35,C6717963562,15.53,6.18,M5891831621,0.0,0.0,0,0.0,0
433,PAYMENT,56.83,C8285786023,205.49,148.66,M7514017540,0.0,0.0,0,0.0,0
428,CASH_OUT,1408.27,C2289624427,1362.53,0.0,M3660800029,0.0,0.0,1,0.38333333333333336,0
460,PAYMENT,2369.23,C4921003983,3295.62,926.39,M9398575277,0.0,0.0,0,0.0,0
90,CASH_OUT,1.0,C1546696950,0.0,0.0,C8458717057,158.76,158.76,0,0.0033333333333333335,0
526,CASH_OUT,3614.75,C9806189256,4987.38,1372.63,C3815389788,0.0,0.0,1,0.023333333333333334,0
439,CASH_OUT,58600.9,C8757570742,73242.74,14641.84,C3796581976,57.43,57.43,0,0.016666666666666666,0
480,PAYMENT,3.91,C3906611156,6.14,2.23,M1257854279,0.0,0.0,0,0.0,0
217,TRANSFER,54.13,C5996775663,202.33,148.2,C3185089287,132118.96,132173.09,0,0.0,0
291,TRANSFER,708.53,C6923206003,623.03,0.0,M3846182436,0.0,0.0,1,0.3,0
40,CASH_OUT,12.15,C8684942020,22.52,10.37,C5883933127,0.0,0.0,0,0.0,0
52,TRANSFER,241.91,C6640801643,360.05,118.14,C9432088993,415.38,657.29,0,0.006666666666666667,0
528,TRANSFER,112.53,C4877520294,142.94,30.41,C1725783958,0.0,112.53,0,0.12666666666666668,0
36,CASH_OUT,96.85,C3316787198,170.48,73.63,C2176904638,42.74,42.74,0,0.0033333333333333335,0
644,TRANSFER,17.35,C7858937483,38.8,21.45,C8313706299,0.0,17.35,0,0.17333333333333334,0
131,PAYMENT,2.9,C1519709079,5.96,3.06,M8044997538,0.0,0.0,0,0.0,0
155,PAYMENT,44.29,C9454207717,191.94,147.65,M2187592160,0.0,0.0,0,0.0,0
416,CASH_OUT,2549.73,C9909257076,2329.37,0.0,M6200141898,0.0,0.0,1,0.37,0
205,PAYMENT,289.48,C3780475472,133727.93,133438.45,M1888107487,0.0,0.0,0,0.0,0
385,PAYMENT,634.96,C5100282913,751.59,116.63,M4908108692,0.0,0.0,0,0.0,0
419,CASH_OUT,1.0,C7751356568,0.0,0.0,C9711080868,556.51,556.51,0,0.10666666666666667,0
386,TRANSFER,125.55,C8493451569,141.85,16.3,C4700855390,250.46,376.01,0,0.01,0
644,TRANSFER,1594.15,C1392245997,1957.95,363.8,M6200141898,0.0,0.0,1,0.27666666666666667,0
394,PAYMENT,116.56,C4748302739,140.77,24.21,M8790289305,0.0,0.0,0,0.0,0
223,CASH_OUT,4522.04,C4928783441,4019.33,0.0,M3566125120,0.0,0.0,1,0.056666666666666664,0
433,TRANSFER,628.1,C4594787485,543.19,0.0,C9935429720,0.48,0.48,1,0.25333333333333335,0
303,TRANSFER,11930.9,C4572433066,9974.75,0.0,C1039262289,280.25,280.25,1,0.21,0
454,CASH_IN,67876.9,C6246716604,443.27,68320.17,C8351491401,2259.18,2259.18,0,0.0,0
7,TRANSFER,1438.61,C5763350700,1656.48,217.87,C4256292393,50.09,50.09,1,0.07666666666666666,0
264,PAYMENT,220.77,C4079223686,631.38,410.61,M4125758723,0.0,0.0,0,0.0,0
698,CASH_OUT,1.0,C2180484299,0.0,0.0,C4427620889,0.0,0.0,0,0.056666666666666664,0
99,CASH_IN,2666.03,C9579064478,3.47,2669.5,C5607762160,88.5,88.5,0,0.0,0
508,TRANSFER,42.93,C2458198451,47.38,4.45,C7296658772,0.0,42.93,0,0.17666666666666667,0
9,PAYMENT,1.0,C6542943838,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
46,PAYMENT,13193.53,C5778781449,25940.35,12746.82,M4399143287,0.0,0.0,0,0.0,0
97,DEBIT,46216.81,C5064162365,94847.4,48630.59,M8910440683,0.0,0.0,0,0.01,0
340,PAYMENT,22.69,C4662861038,38.84,16.15,M7651029165,0.0,0.0,0,0.0,0
283,TRANSFER,128.04,C7271954644,182.55,54.51,C8906163641,0.0,128.04,0,0.09666666666666666,0
112,TRANSFER,1.0,C1430073711,0.0,0.0,C2591414076,0.96,1.96,0,0.22666666666666666,0
656,TRANSFER,1789.18,C1741134891,2170.96,381.78,M9558906999,0.0,0.0,1,0.2866666666666667,0
221,TRANSFER,7.52,C6879428703,9.08,1.56,C8721631198,0.0,7.52,0,0.17666666666666667,0
123,TRANSFER,2347.04,C2076341629,2603.74,256.7,C7965608188,0.0,0.0,1,0.16666666666666666,0
475,PAYMENT,1.0,C3338877621,1.06,0.06,M6053489772,0.0,0.0,0,0.0,0
675,CASH_OUT,10.05,C7858937483,21.45,11.4,C2400094541,0.0,0.0,0,0.02666666666666667,0
136,TRANSFER,5224.23,C5625411308,4663.91,0.0,C3815287619,537.03,537.03,1,0.15,0
187,TRANSFER,6.14,C8015124886,11.96,5.82,C4930438209,276.34,282.48,0,0.006666666666666667,0
405,TRANSFER,219.34,C5269728610,891.47,672.13,C2984460654,0.0,219.34,0,0.03666666666666667,0
538,TRANSFER,3179.42,C7760554363,3951.71,772.29,C8880079328,0.0,0.0,1,0.2966666666666667,0
447,PAYMENT,122.81,C3360791536,152.28,29.47,M3580582653,0.0,0.0,0,0.0,0
335,PAYMENT,3424.26,C1590985753,5590.5,2166.24,M5714658227,0.0,0.0,0,0.0,0
200,CASH_OUT,109.53,C5871743247,130.55,21.02,M2910594463,0.0,0.0,1,0.0033333333333333335,0
255,CASH_OUT,3799.38,C7248258423,3872.42,73.04,M8874242713,0.0,0.0,1,0.0033333333333333335,0
306,CASH_OUT,1.0,C8282534126,1.0,0.0,C6562144159,0.0,0.0,0,0.03333333333333333,0
393,CASH_OUT,2506.96,C8854238082,2846.6,339.64,C9894264595,20980.47,20980.47,1,0.0,0
33,CASH_OUT,1619.88,C7004510516,1592.02,0.0,C5759761714,9652.4,9652.4,1,0.0033333333333333335,0
626,TRANSFER,192.08,C5600836559,176.64,0.0,M3192202822,0.0,0.0,1,0.24,0
538,CASH_OUT,17092.04,C6218484323,16184.15,0.0,M1783432867,0.0,0.0,1,0.18,0
121,PAYMENT,4.29,C2017675569,10.43,6.14,M5694439775,0.0,0.0,0,0.0,0
24,CASH_OUT,90.39,C7627266377,175.17,84.78,C9303765140,0.32,0.32,0,0.006666666666666667,0
159,TRANSFER,862.44,C4712367625,3135.85,2273.41,C7296658772,42.93,905.37,0,0.0033333333333333335,0
693,TRANSFER,36.27,C4997866845,59.54,23.27,C1005502537,5.75,42.02,0,0.14,0
102,CASH_OUT,864.99,C7824150224,809.54,0.0,C3423086220,0.31,0.31,1,0.08,0
54,TRANSFER,80.45,C1004665657,87.08,6.63,C6777263354,120.03,120.03,1,0.043333333333333335,0
342,TRANSFER,192.3,C6619138852,298.52,106.22,C3698305085,38.59,230.89,0,0.03333333333333333,0
658,TRANSFER,2.55,C1149460439,12.02,9.47,C1749459431,2.16,4.71,0,0.17,0
661,CASH_OUT,483.45,C5329194647,646.94,163.49,M4896576569,0.0,0.0,1,0.02666666666666667,0
27,CASH_OUT,2.0,C7799567490,4.69,2.69,C6554972315,525.17,525.17,0,0.0033333333333333335,0
164,TRANSFER,2602.36,C1795212538,2678.17,75.81,M2303835765,0.0,0.0,1,0.38,0
127,PAYMENT,1.0,C8902275119,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
118,CASH_OUT,72.15,C3623588379,93.72,21.57,M8366710477,0.0,0.0,1,0.0033333333333333335,0
465,DEBIT,1003.8,C5067116918,1164.61,160.81,M9776500600,0.0,0.0,0,0.03333333333333333,0
563,TRANSFER,87.9,C7846365089,124.86,36.96,C9370133032,0.0,0.0,1,0.17333333333333334,0
630,DEBIT,12.43,C3612617557,40.16,27.73,M9776500600,0.0,0.0,0,0.03,0
141,CASH_OUT,1.0,C3095318649,0.0,0.0,C6069848439,25.26,25.26,0,0.0,0
277,PAYMENT,251.59,C8115628227,348.97,97.38,M3508990774,0.0,0.0,0,0.0,0
362,CASH_OUT,104.53,C8880184233,137.25,32.72,C3667292043,166316.32,166316.32,1,0.006666666666666667,0
17,CASH_OUT,1179.5,C5638860656,1536.56,357.06,M5156392601,0.0,0.0,1,0.0,0
233,PAYMENT,2.37,C9974165440,6.13,3.76,M3846182436,0.0,0.0,0,0.0,0
698,CASH_OUT,3644.09,C9434946584,11998.16,8354.07,C5646751885,2.59,2.59,0,0.016666666666666666,0
450,TRANSFER,421.8,C7004964045,515.28,93.48,C2928130926,0.0,0.0,1,0.17,0
431,PAYMENT,3669.18,C6131005449,73326.83,69657.65,M8235474949,0.0,0.0,0,0.0,0
596,CASH_IN,88020.91,C9432088993,657.29,88678.2,C8570850267,113242.59,113242.59,0,0.0,0
668,PAYMENT,7306.53,C9558091177,99989.37,92682.84,M7537130187,0.0,0.0,0,0.0,0
281,TRANSFER,1.0,C1182758417,0.0,0.0,C9533595495,1.32,2.32,0,0.23333333333333334,0
642,PAYMENT,3.85,C6477862024,12.8,8.95,M2115862756,0.0,0.0,0,0.0,0
528,PAYMENT,1.66,C5694848867,5.59,3.93,M2604788242,0.0,0.0,0,0.0,0
27,CASH_OUT,1.0,C5861829469,0.64,0.0,C3420721027,80.0,80.0,0,0.0,0
595,CASH_OUT,658.26,C2770980600,733.48,75.22,C5212581851,0.0,0.0,0,0.03333333333333333,0
634,TRANSFER,929.91,C6048096802,1011.51,81.6,M2328736852,0.0,0.0,1,0.22666666666666666,0
447,TRANSFER,2206.19,C7751356568,3049.63,843.44,C8755749566,1.22,1.22,1,0.2733333333333333,0
526,CASH_OUT,1.0,C2928130926,0.0,0.0,C4656572173,0.0,0.0,0,0.06,0
225,PAYMENT,123.47,C4658080160,382.21,258.74,M4460319291,0.0,0.0,0,0.0,0
382,PAYMENT,361.68,C7660157097,593.25,231.57,M4160161496,0.0,0.0,0,0.0,0
182,CASH_OUT,1279.74,C2617999521,1555.02,275.28,C2126077199,0.41,0.41,1,0.0,0
570,TRANSFER,365.87,C2780136605,315.46,0.0,C3799264931,54.61,420.48,1,0.10666666666666667,0
716,DEBIT,103.53,C9202102595,110.85,7.32,M6101516825,0.0,0.0,0,0.03333333333333333,0
290,TRANSFER,387.2,C6334440295,486.31,99.11,M7651029165,0.0,0.0,1,0.16,0
368,PAYMENT,13.09,C9776185998,15.56,2.47,M8768773991,0.0,0.0,0,0.0,0
310,CASH_OUT,78.45,C6805759868,2267.96,2189.51,C6491309593,0.0,0.0,0,0.006666666666666667,0
688,CASH_OUT,2317.06,C3075362821,2493.38,176.32,C2761091683,300.53,300.53,1,0.01,0
13,CASH_OUT,119394.31,C1654477195,113886.65,0.0,M6845287382,0.0,0.0,1,0.016666666666666666,0
656,TRANSFER,1.0,C8497938394,0.0,0.0,C6289150149,0.0,1.0,0,0.23,0
614,CASH_OUT,1.0,C1662976399,0.0,0.0,C3591527330,0.0,0.0,0,0.06333333333333334,0
581,PAYMENT,1.0,C4853479481,1.24,0.24,M9620935604,0.0,0.0,0,0.0,0
161,PAYMENT,634.22,C9318010743,2568.01,1933.79,M4158643786,0.0,0.0,0,0.0,0
467,CASH_OUT,2910.33,C2928130926,3507.99,597.66,M5891831621,0.0,0.0,1,0.043333333333333335,0
590,CASH_IN,2104.6,C7627266377,84.78,2189.38,C9410288290,0.0,0.0,0,0.0,0
682,PAYMENT,87.34,C8093179263,94.04,6.7,M3369412470,0.0,0.0,0,0.0,0
418,PAYMENT,1.0,C4026113008,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
594,CASH_OUT,1862.23,C1513003815,2262.36,400.13,C7174772035,5538.0,5538.0,0,0.006666666666666667,0
477,TRANSFER,26.5,C8547068234,31.98,5.48,C6618965944,58.95,85.45,0,0.12666666666666668,0
470,TRANSFER,1.0,C4039019230,0.0,0.0,C1569113257,1592.49,1593.49,0,0.07333333333333333,0
566,CASH_OUT,302.26,C2850820685,343.28,41.02,C3791815554,3574.48,3574.48,1,0.02666666666666667,0
366,TRANSFER,53.99,C1939042955,85.76,31.77,C2601198885,27.18,81.17,0,0.10666666666666667,0
164,CASH_OUT,637.37,C5409514899,581.58,0.0,C6656646925,6611.87,6611.87,1,0.03333333333333333,0
194,TRANSFER,5538.89,C7174772035,5538.0,0.0,C3792347639,3.38,3.38,1,0.79,1
325,TRANSFER,192.65,C8203447752,171.46,0.0,C4014119648,0.0,0.0,1,0.23,0
349,PAYMENT,1.0,C2295574037,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
13,PAYMENT,1179.39,C9229469952,4193.13,3013.74,M3297681898,0.0,0.0,0,0.0,0
463,TRANSFER,647.33,C8691288568,796.37,149.04,M6732306182,0.0,0.0,1,0.18,0
477,TRANSFER,161.59,C7561728644,181.78,20.19,C9717175839,28.32,28.32,1,0.13,0
677,TRANSFER,454.63,C8093179263,382.63,0.0,M4211837506,0.0,0.0,1,0.23,0
476,TRANSFER,918.15,C4662861038,1150.38,232.23,M7192742877,0.0,0.0,1,0.16,0
353,PAYMENT,369.0,C2370592316,2725.71,2356.71,M2571632270,0.0,0.0,0,0.0,0
260,PAYMENT,829.78,C6558450990,2801.63,1971.85,M6992094064,0.0,0.0,0,0.0,0
690,TRANSFER,101.06,C5162260671,367.72,266.66,C2830154607,1.04,102.1,0,0.09,0
399,CASH_OUT,2301.16,C4530959836,6924.32,4623.16,C6656646925,6611.87,6611.87,0,0.0,0
617,PAYMENT,2890.77,C2439622619,3128.29,237.52,M5315720088,0.0,0.0,0,0.0,0
216,PAYMENT,1.0,C6714723660,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
288,TRANSFER,2132.71,C4022360089,2604.9,472.19,M2121448210,0.0,0.0,1,0.19,0
288,CASH_OUT,359.26,C1977515194,664.03,304.77,C7150970643,71.41,71.41,0,0.01,0
627,PAYMENT,1.0,C4630196130,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
570,DEBIT,9.29,C1857596764,11.3,2.01,M3705237613,0.0,0.0,0,0.04,0
595,CASH_OUT,137.71,C5763350700,217.87,80.16,C4470591645,63445.08,63445.08,0,0.013333333333333334,0
564,PAYMENT,4.58,C9270323795,7.28,2.7,M8063693463,0.0,0.0,0,0.0,0
339,CASH_OUT,1.0,C8902275119,0.0,0.0,C9730449971,0.0,0.0,0,0.03333333333333333,0
337,CASH_OUT,4023.3,C2660286914,4844.31,821.01,M8276498637,0.0,0.0,1,0.01,0
497,CASH_IN,18838.62,C2780136605,0.0,18838.62,C8588769565,0.0,0.0,0,0.0,0
255,TRANSFER,1.0,C8517413631,0.0,0.0,C7061419749,0.0,1.0,0,0.23333333333333334,0
109,TRANSFER,42683.37,C5913767020,68808.33,26124.96,C2610237679,0.0,42683.37,0,0.0,0
90,CASH_IN,2005.35,C3875303857,0.0,2005.35,C2653032484,832.82,832.82,0,0.0,0
474,CASH_OUT,121.36,C4026816435,139.68,18.32,C2390587865,113.48,113.48,0,0.05,0
113,CASH_OUT,3812.25,C1561417687,3592.52,0.0,M4689605624,0.0,0.0,1,0.05,0
440,CASH_OUT,150.92,C9454207717,147.65,0.0,M3322580659,0.0,0.0,1,0.11,0
221,TRANSFER,5322.76,C4693510920,4936.22,0.0,C7988845536,607.1,607.1,1,0.16,0
226,TRANSFER,22743.77,C2237386857,28152.75,5408.98,M5990749811,0.0,0.0,1,0.25666666666666665,0
276,TRANSFER,14.91,C3612617557,27.73,12.82,C2771211118,113.55,128.46,0,0.03666666666666667,0
178,PAYMENT,207.3,C7751356568,843.44,636.14,M3297681898,0.0,0.0,0,0.0,0
177,TRANSFER,1.68,C4927019611,6.94,5.26,C1494287462,0.0,1.68,0,0.15666666666666668,0
559,PAYMENT,1.0,C1367704871,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
471,TRANSFER,3486.44,C5899025962,3569.4,82.96,C5296710795,168.79,3655.23,1,0.09666666666666666,0
598,CASH_OUT,1225.95,C6548442140,1093.91,0.0,M6558769264,0.0,0.0,1,0.18666666666666668,0
575,PAYMENT,201.32,C2970753705,253.08,51.76,M4892544235,0.0,0.0,0,0.0,0
441,PAYMENT,68.81,C2918260963,83.81,15.0,M1099218439,0.0,0.0,0,0.0,0
471,CASH_OUT,859.34,C2660286914,821.01,0.0,C5646880148,0.0,0.0,1,0.41,0
448,TRANSFER,1382.52,C8934927891,1850.75,468.23,C8942167666,27.88,27.88,1,0.19666666666666666,0
92,PAYMENT,1.0,C7287517250,0.35,0.0,M4211837506,0.0,0.0,0,0.0,0
624,DEBIT,4.77,C5584288132,6.73,1.96,M7340036327,0.0,0.0,0,0.043333333333333335,0
483,PAYMENT,7142.76,C7246858055,14594.19,7451.43,M8874242713,0.0,0.0,0,0.0,0
170,TRANSFER,1.0,C8168036130,0.0,0.0,C4696689457,48.08,49.08,0,0.12666666666666668,0
