step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
62,TRANSFER,716.05,C1945826486,917.4,201.35,M9896529524,0.0,0.0,1,0.10333333333333333,0
108,TRANSFER,49.59,C1805492785,51.71,2.12,M1692044390,0.0,0.0,1,0.17666666666666667,0
156,PAYMENT,1.0,C4864126433,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
314,PAYMENT,1.0,C8325222092,0.92,0.0,M4689605624,0.0,0.0,0,0.0,0
437,TRANSFER,284.92,C8477300991,281.15,0.0,C8506931282,0.0,0.0,1,0.22666666666666666,0
450,PAYMENT,1.0,C6715961218,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
259,TRANSFER,3486.01,C8133593748,4661.41,1175.4,C5935852056,181.08,3667.09,1,0.0,0
545,TRANSFER,492.51,C2994056084,702.31,209.8,C6469458472,114.41,114.41,1,0.06333333333333334,0
454,TRANSFER,2753.83,C8690920484,3594.61,840.78,M6866146362,0.0,0.0,1,0.26,0
251,CASH_IN,7517.54,C8189916797,30342.8,37860.34,C7608141858,0.0,0.0,0,0.0,0
72,CASH_OUT,950.0,C2546720356,1861.64,911.64,C5634076661,0.0,0.0,0,0.0,0
151,CASH_OUT,1.0,C7146318035,0.0,0.0,C4623960580,0.0,0.0,0,0.013333333333333334,0
483,TRANSFER,171.0,C6102144947,156.56,0.0,M5412437658,0.0,0.0,1,0.23666666666666666,0
688,CASH_OUT,34.67,C4405620755,75.78,41.11,C5829062179,21081.55,21081.55,0,0.01,0
131,TRANSFER,745.27,C1276905285,768.99,23.72,M3019265031,0.0,0.0,1,0.15333333333333332,0
26,CASH_OUT,1.0,C3667740351,0.0,0.0,C2952996248,0.63,0.63,0,0.006666666666666667,0
636,PAYMENT,10.24,C2914126243,26.77,16.53,M5937271321,0.0,0.0,0,0.0,0
242,TRANSFER,9904.03,C3639796200,10412.89,508.86,C3591527330,0.0,0.0,1,0.24666666666666667,0
77,PAYMENT,73.2,C5607762160,88.5,15.3,M8144352013,0.0,0.0,0,0.0,0
221,PAYMENT,14.62,C9457665185,18.62,4.0,M7969674420,0.0,0.0,0,0.0,0
682,CASH_OUT,1.0,C8477300991,0.0,0.0,C4203205881,0.0,0.0,0,0.056666666666666664,0
348,PAYMENT,330.44,C1589582865,392.57,62.13,M1185303518,0.0,0.0,0,0.0,0
8,PAYMENT,5.64,C1541964762,6.8,1.16,M9576264323,0.0,0.0,0,0.0,0
4,PAYMENT,1.0,C3127657643,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
208,TRANSFER,50.48,C3484872186,62.24,11.76,C4227004325,0.0,50.48,0,0.16333333333333333,0
403,TRANSFER,1027.42,C9411532909,886.61,0.0,M1676220116,0.0,0.0,1,0.30333333333333334,0
717,PAYMENT,46.92,C2962491159,62.75,15.83,M1694904767,0.0,0.0,0,0.0,0
59,CASH_OUT,1.0,C4693510920,0.0,0.0,C1091729577,106.71,106.71,0,0.0,0
254,PAYMENT,1.0,C4472312361,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
103,TRANSFER,1.0,C9621419224,0.0,0.0,C9514255777,2.87,3.87,0,0.22333333333333333,0
540,CASH_OUT,14.24,C7393195616,37.12,22.88,C3169561289,6235.65,6235.65,0,0.016666666666666666,0
423,TRANSFER,2682.87,C6591038760,2592.26,0.0,C2566942273,311.23,2994.1,1,0.30666666666666664,0
546,TRANSFER,11.64,C7333678472,36.22,24.58,C4682870880,0.0,11.64,0,0.17,0
245,PAYMENT,1.0,C4262396395,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
332,PAYMENT,1.0,C5281907480,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
571,TRANSFER,9788.21,C5151887478,11763.48,1975.27,C6649827836,0.77,9788.98,0,0.02,0
695,TRANSFER,11024.58,C5694628398,9263.91,0.0,C8750840032,0.0,0.0,1,0.8433333333333334,1
391,DEBIT,1.0,C8382963909,0.0,0.0,M1096405016,0.0,0.0,0,0.043333333333333335,0
28,DEBIT,1.0,C1862812038,0.0,0.0,M7678293431,0.0,0.0,0,0.02666666666666667,0
104,PAYMENT,1.0,C1282103057,1.91,0.91,M6606958660,0.0,0.0,0,0.0,0
630,DEBIT,5.75,C4145461251,17.74,11.99,M9776500600,0.0,0.0,0,0.03,0
540,CASH_IN,85642.43,C7581349462,0.0,85642.43,C9860949331,0.0,0.0,0,0.0,0
18,PAYMENT,15919.05,C3470617247,52986.31,37067.26,M2916502228,0.0,0.0,0,0.0,0
39,PAYMENT,570.2,C1197449658,669.2,99.0,M9576264323,0.0,0.0,0,0.0,0
551,TRANSFER,3551.97,C4022245086,4863.48,1311.51,M2228388623,0.0,0.0,1,0.31333333333333335,0
644,PAYMENT,1.0,C7316122432,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
589,CASH_IN,35576.07,C4482141802,0.0,35576.07,C3792347639,3.38,3.38,0,0.0,0
298,CASH_OUT,459.65,C3423086220,453.45,0.0,C5659161352,0.0,0.0,1,0.08666666666666667,0
183,TRANSFER,2327.83,C6789448659,2451.57,123.74,C3660223333,0.0,0.0,1,0.35333333333333333,0
656,CASH_OUT,1666.98,C7376649850,1671.27,4.29,C5078551333,8.11,8.11,1,0.08666666666666667,0
696,TRANSFER,1493.22,C6320115677,2034.36,541.14,M6786043791,0.0,0.0,1,0.26,0
176,TRANSFER,1.0,C6168291913,0.0,0.0,C4693510920,0.0,1.0,0,0.22333333333333333,0
454,CASH_OUT,16.07,C2579206999,23.6,7.53,C1792214339,1.84,1.84,0,0.05333333333333334,0
197,PAYMENT,1.0,C8497938394,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
430,CASH_OUT,14.59,C7640122370,16.09,1.5,C4130305126,39274.25,39274.25,0,0.02666666666666667,0
85,PAYMENT,129.17,C2409274786,342.55,213.38,M7453081889,0.0,0.0,0,0.0,0
278,CASH_OUT,17.9,C1197092148,20.11,2.21,C2515672889,0.0,0.0,0,0.02,0
273,CASH_IN,135356.4,C9270323795,2.7,135359.1,C3316277000,120.0,120.0,0,0.0,0
70,PAYMENT,1.0,C5744003377,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
596,PAYMENT,559.79,C4022245086,1311.51,751.72,M4122901114,0.0,0.0,0,0.0,0
635,TRANSFER,1.0,C9516893896,0.0,0.0,C3343459102,0.22,1.22,0,0.23333333333333334,0
711,CASH_OUT,1.0,C6795522649,0.0,0.0,C9618334441,0.0,0.0,0,0.05333333333333334,0
390,TRANSFER,1.0,C2073755632,1.0,0.0,C4308701294,3286.87,3287.87,0,0.0,0
91,PAYMENT,1.0,C6587537178,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
418,DEBIT,1.0,C2267619081,0.38,0.0,M7532669066,0.0,0.0,0,0.05333333333333334,0
254,PAYMENT,1.0,C4735334423,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
313,PAYMENT,117.15,C2513206988,5567.74,5450.59,M8874242713,0.0,0.0,0,0.0,0
94,PAYMENT,1.05,C8691288568,149.04,147.99,M7437168216,0.0,0.0,0,0.0,0
245,CASH_OUT,2772.84,C7010379415,3296.6,523.76,C6717963562,6.18,6.18,1,0.0033333333333333335,0
481,DEBIT,1.0,C7977267911,0.0,0.0,M7928143230,0.0,0.0,0,0.05,0
420,TRANSFER,423.77,C1624173500,370.31,0.0,C8208643631,0.0,0.0,1,0.21333333333333335,0
551,TRANSFER,2519.56,C1209063208,2320.33,0.0,C8760642358,420.29,420.29,1,0.4766666666666667,0
49,DEBIT,1938.28,C4776677517,2348.06,409.78,M3495411322,0.0,0.0,0,0.016666666666666666,0
139,CASH_OUT,1182.43,C1939777262,1652.22,469.79,C3291270703,744.41,744.41,1,0.0,0
420,PAYMENT,1858.02,C2047905204,2121.15,263.13,M3580582653,0.0,0.0,0,0.0,0
189,TRANSFER,3047.94,C3197757742,4117.49,1069.55,C3163970710,1750.12,1750.12,1,0.0,0
156,CASH_OUT,109.19,C2924568778,117.24,8.05,C8274273035,4.41,4.41,0,0.01,0
159,TRANSFER,3791.55,C3429019820,3265.23,0.0,C1958682846,0.0,3791.55,1,0.09333333333333334,0
494,TRANSFER,38161.03,C4322510552,48110.55,9949.52,M1357561213,0.0,0.0,1,0.30333333333333334,0
373,PAYMENT,1.0,C5993571693,1.0,0.0,M4329446784,0.0,0.0,0,0.0,0
440,TRANSFER,166.34,C7135394336,146.95,0.0,C7174772035,0.0,0.0,1,0.22666666666666666,0
560,TRANSFER,35.34,C6334440295,99.11,63.77,C3995732958,3627.73,3663.07,0,0.03666666666666667,0
421,TRANSFER,2405.09,C4939447721,2176.57,0.0,M1368287033,0.0,0.0,1,0.78,1
593,PAYMENT,7933.71,C9697414638,93619.65,85685.94,M8626371177,0.0,0.0,0,0.0,0
175,TRANSFER,374.4,C8493451569,377.41,3.01,M8235474949,0.0,0.0,1,0.17,0
571,PAYMENT,3.5,C6711463258,11.36,7.86,M2541015125,0.0,0.0,0,0.0,0
521,CASH_OUT,9697.24,C3587283948,18097.6,8400.36,C1304205279,135.13,135.13,0,0.013333333333333334,0
436,PAYMENT,1.0,C4882343658,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
557,TRANSFER,349.59,C1513003815,400.13,50.54,M9558906999,0.0,0.0,1,0.17,0
517,PAYMENT,1.0,C7757700186,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
107,PAYMENT,1.0,C2654584280,0.0,0.0,M5959736235,0.0,0.0,0,0.0033333333333333335,0
352,TRANSFER,1887.6,C5028688786,1925.28,37.68,M3107992942,0.0,0.0,1,0.31333333333333335,0
668,CASH_OUT,1.0,C8252816758,0.0,0.0,C5891280823,296.13,296.13,0,0.04666666666666667,0
720,PAYMENT,2086.16,C5058691146,89349.39,87263.23,M2916502228,0.0,0.0,0,0.0,0
365,TRANSFER,4249.27,C4102821948,4797.81,548.54,M8366710477,0.0,0.0,1,0.22,0
162,PAYMENT,4.53,C7340428136,7.44,2.91,M1185303518,0.0,0.0,0,0.0,0
574,TRANSFER,20.6,C1234359689,47.68,27.08,C4972536230,10316.07,10336.67,0,0.01,0
569,CASH_IN,25552.11,C9697414638,85685.94,111238.05,C2065354117,1.0,1.0,0,0.0,0
587,TRANSFER,3359.08,C8497938394,4313.92,954.84,M2839566253,0.0,0.0,1,0.31,0
377,PAYMENT,1.0,C5315211627,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
94,CASH_OUT,1.0,C7556046460,0.0,0.0,C5569145346,0.2,0.2,0,0.0033333333333333335,0
200,PAYMENT,2983.02,C1110724913,9964.34,6981.32,M9773795424,0.0,0.0,0,0.0,0
688,PAYMENT,45.56,C7475684019,85.77,40.21,M6384311581,0.0,0.0,0,0.0,0
555,TRANSFER,8718.91,C2613385303,8956.59,237.68,C6944371787,154.76,8873.67,1,0.03,0
423,PAYMENT,1.0,C9376711497,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
421,CASH_OUT,1.0,C9376711497,0.0,0.0,C3598862507,0.0,0.0,0,0.1,0
440,DEBIT,6.87,C5078551333,8.11,1.24,M5985331805,0.0,0.0,0,0.043333333333333335,0
269,PAYMENT,239.17,C5283911723,1143.23,904.06,M9065458220,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C3206955437,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
643,TRANSFER,112.27,C6272000062,5882.16,5769.89,C6588252632,0.0,112.27,0,0.22,0
615,CASH_IN,2864.06,C2789144223,0.0,2864.06,C9856756553,48.86,48.86,0,0.0,0
73,CASH_IN,115825.46,C1110724913,6981.32,122806.78,C2407863065,0.0,0.0,0,0.0,0
130,TRANSFER,12125.37,C4289233844,11594.94,0.0,C3389594115,2014.44,2014.44,1,0.12333333333333334,0
673,DEBIT,31.1,C6572436051,39.29,8.19,M7514017540,0.0,0.0,0,0.03,0
181,TRANSFER,160.03,C8868054898,136.24,0.0,M7861571879,0.0,0.0,1,0.23,0
583,TRANSFER,750.76,C7074050517,770.94,20.18,M1185303518,0.0,0.0,1,0.18666666666666668,0
713,TRANSFER,2617.4,C7376649850,3410.44,793.04,M1466305100,0.0,0.0,1,0.2633333333333333,0
518,PAYMENT,1.0,C3115806625,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
36,PAYMENT,1.0,C2602884797,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
266,TRANSFER,1.0,C8418332121,0.0,0.0,C4014119648,0.0,1.0,0,0.23333333333333334,0
234,PAYMENT,73.49,C8709361138,155.55,82.06,M4665677395,0.0,0.0,0,0.0,0
337,TRANSFER,49.47,C6369130994,64.13,14.66,M5815678365,0.0,0.0,1,0.15666666666666668,0
361,TRANSFER,361.94,C4277561834,425.26,63.32,C7467073633,10247.05,10247.05,1,0.0,0
624,CASH_OUT,8183.34,C5729866281,8116.5,0.0,C7668801906,0.0,0.0,1,0.27666666666666667,0
413,CASH_OUT,5.77,C9437783771,8.24,2.47,C4946081594,4.94,4.94,0,0.07333333333333333,0
662,TRANSFER,945.32,C7640122370,798.65,0.0,M5919148165,0.0,0.0,1,0.3933333333333333,0
442,PAYMENT,1.0,C6038780151,0.0,0.0,M7570511906,0.0,0.0,0,0.0,0
602,PAYMENT,1.0,C6201313620,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
438,CASH_OUT,4322.33,C2493660313,3670.59,0.0,M5869990861,0.0,0.0,1,0.39666666666666667,0
443,CASH_OUT,13338.82,C7027529118,13797.72,458.9,M9918338001,0.0,0.0,1,0.02666666666666667,0
515,TRANSFER,1865.28,C7638836058,2123.76,258.48,M9098037639,0.0,0.0,1,0.2866666666666667,0
307,CASH_OUT,235.62,C7824150224,235.08,0.0,M7537130187,0.0,0.0,1,0.05333333333333334,0
477,CASH_OUT,2445.28,C5182110973,3018.28,573.0,M2187592160,0.0,0.0,1,0.04,0
685,PAYMENT,181.57,C9633533290,261.44,79.87,M3960136787,0.0,0.0,0,0.0,0
625,CASH_OUT,2.22,C1529290976,7.19,4.97,C8796293088,8556.3,8556.3,0,0.016666666666666666,0
22,CASH_OUT,1.0,C8093179263,0.0,0.0,C8295757364,0.0,0.0,0,0.0033333333333333335,0
73,DEBIT,1.44,C9861449701,1.52,0.08,M9065458220,0.0,0.0,0,0.03,0
683,TRANSFER,1.0,C5033992825,0.0,0.0,C3483827971,0.0,1.0,0,0.22,0
92,PAYMENT,13809.42,C2178158203,39975.7,26166.28,M3580582653,0.0,0.0,0,0.0,0
666,CASH_OUT,85.92,C7979466538,413.26,327.34,C8570850267,113242.59,113242.59,0,0.0,0
398,DEBIT,107.49,C3698343112,314.97,207.48,M6651754819,0.0,0.0,0,0.02,0
188,PAYMENT,6.14,C6463640105,6.62,0.48,M1122712790,0.0,0.0,0,0.0,0
506,DEBIT,35327.4,C2274350418,51053.31,15725.91,M4865979921,0.0,0.0,0,0.023333333333333334,0
181,CASH_IN,104905.26,C6715961218,0.0,104905.26,C8703867299,362.7,362.7,0,0.0,0
641,TRANSFER,577.61,C3421719519,484.44,0.0,M9916475897,0.0,0.0,1,0.27,0
292,CASH_OUT,1.0,C7186766399,0.0,0.0,C1667779376,71194.05,71194.05,0,0.0,0
505,PAYMENT,63.68,C3420721027,80.0,16.32,M3636366799,0.0,0.0,0,0.0,0
583,CASH_IN,36604.83,C6161147047,48.31,36653.14,C4956843441,10.24,10.24,0,0.0,0
266,TRANSFER,2783.11,C7935554354,3650.66,867.55,M2910594463,0.0,0.0,1,0.17333333333333334,0
535,PAYMENT,793.98,C7296658772,905.37,111.39,M3355504998,0.0,0.0,0,0.0,0
680,TRANSFER,67.04,C7248258423,73.04,6.0,C2924568778,8.05,8.05,1,0.14333333333333334,0
480,CASH_OUT,1.0,C4853479481,0.24,0.0,C6134840512,156.15,156.15,0,0.07666666666666666,0
417,TRANSFER,553.02,C2825957977,570.75,17.73,M6744039057,0.0,0.0,1,0.16666666666666666,0
398,PAYMENT,39.68,C4509456565,51.96,12.28,M2885370603,0.0,0.0,0,0.0,0
352,CASH_OUT,866.08,C9274189261,1020.84,154.76,C3511301900,16006.62,16006.62,0,0.0,0
660,DEBIT,415.08,C3521166052,948.92,533.84,M8083396378,0.0,0.0,0,0.03,0
294,CASH_OUT,12162.76,C4302632494,19313.69,7150.93,C5891280823,296.13,296.13,0,0.0033333333333333335,0
318,TRANSFER,2495.59,C2283298067,3194.96,699.37,M8778927211,0.0,0.0,1,0.17333333333333334,0
550,TRANSFER,72.56,C2343100352,69.74,0.0,C4668931881,0.0,0.0,1,0.23333333333333334,0
614,TRANSFER,158.1,C7760554363,772.29,614.19,C9303765140,0.32,158.42,0,0.07,0
613,CASH_OUT,37.5,C3291270703,744.41,706.91,C5600836559,0.0,0.0,0,0.03,0
354,CASH_OUT,2812.65,C3144490990,3712.61,899.96,C5416031878,251.21,251.21,1,0.01,0
636,TRANSFER,3750.97,C3780475472,133438.45,129687.48,C6128695961,0.0,3750.97,0,0.0033333333333333335,0
710,TRANSFER,4758.47,C7316122432,4967.54,209.07,C2780016559,7230.08,7230.08,1,0.04,0
381,CASH_IN,19026.44,C7340498236,0.0,19026.44,C5033992825,0.0,0.0,0,0.0,0
384,PAYMENT,2.53,C1958682846,3791.55,3789.02,M4820942294,0.0,0.0,0,0.0,0
613,TRANSFER,1.0,C3713284816,0.0,0.0,C9484167278,2224.75,2225.75,0,0.07,0
234,CASH_OUT,2071.67,C7085004726,2546.78,475.11,C9807209816,13945.9,13945.9,1,0.0,0
91,CASH_OUT,1.0,C2079770569,0.03,0.0,C3693916084,697.77,697.77,0,0.01,0
497,TRANSFER,734.07,C6464693977,612.6,0.0,C5115980792,19.94,19.94,1,0.21666666666666667,0
1,CASH_OUT,4507.89,C3615507143,3942.83,0.0,C1885113834,34.93,34.93,1,0.07,0
664,CASH_OUT,2746.77,C2566942273,2994.1,247.33,C5899025962,82.96,82.96,0,0.02,0
194,CASH_OUT,1.0,C7242730249,1.14,0.14,C2771211118,128.46,128.46,0,0.0,0
402,CASH_OUT,285.42,C8394040015,334.93,49.51,C6385791669,89.64,89.64,0,0.01,0
678,PAYMENT,152.31,C9691572571,603.86,451.55,M5535650160,0.0,0.0,0,0.0,0
30,TRANSFER,1.0,C8282534126,0.0,0.0,C7805745017,1029.87,1030.87,0,0.01,0
387,TRANSFER,20.33,C4600630513,36.64,16.31,C1248704157,115581.67,115602.0,0,0.0,0
553,TRANSFER,41.52,C5898890707,75.12,33.6,C6504099682,122.25,163.77,0,0.08,0
39,CASH_OUT,12.19,C7460728316,18.28,6.09,C5354747485,0.0,0.0,0,0.0033333333333333335,0
37,TRANSFER,8.66,C2071552532,38.92,30.26,C9909257076,0.0,8.66,0,0.15666666666666668,0
183,CASH_OUT,204.56,C2617999521,275.28,70.72,M4554178984,0.0,0.0,1,0.0,0
228,CASH_OUT,2322.72,C3725152347,2970.91,648.19,M7750131975,0.0,0.0,1,0.0,0
444,DEBIT,1.0,C8507497883,0.0,0.0,M2115406331,0.0,0.0,0,0.05,0
597,CASH_OUT,3388.37,C2445662585,4776.57,1388.2,M5270048042,0.0,0.0,1,0.02,0
609,PAYMENT,1.0,C5315211627,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
177,PAYMENT,1.0,C6265016831,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
337,TRANSFER,1528.98,C7464468567,1905.57,376.59,C7575259637,367.38,367.38,1,0.0033333333333333335,0
647,PAYMENT,1.0,C3891796055,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
479,PAYMENT,15.82,C6963052185,51.95,36.13,M7664045502,0.0,0.0,0,0.0,0
334,TRANSFER,32186.4,C3667292043,166316.32,134129.92,C4287687478,0.0,32186.4,0,0.0,0
345,PAYMENT,1.0,C1293864877,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
122,TRANSFER,2.3,C4734111722,2.48,0.18,C6642266247,8758.83,8761.13,0,0.0,0
88,TRANSFER,33.78,C4239406957,82.52,48.74,C6822870815,0.0,33.78,0,0.16333333333333333,0
327,CASH_OUT,117.8,C8991514523,133.71,15.91,C8110054933,269.17,269.17,0,0.023333333333333334,0
371,TRANSFER,1.0,C7895255573,2.74,1.74,C4566852761,0.0,1.0,0,0.17333333333333334,0
633,PAYMENT,1.22,C4751509023,1.3,0.08,M4122901114,0.0,0.0,0,0.0,0
589,TRANSFER,147.12,C6892752604,414.56,267.44,C8373547961,0.0,147.12,0,0.07,0
197,PAYMENT,105.99,C4248149900,1378.91,1272.92,M4641902461,0.0,0.0,0,0.0,0
382,TRANSFER,4480.26,C1654477195,3892.24,0.0,C2846465000,0.0,0.0,1,0.7366666666666667,1
139,CASH_IN,18616.8,C7533932947,234.44,18851.24,C5439176290,13.04,13.04,0,0.0,0
511,PAYMENT,1.0,C2075321966,2.49,1.49,M5570190774,0.0,0.0,0,0.0,0
601,PAYMENT,1.0,C1311570307,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
675,DEBIT,1.0,C1654602021,0.0,0.0,M6401844042,0.0,0.0,0,0.05,0
687,TRANSFER,53985.09,C2087974350,57526.09,3541.0,C3250402001,51.53,54036.62,1,0.006666666666666667,0
122,TRANSFER,1.0,C9516893896,0.0,0.0,C7637761996,9438.42,9439.42,0,0.0,0
506,PAYMENT,96.83,C8272725281,614.96,518.13,M9288057824,0.0,0.0,0,0.0,0
605,TRANSFER,790.08,C9085085822,705.06,0.0,C4403845222,18.36,18.36,1,0.23666666666666666,0
358,TRANSFER,509.92,C4632522232,646.06,136.14,C3520417815,0.0,0.0,1,0.14333333333333334,0
311,TRANSFER,149.54,C4873807154,281.93,132.39,C4332894265,989.15,1138.69,0,0.0033333333333333335,0
322,CASH_OUT,2423.04,C2683446724,2664.68,241.64,M9822499208,0.0,0.0,1,0.006666666666666667,0
593,CASH_OUT,1.0,C7736142481,0.0,0.0,C8441393731,6.19,6.19,0,0.056666666666666664,0
704,TRANSFER,55.48,C7374584386,85.5,30.02,C7666129822,7487.17,7542.65,0,0.02666666666666667,0
535,DEBIT,2799.38,C6128695961,3750.97,951.59,M8144352013,0.0,0.0,0,0.03333333333333333,0
309,PAYMENT,1.0,C1659663750,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
434,TRANSFER,36.51,C7483366056,43.74,7.23,C2962491159,15.83,52.34,0,0.13333333333333333,0
638,PAYMENT,64.59,C7772180882,105.48,40.89,M7512767226,0.0,0.0,0,0.0,0
246,CASH_OUT,3555.58,C6797436140,3652.94,97.36,M2839566253,0.0,0.0,1,0.0033333333333333335,0
571,TRANSFER,1260.37,C9704383251,1093.63,0.0,M8643636805,0.0,0.0,1,0.4533333333333333,0
596,TRANSFER,1.0,C7699500243,0.0,0.0,C4647891535,22478.67,22479.67,0,0.0,0
638,CASH_OUT,511.75,C6329323383,730.42,218.67,C6287793163,0.0,0.0,0,0.02666666666666667,0
450,TRANSFER,281.04,C2869999754,314.55,33.51,C8236980551,31.6,312.64,0,0.06333333333333334,0
209,CASH_OUT,1.0,C4668931881,0.0,0.0,C1563524533,15.54,15.54,0,0.013333333333333334,0
625,PAYMENT,1.0,C4939447721,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
472,TRANSFER,8.04,C5268845844,37.27,29.23,C1600566083,59.79,67.83,0,0.12,0
290,CASH_OUT,2525.62,C4673457063,3328.66,803.04,M1257854279,0.0,0.0,1,0.01,0
610,TRANSFER,1442.53,C6880115912,1357.3,0.0,C1958682846,3789.02,3789.02,1,0.17,0
333,CASH_OUT,1.0,C5281907480,0.0,0.0,C2181241943,5487.12,5487.12,0,0.006666666666666667,0
45,TRANSFER,7507.54,C8215470878,24661.21,17153.67,C5125568431,5503.25,13010.79,0,0.0,0
563,TRANSFER,1.0,C3058982440,0.0,0.0,C2905584866,4.43,5.43,0,0.19333333333333333,0
186,PAYMENT,1.0,C7540301973,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
74,PAYMENT,1.0,C2407863065,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
104,PAYMENT,77.04,C8317619798,81.97,4.93,M4158643786,0.0,0.0,0,0.0,0
389,CASH_OUT,236.44,C7894019119,263.61,27.17,C2963288053,2.96,2.96,0,0.02,0
185,CASH_OUT,5393.41,C4302632494,7150.93,1757.52,M4554178984,0.0,0.0,1,0.0,0
323,CASH_OUT,4273.98,C3328710672,4709.5,435.52,C9354711271,16.98,16.98,0,0.006666666666666667,0
283,CASH_IN,144109.98,C8137972345,1057.45,145167.43,C1248786714,0.0,0.0,0,0.0,0
303,CASH_OUT,1.0,C1033015788,0.0,0.0,C3358880404,0.0,0.0,0,0.03333333333333333,0
67,TRANSFER,769.37,C2283298067,699.37,0.0,C4147025728,337.77,337.77,1,0.06666666666666667,0
618,CASH_OUT,2773.19,C5884391502,2974.24,201.05,C9318010743,1933.79,1933.79,1,0.013333333333333334,0
344,TRANSFER,7555.63,C2424706705,8173.26,617.63,M6651020291,0.0,0.0,1,0.21333333333333335,0
583,CASH_OUT,4.83,C4509456565,12.28,7.45,C7070083150,373.7,373.7,0,0.02666666666666667,0
174,DEBIT,26.46,C5872148707,36.25,9.79,M6845287382,0.0,0.0,0,0.02,0
298,TRANSFER,1253.99,C9411532909,1181.34,0.0,M9896529524,0.0,0.0,1,0.3566666666666667,0
156,TRANSFER,178.03,C8795212264,236.14,58.11,C9272277508,0.0,178.03,1,0.05333333333333334,0
494,TRANSFER,16968.64,C6618926823,19254.4,2285.76,C1485574228,0.0,0.0,1,0.3333333333333333,0
52,TRANSFER,325.93,C9661615016,286.11,0.0,M5067400473,0.0,0.0,1,0.23333333333333334,0
323,CASH_OUT,113.96,C9433570024,127.94,13.98,C5539308214,2646.73,2646.73,0,0.013333333333333334,0
347,CASH_OUT,3217.3,C9842186844,3079.01,0.0,M4122901114,0.0,0.0,1,0.13,0
606,PAYMENT,1.0,C1590838716,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
369,CASH_IN,110007.84,C2068687175,0.0,110007.84,C8046300793,7.66,7.66,0,0.0,0
89,TRANSFER,534.41,C5933179746,968.98,434.57,C3975704877,8248.84,8783.25,0,0.0,0
707,CASH_OUT,4843.21,C7471636437,4759.74,0.0,C2237386857,5408.98,5408.98,1,0.16666666666666666,0
3,PAYMENT,1.63,C5272119095,3.4,1.77,M8458323087,0.0,0.0,0,0.0,0
677,TRANSFER,1797.0,C7894019119,1558.19,0.0,C4130305126,39274.25,39274.25,1,0.04,0
294,TRANSFER,10717.26,C9807209816,13945.9,3228.64,M3636366799,0.0,0.0,1,0.2633333333333333,0
478,PAYMENT,1.0,C9924456994,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
388,PAYMENT,2.16,C4927019611,5.26,3.1,M3517195150,0.0,0.0,0,0.0,0
