step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
338,DEBIT,8.75,C5439176290,13.04,4.29,M3297681898,0.0,0.0,0,0.03333333333333333,0
613,PAYMENT,71.16,C7631970791,209.28,138.12,M9933702652,0.0,0.0,0,0.0,0
450,TRANSFER,2241.12,C5998623100,2460.84,219.72,M1666898313,0.0,0.0,1,0.29,0
464,DEBIT,7407.19,C2416760621,14781.85,7374.66,M6313472215,0.0,0.0,0,0.03,0
372,TRANSFER,55.37,C5689870435,130.06,74.69,C7633342225,0.0,55.37,0,0.15333333333333332,0
709,PAYMENT,1.0,C7556078550,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
191,TRANSFER,248.01,C8236980551,312.64,64.63,C6877052039,3.56,251.57,0,0.023333333333333334,0
662,TRANSFER,1235.14,C8033702319,1557.69,322.55,C2918260963,15.0,15.0,1,0.16333333333333333,0
136,PAYMENT,1.0,C8252045593,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
470,DEBIT,1022.74,C2095286033,1339.32,316.58,M1240140248,0.0,0.0,0,0.03,0
686,PAYMENT,10817.02,C8584566722,12451.22,1634.2,M5067400473,0.0,0.0,0,0.0,0
618,CASH_OUT,32892.21,C3178995337,30546.61,0.0,C4965395580,190841.28,190841.28,1,0.02,0
355,TRANSFER,3059.86,C3906611156,4090.42,1030.56,M2541015125,0.0,0.0,1,0.20666666666666667,0
657,DEBIT,2.77,C5306459450,3.24,0.47,M7351460539,0.0,0.0,0,0.05333333333333334,0
518,CASH_OUT,1.0,C7608141858,0.0,0.0,C7196439534,987.77,987.77,0,0.04666666666666667,0
43,PAYMENT,677.54,C9806189256,1372.63,695.09,M9773795424,0.0,0.0,0,0.0,0
263,TRANSFER,1441.87,C9954587710,1717.68,275.81,C9032096058,0.0,1441.87,1,0.0033333333333333335,0
312,TRANSFER,939.66,C9196564761,1173.55,233.89,C2617999521,70.72,70.72,1,0.06666666666666667,0
91,PAYMENT,1.0,C4110258855,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
144,PAYMENT,1465.9,C9441018790,1580.15,114.25,M2916502228,0.0,0.0,0,0.0,0
420,CASH_OUT,3944.46,C1799718923,3543.93,0.0,C5071218314,472.41,472.41,1,0.37666666666666665,0
498,TRANSFER,5247.79,C9434946584,8354.07,3106.28,C7660157097,231.57,5479.36,0,0.03,0
369,PAYMENT,68.37,C4106464319,207.94,139.57,M4522855590,0.0,0.0,0,0.0,0
366,PAYMENT,9.44,C2825957977,17.73,8.29,M9068916300,0.0,0.0,0,0.0,0
222,PAYMENT,1911.01,C7533932947,18851.24,16940.23,M7928143230,0.0,0.0,0,0.0,0
670,TRANSFER,2.09,C6425814872,2014.95,2012.86,C7420846622,2306.7,2308.79,0,0.02,0
675,PAYMENT,1.0,C6102144947,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
664,TRANSFER,510.46,C5431267548,688.7,178.24,C9467483275,28.14,538.6,0,0.03,0
443,CASH_OUT,1.0,C8575707116,0.0,0.0,C5884080139,12155.86,12155.86,0,0.05,0
146,CASH_OUT,32313.4,C6691628146,29697.14,0.0,M9021793855,0.0,0.0,1,0.01,0
161,CASH_OUT,57.79,C1795212538,75.81,18.02,C5783809766,14174.9,14174.9,0,0.0033333333333333335,0
381,CASH_OUT,56.77,C3698305085,230.89,174.12,C2620054076,220.23,220.23,0,0.0,0
683,TRANSFER,279.61,C8478529823,260.08,0.0,C2082326234,177.68,457.29,1,0.09,0
294,TRANSFER,1.0,C1195066088,0.0,0.0,C4302632494,1757.52,1758.52,0,0.006666666666666667,0
590,TRANSFER,1147.59,C1306702926,1309.53,161.94,C9411532909,0.0,0.0,1,0.16666666666666666,0
325,PAYMENT,21.15,C3438771483,28.27,7.12,M6606958660,0.0,0.0,0,0.0,0
23,TRANSFER,404.9,C5735817014,805.49,400.59,C9392515666,0.0,404.9,0,0.006666666666666667,0
608,PAYMENT,2.74,C4558302256,4.09,1.35,M2156184315,0.0,0.0,0,0.0,0
523,TRANSFER,45.28,C8879525611,50.82,5.54,M6894024976,0.0,0.0,1,0.17333333333333334,0
215,TRANSFER,139.81,C5785481124,584.77,444.96,C4102872611,89.26,229.07,0,0.01,0
505,CASH_OUT,168.36,C6329323383,218.67,50.31,C4067961943,214.64,214.64,0,0.03333333333333333,0
251,CASH_OUT,1858.36,C9136780852,2129.04,270.68,C1602569046,59641.98,59641.98,1,0.0,0
686,CASH_OUT,2668.14,C7389111087,3077.67,409.53,C1459442845,0.0,0.0,1,0.023333333333333334,0
662,TRANSFER,1523.43,C9557663181,1770.25,246.82,M6865994703,0.0,0.0,1,0.22333333333333333,0
77,PAYMENT,122.71,C7763765757,513.18,390.47,M7341757401,0.0,0.0,0,0.0,0
169,PAYMENT,1.0,C2947476917,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
332,TRANSFER,464.63,C1521521078,1636.98,1172.35,C4231729466,0.0,464.63,0,0.0033333333333333335,0
337,CASH_IN,93861.18,C8867077130,432.51,94293.69,C8588769565,0.0,0.0,0,0.0,0
381,CASH_OUT,1.0,C9752058817,1.0,0.0,C4490722186,3710.61,3710.61,0,0.0033333333333333335,0
332,CASH_OUT,8128.76,C9166381136,22539.68,14410.92,C1041531046,11.5,11.5,0,0.0,0
82,TRANSFER,1.0,C4747699292,0.0,0.0,C7059726570,2033.44,2034.44,0,0.01,0
23,CASH_OUT,1736.94,C7226553010,2450.68,713.74,M9933702652,0.0,0.0,1,0.0,0
590,DEBIT,1.0,C2014766981,0.0,0.0,M8058679999,0.0,0.0,0,0.04666666666666667,0
119,TRANSFER,45863.34,C5512036684,60551.12,14687.78,M7713758036,0.0,0.0,1,0.22333333333333333,0
140,CASH_OUT,2.91,C1149460439,9.47,6.56,C5354747485,0.0,0.0,0,0.0033333333333333335,0
329,TRANSFER,1233.13,C9547119184,1285.58,52.45,C8372755146,0.0,0.0,1,0.19,0
541,PAYMENT,18.53,C2293434554,36.37,17.84,M9020002737,0.0,0.0,0,0.0,0
301,PAYMENT,1.0,C8689593739,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
559,PAYMENT,392.83,C2082326234,457.29,64.46,M5734228580,0.0,0.0,0,0.0,0
210,CASH_OUT,3783.21,C6884333221,4167.6,384.39,C9165632300,2.15,2.15,1,0.0,0
380,TRANSFER,1.0,C1913706213,0.0,0.0,C5071897791,0.0,1.0,0,0.22,0
478,PAYMENT,1.0,C7894019119,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
491,TRANSFER,3540.72,C6947080764,4120.99,580.27,M9410569618,0.0,0.0,1,0.30333333333333334,0
670,TRANSFER,3.64,C2017675569,6.14,2.5,C2099184899,0.0,3.64,0,0.17666666666666667,0
125,PAYMENT,345.54,C4022360089,472.19,126.65,M8768773991,0.0,0.0,0,0.0,0
524,CASH_OUT,1.0,C3384006407,2.6,1.6,C8075122626,43.99,43.99,0,0.03666666666666667,0
457,TRANSFER,108.88,C9274189261,154.76,45.88,C8948573913,52.22,52.22,1,0.11666666666666667,0
345,TRANSFER,4100.6,C6231117883,5619.8,1519.2,C2848792488,12.62,4113.22,0,0.0,0
141,TRANSFER,634.03,C2224363672,588.66,0.0,C4526242854,26.68,26.68,1,0.22333333333333333,0
580,TRANSFER,22.08,C3245108207,50.19,28.11,C4201225242,0.0,22.08,0,0.17333333333333334,0
297,CASH_OUT,1023.76,C7805745017,1030.87,7.11,C7475684019,40.21,40.21,1,0.03333333333333333,0
644,CASH_OUT,23.15,C5072538783,52.32,29.17,C2893321208,548.14,548.14,0,0.02666666666666667,0
105,TRANSFER,3463.84,C1197092148,3933.47,469.63,M4896576569,0.0,0.0,1,0.20333333333333334,0
409,PAYMENT,178.57,C6645808194,217.08,38.51,M6894024976,0.0,0.0,0,0.0,0
60,PAYMENT,1.21,C6153541642,2.78,1.57,M8646369354,0.0,0.0,0,0.0,0
662,TRANSFER,1921.81,C4180599722,2680.15,758.34,C3019214800,71.87,71.87,1,0.21333333333333335,0
74,CASH_OUT,232.13,C8033702319,322.55,90.42,M2129491690,0.0,0.0,1,0.0,0
649,PAYMENT,63.07,C2940955281,91.95,28.88,M3965860354,0.0,0.0,0,0.0,0
268,TRANSFER,1.0,C6491309593,0.0,0.0,C1654477195,0.0,1.0,0,0.23333333333333334,0
261,PAYMENT,39.45,C8948573913,52.22,12.77,M3580582653,0.0,0.0,0,0.0,0
460,PAYMENT,1.0,C5381866906,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
302,CASH_OUT,5933.86,C3841827734,6760.11,826.25,C5416031878,251.21,251.21,0,0.01,0
217,TRANSFER,1.0,C9553561889,1.0,0.0,C8737025391,277.58,278.58,0,0.01,0
9,DEBIT,20586.6,C3205292512,75456.96,54870.36,M1343875431,0.0,0.0,0,0.006666666666666667,0
6,TRANSFER,2.52,C8084809436,4.12,1.6,C8394040015,49.51,52.03,0,0.09666666666666666,0
539,TRANSFER,1.0,C5666504394,0.0,0.0,C4751509023,0.08,1.08,0,0.22333333333333333,0
226,PAYMENT,182.16,C5935852056,3667.09,3484.93,M9410569618,0.0,0.0,0,0.0,0
317,CASH_OUT,29577.63,C2349406919,42925.87,13348.24,C1614685938,2768.61,2768.61,0,0.0,0
681,PAYMENT,1.0,C2020395327,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
693,TRANSFER,64.97,C6009268066,73.58,8.61,C6928691380,28.68,28.68,1,0.13,0
487,TRANSFER,3060.42,C3095318649,2691.97,0.0,M8058679999,0.0,0.0,1,0.9266666666666666,1
217,TRANSFER,8.4,C4163119785,15.23,6.83,C2416760621,7374.66,7383.06,0,0.0,0
273,DEBIT,347.98,C5785481124,444.96,96.98,M6053489772,0.0,0.0,0,0.016666666666666666,0
256,TRANSFER,753.81,C3343292475,18507.41,17753.6,C2620054076,220.23,974.04,0,0.0033333333333333335,0
26,TRANSFER,1.0,C5789617427,0.0,0.0,C7389111087,409.53,410.53,0,0.013333333333333334,0
106,DEBIT,8.53,C9953716239,31.78,23.25,M5000316394,0.0,0.0,0,0.016666666666666666,0
329,TRANSFER,2777.32,C5879617459,3160.38,383.06,C7190276026,0.0,2777.32,1,0.0033333333333333335,0
693,CASH_OUT,828.98,C5403510324,856.09,27.11,M6790024996,0.0,0.0,1,0.03666666666666667,0
401,PAYMENT,81.36,C9505085936,194.57,113.21,M1802753761,0.0,0.0,0,0.0,0
127,PAYMENT,674.72,C6761084958,3179.23,2504.51,M7050091525,0.0,0.0,0,0.0,0
511,CASH_OUT,255.24,C1600337712,296.39,41.15,C9786748825,1.67,1.67,1,0.03666666666666667,0
84,TRANSFER,2907.8,C4163119785,2898.61,0.0,M3369412470,0.0,0.0,1,0.8566666666666667,1
278,CASH_OUT,1.0,C9868845806,0.0,0.0,C8650676663,382.63,382.63,0,0.013333333333333334,0
508,PAYMENT,34.49,C3108307952,2299.76,2265.27,M5985331805,0.0,0.0,0,0.0,0
129,PAYMENT,9.77,C1885113834,34.93,25.16,M8102481401,0.0,0.0,0,0.0,0
39,TRANSFER,6837.33,C6515369278,6687.19,0.0,C6773938304,0.0,0.0,1,0.7766666666666666,1
568,DEBIT,1.0,C2480915452,0.0,0.0,M2635881694,0.0,0.0,0,0.04666666666666667,0
10,PAYMENT,1.0,C8282534126,0.0,0.0,M5585110649,0.0,0.0,0,0.0,0
436,TRANSFER,182.05,C1470939445,325.82,143.77,C2409274786,213.38,395.43,0,0.043333333333333335,0
166,TRANSFER,2734.27,C3115806625,3246.63,512.36,M6045729129,0.0,0.0,1,0.13,0
3,PAYMENT,129.91,C5996775663,148.2,18.29,M8667946580,0.0,0.0,0,0.0,0
90,CASH_OUT,1.0,C7049001493,0.0,0.0,C7645527239,0.0,0.0,0,0.006666666666666667,0
658,CASH_OUT,7.22,C2825957977,8.29,1.07,C2424706705,617.63,617.63,0,0.03666666666666667,0
13,CASH_OUT,3265.67,C1551395583,3757.33,491.66,C5763350700,80.16,80.16,1,0.0,0
453,CASH_OUT,747.94,C7418301077,2184.7,1436.76,C3781569954,301.27,301.27,0,0.04,0
8,TRANSFER,4388.82,C6576395496,3979.44,0.0,C1160913827,144.2,144.2,1,0.2633333333333333,0
287,PAYMENT,1.0,C7757700186,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
115,DEBIT,47293.55,C8001729836,98130.82,50837.27,M3580582653,0.0,0.0,0,0.01,0
661,PAYMENT,1.0,C2304963614,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
224,CASH_OUT,1.0,C4656572173,0.0,0.0,C5215140451,0.0,0.0,0,0.013333333333333334,0
271,CASH_OUT,298.34,C1805492785,269.75,0.0,C3725152347,648.19,648.19,1,0.03666666666666667,0
589,CASH_OUT,10737.44,C9166381136,14410.92,3673.48,M7678293431,0.0,0.0,1,0.016666666666666666,0
154,CASH_IN,32397.9,C3470617247,37067.26,69465.16,C4767539382,1.4,1.4,0,0.0,0
234,CASH_OUT,163.34,C5750815980,164.34,1.0,C6000009225,1165.63,1165.63,1,0.02,0
49,TRANSFER,1324.67,C9337145038,1783.66,458.99,C1487258103,2.52,2.52,1,0.12,0
28,PAYMENT,2.63,C5693307665,9.35,6.72,M2187592160,0.0,0.0,0,0.0,0
631,PAYMENT,1.0,C2647489402,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
261,TRANSFER,34.07,C1855256552,58.16,24.09,C3806215682,0.0,34.07,0,0.15666666666666668,0
501,CASH_OUT,320.63,C3380064537,365.11,44.48,C4965395580,190841.28,190841.28,0,0.0033333333333333335,0
20,CASH_OUT,69937.11,C9558091177,92682.84,22745.73,C9738752801,203.38,203.38,0,0.0,0
670,DEBIT,1.0,C9428056968,0.0,0.0,M1122712790,0.0,0.0,0,0.05,0
249,PAYMENT,8.27,C5972484792,21.06,12.79,M8626371177,0.0,0.0,0,0.0,0
65,TRANSFER,43.03,C7517938612,72.1,29.07,C4482141802,35576.07,35619.1,0,0.0033333333333333335,0
633,PAYMENT,1.0,C4594787485,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
369,TRANSFER,980.98,C9437783771,962.47,0.0,C5877639950,74.29,74.29,1,0.2,0
243,TRANSFER,2459.74,C6046864799,2495.16,35.42,C9274189261,45.88,2505.62,1,0.07,0
3,CASH_IN,23057.81,C6674372082,1.67,23059.48,C1696846464,4.48,4.48,0,0.0033333333333333335,0
10,PAYMENT,273.91,C7685540186,827.82,553.91,M5891831621,0.0,0.0,0,0.0,0
624,CASH_OUT,380.21,C8468071953,354.22,0.0,M9900829971,0.0,0.0,1,0.07333333333333333,0
213,TRANSFER,3330.22,C4636537575,2848.92,0.0,M3156792018,0.0,0.0,1,0.8133333333333334,1
661,PAYMENT,1.0,C5646880148,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
531,TRANSFER,1.0,C7161404428,0.0,0.0,C7839819230,0.0,1.0,0,0.22333333333333333,0
83,TRANSFER,7748.91,C8309221034,11799.15,4050.24,C5783809766,14174.9,21923.81,0,0.0,0
24,TRANSFER,1109.32,C2647489402,1110.32,1.0,C9730449971,0.0,0.0,1,0.22666666666666666,0
559,PAYMENT,1.0,C7603978731,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
77,TRANSFER,426.11,C5333183840,493.52,67.41,C2570991899,24.71,450.82,1,0.03,0
463,PAYMENT,491.02,C3734252963,1621.99,1130.97,M3208200227,0.0,0.0,0,0.0,0
182,CASH_OUT,17994.37,C5293274004,16224.01,0.0,M1504729135,0.0,0.0,1,0.08333333333333333,0
655,TRANSFER,2821.2,C5774080233,3276.73,455.53,M1185303518,0.0,0.0,1,0.31333333333333335,0
133,PAYMENT,1.0,C6576395496,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
3,PAYMENT,10.94,C9558091177,22745.73,22734.79,M4896576569,0.0,0.0,0,0.0,0
333,PAYMENT,3338.76,C8215470878,17153.67,13814.91,M8646369354,0.0,0.0,0,0.0,0
62,TRANSFER,640.52,C7988845536,607.1,0.0,C8934927891,468.23,468.23,1,0.06333333333333334,0
708,PAYMENT,49.23,C3980491761,124.99,75.76,M3595066420,0.0,0.0,0,0.0033333333333333335,0
365,PAYMENT,1.0,C9189503254,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
66,PAYMENT,231.89,C3799264931,420.48,188.59,M1096405016,0.0,0.0,0,0.0,0
349,CASH_OUT,1.0,C8316205130,0.0,0.0,C8235717104,595.56,595.56,0,0.03333333333333333,0
704,CASH_OUT,3601.37,C2687477596,3160.03,0.0,C7664258343,308.08,308.08,1,0.18,0
71,CASH_OUT,282.21,C1234359689,243.55,0.0,C9954587710,275.81,275.81,1,0.016666666666666666,0
453,PAYMENT,9.55,C3612617557,12.82,3.27,M7453081889,0.0,0.0,0,0.0,0
578,TRANSFER,143213.33,C9123612497,121998.81,0.0,M6999146585,0.0,0.0,1,0.95,1
428,PAYMENT,48.29,C5031086659,200.35,152.06,M9581187661,0.0,0.0,0,0.0,0
397,DEBIT,185.08,C8703867299,362.7,177.62,M7351460539,0.0,0.0,0,0.02,0
344,CASH_OUT,94.09,C5899025962,82.96,0.0,M1306420495,0.0,0.0,1,0.04666666666666667,0
360,CASH_OUT,17.38,C6687206971,33.28,15.9,C6276339732,728.87,728.87,0,0.01,0
553,PAYMENT,49.88,C2250949136,67.89,18.01,M8643636805,0.0,0.0,0,0.0,0
714,CASH_OUT,838.12,C3144490990,899.96,61.84,C7452729913,209.33,209.33,0,0.03666666666666667,0
685,TRANSFER,196.59,C4473306055,172.54,0.0,C6887132821,183.37,183.37,1,0.11,0
636,PAYMENT,1102.43,C7568861677,11759.84,10657.41,M3072183247,0.0,0.0,0,0.0,0
53,TRANSFER,398.49,C1230249217,556.47,157.98,C5536224717,0.0,0.0,1,0.08333333333333333,0
258,PAYMENT,869.53,C8570850267,113242.59,112373.06,M2418407139,0.0,0.0,0,0.0,0
490,PAYMENT,1.0,C9376711497,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
690,TRANSFER,2477.4,C2067970820,2211.53,0.0,C1515024824,0.0,0.0,1,0.84,1
356,TRANSFER,1.0,C2870403050,0.0,0.0,C4877520294,30.41,31.41,0,0.16,0
691,PAYMENT,603.51,C3783290795,820.66,217.15,M7570511906,0.0,0.0,0,0.0,0
292,TRANSFER,2732.75,C9461708554,2825.98,93.23,M6894024976,0.0,0.0,1,0.3933333333333333,0
442,PAYMENT,1.0,C1124331395,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
48,TRANSFER,23927.74,C9558091177,22734.79,0.0,M7340036327,0.0,0.0,1,0.8233333333333334,1
395,PAYMENT,486.35,C8086172302,560.93,74.58,M9581187661,0.0,0.0,0,0.0,0
525,PAYMENT,1.0,C6611356986,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
417,CASH_OUT,10.23,C5268845844,29.23,19.0,C6542943838,0.0,0.0,0,0.05333333333333334,0
223,TRANSFER,1.0,C2947476917,0.0,0.0,C9941564880,5.99,6.99,0,0.19333333333333333,0
381,CASH_OUT,1.0,C2224363672,0.0,0.0,C7316122432,209.07,209.07,0,0.013333333333333334,0
330,PAYMENT,2.59,C4783282817,3.72,1.13,M8102481401,0.0,0.0,0,0.0,0
428,CASH_IN,44107.31,C9166381136,3673.48,47780.79,C3365835550,1963.33,1963.33,0,0.0033333333333333335,0
88,PAYMENT,11.05,C4682870880,11.64,0.59,M7717262223,0.0,0.0,0,0.0,0
720,PAYMENT,58.76,C7333316743,149.01,90.25,M9640701016,0.0,0.0,0,0.0,0
637,PAYMENT,1.0,C6493800024,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
478,TRANSFER,64.09,C8033702319,90.42,26.33,C6591038760,0.0,64.09,0,0.17333333333333334,0
419,TRANSFER,3.03,C4946081594,4.94,1.91,C8132531532,0.0,3.03,0,0.16666666666666666,0
124,CASH_IN,58926.66,C3799620568,590.85,59517.51,C5022964382,0.0,0.0,0,0.0,0
663,PAYMENT,95.95,C2771211118,128.46,32.51,M3369412470,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C8617360361,1.0,0.0,M4665677395,0.0,0.0,0,0.0,0
317,PAYMENT,103.12,C8375996697,138.38,35.26,M5869990861,0.0,0.0,0,0.0,0
439,TRANSFER,11299.46,C7568980185,10234.61,0.0,M6247463262,0.0,0.0,1,0.8766666666666667,1
48,TRANSFER,23.73,C8417757797,48.32,24.59,C1541964762,1.16,24.89,0,0.15666666666666668,0
581,PAYMENT,2.23,C6805759868,2189.51,2187.28,M1908459040,0.0,0.0,0,0.0,0
707,CASH_OUT,1.0,C8598503901,0.17,0.0,C7059591606,0.0,0.0,0,0.06,0
277,TRANSFER,158.16,C5998623100,219.72,61.56,M1199447370,0.0,0.0,1,0.16,0
142,CASH_OUT,38.19,C3426709025,158.06,119.87,C6837975356,553.73,553.73,0,0.01,0
379,DEBIT,29.22,C1083651970,79.81,50.59,M9098037639,0.0,0.0,0,0.023333333333333334,0
202,TRANSFER,157.39,C2994056084,209.8,52.41,M7512767226,0.0,0.0,1,0.16,0
263,DEBIT,124.47,C1955345537,157.39,32.92,M1096405016,0.0,0.0,0,0.016666666666666666,0
459,TRANSFER,1117.57,C6000009225,1165.63,48.06,C5354747485,0.0,0.0,1,0.23333333333333334,0
303,CASH_IN,123005.49,C2752536389,0.0,123005.49,C1233079614,96.86,96.86,0,0.0,0
423,PAYMENT,2026.86,C4308701294,3287.87,1261.01,M6053489772,0.0,0.0,0,0.0,0
488,TRANSFER,2549.9,C5899025962,3421.97,872.07,C8906163641,128.04,128.04,1,0.14,0
201,TRANSFER,4941.38,C4026816435,4218.73,0.0,M1083302600,0.0,0.0,1,0.8,1
394,PAYMENT,1.0,C6714723660,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
308,TRANSFER,52474.38,C1667779376,71194.05,18719.67,C4163119785,0.0,52474.38,0,0.0,0
40,PAYMENT,183.12,C4471642620,218.34,35.22,M2121448210,0.0,0.0,0,0.0,0
431,TRANSFER,126.96,C7958672456,181.1,54.14,C5182110973,573.0,573.0,1,0.04666666666666667,0
506,PAYMENT,23.94,C8303853049,64.72,40.78,M6732306182,0.0,0.0,0,0.0,0
577,TRANSFER,1520.91,C1662259333,1318.91,0.0,C9218363978,25.64,25.64,1,0.43,0
607,PAYMENT,23.86,C5763350700,80.16,56.3,M6692705133,0.0,0.0,0,0.0,0
128,CASH_IN,4592.5,C3470617247,69465.16,74057.66,C5868640848,438.1,438.1,0,0.0,0
554,TRANSFER,204.48,C2878930355,899.62,695.14,C2266622851,18.27,222.75,0,0.08,0
541,PAYMENT,1.0,C6358023411,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
55,TRANSFER,56.72,C6097953682,53.29,0.0,C8666074487,378.85,378.85,1,0.016666666666666666,0
579,TRANSFER,9.13,C1547374338,37.26,28.13,C4706249669,0.0,9.13,0,0.17333333333333334,0
358,TRANSFER,1163.86,C7196439534,987.77,0.0,M1732578761,0.0,0.0,1,0.3233333333333333,0
175,TRANSFER,75070.36,C3470617247,74057.66,0.0,C7560389844,29.75,75100.11,1,0.03666666666666667,0
492,PAYMENT,83.72,C2486744752,275.92,192.2,M6515490818,0.0,0.0,0,0.0,0
591,CASH_OUT,886.06,C5254923696,1606.78,720.72,C2087974350,3541.0,3541.0,0,0.01,0
505,CASH_OUT,710.56,C9067664957,956.28,245.72,M1368287033,0.0,0.0,1,0.04,0
577,PAYMENT,37.06,C6110943464,42.55,5.49,M8874242713,0.0,0.0,0,0.0,0
112,CASH_OUT,48.76,C9741628563,57.94,9.18,C8852676046,44584.71,44584.71,1,0.0,0
471,PAYMENT,136.91,C6892752604,267.44,130.53,M2711123163,0.0,0.0,0,0.0,0
476,TRANSFER,40.11,C2254516608,107.28,67.17,C7316122432,209.07,249.18,0,0.07,0
182,CASH_OUT,1.0,C3893976444,0.0,0.0,C8285000265,53.47,53.47,0,0.0,0
80,TRANSFER,13.65,C4403845222,18.36,4.71,C2082326234,64.46,78.11,0,0.09666666666666666,0
520,CASH_IN,12275.07,C7340498236,19026.44,31301.51,C6000009225,48.06,48.06,0,0.0,0
539,TRANSFER,181.86,C1225052083,208.5,26.64,M1096405016,0.0,0.0,1,0.17333333333333334,0
595,DEBIT,1.0,C2549748436,0.0,0.0,M1811839103,0.0,0.0,0,0.04666666666666667,0
133,DEBIT,1903.88,C7077131430,2624.66,720.78,M4896576569,0.0,0.0,0,0.016666666666666666,0
371,TRANSFER,925.7,C4311931853,806.84,0.0,M3119908041,0.0,0.0,1,0.31,0
638,TRANSFER,26150.71,C4130305126,39274.25,13123.54,C5891280823,296.13,26446.84,0,0.0,0
267,TRANSFER,1798.06,C1736086849,2222.66,424.6,M6247463262,0.0,0.0,1,0.18333333333333332,0
98,TRANSFER,140.8,C1399546384,234.1,93.3,C7481631841,1508.64,1649.44,0,0.006666666666666667,0
615,PAYMENT,1.0,C2111272861,1.23,0.23,M2910594463,0.0,0.0,0,0.0,0
110,TRANSFER,1.83,C9165632300,2.15,0.32,C2041349374,0.0,1.83,0,0.22666666666666666,0
403,DEBIT,110.27,C5951406973,192.75,82.48,M4601406440,0.0,0.0,0,0.023333333333333334,0
486,PAYMENT,1.0,C5199176431,0.0,0.0,M4641902461,0.0,0.0,0,0.0,0
399,TRANSFER,7078.27,C5610783750,6256.24,0.0,C6027311960,1.46,1.46,1,0.7233333333333334,1
175,CASH_OUT,103.02,C4632522232,136.14,33.12,M7717262223,0.0,0.0,1,0.0033333333333333335,0
412,DEBIT,28.68,C6000009225,48.06,19.38,M4460319291,0.0,0.0,0,0.03333333333333333,0
618,PAYMENT,6.0,C6000009225,19.38,13.38,M7050091525,0.0,0.0,0,0.0,0
232,PAYMENT,1.21,C2168041588,278.44,277.23,M6651754819,0.0,0.0,0,0.0,0
324,TRANSFER,1215.95,C6471691689,1661.37,445.42,M7713758036,0.0,0.0,1,0.13333333333333333,0
365,CASH_OUT,2096.01,C3376077463,1870.52,0.0,M3536590481,0.0,0.0,1,0.12333333333333334,0
190,DEBIT,4874.38,C8047877267,5158.91,284.53,M9444143872,0.0,0.0,0,0.02,0
175,PAYMENT,48.91,C1945826486,201.35,152.44,M7702529931,0.0,0.0,0,0.0,0
200,DEBIT,1.4,C9285415473,2.16,0.76,M6692705133,0.0,0.0,0,0.02666666666666667,0
322,PAYMENT,1070.87,C3918046336,1599.4,528.53,M2303835765,0.0,0.0,0,0.0,0
