step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
49,DEBIT,1.0,C6306523372,1.0,0.0,M3223687972,0.0,0.0,0,0.02666666666666667,0
683,CASH_OUT,21.75,C9953716239,23.25,1.5,C6884882440,53.99,53.99,0,0.03,0
596,CASH_OUT,1.0,C7668801906,0.0,0.0,C9245348297,6.61,6.61,0,0.056666666666666664,0
259,PAYMENT,24.96,C3815235019,33.44,8.48,M1676220116,0.0,0.0,0,0.0,0
620,PAYMENT,1.0,C3363629219,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
206,PAYMENT,1.04,C6402580787,23058.6,23057.56,M3660800029,0.0,0.0,0,0.0,0
491,PAYMENT,1.0,C5903457537,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
332,TRANSFER,1.0,C3780439666,0.0,0.0,C2369705770,16.69,17.69,0,0.17666666666666667,0
317,CASH_OUT,1350.75,C6012067717,1508.3,157.55,C1039887139,1228.39,1228.39,1,0.0,0
418,CASH_OUT,13482.66,C8663837890,51751.06,38268.4,C4993808565,1062.48,1062.48,0,0.0033333333333333335,0
522,TRANSFER,181.93,C9272277508,178.03,0.0,M5564953924,0.0,0.0,1,0.23,0
255,PAYMENT,1.0,C7249213370,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
635,CASH_IN,143396.51,C2761091683,300.53,143697.04,C9248046539,0.0,0.0,0,0.0,0
142,PAYMENT,1.0,C8033062794,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
503,CASH_OUT,2949.01,C2586568081,3550.89,601.88,M1732578761,0.0,0.0,1,0.02666666666666667,0
581,TRANSFER,2750.4,C7190276026,2777.32,26.92,M9255306810,0.0,0.0,1,0.5166666666666667,1
561,CASH_IN,1096.63,C2283298067,0.0,1096.63,C9392707144,817.89,817.89,0,0.0,0
523,TRANSFER,1.0,C4895020135,3.11,2.11,C4471642620,35.22,36.22,0,0.14,0
421,TRANSFER,235.98,C2424706705,617.63,381.65,C7590302909,79.42,315.4,0,0.04,0
601,PAYMENT,1.0,C9650701349,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
101,PAYMENT,5.1,C2283298067,1096.63,1091.53,M5959736235,0.0,0.0,0,0.0,0
671,TRANSFER,132.58,C6469458472,114.41,0.0,M6992094064,0.0,0.0,1,0.22333333333333333,0
40,PAYMENT,1.0,C6289150149,1.0,0.0,M3960136787,0.0,0.0,0,0.0,0
30,PAYMENT,277.49,C8760642358,420.29,142.8,M2155671697,0.0,0.0,0,0.0,0
157,CASH_OUT,93023.96,C3667292043,134129.92,41105.96,C5992908271,108.07,108.07,0,0.0,0
587,PAYMENT,1.0,C9924456994,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
40,CASH_OUT,21.95,C4997866845,23.27,1.32,C7576309274,3338.69,3338.69,0,0.0,0
118,CASH_IN,1179.25,C8734449371,10.85,1190.1,C3776011793,6733.66,6733.66,0,0.0,0
238,CASH_OUT,322.96,C8816681105,314.84,0.0,M4865979921,0.0,0.0,1,0.03666666666666667,0
238,TRANSFER,1314.58,C8991977937,1793.79,479.21,M5985331805,0.0,0.0,1,0.14,0
401,PAYMENT,6.87,C9279291478,11.01,4.14,M8366710477,0.0,0.0,0,0.0,0
310,PAYMENT,1.0,C5306459450,0.47,0.0,M3690714075,0.0,0.0,0,0.0,0
521,PAYMENT,1.0,C6155234610,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
307,PAYMENT,692.59,C1116402431,1305.34,612.75,M2839566253,0.0,0.0,0,0.0,0
54,TRANSFER,2180.98,C4264134512,2812.86,631.88,M4158643786,0.0,0.0,1,0.17666666666666667,0
177,DEBIT,51.11,C1470939445,143.77,92.66,M4456193555,0.0,0.0,0,0.016666666666666666,0
328,PAYMENT,1.0,C9182543558,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
73,CASH_OUT,3305.09,C4577406847,3762.84,457.75,M2604788242,0.0,0.0,1,0.0,0
696,TRANSFER,280.41,C5952894290,472.6,192.19,C5092199300,84.54,364.95,0,0.05,0
669,CASH_OUT,1294.48,C2283298067,1091.53,0.0,M5919148165,0.0,0.0,1,0.18,0
70,PAYMENT,8.93,C1205082311,35.26,26.33,M3019265031,0.0,0.0,0,0.0,0
508,TRANSFER,15224.62,C3567900251,19600.41,4375.79,C1792214339,1.84,1.84,1,0.32666666666666666,0
361,TRANSFER,1.0,C8106906538,0.39,0.0,C1484230338,3818.55,3819.55,0,0.0,0
282,PAYMENT,174.89,C9954587710,275.81,100.92,M5869990861,0.0,0.0,0,0.0,0
318,DEBIT,1.0,C5883933127,0.0,0.0,M2541015125,0.0,0.0,0,0.04,0
488,PAYMENT,243.71,C8991977937,479.21,235.5,M9255306810,0.0,0.0,0,0.0,0
717,PAYMENT,188.96,C5254923696,720.72,531.76,M6361225622,0.0,0.0,0,0.0,0
514,CASH_OUT,108.85,C6777263354,120.03,11.18,C1600406558,352.34,352.34,1,0.03333333333333333,0
371,PAYMENT,416.69,C3521166052,533.84,117.15,M3476758136,0.0,0.0,0,0.0,0
337,PAYMENT,24.49,C6963052185,36.13,11.64,M7168105904,0.0,0.0,0,0.0,0
224,TRANSFER,15792.91,C2780136605,18838.62,3045.71,M6744039057,0.0,0.0,1,0.26,0
200,CASH_OUT,28578.14,C8505373158,30784.63,2206.49,C7077131430,720.78,720.78,1,0.0033333333333333335,0
457,PAYMENT,2009.62,C9579064478,2669.5,659.88,M4456193555,0.0,0.0,0,0.0,0
699,TRANSFER,1.0,C4990452762,0.0,0.0,C4668931881,0.0,1.0,0,0.22,0
75,CASH_OUT,5528.99,C4602080228,5982.47,453.48,C5667503195,0.0,0.0,1,0.0,0
692,PAYMENT,2605.59,C4490722186,3710.61,1105.02,M4211837506,0.0,0.0,0,0.0,0
294,DEBIT,2.0,C2064803502,9.12,7.12,M8821456242,0.0,0.0,0,0.023333333333333334,0
335,PAYMENT,11.86,C7706193636,27.77,15.91,M6865994703,0.0,0.0,0,0.0,0
468,CASH_OUT,1.0,C4693510920,1.0,0.0,C6572436051,8.19,8.19,0,0.08333333333333333,0
535,TRANSFER,2896.49,C8991514523,2979.66,83.17,C5354747485,0.0,0.0,1,0.5033333333333333,1
21,DEBIT,1.0,C4311931853,0.0,0.0,M2655546199,0.0,0.0,0,0.023333333333333334,0
161,CASH_OUT,1.0,C9248046539,0.0,0.0,C5275521470,0.0,0.0,0,0.013333333333333334,0
452,PAYMENT,273.55,C2811967841,377.41,103.86,M1442421654,0.0,0.0,0,0.0,0
703,CASH_OUT,3117.37,C7451071432,4192.2,1074.83,M3605446007,0.0,0.0,1,0.02666666666666667,0
574,PAYMENT,3.07,C7623575561,5.92,2.85,M7537130187,0.0,0.0,0,0.0,0
647,PAYMENT,2.65,C8322868827,4.51,1.86,M5449848690,0.0,0.0,0,0.0,0
405,TRANSFER,82.93,C6012067717,157.55,74.62,C1110533960,80.9,163.83,0,0.04666666666666667,0
661,TRANSFER,207.19,C8110054933,269.17,61.98,C3030106617,690.86,898.05,0,0.04666666666666667,0
148,CASH_IN,108849.96,C4405620755,41.11,108891.07,C1547374338,28.13,28.13,0,0.0,0
664,TRANSFER,3484.25,C5433722159,2992.34,0.0,M1343875431,0.0,0.0,1,0.9233333333333333,1
643,TRANSFER,177.17,C5431267548,178.24,1.07,C3894673596,0.0,0.0,1,0.19333333333333333,0
345,PAYMENT,3.16,C6572436051,8.19,5.03,M5194066484,0.0,0.0,0,0.0,0
287,PAYMENT,87.09,C7691931213,186.21,99.12,M6275155878,0.0,0.0,0,0.0,0
674,PAYMENT,2365.48,C6745958212,47819.89,45454.41,M9896529524,0.0,0.0,0,0.0,0
715,PAYMENT,3.07,C7248258423,6.0,2.93,M6495967005,0.0,0.0,0,0.0,0
632,TRANSFER,2316.63,C5160575046,3026.71,710.08,M9065458220,0.0,0.0,1,0.29333333333333333,0
516,CASH_OUT,13.54,C7561728644,20.19,6.65,C2554039848,0.0,0.0,0,0.03666666666666667,0
357,CASH_OUT,1.0,C2232285036,0.0,0.0,C6218955985,20725.04,20725.04,0,0.0,0
209,PAYMENT,319.15,C2424706705,381.65,62.5,M7750131975,0.0,0.0,0,0.0,0
69,TRANSFER,1.22,C1519709079,3.06,1.84,C7340428136,2.91,4.13,0,0.17333333333333334,0
447,PAYMENT,275.31,C4147025728,337.77,62.46,M8728631945,0.0,0.0,0,0.0,0
165,CASH_OUT,1.0,C1311570307,0.0,0.0,C9630522755,144.2,144.2,0,0.0,0
476,TRANSFER,37541.17,C9504724761,47161.64,9620.47,M8874242713,0.0,0.0,1,0.30333333333333334,0
442,TRANSFER,1.0,C8236361108,0.0,0.0,C7061419749,1.0,2.0,0,0.22,0
399,TRANSFER,1.74,C2227193073,5.27,3.53,C5115980792,19.94,21.68,0,0.12,0
687,PAYMENT,15.82,C9592390865,20.97,5.15,M8874242713,0.0,0.0,0,0.0,0
408,TRANSFER,82.11,C5704029171,86.7,4.59,C7467073633,10247.05,10329.16,0,0.0033333333333333335,0
453,TRANSFER,76.17,C8180620422,197.16,120.99,C5829062179,21081.55,21157.72,0,0.0,0
686,TRANSFER,207.54,C1011759631,197.6,0.0,M1666898313,0.0,0.0,1,0.22666666666666666,0
489,CASH_OUT,1582.64,C9032096058,1441.87,0.0,C3313993297,1059.45,1059.45,1,0.27666666666666667,0
131,PAYMENT,10.34,C7038841740,18.26,7.92,M9410569618,0.0,0.0,0,0.0,0
411,TRANSFER,1676.12,C1772303297,1542.03,0.0,C5036200310,30.75,1706.87,1,0.17333333333333334,0
101,PAYMENT,9054.18,C4466589567,44179.42,35125.24,M9065458220,0.0,0.0,0,0.0,0
266,PAYMENT,830.71,C5035765954,1202.49,371.78,M9590331226,0.0,0.0,0,0.0,0
200,PAYMENT,2.68,C8547068234,5.48,2.8,M2187592160,0.0,0.0,0,0.0,0
567,CASH_OUT,2195.92,C4783282817,2246.66,50.74,C3019214800,71.87,71.87,1,0.04666666666666667,0
613,PAYMENT,1.0,C8761469117,0.14,0.0,M4641902461,0.0,0.0,0,0.0,0
595,PAYMENT,8349.38,C4508521152,18179.09,9829.71,M3313346852,0.0,0.0,0,0.0,0
420,PAYMENT,9.76,C7074050517,20.18,10.42,M7713758036,0.0,0.0,0,0.0,0
42,CASH_OUT,302.9,C9463197203,286.27,0.0,C6894699853,1.71,1.71,1,0.0033333333333333335,0
111,PAYMENT,16.37,C2771211118,32.51,16.14,M2555936898,0.0,0.0,0,0.0,0
654,CASH_OUT,663.67,C2653032484,832.82,169.15,M6041646576,0.0,0.0,1,0.03333333333333333,0
341,TRANSFER,107.71,C2965718821,116.81,9.1,C8106401208,0.0,107.71,0,0.09666666666666666,0
580,TRANSFER,168.34,C2613385303,237.68,69.34,M7270955446,0.0,0.0,1,0.17333333333333334,0
241,PAYMENT,6.09,C2064803502,7.12,1.03,M6525576685,0.0,0.0,0,0.0,0
136,TRANSFER,45.56,C7691931213,99.12,53.56,C2379592595,361.86,407.42,0,0.006666666666666667,0
545,CASH_OUT,62.06,C8293453178,132.52,70.46,C9411532909,0.0,0.0,0,0.03333333333333333,0
92,PAYMENT,1.0,C1553155490,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
641,PAYMENT,1114.93,C6982610835,1600.57,485.64,M8667946580,0.0,0.0,0,0.0,0
236,PAYMENT,31.83,C2850820685,41.02,9.19,M9640701016,0.0,0.0,0,0.0,0
356,TRANSFER,1211.6,C6795522649,1071.04,0.0,M7343954769,0.0,0.0,1,0.3333333333333333,0
153,TRANSFER,164.91,C3142452709,380.35,215.44,C8923555411,0.0,164.91,0,0.01,0
637,PAYMENT,2220.1,C2780136605,3045.71,825.61,M8626371177,0.0,0.0,0,0.0,0
405,TRANSFER,6723.86,C5884080139,12155.86,5432.0,C2721355673,199.52,6923.38,0,0.0033333333333333335,0
402,TRANSFER,306.92,C9751963589,463.21,156.29,C3866755218,4537.56,4844.48,0,0.0,0
13,TRANSFER,3879.89,C2317723211,3598.56,0.0,M3145756342,0.0,0.0,1,0.6833333333333333,1
535,TRANSFER,2371.24,C9856756553,2235.76,0.0,M5194066484,0.0,0.0,1,0.9233333333333333,1
414,TRANSFER,2670.77,C6623360831,2442.29,0.0,M6199197408,0.0,0.0,1,0.8366666666666667,1
215,TRANSFER,1.0,C9697354961,0.0,0.0,C6317189421,61071.25,61072.25,0,0.0,0
675,PAYMENT,397.89,C3841827734,826.25,428.36,M5694439775,0.0,0.0,0,0.0,0
170,TRANSFER,488.08,C6471691689,445.42,0.0,C2771211118,16.14,16.14,1,0.19333333333333333,0
195,TRANSFER,641.91,C2320763135,829.96,188.05,C8809871735,3.54,3.54,1,0.08333333333333333,0
133,PAYMENT,1.0,C8478529823,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
315,CASH_OUT,1615.02,C9411532909,1804.5,189.48,C6027311960,1.46,1.46,1,0.006666666666666667,0
25,CASH_IN,5042.21,C3995732958,3663.07,8705.28,C7150970643,71.41,71.41,0,0.0,0
294,PAYMENT,31.92,C2254516608,67.17,35.25,M3831598303,0.0,0.0,0,0.0,0
72,TRANSFER,1.0,C5610783750,0.0,0.0,C4750707607,21.22,22.22,0,0.18,0
488,TRANSFER,4162.92,C5694848867,4563.21,400.29,M8063693463,0.0,0.0,1,0.31666666666666665,0
29,TRANSFER,3274.12,C5421592782,4853.04,1578.92,C9516893896,0.0,3274.12,0,0.0,0
658,PAYMENT,1.0,C5789617427,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
462,CASH_OUT,2550.71,C5935852056,3484.93,934.22,C9337145038,458.99,458.99,1,0.04,0
483,CASH_OUT,84.32,C6582557981,201.58,117.26,C2948728483,27116.14,27116.14,0,0.01,0
297,PAYMENT,1.0,C3520417815,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
577,TRANSFER,487.6,C6320115677,541.14,53.54,C2247484671,2.55,490.15,0,0.07666666666666666,0
469,TRANSFER,1.0,C1207916194,0.0,0.0,C8380312396,0.0,1.0,0,0.22,0
521,TRANSFER,44.07,C8122042835,93.5,49.43,C1613549255,164.56,208.63,0,0.07666666666666666,0
351,PAYMENT,101.83,C9392515666,404.9,303.07,M4399143287,0.0,0.0,0,0.0,0
561,PAYMENT,1.0,C3149484176,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
487,TRANSFER,5025.73,C3169561289,6235.65,1209.92,C5871743247,21.02,5046.75,1,0.043333333333333335,0
302,TRANSFER,3096.41,C9189503254,3779.78,683.37,C3033747850,15.09,3111.5,1,0.0,0
580,TRANSFER,6.94,C9741628563,9.18,2.24,C8257484586,137.05,143.99,0,0.09,0
462,TRANSFER,538.89,C4042413312,538.99,0.1,C6875597607,0.0,0.0,1,0.26,0
266,CASH_OUT,2101.87,C2879792991,2553.34,451.47,M9921025990,0.0,0.0,1,0.0033333333333333335,0
531,TRANSFER,1.0,C9147736635,0.0,0.0,C5064162365,48630.59,48631.59,0,0.01,0
377,PAYMENT,308.39,C5071218314,472.41,164.02,M1199447370,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C3528924461,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
496,CASH_OUT,5.49,C1541964762,24.89,19.4,C5334769475,0.0,0.0,0,0.03333333333333333,0
482,PAYMENT,408.21,C4022245086,751.72,343.51,M7437168216,0.0,0.0,0,0.0,0
206,CASH_OUT,1.0,C3746317213,0.03,0.0,C9558091177,0.0,0.0,0,0.013333333333333334,0
297,PAYMENT,1.0,C5431267548,1.07,0.07,M5000316394,0.0,0.0,0,0.0,0
152,TRANSFER,1.0,C5433722159,0.0,0.0,C3980491761,75.76,76.76,0,0.10666666666666667,0
663,TRANSFER,14.8,C2578662692,35.44,20.64,C8211516617,688.49,703.29,0,0.05333333333333334,0
589,CASH_OUT,12204.06,C3482206102,10278.22,0.0,M1122712790,0.0,0.0,1,0.18,0
137,PAYMENT,723.86,C4248149900,1272.92,549.06,M6525576685,0.0,0.0,0,0.0,0
319,TRANSFER,1815.12,C1264739091,1845.18,30.06,M6744039057,0.0,0.0,1,0.32,0
544,TRANSFER,1.0,C7645527239,0.0,0.0,C3304560537,119.98,120.98,0,0.12666666666666668,0
588,TRANSFER,479.51,C3725152347,648.19,168.68,C2854772804,133.03,133.03,1,0.06666666666666667,0
450,TRANSFER,1.21,C1696846464,4.48,3.27,C1643611097,720.99,722.2,0,0.06,0
10,PAYMENT,1.0,C7824150224,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
58,PAYMENT,1.0,C9249923427,0.0,0.0,M9916475897,0.0,0.0,0,0.0,0
702,PAYMENT,1.0,C4668931881,1.0,0.0,M3317856944,0.0,0.0,0,0.0,0
422,TRANSFER,1.0,C6613888489,0.0,0.0,C5625342041,0.0,1.0,0,0.20666666666666667,0
278,CASH_OUT,1841.64,C3057629778,1700.01,0.0,M9441870024,0.0,0.0,1,0.08666666666666667,0
356,TRANSFER,2963.75,C2073755632,2816.85,0.0,M9977193987,0.0,0.0,1,0.7533333333333333,1
322,CASH_IN,64334.31,C5729866281,0.0,64334.31,C6904897514,0.0,0.0,0,0.0,0
133,CASH_OUT,22.05,C9597198563,34.51,12.46,C5077921573,3229.25,3229.25,0,0.0,0
719,PAYMENT,1.0,C4110258855,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
505,TRANSFER,1.0,C8331319481,0.0,0.0,C3389594115,2014.44,2015.44,0,0.07333333333333333,0
202,TRANSFER,841.09,C8902275119,983.57,142.48,C6663846005,0.46,0.46,1,0.16666666666666666,0
7,DEBIT,225.5,C3828935922,266.23,40.73,M3145756342,0.0,0.0,0,0.013333333333333334,0
449,PAYMENT,2.62,C3815235019,8.48,5.86,M4896576569,0.0,0.0,0,0.0,0
44,CASH_OUT,719.52,C7420846622,2308.79,1589.27,C2732553940,464.31,464.31,0,0.0033333333333333335,0
340,PAYMENT,345.7,C3371357111,390.76,45.06,M9410569618,0.0,0.0,0,0.0,0
684,CASH_OUT,2583.81,C1862812038,2584.46,0.65,C7406579219,0.0,0.0,1,0.12333333333333334,0
38,CASH_OUT,4956.41,C1993998848,4638.04,0.0,C1569113257,1593.49,1593.49,1,0.016666666666666666,0
562,TRANSFER,1644.58,C2267619081,2220.94,576.36,M9773795424,0.0,0.0,1,0.29333333333333333,0
62,CASH_OUT,3787.92,C2848792488,4113.22,325.3,C5512036684,14687.78,14687.78,0,0.0,0
487,TRANSFER,17947.43,C2274350418,15725.91,0.0,M4641902461,0.0,0.0,1,0.93,1
583,PAYMENT,266.28,C2173242669,282.39,16.11,M6498703287,0.0,0.0,0,0.0,0
312,TRANSFER,2362.2,C6470052645,2109.41,0.0,C6317189421,61072.25,63434.45,1,0.01,0
686,CASH_OUT,1.0,C2180484299,0.0,0.0,C4022245086,343.51,343.51,0,0.04666666666666667,0
181,CASH_OUT,148.49,C4022360089,126.65,0.0,M9933702652,0.0,0.0,1,0.02,0
634,PAYMENT,170.89,C8131923452,508.44,337.55,M6771941776,0.0,0.0,0,0.0,0
197,TRANSFER,86.63,C1657675888,97.81,11.18,C7736142481,0.0,0.0,1,0.16666666666666666,0
234,CASH_OUT,62.95,C6859286614,97.56,34.61,C6265016831,0.0,0.0,0,0.0033333333333333335,0
146,DEBIT,1125.69,C3849232839,1208.37,82.68,M8728631945,0.0,0.0,0,0.016666666666666666,0
517,CASH_OUT,4632.44,C2283298067,3987.01,0.0,M1083302600,0.0,0.0,1,0.24666666666666667,0
316,PAYMENT,15.71,C4422700486,37.42,21.71,M8790289305,0.0,0.0,0,0.0,0
173,CASH_OUT,3233.3,C8750840032,2695.55,0.0,C9943959352,108254.63,108254.63,1,0.0,0
399,PAYMENT,442.72,C3815287619,537.03,94.31,M6011842297,0.0,0.0,0,0.0,0
138,TRANSFER,2951.27,C6822870815,3305.13,353.86,C1311570307,0.0,0.0,1,0.18666666666666668,0
321,PAYMENT,235.33,C9581991473,287.19,51.86,M6999146585,0.0,0.0,0,0.0,0
421,PAYMENT,1.0,C2982979741,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
612,PAYMENT,128.98,C3906611156,1030.56,901.58,M8458323087,0.0,0.0,0,0.0,0
348,CASH_OUT,9627.47,C5819946657,11962.94,2335.47,M9918338001,0.0,0.0,1,0.013333333333333334,0
265,PAYMENT,1.0,C5515628633,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
625,CASH_OUT,8768.78,C7666129822,7542.65,0.0,M6200141898,0.0,0.0,1,0.30333333333333334,0
589,DEBIT,27.54,C4256292393,50.09,22.55,M8740820392,0.0,0.0,0,0.03,0
271,TRANSFER,126.95,C1639509845,126.29,0.0,M4892544235,0.0,0.0,1,0.24,0
626,TRANSFER,1.0,C2064803502,1.03,0.03,C7949795085,18.08,19.08,0,0.20333333333333334,0
651,CASH_OUT,1.02,C8084809436,1.6,0.58,C9547119184,52.45,52.45,0,0.03,0
138,CASH_OUT,216.76,C1667483244,1057.9,841.14,C2867302554,12.22,12.22,0,0.0033333333333333335,0
258,TRANSFER,124.0,C2331039957,139.03,15.03,M1442421654,0.0,0.0,1,0.16333333333333333,0
621,PAYMENT,4.88,C6110943464,5.49,0.61,M2328736852,0.0,0.0,0,0.0,0
595,CASH_OUT,144.88,C8902275119,142.48,0.0,C1036351450,0.0,0.0,1,0.07666666666666666,0
458,PAYMENT,1.0,C7417183769,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
549,TRANSFER,1.0,C6879428703,1.56,0.56,C1110533960,163.83,164.83,0,0.11666666666666667,0
589,PAYMENT,62.9,C6892752604,130.53,67.63,M8218146534,0.0,0.0,0,0.0,0
33,PAYMENT,1.33,C8831899893,2.99,1.66,M7351460539,0.0,0.0,0,0.0,0
440,TRANSFER,336.13,C8949781901,689.53,353.4,C1940684569,0.0,336.13,0,0.05,0
490,PAYMENT,1.0,C2407863065,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
118,PAYMENT,1.0,C4956362540,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
697,CASH_OUT,1.0,C2073755632,0.0,0.0,C2549748436,0.0,0.0,0,0.056666666666666664,0
232,CASH_OUT,1.0,C1194576436,0.0,0.0,C2846465000,0.0,0.0,0,0.016666666666666666,0
69,CASH_OUT,1.0,C2111272861,0.23,0.0,C2811967841,103.86,103.86,0,0.0,0
82,CASH_OUT,3303.02,C2388450337,3268.88,0.0,C1311570307,0.0,0.0,1,0.056666666666666664,0
382,TRANSFER,86.77,C6588252632,112.27,25.5,C2095286033,316.58,403.35,0,0.01,0
161,TRANSFER,115.99,C7981077394,122.37,6.38,C3780475472,129687.48,129803.47,0,0.0033333333333333335,0
673,PAYMENT,1.68,C3045102506,7.83,6.15,M3517195150,0.0,0.0,0,0.0,0
507,PAYMENT,1.0,C6789292252,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
634,PAYMENT,26.72,C4574027737,54.77,28.05,M7960713821,0.0,0.0,0,0.0,0
369,CASH_OUT,2025.58,C5626388820,2724.3,698.72,M8458323087,0.0,0.0,1,0.01,0
614,DEBIT,1.0,C4203205881,0.0,0.0,M6786043791,0.0,0.0,0,0.05333333333333334,0
130,CASH_OUT,1972.83,C6043349038,3363.43,1390.6,C5283911723,904.06,904.06,0,0.0,0
343,TRANSFER,1591.09,C9463197203,1933.99,342.9,C4630196130,0.0,0.0,1,0.16666666666666666,0
136,PAYMENT,166.2,C1116402431,612.75,446.55,M6282009986,0.0,0.0,0,0.0,0
276,TRANSFER,43317.43,C3716924538,50347.53,7030.1,C5150090143,0.0,0.0,1,0.25,0
607,PAYMENT,89.32,C1408988968,160.59,71.27,M5067400473,0.0,0.0,0,0.0,0
59,DEBIT,1.0,C6340003593,0.0,0.0,M8727805468,0.0,0.0,0,0.02666666666666667,0
706,CASH_OUT,316.18,C8370987661,449.85,133.67,C9945002229,29.35,29.35,0,0.023333333333333334,0
299,CASH_OUT,2040.86,C7154795660,2485.77,444.91,C7935554354,867.55,867.55,1,0.0,0
295,TRANSFER,4842.75,C7374584386,4648.83,0.0,C2148679234,0.0,4842.75,1,0.04,0
340,CASH_IN,30036.66,C7208619610,0.0,30036.66,C4735313433,63.82,63.82,0,0.0,0
189,PAYMENT,607.52,C3734252963,1130.97,523.45,M4242579642,0.0,0.0,0,0.0,0
466,CASH_OUT,2401.57,C3591527330,2162.03,0.0,C5035765954,371.78,371.78,1,0.3233333333333333,0
696,CASH_OUT,9.08,C3360791536,29.47,20.39,C5992908271,108.07,108.07,0,0.023333333333333334,0
590,PAYMENT,240.32,C5254923696,531.76,291.44,M6932365592,0.0,0.0,0,0.0,0
355,TRANSFER,121.62,C1644608746,148.83,27.21,C8382963909,0.0,0.0,1,0.15,0
499,DEBIT,345.81,C9392707144,817.89,472.08,M4952177946,0.0,0.0,0,0.03333333333333333,0
684,TRANSFER,1.0,C9618334441,0.0,0.0,C9451577335,3.79,4.79,0,0.19,0
317,TRANSFER,2026.59,C3931997465,2709.04,682.45,C3878719791,377.41,377.41,1,0.0033333333333333335,0
314,CASH_IN,165.32,C1091729577,106.71,272.03,C7772180882,40.89,40.89,0,0.0,0
517,CASH_OUT,376.7,C6982610835,485.64,108.94,C4590711152,0.0,0.0,0,0.03333333333333333,0
342,PAYMENT,1.0,C1033015788,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
142,TRANSFER,90.35,C7598745558,96.4,6.05,C4574027737,28.05,118.4,1,0.08666666666666667,0
341,PAYMENT,1.0,C7666869046,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
17,TRANSFER,1.0,C7471636437,0.0,0.0,C6792661894,95497.31,95498.31,0,0.0,0
420,TRANSFER,686.04,C7539399243,822.42,136.38,C4037270171,0.0,686.04,0,0.043333333333333335,0
39,CASH_OUT,4.21,C7098134112,4.54,0.33,C6496596008,61077.96,61077.96,0,0.0,0
150,PAYMENT,116.73,C8257484586,143.99,27.26,M2916502228,0.0,0.0,0,0.0,0
75,DEBIT,24285.67,C5058691146,87263.23,62977.56,M8778927211,0.0,0.0,0,0.006666666666666667,0
607,TRANSFER,276.32,C8453283834,434.29,157.97,C1271730355,19.0,295.32,0,0.056666666666666664,0
368,PAYMENT,1.0,C3614915281,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
578,CASH_OUT,3276.66,C5606736607,3875.13,598.47,C3591527330,0.0,0.0,1,0.023333333333333334,0
566,TRANSFER,1.0,C9857430687,0.0,0.0,C3412273600,14421.26,14422.26,0,0.0033333333333333335,0
301,CASH_OUT,76.71,C9318010743,1933.79,1857.08,C4586784711,1.0,1.0,0,0.01,0
417,PAYMENT,7646.71,C5870268582,9974.03,2327.32,M4158643786,0.0,0.0,0,0.0,0
